C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-47-10-060.load
Comment s10h
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
103.160	285.760	118.440	193.640	597.840	103.160	0.000	0.000	2.500	2.500	103.160		
103.170	270.720	118.440	204.920	594.080	103.170	0.000	0.000	2.500	2.500	103.170		
103.180	255.680	118.440	212.440	586.560	103.180	0.000	0.000	2.500	2.500	103.180		
103.190	248.160	118.440	219.960	586.560	103.190	0.000	0.000	0.000	0.000	103.190		
103.200	238.760	122.200	227.480	588.440	103.200	0.000	0.000	0.000	0.000	103.200		
103.210	231.110	122.240	236.840	590.190	103.210	0.000	0.000	0.000	0.000	103.210		
103.220	223.470	126.060	244.480	594.010	103.220	0.000	0.000	0.000	0.000	103.220		
103.230	219.650	129.880	252.120	601.650	103.230	0.000	0.000	0.000	0.000	103.230		
103.240	208.190	131.790	261.670	601.650	103.240	0.000	0.000	0.000	0.000	103.240		
103.250	202.460	135.610	273.130	611.200	103.250	0.000	0.000	0.000	0.000	103.250		
103.260	194.820	139.430	284.590	618.840	103.260	0.000	0.000	0.000	0.000	103.260		
103.270	183.360	141.340	296.050	620.750	103.270	0.000	0.000	0.000	0.000	103.270		
103.280	169.990	147.070	311.330	628.390	103.280	0.000	0.000	0.000	0.000	103.280		
103.290	154.710	148.980	332.340	636.030	103.290	0.000	0.000	0.000	0.000	103.290		
103.300	135.610	150.890	351.440	637.940	103.300	0.000	0.000	0.000	0.000	103.300		
103.310	118.420	150.890	372.450	641.760	103.310	0.000	0.000	0.000	0.000	103.310		
103.320	101.230	148.980	393.460	643.670	103.320	0.000	0.000	0.000	0.000	103.320		
103.330	84.040	148.980	418.290	651.310	103.330	0.000	0.000	0.000	0.000	103.330		
103.340	68.760	143.250	446.940	658.950	103.340	0.000	0.000	0.000	0.000	103.340		
103.350	53.480	139.430	477.500	670.410	103.350	0.000	0.000	0.000	0.000	103.350		
103.360	38.720	128.260	505.780	672.760	103.360	0.000	0.000	0.000	0.000	103.360		
103.370	29.040	118.580	529.980	677.600	103.370	0.000	0.000	11.440	11.440	103.370		
103.380	21.780	108.900	551.760	682.440	103.380	0.000	0.000	27.170	27.170	103.380		
103.390	14.520	99.220	568.700	682.440	103.390	0.000	1.430	51.480	52.910	103.390		
103.400	9.680	89.540	580.800	680.020	103.400	0.000	1.430	87.230	88.660	103.400		
103.410	4.840	79.860	592.900	677.600	103.410	0.000	4.290	131.560	135.850	103.410		
103.420	2.420	70.180	600.160	672.760	103.420	0.000	7.150	177.320	184.470	103.420		
103.430	2.420	60.500	605.000	667.920	103.430	0.000	7.150	207.350	214.500	103.430		
103.440	0.000	53.240	605.000	658.240	103.440	0.000	8.580	228.800	237.380	103.440		
103.450	0.000	45.980	600.160	646.140	103.450	0.000	14.300	247.390	261.690	103.450		
103.460	0.000	36.300	590.480	626.780	103.460	4.290	21.450	267.410	293.150	103.460		
103.470	0.000	29.040	573.540	602.580	103.470	14.300	34.320	287.430	336.050	103.470		
103.480	0.000	21.780	554.180	575.960	103.480	27.170	41.470	311.740	380.380	103.480		
103.490	0.000	14.520	529.980	544.500	103.490	38.610	51.480	334.620	424.710	103.490		
103.500	0.000	7.260	496.100	503.360	103.500	48.620	61.490	357.500	467.610	103.500		
103.510	0.000	1.800	450.000	451.800	103.510	59.840	71.060	381.480	512.380	103.510		
103.520	0.000	0.000	388.800	388.800	103.520	67.320	82.280	403.920	553.520	103.520		
103.530	0.000	0.000	325.800	325.800	103.530	74.800	91.630	426.360	592.790	103.530		
103.540	0.000	0.000	257.400	257.400	103.540	82.280	100.980	446.930	630.190	103.540		
103.550	0.000	0.000	187.200	187.200	103.550	89.760	114.070	458.150	661.980	103.550		
103.560	0.000	0.000	129.600	129.600	103.560	97.240	121.550	467.500	686.290	103.560		
103.570	0.000	0.000	84.600	84.600	103.570	100.980	127.160	467.500	695.640	103.570		
103.580	0.000	0.000	54.000	54.000	103.580	108.460	134.640	467.500	710.600	103.580		
103.590	0.000	0.000	32.400	32.400	103.590	119.680	138.380	456.280	714.340	103.590		
103.600	0.000	0.000	16.200	16.200	103.600	123.420	142.120	446.930	712.470	103.600		
103.610	0.000	0.000	10.800	10.800	103.610	130.900	142.120	426.360	699.380	103.610		
103.620	0.000	0.000	9.000	9.000	103.620	138.380	142.120	409.530	690.030	103.620		
103.630	0.000	0.000	9.000	9.000	103.630	145.860	142.120	387.090	675.070	103.630		
103.640	0.000	0.000	7.200	7.200	103.640	153.340	138.380	359.040	650.760	103.640		
103.650	0.000	0.000	7.200	7.200	103.650	160.820	138.380	334.730	633.930	103.650		
103.660	0.000	0.000	5.000	5.000	103.660	174.720	139.440	307.440	621.600	103.660		
103.670	0.000	0.000	5.000	5.000	103.670	186.480	139.440	282.240	608.160	103.670		
103.680	0.000	0.000	5.000	5.000	103.680	201.600	139.440	257.040	598.080	103.680		
103.690	0.000	0.000	5.000	5.000	103.690	216.720	139.440	236.880	593.040	103.690		
103.700	0.000	0.000	2.500	2.500	103.700	231.840	141.120	211.680	584.640	103.700		
103.710	0.000	0.000	0.000	0.000	103.710	246.960	141.120	189.840	577.920	103.710		
103.720	0.000	0.000	2.500	2.500	103.720	262.080	141.120	169.680	572.880	103.720		
103.730	0.000	0.000	2.500	2.500	103.730	278.880	141.120	149.520	569.520	103.730		
103.740	0.000	0.000	0.000	0.000	103.740	299.040	141.120	131.040	571.200	103.740		
103.750	0.000	0.000	0.000	0.000	103.750	315.840	141.120	110.880	567.840	103.750		
103.760	0.000	0.000	0.000	0.000	103.760	336.000	141.120	97.440	574.560	103.760		
103.770	0.000	0.000	0.000	0.000	103.770	356.160	139.440	82.320	577.920	103.770		
103.780	0.000	0.000	0.000	0.000	103.780	376.320	139.440	68.880	584.640	103.780		
103.790	0.000	0.000	0.000	0.000	103.790	399.840	136.080	58.800	594.720	103.790		
103.800	0.000	0.000	0.000	0.000	103.800	420.000	134.400	48.720	603.120	103.800		
103.810	0.000	0.000	0.000	0.000	103.810	440.920	125.560	37.960	604.440	103.810		
103.820	0.000	0.000	0.000	0.000	103.820	467.200	119.720	32.120	619.040	103.820		
103.830	0.000	0.000	0.000	0.000	103.830	484.720	113.880	20.440	619.040	103.830		
103.840	0.000	0.000	0.000	0.000	103.840	505.160	105.120	14.600	624.880	103.840		
103.850	0.000	0.000	0.000	0.000	103.850	528.520	102.200	8.760	639.480	103.850		
103.860	0.000	0.000	0.000	0.000	103.860	548.960	93.440	2.920	645.320	103.860		
103.870	0.000	0.000	0.000	0.000	103.870	569.400	84.680	0.000	654.080	103.870		
103.880	0.000	0.000	0.000	0.000	103.880	589.840	81.760	0.000	671.600	103.880		
103.890	0.000	0.000	0.000	0.000	103.890	613.200	73.000	0.000	686.200	103.890		
103.900	0.000	0.000	0.000	0.000	103.900	642.400	67.160	0.000	709.560	103.900		
103.910	0.000	0.000	0.000	0.000	103.910	662.840	61.320	0.000	724.160	103.910		
103.920	0.000	0.000	2.500	2.500	103.920	683.280	52.560	0.000	735.840	103.920		
103.930	0.000	0.000	0.000	0.000	103.930	703.720	43.800	0.000	747.520	103.930		
103.940	0.000	0.000	0.000	0.000	103.940	721.240	35.040	0.000	756.280	103.940		
103.950	0.000	0.000	0.000	0.000	103.950	730.000	29.200	0.000	759.200	103.950		
103.960	0.000	0.000	0.000	0.000	103.960	732.500	20.510	0.000	753.010	103.960		
103.970	0.000	0.000	0.000	0.000	103.970	729.570	14.650	0.000	744.220	103.970		
103.980	14.490	1.610	0.000	16.100	103.980	714.920	11.720	0.000	726.640	103.980		
103.990	43.470	4.830	0.000	48.300	103.990	694.410	5.860	0.000	700.270	103.990		
104.000	94.990	6.440	0.000	101.430	104.000	665.110	0.000	0.000	665.110	104.000		
104.010	151.340	9.660	0.000	161.000	104.010	629.950	0.000	0.000	629.950	104.010		
104.020	201.250	11.270	0.000	212.520	104.020	580.140	0.000	0.000	580.140	104.020		
104.030	255.990	14.490	0.000	270.480	104.030	518.610	0.000	0.000	518.610	104.030		
104.040	305.900	20.930	1.610	328.440	104.040	445.360	0.000	0.000	445.360	104.040		
104.050	346.150	37.030	6.440	389.620	104.050	357.460	0.000	0.000	357.460	104.050		
104.060	371.910	56.350	14.490	442.750	104.060	266.630	0.000	0.000	266.630	104.060		
104.070	379.960	66.010	24.150	470.120	104.070	184.590	0.000	0.000	184.590	104.070		
104.080	379.960	77.280	33.810	491.050	104.080	117.200	0.000	0.000	117.200	104.080		
104.090	386.400	88.550	49.910	524.860	104.090	70.320	0.000	0.000	70.320	104.090		
104.100	402.500	101.430	61.180	565.110	104.100	38.090	0.000	0.000	38.090	104.100		
104.110	417.120	119.680	72.160	608.960	104.110	22.500	0.000	0.000	22.500	104.110		
104.120	429.440	132.000	80.960	642.400	104.120	17.460	0.000	0.000	17.460	104.120		
104.130	436.480	144.320	86.240	667.040	104.130	14.940	0.000	0.000	14.940	104.130		
104.140	440.000	154.880	89.760	684.640	104.140	12.420	0.000	0.000	12.420	104.140		
104.150	440.000	167.200	91.520	698.720	104.150	9.990	0.000	0.000	9.990	104.150		
104.160	434.720	176.000	91.520	702.240	104.160	7.470	0.000	0.000	7.470	104.160		
104.170	424.160	186.560	93.280	704.000	104.170	7.470	0.000	0.000	7.470	104.170		
104.180	408.320	197.120	96.800	702.240	104.180	7.470	0.000	0.000	7.470	104.180		
104.190	392.480	204.160	98.560	695.200	104.190	4.950	0.000	0.000	4.950	104.190		
104.200	371.360	209.440	98.560	679.360	104.200	4.950	0.000	0.000	4.950	104.200		
104.210	348.480	216.480	102.080	667.040	104.210	4.950	0.000	0.000	4.950	104.210		
104.220	318.560	221.760	102.080	642.400	104.220	2.430	0.000	0.000	2.430	104.220		
104.230	288.640	223.520	103.840	616.000	104.230	2.430	0.000	0.000	2.430	104.230		
104.240	264.000	227.040	107.360	598.400	104.240	2.430	0.000	0.000	2.430	104.240		
104.250	239.360	227.040	109.120	575.520	104.250	0.000	0.000	0.000	0.000	104.250		
104.260	214.730	229.990	112.270	556.990	104.260	0.000	0.000	0.000	0.000	104.260		
104.270	197.290	229.990	114.450	541.730	104.270	0.000	0.000	0.000	0.000	104.270		
104.280	182.030	232.170	116.630	530.830	104.280	0.000	0.000	0.000	0.000	104.280		
104.290	168.950	234.350	124.260	527.560	104.290	0.000	0.000	0.000	0.000	104.290		
104.300	159.140	234.350	129.710	523.200	104.300	0.000	0.000	0.000	0.000	104.300		
104.310	149.330	239.800	137.340	526.470	104.310	0.000	0.000	0.000	0.000	104.310		
104.320	139.520	244.160	144.970	528.650	104.320	0.000	0.000	0.000	0.000	104.320		
104.330	131.890	249.610	151.510	533.010	104.330	0.000	0.000	0.000	0.000	104.330		
104.340	124.260	251.790	159.140	535.190	104.340	0.000	0.000	0.000	0.000	104.340		
104.350	116.630	259.420	168.950	545.000	104.350	0.000	0.000	0.000	0.000	104.350		
104.360	109.000	261.600	182.030	552.630	104.360	0.000	0.000	0.000	0.000	104.360		
104.370	104.640	267.050	189.660	561.350	104.370	0.000	0.000	0.000	0.000	104.370		
104.380	97.010	269.230	199.470	565.710	104.380	0.000	0.000	0.000	0.000	104.380		
104.390	89.380	272.500	209.280	571.160	104.390	0.000	0.000	0.000	0.000	104.390		
104.400	81.750	272.500	219.090	573.340	104.400	0.000	0.000	0.000	0.000	104.400		
104.410	74.520	273.240	231.840	579.600	104.410	0.000	0.000	0.000	0.000	104.410		
104.420	64.170	273.240	244.260	581.670	104.420	0.000	0.000	0.000	0.000	104.420		
104.430	57.960	277.380	254.610	589.950	104.430	0.000	0.000	0.000	0.000	104.430		
104.440	51.750	273.240	271.170	596.160	104.440	0.000	0.000	0.000	0.000	104.440		
104.450	45.540	273.240	285.660	604.440	104.450	0.000	0.000	0.000	0.000	104.450		
104.460	39.330	273.240	304.290	616.860	104.460	0.000	0.000	0.000	0.000	104.460		
104.470	33.120	271.170	327.060	631.350	104.470	0.000	0.000	0.000	0.000	104.470		
104.480	28.980	267.030	343.620	639.630	104.480	0.000	0.000	0.000	0.000	104.480		
104.490	18.630	258.750	368.460	645.840	104.490	0.000	0.000	0.000	0.000	104.490		
104.500	12.420	250.470	393.300	656.190	104.500	0.000	0.000	0.000	0.000	104.500		
104.510	2.070	238.050	422.280	662.400	104.510	0.000	0.000	0.000	0.000	104.510		
104.520	0.000	221.490	449.190	670.680	104.520	0.000	0.000	0.000	0.000	104.520		
104.530	0.000	204.930	471.960	676.890	104.530	0.000	0.000	4.960	4.960	104.530		
104.540	0.000	186.300	496.800	683.100	104.540	0.000	4.960	34.720	39.680	104.540		
104.550	0.000	165.600	517.500	683.100	104.550	0.000	12.400	77.500	89.900	104.550		
104.560	0.000	146.880	531.360	678.240	104.560	0.000	14.560	139.360	153.920	104.560		
104.570	0.000	127.440	540.000	667.440	104.570	0.000	16.640	220.480	237.120	104.570		
104.580	0.000	112.320	540.000	652.320	104.580	0.000	18.720	314.080	332.800	104.580		
104.590	0.000	97.200	533.520	630.720	104.590	2.080	29.120	403.520	434.720	104.590		
104.600	0.000	84.240	518.400	602.640	104.600	4.160	43.680	472.160	520.000	104.600		
104.610	0.000	71.280	492.480	563.760	104.610	12.480	56.160	503.360	572.000	104.610		
104.620	0.000	60.480	453.600	514.080	104.620	16.640	68.640	505.440	590.720	104.620		
104.630	0.000	51.840	403.920	455.760	104.630	27.040	79.040	505.440	611.520	104.630		
104.640	0.000	41.040	352.080	393.120	104.640	39.520	89.440	511.680	640.640	104.640		
104.650	0.000	32.400	291.600	324.000	104.650	49.920	99.840	515.840	665.600	104.650		
104.660	0.000	19.440	228.960	248.400	104.660	58.240	108.160	520.000	686.400	104.660		
104.670	0.000	10.800	170.640	181.440	104.670	70.720	120.640	520.000	711.360	104.670		
104.680	0.000	4.320	114.480	118.800	104.680	79.040	131.040	511.680	721.760	104.680		
104.690	0.000	0.000	71.280	71.280	104.690	87.360	139.360	503.360	730.080	104.690		
104.700	0.000	0.000	45.360	45.360	104.700	93.600	145.600	499.200	738.400	104.700		
104.710	0.000	0.000	27.500	27.500	104.710	100.880	157.140	485.000	743.020	104.710		
104.720	0.000	0.000	17.490	17.490	104.720	106.700	164.900	469.480	741.080	104.720		
104.730	0.000	0.000	12.430	12.430	104.730	110.580	170.720	452.020	733.320	104.730		
104.740	0.000	0.000	7.480	7.480	104.740	118.340	178.480	428.740	725.560	104.740		
104.750	0.000	0.000	9.900	9.900	104.750	124.160	184.300	403.520	711.980	104.750		
104.760	0.000	0.000	7.480	7.480	104.760	131.920	188.180	374.420	694.520	104.760		
104.770	0.000	0.000	4.950	4.950	104.770	139.680	194.000	341.440	675.120	104.770		
104.780	0.000	0.000	4.950	4.950	104.780	143.560	194.000	308.460	646.020	104.780		
104.790	0.000	0.000	2.420	2.420	104.790	149.380	195.940	273.540	618.860	104.790		
104.800	0.000	0.000	2.420	2.420	104.800	153.260	194.000	244.440	591.700	104.800		
104.810	0.000	0.000	2.420	2.420	104.810	161.020	194.000	213.400	568.420	104.810		
104.820	0.000	0.000	0.000	0.000	104.820	168.780	195.940	186.240	550.960	104.820		
104.830	0.000	0.000	0.000	0.000	104.830	176.540	199.820	166.840	543.200	104.830		
104.840	0.000	0.000	0.000	0.000	104.840	186.240	199.820	149.380	535.440	104.840		
104.850	0.000	0.000	0.000	0.000	104.850	194.000	199.820	131.920	525.740	104.850		
104.860	0.000	0.000	0.000	0.000	104.860	209.760	198.720	114.080	522.560	104.860		
104.870	0.000	0.000	0.000	0.000	104.870	218.960	196.880	101.200	517.040	104.870		
104.880	0.000	0.000	0.000	0.000	104.880	233.680	196.880	92.000	522.560	104.880		
104.890	0.000	0.000	0.000	0.000	104.890	246.560	193.200	80.960	520.720	104.890		
104.900	0.000	0.000	0.000	0.000	104.900	264.960	193.200	71.760	529.920	104.900		
104.910	0.000	0.000	0.000	0.000	104.910	281.520	189.520	60.720	531.760	104.910		
104.920	0.000	0.000	0.000	0.000	104.920	299.920	185.840	53.360	539.120	104.920		
104.930	0.000	0.000	0.000	0.000	104.930	316.480	184.000	46.000	546.480	104.930		
104.940	0.000	0.000	0.000	0.000	104.940	334.880	182.160	38.640	555.680	104.940		
104.950	0.000	0.000	0.000	0.000	104.950	351.440	178.480	31.280	561.200	104.950		
104.960	0.000	0.000	0.000	0.000	104.960	369.840	176.640	23.920	570.400	104.960		
104.970	0.000	0.000	0.000	0.000	104.970	388.240	174.800	14.720	577.760	104.970		
104.980	0.000	0.000	0.000	0.000	104.980	412.160	167.440	7.360	586.960	104.980		
104.990	0.000	0.000	0.000	0.000	104.990	436.080	163.760	1.840	601.680	104.990		
105.000	0.000	0.000	0.000	0.000	105.000	460.000	161.920	0.000	621.920	105.000		
105.010	0.000	0.000	0.000	0.000	105.010	487.680	157.480	0.000	645.160	105.010		
105.020	0.000	0.000	0.000	0.000	105.020	513.080	149.860	0.000	662.940	105.020		
105.030	0.000	0.000	0.000	0.000	105.030	538.480	139.700	0.000	678.180	105.030		
105.040	0.000	0.000	0.000	0.000	105.040	561.340	129.540	0.000	690.880	105.040		
105.050	0.000	0.000	0.000	0.000	105.050	584.200	116.840	0.000	701.040	105.050		
105.060	0.000	0.000	1.700	1.700	105.060	601.980	106.680	0.000	708.660	105.060		
105.070	0.000	0.000	0.000	0.000	105.070	617.220	91.440	0.000	708.660	105.070		
105.080	0.000	0.000	0.000	0.000	105.080	629.920	81.280	0.000	711.200	105.080		
105.090	0.000	0.000	0.000	0.000	105.090	635.000	68.580	0.000	703.580	105.090		
105.100	0.000	0.000	0.000	0.000	105.100	635.000	58.420	0.000	693.420	105.100		
105.110	4.250	4.250	0.000	8.500	105.110	629.920	48.260	0.000	678.180	105.110		
105.120	29.750	6.800	0.000	36.550	105.120	614.680	40.640	0.000	655.320	105.120		
105.130	82.450	9.350	0.000	91.800	105.130	591.820	30.480	0.000	622.300	105.130		
105.140	149.600	9.350	0.000	158.950	105.140	558.800	20.320	0.000	579.120	105.140		
105.150	212.500	9.350	0.000	221.850	105.150	508.000	12.700	0.000	520.700	105.150		
105.160	282.240	16.800	0.000	299.040	105.160	442.500	3.540	0.000	446.040	105.160		
105.170	330.960	26.880	3.360	361.200	105.170	369.930	0.000	0.000	369.930	105.170		
105.180	366.240	43.680	11.760	421.680	105.180	292.050	0.000	0.000	292.050	105.180		
105.190	379.680	58.800	26.880	465.360	105.190	212.400	0.000	0.000	212.400	105.190		
105.200	371.280	67.200	36.960	475.440	105.200	141.600	0.000	0.000	141.600	105.200		
105.210	369.600	73.920	48.720	492.240	105.210	92.040	0.000	0.000	92.040	105.210		
105.220	374.640	84.000	63.840	522.480	105.220	56.640	0.000	0.000	56.640	105.220		
105.230	384.720	94.080	78.960	557.760	105.230	33.630	0.000	0.000	33.630	105.230		
105.240	399.840	104.160	87.360	591.360	105.240	21.240	0.000	0.000	21.240	105.240		
105.250	411.600	114.240	99.120	624.960	105.250	19.470	0.000	0.000	19.470	105.250		
105.260	416.640	124.320	105.840	646.800	105.260	14.160	0.000	0.000	14.160	105.260		
105.270	420.000	134.400	115.920	670.320	105.270	12.390	0.000	0.000	12.390	105.270		
105.280	414.960	144.480	126.000	685.440	105.280	12.390	0.000	0.000	12.390	105.280		
105.290	406.560	154.560	136.080	697.200	105.290	8.850	0.000	0.000	8.850	105.290		
105.300	396.480	164.640	146.160	707.280	105.300	8.850	0.000	0.000	8.850	105.300		
105.310	380.000	171.760	161.120	712.880	105.310	10.000	0.000	0.000	10.000	105.310		
105.320	357.200	179.360	174.800	711.360	105.320	7.480	0.000	0.000	7.480	105.320		
105.330	331.360	183.920	186.960	702.240	105.330	7.480	0.000	0.000	7.480	105.330		
105.340	304.000	186.960	194.560	685.520	105.340	7.480	0.000	0.000	7.480	105.340		
105.350	272.080	190.000	206.720	668.800	105.350	5.000	0.000	0.000	5.000	105.350		
105.360	244.720	190.000	218.880	653.600	105.360	7.480	0.000	0.000	7.480	105.360		
105.370	214.320	190.000	231.040	635.360	105.370	5.000	0.000	0.000	5.000	105.370		
105.380	183.920	190.000	241.680	615.600	105.380	5.000	0.000	0.000	5.000	105.380		
105.390	156.560	186.960	253.840	597.360	105.390	2.480	0.000	0.000	2.480	105.390		
105.400	133.760	183.920	266.000	583.680	105.400	2.480	0.000	0.000	2.480	105.400		
105.410	117.040	182.400	276.640	576.080	105.410	2.480	0.000	0.000	2.480	105.410		
105.420	98.800	179.360	288.800	566.960	105.420	2.480	0.000	0.000	2.480	105.420		
105.430	83.600	174.800	307.040	565.440	105.430	2.480	0.000	0.000	2.480	105.430		
105.440	71.440	168.720	319.200	559.360	105.440	2.480	0.000	0.000	2.480	105.440		
105.450	62.320	164.160	331.360	557.840	105.450	2.480	0.000	0.000	2.480	105.450		
105.460	51.480	156.780	346.320	554.580	105.460	2.500	0.000	0.000	2.500	105.460		
105.470	46.800	154.440	358.020	559.260	105.470	2.500	0.000	0.000	2.500	105.470		
105.480	39.780	149.760	374.400	563.940	105.480	2.500	0.000	0.000	2.500	105.480		
105.490	37.440	147.420	386.100	570.960	105.490	0.000	0.000	0.000	0.000	105.490		
105.500	30.420	140.400	404.820	575.640	105.500	2.500	0.000	0.000	2.500	105.500		
105.510	23.400	138.060	418.860	580.320	105.510	0.000	0.000	0.000	0.000	105.510		
105.520	18.720	133.380	435.240	587.340	105.520	0.000	0.000	0.000	0.000	105.520		
105.530	14.040	133.380	451.620	599.040	105.530	0.000	0.000	0.000	0.000	105.530		
105.540	11.700	131.040	470.340	613.080	105.540	2.500	0.000	0.000	2.500	105.540		
105.550	9.360	126.360	486.720	622.440	105.550	0.000	0.000	0.000	0.000	105.550		
105.560	7.020	121.680	503.100	631.800	105.560	0.000	0.000	0.000	0.000	105.560		
105.570	4.680	117.000	521.820	643.500	105.570	2.500	0.000	0.000	2.500	105.570		
105.580	2.340	112.320	538.200	652.860	105.580	2.500	0.000	0.000	2.500	105.580		
105.590	0.000	109.980	559.260	669.240	105.590	0.000	0.000	0.000	0.000	105.590		
105.600	0.000	100.620	585.000	685.620	105.600	2.500	0.000	0.000	2.500	105.600		
105.610	0.000	93.450	603.420	696.870	105.610	1.970	0.000	0.000	1.970	105.610		
105.620	0.000	85.440	622.110	707.550	105.620	1.970	0.000	0.000	1.970	105.620		
105.630	0.000	77.430	638.130	715.560	105.630	0.000	0.000	0.000	0.000	105.630		
105.640	0.000	72.090	648.810	720.900	105.640	0.000	3.940	31.520	35.460	105.640		
105.650	0.000	61.410	659.490	720.900	105.650	0.000	9.850	88.650	98.500	105.650		
105.660	0.000	53.400	667.500	720.900	105.660	0.000	9.850	163.510	173.360	105.660		
105.670	0.000	45.390	667.500	712.890	105.670	0.000	13.790	238.370	252.160	105.670		
105.680	0.000	37.380	662.160	699.540	105.680	1.970	15.760	309.290	327.020	105.680		
105.690	0.000	32.040	654.150	686.190	105.690	5.910	25.610	384.150	415.670	105.690		
105.700	0.000	24.030	635.460	659.490	105.700	11.820	41.370	443.250	496.440	105.700		
105.710	0.000	13.350	606.090	619.440	105.710	15.760	57.130	476.740	549.630	105.710		
105.720	0.000	8.010	560.700	568.710	105.720	29.550	78.800	484.620	592.970	105.720		
105.730	0.000	2.670	499.290	501.960	105.730	43.340	88.650	476.740	608.730	105.730		
105.740	0.000	0.000	427.200	427.200	105.740	59.100	98.500	476.740	634.340	105.740		
105.750	0.000	0.000	347.100	347.100	105.750	70.920	112.290	492.500	675.710	105.750		
105.760	0.000	0.000	257.500	257.500	105.760	81.700	120.400	513.850	715.950	105.760		
105.770	0.000	0.000	179.220	179.220	105.770	86.000	129.000	526.750	741.750	105.770		
105.780	0.000	0.000	121.540	121.540	105.780	94.600	135.450	531.050	761.100	105.780		
105.790	0.000	0.000	82.400	82.400	105.790	96.750	141.900	537.500	776.150	105.790		
105.800	0.000	0.000	54.590	54.590	105.800	101.050	146.200	533.200	780.450	105.800		
105.810	0.000	2.060	33.990	36.050	105.810	107.500	150.500	531.050	789.050	105.810		
105.820	0.000	2.060	24.720	26.780	105.820	111.800	156.950	526.750	795.500	105.820		
105.830	0.000	0.000	21.630	21.630	105.830	116.100	159.100	516.000	791.200	105.830		
105.840	0.000	0.000	16.480	16.480	105.840	120.400	163.400	496.650	780.450	105.840		
105.850	0.000	0.000	14.420	14.420	105.850	126.850	163.400	470.850	761.100	105.850		
105.860	0.000	0.000	14.420	14.420	105.860	133.300	163.400	442.900	739.600	105.860		
105.870	0.000	0.000	12.360	12.360	105.870	139.750	163.400	408.500	711.650	105.870		
105.880	0.000	0.000	9.270	9.270	105.880	144.050	161.250	374.100	679.400	105.880		
105.890	0.000	0.000	9.270	9.270	105.890	150.500	159.100	333.250	642.850	105.890		
105.900	0.000	0.000	9.270	9.270	105.900	156.950	156.950	296.700	610.600	105.900		
105.910	0.000	0.000	10.000	10.000	105.910	164.020	154.290	259.930	578.240	105.910		
105.920	0.000	0.000	7.480	7.480	105.920	172.360	151.510	229.350	553.220	105.920		
105.930	0.000	0.000	5.000	5.000	105.930	182.090	151.510	207.110	540.710	105.930		
105.940	0.000	0.000	5.000	5.000	105.940	189.040	151.510	184.870	525.420	105.940		
105.950	0.000	0.000	5.000	5.000	105.950	201.550	151.510	166.800	519.860	105.950		
105.960	0.000	0.000	7.480	7.480	105.960	214.060	157.070	151.510	522.640	105.960		
105.970	0.000	0.000	7.480	7.480	105.970	226.570	157.070	139.000	522.640	105.970		
105.980	0.000	0.000	5.000	5.000	105.980	239.080	161.240	126.490	526.810	105.980		
105.990	0.000	0.000	5.000	5.000	105.990	251.590	164.020	116.760	532.370	105.990		
106.000	0.000	0.000	5.000	5.000	106.000	266.880	166.800	107.030	540.710	106.000		
106.010	0.000	0.000	0.000	0.000	106.010	282.170	169.580	97.300	549.050	106.010		
106.020	0.000	0.000	2.480	2.480	106.020	294.680	172.360	86.180	553.220	106.020		
106.030	0.000	0.000	2.480	2.480	106.030	311.360	173.750	79.230	564.340	106.030		
106.040	0.000	0.000	2.480	2.480	106.040	326.650	173.750	69.500	569.900	106.040		
106.050	0.000	0.000	2.480	2.480	106.050	347.500	173.750	59.770	581.020	106.050		
106.060	0.000	0.000	2.500	2.500	106.060	371.220	174.850	51.110	597.180	106.060		
106.070	0.000	0.000	2.500	2.500	106.070	395.430	174.850	43.040	613.320	106.070		
106.080	0.000	0.000	2.500	2.500	106.080	419.640	174.850	34.970	629.460	106.080		
106.090	0.000	0.000	2.500	2.500	106.090	449.230	174.850	32.280	656.360	106.090		
106.100	0.000	0.000	2.500	2.500	106.100	476.130	169.470	21.520	667.120	106.100		
106.110	0.000	0.000	2.500	2.500	106.110	508.410	161.400	13.450	683.260	106.110		
106.120	0.000	0.000	2.500	2.500	106.120	538.000	147.950	8.070	694.020	106.120		
106.130	0.000	2.500	2.500	5.000	106.130	567.590	139.880	2.690	710.160	106.130		
106.140	0.000	2.500	2.500	5.000	106.140	597.180	123.740	0.000	720.920	106.140		
106.150	0.000	2.500	5.000	7.500	106.150	621.390	107.600	0.000	728.990	106.150		
106.160	0.000	2.500	5.000	7.500	106.160	640.220	94.150	0.000	734.370	106.160		
106.170	0.000	2.500	0.000	2.500	106.170	656.360	78.010	0.000	734.370	106.170		
106.180	0.000	2.500	2.500	5.000	106.180	667.120	67.250	0.000	734.370	106.180		
106.190	0.000	2.500	0.000	2.500	106.190	672.500	53.800	0.000	726.300	106.190		
106.200	0.000	0.000	0.000	0.000	106.200	669.810	43.040	0.000	712.850	106.200		
106.210	0.000	0.000	1.800	1.800	106.210	657.500	31.560	0.000	689.060	106.210		
