C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-25-51-096.load
Comment S10 vh crashed in 4
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
25.580	277.500	44.400	22.200	344.100	25.580	34.650	52.500	224.700	311.850	25.580		
25.590	274.170	46.620	24.420	345.210	25.590	42.000	54.600	217.350	313.950	25.590		
25.600	269.730	46.620	29.970	346.320	25.600	47.250	59.850	210.000	317.100	25.600		
25.610	264.180	49.950	32.190	346.320	25.610	52.500	61.950	201.600	316.050	25.610		
25.620	259.740	49.950	36.630	346.320	25.620	54.600	61.950	192.150	308.700	25.620		
25.630	251.970	52.170	44.400	348.540	25.630	59.850	61.950	181.650	303.450	25.630		
25.640	244.200	54.390	54.390	352.980	25.640	59.850	61.950	169.050	290.850	25.640		
25.650	234.210	54.390	64.380	352.980	25.650	62.000	62.000	155.000	279.000	25.650		
25.660	224.940	56.580	77.280	358.800	25.660	59.520	57.040	134.540	251.100	25.660		
25.670	213.900	56.580	86.940	357.420	25.670	59.520	54.560	114.700	228.780	25.670		
25.680	209.760	62.100	96.600	368.460	25.680	57.040	52.080	92.380	201.500	25.680		
25.690	207.000	62.100	104.880	373.980	25.690	49.600	44.640	64.480	158.720	25.690		
25.700	207.000	66.240	114.540	387.780	25.700	42.160	37.200	34.720	114.080	25.700		
25.710	207.000	71.760	126.960	405.720	25.710	34.720	27.280	14.880	76.880	25.710		
25.720	207.000	77.280	139.380	423.660	25.720	22.320	17.360	0.000	39.680	25.720		
25.730	211.140	81.420	151.800	444.360	25.730	7.440	12.400	0.000	19.840	25.730		
25.740	222.180	89.700	161.460	473.340	25.740	0.000	7.440	0.000	7.440	25.740		
25.750	237.360	96.600	173.880	507.840	25.750	0.000	4.960	0.000	4.960	25.750		
25.760	256.680	109.020	186.300	552.000	25.760	0.000	2.480	0.000	2.480	25.760		
25.770	281.520	118.680	197.340	597.540	25.770	0.000	4.960	0.000	4.960	25.770		
25.780	304.980	129.720	201.480	636.180	25.780	0.000	2.480	0.000	2.480	25.780		
25.790	327.060	139.380	209.760	676.200	25.790	0.000	2.480	0.000	2.480	25.790		
25.800	345.000	146.280	213.900	705.180	25.800	0.000	2.500	0.000	2.500	25.800		
25.810	359.640	149.480	216.080	725.200	25.810	0.000	2.500	2.500	5.000	25.810		
25.820	367.040	152.440	219.040	738.520	25.820	0.000	2.500	0.000	2.500	25.820		
25.830	370.000	152.440	219.040	741.480	25.830	0.000	2.500	0.000	2.500	25.830		
25.840	370.000	152.440	219.040	741.480	25.840	0.000	2.500	2.500	5.000	25.840		
25.850	364.080	146.520	219.040	729.640	25.850	0.000	0.000	0.000	0.000	25.850		
25.860	359.640	143.560	219.040	722.240	25.860	0.000	2.500	0.000	2.500	25.860		
25.870	353.720	139.120	214.600	707.440	25.870	0.000	2.500	0.000	2.500	25.870		
25.880	344.840	134.680	211.640	691.160	25.880	0.000	2.500	2.500	5.000	25.880		
25.890	331.520	124.320	207.200	663.040	25.890	0.000	2.500	2.500	5.000	25.890		
25.900	321.160	116.920	201.280	639.360	25.900	0.000	0.000	2.500	2.500	25.900		
25.910	312.280	109.520	196.840	618.640	25.910	0.000	0.000	5.000	5.000	25.910		
25.920	298.960	103.600	192.400	594.960	25.920	0.000	0.000	5.000	5.000	25.920		
25.930	291.560	94.720	185.000	571.280	25.930	0.000	0.000	5.000	5.000	25.930		
25.940	287.120	88.800	179.080	555.000	25.940	0.000	0.000	5.000	5.000	25.940		
25.950	284.160	84.360	171.680	540.200	25.950	0.000	0.000	4.980	4.980	25.950		
25.960	282.000	78.960	164.970	525.930	25.960	0.000	0.000	4.980	4.980	25.960		
25.970	284.820	76.140	156.510	517.470	25.970	0.000	0.000	7.500	7.500	25.970		
25.980	286.230	74.730	152.280	513.240	25.980	0.000	0.000	4.980	4.980	25.980		
25.990	289.050	74.730	149.460	513.240	25.990	0.000	0.000	4.980	4.980	25.990		
26.000	294.690	71.910	143.820	510.420	26.000	0.000	0.000	4.980	4.980	26.000		
26.010	296.100	74.730	143.820	514.650	26.010	0.000	0.000	4.980	4.980	26.010		
26.020	298.920	76.140	146.640	521.700	26.020	0.000	0.000	4.980	4.980	26.020		
26.030	304.560	76.140	146.640	527.340	26.030	0.000	0.000	4.980	4.980	26.030		
26.040	308.790	81.780	149.460	540.030	26.040	0.000	0.000	2.490	2.490	26.040		
26.050	314.430	84.600	152.280	551.310	26.050	0.000	0.000	2.490	2.490	26.050		
26.060	321.480	87.420	152.280	561.180	26.060	0.000	0.000	2.490	2.490	26.060		
26.070	329.940	88.830	153.690	572.460	26.070	0.000	0.000	0.000	0.000	26.070		
26.080	334.170	91.650	153.690	579.510	26.080	0.000	0.000	0.000	0.000	26.080		
26.090	341.220	91.650	153.690	586.560	26.090	0.000	2.490	0.000	2.490	26.090		
26.100	352.500	97.290	156.510	606.300	26.100	0.000	0.000	0.000	0.000	26.100		
26.110	359.160	98.400	150.880	608.440	26.110	0.000	0.000	0.000	0.000	26.110		
26.120	367.360	98.400	149.240	615.000	26.120	0.000	0.000	0.000	0.000	26.120		
26.130	372.280	101.680	145.960	619.920	26.130	0.000	0.000	0.000	0.000	26.130		
26.140	378.840	101.680	145.960	626.480	26.140	0.000	0.000	0.000	0.000	26.140		
26.150	387.040	101.680	139.400	628.120	26.150	0.000	0.000	0.000	0.000	26.150		
26.160	391.960	104.960	136.120	633.040	26.160	0.000	0.000	0.000	0.000	26.160		
26.170	396.880	104.960	131.200	633.040	26.170	0.000	47.250	264.600	311.850	26.170		
26.180	403.440	104.960	126.280	634.680	26.180	54.000	74.250	337.500	465.750	26.180		
26.190	406.720	106.600	119.720	633.040	26.190	16.200	44.550	270.000	330.750	26.190		
26.200	410.000	106.600	114.800	631.400	26.200	9.450	41.850	261.900	313.200	26.200		
26.210	401.800	104.960	106.600	613.360	26.210	14.850	47.250	261.900	324.000	26.210		
26.220	369.000	93.480	96.760	559.240	26.220	24.300	44.550	244.350	313.200	26.220		
26.230	321.440	82.000	86.920	490.360	26.230	29.700	47.250	232.200	309.150	26.230		
26.240	287.000	73.800	78.720	439.520	26.240	33.750	51.300	226.800	311.850	26.240		
26.250	254.200	67.240	73.800	395.240	26.250	44.200	59.800	224.900	328.900	26.250		
26.260	220.000	64.240	69.520	353.760	26.260	54.600	66.300	224.900	345.800	26.260		
26.270	184.800	57.200	69.520	311.520	26.270	62.400	74.100	228.800	365.300	26.270		
26.280	154.880	51.920	64.240	271.040	26.280	71.500	84.500	236.600	392.600	26.280		
26.290	124.960	46.640	64.240	235.840	26.290	74.100	92.300	244.400	410.800	26.290		
26.300	96.800	42.240	62.480	201.520	26.300	81.900	98.800	254.800	435.500	26.300		
26.310	72.160	36.960	66.880	176.000	26.310	89.700	104.000	260.000	453.700	26.310		
26.320	49.280	34.320	72.160	155.760	26.320	97.500	111.800	266.500	475.800	26.320		
26.330	31.680	34.320	79.200	145.200	26.330	106.600	122.200	276.900	505.700	26.330		
26.340	19.360	31.680	87.120	138.160	26.340	114.400	130.000	287.300	531.700	26.340		
26.350	12.320	27.280	92.400	132.000	26.350	124.800	136.500	293.800	555.100	26.350		
26.360	7.040	22.000	94.160	123.200	26.360	131.300	141.700	299.000	572.000	26.360		
26.370	4.400	16.720	92.400	113.520	26.370	139.100	149.500	306.800	595.400	26.370		
26.380	0.000	12.320	89.760	102.080	26.380	149.500	157.300	317.200	624.000	26.380		
26.390	0.000	7.040	81.840	88.880	26.390	157.300	163.800	325.000	646.100	26.390		
26.400	0.000	4.400	74.800	79.200	26.400	163.750	171.610	327.500	662.860	26.400		
26.410	0.000	0.000	62.500	62.500	26.410	174.230	176.850	324.880	675.960	26.410		
26.420	0.000	0.000	47.500	47.500	26.420	182.090	184.710	317.020	683.820	26.420		
26.430	0.000	0.000	35.000	35.000	26.430	191.260	187.330	306.540	685.130	26.430		
26.440	0.000	0.000	22.500	22.500	26.440	201.740	191.260	294.750	687.750	26.440		
26.450	0.000	0.000	7.500	7.500	26.450	212.220	193.880	279.030	685.130	26.450		
26.460	0.000	0.000	0.000	0.000	26.460	221.390	196.500	262.000	679.890	26.460		
26.470	2.500	0.000	0.000	2.500	26.470	231.870	196.500	244.970	673.340	26.470		
26.480	2.500	0.000	0.000	2.500	26.480	244.970	196.500	221.390	662.860	26.480		
26.490	2.500	0.000	0.000	2.500	26.490	254.140	193.880	201.740	649.760	26.490		
26.500	0.000	0.000	0.000	0.000	26.500	264.620	189.950	182.090	636.660	26.500		
26.510	0.000	0.000	0.000	0.000	26.510	273.790	187.330	162.440	623.560	26.510		
26.520	2.500	0.000	0.000	2.500	26.520	284.270	184.710	144.100	613.080	26.520		
26.530	2.500	0.000	0.000	2.500	26.530	294.750	179.470	129.690	603.910	26.530		
26.540	0.000	0.000	0.000	0.000	26.540	303.920	176.850	111.350	592.120	26.540		
26.550	2.500	0.000	0.000	2.500	26.550	322.240	171.720	95.400	589.360	26.550		
26.560	0.000	0.000	0.000	0.000	26.560	334.960	167.480	78.440	580.880	26.560		
26.570	0.000	0.000	0.000	0.000	26.570	345.560	163.240	69.960	578.760	26.570		
26.580	0.000	0.000	0.000	0.000	26.580	360.400	159.000	57.240	576.640	26.580		
26.590	0.000	0.000	0.000	0.000	26.590	377.360	156.880	46.640	580.880	26.590		
26.600	0.000	0.000	0.000	0.000	26.600	392.200	148.400	38.160	578.760	26.600		
26.610	0.000	0.000	0.000	0.000	26.610	407.040	146.280	31.800	585.120	26.610		
26.620	0.000	0.000	0.000	0.000	26.620	421.880	142.040	21.200	585.120	26.620		
26.630	0.000	0.000	0.000	0.000	26.630	436.720	135.680	14.840	587.240	26.630		
26.640	0.000	0.000	0.000	0.000	26.640	451.560	131.440	6.360	589.360	26.640		
26.650	0.000	0.000	0.000	0.000	26.650	466.400	127.200	4.240	597.840	26.650		
26.660	0.000	0.000	0.000	0.000	26.660	479.120	120.840	0.000	599.960	26.660		
26.670	0.000	0.000	0.000	0.000	26.670	496.080	116.600	0.000	612.680	26.670		
26.680	0.000	0.000	0.000	0.000	26.680	513.040	112.360	0.000	625.400	26.680		
26.690	0.000	0.000	0.000	0.000	26.690	530.000	103.880	0.000	633.880	26.690		
26.700	0.000	0.000	0.000	0.000	26.700	546.840	95.760	0.000	642.600	26.700		
26.710	0.000	0.000	0.000	0.000	26.710	561.960	90.720	0.000	652.680	26.710		
26.720	0.000	0.000	0.000	0.000	26.720	574.560	80.640	0.000	655.200	26.720		
26.730	0.000	0.000	0.000	0.000	26.730	587.160	75.600	0.000	662.760	26.730		
26.740	0.000	0.000	0.000	0.000	26.740	599.760	68.040	0.000	667.800	26.740		
26.750	0.000	0.000	0.000	0.000	26.750	609.840	60.480	0.000	670.320	26.750		
26.760	0.000	0.000	0.000	0.000	26.760	619.920	52.920	0.000	672.840	26.760		
26.770	0.000	0.000	0.000	0.000	26.770	624.960	47.880	0.000	672.840	26.770		
26.780	0.000	0.000	0.000	0.000	26.780	630.000	40.320	0.000	670.320	26.780		
26.790	0.000	0.000	0.000	0.000	26.790	630.000	35.280	0.000	665.280	26.790		
26.800	0.000	0.000	0.000	0.000	26.800	630.000	27.720	0.000	657.720	26.800		
26.810	0.000	0.000	0.000	0.000	26.810	624.960	20.160	0.000	645.120	26.810		
26.820	9.840	0.000	0.000	9.840	26.820	617.400	12.600	0.000	630.000	26.820		
26.830	29.930	0.000	0.000	29.930	26.830	602.280	7.560	0.000	609.840	26.830		
26.840	54.940	2.460	0.000	57.400	26.840	582.120	2.520	0.000	584.640	26.840		
26.850	102.500	4.920	0.000	107.420	26.850	552.500	0.000	0.000	552.500	26.850		
26.860	181.300	9.250	0.000	190.550	26.860	523.770	0.000	0.000	523.770	26.860		
26.870	244.200	16.650	0.000	260.850	26.870	488.410	0.000	0.000	488.410	26.870		
26.880	281.200	25.900	0.000	307.100	26.880	446.420	0.000	0.000	446.420	26.880		
26.890	303.400	38.850	9.250	351.500	26.890	395.590	0.000	0.000	395.590	26.890		
26.900	310.800	44.400	18.500	373.700	26.900	333.710	0.000	0.000	333.710	26.900		
26.910	321.900	51.800	29.600	403.300	26.910	260.780	0.000	0.000	260.780	26.910		
26.920	336.700	59.200	38.850	434.750	26.920	192.270	0.000	0.000	192.270	26.920		
26.930	353.350	66.600	46.250	466.200	26.930	130.390	0.000	0.000	130.390	26.930		
26.940	371.850	74.000	53.650	499.500	26.940	83.980	0.000	0.000	83.980	26.940		
26.950	394.050	81.400	59.200	534.650	26.950	48.620	0.000	0.000	48.620	26.950		
26.960	414.400	88.800	61.050	564.250	26.960	26.520	0.000	0.000	26.520	26.960		
26.970	429.200	96.200	64.750	590.150	26.970	11.050	0.000	0.000	11.050	26.970		
26.980	444.000	101.750	68.450	614.200	26.980	8.840	0.000	0.000	8.840	26.980		
26.990	453.250	107.300	68.450	629.000	26.990	6.630	0.000	0.000	6.630	26.990		
27.000	462.500	111.000	72.150	645.650	27.000	5.000	0.000	0.000	5.000	27.000		
27.010	467.500	119.680	71.060	658.240	27.010	5.000	0.000	0.000	5.000	27.010		
27.020	467.500	123.420	74.800	665.720	27.020	2.500	0.000	0.000	2.500	27.020		
27.030	458.150	134.640	78.540	671.330	27.030	0.000	0.000	0.000	0.000	27.030		
27.040	448.800	138.380	84.150	671.330	27.040	0.000	0.000	0.000	0.000	27.040		
27.050	435.710	143.990	89.760	669.460	27.050	0.000	0.000	0.000	0.000	27.050		
27.060	418.880	149.600	93.500	661.980	27.060	0.000	0.000	0.000	0.000	27.060		
27.070	398.310	151.470	99.110	648.890	27.070	0.000	0.000	0.000	0.000	27.070		
27.080	379.610	153.340	100.980	633.930	27.080	0.000	0.000	0.000	0.000	27.080		
27.090	357.170	158.950	106.590	622.710	27.090	0.000	0.000	0.000	0.000	27.090		
27.100	330.990	158.950	114.070	604.010	27.100	0.000	0.000	0.000	0.000	27.100		
27.110	312.290	160.820	121.550	594.660	27.110	0.000	0.000	0.000	0.000	27.110		
27.120	291.720	164.560	129.030	585.310	27.120	0.000	0.000	0.000	0.000	27.120		
27.130	271.150	166.430	138.380	575.960	27.130	0.000	0.000	0.000	0.000	27.130		
27.140	254.320	172.040	145.860	572.220	27.140	0.000	0.000	0.000	0.000	27.140		
27.150	239.360	173.910	157.080	570.350	27.150	0.000	0.000	0.000	0.000	27.150		
27.160	222.400	179.200	166.400	568.000	27.160	0.000	0.000	0.000	0.000	27.160		
27.170	206.400	184.000	179.200	569.600	27.170	0.000	0.000	0.000	0.000	27.170		
27.180	192.000	188.800	192.000	572.800	27.180	0.000	0.000	0.000	0.000	27.180		
27.190	179.200	193.600	204.800	577.600	27.190	0.000	0.000	0.000	0.000	27.190		
27.200	164.800	200.000	222.400	587.200	27.200	0.000	0.000	0.000	0.000	27.200		
27.210	148.800	200.000	233.600	582.400	27.210	0.000	0.000	0.000	0.000	27.210		
27.220	134.400	204.800	249.600	588.800	27.220	0.000	0.000	0.000	0.000	27.220		
27.230	120.000	204.800	264.000	588.800	27.230	0.000	0.000	0.000	0.000	27.230		
27.240	107.200	204.800	281.600	593.600	27.240	0.000	0.000	0.000	0.000	27.240		
27.250	91.200	204.800	299.200	595.200	27.250	0.000	0.000	0.000	0.000	27.250		
27.260	76.800	204.800	321.600	603.200	27.260	0.000	0.000	0.000	0.000	27.260		
27.270	64.000	200.000	339.200	603.200	27.270	0.000	0.000	0.000	0.000	27.270		
27.280	51.200	193.600	360.000	604.800	27.280	0.000	0.000	0.000	0.000	27.280		
27.290	41.600	187.200	379.200	608.000	27.290	0.000	0.000	0.000	0.000	27.290		
27.300	32.000	179.200	400.000	611.200	27.300	0.000	0.000	0.000	0.000	27.300		
27.310	20.400	170.850	420.750	612.000	27.310	0.000	0.000	0.000	0.000	27.310		
27.320	12.750	163.200	443.700	619.650	27.320	0.000	0.000	0.000	0.000	27.320		
27.330	5.100	155.550	466.650	627.300	27.330	0.000	0.000	0.000	0.000	27.330		
27.340	2.550	145.350	492.150	640.050	27.340	0.000	0.000	0.000	0.000	27.340		
27.350	0.000	135.150	517.650	652.800	27.350	0.000	0.000	0.000	0.000	27.350		
27.360	0.000	127.500	543.150	670.650	27.360	0.000	0.000	0.000	0.000	27.360		
27.370	0.000	117.300	566.100	683.400	27.370	0.000	0.000	0.000	0.000	27.370		
27.380	0.000	107.100	589.050	696.150	27.380	0.000	0.000	8.880	8.880	27.380		
27.390	0.000	96.900	606.900	703.800	27.390	0.000	4.440	47.360	51.800	27.390		
27.400	0.000	84.150	622.200	706.350	27.400	0.000	8.880	106.560	115.440	27.400		
27.410	0.000	73.950	632.400	706.350	27.410	0.000	11.840	186.480	198.320	27.410		
27.420	0.000	63.750	637.500	701.250	27.420	0.000	16.280	259.000	275.280	27.420		
27.430	0.000	51.000	632.400	683.400	27.430	0.000	23.680	319.680	343.360	27.430		
27.440	0.000	40.800	622.200	663.000	27.440	4.440	37.000	370.000	411.440	27.440		
27.450	0.000	33.150	604.350	637.500	27.450	13.650	50.700	393.900	458.250	27.450		
27.460	0.000	22.900	572.500	595.400	27.460	29.250	62.400	395.850	487.500	27.460		
27.470	0.000	16.030	533.570	549.600	27.470	39.000	66.300	393.900	499.200	27.470		
27.480	0.000	9.160	478.610	487.770	27.480	50.700	74.100	403.650	528.450	27.480		
27.490	0.000	2.290	416.780	419.070	27.490	64.350	83.850	421.200	569.400	27.490		
27.500	0.000	0.000	343.500	343.500	27.500	72.150	91.650	440.700	604.500	27.500		
27.510	0.000	0.000	265.640	265.640	27.510	76.050	101.400	458.250	635.700	27.510		
27.520	0.000	0.000	192.360	192.360	27.520	83.850	109.200	471.900	664.950	27.520		
27.530	0.000	0.000	130.530	130.530	27.530	89.700	113.100	479.700	682.500	27.530		
27.540	0.000	0.000	84.730	84.730	27.540	91.650	120.900	483.600	696.150	27.540		
27.550	0.000	0.000	50.380	50.380	27.550	93.600	124.800	487.500	705.900	27.550		
27.560	0.000	0.000	27.480	27.480	27.560	99.450	128.700	483.600	711.750	27.560		
27.570	0.000	0.000	11.450	11.450	27.570	101.400	134.550	479.700	715.650	27.570		
27.580	0.000	0.000	6.870	6.870	27.580	107.250	136.500	469.950	713.700	27.580		
27.590	0.000	0.000	2.290	2.290	27.590	111.150	138.450	452.400	702.000	27.590		
27.600	0.000	0.000	2.290	2.290	27.600	119.370	141.860	432.500	693.730	27.600		
27.610	0.000	0.000	2.500	2.500	27.610	124.560	141.860	406.550	672.970	27.610		
27.620	0.000	0.000	2.500	2.500	27.620	131.480	138.400	378.870	648.750	27.620		
27.630	0.000	0.000	0.000	0.000	27.630	134.940	138.400	351.190	624.530	27.630		
27.640	0.000	0.000	0.000	0.000	27.640	141.860	136.670	326.970	605.500	27.640		
27.650	0.000	0.000	0.000	0.000	27.650	147.050	138.400	301.020	586.470	27.650		
27.660	0.000	0.000	0.000	0.000	27.660	157.430	138.400	273.340	569.170	27.660		
27.670	0.000	0.000	0.000	0.000	27.670	166.080	141.860	247.390	555.330	27.670		
27.680	0.000	0.000	0.000	0.000	27.680	179.920	141.860	219.710	541.490	27.680		
27.690	0.000	0.000	0.000	0.000	27.690	192.030	143.590	193.760	529.380	27.690		
27.700	0.000	0.000	0.000	0.000	27.700	204.140	147.050	171.270	522.460	27.700		
27.710	0.000	0.000	0.000	0.000	27.710	219.710	148.780	152.240	520.730	27.710		
27.720	0.000	0.000	0.000	0.000	27.720	237.010	152.240	134.940	524.190	27.720		
27.730	0.000	0.000	0.000	0.000	27.730	249.120	157.430	119.370	525.920	27.730		
27.740	0.000	0.000	0.000	0.000	27.740	264.690	159.160	103.800	527.650	27.740		
27.750	0.000	0.000	0.000	0.000	27.750	283.400	161.200	91.000	535.600	27.750		
27.760	0.000	0.000	0.000	0.000	27.760	301.600	163.800	78.000	543.400	27.760		
27.770	0.000	0.000	0.000	0.000	27.770	322.400	163.800	65.000	551.200	27.770		
27.780	0.000	0.000	0.000	0.000	27.780	338.000	163.800	57.200	559.000	27.780		
27.790	0.000	0.000	0.000	0.000	27.790	361.400	163.800	46.800	572.000	27.790		
27.800	0.000	0.000	0.000	0.000	27.800	384.800	158.600	36.400	579.800	27.800		
27.810	0.000	0.000	0.000	0.000	27.810	408.200	156.000	28.600	592.800	27.810		
27.820	0.000	0.000	0.000	0.000	27.820	434.200	150.800	18.200	603.200	27.820		
27.830	0.000	0.000	0.000	0.000	27.830	462.800	145.600	10.400	618.800	27.830		
27.840	0.000	0.000	0.000	0.000	27.840	494.000	140.400	2.600	637.000	27.840		
27.850	0.000	0.000	0.000	0.000	27.850	522.600	132.600	0.000	655.200	27.850		
27.860	0.000	0.000	2.500	2.500	27.860	556.400	124.800	0.000	681.200	27.860		
27.870	0.000	0.000	0.000	0.000	27.870	587.600	114.400	0.000	702.000	27.870		
27.880	0.000	0.000	0.000	0.000	27.880	618.800	101.400	0.000	720.200	27.880		
27.890	0.000	0.000	0.000	0.000	27.890	650.000	85.800	0.000	735.800	27.890		
27.900	0.000	0.000	0.000	0.000	27.900	672.390	72.540	0.000	744.930	27.900		
27.910	0.000	0.000	0.000	0.000	27.910	686.340	61.380	0.000	747.720	27.910		
27.920	0.000	0.000	1.410	1.410	27.920	694.710	50.220	0.000	744.930	27.920		
27.930	0.000	0.000	0.000	0.000	27.930	697.500	41.850	0.000	739.350	27.930		
27.940	0.000	0.000	0.000	0.000	27.940	689.130	33.480	0.000	722.610	27.940		
27.950	7.050	1.410	0.000	8.460	27.950	675.180	25.110	0.000	700.290	27.950		
27.960	42.300	4.230	0.000	46.530	27.960	652.860	16.740	0.000	669.600	27.960		
27.970	88.830	4.230	0.000	93.060	27.970	624.960	8.370	0.000	633.330	27.970		
27.980	143.820	7.050	0.000	150.870	27.980	588.690	0.000	0.000	588.690	27.980		
27.990	201.630	9.870	0.000	211.500	27.990	538.470	0.000	0.000	538.470	27.990		
28.000	256.620	11.280	0.000	267.900	28.000	477.090	0.000	0.000	477.090	28.000		
28.010	311.610	21.150	1.410	334.170	28.010	404.550	0.000	0.000	404.550	28.010		
28.020	344.040	39.480	9.870	393.390	28.020	315.270	0.000	0.000	315.270	28.020		
28.030	352.500	52.170	21.150	425.820	28.030	231.570	0.000	0.000	231.570	28.030		
28.040	344.040	59.220	33.840	437.100	28.040	153.450	0.000	0.000	153.450	28.040		
28.050	341.220	66.270	49.350	456.840	28.050	90.000	0.000	0.000	90.000	28.050		
28.060	351.920	81.340	66.400	499.660	28.060	49.680	0.000	0.000	49.680	28.060		
28.070	366.860	91.300	79.680	537.840	28.070	29.880	0.000	0.000	29.880	28.070		
28.080	378.480	101.260	91.300	571.040	28.080	17.280	0.000	0.000	17.280	28.080		
28.090	393.420	114.540	101.260	609.220	28.090	14.760	0.000	0.000	14.760	28.090		
28.100	401.720	124.500	111.220	637.440	28.100	12.240	0.000	0.000	12.240	28.100		
28.110	408.360	134.460	119.520	662.340	28.110	9.720	0.000	0.000	9.720	28.110		
28.120	415.000	141.100	124.500	680.600	28.120	9.720	0.000	0.000	9.720	28.120		
28.130	415.000	149.400	134.460	698.860	28.130	7.200	0.000	0.000	7.200	28.130		
28.140	408.360	159.360	141.100	708.820	28.140	7.200	0.000	0.000	7.200	28.140		
28.150	396.740	164.340	149.400	710.480	28.150	4.680	0.000	0.000	4.680	28.150		
28.160	376.820	169.320	156.040	702.180	28.160	4.680	0.000	0.000	4.680	28.160		
28.170	351.920	175.960	169.320	697.200	28.170	2.160	0.000	0.000	2.160	28.170		
28.180	323.700	179.280	180.940	683.920	28.180	2.160	0.000	0.000	2.160	28.180		
28.190	293.820	180.940	190.900	665.660	28.190	2.160	0.000	0.000	2.160	28.190		
28.200	262.280	184.260	200.860	647.400	28.200	2.500	0.000	0.000	2.500	28.200		
28.210	226.100	183.600	212.500	622.200	28.210	0.000	0.000	0.000	0.000	28.210		
28.220	193.800	183.600	221.000	598.400	28.220	2.500	0.000	0.000	2.500	28.220		
28.230	166.600	181.900	231.200	579.700	28.230	0.000	0.000	0.000	0.000	28.230		
28.240	144.500	178.500	244.800	567.800	28.240	0.000	0.000	0.000	0.000	28.240		
28.250	124.100	171.700	255.000	550.800	28.250	0.000	0.000	0.000	0.000	28.250		
28.260	108.800	166.600	268.600	544.000	28.260	0.000	0.000	0.000	0.000	28.260		
28.270	93.500	161.500	282.200	537.200	28.270	0.000	0.000	0.000	0.000	28.270		
28.280	81.600	156.400	297.500	535.500	28.280	0.000	0.000	0.000	0.000	28.280		
28.290	74.800	151.300	311.100	537.200	28.290	0.000	0.000	0.000	0.000	28.290		
28.300	64.600	146.200	326.400	537.200	28.300	0.000	0.000	0.000	0.000	28.300		
28.310	56.100	144.500	343.400	544.000	28.310	0.000	0.000	0.000	0.000	28.310		
28.320	51.000	139.400	358.700	549.100	28.320	0.000	0.000	0.000	0.000	28.320		
28.330	44.200	136.000	379.100	559.300	28.330	0.000	0.000	0.000	0.000	28.330		
28.340	39.100	130.900	399.500	569.500	28.340	0.000	0.000	0.000	0.000	28.340		
28.350	34.000	127.500	425.000	586.500	28.350	0.000	0.000	0.000	0.000	28.350		
28.360	29.150	121.900	442.550	593.600	28.360	0.000	0.000	0.000	0.000	28.360		
28.370	23.850	116.600	461.100	601.550	28.370	0.000	0.000	0.000	0.000	28.370		
28.380	18.550	111.300	482.300	612.150	28.380	0.000	0.000	0.000	0.000	28.380		
28.390	13.250	106.000	498.200	617.450	28.390	0.000	0.000	0.000	0.000	28.390		
28.400	10.600	100.700	516.750	628.050	28.400	0.000	0.000	0.000	0.000	28.400		
28.410	7.950	95.400	535.300	638.650	28.410	0.000	0.000	0.000	0.000	28.410		
28.420	7.950	90.100	556.500	654.550	28.420	0.000	0.000	0.000	0.000	28.420		
28.430	5.300	87.450	575.050	667.800	28.430	0.000	0.000	0.000	0.000	28.430		
28.440	2.650	82.150	593.600	678.400	28.440	0.000	0.000	0.000	0.000	28.440		
28.450	0.000	76.850	612.150	689.000	28.450	0.000	0.000	0.000	0.000	28.450		
28.460	0.000	71.550	630.700	702.250	28.460	0.000	1.980	4.620	6.600	28.460		
28.470	0.000	63.600	641.300	704.900	28.470	0.000	4.620	36.960	41.580	28.470		
28.480	0.000	55.650	654.550	710.200	28.480	0.000	7.260	82.500	89.760	28.480		
28.490	0.000	50.350	662.500	712.850	28.490	0.000	9.900	165.000	174.900	28.490		
28.500	0.000	42.400	662.500	704.900	28.500	0.000	13.720	254.800	268.520	28.500		
28.510	0.000	36.680	655.000	691.680	28.510	3.920	21.560	309.680	335.160	28.510		
28.520	0.000	26.200	649.760	675.960	28.520	5.880	31.360	350.840	388.080	28.520		
28.530	0.000	18.340	631.420	649.760	28.530	15.680	49.000	378.280	442.960	28.530		
28.540	0.000	7.860	610.460	618.320	28.540	31.360	64.680	393.960	490.000	28.540		
28.550	0.000	0.000	579.020	579.020	28.550	43.120	70.560	395.920	509.600	28.550		
28.560	0.000	0.000	539.720	539.720	28.560	58.800	78.400	399.840	537.040	28.560		
28.570	0.000	0.000	489.940	489.940	28.570	70.560	88.200	409.640	568.400	28.570		
28.580	0.000	0.000	421.820	421.820	28.580	84.280	99.960	427.280	611.520	28.580		
28.590	0.000	0.000	330.120	330.120	28.590	92.120	105.840	448.840	646.800	28.590		
28.600	0.000	0.000	235.800	235.800	28.600	94.080	111.720	464.520	670.320	28.600		
28.610	0.000	0.000	165.060	165.060	28.610	99.960	119.560	478.240	697.760	28.610		
28.620	0.000	0.000	107.420	107.420	28.620	101.920	123.480	484.120	709.520	28.620		
28.630	0.000	0.000	70.740	70.740	28.630	103.880	129.360	490.000	723.240	28.630		
