C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-16-41-810.load
Comment s10bvr
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
52.960	0.000	32.240	124.800	157.040	52.960	142.240	144.780	248.920	535.940	52.960		
52.970	0.000	32.240	124.800	157.040	52.970	139.700	142.240	251.460	533.400	52.970		
52.980	0.000	29.640	127.400	157.040	52.980	139.700	139.700	254.000	533.400	52.980		
52.990	0.000	32.240	130.000	162.240	52.990	137.160	137.160	256.540	530.860	52.990		
53.000	0.000	32.240	130.000	162.240	53.000	134.620	134.620	256.540	525.780	53.000		
53.010	0.000	32.240	130.000	162.240	53.010	132.080	132.080	261.620	525.780	53.010		
53.020	0.000	29.640	130.000	159.640	53.020	132.080	129.540	269.240	530.860	53.020		
53.030	0.000	29.640	130.000	159.640	53.030	127.000	129.540	274.320	530.860	53.030		
53.040	0.000	32.240	124.800	157.040	53.040	124.460	127.000	281.940	533.400	53.040		
53.050	0.000	29.640	124.800	154.440	53.050	121.920	124.460	289.560	535.940	53.050		
53.060	0.000	32.240	122.200	154.440	53.060	121.920	124.460	294.640	541.020	53.060		
53.070	0.000	29.640	119.600	149.240	53.070	119.380	121.920	302.260	543.560	53.070		
53.080	0.000	29.640	117.000	146.640	53.080	116.840	121.920	309.880	548.640	53.080		
53.090	0.000	32.240	114.920	147.160	53.090	116.840	119.380	317.500	553.720	53.090		
53.100	0.000	29.920	110.000	139.920	53.100	114.000	120.000	327.000	561.000	53.100		
53.110	0.000	29.920	107.360	137.280	53.110	117.000	121.500	337.500	576.000	53.110		
53.120	0.000	29.920	99.880	129.800	53.120	120.000	124.500	345.000	589.500	53.120		
53.130	0.000	29.920	92.400	122.320	53.130	121.500	127.500	349.500	598.500	53.130		
53.140	0.000	27.280	82.280	109.560	53.140	127.500	132.000	354.000	613.500	53.140		
53.150	0.000	27.280	72.160	99.440	53.150	135.000	135.000	357.000	627.000	53.150		
53.160	0.000	24.640	62.480	87.120	53.160	136.500	136.500	360.000	633.000	53.160		
53.170	0.000	22.440	57.200	79.640	53.170	139.500	139.500	361.500	640.500	53.170		
53.180	0.000	19.800	47.080	66.880	53.180	139.500	142.500	367.500	649.500	53.180		
53.190	0.000	19.800	42.240	62.040	53.190	142.500	144.000	369.000	655.500	53.190		
53.200	0.000	17.160	37.400	54.560	53.200	142.500	147.000	375.000	664.500	53.200		
53.210	0.000	14.960	29.920	44.880	53.210	144.000	147.000	375.000	666.000	53.210		
53.220	2.200	12.320	22.440	36.960	53.220	150.000	150.000	375.000	675.000	53.220		
53.230	2.200	12.320	14.960	29.480	53.230	151.500	151.500	372.000	675.000	53.230		
53.240	2.200	9.680	7.480	19.360	53.240	154.500	154.500	372.000	681.000	53.240		
53.250	2.480	10.000	7.480	19.960	53.250	162.060	154.760	365.000	681.820	53.250		
53.260	2.480	7.480	2.480	12.440	53.260	162.060	154.760	359.160	675.980	53.260		
53.270	5.000	7.480	2.480	14.960	53.270	164.980	154.760	354.780	674.520	53.270		
53.280	5.000	7.480	0.000	12.480	53.280	169.360	154.760	347.480	671.600	53.280		
53.290	5.000	7.480	0.000	12.480	53.290	172.280	154.760	341.640	668.680	53.290		
53.300	5.000	5.000	0.000	10.000	53.300	173.740	151.840	337.260	662.840	53.300		
53.310	2.480	5.000	0.000	7.480	53.310	176.660	151.840	329.960	658.460	53.310		
53.320	2.480	5.000	0.000	7.480	53.320	179.580	148.920	327.040	655.540	53.320		
53.330	5.000	5.000	0.000	10.000	53.330	179.580	148.920	324.120	652.620	53.330		
53.340	2.480	5.000	0.000	7.480	53.340	176.660	148.920	321.200	646.780	53.340		
53.350	2.480	5.000	0.000	7.480	53.350	179.580	147.460	319.740	646.780	53.350		
53.360	2.480	2.480	0.000	4.960	53.360	179.580	147.460	316.820	643.860	53.360		
53.370	2.480	2.480	0.000	4.960	53.370	179.580	144.540	313.900	638.020	53.370		
53.380	2.480	2.480	0.000	4.960	53.380	182.500	144.540	309.520	636.560	53.380		
53.390	2.480	2.480	0.000	4.960	53.390	183.960	141.620	306.600	632.180	53.390		
53.400	2.280	2.280	0.000	4.560	53.400	187.200	141.600	300.000	628.800	53.400		
53.410	2.280	2.280	0.000	4.560	53.410	192.000	141.600	296.400	630.000	53.410		
53.420	2.280	2.280	0.000	4.560	53.420	194.400	139.200	289.200	622.800	53.420		
53.430	6.840	2.280	6.840	15.960	53.430	196.800	139.200	282.000	618.000	53.430		
53.440	17.480	6.840	9.880	34.200	53.440	199.200	136.800	266.400	602.400	53.440		
53.450	27.360	9.880	17.480	54.720	53.450	201.600	132.000	249.600	583.200	53.450		
53.460	39.520	17.480	22.040	79.040	53.460	204.000	124.800	229.200	558.000	53.460		
53.470	54.720	19.760	29.640	104.120	53.470	204.000	116.400	204.000	524.400	53.470		
53.480	66.880	24.320	37.240	128.440	53.480	206.400	109.200	182.400	498.000	53.480		
53.490	82.080	27.360	41.800	151.240	53.490	206.400	97.200	154.800	458.400	53.490		
53.500	97.280	34.960	49.400	181.640	53.500	206.400	84.000	124.800	415.200	53.500		
53.510	114.760	39.520	57.000	211.280	53.510	206.400	72.000	97.200	375.600	53.510		
53.520	136.800	47.120	66.880	250.800	53.520	204.000	56.400	72.000	332.400	53.520		
53.530	161.880	54.720	74.480	291.080	53.530	199.200	44.400	51.600	295.200	53.530		
53.540	190.000	62.320	82.080	334.400	53.540	192.000	30.000	37.200	259.200	53.540		
53.550	220.800	71.760	88.320	380.880	53.550	175.000	17.500	35.000	227.500	53.550		
53.560	253.920	79.120	93.840	426.880	53.560	159.600	7.000	29.400	196.000	53.560		
53.570	283.360	86.480	95.680	465.520	53.570	137.200	0.000	24.500	161.700	53.570		
53.580	314.640	93.840	101.200	509.680	53.580	116.900	0.000	19.600	136.500	53.580		
53.590	342.240	101.200	106.720	550.160	53.590	92.400	0.000	14.700	107.100	53.590		
53.600	364.320	106.720	112.240	583.280	53.600	72.100	0.000	14.700	86.800	53.600		
53.610	380.880	112.240	115.920	609.040	53.610	52.500	0.000	11.900	64.400	53.610		
53.620	399.280	114.080	121.440	634.800	53.620	37.100	0.000	14.700	51.800	53.620		
53.630	414.000	115.920	126.960	656.880	53.630	27.300	0.000	14.700	42.000	53.630		
53.640	428.720	121.440	128.800	678.960	53.640	14.700	0.000	11.900	26.600	53.640		
53.650	441.600	123.280	132.480	697.360	53.650	4.900	0.000	11.900	16.800	53.650		
53.660	450.800	126.960	136.160	713.920	53.660	2.100	0.000	11.900	14.000	53.660		
53.670	456.320	126.960	136.160	719.440	53.670	2.100	0.000	9.800	11.900	53.670		
53.680	460.000	126.960	139.840	726.800	53.680	0.000	0.000	9.800	9.800	53.680		
53.690	460.000	126.960	136.160	723.120	53.690	0.000	0.000	7.000	7.000	53.690		
53.700	457.500	120.780	137.250	715.530	53.700	0.000	0.000	7.500	7.500	53.700		
53.710	453.840	118.950	133.590	706.380	53.710	0.000	0.000	7.500	7.500	53.710		
53.720	448.350	113.460	131.760	693.570	53.720	0.000	0.000	4.980	4.980	53.720		
53.730	446.520	111.630	131.760	689.910	53.730	0.000	0.000	4.980	4.980	53.730		
53.740	441.030	109.800	129.930	680.760	53.740	0.000	0.000	4.980	4.980	53.740		
53.750	439.200	104.310	124.440	667.950	53.750	0.000	0.000	4.980	4.980	53.750		
53.760	433.710	102.480	120.780	656.970	53.760	0.000	0.000	2.490	2.490	53.760		
53.770	431.880	96.990	118.950	647.820	53.770	0.000	0.000	2.490	2.490	53.770		
53.780	428.220	93.330	113.460	635.010	53.780	0.000	0.000	2.490	2.490	53.780		
53.790	428.220	91.500	111.630	631.350	53.790	0.000	2.490	2.490	4.980	53.790		
53.800	431.880	89.670	109.800	631.350	53.800	0.000	2.490	2.490	4.980	53.800		
53.810	433.710	89.670	106.140	629.520	53.810	0.000	2.490	0.000	2.490	53.810		
53.820	433.710	89.670	104.310	627.690	53.820	0.000	2.490	0.000	2.490	53.820		
53.830	439.200	89.670	98.820	627.690	53.830	0.000	2.490	2.490	4.980	53.830		
53.840	441.030	89.670	96.990	627.690	53.840	0.000	2.490	0.000	2.490	53.840		
53.850	444.080	89.180	94.640	627.900	53.850	0.000	4.740	0.000	4.740	53.850		
53.860	444.080	89.180	94.640	627.900	53.860	0.000	2.370	0.000	2.370	53.860		
53.870	449.540	91.000	91.000	631.540	53.870	0.000	4.740	0.000	4.740	53.870		
53.880	449.540	91.000	87.360	627.900	53.880	2.370	7.110	2.370	11.850	53.880		
53.890	455.000	94.640	83.720	633.360	53.890	2.370	11.850	2.370	16.590	53.890		
53.900	451.360	94.640	81.900	627.900	53.900	7.110	17.380	7.110	31.600	53.900		
53.910	451.360	94.640	76.440	622.440	53.910	11.850	24.490	11.850	48.190	53.910		
53.920	445.900	96.460	74.620	616.980	53.920	14.220	32.390	19.750	66.360	53.920		
53.930	438.620	94.640	69.160	602.420	53.930	19.750	44.240	37.130	101.120	53.930		
53.940	425.880	94.640	67.340	587.860	53.940	22.120	54.510	49.770	126.400	53.940		
53.950	409.500	91.000	61.880	562.380	53.950	26.860	69.520	67.150	163.530	53.950		
53.960	389.480	87.360	56.420	533.260	53.960	32.390	82.160	99.540	214.090	53.960		
53.970	364.000	81.900	50.960	496.860	53.970	39.500	92.430	131.930	263.860	53.970		
53.980	336.700	74.620	47.320	458.640	53.980	44.240	99.540	164.320	308.100	53.980		
53.990	305.760	69.160	41.860	416.780	53.990	49.770	109.810	197.500	357.080	53.990		
54.000	267.500	62.060	37.450	367.010	54.000	56.000	119.000	229.250	404.250	54.000		
54.010	234.330	54.570	34.240	323.140	54.010	61.250	124.250	257.250	442.750	54.010		
54.020	202.230	49.220	26.750	278.200	54.020	64.750	129.500	280.000	474.250	54.020		
54.030	169.060	41.730	22.470	233.260	54.030	70.000	134.750	299.250	504.000	54.030		
54.040	142.310	34.240	17.120	193.670	54.040	71.750	140.000	311.500	523.250	54.040		
54.050	116.630	29.960	9.630	156.220	54.050	73.500	143.500	327.250	544.250	54.050		
54.060	97.370	24.610	7.490	129.470	54.060	77.000	147.000	339.500	563.500	54.060		
54.070	82.390	22.470	4.280	109.140	54.070	77.000	152.250	353.500	582.750	54.070		
54.080	67.410	17.120	2.140	86.670	54.080	78.750	154.000	367.500	600.250	54.080		
54.090	52.430	11.770	0.000	64.200	54.090	78.750	154.000	381.500	614.250	54.090		
54.100	44.940	11.770	0.000	56.710	54.100	78.750	159.250	397.250	635.250	54.100		
54.110	37.450	9.630	0.000	47.080	54.110	82.250	157.500	409.500	649.250	54.110		
54.120	32.100	7.490	0.000	39.590	54.120	82.250	159.250	420.000	661.500	54.120		
54.130	24.610	7.490	0.000	32.100	54.130	78.750	157.500	428.750	665.000	54.130		
54.140	19.260	7.490	0.000	26.750	54.140	78.750	154.000	437.500	670.250	54.140		
54.150	12.500	7.500	0.000	20.000	54.150	76.110	152.220	442.500	670.830	54.150		
54.160	10.000	5.000	0.000	15.000	54.160	76.110	148.680	442.500	667.290	54.160		
54.170	10.000	5.000	0.000	15.000	54.170	74.340	143.370	438.960	656.670	54.170		
54.180	10.000	5.000	0.000	15.000	54.180	70.800	141.600	437.190	649.590	54.180		
54.190	10.000	5.000	0.000	15.000	54.190	70.800	139.830	431.880	642.510	54.190		
54.200	7.500	5.000	0.000	12.500	54.200	70.800	136.290	426.570	633.660	54.200		
54.210	7.500	5.000	0.000	12.500	54.210	69.030	134.520	419.490	623.040	54.210		
54.220	7.500	2.500	0.000	10.000	54.220	69.030	130.980	415.950	615.960	54.220		
54.230	7.500	2.500	0.000	10.000	54.230	69.030	130.980	412.410	612.420	54.230		
54.240	7.500	2.500	0.000	10.000	54.240	70.800	129.210	408.870	608.880	54.240		
54.250	7.500	2.500	0.000	10.000	54.250	70.800	129.210	408.870	608.880	54.250		
54.260	7.500	2.500	0.000	10.000	54.260	74.340	130.980	412.410	617.730	54.260		
54.270	7.500	2.500	0.000	10.000	54.270	76.110	130.980	414.180	621.270	54.270		
54.280	7.500	2.500	0.000	10.000	54.280	76.110	134.520	415.950	626.580	54.280		
54.290	7.500	2.500	0.000	10.000	54.290	81.420	139.830	415.950	637.200	54.290		
54.300	7.380	2.340	0.000	9.720	54.300	89.640	144.420	415.000	649.060	54.300		
54.310	7.380	2.340	0.000	9.720	54.310	96.280	149.400	408.360	654.040	54.310		
54.320	7.380	2.340	0.000	9.720	54.320	101.260	151.060	403.380	655.700	54.320		
54.330	7.380	2.340	0.000	9.720	54.330	106.240	154.380	393.420	654.040	54.330		
54.340	7.380	0.000	0.000	7.380	54.340	114.540	159.360	383.460	657.360	54.340		
54.350	7.380	0.000	0.000	7.380	54.350	124.500	161.020	373.500	659.020	54.350		
54.360	7.380	0.000	0.000	7.380	54.360	131.140	164.340	361.880	657.360	54.360		
54.370	7.380	0.000	0.000	7.380	54.370	139.440	166.000	348.600	654.040	54.370		
54.380	7.380	0.000	0.000	7.380	54.380	146.080	169.320	333.660	649.060	54.380		
54.390	7.380	2.340	4.860	14.580	54.390	151.060	166.000	318.720	635.780	54.390		
54.400	7.380	2.340	7.380	17.100	54.400	159.360	166.000	303.780	629.140	54.400		
54.410	4.860	2.340	12.420	19.620	54.410	164.340	164.340	288.840	617.520	54.410		
54.420	4.860	4.860	19.980	29.700	54.420	169.320	159.360	272.240	600.920	54.420		
54.430	4.860	7.380	29.880	42.120	54.430	169.320	151.060	253.980	574.360	54.430		
54.440	7.380	12.420	45.000	64.800	54.440	170.980	144.420	237.380	552.780	54.440		
54.450	12.000	20.000	62.000	94.000	54.450	174.580	134.160	215.000	523.740	54.450		
54.460	22.000	30.000	75.000	127.000	54.460	172.000	119.540	191.780	483.320	54.460		
54.470	35.000	37.000	87.000	159.000	54.470	174.580	107.500	166.840	448.920	54.470		
54.480	47.000	42.000	100.000	189.000	54.480	172.000	92.020	141.900	405.920	54.480		
54.490	60.000	52.000	115.000	227.000	54.490	172.000	81.700	119.540	373.240	54.490		
54.500	70.000	62.000	130.000	262.000	54.500	164.260	67.080	94.600	325.940	54.500		
54.510	82.000	67.000	145.000	294.000	54.510	159.960	54.180	74.820	288.960	54.510		
54.520	95.000	77.000	160.000	332.000	54.520	152.220	42.140	54.180	248.540	54.520		
54.530	107.000	85.000	172.000	364.000	54.530	141.900	31.820	39.560	213.280	54.530		
54.540	122.000	97.000	192.000	411.000	54.540	132.440	19.780	29.240	181.460	54.540		
54.550	137.000	107.000	205.000	449.000	54.550	116.960	12.040	22.360	151.360	54.550		
54.560	152.000	115.000	217.000	484.000	54.560	102.340	1.720	17.200	121.260	54.560		
54.570	165.000	125.000	232.000	522.000	54.570	84.280	0.000	12.040	96.320	54.570		
54.580	182.000	132.000	242.000	556.000	54.580	69.660	0.000	12.040	81.700	54.580		
54.590	197.000	140.000	250.000	587.000	54.590	54.180	0.000	9.460	63.640	54.590		
54.600	214.500	146.900	257.400	618.800	54.600	40.000	0.000	9.920	49.920	54.600		
54.610	231.400	152.100	261.300	644.800	54.610	29.920	0.000	7.360	37.280	54.610		
54.620	247.000	159.900	266.500	673.400	54.620	20.000	0.000	7.360	27.360	54.620		
54.630	261.300	162.500	269.100	692.900	54.630	9.920	0.000	7.360	17.280	54.630		
54.640	276.900	166.400	266.500	709.800	54.640	2.400	0.000	4.960	7.360	54.640		
54.650	289.900	169.000	269.100	728.000	54.650	0.000	0.000	4.960	4.960	54.650		
54.660	299.000	171.600	266.500	737.100	54.660	0.000	0.000	4.960	4.960	54.660		
54.670	309.400	171.600	266.500	747.500	54.670	0.000	0.000	2.400	2.400	54.670		
54.680	317.200	169.000	261.300	747.500	54.680	0.000	0.000	2.400	2.400	54.680		
54.690	319.800	166.400	260.000	746.200	54.690	0.000	0.000	2.400	2.400	54.690		
54.700	325.000	163.800	254.800	743.600	54.700	0.000	0.000	0.000	0.000	54.700		
54.710	325.000	159.900	244.400	729.300	54.710	0.000	0.000	2.400	2.400	54.710		
54.720	325.000	154.700	236.600	716.300	54.720	0.000	0.000	0.000	0.000	54.720		
54.730	322.400	146.900	227.500	696.800	54.730	0.000	0.000	2.400	2.400	54.730		
54.740	319.800	139.100	219.700	678.600	54.740	0.000	0.000	0.000	0.000	54.740		
54.750	317.500	129.540	207.010	654.050	54.750	0.000	0.000	0.000	0.000	54.750		
54.760	314.960	124.460	194.310	633.730	54.760	0.000	0.000	0.000	0.000	54.760		
54.770	314.960	116.840	186.690	618.490	54.770	0.000	0.000	0.000	0.000	54.770		
54.780	312.420	109.220	173.990	595.630	54.780	0.000	1.920	9.600	11.520	54.780		
54.790	312.420	106.680	166.370	585.470	54.790	0.000	6.720	22.080	28.800	54.790		
54.800	312.420	99.060	157.480	568.960	54.800	0.000	12.480	29.760	42.240	54.800		
54.810	312.420	93.980	147.320	553.720	54.810	4.800	17.280	37.440	59.520	54.810		
54.820	312.420	88.900	139.700	541.020	54.820	12.480	22.080	59.520	94.080	54.820		
54.830	307.340	83.820	132.080	523.240	54.830	19.200	29.760	87.360	136.320	54.830		
54.840	299.720	78.740	121.920	500.380	54.840	29.760	37.440	117.120	184.320	54.840		
54.850	292.100	74.930	116.840	483.870	54.850	39.360	44.160	146.880	230.400	54.850		
54.860	281.940	69.850	109.220	461.010	54.860	47.040	49.920	176.640	273.600	54.860		
54.870	271.780	64.770	101.600	438.150	54.870	54.720	59.520	201.600	315.840	54.870		
54.880	256.540	59.690	96.520	412.750	54.880	62.400	64.320	224.640	351.360	54.880		
54.890	241.300	54.610	88.900	384.810	54.890	67.200	69.120	240.000	376.320	54.890		
54.900	227.500	51.870	87.360	366.730	54.900	72.150	76.590	254.190	402.930	54.900		
54.910	209.300	47.320	79.170	335.790	54.910	74.370	82.140	264.180	420.690	54.910		
54.920	194.740	41.860	77.350	313.950	54.920	76.590	84.360	271.950	432.900	54.920		
54.930	179.270	39.130	71.890	290.290	54.930	76.590	86.580	274.170	437.340	54.930		
54.940	167.440	37.310	69.160	273.910	54.940	76.590	89.910	277.500	444.000	54.940		
54.950	154.700	34.580	67.340	256.620	54.950	76.590	89.910	277.500	444.000	54.950		
54.960	141.960	29.120	67.340	238.420	54.960	76.590	92.130	277.500	446.220	54.960		
54.970	131.950	24.570	61.880	218.400	54.970	79.920	92.130	277.500	449.550	54.970		
54.980	124.670	19.110	59.150	202.930	54.980	76.590	92.130	277.500	446.220	54.980		
54.990	117.390	17.290	57.330	192.010	54.990	76.590	92.130	277.500	446.220	54.990		
55.000	111.930	17.290	54.600	183.820	55.000	76.590	92.130	274.170	442.890	55.000		
55.010	111.930	14.560	54.600	181.090	55.010	76.590	92.130	274.170	442.890	55.010		
55.020	109.200	14.560	51.870	175.630	55.020	76.590	92.130	277.500	446.220	55.020		
55.030	111.930	14.560	51.870	178.360	55.030	76.590	89.910	277.500	444.000	55.030		
55.040	114.660	17.290	51.870	183.820	55.040	79.920	89.910	277.500	447.330	55.040		
55.050	117.420	17.100	52.440	186.960	55.050	79.060	89.680	277.300	446.040	55.050		
55.060	121.980	19.950	52.440	194.370	55.060	79.060	89.680	277.300	446.040	55.060		
55.070	127.110	19.950	54.720	201.780	55.070	79.060	89.680	277.300	446.040	55.070		
55.080	129.960	17.100	52.440	199.500	55.080	79.060	89.680	279.660	448.400	55.080		
55.090	134.520	19.950	52.440	206.910	55.090	79.060	89.680	279.660	448.400	55.090		
55.100	137.370	19.950	52.440	209.760	55.100	79.060	89.680	282.020	450.760	55.100		
55.110	139.650	19.950	52.440	212.040	55.110	79.060	89.680	282.020	450.760	55.110		
55.120	139.650	22.230	52.440	214.320	55.120	76.700	89.680	284.380	450.760	55.120		
55.130	139.650	22.230	52.440	214.320	55.130	76.700	89.680	284.380	450.760	55.130		
55.140	139.650	22.230	52.440	214.320	55.140	76.700	89.680	284.380	450.760	55.140		
55.150	139.650	22.230	52.440	214.320	55.150	74.340	87.320	286.740	448.400	55.150		
55.160	142.500	19.950	52.440	214.890	55.160	74.340	89.680	289.100	453.120	55.160		
55.170	142.500	22.230	49.590	214.320	55.170	74.340	87.320	291.460	453.120	55.170		
55.180	139.650	19.950	49.590	209.190	55.180	74.340	87.320	295.000	456.660	55.180		
55.190	137.370	19.950	47.310	204.630	55.190	71.980	87.320	295.000	454.300	55.190		
55.200	137.020	19.840	47.120	203.980	55.200	67.200	86.800	299.600	453.600	55.200		
55.210	137.020	19.840	47.120	203.980	55.210	64.400	86.800	302.400	453.600	55.210		
55.220	137.020	19.840	44.640	201.500	55.220	61.600	84.000	306.600	452.200	55.220		
55.230	137.020	19.840	44.640	201.500	55.230	58.800	84.000	312.200	455.000	55.230		
55.240	137.020	19.840	42.160	199.020	55.240	57.400	84.000	316.400	457.800	55.240		
55.250	137.020	19.840	39.680	196.540	55.250	54.600	81.200	319.200	455.000	55.250		
55.260	137.020	19.840	39.680	196.540	55.260	51.800	81.200	324.800	457.800	55.260		
55.270	137.020	19.840	37.200	194.060	55.270	49.000	79.800	326.200	455.000	55.270		
55.280	139.500	19.840	37.200	196.540	55.280	44.800	79.800	331.800	456.400	55.280		
55.290	141.980	19.840	32.240	194.060	55.290	39.200	77.000	337.400	453.600	55.290		
55.300	141.980	19.840	29.760	191.580	55.300	35.000	74.200	338.800	448.000	55.300		
55.310	144.460	19.840	24.800	189.100	55.310	32.200	74.200	344.400	450.800	55.310		
55.320	146.940	19.840	22.320	189.100	55.320	29.400	71.400	347.200	448.000	55.320		
55.330	151.900	19.840	19.840	191.580	55.330	22.400	70.000	347.200	439.600	55.330		
55.340	155.000	19.840	17.360	192.200	55.340	19.600	67.200	350.000	436.800	55.340		
55.350	159.360	19.200	17.280	195.840	55.350	19.600	64.400	350.000	434.000	55.350		
55.360	164.160	22.080	17.280	203.520	55.360	14.000	58.800	350.000	422.800	55.360		
55.370	169.920	22.080	14.400	206.400	55.370	14.000	58.800	347.200	420.000	55.370		
55.380	171.840	24.960	17.280	214.080	55.380	14.000	57.400	344.400	415.800	55.380		
55.390	179.520	22.080	17.280	218.880	55.390	11.200	57.400	338.800	407.400	55.390		
55.400	184.320	24.960	17.280	226.560	55.400	11.200	54.600	331.800	397.600	55.400		
55.410	192.000	24.960	17.280	234.240	55.410	11.200	54.600	326.200	392.000	55.410		
55.420	196.800	26.880	17.280	240.960	55.420	11.200	57.400	319.200	387.800	55.420		
55.430	201.600	26.880	17.280	245.760	55.430	16.800	57.400	306.600	380.800	55.430		
55.440	207.360	29.760	19.200	256.320	55.440	19.600	61.600	289.800	371.000	55.440		
55.450	214.080	29.760	19.200	263.040	55.450	23.800	61.600	268.800	354.200	55.450		
55.460	219.840	31.680	19.200	270.720	55.460	35.000	70.000	246.400	351.400	55.460		
55.470	226.560	34.560	22.080	283.200	55.470	44.800	71.400	219.800	336.000	55.470		
55.480	232.320	37.440	26.880	296.640	55.480	57.400	74.200	191.800	323.400	55.480		
55.490	240.000	37.440	26.880	304.320	55.490	70.000	77.000	159.600	306.600	55.490		
55.500	246.960	38.640	28.560	314.160	55.500	82.110	77.010	122.400	281.520	55.500		
55.510	252.000	42.000	31.920	325.920	55.510	97.410	74.970	84.660	257.040	55.510		
55.520	258.720	43.680	36.960	339.360	55.520	107.100	69.870	52.020	228.990	55.520		
55.530	268.800	47.040	38.640	354.480	55.530	117.300	59.670	27.030	204.000	55.530		
55.540	282.240	48.720	42.000	372.960	55.540	124.950	49.980	9.690	184.620	55.540		
55.550	297.360	57.120	47.040	401.520	55.550	127.500	42.330	0.000	169.830	55.550		
55.560	312.480	62.160	53.760	428.400	55.560	122.400	34.680	0.000	157.080	55.560		
55.570	330.960	72.240	58.800	462.000	55.570	114.750	27.030	0.000	141.780	55.570		
55.580	349.440	77.280	63.840	490.560	55.580	104.550	22.440	0.000	126.990	55.580		
55.590	366.240	84.000	72.240	522.480	55.590	87.210	17.340	0.000	104.550	55.590		
55.600	381.360	94.080	78.960	554.400	55.600	72.420	9.690	0.000	82.110	55.600		
55.610	396.480	99.120	84.000	579.600	55.610	52.020	4.590	0.000	56.610	55.610		
55.620	406.560	109.200	92.400	608.160	55.620	32.130	2.040	0.000	34.170	55.620		
55.630	414.960	119.280	102.480	636.720	55.630	17.340	2.040	0.000	19.380	55.630		
55.640	420.000	126.000	110.880	656.880	55.640	4.590	0.000	0.000	4.590	55.640		
55.650	420.000	136.080	120.960	677.040	55.650	2.500	0.000	0.000	2.500	55.650		
55.660	416.640	144.480	131.040	692.160	55.660	0.000	0.000	0.000	0.000	55.660		
55.670	406.560	149.520	141.120	697.200	55.670	0.000	0.000	0.000	0.000	55.670		
55.680	396.480	154.560	151.200	702.240	55.680	2.500	0.000	0.000	2.500	55.680		
55.690	384.720	156.240	159.600	700.560	55.690	0.000	0.000	0.000	0.000	55.690		
55.700	366.240	159.600	164.640	690.480	55.700	0.000	0.000	0.000	0.000	55.700		
55.710	349.440	159.600	174.720	683.760	55.710	0.000	0.000	0.000	0.000	55.710		
55.720	330.960	161.280	184.800	677.040	55.720	0.000	0.000	0.000	0.000	55.720		
55.730	312.480	161.280	191.520	665.280	55.730	0.000	0.000	0.000	0.000	55.730		
55.740	294.000	161.280	199.920	655.200	55.740	0.000	0.000	0.000	0.000	55.740		
55.750	277.200	159.600	206.640	643.440	55.750	0.000	0.000	0.000	0.000	55.750		
55.760	257.040	156.240	213.360	626.640	55.760	0.000	0.000	0.000	0.000	55.760		
55.770	241.920	154.560	223.440	619.920	55.770	0.000	0.000	0.000	0.000	55.770		
55.780	226.800	151.200	228.480	606.480	55.780	0.000	0.000	0.000	0.000	55.780		
55.790	213.360	151.200	238.560	603.120	55.790	0.000	0.000	0.000	0.000	55.790		
55.800	202.500	149.040	246.240	597.780	55.800	0.000	0.000	0.000	0.000	55.800		
55.810	194.400	149.040	254.340	597.780	55.810	0.000	0.000	0.000	0.000	55.810		
55.820	184.680	149.040	264.060	597.780	55.820	0.000	0.000	0.000	0.000	55.820		
55.830	176.580	149.040	272.160	597.780	55.830	0.000	0.000	0.000	0.000	55.830		
55.840	168.480	149.040	281.880	599.400	55.840	0.000	0.000	0.000	0.000	55.840		
55.850	162.000	149.040	289.980	601.020	55.850	0.000	0.000	0.000	0.000	55.850		
55.860	157.140	152.280	299.700	609.120	55.860	0.000	0.000	0.000	0.000	55.860		
55.870	149.040	153.900	309.420	612.360	55.870	0.000	0.000	0.000	0.000	55.870		
55.880	144.180	153.900	322.380	620.460	55.880	0.000	0.000	0.000	0.000	55.880		
55.890	139.320	158.760	333.720	631.800	55.890	0.000	0.000	0.000	0.000	55.890		
55.900	134.460	162.000	343.440	639.900	55.900	0.000	0.000	0.000	0.000	55.900		
55.910	126.360	163.620	359.640	649.620	55.910	0.000	0.000	0.000	0.000	55.910		
55.920	119.880	163.620	374.220	657.720	55.920	0.000	0.000	0.000	0.000	55.920		
55.930	108.540	166.860	387.180	662.580	55.930	0.000	0.000	0.000	0.000	55.930		
55.940	98.820	163.620	405.000	667.440	55.940	0.000	0.000	0.000	0.000	55.940		
55.950	86.640	164.160	419.520	670.320	55.950	0.000	0.000	0.000	0.000	55.950		
55.960	75.240	159.600	437.760	672.600	55.960	0.000	0.000	0.000	0.000	55.960		
55.970	63.840	157.320	456.000	677.160	55.970	0.000	0.000	0.000	0.000	55.970		
55.980	54.720	148.200	469.680	672.600	55.980	0.000	0.000	0.000	0.000	55.980		
55.990	43.320	141.360	487.920	672.600	55.990	0.000	0.000	0.000	0.000	55.990		
56.000	34.200	132.240	506.160	672.600	56.000	0.000	0.000	0.000	0.000	56.000		
56.010	27.360	120.840	519.840	668.040	56.010	0.000	0.000	0.000	0.000	56.010		
56.020	18.240	109.440	533.520	661.200	56.020	0.000	0.000	24.490	24.490	56.020		
