C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\10\loadapp_2025-12-11_16-09-19-793.load
Comment s10b
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
38.390	2.280	0.000	2.280	4.560	38.390	194.600	169.580	272.440	636.620	38.390		
38.400	2.500	0.000	2.500	5.000	38.400	207.110	172.360	248.810	628.280	38.400		
38.410	2.500	0.000	2.500	5.000	38.410	219.620	173.750	229.350	622.720	38.410		
38.420	2.500	0.000	0.000	2.500	38.420	232.130	173.750	209.890	615.770	38.420		
38.430	2.500	0.000	0.000	2.500	38.430	244.640	173.750	191.820	610.210	38.430		
38.440	2.500	0.000	0.000	2.500	38.440	257.150	173.750	176.530	607.430	38.440		
38.450	2.500	0.000	0.000	2.500	38.450	266.880	173.750	164.020	604.650	38.450		
38.460	2.500	0.000	0.000	2.500	38.460	276.610	176.530	151.510	604.650	38.460		
38.470	2.500	0.000	0.000	2.500	38.470	289.120	176.530	141.780	607.430	38.470		
38.480	2.500	0.000	0.000	2.500	38.480	297.460	176.530	129.270	603.260	38.480		
38.490	2.500	0.000	0.000	2.500	38.490	307.190	176.530	122.320	606.040	38.490		
38.500	2.500	0.000	0.000	2.500	38.500	314.140	179.310	116.760	610.210	38.500		
38.510	2.500	0.000	0.000	2.500	38.510	323.870	179.310	107.030	610.210	38.510		
38.520	2.500	0.000	0.000	2.500	38.520	334.990	179.310	101.470	615.770	38.520		
38.530	2.500	0.000	0.000	2.500	38.530	347.500	179.310	97.300	624.110	38.530		
38.540	2.500	0.000	0.000	2.500	38.540	360.000	175.200	86.400	621.600	38.540		
38.550	2.500	0.000	0.000	2.500	38.550	372.000	175.200	81.600	628.800	38.550		
38.560	2.500	0.000	0.000	2.500	38.560	386.400	172.800	74.400	633.600	38.560		
38.570	2.500	0.000	0.000	2.500	38.570	398.400	170.400	67.200	636.000	38.570		
38.580	2.500	0.000	0.000	2.500	38.580	410.400	168.000	62.400	640.800	38.580		
38.590	0.000	0.000	0.000	0.000	38.590	427.200	165.600	55.200	648.000	38.590		
38.600	0.000	0.000	0.000	0.000	38.600	444.000	163.200	50.400	657.600	38.600		
38.610	0.000	0.000	0.000	0.000	38.610	460.800	160.800	45.600	667.200	38.610		
38.620	0.000	0.000	0.000	0.000	38.620	482.400	153.600	40.800	676.800	38.620		
38.630	0.000	0.000	2.500	2.500	38.630	501.600	148.800	33.600	684.000	38.630		
38.640	0.000	0.000	0.000	0.000	38.640	523.200	141.600	31.200	696.000	38.640		
38.650	0.000	0.000	2.500	2.500	38.650	544.800	134.400	26.400	705.600	38.650		
38.660	0.000	0.000	0.000	0.000	38.660	566.400	127.200	19.200	712.800	38.660		
38.670	0.000	0.000	2.500	2.500	38.670	583.200	115.200	14.400	712.800	38.670		
38.680	0.000	0.000	0.000	0.000	38.680	600.000	105.600	12.000	717.600	38.680		
38.690	0.000	0.000	0.000	0.000	38.690	612.500	97.500	10.000	720.000	38.690		
38.700	0.000	0.000	0.000	0.000	38.700	620.000	90.000	7.500	717.500	38.700		
38.710	0.000	0.000	0.000	0.000	38.710	625.000	82.500	5.000	712.500	38.710		
38.720	0.000	0.000	0.000	0.000	38.720	625.000	75.000	2.500	702.500	38.720		
38.730	4.300	1.720	0.000	6.020	38.730	625.000	67.500	0.000	692.500	38.730		
38.740	9.460	1.720	0.000	11.180	38.740	617.500	60.000	0.000	677.500	38.740		
38.750	22.360	6.880	0.000	29.240	38.750	610.000	52.500	0.000	662.500	38.750		
38.760	42.140	9.460	0.000	51.600	38.760	597.500	45.000	0.000	642.500	38.760		
38.770	61.920	9.460	0.000	71.380	38.770	582.500	42.500	0.000	625.000	38.770		
38.780	84.280	9.460	0.000	93.740	38.780	562.500	35.000	0.000	597.500	38.780		
38.790	114.380	14.620	1.720	130.720	38.790	535.000	30.000	0.000	565.000	38.790		
38.800	149.640	19.780	4.300	173.720	38.800	507.500	25.000	0.000	532.500	38.800		
38.810	179.740	24.940	12.040	216.720	38.810	470.000	20.000	0.000	490.000	38.810		
38.820	199.520	31.820	17.200	248.540	38.820	432.500	15.000	0.000	447.500	38.820		
38.830	209.840	36.980	29.240	276.060	38.830	387.500	12.500	0.000	400.000	38.830		
38.840	215.000	39.560	39.560	294.120	38.840	332.500	9.310	0.000	341.810	38.840		
38.850	217.170	44.450	49.530	311.150	38.850	279.300	6.650	0.000	285.950	38.850		
38.860	222.250	52.070	62.230	336.550	38.860	231.420	3.990	0.000	235.410	38.860		
38.870	232.410	59.690	74.930	367.030	38.870	191.520	1.330	0.000	192.850	38.870		
38.880	243.840	67.310	83.820	394.970	38.880	154.280	0.000	0.000	154.280	38.880		
38.890	259.080	77.470	93.980	430.530	38.890	119.700	0.000	0.000	119.700	38.890		
38.900	271.780	86.360	106.680	464.820	38.900	91.770	0.000	0.000	91.770	38.900		
38.910	284.480	96.520	116.840	497.840	38.910	66.500	0.000	0.000	66.500	38.910		
38.920	294.640	106.680	129.540	530.860	38.920	46.550	0.000	0.000	46.550	38.920		
38.930	299.720	116.840	139.700	556.260	38.930	31.920	0.000	1.330	33.250	38.930		
38.940	304.800	127.000	152.400	584.200	38.940	19.950	0.000	1.330	21.280	38.940		
38.950	307.340	137.160	161.290	605.790	38.950	14.630	0.000	1.330	15.960	38.950		
38.960	309.880	144.780	173.990	628.650	38.960	9.310	0.000	3.990	13.300	38.960		
38.970	312.420	152.400	179.070	643.890	38.970	6.650	0.000	1.330	7.980	38.970		
38.980	314.960	157.480	186.690	659.130	38.980	6.650	0.000	1.330	7.980	38.980		
38.990	317.500	163.830	194.310	675.640	38.990	7.500	0.000	2.490	9.990	38.990		
39.000	315.000	168.840	201.600	685.440	39.000	7.500	0.000	4.980	12.480	39.000		
39.010	309.960	173.880	209.160	693.000	39.010	4.980	0.000	4.980	9.960	39.010		
39.020	299.880	176.400	214.200	690.480	39.020	4.980	0.000	4.980	9.960	39.020		
39.030	289.800	178.920	216.720	685.440	39.030	4.980	0.000	4.980	9.960	39.030		
39.040	279.720	178.920	221.760	680.400	39.040	2.490	0.000	4.980	7.470	39.040		
39.050	269.640	178.920	221.760	670.320	39.050	2.490	0.000	4.980	7.470	39.050		
39.060	262.080	178.920	224.280	665.280	39.060	2.490	0.000	4.980	7.470	39.060		
39.070	252.000	178.920	226.800	657.720	39.070	2.490	0.000	4.980	7.470	39.070		
39.080	244.440	178.920	226.800	650.160	39.080	0.000	0.000	4.980	4.980	39.080		
39.090	236.880	178.920	229.320	645.120	39.090	0.000	0.000	4.980	4.980	39.090		
39.100	229.320	178.920	229.320	637.560	39.100	0.000	0.000	4.980	4.980	39.100		
39.110	219.240	178.920	231.840	630.000	39.110	0.000	0.000	4.980	4.980	39.110		
39.120	211.680	178.920	234.360	624.960	39.120	0.000	0.000	4.980	4.980	39.120		
39.130	206.640	178.920	236.880	622.440	39.130	0.000	0.000	4.980	4.980	39.130		
39.140	201.600	181.440	239.400	622.440	39.140	0.000	0.000	5.000	5.000	39.140		
39.150	196.860	181.560	241.740	620.160	39.150	0.000	0.000	5.000	5.000	39.150		
39.160	194.820	184.620	244.800	624.240	39.160	0.000	0.000	5.000	5.000	39.160		
39.170	191.760	186.660	246.840	625.260	39.170	0.000	0.000	5.000	5.000	39.170		
39.180	191.760	186.660	246.840	625.260	39.180	0.000	0.000	5.000	5.000	39.180		
39.190	194.820	189.720	249.900	634.440	39.190	0.000	0.000	2.500	2.500	39.190		
39.200	196.860	191.760	249.900	638.520	39.200	0.000	0.000	5.000	5.000	39.200		
39.210	199.920	191.760	251.940	643.620	39.210	0.000	0.000	5.000	5.000	39.210		
39.220	199.920	194.820	251.940	646.680	39.220	0.000	0.000	2.500	2.500	39.220		
39.230	201.960	196.860	255.000	653.820	39.230	0.000	0.000	2.500	2.500	39.230		
39.240	204.000	194.820	255.000	653.820	39.240	0.000	0.000	5.000	5.000	39.240		
39.250	209.100	196.860	255.000	660.960	39.250	0.000	0.000	2.500	2.500	39.250		
39.260	212.160	194.820	249.900	656.880	39.260	0.000	0.000	2.500	2.500	39.260		
39.270	217.260	194.820	244.800	656.880	39.270	0.000	0.000	2.500	2.500	39.270		
39.280	224.400	189.720	239.700	653.820	39.280	0.000	0.000	2.500	2.500	39.280		
39.290	229.500	189.720	234.600	653.820	39.290	0.000	0.000	2.500	2.500	39.290		
39.300	237.300	186.900	232.050	656.250	39.300	0.000	0.000	2.500	2.500	39.300		
39.310	241.500	186.900	229.950	658.350	39.310	0.000	0.000	2.500	2.500	39.310		
39.320	244.650	186.900	229.950	661.500	39.320	0.000	0.000	2.500	2.500	39.320		
39.330	246.750	186.900	229.950	663.600	39.330	0.000	0.000	2.500	2.500	39.330		
39.340	246.750	186.900	229.950	663.600	39.340	0.000	0.000	2.500	2.500	39.340		
39.350	249.900	186.900	229.950	666.750	39.350	0.000	0.000	2.500	2.500	39.350		
39.360	252.000	186.900	232.050	670.950	39.360	0.000	0.000	0.000	0.000	39.360		
39.370	257.250	186.900	232.050	676.200	39.370	0.000	0.000	2.500	2.500	39.370		
39.380	257.250	186.900	229.950	674.100	39.380	0.000	2.500	2.500	5.000	39.380		
39.390	259.350	186.900	229.950	676.200	39.390	0.000	2.500	0.000	2.500	39.390		
39.400	259.350	186.900	229.950	676.200	39.400	0.000	2.500	0.000	2.500	39.400		
39.410	262.500	184.800	229.950	677.250	39.410	0.000	2.500	0.000	2.500	39.410		
39.420	259.350	184.800	232.050	676.200	39.420	0.000	2.500	2.500	5.000	39.420		
39.430	257.250	181.650	234.150	673.050	39.430	0.000	2.500	2.500	5.000	39.430		
39.440	254.100	181.650	239.400	675.150	39.440	0.000	2.040	2.040	4.080	39.440		
39.450	251.640	181.440	239.760	672.840	39.450	0.000	2.040	2.040	4.080	39.450		
39.460	249.480	177.120	239.760	666.360	39.460	0.000	2.040	2.040	4.080	39.460		
39.470	247.320	177.120	241.920	666.360	39.470	0.000	2.040	2.040	4.080	39.470		
39.480	247.320	174.960	241.920	664.200	39.480	0.000	2.040	2.040	4.080	39.480		
39.490	247.320	174.960	239.760	662.040	39.490	0.000	2.040	2.040	4.080	39.490		
39.500	249.480	171.720	236.520	657.720	39.500	0.000	4.590	4.590	9.180	39.500		
39.510	251.640	169.560	234.360	655.560	39.510	0.000	2.040	2.040	4.080	39.510		
39.520	254.880	167.400	228.960	651.240	39.520	0.000	2.040	4.590	6.630	39.520		
39.530	259.200	167.400	226.800	653.400	39.530	0.000	4.590	12.240	16.830	39.530		
39.540	262.440	164.160	224.640	651.240	39.540	0.000	7.140	29.580	36.720	39.540		
39.550	264.600	164.160	222.480	651.240	39.550	0.000	9.690	49.980	59.670	39.550		
39.560	270.000	162.000	219.240	651.240	39.560	0.000	14.790	72.420	87.210	39.560		
39.570	270.000	159.840	217.080	646.920	39.570	0.000	14.790	99.960	114.750	39.570		
39.580	270.000	156.600	211.680	638.280	39.580	0.000	19.890	127.500	147.390	39.580		
39.590	266.760	152.280	207.360	626.400	39.590	0.000	23.940	159.030	182.970	39.590		
39.600	260.000	146.640	199.680	606.320	39.600	0.000	27.360	186.390	213.750	39.600		
39.610	249.600	142.480	194.480	586.560	39.610	1.710	29.070	206.910	237.690	39.610		
39.620	239.200	134.160	187.200	560.560	39.620	1.710	32.490	227.430	261.630	39.620		
39.630	226.720	126.880	182.000	535.600	39.630	3.420	32.490	246.240	282.150	39.630		
39.640	209.040	119.600	174.720	503.360	39.640	6.840	35.910	266.760	309.510	39.640		
39.650	194.480	112.320	167.440	474.240	39.650	8.550	41.040	288.990	338.580	39.650		
39.660	176.800	104.000	157.040	437.840	39.660	11.970	44.460	311.220	367.650	39.660		
39.670	157.040	96.720	149.760	403.520	39.670	13.680	49.590	328.320	391.590	39.670		
39.680	139.360	89.440	142.480	371.280	39.680	17.100	54.720	348.840	420.660	39.680		
39.690	119.600	82.160	134.160	335.920	39.690	22.230	56.430	365.940	444.600	39.690		
39.700	101.920	71.760	126.880	300.560	39.700	22.230	64.980	384.750	471.960	39.700		
39.710	84.240	66.560	119.600	270.400	39.710	23.940	66.690	401.850	492.480	39.710		
39.720	69.680	59.280	112.320	241.280	39.720	23.940	68.400	417.240	509.580	39.720		
39.730	57.200	54.080	107.120	218.400	39.730	27.360	68.400	427.500	523.260	39.730		
39.740	46.800	49.920	99.840	196.560	39.740	28.700	71.750	440.750	541.200	39.740		
39.750	34.780	42.180	92.500	169.460	39.750	28.700	73.800	451.000	553.500	39.750		
39.760	29.970	39.960	87.320	157.250	39.760	28.700	73.800	463.300	565.800	39.760		
39.770	24.790	34.780	82.140	141.710	39.770	30.750	73.800	471.500	576.050	39.770		
39.780	19.980	32.190	74.740	126.910	39.780	30.750	73.800	479.700	584.250	39.780		
39.790	14.800	24.790	69.930	109.520	39.790	34.850	75.850	481.750	592.450	39.790		
39.800	12.210	19.980	64.750	96.940	39.800	36.900	75.850	485.850	598.600	39.800		
39.810	12.210	14.800	62.160	89.170	39.810	38.950	75.850	492.000	606.800	39.810		
39.820	12.210	12.210	54.760	79.180	39.820	41.000	75.850	494.050	610.900	39.820		
39.830	9.990	9.990	52.170	72.150	39.830	41.000	75.850	498.150	615.000	39.830		
39.840	9.990	7.400	47.360	64.750	39.840	41.000	75.850	504.300	621.150	39.840		
39.850	9.990	4.810	39.960	54.760	39.850	43.050	75.850	506.350	625.250	39.850		
39.860	7.400	4.810	34.780	46.990	39.860	43.050	79.950	508.400	631.400	39.860		
39.870	7.400	2.220	29.970	39.590	39.870	47.150	75.850	512.500	635.500	39.870		
39.880	7.400	2.220	22.200	31.820	39.880	47.150	75.850	512.500	635.500	39.880		
39.890	7.400	0.000	14.800	22.200	39.890	49.440	76.220	515.000	640.660	39.890		
39.900	7.500	0.000	7.500	15.000	39.900	51.500	76.220	515.000	642.720	39.900		
39.910	7.500	0.000	2.490	9.990	39.910	53.560	76.220	515.000	644.780	39.910		
39.920	7.500	0.000	0.000	7.500	39.920	59.740	78.280	515.000	653.020	39.920		
39.930	7.500	0.000	0.000	7.500	39.930	61.800	82.400	510.880	655.080	39.930		
39.940	7.500	0.000	0.000	7.500	39.940	63.860	78.280	510.880	653.020	39.940		
39.950	4.980	0.000	0.000	4.980	39.950	65.920	82.400	508.820	657.140	39.950		
39.960	4.980	0.000	0.000	4.980	39.960	67.980	82.400	508.820	659.200	39.960		
39.970	4.980	0.000	0.000	4.980	39.970	72.100	78.280	506.760	657.140	39.970		
39.980	4.980	0.000	0.000	4.980	39.980	74.160	82.400	506.760	663.320	39.980		
39.990	4.980	0.000	0.000	4.980	39.990	74.160	82.400	506.760	663.320	39.990		
40.000	4.980	0.000	0.000	4.980	40.000	74.160	82.400	504.700	661.260	40.000		
40.010	4.980	0.000	0.000	4.980	40.010	76.220	82.400	504.700	663.320	40.010		
40.020	4.980	0.000	0.000	4.980	40.020	78.280	82.400	500.580	661.260	40.020		
40.030	4.980	0.000	0.000	4.980	40.030	82.400	82.400	500.580	665.380	40.030		
40.040	4.980	0.000	0.000	4.980	40.040	82.000	84.000	500.000	666.000	40.040		
40.050	5.000	0.000	0.000	5.000	40.050	84.000	84.000	496.000	664.000	40.050		
40.060	5.000	0.000	0.000	5.000	40.060	86.000	84.000	494.000	664.000	40.060		
40.070	5.000	0.000	0.000	5.000	40.070	86.000	84.000	494.000	664.000	40.070		
40.080	5.000	0.000	0.000	5.000	40.080	90.000	86.000	492.000	668.000	40.080		
40.090	5.000	0.000	0.000	5.000	40.090	90.000	84.000	490.000	664.000	40.090		
40.100	5.000	0.000	0.000	5.000	40.100	92.000	84.000	490.000	666.000	40.100		
40.110	5.000	0.000	0.000	5.000	40.110	92.000	84.000	486.000	662.000	40.110		
40.120	5.000	0.000	0.000	5.000	40.120	90.000	84.000	486.000	660.000	40.120		
40.130	5.000	0.000	0.000	5.000	40.130	92.000	84.000	490.000	666.000	40.130		
40.140	5.000	0.000	0.000	5.000	40.140	90.000	84.000	492.000	666.000	40.140		
40.150	5.000	0.000	0.000	5.000	40.150	90.000	84.000	490.000	664.000	40.150		
40.160	5.000	0.000	0.000	5.000	40.160	86.000	84.000	490.000	660.000	40.160		
40.170	5.000	0.000	0.000	5.000	40.170	84.000	82.000	492.000	658.000	40.170		
40.180	5.000	0.000	0.000	5.000	40.180	84.000	80.000	494.000	658.000	40.180		
40.190	5.000	0.000	0.000	5.000	40.190	81.590	79.600	497.500	658.690	40.190		
40.200	4.800	0.000	0.000	4.800	40.200	79.600	79.600	497.500	656.700	40.200		
40.210	4.800	0.000	0.000	4.800	40.210	75.620	75.620	497.500	648.740	40.210		
40.220	4.800	0.000	0.000	4.800	40.220	73.630	73.630	493.520	640.780	40.220		
40.230	4.800	0.000	2.400	7.200	40.230	73.630	73.630	491.530	638.790	40.230		
40.240	4.800	0.000	2.400	7.200	40.240	73.630	71.640	489.540	634.810	40.240		
40.250	10.000	2.400	4.800	17.200	40.250	71.640	69.650	481.580	622.870	40.250		
40.260	20.000	4.800	7.200	32.000	40.260	71.640	65.670	473.620	610.930	40.260		
40.270	32.400	7.200	7.200	46.800	40.270	71.640	63.680	463.670	598.990	40.270		
40.280	42.400	10.000	10.000	62.400	40.280	69.650	61.690	453.720	585.060	40.280		
40.290	52.400	10.000	12.400	74.800	40.290	65.670	55.720	441.780	563.170	40.290		
40.300	60.000	12.400	14.800	87.200	40.300	63.680	53.730	429.840	547.250	40.300		
40.310	67.200	12.400	17.200	96.800	40.310	61.690	51.740	413.920	527.350	40.310		
40.320	77.200	14.800	20.000	112.000	40.320	59.700	45.770	399.990	505.460	40.320		
40.330	87.200	17.200	22.400	126.800	40.330	55.720	41.790	384.070	481.580	40.330		
40.340	100.000	20.000	24.800	144.800	40.340	56.940	39.420	365.000	461.360	40.340		
40.350	113.970	22.270	28.820	165.060	40.350	51.100	36.500	348.940	436.540	40.350		
40.360	129.690	24.890	31.440	186.020	40.360	51.100	32.120	334.340	417.560	40.360		
40.370	146.720	26.200	34.060	206.980	40.370	51.100	32.120	319.740	402.960	40.370		
40.380	162.440	31.440	39.300	233.180	40.380	49.640	26.280	302.220	378.140	40.380		
40.390	176.850	34.060	44.540	255.450	40.390	49.640	24.820	286.160	360.620	40.390		
40.400	193.880	36.680	47.160	277.720	40.400	49.640	24.820	271.560	346.020	40.400		
40.410	209.600	41.920	52.400	303.920	40.410	46.720	21.900	256.960	325.580	40.410		
40.420	224.010	47.160	53.710	324.880	40.420	46.720	18.980	239.440	305.140	40.420		
40.430	239.730	49.780	56.330	345.840	40.430	46.720	16.060	219.000	281.780	40.430		
40.440	254.140	52.400	58.950	365.490	40.440	46.720	14.600	201.480	262.800	40.440		
40.450	269.860	53.710	61.570	385.140	40.450	43.800	11.680	182.500	237.980	40.450		
40.460	284.270	58.950	64.190	407.410	40.460	43.800	8.760	159.140	211.700	40.460		
40.470	299.990	64.190	66.810	430.990	40.470	43.800	7.300	134.320	185.420	40.470		
40.480	314.400	69.430	69.430	453.260	40.480	42.340	1.460	112.420	156.220	40.480		
40.490	327.500	72.050	74.670	474.220	40.490	39.960	0.000	90.000	129.960	40.490		
40.500	341.760	76.540	76.540	494.840	40.500	37.440	0.000	69.840	107.280	40.500		
40.510	352.440	78.320	78.320	509.080	40.510	34.920	0.000	57.240	92.160	40.510		
40.520	361.340	83.660	78.320	523.320	40.520	32.400	0.000	49.680	82.080	40.520		
40.530	373.800	87.220	81.880	542.900	40.530	29.880	0.000	42.480	72.360	40.530		
40.540	386.260	90.780	83.660	560.700	40.540	27.360	0.000	37.440	64.800	40.540		
40.550	396.940	96.120	83.660	576.720	40.550	24.840	0.000	34.920	59.760	40.550		
40.560	405.840	101.460	87.220	594.520	40.560	19.800	0.000	34.920	54.720	40.560		
40.570	416.520	103.240	89.000	608.760	40.570	17.280	0.000	34.920	52.200	40.570		
40.580	427.200	106.800	89.000	623.000	40.580	12.240	0.000	32.400	44.640	40.580		
40.590	430.760	112.140	89.000	631.900	40.590	9.720	0.000	29.880	39.600	40.590		
40.600	436.100	112.140	89.000	637.240	40.600	7.200	0.000	27.360	34.560	40.600		
40.610	439.660	113.920	89.000	642.580	40.610	7.200	0.000	24.840	32.040	40.610		
40.620	445.000	117.480	89.000	651.480	40.620	7.200	0.000	22.320	29.520	40.620		
40.630	445.000	119.260	90.780	655.040	40.630	4.680	0.000	22.320	27.000	40.630		
40.640	445.000	121.040	90.780	656.820	40.640	4.950	0.000	22.500	27.450	40.640		
40.650	445.000	121.040	90.780	656.820	40.650	4.950	0.000	22.500	27.450	40.650		
40.660	439.660	124.600	90.780	655.040	40.660	4.950	0.000	22.500	27.450	40.660		
40.670	436.100	124.600	90.780	651.480	40.670	4.950	0.000	19.980	24.930	40.670		
40.680	430.760	124.600	90.780	646.140	40.680	4.950	0.000	19.980	24.930	40.680		
40.690	427.200	124.600	94.340	646.140	40.690	4.950	0.000	19.980	24.930	40.690		
40.700	421.860	124.600	90.780	637.240	40.700	2.430	0.000	19.980	22.410	40.700		
40.710	418.300	124.600	90.780	633.680	40.710	2.430	0.000	19.980	22.410	40.710		
40.720	414.740	124.600	90.780	630.120	40.720	2.430	0.000	17.460	19.890	40.720		
40.730	411.180	121.040	89.000	621.220	40.730	2.430	0.000	17.460	19.890	40.730		
40.740	409.400	121.040	89.000	619.440	40.740	4.950	0.000	17.460	22.410	40.740		
40.750	405.840	121.040	90.780	617.660	40.750	2.430	0.000	17.460	19.890	40.750		
40.760	405.840	121.040	89.000	615.880	40.760	2.430	0.000	17.460	19.890	40.760		
40.770	405.840	121.040	89.000	615.880	40.770	2.430	0.000	17.460	19.890	40.770		
40.780	405.840	121.040	87.220	614.100	40.780	2.430	0.000	17.460	19.890	40.780		
40.790	405.840	119.260	89.000	614.100	40.790	2.450	0.000	14.980	17.430	40.790		
40.800	409.700	122.400	86.700	618.800	40.800	2.450	0.000	14.980	17.430	40.800		
40.810	411.400	122.400	86.700	620.500	40.810	4.970	0.000	14.980	19.950	40.810		
40.820	411.400	119.000	85.000	615.400	40.820	2.450	0.000	17.500	19.950	40.820		
40.830	416.500	122.400	86.700	625.600	40.830	2.450	0.000	14.980	17.430	40.830		
40.840	416.500	119.000	86.700	622.200	40.840	2.450	0.000	14.980	17.430	40.840		
40.850	419.900	122.400	86.700	629.000	40.850	2.450	0.000	14.980	17.430	40.850		
40.860	421.600	122.400	86.700	630.700	40.860	2.450	0.000	14.980	17.430	40.860		
40.870	425.000	122.400	88.400	635.800	40.870	2.450	0.000	14.980	17.430	40.870		
40.880	425.000	122.400	88.400	635.800	40.880	2.450	0.000	14.980	17.430	40.880		
40.890	425.000	122.400	86.700	634.100	40.890	2.450	0.000	14.980	17.430	40.890		
40.900	425.000	124.100	86.700	635.800	40.900	2.450	0.000	14.980	17.430	40.900		
40.910	425.000	124.100	88.400	637.500	40.910	2.450	0.000	14.980	17.430	40.910		
40.920	421.600	124.100	86.700	632.400	40.920	2.450	0.000	12.460	14.910	40.920		
40.930	421.600	124.100	88.400	634.100	40.930	2.450	0.000	14.980	17.430	40.930		
40.940	419.900	124.100	91.800	635.800	40.940	2.500	0.000	12.500	15.000	40.940		
40.950	420.000	124.320	92.400	636.720	40.950	5.000	0.000	12.500	17.500	40.950		
40.960	416.640	126.000	92.400	635.040	40.960	2.500	0.000	12.500	15.000	40.960		
40.970	416.640	126.000	94.080	636.720	40.970	2.500	0.000	12.500	15.000	40.970		
40.980	416.640	124.320	92.400	633.360	40.980	2.500	0.000	12.500	15.000	40.980		
40.990	420.000	126.000	94.080	640.080	40.990	5.000	0.000	12.500	17.500	40.990		
41.000	416.640	126.000	94.080	636.720	41.000	2.500	0.000	12.500	15.000	41.000		
41.010	416.640	126.000	94.080	636.720	41.010	2.500	0.000	12.500	15.000	41.010		
41.020	416.640	124.320	94.080	635.040	41.020	2.500	0.000	12.500	15.000	41.020		
41.030	414.960	126.000	94.080	635.040	41.030	2.500	0.000	12.500	15.000	41.030		
41.040	414.960	126.000	92.400	633.360	41.040	2.500	0.000	17.500	20.000	41.040		
41.050	411.600	124.320	92.400	628.320	41.050	0.000	2.500	22.500	25.000	41.050		
41.060	411.600	124.320	92.400	628.320	41.060	0.000	5.000	32.500	37.500	41.060		
41.070	411.600	124.320	89.040	624.960	41.070	0.000	5.000	45.000	50.000	41.070		
41.080	409.920	120.960	89.040	619.920	41.080	0.000	5.000	62.500	67.500	41.080		
41.090	406.560	120.960	87.360	614.880	41.090	2.130	7.100	77.390	86.620	41.090		
41.100	402.500	119.140	88.550	610.190	41.100	4.970	7.100	89.460	101.530	41.100		
41.110	396.060	119.140	88.550	603.750	41.110	7.100	9.940	102.240	119.280	41.110		
41.120	389.620	114.310	83.720	587.650	41.120	9.940	12.070	109.340	131.350	41.120		
41.130	381.570	111.090	83.720	576.380	41.130	14.910	12.070	117.150	144.130	41.130		
41.140	371.910	109.480	82.110	563.500	41.140	19.880	14.910	122.120	156.910	41.140		
41.150	367.080	106.260	78.890	552.230	41.150	22.010	14.910	127.090	164.010	41.150		
41.160	359.030	101.430	78.890	539.350	41.160	26.980	14.910	132.060	173.950	41.160		
41.170	349.370	99.820	77.280	526.470	41.170	29.820	17.040	134.900	181.760	41.170		
41.180	341.320	96.600	74.060	511.980	41.180	31.950	17.040	139.870	188.860	41.180		
41.190	334.880	94.990	72.450	502.320	41.190	36.920	17.040	144.840	198.800	41.190		
41.200	326.830	88.550	72.450	487.830	41.200	36.920	19.880	151.940	208.740	41.200		
41.210	317.170	86.940	69.230	473.340	41.210	39.760	19.880	159.750	219.390	41.210		
41.220	309.120	83.720	66.010	458.850	41.220	41.890	22.010	169.690	233.590	41.220		
41.230	301.070	82.110	66.010	449.190	41.230	41.890	22.010	177.500	241.400	41.230		
41.240	291.410	78.890	66.010	436.310	41.240	44.620	24.250	184.300	253.170	41.240		
41.250	285.000	74.100	64.980	424.080	41.250	46.560	24.250	192.060	262.870	41.250		
41.260	274.740	71.820	61.560	408.120	41.260	49.470	27.160	199.820	276.450	41.260		
41.270	266.760	69.540	61.560	397.860	41.270	49.470	27.160	206.610	283.240	41.270		
41.280	259.920	67.260	59.280	386.460	41.280	52.380	29.100	214.370	295.850	41.280		
41.290	251.940	67.260	59.280	378.480	41.290	54.320	29.100	219.220	302.640	41.290		
41.300	243.960	64.980	59.280	368.220	41.300	57.230	32.010	224.070	313.310	41.300		
41.310	237.120	64.980	59.280	361.380	41.310	57.230	32.010	229.890	319.130	41.310		
41.320	231.420	61.560	57.000	349.980	41.320	57.230	34.920	231.830	323.980	41.320		
41.330	224.580	64.980	59.280	348.840	41.330	59.170	34.920	236.680	330.770	41.330		
41.340	218.880	61.560	59.280	339.720	41.340	59.170	34.920	236.680	330.770	41.340		
41.350	216.600	61.560	59.280	337.440	41.350	59.170	34.920	242.500	336.590	41.350		
41.360	212.040	61.560	59.280	332.880	41.360	59.170	36.860	242.500	338.530	41.360		
41.370	212.040	61.560	59.280	332.880	41.370	59.170	34.920	242.500	336.590	41.370		
41.380	212.040	64.980	59.280	336.300	41.380	59.170	34.920	239.590	333.680	41.380		
41.390	214.320	64.980	59.280	338.580	41.390	57.230	34.920	242.500	334.650	41.390		
41.400	219.310	64.610	59.150	343.070	41.400	57.230	36.860	239.590	333.680	41.400		
41.410	222.040	67.340	59.150	348.530	41.410	57.230	34.920	236.680	328.830	41.410		
41.420	224.770	67.340	59.150	351.260	41.420	57.230	36.860	234.740	328.830	41.420		
41.430	227.500	64.610	64.610	356.720	41.430	57.230	36.860	234.740	328.830	41.430		
41.440	224.770	64.610	64.610	353.990	41.440	57.230	36.860	231.830	325.920	41.440		
