timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
32.159,1,-39.4733,1.8304,-1.3903
32.204,1,-39.4733,1.8304,-1.3905
32.226,1,-39.4733,1.8304,-1.3905
32.239,1,-39.4732,1.8304,-1.3906
32.252,1,-39.4731,1.8303,-1.3907
32.260,1,-39.4731,1.8304,-1.3907
32.268,1,-39.4731,1.8304,-1.3908
32.276,1,-39.4730,1.8304,-1.3908
32.286,1,-39.4730,1.8304,-1.3908
32.297,1,-39.4730,1.8303,-1.3907
32.312,1,-39.4729,1.8302,-1.3907
32.328,1,-39.4728,1.8302,-1.3907
32.337,1,-39.4727,1.8302,-1.3907
32.352,1,-39.4727,1.8302,-1.3907
32.363,1,-39.4726,1.8302,-1.3907
32.374,1,-39.4725,1.8303,-1.3907
32.385,1,-39.4724,1.8303,-1.3907
32.396,1,-39.4723,1.8302,-1.3907
32.408,1,-39.4723,1.8302,-1.3906
32.419,1,-39.4722,1.8302,-1.3906
32.430,1,-39.4721,1.8302,-1.3906
32.441,1,-39.4719,1.8303,-1.3907
32.453,1,-39.4718,1.8302,-1.3907
32.465,1,-39.4717,1.8302,-1.3907
32.475,1,-39.4716,1.8302,-1.3907
32.486,1,-39.4715,1.8302,-1.3908
32.497,1,-39.4714,1.8302,-1.3908
32.508,1,-39.4713,1.8302,-1.3909
32.519,1,-39.4712,1.8302,-1.3909
32.531,1,-39.4711,1.8302,-1.3909
32.541,1,-39.4710,1.8302,-1.3909
32.553,1,-39.4709,1.8301,-1.3909
32.564,1,-39.4707,1.8301,-1.3909
32.575,1,-39.4706,1.8301,-1.3910
32.586,1,-39.4704,1.8302,-1.3910
32.597,1,-39.4703,1.8302,-1.3911
32.608,1,-39.4703,1.8301,-1.3911
32.619,1,-39.4702,1.8301,-1.3911
32.630,1,-39.4700,1.8300,-1.3911
32.641,1,-39.4699,1.8299,-1.3911
32.653,1,-39.4698,1.8300,-1.3912
32.663,1,-39.4696,1.8300,-1.3912
32.675,1,-39.4695,1.8299,-1.3912
32.686,1,-39.4693,1.8298,-1.3912
32.697,1,-39.4692,1.8298,-1.3912
32.708,1,-39.4690,1.8297,-1.3911
32.719,1,-39.4688,1.8296,-1.3911
32.730,1,-39.4687,1.8296,-1.3912
32.741,1,-39.4685,1.8296,-1.3911
32.752,1,-39.4684,1.8296,-1.3911
32.764,1,-39.4683,1.8296,-1.3910
32.775,1,-39.4681,1.8294,-1.3909
32.786,1,-39.4679,1.8294,-1.3908
32.797,1,-39.4678,1.8293,-1.3907
32.808,1,-39.4676,1.8294,-1.3906
32.819,1,-39.4675,1.8293,-1.3905
32.831,1,-39.4674,1.8293,-1.3903
32.843,1,-39.4671,1.8292,-1.3902
32.854,1,-39.4670,1.8291,-1.3900
32.866,1,-39.4669,1.8291,-1.3898
32.878,1,-39.4668,1.8291,-1.3896
32.889,1,-39.4667,1.8291,-1.3894
32.901,1,-39.4665,1.8290,-1.3892
32.912,1,-39.4664,1.8289,-1.3889
32.923,1,-39.4662,1.8289,-1.3887
32.934,1,-39.4661,1.8288,-1.3884
32.945,1,-39.4661,1.8287,-1.3882
32.956,1,-39.4659,1.8287,-1.3879
32.968,1,-39.4658,1.8288,-1.3877
32.978,1,-39.4658,1.8287,-1.3873
32.990,1,-39.4657,1.8286,-1.3869
33.001,1,-39.4656,1.8285,-1.3866
33.012,1,-39.4655,1.8283,-1.3863
33.023,1,-39.4654,1.8282,-1.3860
33.035,1,-39.4653,1.8282,-1.3856
33.046,1,-39.4652,1.8283,-1.3852
33.056,1,-39.4651,1.8283,-1.3848
33.068,1,-39.4651,1.8282,-1.3845
33.079,1,-39.4650,1.8282,-1.3841
33.090,1,-39.4649,1.8282,-1.3837
33.101,1,-39.4648,1.8281,-1.3833
33.112,1,-39.4648,1.8282,-1.3829
33.123,1,-39.4647,1.8282,-1.3825
33.134,1,-39.4646,1.8282,-1.3821
33.145,1,-39.4646,1.8281,-1.3817
33.156,1,-39.4645,1.8280,-1.3813
33.168,1,-39.4645,1.8279,-1.3809
33.179,1,-39.4644,1.8279,-1.3805
33.190,1,-39.4644,1.8280,-1.3802
33.201,1,-39.4643,1.8280,-1.3797
33.212,1,-39.4643,1.8280,-1.3793
33.223,1,-39.4642,1.8278,-1.3789
33.234,1,-39.4641,1.8277,-1.3784
33.246,1,-39.4640,1.8277,-1.3780
33.257,1,-39.4639,1.8276,-1.3775
33.268,1,-39.4638,1.8276,-1.3771
33.279,1,-39.4638,1.8276,-1.3767
33.290,1,-39.4637,1.8275,-1.3762
33.301,1,-39.4637,1.8274,-1.3758
33.312,1,-39.4637,1.8274,-1.3753
33.323,1,-39.4636,1.8274,-1.3749
33.335,1,-39.4636,1.8273,-1.3744
33.345,1,-39.4635,1.8275,-1.3740
33.356,1,-39.4635,1.8274,-1.3736
33.367,1,-39.4635,1.8273,-1.3729
33.379,1,-39.4635,1.8271,-1.3724
33.390,1,-39.4636,1.8269,-1.3719
33.401,1,-39.4636,1.8268,-1.3714
33.412,1,-39.4637,1.8266,-1.3708
33.426,1,-39.4637,1.8265,-1.3704
33.437,1,-39.4637,1.8263,-1.3698
33.449,1,-39.4638,1.8261,-1.3693
33.461,1,-39.4639,1.8258,-1.3688
33.473,1,-39.4640,1.8256,-1.3682
33.487,1,-39.4640,1.8254,-1.3676
33.500,1,-39.4641,1.8249,-1.3664
33.513,1,-39.4641,1.8246,-1.3658
33.525,1,-39.4642,1.8241,-1.3651
33.537,1,-39.4642,1.8237,-1.3645
33.549,1,-39.4643,1.8231,-1.3638
33.561,1,-39.4643,1.8227,-1.3630
33.572,1,-39.4643,1.8221,-1.3623
33.585,1,-39.4643,1.8216,-1.3615
33.596,1,-39.4641,1.8210,-1.3607
33.608,1,-39.4641,1.8203,-1.3598
33.632,1,-39.4639,1.8190,-1.3581
33.642,1,-39.4637,1.8179,-1.3563
33.651,1,-39.4636,1.8173,-1.3553
33.665,1,-39.4633,1.8167,-1.3543
33.676,1,-39.4631,1.8161,-1.3534
33.687,1,-39.4630,1.8154,-1.3523
33.698,1,-39.4629,1.8148,-1.3513
33.709,1,-39.4627,1.8142,-1.3503
33.721,1,-39.4626,1.8138,-1.3494
33.732,1,-39.4624,1.8133,-1.3484
33.742,1,-39.4622,1.8128,-1.3474
33.754,1,-39.4620,1.8123,-1.3465
33.765,1,-39.4619,1.8116,-1.3456
33.776,1,-39.4618,1.8110,-1.3447
33.787,1,-39.4618,1.8104,-1.3439
33.798,1,-39.4616,1.8097,-1.3431
33.809,1,-39.4616,1.8090,-1.3423
33.820,1,-39.4617,1.8082,-1.3416
33.831,1,-39.4617,1.8075,-1.3408
33.842,1,-39.4616,1.8069,-1.3402
33.853,1,-39.4616,1.8065,-1.3396
33.864,1,-39.4615,1.8061,-1.3391
33.875,1,-39.4615,1.8056,-1.3387
33.886,1,-39.4616,1.8053,-1.3383
33.897,1,-39.4617,1.8048,-1.3379
33.908,1,-39.4618,1.8044,-1.3375
33.919,1,-39.4620,1.8041,-1.3372
33.930,1,-39.4621,1.8038,-1.3370
33.941,1,-39.4622,1.8035,-1.3370
33.953,1,-39.4623,1.8033,-1.3369
33.963,1,-39.4624,1.8031,-1.3369
33.975,1,-39.4625,1.8028,-1.3368
33.986,1,-39.4627,1.8025,-1.3368
33.997,1,-39.4628,1.8021,-1.3370
34.008,1,-39.4629,1.8018,-1.3371
34.020,1,-39.4631,1.8015,-1.3374
34.031,1,-39.4632,1.8012,-1.3376
34.042,1,-39.4633,1.8009,-1.3378
34.053,1,-39.4635,1.8005,-1.3381
34.064,1,-39.4637,1.8001,-1.3385
34.075,1,-39.4638,1.7996,-1.3390
34.086,1,-39.4641,1.7993,-1.3395
34.097,1,-39.4642,1.7989,-1.3400
34.108,1,-39.4645,1.7985,-1.3406
34.119,1,-39.4648,1.7979,-1.3412
34.130,1,-39.4651,1.7972,-1.3418
34.141,1,-39.4656,1.7960,-1.3425
34.153,1,-39.4661,1.7946,-1.3432
34.164,1,-39.4666,1.7929,-1.3440
34.175,1,-39.4666,1.7923,-1.3447
34.186,1,-39.4655,1.7952,-1.3452
34.198,1,-39.4663,1.7988,-1.3460
34.209,1,-39.4663,1.7996,-1.3466
34.221,1,-39.4662,1.7995,-1.3472
34.233,1,-39.4663,1.7994,-1.3479
34.245,1,-39.4664,1.7998,-1.3483
34.256,1,-39.4665,1.8001,-1.3487
34.267,1,-39.4665,1.8002,-1.3493
34.278,1,-39.4664,1.8002,-1.3499
34.289,1,-39.4662,1.8005,-1.3504
34.300,1,-39.4660,1.8010,-1.3510
34.311,1,-39.4658,1.8013,-1.3515
34.323,1,-39.4655,1.8015,-1.3521
34.333,1,-39.4652,1.8015,-1.3525
34.344,1,-39.4651,1.8016,-1.3528
34.355,1,-39.4647,1.8017,-1.3531
34.366,1,-39.4644,1.8018,-1.3534
34.378,1,-39.4642,1.8019,-1.3536
34.389,1,-39.4639,1.8018,-1.3539
34.400,1,-39.4634,1.8018,-1.3542
34.411,1,-39.4631,1.8018,-1.3544
34.422,1,-39.4625,1.8015,-1.3547
34.434,1,-39.4622,1.8015,-1.3551
34.444,1,-39.4618,1.8015,-1.3553
34.455,1,-39.4615,1.8015,-1.3553
34.466,1,-39.4612,1.8017,-1.3556
34.478,1,-39.4607,1.8017,-1.3556
34.489,1,-39.4603,1.8018,-1.3556
34.500,1,-39.4598,1.8017,-1.3556
34.510,1,-39.4592,1.8018,-1.3556
34.522,1,-39.4586,1.8018,-1.3556
34.532,1,-39.4578,1.8018,-1.3555
34.544,1,-39.4569,1.8020,-1.3556
34.555,1,-39.4559,1.8021,-1.3554
34.566,1,-39.4550,1.8021,-1.3552
34.577,1,-39.4540,1.8021,-1.3550
34.588,1,-39.4529,1.8020,-1.3548
34.599,1,-39.4515,1.8019,-1.3549
34.610,1,-39.4503,1.8018,-1.3546
34.621,1,-39.4491,1.8017,-1.3545
34.632,1,-39.4478,1.8015,-1.3542
34.644,1,-39.4466,1.8012,-1.3538
34.655,1,-39.4454,1.8008,-1.3535
34.666,1,-39.4440,1.8004,-1.3532
34.677,1,-39.4425,1.8000,-1.3530
34.688,1,-39.4410,1.7996,-1.3526
34.699,1,-39.4394,1.7992,-1.3524
34.710,1,-39.4376,1.7988,-1.3520
34.721,1,-39.4360,1.7984,-1.3515
34.732,1,-39.4341,1.7980,-1.3511
34.744,1,-39.4321,1.7975,-1.3507
34.755,1,-39.4299,1.7970,-1.3504
34.766,1,-39.4275,1.7967,-1.3503
34.777,1,-39.4252,1.7965,-1.3501
34.789,1,-39.4227,1.7961,-1.3498
34.799,1,-39.4202,1.7957,-1.3495
34.810,1,-39.4175,1.7953,-1.3493
34.822,1,-39.4149,1.7950,-1.3492
34.833,1,-39.4119,1.7947,-1.3491
34.844,1,-39.4090,1.7944,-1.3493
34.855,1,-39.4057,1.7942,-1.3495
34.867,1,-39.4028,1.7938,-1.3497
34.878,1,-39.3999,1.7934,-1.3498
34.889,1,-39.3968,1.7931,-1.3501
34.900,1,-39.3937,1.7928,-1.3505
34.911,1,-39.3904,1.7927,-1.3509
34.922,1,-39.3869,1.7926,-1.3515
34.934,1,-39.3834,1.7925,-1.3520
34.944,1,-39.3799,1.7924,-1.3527
34.955,1,-39.3762,1.7921,-1.3535
