timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
5.521,1,-37.2300,0.8941,-0.6900
5.854,1,-37.2300,0.8941,-0.6900
5.943,1,-37.2300,0.8941,-0.6900
5.998,1,-37.2300,0.8941,-0.6900
6.048,1,-37.2300,0.8941,-0.6900
6.061,1,-37.2300,0.8941,-0.6900
6.073,1,-37.2300,0.8941,-0.6900
6.125,1,-37.2300,0.8941,-0.6900
6.172,1,-37.2300,0.8941,-0.6900
6.183,1,-37.2300,0.8941,-0.6900
6.229,1,-37.2300,0.8941,-0.6900
6.275,1,-37.2300,0.8941,-0.6900
6.319,1,-37.2300,0.8941,-0.6900
6.364,1,-37.2300,0.8941,-0.6900
6.374,1,-37.2300,0.8941,-0.6900
6.385,1,-37.2300,0.8941,-0.6900
6.397,1,-37.2300,0.8941,-0.6900
6.407,1,-37.2300,0.8941,-0.6900
6.417,1,-37.2300,0.8941,-0.6900
6.428,1,-37.2300,0.8941,-0.6900
6.439,1,-37.2300,0.8941,-0.6900
6.449,1,-37.2300,0.8941,-0.6900
6.461,1,-37.2300,0.8941,-0.6900
6.471,1,-37.2300,0.8941,-0.6900
6.482,1,-37.2300,0.8941,-0.6900
6.493,1,-37.2300,0.8941,-0.6900
6.504,1,-37.2300,0.8941,-0.6900
6.514,1,-37.2300,0.8941,-0.6900
6.526,1,-37.2300,0.8941,-0.6900
6.536,1,-37.2300,0.8941,-0.6900
6.571,1,-37.2300,0.8941,-0.6900
6.581,1,-37.2300,0.8941,-0.6900
6.614,1,-37.2300,0.8941,-0.6900
6.625,1,-37.2300,0.8941,-0.6900
6.637,1,-37.2300,0.8941,-0.6900
6.650,1,-37.2300,0.8941,-0.6900
6.663,1,-37.2300,0.8941,-0.6900
6.675,1,-37.2300,0.8941,-0.6900
6.686,1,-37.2300,0.8941,-0.6900
6.697,1,-37.2300,0.8941,-0.6900
6.711,1,-37.2300,0.8941,-0.6900
6.724,1,-37.2300,0.8941,-0.6900
6.735,1,-37.2300,0.8941,-0.6900
6.746,1,-37.2300,0.8941,-0.6900
6.756,1,-37.2300,0.8941,-0.6900
6.767,1,-37.2300,0.8941,-0.6900
6.778,1,-37.2300,0.8941,-0.6900
6.789,1,-37.2300,0.8941,-0.6900
6.800,1,-37.2300,0.8941,-0.6900
6.812,1,-37.2300,0.8941,-0.6900
6.823,1,-37.2300,0.8941,-0.6900
6.834,1,-37.2300,0.8941,-0.6900
6.845,1,-37.2300,0.8941,-0.6900
6.857,1,-37.2300,0.8941,-0.6900
6.867,1,-37.2300,0.8941,-0.6900
6.879,1,-37.2300,0.8941,-0.6900
6.891,1,-37.2300,0.8941,-0.6900
6.902,1,-37.2300,0.8941,-0.6900
6.913,1,-37.2300,0.8941,-0.6900
6.925,1,-37.2300,0.8941,-0.6900
6.936,1,-37.2300,0.8941,-0.6900
6.948,1,-37.2300,0.8941,-0.6900
6.959,1,-37.2300,0.8941,-0.6900
6.969,1,-37.2300,0.8941,-0.6900
6.980,1,-37.2300,0.8941,-0.6900
6.992,1,-37.2300,0.8941,-0.6900
7.002,1,-37.2300,0.8941,-0.6900
7.014,1,-37.2300,0.8941,-0.6900
7.024,1,-37.2300,0.8941,-0.6900
7.036,1,-37.2300,0.8941,-0.6900
7.047,1,-37.2300,0.8941,-0.6900
7.059,1,-37.2300,0.8941,-0.6900
7.069,1,-37.2300,0.8941,-0.6900
7.081,1,-37.2300,0.8941,-0.6900
7.093,1,-37.2300,0.8941,-0.6900
7.104,1,-37.2300,0.8941,-0.6900
7.116,1,-37.2300,0.8941,-0.6900
7.169,1,-37.2300,0.8941,-0.6900
7.216,1,-37.2300,0.8941,-0.6900
7.261,1,-37.2300,0.8941,-0.6900
7.273,1,-37.2300,0.8941,-0.6900
7.286,1,-37.2300,0.8941,-0.6900
7.300,1,-37.2300,0.8941,-0.6900
7.310,1,-37.2300,0.8941,-0.6900
7.322,1,-37.2300,0.8941,-0.6900
7.336,1,-37.2300,0.8941,-0.6900
7.350,1,-37.2300,0.8941,-0.6900
7.363,1,-37.2300,0.8941,-0.6900
7.375,1,-37.2300,0.8941,-0.6900
7.385,1,-37.2300,0.8941,-0.6900
7.396,1,-37.2300,0.8941,-0.6900
7.409,1,-37.2300,0.8941,-0.6900
7.423,1,-37.2300,0.8941,-0.6900
7.436,1,-37.2300,0.8941,-0.6900
7.448,1,-37.2300,0.8941,-0.6900
7.458,1,-37.2300,0.8941,-0.6900
7.472,1,-37.2300,0.8941,-0.6900
7.484,1,-37.2300,0.8941,-0.6900
7.498,1,-37.2300,0.8941,-0.6900
7.511,1,-37.2300,0.8941,-0.6900
7.522,1,-37.2300,0.8941,-0.6900
7.533,1,-37.2300,0.8941,-0.6900
7.544,1,-37.2300,0.8941,-0.6900
7.555,1,-37.2300,0.8941,-0.6900
7.566,1,-37.2300,0.8941,-0.6900
7.578,1,-37.2300,0.8941,-0.6900
7.589,1,-37.2300,0.8941,-0.6900
7.599,1,-37.2300,0.8941,-0.6900
7.611,1,-37.2300,0.8941,-0.6900
7.623,1,-37.2300,0.8941,-0.6900
7.638,1,-37.2300,0.8941,-0.6900
7.649,1,-37.2300,0.8941,-0.6900
7.661,1,-37.2300,0.8941,-0.6900
7.672,1,-37.2300,0.8941,-0.6900
7.684,1,-37.2300,0.8941,-0.6900
7.695,1,-37.2300,0.8941,-0.6900
7.706,1,-37.2300,0.8941,-0.6900
7.732,1,-37.2300,0.8941,-0.6900
7.742,1,-37.2300,0.8941,-0.6900
7.782,1,-37.2300,0.8941,-0.6900
7.831,1,-37.2300,0.8941,-0.6900
7.846,1,-37.2300,0.8941,-0.6900
7.881,1,-37.2300,0.8941,-0.6900
7.893,1,-37.2300,0.8941,-0.6900
7.903,1,-37.2300,0.8941,-0.6900
7.914,1,-37.2300,0.8941,-0.6900
7.925,1,-37.2300,0.8941,-0.6900
7.936,1,-37.2300,0.8941,-0.6900
7.947,1,-37.2300,0.8941,-0.6900
7.958,1,-37.2300,0.8941,-0.6900
7.969,1,-37.2300,0.8941,-0.6900
7.980,1,-37.2300,0.8941,-0.6900
7.991,1,-37.2300,0.8941,-0.6900
8.002,1,-37.2300,0.8941,-0.6900
8.015,1,-37.2300,0.8941,-0.6900
8.027,1,-37.2300,0.8941,-0.6900
8.038,1,-37.2300,0.8941,-0.6900
8.050,1,-37.2300,0.8941,-0.6900
8.061,1,-37.2300,0.8941,-0.6900
8.072,1,-37.2300,0.8941,-0.6900
8.083,1,-37.2300,0.8941,-0.6900
8.095,1,-37.2300,0.8941,-0.6900
8.107,1,-37.2300,0.8941,-0.6900
8.117,1,-37.2300,0.8941,-0.6900
8.129,1,-37.2300,0.8941,-0.6900
8.141,1,-37.2300,0.8941,-0.6900
8.152,1,-37.2300,0.8941,-0.6900
8.163,1,-37.2300,0.8941,-0.6900
8.174,1,-37.2300,0.8941,-0.6900
8.185,1,-37.2300,0.8941,-0.6900
8.196,1,-37.2300,0.8941,-0.6900
8.207,1,-37.2300,0.8941,-0.6900
8.218,1,-37.2300,0.8941,-0.6900
8.229,1,-37.2300,0.8941,-0.6900
8.239,1,-37.2300,0.8941,-0.6900
8.250,1,-37.2300,0.8941,-0.6900
8.261,1,-37.2300,0.8941,-0.6900
8.272,1,-37.2300,0.8941,-0.6900
8.282,1,-37.2300,0.8941,-0.6900
8.293,1,-37.2300,0.8941,-0.6900
8.303,1,-37.2300,0.8941,-0.6900
8.314,1,-37.2300,0.8941,-0.6900
8.325,1,-37.2300,0.8941,-0.6900
8.336,1,-37.2300,0.8941,-0.6900
8.347,1,-37.2300,0.8941,-0.6900
8.358,1,-37.2300,0.8941,-0.6900
8.368,1,-37.2300,0.8941,-0.6900
8.379,1,-37.2300,0.8941,-0.6900
8.389,1,-37.2300,0.8941,-0.6900
8.400,1,-37.2300,0.8941,-0.6900
