C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\17\loadapp_2025-12-16_10-08-11-161.load
Comment s17vw
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
67.300	597.500	95.600	21.510	714.610	67.300	2.370	0.000	0.000	2.370	67.300		
67.310	619.850	91.080	12.650	723.580	67.310	2.370	0.000	0.000	2.370	67.310		
67.320	632.500	88.550	5.060	726.110	67.320	22.120	0.000	0.000	22.120	67.320		
67.330	624.910	88.550	0.000	713.460	67.330	97.170	0.000	0.000	97.170	67.330		
67.340	602.140	91.080	0.000	693.220	67.340	197.500	0.000	0.000	197.500	67.340		
67.350	556.600	93.610	0.000	650.210	67.350	309.960	0.000	0.000	309.960	67.350		
67.360	495.880	91.080	0.000	586.960	67.360	383.040	0.000	0.000	383.040	67.360		
67.370	419.980	83.490	0.000	503.470	67.370	425.880	0.000	0.000	425.880	67.370		
67.380	318.780	65.780	0.000	384.560	67.380	458.640	0.000	0.000	458.640	67.380		
67.390	215.050	48.070	0.000	263.120	67.390	481.320	0.000	0.000	481.320	67.390		
67.400	131.560	27.830	0.000	159.390	67.400	516.600	0.000	0.000	516.600	67.400		
67.410	73.370	12.650	0.000	86.020	67.410	559.440	7.560	5.040	572.040	67.410		
67.420	30.360	5.060	0.000	35.420	67.420	594.720	12.600	15.120	622.440	67.420		
67.430	7.590	2.530	0.000	10.120	67.430	619.920	27.720	32.760	680.400	67.430		
67.440	2.530	2.530	0.000	5.060	67.440	630.000	35.280	55.440	720.720	67.440		
67.450	0.000	0.000	0.000	0.000	67.450	624.960	40.320	73.080	738.360	67.450		
67.460	0.000	5.000	0.000	5.000	67.460	612.360	40.320	85.680	738.360	67.460		
67.470	0.000	5.000	0.000	5.000	67.470	597.240	42.840	95.760	735.840	67.470		
67.480	0.000	5.000	0.000	5.000	67.480	579.600	42.840	103.320	725.760	67.480		
67.490	0.000	5.000	2.500	7.500	67.490	556.920	40.320	108.360	705.600	67.490		
67.500	0.000	2.500	0.000	2.500	67.500	530.000	38.160	112.360	680.520	67.500		
67.510	0.000	2.500	2.500	5.000	67.510	504.560	36.040	114.480	655.080	67.510		
67.520	0.000	2.500	2.500	5.000	67.520	479.120	33.920	116.600	629.640	67.520		
67.530	0.000	0.000	2.500	2.500	67.530	451.560	31.800	120.840	604.200	67.530		
67.540	0.000	0.000	2.500	2.500	67.540	424.000	31.800	122.960	578.760	67.540		
67.550	0.000	0.000	2.500	2.500	67.550	394.320	29.680	129.320	553.320	67.550		
67.560	0.000	2.500	2.500	5.000	67.560	366.760	31.800	133.560	532.120	67.560		
67.570	0.000	0.000	2.500	2.500	67.570	337.080	29.680	144.160	510.920	67.570		
67.580	0.000	2.500	2.500	5.000	67.580	307.400	29.680	150.520	487.600	67.580		
67.590	0.000	2.500	2.500	5.000	67.590	284.080	31.800	163.240	479.120	67.590		
67.600	0.000	2.500	0.000	2.500	67.600	258.640	33.920	178.080	470.640	67.600		
67.610	0.000	0.000	2.500	2.500	67.610	237.440	36.040	197.160	470.640	67.610		
67.620	0.000	0.000	2.500	2.500	67.620	212.000	38.160	209.880	460.040	67.620		
67.630	0.000	0.000	0.000	0.000	67.630	188.680	42.400	231.080	462.160	67.630		
67.640	0.000	0.000	2.500	2.500	67.640	163.240	44.520	252.280	460.040	67.640		
67.650	0.000	0.000	0.000	0.000	67.650	134.780	49.810	281.280	465.870	67.650		
67.660	0.000	0.000	0.000	0.000	67.660	111.340	49.810	304.720	465.870	67.660		
67.670	0.000	0.000	0.000	0.000	67.670	96.690	52.740	334.020	483.450	67.670		
67.680	0.000	0.000	0.000	0.000	67.680	84.970	55.670	360.390	501.030	67.680		
67.690	0.000	0.000	0.000	0.000	67.690	76.180	58.600	389.690	524.470	67.690		
67.700	0.000	0.000	0.000	0.000	67.700	70.320	58.600	421.920	550.840	67.700		
67.710	0.000	0.000	0.000	0.000	67.710	67.390	58.600	457.080	583.070	67.710		
67.720	0.000	0.000	0.000	0.000	67.720	61.530	58.600	486.380	606.510	67.720		
67.730	0.000	0.000	0.000	0.000	67.730	55.670	52.740	518.610	627.020	67.730		
67.740	0.000	0.000	0.000	0.000	67.740	52.740	52.740	556.700	662.180	67.740		
67.750	2.500	2.500	0.000	5.000	67.750	49.810	52.740	594.790	697.340	67.750		
67.760	2.320	2.320	0.000	4.640	67.760	46.880	49.810	629.950	726.640	67.760		
67.770	2.320	2.320	0.000	4.640	67.770	41.020	49.810	668.040	758.870	67.770		
67.780	2.320	0.000	0.000	2.320	67.780	35.160	41.020	703.200	779.380	67.780		
67.790	0.000	0.000	0.000	0.000	67.790	32.230	38.090	732.500	802.820	67.790		
67.800	0.000	0.000	0.000	0.000	67.800	24.640	36.960	754.600	816.200	67.800		
67.810	0.000	0.000	51.040	51.040	67.810	15.400	36.960	766.920	819.280	67.810		
67.820	0.000	0.000	143.840	143.840	67.820	6.160	36.960	770.000	813.120	67.820		
67.830	0.000	0.000	211.120	211.120	67.830	3.080	36.960	757.680	797.720	67.830		
67.840	0.000	0.000	271.440	271.440	67.840	0.000	40.040	729.960	770.000	67.840		
67.850	0.000	2.320	336.400	338.720	67.850	0.000	43.120	677.600	720.720	67.850		
67.860	0.000	4.640	399.040	403.680	67.860	0.000	46.200	597.520	643.720	67.860		
67.870	4.640	9.280	452.400	466.320	67.870	0.000	40.040	489.720	529.760	67.870		
67.880	9.280	20.880	501.120	531.280	67.880	0.000	30.800	360.360	391.160	67.880		
67.890	16.240	44.080	552.160	612.480	67.890	0.000	18.480	231.000	249.480	67.890		
67.900	37.120	76.560	580.000	693.680	67.900	0.000	9.240	132.440	141.680	67.900		
67.910	51.260	88.540	582.500	722.300	67.910	0.000	3.080	67.760	70.840	67.910		
67.920	58.250	100.190	577.840	736.280	67.920	0.000	3.080	36.960	40.040	67.920		
67.930	62.910	104.850	570.850	738.610	67.930	6.160	6.160	15.400	27.720	67.930		
67.940	62.910	104.850	566.190	733.950	67.940	6.160	0.000	12.320	18.480	67.940		
67.950	60.580	100.190	554.540	715.310	67.950	4.980	4.980	7.500	17.460	67.950		
67.960	60.580	97.860	533.570	692.010	67.960	4.980	4.980	2.490	12.450	67.960		
67.970	58.250	93.200	510.270	661.720	67.970	4.980	2.490	2.490	9.960	67.970		
67.980	58.250	86.210	486.970	631.430	67.980	4.980	4.980	2.490	12.450	67.980		
67.990	58.250	81.550	456.680	596.480	67.990	4.980	2.490	0.000	7.470	67.990		
68.000	60.580	74.560	428.720	563.860	68.000	4.980	4.980	0.000	9.960	68.000		
68.010	62.910	69.900	398.430	531.240	68.010	4.980	4.980	0.000	9.960	68.010		
68.020	69.900	60.580	368.140	498.620	68.020	4.980	2.490	0.000	7.470	68.020		
68.030	74.560	55.920	340.180	470.660	68.030	4.980	2.490	0.000	7.470	68.030		
68.040	79.220	51.260	316.880	447.360	68.040	4.980	2.490	0.000	7.470	68.040		
68.050	86.210	48.930	291.250	426.390	68.050	4.980	4.980	0.000	9.960	68.050		
68.060	94.050	46.170	268.470	408.690	68.060	4.980	4.980	0.000	9.960	68.060		
68.070	104.310	44.460	249.660	398.430	68.070	4.980	4.980	0.000	9.960	68.070		
68.080	116.280	44.460	234.270	395.010	68.080	4.980	4.980	0.000	9.960	68.080		
68.090	129.960	46.170	222.300	398.430	68.090	4.980	2.490	0.000	7.470	68.090		
68.100	141.930	44.460	206.910	393.300	68.100	5.000	5.000	0.000	10.000	68.100		
68.110	157.320	46.170	194.940	398.430	68.110	5.000	5.000	0.000	10.000	68.110		
68.120	174.420	46.170	176.130	396.720	68.120	5.000	2.500	0.000	7.500	68.120		
68.130	196.650	49.590	162.450	408.690	68.130	5.000	2.500	0.000	7.500	68.130		
68.140	222.300	51.300	143.640	417.240	68.140	2.500	2.500	0.000	5.000	68.140		
68.150	249.660	54.720	129.960	434.340	68.150	5.000	2.500	0.000	7.500	68.150		
68.160	277.020	56.430	114.570	448.020	68.160	2.500	2.500	0.000	5.000	68.160		
68.170	314.640	59.850	97.470	471.960	68.170	2.500	5.000	0.000	7.500	68.170		
68.180	353.970	61.560	82.080	497.610	68.180	2.500	2.500	0.000	5.000	68.180		
68.190	389.880	64.980	68.400	523.260	68.190	2.500	2.500	0.000	5.000	68.190		
68.200	427.500	61.560	56.430	545.490	68.200	2.500	2.500	0.000	5.000	68.200		
68.210	467.680	59.200	47.360	574.240	68.210	2.500	5.000	0.000	7.500	68.210		
68.220	512.080	53.280	47.360	612.720	68.220	2.500	5.000	0.000	7.500	68.220		
68.230	553.520	50.320	41.440	645.280	68.230	2.500	5.000	2.500	10.000	68.230		
68.240	594.960	47.360	38.480	680.800	68.240	5.000	5.000	2.500	12.500	68.240		
68.250	633.440	41.440	29.600	704.480	68.250	2.370	4.740	2.370	9.480	68.250		
68.260	668.960	35.520	26.640	731.120	68.260	2.370	4.740	2.370	9.480	68.260		
68.270	701.520	32.560	17.760	751.840	68.270	2.370	4.740	2.370	9.480	68.270		
68.280	722.240	29.600	11.840	763.680	68.280	2.370	4.740	0.000	7.110	68.280		
68.290	734.080	26.640	2.960	763.680	68.290	4.740	4.740	0.000	9.480	68.290		
68.300	740.000	23.680	0.000	763.680	68.300	63.990	4.740	0.000	68.730	68.300		
68.310	728.160	20.720	0.000	748.880	68.310	177.750	2.370	0.000	180.120	68.310		
68.320	707.440	17.760	0.000	725.200	68.320	263.070	0.000	0.000	263.070	68.320		
68.330	666.000	17.760	0.000	683.760	68.330	319.950	2.370	0.000	322.320	68.330		
68.340	597.920	14.800	0.000	612.720	68.340	386.310	0.000	0.000	386.310	68.340		
68.350	500.240	14.800	0.000	515.040	68.350	450.300	4.740	0.000	455.040	68.350		
68.360	367.500	8.820	0.000	376.320	68.360	492.960	7.110	0.000	500.070	68.360		
68.370	239.610	4.410	0.000	244.020	68.370	530.880	11.850	0.000	542.730	68.370		
68.380	144.060	0.000	0.000	144.060	68.380	568.800	21.330	7.110	597.240	68.380		
68.390	82.320	0.000	0.000	82.320	68.390	592.500	35.550	11.850	639.900	68.390		
68.400	44.100	0.000	0.000	44.100	68.400	597.500	59.750	31.070	688.320	68.400		
68.410	22.050	0.000	7.350	29.400	68.410	590.330	69.310	45.410	705.050	68.410		
68.420	8.820	0.000	8.820	17.640	68.420	580.770	76.480	59.750	717.000	68.420		
68.430	7.350	0.000	7.350	14.700	68.430	568.820	78.870	69.310	717.000	68.430		
68.440	4.410	0.000	8.820	13.230	68.440	556.870	83.650	74.090	714.610	68.440		
68.450	1.470	0.000	7.350	8.820	68.450	537.750	83.650	78.870	700.270	68.450		
68.460	1.470	0.000	4.410	5.880	68.460	513.850	83.650	81.260	678.760	68.460		
68.470	1.470	0.000	4.410	5.880	68.470	489.950	83.650	86.040	659.640	68.470		
68.480	1.470	0.000	4.410	5.880	68.480	463.660	81.260	90.820	635.740	68.480		
68.490	1.470	0.000	1.470	2.940	68.490	434.980	81.260	93.210	609.450	68.490		
68.500	0.000	0.000	1.470	1.470	68.500	403.910	78.870	97.990	580.770	68.500		
68.510	0.000	0.000	2.500	2.500	68.510	372.840	76.480	102.770	552.090	68.510		
68.520	0.000	0.000	5.000	5.000	68.520	341.770	74.090	105.160	521.020	68.520		
68.530	0.000	0.000	5.000	5.000	68.530	310.700	71.700	114.720	497.120	68.530		
68.540	0.000	0.000	5.000	5.000	68.540	289.190	71.700	121.890	482.780	68.540		
68.550	0.000	0.000	2.500	2.500	68.550	261.340	69.810	128.880	460.030	68.550		
68.560	0.000	0.000	5.000	5.000	68.560	247.020	71.600	139.620	458.240	68.560		
68.570	0.000	0.000	5.000	5.000	68.570	230.910	71.600	146.780	449.290	68.570		
68.580	0.000	0.000	5.000	5.000	68.580	216.590	71.600	155.730	443.920	68.580		
68.590	0.000	0.000	5.000	5.000	68.590	205.850	73.390	168.260	447.500	68.590		
68.600	0.000	0.000	5.000	5.000	68.600	196.900	73.390	180.790	451.080	68.600		
68.610	0.000	0.000	5.000	5.000	68.610	186.160	73.390	198.690	458.240	68.610		
68.620	0.000	0.000	5.000	5.000	68.620	173.630	76.970	216.590	467.190	68.620		
68.630	0.000	0.000	5.000	5.000	68.630	161.100	78.760	239.860	479.720	68.630		
68.640	0.000	0.000	5.000	5.000	68.640	148.570	82.340	264.920	495.830	68.640		
68.650	0.000	0.000	2.500	2.500	68.650	134.250	85.920	293.560	513.730	68.650		
68.660	0.000	0.000	2.370	2.370	68.660	119.930	91.290	323.990	535.210	68.660		
68.670	0.000	0.000	2.370	2.370	68.670	103.820	96.660	359.790	560.270	68.670		
68.680	0.000	0.000	2.370	2.370	68.680	91.290	102.030	400.960	594.280	68.680		
68.690	0.000	0.000	2.370	2.370	68.690	82.340	107.400	447.500	637.240	68.690		
68.700	0.000	0.000	2.370	2.370	68.700	76.800	105.600	496.000	678.400	68.700		
68.710	0.000	0.000	2.370	2.370	68.710	67.200	105.600	547.200	720.000	68.710		
68.720	0.000	0.000	4.740	4.740	68.720	64.000	105.600	595.200	764.800	68.720		
68.730	0.000	0.000	4.740	4.740	68.730	57.600	102.400	640.000	800.000	68.730		
68.740	0.000	0.000	2.370	2.370	68.740	51.200	92.800	688.000	832.000	68.740		
68.750	0.000	0.000	4.740	4.740	68.750	44.800	86.400	726.400	857.600	68.750		
68.760	0.000	0.000	4.740	4.740	68.760	35.200	76.800	761.600	873.600	68.760		
68.770	0.000	0.000	4.740	4.740	68.770	28.800	67.200	787.200	883.200	68.770		
68.780	0.000	0.000	44.240	44.240	68.780	19.200	60.800	800.000	880.000	68.780		
68.790	0.000	0.000	129.560	129.560	68.790	9.600	54.400	800.000	864.000	68.790		
68.800	0.000	0.000	197.500	197.500	68.800	0.000	54.400	784.000	838.400	68.800		
68.810	0.000	2.090	254.980	257.070	68.810	0.000	54.400	748.800	803.200	68.810		
68.820	0.000	4.180	311.410	315.590	68.820	0.000	48.000	688.000	736.000	68.820		
68.830	2.090	6.270	361.570	369.930	68.830	0.000	44.800	608.000	652.800	68.830		
68.840	6.270	14.630	403.370	424.270	68.840	0.000	38.400	489.600	528.000	68.840		
68.850	14.630	22.990	449.350	486.970	68.850	0.000	26.600	332.500	359.100	68.850		
68.860	29.260	56.430	493.240	578.930	68.860	0.000	14.630	196.840	211.470	68.860		
68.870	54.340	81.510	522.500	658.350	68.870	0.000	6.650	114.380	121.030	68.870		
68.880	68.970	91.960	518.320	679.250	68.880	0.000	3.990	63.840	67.830	68.880		
68.890	81.510	102.410	516.230	700.150	68.890	3.990	3.990	34.580	42.560	68.890		
68.900	89.870	108.680	514.140	712.690	68.900	9.310	3.990	19.950	33.250	68.900		
68.910	96.140	110.770	505.780	712.690	68.910	6.650	3.990	11.970	22.610	68.910		
68.920	102.410	110.770	497.420	710.600	68.920	9.310	3.990	9.310	22.610	68.920		
68.930	104.500	106.590	484.880	695.970	68.930	6.650	6.650	6.650	19.950	68.930		
68.940	106.590	98.230	468.160	672.980	68.940	6.650	3.990	3.990	14.630	68.940		
68.950	110.770	96.140	451.440	658.350	68.950	3.990	6.650	1.330	11.970	68.950		
68.960	112.450	89.960	432.500	634.910	68.960	6.650	3.990	1.330	11.970	68.960		
68.970	114.180	84.770	406.550	605.500	68.970	6.650	3.990	1.330	11.970	68.970		
68.980	119.370	79.580	384.060	583.010	68.980	9.310	3.990	1.330	14.630	68.980		
68.990	124.560	74.390	356.380	555.330	68.990	6.650	3.990	0.000	10.640	68.990		
69.000	129.750	69.200	332.160	531.110	69.000	7.500	4.980	0.000	12.480	69.000		
69.010	131.480	64.010	306.210	501.700	69.010	7.500	4.980	2.490	14.970	69.010		
69.020	136.670	58.820	288.910	484.400	69.020	7.500	4.980	0.000	12.480	69.020		
69.030	138.400	53.630	271.610	463.640	69.030	7.500	2.490	0.000	9.990	69.030		
69.040	143.590	48.440	259.500	451.530	69.040	7.500	4.980	0.000	12.480	69.040		
69.050	147.050	46.710	249.120	442.880	69.050	7.500	4.980	0.000	12.480	69.050		
69.060	152.240	44.980	238.740	435.960	69.060	7.500	4.980	0.000	12.480	69.060		
69.070	157.430	41.520	228.360	427.310	69.070	7.500	2.490	0.000	9.990	69.070		
69.080	169.540	41.520	219.710	430.770	69.080	7.500	2.490	0.000	9.990	69.080		
69.090	181.650	41.520	205.870	429.040	69.090	7.500	2.490	0.000	9.990	69.090		
69.100	197.220	41.520	193.760	432.500	69.100	7.500	4.980	0.000	12.480	69.100		
69.110	219.620	44.480	177.920	442.020	69.110	7.500	2.490	0.000	9.990	69.110		
69.120	236.300	47.260	166.800	450.360	69.120	4.980	4.980	0.000	9.960	69.120		
69.130	264.100	47.260	150.120	461.480	69.130	4.980	2.490	0.000	7.470	69.130		
69.140	291.900	50.040	133.440	475.380	69.140	7.500	2.490	0.000	9.990	69.140		
69.150	325.260	52.820	119.540	497.620	69.150	6.660	2.220	0.000	8.880	69.150		
69.160	364.180	55.600	102.860	522.640	69.160	4.440	2.220	0.000	6.660	69.160		
69.170	403.100	55.600	88.960	547.660	69.170	4.440	2.220	0.000	6.660	69.170		
69.180	444.800	55.600	72.280	572.680	69.180	4.440	2.220	0.000	6.660	69.180		
69.190	492.060	55.600	63.940	611.600	69.190	4.440	2.220	0.000	6.660	69.190		
69.200	536.540	55.600	55.600	647.740	69.200	2.220	4.440	2.220	8.880	69.200		
69.210	578.240	52.820	50.040	681.100	69.210	4.440	4.440	2.220	11.100	69.210		
69.220	619.940	50.040	47.260	717.240	69.220	4.440	2.220	2.220	8.880	69.220		
69.230	650.520	47.260	41.700	739.480	69.230	4.440	4.440	2.220	11.100	69.230		
69.240	678.320	41.700	33.360	753.380	69.240	4.440	4.440	2.220	11.100	69.240		
69.250	695.000	38.920	25.020	758.940	69.250	4.440	2.220	2.220	8.880	69.250		
69.260	705.000	36.660	16.920	758.580	69.260	46.620	2.220	0.000	48.840	69.260		
69.270	693.720	36.660	5.640	736.020	69.270	144.300	0.000	0.000	144.300	69.270		
69.280	679.620	31.020	0.000	710.640	69.280	222.000	0.000	0.000	222.000	69.280		
69.290	665.520	25.380	0.000	690.900	69.290	277.500	2.220	0.000	279.720	69.290		
69.300	637.320	19.740	0.000	657.060	69.300	336.600	1.870	0.000	338.470	69.300		
69.310	586.560	19.740	0.000	606.300	69.310	379.610	7.480	1.870	388.960	69.310		
69.320	513.240	14.100	0.000	527.340	69.320	398.310	7.480	7.480	413.270	69.320		
69.330	417.360	11.280	0.000	428.640	69.330	417.010	11.220	14.960	443.190	69.330		
69.340	293.280	5.640	0.000	298.920	69.340	431.970	18.700	22.440	473.110	69.340		
69.350	180.480	0.000	0.000	180.480	69.350	448.800	33.660	39.270	521.730	69.350		
69.360	109.980	0.000	0.000	109.980	69.360	461.890	44.880	59.840	566.610	69.360		
69.370	62.040	0.000	0.000	62.040	69.370	463.760	52.360	76.670	592.790	69.370		
69.380	28.200	0.000	11.280	39.480	69.380	467.500	63.580	93.500	624.580	69.380		
69.390	16.920	0.000	14.100	31.020	69.390	463.760	69.190	104.720	637.670	69.390		
69.400	11.280	0.000	14.100	25.380	69.400	458.150	74.800	114.070	647.020	69.400		
69.410	7.500	2.500	12.500	22.500	69.410	448.800	78.540	123.420	650.760	69.410		
69.420	10.000	2.500	7.500	20.000	69.420	433.840	84.150	134.640	652.630	69.420		
69.430	7.500	0.000	5.000	12.500	69.430	418.880	91.630	145.860	656.370	69.430		
69.440	7.500	2.500	7.500	17.500	69.440	402.050	97.240	157.080	656.370	69.440		
69.450	5.000	2.500	7.500	15.000	69.450	380.000	101.840	164.160	646.000	69.450		
69.460	2.500	2.500	7.500	12.500	69.460	361.760	104.880	167.200	633.840	69.460		
69.470	5.000	2.500	10.000	17.500	69.470	342.000	104.880	168.720	615.600	69.470		
69.480	0.000	2.500	7.500	10.000	69.480	326.800	104.880	168.720	600.400	69.480		
69.490	2.500	0.000	10.000	12.500	69.490	314.640	104.880	168.720	588.240	69.490		
69.500	0.000	2.500	7.500	10.000	69.500	302.480	104.880	171.760	579.120	69.500		
69.510	0.000	0.000	10.000	10.000	69.510	288.800	106.400	174.800	570.000	69.510		
69.520	0.000	0.000	10.000	10.000	69.520	273.600	109.440	179.360	562.400	69.520		
69.530	0.000	0.000	7.500	7.500	69.530	253.840	112.480	183.920	550.240	69.530		
69.540	0.000	0.000	7.500	7.500	69.540	234.080	114.000	194.560	542.640	69.540		
69.550	0.000	0.000	10.000	10.000	69.550	211.280	114.000	202.160	527.440	69.550		
69.560	0.000	2.470	9.880	12.350	69.560	191.520	114.000	214.320	519.840	69.560		
69.570	0.000	0.000	9.880	9.880	69.570	174.800	114.000	224.960	513.760	69.570		
69.580	0.000	0.000	7.410	7.410	69.580	156.560	114.000	238.640	509.200	69.580		
69.590	0.000	2.470	7.410	9.880	69.590	139.840	114.000	252.320	506.160	69.590		
69.600	0.000	2.470	7.410	9.880	69.600	122.200	116.560	266.960	505.720	69.600		
69.610	0.000	2.470	7.410	9.880	69.610	107.160	122.200	285.760	515.120	69.610		
69.620	0.000	2.470	7.410	9.880	69.620	95.880	125.960	308.320	530.160	69.620		
69.630	0.000	2.470	7.410	9.880	69.630	88.360	129.720	329.000	547.080	69.630		
69.640	0.000	2.470	7.410	9.880	69.640	80.840	131.600	351.560	564.000	69.640		
69.650	0.000	0.000	7.410	7.410	69.650	77.080	133.480	374.120	584.680	69.650		
69.660	0.000	0.000	4.940	4.940	69.660	71.440	133.480	394.800	599.720	69.660		
69.670	0.000	2.470	7.410	9.880	69.670	69.560	139.120	411.720	620.400	69.670		
69.680	2.470	2.470	7.410	12.350	69.680	69.560	144.760	428.640	642.960	69.680		
69.690	17.420	0.000	9.880	27.300	69.690	65.800	146.640	441.800	654.240	69.690		
69.700	32.500	0.000	7.410	39.910	69.700	65.800	148.520	458.720	673.040	69.700		
69.710	54.810	1.890	9.450	66.150	69.710	63.920	148.520	466.240	678.680	69.710		
69.720	73.710	0.000	5.670	79.380	69.720	62.040	144.760	470.000	676.800	69.720		
69.730	113.400	0.000	11.340	124.740	69.730	58.280	129.720	466.240	654.240	69.730		
69.740	160.650	0.000	13.230	173.880	69.740	54.520	116.560	466.240	637.320	69.740		
69.750	217.350	0.000	18.900	236.250	69.750	49.140	98.280	455.000	602.420	69.750		
69.760	279.720	1.890	24.570	306.180	69.760	43.680	78.260	442.260	564.200	69.760		
69.770	328.860	5.670	26.460	360.990	69.770	38.220	63.700	418.600	520.520	69.770		
69.780	379.890	9.450	32.130	421.470	69.780	34.580	49.140	391.300	475.020	69.780		
69.790	415.800	17.010	35.910	468.720	69.790	29.120	34.580	351.260	414.960	69.790		
69.800	446.040	26.460	41.580	514.080	69.800	23.660	23.660	303.940	351.260	69.800		
69.810	464.940	39.690	58.590	563.220	69.810	18.200	18.200	249.340	285.740	69.810		
69.820	472.500	54.810	90.720	618.030	69.820	14.560	10.920	198.380	223.860	69.820		
69.830	466.830	66.150	120.960	653.940	69.830	14.560	7.280	151.060	172.900	69.830		
69.840	461.160	77.490	147.420	686.070	69.840	14.560	3.640	109.200	127.400	69.840		
69.850	453.600	77.490	154.980	686.070	69.850	14.560	3.640	74.620	92.820	69.850		
69.860	445.000	71.200	144.180	660.380	69.860	14.560	3.640	41.860	60.060	69.860		
69.870	436.100	64.080	133.500	633.680	69.870	14.560	1.820	21.840	38.220	69.870		
69.880	428.980	58.740	129.940	617.660	69.880	18.200	1.820	16.380	36.400	69.880		
69.890	414.740	58.740	129.940	603.420	69.890	16.380	1.820	14.560	32.760	69.890		
69.900	402.280	56.960	137.060	596.300	69.900	15.000	4.980	12.480	32.460	69.900		
69.910	384.480	56.960	145.960	587.400	69.910	15.000	4.980	9.960	29.940	69.910		
69.920	364.900	56.960	158.420	580.280	69.920	12.480	4.980	7.500	24.960	69.920		
69.930	339.980	53.400	174.440	567.820	69.930	12.480	4.980	7.500	24.960	69.930		
69.940	316.840	51.620	192.240	560.700	69.940	9.960	4.980	4.980	19.920	69.940		
69.950	293.700	49.840	206.480	550.020	69.950	9.960	4.980	2.460	17.400	69.950		
69.960	274.120	46.280	222.500	542.900	69.960	7.500	4.980	2.460	14.940	69.960		
69.970	256.320	44.500	231.400	532.220	69.970	7.500	4.980	2.460	14.940	69.970		
69.980	242.080	40.940	247.420	530.440	69.980	7.500	4.980	2.460	14.940	69.980		
69.990	226.060	39.160	256.320	521.540	69.990	7.500	4.980	2.460	14.940	69.990		
70.000	213.600	37.380	268.780	519.760	70.000	7.500	2.460	0.000	9.960	70.000		
70.010	198.560	36.500	286.160	521.220	70.010	7.500	4.980	0.000	12.480	70.010		
70.020	186.880	33.580	302.220	522.680	70.020	4.980	4.980	0.000	9.960	70.020		
70.030	176.660	33.580	316.820	527.060	70.030	4.980	2.460	0.000	7.440	70.030		
70.040	172.280	33.580	327.040	532.900	70.040	4.980	4.980	0.000	9.960	70.040		
70.050	169.360	36.500	338.720	544.580	70.050	4.980	2.490	0.000	7.470	70.050		
70.060	166.440	36.500	344.560	547.500	70.060	4.980	4.980	0.000	9.960	70.060		
70.070	166.440	36.500	348.940	551.880	70.070	4.980	4.980	0.000	9.960	70.070		
70.080	169.360	36.500	348.940	554.800	70.080	4.980	4.980	0.000	9.960	70.080		
70.090	166.440	39.420	351.860	557.720	70.090	4.980	4.980	0.000	9.960	70.090		
70.100	166.440	39.420	351.860	557.720	70.100	4.980	4.980	0.000	9.960	70.100		
70.110	166.440	39.420	348.940	554.800	70.110	4.980	4.980	0.000	9.960	70.110		
70.120	164.980	39.420	348.940	553.340	70.120	4.980	4.980	0.000	9.960	70.120		
70.130	164.980	39.420	351.860	556.260	70.130	4.980	4.980	0.000	9.960	70.130		
70.140	166.440	39.420	359.160	565.020	70.140	4.980	4.980	0.000	9.960	70.140		
70.150	162.060	39.420	365.000	566.480	70.150	4.980	4.980	0.000	9.960	70.150		
70.160	161.160	41.080	374.460	576.700	70.160	4.980	4.980	0.000	9.960	70.160		
70.170	159.580	39.500	379.200	578.280	70.170	4.980	7.500	0.000	12.480	70.170		
70.180	159.580	41.080	383.940	584.600	70.180	4.980	4.980	0.000	9.960	70.180		
70.190	159.580	41.080	391.840	592.500	70.190	4.980	4.980	0.000	9.960	70.190		
70.200	159.580	44.240	395.000	598.820	70.200	2.460	4.920	2.460	9.840	70.200		
70.210	156.420	44.240	391.840	592.500	70.210	0.000	4.920	9.840	14.760	70.210		
70.220	154.840	44.240	388.680	587.760	70.220	0.000	4.920	9.840	14.760	70.220		
70.230	154.840	41.080	382.360	578.280	70.230	0.000	7.380	17.220	24.600	70.230		
70.240	154.840	41.080	371.300	567.220	70.240	0.000	7.380	22.140	29.520	70.240		
70.250	154.840	39.500	361.820	556.160	70.250	0.000	9.840	29.520	39.360	70.250		
70.260	154.840	36.340	346.020	537.200	70.260	0.000	12.300	49.200	61.500	70.260		
70.270	159.580	36.340	328.640	524.560	70.270	0.000	12.300	77.490	89.790	70.270		
70.280	161.160	34.760	311.260	507.180	70.280	0.000	14.760	107.010	121.770	70.280		
70.290	169.060	31.600	289.140	489.800	70.290	0.000	17.220	141.450	158.670	70.290		
70.300	178.540	34.760	262.280	475.580	70.300	0.000	17.220	174.660	191.880	70.300		
70.310	197.400	34.780	235.000	467.180	70.310	0.000	19.680	206.640	226.320	70.310		
70.320	206.800	34.780	202.100	443.680	70.320	2.460	22.140	239.850	264.450	70.320		
70.330	219.960	34.780	174.840	429.580	70.330	4.920	27.060	271.830	303.810	70.330		
70.340	227.480	34.780	144.760	407.020	70.340	7.380	29.520	307.500	344.400	70.340		
70.350	229.360	29.140	119.380	377.880	70.350	6.270	29.260	340.670	376.200	70.350		
