C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\17\loadapp_2025-12-16_09-54-14-816.load
Comment s17b
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
105.400	297.250	30.750	0.000	328.000	105.400	251.120	91.980	156.220	499.320	105.400		
105.410	233.700	26.650	0.000	260.350	105.410	277.400	96.360	159.140	532.900	105.410		
105.420	168.100	20.500	0.000	188.600	105.420	303.680	103.660	162.060	569.400	105.420		
105.430	114.800	14.350	4.100	133.250	105.430	327.040	106.580	162.060	595.680	105.430		
105.440	67.500	9.990	12.420	89.910	105.440	347.480	109.500	162.060	619.040	105.440		
105.450	39.960	7.290	14.850	62.100	105.450	365.000	113.880	159.140	638.020	105.450		
105.460	27.270	7.290	17.280	51.840	105.460	378.840	113.960	152.460	645.260	105.460		
105.470	19.980	7.290	17.280	44.550	105.470	385.000	117.040	149.380	651.420	105.470		
105.480	17.280	7.290	17.280	41.850	105.480	378.840	118.580	146.300	643.720	105.480		
105.490	9.990	7.290	17.280	34.560	105.490	366.520	121.660	146.300	634.480	105.490		
105.500	9.990	4.860	17.280	32.130	105.500	346.500	124.740	146.300	617.540	105.500		
105.510	7.290	4.860	17.280	29.430	105.510	324.940	129.360	146.300	600.600	105.510		
105.520	4.860	4.860	17.280	27.000	105.520	298.760	133.980	149.380	582.120	105.520		
105.530	7.290	4.860	17.280	29.430	105.530	277.200	137.060	152.460	566.720	105.530		
105.540	4.860	4.860	17.280	27.000	105.540	254.100	141.680	154.000	549.780	105.540		
105.550	2.430	2.430	14.850	19.710	105.550	238.700	146.300	158.620	543.620	105.550		
105.560	2.430	2.430	17.280	22.140	105.560	224.840	152.460	164.780	542.080	105.560		
105.570	2.430	2.430	17.280	22.140	105.570	217.140	157.080	166.320	540.540	105.570		
105.580	2.430	0.000	17.280	19.710	105.580	210.980	164.780	172.480	548.240	105.580		
105.590	2.480	0.000	17.440	19.920	105.590	209.440	172.480	172.480	554.400	105.590		
105.600	2.480	0.000	14.960	17.440	105.600	209.440	178.640	174.020	562.100	105.600		
105.610	0.000	0.000	14.960	14.960	105.610	211.860	187.250	174.410	573.520	105.610		
105.620	2.480	0.000	17.440	19.920	105.620	214.000	191.530	174.410	579.940	105.620		
105.630	0.000	0.000	14.960	14.960	105.630	219.350	196.880	176.550	592.780	105.630		
105.640	0.000	0.000	17.440	17.440	105.640	224.700	204.370	174.410	603.480	105.640		
105.650	0.000	0.000	17.440	17.440	105.650	228.980	206.510	174.410	609.900	105.650		
105.660	0.000	0.000	17.440	17.440	105.660	236.470	211.860	169.060	617.390	105.660		
105.670	0.000	2.480	14.960	17.440	105.670	243.960	211.860	164.780	620.600	105.670		
105.680	0.000	2.480	17.440	19.920	105.680	251.450	214.000	161.570	627.020	105.680		
105.690	0.000	2.480	17.440	19.920	105.690	258.940	214.000	154.080	627.020	105.690		
105.700	0.000	0.000	17.440	17.440	105.700	264.290	211.860	149.800	625.950	105.700		
105.710	0.000	2.480	17.440	19.920	105.710	267.500	211.860	146.590	625.950	105.710		
105.720	0.000	0.000	17.440	17.440	105.720	264.290	209.720	144.450	618.460	105.720		
105.730	0.000	2.480	20.000	22.480	105.730	264.290	209.720	142.310	616.320	105.730		
105.740	0.000	2.040	19.890	21.930	105.740	258.940	206.510	139.100	604.550	105.740		
105.750	0.000	0.000	19.890	19.890	105.750	256.800	204.370	136.960	598.130	105.750		
105.760	0.000	2.040	19.890	21.930	105.760	252.500	199.980	134.330	586.810	105.760		
105.770	0.000	4.590	22.440	27.030	105.770	252.500	196.950	132.310	581.760	105.770		
105.780	0.000	4.590	22.440	27.030	105.780	252.500	194.930	129.280	576.710	105.780		
105.790	7.140	7.140	27.030	41.310	105.790	252.500	189.880	124.230	566.610	105.790		
105.800	9.690	9.690	27.030	46.410	105.800	252.500	184.830	119.180	556.510	105.800		
105.810	17.340	12.240	29.580	59.160	105.810	252.500	179.780	117.160	549.440	105.810		
105.820	27.030	19.890	32.130	79.050	105.820	247.450	171.700	112.110	531.260	105.820		
105.830	34.680	24.990	37.230	96.900	105.830	242.400	164.630	107.060	514.090	105.830		
105.840	49.980	34.680	49.980	134.640	105.840	229.270	154.530	102.010	485.810	105.840		
105.850	62.220	42.330	64.770	169.320	105.850	214.120	142.410	94.940	451.470	105.850		
105.860	74.970	49.980	87.210	212.160	105.860	191.900	129.280	86.860	408.040	105.860		
105.870	89.760	59.670	109.650	259.080	105.870	166.650	114.130	81.810	362.590	105.870		
105.880	99.960	64.770	127.500	292.230	105.880	142.410	99.990	71.710	314.110	105.880		
105.890	106.260	66.010	151.340	323.610	105.890	119.180	84.840	59.590	263.610	105.890		
105.900	109.480	72.450	177.100	359.030	105.900	96.960	69.690	51.510	218.160	105.900		
105.910	111.090	77.280	204.470	392.840	105.910	72.500	52.490	42.340	167.330	105.910		
105.920	114.310	82.110	233.450	429.870	105.920	57.420	39.730	29.870	127.020	105.920		
105.930	111.090	86.940	262.430	460.460	105.930	44.950	29.870	19.720	94.540	105.930		
105.940	109.480	91.770	289.800	491.050	105.940	37.410	17.400	9.860	64.670	105.940		
105.950	106.260	91.770	317.170	515.200	105.950	29.870	9.860	0.000	39.730	105.950		
105.960	101.430	91.770	341.320	534.520	105.960	24.940	4.930	0.000	29.870	105.960		
105.970	101.430	91.770	362.250	555.450	105.970	22.330	2.320	0.000	24.650	105.970		
105.980	94.990	88.550	379.960	563.500	105.980	17.400	4.930	0.000	22.330	105.980		
105.990	91.770	88.550	389.620	569.940	105.990	17.400	2.320	0.000	19.720	105.990		
106.000	88.550	88.550	396.060	573.160	106.000	14.790	2.320	0.000	17.110	106.000		
106.010	86.940	88.550	402.500	577.990	106.010	14.790	0.000	0.000	14.790	106.010		
106.020	82.110	88.550	402.500	573.160	106.020	14.790	0.000	0.000	14.790	106.020		
106.030	78.890	86.940	396.060	561.890	106.030	14.790	0.000	0.000	14.790	106.030		
106.040	78.500	89.490	392.500	560.490	106.040	14.790	0.000	0.000	14.790	106.040		
106.050	81.640	91.060	384.650	557.350	106.050	14.790	0.000	0.000	14.790	106.050		
106.060	81.640	94.200	379.940	555.780	106.060	15.000	0.000	0.000	15.000	106.060		
106.070	84.780	97.340	372.090	554.210	106.070	15.000	0.000	0.000	15.000	106.070		
106.080	86.350	102.050	367.380	555.780	106.080	15.000	0.000	0.000	15.000	106.080		
106.090	89.490	106.760	356.390	552.640	106.090	15.000	0.000	0.000	15.000	106.090		
106.100	91.060	109.900	346.970	547.930	106.100	15.000	0.000	0.000	15.000	106.100		
106.110	94.200	114.610	339.120	547.930	106.110	15.000	0.000	0.000	15.000	106.110		
106.120	97.340	116.180	334.410	547.930	106.120	12.480	0.000	0.000	12.480	106.120		
106.130	98.910	119.320	329.700	547.930	106.130	12.480	0.000	0.000	12.480	106.130		
106.140	98.910	122.460	326.560	547.930	106.140	12.480	0.000	0.000	12.480	106.140		
106.150	98.910	124.030	326.560	549.500	106.150	12.480	0.000	0.000	12.480	106.150		
106.160	98.910	127.170	329.700	555.780	106.160	12.480	0.000	0.000	12.480	106.160		
106.170	97.340	127.170	331.270	555.780	106.170	12.480	0.000	0.000	12.480	106.170		
106.180	98.910	128.740	334.410	562.060	106.180	12.480	0.000	0.000	12.480	106.180		
106.190	98.690	126.490	336.380	561.560	106.190	12.480	0.000	2.460	14.940	106.190		
106.200	97.300	129.270	339.160	565.730	106.200	12.480	0.000	2.460	14.940	106.200		
106.210	98.690	129.270	341.940	569.900	106.210	9.880	0.000	2.470	12.350	106.210		
106.220	98.690	129.270	344.720	572.680	106.220	9.880	0.000	0.000	9.880	106.220		
106.230	104.250	132.050	347.500	583.800	106.230	9.880	0.000	2.470	12.350	106.230		
106.240	107.030	129.270	344.720	581.020	106.240	9.880	0.000	4.940	14.820	106.240		
106.250	109.810	132.050	344.720	586.580	106.250	9.880	2.470	4.940	17.290	106.250		
106.260	113.980	132.050	339.160	585.190	106.260	9.880	0.000	7.410	17.290	106.260		
106.270	119.540	129.270	334.990	583.800	106.270	9.880	0.000	7.410	17.290	106.270		
106.280	123.710	129.270	326.650	579.630	106.280	9.880	0.000	12.350	22.230	106.280		
106.290	126.490	129.270	319.700	575.460	106.290	12.350	2.470	12.350	27.170	106.290		
106.300	129.270	129.270	314.140	572.680	106.300	12.350	2.470	12.350	27.170	106.300		
106.310	132.050	126.490	309.970	568.510	106.310	14.820	2.470	14.820	32.110	106.310		
106.320	134.830	123.710	298.850	557.390	106.320	19.950	4.940	17.480	42.370	106.320		
106.330	139.000	122.320	291.900	553.220	106.330	29.830	4.940	17.480	52.250	106.330		
106.340	144.780	119.700	285.000	549.480	106.340	39.900	4.940	22.420	67.260	106.340		
106.350	149.340	119.700	274.740	543.780	106.350	47.500	4.940	22.420	74.860	106.350		
106.360	151.620	114.000	264.480	530.100	106.360	56.400	7.200	21.600	85.200	106.360		
106.370	153.900	111.720	254.220	519.840	106.370	64.800	7.200	26.400	98.400	106.370		
106.380	157.320	107.160	243.960	508.440	106.380	74.400	7.200	24.000	105.600	106.380		
106.390	161.880	99.180	231.420	492.480	106.390	81.600	9.600	26.400	117.600	106.390		
106.400	164.160	94.620	218.880	477.660	106.400	94.800	9.600	32.400	136.800	106.400		
106.410	164.160	88.920	209.760	462.840	106.410	106.800	12.000	37.200	156.000	106.410		
106.420	166.440	82.080	197.220	445.740	106.420	120.000	14.400	39.600	174.000	106.420		
106.430	169.860	74.100	184.680	428.640	106.430	134.400	14.400	44.400	193.200	106.430		
106.440	169.860	71.820	172.140	413.820	106.440	152.400	14.400	46.800	213.600	106.440		
106.450	166.440	67.260	157.320	391.020	106.450	171.600	16.800	54.000	242.400	106.450		
106.460	166.440	59.280	139.080	364.800	106.460	192.000	19.200	62.400	273.600	106.460		
106.470	164.160	52.440	121.980	338.580	106.470	214.800	21.600	67.200	303.600	106.470		
106.480	161.880	44.460	104.880	311.220	106.480	240.000	21.600	72.000	333.600	106.480		
106.490	160.000	37.120	84.480	281.600	106.490	270.000	26.400	76.800	373.200	106.490		
106.500	152.320	29.440	67.200	248.960	106.500	300.000	30.000	84.000	414.000	106.500		
106.510	144.640	22.400	52.480	219.520	106.510	329.800	32.300	88.400	450.500	106.510		
106.520	136.960	17.280	47.360	201.600	106.520	353.600	34.000	96.900	484.500	106.520		
106.530	122.240	12.160	42.240	176.640	106.530	377.400	37.400	102.000	516.800	106.530		
106.540	104.960	9.600	39.680	154.240	106.540	391.000	37.400	107.100	535.500	106.540		
106.550	87.040	7.040	37.120	131.200	106.550	406.300	39.100	108.800	554.200	106.550		
106.560	69.760	4.480	34.560	108.800	106.560	416.500	42.500	113.900	572.900	106.560		
106.570	54.400	1.920	34.560	90.880	106.570	421.600	44.200	119.000	584.800	106.570		
106.580	39.680	4.480	32.000	76.160	106.580	425.000	44.200	124.100	593.300	106.580		
106.590	32.000	1.920	29.440	63.360	106.590	425.000	45.900	127.500	598.400	106.590		
106.600	19.840	1.920	26.880	48.640	106.600	421.600	45.900	130.900	598.400	106.600		
106.610	7.040	1.920	24.960	33.920	106.610	419.900	45.900	139.400	605.200	106.610		
106.620	0.000	1.920	24.960	26.880	106.620	419.900	45.900	144.500	610.300	106.620		
106.630	0.000	1.920	24.960	26.880	106.630	419.900	49.300	149.600	618.800	106.630		
106.640	0.000	2.430	22.500	24.930	106.640	416.500	49.300	154.700	620.500	106.640		
106.650	0.000	2.430	22.500	24.930	106.650	416.500	49.300	159.800	625.600	106.650		
106.660	0.000	2.430	19.980	22.410	106.660	412.500	49.500	161.700	623.700	106.660		
106.670	0.000	2.430	19.980	22.410	106.670	405.900	49.500	165.000	620.400	106.670		
106.680	0.000	2.430	19.980	22.410	106.680	405.900	49.500	165.000	620.400	106.680		
106.690	0.000	2.430	19.980	22.410	106.690	404.250	49.500	166.650	620.400	106.690		
106.700	0.000	2.430	17.460	19.890	106.700	400.950	49.500	169.950	620.400	106.700		
106.710	0.000	2.430	17.460	19.890	106.710	400.950	49.500	166.650	617.100	106.710		
106.720	0.000	2.430	17.460	19.890	106.720	399.300	49.500	169.950	618.750	106.720		
106.730	0.000	4.950	17.460	22.410	106.730	396.000	49.500	166.650	612.150	106.730		
106.740	0.000	2.430	14.940	17.370	106.740	396.000	49.500	166.650	612.150	106.740		
106.750	0.000	2.430	14.940	17.370	106.750	394.350	49.500	166.650	610.500	106.750		
106.760	0.000	2.430	14.940	17.370	106.760	391.050	49.500	165.000	605.550	106.760		
106.770	0.000	2.430	14.940	17.370	106.770	391.050	49.500	166.650	607.200	106.770		
106.780	0.000	4.950	14.940	19.890	106.780	389.400	46.200	166.650	602.250	106.780		
106.790	0.000	2.310	14.850	17.160	106.790	389.400	46.200	165.000	600.600	106.790		
106.800	0.000	4.950	17.490	22.440	106.800	386.100	46.200	166.650	598.950	106.800		
106.810	0.000	2.310	17.490	19.800	106.810	385.000	49.280	166.320	600.600	106.810		
106.820	0.000	4.950	17.490	22.440	106.820	385.000	49.280	164.780	599.060	106.820		
106.830	0.000	4.950	17.490	22.440	106.830	385.000	49.280	164.780	599.060	106.830		
106.840	0.000	4.950	19.800	24.750	106.840	385.000	49.280	161.700	595.980	106.840		
106.850	0.000	2.310	19.800	22.110	106.850	385.000	52.360	161.700	599.060	106.850		
106.860	0.000	4.950	19.800	24.750	106.860	385.000	52.360	161.700	599.060	106.860		
106.870	0.000	4.950	22.440	27.390	106.870	381.920	52.360	158.620	592.900	106.870		
106.880	0.000	4.950	27.390	32.340	106.880	381.920	52.360	158.620	592.900	106.880		
106.890	0.000	7.260	32.340	39.600	106.890	374.220	52.360	154.000	580.580	106.890		
106.900	2.310	7.260	39.930	49.500	106.900	371.140	52.360	152.460	575.960	106.900		
106.910	4.950	9.900	52.470	67.320	106.910	358.820	46.200	144.760	549.780	106.910		
106.920	7.260	12.210	67.320	86.790	106.920	349.580	46.200	138.600	534.380	106.920		
106.930	14.850	17.490	82.500	114.840	106.930	337.260	44.660	132.440	514.360	106.930		
106.940	19.570	19.570	101.970	141.110	106.940	321.860	38.500	121.660	482.020	106.940		
106.950	21.630	21.630	117.420	160.680	106.950	301.840	36.960	109.340	448.140	106.950		
106.960	29.870	26.780	134.930	191.580	106.960	282.500	31.640	99.440	413.580	106.960		
106.970	33.990	33.990	149.350	217.330	106.970	262.160	29.380	87.010	378.550	106.970		
106.980	39.140	39.140	164.800	243.080	106.980	244.080	24.860	74.580	343.520	106.980		
106.990	49.440	47.380	177.160	273.980	106.990	224.870	19.210	62.150	306.230	106.990		
107.000	56.650	51.500	189.520	297.670	107.000	206.790	16.950	54.240	277.980	107.000		
107.010	66.950	56.650	199.820	323.420	107.010	192.100	14.690	44.070	250.860	107.010		
107.020	74.160	61.800	212.180	348.140	107.020	174.020	12.430	37.290	223.740	107.020		
107.030	82.400	66.950	222.480	371.830	107.030	159.330	9.040	29.380	197.750	107.030		
107.040	86.520	72.100	231.750	390.370	107.040	144.640	6.780	27.120	178.540	107.040		
107.050	91.670	74.160	239.990	405.820	107.050	134.470	6.780	19.210	160.460	107.050		
107.060	99.910	77.250	247.200	424.360	107.060	124.300	4.520	16.950	145.770	107.060		
107.070	104.030	79.310	252.350	435.690	107.070	114.130	4.520	12.430	131.080	107.070		
107.080	109.180	82.400	257.500	449.080	107.080	107.350	4.520	12.430	124.300	107.080		
107.090	112.320	84.240	260.000	456.560	107.090	101.700	4.520	9.040	115.260	107.090		
107.100	116.480	87.360	260.000	463.840	107.100	101.700	4.520	12.430	118.650	107.100		
107.110	116.480	84.240	260.000	460.720	107.110	104.430	4.720	14.750	123.900	107.110		
107.120	121.680	87.360	260.000	469.040	107.120	107.380	4.720	14.750	126.850	107.120		
107.130	121.680	87.360	254.800	463.840	107.130	112.100	4.720	17.110	133.930	107.130		
107.140	121.680	87.360	249.600	458.640	107.140	117.410	7.080	19.470	143.960	107.140		
107.150	121.680	87.360	246.480	455.520	107.150	122.130	7.080	22.420	151.630	107.150		
107.160	124.800	87.360	242.320	454.480	107.160	124.490	9.440	24.780	158.710	107.160		
107.170	124.800	84.240	237.120	446.160	107.170	127.440	9.440	27.140	164.020	107.170		
107.180	124.800	84.240	229.840	438.880	107.180	129.800	9.440	32.450	171.690	107.180		
107.190	124.800	84.240	221.520	430.560	107.190	132.160	12.390	34.810	179.360	107.190		
107.200	124.800	82.160	217.360	424.320	107.200	132.160	9.440	37.170	178.770	107.200		
107.210	124.800	82.160	209.040	416.000	107.210	132.160	12.390	44.840	189.390	107.210		
107.220	124.800	79.040	204.880	408.720	107.220	134.520	12.390	47.200	194.110	107.220		
107.230	121.680	79.040	199.680	400.400	107.230	137.470	12.390	51.920	201.780	107.230		
107.240	122.430	77.000	192.500	391.930	107.240	142.190	14.750	59.590	216.530	107.240		
107.250	119.350	77.000	187.110	383.460	107.250	147.500	14.750	61.950	224.200	107.250		
107.260	119.350	74.690	182.490	376.530	107.260	152.460	16.940	64.680	234.080	107.260		
107.270	117.040	72.380	177.100	366.520	107.270	157.080	16.940	66.990	241.010	107.270		
107.280	114.730	72.380	174.790	361.900	107.280	162.470	16.940	66.990	246.400	107.280		
107.290	114.730	72.380	174.790	361.900	107.290	164.780	16.940	66.990	248.710	107.290		
107.300	112.420	69.300	172.480	354.200	107.300	167.090	16.940	69.300	253.330	107.300		
107.310	114.730	69.300	169.400	353.430	107.310	172.480	19.250	72.380	264.110	107.310		
107.320	112.420	66.990	167.090	346.500	107.320	174.790	19.250	72.380	266.420	107.320		
107.330	109.340	66.990	164.780	341.110	107.330	177.100	22.330	72.380	271.810	107.330		
107.340	109.340	66.990	162.470	338.800	107.340	179.410	19.250	72.380	271.040	107.340		
107.350	109.340	64.680	159.390	333.410	107.350	182.490	19.250	74.690	276.430	107.350		
107.360	109.340	64.680	157.080	331.100	107.360	184.800	22.330	77.000	284.130	107.360		
107.370	109.340	64.680	152.460	326.480	107.370	187.110	22.330	82.390	291.830	107.370		
107.380	109.340	64.680	149.380	323.400	107.380	187.110	22.330	79.310	288.750	107.380		
107.390	109.740	64.900	147.500	322.140	107.390	189.420	22.330	82.390	294.140	107.390		
107.400	109.740	64.900	144.550	319.190	107.400	192.500	24.640	84.700	301.840	107.400		
107.410	109.740	61.950	142.190	313.880	107.410	196.250	23.550	84.780	304.580	107.410		
107.420	109.740	64.900	139.830	314.470	107.420	200.960	23.550	86.350	310.860	107.420		
107.430	112.100	64.900	134.520	311.520	107.430	204.100	23.550	89.490	317.140	107.430		
107.440	112.100	64.900	129.800	306.800	107.440	204.100	26.690	91.060	321.850	107.440		
107.450	117.410	69.620	124.490	311.520	107.450	208.810	23.550	94.200	326.560	107.450		
107.460	122.130	71.980	114.460	308.570	107.460	211.950	23.550	97.340	332.840	107.460		
107.470	124.490	77.290	102.070	303.850	107.470	221.370	21.980	98.910	342.260	107.470		
107.480	132.160	79.650	84.960	296.770	107.480	237.070	23.550	102.050	362.670	107.480		
107.490	137.470	79.650	61.950	279.070	107.490	259.050	21.980	102.050	383.080	107.490		
107.500	142.190	74.930	42.480	259.600	107.500	284.170	26.690	106.760	417.620	107.500		
107.510	147.500	67.260	29.500	244.260	107.510	306.150	29.830	109.900	445.880	107.510		
107.520	147.500	59.590	19.470	226.560	107.520	331.270	34.540	114.610	480.420	107.520		
107.530	134.520	47.200	9.440	191.160	107.530	351.680	36.110	119.320	507.110	107.530		
107.540	112.500	37.350	4.950	154.800	107.540	372.090	39.250	119.320	530.660	107.540		
107.550	82.350	27.450	2.250	112.050	107.550	392.500	42.390	124.030	558.920	107.550		
107.560	49.950	19.800	2.250	72.000	107.560	418.810	46.320	123.520	588.650	107.560		
107.570	24.750	12.150	2.250	39.150	107.570	441.970	48.250	123.520	613.740	107.570		
107.580	12.150	9.900	4.950	27.000	107.580	459.340	54.040	123.520	636.900	107.580		
107.590	7.200	7.200	4.950	19.350	107.590	474.780	55.970	127.380	658.130	107.590		
107.600	7.200	7.200	4.950	19.350	107.600	482.500	59.830	121.590	663.920	107.600		
107.610	7.200	7.200	4.950	19.350	107.610	482.500	59.830	119.660	661.990	107.610		
107.620	4.950	7.200	7.200	19.350	107.620	478.640	61.760	113.870	654.270	107.620		
107.630	4.950	7.200	4.950	17.100	107.630	470.920	59.830	108.080	638.830	107.630		
107.640	2.250	7.200	7.200	16.650	107.640	461.270	59.830	104.220	625.320	107.640		
107.650	2.250	4.950	7.200	14.400	107.650	451.620	55.970	96.500	604.090	107.650		
107.660	2.250	4.950	7.200	14.400	107.660	441.970	54.040	90.710	586.720	107.660		
107.670	0.000	4.950	7.200	12.150	107.670	432.320	52.110	88.780	573.210	107.670		
107.680	0.000	4.950	7.200	12.150	107.680	424.600	52.110	86.850	563.560	107.680		
107.690	0.000	5.000	10.000	15.000	107.690	414.950	48.250	84.920	548.120	107.690		
107.700	0.000	5.000	10.000	15.000	107.700	401.440	48.250	79.130	528.820	107.700		
107.710	0.000	2.500	10.000	12.500	107.710	389.300	45.900	79.900	515.100	107.710		
107.720	0.000	5.000	10.000	15.000	107.720	377.400	44.200	74.800	496.400	107.720		
107.730	0.000	2.500	12.500	15.000	107.730	367.200	44.200	74.800	486.200	107.730		
107.740	0.000	5.000	12.500	17.500	107.740	358.700	44.200	74.800	477.700	107.740		
107.750	0.000	5.000	12.500	17.500	107.750	353.600	44.200	74.800	472.600	107.750		
107.760	0.000	2.500	10.000	12.500	107.760	348.500	44.200	74.800	467.500	107.760		
107.770	0.000	2.500	10.000	12.500	107.770	351.900	45.900	79.900	477.700	107.770		
107.780	0.000	2.500	10.000	12.500	107.780	353.600	49.300	79.900	482.800	107.780		
107.790	0.000	2.500	10.000	12.500	107.790	358.700	49.300	81.600	489.600	107.790		
107.800	0.000	2.500	7.500	10.000	107.800	367.200	51.000	86.700	504.900	107.800		
107.810	0.000	2.500	7.500	10.000	107.810	377.400	54.400	91.800	523.600	107.810		
107.820	0.000	2.500	5.000	7.500	107.820	385.900	56.100	93.500	535.500	107.820		
107.830	0.000	2.500	5.000	7.500	107.830	399.500	59.500	98.600	557.600	107.830		
107.840	0.000	1.960	4.900	6.860	107.840	411.400	61.200	102.000	574.600	107.840		
107.850	0.000	1.960	1.960	3.920	107.850	425.000	64.600	107.100	596.700	107.850		
107.860	0.000	1.960	1.960	3.920	107.860	437.370	69.540	109.800	616.710	107.860		
107.870	0.000	1.960	1.960	3.920	107.870	444.690	71.370	113.460	629.520	107.870		
107.880	0.000	1.960	1.960	3.920	107.880	452.010	76.860	118.950	647.820	107.880		
107.890	0.000	1.960	0.000	1.960	107.890	457.500	82.350	120.780	660.630	107.890		
107.900	1.960	1.960	0.000	3.920	107.900	457.500	84.180	120.780	662.460	107.900		
107.910	116.620	4.900	0.000	121.520	107.910	457.500	89.670	120.780	667.950	107.910		
107.920	61.740	11.760	0.000	73.500	107.920	452.010	91.500	120.780	664.290	107.920		
107.930	119.560	19.600	4.900	144.060	107.930	444.690	93.330	120.780	658.800	107.930		
107.940	109.760	21.560	6.860	138.180	107.940	428.220	96.990	117.120	642.330	107.940		
107.950	94.080	29.400	6.860	130.340	107.950	413.580	96.990	117.120	627.690	107.950		
107.960	84.280	54.880	47.040	186.200	107.960	393.450	96.990	117.120	607.560	107.960		
107.970	77.420	74.480	204.820	356.720	107.970	362.340	91.500	111.630	565.470	107.970		
107.980	77.420	69.580	245.000	392.000	107.980	314.760	86.010	109.800	510.570	107.980		
107.990	87.120	51.840	180.000	318.960	107.990	263.520	76.860	106.140	446.520	107.990		
108.000	90.000	37.440	102.240	229.680	108.000	226.920	69.540	104.310	400.770	108.000		
108.010	92.160	29.520	61.920	183.600	108.010	207.260	64.500	107.500	379.260	108.010		
108.020	94.320	22.320	42.480	159.120	108.020	199.520	64.500	107.500	371.520	108.020		
108.030	94.320	22.320	32.400	149.040	108.030	196.940	64.500	107.500	368.940	108.030		
108.040	94.320	19.440	27.360	141.120	108.040	202.100	69.660	109.220	380.980	108.040		
108.050	97.200	19.440	24.480	141.120	108.050	207.260	72.240	109.220	388.720	108.050		
108.060	97.200	22.320	24.480	144.000	108.060	209.840	74.820	111.800	396.460	108.060		
108.070	99.360	22.320	29.520	151.200	108.070	215.000	77.400	114.380	406.780	108.070		
108.080	94.320	27.360	37.440	159.120	108.080	215.000	81.700	116.960	413.660	108.080		
108.090	94.320	27.360	44.640	166.320	108.090	215.000	84.280	116.960	416.240	108.090		
108.100	94.320	27.360	54.720	176.400	108.100	212.420	84.280	116.960	413.660	108.100		
108.110	94.320	29.520	64.800	188.640	108.110	209.840	89.440	116.960	416.240	108.110		
108.120	94.320	32.400	74.880	201.600	108.120	207.260	86.860	114.380	408.500	108.120		
108.130	92.160	32.400	77.040	201.600	108.130	204.680	89.440	116.960	411.080	108.130		
108.140	92.250	32.400	77.400	202.050	108.140	202.100	89.440	116.960	408.500	108.140		
108.150	90.000	32.400	77.400	199.800	108.150	199.520	89.440	119.540	408.500	108.150		
108.160	90.000	32.400	74.700	197.100	108.160	195.000	89.700	119.340	404.040	108.160		
108.170	90.000	29.700	74.700	194.400	108.170	191.880	87.360	122.460	401.700	108.170		
108.180	90.000	29.700	77.400	197.100	108.180	189.540	87.360	122.460	399.360	108.180		
108.190	87.300	27.450	79.650	194.400	108.190	184.860	87.360	124.800	397.020	108.190		
108.200	90.000	27.450	79.650	197.100	108.200	181.740	87.360	129.480	398.580	108.200		
108.210	87.300	27.450	82.350	197.100	108.210	179.400	84.240	131.820	395.460	108.210		
108.220	87.300	27.450	84.600	199.350	108.220	172.380	84.240	131.820	388.440	108.220		
108.230	90.000	29.700	90.000	209.700	108.230	164.580	81.900	134.940	381.420	108.230		
108.240	92.250	29.700	94.950	216.900	108.240	154.440	79.560	137.280	371.280	108.240		
108.250	94.950	34.650	97.200	226.800	108.250	141.960	77.220	139.620	358.800	108.250		
108.260	97.200	34.650	102.150	234.000	108.260	131.820	74.880	141.960	348.660	108.260		
108.270	99.900	37.350	104.850	242.100	108.270	119.340	71.760	144.300	335.400	108.270		
108.280	104.850	39.600	112.500	256.950	108.280	106.860	69.420	149.760	326.040	108.280		
108.290	104.280	39.500	119.290	263.070	108.290	89.700	67.080	156.780	313.560	108.290		
108.300	107.440	41.870	129.560	278.870	108.300	74.880	62.400	164.580	301.860	108.300		
108.310	107.440	41.870	139.830	289.140	108.310	61.920	54.720	167.040	283.680	108.310		
108.320	109.810	44.240	149.310	303.360	108.320	54.720	49.680	172.080	276.480	108.320		
108.330	112.180	44.240	161.950	318.370	108.330	49.680	46.800	177.120	273.600	108.330		
108.340	114.550	49.770	172.220	336.540	108.340	44.640	39.600	180.000	264.240	108.340		
108.350	119.290	52.140	182.490	353.920	108.350	39.600	34.560	180.000	254.160	108.350		
108.360	127.190	56.880	187.230	371.300	108.360	37.440	27.360	177.120	241.920	108.360		
108.370	134.300	62.410	189.600	386.310	108.370	34.560	24.480	172.080	231.120	108.370		
108.380	144.570	64.780	189.600	398.950	108.380	29.520	19.440	162.000	210.960	108.380		
108.390	152.470	69.520	191.970	413.960	108.390	24.480	14.400	151.920	190.800	108.390		
108.400	164.320	77.420	191.970	433.710	108.400	19.440	12.240	139.680	171.360	108.400		
108.410	176.960	82.160	191.970	451.090	108.410	14.400	9.360	124.560	148.320	108.410		
108.420	187.230	89.270	189.600	466.100	108.420	12.240	7.200	109.440	128.880	108.420		
108.430	197.500	97.170	184.860	479.530	108.430	12.240	4.320	94.320	110.880	108.430		
108.440	207.000	102.120	179.400	488.520	108.440	12.240	4.320	77.040	93.600	108.440		
108.450	214.360	106.720	176.640	497.720	108.450	12.240	2.160	56.880	71.280	108.450		
