C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\17\loadapp_2025-12-16_10-18-09-891.load
Comment s17vh
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
18.260	719.800	8.850	0.000	728.650	18.260	243.880	0.000	0.000	243.880	18.260		
18.270	690.000	8.280	0.000	698.280	18.270	318.500	1.820	0.000	320.320	18.270		
18.280	634.800	8.280	0.000	643.080	18.280	391.300	3.640	0.000	394.940	18.280		
18.290	563.040	11.040	0.000	574.080	18.290	455.000	3.640	0.000	458.640	18.290		
18.300	466.440	8.280	0.000	474.720	18.300	497.200	8.800	2.200	508.200	18.300		
18.310	353.280	2.760	0.000	356.040	18.310	532.400	22.000	8.800	563.200	18.310		
18.320	237.360	0.000	0.000	237.360	18.320	550.000	39.600	15.400	605.000	18.320		
18.330	146.280	0.000	0.000	146.280	18.330	550.000	57.200	41.800	649.000	18.330		
18.340	85.560	0.000	0.000	85.560	18.340	534.600	63.800	57.200	655.600	18.340		
18.350	46.920	0.000	2.760	49.680	18.350	525.800	70.400	77.000	673.200	18.350		
18.360	19.320	0.000	11.040	30.360	18.360	519.200	74.800	85.800	679.800	18.360		
18.370	8.280	0.000	13.800	22.080	18.370	510.400	79.200	96.800	686.400	18.370		
18.380	2.760	0.000	13.800	16.560	18.380	497.200	81.400	103.400	682.000	18.380		
18.390	0.000	0.000	13.800	13.800	18.390	479.600	83.600	114.400	677.600	18.390		
18.400	0.000	0.000	8.280	8.280	18.400	455.400	83.600	123.200	662.200	18.400		
18.410	0.000	0.000	8.280	8.280	18.410	433.400	85.800	134.200	653.400	18.410		
18.420	0.000	2.460	9.960	12.420	18.420	411.400	85.800	147.400	644.600	18.420		
18.430	0.000	2.460	12.480	14.940	18.430	385.000	85.800	158.400	629.200	18.430		
18.440	0.000	2.460	12.480	14.940	18.440	354.200	85.800	169.400	609.400	18.440		
18.450	0.000	0.000	12.480	12.480	18.450	319.410	84.500	185.900	589.810	18.450		
18.460	0.000	2.460	12.480	14.940	18.460	282.230	81.120	199.420	562.770	18.460		
18.470	0.000	0.000	12.480	12.480	18.470	251.810	81.120	214.630	547.560	18.470		
18.480	0.000	2.460	15.000	17.460	18.480	224.770	81.120	226.460	532.350	18.480		
18.490	0.000	0.000	12.480	12.480	18.490	196.040	76.050	241.670	513.760	18.490		
18.500	0.000	0.000	12.480	12.480	18.500	172.380	76.050	256.880	505.310	18.500		
18.510	0.000	2.460	12.480	14.940	18.510	148.720	76.050	273.780	498.550	18.510		
18.520	0.000	0.000	12.480	12.480	18.520	128.440	76.050	292.370	496.860	18.520		
18.530	0.000	0.000	9.960	9.960	18.530	111.540	74.360	309.270	495.170	18.530		
18.540	0.000	0.000	12.480	12.480	18.540	96.330	74.360	326.170	496.860	18.540		
18.550	0.000	0.000	9.960	9.960	18.550	84.500	74.360	344.760	503.620	18.550		
18.560	0.000	0.000	9.960	9.960	18.560	76.050	70.980	361.660	508.690	18.560		
18.570	0.000	0.000	10.000	10.000	18.570	69.290	70.980	383.630	523.900	18.570		
18.580	0.000	0.000	10.000	10.000	18.580	64.220	65.910	403.910	534.040	18.580		
18.590	0.000	2.480	10.000	12.480	18.590	59.150	64.220	422.500	545.870	18.590		
18.600	0.000	2.480	10.000	12.480	18.600	56.620	59.600	447.000	563.220	18.600		
18.610	0.000	2.480	7.480	9.960	18.610	50.660	59.600	467.860	578.120	18.610		
18.620	0.000	0.000	7.480	7.480	18.620	47.680	56.620	491.700	596.000	18.620		
18.630	0.000	0.000	7.480	7.480	18.630	44.700	53.640	518.520	616.860	18.630		
18.640	0.000	0.000	7.480	7.480	18.640	44.700	53.640	542.360	640.700	18.640		
18.650	0.000	2.480	7.480	9.960	18.650	41.720	50.660	572.160	664.540	18.650		
18.660	0.000	0.000	7.480	7.480	18.660	38.740	50.660	598.980	688.380	18.660		
18.670	0.000	2.480	7.480	9.960	18.670	32.780	47.680	628.780	709.240	18.670		
18.680	0.000	2.480	7.480	9.960	18.680	29.800	44.700	655.600	730.100	18.680		
18.690	2.480	2.480	7.480	12.440	18.690	23.840	44.700	682.420	750.960	18.690		
18.700	0.000	2.480	7.480	9.960	18.700	14.900	44.700	709.240	768.840	18.700		
18.710	0.000	2.480	10.000	12.480	18.710	8.940	38.740	727.120	774.800	18.710		
18.720	0.000	2.150	10.750	12.900	18.720	2.980	35.760	742.020	780.760	18.720		
18.730	0.000	0.000	38.700	38.700	18.730	0.000	35.760	745.000	780.760	18.730		
18.740	0.000	0.000	150.500	150.500	18.740	0.000	32.780	739.040	771.820	18.740		
18.750	0.000	0.000	236.500	236.500	18.750	0.000	34.200	712.500	746.700	18.750		
18.760	0.000	2.150	288.100	290.250	18.760	0.000	31.350	669.750	701.100	18.760		
18.770	0.000	4.300	354.750	359.050	18.770	0.000	34.200	621.300	655.500	18.770		
18.780	0.000	6.450	410.650	417.100	18.780	0.000	28.500	547.200	575.700	18.780		
18.790	2.150	8.600	447.200	457.950	18.790	0.000	25.650	458.850	484.500	18.790		
18.800	4.300	12.900	470.850	488.050	18.800	0.000	19.950	359.100	379.050	18.800		
18.810	8.600	21.500	485.900	516.000	18.810	0.000	14.250	253.650	267.900	18.810		
18.820	17.200	32.250	500.950	550.400	18.820	0.000	5.700	159.600	165.300	18.820		
18.830	23.650	49.450	516.000	589.100	18.830	0.000	0.000	94.050	94.050	18.830		
18.840	38.700	64.500	526.750	629.950	18.840	0.000	0.000	59.850	59.850	18.840		
18.850	49.450	73.100	531.050	653.600	18.850	0.000	2.850	34.200	37.050	18.850		
18.860	58.050	83.850	537.500	679.400	18.860	0.000	2.850	19.950	22.800	18.860		
18.870	68.800	88.150	537.500	694.450	18.870	0.000	2.850	17.100	19.950	18.870		
18.880	73.100	96.750	524.600	694.450	18.880	2.850	2.850	11.400	17.100	18.880		
18.890	81.700	103.200	509.550	694.450	18.890	0.000	2.850	5.700	8.550	18.890		
18.900	88.150	109.650	488.050	685.850	18.900	0.000	4.980	7.500	12.480	18.900		
18.910	96.750	116.100	464.400	677.250	18.910	0.000	4.980	4.980	9.960	18.910		
18.920	101.050	118.250	434.300	653.600	18.920	2.490	2.490	4.980	9.960	18.920		
18.930	107.500	124.700	402.050	634.250	18.930	2.490	4.980	2.490	9.960	18.930		
18.940	111.800	126.850	369.800	608.450	18.940	2.490	4.980	2.490	9.960	18.940		
18.950	116.100	126.850	335.400	578.350	18.950	2.490	2.490	0.000	4.980	18.950		
18.960	120.400	126.850	307.450	554.700	18.960	2.490	2.490	0.000	4.980	18.960		
18.970	126.850	126.850	279.500	533.200	18.970	2.490	2.490	0.000	4.980	18.970		
18.980	133.300	126.850	253.700	513.850	18.980	2.490	4.980	0.000	7.470	18.980		
18.990	141.900	124.700	232.200	498.800	18.990	2.490	4.980	0.000	7.470	18.990		
19.000	150.500	124.700	210.700	485.900	19.000	2.490	2.490	0.000	4.980	19.000		
19.010	159.100	120.400	193.500	473.000	19.010	2.490	4.980	0.000	7.470	19.010		
19.020	169.990	118.420	179.540	467.950	19.020	2.490	2.490	0.000	4.980	19.020		
19.030	181.450	116.510	166.170	464.130	19.030	2.490	2.490	0.000	4.980	19.030		
19.040	194.820	110.780	156.620	462.220	19.040	2.490	2.490	0.000	4.980	19.040		
19.050	212.010	110.780	147.070	469.860	19.050	2.500	5.000	0.000	7.500	19.050		
19.060	223.470	106.960	135.610	466.040	19.060	2.500	2.500	0.000	5.000	19.060		
19.070	240.660	101.230	126.060	467.950	19.070	2.500	2.500	0.000	5.000	19.070		
19.080	261.670	97.410	118.420	477.500	19.080	2.500	2.500	0.000	5.000	19.080		
19.090	284.590	91.680	108.870	485.140	19.090	2.500	2.500	0.000	5.000	19.090		
19.100	303.690	89.770	101.230	494.690	19.100	0.000	2.500	0.000	2.500	19.100		
19.110	332.340	85.950	93.590	511.880	19.110	0.000	2.500	0.000	2.500	19.110		
19.120	359.080	82.130	84.040	525.250	19.120	2.500	2.500	0.000	5.000	19.120		
19.130	389.640	78.310	74.490	542.440	19.130	2.500	2.500	0.000	5.000	19.130		
19.140	416.380	76.400	66.850	559.630	19.140	0.000	2.500	0.000	2.500	19.140		
19.150	446.940	70.670	64.940	582.550	19.150	0.000	2.500	0.000	2.500	19.150		
19.160	477.500	68.760	59.210	605.470	19.160	0.000	2.500	0.000	2.500	19.160		
19.170	511.100	64.560	56.490	632.150	19.170	0.000	2.500	2.500	5.000	19.170		
19.180	543.380	61.870	51.110	656.360	19.180	0.000	5.000	0.000	5.000	19.180		
19.190	572.970	53.800	45.730	672.500	19.190	0.000	5.000	2.500	7.500	19.190		
19.200	602.560	51.110	43.040	696.710	19.200	0.000	4.440	2.220	6.660	19.200		
19.210	629.460	43.040	37.660	710.160	19.210	2.220	4.440	2.220	8.880	19.210		
19.220	648.290	40.350	34.970	723.610	19.220	2.220	2.220	2.220	6.660	19.220		
19.230	661.740	34.970	29.590	726.300	19.230	6.660	4.440	0.000	11.100	19.230		
19.240	672.500	29.590	21.520	723.610	19.240	64.380	2.220	0.000	66.600	19.240		
19.250	669.810	26.900	13.450	710.160	19.250	139.860	0.000	0.000	139.860	19.250		
19.260	656.360	24.210	5.380	685.950	19.260	204.240	0.000	0.000	204.240	19.260		
19.270	634.840	21.520	0.000	656.360	19.270	255.300	0.000	0.000	255.300	19.270		
19.280	599.870	18.830	0.000	618.700	19.280	317.460	2.220	0.000	319.680	19.280		
19.290	551.450	16.140	0.000	567.590	19.290	381.840	2.220	0.000	384.060	19.290		
19.300	486.890	13.450	0.000	500.340	19.300	432.900	4.440	0.000	437.340	19.300		
19.310	411.570	10.760	0.000	422.330	19.310	479.520	11.100	4.440	495.060	19.310		
19.320	310.000	9.920	0.000	319.920	19.320	523.920	33.300	11.100	568.320	19.320		
19.330	212.040	4.960	0.000	217.000	19.330	548.340	68.820	39.960	657.120	19.330		
19.340	133.920	2.480	0.000	136.400	19.340	555.000	79.920	53.280	688.200	19.340		
19.350	79.360	2.480	2.480	84.320	19.350	545.000	89.380	69.760	704.140	19.350		
19.360	44.640	2.480	9.920	57.040	19.360	529.740	95.920	82.840	708.500	19.360		
19.370	22.320	2.480	14.880	39.680	19.370	512.300	104.640	93.740	710.680	19.370		
19.380	12.400	4.960	17.360	34.720	19.380	481.780	109.000	109.000	699.780	19.380		
19.390	7.440	2.480	14.880	24.800	19.390	446.900	113.360	124.260	684.520	19.390		
19.400	4.960	4.960	14.880	24.800	19.400	409.840	122.080	141.700	673.620	19.400		
19.410	4.960	4.960	12.400	22.320	19.410	374.960	124.260	156.960	656.180	19.410		
19.420	4.960	4.960	12.400	22.320	19.420	342.260	128.620	165.680	636.560	19.420		
19.430	2.480	4.960	12.400	19.840	19.430	303.020	130.800	183.120	616.940	19.430		
19.440	2.480	2.480	12.400	17.360	19.440	265.960	130.800	198.380	595.140	19.440		
19.450	0.000	2.480	12.400	14.880	19.450	228.900	132.980	211.460	573.340	19.450		
19.460	0.000	4.960	12.400	17.360	19.460	191.840	132.980	226.720	551.540	19.460		
19.470	0.000	2.460	12.480	14.940	19.470	163.500	132.980	244.160	540.640	19.470		
19.480	0.000	2.460	12.480	14.940	19.480	141.700	130.800	257.240	529.740	19.480		
19.490	0.000	2.460	15.000	17.460	19.490	124.260	130.800	263.780	518.840	19.490		
19.500	0.000	4.980	12.480	17.460	19.500	112.320	129.870	271.440	513.630	19.500		
19.510	0.000	4.980	12.480	17.460	19.510	101.790	129.870	277.290	508.950	19.510		
19.520	0.000	2.460	12.480	14.940	19.520	97.110	129.870	281.970	508.950	19.520		
19.530	0.000	2.460	12.480	14.940	19.530	94.770	129.870	284.310	508.950	19.530		
19.540	0.000	2.460	12.480	14.940	19.540	88.920	129.870	281.970	500.760	19.540		
19.550	0.000	2.460	12.480	14.940	19.550	88.920	129.870	274.950	493.740	19.550		
19.560	0.000	2.460	12.480	14.940	19.560	94.770	132.210	262.080	489.060	19.560		
19.570	0.000	2.460	12.480	14.940	19.570	104.130	134.550	249.210	487.890	19.570		
19.580	0.000	2.460	12.480	14.940	19.580	117.000	141.570	242.190	500.760	19.580		
19.590	0.000	2.460	12.480	14.940	19.590	132.210	149.760	242.190	524.160	19.590		
19.600	0.000	2.460	9.960	12.420	19.600	136.890	154.440	246.870	538.200	19.600		
19.610	0.000	2.460	9.960	12.420	19.610	136.890	159.120	259.740	555.750	19.610		
19.620	0.000	2.500	10.000	12.500	19.620	134.550	161.460	271.440	567.450	19.620		
19.630	0.000	2.500	7.500	10.000	19.630	129.870	164.970	284.310	579.150	19.630		
19.640	0.000	2.500	7.500	10.000	19.640	121.680	167.310	292.500	581.490	19.640		
19.650	0.000	2.500	7.500	10.000	19.650	116.640	165.240	301.320	583.200	19.650		
19.660	0.000	2.500	5.000	7.500	19.660	111.780	170.100	318.330	600.210	19.660		
19.670	0.000	2.500	7.500	10.000	19.670	102.060	170.100	337.770	609.930	19.670		
19.680	0.000	2.500	7.500	10.000	19.680	92.340	174.960	364.500	631.800	19.680		
19.690	0.000	2.500	7.500	10.000	19.690	82.620	170.100	393.660	646.380	19.690		
19.700	0.000	2.500	7.500	10.000	19.700	75.330	170.100	422.820	668.250	19.700		
19.710	0.000	2.500	7.500	10.000	19.710	68.040	162.810	456.840	687.690	19.710		
19.720	0.000	2.500	7.500	10.000	19.720	63.180	157.950	486.000	707.130	19.720		
19.730	0.000	2.500	7.500	10.000	19.730	58.320	150.660	515.160	724.140	19.730		
19.740	2.500	2.500	7.500	12.500	19.740	53.460	143.370	541.890	738.720	19.740		
19.750	0.000	2.500	10.000	12.500	19.750	48.600	131.220	563.760	743.580	19.750		
19.760	0.000	2.500	12.500	15.000	19.760	43.740	121.500	583.200	748.440	19.760		
19.770	0.000	1.400	23.800	25.200	19.770	38.880	111.780	595.350	746.010	19.770		
19.780	0.000	1.400	81.200	82.600	19.780	34.020	102.060	602.640	738.720	19.780		
19.790	0.000	1.400	127.400	128.800	19.790	29.160	92.340	607.500	729.000	19.790		
19.800	0.000	1.400	151.200	152.600	19.800	16.660	83.300	595.000	694.960	19.800		
19.810	0.000	1.400	184.800	186.200	19.810	11.900	76.160	571.200	659.260	19.810		
19.820	0.000	4.200	224.000	228.200	19.820	2.380	71.400	547.400	621.180	19.820		
19.830	4.200	7.000	261.800	273.000	19.830	0.000	66.640	511.700	578.340	19.830		
19.840	14.000	14.000	289.800	317.800	19.840	0.000	64.260	468.860	533.120	19.840		
19.850	39.200	36.400	309.400	385.000	19.850	0.000	59.500	421.260	480.760	19.850		
19.860	81.200	54.600	344.400	480.200	19.860	0.000	54.740	366.520	421.260	19.860		
19.870	112.000	64.400	350.000	526.400	19.870	0.000	45.220	307.020	352.240	19.870		
19.880	141.400	74.200	331.800	547.400	19.880	0.000	38.080	240.380	278.460	19.880		
19.890	169.400	86.800	312.200	568.400	19.890	0.000	30.940	180.880	211.820	19.890		
19.900	198.800	93.800	291.200	583.800	19.900	0.000	21.420	128.520	149.940	19.900		
19.910	224.000	99.400	274.400	597.800	19.910	0.000	14.280	88.060	102.340	19.910		
19.920	249.480	104.580	259.560	613.620	19.920	2.380	7.140	54.740	64.260	19.920		
19.930	262.080	107.100	254.520	623.700	19.930	4.760	4.760	35.700	45.220	19.930		
19.940	274.680	109.620	249.480	633.780	19.940	7.140	4.760	26.180	38.080	19.940		
19.950	287.280	107.100	241.920	636.300	19.950	7.440	4.960	20.000	32.400	19.950		
19.960	292.320	104.580	234.360	631.260	19.960	7.440	4.960	14.960	27.360	19.960		
19.970	297.360	102.060	226.800	626.220	19.970	7.440	2.480	12.480	22.400	19.970		
19.980	299.880	97.020	219.240	616.140	19.980	7.440	2.480	10.000	19.920	19.980		
19.990	299.880	91.980	211.680	603.540	19.990	7.440	2.480	10.000	19.920	19.990		
20.000	304.920	86.940	206.640	598.500	20.000	7.440	2.480	10.000	19.920	20.000		
20.010	304.920	84.420	201.600	590.940	20.010	7.440	2.480	7.440	17.360	20.010		
20.020	307.440	79.380	196.560	583.380	20.020	7.440	2.480	7.440	17.360	20.020		
20.030	312.480	76.860	194.040	583.380	20.030	7.440	0.000	4.960	12.400	20.030		
20.040	312.480	74.340	189.000	575.820	20.040	4.960	0.000	4.960	9.920	20.040		
20.050	315.000	71.820	189.000	575.820	20.050	7.440	0.000	4.960	12.400	20.050		
20.060	315.000	71.820	191.520	578.340	20.060	7.440	0.000	4.960	12.400	20.060		
20.070	315.000	71.820	194.040	580.860	20.070	4.960	0.000	4.960	9.920	20.070		
20.080	312.480	69.300	201.600	583.380	20.080	4.960	0.000	4.960	9.920	20.080		
20.090	304.920	69.300	211.680	585.900	20.090	4.960	0.000	2.480	7.440	20.090		
20.100	294.840	66.780	226.800	588.420	20.100	4.830	0.000	2.300	7.130	20.100		
20.110	287.280	66.780	241.920	595.980	20.110	2.300	0.000	0.000	2.300	20.110		
20.120	282.240	69.300	254.520	606.060	20.120	2.300	0.000	0.000	2.300	20.120		
20.130	277.200	69.300	262.080	608.580	20.130	2.300	0.000	0.000	2.300	20.130		
20.140	274.680	69.300	264.600	608.580	20.140	2.300	0.000	0.000	2.300	20.140		
20.150	274.680	66.780	269.640	611.100	20.150	2.300	0.000	0.000	2.300	20.150		
20.160	272.160	64.260	272.160	608.580	20.160	2.300	0.000	0.000	2.300	20.160		
20.170	269.640	64.260	274.680	608.580	20.170	2.300	0.000	0.000	2.300	20.170		
20.180	269.640	64.260	272.160	606.060	20.180	2.300	0.000	0.000	2.300	20.180		
20.190	267.120	64.260	269.640	601.020	20.190	14.950	0.000	0.000	14.950	20.190		
20.200	267.120	61.740	264.600	593.460	20.200	19.780	0.000	0.000	19.780	20.200		
20.210	264.600	61.740	257.040	583.380	20.210	19.780	0.000	2.300	22.080	20.210		
20.220	260.000	59.280	249.600	568.880	20.220	27.370	4.830	17.480	49.680	20.220		
20.230	251.680	57.200	242.320	551.200	20.230	37.490	4.830	22.310	64.630	20.230		
20.240	244.400	54.080	234.000	532.480	20.240	57.500	4.830	24.840	87.170	20.240		
20.250	234.000	49.920	224.640	508.560	20.250	87.000	9.750	32.250	129.000	20.250		
20.260	226.720	44.720	217.360	488.800	20.260	112.500	12.000	39.750	164.250	20.260		
20.270	214.240	41.600	209.040	464.880	20.270	135.000	15.000	47.250	197.250	20.270		
20.280	201.760	37.440	201.760	440.960	20.280	152.250	19.500	54.750	226.500	20.280		
20.290	189.280	34.320	196.560	420.160	20.290	165.000	22.500	64.500	252.000	20.290		
20.300	174.720	29.120	189.280	393.120	20.300	172.500	27.000	75.000	274.500	20.300		
20.310	164.320	27.040	184.080	375.440	20.310	174.750	30.000	82.500	287.250	20.310		
20.320	157.040	27.040	176.800	360.880	20.320	174.750	32.250	90.000	297.000	20.320		
20.330	149.760	27.040	171.600	348.400	20.330	177.000	34.500	92.250	303.750	20.330		
20.340	144.560	24.960	167.440	336.960	20.340	180.000	34.500	94.500	309.000	20.340		
20.350	139.360	24.960	159.120	323.440	20.350	182.250	37.500	99.750	319.500	20.350		
20.360	137.280	24.960	154.960	317.200	20.360	184.500	37.500	99.750	321.750	20.360		
20.370	134.550	22.080	152.490	309.120	20.370	184.500	37.500	102.000	324.000	20.370		
20.380	129.720	22.080	146.970	298.770	20.380	187.500	37.500	102.000	327.000	20.380		
20.390	126.960	22.080	146.970	296.010	20.390	187.500	39.750	105.000	332.250	20.390		
20.400	122.130	22.080	149.730	293.940	20.400	192.240	39.960	104.760	336.960	20.400		
20.410	122.130	22.080	146.970	291.180	20.410	194.400	39.960	106.920	341.280	20.410		
20.420	117.300	22.080	149.730	289.110	20.420	196.560	39.960	104.760	341.280	20.420		
20.430	114.540	19.320	149.730	283.590	20.430	199.800	39.960	104.760	344.520	20.430		
20.440	109.710	22.080	154.560	286.350	20.440	207.360	39.960	104.760	352.080	20.440		
20.450	106.950	22.080	154.560	283.590	20.450	211.680	36.720	99.360	347.760	20.450		
20.460	102.120	19.320	157.320	278.760	20.460	219.240	36.720	97.200	353.160	20.460		
20.470	99.360	22.080	159.390	280.830	20.470	226.800	36.720	91.800	355.320	20.470		
20.480	97.290	19.320	159.390	276.000	20.480	234.360	34.560	89.640	358.560	20.480		
20.490	89.700	19.320	164.910	273.930	20.490	241.920	34.560	84.240	360.720	20.490		
20.500	82.110	19.320	169.740	271.170	20.500	249.480	32.400	76.680	358.560	20.500		
20.510	79.350	19.320	172.500	271.170	20.510	254.880	32.400	74.520	361.800	20.510		
20.520	72.090	16.910	177.110	266.110	20.520	259.200	32.400	69.120	360.720	20.520		
20.530	69.420	16.910	182.450	268.780	20.530	264.600	29.160	64.800	358.560	20.530		
20.540	66.750	16.910	184.230	267.890	20.540	270.000	29.160	59.400	358.560	20.540		
20.550	64.970	16.910	186.900	268.780	20.550	272.460	27.360	54.720	354.540	20.550		
20.560	64.970	16.910	189.570	271.450	20.560	272.460	27.360	52.440	352.260	20.560		
20.570	62.300	19.580	192.240	274.120	20.570	274.740	27.360	52.440	354.540	20.570		
20.580	62.300	16.910	194.910	274.120	20.580	277.020	23.940	46.740	347.700	20.580		
20.590	59.630	19.580	199.360	278.570	20.590	277.020	23.940	44.460	345.420	20.590		
20.600	59.630	16.910	202.030	278.570	20.600	279.300	21.660	42.180	343.140	20.600		
20.610	56.960	16.910	204.700	278.570	20.610	279.300	21.660	39.900	340.860	20.610		
20.620	59.630	16.910	207.370	283.910	20.620	279.300	21.660	36.480	337.440	20.620		
20.630	54.290	19.580	209.150	283.020	20.630	279.300	19.380	36.480	335.160	20.630		
20.640	54.290	19.580	214.490	288.360	20.640	279.300	19.380	31.920	330.600	20.640		
20.650	51.620	19.580	217.160	288.360	20.650	279.300	17.100	31.920	328.320	20.650		
20.660	49.840	19.580	222.500	291.920	20.660	281.580	17.100	29.640	328.320	20.660		
20.670	49.020	19.380	224.580	292.980	20.670	281.580	14.820	27.360	323.760	20.670		
20.680	46.740	21.660	229.140	297.540	20.680	285.000	14.820	23.940	323.760	20.680		
20.690	44.460	21.660	234.840	300.960	20.690	285.000	14.820	23.940	323.760	20.690		
20.700	42.180	19.380	237.120	298.680	20.700	285.000	11.400	21.660	318.060	20.700		
20.710	39.900	19.380	241.680	300.960	20.710	285.000	11.400	17.100	313.500	20.710		
20.720	36.480	19.380	243.960	299.820	20.720	285.000	9.120	19.380	313.500	20.720		
20.730	34.200	19.380	249.660	303.240	20.730	281.580	9.120	19.380	310.080	20.730		
20.740	31.920	19.380	251.940	303.240	20.740	279.300	9.120	17.100	305.520	20.740		
20.750	29.640	19.380	259.920	308.940	20.750	277.020	6.840	17.100	300.960	20.750		
20.760	23.940	19.380	264.480	307.800	20.760	274.740	6.840	14.820	296.400	20.760		
20.770	19.380	21.660	266.760	307.800	20.770	269.040	4.560	11.400	285.000	20.770		
20.780	19.380	19.380	272.460	311.220	20.780	269.040	6.840	14.820	290.700	20.780		
20.790	19.380	21.660	274.740	315.780	20.790	264.480	9.120	14.820	288.420	20.790		
20.800	19.380	19.380	279.300	318.060	20.800	262.200	6.840	14.820	283.860	20.800		
20.810	19.380	21.660	285.000	326.040	20.810	256.500	6.840	14.820	278.160	20.810		
20.820	19.050	21.590	289.560	330.200	20.820	251.940	6.840	11.400	270.180	20.820		
20.830	19.050	21.590	294.640	335.280	20.830	249.660	6.840	14.820	271.320	20.830		
20.840	21.590	24.130	297.180	342.900	20.840	241.680	6.840	14.820	263.340	20.840		
20.850	21.590	26.670	299.720	347.980	20.850	237.500	6.650	12.350	256.500	20.850		
20.860	24.130	26.670	302.260	353.060	20.860	234.650	6.650	17.100	258.400	20.860		
20.870	24.130	26.670	304.800	355.600	20.870	231.800	6.650	14.250	252.700	20.870		
20.880	24.130	26.670	307.340	358.140	20.880	227.050	6.650	14.250	247.950	20.880		
20.890	24.130	26.670	309.880	360.680	20.890	224.200	6.650	12.350	243.200	20.890		
20.900	24.130	29.210	312.420	365.760	20.900	222.300	6.650	12.350	241.300	20.900		
20.910	24.130	29.210	314.960	368.300	20.910	219.450	4.750	12.350	236.550	20.910		
20.920	24.130	26.670	314.960	365.760	20.920	216.600	4.750	14.250	235.600	20.920		
20.930	24.130	29.210	314.960	368.300	20.930	216.600	6.650	12.350	235.600	20.930		
20.940	24.130	26.670	314.960	365.760	20.940	214.700	6.650	17.100	238.450	20.940		
20.950	24.130	29.210	317.500	370.840	20.950	214.700	6.650	14.250	235.600	20.950		
20.960	24.130	29.210	314.960	368.300	20.960	211.850	6.650	14.250	232.750	20.960		
20.970	26.460	28.980	315.000	370.440	20.970	211.850	6.650	14.250	232.750	20.970		
20.980	26.460	28.980	312.480	367.920	20.980	211.850	4.750	14.250	230.850	20.980		
20.990	26.460	31.500	312.480	370.440	20.990	211.850	6.650	14.250	232.750	20.990		
21.000	28.980	31.500	312.480	372.960	21.000	212.500	6.800	17.000	236.300	21.000		
21.010	28.980	28.980	307.440	365.400	21.010	212.500	6.800	17.000	236.300	21.010		
21.020	31.500	31.500	307.440	370.440	21.020	212.500	6.800	17.000	236.300	21.020		
21.030	31.500	31.500	304.920	367.920	21.030	212.500	6.800	17.000	236.300	21.030		
21.040	34.020	31.500	302.400	367.920	21.040	209.950	9.350	19.550	238.850	21.040		
21.050	34.020	31.500	299.880	365.400	21.050	209.950	6.800	22.100	238.850	21.050		
21.060	36.540	31.500	297.360	365.400	21.060	209.950	9.350	22.100	241.400	21.060		
21.070	36.540	31.500	297.360	365.400	21.070	207.400	9.350	22.100	238.850	21.070		
21.080	39.060	31.500	294.840	365.400	21.080	207.400	9.350	24.650	241.400	21.080		
21.090	41.580	34.020	292.320	367.920	21.090	207.400	9.350	27.200	243.950	21.090		
21.100	41.580	34.020	289.800	365.400	21.100	204.850	11.900	29.750	246.500	21.100		
21.110	44.100	31.500	287.280	362.880	21.110	204.850	11.900	32.300	249.050	21.110		
21.120	49.020	34.200	285.000	368.220	21.120	199.750	11.900	32.300	243.950	21.120		
21.130	52.440	34.200	279.300	365.940	21.130	197.200	11.900	37.400	246.500	21.130		
21.140	57.000	34.200	277.020	368.220	21.140	194.650	11.900	39.950	246.500	21.140		
21.150	59.280	34.200	272.460	365.940	21.150	192.500	12.320	42.350	247.170	21.150		
21.160	67.260	36.480	266.760	370.500	21.160	189.420	12.320	46.970	248.710	21.160		
21.170	71.820	39.900	262.200	373.920	21.170	184.800	14.630	46.970	246.400	21.170		
21.180	79.800	42.180	254.220	376.200	21.180	182.490	14.630	52.360	249.480	21.180		
21.190	86.640	44.460	247.380	378.480	21.190	179.410	14.630	49.280	243.320	21.190		
21.200	96.900	46.740	239.400	383.040	21.200	174.790	14.630	52.360	241.780	21.200		
21.210	107.160	52.440	229.140	388.740	21.210	172.480	14.630	52.360	239.470	21.210		
21.220	119.700	54.720	218.880	393.300	21.220	167.090	14.630	54.670	236.390	21.220		
21.230	134.520	59.280	207.480	401.280	21.230	162.470	14.630	52.360	229.460	21.230		
21.240	151.620	67.260	194.940	413.820	21.240	152.460	14.630	52.360	219.450	21.240		
21.250	169.860	69.540	182.400	421.800	21.250	144.760	12.320	49.280	206.360	21.250		
21.260	184.680	74.100	172.140	430.920	21.260	132.440	12.320	46.970	191.730	21.260		
21.270	201.600	82.080	167.040	450.720	21.270	119.350	9.240	42.350	170.940	21.270		
21.280	218.880	86.400	164.160	469.440	21.280	102.410	9.240	39.270	150.920	21.280		
21.290	234.720	92.160	161.280	488.160	21.290	87.010	9.240	32.340	128.590	21.290		
21.300	246.240	99.360	164.160	509.760	21.300	67.500	7.290	24.840	99.630	21.300		
21.310	259.200	102.240	161.280	522.720	21.310	54.810	4.860	17.280	76.950	21.310		
