C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\17\loadapp_2025-12-16_10-01-51-555.load
Comment s17bvr
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
0.840	137.280	54.780	162.360	354.420	0.840	157.500	47.250	129.780	334.530	0.840		
0.850	137.280	54.780	162.360	354.420	0.850	154.980	47.250	129.780	332.010	0.850		
0.860	134.640	54.780	165.000	354.420	0.860	154.980	44.730	129.780	329.490	0.860		
0.870	137.280	54.780	165.000	357.060	0.870	154.980	47.250	129.780	332.010	0.870		
0.880	137.280	54.780	165.000	357.060	0.880	154.980	47.250	127.260	329.490	0.880		
0.890	137.280	57.420	165.000	359.700	0.890	154.980	47.250	127.260	329.490	0.890		
0.900	134.640	54.780	165.000	354.420	0.900	154.980	44.730	127.260	326.970	0.900		
0.910	137.280	54.780	165.000	357.060	0.910	154.980	44.730	127.260	326.970	0.910		
0.920	134.640	54.780	165.000	354.420	0.920	157.500	44.730	127.260	329.490	0.920		
0.930	134.640	54.780	162.360	351.780	0.930	154.980	47.250	127.260	329.490	0.930		
0.940	134.640	54.780	162.360	351.780	0.940	157.500	47.250	124.740	329.490	0.940		
0.950	134.640	54.780	165.000	354.420	0.950	157.500	44.730	129.780	332.010	0.950		
0.960	134.640	52.140	165.000	351.780	0.960	157.500	44.730	124.740	326.970	0.960		
0.970	137.280	52.140	165.000	354.420	0.970	157.500	44.730	124.740	326.970	0.970		
0.980	137.280	52.140	165.000	354.420	0.980	157.500	44.730	127.260	329.490	0.980		
0.990	134.640	54.780	165.000	354.420	0.990	154.980	44.730	127.260	326.970	0.990		
1.000	134.640	52.140	165.000	351.780	1.000	157.500	47.250	127.260	332.010	1.000		
1.010	134.640	54.780	162.360	351.780	1.010	157.500	44.730	127.260	329.490	1.010		
1.020	137.350	54.940	164.820	357.110	1.020	157.500	44.730	124.740	326.970	1.020		
1.030	134.670	54.940	164.820	354.430	1.030	157.500	44.730	127.260	329.490	1.030		
1.040	134.670	54.940	164.820	354.430	1.040	157.500	47.250	127.260	332.010	1.040		
1.050	134.670	54.940	164.820	354.430	1.050	157.440	47.360	127.360	332.160	1.050		
1.060	137.350	54.940	164.820	357.110	1.060	157.440	44.800	127.360	329.600	1.060		
1.070	134.670	54.940	164.820	354.430	1.070	157.440	44.800	124.800	327.040	1.070		
1.080	134.670	52.260	164.820	351.750	1.080	157.440	44.800	124.800	327.040	1.080		
1.090	134.670	54.940	167.500	357.110	1.090	157.440	44.800	124.800	327.040	1.090		
1.100	134.670	54.940	164.820	354.430	1.100	157.440	44.800	124.800	327.040	1.100		
1.110	131.990	54.940	164.820	351.750	1.110	157.440	44.800	124.800	327.040	1.110		
1.120	131.990	54.940	164.820	351.750	1.120	157.440	44.800	124.800	327.040	1.120		
1.130	134.670	52.260	164.820	351.750	1.130	160.000	44.800	124.800	329.600	1.130		
1.140	131.990	54.940	164.820	351.750	1.140	160.000	44.800	127.360	332.160	1.140		
1.150	134.670	54.940	164.820	354.430	1.150	160.000	47.360	127.360	334.720	1.150		
1.160	134.670	54.940	164.820	354.430	1.160	157.440	44.800	124.800	327.040	1.160		
1.170	131.990	54.940	164.820	351.750	1.170	160.000	44.800	127.360	332.160	1.170		
1.180	131.990	54.940	167.500	354.430	1.180	160.000	44.800	124.800	329.600	1.180		
1.190	131.990	54.940	164.820	351.750	1.190	160.000	44.800	124.800	329.600	1.190		
1.200	131.990	54.940	164.820	351.750	1.200	159.720	44.880	124.740	329.340	1.200		
1.210	131.990	54.940	167.500	354.430	1.210	162.360	44.880	127.380	334.620	1.210		
1.220	131.990	54.940	164.820	351.750	1.220	159.720	44.880	124.740	329.340	1.220		
1.230	131.990	54.940	167.500	354.430	1.230	159.720	44.880	124.740	329.340	1.230		
1.240	131.990	52.260	164.820	349.070	1.240	159.720	44.880	127.380	331.980	1.240		
1.250	131.990	52.260	164.820	349.070	1.250	162.360	44.880	124.740	331.980	1.250		
1.260	131.990	52.260	164.820	349.070	1.260	162.360	44.880	124.740	331.980	1.260		
1.270	134.670	52.260	162.140	349.070	1.270	162.360	46.860	127.380	336.600	1.270		
1.280	131.990	52.260	164.820	349.070	1.280	162.360	46.860	127.380	336.600	1.280		
1.290	131.990	52.260	162.140	346.390	1.290	162.360	44.880	124.740	331.980	1.290		
1.300	131.990	52.260	162.140	346.390	1.300	165.000	44.880	127.380	337.260	1.300		
1.310	131.990	52.260	162.140	346.390	1.310	165.000	44.880	127.380	337.260	1.310		
1.320	131.950	52.000	162.500	346.450	1.320	165.000	46.860	124.740	336.600	1.320		
1.330	130.000	52.000	162.500	344.500	1.330	165.000	46.860	129.360	341.220	1.330		
1.340	131.950	54.600	162.500	349.050	1.340	162.360	44.880	127.380	334.620	1.340		
1.350	131.950	54.600	162.500	349.050	1.350	165.000	46.860	127.380	339.240	1.350		
1.360	131.950	52.000	162.500	346.450	1.360	162.360	46.860	129.360	338.580	1.360		
1.370	131.950	52.000	162.500	346.450	1.370	162.360	46.860	127.380	336.600	1.370		
1.380	131.950	52.000	159.900	343.850	1.380	162.360	44.880	127.380	334.620	1.380		
1.390	131.950	52.000	159.900	343.850	1.390	162.360	46.860	129.360	338.580	1.390		
1.400	134.550	52.000	159.900	346.450	1.400	162.360	46.860	129.360	338.580	1.400		
1.410	134.550	52.000	159.900	346.450	1.410	159.720	46.860	129.360	335.940	1.410		
1.420	131.950	52.000	159.900	343.850	1.420	159.720	46.860	132.000	338.580	1.420		
1.430	134.550	49.400	159.900	343.850	1.430	159.720	49.500	134.640	343.860	1.430		
1.440	134.550	49.400	157.300	341.250	1.440	157.080	49.500	134.640	341.220	1.440		
1.450	134.550	49.400	157.300	341.250	1.450	154.440	49.500	134.640	338.580	1.450		
1.460	137.150	49.400	154.700	341.250	1.460	154.440	52.140	139.920	346.500	1.460		
1.470	139.860	49.770	154.980	344.610	1.470	152.460	52.140	139.920	344.520	1.470		
1.480	139.860	49.770	152.460	342.090	1.480	149.820	52.140	141.900	343.860	1.480		
1.490	142.380	49.770	152.460	344.610	1.490	147.180	54.780	144.540	346.500	1.490		
1.500	142.380	47.250	149.940	339.570	1.500	144.460	54.560	144.460	343.480	1.500		
1.510	144.900	47.250	149.940	342.090	1.510	144.460	54.560	146.940	345.960	1.510		
1.520	144.900	44.730	147.420	337.050	1.520	141.980	57.040	149.420	348.440	1.520		
1.530	147.420	47.250	147.420	342.090	1.530	139.500	57.040	149.420	345.960	1.530		
1.540	147.420	44.730	144.900	337.050	1.540	139.500	57.040	149.420	345.960	1.540		
1.550	149.940	47.250	144.900	342.090	1.550	137.020	59.520	151.900	348.440	1.550		
1.560	149.940	44.730	144.900	339.570	1.560	134.540	59.520	155.000	349.060	1.560		
1.570	152.460	44.730	142.380	339.570	1.570	134.540	59.520	151.900	345.960	1.570		
1.580	152.460	44.730	142.380	339.570	1.580	132.060	59.520	155.000	346.580	1.580		
1.590	154.980	44.730	139.860	339.570	1.590	129.580	59.520	155.000	344.100	1.590		
1.600	157.500	42.210	139.860	339.570	1.600	129.580	59.520	155.000	344.100	1.600		
1.610	157.500	44.730	137.340	339.570	1.610	127.100	59.520	155.000	341.620	1.610		
1.620	159.310	41.830	139.730	340.870	1.620	124.620	59.520	155.000	339.140	1.620		
1.630	161.980	41.830	139.730	343.540	1.630	122.140	57.040	151.900	331.080	1.630		
1.640	161.980	41.830	139.730	343.540	1.640	119.660	59.520	155.000	334.180	1.640		
1.650	159.310	41.830	142.400	343.540	1.650	120.000	57.000	150.000	327.000	1.650		
1.660	164.650	41.830	142.400	348.880	1.660	117.000	57.000	147.000	321.000	1.660		
1.670	161.980	41.830	146.850	350.660	1.670	117.000	57.000	144.600	318.600	1.670		
1.680	161.980	41.830	152.190	356.000	1.680	114.600	54.600	139.800	309.000	1.680		
1.690	161.980	39.160	156.640	357.780	1.690	114.600	52.200	135.000	301.800	1.690		
1.700	159.310	41.830	164.650	365.790	1.700	109.800	49.800	129.600	289.200	1.700		
1.710	159.310	41.830	169.990	371.130	1.710	109.800	49.800	124.800	284.400	1.710		
1.720	156.640	41.830	179.780	378.250	1.720	109.800	47.400	117.000	274.200	1.720		
1.730	154.860	41.830	189.570	386.260	1.730	107.400	45.000	114.600	267.000	1.730		
1.740	149.520	41.830	199.360	390.710	1.740	107.400	42.000	107.400	256.800	1.740		
1.750	144.180	41.830	211.820	397.830	1.750	107.400	42.000	105.000	254.400	1.750		
1.760	142.400	41.830	222.500	406.730	1.760	109.800	39.600	97.200	246.600	1.760		
1.770	134.300	44.240	233.840	412.380	1.770	107.400	37.200	92.400	237.000	1.770		
1.780	129.560	44.240	246.480	420.280	1.780	107.400	34.800	90.000	232.200	1.780		
1.790	124.820	44.240	259.120	428.180	1.790	105.000	34.800	82.200	222.000	1.790		
1.800	118.500	44.240	271.760	434.500	1.800	102.500	32.390	74.620	209.510	1.800		
1.810	116.920	44.240	284.400	445.560	1.810	99.630	29.930	69.700	199.260	1.810		
1.820	113.760	44.240	293.880	451.880	1.820	97.170	29.930	67.240	194.340	1.820		
1.830	109.020	44.240	304.940	458.200	1.830	92.250	29.930	62.320	184.500	1.830		
1.840	107.440	44.240	314.420	466.100	1.840	87.330	27.470	57.400	172.200	1.840		
1.850	107.440	44.240	323.900	475.580	1.850	79.950	24.600	52.480	157.030	1.850		
1.860	104.280	44.240	336.540	485.060	1.860	72.160	27.470	47.150	146.780	1.860		
1.870	101.120	44.240	346.020	491.380	1.870	64.780	24.600	42.230	131.610	1.870		
1.880	101.120	44.240	358.660	504.020	1.880	57.400	22.140	39.770	119.310	1.880		
1.890	99.540	44.240	369.720	513.500	1.890	49.610	19.680	34.850	104.140	1.890		
1.900	99.540	47.400	382.360	529.300	1.900	42.230	19.680	29.930	91.840	1.900		
1.910	99.540	47.400	395.000	541.940	1.910	37.310	19.680	24.600	81.590	1.910		
1.920	98.610	46.710	406.550	551.870	1.920	32.390	19.680	17.220	69.290	1.920		
1.930	98.610	48.440	416.930	563.980	1.930	22.140	17.220	14.760	54.120	1.930		
1.940	98.610	48.440	422.120	569.170	1.940	12.300	17.220	12.300	41.820	1.940		
1.950	102.070	51.900	429.040	583.010	1.950	4.920	15.000	9.960	29.880	1.950		
1.960	103.800	51.900	432.500	588.200	1.960	4.920	15.000	9.960	29.880	1.960		
1.970	107.260	53.630	432.500	593.390	1.970	4.920	15.000	9.960	29.880	1.970		
1.980	114.180	57.090	429.040	600.310	1.980	4.920	15.000	9.960	29.880	1.980		
1.990	119.370	57.090	427.310	603.770	1.990	4.920	15.000	7.440	27.360	1.990		
2.000	126.290	58.820	422.120	607.230	2.000	7.440	15.000	9.960	32.400	2.000		
2.010	131.480	58.820	416.930	607.230	2.010	4.920	15.000	7.440	27.360	2.010		
2.020	136.670	58.820	413.470	608.960	2.020	7.440	15.000	7.440	29.880	2.020		
2.030	138.400	58.820	408.280	605.500	2.030	4.920	15.000	12.480	32.400	2.030		
2.040	141.860	58.820	404.820	605.500	2.040	7.440	15.000	12.480	34.920	2.040		
2.050	143.590	58.820	401.360	603.770	2.050	7.440	17.400	15.000	39.840	2.050		
2.060	147.050	58.820	399.630	605.500	2.060	7.440	17.400	17.400	42.240	2.060		
2.070	143.780	61.620	395.000	600.400	2.070	7.440	17.400	19.920	44.760	2.070		
2.080	146.940	58.460	388.680	594.080	2.080	7.440	17.400	24.960	49.800	2.080		
2.090	148.520	56.880	387.100	592.500	2.090	4.920	19.920	30.000	54.840	2.090		
2.100	148.520	58.460	383.940	590.920	2.100	7.480	19.800	37.400	64.680	2.100		
2.110	146.940	56.880	379.200	583.020	2.110	7.480	22.440	44.880	74.800	2.110		
2.120	146.940	56.880	374.460	578.280	2.120	7.480	22.440	52.360	82.280	2.120		
2.130	146.940	56.880	366.560	570.380	2.130	9.680	27.280	62.480	99.440	2.130		
2.140	143.780	53.720	361.820	559.320	2.140	14.960	32.120	74.800	121.880	2.140		
2.150	142.200	52.140	353.920	548.260	2.150	19.800	34.760	79.640	134.200	2.150		
2.160	134.300	48.980	346.020	529.300	2.160	39.600	39.600	82.280	161.480	2.160		
2.170	131.140	48.980	339.700	519.820	2.170	64.680	44.880	87.120	196.680	2.170		
2.180	124.820	47.400	328.640	500.860	2.180	77.440	47.080	89.760	214.280	2.180		
2.190	121.660	44.240	322.320	488.220	2.190	84.920	47.080	89.760	221.760	2.190		
2.200	113.760	41.080	309.680	464.520	2.200	89.760	49.720	92.400	231.880	2.200		
2.210	109.020	41.080	297.040	447.140	2.210	89.760	49.720	97.240	236.720	2.210		
2.220	107.350	37.290	282.500	427.140	2.220	94.600	52.360	99.880	246.840	2.220		
2.230	101.700	37.290	266.680	405.670	2.230	99.880	52.360	104.720	256.960	2.230		
2.240	97.180	33.900	251.990	383.070	2.240	110.000	55.000	110.000	275.000	2.240		
2.250	94.920	31.640	239.560	366.120	2.250	116.630	56.680	112.270	285.580	2.250		
2.260	91.530	31.640	227.130	350.300	2.260	126.440	56.680	114.450	297.570	2.260		
2.270	89.270	29.380	216.960	335.610	2.270	139.520	59.950	119.900	319.370	2.270		
2.280	84.750	29.380	204.530	318.660	2.280	147.150	62.130	122.080	331.360	2.280		
2.290	84.750	27.120	196.620	308.490	2.290	156.960	62.130	122.080	341.170	2.290		
2.300	82.490	27.120	189.840	299.450	2.300	168.950	64.310	126.440	359.700	2.300		
2.310	82.490	24.860	184.190	291.540	2.310	179.850	66.490	126.440	372.780	2.310		
2.320	79.100	24.860	177.410	281.370	2.320	189.660	69.760	129.710	389.130	2.320		
2.330	76.840	24.860	171.760	273.460	2.330	199.470	71.940	126.440	397.850	2.330		
2.340	74.580	24.860	167.240	266.680	2.340	211.460	71.940	129.710	413.110	2.340		
2.350	72.320	21.470	161.590	255.380	2.350	222.360	71.940	124.260	418.560	2.350		
2.360	68.930	21.470	154.810	245.210	2.360	234.350	74.120	122.080	430.550	2.360		
2.370	67.100	21.960	152.500	241.560	2.370	249.610	74.120	119.900	443.630	2.370		
2.380	62.220	21.960	144.570	228.750	2.380	259.420	74.120	114.450	447.990	2.380		
2.390	59.780	21.960	142.130	223.870	2.390	272.500	74.120	109.000	455.620	2.390		
2.400	57.340	21.960	139.690	218.990	2.400	287.000	74.200	105.000	466.200	2.400		
2.410	54.900	21.960	134.810	211.670	2.410	296.800	74.200	96.600	467.600	2.410		
2.420	52.460	21.960	129.930	204.350	2.420	306.600	74.200	92.400	473.200	2.420		
2.430	52.460	21.960	127.490	201.910	2.430	315.000	74.200	89.600	478.800	2.430		
2.440	49.410	21.960	122.000	193.370	2.440	322.000	71.400	86.800	480.200	2.440		
2.450	46.970	21.960	122.000	190.930	2.450	326.200	71.400	81.200	478.800	2.450		
2.460	46.970	21.960	117.120	186.050	2.460	331.800	70.000	77.000	478.800	2.460		
2.470	44.530	21.960	114.680	181.170	2.470	337.400	70.000	77.000	484.400	2.470		
2.480	44.530	21.960	112.240	178.730	2.480	338.800	70.000	74.200	483.000	2.480		
2.490	44.530	21.960	109.800	176.290	2.490	341.600	67.200	74.200	483.000	2.490		
2.500	42.090	21.960	109.800	173.850	2.500	344.400	67.200	74.200	485.800	2.500		
2.510	42.090	21.960	107.360	171.410	2.510	347.200	70.000	74.200	491.400	2.510		
2.520	42.420	24.780	105.000	172.200	2.520	350.000	70.000	77.000	497.000	2.520		
2.530	42.420	22.260	102.480	167.160	2.530	347.200	71.400	77.000	495.600	2.530		
2.540	42.420	22.260	99.960	164.640	2.540	344.400	77.000	81.200	502.600	2.540		
2.550	42.420	22.260	97.440	162.120	2.550	336.990	81.780	91.650	510.420	2.550		
2.560	42.420	22.260	92.400	157.080	2.560	329.940	84.600	101.520	516.060	2.560		
2.570	42.420	22.260	89.880	154.560	2.570	321.480	87.420	109.980	518.880	2.570		
2.580	42.420	22.260	87.360	152.040	2.580	317.250	88.830	111.390	517.470	2.580		
2.590	42.420	19.740	82.320	144.480	2.590	317.250	88.830	114.210	520.290	2.590		
2.600	39.900	22.260	79.800	141.960	2.600	317.250	91.650	117.030	525.930	2.600		
2.610	42.420	19.740	77.280	139.440	2.610	318.660	94.470	114.210	527.340	2.610		
2.620	39.900	19.740	74.760	134.400	2.620	321.480	94.470	114.210	530.160	2.620		
2.630	39.900	19.740	72.240	131.880	2.630	324.300	94.470	111.390	530.160	2.630		
2.640	39.900	19.740	69.720	129.360	2.640	327.120	94.470	109.980	531.570	2.640		
2.650	39.900	19.740	69.720	129.360	2.650	331.350	94.470	101.520	527.340	2.650		
2.660	39.900	19.740	69.720	129.360	2.660	339.810	91.650	97.290	528.750	2.660		
2.670	39.600	19.800	69.850	129.250	2.670	341.220	88.830	91.650	521.700	2.670		
2.680	37.400	19.800	72.050	129.250	2.680	346.860	87.420	87.420	521.700	2.680		
2.690	37.400	19.800	74.800	132.000	2.690	352.500	84.600	81.780	518.880	2.690		
2.700	37.400	19.800	79.750	136.950	2.700	359.530	78.500	72.220	510.250	2.700		
2.710	34.650	19.800	87.450	141.900	2.710	367.380	72.220	64.370	503.970	2.710		
2.720	34.650	22.000	94.600	151.250	2.720	373.660	69.080	56.520	499.260	2.720		
2.730	32.450	19.800	102.300	154.550	2.730	381.510	64.370	48.670	494.550	2.730		
2.740	29.700	19.800	110.000	159.500	2.740	386.220	61.230	47.100	494.550	2.740		
2.750	27.500	19.800	114.950	162.250	2.750	389.360	56.520	42.390	488.270	2.750		
2.760	22.000	22.000	119.900	163.900	2.760	392.500	54.950	36.110	483.560	2.760		
2.770	22.000	22.000	124.850	168.850	2.770	389.360	51.810	36.110	477.280	2.770		
2.780	24.750	22.000	129.800	176.550	2.780	386.220	48.670	34.540	469.430	2.780		
2.790	24.750	22.000	132.000	178.750	2.790	386.220	47.100	34.540	467.860	2.790		
2.800	24.750	22.000	134.750	181.500	2.800	381.510	43.960	31.400	456.870	2.800		
2.810	27.500	22.000	137.500	187.000	2.810	379.940	43.960	31.400	455.300	2.810		
2.820	24.800	22.320	139.500	186.620	2.820	373.660	43.960	34.540	452.160	2.820		
2.830	24.800	22.320	141.980	189.100	2.830	368.950	42.390	36.110	447.450	2.830		
2.840	27.280	22.320	144.460	194.060	2.840	364.240	42.390	36.110	442.740	2.840		
2.850	24.800	22.320	146.940	194.060	2.850	365.000	42.340	36.500	443.840	2.850		
2.860	27.280	24.800	149.420	201.500	2.860	362.080	42.340	33.580	438.000	2.860		
2.870	27.280	24.800	151.900	203.980	2.870	359.160	39.420	33.580	432.160	2.870		
2.880	27.280	24.800	155.000	207.080	2.880	359.160	39.420	33.580	432.160	2.880		
2.890	27.280	24.800	155.000	207.080	2.890	359.160	39.420	33.580	432.160	2.890		
2.900	27.280	24.800	155.000	207.080	2.900	359.160	39.420	33.580	432.160	2.900		
2.910	27.280	24.800	155.000	207.080	2.910	356.240	39.420	33.580	429.240	2.910		
2.920	27.280	24.800	155.000	207.080	2.920	356.240	36.500	36.500	429.240	2.920		
2.930	27.280	24.800	155.000	207.080	2.930	356.240	39.420	33.580	429.240	2.930		
2.940	29.760	24.800	155.000	209.560	2.940	356.240	39.420	39.420	435.080	2.940		
2.950	29.760	27.280	151.900	208.940	2.950	356.240	39.420	42.340	438.000	2.950		
2.960	29.760	27.280	149.420	206.460	2.960	354.780	42.340	43.800	440.920	2.960		
2.970	32.480	27.260	145.000	204.740	2.970	354.780	43.800	49.640	448.220	2.970		
2.980	32.480	27.260	139.780	199.520	2.980	348.940	46.720	56.940	452.600	2.980		
2.990	32.480	27.260	134.560	194.300	2.990	347.480	49.640	67.160	464.280	2.990		
3.000	32.480	24.940	129.920	187.340	3.000	346.500	54.450	75.900	476.850	3.000		
3.010	32.480	27.260	122.380	182.120	3.010	351.450	56.100	82.500	490.050	3.010		
3.020	32.480	27.260	111.940	171.680	3.020	356.400	59.400	89.100	504.900	3.020		
