C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\17\loadapp_2025-12-16_10-15-46-462.load
Comment s17w
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
48.920	117.180	112.140	309.960	539.280	48.920	0.000	16.720	59.280	76.000	48.920		
48.930	107.100	109.620	309.960	526.680	48.930	0.000	21.280	74.480	95.760	48.930		
48.940	94.500	107.100	309.960	511.560	48.940	0.000	31.920	91.200	123.120	48.940		
48.950	81.900	99.540	312.480	493.920	48.950	0.000	41.040	117.040	158.080	48.950		
48.960	64.260	91.980	315.000	471.240	48.960	0.000	59.280	148.960	208.240	48.960		
48.970	46.620	79.380	315.000	441.000	48.970	0.000	74.480	179.360	253.840	48.970		
48.980	34.020	66.780	312.480	413.280	48.980	0.000	94.240	211.280	305.520	48.980		
48.990	21.420	51.660	304.920	378.000	48.990	0.000	114.000	244.720	358.720	48.990		
49.000	11.340	39.060	292.320	342.720	49.000	0.000	133.760	269.040	402.800	49.000		
49.010	3.780	28.980	274.680	307.440	49.010	1.520	153.520	299.440	454.480	49.010		
49.020	0.000	21.420	246.960	268.380	49.020	6.080	174.800	326.800	507.680	49.020		
49.030	0.000	19.140	217.500	236.640	49.030	9.120	191.520	351.120	551.760	49.030		
49.040	0.000	17.400	189.660	207.060	49.040	13.680	209.760	380.000	603.440	49.040		
49.050	0.000	14.790	159.210	174.000	49.050	23.800	226.100	394.400	644.300	49.050		
49.060	0.000	12.180	129.630	141.810	49.060	32.300	239.700	409.700	681.700	49.060		
49.070	0.000	12.180	97.440	109.620	49.070	42.500	246.500	416.500	705.500	49.070		
49.080	0.000	12.180	66.990	79.170	49.080	49.300	246.500	421.600	717.400	49.080		
49.090	0.000	12.180	41.760	53.940	49.090	56.100	241.400	425.000	722.500	49.090		
49.100	0.000	9.570	24.360	33.930	49.100	56.100	234.600	425.000	715.700	49.100		
49.110	0.000	9.570	17.400	26.970	49.110	56.100	224.400	425.000	705.500	49.110		
49.120	0.000	9.570	14.790	24.360	49.120	54.400	212.500	425.000	691.900	49.120		
49.130	0.000	9.570	9.570	19.140	49.130	54.400	204.000	419.900	678.300	49.130		
49.140	0.000	9.570	9.570	19.140	49.140	54.400	197.200	419.900	671.500	49.140		
49.150	0.000	6.960	6.960	13.920	49.150	54.400	187.000	414.800	656.200	49.150		
49.160	0.000	6.960	6.960	13.920	49.160	56.100	178.500	411.400	646.000	49.160		
49.170	0.000	6.960	6.960	13.920	49.170	61.200	173.400	406.300	640.900	49.170		
49.180	0.000	7.500	7.500	15.000	49.180	69.700	166.600	401.200	637.500	49.180		
49.190	0.000	4.980	4.980	9.960	49.190	79.900	161.500	401.200	642.600	49.190		
49.200	0.000	4.980	4.980	9.960	49.200	91.640	156.420	395.000	643.060	49.200		
49.210	0.000	4.980	4.980	9.960	49.210	101.120	151.680	387.100	639.900	49.210		
49.220	0.000	7.500	4.980	12.480	49.220	116.920	143.780	376.040	636.740	49.220		
49.230	0.000	4.980	4.980	9.960	49.230	129.560	137.460	366.560	633.580	49.230		
49.240	0.000	4.980	4.980	9.960	49.240	143.780	134.300	357.080	635.160	49.240		
49.250	0.000	4.980	4.980	9.960	49.250	156.420	126.400	344.440	627.260	49.250		
49.260	0.000	4.980	4.980	9.960	49.260	172.220	118.500	331.800	622.520	49.260		
49.270	0.000	4.980	4.980	9.960	49.270	186.440	112.180	319.160	617.780	49.270		
49.280	0.000	4.980	4.980	9.960	49.280	199.080	107.440	309.680	616.200	49.280		
49.290	0.000	4.980	4.980	9.960	49.290	211.720	99.540	301.780	613.040	49.290		
49.300	0.000	4.980	4.980	9.960	49.300	224.360	94.800	292.300	611.460	49.300		
49.310	0.000	4.980	4.980	9.960	49.310	232.260	88.480	284.400	605.140	49.310		
49.320	0.000	7.500	4.980	12.480	49.320	238.580	83.740	276.500	598.820	49.320		
49.330	0.000	4.980	4.980	9.960	49.330	249.640	82.160	274.920	606.720	49.330		
49.340	0.000	4.980	4.980	9.960	49.340	255.960	79.000	271.760	606.720	49.340		
49.350	0.000	4.980	7.500	12.480	49.350	264.960	77.280	266.340	608.580	49.350		
49.360	0.000	4.980	4.980	9.960	49.360	269.100	74.520	264.960	608.580	49.360		
49.370	0.000	4.980	4.980	9.960	49.370	274.620	74.520	262.200	611.340	49.370		
49.380	0.000	4.980	4.980	9.960	49.380	277.380	74.520	264.960	616.860	49.380		
49.390	0.000	4.980	4.980	9.960	49.390	277.380	71.760	264.960	614.100	49.390		
49.400	0.000	2.490	4.980	7.470	49.400	277.380	77.280	266.340	621.000	49.400		
49.410	0.000	2.490	4.980	7.470	49.410	274.620	77.280	266.340	618.240	49.410		
49.420	0.000	4.980	4.980	9.960	49.420	271.860	77.280	269.100	618.240	49.420		
49.430	0.000	4.980	4.980	9.960	49.430	266.340	77.280	274.620	618.240	49.430		
49.440	0.000	4.980	4.980	9.960	49.440	259.440	77.280	278.760	615.480	49.440		
49.450	0.000	4.980	4.980	9.960	49.450	253.920	77.280	289.800	621.000	49.450		
49.460	0.000	4.980	4.980	9.960	49.460	247.020	74.520	302.220	623.760	49.460		
49.470	0.000	4.980	4.980	9.960	49.470	238.740	74.520	314.640	627.900	49.470		
49.480	0.000	4.940	7.410	12.350	49.480	229.080	74.520	327.060	630.660	49.480		
49.490	0.000	2.470	4.940	7.410	49.490	219.420	74.520	345.000	638.940	49.490		
49.500	0.000	4.940	4.940	9.880	49.500	207.900	76.230	367.290	651.420	49.500		
49.510	0.000	4.940	4.940	9.880	49.510	198.660	76.230	385.770	660.660	49.510		
49.520	0.000	2.470	4.940	7.410	49.520	184.800	76.230	408.870	669.900	49.520		
49.530	0.000	4.940	4.940	9.880	49.530	166.320	76.230	429.660	672.210	49.530		
49.540	0.000	4.940	4.940	9.880	49.540	140.910	73.920	452.760	667.590	49.540		
49.550	0.000	4.940	4.940	9.880	49.550	113.190	71.610	480.480	665.280	49.550		
49.560	0.000	4.940	4.940	9.880	49.560	92.400	66.990	503.580	662.970	49.560		
49.570	0.000	4.940	7.410	12.350	49.570	76.230	62.370	528.990	667.590	49.570		
49.580	0.000	4.940	4.940	9.880	49.580	64.680	50.820	554.400	669.900	49.580		
49.590	0.000	4.940	7.410	12.350	49.590	55.440	43.890	568.260	667.590	49.590		
49.600	0.000	4.940	24.890	29.830	49.600	48.510	36.960	572.880	658.350	49.600		
49.610	0.000	4.940	37.430	42.370	49.610	43.890	27.720	577.500	649.110	49.610		
49.620	0.000	4.940	47.500	52.440	49.620	36.960	18.480	568.260	623.700	49.620		
49.630	3.780	3.780	66.150	73.710	49.630	27.720	11.550	549.780	589.050	49.630		
49.640	3.780	5.670	120.960	130.410	49.640	20.790	4.620	517.440	542.850	49.640		
49.650	5.670	5.670	196.560	207.900	49.650	11.100	0.000	462.500	473.600	49.650		
49.660	17.010	13.230	238.140	268.380	49.660	7.400	0.000	401.450	408.850	49.660		
49.670	24.570	17.010	257.040	298.620	49.670	1.850	0.000	329.300	331.150	49.670		
49.680	28.350	18.900	268.380	315.630	49.680	0.000	0.000	253.450	253.450	49.680		
49.690	35.910	24.570	289.170	349.650	49.690	0.000	0.000	181.300	181.300	49.690		
49.700	41.580	28.350	319.410	389.340	49.700	0.000	0.000	125.800	125.800	49.700		
49.710	49.140	34.020	351.540	434.700	49.710	1.850	0.000	83.250	85.100	49.710		
49.720	54.810	39.690	389.340	483.840	49.720	3.700	0.000	53.650	57.350	49.720		
49.730	58.590	43.470	421.470	523.530	49.730	7.400	0.000	33.300	40.700	49.730		
49.740	64.260	47.250	449.820	561.330	49.740	3.700	0.000	25.900	29.600	49.740		
49.750	71.820	51.030	464.940	587.790	49.750	3.700	0.000	18.500	22.200	49.750		
49.760	81.270	54.810	472.500	608.580	49.760	3.700	0.000	14.800	18.500	49.760		
49.770	88.830	56.700	468.720	614.250	49.770	3.700	0.000	11.100	14.800	49.770		
49.780	99.360	57.040	460.000	616.400	49.780	3.700	0.000	9.250	12.950	49.780		
49.790	106.720	58.880	447.120	612.720	49.790	3.700	0.000	7.400	11.100	49.790		
49.800	115.920	60.720	432.400	609.040	49.800	5.000	0.000	10.000	15.000	49.800		
49.810	123.280	64.400	414.000	601.680	49.810	5.000	0.000	7.480	12.480	49.810		
49.820	132.480	64.400	399.280	596.160	49.820	5.000	0.000	7.480	12.480	49.820		
49.830	136.160	64.400	380.880	581.440	49.830	5.000	0.000	5.000	10.000	49.830		
49.840	143.520	66.240	364.320	574.080	49.840	7.480	0.000	5.000	12.480	49.840		
49.850	150.880	69.920	349.600	570.400	49.850	5.000	0.000	5.000	10.000	49.850		
49.860	161.920	69.920	331.200	563.040	49.860	5.000	0.000	5.000	10.000	49.860		
49.870	169.280	71.760	314.640	555.680	49.870	5.000	0.000	2.480	7.480	49.870		
49.880	182.160	71.760	296.240	550.160	49.880	5.000	0.000	2.480	7.480	49.880		
49.890	191.360	73.600	279.680	544.640	49.890	5.000	0.000	2.480	7.480	49.890		
49.900	202.400	77.280	259.440	539.120	49.900	5.000	0.000	2.480	7.480	49.900		
49.910	213.440	79.120	239.200	531.760	49.910	5.000	0.000	2.480	7.480	49.910		
49.920	231.840	80.960	218.960	531.760	49.920	5.000	0.000	2.480	7.480	49.920		
49.930	245.310	81.770	192.270	519.350	49.930	5.000	0.000	0.000	5.000	49.930		
49.940	267.410	81.770	167.960	517.140	49.940	5.000	0.000	0.000	5.000	49.940		
49.950	287.300	81.770	145.860	514.930	49.950	5.000	0.000	0.000	5.000	49.950		
49.960	304.980	81.770	125.970	512.720	49.960	2.500	0.000	0.000	2.500	49.960		
49.970	327.080	81.770	106.080	514.930	49.970	2.500	0.000	0.000	2.500	49.970		
49.980	346.970	79.560	86.190	512.720	49.980	2.500	0.000	0.000	2.500	49.980		
49.990	369.070	77.350	70.720	517.140	49.990	2.500	0.000	0.000	2.500	49.990		
50.000	391.170	68.510	59.670	519.350	50.000	0.000	0.000	0.000	0.000	50.000		
50.010	413.270	66.300	53.040	532.610	50.010	0.000	0.000	0.000	0.000	50.010		
50.020	433.160	61.880	50.830	545.870	50.020	0.000	0.000	0.000	0.000	50.020		
50.030	457.470	53.040	46.410	556.920	50.030	0.000	0.000	0.000	0.000	50.030		
50.040	477.360	48.620	44.200	570.180	50.040	0.000	0.000	0.000	0.000	50.040		
50.050	501.670	44.200	41.990	587.860	50.050	0.000	0.000	0.000	0.000	50.050		
50.060	525.980	41.990	35.360	603.330	50.060	0.000	0.000	0.000	0.000	50.060		
50.070	552.500	39.780	33.150	625.430	50.070	0.000	0.000	0.000	0.000	50.070		
50.080	582.610	37.310	31.570	651.490	50.080	0.000	0.000	2.500	2.500	50.080		
50.090	617.050	34.440	22.960	674.450	50.090	0.000	0.000	0.000	0.000	50.090		
50.100	640.010	34.440	17.220	691.670	50.100	0.000	0.000	2.380	2.380	50.100		
50.110	665.840	34.440	8.610	708.890	50.110	0.000	0.000	0.000	0.000	50.110		
50.120	685.930	34.440	2.870	723.240	50.120	0.000	0.000	0.000	0.000	50.120		
50.130	703.150	34.440	0.000	737.590	50.130	14.280	0.000	0.000	14.280	50.130		
50.140	714.630	37.310	0.000	751.940	50.140	95.200	0.000	0.000	95.200	50.140		
50.150	717.500	37.310	0.000	754.810	50.150	190.400	0.000	0.000	190.400	50.150		
50.160	708.890	43.050	0.000	751.940	50.160	252.280	0.000	0.000	252.280	50.160		
50.170	685.930	48.790	0.000	734.720	50.170	304.640	0.000	0.000	304.640	50.170		
50.180	634.270	51.660	0.000	685.930	50.180	364.140	0.000	0.000	364.140	50.180		
50.190	559.650	54.530	0.000	614.180	50.190	416.500	0.000	0.000	416.500	50.190		
50.200	464.940	51.660	0.000	516.600	50.200	461.720	2.380	0.000	464.100	50.200		
50.210	358.750	43.050	0.000	401.800	50.210	509.320	7.140	2.380	518.840	50.210		
50.220	238.210	34.440	0.000	272.650	50.220	554.540	14.280	7.140	575.960	50.220		
50.230	137.500	19.800	0.000	157.300	50.230	580.720	26.180	16.660	623.560	50.230		
50.240	79.750	12.100	0.000	91.850	50.240	595.000	42.840	28.560	666.400	50.240		
50.250	42.350	9.900	0.000	52.250	50.250	595.000	49.980	45.220	690.200	50.250		
50.260	17.050	4.950	0.000	22.000	50.260	587.860	52.360	57.120	697.340	50.260		
50.270	7.150	4.950	0.000	12.100	50.270	580.720	54.740	71.400	706.860	50.270		
50.280	4.950	4.950	0.000	9.900	50.280	571.200	52.360	78.540	702.100	50.280		
50.290	0.000	4.950	0.000	4.950	50.290	554.540	52.360	83.300	690.200	50.290		
50.300	0.000	4.950	0.000	4.950	50.300	535.500	52.360	90.440	678.300	50.300		
50.310	0.000	4.950	0.000	4.950	50.310	516.460	49.980	92.820	659.260	50.310		
50.320	0.000	4.950	0.000	4.950	50.320	497.420	45.220	92.820	635.460	50.320		
50.330	0.000	4.950	0.000	4.950	50.330	473.620	45.220	95.200	614.040	50.330		
50.340	0.000	2.200	0.000	2.200	50.340	449.820	45.220	99.960	595.000	50.340		
50.350	0.000	2.200	0.000	2.200	50.350	423.640	42.840	102.340	568.820	50.350		
50.360	0.000	4.950	0.000	4.950	50.360	399.840	42.840	104.720	547.400	50.360		
50.370	0.000	2.200	0.000	2.200	50.370	376.040	42.840	107.100	525.980	50.370		
50.380	0.000	2.500	0.000	2.500	50.380	357.000	42.840	109.480	509.320	50.380		
50.390	0.000	2.500	0.000	2.500	50.390	337.960	42.840	116.620	497.420	50.390		
50.400	0.000	5.000	0.000	5.000	50.400	319.600	47.000	125.960	492.560	50.400		
50.410	0.000	2.500	0.000	2.500	50.410	300.800	48.880	137.240	486.920	50.410		
50.420	0.000	2.500	0.000	2.500	50.420	283.880	50.760	146.640	481.280	50.420		
50.430	0.000	5.000	0.000	5.000	50.430	266.960	56.400	161.680	485.040	50.430		
50.440	0.000	2.500	0.000	2.500	50.440	246.280	62.040	176.720	485.040	50.440		
50.450	0.000	5.000	0.000	5.000	50.450	227.480	65.800	191.760	485.040	50.450		
50.460	0.000	2.500	0.000	2.500	50.460	206.800	69.560	212.440	488.800	50.460		
50.470	0.000	5.000	0.000	5.000	50.470	186.120	73.320	231.240	490.680	50.470		
50.480	0.000	2.500	0.000	2.500	50.480	167.320	78.960	255.680	501.960	50.480		
50.490	0.000	5.000	0.000	5.000	50.490	144.760	86.480	283.880	515.120	50.490		
50.500	0.000	2.500	0.000	2.500	50.500	124.080	92.120	313.960	530.160	50.500		
50.510	0.000	2.500	0.000	2.500	50.510	101.520	94.000	349.680	545.200	50.510		
50.520	0.000	2.500	0.000	2.500	50.520	84.600	99.640	383.520	567.760	50.520		
50.530	0.000	1.960	0.000	1.960	50.530	73.320	101.520	421.120	595.960	50.530		
50.540	0.000	4.900	0.000	4.900	50.540	65.800	99.640	470.000	635.440	50.540		
50.550	0.000	1.960	0.000	1.960	50.550	60.610	102.080	519.970	682.660	50.550		
50.560	0.000	4.900	0.000	4.900	50.560	57.420	95.700	561.440	714.560	50.560		
50.570	0.000	4.900	0.000	4.900	50.570	51.040	92.510	606.100	749.650	50.570		
50.580	0.000	4.900	0.000	4.900	50.580	44.660	86.130	647.570	778.360	50.580		
50.590	0.000	4.900	0.000	4.900	50.590	38.280	79.750	692.230	810.260	50.590		
50.600	0.000	4.900	0.000	4.900	50.600	31.900	73.370	727.320	832.590	50.600		
50.610	0.000	4.900	0.000	4.900	50.610	28.710	63.800	759.220	851.730	50.610		
50.620	0.000	4.900	0.000	4.900	50.620	22.330	57.420	784.740	864.490	50.620		
50.630	0.000	4.900	0.000	4.900	50.630	12.760	54.230	797.500	864.490	50.630		
50.640	0.000	4.900	54.880	59.780	50.640	6.380	47.850	797.500	851.730	50.640		
50.650	0.000	4.900	144.060	148.960	50.650	0.000	44.660	781.550	826.210	50.650		
50.660	0.000	4.900	201.880	206.780	50.660	0.000	44.660	736.890	781.550	50.660		
50.670	0.000	4.900	245.000	249.900	50.670	0.000	44.660	663.520	708.180	50.670		
50.680	0.000	6.210	291.870	298.080	50.680	0.000	38.280	567.820	606.100	50.680		
50.690	0.000	8.280	339.480	347.760	50.690	0.000	31.900	443.410	475.310	50.690		
50.700	0.000	12.420	374.670	387.090	50.700	0.000	19.380	285.000	304.380	50.700		
50.710	6.210	16.560	411.930	434.700	50.710	0.000	9.120	172.140	181.260	50.710		
50.720	12.420	24.840	449.190	486.450	50.720	0.000	2.280	94.620	96.900	50.720		
50.730	16.560	31.050	476.100	523.710	50.730	0.000	2.280	54.720	57.000	50.730		
50.740	26.910	45.540	498.870	571.320	50.740	2.280	2.280	29.640	34.200	50.740		
50.750	39.330	57.960	517.500	614.790	50.750	6.840	4.560	17.100	28.500	50.750		
50.760	49.680	66.240	517.500	633.420	50.760	6.840	2.280	11.400	20.520	50.760		
50.770	57.960	68.310	509.220	635.490	50.770	6.840	2.280	6.840	15.960	50.770		
50.780	64.170	72.450	498.870	635.490	50.780	2.280	4.560	6.840	13.680	50.780		
50.790	66.240	74.520	486.450	627.210	50.790	0.000	2.280	6.840	9.120	50.790		
50.800	72.450	76.590	465.750	614.790	50.800	2.280	2.280	4.560	9.120	50.800		
50.810	74.520	74.520	442.980	592.020	50.810	2.280	2.280	4.560	9.120	50.810		
50.820	78.660	74.520	418.140	571.320	50.820	2.280	2.280	2.280	6.840	50.820		
50.830	87.360	71.760	390.000	549.120	50.830	2.280	2.280	2.280	6.840	50.830		
50.840	93.600	68.640	358.800	521.040	50.840	2.280	2.280	2.280	6.840	50.840		
50.850	101.400	68.640	332.280	502.320	50.850	2.500	2.500	0.000	5.000	50.850		
50.860	112.320	67.080	304.200	483.600	50.860	2.500	2.500	2.500	7.500	50.860		
50.870	124.800	63.960	279.240	468.000	50.870	2.500	2.500	0.000	5.000	50.870		
50.880	138.840	62.400	254.280	455.520	50.880	2.500	2.500	0.000	5.000	50.880		
50.890	151.320	59.280	232.440	443.040	50.890	2.500	2.500	0.000	5.000	50.890		
50.900	166.920	62.400	212.160	441.480	50.900	2.500	0.000	0.000	2.500	50.900		
50.910	180.960	59.280	191.880	432.120	50.910	2.500	2.500	0.000	5.000	50.910		
50.920	199.680	59.280	176.280	435.240	50.920	2.500	2.500	0.000	5.000	50.920		
50.930	213.720	56.160	159.120	429.000	50.930	2.500	2.500	0.000	5.000	50.930		
50.940	237.120	59.280	141.960	438.360	50.940	2.500	2.500	0.000	5.000	50.940		
50.950	257.400	56.160	121.680	435.240	50.950	2.500	2.500	0.000	5.000	50.950		
50.960	283.920	56.160	106.080	446.160	50.960	2.500	0.000	0.000	2.500	50.960		
50.970	308.880	56.160	87.360	452.400	50.970	0.000	2.500	0.000	2.500	50.970		
50.980	339.720	59.600	71.520	470.840	50.980	0.000	2.500	0.000	2.500	50.980		
50.990	372.500	56.620	56.620	485.740	50.990	0.000	2.500	0.000	2.500	50.990		
51.000	405.280	56.620	47.680	509.580	51.000	0.000	1.820	0.000	1.820	51.000		
51.010	441.040	53.640	44.700	539.380	51.010	0.000	1.820	0.000	1.820	51.010		
51.020	476.800	50.660	41.720	569.180	51.020	0.000	1.820	0.000	1.820	51.020		
51.030	509.580	44.700	35.760	590.040	51.030	0.000	1.820	0.000	1.820	51.030		
51.040	551.300	44.700	32.780	628.780	51.040	0.000	1.820	1.820	3.640	51.040		
51.050	590.040	44.700	29.800	664.540	51.050	0.000	3.640	1.820	5.460	51.050		
51.060	631.760	38.740	23.840	694.340	51.060	0.000	1.820	1.820	3.640	51.060		
51.070	667.520	32.780	17.880	718.180	51.070	0.000	3.640	3.640	7.280	51.070		
51.080	697.320	29.800	11.920	739.040	51.080	0.000	1.820	1.820	3.640	51.080		
51.090	724.140	26.820	2.980	753.940	51.090	9.100	1.820	0.000	10.920	51.090		
51.100	739.040	20.860	0.000	759.900	51.100	94.640	0.000	0.000	94.640	51.100		
51.110	745.000	17.880	0.000	762.880	51.110	211.120	0.000	0.000	211.120	51.110		
51.120	736.060	14.900	0.000	750.960	51.120	305.760	0.000	0.000	305.760	51.120		
51.130	710.000	17.040	0.000	727.040	51.130	378.560	0.000	0.000	378.560	51.130		
51.140	656.040	14.200	0.000	670.240	51.140	455.000	0.000	0.000	455.000	51.140		
51.150	587.880	14.200	0.000	602.080	51.150	501.510	2.290	0.000	503.800	51.150		
51.160	494.160	11.360	0.000	505.520	51.160	533.570	9.160	2.290	545.020	51.160		
51.170	380.560	8.520	0.000	389.080	51.170	558.760	22.900	13.740	595.400	51.170		
51.180	261.280	2.840	0.000	264.120	51.180	572.500	50.380	43.510	666.390	51.180		
51.190	159.040	2.840	0.000	161.880	51.190	563.340	59.540	73.280	696.160	51.190		
51.200	85.200	0.000	0.000	85.200	51.200	556.470	66.410	93.890	716.770	51.200		
51.210	39.760	0.000	0.000	39.760	51.210	549.600	68.700	112.210	730.510	51.210		
51.220	17.040	0.000	5.680	22.720	51.220	547.310	70.990	119.080	737.380	51.220		
51.230	8.520	0.000	8.520	17.040	51.230	538.150	70.990	125.950	735.090	51.230		
51.240	5.680	0.000	5.680	11.360	51.240	528.990	73.280	132.820	735.090	51.240		
51.250	2.840	0.000	0.000	2.840	51.250	506.090	73.280	137.400	716.770	51.250		
51.260	2.840	0.000	0.000	2.840	51.260	476.320	70.990	139.690	687.000	51.260		
51.270	2.840	0.000	0.000	2.840	51.270	444.260	73.280	141.980	659.520	51.270		
51.280	5.000	0.000	2.500	7.500	51.280	412.200	73.280	144.270	629.750	51.280		
51.290	2.500	2.500	2.500	7.500	51.290	373.270	73.280	146.560	593.110	51.290		
51.300	0.000	2.500	2.500	5.000	51.300	334.340	77.380	154.760	566.480	51.300		
51.310	0.000	2.500	2.500	5.000	51.310	296.380	77.380	156.220	529.980	51.310		
51.320	0.000	2.500	2.500	5.000	51.320	264.260	77.380	159.140	500.780	51.320		
51.330	0.000	5.000	2.500	7.500	51.330	233.600	78.840	164.980	477.420	51.330		
51.340	0.000	2.500	2.500	5.000	51.340	207.320	78.840	172.280	458.440	51.340		
51.350	0.000	2.500	2.500	5.000	51.350	182.500	81.760	179.580	443.840	51.350		
51.360	0.000	2.500	2.500	5.000	51.360	162.060	84.680	191.260	438.000	51.360		
51.370	0.000	2.500	2.500	5.000	51.370	141.620	81.760	204.400	427.780	51.370		
51.380	0.000	2.500	2.500	5.000	51.380	124.100	81.760	221.920	427.780	51.380		
51.390	0.000	2.500	2.500	5.000	51.390	109.500	84.680	239.440	433.620	51.390		
51.400	0.000	2.500	2.500	5.000	51.400	94.900	84.680	256.960	436.540	51.400		
51.410	0.000	2.500	2.500	5.000	51.410	81.760	81.760	281.780	445.300	51.410		
51.420	0.000	2.500	0.000	2.500	51.420	71.540	81.760	306.600	459.900	51.420		
51.430	0.000	2.490	0.000	2.490	51.430	67.160	78.840	337.260	483.260	51.430		
51.440	0.000	2.490	0.000	2.490	51.440	64.240	78.840	365.000	508.080	51.440		
51.450	0.000	2.490	0.000	2.490	51.450	62.000	77.500	403.000	542.500	51.450		
51.460	0.000	2.490	0.000	2.490	51.460	58.900	77.500	440.200	576.600	51.460		
51.470	0.000	4.980	0.000	4.980	51.470	55.800	77.500	477.400	610.700	51.470		
51.480	0.000	2.490	0.000	2.490	51.480	49.600	77.500	517.700	644.800	51.480		
51.490	0.000	2.490	0.000	2.490	51.490	49.600	77.500	561.100	688.200	51.490		
51.500	0.000	4.980	0.000	4.980	51.500	46.500	77.500	604.500	728.500	51.500		
51.510	0.000	4.980	0.000	4.980	51.510	43.400	77.500	644.800	765.700	51.510		
51.520	0.000	4.980	0.000	4.980	51.520	37.200	71.300	685.100	793.600	51.520		
51.530	0.000	4.980	2.490	7.470	51.530	31.000	62.000	722.300	815.300	51.530		
51.540	0.000	2.490	2.490	4.980	51.540	24.800	58.900	747.100	830.800	51.540		
51.550	0.000	4.980	4.980	9.960	51.550	12.400	52.700	765.700	830.800	51.550		
51.560	0.000	4.980	7.500	12.480	51.560	3.100	49.600	775.000	827.700	51.560		
51.570	0.000	2.490	7.500	9.990	51.570	0.000	49.600	762.600	812.200	51.570		
51.580	0.000	0.000	8.220	8.220	51.580	0.000	49.600	737.800	787.400	51.580		
51.590	0.000	0.000	68.500	68.500	51.590	0.000	52.700	697.500	750.200	51.590		
51.600	0.000	0.000	210.980	210.980	51.600	0.000	52.290	622.500	674.790	51.600		
51.610	0.000	0.000	304.140	304.140	51.610	0.000	44.820	520.410	565.230	51.610		
51.620	0.000	0.000	369.900	369.900	51.620	0.000	32.370	398.400	430.770	51.620		
51.630	0.000	2.740	457.580	460.320	51.630	0.000	22.410	271.410	293.820	51.630		
51.640	0.000	5.480	539.780	545.260	51.640	0.000	12.450	166.830	179.280	51.640		
51.650	0.000	13.700	602.800	616.500	51.650	0.000	4.980	99.600	104.580	51.650		
51.660	5.480	27.400	649.380	682.260	51.660	0.000	2.490	62.250	64.740	51.660		
51.670	10.960	46.580	674.040	731.580	51.670	2.490	0.000	32.370	34.860	51.670		
51.680	19.180	73.980	685.000	778.160	51.680	4.980	0.000	19.920	24.900	51.680		
51.690	30.140	93.160	676.780	800.080	51.690	4.980	2.490	14.940	22.410	51.690		
51.700	41.100	106.860	657.600	805.560	51.700	4.980	2.490	9.960	17.430	51.700		
51.710	52.060	112.340	643.900	808.300	51.710	4.980	2.490	12.450	19.920	51.710		
51.720	57.540	112.340	624.720	794.600	51.720	4.980	2.490	12.450	19.920	51.720		
51.730	62.660	110.860	602.500	776.020	51.730	2.490	0.000	7.470	9.960	51.730		
51.740	62.660	110.860	575.990	749.510	51.740	2.490	0.000	7.470	9.960	51.740		
51.750	67.480	106.040	551.890	725.410	51.750	2.490	0.000	7.500	9.990	51.750		
51.760	72.300	101.220	520.560	694.080	51.760	2.490	2.490	2.490	7.470	51.760		
51.770	72.300	96.400	489.230	657.930	51.770	2.490	0.000	4.980	7.470	51.770		
51.780	74.710	91.580	455.490	621.780	51.780	4.980	0.000	4.980	9.960	51.780		
51.790	77.120	89.170	426.570	592.860	51.790	2.490	0.000	2.490	4.980	51.790		
51.800	81.940	86.760	392.830	561.530	51.800	2.490	0.000	2.490	4.980	51.800		
51.810	86.760	84.350	359.090	530.200	51.810	2.490	2.490	2.490	7.470	51.810		
51.820	91.580	81.940	327.760	501.280	51.820	2.490	0.000	2.490	4.980	51.820		
51.830	101.220	79.530	301.250	482.000	51.830	2.490	0.000	2.490	4.980	51.830		
51.840	106.040	77.120	274.740	457.900	51.840	2.490	0.000	2.490	4.980	51.840		
51.850	113.270	77.120	250.640	441.030	51.850	2.490	0.000	2.490	4.980	51.850		
51.860	120.500	79.530	231.360	431.390	51.860	2.490	0.000	2.490	4.980	51.860		
51.870	127.730	77.120	216.900	421.750	51.870	0.000	0.000	0.000	0.000	51.870		
51.880	139.500	81.000	198.000	418.500	51.880	0.000	0.000	0.000	0.000	51.880		
51.890	150.750	83.250	186.750	420.750	51.890	0.000	0.000	0.000	0.000	51.890		
51.900	164.250	85.500	173.250	423.000	51.900	0.000	0.000	0.000	0.000	51.900		
51.910	180.000	90.000	162.000	432.000	51.910	0.000	0.000	0.000	0.000	51.910		
51.920	193.500	96.750	148.500	438.750	51.920	0.000	0.000	0.000	0.000	51.920		
51.930	216.000	99.000	130.500	445.500	51.930	0.000	0.000	0.000	0.000	51.930		
51.940	240.750	101.250	119.250	461.250	51.940	0.000	0.000	0.000	0.000	51.940		
51.950	270.000	103.500	105.750	479.250	51.950	0.000	0.000	2.400	2.400	51.950		
51.960	301.500	108.000	96.750	506.250	51.960	0.000	0.000	2.400	2.400	51.960		
51.970	339.750	112.500	83.250	535.500	51.970	0.000	0.000	0.000	0.000	51.970		
