C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\16\loadapp_2025-12-15_15-28-20-685.load
Comment s16vh crashed (5 oder 6)
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
51.120	2.450	47.040	119.560	169.050	51.120	61.420	104.580	308.760	474.760	51.120		
51.130	4.900	52.430	122.500	179.830	51.130	61.420	101.260	298.800	461.480	51.130		
51.140	7.420	59.890	124.550	191.860	51.140	61.480	102.080	290.000	453.560	51.140		
51.150	7.420	64.660	127.200	199.280	51.150	64.960	99.760	277.240	441.960	51.150		
51.160	9.540	69.960	129.850	209.350	51.160	67.280	102.080	264.480	433.840	51.160		
51.170	14.840	77.380	129.850	222.070	51.170	69.600	102.080	254.040	425.720	51.170		
51.180	17.490	82.150	129.850	229.490	51.180	74.240	104.400	238.960	417.600	51.180		
51.190	22.260	87.450	129.850	239.560	51.190	76.560	104.400	223.880	404.840	51.190		
51.200	27.030	92.220	132.500	251.750	51.200	82.360	104.400	209.960	396.720	51.200		
51.210	32.330	96.990	129.850	259.170	51.210	87.000	106.720	191.400	385.120	51.210		
51.220	37.100	99.640	129.850	266.590	51.220	91.640	106.720	174.000	372.360	51.220		
51.230	42.400	102.290	129.850	274.540	51.230	97.440	106.720	156.600	360.760	51.230		
51.240	47.170	104.940	129.850	281.960	51.240	102.080	104.400	141.520	348.000	51.240		
51.250	52.470	107.060	127.200	286.730	51.250	106.720	104.400	126.440	337.560	51.250		
51.260	59.890	109.710	124.550	294.150	51.260	111.360	104.400	114.840	330.600	51.260		
51.270	64.660	112.360	122.430	299.450	51.270	119.480	102.080	99.760	321.320	51.270		
51.280	72.080	114.480	119.780	306.340	51.280	124.120	99.760	84.680	308.560	51.280		
51.290	81.600	117.120	117.120	315.840	51.290	129.920	97.440	72.240	299.600	51.290		
51.300	92.160	120.000	114.240	326.400	51.300	132.160	92.400	62.160	286.720	51.300		
51.310	101.760	121.920	112.320	336.000	51.310	137.200	89.600	54.880	281.680	51.310		
51.320	114.240	124.800	106.560	345.600	51.320	137.200	84.560	47.040	268.800	51.320		
51.330	126.720	129.600	104.640	360.960	51.330	140.000	79.520	42.000	261.520	51.330		
51.340	139.200	134.400	104.640	378.240	51.340	140.000	74.480	39.760	254.240	51.340		
51.350	151.680	137.280	99.840	388.800	51.350	137.200	70.000	34.720	241.920	51.350		
51.360	164.160	142.080	99.840	406.080	51.360	134.960	62.160	32.480	229.600	51.360		
51.370	179.520	146.880	96.960	423.360	51.370	132.160	57.120	24.640	213.920	51.370		
51.380	189.120	149.760	96.960	435.840	51.380	127.120	49.840	22.400	199.360	51.380		
51.390	199.680	151.680	94.080	445.440	51.390	122.080	42.000	17.360	181.440	51.390		
51.400	209.280	157.440	94.080	460.800	51.400	112.000	36.960	12.320	161.280	51.400		
51.410	219.840	159.360	94.080	473.280	51.410	104.720	32.480	12.320	149.520	51.410		
51.420	229.440	164.160	94.080	487.680	51.420	92.400	24.640	12.320	129.360	51.420		
51.430	240.000	169.920	96.960	506.880	51.430	79.520	17.360	9.520	106.400	51.430		
51.440	247.080	174.000	97.440	518.520	51.440	65.000	9.880	9.880	84.760	51.440		
51.450	256.360	179.800	99.760	535.920	51.450	52.260	7.280	7.280	66.820	51.450		
51.460	262.160	186.760	102.080	551.000	51.460	39.780	4.940	7.280	52.000	51.460		
51.470	266.800	191.400	104.400	562.600	51.470	29.900	2.340	7.280	39.520	51.470		
51.480	274.920	197.200	106.720	578.840	51.480	22.360	0.000	7.280	29.640	51.480		
51.490	277.240	199.520	109.040	585.800	51.490	14.820	0.000	7.280	22.100	51.490		
51.500	279.560	201.840	111.360	592.760	51.500	9.880	0.000	7.280	17.160	51.500		
51.510	281.880	204.160	114.840	600.880	51.510	4.940	0.000	7.280	12.220	51.510		
51.520	284.200	206.480	114.840	605.520	51.520	2.340	0.000	7.280	9.620	51.520		
51.530	284.200	209.960	117.160	611.320	51.530	2.340	0.000	9.880	12.220	51.530		
51.540	286.520	212.280	117.160	615.960	51.540	0.000	0.000	9.880	9.880	51.540		
51.550	286.520	214.600	119.480	620.600	51.550	0.000	0.000	7.280	7.280	51.550		
51.560	290.000	214.600	119.480	624.080	51.560	0.000	0.000	7.280	7.280	51.560		
51.570	290.000	216.920	121.800	628.720	51.570	0.000	0.000	7.280	7.280	51.570		
51.580	290.000	216.920	121.800	628.720	51.580	0.000	0.000	9.880	9.880	51.580		
51.590	292.500	216.450	121.680	630.630	51.590	0.000	0.000	7.410	7.410	51.590		
51.600	292.500	216.450	121.680	630.630	51.600	0.000	0.000	7.410	7.410	51.600		
51.610	292.500	216.450	121.680	630.630	51.610	0.000	0.000	9.880	9.880	51.610		
51.620	292.500	214.110	121.680	628.290	51.620	0.000	0.000	7.410	7.410	51.620		
51.630	292.500	216.450	124.020	632.970	51.630	0.000	0.000	7.410	7.410	51.630		
51.640	288.990	216.450	124.020	629.460	51.640	0.000	0.000	7.410	7.410	51.640		
51.650	288.990	219.960	126.360	635.310	51.650	0.000	0.000	7.410	7.410	51.650		
51.660	284.310	219.960	126.360	630.630	51.660	0.000	0.000	7.410	7.410	51.660		
51.670	281.970	222.300	132.210	636.480	51.670	0.000	0.000	4.940	4.940	51.670		
51.680	277.290	222.300	132.210	631.800	51.680	2.470	0.000	7.410	9.880	51.680		
51.690	274.950	224.640	134.550	634.140	51.690	4.940	0.000	4.940	9.880	51.690		
51.700	269.100	224.640	136.890	630.630	51.700	7.410	0.000	2.470	9.880	51.700		
51.710	264.420	224.640	139.230	628.290	51.710	14.820	2.470	2.470	19.760	51.710		
51.720	262.080	224.640	141.570	628.290	51.720	29.830	4.940	4.940	39.710	51.720		
51.730	257.400	222.300	139.230	618.930	51.730	47.500	9.880	4.940	62.320	51.730		
51.740	252.500	219.170	139.380	611.050	51.740	64.900	12.100	4.950	81.950	51.740		
51.750	249.470	217.150	139.380	606.000	51.750	79.750	17.050	4.950	101.750	51.750		
51.760	242.400	212.100	139.380	593.880	51.760	89.650	19.800	4.950	114.400	51.760		
51.770	237.350	209.070	137.360	583.780	51.770	99.550	27.500	7.150	134.200	51.770		
51.780	229.270	202.000	137.360	568.630	51.780	110.000	32.450	7.150	149.600	51.780		
51.790	222.200	199.980	134.330	556.510	51.790	117.150	42.350	9.900	169.400	51.790		
51.800	212.100	191.900	134.330	538.330	51.800	127.050	55.000	12.100	194.150	51.800		
51.810	204.020	186.850	132.310	523.180	51.810	132.000	67.100	14.850	213.950	51.810		
51.820	191.900	179.780	132.310	503.990	51.820	134.750	84.700	22.000	241.450	51.820		
51.830	181.800	171.700	129.280	482.780	51.830	137.500	97.350	32.450	267.300	51.830		
51.840	169.680	161.600	127.260	458.540	51.840	137.500	107.250	44.550	289.300	51.840		
51.850	159.580	154.530	124.230	438.340	51.850	134.750	112.200	57.200	304.150	51.850		
51.860	149.480	149.480	122.210	421.170	51.860	134.750	114.950	67.100	316.800	51.860		
51.870	139.380	139.380	117.160	395.920	51.870	132.000	117.150	77.000	326.150	51.870		
51.880	129.280	132.310	114.130	375.720	51.880	129.800	119.900	82.500	332.200	51.880		
51.890	120.000	125.000	110.000	355.000	51.890	126.920	122.360	89.680	338.960	51.890		
51.900	112.500	115.000	105.000	332.500	51.900	126.920	122.360	95.000	344.280	51.900		
51.910	105.000	107.500	102.500	315.000	51.910	124.640	124.640	101.840	351.120	51.910		
51.920	100.000	102.500	97.500	300.000	51.920	124.640	126.920	109.440	361.000	51.920		
51.930	95.000	95.000	92.500	282.500	51.930	124.640	129.960	119.320	373.920	51.930		
51.940	90.000	92.500	90.000	272.500	51.940	122.360	134.520	126.920	383.800	51.940		
51.950	85.000	85.000	85.000	255.000	51.950	122.360	136.800	134.520	393.680	51.950		
51.960	82.500	82.500	82.500	247.500	51.960	122.360	139.840	142.120	404.320	51.960		
51.970	80.000	77.500	77.500	235.000	51.970	122.360	142.120	149.720	414.200	51.970		
51.980	80.000	75.000	75.000	230.000	51.980	124.640	147.440	157.320	429.400	51.980		
51.990	77.500	72.500	72.500	222.500	51.990	124.640	149.720	161.880	436.240	51.990		
52.000	77.500	70.000	70.000	217.500	52.000	126.920	152.000	169.480	448.400	52.000		
52.010	77.500	67.500	67.500	212.500	52.010	126.920	154.280	177.080	458.280	52.010		
52.020	77.500	65.000	65.000	207.500	52.020	129.960	159.600	182.400	471.960	52.020		
52.030	77.500	62.500	60.000	200.000	52.030	129.960	161.880	190.000	481.840	52.030		
52.040	75.000	60.000	60.000	195.000	52.040	129.690	166.370	196.500	492.560	52.040		
52.050	72.300	57.300	57.300	186.900	52.050	129.690	166.370	204.360	500.420	52.050		
52.060	69.900	54.900	54.900	179.700	52.060	129.690	171.610	214.840	516.140	52.060		
52.070	64.800	52.500	52.500	169.800	52.070	129.690	174.230	224.010	527.930	52.070		
52.080	60.000	47.400	47.400	154.800	52.080	129.690	176.850	231.870	538.410	52.080		
52.090	54.900	45.000	45.000	144.900	52.090	127.070	176.850	242.350	546.270	52.090		
52.100	47.400	39.900	45.000	132.300	52.100	127.070	179.470	251.520	558.060	52.100		
52.110	39.900	34.800	42.300	117.000	52.110	127.070	182.090	262.000	571.160	52.110		
52.120	34.800	32.400	42.300	109.500	52.120	127.070	184.710	272.480	584.260	52.120		
52.130	27.300	27.300	39.900	94.500	52.130	129.690	187.330	281.650	598.670	52.130		
52.140	17.400	19.800	34.800	72.000	52.140	127.070	189.950	294.750	611.770	52.140		
52.150	12.300	12.300	32.400	57.000	52.150	127.070	191.260	303.920	622.250	52.150		
52.160	4.800	9.900	30.000	44.700	52.160	127.070	193.880	311.780	632.730	52.160		
52.170	2.400	4.800	27.300	34.500	52.170	129.690	196.500	322.260	648.450	52.170		
52.180	0.000	2.400	22.500	24.900	52.180	127.070	196.500	327.500	651.070	52.180		
52.190	0.000	0.000	20.000	20.000	52.190	126.900	198.810	336.990	662.700	52.190		
52.200	0.000	0.000	14.960	14.960	52.200	124.080	198.810	341.220	664.110	52.200		
52.210	0.000	0.000	10.000	10.000	52.210	124.080	198.810	346.860	669.750	52.210		
52.220	0.000	0.000	7.440	7.440	52.220	124.080	198.810	349.680	672.570	52.220		
52.230	0.000	0.000	2.480	2.480	52.230	124.080	198.810	352.500	675.390	52.230		
52.240	0.000	0.000	0.000	0.000	52.240	121.260	198.810	352.500	672.570	52.240		
52.250	0.000	0.000	0.000	0.000	52.250	121.260	197.400	352.500	671.160	52.250		
52.260	0.000	0.000	0.000	0.000	52.260	119.850	197.400	352.500	669.750	52.260		
52.270	0.000	0.000	0.000	0.000	52.270	121.260	194.580	349.680	665.520	52.270		
52.280	0.000	0.000	0.000	0.000	52.280	121.260	194.580	349.680	665.520	52.280		
52.290	0.000	0.000	0.000	0.000	52.290	121.260	194.580	346.860	662.700	52.290		
52.300	0.000	0.000	0.000	0.000	52.300	119.850	194.580	344.040	658.470	52.300		
52.310	0.000	0.000	0.000	0.000	52.310	121.260	194.580	341.220	657.060	52.310		
52.320	0.000	0.000	0.000	0.000	52.320	121.260	191.760	339.810	652.830	52.320		
52.330	0.000	0.000	0.000	0.000	52.330	121.260	194.580	336.990	652.830	52.330		
52.340	0.000	0.000	0.000	0.000	52.340	124.620	196.980	335.000	656.600	52.340		
52.350	0.000	0.000	0.000	0.000	52.350	124.620	196.980	329.640	651.240	52.350		
52.360	0.000	0.000	0.000	0.000	52.360	127.300	199.660	326.960	653.920	52.360		
52.370	0.000	0.000	0.000	0.000	52.370	129.980	199.660	324.280	653.920	52.370		
52.380	0.000	0.000	0.000	0.000	52.380	129.980	199.660	318.920	648.560	52.380		
52.390	0.000	0.000	0.000	0.000	52.390	131.320	199.660	314.900	645.880	52.390		
52.400	0.000	0.000	2.470	2.470	52.400	134.000	199.660	312.220	645.880	52.400		
52.410	0.000	0.000	9.880	9.880	52.410	134.000	199.660	306.860	640.520	52.410		
52.420	0.000	2.470	14.820	17.290	52.420	136.680	202.340	301.500	640.520	52.420		
52.430	0.000	2.470	17.480	19.950	52.430	139.360	202.340	294.800	636.500	52.430		
52.440	0.000	4.940	22.420	27.360	52.440	139.360	202.340	286.760	628.460	52.440		
52.450	0.000	7.410	27.360	34.770	52.450	142.040	199.660	278.720	620.420	52.450		
52.460	0.000	7.410	34.960	42.370	52.460	142.040	199.660	272.020	613.720	52.460		
52.470	0.000	9.880	39.900	49.780	52.470	142.040	199.660	263.980	605.680	52.470		
52.480	0.000	12.350	47.500	59.850	52.480	142.040	196.980	257.280	596.300	52.480		
52.490	0.000	14.760	52.200	66.960	52.490	142.000	195.000	250.000	587.000	52.490		
52.500	0.000	17.280	54.720	72.000	52.500	142.000	192.000	242.000	576.000	52.500		
52.510	0.000	19.800	59.760	79.560	52.510	142.000	190.000	237.000	569.000	52.510		
52.520	0.000	22.320	64.800	87.120	52.520	142.000	187.000	232.000	561.000	52.520		
52.530	0.000	24.840	67.320	92.160	52.530	142.000	187.000	227.000	556.000	52.530		
52.540	0.000	27.360	69.840	97.200	52.540	140.000	185.000	222.000	547.000	52.540		
52.550	0.000	29.880	74.880	104.760	52.550	137.000	182.000	220.000	539.000	52.550		
52.560	0.000	34.920	79.920	114.840	52.560	137.000	180.000	217.000	534.000	52.560		
52.570	2.160	37.440	82.440	122.040	52.570	135.000	177.000	212.000	524.000	52.570		
52.580	2.160	39.960	82.440	124.560	52.580	135.000	177.000	210.000	522.000	52.580		
52.590	4.680	39.960	84.960	129.600	52.590	132.000	175.000	210.000	517.000	52.590		
52.600	4.680	45.000	87.480	137.160	52.600	132.000	175.000	207.000	514.000	52.600		
52.610	7.200	45.000	87.480	139.680	52.610	130.000	175.000	205.000	510.000	52.610		
52.620	9.720	49.680	90.000	149.400	52.620	130.000	175.000	205.000	510.000	52.620		
52.630	12.240	52.200	90.000	154.440	52.630	132.000	175.000	202.000	509.000	52.630		
52.640	14.760	52.200	87.480	154.440	52.640	129.560	172.200	199.260	501.020	52.640		
52.650	14.760	52.200	87.480	154.440	52.650	129.560	172.200	196.800	498.560	52.650		
52.660	17.280	54.720	90.000	162.000	52.660	129.560	172.200	199.260	501.020	52.660		
52.670	19.800	54.720	87.480	162.000	52.670	127.100	172.200	199.260	498.560	52.670		
52.680	19.800	57.240	87.480	164.520	52.680	127.100	172.200	201.720	501.020	52.680		
52.690	22.320	54.720	84.960	162.000	52.690	127.100	172.200	201.720	501.020	52.690		
52.700	22.320	54.720	84.960	162.000	52.700	127.100	172.200	201.720	501.020	52.700		
52.710	22.320	54.720	79.920	156.960	52.710	127.100	172.200	205.000	504.300	52.710		
52.720	22.320	54.720	82.440	159.480	52.720	127.100	172.200	205.000	504.300	52.720		
52.730	22.320	52.200	77.400	151.920	52.730	127.100	172.200	205.000	504.300	52.730		
52.740	22.320	52.200	77.400	151.920	52.740	127.100	172.200	201.720	501.020	52.740		
52.750	22.320	52.200	77.400	151.920	52.750	129.560	169.740	199.260	498.560	52.750		
52.760	22.320	52.200	79.920	154.440	52.760	127.100	169.740	199.260	496.100	52.760		
52.770	22.320	54.720	82.440	159.480	52.770	127.100	169.740	196.800	493.640	52.770		
52.780	19.800	57.240	84.960	162.000	52.780	127.100	167.280	194.340	488.720	52.780		
52.790	19.740	59.640	89.880	169.260	52.790	124.740	164.780	192.500	482.020	52.790		
52.800	19.740	59.640	92.400	171.780	52.800	124.740	162.470	189.420	476.630	52.800		
52.810	19.740	62.160	94.920	176.820	52.810	124.740	159.390	187.110	471.240	52.810		
52.820	19.740	62.160	97.440	179.340	52.820	122.430	157.080	184.800	464.310	52.820		
52.830	19.740	62.160	99.960	181.860	52.830	122.430	152.460	179.410	454.300	52.830		
52.840	19.740	62.160	99.960	181.860	52.840	119.350	149.380	177.100	445.830	52.840		
52.850	22.260	64.680	99.960	186.900	52.850	117.040	144.760	174.790	436.590	52.850		
52.860	24.780	67.200	99.960	191.940	52.860	117.040	142.450	172.480	431.970	52.860		
52.870	27.300	69.720	102.480	199.500	52.870	112.420	132.440	169.400	414.260	52.870		
52.880	32.340	74.760	102.480	209.580	52.880	109.340	127.050	167.090	403.480	52.880		
52.890	37.380	79.800	105.000	222.180	52.890	104.720	122.430	169.400	396.550	52.890		
52.900	44.940	82.320	105.000	232.260	52.900	99.330	114.730	169.400	383.460	52.900		
52.910	54.600	87.360	102.480	244.440	52.910	97.020	112.420	172.480	381.920	52.910		
52.920	67.200	94.920	99.960	262.080	52.920	89.320	107.030	179.410	375.760	52.920		
52.930	79.800	97.440	94.920	272.160	52.930	84.700	102.410	182.490	369.600	52.930		
52.940	95.000	99.750	89.300	284.050	52.940	76.950	97.200	189.540	363.690	52.940		
52.950	107.350	101.650	81.700	290.700	52.950	69.660	94.770	194.400	358.830	52.950		
52.960	121.600	101.650	76.950	300.200	52.960	64.800	89.910	196.830	351.540	52.960		
52.970	134.900	101.650	69.350	305.900	52.970	59.940	84.240	196.830	341.010	52.970		
52.980	147.250	101.650	64.600	313.500	52.980	54.270	79.380	196.830	330.480	52.980		
52.990	156.750	99.750	57.000	313.500	52.990	49.410	74.520	196.830	320.760	52.990		
53.000	169.100	96.900	54.150	320.150	53.000	44.550	72.090	194.400	311.040	53.000		
53.010	179.550	96.900	49.400	325.850	53.010	42.120	69.660	191.970	303.750	53.010		
53.020	190.000	95.000	47.500	332.500	53.020	37.260	64.800	191.970	294.030	53.020		
53.030	199.500	96.900	41.800	338.200	53.030	34.830	64.800	191.970	291.600	53.030		
53.040	207.100	95.000	39.900	342.000	53.040	32.400	59.940	194.400	286.740	53.040		
53.050	214.700	92.150	37.050	343.900	53.050	29.970	56.700	194.400	281.070	53.050		
53.060	222.300	92.150	32.300	346.750	53.060	26.730	56.700	196.830	280.260	53.060		
53.070	229.900	87.400	29.450	346.750	53.070	24.300	54.270	199.260	277.830	53.070		
53.080	237.500	87.400	29.450	354.350	53.080	21.870	54.270	202.500	278.640	53.080		
53.090	241.680	84.800	24.380	350.860	53.090	19.140	54.810	207.060	281.010	53.090		
53.100	249.100	79.500	22.260	350.860	53.100	19.140	54.810	209.670	283.620	53.100		
53.110	254.400	77.380	19.080	350.860	53.110	17.400	54.810	212.280	284.490	53.110		
53.120	259.700	74.200	19.080	352.980	53.120	14.790	54.810	214.890	284.490	53.120		
53.130	261.820	72.080	16.960	350.860	53.130	14.790	57.420	217.500	289.710	53.130		
53.140	265.000	69.960	16.960	351.920	53.140	12.180	57.420	217.500	287.100	53.140		
53.150	265.000	66.780	16.960	348.740	53.150	12.180	59.160	217.500	288.840	53.150		
53.160	265.000	66.780	16.960	348.740	53.160	12.180	64.380	212.280	288.840	53.160		
53.170	265.000	64.660	14.840	344.500	53.170	14.790	66.990	204.450	286.230	53.170		
53.180	261.820	61.480	14.840	338.140	53.180	17.400	69.600	194.880	281.880	53.180		
53.190	259.700	61.480	14.840	336.020	53.190	19.140	72.210	181.830	273.180	53.190		
53.200	256.520	61.480	14.840	332.840	53.200	24.360	77.430	169.650	271.440	53.200		
53.210	252.280	59.360	14.840	326.480	53.210	26.970	79.170	157.470	263.610	53.210		
53.220	246.980	59.360	14.840	321.180	53.220	34.800	84.390	144.420	263.610	53.220		
53.230	241.680	61.480	14.840	318.000	53.230	39.150	92.220	132.240	263.610	53.230		
53.240	232.500	59.520	16.740	308.760	53.240	46.920	99.360	111.780	258.060	53.240		
53.250	224.130	62.310	16.740	303.180	53.250	56.580	104.880	92.460	253.920	53.250		
53.260	214.830	66.960	16.740	298.530	53.260	66.240	111.780	74.520	252.540	53.260		
53.270	204.600	71.610	22.320	298.530	53.270	81.420	117.300	62.100	260.820	53.270		
53.280	191.580	77.190	24.180	292.950	53.280	99.360	126.960	52.440	278.760	53.280		
53.290	174.840	79.980	29.760	284.580	53.290	117.300	133.860	41.400	292.560	53.290		
53.300	151.590	81.840	31.620	265.050	53.300	136.620	142.140	37.260	316.020	53.300		
53.310	127.410	81.840	41.850	251.100	53.310	157.320	151.800	31.740	340.860	53.310		
53.320	94.860	79.980	49.290	224.130	53.320	179.400	158.700	24.840	362.940	53.320		
53.330	66.960	77.190	59.520	203.670	53.330	201.480	166.980	16.560	385.020	53.330		
53.340	39.990	69.750	69.750	179.490	53.340	226.320	173.880	12.420	412.620	53.340		
53.350	19.530	56.730	79.980	156.240	53.350	259.440	179.400	6.900	445.740	53.350		
53.360	9.300	47.430	87.420	144.150	53.360	289.800	186.300	6.900	483.000	53.360		
53.370	1.860	37.200	94.860	133.920	53.370	317.400	191.820	1.380	510.600	53.370		
53.380	0.000	29.760	96.720	126.480	53.380	345.000	197.340	1.380	543.720	53.380		
53.390	0.000	22.140	102.500	124.640	53.390	375.200	204.350	0.000	579.550	53.390		
53.400	0.000	19.680	102.500	122.180	53.400	405.350	211.050	0.000	616.400	53.400		
53.410	0.000	17.220	102.500	119.720	53.410	438.850	214.400	0.000	653.250	53.410		
53.420	0.000	12.300	99.630	111.930	53.420	472.350	221.100	0.000	693.450	53.420		
53.430	0.000	9.840	87.330	97.170	53.430	505.850	227.800	0.000	733.650	53.430		
53.440	0.000	2.460	74.620	77.080	53.440	542.700	234.500	0.000	777.200	53.440		
53.450	0.000	0.000	59.860	59.860	53.450	576.200	241.200	0.000	817.400	53.450		
53.460	0.000	0.000	42.230	42.230	53.460	609.700	247.900	3.350	860.950	53.460		
53.470	0.000	0.000	27.470	27.470	53.470	639.850	254.600	3.350	897.800	53.470		
53.480	0.000	0.000	14.760	14.760	53.480	670.000	254.600	3.350	927.950	53.480		
53.490	0.000	0.000	4.920	4.920	53.490	700.150	254.600	3.350	958.100	53.490		
53.500	0.000	0.000	0.000	0.000	53.500	733.650	254.600	3.350	991.600	53.500		
53.510	0.000	0.000	0.000	0.000	53.510	767.150	257.950	3.350	1028.450	53.510		
53.520	0.000	0.000	0.000	0.000	53.520	804.000	264.650	6.700	1075.350	53.520		
53.530	0.000	0.000	0.000	0.000	53.530	837.500	274.700	6.700	1118.900	53.530		
53.540	0.000	0.000	0.000	0.000	53.540	865.580	279.590	3.830	1149.000	53.540		
53.550	0.000	0.000	0.000	0.000	53.550	892.390	279.590	3.830	1175.810	53.550		
53.560	0.000	0.000	0.000	0.000	53.560	911.540	271.930	3.830	1187.300	53.560		
53.570	0.000	0.000	0.000	0.000	53.570	926.860	264.270	0.000	1191.130	53.570		
53.580	0.000	0.000	0.000	0.000	53.580	942.180	252.780	0.000	1194.960	53.580		
53.590	0.000	0.000	0.000	0.000	53.590	949.840	237.460	0.000	1187.300	53.590		
53.600	0.000	0.000	0.000	0.000	53.600	957.500	222.140	0.000	1179.640	53.600		
53.610	0.000	0.000	0.000	0.000	53.610	949.840	199.160	0.000	1149.000	53.610		
53.620	0.000	0.000	0.000	0.000	53.620	934.520	176.180	0.000	1110.700	53.620		
53.630	0.000	0.000	0.000	0.000	53.630	911.540	153.200	0.000	1064.740	53.630		
53.640	0.000	0.000	0.000	0.000	53.640	873.240	130.220	0.000	1003.460	53.640		
53.650	0.000	0.000	0.000	0.000	53.650	819.620	107.240	0.000	926.860	53.650		
53.660	0.000	0.000	0.000	0.000	53.660	750.680	88.090	0.000	838.770	53.660		
53.670	0.000	0.000	0.000	0.000	53.670	670.250	68.940	0.000	739.190	53.670		
53.680	0.000	0.000	0.000	0.000	53.680	566.840	57.450	0.000	624.290	53.680		
53.690	0.000	0.000	0.000	0.000	53.690	435.000	46.980	0.000	481.980	53.690		
53.700	0.000	0.000	0.000	0.000	53.700	314.940	38.280	0.000	353.220	53.700		
53.710	0.000	0.000	0.000	0.000	53.710	207.060	31.320	0.000	238.380	53.710		
53.720	0.000	0.000	0.000	0.000	53.720	123.540	24.360	0.000	147.900	53.720		
53.730	0.000	0.000	0.000	0.000	53.730	81.780	13.920	0.000	95.700	53.730		
53.740	0.000	0.000	0.000	0.000	53.740	57.420	6.960	0.000	64.380	53.740		
53.750	0.000	0.000	0.000	0.000	53.750	46.980	0.000	0.000	46.980	53.750		
53.760	0.000	0.000	0.000	0.000	53.760	41.760	0.000	0.000	41.760	53.760		
53.770	0.000	0.000	0.000	0.000	53.770	41.760	0.000	0.000	41.760	53.770		
53.780	0.000	0.000	0.000	0.000	53.780	38.280	0.000	0.000	38.280	53.780		
53.790	0.000	0.000	0.000	0.000	53.790	38.280	0.000	0.000	38.280	53.790		
53.800	0.000	0.000	0.000	0.000	53.800	41.760	0.000	0.000	41.760	53.800		
53.810	0.000	0.000	0.000	0.000	53.810	41.760	0.000	0.000	41.760	53.810		
53.820	0.000	0.000	0.000	0.000	53.820	43.500	0.000	0.000	43.500	53.820		
53.830	0.000	0.000	0.000	0.000	53.830	43.500	0.000	0.000	43.500	53.830		
53.840	0.000	0.000	0.000	0.000	53.840	39.840	0.000	0.000	39.840	53.840		
53.850	0.000	0.000	0.000	0.000	53.850	69.720	0.000	0.000	69.720	53.850		
53.860	0.000	0.000	0.000	0.000	53.860	129.480	6.640	0.000	136.120	53.860		
53.870	0.000	0.000	0.000	0.000	53.870	222.440	9.960	0.000	232.400	53.870		
53.880	0.000	0.000	0.000	0.000	53.880	328.680	19.920	0.000	348.600	53.880		
53.890	0.000	0.000	0.000	0.000	53.890	431.600	26.560	0.000	458.160	53.890		
53.900	0.000	0.000	0.000	0.000	53.900	511.280	33.200	0.000	544.480	53.900		
53.910	0.000	0.000	0.000	0.000	53.910	574.360	39.840	0.000	614.200	53.910		
53.920	0.000	0.000	0.000	0.000	53.920	634.120	49.800	0.000	683.920	53.920		
53.930	0.000	0.000	0.000	0.000	53.930	673.960	56.440	0.000	730.400	53.930		
53.940	0.000	0.000	0.000	0.000	53.940	693.880	63.080	0.000	756.960	53.940		
53.950	0.000	0.000	0.000	0.000	53.950	710.480	76.360	0.000	786.840	53.950		
53.960	0.000	0.000	0.000	0.000	53.960	743.680	89.640	0.000	833.320	53.960		
53.970	0.000	0.000	0.000	0.000	53.970	786.840	116.200	0.000	903.040	53.970		
53.980	0.000	0.000	0.000	0.000	53.980	830.000	142.760	0.000	972.760	53.980		
53.990	0.000	0.000	0.000	0.000	53.990	854.070	164.640	0.000	1018.710	53.990		
54.000	0.000	0.000	0.000	0.000	54.000	857.500	188.650	0.000	1046.150	54.000		
54.010	0.000	0.000	0.000	0.000	54.010	836.920	198.940	0.000	1035.860	54.010		
54.020	0.000	0.000	0.000	0.000	54.020	799.190	205.800	0.000	1004.990	54.020		
54.030	0.000	0.000	0.000	0.000	54.030	768.320	219.520	0.000	987.840	54.030		
54.040	0.000	0.000	0.000	0.000	54.040	758.030	236.670	0.000	994.700	54.040		
54.050	0.000	0.000	0.000	0.000	54.050	761.460	240.100	0.000	1001.560	54.050		
54.060	0.000	0.000	0.000	0.000	54.060	771.750	233.240	0.000	1004.990	54.060		
54.070	0.000	0.000	0.000	0.000	54.070	782.040	216.090	0.000	998.130	54.070		
54.080	0.000	0.000	0.000	0.000	54.080	795.760	192.080	0.000	987.840	54.080		
54.090	0.000	0.000	0.000	0.000	54.090	802.620	171.500	0.000	974.120	54.090		
54.100	0.000	0.000	0.000	0.000	54.100	802.620	144.060	0.000	946.680	54.100		
54.110	0.000	0.000	0.000	0.000	54.110	799.190	116.620	0.000	915.810	54.110		
54.120	0.000	0.000	0.000	0.000	54.120	788.900	99.470	0.000	888.370	54.120		
54.130	0.000	0.000	0.000	0.000	54.130	775.180	82.320	0.000	857.500	54.130		
54.140	0.000	0.000	0.000	0.000	54.140	757.500	66.660	0.000	824.160	54.140		
54.150	0.000	0.000	0.000	0.000	54.150	736.290	57.570	0.000	793.860	54.150		
54.160	0.000	0.000	0.000	0.000	54.160	712.050	48.480	0.000	760.530	54.160		
