C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-50-18-681.load
Comment s20h crashed 9
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
51.950	0.000	2.500	0.000	2.500	51.950	519.480	73.260	0.000	592.740	51.950		
51.960	0.000	5.000	0.000	5.000	51.960	521.700	73.260	0.000	594.960	51.960		
51.970	0.000	2.500	0.000	2.500	51.970	521.700	73.260	0.000	594.960	51.970		
51.980	0.000	2.500	0.000	2.500	51.980	521.700	75.480	0.000	597.180	51.980		
51.990	0.000	2.500	0.000	2.500	51.990	526.140	79.920	0.000	606.060	51.990		
52.000	0.000	5.000	0.000	5.000	52.000	530.580	79.920	0.000	610.500	52.000		
52.010	0.000	5.000	0.000	5.000	52.010	532.800	82.140	0.000	614.940	52.010		
52.020	0.000	1.740	0.000	1.740	52.020	541.680	82.140	0.000	623.820	52.020		
52.030	0.000	1.740	0.000	1.740	52.030	546.120	86.580	0.000	632.700	52.030		
52.040	0.000	4.350	0.000	4.350	52.040	555.000	86.580	0.000	641.580	52.040		
52.050	0.000	4.350	0.000	4.350	52.050	558.900	89.910	0.000	648.810	52.050		
52.060	0.000	4.350	0.000	4.350	52.060	571.050	92.340	0.000	663.390	52.060		
52.070	0.000	4.350	0.000	4.350	52.070	578.340	92.340	0.000	670.680	52.070		
52.080	0.000	4.350	0.000	4.350	52.080	585.630	92.340	0.000	677.970	52.080		
52.090	0.000	4.350	0.000	4.350	52.090	595.350	94.770	0.000	690.120	52.090		
52.100	0.000	4.350	0.000	4.350	52.100	595.350	92.340	0.000	687.690	52.100		
52.110	17.400	4.350	0.000	21.750	52.110	602.640	92.340	0.000	694.980	52.110		
52.120	49.590	4.350	0.000	53.940	52.120	607.500	89.910	0.000	697.410	52.120		
52.130	89.610	4.350	0.000	93.960	52.130	600.210	87.480	0.000	687.690	52.130		
52.140	134.850	6.960	0.000	141.810	52.140	592.920	82.620	0.000	675.540	52.140		
52.150	177.480	6.960	0.000	184.440	52.150	578.340	80.190	0.000	658.530	52.150		
52.160	217.500	9.570	0.000	227.070	52.160	551.610	72.900	0.000	624.510	52.160		
52.170	259.170	11.410	0.000	270.580	52.170	522.450	70.470	0.000	592.920	52.170		
52.180	291.770	14.670	0.000	306.440	52.180	483.570	68.040	0.000	551.610	52.180		
52.190	309.700	16.300	0.000	326.000	52.190	447.120	63.180	0.000	510.300	52.190		
52.200	319.480	21.190	0.000	340.670	52.200	397.500	58.830	0.000	456.330	52.200		
52.210	330.890	26.080	1.630	358.600	52.210	351.390	52.470	0.000	403.860	52.210		
52.220	347.190	30.970	4.890	383.050	52.220	303.690	46.110	0.000	349.800	52.220		
52.230	361.860	39.120	9.780	410.760	52.230	255.990	41.340	0.000	297.330	52.230		
52.240	374.900	52.160	14.670	441.730	52.240	209.880	31.800	0.000	241.680	52.240		
52.250	381.420	57.050	19.560	458.030	52.250	163.770	23.850	0.000	187.620	52.250		
52.260	389.570	63.570	24.450	477.590	52.260	127.200	14.310	0.000	141.510	52.260		
52.270	394.460	68.460	30.970	493.890	52.270	84.270	6.360	0.000	90.630	52.270		
52.280	399.350	76.610	37.490	513.450	52.280	58.830	1.590	0.000	60.420	52.280		
52.290	400.980	79.870	42.380	523.230	52.290	34.980	0.000	0.000	34.980	52.290		
52.300	404.240	84.760	47.270	536.270	52.300	17.490	0.000	0.000	17.490	52.300		
52.310	407.500	84.760	52.160	544.420	52.310	11.130	0.000	0.000	11.130	52.310		
52.320	402.500	91.770	59.570	553.840	52.320	9.540	0.000	0.000	9.540	52.320		
52.330	391.230	96.600	69.230	557.060	52.330	4.770	0.000	0.000	4.770	52.330		
52.340	381.570	99.820	77.280	558.670	52.340	1.590	0.000	0.000	1.590	52.340		
52.350	368.690	101.430	83.720	553.840	52.350	2.500	0.000	0.000	2.500	52.350		
52.360	357.420	104.650	88.550	550.620	52.360	0.000	0.000	0.000	0.000	52.360		
52.370	344.540	106.260	96.600	547.400	52.370	0.000	0.000	0.000	0.000	52.370		
52.380	331.660	106.260	101.430	539.350	52.380	0.000	0.000	0.000	0.000	52.380		
52.390	318.780	106.260	109.480	534.520	52.390	0.000	0.000	0.000	0.000	52.390		
52.400	309.120	106.260	114.310	529.690	52.400	0.000	0.000	0.000	0.000	52.400		
52.410	294.630	106.260	115.920	516.810	52.410	0.000	0.000	0.000	0.000	52.410		
52.420	281.750	106.260	122.360	510.370	52.420	0.000	0.000	0.000	0.000	52.420		
52.430	267.260	106.260	128.800	502.320	52.430	0.000	0.000	0.000	0.000	52.430		
52.440	251.160	104.650	132.020	487.830	52.440	0.000	0.000	0.000	0.000	52.440		
52.450	239.890	104.650	138.460	483.000	52.450	0.000	2.500	0.000	2.500	52.450		
52.460	227.010	104.650	144.900	476.560	52.460	0.000	2.500	0.000	2.500	52.460		
52.470	214.200	104.720	146.370	465.290	52.470	0.000	0.000	0.000	0.000	52.470		
52.480	202.300	104.720	152.320	459.340	52.480	0.000	2.500	0.000	2.500	52.480		
52.490	189.210	104.720	157.080	451.010	52.490	0.000	0.000	0.000	0.000	52.490		
52.500	179.690	104.720	164.220	448.630	52.500	0.000	0.000	0.000	0.000	52.500		
52.510	164.220	107.100	174.930	446.250	52.510	0.000	2.500	0.000	2.500	52.510		
52.520	149.940	109.480	184.450	443.870	52.520	0.000	2.500	0.000	2.500	52.520		
52.530	136.850	109.480	193.970	440.300	52.530	0.000	2.500	0.000	2.500	52.530		
52.540	124.950	111.860	204.680	441.490	52.540	0.000	2.500	0.000	2.500	52.540		
52.550	114.240	114.240	214.200	442.680	52.550	0.000	2.500	0.000	2.500	52.550		
52.560	99.960	116.620	227.290	443.870	52.560	0.000	2.500	0.000	2.500	52.560		
52.570	86.870	116.620	239.190	442.680	52.570	0.000	2.500	0.000	2.500	52.570		
52.580	77.350	116.620	252.280	446.250	52.580	0.000	0.000	0.000	0.000	52.580		
52.590	64.260	111.860	266.560	442.680	52.590	0.000	2.500	0.000	2.500	52.590		
52.600	54.740	109.480	282.030	446.250	52.600	0.000	0.000	0.000	0.000	52.600		
52.610	44.030	107.100	297.500	448.630	52.610	0.000	0.000	0.000	0.000	52.610		
52.620	36.210	104.370	310.980	451.560	52.620	0.000	2.500	0.000	2.500	52.620		
52.630	31.950	97.980	325.890	455.820	52.630	0.000	0.000	0.000	0.000	52.630		
52.640	23.430	93.720	340.800	457.950	52.640	0.000	0.000	0.000	0.000	52.640		
52.650	19.170	91.590	355.710	466.470	52.650	0.000	2.450	0.000	2.450	52.650		
52.660	10.650	87.330	368.490	466.470	52.660	0.000	2.450	0.000	2.450	52.660		
52.670	8.520	80.940	383.400	472.860	52.670	0.000	2.450	0.000	2.450	52.670		
52.680	6.390	78.810	398.310	483.510	52.680	0.000	0.000	0.000	0.000	52.680		
52.690	4.260	74.550	417.480	496.290	52.690	0.000	2.450	0.000	2.450	52.690		
52.700	2.130	68.160	436.650	506.940	52.700	0.000	2.450	0.000	2.450	52.700		
52.710	0.000	66.030	453.690	519.720	52.710	0.000	2.450	0.000	2.450	52.710		
52.720	0.000	61.770	470.730	532.500	52.720	0.000	2.450	0.000	2.450	52.720		
52.730	0.000	53.250	489.900	543.150	52.730	2.450	0.000	0.000	2.450	52.730		
52.740	0.000	48.990	504.810	553.800	52.740	0.000	2.450	0.000	2.450	52.740		
52.750	0.000	44.730	519.720	564.450	52.750	0.000	2.450	0.000	2.450	52.750		
52.760	0.000	38.340	532.500	570.840	52.760	0.000	4.900	0.000	4.900	52.760		
52.770	0.000	30.380	538.160	568.540	52.770	0.000	4.900	0.000	4.900	52.770		
52.780	0.000	26.040	542.500	568.540	52.780	0.000	7.350	29.750	37.100	52.780		
52.790	0.000	21.700	533.820	555.520	52.790	0.000	9.800	87.500	97.300	52.790		
52.800	0.000	17.360	522.970	540.330	52.800	0.000	10.900	143.880	154.780	52.800		
52.810	0.000	13.020	505.610	518.630	52.810	0.000	10.900	194.020	204.920	52.810		
52.820	0.000	10.850	479.570	490.420	52.820	0.000	17.440	246.340	263.780	52.820		
52.830	0.000	6.510	447.020	453.530	52.830	0.000	19.620	311.740	331.360	52.830		
52.840	0.000	6.510	405.790	412.300	52.840	0.000	23.980	364.060	388.040	52.840		
52.850	0.000	4.340	358.050	362.390	52.850	2.180	28.340	414.200	444.720	52.850		
52.860	0.000	2.170	301.630	303.800	52.860	6.540	34.880	451.260	492.680	52.860		
52.870	0.000	2.170	238.700	240.870	52.870	10.900	43.600	483.960	538.460	52.870		
52.880	0.000	2.170	182.280	184.450	52.880	17.440	56.680	507.940	582.060	52.880		
52.890	0.000	2.170	128.030	130.200	52.890	21.800	71.940	525.380	619.120	52.890		
52.900	0.000	2.170	82.460	84.630	52.900	30.520	87.200	534.100	651.820	52.900		
52.910	0.000	2.170	41.230	43.400	52.910	39.240	102.460	540.640	682.340	52.910		
52.920	0.000	2.480	10.000	12.480	52.920	45.780	111.180	545.000	701.960	52.920		
52.930	0.000	2.480	0.000	2.480	52.930	56.680	122.080	545.000	723.760	52.930		
52.940	0.000	2.480	0.000	2.480	52.940	65.400	128.620	538.460	732.480	52.940		
52.950	0.000	2.480	0.000	2.480	52.950	76.680	136.320	532.500	745.500	52.950		
52.960	0.000	2.480	0.000	2.480	52.960	89.460	144.840	519.720	754.020	52.960		
52.970	0.000	2.480	0.000	2.480	52.970	102.240	151.230	500.550	754.020	52.970		
52.980	0.000	2.480	0.000	2.480	52.980	110.760	155.490	483.510	749.760	52.980		
52.990	0.000	2.480	0.000	2.480	52.990	119.280	159.750	462.210	741.240	52.990		
53.000	0.000	2.480	0.000	2.480	53.000	129.930	161.880	440.910	732.720	53.000		
53.010	0.000	0.000	0.000	0.000	53.010	136.320	164.010	417.480	717.810	53.010		
53.020	0.000	0.000	0.000	0.000	53.020	146.970	164.010	385.530	696.510	53.020		
53.030	0.000	2.480	0.000	2.480	53.030	153.360	164.010	355.710	673.080	53.030		
53.040	0.000	2.480	0.000	2.480	53.040	159.750	166.140	325.890	651.780	53.040		
53.050	0.000	0.000	0.000	0.000	53.050	164.010	164.010	296.070	624.090	53.050		
53.060	0.000	2.480	0.000	2.480	53.060	170.400	164.010	270.510	604.920	53.060		
53.070	0.000	0.000	0.000	0.000	53.070	174.660	164.010	247.080	585.750	53.070		
53.080	0.000	2.500	0.000	2.500	53.080	178.920	161.880	223.650	564.450	53.080		
53.090	0.000	0.000	0.000	0.000	53.090	181.050	161.880	202.350	545.280	53.090		
53.100	0.000	0.000	0.000	0.000	53.100	189.230	161.290	181.610	532.130	53.100		
53.110	0.000	2.500	0.000	2.500	53.110	189.230	158.750	163.830	511.810	53.110		
53.120	0.000	2.500	0.000	2.500	53.120	196.850	158.750	147.320	502.920	53.120		
53.130	0.000	0.000	0.000	0.000	53.130	201.930	161.290	134.620	497.840	53.130		
53.140	0.000	2.500	0.000	2.500	53.140	207.010	161.290	119.380	487.680	53.140		
53.150	0.000	0.000	0.000	0.000	53.150	214.630	163.830	109.220	487.680	53.150		
53.160	0.000	2.500	0.000	2.500	53.160	222.250	166.370	99.060	487.680	53.160		
53.170	0.000	0.000	0.000	0.000	53.170	229.870	166.370	91.440	487.680	53.170		
53.180	0.000	2.500	0.000	2.500	53.180	238.760	168.910	83.820	491.490	53.180		
53.190	0.000	2.500	0.000	2.500	53.190	248.920	171.450	77.470	497.840	53.190		
53.200	0.000	2.500	0.000	2.500	53.200	261.620	171.450	69.850	502.920	53.200		
53.210	0.000	2.500	0.000	2.500	53.210	271.780	173.990	64.770	510.540	53.210		
53.220	0.000	2.500	0.000	2.500	53.220	287.020	179.070	59.690	525.780	53.220		
53.230	0.000	2.500	0.000	2.500	53.230	299.720	179.070	54.610	533.400	53.230		
53.240	0.000	2.500	0.000	2.500	53.240	317.500	184.150	49.530	551.180	53.240		
53.250	0.000	2.500	0.000	2.500	53.250	334.600	181.640	45.410	561.650	53.250		
53.260	0.000	2.500	0.000	2.500	53.260	351.330	181.640	38.240	571.210	53.260		
53.270	0.000	2.500	0.000	2.500	53.270	368.060	181.640	35.850	585.550	53.270		
53.280	0.000	2.500	0.000	2.500	53.280	389.570	179.250	28.680	597.500	53.280		
53.290	0.000	2.500	0.000	2.500	53.290	411.080	176.860	21.510	609.450	53.290		
53.300	0.000	2.500	0.000	2.500	53.300	434.980	169.690	14.340	619.010	53.300		
53.310	0.000	2.500	0.000	2.500	53.310	461.270	157.740	7.170	626.180	53.310		
53.320	0.000	2.500	0.000	2.500	53.320	492.340	145.790	2.390	640.520	53.320		
53.330	0.000	2.500	0.000	2.500	53.330	516.240	131.450	0.000	647.690	53.330		
53.340	0.000	2.500	0.000	2.500	53.340	537.750	117.110	0.000	654.860	53.340		
53.350	0.000	2.500	0.000	2.500	53.350	561.650	100.380	0.000	662.030	53.350		
53.360	0.000	2.500	0.000	2.500	53.360	578.380	90.820	0.000	669.200	53.360		
53.370	9.150	1.830	0.000	10.980	53.370	590.330	78.870	0.000	669.200	53.370		
53.380	64.050	1.830	0.000	65.880	53.380	597.500	69.310	0.000	666.810	53.380		
53.390	139.080	3.660	0.000	142.740	53.390	592.720	59.750	0.000	652.470	53.390		
53.400	199.470	3.660	0.000	203.130	53.400	585.000	51.480	0.000	636.480	53.400		
53.410	263.520	3.660	0.000	267.180	53.410	554.580	42.120	0.000	596.700	53.410		
53.420	338.550	9.150	0.000	347.700	53.420	519.480	39.780	0.000	559.260	53.420		
53.430	406.260	14.640	0.000	420.900	53.430	472.680	32.760	0.000	505.440	53.430		
53.440	446.520	21.960	0.000	468.480	53.440	418.860	28.080	0.000	446.940	53.440		
53.450	457.500	29.280	3.660	490.440	53.450	353.340	21.060	0.000	374.400	53.450		
53.460	452.010	36.600	10.980	499.590	53.460	283.140	14.040	0.000	297.180	53.460		
53.470	452.010	45.750	16.470	514.230	53.470	215.280	7.020	0.000	222.300	53.470		
53.480	452.010	56.730	23.790	532.530	53.480	142.740	2.340	0.000	145.080	53.480		
53.490	448.350	65.880	31.110	545.340	53.490	86.580	0.000	0.000	86.580	53.490		
53.500	441.030	71.370	38.430	550.830	53.500	44.460	0.000	0.000	44.460	53.500		
53.510	431.880	76.860	45.750	554.490	53.510	18.720	0.000	0.000	18.720	53.510		
53.520	422.500	81.120	57.460	561.080	53.520	9.360	0.000	0.000	9.360	53.520		
53.530	414.050	86.190	64.220	564.460	53.530	7.020	0.000	0.000	7.020	53.530		
53.540	402.220	91.260	70.980	564.460	53.540	4.680	0.000	0.000	4.680	53.540		
53.550	392.080	96.330	84.500	572.910	53.550	5.000	0.000	0.000	5.000	53.550		
53.560	376.870	101.400	91.260	569.530	53.560	5.000	0.000	0.000	5.000	53.560		
53.570	359.970	104.780	101.400	566.150	53.570	2.500	0.000	0.000	2.500	53.570		
53.580	341.380	109.850	109.850	561.080	53.580	2.500	0.000	0.000	2.500	53.580		
53.590	321.100	111.540	116.610	549.250	53.590	0.000	0.000	0.000	0.000	53.590		
53.600	299.130	111.540	123.370	534.040	53.600	0.000	0.000	0.000	0.000	53.600		
53.610	277.160	111.540	131.820	520.520	53.610	0.000	0.000	0.000	0.000	53.610		
53.620	256.880	109.850	136.890	503.620	53.620	0.000	0.000	0.000	0.000	53.620		
53.630	236.600	109.850	141.960	488.410	53.630	0.000	0.000	0.000	0.000	53.630		
53.640	219.700	106.470	147.030	473.200	53.640	0.000	0.000	0.000	0.000	53.640		
53.650	201.110	106.470	152.100	459.680	53.650	0.000	0.000	0.000	0.000	53.650		
53.660	185.900	104.780	157.170	447.850	53.660	0.000	0.000	0.000	0.000	53.660		
53.670	167.400	101.680	162.440	431.520	53.670	0.000	0.000	0.000	0.000	53.670		
53.680	151.280	101.680	169.880	422.840	53.680	0.000	0.000	0.000	0.000	53.680		
53.690	133.920	99.200	174.840	407.960	53.690	0.000	0.000	0.000	0.000	53.690		
53.700	121.520	96.720	184.760	403.000	53.700	0.000	0.000	0.000	0.000	53.700		
53.710	109.120	96.720	189.720	395.560	53.710	0.000	0.000	0.000	0.000	53.710		
53.720	96.720	94.240	197.160	388.120	53.720	0.000	0.000	0.000	0.000	53.720		
53.730	86.800	94.240	204.600	385.640	53.730	0.000	0.000	0.000	0.000	53.730		
53.740	76.880	94.240	212.040	383.160	53.740	0.000	0.000	0.000	0.000	53.740		
53.750	69.440	96.720	221.960	388.120	53.750	0.000	0.000	0.000	0.000	53.750		
53.760	62.000	96.720	234.360	393.080	53.760	2.500	0.000	0.000	2.500	53.760		
53.770	54.560	99.200	246.760	400.520	53.770	0.000	0.000	0.000	0.000	53.770		
53.780	49.600	99.200	259.160	407.960	53.780	2.500	0.000	0.000	2.500	53.780		
53.790	44.640	99.200	276.520	420.360	53.790	5.000	0.000	0.000	5.000	53.790		
53.800	37.200	99.200	291.400	427.800	53.800	5.000	0.000	0.000	5.000	53.800		
53.810	34.720	99.200	310.000	443.920	53.810	5.000	0.000	0.000	5.000	53.810		
53.820	28.730	97.240	333.710	459.680	53.820	5.000	2.500	0.000	7.500	53.820		
53.830	22.100	92.820	355.810	470.730	53.830	2.500	0.000	0.000	2.500	53.830		
53.840	15.470	90.610	382.330	488.410	53.840	2.500	0.000	0.000	2.500	53.840		
53.850	11.050	88.400	406.640	506.090	53.850	1.450	0.000	0.000	1.450	53.850		
53.860	8.840	81.770	433.160	523.770	53.860	1.450	0.000	0.000	1.450	53.860		
53.870	6.630	77.350	459.680	543.660	53.870	0.000	0.000	0.000	0.000	53.870		
53.880	2.210	68.510	481.780	552.500	53.880	0.000	0.000	0.000	0.000	53.880		
53.890	0.000	61.880	506.090	567.970	53.890	1.450	0.000	0.000	1.450	53.890		
53.900	0.000	53.040	525.980	579.020	53.900	1.450	1.450	0.000	2.900	53.900		
53.910	0.000	46.410	541.450	587.860	53.910	1.450	1.450	0.000	2.900	53.910		
53.920	0.000	39.780	548.080	587.860	53.920	1.450	0.000	0.000	1.450	53.920		
53.930	0.000	33.150	552.500	585.650	53.930	0.000	1.450	0.000	1.450	53.930		
53.940	0.000	26.520	552.500	579.020	53.940	0.000	1.450	4.350	5.800	53.940		
53.950	0.000	24.310	543.660	567.970	53.950	0.000	4.350	62.350	66.700	53.950		
53.960	0.000	19.890	525.980	545.870	53.960	0.000	4.350	145.000	149.350	53.960		
53.970	0.000	13.930	497.500	511.430	53.970	0.000	7.250	217.500	224.750	53.970		
53.980	0.000	11.940	459.690	471.630	53.980	0.000	8.700	281.300	290.000	53.980		
53.990	0.000	9.950	415.910	425.860	53.990	0.000	17.400	362.500	379.900	53.990		
54.000	0.000	3.980	362.180	366.160	54.000	4.760	23.800	449.820	478.380	54.000		
54.010	0.000	3.980	302.480	306.460	54.010	11.900	33.320	514.080	559.300	54.010		
54.020	0.000	3.980	238.800	242.780	54.020	19.040	49.980	559.300	628.320	54.020		
54.030	0.000	1.990	177.110	179.100	54.030	23.800	69.020	585.480	678.300	54.030		
54.040	0.000	1.990	113.430	115.420	54.040	33.320	92.820	595.000	721.140	54.040		
54.050	0.000	1.990	59.700	61.690	54.050	42.840	111.860	587.860	742.560	54.050		
54.060	0.000	1.990	21.890	23.880	54.060	59.500	128.520	587.860	775.880	54.060		
54.070	0.000	1.990	3.980	5.970	54.070	66.640	142.800	585.480	794.920	54.070		
54.080	0.000	1.990	0.000	1.990	54.080	76.160	157.080	580.720	813.960	54.080		
54.090	0.000	1.990	0.000	1.990	54.090	90.440	164.220	568.820	823.480	54.090		
54.100	0.000	1.990	0.000	1.990	54.100	99.960	171.360	549.780	821.100	54.100		
54.110	0.000	1.990	0.000	1.990	54.110	109.480	178.500	525.980	813.960	54.110		
54.120	0.000	2.500	0.000	2.500	54.120	116.620	183.260	502.180	802.060	54.120		
54.130	0.000	2.500	0.000	2.500	54.130	121.380	185.640	473.620	780.640	54.130		
54.140	0.000	2.500	0.000	2.500	54.140	126.140	185.640	442.680	754.460	54.140		
54.150	0.000	0.000	0.000	0.000	54.150	134.480	188.600	410.000	733.080	54.150		
54.160	0.000	2.500	0.000	2.500	54.160	136.120	188.600	373.920	698.640	54.160		
54.170	0.000	0.000	0.000	0.000	54.170	141.040	188.600	339.480	669.120	54.170		
54.180	0.000	0.000	0.000	0.000	54.180	141.040	183.680	303.400	628.120	54.180		
54.190	0.000	2.500	0.000	2.500	54.190	145.960	182.040	273.880	601.880	54.190		
54.200	0.000	2.500	0.000	2.500	54.200	145.960	182.040	246.000	574.000	54.200		
54.210	0.000	0.000	0.000	0.000	54.210	145.960	177.120	221.400	544.480	54.210		
54.220	0.000	2.500	0.000	2.500	54.220	145.960	177.120	205.000	528.080	54.220		
54.230	0.000	0.000	0.000	0.000	54.230	149.240	172.200	186.960	508.400	54.230		
54.240	0.000	0.000	0.000	0.000	54.240	150.880	172.200	172.200	495.280	54.240		
54.250	0.000	0.000	0.000	0.000	54.250	150.880	173.840	159.080	483.800	54.250		
54.260	0.000	2.500	0.000	2.500	54.260	157.440	173.840	149.240	480.520	54.260		
54.270	0.000	2.500	0.000	2.500	54.270	162.360	177.120	144.320	483.800	54.270		
54.280	0.000	2.500	0.000	2.500	54.280	167.280	178.760	136.120	482.160	54.280		
54.290	0.000	2.500	0.000	2.500	54.290	168.920	178.760	131.200	478.880	54.290		
54.300	0.000	2.500	2.500	5.000	54.300	174.730	179.920	129.750	484.400	54.300		
54.310	0.000	2.500	2.500	5.000	54.310	181.650	181.650	126.290	489.590	54.310		
54.320	0.000	2.500	2.500	5.000	54.320	186.840	183.380	124.560	494.780	54.320		
54.330	0.000	2.500	2.500	5.000	54.330	193.760	186.840	121.100	501.700	54.330		
54.340	0.000	2.500	2.500	5.000	54.340	204.140	188.570	119.370	512.080	54.340		
54.350	0.000	2.500	0.000	2.500	54.350	214.520	192.030	115.910	522.460	54.350		
54.360	0.000	2.500	0.000	2.500	54.360	228.360	197.220	115.910	541.490	54.360		
54.370	0.000	2.500	0.000	2.500	54.370	242.200	202.410	114.180	558.790	54.370		
54.380	0.000	2.500	0.000	2.500	54.380	259.500	205.870	107.260	572.630	54.380		
54.390	0.000	2.500	2.500	5.000	54.390	278.530	209.330	102.070	589.930	54.390		
54.400	0.000	0.000	0.000	0.000	54.400	301.020	214.520	89.960	605.500	54.400		
54.410	0.000	0.000	0.000	0.000	54.410	333.890	214.520	74.390	622.800	54.410		
54.420	0.000	1.630	0.000	1.630	54.420	361.570	214.520	64.010	640.100	54.420		
54.430	0.000	1.630	0.000	1.630	54.430	394.440	205.870	51.900	652.210	54.430		
54.440	0.000	1.630	1.630	3.260	54.440	432.500	197.220	41.520	671.240	54.440		
54.450	0.000	1.630	1.630	3.260	54.450	466.200	179.820	33.300	679.320	54.450		
54.460	0.000	1.630	1.630	3.260	54.460	499.500	159.840	24.420	683.760	54.460		
54.470	0.000	1.630	0.000	1.630	54.470	523.920	144.300	13.320	681.540	54.470		
54.480	0.000	0.000	0.000	0.000	54.480	541.680	126.540	6.660	674.880	54.480		
54.490	1.630	1.630	0.000	3.260	54.490	550.560	111.000	0.000	661.560	54.490		
54.500	39.120	4.890	0.000	44.010	54.500	555.000	95.460	0.000	650.460	54.500		
54.510	112.470	4.890	0.000	117.360	54.510	550.560	82.140	0.000	632.700	54.510		
54.520	166.260	6.520	0.000	172.780	54.520	539.460	68.820	0.000	608.280	54.520		
