C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-45-08-294.load
Comment s20vw
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
14.490	2.500	0.000	0.000	2.500	14.490	138.920	157.040	341.260	637.220	14.490		
14.500	2.500	0.000	0.000	2.500	14.500	144.960	157.040	341.260	643.260	14.500		
14.510	2.500	0.000	0.000	2.500	14.510	141.940	157.040	341.260	640.240	14.510		
14.520	2.500	0.000	0.000	2.500	14.520	141.940	154.020	341.260	637.220	14.520		
14.530	2.500	0.000	0.000	2.500	14.530	141.940	157.040	341.260	640.240	14.530		
14.540	2.500	0.000	0.000	2.500	14.540	141.400	156.800	344.400	642.600	14.540		
14.550	2.500	0.000	0.000	2.500	14.550	140.000	156.800	341.600	638.400	14.550		
14.560	0.000	0.000	0.000	0.000	14.560	141.400	156.800	341.600	639.800	14.560		
14.570	2.500	0.000	0.000	2.500	14.570	144.200	156.800	341.600	642.600	14.570		
14.580	0.000	0.000	0.000	0.000	14.580	141.400	159.600	344.400	645.400	14.580		
14.590	2.500	0.000	0.000	2.500	14.590	141.400	159.600	341.600	642.600	14.590		
14.600	0.000	0.000	0.000	0.000	14.600	141.400	156.800	344.400	642.600	14.600		
14.610	0.000	0.000	0.000	0.000	14.610	140.000	156.800	347.200	644.000	14.610		
14.620	0.000	0.000	0.000	0.000	14.620	140.000	156.800	347.200	644.000	14.620		
14.630	0.000	0.000	0.000	0.000	14.630	137.200	156.800	350.000	644.000	14.630		
14.640	5.000	0.000	0.000	5.000	14.640	137.200	154.000	350.000	641.200	14.640		
14.650	10.000	0.000	0.000	10.000	14.650	134.400	151.200	347.200	632.800	14.650		
14.660	15.000	0.000	0.000	15.000	14.660	128.800	149.800	344.400	623.000	14.660		
14.670	17.500	0.000	0.000	17.500	14.670	128.800	147.000	338.800	614.600	14.670		
14.680	22.500	0.000	0.000	22.500	14.680	124.600	144.200	338.800	607.600	14.680		
14.690	25.000	0.000	0.000	25.000	14.690	121.940	142.040	335.000	598.980	14.690		
14.700	29.640	2.340	0.000	31.980	14.700	116.580	139.360	329.640	585.580	14.700		
14.710	34.710	2.340	0.000	37.050	14.710	113.900	134.000	321.600	569.500	14.710		
14.720	37.440	4.680	2.340	44.460	14.720	109.880	131.320	314.900	556.100	14.720		
14.730	39.780	4.680	2.340	46.800	14.730	109.880	131.320	304.180	545.380	14.730		
14.740	44.850	7.410	4.680	56.940	14.740	109.880	129.980	294.800	534.660	14.740		
14.750	47.190	7.410	4.680	59.280	14.750	109.880	129.980	286.760	526.620	14.750		
14.760	49.920	9.750	7.410	67.080	14.760	107.200	124.620	274.700	506.520	14.760		
14.770	57.330	12.480	7.410	77.220	14.770	109.880	127.300	263.980	501.160	14.770		
14.780	59.670	12.480	9.750	81.900	14.780	107.200	121.940	251.920	481.060	14.780		
14.790	64.740	14.820	12.480	92.040	14.790	107.200	119.260	241.200	467.660	14.790		
14.800	72.150	17.160	14.820	104.130	14.800	104.520	116.580	229.140	450.240	14.800		
14.810	77.220	19.890	17.160	114.270	14.810	104.520	111.220	217.080	432.820	14.810		
14.820	84.630	22.230	17.160	124.020	14.820	101.840	109.880	203.680	415.400	14.820		
14.830	89.700	22.230	19.890	131.820	14.830	99.160	104.520	191.620	395.300	14.830		
14.840	97.500	24.960	22.230	144.690	14.840	99.400	102.240	177.500	379.140	14.840		
14.850	103.740	29.260	23.940	156.940	14.850	94.430	97.270	156.910	348.610	14.850		
14.860	111.720	31.920	26.600	170.240	14.860	97.270	92.300	137.030	326.600	14.860		
14.870	119.700	34.580	31.920	186.200	14.870	97.270	79.520	114.310	291.100	14.870		
14.880	126.350	37.240	34.580	198.170	14.880	92.300	74.550	89.460	256.310	14.880		
14.890	136.990	39.900	37.240	214.130	14.890	89.460	64.610	69.580	223.650	14.890		
14.900	148.960	43.890	41.230	234.080	14.900	84.490	56.800	49.700	190.990	14.900		
14.910	162.260	49.210	46.550	258.020	14.910	77.390	44.730	36.920	159.040	14.910		
14.920	179.550	54.530	49.210	283.290	14.920	69.580	36.920	31.950	138.450	14.920		
14.930	202.160	59.850	51.870	313.880	14.930	62.480	29.820	24.850	117.150	14.930		
14.940	227.430	66.500	54.530	348.460	14.940	49.700	22.010	19.880	91.590	14.940		
14.950	254.030	74.480	59.850	388.360	14.950	41.890	14.910	14.910	71.710	14.950		
14.960	276.640	79.800	61.180	417.620	14.960	29.820	9.940	14.910	54.670	14.960		
14.970	296.590	83.790	63.840	444.220	14.970	19.880	4.970	12.070	36.920	14.970		
14.980	316.540	89.110	63.840	469.490	14.980	12.070	2.130	12.070	26.270	14.980		
14.990	332.500	91.770	66.500	490.770	14.990	5.000	0.000	12.500	17.500	14.990		
15.000	344.190	96.850	68.540	509.580	15.000	2.500	0.000	12.500	15.000	15.000		
15.010	354.620	99.830	71.520	525.970	15.010	0.000	0.000	12.500	12.500	15.010		
15.020	362.070	101.320	74.500	537.890	15.020	0.000	0.000	10.000	10.000	15.020		
15.030	369.520	104.300	74.500	548.320	15.030	0.000	0.000	10.000	10.000	15.030		
15.040	372.500	107.280	77.480	557.260	15.040	0.000	0.000	12.500	12.500	15.040		
15.050	372.500	108.770	77.480	558.750	15.050	0.000	0.000	10.000	10.000	15.050		
15.060	372.500	108.770	77.480	558.750	15.060	0.000	0.000	10.000	10.000	15.060		
15.070	363.560	111.750	78.970	554.280	15.070	0.000	0.000	10.000	10.000	15.070		
15.080	354.620	111.750	78.970	545.340	15.080	0.000	0.000	10.000	10.000	15.080		
15.090	347.170	111.750	81.950	540.870	15.090	0.000	0.000	10.000	10.000	15.090		
15.100	339.720	111.750	84.930	536.400	15.100	0.000	0.000	10.000	10.000	15.100		
15.110	329.290	114.730	84.930	528.950	15.110	0.000	0.000	10.000	10.000	15.110		
15.120	318.860	114.730	89.400	522.990	15.120	0.000	0.000	7.500	7.500	15.120		
15.130	309.920	114.730	92.380	517.030	15.130	0.000	0.000	10.000	10.000	15.130		
15.140	302.470	114.730	93.870	511.070	15.140	0.000	0.000	7.440	7.440	15.140		
15.150	295.000	114.460	96.760	506.220	15.150	0.000	0.000	9.840	9.840	15.150		
15.160	289.100	116.820	101.480	507.400	15.160	0.000	0.000	7.440	7.440	15.160		
15.170	284.380	116.820	101.480	502.680	15.170	0.000	0.000	7.440	7.440	15.170		
15.180	282.020	119.180	107.380	508.580	15.180	0.000	0.000	7.440	7.440	15.180		
15.190	279.660	121.540	109.740	510.940	15.190	0.000	0.000	7.440	7.440	15.190		
15.200	274.940	121.540	112.100	508.580	15.200	0.000	2.400	19.920	22.320	15.200		
15.210	271.400	121.540	112.100	505.040	15.210	0.000	0.000	22.320	22.320	15.210		
15.220	269.040	123.900	114.460	507.400	15.220	0.000	2.400	24.960	27.360	15.220		
15.230	264.320	123.900	116.820	505.040	15.230	0.000	4.800	30.000	34.800	15.230		
15.240	261.960	123.900	116.820	502.680	15.240	0.000	7.440	37.440	44.880	15.240		
15.250	259.600	123.900	119.180	502.680	15.250	2.400	9.840	42.480	54.720	15.250		
15.260	254.880	121.540	119.180	495.600	15.260	7.440	9.840	47.280	64.560	15.260		
15.270	248.980	121.540	119.180	489.700	15.270	12.480	14.880	54.960	82.320	15.270		
15.280	241.900	119.180	116.820	477.900	15.280	17.280	17.280	60.000	94.560	15.280		
15.290	234.820	116.820	116.820	468.460	15.290	24.960	24.960	67.200	117.120	15.290		
15.300	225.000	114.300	117.000	456.300	15.300	32.000	26.880	74.880	133.760	15.300		
15.310	216.900	112.500	114.300	443.700	15.310	37.120	32.000	80.000	149.120	15.310		
15.320	207.000	107.100	112.500	426.600	15.320	39.680	34.560	87.040	161.280	15.320		
15.330	199.800	101.700	109.800	411.300	15.330	42.240	37.120	92.160	171.520	15.330		
15.340	187.200	97.200	107.100	391.500	15.340	44.800	39.680	99.840	184.320	15.340		
15.350	180.000	94.500	104.400	378.900	15.350	44.800	44.800	106.880	196.480	15.350		
15.360	169.200	91.800	99.900	360.900	15.360	47.360	47.360	112.000	206.720	15.360		
15.370	162.000	87.300	97.200	346.500	15.370	49.920	52.480	117.120	219.520	15.370		
15.380	154.800	84.600	94.500	333.900	15.380	52.480	54.400	124.800	231.680	15.380		
15.390	149.400	81.900	91.800	323.100	15.390	52.480	56.960	132.480	241.920	15.390		
15.400	144.900	79.200	90.000	314.100	15.400	54.400	62.080	139.520	256.000	15.400		
15.410	136.800	74.700	87.300	298.800	15.410	54.400	62.080	144.640	261.120	15.410		
15.420	135.000	74.700	84.600	294.300	15.420	54.400	67.200	154.880	276.480	15.420		
15.430	132.300	72.000	81.900	286.200	15.430	56.960	67.200	160.000	284.160	15.430		
15.440	129.600	69.300	77.400	276.300	15.440	56.940	72.270	167.170	296.380	15.440		
15.450	127.500	69.870	77.010	274.380	15.450	59.860	69.350	169.360	298.570	15.450		
15.460	127.500	67.320	74.970	269.790	15.460	59.860	74.460	174.470	308.790	15.460		
15.470	127.500	67.320	74.970	269.790	15.470	56.940	74.460	177.390	308.790	15.470		
15.480	127.500	64.770	74.970	267.240	15.480	56.940	79.570	179.580	316.090	15.480		
15.490	124.950	64.770	72.420	262.140	15.490	56.940	79.570	182.500	319.010	15.490		
15.500	124.950	62.220	72.420	259.590	15.500	62.050	82.490	179.580	324.120	15.500		
15.510	122.400	62.220	69.870	254.490	15.510	64.970	84.680	179.580	329.230	15.510		
15.520	119.850	59.670	67.320	246.840	15.520	67.160	84.680	179.580	331.420	15.520		
15.530	117.300	57.120	67.320	241.740	15.530	69.350	86.870	179.580	335.800	15.530		
15.540	114.750	54.570	64.770	234.090	15.540	72.270	89.790	177.390	339.450	15.540		
15.550	112.200	54.570	64.770	231.540	15.550	74.460	89.790	179.580	343.830	15.550		
15.560	109.650	54.570	64.770	228.990	15.560	77.380	91.980	179.580	348.940	15.560		
15.570	109.650	52.020	64.770	226.440	15.570	79.570	91.980	179.580	351.130	15.570		
15.580	107.100	52.020	64.770	223.890	15.580	79.570	94.900	179.580	354.050	15.580		
15.590	104.550	52.020	62.220	218.790	15.590	82.080	97.200	180.000	359.280	15.590		
15.600	102.500	49.610	62.320	214.430	15.600	84.960	99.360	180.000	364.320	15.600		
15.610	102.500	49.610	62.320	214.430	15.610	84.960	102.240	177.120	364.320	15.610		
15.620	99.630	47.150	62.320	209.100	15.620	90.000	102.240	174.960	367.200	15.620		
15.630	97.170	47.150	59.860	204.180	15.630	90.000	102.240	174.960	367.200	15.630		
15.640	94.710	47.150	62.320	204.180	15.640	90.000	104.400	172.080	366.480	15.640		
15.650	94.710	47.150	59.860	201.720	15.650	92.160	104.400	169.920	366.480	15.650		
15.660	92.250	47.150	62.320	201.720	15.660	94.320	104.400	172.080	370.800	15.660		
15.670	89.790	44.690	62.320	196.800	15.670	94.320	104.400	169.920	368.640	15.670		
15.680	89.790	44.690	62.320	196.800	15.680	94.320	107.280	169.920	371.520	15.680		
15.690	87.330	47.150	62.320	196.800	15.690	94.320	104.400	169.920	368.640	15.690		
15.700	87.330	47.150	64.780	199.260	15.700	97.200	107.280	172.080	376.560	15.700		
15.710	84.870	47.150	67.240	199.260	15.710	97.200	107.280	169.920	374.400	15.710		
15.720	84.870	47.150	67.240	199.260	15.720	97.200	104.400	167.040	368.640	15.720		
15.730	82.410	47.150	69.700	199.260	15.730	97.200	107.280	164.880	369.360	15.730		
15.740	82.410	49.610	69.700	201.720	15.740	97.500	104.650	162.500	364.650	15.740		
15.750	79.640	49.720	72.160	201.520	15.750	99.450	104.650	159.900	364.000	15.750		
15.760	79.640	52.360	77.440	209.440	15.760	99.450	99.450	154.700	353.600	15.760		
15.770	77.440	55.000	77.440	209.880	15.770	99.450	99.450	152.100	351.000	15.770		
15.780	77.440	55.000	79.640	212.080	15.780	97.500	97.500	149.500	344.500	15.780		
15.790	74.800	55.000	84.920	214.720	15.790	94.900	97.500	149.500	341.900	15.790		
15.800	72.160	57.200	87.120	216.480	15.800	97.500	97.500	146.900	341.900	15.800		
15.810	69.960	59.840	92.400	222.200	15.810	94.900	94.900	144.950	334.750	15.810		
15.820	67.320	59.840	97.240	224.400	15.820	94.900	94.900	142.350	332.150	15.820		
15.830	67.320	62.480	99.880	229.680	15.830	92.300	94.900	142.350	329.550	15.830		
15.840	64.680	62.480	102.080	229.240	15.840	92.300	92.300	142.350	326.950	15.840		
15.850	62.480	64.680	104.720	231.880	15.850	92.300	94.900	144.950	332.150	15.850		
15.860	62.480	64.680	107.360	234.520	15.860	89.700	92.300	144.950	326.950	15.860		
15.870	62.480	64.680	110.000	237.160	15.870	89.700	92.300	144.950	326.950	15.870		
15.880	59.840	67.320	110.000	237.160	15.880	87.100	92.300	146.900	326.300	15.880		
15.890	59.840	67.320	110.000	237.160	15.890	89.910	92.340	147.420	329.670	15.890		
15.900	57.150	64.800	112.500	234.450	15.900	87.480	92.340	149.850	329.670	15.900		
15.910	54.900	64.800	109.800	229.500	15.910	87.480	92.340	152.280	332.100	15.910		
15.920	54.900	64.800	112.500	232.200	15.920	87.480	92.340	152.280	332.100	15.920		
15.930	52.200	64.800	112.500	229.500	15.930	87.480	94.770	154.710	336.960	15.930		
15.940	49.950	64.800	112.500	227.250	15.940	87.480	92.340	157.140	336.960	15.940		
15.950	47.250	62.100	112.500	221.850	15.950	87.480	94.770	159.570	341.820	15.950		
15.960	47.250	62.100	109.800	219.150	15.960	84.240	94.770	164.430	343.440	15.960		
15.970	47.250	62.100	109.800	219.150	15.970	84.240	92.340	166.860	343.440	15.970		
15.980	47.250	62.100	109.800	219.150	15.980	84.240	94.770	171.720	350.730	15.980		
15.990	45.000	62.100	109.800	216.900	15.990	81.810	92.340	177.390	351.540	15.990		
16.000	45.000	59.850	107.100	211.950	16.000	81.810	94.770	184.680	361.260	16.000		
16.010	47.250	59.850	109.800	216.900	16.010	81.810	94.770	189.540	366.120	16.010		
16.020	45.000	59.850	107.100	211.950	16.020	79.380	92.340	194.400	366.120	16.020		
16.030	45.000	57.150	104.850	207.000	16.030	76.950	94.770	202.500	374.220	16.030		
16.040	47.250	57.150	102.150	206.550	16.040	74.800	94.600	206.800	376.200	16.040		
16.050	47.200	54.800	100.000	202.000	16.050	74.800	94.600	212.300	381.700	16.050		
16.060	47.200	54.800	97.200	199.200	16.060	74.800	94.600	216.700	386.100	16.060		
16.070	47.200	54.800	94.800	196.800	16.070	74.800	94.600	220.000	389.400	16.070		
16.080	47.200	52.400	92.400	192.000	16.080	74.800	94.600	222.200	391.600	16.080		
16.090	47.200	50.000	87.200	184.400	16.090	74.800	94.600	226.600	396.000	16.090		
16.100	47.200	47.200	84.800	179.200	16.100	74.800	96.800	232.100	403.700	16.100		
16.110	47.200	47.200	80.000	174.400	16.110	77.000	96.800	234.300	408.100	16.110		
16.120	44.800	44.800	77.200	166.800	16.120	74.800	99.000	239.800	413.600	16.120		
16.130	44.800	42.400	72.400	159.600	16.130	74.800	102.300	244.200	421.300	16.130		
16.140	44.800	40.000	70.000	154.800	16.140	71.500	102.300	249.700	423.500	16.140		
16.150	44.800	40.000	67.200	152.000	16.150	74.800	104.500	254.100	433.400	16.150		
16.160	42.400	37.200	64.800	144.400	16.160	71.500	104.500	261.800	437.800	16.160		
16.170	44.800	37.200	64.800	146.800	16.170	71.500	106.700	269.500	447.700	16.170		
16.180	42.400	37.200	62.400	142.000	16.180	69.300	104.500	275.000	448.800	16.180		
16.190	40.000	34.800	62.400	137.200	16.190	67.260	104.880	279.300	451.440	16.190		
16.200	39.900	37.450	64.750	142.100	16.200	67.260	104.880	281.580	453.720	16.200		
16.210	39.900	37.450	64.750	142.100	16.210	64.980	104.880	285.000	454.860	16.210		
16.220	37.450	37.450	70.000	144.900	16.220	64.980	104.880	285.000	454.860	16.220		
16.230	37.450	37.450	70.000	144.900	16.230	61.560	99.180	281.580	442.320	16.230		
16.240	39.900	39.900	70.000	149.800	16.240	59.280	96.900	277.020	433.200	16.240		
16.250	42.350	39.900	72.450	154.700	16.250	59.280	94.620	269.040	422.940	16.250		
16.260	44.800	44.800	74.900	164.500	16.260	59.280	88.920	262.200	410.400	16.260		
16.270	49.700	47.250	79.800	176.750	16.270	59.280	84.360	251.940	395.580	16.270		
16.280	54.950	49.700	82.250	186.900	16.280	54.720	82.080	241.680	378.480	16.280		
16.290	59.850	52.500	82.250	194.600	16.290	54.720	76.380	234.840	365.940	16.290		
16.300	64.750	54.950	84.700	204.400	16.300	49.020	74.100	226.860	349.980	16.300		
16.310	67.200	54.950	84.700	206.850	16.310	49.020	71.820	218.880	339.720	16.310		
16.320	72.450	57.400	84.700	214.550	16.320	44.460	69.540	212.040	326.040	16.320		
16.330	74.900	59.850	84.700	219.450	16.330	46.740	67.260	207.480	321.480	16.330		
16.340	82.250	59.850	87.500	229.600	16.340	44.550	64.800	202.500	311.850	16.340		
16.350	84.940	62.000	87.420	234.360	16.350	42.120	62.370	196.830	301.320	16.350		
16.360	89.900	62.000	84.940	236.840	16.360	42.120	59.940	194.400	296.460	16.360		
16.370	92.380	62.000	84.940	239.320	16.370	42.120	56.700	189.540	288.360	16.370		
16.380	97.340	62.000	84.940	244.280	16.380	39.690	56.700	187.110	283.500	16.380		
16.390	102.300	64.480	84.940	251.720	16.390	39.690	54.270	184.680	278.640	16.390		
16.400	104.780	66.960	84.940	256.680	16.400	37.260	51.840	179.820	268.920	16.400		
16.410	109.740	66.960	87.420	264.120	16.410	32.400	46.980	177.390	256.770	16.410		
16.420	114.700	69.440	87.420	271.560	16.420	29.970	44.550	174.960	249.480	16.420		
16.430	117.180	69.440	89.900	276.520	16.430	24.300	42.120	171.720	238.140	16.430		
16.440	124.620	71.920	89.900	286.440	16.440	21.870	39.690	169.290	230.850	16.440		
16.450	129.580	74.400	92.380	296.360	16.450	17.010	37.260	164.430	218.700	16.450		
16.460	137.020	79.980	92.380	309.380	16.460	17.010	37.260	162.000	216.270	16.460		
16.470	141.980	79.980	94.860	316.820	16.470	14.580	34.830	157.140	206.550	16.470		
16.480	149.420	82.460	92.380	324.260	16.480	12.150	29.970	149.850	191.970	16.480		
16.490	155.000	84.940	94.860	334.800	16.490	9.860	27.260	145.000	182.120	16.490		
16.500	161.850	87.150	94.620	343.620	16.500	6.960	24.940	137.460	169.360	16.500		
16.510	169.320	89.640	94.620	353.580	16.510	4.640	22.040	134.560	161.240	16.510		
16.520	176.790	92.130	92.130	361.050	16.520	6.960	19.720	129.920	156.600	16.520		
16.530	181.770	94.620	94.620	371.010	16.530	2.320	17.400	124.700	144.420	16.530		
16.540	189.240	94.620	94.620	378.480	16.540	2.320	17.400	122.380	142.100	16.540		
16.550	194.220	97.110	94.620	385.950	16.550	2.320	17.400	119.480	139.200	16.550		
16.560	199.200	99.600	94.620	393.420	16.560	2.320	14.500	117.160	133.980	16.560		
16.570	201.690	102.090	97.110	400.890	16.570	0.000	14.500	117.160	131.660	16.570		
16.580	204.180	102.090	94.620	400.890	16.580	0.000	12.180	114.840	127.020	16.580		
16.590	204.180	102.090	94.620	400.890	16.590	0.000	14.500	117.160	131.660	16.590		
16.600	207.500	102.090	97.110	406.700	16.600	2.320	14.500	117.160	133.980	16.600		
16.610	207.500	104.580	97.110	409.190	16.610	0.000	14.500	117.160	131.660	16.610		
16.620	204.180	104.580	97.110	405.870	16.620	0.000	14.500	119.480	133.980	16.620		
16.630	204.180	102.090	97.110	403.380	16.630	0.000	14.500	122.380	136.880	16.630		
16.640	204.180	102.090	94.620	400.890	16.640	0.000	14.700	119.560	134.260	16.640		
16.650	204.850	102.000	94.350	401.200	16.650	0.000	14.700	122.500	137.200	16.650		
16.660	204.850	102.000	91.800	398.650	16.660	2.450	17.150	122.500	142.100	16.660		
16.670	204.850	102.000	91.800	398.650	16.670	4.900	19.600	122.500	147.000	16.670		
16.680	202.300	102.000	91.800	396.100	16.680	7.350	24.990	119.560	151.900	16.680		
16.690	199.750	99.450	91.800	391.000	16.690	9.800	27.440	117.110	154.350	16.690		
16.700	194.650	96.900	91.800	383.350	16.700	12.250	27.440	109.760	149.450	16.700		
16.710	194.650	94.350	91.800	380.800	16.710	14.700	29.890	102.410	147.000	16.710		
16.720	192.100	94.350	91.800	378.250	16.720	17.150	32.340	92.120	141.610	16.720		
16.730	194.650	94.350	94.350	383.350	16.730	19.600	34.790	79.870	134.260	16.730		
16.740	194.650	91.800	96.900	383.350	16.740	22.050	34.790	67.130	123.970	16.740		
16.750	194.650	91.800	96.900	383.350	16.750	22.050	34.790	52.430	109.270	16.750		
16.760	194.650	91.800	99.450	385.900	16.760	24.990	32.340	37.240	94.570	16.760		
16.770	199.750	91.800	104.550	396.100	16.770	22.050	24.990	19.600	66.640	16.770		
16.780	204.850	91.800	107.100	403.750	16.780	17.150	19.600	9.800	46.550	16.780		
16.790	212.500	94.350	112.200	419.050	16.790	9.960	15.000	2.460	27.420	16.790		
16.800	221.340	99.960	116.620	437.920	16.800	7.500	9.960	0.000	17.460	16.800		
16.810	232.050	104.720	121.380	458.150	16.810	2.460	7.500	0.000	9.960	16.810		
16.820	243.950	111.860	127.330	483.140	16.820	0.000	2.460	0.000	2.460	16.820		
16.830	254.660	116.620	132.090	503.370	16.830	0.000	2.460	0.000	2.460	16.830		
16.840	264.180	119.000	136.850	520.030	16.840	0.000	0.000	0.000	0.000	16.840		
16.850	274.890	124.950	141.610	541.450	16.850	0.000	2.460	0.000	2.460	16.850		
16.860	282.030	127.330	143.990	553.350	16.860	0.000	2.460	0.000	2.460	16.860		
16.870	289.170	127.330	146.370	562.870	16.870	0.000	2.460	0.000	2.460	16.870		
16.880	293.930	129.710	146.370	570.010	16.880	0.000	2.460	0.000	2.460	16.880		
16.890	297.500	129.710	149.940	577.150	16.890	0.000	0.000	0.000	0.000	16.890		
16.900	297.500	129.710	149.940	577.150	16.900	0.000	0.000	0.000	0.000	16.900		
16.910	297.500	129.710	149.940	577.150	16.910	0.000	2.460	0.000	2.460	16.910		
16.920	293.930	127.330	149.940	571.200	16.920	0.000	0.000	0.000	0.000	16.920		
16.930	293.930	124.950	149.940	568.820	16.930	0.000	2.460	0.000	2.460	16.930		
