C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-59-31-311.load
Comment s20vh crashed 8
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
1.020	115.000	42.320	39.560	196.880	1.020	36.830	67.310	292.100	396.240	1.020		
1.030	112.240	44.620	37.260	194.120	1.030	36.830	67.310	292.100	396.240	1.030		
1.040	112.240	42.320	37.260	191.820	1.040	39.370	67.310	289.560	396.240	1.040		
1.050	115.000	44.620	39.560	199.180	1.050	39.100	66.700	287.500	393.300	1.050		
1.060	115.000	44.620	39.560	199.180	1.060	39.100	69.000	284.050	392.150	1.060		
1.070	115.000	44.620	39.560	199.180	1.070	39.100	69.000	284.050	392.150	1.070		
1.080	112.240	44.620	39.560	196.420	1.080	41.400	69.000	284.050	394.450	1.080		
1.090	112.240	44.620	39.560	196.420	1.090	41.400	69.000	281.750	392.150	1.090		
1.100	112.240	44.620	39.560	196.420	1.100	41.400	69.000	281.750	392.150	1.100		
1.110	112.240	44.620	39.560	196.420	1.110	44.850	69.000	279.450	393.300	1.110		
1.120	112.240	44.620	42.320	199.180	1.120	44.850	69.000	279.450	393.300	1.120		
1.130	112.240	44.620	42.320	199.180	1.130	44.850	72.450	279.450	396.750	1.130		
1.140	112.240	44.620	42.320	199.180	1.140	47.150	69.000	279.450	395.600	1.140		
1.150	112.240	44.620	39.560	196.420	1.150	47.150	72.450	279.450	399.050	1.150		
1.160	112.240	44.620	42.320	199.180	1.160	47.150	72.450	279.450	399.050	1.160		
1.170	109.940	44.620	39.560	194.120	1.170	47.150	74.750	279.450	401.350	1.170		
1.180	109.940	44.620	42.320	196.880	1.180	47.150	74.750	281.750	403.650	1.180		
1.190	109.940	44.620	42.320	196.880	1.190	51.750	77.050	281.750	410.550	1.190		
1.200	107.500	42.140	39.990	189.630	1.200	51.920	79.060	284.380	415.360	1.200		
1.210	107.500	42.140	39.990	189.630	1.210	51.920	81.420	286.740	420.080	1.210		
1.220	104.920	42.140	39.990	187.050	1.220	54.280	81.420	286.740	422.440	1.220		
1.230	102.340	42.140	42.140	186.620	1.230	59.000	84.960	289.100	433.060	1.230		
1.240	99.760	39.990	39.990	179.740	1.240	61.360	89.680	289.100	440.140	1.240		
1.250	97.180	37.410	37.410	172.000	1.250	67.260	92.040	289.100	448.400	1.250		
1.260	94.600	37.410	39.990	172.000	1.260	67.260	94.400	289.100	450.760	1.260		
1.270	92.450	37.410	37.410	167.270	1.270	71.980	99.120	291.460	462.560	1.270		
1.280	89.870	37.410	34.830	162.110	1.280	74.340	99.120	291.460	464.920	1.280		
1.290	84.710	32.250	32.250	149.210	1.290	79.060	103.840	291.460	474.360	1.290		
1.300	82.130	32.250	32.250	146.630	1.300	79.060	103.840	291.460	474.360	1.300		
1.310	79.980	29.670	29.670	139.320	1.310	84.960	109.740	295.000	489.700	1.310		
1.320	79.980	29.670	27.090	136.740	1.320	87.320	112.100	291.460	490.880	1.320		
1.330	77.400	27.090	27.090	131.580	1.330	92.040	112.100	289.100	493.240	1.330		
1.340	74.820	24.940	24.940	124.700	1.340	94.400	116.820	286.740	497.960	1.340		
1.350	72.500	24.940	24.940	122.380	1.350	96.900	117.420	285.000	499.320	1.350		
1.360	69.890	22.330	22.330	114.550	1.360	101.460	119.700	279.300	500.460	1.360		
1.370	67.280	22.330	22.330	111.940	1.370	104.880	121.980	279.300	506.160	1.370		
1.380	67.280	22.330	22.330	111.940	1.380	104.880	119.700	277.020	501.600	1.380		
1.390	64.960	22.330	22.330	109.620	1.390	107.160	121.980	272.460	501.600	1.390		
1.400	64.960	22.330	22.330	109.620	1.400	109.440	121.980	269.040	500.460	1.400		
1.410	64.960	22.330	22.330	109.620	1.410	109.440	121.980	266.760	498.180	1.410		
1.420	64.960	19.720	19.720	104.400	1.420	111.720	117.420	264.480	493.620	1.420		
1.430	64.960	19.720	22.330	107.010	1.430	111.720	119.700	262.200	493.620	1.430		
1.440	64.960	19.720	22.330	107.010	1.440	111.720	119.700	262.200	493.620	1.440		
1.450	67.280	22.330	22.330	111.940	1.450	111.720	117.420	259.920	489.060	1.450		
1.460	67.280	22.330	22.330	111.940	1.460	109.440	114.000	256.500	479.940	1.460		
1.470	69.890	22.330	24.940	117.160	1.470	107.160	111.720	254.220	473.100	1.470		
1.480	72.500	24.940	27.260	124.700	1.480	109.440	111.720	251.940	473.100	1.480		
1.490	72.500	24.940	27.260	124.700	1.490	104.880	107.160	247.380	459.420	1.490		
1.500	72.150	27.380	29.970	129.500	1.500	101.920	104.860	245.000	451.780	1.500		
1.510	74.740	29.970	32.190	136.900	1.510	101.920	101.920	239.120	442.960	1.510		
1.520	74.740	32.190	34.780	141.710	1.520	101.920	101.920	237.160	441.000	1.520		
1.530	77.330	32.190	37.370	146.890	1.530	99.960	97.020	234.220	431.200	1.530		
1.540	77.330	34.780	37.370	149.480	1.540	99.960	92.120	232.260	424.340	1.540		
1.550	79.920	37.370	42.180	159.470	1.550	94.080	89.180	229.320	412.580	1.550		
1.560	79.920	37.370	42.180	159.470	1.560	92.120	87.220	227.360	406.700	1.560		
1.570	82.140	39.960	47.360	169.460	1.570	87.220	84.280	224.420	395.920	1.570		
1.580	84.730	42.180	47.360	174.270	1.580	84.280	82.320	222.460	389.060	1.580		
1.590	84.730	44.770	52.170	181.670	1.590	84.280	79.380	219.520	383.180	1.590		
1.600	87.320	47.360	57.350	192.030	1.600	79.380	77.420	216.580	373.380	1.600		
1.610	87.320	49.950	57.350	194.620	1.610	77.420	71.540	214.620	363.580	1.610		
1.620	89.910	54.760	62.160	206.830	1.620	74.480	69.580	209.720	353.780	1.620		
1.630	89.910	54.760	64.750	209.420	1.630	66.640	66.640	206.780	340.060	1.630		
1.640	92.500	57.350	67.340	217.190	1.640	61.740	64.680	204.820	331.240	1.640		
1.650	92.340	59.850	72.390	224.580	1.650	60.000	60.000	200.000	320.000	1.650		
1.660	94.620	62.130	76.950	233.700	1.660	54.400	56.800	194.400	305.600	1.660		
1.670	94.620	67.260	79.800	241.680	1.670	47.200	54.400	189.600	291.200	1.670		
1.680	99.750	69.540	84.930	254.220	1.680	44.800	49.600	182.400	276.800	1.680		
1.690	102.030	72.390	89.490	263.910	1.690	40.000	47.200	176.800	264.000	1.690		
1.700	102.030	74.670	94.620	271.320	1.700	36.800	42.400	167.200	246.400	1.700		
1.710	107.160	79.800	99.750	286.710	1.710	34.400	40.000	156.800	231.200	1.710		
1.720	109.440	84.930	104.880	299.250	1.720	29.600	34.400	144.800	208.800	1.720		
1.730	114.570	87.210	109.440	311.220	1.730	24.800	29.600	127.200	181.600	1.730		
1.740	117.420	92.340	114.570	324.330	1.740	22.400	27.200	112.000	161.600	1.740		
1.750	121.980	97.470	121.980	341.430	1.750	16.800	20.000	92.000	128.800	1.750		
1.760	124.830	99.750	127.110	351.690	1.760	14.400	16.800	69.600	100.800	1.760		
1.770	132.240	104.880	132.240	369.360	1.770	9.600	12.000	49.600	71.200	1.770		
1.780	134.520	109.440	137.370	381.330	1.780	4.800	7.200	32.000	44.000	1.780		
1.790	142.500	114.570	142.500	399.570	1.790	2.400	4.800	20.000	27.200	1.790		
1.800	149.400	119.520	146.910	415.830	1.800	0.000	4.970	17.500	22.470	1.800		
1.810	156.870	124.500	151.890	433.260	1.810	0.000	2.450	14.980	17.430	1.810		
1.820	169.320	129.480	156.870	455.670	1.820	0.000	2.450	12.460	14.910	1.820		
1.830	176.790	134.460	159.360	470.610	1.830	0.000	2.450	12.460	14.910	1.830		
1.840	186.750	139.440	164.340	490.530	1.840	0.000	2.450	12.460	14.910	1.840		
1.850	194.220	144.420	169.320	507.960	1.850	0.000	2.450	9.940	12.390	1.850		
1.860	199.200	149.400	174.300	522.900	1.860	0.000	4.970	9.940	14.910	1.860		
1.870	204.180	154.380	179.280	537.840	1.870	0.000	2.450	9.940	12.390	1.870		
1.880	207.500	156.870	181.770	546.140	1.880	0.000	2.450	9.940	12.390	1.880		
1.890	207.500	156.870	181.770	546.140	1.890	0.000	4.970	9.940	14.910	1.890		
1.900	204.180	156.870	186.750	547.800	1.900	0.000	4.970	12.460	17.430	1.900		
1.910	204.180	156.870	186.750	547.800	1.910	0.000	4.970	9.940	14.910	1.910		
1.920	204.180	156.870	186.750	547.800	1.920	0.000	4.970	9.940	14.910	1.920		
1.930	204.180	156.870	186.750	547.800	1.930	0.000	4.970	12.460	17.430	1.930		
1.940	201.690	154.380	184.260	540.330	1.940	0.000	4.970	9.940	14.910	1.940		
1.950	200.000	154.400	182.400	536.800	1.950	0.000	2.460	9.960	12.420	1.950		
1.960	196.800	152.000	182.400	531.200	1.960	0.000	4.980	12.480	17.460	1.960		
1.970	196.800	149.600	180.000	526.400	1.970	0.000	2.460	12.480	14.940	1.970		
1.980	194.400	149.600	176.800	520.800	1.980	0.000	2.460	12.480	14.940	1.980		
1.990	192.000	149.600	176.800	518.400	1.990	0.000	4.980	12.480	17.460	1.990		
2.000	189.600	147.200	174.400	511.200	2.000	0.000	4.980	12.480	17.460	2.000		
2.010	187.200	144.800	172.000	504.000	2.010	0.000	4.980	15.000	19.980	2.010		
2.020	187.200	144.800	167.200	499.200	2.020	0.000	2.460	15.000	17.460	2.020		
2.030	182.400	142.400	164.800	489.600	2.030	0.000	4.980	15.000	19.980	2.030		
2.040	180.000	142.400	162.400	484.800	2.040	0.000	4.980	15.000	19.980	2.040		
2.050	176.800	140.000	160.000	476.800	2.050	0.000	4.980	15.000	19.980	2.050		
2.060	172.000	140.000	154.400	466.400	2.060	0.000	4.980	15.000	19.980	2.060		
2.070	169.600	136.800	152.000	458.400	2.070	0.000	2.460	15.000	17.460	2.070		
2.080	164.800	136.800	152.000	453.600	2.080	0.000	2.460	15.000	17.460	2.080		
2.090	156.800	136.800	147.200	440.800	2.090	0.000	2.460	15.000	17.460	2.090		
2.100	152.490	134.550	144.900	431.940	2.100	0.000	2.480	17.440	19.920	2.100		
2.110	144.900	132.480	146.970	424.350	2.110	0.000	7.440	17.440	24.880	2.110		
2.120	139.380	132.480	146.970	418.830	2.120	0.000	4.960	17.440	22.400	2.120		
2.130	137.310	134.550	146.970	418.830	2.130	0.000	4.960	20.000	24.960	2.130		
2.140	129.720	134.550	146.970	411.240	2.140	0.000	4.960	17.440	22.400	2.140		
2.150	126.960	134.550	144.900	406.410	2.150	0.000	4.960	17.440	22.400	2.150		
2.160	124.890	134.550	146.970	406.410	2.160	2.480	4.960	17.440	24.880	2.160		
2.170	119.370	137.310	146.970	403.650	2.170	2.480	4.960	17.440	24.880	2.170		
2.180	117.300	137.310	149.730	404.340	2.180	2.480	7.440	17.440	27.360	2.180		
2.190	112.470	139.380	152.490	404.340	2.190	0.000	4.960	20.000	24.960	2.190		
2.200	106.950	144.900	157.320	409.170	2.200	2.480	7.440	17.440	27.360	2.200		
2.210	99.360	146.970	164.910	411.240	2.210	0.000	7.440	20.000	27.440	2.210		
2.220	94.530	146.970	166.980	408.480	2.220	2.480	7.440	20.000	29.920	2.220		
2.230	89.700	146.970	172.500	409.170	2.230	0.000	4.960	20.000	24.960	2.230		
2.240	86.940	149.730	172.500	409.170	2.240	2.480	4.960	17.440	24.880	2.240		
2.250	84.680	151.840	174.470	410.990	2.250	2.200	6.600	19.800	28.600	2.250		
2.260	86.870	154.760	177.390	419.020	2.260	2.200	6.600	19.800	28.600	2.260		
2.270	86.870	156.950	179.580	423.400	2.270	2.200	6.600	13.200	22.000	2.270		
2.280	89.790	159.870	182.500	432.160	2.280	2.200	4.400	13.200	19.800	2.280		
2.290	97.090	164.980	182.500	444.570	2.290	2.200	2.200	11.000	15.400	2.290		
2.300	102.200	167.170	179.580	448.950	2.300	2.200	4.400	8.800	15.400	2.300		
2.310	109.500	169.360	179.580	458.440	2.310	6.600	50.600	266.200	323.400	2.310		
2.320	114.610	172.280	177.390	464.280	2.320	68.200	123.200	550.000	741.400	2.320		
2.330	119.720	174.470	177.390	471.580	2.330	13.200	28.600	215.600	257.400	2.330		
2.340	119.720	177.390	174.470	471.580	2.340	24.200	46.200	228.800	299.200	2.340		
2.350	119.720	177.390	177.390	474.500	2.350	37.400	44.000	215.600	297.000	2.350		
2.360	114.610	177.390	174.470	466.470	2.360	55.000	46.200	191.400	292.600	2.360		
2.370	94.900	164.980	177.390	437.270	2.370	66.000	46.200	187.000	299.200	2.370		
2.380	82.490	154.760	177.390	414.640	2.380	70.400	59.400	204.600	334.400	2.380		
2.390	77.380	147.460	174.470	399.310	2.390	68.200	63.800	228.800	360.800	2.390		
2.400	72.100	142.100	175.000	389.200	2.400	70.000	67.000	247.000	384.000	2.400		
2.410	67.200	132.300	169.400	368.900	2.410	65.000	67.000	250.000	382.000	2.410		
2.420	62.300	124.600	164.500	351.400	2.420	62.000	67.000	250.000	379.000	2.420		
2.430	62.300	119.700	162.400	344.400	2.430	55.000	65.000	247.000	367.000	2.430		
2.440	59.500	114.800	157.500	331.800	2.440	47.000	60.000	240.000	347.000	2.440		
2.450	59.500	112.000	151.900	323.400	2.450	45.000	55.000	227.000	327.000	2.450		
2.460	59.500	109.900	147.000	316.400	2.460	37.000	50.000	210.000	297.000	2.460		
2.470	59.500	107.100	142.100	308.700	2.470	35.000	47.000	190.000	272.000	2.470		
2.480	62.300	107.100	137.200	306.600	2.480	30.000	42.000	170.000	242.000	2.480		
2.490	62.300	105.000	134.400	301.700	2.490	27.000	37.000	155.000	219.000	2.490		
2.500	64.400	105.000	132.300	301.700	2.500	27.000	37.000	147.000	211.000	2.500		
2.510	67.200	105.000	129.500	301.700	2.510	27.000	37.000	137.000	201.000	2.510		
2.520	67.200	102.200	124.600	294.000	2.520	32.000	35.000	130.000	197.000	2.520		
2.530	67.200	99.400	116.900	283.500	2.530	35.000	37.000	127.000	199.000	2.530		
2.540	67.200	99.400	114.800	281.400	2.540	40.000	42.000	130.000	212.000	2.540		
2.550	67.080	97.180	107.500	271.760	2.550	41.860	44.590	137.410	223.860	2.550		
2.560	67.080	92.450	104.920	264.450	2.560	47.320	47.320	144.690	239.330	2.560		
2.570	67.080	89.870	99.760	256.710	2.570	49.140	51.870	151.970	252.980	2.570		
2.580	67.080	87.290	97.180	251.550	2.580	57.330	54.600	164.710	276.640	2.580		
2.590	64.930	84.710	89.870	239.510	2.590	61.880	59.150	177.450	298.480	2.590		
2.600	64.930	82.130	87.290	234.350	2.600	64.610	67.340	192.010	323.960	2.600		
2.610	62.350	77.400	84.710	224.460	2.610	67.340	69.160	204.750	341.250	2.610		
2.620	59.770	74.820	79.980	214.570	2.620	71.890	77.350	214.760	364.000	2.620		
2.630	59.770	69.660	79.980	209.410	2.630	74.620	77.350	219.310	371.280	2.630		
2.640	57.190	67.080	74.820	199.090	2.640	79.170	79.170	222.040	380.380	2.640		
2.650	57.190	64.930	74.820	196.940	2.650	79.170	84.630	227.500	391.300	2.650		
2.660	57.190	59.770	72.240	189.200	2.660	81.900	87.360	227.500	396.760	2.660		
2.670	57.190	57.190	72.240	186.620	2.670	87.360	89.180	227.500	404.040	2.670		
2.680	57.190	54.610	69.660	181.460	2.680	89.180	91.910	224.770	405.860	2.680		
2.690	57.190	52.460	67.080	176.730	2.690	94.640	94.640	219.310	408.590	2.690		
2.700	57.340	49.820	67.210	174.370	2.700	97.180	97.180	215.000	409.360	2.700		
2.710	57.340	47.470	67.210	172.020	2.710	99.760	99.760	207.260	406.780	2.710		
2.720	54.990	44.650	69.560	169.200	2.720	104.920	99.760	199.520	404.200	2.720		
2.730	54.990	44.650	69.560	169.200	2.730	107.500	99.760	191.780	399.040	2.730		
2.740	52.170	42.300	69.560	164.030	2.740	107.500	102.340	182.320	392.160	2.740		
2.750	52.170	42.300	74.730	169.200	2.750	109.220	102.340	172.000	383.560	2.750		
2.760	52.170	39.950	74.730	166.850	2.760	111.800	99.760	161.680	373.240	2.760		
2.770	52.170	42.300	77.080	171.550	2.770	111.800	97.180	149.640	358.620	2.770		
2.780	54.990	42.300	82.250	179.540	2.780	114.380	94.600	136.740	345.720	2.780		
2.790	52.170	44.650	87.420	184.240	2.790	114.380	94.600	127.280	336.260	2.790		
2.800	54.990	47.470	94.940	197.400	2.800	111.800	86.860	114.380	313.040	2.800		
2.810	54.990	49.820	99.640	204.450	2.810	107.500	79.980	102.340	289.820	2.810		
2.820	57.340	52.170	107.160	216.670	2.820	104.920	77.400	94.600	276.920	2.820		
2.830	57.340	57.340	112.330	227.010	2.830	99.760	72.240	84.280	256.280	2.830		
2.840	62.040	59.690	117.500	239.230	2.840	97.180	64.500	69.660	231.340	2.840		
2.850	64.680	67.200	124.320	256.200	2.850	92.500	57.350	54.760	204.610	2.850		
2.860	69.720	69.720	129.360	268.800	2.860	87.320	44.770	37.370	169.460	2.860		
2.870	74.760	77.280	134.400	286.440	2.870	82.140	34.780	24.790	141.710	2.870		
2.880	82.320	79.800	139.440	301.560	2.880	74.740	24.790	17.390	116.920	2.880		
2.890	89.880	87.360	144.480	321.720	2.890	64.750	14.800	9.990	89.540	2.890		
2.900	102.480	92.400	147.000	341.880	2.900	54.760	12.210	4.810	71.780	2.900		
2.910	114.240	102.480	152.040	368.760	2.910	42.180	7.400	2.220	51.800	2.910		
2.920	126.840	109.200	157.080	393.120	2.920	32.190	4.810	0.000	37.000	2.920		
2.930	141.960	116.760	162.120	420.840	2.930	22.200	2.220	0.000	24.420	2.930		
2.940	157.080	124.320	164.640	446.040	2.940	12.210	0.000	0.000	12.210	2.940		
2.950	172.200	129.360	169.680	471.240	2.950	7.400	0.000	0.000	7.400	2.950		
2.960	187.320	136.920	172.200	496.440	2.960	2.220	0.000	0.000	2.220	2.960		
2.970	197.400	141.960	174.720	514.080	2.970	2.220	0.000	0.000	2.220	2.970		
2.980	204.960	147.000	177.240	529.200	2.980	0.000	0.000	0.000	0.000	2.980		
2.990	210.000	152.040	179.760	541.800	2.990	2.220	0.000	0.000	2.220	2.990		
3.000	212.500	154.700	181.900	549.100	3.000	2.500	0.000	0.000	2.500	3.000		
3.010	209.950	157.250	181.900	549.100	3.010	0.000	0.000	0.000	0.000	3.010		
3.020	207.400	157.250	184.450	549.100	3.020	2.500	0.000	0.000	2.500	3.020		
3.030	199.750	154.700	184.450	538.900	3.030	0.000	0.000	0.000	0.000	3.030		
3.040	189.550	154.700	187.000	531.250	3.040	0.000	0.000	0.000	0.000	3.040		
3.050	179.350	149.600	184.450	513.400	3.050	0.000	0.000	0.000	0.000	3.050		
3.060	167.450	147.050	184.450	498.950	3.060	0.000	0.000	0.000	0.000	3.060		
3.070	157.250	144.500	187.000	488.750	3.070	0.000	0.000	0.000	0.000	3.070		
3.080	144.500	141.950	187.000	473.450	3.080	0.000	0.000	0.000	0.000	3.080		
3.090	131.750	139.400	189.550	460.700	3.090	0.000	0.000	0.000	0.000	3.090		
3.100	124.950	136.850	192.100	453.900	3.100	2.500	0.000	0.000	2.500	3.100		
3.110	114.750	136.850	194.650	446.250	3.110	0.000	0.000	0.000	0.000	3.110		
3.120	104.550	136.850	199.750	441.150	3.120	0.000	0.000	0.000	0.000	3.120		
3.130	96.900	139.400	202.300	438.600	3.130	0.000	0.000	0.000	0.000	3.130		
3.140	91.800	139.400	204.850	436.050	3.140	0.000	0.000	0.000	0.000	3.140		
3.150	84.360	142.500	212.040	438.900	3.150	0.000	2.500	0.000	2.500	3.150		
3.160	79.800	144.780	214.320	438.900	3.160	0.000	0.000	0.000	0.000	3.160		
3.170	74.100	147.060	218.880	440.040	3.170	0.000	0.000	0.000	0.000	3.170		
3.180	71.820	149.340	224.580	445.740	3.180	0.000	0.000	0.000	0.000	3.180		
3.190	67.260	151.620	229.140	448.020	3.190	0.000	0.000	0.000	0.000	3.190		
3.200	61.560	153.900	231.420	446.880	3.200	0.000	0.000	0.000	0.000	3.200		
3.210	59.280	159.600	237.120	456.000	3.210	0.000	0.000	0.000	0.000	3.210		
3.220	57.000	161.880	239.400	458.280	3.220	0.000	0.000	0.000	0.000	3.220		
3.230	52.440	164.160	241.680	458.280	3.230	0.000	0.000	0.000	0.000	3.230		
3.240	46.740	166.440	247.380	460.560	3.240	0.000	0.000	0.000	0.000	3.240		
3.250	42.180	164.160	254.220	460.560	3.250	0.000	0.000	0.000	0.000	3.250		
3.260	39.900	161.880	262.200	463.980	3.260	0.000	0.000	0.000	0.000	3.260		
3.270	31.920	161.880	266.760	460.560	3.270	0.000	0.000	0.000	0.000	3.270		
3.280	27.360	157.320	277.020	461.700	3.280	0.000	0.000	0.000	0.000	3.280		
3.290	19.380	153.900	285.000	458.280	3.290	0.000	0.000	0.000	0.000	3.290		
3.300	11.640	149.380	294.880	455.900	3.300	0.000	0.000	0.000	0.000	3.300		
3.310	9.700	147.440	306.520	463.660	3.310	0.000	0.000	0.000	0.000	3.310		
3.320	5.820	143.560	318.160	467.540	3.320	0.000	0.000	0.000	0.000	3.320		
3.330	1.940	139.680	331.740	473.360	3.330	0.000	0.000	0.000	0.000	3.330		
3.340	0.000	133.860	347.260	481.120	3.340	0.000	0.000	0.000	0.000	3.340		
3.350	0.000	126.100	364.720	490.820	3.350	0.000	0.000	0.000	0.000	3.350		
