C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-07-01-694.load
Comment s20vh crashed 5
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
78.340	62.080	109.440	152.320	323.840	78.340	94.750	72.010	253.930	420.690	78.340		
78.350	52.480	102.400	149.760	304.640	78.350	94.750	87.170	284.250	466.170	78.350		
78.360	47.360	94.720	142.080	284.160	78.360	98.540	94.750	306.990	500.280	78.360		
78.370	42.240	89.600	136.960	268.800	78.370	102.330	98.540	306.990	507.860	78.370		
78.380	37.120	81.920	129.920	248.960	78.380	109.910	98.540	303.200	511.650	78.380		
78.390	32.000	77.440	124.800	234.240	78.390	106.120	102.330	303.200	511.650	78.390		
78.400	26.880	72.320	119.680	218.880	78.400	106.120	102.330	299.410	507.860	78.400		
78.410	22.400	67.200	114.560	204.160	78.410	106.120	98.540	295.620	500.280	78.410		
78.420	17.200	62.350	107.500	187.050	78.420	102.330	94.750	284.250	481.330	78.420		
78.430	14.620	59.770	104.920	179.310	78.430	102.300	94.600	275.000	471.900	78.430		
78.440	12.470	54.610	99.760	166.840	78.440	102.300	92.400	267.300	462.000	78.440		
78.450	12.470	52.460	94.600	159.530	78.450	99.000	92.400	261.800	453.200	78.450		
78.460	7.310	49.880	89.870	147.060	78.460	96.800	86.900	254.100	437.800	78.460		
78.470	7.310	47.300	87.290	141.900	78.470	94.600	84.700	251.900	431.200	78.470		
78.480	7.310	44.720	84.710	136.740	78.480	94.600	82.500	247.500	424.600	78.480		
78.490	4.730	44.720	79.980	129.430	78.490	89.100	82.500	242.000	413.600	78.490		
78.500	4.730	42.140	79.980	126.850	78.500	86.900	79.200	239.800	405.900	78.500		
78.510	4.730	42.140	79.980	126.850	78.510	84.700	77.000	234.300	396.000	78.510		
78.520	4.730	39.990	79.980	124.700	78.520	79.200	71.500	232.100	382.800	78.520		
78.530	2.150	39.990	77.400	119.540	78.530	77.000	69.300	232.100	378.400	78.530		
78.540	2.150	39.990	79.980	122.120	78.540	74.800	71.500	229.900	376.200	78.540		
78.550	2.150	39.990	79.980	122.120	78.550	69.300	69.300	232.100	370.700	78.550		
78.560	2.150	39.990	82.130	124.270	78.560	67.100	69.300	234.300	370.700	78.560		
78.570	2.400	42.240	84.960	129.600	78.570	64.900	67.100	234.300	366.300	78.570		
78.580	4.800	42.240	87.360	134.400	78.580	62.040	66.740	235.000	363.780	78.580		
78.590	4.800	44.640	89.760	139.200	78.590	59.220	64.860	235.000	359.080	78.590		
78.600	4.800	44.640	92.160	141.600	78.600	57.340	64.860	235.000	357.200	78.600		
78.610	7.200	47.040	94.560	148.800	78.610	59.220	62.040	235.000	356.260	78.610		
78.620	9.600	49.920	99.840	159.360	78.620	57.340	62.040	235.000	354.380	78.620		
78.630	12.480	52.320	99.840	164.640	78.630	57.340	62.040	235.000	354.380	78.630		
78.640	14.880	54.720	104.640	174.240	78.640	54.520	62.040	235.000	351.560	78.640		
78.650	19.680	60.000	107.040	186.720	78.650	57.340	59.220	235.000	351.560	78.650		
78.660	19.680	62.400	112.320	194.400	78.660	54.520	57.340	232.180	344.040	78.660		
78.670	24.960	64.800	112.320	202.080	78.670	54.520	59.220	232.180	345.920	78.670		
78.680	27.360	67.200	117.120	211.680	78.680	51.700	57.340	229.360	338.400	78.680		
78.690	27.360	67.200	117.120	211.680	78.690	51.700	57.340	227.480	336.520	78.690		
78.700	32.160	69.600	120.000	221.760	78.700	47.000	54.520	224.660	326.180	78.700		
78.710	34.560	69.600	120.000	224.160	78.710	47.000	54.520	221.840	323.360	78.710		
78.720	37.100	72.100	122.500	231.700	78.720	44.180	51.700	217.140	313.020	78.720		
78.730	39.900	74.900	124.600	239.400	78.730	42.500	49.300	212.500	304.300	78.730		
78.740	42.000	77.000	127.400	246.400	78.740	42.500	49.300	202.300	294.100	78.740		
78.750	46.900	79.800	129.500	256.200	78.750	39.950	46.750	192.100	278.800	78.750		
78.760	46.900	81.900	129.500	258.300	78.760	39.950	44.200	176.800	260.950	78.760		
78.770	52.500	84.700	132.300	269.500	78.770	39.950	42.500	162.350	244.800	78.770		
78.780	54.600	87.500	137.200	279.300	78.780	42.500	37.400	139.400	219.300	78.780		
78.790	57.400	89.600	142.100	289.100	78.790	42.500	34.850	112.200	189.550	78.790		
78.800	59.500	92.400	147.000	298.900	78.800	42.500	29.750	85.000	157.250	78.800		
78.810	64.400	97.300	151.900	313.600	78.810	44.200	22.100	56.950	123.250	78.810		
78.820	70.000	102.200	157.500	329.700	78.820	44.200	11.900	29.750	85.850	78.820		
78.830	74.900	105.000	162.400	342.300	78.830	44.200	6.800	14.450	65.450	78.830		
78.840	84.700	112.000	164.500	361.200	78.840	44.200	1.700	6.800	52.700	78.840		
78.850	92.400	119.700	169.400	381.500	78.850	39.950	0.000	0.000	39.950	78.850		
78.860	105.000	127.400	175.000	407.400	78.860	34.850	0.000	0.000	34.850	78.860		
78.870	116.820	136.620	184.140	437.580	78.870	27.200	0.000	0.000	27.200	78.870		
78.880	126.720	144.540	189.090	460.350	78.880	17.500	0.000	0.000	17.500	78.880		
78.890	134.640	152.460	197.010	484.110	78.890	12.460	0.000	0.000	12.460	78.890		
78.900	141.570	159.390	201.960	502.920	78.900	4.970	0.000	0.000	4.970	78.900		
78.910	141.570	164.340	206.910	512.820	78.910	0.000	0.000	0.000	0.000	78.910		
78.920	141.570	169.290	214.830	525.690	78.920	0.000	0.000	0.000	0.000	78.920		
78.930	139.590	172.260	221.760	533.610	78.930	0.000	0.000	0.000	0.000	78.930		
78.940	134.640	174.240	229.680	538.560	78.940	0.000	0.000	0.000	0.000	78.940		
78.950	129.690	177.210	234.630	541.530	78.950	0.000	0.000	0.000	0.000	78.950		
78.960	121.770	177.210	236.610	535.590	78.960	0.000	0.000	0.000	0.000	78.960		
78.970	114.840	177.210	239.580	531.630	78.970	0.000	0.000	0.000	0.000	78.970		
78.980	106.920	174.240	241.560	522.720	78.980	0.000	0.000	0.000	0.000	78.980		
78.990	99.990	172.260	244.530	516.780	78.990	0.000	2.450	0.000	2.450	78.990		
79.000	92.070	167.310	247.500	506.880	79.000	0.000	0.000	0.000	0.000	79.000		
79.010	84.150	162.360	247.500	494.010	79.010	0.000	0.000	0.000	0.000	79.010		
79.020	79.040	162.240	246.480	487.760	79.020	0.000	0.000	0.000	0.000	79.020		
79.030	71.760	157.040	246.480	475.280	79.030	0.000	0.000	0.000	0.000	79.030		
79.040	66.560	154.960	246.480	468.000	79.040	0.000	0.000	0.000	0.000	79.040		
79.050	62.400	151.840	246.480	460.720	79.050	0.000	0.000	0.000	0.000	79.050		
79.060	57.200	149.760	246.480	453.440	79.060	0.000	0.000	0.000	0.000	79.060		
79.070	54.080	146.640	246.480	447.200	79.070	0.000	0.000	0.000	0.000	79.070		
79.080	49.920	144.560	246.480	440.960	79.080	0.000	0.000	0.000	0.000	79.080		
79.090	44.720	142.480	246.480	433.680	79.090	0.000	0.000	0.000	0.000	79.090		
79.100	41.600	142.480	246.480	430.560	79.100	0.000	0.000	0.000	0.000	79.100		
79.110	39.520	142.480	249.600	431.600	79.110	0.000	0.000	0.000	0.000	79.110		
79.120	37.440	139.360	251.680	428.480	79.120	0.000	0.000	0.000	0.000	79.120		
79.130	34.320	139.360	254.800	428.480	79.130	0.000	2.500	0.000	2.500	79.130		
79.140	32.240	137.280	254.800	424.320	79.140	0.000	0.000	0.000	0.000	79.140		
79.150	29.120	137.280	260.000	426.400	79.150	0.000	0.000	0.000	0.000	79.150		
79.160	27.040	137.280	260.000	424.320	79.160	0.000	0.000	0.000	0.000	79.160		
79.170	26.400	138.600	264.000	429.000	79.170	0.000	0.000	0.000	0.000	79.170		
79.180	26.400	138.600	267.300	432.300	79.180	0.000	0.000	0.000	0.000	79.180		
79.190	24.750	138.600	272.250	435.600	79.190	0.000	0.000	0.000	0.000	79.190		
79.200	21.450	138.600	277.200	437.250	79.200	0.000	0.000	0.000	0.000	79.200		
79.210	19.800	138.600	283.800	442.200	79.210	0.000	0.000	0.000	0.000	79.210		
79.220	16.500	138.600	292.050	447.150	79.220	0.000	0.000	0.000	0.000	79.220		
79.230	14.850	138.600	298.650	452.100	79.230	0.000	0.000	0.000	0.000	79.230		
79.240	9.900	136.950	311.850	458.700	79.240	0.000	0.000	0.000	0.000	79.240		
79.250	6.600	136.950	318.450	462.000	79.250	0.000	0.000	0.000	0.000	79.250		
79.260	4.950	128.700	331.650	465.300	79.260	0.000	0.000	0.000	0.000	79.260		
79.270	1.650	127.050	346.500	475.200	79.270	0.000	0.000	0.000	0.000	79.270		
79.280	0.000	122.100	361.350	483.450	79.280	0.000	0.000	0.000	0.000	79.280		
79.290	0.000	113.850	379.500	493.350	79.290	0.000	0.000	0.000	0.000	79.290		
79.300	0.000	107.250	394.350	501.600	79.300	0.000	0.000	0.000	0.000	79.300		
79.310	0.000	102.300	412.500	514.800	79.310	0.000	0.000	0.000	0.000	79.310		
79.320	0.000	89.010	430.560	519.570	79.320	0.000	0.000	0.000	0.000	79.320		
79.330	0.000	80.730	451.260	531.990	79.330	0.000	0.000	0.000	0.000	79.330		
79.340	0.000	74.520	469.890	544.410	79.340	0.000	0.000	0.000	0.000	79.340		
79.350	0.000	66.240	486.450	552.690	79.350	0.000	0.000	0.000	0.000	79.350		
79.360	0.000	57.960	498.870	556.830	79.360	0.000	0.000	3.660	3.660	79.360		
79.370	0.000	49.680	509.220	558.900	79.370	0.000	1.830	73.200	75.030	79.370		
79.380	0.000	41.400	517.500	558.900	79.380	0.000	1.830	159.210	161.040	79.380		
79.390	0.000	37.260	517.500	554.760	79.390	0.000	3.660	234.240	237.900	79.390		
79.400	0.000	28.980	513.360	542.340	79.400	0.000	9.150	309.270	318.420	79.400		
79.410	0.000	20.700	503.010	523.710	79.410	0.000	14.640	371.490	386.130	79.410		
79.420	0.000	14.490	484.380	498.870	79.420	0.000	21.960	409.920	431.880	79.420		
79.430	0.000	8.280	457.470	465.750	79.430	1.830	29.280	428.220	459.330	79.430		
79.440	0.000	4.140	422.280	426.420	79.440	1.830	36.600	444.690	483.120	79.440		
79.450	0.000	2.070	387.090	389.160	79.450	9.150	49.410	452.010	510.570	79.450		
79.460	0.000	0.000	339.480	339.480	79.460	16.470	62.220	452.010	530.700	79.460		
79.470	0.000	0.000	290.000	290.000	79.470	21.960	73.200	457.500	552.660	79.470		
79.480	0.000	0.000	236.640	236.640	79.480	27.300	85.800	464.100	577.200	79.480		
79.490	0.000	0.000	186.760	186.760	79.490	37.050	99.450	473.850	610.350	79.490		
79.500	0.000	0.000	136.880	136.880	79.500	40.950	103.350	475.800	620.100	79.500		
79.510	0.000	0.000	89.320	89.320	79.510	48.750	113.100	481.650	643.500	79.510		
79.520	0.000	0.000	52.200	52.200	79.520	54.600	118.950	483.600	657.150	79.520		
79.530	0.000	0.000	24.360	24.360	79.530	62.400	126.750	487.500	676.650	79.530		
79.540	0.000	0.000	4.640	4.640	79.540	66.300	130.650	487.500	684.450	79.540		
79.550	0.000	0.000	0.000	0.000	79.550	74.100	136.500	483.600	694.200	79.550		
79.560	0.000	0.000	2.320	2.320	79.560	79.950	142.350	475.800	698.100	79.560		
79.570	0.000	0.000	0.000	0.000	79.570	85.800	144.300	466.050	696.150	79.570		
79.580	0.000	0.000	0.000	0.000	79.580	91.650	148.200	448.500	688.350	79.580		
79.590	0.000	0.000	0.000	0.000	79.590	99.450	152.100	434.850	686.400	79.590		
79.600	0.000	0.000	0.000	0.000	79.600	103.350	148.200	419.250	670.800	79.600		
79.610	0.000	0.000	0.000	0.000	79.610	103.350	148.200	403.650	655.200	79.610		
79.620	0.000	0.000	0.000	0.000	79.620	109.200	152.100	390.000	651.300	79.620		
79.630	0.000	0.000	0.000	0.000	79.630	107.210	149.490	377.500	634.200	79.630		
79.640	0.000	0.000	0.000	0.000	79.640	107.210	149.490	362.400	619.100	79.640		
79.650	0.000	0.000	0.000	0.000	79.650	108.720	146.470	348.810	604.000	79.650		
79.660	0.000	0.000	0.000	0.000	79.660	107.210	146.470	336.730	590.410	79.660		
79.670	0.000	0.000	0.000	0.000	79.670	107.210	146.470	324.650	578.330	79.670		
79.680	0.000	0.000	0.000	0.000	79.680	107.210	146.470	311.060	564.740	79.680		
79.690	0.000	0.000	0.000	0.000	79.690	107.210	149.490	298.980	555.680	79.690		
79.700	0.000	0.000	0.000	0.000	79.700	108.720	149.490	283.880	542.090	79.700		
79.710	0.000	0.000	0.000	0.000	79.710	108.720	151.000	271.800	531.520	79.710		
79.720	0.000	0.000	0.000	0.000	79.720	108.720	149.490	256.700	514.910	79.720		
79.730	0.000	0.000	0.000	0.000	79.730	114.760	149.490	241.600	505.850	79.730		
79.740	0.000	0.000	0.000	0.000	79.740	114.760	151.000	229.520	495.280	79.740		
79.750	0.000	0.000	0.000	0.000	79.750	116.270	157.040	217.440	490.750	79.750		
79.760	0.000	0.000	0.000	0.000	79.760	119.290	158.550	203.850	481.690	79.760		
79.770	0.000	0.000	0.000	0.000	79.770	126.840	161.570	194.790	483.200	79.770		
79.780	0.000	0.000	0.000	0.000	79.780	133.760	163.680	181.280	478.720	79.780		
79.790	0.000	0.000	0.000	0.000	79.790	140.800	167.200	168.960	476.960	79.790		
79.800	0.000	0.000	0.000	0.000	79.800	149.600	172.480	158.400	480.480	79.800		
79.810	0.000	0.000	0.000	0.000	79.810	158.400	174.240	151.360	484.000	79.810		
79.820	0.000	0.000	0.000	0.000	79.820	172.480	176.000	140.800	489.280	79.820		
79.830	0.000	0.000	0.000	0.000	79.830	184.800	184.800	133.760	503.360	79.830		
79.840	0.000	0.000	0.000	0.000	79.840	204.160	188.320	121.440	513.920	79.840		
79.850	0.000	0.000	2.500	2.500	79.850	223.520	197.120	109.120	529.760	79.850		
79.860	0.000	0.000	0.000	0.000	79.860	246.400	204.160	96.800	547.360	79.860		
79.870	0.000	0.000	0.000	0.000	79.870	276.320	209.440	80.960	566.720	79.870		
79.880	0.000	0.000	0.000	0.000	79.880	309.760	214.720	63.360	587.840	79.880		
79.890	0.000	0.000	0.000	0.000	79.890	339.680	214.720	51.040	605.440	79.890		
79.900	0.000	0.000	0.000	0.000	79.900	371.360	211.200	36.960	619.520	79.900		
79.910	0.000	0.000	0.000	0.000	79.910	401.280	204.160	24.640	630.080	79.910		
79.920	0.000	0.000	0.000	0.000	79.920	440.000	191.840	14.080	645.920	79.920		
79.930	0.000	0.000	0.000	0.000	79.930	475.800	175.680	4.880	656.360	79.930		
79.940	0.000	0.000	1.460	1.460	79.940	509.960	153.720	0.000	663.680	79.940		
79.950	0.000	0.000	0.000	0.000	79.950	541.680	136.640	0.000	678.320	79.950		
79.960	0.000	0.000	0.000	0.000	79.960	566.080	117.120	0.000	683.200	79.960		
79.970	0.000	0.000	0.000	0.000	79.970	588.040	102.480	0.000	690.520	79.970		
79.980	0.000	0.000	0.000	0.000	79.980	600.240	82.960	0.000	683.200	79.980		
79.990	7.300	0.000	0.000	7.300	79.990	610.000	70.760	0.000	680.760	79.990		
80.000	59.860	1.460	0.000	61.320	80.000	600.240	58.560	0.000	658.800	80.000		
80.010	124.100	0.000	0.000	124.100	80.010	583.160	48.800	0.000	631.960	80.010		
80.020	182.500	1.460	0.000	183.960	80.020	553.880	41.480	0.000	595.360	80.020		
80.030	232.140	4.380	0.000	236.520	80.030	514.840	34.160	0.000	549.000	80.030		
80.040	286.160	7.300	0.000	293.460	80.040	463.600	29.280	0.000	492.880	80.040		
80.050	331.420	11.680	0.000	343.100	80.050	407.480	21.960	0.000	429.440	80.050		
80.060	365.000	16.060	1.460	382.520	80.060	336.720	14.640	0.000	351.360	80.060		
80.070	382.400	24.000	6.400	412.800	80.070	256.200	7.320	0.000	263.520	80.070		
80.080	387.200	33.600	11.200	432.000	80.080	182.500	0.000	0.000	182.500	80.080		
80.090	388.800	46.400	16.000	451.200	80.090	112.420	0.000	0.000	112.420	80.090		
80.100	392.000	62.400	27.200	481.600	80.100	59.860	0.000	0.000	59.860	80.100		
80.110	393.600	72.000	36.800	502.400	80.110	24.820	0.000	0.000	24.820	80.110		
80.120	396.800	80.000	46.400	523.200	80.120	12.410	0.000	0.000	12.410	80.120		
80.130	400.000	86.400	56.000	542.400	80.130	4.380	0.000	0.000	4.380	80.130		
80.140	400.000	89.600	64.000	553.600	80.140	2.190	0.000	0.000	2.190	80.140		
80.150	400.000	96.000	73.600	569.600	80.150	4.380	0.000	0.000	4.380	80.150		
80.160	392.000	104.000	81.600	577.600	80.160	2.190	0.000	0.000	2.190	80.160		
80.170	384.000	108.800	91.200	584.000	80.170	2.190	0.000	0.000	2.190	80.170		
80.180	369.600	116.800	104.000	590.400	80.180	2.190	0.000	0.000	2.190	80.180		
80.190	352.000	121.600	113.600	587.200	80.190	0.000	0.000	0.000	0.000	80.190		
80.200	331.200	124.800	124.800	580.800	80.200	0.000	0.000	0.000	0.000	80.200		
80.210	312.000	126.400	134.400	572.800	80.210	0.000	0.000	0.000	0.000	80.210		
80.220	287.500	129.950	141.450	558.900	80.220	0.000	0.000	0.000	0.000	80.220		
80.230	264.500	126.500	144.900	535.900	80.230	0.000	0.000	0.000	0.000	80.230		
80.240	241.500	124.200	151.800	517.500	80.240	0.000	0.000	0.000	0.000	80.240		
80.250	219.650	124.200	156.400	500.250	80.250	0.000	0.000	0.000	0.000	80.250		
80.260	198.950	124.200	164.450	487.600	80.260	0.000	0.000	0.000	0.000	80.260		
80.270	179.400	119.600	169.050	468.050	80.270	0.000	0.000	0.000	0.000	80.270		
80.280	159.850	117.300	172.500	449.650	80.280	0.000	0.000	0.000	0.000	80.280		
80.290	144.900	115.000	177.100	437.000	80.290	0.000	0.000	0.000	0.000	80.290		
80.300	126.500	109.250	179.400	415.150	80.300	0.000	0.000	0.000	0.000	80.300		
80.310	111.550	106.950	181.700	400.200	80.310	0.000	0.000	0.000	0.000	80.310		
80.320	94.300	102.350	184.000	380.650	80.320	0.000	0.000	0.000	0.000	80.320		
80.330	81.650	96.600	189.750	368.000	80.330	0.000	0.000	0.000	0.000	80.330		
80.340	74.750	94.300	194.350	363.400	80.340	0.000	0.000	0.000	0.000	80.340		
80.350	64.400	92.000	198.950	355.350	80.350	0.000	0.000	0.000	0.000	80.350		
80.360	57.500	89.700	204.700	351.900	80.360	0.000	0.000	0.000	0.000	80.360		
80.370	52.110	86.850	212.300	351.260	80.370	0.000	0.000	0.000	0.000	80.370		
80.380	44.390	86.850	216.160	347.400	80.380	0.000	0.000	0.000	0.000	80.380		
80.390	42.460	86.850	223.880	353.190	80.390	2.500	0.000	0.000	2.500	80.390		
80.400	38.600	86.850	233.530	358.980	80.400	2.500	0.000	0.000	2.500	80.400		
80.410	36.670	88.780	247.040	372.490	80.410	2.500	0.000	0.000	2.500	80.410		
80.420	34.740	90.710	258.620	384.070	80.420	2.500	0.000	0.000	2.500	80.420		
80.430	30.880	96.500	281.780	409.160	80.430	0.000	0.000	0.000	0.000	80.430		
80.440	27.020	98.430	301.080	426.530	80.440	0.000	0.000	0.000	0.000	80.440		
80.450	19.300	102.290	324.240	445.830	80.450	0.000	0.000	0.000	0.000	80.450		
80.460	13.510	102.290	349.330	465.130	80.460	2.500	0.000	0.000	2.500	80.460		
80.470	11.580	104.220	376.350	492.150	80.470	0.000	0.000	0.000	0.000	80.470		
80.480	9.650	102.290	401.440	513.380	80.480	0.000	0.000	0.000	0.000	80.480		
80.490	3.860	96.500	432.320	532.680	80.490	0.000	0.000	0.000	0.000	80.490		
80.500	1.930	90.710	457.410	550.050	80.500	0.000	0.000	0.000	0.000	80.500		
80.510	0.000	84.920	482.500	567.420	80.510	0.000	0.000	0.000	0.000	80.510		
80.520	0.000	76.500	504.000	580.500	80.520	0.000	0.000	0.000	0.000	80.520		
80.530	0.000	67.500	526.500	594.000	80.530	0.000	0.000	0.000	0.000	80.530		
80.540	0.000	58.500	542.250	600.750	80.540	0.000	0.000	0.000	0.000	80.540		
80.550	0.000	49.500	553.500	603.000	80.550	0.000	1.790	16.110	17.900	80.550		
80.560	0.000	45.000	558.000	603.000	80.560	0.000	1.790	85.920	87.710	80.560		
80.570	0.000	36.000	562.500	598.500	80.570	0.000	3.580	155.730	159.310	80.570		
80.580	0.000	29.250	555.750	585.000	80.580	0.000	3.580	202.270	205.850	80.580		
80.590	0.000	24.750	546.750	571.500	80.590	0.000	8.950	266.710	275.660	80.590		
80.600	0.000	15.750	522.000	537.750	80.600	0.000	14.320	334.730	349.050	80.600		
80.610	0.000	13.500	490.500	504.000	80.610	3.580	21.480	392.010	417.070	80.610		
80.620	0.000	11.250	454.500	465.750	80.620	14.320	26.850	426.020	467.190	80.620		
80.630	0.000	6.750	409.500	416.250	80.630	23.270	48.330	447.500	519.100	80.630		
80.640	0.000	6.750	360.000	366.750	80.640	39.380	69.810	438.550	547.740	80.640		
80.650	0.000	4.500	303.750	308.250	80.650	57.280	82.340	431.390	571.010	80.650		
80.660	0.000	4.500	243.000	247.500	80.660	73.390	94.870	431.390	599.650	80.660		
80.670	0.000	0.000	175.000	175.000	80.670	94.870	107.400	436.760	639.030	80.670		
80.680	0.000	2.100	114.800	116.900	80.680	114.400	121.440	440.000	675.840	80.680		
80.690	0.000	2.100	64.400	66.500	80.690	128.480	133.760	440.000	702.240	80.690		
80.700	0.000	0.000	27.300	27.300	80.700	146.080	144.320	434.720	725.120	80.700		
80.710	0.000	2.100	7.000	9.100	80.710	163.680	151.360	424.160	739.200	80.710		
80.720	0.000	0.000	0.000	0.000	80.720	179.520	158.400	411.840	749.760	80.720		
80.730	0.000	0.000	0.000	0.000	80.730	193.600	167.200	394.240	755.040	80.730		
80.740	0.000	0.000	2.100	2.100	80.740	202.400	174.240	374.880	751.520	80.740		
80.750	0.000	0.000	0.000	0.000	80.750	214.720	179.520	352.000	746.240	80.750		
80.760	0.000	0.000	0.000	0.000	80.760	221.760	179.520	327.360	728.640	80.760		
80.770	0.000	0.000	0.000	0.000	80.770	227.040	179.520	299.200	705.760	80.770		
80.780	0.000	0.000	0.000	0.000	80.780	232.320	174.240	274.560	681.120	80.780		
80.790	0.000	0.000	0.000	0.000	80.790	235.840	172.480	246.400	654.720	80.790		
80.800	0.000	0.000	0.000	0.000	80.800	239.360	167.200	221.760	628.320	80.800		
80.810	0.000	0.000	0.000	0.000	80.810	239.360	158.400	197.120	594.880	80.810		
80.820	0.000	0.000	0.000	0.000	80.820	239.360	154.880	174.240	568.480	80.820		
80.830	0.000	0.000	0.000	0.000	80.830	242.000	146.410	154.880	543.290	80.830		
80.840	0.000	0.000	0.000	0.000	80.840	242.000	141.570	136.730	520.300	80.840		
80.850	0.000	0.000	0.000	0.000	80.850	242.000	139.150	119.790	500.940	80.850		
80.860	0.000	0.000	0.000	0.000	80.860	244.420	134.310	104.060	482.790	80.860		
80.870	0.000	0.000	0.000	0.000	80.870	246.840	129.470	94.380	470.690	80.870		
80.880	0.000	0.000	0.000	0.000	80.880	249.260	124.630	82.280	456.170	80.880		
80.890	0.000	0.000	0.000	0.000	80.890	254.100	122.210	71.390	447.700	80.890		
80.900	0.000	0.000	0.000	0.000	80.900	256.520	119.790	64.130	440.440	80.900		
80.910	0.000	0.000	0.000	0.000	80.910	258.940	114.950	56.870	430.760	80.910		
80.920	0.000	0.000	0.000	0.000	80.920	267.410	114.950	49.610	431.970	80.920		
80.930	0.000	0.000	0.000	0.000	80.930	269.830	111.320	47.190	428.340	80.930		
80.940	0.000	0.000	0.000	0.000	80.940	274.670	111.320	44.770	430.760	80.940		
80.950	0.000	0.000	0.000	0.000	80.950	284.350	114.950	42.350	441.650	80.950		
80.960	0.000	0.000	2.500	2.500	80.960	294.030	117.370	39.930	451.330	80.960		
80.970	0.000	0.000	2.500	2.500	80.970	302.500	119.790	39.930	462.220	80.970		
80.980	0.000	0.000	2.500	2.500	80.980	323.640	122.670	36.540	482.850	80.980		
80.990	0.000	0.000	5.000	5.000	80.990	339.300	127.890	33.930	501.120	80.990		
81.000	0.000	0.000	2.500	2.500	81.000	360.180	135.720	33.930	529.830	81.000		
81.010	0.000	0.000	2.500	2.500	81.010	388.890	138.330	28.710	555.930	81.010		
81.020	0.000	0.000	2.500	2.500	81.020	414.990	146.160	26.100	587.250	81.020		
81.030	0.000	0.000	0.000	0.000	81.030	446.310	146.160	18.270	610.740	81.030		
81.040	0.000	0.000	2.500	2.500	81.040	480.240	146.160	10.440	636.840	81.040		
81.050	0.000	0.000	2.500	2.500	81.050	514.170	140.940	7.830	662.940	81.050		
81.060	0.000	0.000	2.500	2.500	81.060	540.270	133.110	0.000	673.380	81.060		
81.070	0.000	0.000	2.500	2.500	81.070	574.200	122.670	0.000	696.870	81.070		
81.080	0.000	0.000	0.000	0.000	81.080	597.690	109.620	0.000	707.310	81.080		
81.090	0.000	0.000	2.500	2.500	81.090	618.570	99.180	0.000	717.750	81.090		
81.100	0.000	0.000	2.500	2.500	81.100	636.840	83.520	0.000	720.360	81.100		
81.110	0.000	0.000	0.000	0.000	81.110	647.280	73.080	0.000	720.360	81.110		
81.120	0.000	0.000	1.590	1.590	81.120	652.500	62.640	0.000	715.140	81.120		
81.130	0.000	0.000	0.000	0.000	81.130	645.000	54.180	0.000	699.180	81.130		
81.140	23.850	0.000	0.000	23.850	81.140	632.100	46.440	0.000	678.540	81.140		
81.150	81.090	0.000	0.000	81.090	81.150	603.720	38.700	0.000	642.420	81.150		
81.160	141.510	0.000	0.000	141.510	81.160	567.600	30.960	0.000	598.560	81.160		
81.170	193.980	1.590	0.000	195.570	81.170	526.320	25.800	0.000	552.120	81.170		
81.180	262.350	4.770	0.000	267.120	81.180	472.140	18.060	0.000	490.200	81.180		
81.190	333.900	9.540	1.590	345.030	81.190	407.640	12.900	0.000	420.540	81.190		
81.200	378.420	17.490	6.360	402.270	81.200	330.240	5.160	0.000	335.400	81.200		
81.210	397.500	27.030	14.310	438.840	81.210	252.840	2.580	0.000	255.420	81.210		
81.220	391.140	36.570	17.490	445.200	81.220	180.600	0.000	0.000	180.600	81.220		
81.230	378.420	49.290	27.030	454.740	81.230	118.680	0.000	0.000	118.680	81.230		
81.240	372.060	62.010	36.570	470.640	81.240	69.660	0.000	0.000	69.660	81.240		
81.250	368.880	71.550	52.470	492.900	81.250	30.960	0.000	0.000	30.960	81.250		
81.260	372.060	81.090	63.600	516.750	81.260	12.900	0.000	0.000	12.900	81.260		
81.270	372.500	92.380	78.970	543.850	81.270	7.740	0.000	0.000	7.740	81.270		
81.280	372.500	101.320	92.380	566.200	81.280	7.500	0.000	0.000	7.500	81.280		
81.290	369.520	108.770	101.320	579.610	81.290	4.980	0.000	0.000	4.980	81.290		
81.300	363.560	116.220	111.750	591.530	81.300	4.980	0.000	0.000	4.980	81.300		
81.310	356.110	123.670	123.670	603.450	81.310	2.490	0.000	0.000	2.490	81.310		
81.320	344.190	131.120	134.100	609.410	81.320	2.490	0.000	0.000	2.490	81.320		
81.330	332.270	137.080	141.550	610.900	81.330	2.490	0.000	0.000	2.490	81.330		
81.340	317.370	141.550	151.980	610.900	81.340	0.000	0.000	0.000	0.000	81.340		
81.350	296.510	144.530	159.430	600.470	81.350	0.000	0.000	0.000	0.000	81.350		
81.360	277.140	144.530	163.900	585.570	81.360	0.000	0.000	0.000	0.000	81.360		
81.370	254.790	144.530	166.880	566.200	81.370	0.000	0.000	0.000	0.000	81.370		
81.380	232.440	144.530	169.860	546.830	81.380	0.000	0.000	0.000	0.000	81.380		
81.390	211.580	144.530	174.330	530.440	81.390	0.000	0.000	0.000	0.000	81.390		
