C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_17-27-12-858.load
Comment s20b
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
77.880	26.880	77.440	147.200	251.520	77.880	42.420	56.560	224.220	323.200	77.880		
77.890	26.880	77.440	142.080	246.400	77.890	47.470	54.540	224.220	326.230	77.890		
77.900	26.880	74.880	139.520	241.280	77.900	47.470	56.560	227.250	331.280	77.900		
77.910	29.440	74.880	136.960	241.280	77.910	47.470	56.560	227.250	331.280	77.910		
77.920	29.440	72.320	134.400	236.160	77.920	47.470	56.560	229.270	333.300	77.920		
77.930	32.000	72.320	129.920	234.240	77.930	47.470	56.560	232.300	336.330	77.930		
77.940	34.560	72.320	127.360	234.240	77.940	49.490	56.560	234.320	340.370	77.940		
77.950	34.560	69.760	122.240	226.560	77.950	47.470	56.560	237.350	341.380	77.950		
77.960	39.680	69.760	119.680	229.120	77.960	49.490	61.610	242.400	353.500	77.960		
77.970	42.240	69.760	114.560	226.560	77.970	49.490	64.640	244.420	358.550	77.970		
77.980	44.800	67.200	112.000	224.000	77.980	49.490	64.640	249.470	363.600	77.980		
77.990	47.300	67.080	107.500	221.880	77.990	49.490	64.640	252.500	366.630	77.990		
78.000	47.300	67.080	104.920	219.300	78.000	49.440	64.890	252.350	366.680	78.000		
78.010	49.880	64.930	102.340	217.150	78.010	49.440	66.950	254.410	370.800	78.010		
78.020	52.460	62.350	99.760	214.570	78.020	49.440	64.890	254.410	368.740	78.020		
78.030	54.610	64.930	97.180	216.720	78.030	49.440	64.890	254.410	368.740	78.030		
78.040	57.190	62.350	94.600	214.140	78.040	49.440	64.890	254.410	368.740	78.040		
78.050	59.770	62.350	92.450	214.570	78.050	49.440	64.890	254.410	368.740	78.050		
78.060	59.770	62.350	92.450	214.570	78.060	49.440	64.890	257.500	371.830	78.060		
78.070	59.770	59.770	89.870	209.410	78.070	47.380	64.890	257.500	369.770	78.070		
78.080	62.350	59.770	87.290	209.410	78.080	49.440	64.890	257.500	371.830	78.080		
78.090	62.350	59.770	89.870	211.990	78.090	49.440	64.890	257.500	371.830	78.090		
78.100	62.350	59.770	87.290	209.410	78.100	51.500	64.890	257.500	373.890	78.100		
78.110	62.350	59.770	87.290	209.410	78.110	49.440	64.890	257.500	371.830	78.110		
78.120	62.350	57.190	87.290	206.830	78.120	49.440	64.890	254.410	368.740	78.120		
78.130	62.350	59.770	87.290	209.410	78.130	49.440	64.890	252.350	366.680	78.130		
78.140	62.280	59.760	87.480	209.520	78.140	51.500	64.890	254.410	370.800	78.140		
78.150	62.280	57.240	84.960	204.480	78.150	51.510	64.640	252.500	368.650	78.150		
78.160	62.280	59.760	87.480	209.520	78.160	54.540	64.640	252.500	371.680	78.160		
78.170	62.280	57.240	87.480	207.000	78.170	54.540	64.640	249.470	368.650	78.170		
78.180	62.280	57.240	84.960	204.480	78.180	54.540	64.640	249.470	368.650	78.180		
78.190	64.800	57.240	87.480	209.520	78.190	54.540	59.590	247.450	361.580	78.190		
78.200	64.800	59.760	87.480	212.040	78.200	56.560	61.610	247.450	365.620	78.200		
78.210	64.800	59.760	87.480	212.040	78.210	56.560	61.610	244.420	362.590	78.210		
78.220	62.280	57.240	87.480	207.000	78.220	59.590	61.610	244.420	365.620	78.220		
78.230	62.280	59.760	90.000	212.040	78.230	59.590	61.610	242.400	363.600	78.230		
78.240	64.800	59.760	90.000	214.560	78.240	59.590	61.610	242.400	363.600	78.240		
78.250	64.800	59.760	90.000	214.560	78.250	56.560	64.640	242.400	363.600	78.250		
78.260	64.800	59.760	90.000	214.560	78.260	59.590	64.640	242.400	366.630	78.260		
78.270	64.800	59.760	90.000	214.560	78.270	59.590	64.640	242.400	366.630	78.270		
78.280	62.280	59.760	90.000	212.040	78.280	59.590	64.640	239.370	363.600	78.280		
78.290	62.160	59.940	89.910	212.010	78.290	59.590	64.640	239.370	363.600	78.290		
78.300	62.160	59.940	89.910	212.010	78.300	57.230	62.080	236.680	355.990	78.300		
78.310	62.160	59.940	89.910	212.010	78.310	57.230	62.080	236.680	355.990	78.310		
78.320	62.160	59.940	89.910	212.010	78.320	57.230	62.080	236.680	355.990	78.320		
78.330	62.160	59.940	89.910	212.010	78.330	57.230	62.080	239.590	358.900	78.330		
78.340	62.160	59.940	92.500	214.600	78.340	57.230	62.080	239.590	358.900	78.340		
78.350	62.160	59.940	89.910	212.010	78.350	59.170	64.990	242.500	366.660	78.350		
78.360	62.160	59.940	92.500	214.600	78.360	59.170	64.990	242.500	366.660	78.360		
78.370	62.160	59.940	89.910	212.010	78.370	57.230	62.080	242.500	361.810	78.370		
78.380	62.160	59.940	89.910	212.010	78.380	59.170	64.990	242.500	366.660	78.380		
78.390	62.160	59.940	89.910	212.010	78.390	59.170	64.990	239.590	363.750	78.390		
78.400	62.160	59.940	92.500	214.600	78.400	59.170	62.080	239.590	360.840	78.400		
78.410	64.750	59.940	89.910	214.600	78.410	59.170	62.080	242.500	363.750	78.410		
78.420	64.750	59.940	89.910	214.600	78.420	57.230	64.990	242.500	364.720	78.420		
78.430	67.340	62.160	92.500	222.000	78.430	59.170	62.080	239.590	360.840	78.430		
78.440	67.340	59.940	92.500	219.780	78.440	57.230	62.080	242.500	361.810	78.440		
78.450	67.340	59.940	89.910	217.190	78.450	56.840	64.680	242.060	363.580	78.450		
78.460	67.340	59.940	89.910	217.190	78.460	56.840	61.740	242.060	360.640	78.460		
78.470	67.340	59.940	92.500	219.780	78.470	56.840	64.680	242.060	363.580	78.470		
78.480	67.340	59.940	89.910	217.190	78.480	56.840	61.740	242.060	360.640	78.480		
78.490	67.340	59.940	89.910	217.190	78.490	54.880	61.740	239.120	355.740	78.490		
78.500	67.340	59.940	89.910	217.190	78.500	54.880	64.680	242.060	361.620	78.500		
78.510	67.340	59.940	89.910	217.190	78.510	56.840	61.740	242.060	360.640	78.510		
78.520	67.340	59.940	89.910	217.190	78.520	56.840	64.680	242.060	363.580	78.520		
78.530	67.340	59.940	89.910	217.190	78.530	56.840	61.740	245.000	363.580	78.530		
78.540	67.340	57.350	89.910	214.600	78.540	54.880	61.740	245.000	361.620	78.540		
78.550	69.930	59.940	92.500	222.370	78.550	56.840	61.740	242.060	360.640	78.550		
78.560	69.930	57.350	89.910	217.190	78.560	54.880	61.740	242.060	358.680	78.560		
78.570	67.340	57.350	89.910	214.600	78.570	54.880	59.780	242.060	356.720	78.570		
78.580	67.340	57.350	92.500	217.190	78.580	54.880	61.740	242.060	358.680	78.580		
78.590	69.840	59.760	90.000	219.600	78.590	51.940	59.780	242.060	353.780	78.590		
78.600	69.840	57.240	90.000	217.080	78.600	54.880	59.780	242.060	356.720	78.600		
78.610	67.320	57.240	90.000	214.560	78.610	51.940	59.780	242.060	353.780	78.610		
78.620	67.320	57.240	90.000	214.560	78.620	54.880	61.740	245.000	361.620	78.620		
78.630	69.840	57.240	90.000	217.080	78.630	54.880	61.740	242.060	358.680	78.630		
78.640	72.360	59.760	90.000	222.120	78.640	51.940	61.740	242.060	355.740	78.640		
78.650	72.360	57.240	87.480	217.080	78.650	56.840	61.740	242.060	360.640	78.650		
78.660	72.360	57.240	87.480	217.080	78.660	54.880	61.740	242.060	358.680	78.660		
78.670	72.360	57.240	87.480	217.080	78.670	54.880	61.740	242.060	358.680	78.670		
78.680	72.360	57.240	87.480	217.080	78.680	56.840	61.740	242.060	360.640	78.680		
78.690	74.880	57.240	87.480	219.600	78.690	56.840	61.740	245.000	363.580	78.690		
78.700	74.880	57.240	84.960	217.080	78.700	54.880	64.680	245.000	364.560	78.700		
78.710	74.880	57.240	87.480	219.600	78.710	56.840	66.640	245.000	368.480	78.710		
78.720	74.880	57.240	84.960	217.080	78.720	56.840	64.680	245.000	366.520	78.720		
78.730	74.880	57.240	84.960	217.080	78.730	59.780	66.640	245.000	371.420	78.730		
78.740	74.740	57.350	84.730	216.820	78.740	59.780	64.680	245.000	369.460	78.740		
78.750	74.740	57.350	84.730	216.820	78.750	59.780	64.680	245.000	369.460	78.750		
78.760	72.150	57.350	87.320	216.820	78.760	61.740	66.640	245.000	373.380	78.760		
78.770	72.150	57.350	84.730	214.230	78.770	64.680	64.680	242.060	371.420	78.770		
78.780	69.930	54.760	87.320	212.010	78.780	61.740	64.680	245.000	371.420	78.780		
78.790	69.930	54.760	87.320	212.010	78.790	61.740	66.640	242.060	370.440	78.790		
78.800	69.930	57.350	87.320	214.600	78.800	61.740	64.680	242.060	368.480	78.800		
78.810	67.340	54.760	87.320	209.420	78.810	64.680	66.640	242.060	373.380	78.810		
78.820	67.340	54.760	87.320	209.420	78.820	61.740	69.580	239.120	370.440	78.820		
78.830	64.750	54.760	89.910	209.420	78.830	64.680	66.640	239.120	370.440	78.830		
78.840	64.750	57.350	89.910	212.010	78.840	64.680	66.640	239.120	370.440	78.840		
78.850	62.160	57.350	89.910	209.420	78.850	66.640	66.640	239.120	372.400	78.850		
78.860	62.160	54.760	89.910	206.830	78.860	66.640	66.640	237.160	370.440	78.860		
78.870	62.160	54.760	89.910	206.830	78.870	64.680	66.640	237.160	368.480	78.870		
78.880	62.160	57.350	92.500	212.010	78.880	66.640	69.580	237.160	373.380	78.880		
78.890	62.160	57.350	89.910	209.420	78.890	64.680	66.640	234.220	365.540	78.890		
78.900	62.160	54.760	92.500	209.420	78.900	64.990	66.930	234.740	366.660	78.900		
78.910	62.160	57.350	92.500	212.010	78.910	66.930	66.930	234.740	368.600	78.910		
78.920	62.160	57.350	92.500	212.010	78.920	64.990	66.930	231.830	363.750	78.920		
78.930	62.160	57.350	92.500	212.010	78.930	66.930	69.840	231.830	368.600	78.930		
78.940	62.160	57.350	92.500	212.010	78.940	66.930	66.930	231.830	365.690	78.940		
78.950	62.160	57.350	89.910	209.420	78.950	64.990	71.780	231.830	368.600	78.950		
78.960	62.160	57.350	89.910	209.420	78.960	64.990	69.840	231.830	366.660	78.960		
78.970	62.160	57.350	92.500	212.010	78.970	64.990	69.840	234.740	369.570	78.970		
78.980	62.160	54.760	89.910	206.830	78.980	66.930	71.780	236.680	375.390	78.980		
78.990	62.160	54.760	89.910	206.830	78.990	66.930	71.780	236.680	375.390	78.990		
79.000	62.160	54.760	89.910	206.830	79.000	66.930	71.780	236.680	375.390	79.000		
79.010	62.160	54.760	87.320	204.240	79.010	66.930	71.780	239.590	378.300	79.010		
79.020	62.160	54.760	87.320	204.240	79.020	66.930	71.780	242.500	381.210	79.020		
79.030	62.160	54.760	87.320	204.240	79.030	66.930	74.690	242.500	384.120	79.030		
79.040	62.280	54.720	90.000	207.000	79.040	69.840	74.690	242.500	387.030	79.040		
79.050	62.280	54.720	90.000	207.000	79.050	69.010	77.250	242.050	388.310	79.050		
79.060	59.760	54.720	87.480	201.960	79.060	74.160	79.310	239.990	393.460	79.060		
79.070	59.760	54.720	87.480	201.960	79.070	74.160	79.310	236.900	390.370	79.070		
79.080	59.760	52.200	87.480	199.440	79.080	77.250	79.310	236.900	393.460	79.080		
79.090	57.240	49.680	87.480	194.400	79.090	77.250	82.400	236.900	396.550	79.090		
79.100	57.240	52.200	87.480	196.920	79.100	79.310	82.400	234.840	396.550	79.100		
79.110	54.720	49.680	87.480	191.880	79.110	79.310	84.460	234.840	398.610	79.110		
79.120	54.720	47.160	84.960	186.840	79.120	82.400	84.460	236.900	403.760	79.120		
79.130	52.200	49.680	84.960	186.840	79.130	84.460	86.520	239.990	410.970	79.130		
79.140	52.200	47.160	82.440	181.800	79.140	84.460	86.520	242.050	413.030	79.140		
79.150	52.200	45.000	79.920	177.120	79.150	84.460	89.610	247.200	421.270	79.150		
79.160	49.680	42.480	77.400	169.560	79.160	86.520	94.760	249.260	430.540	79.160		
79.170	49.680	42.480	77.400	169.560	79.170	86.520	94.760	252.350	433.630	79.170		
79.180	49.680	42.480	74.880	167.040	79.180	86.520	96.820	254.410	437.750	79.180		
79.190	49.880	39.730	72.500	162.110	79.190	89.610	96.820	257.500	443.930	79.190		
79.200	47.270	37.410	69.890	154.570	79.200	91.840	99.680	256.480	448.000	79.200		
79.210	47.270	37.410	67.280	151.960	79.210	91.840	101.920	259.840	453.600	79.210		
79.220	49.880	34.800	62.350	147.030	79.220	94.080	101.920	262.080	458.080	79.220		
79.230	49.880	32.480	59.740	142.100	79.230	97.440	104.160	262.080	463.680	79.230		
79.240	49.880	32.480	54.810	137.170	79.240	97.440	106.400	262.080	465.920	79.240		
79.250	49.880	32.480	54.810	137.170	79.250	97.440	106.400	264.320	468.160	79.250		
79.260	49.880	29.870	49.880	129.630	79.260	97.440	106.400	266.560	470.400	79.260		
79.270	52.490	29.870	47.270	129.630	79.270	97.440	109.760	266.560	473.760	79.270		
79.280	52.490	27.260	44.950	124.700	79.280	97.440	109.760	272.160	479.360	79.280		
79.290	52.490	27.260	42.340	122.090	79.290	97.440	109.760	274.400	481.600	79.290		
79.300	52.490	24.940	42.340	119.770	79.300	94.080	109.760	274.400	478.240	79.300		
79.310	54.810	24.940	37.410	117.160	79.310	94.080	109.760	276.640	480.480	79.310		
79.320	52.490	24.940	37.410	114.840	79.320	94.080	109.760	276.640	480.480	79.320		
79.330	54.810	22.330	37.410	114.550	79.330	91.840	109.760	276.640	478.240	79.330		
79.340	54.950	22.400	35.000	112.350	79.340	91.840	112.000	280.000	483.840	79.340		
79.350	57.400	24.850	35.000	117.250	79.350	89.700	109.250	281.750	480.700	79.350		
79.360	57.400	22.400	32.200	112.000	79.360	87.400	111.550	284.050	483.000	79.360		
79.370	59.850	24.850	29.750	114.450	79.370	87.400	111.550	287.500	486.450	79.370		
79.380	59.850	22.400	27.300	109.550	79.380	87.400	111.550	287.500	486.450	79.380		
79.390	62.300	22.400	22.400	107.100	79.390	87.400	109.250	287.500	484.150	79.390		
79.400	62.300	22.400	27.300	112.000	79.400	83.950	109.250	287.500	480.700	79.400		
79.410	62.300	22.400	24.850	109.550	79.410	81.650	111.550	287.500	480.700	79.410		
79.420	64.750	22.400	24.850	112.000	79.420	81.650	109.250	281.750	472.650	79.420		
79.430	70.000	24.850	27.300	122.150	79.430	79.350	104.650	279.450	463.450	79.430		
79.440	72.450	24.850	24.850	122.150	79.440	77.050	104.650	274.850	456.550	79.440		
79.450	77.350	29.750	27.300	134.400	79.450	77.050	98.900	264.500	440.450	79.450		
79.460	79.800	32.200	29.750	141.750	79.460	74.750	96.600	254.150	425.500	79.460		
79.470	84.700	32.200	32.200	149.100	79.470	74.750	92.000	239.200	405.950	79.470		
79.480	87.500	37.450	37.450	162.400	79.480	74.750	92.000	221.950	388.700	79.480		
79.490	92.430	39.500	39.500	171.430	79.490	77.050	89.700	198.950	365.700	79.490		
79.500	99.540	41.870	44.240	185.650	79.500	79.350	84.870	172.500	336.720	79.500		
79.510	107.440	47.400	47.400	202.240	79.510	82.110	77.280	142.140	301.530	79.510		
79.520	112.180	52.140	56.880	221.200	79.520	82.110	72.450	114.540	269.100	79.520		
79.530	119.290	56.880	62.410	238.580	79.530	89.700	66.930	84.870	241.500	79.530		
79.540	124.820	64.780	71.890	261.490	79.540	92.460	62.100	59.340	213.900	79.540		
79.550	127.190	69.520	84.530	281.240	79.550	94.530	52.440	39.330	186.300	79.550		
79.560	134.300	77.420	94.800	306.520	79.560	94.530	42.090	32.430	169.050	79.560		
79.570	144.570	82.160	109.810	336.540	79.570	89.700	34.500	22.080	146.280	79.570		
79.580	157.210	89.270	119.290	365.770	79.580	79.350	26.910	17.250	123.510	79.580		
79.590	167.480	97.170	131.930	396.580	79.590	62.100	19.320	9.660	91.080	79.590		
79.600	176.960	104.280	142.200	423.440	79.600	44.850	14.490	6.900	66.240	79.600		
79.610	182.490	109.810	152.470	444.770	79.610	26.910	12.420	4.830	44.160	79.610		
79.620	189.600	112.180	164.320	466.100	79.620	14.490	9.660	6.900	31.050	79.620		
79.630	197.500	119.290	172.220	489.010	79.630	9.660	2.070	4.830	16.560	79.630		
79.640	204.700	124.600	177.110	506.410	79.640	6.900	0.000	4.830	11.730	79.640		
79.650	211.820	131.720	184.230	527.770	79.650	7.500	4.980	4.980	17.460	79.650		
79.660	219.830	134.390	189.570	543.790	79.660	7.500	4.980	4.980	17.460	79.660		
79.670	222.500	139.730	192.240	554.470	79.670	4.980	4.980	7.500	17.460	79.670		
79.680	222.500	139.730	194.910	557.140	79.680	7.500	4.980	4.980	17.460	79.680		
79.690	217.160	139.730	196.690	553.580	79.690	7.500	7.500	7.500	22.500	79.690		
79.700	211.820	139.730	196.690	548.240	79.700	4.980	4.980	4.980	14.940	79.700		
79.710	209.150	137.060	196.690	542.900	79.710	4.980	4.980	4.980	14.940	79.710		
79.720	204.700	134.390	194.910	534.000	79.720	7.500	2.490	4.980	14.970	79.720		
79.730	202.030	134.390	194.910	531.330	79.730	4.980	2.490	2.490	9.960	79.730		
79.740	194.910	134.390	192.240	521.540	79.740	4.980	0.000	4.980	9.960	79.740		
79.750	189.570	134.390	192.240	516.200	79.750	2.490	2.490	4.980	9.960	79.750		
79.760	184.230	131.720	189.570	505.520	79.760	2.490	4.980	7.500	14.970	79.760		
79.770	179.780	129.940	189.570	499.290	79.770	2.490	2.490	7.500	12.480	79.770		
79.780	174.440	129.940	186.900	491.280	79.780	0.000	2.490	7.500	9.990	79.780		
79.790	172.260	129.630	187.050	488.940	79.790	0.000	0.000	7.500	7.500	79.790		
79.800	167.040	127.020	184.440	478.500	79.800	0.000	2.480	7.440	9.920	79.800		
79.810	164.430	124.410	184.440	473.280	79.810	0.000	2.480	10.000	12.480	79.810		
79.820	159.210	124.410	184.440	468.060	79.820	0.000	0.000	10.000	10.000	79.820		
79.830	157.470	121.800	184.440	463.710	79.830	0.000	0.000	12.480	12.480	79.830		
79.840	154.860	121.800	181.830	458.490	79.840	0.000	0.000	12.480	12.480	79.840		
79.850	152.250	121.800	184.440	458.490	79.850	0.000	0.000	12.480	12.480	79.850		
79.860	147.030	121.800	187.050	455.880	79.860	0.000	2.480	12.480	14.960	79.860		
79.870	141.810	121.800	189.660	453.270	79.870	0.000	0.000	12.480	12.480	79.870		
79.880	137.460	121.800	192.270	451.530	79.880	0.000	0.000	14.960	14.960	79.880		
79.890	132.240	121.800	194.880	448.920	79.890	0.000	0.000	14.960	14.960	79.890		
79.900	127.020	121.800	199.230	448.050	79.900	0.000	2.480	17.440	19.920	79.900		
79.910	119.190	119.190	201.840	440.220	79.910	0.000	0.000	17.440	17.440	79.910		
79.920	112.230	117.450	209.670	439.350	79.920	0.000	2.480	17.440	19.920	79.920		
79.930	104.400	114.840	217.500	436.740	79.930	0.000	2.480	17.440	19.920	79.930		
79.940	94.010	111.860	224.910	430.780	79.940	0.000	2.480	20.000	22.480	79.940		
79.950	84.490	109.480	229.670	423.640	79.950	0.000	1.960	16.660	18.620	79.950		
79.960	77.350	107.100	236.810	421.260	79.960	0.000	1.960	19.600	21.560	79.960		
79.970	66.640	102.340	241.570	410.550	79.970	0.000	4.900	19.600	24.500	79.970		
79.980	61.880	96.390	243.950	402.220	79.980	0.000	4.900	19.600	24.500	79.980		
79.990	54.740	94.010	249.900	398.650	79.990	0.000	4.900	19.600	24.500	79.990		
80.000	49.980	89.250	254.660	393.890	80.000	1.960	4.900	19.600	26.460	80.000		
80.010	44.030	84.490	259.420	387.940	80.010	1.960	4.900	21.560	28.420	80.010		
80.020	39.270	79.730	261.800	380.800	80.020	0.000	4.900	21.560	26.460	80.020		
80.030	36.890	74.970	264.180	376.040	80.030	1.960	4.900	21.560	28.420	80.030		
80.040	34.510	69.020	268.940	372.470	80.040	1.960	6.860	21.560	30.380	80.040		
80.050	34.510	66.640	277.270	378.420	80.050	1.960	4.900	19.600	26.460	80.050		
80.060	32.130	66.640	284.410	383.180	80.060	1.960	6.860	19.600	28.420	80.060		
80.070	29.750	69.020	291.550	390.320	80.070	1.960	4.900	16.660	23.520	80.070		
80.080	27.370	69.020	297.500	393.890	80.080	1.960	4.900	14.700	21.560	80.080		
80.090	21.960	69.540	305.000	396.500	80.090	6.860	44.100	245.000	295.960	80.090		
80.100	21.960	71.980	305.000	398.940	80.100	77.480	166.880	745.000	989.360	80.100		
80.110	21.960	74.420	305.000	401.380	80.110	14.900	44.700	354.620	414.220	80.110		
80.120	21.960	74.420	301.340	397.720	80.120	23.840	59.600	339.720	423.160	80.120		
80.130	19.520	71.980	291.580	383.080	80.130	44.700	68.540	295.020	408.260	80.130		
80.140	17.080	62.220	274.500	353.800	80.140	71.520	65.560	244.360	381.440	80.140		
80.150	17.080	57.340	262.300	336.720	80.150	92.380	77.480	235.420	405.280	80.150		
80.160	14.640	48.800	244.000	307.440	80.160	101.320	89.400	265.220	455.940	80.160		
80.170	14.640	41.480	229.360	285.480	80.170	104.300	101.320	295.020	500.640	80.170		
80.180	12.200	39.040	217.160	268.400	80.180	107.280	107.280	309.920	524.480	80.180		
80.190	12.200	36.600	204.960	253.760	80.190	113.240	107.280	300.980	521.500	80.190		
80.200	9.760	31.720	189.100	230.580	80.200	116.220	107.280	292.040	515.540	80.200		
80.210	9.760	29.280	176.900	215.940	80.210	116.220	107.280	286.080	509.580	80.210		
80.220	9.760	29.280	169.580	208.620	80.220	119.200	110.260	280.120	509.580	80.220		
80.230	9.760	26.840	164.700	201.300	80.230	122.180	107.280	268.200	497.660	80.230		
80.240	6.930	24.570	157.500	189.000	80.240	122.180	104.300	250.320	476.800	80.240		
80.250	9.450	24.570	154.980	189.000	80.250	122.200	104.340	235.000	461.540	80.250		
80.260	6.930	24.570	147.420	178.920	80.260	122.200	96.820	224.660	443.680	80.260		
80.270	6.930	24.570	149.940	181.440	80.270	119.380	96.820	219.960	436.160	80.270		
80.280	6.930	24.570	147.420	178.920	80.280	117.500	94.940	212.440	424.880	80.280		
80.290	6.930	24.570	144.900	176.400	80.290	114.680	92.120	204.920	411.720	80.290		
80.300	6.930	22.050	142.380	171.360	80.300	111.860	89.300	199.280	400.440	80.300		
80.310	6.930	22.050	139.860	168.840	80.310	109.980	87.420	194.580	391.980	80.310		
80.320	6.930	22.050	139.860	168.840	80.320	107.160	84.600	191.760	383.520	80.320		
