C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\20\loadapp_2025-12-16_18-03-50-910.load
Comment s20h
	PRU147-L::heel	PRU147-L::mid	PRU147-L::front	PRU147-L		PRU148-R::front	PRU148-R::mid	PRU148-R::heel	PRU148-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
1.160	205.000	46.740	12.300	264.040	1.160	24.200	49.500	275.000	348.700	1.160		
1.170	201.720	46.740	9.840	258.300	1.170	24.200	49.500	275.000	348.700	1.170		
1.180	201.720	49.200	12.300	263.220	1.180	24.200	49.500	275.000	348.700	1.180		
1.190	205.000	49.200	12.300	266.500	1.190	24.200	49.500	275.000	348.700	1.190		
1.200	201.720	49.200	9.840	260.760	1.200	24.420	49.950	277.500	351.870	1.200		
1.210	201.720	46.740	12.300	260.760	1.210	24.420	49.950	277.500	351.870	1.210		
1.220	201.720	46.740	12.300	260.760	1.220	24.420	49.950	277.500	351.870	1.220		
1.230	201.720	46.740	12.300	260.760	1.230	24.420	52.170	277.500	354.090	1.230		
1.240	201.720	46.740	12.300	260.760	1.240	24.420	52.170	277.500	354.090	1.240		
1.250	201.720	46.740	9.840	258.300	1.250	24.420	52.170	277.500	354.090	1.250		
1.260	201.720	46.740	12.300	260.760	1.260	24.420	52.170	277.500	354.090	1.260		
1.270	201.720	46.740	12.300	260.760	1.270	24.420	49.950	277.500	351.870	1.270		
1.280	199.260	46.740	12.300	258.300	1.280	24.420	49.950	277.500	351.870	1.280		
1.290	199.260	46.740	9.840	255.840	1.290	26.640	52.170	277.500	356.310	1.290		
1.300	201.720	46.740	9.840	258.300	1.300	24.420	52.170	277.500	354.090	1.300		
1.310	199.260	46.980	9.720	255.960	1.310	24.420	52.170	277.500	354.090	1.310		
1.320	199.260	46.980	12.150	258.390	1.320	24.420	52.170	277.500	354.090	1.320		
1.330	199.260	46.980	12.150	258.390	1.330	24.420	52.170	277.500	354.090	1.330		
1.340	199.260	46.980	12.150	258.390	1.340	26.640	52.170	277.500	356.310	1.340		
1.350	199.260	46.980	12.150	258.390	1.350	26.880	51.520	276.640	355.040	1.350		
1.360	202.500	46.980	9.720	259.200	1.360	26.880	49.280	276.640	352.800	1.360		
1.370	199.260	46.980	9.720	255.960	1.370	26.880	54.880	280.000	361.760	1.370		
1.380	199.260	46.980	9.720	255.960	1.380	24.640	51.520	280.000	356.160	1.380		
1.390	202.500	46.980	9.720	259.200	1.390	26.880	51.520	280.000	358.400	1.390		
1.400	202.500	46.980	9.720	259.200	1.400	26.880	51.520	280.000	358.400	1.400		
1.410	202.500	46.980	12.150	261.630	1.410	24.640	51.520	280.000	356.160	1.410		
1.420	202.500	46.980	9.720	259.200	1.420	24.640	51.520	276.640	352.800	1.420		
1.430	199.260	46.980	9.720	255.960	1.430	26.880	51.520	276.640	355.040	1.430		
1.440	202.500	46.980	9.720	259.200	1.440	24.640	51.520	280.000	356.160	1.440		
1.450	199.260	46.980	9.720	255.960	1.450	26.880	51.520	276.640	355.040	1.450		
1.460	199.260	46.980	9.720	255.960	1.460	26.880	51.520	280.000	358.400	1.460		
1.470	202.500	46.980	12.150	261.630	1.470	26.880	51.520	276.640	355.040	1.470		
1.480	199.260	46.980	9.720	255.960	1.480	26.880	51.520	276.640	355.040	1.480		
1.490	199.260	46.980	12.150	258.390	1.490	24.640	51.520	276.640	352.800	1.490		
1.500	199.260	46.980	9.720	255.960	1.500	26.640	52.170	277.500	356.310	1.500		
1.510	199.260	46.980	9.720	255.960	1.510	26.640	52.170	277.500	356.310	1.510		
1.520	196.830	46.980	9.720	253.530	1.520	26.640	52.170	277.500	356.310	1.520		
1.530	199.260	46.980	12.150	258.390	1.530	29.970	52.170	277.500	359.640	1.530		
1.540	196.830	46.980	9.720	253.530	1.540	26.640	52.170	274.170	352.980	1.540		
1.550	199.260	46.980	12.150	258.390	1.550	26.640	52.170	277.500	356.310	1.550		
1.560	196.830	46.980	12.150	255.960	1.560	26.640	52.170	274.170	352.980	1.560		
1.570	196.830	46.980	12.150	255.960	1.570	26.640	52.170	274.170	352.980	1.570		
1.580	196.830	46.980	12.150	255.960	1.580	26.640	52.170	274.170	352.980	1.580		
1.590	196.830	46.980	12.150	255.960	1.590	29.970	49.950	274.170	354.090	1.590		
1.600	196.830	46.980	12.150	255.960	1.600	26.640	52.170	274.170	352.980	1.600		
1.610	197.500	49.770	11.850	259.120	1.610	26.640	49.950	274.170	350.760	1.610		
1.620	197.500	47.400	14.220	259.120	1.620	29.970	49.950	271.950	351.870	1.620		
1.630	194.340	49.770	11.850	255.960	1.630	26.640	49.950	274.170	350.760	1.630		
1.640	194.340	47.400	14.220	255.960	1.640	26.640	49.950	271.950	348.540	1.640		
1.650	194.340	49.770	14.220	258.330	1.650	29.700	51.700	275.000	356.400	1.650		
1.660	194.340	47.400	11.850	253.590	1.660	29.700	49.500	271.700	350.900	1.660		
1.670	194.340	49.770	14.220	258.330	1.670	27.500	51.700	271.700	350.900	1.670		
1.680	194.340	49.770	14.220	258.330	1.680	27.500	49.500	271.700	348.700	1.680		
1.690	194.340	49.770	14.220	258.330	1.690	29.700	51.700	275.000	356.400	1.690		
1.700	194.340	49.770	14.220	258.330	1.700	29.700	49.500	271.700	350.900	1.700		
1.710	194.340	49.770	14.220	258.330	1.710	27.500	49.500	271.700	348.700	1.710		
1.720	194.340	49.770	14.220	258.330	1.720	29.700	51.700	271.700	353.100	1.720		
1.730	194.340	49.770	11.850	255.960	1.730	29.700	49.500	271.700	350.900	1.730		
1.740	197.500	49.770	14.220	261.490	1.740	27.500	51.700	271.700	350.900	1.740		
1.750	194.340	49.770	14.220	258.330	1.750	29.700	51.700	271.700	353.100	1.750		
1.760	197.500	49.770	14.220	261.490	1.760	29.700	51.700	271.700	353.100	1.760		
1.770	194.340	49.770	14.220	258.330	1.770	27.500	49.500	271.700	348.700	1.770		
1.780	197.500	49.770	17.380	264.650	1.780	29.700	49.500	269.500	348.700	1.780		
1.790	194.340	49.770	14.220	258.330	1.790	27.500	49.500	271.700	348.700	1.790		
1.800	197.500	49.770	14.220	261.490	1.800	27.000	49.680	270.000	346.680	1.800		
1.810	194.340	49.770	14.220	258.330	1.810	27.000	51.840	270.000	348.840	1.810		
1.820	194.340	49.770	17.380	261.490	1.820	29.160	49.680	270.000	348.840	1.820		
1.830	194.340	49.770	17.380	261.490	1.830	29.160	51.840	270.000	351.000	1.830		
1.840	194.340	49.770	14.220	258.330	1.840	29.160	49.680	270.000	348.840	1.840		
1.850	197.500	49.770	14.220	261.490	1.850	27.000	49.680	270.000	346.680	1.850		
1.860	194.340	49.770	14.220	258.330	1.860	29.160	49.680	270.000	348.840	1.860		
1.870	194.340	49.770	17.380	261.490	1.870	27.000	49.680	270.000	346.680	1.870		
1.880	194.340	49.770	17.380	261.490	1.880	29.160	51.840	270.000	351.000	1.880		
1.890	194.340	49.770	17.380	261.490	1.890	29.160	49.680	270.000	348.840	1.890		
1.900	194.340	49.770	14.220	258.330	1.900	29.160	51.840	270.000	351.000	1.900		
1.910	195.000	49.920	14.820	259.740	1.910	29.160	49.680	266.760	345.600	1.910		
1.920	195.000	49.920	17.160	262.080	1.920	27.000	51.840	270.000	348.840	1.920		
1.930	195.000	49.920	14.820	259.740	1.930	29.160	49.680	266.760	345.600	1.930		
1.940	195.000	49.920	14.820	259.740	1.940	29.160	49.680	266.760	345.600	1.940		
1.950	195.000	52.260	17.160	264.420	1.950	27.250	49.050	269.230	345.530	1.950		
1.960	195.000	49.920	17.160	262.080	1.960	27.250	52.320	269.230	348.800	1.960		
1.970	195.000	49.920	17.160	262.080	1.970	29.430	49.050	269.230	347.710	1.970		
1.980	195.000	49.920	14.820	259.740	1.980	27.250	52.320	269.230	348.800	1.980		
1.990	195.000	49.920	17.160	262.080	1.990	29.430	52.320	269.230	350.980	1.990		
2.000	191.880	52.260	17.160	261.300	2.000	27.250	52.320	269.230	348.800	2.000		
2.010	195.000	49.920	17.160	262.080	2.010	29.430	52.320	272.500	354.250	2.010		
2.020	191.880	49.920	17.160	258.960	2.020	29.430	52.320	269.230	350.980	2.020		
2.030	191.880	49.920	17.160	258.960	2.030	29.430	52.320	269.230	350.980	2.030		
2.040	191.880	49.920	14.820	256.620	2.040	29.430	52.320	269.230	350.980	2.040		
2.050	191.880	49.920	17.160	258.960	2.050	29.430	49.050	269.230	347.710	2.050		
2.060	192.500	49.280	16.940	258.720	2.060	29.430	52.320	272.500	354.250	2.060		
2.070	192.500	49.280	16.940	258.720	2.070	29.430	52.320	269.230	350.980	2.070		
2.080	189.420	49.280	14.630	253.330	2.080	29.430	52.320	269.230	350.980	2.080		
2.090	189.420	49.280	16.940	255.640	2.090	29.430	52.320	272.500	354.250	2.090		
2.100	189.420	49.280	16.940	255.640	2.100	26.910	51.480	269.100	347.490	2.100		
2.110	189.420	49.280	16.940	255.640	2.110	29.250	51.480	271.440	352.170	2.110		
2.120	189.420	49.280	16.940	255.640	2.120	29.250	51.480	271.440	352.170	2.120		
2.130	189.420	49.280	16.940	255.640	2.130	29.250	51.480	271.440	352.170	2.130		
2.140	192.500	49.280	16.940	258.720	2.140	29.250	51.480	274.950	355.680	2.140		
2.150	189.420	49.280	14.630	253.330	2.150	26.910	51.480	274.950	353.340	2.150		
2.160	192.500	46.970	16.940	256.410	2.160	29.250	51.480	274.950	355.680	2.160		
2.170	189.420	49.280	14.630	253.330	2.170	26.910	51.480	277.290	355.680	2.170		
2.180	192.500	46.970	14.630	254.100	2.180	29.250	51.480	277.290	358.020	2.180		
2.190	189.420	46.970	14.630	251.020	2.190	26.910	51.480	279.630	358.020	2.190		
2.200	189.420	46.970	14.630	251.020	2.200	26.910	49.140	279.630	355.680	2.200		
2.210	190.000	47.120	14.440	251.560	2.210	26.910	51.480	281.970	360.360	2.210		
2.220	186.960	47.120	14.440	248.520	2.220	26.910	54.990	286.650	368.550	2.220		
2.230	184.680	44.840	12.160	241.680	2.230	26.910	54.990	288.990	370.890	2.230		
2.240	182.400	44.840	12.160	239.400	2.240	24.570	54.990	292.500	372.060	2.240		
2.250	179.360	44.840	12.160	236.360	2.250	26.860	56.880	297.040	380.780	2.250		
2.260	174.800	41.800	9.880	226.480	2.260	26.860	56.880	304.940	388.680	2.260		
2.270	169.480	39.520	9.880	218.880	2.270	26.860	56.880	311.260	395.000	2.270		
2.280	161.880	37.240	9.880	209.000	2.280	26.860	61.620	319.160	407.640	2.280		
2.290	157.320	34.960	6.840	199.120	2.290	28.440	64.780	328.640	421.860	2.290		
2.300	149.720	34.960	6.840	191.520	2.300	28.440	66.360	339.700	434.500	2.300		
2.310	144.400	31.920	4.560	180.880	2.310	28.440	66.360	346.020	440.820	2.310		
2.320	136.800	29.640	6.840	173.280	2.320	28.440	69.520	357.080	455.040	2.320		
2.330	129.960	24.320	2.280	156.560	2.330	31.600	71.100	364.980	467.680	2.330		
2.340	124.640	22.040	4.560	151.240	2.340	31.600	74.260	374.460	480.320	2.340		
2.350	119.320	19.760	4.560	143.640	2.350	31.600	74.260	379.200	485.060	2.350		
2.360	117.500	17.390	4.700	139.590	2.360	31.600	77.420	387.100	496.120	2.360		
2.370	112.330	19.740	4.700	136.770	2.370	31.600	77.420	387.100	496.120	2.370		
2.380	109.980	19.740	2.350	132.070	2.380	34.760	77.420	391.840	504.020	2.380		
2.390	109.980	19.740	4.700	134.420	2.390	31.600	79.000	395.000	505.600	2.390		
2.400	107.160	19.740	7.050	133.950	2.400	31.600	79.000	395.000	505.600	2.400		
2.410	107.160	19.740	7.050	133.950	2.410	31.600	79.000	395.000	505.600	2.410		
2.420	107.160	22.090	9.870	139.120	2.420	31.600	79.000	391.840	502.440	2.420		
2.430	104.810	22.090	12.220	139.120	2.430	34.760	79.000	388.680	502.440	2.430		
2.440	104.810	22.090	14.570	141.470	2.440	34.760	77.420	383.940	496.120	2.440		
2.450	104.810	27.260	17.390	149.460	2.450	31.600	77.420	382.360	491.380	2.450		
2.460	104.810	27.260	17.390	149.460	2.460	34.760	77.420	379.200	491.380	2.460		
2.470	104.810	29.610	19.740	154.160	2.470	31.600	74.260	371.300	477.160	2.470		
2.480	107.160	29.610	19.740	156.510	2.480	31.600	71.100	366.560	469.260	2.480		
2.490	107.160	32.430	22.090	161.680	2.490	31.600	71.100	358.660	461.360	2.490		
2.500	109.980	34.780	24.910	169.670	2.500	31.600	69.520	353.920	455.040	2.500		
2.510	114.480	37.260	24.840	176.580	2.510	34.760	69.520	352.340	456.620	2.510		
2.520	117.180	37.260	27.000	181.440	2.520	31.600	66.360	344.440	442.400	2.520		
2.530	119.880	37.260	27.000	184.140	2.530	28.440	66.360	341.280	436.080	2.530		
2.540	122.040	39.960	27.000	189.000	2.540	31.600	64.780	334.960	431.340	2.540		
2.550	122.040	39.960	29.700	191.700	2.550	31.680	64.680	330.000	426.360	2.550		
2.560	124.740	42.120	32.400	199.260	2.560	29.040	62.040	324.720	415.800	2.560		
2.570	127.440	44.820	32.400	204.660	2.570	29.040	62.040	319.440	410.520	2.570		
2.580	129.600	44.820	34.560	208.980	2.580	29.040	62.040	314.160	405.240	2.580		
2.590	129.600	46.980	34.560	211.140	2.590	29.040	56.760	308.880	394.680	2.590		
2.600	132.300	46.980	37.260	216.540	2.600	29.040	56.760	306.240	392.040	2.600		
2.610	132.300	49.680	39.960	221.940	2.610	26.400	56.760	302.280	385.440	2.610		
2.620	132.300	49.680	39.960	221.940	2.620	26.400	56.760	297.000	380.160	2.620		
2.630	132.300	52.380	42.120	226.800	2.630	26.400	51.480	294.360	372.240	2.630		
2.640	135.000	52.380	44.820	232.200	2.640	26.400	51.480	289.080	366.960	2.640		
2.650	135.000	54.540	49.680	239.220	2.650	26.400	51.480	286.440	364.320	2.650		
2.660	137.250	57.000	49.500	243.750	2.660	23.760	51.480	282.480	357.720	2.660		
2.670	137.250	60.000	54.750	252.000	2.670	23.760	48.840	277.200	349.800	2.670		
2.680	139.500	62.250	60.000	261.750	2.680	23.760	46.200	269.280	339.240	2.680		
2.690	142.500	64.500	62.250	269.250	2.690	22.440	44.880	264.000	331.320	2.690		
2.700	142.500	67.500	67.500	277.500	2.700	19.570	42.230	257.500	319.300	2.700		
2.710	144.750	72.000	72.000	288.750	2.710	19.570	44.290	249.260	313.120	2.710		
2.720	147.000	75.000	77.250	299.250	2.720	16.480	39.140	239.990	295.610	2.720		
2.730	152.250	79.500	87.000	318.750	2.730	14.420	37.080	229.690	281.190	2.730		
2.740	154.500	84.750	97.500	336.750	2.740	12.360	33.990	217.330	263.680	2.740		
2.750	157.500	92.250	107.250	357.000	2.750	7.210	29.870	199.820	236.900	2.750		
2.760	159.750	97.500	114.750	372.000	2.760	2.060	26.780	182.310	211.150	2.760		
2.770	165.000	105.000	124.500	394.500	2.770	0.000	21.630	156.560	178.190	2.770		
2.780	172.500	109.500	132.000	414.000	2.780	0.000	16.480	131.840	148.320	2.780		
2.790	180.000	114.750	142.500	437.250	2.790	0.000	14.420	96.820	111.240	2.790		
2.800	187.500	117.000	147.000	451.500	2.800	0.000	9.270	61.800	71.070	2.800		
2.810	199.980	124.230	151.500	475.710	2.810	0.000	7.210	37.080	44.290	2.810		
2.820	212.100	129.280	159.580	500.960	2.820	0.000	7.210	26.780	33.990	2.820		
2.830	224.220	134.330	161.600	520.150	2.830	0.000	7.210	26.780	33.990	2.830		
2.840	232.300	137.360	166.650	536.310	2.840	0.000	7.210	21.630	28.840	2.840		
2.850	239.370	139.380	169.680	548.430	2.850	0.000	7.440	20.000	27.440	2.850		
2.860	244.420	142.410	171.700	558.530	2.860	0.000	7.440	17.440	24.880	2.860		
2.870	247.450	142.410	171.700	561.560	2.870	0.000	7.440	20.000	27.440	2.870		
2.880	249.470	139.380	174.730	563.580	2.880	0.000	7.440	17.440	24.880	2.880		
2.890	249.470	139.380	174.730	563.580	2.890	0.000	7.440	17.440	24.880	2.890		
2.900	252.500	139.380	176.750	568.630	2.900	0.000	4.960	17.440	22.400	2.900		
2.910	249.470	137.360	176.750	563.580	2.910	0.000	4.960	14.960	19.920	2.910		
2.920	247.450	134.330	174.730	556.510	2.920	0.000	4.960	17.440	22.400	2.920		
2.930	247.450	132.310	174.730	554.490	2.930	0.000	7.440	17.440	24.880	2.930		
2.940	244.420	127.260	171.700	543.380	2.940	0.000	7.440	17.440	24.880	2.940		
2.950	244.420	127.260	169.680	541.360	2.950	0.000	7.440	17.440	24.880	2.950		
2.960	240.000	121.920	167.040	528.960	2.960	0.000	7.440	17.440	24.880	2.960		
2.970	234.240	120.000	164.160	518.400	2.970	0.000	7.440	17.440	24.880	2.970		
2.980	229.440	117.120	164.160	510.720	2.980	0.000	7.440	17.440	24.880	2.980		
2.990	224.640	117.120	162.240	504.000	2.990	0.000	4.960	20.000	24.960	2.990		
3.000	219.840	114.240	162.240	496.320	3.000	0.000	4.950	19.980	24.930	3.000		
3.010	216.960	114.240	162.240	493.440	3.010	0.000	7.470	19.980	27.450	3.010		
3.020	212.160	112.320	159.360	483.840	3.020	0.000	4.950	19.980	24.930	3.020		
3.030	207.360	112.320	159.360	479.040	3.030	0.000	7.470	19.980	27.450	3.030		
3.040	201.600	109.440	159.360	470.400	3.040	0.000	7.470	22.500	29.970	3.040		
3.050	196.800	109.440	157.440	463.680	3.050	0.000	7.470	22.500	29.970	3.050		
3.060	192.000	109.440	157.440	458.880	3.060	0.000	7.470	19.980	27.450	3.060		
