timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
34.002,1,-39.6734,1.7473,-1.1888
34.046,1,-39.6733,1.7549,-1.1888
34.079,1,-39.6734,1.7579,-1.1888
34.099,1,-39.6734,1.7665,-1.1885
34.119,1,-39.6737,1.7692,-1.1883
34.138,1,-39.6742,1.7738,-1.1878
34.154,1,-39.6747,1.7784,-1.1873
34.167,1,-39.6754,1.7808,-1.1871
34.180,1,-39.6759,1.7829,-1.1867
34.195,1,-39.6759,1.7849,-1.1865
34.208,1,-39.6767,1.7869,-1.1862
34.222,1,-39.6778,1.7906,-1.1856
34.234,1,-39.6784,1.7922,-1.1853
34.247,1,-39.6791,1.7938,-1.1849
34.261,1,-39.6799,1.7953,-1.1846
34.288,1,-39.6808,1.7962,-1.1842
34.300,1,-39.6829,1.8002,-1.1832
34.311,1,-39.6837,1.8012,-1.1828
34.324,1,-39.6845,1.8022,-1.1825
34.333,1,-39.6852,1.8033,-1.1821
34.343,1,-39.6859,1.8042,-1.1818
34.353,1,-39.6867,1.8051,-1.1814
34.364,1,-39.6875,1.8058,-1.1811
34.376,1,-39.6883,1.8064,-1.1807
34.389,1,-39.6891,1.8069,-1.1804
34.400,1,-39.6898,1.8075,-1.1801
34.410,1,-39.6905,1.8081,-1.1798
34.420,1,-39.6911,1.8085,-1.1796
34.431,1,-39.6917,1.8090,-1.1794
34.442,1,-39.6925,1.8092,-1.1792
34.453,1,-39.6932,1.8095,-1.1789
34.464,1,-39.6939,1.8096,-1.1786
34.476,1,-39.6946,1.8098,-1.1784
34.487,1,-39.6951,1.8100,-1.1783
34.498,1,-39.6957,1.8101,-1.1781
34.509,1,-39.6963,1.8102,-1.1780
34.520,1,-39.6968,1.8103,-1.1779
34.531,1,-39.6972,1.8104,-1.1778
34.542,1,-39.6977,1.8104,-1.1777
34.553,1,-39.6981,1.8105,-1.1777
34.565,1,-39.6983,1.8104,-1.1776
34.576,1,-39.6987,1.8102,-1.1775
34.587,1,-39.6990,1.8101,-1.1775
34.598,1,-39.6994,1.8100,-1.1775
34.609,1,-39.6996,1.8100,-1.1775
34.620,1,-39.6998,1.8099,-1.1774
34.631,1,-39.6999,1.8100,-1.1775
34.642,1,-39.7000,1.8100,-1.1774
34.653,1,-39.7000,1.8100,-1.1775
34.664,1,-39.7000,1.8100,-1.1775
34.675,1,-39.7000,1.8099,-1.1776
34.688,1,-39.6999,1.8099,-1.1776
34.698,1,-39.6998,1.8100,-1.1777
34.709,1,-39.6997,1.8100,-1.1777
34.720,1,-39.6994,1.8099,-1.1777
34.731,1,-39.6992,1.8099,-1.1776
34.742,1,-39.6990,1.8097,-1.1776
34.753,1,-39.6988,1.8096,-1.1774
34.764,1,-39.6985,1.8096,-1.1773
34.776,1,-39.6982,1.8096,-1.1773
