C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\4\loadapp_2025-12-10_15-29-25-020.load
Comment s4 w
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
22.490	0.000	0.000	287.430	287.430	22.490	29.810	124.660	677.500	831.970	22.490		
22.500	0.000	0.000	194.970	194.970	22.500	63.250	151.250	679.250	893.750	22.500		
22.510	0.000	0.000	118.590	118.590	22.510	88.000	173.250	684.750	946.000	22.510		
22.520	0.000	0.000	62.310	62.310	22.520	110.000	189.750	687.500	987.250	22.520		
22.530	0.000	0.000	26.130	26.130	22.530	123.750	198.000	684.750	1006.500	22.530		
22.540	0.000	2.010	8.040	10.050	22.540	132.000	203.500	684.750	1020.250	22.540		
22.550	0.000	0.000	4.020	4.020	22.550	137.500	206.250	673.750	1017.500	22.550		
22.560	0.000	2.010	4.020	6.030	22.560	145.750	206.250	657.250	1009.250	22.560		
22.570	0.000	0.000	4.020	4.020	22.570	154.000	206.250	624.250	984.500	22.570		
22.580	0.000	2.010	4.020	6.030	22.580	165.000	203.500	583.000	951.500	22.580		
22.590	0.000	2.010	2.010	4.020	22.590	173.250	195.250	544.500	913.000	22.590		
22.600	0.000	2.010	2.010	4.020	22.600	184.250	189.750	497.750	871.750	22.600		
22.610	0.000	2.010	0.000	2.010	22.610	192.500	178.750	456.500	827.750	22.610		
22.620	0.000	0.000	0.000	0.000	22.620	198.000	167.750	415.250	781.000	22.620		
22.630	0.000	0.000	0.000	0.000	22.630	203.500	159.500	379.500	742.500	22.630		
22.640	0.000	0.000	0.000	0.000	22.640	206.250	148.500	346.500	701.250	22.640		
22.650	0.000	0.000	0.000	0.000	22.650	209.440	138.720	314.160	662.320	22.650		
22.660	0.000	0.000	0.000	0.000	22.660	209.440	129.200	286.960	625.600	22.660		
22.670	0.000	0.000	0.000	0.000	22.670	214.880	123.760	266.560	605.200	22.670		
22.680	0.000	0.000	0.000	0.000	22.680	218.960	119.680	246.160	584.800	22.680		
22.690	0.000	0.000	0.000	0.000	22.690	221.680	116.960	229.840	568.480	22.690		
22.700	0.000	0.000	0.000	0.000	22.700	227.120	114.240	216.240	557.600	22.700		
22.710	0.000	0.000	0.000	0.000	22.710	236.640	114.240	201.280	552.160	22.710		
22.720	0.000	0.000	0.000	0.000	22.720	244.800	114.240	191.760	550.800	22.720		
22.730	0.000	0.000	0.000	0.000	22.730	257.040	114.240	184.960	556.240	22.730		
22.740	0.000	0.000	0.000	0.000	22.740	266.560	116.960	174.080	557.600	22.740		
22.750	0.000	2.500	0.000	2.500	22.750	278.800	119.680	170.000	568.480	22.750		
22.760	0.000	0.000	0.000	0.000	22.760	292.400	122.400	164.560	579.360	22.760		
22.770	0.000	0.000	0.000	0.000	22.770	307.360	123.760	159.120	590.240	22.770		
22.780	0.000	0.000	0.000	0.000	22.780	323.680	129.200	152.320	605.200	22.780		
22.790	0.000	0.000	0.000	0.000	22.790	340.000	134.640	146.880	621.520	22.790		
22.800	0.000	0.000	0.000	0.000	22.800	357.650	136.840	139.950	634.440	22.800		
22.810	0.000	0.000	0.000	0.000	22.810	379.420	139.950	127.510	646.880	22.810		
22.820	0.000	0.000	0.000	0.000	22.820	398.080	139.950	121.290	659.320	22.820		
22.830	0.000	0.000	0.000	0.000	22.830	419.850	143.060	111.960	674.870	22.830		
22.840	0.000	0.000	0.000	0.000	22.840	444.730	146.170	99.520	690.420	22.840		
22.850	0.000	0.000	0.000	0.000	22.850	469.610	146.170	87.080	702.860	22.850		
22.860	0.000	0.000	0.000	0.000	22.860	500.710	146.170	77.750	724.630	22.860		
22.870	0.000	0.000	0.000	0.000	22.870	534.920	143.060	68.420	746.400	22.870		
22.880	0.000	0.000	0.000	0.000	22.880	572.240	139.950	59.090	771.280	22.880		
22.890	0.000	2.500	0.000	2.500	22.890	609.560	136.840	49.760	796.160	22.890		
22.900	0.000	2.500	0.000	2.500	22.900	649.990	124.400	40.430	814.820	22.900		
22.910	0.000	2.500	0.000	2.500	22.910	690.420	111.960	34.210	836.590	22.910		
22.920	0.000	4.020	0.000	4.020	22.920	724.630	96.410	27.990	849.030	22.920		
22.930	0.000	4.020	0.000	4.020	22.930	752.620	80.860	21.770	855.250	22.930		
22.940	0.000	2.010	0.000	2.010	22.940	777.500	65.310	12.440	855.250	22.940		
22.950	0.000	4.020	2.010	6.030	22.950	797.880	52.320	3.270	853.470	22.950		
22.960	6.030	2.010	0.000	8.040	22.960	810.960	39.240	0.000	850.200	22.960		
22.970	44.220	0.000	0.000	44.220	22.970	817.500	32.700	0.000	850.200	22.970		
22.980	100.500	0.000	0.000	100.500	22.980	807.690	22.890	0.000	830.580	22.980		
22.990	146.730	0.000	0.000	146.730	22.990	791.340	13.080	0.000	804.420	22.990		
23.000	180.900	0.000	0.000	180.900	23.000	761.910	6.540	0.000	768.450	23.000		
23.010	227.130	2.010	0.000	229.140	23.010	729.210	0.000	0.000	729.210	23.010		
23.020	279.390	2.010	0.000	281.400	23.020	686.700	0.000	0.000	686.700	23.020		
23.030	335.670	6.030	0.000	341.700	23.030	627.840	0.000	0.000	627.840	23.030		
23.040	399.990	16.080	0.000	416.070	23.040	562.440	0.000	0.000	562.440	23.040		
23.050	454.260	28.140	0.000	482.400	23.050	487.230	0.000	0.000	487.230	23.050		
23.060	502.500	56.280	4.020	562.800	23.060	402.210	0.000	0.000	402.210	23.060		
23.070	541.420	93.610	22.770	657.800	23.070	317.190	0.000	0.000	317.190	23.070		
23.080	561.660	111.320	48.070	721.050	23.080	238.710	0.000	0.000	238.710	23.080		
23.090	576.840	126.500	70.840	774.180	23.090	163.500	0.000	0.000	163.500	23.090		
23.100	589.490	136.620	91.080	817.190	23.100	97.500	0.000	0.000	97.500	23.100		
23.110	604.670	146.740	108.790	860.200	23.110	52.260	0.000	0.000	52.260	23.110		
23.120	617.320	156.860	123.970	898.150	23.120	19.890	0.000	2.340	22.230	23.120		
23.130	627.440	159.390	131.560	918.390	23.130	0.000	0.000	2.340	2.340	23.130		
23.140	632.500	161.920	139.150	933.570	23.140	0.000	0.000	2.340	2.340	23.140		
23.150	632.500	164.450	144.210	941.160	23.150	0.000	0.000	2.340	2.340	23.150		
23.160	619.850	166.980	151.800	938.630	23.160	0.000	0.000	2.340	2.340	23.160		
23.170	602.140	169.510	156.860	928.510	23.170	0.000	0.000	2.340	2.340	23.170		
23.180	574.310	169.510	164.450	908.270	23.180	0.000	0.000	0.000	0.000	23.180		
23.190	541.420	172.040	172.040	885.500	23.190	0.000	0.000	2.340	2.340	23.190		
23.200	503.470	169.510	182.160	855.140	23.200	0.000	0.000	2.340	2.340	23.200		
23.210	468.050	164.450	187.220	819.720	23.210	0.000	0.000	2.340	2.340	23.210		
23.220	432.500	160.890	198.950	792.340	23.220	0.000	0.000	2.340	2.340	23.220		
23.230	399.630	157.430	205.870	762.930	23.230	0.000	0.000	2.340	2.340	23.230		
23.240	368.490	153.970	211.060	733.520	23.240	0.000	0.000	2.340	2.340	23.240		
23.250	340.810	152.240	219.710	712.760	23.250	0.000	0.000	2.500	2.500	23.250		
23.260	318.320	148.780	224.900	692.000	23.260	0.000	0.000	2.500	2.500	23.260		
23.270	295.830	148.780	233.550	678.160	23.270	0.000	0.000	2.500	2.500	23.270		
23.280	276.800	147.050	238.740	662.590	23.280	0.000	0.000	2.500	2.500	23.280		
23.290	259.500	147.050	243.930	650.480	23.290	0.000	0.000	2.500	2.500	23.290		
23.300	243.930	147.050	256.040	647.020	23.300	0.000	0.000	2.500	2.500	23.300		
23.310	231.820	148.780	261.230	641.830	23.310	0.000	0.000	2.500	2.500	23.310		
23.320	216.250	148.780	271.610	636.640	23.320	0.000	0.000	2.500	2.500	23.320		
23.330	204.140	152.240	283.720	640.100	23.330	0.000	0.000	2.500	2.500	23.330		
23.340	193.760	153.970	294.100	641.830	23.340	0.000	0.000	2.500	2.500	23.340		
23.350	186.840	153.970	304.480	645.290	23.350	0.000	0.000	2.500	2.500	23.350		
23.360	176.460	153.970	314.860	645.290	23.360	0.000	0.000	2.500	2.500	23.360		
23.370	174.870	154.770	321.600	651.240	23.370	0.000	0.000	2.500	2.500	23.370		
23.380	168.840	156.780	331.650	657.270	23.380	0.000	0.000	0.000	0.000	23.380		
23.390	164.820	156.780	341.700	663.300	23.390	0.000	0.000	2.500	2.500	23.390		
23.400	158.790	158.790	353.760	671.340	23.400	0.000	0.000	2.500	2.500	23.400		
23.410	154.770	160.800	363.810	679.380	23.410	0.000	0.000	0.000	0.000	23.410		
23.420	148.740	160.800	375.870	685.410	23.420	0.000	0.000	2.500	2.500	23.420		
23.430	144.720	164.820	391.950	701.490	23.430	0.000	0.000	0.000	0.000	23.430		
23.440	138.690	164.820	402.000	705.510	23.440	0.000	0.000	0.000	0.000	23.440		
23.450	136.680	166.830	414.060	717.570	23.450	0.000	0.000	0.000	0.000	23.450		
23.460	130.650	166.830	424.110	721.590	23.460	0.000	0.000	0.000	0.000	23.460		
23.470	128.640	168.840	438.180	735.660	23.470	0.000	0.000	0.000	0.000	23.470		
23.480	126.630	170.850	452.250	749.730	23.480	0.000	0.000	0.000	0.000	23.480		
23.490	120.600	174.870	468.330	763.800	23.490	0.000	0.000	0.000	0.000	23.490		
23.500	118.590	176.880	484.410	779.880	23.500	0.000	0.000	0.000	0.000	23.500		
23.510	110.550	178.890	502.500	791.940	23.510	0.000	0.000	0.000	0.000	23.510		
23.520	100.640	177.600	520.960	799.200	23.520	0.000	0.000	0.000	0.000	23.520		
23.530	91.760	174.640	544.640	811.040	23.530	0.000	0.000	0.000	0.000	23.530		
23.540	79.920	171.680	565.360	816.960	23.540	0.000	0.000	0.000	0.000	23.540		
23.550	71.040	168.720	586.080	825.840	23.550	0.000	0.000	0.000	0.000	23.550		
23.560	62.160	162.800	609.760	834.720	23.560	0.000	0.000	0.000	0.000	23.560		
23.570	50.320	153.920	639.360	843.600	23.570	0.000	0.000	0.000	0.000	23.570		
23.580	41.440	142.080	663.040	846.560	23.580	0.000	0.000	14.720	14.720	23.580		
23.590	32.560	127.280	689.680	849.520	23.590	0.000	0.000	42.320	42.320	23.590		
23.600	29.600	112.480	707.440	849.520	23.600	0.000	0.000	77.280	77.280	23.600		
23.610	17.760	97.680	728.160	843.600	23.610	0.000	0.000	121.440	121.440	23.610		
23.620	11.840	79.920	737.040	828.800	23.620	0.000	0.000	167.440	167.440	23.620		
23.630	2.960	68.080	740.000	811.040	23.630	0.000	0.000	220.800	220.800	23.630		
23.640	0.000	56.240	728.160	784.400	23.640	0.000	0.000	276.000	276.000	23.640		
23.650	0.000	44.400	707.440	751.840	23.650	0.000	3.680	336.720	340.400	23.650		
23.660	0.000	35.520	677.840	713.360	23.660	0.000	11.040	386.400	397.440	23.660		
23.670	0.000	25.600	640.000	665.600	23.670	0.000	23.920	421.360	445.280	23.670		
23.680	0.000	15.360	591.360	606.720	23.680	9.200	46.000	447.120	502.320	23.680		
23.690	0.000	7.680	537.600	545.280	23.690	23.920	77.280	460.000	561.200	23.690		
23.700	0.000	0.000	476.160	476.160	23.700	49.200	106.600	469.450	625.250	23.700		
23.710	0.000	0.000	401.920	401.920	23.710	75.850	127.100	479.700	682.650	23.710		
23.720	0.000	0.000	320.000	320.000	23.720	96.350	143.500	485.850	725.700	23.720		
23.730	0.000	0.000	232.960	232.960	23.730	116.850	159.900	494.050	770.800	23.730		
23.740	0.000	0.000	158.720	158.720	23.740	129.150	172.200	502.250	803.600	23.740		
23.750	0.000	0.000	102.400	102.400	23.750	141.450	182.450	508.400	832.300	23.750		
23.760	0.000	0.000	61.440	61.440	23.760	149.650	188.600	512.500	850.750	23.760		
23.770	0.000	0.000	30.720	30.720	23.770	155.800	196.800	512.500	865.100	23.770		
23.780	0.000	0.000	12.800	12.800	23.780	164.000	200.900	504.300	869.200	23.780		
23.790	0.000	0.000	7.680	7.680	23.790	172.200	207.050	492.000	871.250	23.790		
23.800	0.000	0.000	2.560	2.560	23.800	178.350	209.100	473.550	861.000	23.800		
23.810	0.000	0.000	2.560	2.560	23.810	186.550	211.150	453.050	850.750	23.810		
23.820	0.000	0.000	4.980	4.980	23.820	194.750	213.200	430.500	838.450	23.820		
23.830	0.000	2.490	7.500	9.990	23.830	200.900	211.150	405.900	817.950	23.830		
23.840	0.000	0.000	4.980	4.980	23.840	207.050	211.150	383.350	801.550	23.840		
23.850	0.000	0.000	4.980	4.980	23.850	208.800	208.800	360.000	777.600	23.850		
23.860	0.000	0.000	2.490	2.490	23.860	214.560	207.360	336.960	758.880	23.860		
23.870	0.000	0.000	0.000	0.000	23.870	218.880	204.480	316.800	740.160	23.870		
23.880	0.000	0.000	2.490	2.490	23.880	224.640	201.600	296.640	722.880	23.880		
23.890	0.000	0.000	0.000	0.000	23.890	226.080	198.720	282.240	707.040	23.890		
23.900	0.000	2.490	0.000	2.490	23.900	228.960	194.400	266.400	689.760	23.900		
23.910	0.000	0.000	0.000	0.000	23.910	231.840	191.520	254.880	678.240	23.910		
23.920	0.000	2.490	0.000	2.490	23.920	236.160	188.640	244.800	669.600	23.920		
23.930	0.000	0.000	0.000	0.000	23.930	241.920	188.640	234.720	665.280	23.930		
23.940	0.000	0.000	0.000	0.000	23.940	249.120	188.640	224.640	662.400	23.940		
23.950	0.000	0.000	0.000	0.000	23.950	256.320	188.640	217.440	662.400	23.950		
23.960	0.000	0.000	0.000	0.000	23.960	266.400	188.640	208.800	663.840	23.960		
23.970	0.000	0.000	0.000	0.000	23.970	273.600	191.520	204.480	669.600	23.970		
23.980	0.000	0.000	0.000	0.000	23.980	279.360	191.520	201.600	672.480	23.980		
23.990	0.000	0.000	0.000	0.000	23.990	286.560	194.400	198.720	679.680	23.990		
24.000	0.000	0.000	0.000	0.000	24.000	295.740	197.160	197.160	690.060	24.000		
24.010	0.000	0.000	0.000	0.000	24.010	303.180	199.020	191.580	693.780	24.010		
24.020	0.000	0.000	0.000	0.000	24.020	314.340	200.880	189.720	704.940	24.020		
24.030	0.000	0.000	0.000	0.000	24.030	323.640	204.600	184.140	712.380	24.030		
24.040	0.000	0.000	0.000	0.000	24.040	336.660	206.460	182.280	725.400	24.040		
24.050	0.000	0.000	0.000	0.000	24.050	345.960	212.040	176.700	734.700	24.050		
24.060	0.000	0.000	0.000	0.000	24.060	357.120	212.040	171.120	740.280	24.060		
24.070	0.000	0.000	0.000	0.000	24.070	368.280	208.320	163.680	740.280	24.070		
24.080	0.000	0.000	0.000	0.000	24.080	381.300	208.320	154.380	744.000	24.080		
24.090	0.000	0.000	0.000	0.000	24.090	394.320	206.460	146.940	747.720	24.090		
24.100	0.000	0.000	0.000	0.000	24.100	403.620	206.460	139.500	749.580	24.100		
24.110	0.000	2.500	0.000	2.500	24.110	416.640	204.600	132.060	753.300	24.110		
24.120	0.000	0.000	0.000	0.000	24.120	431.520	204.600	124.620	760.740	24.120		
24.130	0.000	0.000	0.000	0.000	24.130	446.400	200.880	117.180	764.460	24.130		
24.140	0.000	0.000	0.000	0.000	24.140	465.000	199.020	106.020	770.040	24.140		
24.150	0.000	0.000	0.000	0.000	24.150	487.760	192.960	96.480	777.200	24.150		
24.160	0.000	0.000	0.000	0.000	24.160	517.240	184.920	83.080	785.240	24.160		
24.170	0.000	0.000	0.000	0.000	24.170	538.680	179.560	72.360	790.600	24.170		
24.180	0.000	2.380	0.000	2.380	24.180	557.440	171.520	67.000	795.960	24.180		
24.190	0.000	2.380	0.000	2.380	24.190	584.240	163.480	58.960	806.680	24.190		
24.200	0.000	2.380	0.000	2.380	24.200	600.320	152.760	50.920	804.000	24.200		
24.210	0.000	2.380	0.000	2.380	24.210	616.400	144.720	45.560	806.680	24.210		
24.220	0.000	2.380	0.000	2.380	24.220	635.160	131.320	40.200	806.680	24.220		
24.230	0.000	2.380	0.000	2.380	24.230	648.560	117.920	34.840	801.320	24.230		
24.240	2.380	2.380	0.000	4.760	24.240	661.960	104.520	32.160	798.640	24.240		
24.250	17.340	0.000	0.000	17.340	24.250	670.000	88.440	24.120	782.560	24.250		
24.260	42.500	0.000	0.000	42.500	24.260	670.000	72.360	16.080	758.440	24.260		
24.270	79.680	0.000	0.000	79.680	24.270	664.640	58.960	10.720	734.320	24.270		
24.280	124.500	0.000	0.000	124.500	24.280	651.240	48.240	5.360	704.840	24.280		
24.290	159.360	1.660	0.000	161.020	24.290	627.120	34.840	2.680	664.640	24.290		
24.300	195.880	4.980	0.000	200.860	24.300	592.500	26.070	2.370	620.940	24.300		
24.310	244.020	9.960	0.000	253.980	24.310	554.580	16.590	0.000	571.170	24.310		
24.320	303.780	21.580	4.980	330.340	24.320	519.030	9.480	0.000	528.510	24.320		
24.330	353.580	49.800	11.620	415.000	24.330	483.480	4.740	0.000	488.220	24.330		
24.340	391.760	79.680	36.520	507.960	24.340	450.300	0.000	0.000	450.300	24.340		
24.350	406.700	86.320	49.800	542.820	24.350	421.860	0.000	0.000	421.860	24.350		
24.360	403.380	94.620	66.400	564.400	24.360	388.680	0.000	0.000	388.680	24.360		
24.370	396.740	104.580	86.320	587.640	24.370	350.760	0.000	0.000	350.760	24.370		
24.380	396.740	111.220	109.560	617.520	24.380	312.840	0.000	0.000	312.840	24.380		
24.390	403.380	121.180	131.140	655.700	24.390	274.920	0.000	0.000	274.920	24.390		
24.400	411.680	131.140	154.380	697.200	24.400	229.890	0.000	0.000	229.890	24.400		
24.410	415.000	134.460	169.320	718.780	24.410	191.970	0.000	0.000	191.970	24.410		
24.420	412.500	136.950	184.800	734.250	24.420	156.420	0.000	0.000	156.420	24.420		
24.430	409.200	138.600	194.700	742.500	24.430	125.610	0.000	0.000	125.610	24.430		
24.440	405.900	141.900	204.600	752.400	24.440	99.540	0.000	2.370	101.910	24.440		
24.450	404.250	143.550	214.500	762.300	24.450	70.000	0.000	4.760	74.760	24.450		
24.460	399.300	146.850	219.450	765.600	24.460	47.320	0.000	9.800	57.120	24.460		
24.470	389.400	148.500	226.050	763.950	24.470	32.480	0.000	9.800	42.280	24.470		
24.480	379.500	151.800	234.300	765.600	24.480	19.880	0.000	9.800	29.680	24.480		
24.490	369.600	151.800	240.900	762.300	24.490	7.280	0.000	9.800	17.080	24.490		
24.500	364.650	153.450	249.150	767.250	24.500	0.000	0.000	9.800	9.800	24.500		
24.510	356.400	156.750	254.100	767.250	24.510	0.000	0.000	9.800	9.800	24.510		
24.520	349.800	156.750	262.350	768.900	24.520	0.000	0.000	7.280	7.280	24.520		
24.530	339.900	156.750	267.300	763.950	24.530	0.000	0.000	7.280	7.280	24.530		
24.540	330.000	153.450	268.950	752.400	24.540	0.000	0.000	7.280	7.280	24.540		
24.550	321.750	153.450	273.900	749.100	24.550	0.000	0.000	7.280	7.280	24.550		
24.560	313.500	153.450	278.850	745.800	24.560	2.240	0.000	7.280	9.520	24.560		
24.570	309.120	156.170	286.580	751.870	24.570	2.240	0.000	4.760	7.000	24.570		
24.580	301.070	159.390	296.240	756.700	24.580	4.760	0.000	7.280	12.040	24.580		
24.590	294.630	161.000	304.290	759.920	24.590	9.800	0.000	7.280	17.080	24.590		
24.600	289.800	164.220	312.340	766.360	24.600	12.480	0.000	7.440	19.920	24.600		
24.610	281.750	167.440	318.780	767.970	24.610	12.480	0.000	10.000	22.480	24.610		
24.620	276.920	169.050	331.660	777.630	24.620	14.960	0.000	7.440	22.400	24.620		
24.630	268.870	169.050	339.710	777.630	24.630	12.480	0.000	10.000	22.480	24.630		
24.640	259.210	169.050	349.370	777.630	24.640	14.960	0.000	7.440	22.400	24.640		
24.650	254.380	169.050	357.420	780.850	24.650	12.480	0.000	7.440	19.920	24.650		
24.660	246.330	169.050	367.080	782.460	24.660	12.480	0.000	4.960	17.440	24.660		
24.670	241.500	169.050	371.910	782.460	24.670	14.960	0.000	4.960	19.920	24.670		
24.680	236.670	172.270	379.960	788.900	24.680	14.960	0.000	4.960	19.920	24.680		
24.690	231.840	169.050	386.400	787.290	24.690	14.960	0.000	4.960	19.920	24.690		
24.700	223.790	169.050	394.450	787.290	24.700	17.440	0.000	4.960	22.400	24.700		
24.710	217.350	169.050	402.500	788.900	24.710	17.440	0.000	4.960	22.400	24.710		
24.720	209.040	170.850	412.050	791.940	24.720	17.440	0.000	4.960	22.400	24.720		
24.730	198.990	170.850	424.110	793.950	24.730	20.000	0.000	7.440	27.440	24.730		
24.740	188.940	166.830	432.150	787.920	24.740	17.440	0.000	7.440	24.880	24.740		
24.750	178.890	166.830	442.200	787.920	24.750	22.500	0.000	7.500	30.000	24.750		
24.760	168.840	160.800	452.250	781.890	24.760	22.500	0.000	7.500	30.000	24.760		
24.770	158.790	158.790	462.300	779.880	24.770	22.500	0.000	7.500	30.000	24.770		
24.780	150.750	156.780	468.330	775.860	24.780	22.500	0.000	7.500	30.000	24.780		
24.790	146.730	156.780	476.370	779.880	24.790	25.000	0.000	7.500	32.500	24.790		
24.800	140.700	154.770	478.380	773.850	24.800	25.000	0.000	7.500	32.500	24.800		
24.810	136.680	150.750	484.410	771.840	24.810	22.500	0.000	7.500	30.000	24.810		
24.820	134.670	150.750	486.420	771.840	24.820	22.500	0.000	7.500	30.000	24.820		
24.830	130.650	148.740	492.450	771.840	24.830	20.000	0.000	10.000	30.000	24.830		
24.840	128.640	150.750	492.450	771.840	24.840	22.500	0.000	10.000	32.500	24.840		
24.850	126.630	150.750	498.480	775.860	24.850	20.000	0.000	7.500	27.500	24.850		
24.860	120.600	154.770	502.500	777.870	24.860	20.000	0.000	10.000	30.000	24.860		
24.870	121.200	153.520	505.000	779.720	24.870	20.000	0.000	10.000	30.000	24.870		
24.880	119.180	155.540	505.000	779.720	24.880	20.000	0.000	7.500	27.500	24.880		
24.890	119.180	153.520	500.960	773.660	24.890	17.500	0.000	7.500	25.000	24.890		
24.900	119.180	155.540	500.960	775.680	24.900	17.500	0.000	7.490	24.990	24.900		
24.910	121.200	159.580	498.940	779.720	24.910	14.980	0.000	7.490	22.470	24.910		
24.920	123.220	161.600	494.900	779.720	24.920	14.980	0.000	7.490	22.470	24.920		
24.930	123.220	165.640	488.840	777.700	24.930	12.460	0.000	7.490	19.950	24.930		
24.940	129.280	171.700	486.820	787.800	24.940	9.940	0.000	7.490	17.430	24.940		
24.950	131.300	175.740	480.760	787.800	24.950	9.940	0.000	7.490	17.430	24.950		
24.960	137.360	181.800	478.740	797.900	24.960	7.490	0.000	7.490	14.980	24.960		
24.970	137.360	181.800	478.740	797.900	24.970	7.490	0.000	4.970	12.460	24.970		
24.980	139.380	185.840	480.760	805.980	24.980	7.490	0.000	4.970	12.460	24.980		
24.990	139.380	185.840	484.800	810.020	24.990	4.970	0.000	4.970	9.940	24.990		
25.000	139.380	185.840	484.800	810.020	25.000	4.970	0.000	4.970	9.940	25.000		
25.010	139.380	185.840	484.800	810.020	25.010	4.970	0.000	4.970	9.940	25.010		
25.020	141.620	188.180	485.000	814.800	25.020	2.450	0.000	4.970	7.420	25.020		
25.030	141.620	188.180	485.000	814.800	25.030	2.450	0.000	2.450	4.900	25.030		
25.040	141.620	192.060	485.000	818.680	25.040	2.450	0.000	2.450	4.900	25.040		
25.050	143.560	192.060	481.120	816.740	25.050	0.000	0.000	2.500	2.500	25.050		
25.060	141.620	192.060	481.120	814.800	25.060	0.000	0.000	2.500	2.500	25.060		
25.070	143.560	194.000	479.180	816.740	25.070	2.500	0.000	2.500	5.000	25.070		
25.080	143.560	192.060	479.180	814.800	25.080	0.000	0.000	2.500	2.500	25.080		
25.090	143.560	194.000	477.240	814.800	25.090	0.000	0.000	2.500	2.500	25.090		
25.100	143.560	192.060	477.240	812.860	25.100	0.000	0.000	2.500	2.500	25.100		
25.110	147.440	192.060	473.360	812.860	25.110	0.000	0.000	2.500	2.500	25.110		
25.120	147.440	192.060	471.420	810.920	25.120	2.500	0.000	2.500	5.000	25.120		
25.130	149.380	192.060	471.420	812.860	25.130	0.000	0.000	2.500	2.500	25.130		
25.140	151.320	192.060	469.480	812.860	25.140	2.500	0.000	2.500	5.000	25.140		
25.150	153.260	194.000	465.600	812.860	25.150	2.500	0.000	2.500	5.000	25.150		
25.160	159.080	194.000	461.720	814.800	25.160	0.000	0.000	2.500	2.500	25.160		
25.170	161.040	193.980	457.500	812.520	25.170	2.500	0.000	2.500	5.000	25.170		
25.180	166.530	192.150	453.840	812.520	25.180	2.500	0.000	5.000	7.500	25.180		
25.190	168.360	193.980	453.840	816.180	25.190	2.500	0.000	2.500	5.000	25.190		
25.200	172.020	193.980	452.010	818.010	25.200	2.430	0.000	2.430	4.860	25.200		
25.210	172.020	193.980	452.010	818.010	25.210	4.950	0.000	2.430	7.380	25.210		
25.220	172.020	193.980	452.010	818.010	25.220	4.950	0.000	2.430	7.380	25.220		
25.230	172.020	192.150	448.350	812.520	25.230	4.950	0.000	4.950	9.900	25.230		
25.240	172.020	192.150	448.350	812.520	25.240	7.470	0.000	4.950	12.420	25.240		
25.250	173.850	192.150	448.350	814.350	25.250	7.470	0.000	4.950	12.420	25.250		
25.260	173.850	188.490	446.520	808.860	25.260	9.990	0.000	4.950	14.940	25.260		
25.270	173.850	188.490	446.520	808.860	25.270	12.420	0.000	4.950	17.370	25.270		
25.280	173.850	186.660	444.690	805.200	25.280	12.420	0.000	4.950	17.370	25.280		
25.290	173.850	184.830	439.200	797.880	25.290	12.420	0.000	7.470	19.890	25.290		
25.300	175.680	184.830	439.200	799.710	25.300	14.940	0.000	4.950	19.890	25.300		
25.310	175.680	181.170	431.880	788.730	25.310	14.940	0.000	7.470	22.410	25.310		
25.320	177.160	178.880	430.000	786.040	25.320	17.460	0.000	7.470	24.930	25.320		
25.330	178.880	178.880	424.840	782.600	25.330	19.980	0.000	7.470	27.450	25.330		
25.340	182.320	177.160	421.400	780.880	25.340	22.500	0.000	7.470	29.970	25.340		
25.350	182.320	173.720	416.240	772.280	25.350	24.940	0.000	7.250	32.190	25.350		
25.360	184.040	173.720	414.520	772.280	25.360	27.260	0.000	7.250	34.510	25.360		
25.370	187.480	172.000	411.080	770.560	25.370	32.480	0.000	7.250	39.730	25.370		
25.380	187.480	172.000	409.360	768.840	25.380	34.800	0.000	9.860	44.660	25.380		
25.390	189.200	168.560	402.480	760.240	25.390	37.410	0.000	9.860	47.270	25.390		
25.400	190.920	166.840	397.320	755.080	25.400	37.410	0.000	9.860	47.270	25.400		
25.410	194.360	163.400	392.160	749.920	25.410	42.340	0.000	9.860	52.200	25.410		
25.420	196.080	161.680	388.720	746.480	25.420	49.880	0.000	9.860	59.740	25.420		
25.430	199.520	161.680	383.560	744.760	25.430	52.490	0.000	9.860	62.350	25.430		
25.440	199.520	159.960	381.840	741.320	25.440	57.420	0.000	12.470	69.890	25.440		
25.450	201.240	159.960	376.680	737.880	25.450	59.740	0.000	12.470	72.210	25.450		
25.460	204.680	156.520	376.680	737.880	25.460	62.350	0.000	12.470	74.820	25.460		
25.470	207.110	156.450	372.500	736.060	25.470	64.960	0.000	12.470	77.430	25.470		
25.480	207.110	154.960	372.500	734.570	25.480	69.890	0.000	12.470	82.360	25.480		
25.490	207.110	154.960	372.500	734.570	25.490	72.500	0.000	12.470	84.970	25.490		
25.500	207.110	151.980	369.520	728.610	25.500	74.700	0.000	12.150	86.850	25.500		
25.510	207.110	151.980	366.540	725.630	25.510	79.650	0.000	12.150	91.800	25.510		
25.520	207.110	149.000	363.560	719.670	25.520	79.650	0.000	12.150	91.800	25.520		
25.530	207.110	149.000	362.070	718.180	25.530	84.600	0.000	12.150	96.750	25.530		
25.540	204.130	146.020	363.560	713.710	25.540	87.300	0.000	14.850	102.150	25.540		
