C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\4\loadapp_2025-12-10_15-13-29-129.load
Comment r base
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
118.160	293.920	133.760	316.800	744.480	118.160	0.000	0.000	0.000	0.000	118.160		
118.170	279.840	132.000	323.840	735.680	118.170	0.000	0.000	0.000	0.000	118.170		
118.180	265.760	132.000	330.880	728.640	118.180	0.000	0.000	0.000	0.000	118.180		
118.190	253.440	132.000	339.680	725.120	118.190	0.000	0.000	0.000	0.000	118.190		
118.200	244.640	132.000	341.440	718.080	118.200	0.000	0.000	0.000	0.000	118.200		
118.210	234.080	133.760	352.000	719.840	118.210	0.000	0.000	0.000	0.000	118.210		
118.220	223.520	137.280	360.800	721.600	118.220	0.000	0.000	0.000	0.000	118.220		
118.230	216.480	139.040	369.600	725.120	118.230	0.000	0.000	0.000	0.000	118.230		
118.240	209.440	139.040	378.400	726.880	118.240	0.000	0.000	0.000	0.000	118.240		
118.250	202.400	140.800	388.960	732.160	118.250	0.000	0.000	0.000	0.000	118.250		
118.260	193.600	144.320	399.520	737.440	118.260	0.000	0.000	0.000	0.000	118.260		
118.270	186.560	146.080	411.840	744.480	118.270	0.000	0.000	0.000	0.000	118.270		
118.280	179.520	149.600	418.880	748.000	118.280	0.000	0.000	0.000	0.000	118.280		
118.290	174.240	151.360	429.440	755.040	118.290	0.000	0.000	0.000	0.000	118.290		
118.300	168.960	154.880	440.000	763.840	118.300	0.000	0.000	0.000	0.000	118.300		
118.310	163.530	156.420	447.930	767.880	118.310	0.000	0.000	0.000	0.000	118.310		
118.320	156.420	161.160	459.780	777.360	118.320	0.000	0.000	0.000	0.000	118.320		
118.330	154.050	161.160	469.260	784.470	118.330	0.000	0.000	0.000	0.000	118.330		
118.340	149.310	165.900	481.110	796.320	118.340	0.000	0.000	0.000	0.000	118.340		
118.350	144.570	165.900	490.590	801.060	118.350	0.000	0.000	0.000	0.000	118.350		
118.360	139.830	168.270	504.810	812.910	118.360	0.000	0.000	0.000	0.000	118.360		
118.370	130.350	170.640	516.660	817.650	118.370	0.000	0.000	0.000	0.000	118.370		
118.380	123.240	168.270	526.140	817.650	118.380	0.000	0.000	0.000	0.000	118.380		
118.390	116.130	168.270	537.990	822.390	118.390	0.000	0.000	0.000	0.000	118.390		
118.400	109.020	165.900	552.210	827.130	118.400	0.000	0.000	0.000	0.000	118.400		
118.410	101.910	165.900	561.690	829.500	118.410	0.000	0.000	0.000	0.000	118.410		
118.420	94.800	163.530	571.170	829.500	118.420	0.000	0.000	0.000	0.000	118.420		
118.430	87.690	161.160	578.280	827.130	118.430	0.000	0.000	0.000	0.000	118.430		
118.440	80.580	156.420	583.020	820.020	118.440	0.000	2.480	0.000	2.480	118.440		
118.450	75.840	154.050	592.500	822.390	118.450	0.000	2.480	0.000	2.480	118.450		
118.460	67.480	147.010	597.680	812.170	118.460	0.000	2.480	4.960	7.440	118.460		
118.470	57.840	139.780	602.500	800.120	118.470	0.000	2.480	7.440	9.920	118.470		
118.480	50.610	134.960	602.500	788.070	118.480	12.480	17.440	20.000	49.920	118.480		
118.490	45.790	122.910	592.860	761.560	118.490	34.410	32.190	56.610	123.210	118.490		
118.500	40.970	115.680	583.220	739.870	118.500	49.950	39.960	109.890	199.800	118.500		
118.510	36.150	110.860	566.350	713.360	118.510	76.590	49.950	142.080	268.620	118.510		
118.520	31.330	96.400	547.070	674.800	118.520	106.560	54.390	152.070	313.020	118.520		
118.530	24.100	86.760	513.330	624.190	118.530	132.090	62.160	159.840	354.090	118.530		
118.540	16.870	74.710	479.590	571.170	118.540	156.510	74.370	164.280	395.160	118.540		
118.550	12.050	62.660	436.210	510.920	118.550	179.820	82.140	172.050	434.010	118.550		
118.560	9.640	55.430	392.830	457.900	118.560	199.800	92.130	176.490	468.420	118.560		
118.570	4.820	48.200	354.270	407.290	118.570	216.450	102.120	182.040	500.610	118.570		
118.580	4.820	40.970	308.480	354.270	118.580	231.990	109.890	192.030	533.910	118.580		
118.590	2.410	36.150	265.100	303.660	118.590	244.200	119.880	202.020	566.100	118.590		
118.600	0.000	28.920	221.720	250.640	118.600	254.190	132.090	219.780	606.060	118.600		
118.610	0.000	21.900	182.500	204.400	118.610	264.180	144.300	236.430	644.910	118.610		
118.620	2.190	14.600	144.540	161.330	118.620	271.950	156.510	251.970	680.430	118.620		
118.630	2.190	9.490	112.420	124.100	118.630	277.500	166.500	266.400	710.400	118.630		
118.640	4.380	7.300	86.870	98.550	118.640	281.820	176.900	279.380	738.100	118.640		
118.650	4.380	7.300	64.970	76.650	118.650	284.260	181.780	286.700	752.740	118.650		
118.660	7.300	4.380	49.640	61.320	118.660	284.260	184.220	291.580	760.060	118.660		
118.670	7.300	4.380	34.310	45.990	118.670	284.260	189.100	296.460	769.820	118.670		
118.680	7.300	4.380	27.010	38.690	118.680	286.700	191.540	296.460	774.700	118.680		
118.690	7.300	2.190	21.900	31.390	118.690	284.260	193.980	301.340	779.580	118.690		
118.700	4.380	2.190	16.790	23.360	118.700	281.820	193.980	305.000	780.800	118.700		
118.710	4.380	2.190	14.600	21.170	118.710	281.820	193.980	305.000	780.800	118.710		
118.720	4.380	2.190	14.600	21.170	118.720	276.940	193.980	305.000	775.920	118.720		
118.730	4.380	2.190	14.600	21.170	118.730	274.500	193.980	305.000	773.480	118.730		
118.740	4.380	2.190	14.600	21.170	118.740	272.060	191.540	305.000	768.600	118.740		
118.750	4.380	2.190	12.410	18.980	118.750	269.620	189.100	305.000	763.720	118.750		
118.760	5.000	0.000	12.500	17.500	118.760	269.620	189.100	305.000	763.720	118.760		
118.770	5.000	0.000	12.500	17.500	118.770	269.620	189.100	301.340	760.060	118.770		
118.780	5.000	2.500	12.500	20.000	118.780	272.060	189.100	301.340	762.500	118.780		
118.790	2.500	0.000	10.000	12.500	118.790	274.560	188.760	299.640	762.960	118.790		
118.800	5.000	0.000	10.000	15.000	118.800	271.920	188.760	299.640	760.320	118.800		
118.810	5.000	2.500	10.000	17.500	118.810	271.920	188.760	299.640	760.320	118.810		
118.820	5.000	2.500	10.000	17.500	118.820	271.920	188.760	302.280	762.960	118.820		
118.830	2.500	0.000	10.000	12.500	118.830	269.280	188.760	304.920	762.960	118.830		
118.840	2.500	2.500	10.000	15.000	118.840	269.280	188.760	306.240	764.280	118.840		
118.850	2.500	2.500	10.000	15.000	118.850	269.280	188.760	306.240	764.280	118.850		
118.860	2.500	2.500	10.000	15.000	118.860	266.640	188.760	308.880	764.280	118.860		
118.870	5.000	2.500	7.500	15.000	118.870	264.000	187.440	311.520	762.960	118.870		
118.880	5.000	2.500	7.500	15.000	118.880	261.360	187.440	314.160	762.960	118.880		
118.890	5.000	2.500	7.500	15.000	118.890	254.760	184.800	319.440	759.000	118.890		
118.900	7.500	2.500	7.500	17.500	118.900	249.480	182.160	327.360	759.000	118.900		
118.910	62.100	4.860	9.720	76.680	118.910	246.840	179.520	330.000	756.360	118.910		
118.920	89.640	12.420	17.280	119.340	118.920	241.560	176.880	327.360	745.800	118.920		
118.930	69.660	14.580	22.140	106.380	118.930	238.920	168.960	316.800	724.680	118.930		
118.940	54.540	9.720	19.980	84.240	118.940	234.930	162.360	307.500	704.790	118.940		
118.950	57.240	17.280	24.840	99.360	118.950	228.780	157.440	301.350	687.570	118.950		
118.960	59.940	17.280	32.400	109.620	118.960	221.400	151.290	301.350	674.040	118.960		
118.970	62.100	22.140	39.960	124.200	118.970	211.560	146.370	296.430	654.360	118.970		
118.980	72.360	27.000	49.680	149.040	118.980	206.640	138.990	293.970	639.600	118.980		
118.990	89.640	34.560	59.940	184.140	118.990	196.800	134.070	289.050	619.920	118.990		
119.000	107.460	39.960	67.500	214.920	119.000	189.420	126.690	281.670	597.780	119.000		
119.010	119.880	46.980	74.520	241.380	119.010	182.040	121.770	271.830	575.640	119.010		
119.020	127.440	49.680	79.920	257.040	119.020	179.580	114.390	259.530	553.500	119.020		
119.030	132.300	52.380	84.780	269.460	119.030	179.580	109.470	239.850	528.900	119.030		
119.040	132.300	52.380	84.780	269.460	119.040	177.120	107.010	226.320	510.450	119.040		
119.050	135.000	54.540	89.640	279.180	119.050	177.120	102.090	214.020	493.230	119.050		
119.060	137.240	56.940	91.980	286.160	119.060	174.660	97.170	204.180	476.010	119.060		
119.070	139.430	56.940	94.900	291.270	119.070	174.660	97.170	199.260	471.090	119.070		
119.080	142.350	59.860	99.280	301.490	119.080	174.660	94.710	191.880	461.250	119.080		
119.090	144.540	59.860	99.280	303.680	119.090	169.290	92.340	189.540	451.170	119.090		
119.100	149.650	59.860	102.200	311.710	119.100	166.860	92.340	189.540	448.740	119.100		
119.110	154.760	59.860	102.200	316.820	119.110	159.570	89.910	191.970	441.450	119.110		
119.120	156.950	59.860	102.200	319.010	119.120	157.140	89.910	194.400	441.450	119.120		
119.130	162.060	59.860	99.280	321.200	119.130	157.140	89.910	196.830	443.880	119.130		
119.140	169.360	59.860	97.090	326.310	119.140	157.140	89.910	196.830	443.880	119.140		
119.150	177.390	59.860	97.090	334.340	119.150	159.570	89.910	194.400	443.880	119.150		
119.160	179.580	59.860	94.900	334.340	119.160	159.570	92.340	191.970	443.880	119.160		
119.170	182.500	62.050	97.090	341.640	119.170	159.570	89.910	189.540	439.020	119.170		
119.180	182.500	62.050	97.090	341.640	119.180	159.570	89.910	189.540	439.020	119.180		
119.190	182.500	62.050	99.280	343.830	119.190	159.570	89.910	189.540	439.020	119.190		
119.200	182.500	64.970	99.280	346.750	119.200	157.140	89.910	191.970	439.020	119.200		
119.210	182.490	64.680	102.410	349.580	119.210	154.710	89.910	194.400	439.020	119.210		
119.220	184.800	64.680	104.720	354.200	119.220	152.280	89.910	199.260	441.450	119.220		
119.230	184.800	62.370	102.410	349.580	119.230	147.420	89.910	202.500	439.830	119.230		
119.240	184.800	62.370	102.410	349.580	119.240	145.000	90.000	207.000	442.000	119.240		
119.250	184.800	62.370	102.410	349.580	119.250	142.000	87.000	210.000	439.000	119.250		
119.260	187.110	59.290	102.410	348.810	119.260	137.000	90.000	215.000	442.000	119.260		
119.270	187.110	56.980	99.330	343.420	119.270	137.000	90.000	217.000	444.000	119.270		
119.280	187.110	56.980	97.020	341.110	119.280	135.000	90.000	220.000	445.000	119.280		
119.290	187.110	54.670	94.710	336.490	119.290	132.000	92.000	222.000	446.000	119.290		
119.300	189.420	54.670	94.710	338.800	119.300	132.000	92.000	225.000	449.000	119.300		
119.310	189.420	52.360	89.320	331.100	119.310	130.000	92.000	227.000	449.000	119.310		
119.320	189.420	49.280	89.320	328.020	119.320	130.000	95.000	230.000	455.000	119.320		
119.330	192.500	49.280	87.010	328.790	119.330	130.000	95.000	235.000	460.000	119.330		
119.340	189.420	49.280	84.700	323.400	119.340	127.000	95.000	237.000	459.000	119.340		
119.350	189.420	46.970	84.700	321.090	119.350	125.000	95.000	242.000	462.000	119.350		
119.360	192.360	47.040	82.320	321.720	119.360	122.000	97.000	245.000	464.000	119.360		
119.370	192.360	47.040	79.800	319.200	119.370	122.000	95.000	247.000	464.000	119.370		
119.380	194.880	44.520	77.280	316.680	119.380	122.000	97.000	250.000	469.000	119.380		
119.390	194.880	42.000	72.240	309.120	119.390	117.120	93.940	254.980	466.040	119.390		
119.400	197.400	42.000	69.720	309.120	119.400	114.680	96.380	259.860	470.920	119.400		
119.410	199.920	39.480	67.200	306.600	119.410	112.240	96.380	264.740	473.360	119.410		
119.420	199.920	39.480	64.680	304.080	119.420	109.800	96.380	269.620	475.800	119.420		
119.430	202.440	39.480	59.640	301.560	119.430	107.360	93.940	274.500	475.800	119.430		
119.440	204.960	34.440	57.120	296.520	119.440	104.920	93.940	279.380	478.240	119.440		
119.450	204.960	36.960	57.120	299.040	119.450	102.480	93.940	284.260	480.680	119.450		
119.460	207.480	34.440	54.600	296.520	119.460	98.820	91.500	289.140	479.460	119.460		
119.470	207.480	34.440	52.080	294.000	119.470	96.380	93.940	291.580	481.900	119.470		
119.480	207.480	34.440	54.600	296.520	119.480	96.380	91.500	294.020	481.900	119.480		
119.490	210.000	34.440	52.080	296.520	119.490	96.380	91.500	298.900	486.780	119.490		
119.500	210.000	31.920	52.080	294.000	119.500	96.380	93.940	301.340	491.660	119.500		
119.510	209.150	32.040	51.620	292.810	119.510	96.380	91.500	305.000	492.880	119.510		
119.520	211.820	34.710	49.840	296.370	119.520	93.940	91.500	305.000	490.440	119.520		
119.530	211.820	32.040	47.170	291.030	119.530	93.940	91.500	305.000	490.440	119.530		
119.540	214.490	32.040	49.840	296.370	119.540	91.590	89.010	307.020	487.620	119.540		
119.550	214.490	32.040	44.500	291.030	119.550	89.010	89.010	307.020	485.040	119.550		
119.560	214.490	29.370	44.500	288.360	119.560	89.010	89.010	307.020	485.040	119.560		
119.570	214.490	32.040	47.170	293.700	119.570	89.010	89.010	307.020	485.040	119.570		
119.580	217.160	29.370	41.830	288.360	119.580	89.010	89.010	309.600	487.620	119.580		
119.590	214.490	29.370	41.830	285.690	119.590	86.430	89.010	309.600	485.040	119.590		
119.600	214.490	29.370	44.500	288.360	119.600	83.850	89.010	312.180	485.040	119.600		
119.610	217.160	29.370	39.160	285.690	119.610	83.850	86.430	314.760	485.040	119.610		
119.620	217.160	29.370	41.830	288.360	119.620	83.850	89.010	317.340	490.200	119.620		
119.630	219.830	29.370	39.160	288.360	119.630	83.850	86.430	319.920	490.200	119.630		
119.640	222.500	29.370	39.160	291.030	119.640	81.270	89.010	319.920	490.200	119.640		
119.650	222.500	29.370	39.160	291.030	119.650	81.270	86.430	319.920	487.620	119.650		
119.660	221.720	29.440	39.560	290.720	119.660	79.980	86.430	322.500	488.910	119.660		
119.670	221.720	29.440	39.560	290.720	119.670	79.980	86.430	322.500	488.910	119.670		
119.680	224.480	29.440	36.800	290.720	119.680	77.400	83.850	322.500	483.750	119.680		
119.690	224.480	29.440	36.800	290.720	119.690	77.400	86.430	319.920	483.750	119.690		
119.700	224.480	29.440	39.560	293.480	119.700	77.400	83.850	319.920	481.170	119.700		
119.710	227.240	29.440	39.560	296.240	119.710	77.400	83.850	319.920	481.170	119.710		
119.720	227.240	29.440	39.560	296.240	119.720	79.980	81.270	319.920	481.170	119.720		
119.730	227.240	29.440	36.800	293.480	119.730	77.400	83.850	319.920	481.170	119.730		
119.740	227.240	29.440	39.560	296.240	119.740	74.820	83.850	319.920	478.590	119.740		
119.750	227.240	29.440	39.560	296.240	119.750	74.820	83.850	322.500	481.170	119.750		
119.760	230.000	29.440	39.560	299.000	119.760	74.820	81.270	322.500	478.590	119.760		
119.770	227.240	29.440	39.560	296.240	119.770	72.240	81.270	322.500	476.010	119.770		
119.780	230.000	32.200	39.560	301.760	119.780	72.240	81.270	322.500	476.010	119.780		
119.790	230.000	29.440	36.800	296.240	119.790	72.240	81.270	322.500	476.010	119.790		
119.800	230.000	29.440	39.560	299.000	119.800	72.240	81.270	319.920	473.430	119.800		
119.810	235.000	30.000	37.000	302.000	119.810	72.240	79.980	319.920	472.140	119.810		
119.820	235.000	32.000	40.000	307.000	119.820	72.240	79.980	319.920	472.140	119.820		
119.830	237.000	30.000	37.000	304.000	119.830	69.660	79.980	319.920	469.560	119.830		
119.840	237.000	32.000	40.000	309.000	119.840	69.960	79.200	319.440	468.600	119.840		
119.850	240.000	32.000	40.000	312.000	119.850	67.320	79.200	319.440	465.960	119.850		
119.860	240.000	32.000	40.000	312.000	119.860	67.320	76.560	319.440	463.320	119.860		
119.870	242.000	32.000	37.000	311.000	119.870	64.680	76.560	319.440	460.680	119.870		
119.880	242.000	30.000	40.000	312.000	119.880	64.680	76.560	322.080	463.320	119.880		
119.890	242.000	30.000	37.000	309.000	119.890	64.680	76.560	322.080	463.320	119.890		
119.900	245.000	32.000	37.000	314.000	119.900	62.040	76.560	324.720	463.320	119.900		
119.910	245.000	32.000	35.000	312.000	119.910	59.400	76.560	327.360	463.320	119.910		
119.920	247.000	32.000	37.000	316.000	119.920	59.400	76.560	327.360	463.320	119.920		
119.930	247.000	32.000	37.000	316.000	119.930	59.400	76.560	330.000	465.960	119.930		
119.940	250.000	32.000	37.000	319.000	119.940	56.760	76.560	330.000	463.320	119.940		
119.950	250.000	32.000	35.000	317.000	119.950	56.760	73.920	330.000	460.680	119.950		
119.960	247.000	30.000	37.000	314.000	119.960	56.760	73.920	330.000	460.680	119.960		
119.970	250.000	32.000	37.000	319.000	119.970	56.760	76.560	330.000	463.320	119.970		
119.980	250.000	32.000	37.000	319.000	119.980	56.760	73.920	330.000	460.680	119.980		
119.990	250.000	32.000	37.000	319.000	119.990	54.000	74.250	329.400	457.650	119.990		
120.000	247.000	30.000	37.000	314.000	120.000	54.000	74.250	329.400	457.650	120.000		
120.010	250.000	30.000	37.000	317.000	120.010	54.000	74.250	332.100	460.350	120.010		
120.020	250.000	32.000	35.000	317.000	120.020	54.000	74.250	334.800	463.050	120.020		
120.030	250.000	32.000	35.000	317.000	120.030	54.000	74.250	337.500	465.750	120.030		
120.040	250.000	30.000	35.000	315.000	120.040	54.000	74.250	334.800	463.050	120.040		
120.050	250.000	32.000	35.000	317.000	120.050	54.000	74.250	334.800	463.050	120.050		
120.060	250.000	32.000	35.000	317.000	120.060	54.000	74.250	334.800	463.050	120.060		
120.070	247.000	30.000	37.000	314.000	120.070	56.700	74.250	334.800	465.750	120.070		
120.080	247.000	32.000	35.000	314.000	120.080	56.700	74.250	334.800	465.750	120.080		
120.090	247.000	32.000	37.000	316.000	120.090	54.000	74.250	332.100	460.350	120.090		
120.100	247.000	30.000	37.000	314.000	120.100	56.700	74.250	332.100	463.050	120.100		
120.110	247.500	31.680	36.630	315.810	120.110	56.700	74.250	332.100	463.050	120.110		
120.120	247.500	31.680	36.630	315.810	120.120	54.000	74.250	332.100	460.350	120.120		
120.130	247.500	31.680	36.630	315.810	120.130	56.700	74.250	332.100	463.050	120.130		
120.140	247.500	31.680	36.630	315.810	120.140	54.940	73.700	335.000	463.640	120.140		
120.150	244.530	29.700	34.650	308.880	120.150	54.940	73.700	335.000	463.640	120.150		
120.160	244.530	29.700	34.650	308.880	120.160	54.940	73.700	335.000	463.640	120.160		
120.170	241.560	29.700	36.630	307.890	120.170	54.940	73.700	332.320	460.960	120.170		
120.180	244.530	31.680	36.630	312.840	120.180	54.940	73.700	332.320	460.960	120.180		
120.190	244.530	31.680	36.630	312.840	120.190	54.940	73.700	332.320	460.960	120.190		
120.200	244.530	29.700	36.630	310.860	120.200	54.940	73.700	332.320	460.960	120.200		
120.210	244.530	31.680	36.630	312.840	120.210	54.940	73.700	335.000	463.640	120.210		
120.220	247.500	31.680	39.600	318.780	120.220	54.940	73.700	332.320	460.960	120.220		
120.230	247.500	31.680	36.630	315.810	120.230	56.280	73.700	332.320	462.300	120.230		
120.240	247.500	31.680	36.630	315.810	120.240	56.280	76.380	332.320	464.980	120.240		
120.250	247.500	29.700	39.600	316.800	120.250	56.280	76.380	329.640	462.300	120.250		
120.260	247.000	32.000	40.000	319.000	120.260	56.280	73.700	329.640	459.620	120.260		
120.270	247.000	32.000	40.000	319.000	120.270	58.960	73.700	329.640	462.300	120.270		
120.280	247.000	30.000	40.000	317.000	120.280	56.280	73.700	326.960	456.940	120.280		
120.290	247.000	32.000	37.000	316.000	120.290	56.330	74.670	327.500	458.500	120.290		
120.300	247.000	32.000	37.000	316.000	120.300	56.330	74.670	327.500	458.500	120.300		
120.310	247.000	32.000	40.000	319.000	120.310	56.330	72.050	327.500	455.880	120.310		
120.320	247.000	32.000	40.000	319.000	120.320	56.330	74.670	324.880	455.880	120.320		
120.330	247.000	32.000	40.000	319.000	120.330	56.330	74.670	324.880	455.880	120.330		
120.340	250.000	32.000	40.000	322.000	120.340	56.330	74.670	324.880	455.880	120.340		
120.350	250.000	32.000	40.000	322.000	120.350	56.330	74.670	324.880	455.880	120.350		
120.360	250.000	32.000	40.000	322.000	120.360	56.330	74.670	324.880	455.880	120.360		
120.370	250.000	32.000	40.000	322.000	120.370	58.950	74.670	324.880	458.500	120.370		
120.380	250.000	32.000	40.000	322.000	120.380	58.950	74.670	322.260	455.880	120.380		
120.390	247.000	35.000	42.000	324.000	120.390	58.950	74.670	322.260	455.880	120.390		
120.400	247.000	35.000	40.000	322.000	120.400	58.950	74.670	322.260	455.880	120.400		
120.410	247.500	31.680	39.600	318.780	120.410	58.950	74.670	319.640	453.260	120.410		
120.420	247.500	31.680	39.600	318.780	120.420	61.570	77.290	319.640	458.500	120.420		
120.430	247.500	31.680	41.580	320.760	120.430	61.570	77.290	319.640	458.500	120.430		
120.440	247.500	31.680	39.600	318.780	120.440	64.000	76.800	320.000	460.800	120.440		
120.450	247.500	31.680	39.600	318.780	120.450	64.000	76.800	320.000	460.800	120.450		
120.460	244.530	31.680	39.600	315.810	120.460	64.000	79.360	317.440	460.800	120.460		
120.470	244.530	31.680	41.580	317.790	120.470	64.000	79.360	320.000	463.360	120.470		
120.480	244.530	31.680	39.600	315.810	120.480	64.000	76.800	317.440	458.240	120.480		
120.490	244.530	31.680	39.600	315.810	120.490	64.000	79.360	317.440	460.800	120.490		
120.500	244.530	34.650	41.580	320.760	120.500	64.000	79.360	317.440	460.800	120.500		
120.510	244.530	31.680	41.580	317.790	120.510	64.000	79.360	317.440	460.800	120.510		
120.520	244.530	34.650	39.600	318.780	120.520	64.000	79.360	317.440	460.800	120.520		
120.530	244.530	31.680	39.600	315.810	120.530	64.000	79.360	314.880	458.240	120.530		
120.540	244.530	31.680	41.580	317.790	120.540	64.000	76.800	314.880	455.680	120.540		
120.550	244.530	31.680	41.580	317.790	120.550	64.000	79.360	317.440	460.800	120.550		
120.560	247.000	32.000	42.000	321.000	120.560	61.440	76.800	314.880	453.120	120.560		
120.570	247.000	35.000	42.000	324.000	120.570	61.440	76.800	314.880	453.120	120.570		
120.580	247.000	35.000	42.000	324.000	120.580	61.440	76.800	314.880	453.120	120.580		
120.590	247.000	35.000	45.000	327.000	120.590	64.260	79.380	315.000	458.640	120.590		
120.600	247.000	35.000	42.000	324.000	120.600	64.260	79.380	315.000	458.640	120.600		
120.610	250.000	35.000	42.000	327.000	120.610	61.740	76.860	312.480	451.080	120.610		
120.620	250.000	35.000	42.000	327.000	120.620	64.260	76.860	312.480	453.600	120.620		
120.630	250.000	35.000	45.000	330.000	120.630	64.260	76.860	312.480	453.600	120.630		
120.640	247.000	35.000	45.000	327.000	120.640	64.260	76.860	309.960	451.080	120.640		
120.650	247.000	35.000	45.000	327.000	120.650	64.260	76.860	309.960	451.080	120.650		
120.660	245.000	35.000	45.000	325.000	120.660	66.780	79.380	307.440	453.600	120.660		
120.670	245.000	35.000	45.000	325.000	120.670	69.300	79.380	307.440	456.120	120.670		
120.680	245.000	35.000	45.000	325.000	120.680	71.820	81.900	304.920	458.640	120.680		
120.690	242.000	35.000	45.000	322.000	120.690	76.860	84.420	302.400	463.680	120.690		
120.700	240.000	35.000	45.000	320.000	120.700	84.420	91.980	297.360	473.760	120.700		
120.710	237.500	34.200	44.650	316.350	120.710	97.020	99.540	292.320	488.880	120.710		
120.720	234.650	32.300	44.650	311.600	120.720	107.100	104.580	284.760	496.440	120.720		
120.730	229.900	32.300	41.800	304.000	120.730	114.660	109.620	277.200	501.480	120.730		
120.740	224.200	32.300	44.650	301.150	120.740	126.440	116.630	272.500	515.570	120.740		
120.750	219.450	32.300	44.650	296.400	120.750	131.890	124.260	264.870	521.020	120.750		
120.760	214.700	29.450	44.650	288.800	120.760	137.340	126.440	259.420	523.200	120.760		
120.770	209.950	29.450	41.800	281.200	120.770	141.700	134.070	253.970	529.740	120.770		
120.780	202.350	29.450	41.800	273.600	120.780	151.510	141.700	251.790	545.000	120.780		
120.790	196.650	26.600	41.800	265.050	120.790	162.410	147.150	244.160	553.720	120.790		
120.800	190.000	26.600	39.900	256.500	120.800	172.220	154.780	234.350	561.350	120.800		
120.810	182.400	24.700	39.900	247.000	120.810	182.030	159.140	224.540	565.710	120.810		
120.820	174.800	24.700	37.050	236.550	120.820	189.660	164.590	216.910	571.160	120.820		
120.830	167.200	24.700	37.050	228.950	120.830	201.650	168.950	207.100	577.700	120.830		
120.840	159.600	21.850	37.050	218.500	120.840	211.460	176.580	199.470	587.510	120.840		
120.850	149.150	21.850	37.050	208.050	120.850	224.540	182.030	191.840	598.410	120.850		
120.860	140.000	19.600	36.960	196.560	120.860	234.350	189.660	187.480	611.490	120.860		
120.870	132.160	19.600	36.960	188.720	120.870	244.160	194.020	182.030	620.210	120.870		
120.880	124.880	19.600	34.720	179.200	120.880	257.240	199.470	176.580	633.290	120.880		
120.890	117.040	17.360	36.960	171.360	120.890	266.000	206.720	174.800	647.520	120.890		
120.900	109.760	17.360	34.720	161.840	120.900	281.200	211.280	168.720	661.200	120.900		
120.910	102.480	14.560	36.960	154.000	120.910	291.840	217.360	164.160	673.360	120.910		
120.920	97.440	17.360	36.960	151.760	120.920	307.040	218.880	159.600	685.520	120.920		
120.930	92.400	17.360	42.000	151.760	120.930	316.160	221.920	152.000	690.080	120.930		
120.940	92.400	19.600	47.040	159.040	120.940	329.840	218.880	141.360	690.080	120.940		
120.950	92.400	19.600	49.840	161.840	120.950	337.440	214.320	126.160	677.920	120.950		
120.960	94.640	22.400	52.080	169.120	120.960	349.600	209.760	112.480	671.840	120.960		
120.970	97.440	24.640	54.880	176.960	120.970	358.720	203.680	98.800	661.200	120.970		
120.980	99.680	24.640	59.920	184.240	120.980	366.320	194.560	83.600	644.480	120.980		
120.990	102.480	27.440	67.200	197.120	120.990	372.400	183.920	71.440	627.760	120.990		
121.000	106.960	29.680	74.480	211.120	121.000	380.000	174.800	62.320	617.120	121.000		
121.010	112.500	35.000	87.500	235.000	121.010	380.000	161.120	54.720	595.840	121.010		
121.020	120.000	40.000	97.500	257.500	121.020	376.960	148.960	47.120	573.040	121.020		
121.030	127.500	42.500	105.000	275.000	121.030	373.920	139.840	41.040	554.800	121.030		
121.040	137.500	50.000	112.500	300.000	121.040	362.500	126.150	39.150	527.800	121.040		
121.050	145.000	55.000	127.500	327.500	121.050	349.450	118.900	36.250	504.600	121.050		
121.060	152.500	60.000	140.000	352.500	121.060	334.950	111.650	29.000	475.600	121.060		
121.070	162.500	65.000	155.000	382.500	121.070	314.650	104.400	24.650	443.700	121.070		
121.080	175.000	70.000	165.000	410.000	121.080	290.000	98.600	18.850	407.450	121.080		
121.090	190.000	77.500	172.500	440.000	121.090	263.900	91.350	17.400	372.650	121.090		
121.100	210.000	85.000	182.500	477.500	121.100	232.000	87.000	14.500	333.500	121.100		
121.110	230.000	92.500	192.500	515.000	121.110	194.300	79.750	11.600	285.650	121.110		
121.120	252.500	97.500	197.500	547.500	121.120	156.600	69.600	8.700	234.900	121.120		
121.130	272.500	105.000	205.000	582.500	121.130	118.900	62.350	4.350	185.600	121.130		
121.140	292.500	110.000	207.500	610.000	121.140	84.100	49.300	1.450	134.850	121.140		
121.150	312.500	112.500	212.500	637.500	121.150	56.550	39.150	0.000	95.700	121.150		
121.160	336.660	117.180	213.900	667.740	121.160	36.250	26.100	0.000	62.350	121.160		
121.170	357.120	120.900	215.760	693.780	121.170	18.850	17.400	0.000	36.250	121.170		
121.180	375.720	126.480	219.480	721.680	121.180	7.250	7.250	0.000	14.500	121.180		
121.190	394.320	128.340	219.480	742.140	121.190	2.500	2.500	0.000	5.000	121.190		
121.200	407.340	132.060	221.340	760.740	121.200	0.000	2.500	0.000	2.500	121.200		
121.210	414.780	132.060	223.200	770.040	121.210	0.000	2.500	0.000	2.500	121.210		
