C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\4\loadapp_2025-12-10_15-32-26-768.load
Comment s4 vl
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
57.090	122.000	92.000	217.000	431.000	57.090	79.800	49.800	144.600	274.200	57.090		
57.100	120.000	87.000	207.000	414.000	57.100	72.000	47.400	144.600	264.000	57.100		
57.110	122.000	80.000	190.000	392.000	57.110	62.400	42.000	139.800	244.200	57.110		
57.120	121.940	69.680	167.500	359.120	57.120	57.000	37.200	135.000	229.200	57.120		
57.130	124.620	62.310	147.400	334.330	57.130	57.000	32.400	129.600	219.000	57.130		
57.140	127.300	54.940	127.300	309.540	57.140	57.000	32.400	129.600	219.000	57.140		
57.150	121.940	46.900	111.890	280.730	57.150	61.320	32.120	140.160	233.600	57.150		
57.160	111.890	39.530	99.830	251.250	57.160	67.160	35.040	163.520	265.720	57.160		
57.170	97.150	34.840	89.780	221.770	57.170	87.600	46.720	210.240	344.560	57.170		
57.180	82.410	27.470	79.730	189.610	57.180	108.040	67.160	277.400	452.600	57.180		
57.190	62.310	22.110	77.050	161.470	57.190	125.560	90.520	362.080	578.160	57.190		
57.200	46.900	14.740	72.360	134.000	57.200	137.240	119.720	449.680	706.640	57.200		
57.210	36.850	9.380	69.680	115.910	57.210	146.000	148.920	534.360	829.280	57.210		
57.220	27.470	7.370	67.000	101.840	57.220	154.760	178.120	601.520	934.400	57.220		
57.230	22.110	4.690	64.990	91.790	57.230	163.520	204.400	657.000	1024.920	57.230		
57.240	17.420	2.010	62.310	81.740	57.240	172.280	224.840	694.960	1092.080	57.240		
57.250	12.060	2.010	59.630	73.700	57.250	175.200	239.440	721.240	1135.880	57.250		
57.260	9.380	0.000	54.940	64.320	57.260	178.120	245.280	730.000	1153.400	57.260		
57.270	7.400	0.000	50.000	57.400	57.270	183.960	248.200	730.000	1162.160	57.270		
57.280	7.400	0.000	45.000	52.400	57.280	181.040	245.280	724.160	1150.480	57.280		
57.290	5.000	0.000	40.000	45.000	57.290	178.120	242.360	712.480	1132.960	57.290		
57.300	5.000	0.000	32.400	37.400	57.300	170.800	229.600	700.000	1100.400	57.300		
57.310	5.000	0.000	25.000	30.000	57.310	162.400	218.400	683.200	1064.000	57.310		
57.320	2.400	0.000	15.000	17.400	57.320	154.000	207.200	663.600	1024.800	57.320		
57.330	2.400	0.000	7.400	9.800	57.330	142.800	193.200	638.400	974.400	57.330		
57.340	2.400	0.000	2.400	4.800	57.340	134.400	179.200	613.200	926.800	57.340		
57.350	0.000	0.000	0.000	0.000	57.350	126.000	162.400	585.200	873.600	57.350		
57.360	0.000	0.000	0.000	0.000	57.360	117.600	151.200	557.200	826.000	57.360		
57.370	0.000	0.000	0.000	0.000	57.370	114.800	142.800	523.600	781.200	57.370		
57.380	0.000	0.000	0.000	0.000	57.380	109.200	134.400	490.000	733.600	57.380		
57.390	0.000	0.000	0.000	0.000	57.390	106.400	128.800	464.800	700.000	57.390		
57.400	0.000	0.000	0.000	0.000	57.400	103.600	123.200	442.400	669.200	57.400		
57.410	0.000	0.000	0.000	0.000	57.410	100.800	120.400	420.000	641.200	57.410		
57.420	0.000	0.000	0.000	0.000	57.420	98.000	117.600	408.800	624.400	57.420		
57.430	0.000	0.000	0.000	0.000	57.430	95.200	120.400	397.600	613.200	57.430		
57.440	0.000	0.000	0.000	0.000	57.440	92.400	120.400	397.600	610.400	57.440		
57.450	0.000	0.000	0.000	0.000	57.450	92.120	123.480	399.840	615.440	57.450		
57.460	0.000	0.000	0.000	0.000	57.460	94.080	127.400	405.720	627.200	57.460		
57.470	0.000	0.000	0.000	0.000	57.470	94.080	131.320	413.560	638.960	57.470		
57.480	0.000	0.000	0.000	0.000	57.480	94.080	133.280	421.400	648.760	57.480		
57.490	0.000	0.000	0.000	0.000	57.490	94.080	137.200	429.240	660.520	57.490		
57.500	0.000	0.000	0.000	0.000	57.500	94.080	139.160	439.040	672.280	57.500		
57.510	0.000	0.000	0.000	0.000	57.510	96.040	143.080	448.840	687.960	57.510		
57.520	0.000	0.000	0.000	0.000	57.520	99.960	148.960	458.640	707.560	57.520		
57.530	0.000	0.000	0.000	0.000	57.530	103.880	154.840	466.480	725.200	57.530		
57.540	0.000	0.000	0.000	0.000	57.540	105.840	160.720	474.320	740.880	57.540		
57.550	0.000	0.000	0.000	0.000	57.550	111.720	166.600	482.160	760.480	57.550		
57.560	0.000	0.000	0.000	0.000	57.560	111.720	172.480	486.080	770.280	57.560		
57.570	0.000	0.000	0.000	0.000	57.570	113.680	176.400	490.000	780.080	57.570		
57.580	0.000	0.000	0.000	0.000	57.580	115.640	178.360	490.000	784.000	57.580		
57.590	0.000	0.000	0.000	0.000	57.590	121.520	184.240	486.080	791.840	57.590		
57.600	0.000	0.000	0.000	0.000	57.600	129.310	191.070	482.500	802.880	57.600		
57.610	0.000	0.000	0.000	0.000	57.610	133.170	196.860	474.780	804.810	57.610		
57.620	0.000	0.000	0.000	0.000	57.620	137.030	196.860	463.200	797.090	57.620		
57.630	0.000	0.000	0.000	0.000	57.630	140.890	200.720	457.410	799.020	57.630		
57.640	0.000	0.000	0.000	0.000	57.640	146.680	204.580	445.830	797.090	57.640		
57.650	0.000	0.000	0.000	0.000	57.650	152.470	208.440	438.110	799.020	57.650		
57.660	0.000	0.000	0.000	0.000	57.660	158.260	212.300	426.530	797.090	57.660		
57.670	0.000	0.000	0.000	0.000	57.670	164.050	216.160	416.880	797.090	57.670		
57.680	0.000	0.000	0.000	0.000	57.680	171.770	218.090	401.440	791.300	57.680		
57.690	0.000	0.000	0.000	0.000	57.690	179.490	223.880	391.790	795.160	57.690		
57.700	0.000	0.000	0.000	0.000	57.700	187.210	225.810	376.350	789.370	57.700		
57.710	0.000	0.000	0.000	0.000	57.710	191.070	225.810	360.910	777.790	57.710		
57.720	0.000	0.000	0.000	0.000	57.720	198.790	229.670	347.400	775.860	57.720		
57.730	0.000	0.000	0.000	0.000	57.730	204.580	229.670	333.890	768.140	57.730		
57.740	0.000	0.000	0.000	0.000	57.740	212.300	229.670	318.450	760.420	57.740		
57.750	0.000	0.000	0.000	0.000	57.750	216.000	228.600	304.200	748.800	57.750		
57.760	0.000	0.000	0.000	0.000	57.760	221.400	228.600	291.600	741.600	57.760		
57.770	0.000	0.000	0.000	0.000	57.770	228.600	226.800	279.000	734.400	57.770		
57.780	0.000	0.000	0.000	0.000	57.780	235.800	226.800	266.400	729.000	57.780		
57.790	0.000	0.000	0.000	0.000	57.790	246.600	226.800	252.000	725.400	57.790		
57.800	0.000	0.000	0.000	0.000	57.800	257.400	226.800	239.400	723.600	57.800		
57.810	0.000	0.000	0.000	0.000	57.810	270.000	226.800	226.800	723.600	57.810		
57.820	0.000	0.000	0.000	0.000	57.820	280.800	226.800	214.200	721.800	57.820		
57.830	0.000	0.000	0.000	0.000	57.830	297.000	228.600	201.600	727.200	57.830		
57.840	0.000	0.000	0.000	0.000	57.840	315.000	232.200	187.200	734.400	57.840		
57.850	0.000	0.000	0.000	0.000	57.850	334.800	234.000	174.600	743.400	57.850		
57.860	0.000	0.000	0.000	0.000	57.860	354.600	239.400	158.400	752.400	57.860		
57.870	0.000	0.000	0.000	0.000	57.870	381.600	241.200	138.600	761.400	57.870		
57.880	0.000	0.000	0.000	0.000	57.880	412.200	241.200	122.400	775.800	57.880		
57.890	0.000	0.000	0.000	0.000	57.890	450.000	241.200	99.000	790.200	57.890		
57.900	0.000	0.000	2.070	2.070	57.900	489.440	234.080	76.000	799.520	57.900		
57.910	0.000	0.000	0.000	0.000	57.910	532.000	224.960	57.760	814.720	57.910		
57.920	0.000	0.000	0.000	0.000	57.920	565.440	209.760	45.600	820.800	57.920		
57.930	0.000	0.000	0.000	0.000	57.930	601.920	194.560	39.520	836.000	57.930		
57.940	0.000	0.000	2.070	2.070	57.940	632.320	176.320	30.400	839.040	57.940		
57.950	0.000	0.000	0.000	0.000	57.950	665.760	158.080	21.280	845.120	57.950		
57.960	12.420	0.000	0.000	12.420	57.960	693.120	139.840	12.160	845.120	57.960		
57.970	52.440	0.000	0.000	52.440	57.970	720.480	118.560	6.080	845.120	57.970		
57.980	89.700	0.000	0.000	89.700	57.980	741.760	97.280	3.040	842.080	57.980		
57.990	124.890	0.000	0.000	124.890	57.990	750.880	82.080	0.000	832.960	57.990		
58.000	149.730	0.000	0.000	149.730	58.000	760.000	66.880	0.000	826.880	58.000		
58.010	172.500	0.000	0.000	172.500	58.010	756.960	54.720	0.000	811.680	58.010		
58.020	193.800	0.000	0.000	193.800	58.020	744.800	39.520	0.000	784.320	58.020		
58.030	218.880	0.000	0.000	218.880	58.030	726.560	33.440	0.000	760.000	58.030		
58.040	246.240	2.280	0.000	248.520	58.040	702.240	27.360	0.000	729.600	58.040		
58.050	280.440	6.840	0.000	287.280	58.050	667.500	18.690	0.000	686.190	58.050		
58.060	319.200	13.680	0.000	332.880	58.060	627.450	10.680	0.000	638.130	58.060		
58.070	348.840	22.800	2.280	373.920	58.070	584.730	5.340	0.000	590.070	58.070		
58.080	378.480	41.040	9.120	428.640	58.080	531.330	2.670	0.000	534.000	58.080		
58.090	405.840	61.560	15.960	483.360	58.090	469.920	0.000	0.000	469.920	58.090		
58.100	433.200	75.240	31.920	540.360	58.100	405.840	0.000	0.000	405.840	58.100		
58.110	462.840	88.920	43.320	595.080	58.110	336.420	0.000	0.000	336.420	58.110		
58.120	497.040	98.040	59.280	654.360	58.120	264.330	0.000	0.000	264.330	58.120		
58.130	522.120	107.160	68.400	697.680	58.130	194.910	0.000	0.000	194.910	58.130		
58.140	538.080	111.720	75.240	725.040	58.140	144.180	0.000	0.000	144.180	58.140		
58.150	556.320	116.280	84.360	756.960	58.150	96.120	0.000	0.000	96.120	58.150		
58.160	570.000	118.560	88.920	777.480	58.160	61.410	0.000	0.000	61.410	58.160		
58.170	577.500	124.740	92.400	794.640	58.170	34.710	0.000	0.000	34.710	58.170		
58.180	572.880	127.050	97.020	796.950	58.180	13.350	0.000	0.000	13.350	58.180		
58.190	565.950	131.670	101.640	799.260	58.190	2.670	0.000	0.000	2.670	58.190		
58.200	554.400	136.290	106.260	796.950	58.200	2.500	0.000	2.500	5.000	58.200		
58.210	538.230	145.530	115.500	799.260	58.210	0.000	0.000	2.500	2.500	58.210		
58.220	524.370	154.770	122.430	801.570	58.220	0.000	0.000	2.500	2.500	58.220		
58.230	508.200	161.700	129.360	799.260	58.230	0.000	0.000	0.000	0.000	58.230		
58.240	492.030	168.630	138.600	799.260	58.240	0.000	0.000	0.000	0.000	58.240		
58.250	471.240	175.560	147.840	794.640	58.250	0.000	0.000	2.500	2.500	58.250		
58.260	445.830	184.800	164.010	794.640	58.260	0.000	0.000	0.000	0.000	58.260		
58.270	418.110	191.730	173.250	783.090	58.270	0.000	0.000	0.000	0.000	58.270		
58.280	397.320	196.350	184.800	778.470	58.280	0.000	0.000	2.500	2.500	58.280		
58.290	371.910	198.660	196.350	766.920	58.290	0.000	0.000	0.000	0.000	58.290		
58.300	348.810	203.280	205.590	757.680	58.300	0.000	0.000	0.000	0.000	58.300		
58.310	328.020	207.900	219.450	755.370	58.310	0.000	0.000	0.000	0.000	58.310		
58.320	307.340	212.090	229.870	749.300	58.320	0.000	0.000	0.000	0.000	58.320		
58.330	287.020	217.170	238.760	742.950	58.330	0.000	0.000	0.000	0.000	58.330		
58.340	269.240	217.170	248.920	735.330	58.340	0.000	0.000	2.500	2.500	58.340		
58.350	254.000	222.250	254.000	730.250	58.350	0.000	0.000	2.500	2.500	58.350		
58.360	241.300	224.790	261.620	727.710	58.360	0.000	0.000	0.000	0.000	58.360		
58.370	232.410	227.330	269.240	728.980	58.370	0.000	0.000	0.000	0.000	58.370		
58.380	219.710	229.870	274.320	723.900	58.380	0.000	0.000	0.000	0.000	58.380		
58.390	207.010	229.870	279.400	716.280	58.390	0.000	0.000	0.000	0.000	58.390		
58.400	194.310	232.410	284.480	711.200	58.400	0.000	0.000	0.000	0.000	58.400		
58.410	181.610	232.410	289.560	703.580	58.410	0.000	0.000	0.000	0.000	58.410		
58.420	166.370	232.410	297.180	695.960	58.420	0.000	0.000	0.000	0.000	58.420		
58.430	154.940	232.410	304.800	692.150	58.430	0.000	0.000	0.000	0.000	58.430		
58.440	139.700	232.410	309.880	681.990	58.440	0.000	0.000	0.000	0.000	58.440		
58.450	129.540	229.870	312.420	671.830	58.450	0.000	0.000	0.000	0.000	58.450		
58.460	119.380	232.410	317.500	669.290	58.460	0.000	0.000	0.000	0.000	58.460		
58.470	108.350	232.460	321.110	661.920	58.470	0.000	0.000	0.000	0.000	58.470		
58.480	102.440	232.460	328.990	663.890	58.480	0.000	0.000	0.000	0.000	58.480		
58.490	90.620	234.430	338.840	663.890	58.490	0.000	0.000	0.000	0.000	58.490		
58.500	84.710	236.400	348.690	669.800	58.500	0.000	0.000	0.000	0.000	58.500		
58.510	78.800	238.370	362.480	679.650	58.510	0.000	0.000	0.000	0.000	58.510		
58.520	70.920	238.370	374.300	683.590	58.520	0.000	0.000	0.000	0.000	58.520		
58.530	66.980	238.370	386.120	691.470	58.530	0.000	0.000	0.000	0.000	58.530		
58.540	61.070	238.370	395.970	695.410	58.540	0.000	0.000	0.000	0.000	58.540		
58.550	57.130	238.370	409.760	705.260	58.550	0.000	0.000	0.000	0.000	58.550		
58.560	53.190	242.310	423.550	719.050	58.560	0.000	0.000	0.000	0.000	58.560		
58.570	51.220	244.280	437.340	732.840	58.570	0.000	0.000	0.000	0.000	58.570		
58.580	47.280	244.280	449.160	740.720	58.580	0.000	0.000	0.000	0.000	58.580		
58.590	43.340	244.280	459.010	746.630	58.590	0.000	0.000	0.000	0.000	58.590		
58.600	41.370	246.250	476.740	764.360	58.600	0.000	0.000	0.000	0.000	58.600		
58.610	39.400	248.220	492.500	780.120	58.610	0.000	0.000	0.000	0.000	58.610		
58.620	34.650	248.850	510.300	793.800	58.620	0.000	0.000	0.000	0.000	58.620		
58.630	31.500	245.700	526.050	803.250	58.630	0.000	0.000	0.000	0.000	58.630		
58.640	25.200	242.550	544.950	812.700	58.640	0.000	0.000	0.000	0.000	58.640		
58.650	18.900	236.250	567.000	822.150	58.650	0.000	0.000	0.000	0.000	58.650		
58.660	12.600	229.950	592.200	834.750	58.660	1.260	0.000	0.000	1.260	58.660		
58.670	9.450	220.500	614.250	844.200	58.670	1.260	0.000	0.000	1.260	58.670		
58.680	3.150	211.050	639.450	853.650	58.680	0.000	0.000	0.000	0.000	58.680		
58.690	0.000	201.600	664.650	866.250	58.690	0.000	0.000	0.000	0.000	58.690		
58.700	0.000	185.850	696.150	882.000	58.700	0.000	0.000	0.000	0.000	58.700		
58.710	0.000	166.950	724.500	891.450	58.710	0.000	0.000	0.000	0.000	58.710		
58.720	0.000	148.050	743.400	891.450	58.720	0.000	0.000	3.780	3.780	58.720		
58.730	0.000	132.300	765.450	897.750	58.730	0.000	0.000	34.020	34.020	58.730		
58.740	0.000	113.400	774.900	888.300	58.740	0.000	1.260	84.420	85.680	58.740		
58.750	0.000	94.500	787.500	882.000	58.750	0.000	1.260	132.300	133.560	58.750		
58.760	0.000	81.900	784.350	866.250	58.760	0.000	0.000	166.320	166.320	58.760		
58.770	0.000	68.200	775.000	843.200	58.770	0.000	0.000	209.160	209.160	58.770		
58.780	0.000	55.800	756.400	812.200	58.780	0.000	1.260	262.080	263.340	58.780		
58.790	0.000	46.500	731.600	778.100	58.790	0.000	3.780	315.000	318.780	58.790		
58.800	0.000	37.200	697.500	734.700	58.800	0.000	5.160	374.100	379.260	58.800		
58.810	0.000	31.000	654.100	685.100	58.810	0.000	15.480	423.120	438.600	58.810		
58.820	0.000	21.700	598.300	620.000	58.820	0.000	25.800	461.820	487.620	58.820		
58.830	0.000	12.400	527.000	539.400	58.830	0.000	36.120	490.200	526.320	58.830		
58.840	0.000	3.100	443.300	446.400	58.840	7.740	59.340	523.740	590.820	58.840		
58.850	0.000	0.000	359.600	359.600	58.850	18.060	85.140	552.120	655.320	58.850		
58.860	0.000	0.000	275.900	275.900	58.860	30.960	105.780	575.340	712.080	58.860		
58.870	0.000	0.000	198.400	198.400	58.870	49.020	126.420	601.140	776.580	58.870		
58.880	0.000	0.000	136.400	136.400	58.880	59.340	139.320	619.200	817.860	58.880		
58.890	0.000	0.000	86.800	86.800	58.890	67.080	147.060	632.100	846.240	58.890		
58.900	0.000	0.000	55.800	55.800	58.900	72.240	152.220	642.420	866.880	58.900		
58.910	0.000	0.000	27.900	27.900	58.910	74.820	154.800	645.000	874.620	58.910		
58.920	0.000	2.480	20.000	22.480	58.920	77.400	154.800	645.000	877.200	58.920		
58.930	0.000	2.480	17.440	19.920	58.930	77.400	154.800	639.840	872.040	58.930		
58.940	0.000	2.480	14.960	17.440	58.940	79.980	154.800	626.940	861.720	58.940		
58.950	0.000	2.480	14.960	17.440	58.950	84.700	157.300	605.000	847.000	58.950		
58.960	0.000	2.480	14.960	17.440	58.960	89.540	159.720	580.800	830.060	58.960		
58.970	0.000	0.000	12.480	12.480	58.970	96.800	164.560	551.760	813.120	58.970		
58.980	0.000	2.480	12.480	14.960	58.980	104.060	164.560	517.880	786.500	58.980		
58.990	0.000	2.480	10.000	12.480	58.990	111.320	166.980	488.840	767.140	58.990		
59.000	0.000	0.000	10.000	10.000	59.000	118.580	164.560	459.800	742.940	59.000		
59.010	0.000	2.480	4.960	7.440	59.010	123.420	164.560	435.600	723.580	59.010		
59.020	0.000	0.000	4.960	4.960	59.020	128.260	164.560	413.820	706.640	59.020		
59.030	0.000	0.000	4.960	4.960	59.030	135.520	164.560	392.040	692.120	59.030		
59.040	0.000	0.000	4.960	4.960	59.040	137.940	164.560	370.260	672.760	59.040		
59.050	0.000	0.000	2.480	2.480	59.050	142.780	164.560	353.320	660.660	59.050		
59.060	0.000	0.000	2.480	2.480	59.060	142.780	164.560	338.800	646.140	59.060		
59.070	0.000	0.000	2.500	2.500	59.070	147.620	164.560	326.700	638.880	59.070		
59.080	0.000	0.000	0.000	0.000	59.080	154.880	164.560	317.020	636.460	59.080		
59.090	0.000	0.000	2.500	2.500	59.090	162.140	166.980	304.920	634.040	59.090		
59.100	0.000	0.000	2.500	2.500	59.100	174.410	171.150	291.770	637.330	59.100		
59.110	0.000	0.000	0.000	0.000	59.110	184.190	176.040	281.990	642.220	59.110		
59.120	0.000	0.000	0.000	0.000	59.120	193.970	179.300	272.210	645.480	59.120		
59.130	0.000	0.000	0.000	0.000	59.130	207.010	180.930	262.430	650.370	59.130		
59.140	0.000	0.000	0.000	0.000	59.140	218.420	184.190	251.020	653.630	59.140		
59.150	0.000	2.500	0.000	2.500	59.150	229.830	189.080	241.240	660.150	59.150		
59.160	0.000	0.000	0.000	0.000	59.160	244.500	193.970	231.460	669.930	59.160		
59.170	0.000	0.000	0.000	0.000	59.170	262.430	197.230	218.420	678.080	59.170		
59.180	0.000	0.000	0.000	0.000	59.180	278.730	203.750	208.640	691.120	59.180		
59.190	0.000	0.000	0.000	0.000	59.190	301.550	207.010	197.230	705.790	59.190		
59.200	0.000	0.000	0.000	0.000	59.200	319.480	208.640	184.190	712.310	59.200		
59.210	0.000	0.000	0.000	0.000	59.210	342.300	211.900	171.150	725.350	59.210		
59.220	0.000	0.000	0.000	0.000	59.220	361.860	216.790	154.850	733.500	59.220		
59.230	0.000	0.000	0.000	0.000	59.230	381.420	216.790	141.810	740.020	59.230		
59.240	0.000	0.000	0.000	0.000	59.240	407.500	218.420	123.880	749.800	59.240		
59.250	0.000	2.500	0.000	2.500	59.250	436.080	218.040	107.440	761.560	59.250		
59.260	0.000	2.500	0.000	2.500	59.260	464.520	214.880	88.480	767.880	59.260		
59.270	0.000	2.500	0.000	2.500	59.270	496.120	214.880	72.680	783.680	59.270		
59.280	0.000	0.000	0.000	0.000	59.280	527.720	211.720	60.040	799.480	59.280		
59.290	0.000	2.500	2.500	5.000	59.290	562.480	202.240	50.560	815.280	59.290		
59.300	0.000	2.500	0.000	2.500	59.300	597.240	192.760	41.080	831.080	59.300		
59.310	0.000	5.000	0.000	5.000	59.310	632.000	180.120	34.760	846.880	59.310		
59.320	0.000	2.500	0.000	2.500	59.320	663.600	167.480	25.280	856.360	59.320		
59.330	0.000	5.000	0.000	5.000	59.330	692.040	151.680	18.960	862.680	59.330		
59.340	0.000	5.000	0.000	5.000	59.340	723.640	129.560	9.480	862.680	59.340		
59.350	0.000	2.500	0.000	2.500	59.350	745.760	113.760	0.000	859.520	59.350		
59.360	0.000	2.500	0.000	2.500	59.360	764.720	97.960	0.000	862.680	59.360		
59.370	0.000	2.440	0.000	2.440	59.370	780.520	82.160	0.000	862.680	59.370		
59.380	21.960	7.320	0.000	29.280	59.380	790.000	69.520	0.000	859.520	59.380		
59.390	65.880	4.880	0.000	70.760	59.390	783.680	56.880	0.000	840.560	59.390		
59.400	126.880	4.880	0.000	131.760	59.400	770.000	46.200	0.000	816.200	59.400		
59.410	178.120	7.320	0.000	185.440	59.410	745.360	36.960	0.000	782.320	59.410		
59.420	226.920	7.320	0.000	234.240	59.420	714.560	33.880	0.000	748.440	59.420		
59.430	283.040	9.760	0.000	292.800	59.430	677.600	27.720	0.000	705.320	59.430		
59.440	348.920	12.200	0.000	361.120	59.440	634.480	21.560	0.000	656.040	59.440		
59.450	422.120	19.520	0.000	441.640	59.450	579.040	15.400	0.000	594.440	59.450		
59.460	470.920	31.720	0.000	502.640	59.460	511.280	12.320	0.000	523.600	59.460		
59.470	502.640	43.920	4.880	551.440	59.470	437.360	9.240	0.000	446.600	59.470		
59.480	527.040	61.000	12.200	600.240	59.480	357.280	3.080	0.000	360.360	59.480		
59.490	551.440	78.080	19.520	649.040	59.490	271.040	0.000	0.000	271.040	59.490		
59.500	575.840	97.600	34.160	707.600	59.500	187.880	0.000	0.000	187.880	59.500		
59.510	610.000	117.120	51.240	778.360	59.510	126.280	0.000	0.000	126.280	59.510		
59.520	639.200	130.560	68.000	837.760	59.520	77.000	0.000	0.000	77.000	59.520		
59.530	658.240	141.440	84.320	884.000	59.530	40.040	0.000	0.000	40.040	59.530		
59.540	671.840	149.600	92.480	913.920	59.540	15.400	0.000	0.000	15.400	59.540		
59.550	677.280	152.320	97.920	927.520	59.550	10.000	0.000	0.000	10.000	59.550		
59.560	680.000	155.040	103.360	938.400	59.560	5.000	0.000	2.480	7.480	59.560		
59.570	674.560	155.040	106.080	935.680	59.570	2.480	0.000	2.480	4.960	59.570		
59.580	666.400	152.320	111.520	930.240	59.580	2.480	0.000	0.000	2.480	59.580		
59.590	650.080	155.040	114.240	919.360	59.590	2.480	0.000	0.000	2.480	59.590		
59.600	625.600	157.760	122.400	905.760	59.600	0.000	0.000	0.000	0.000	59.600		
59.610	592.960	160.480	130.560	884.000	59.610	0.000	0.000	0.000	0.000	59.610		
59.620	554.880	160.480	141.440	856.800	59.620	0.000	0.000	2.480	2.480	59.620		
59.630	524.960	157.760	149.600	832.320	59.630	0.000	0.000	2.480	2.480	59.630		
59.640	489.600	157.760	157.760	805.120	59.640	0.000	0.000	0.000	0.000	59.640		
59.650	454.240	152.320	163.200	769.760	59.650	0.000	0.000	2.480	2.480	59.650		
59.660	424.320	152.320	171.360	748.000	59.660	0.000	0.000	2.480	2.480	59.660		
59.670	392.500	149.150	178.980	720.630	59.670	0.000	0.000	2.480	2.480	59.670		
59.680	361.100	146.010	186.830	693.940	59.680	0.000	0.000	2.480	2.480	59.680		
59.690	335.980	144.440	194.680	675.100	59.690	0.000	0.000	2.480	2.480	59.690		
59.700	314.000	141.300	196.250	651.550	59.700	0.000	0.000	2.500	2.500	59.700		
59.710	296.730	141.300	200.960	638.990	59.710	0.000	0.000	2.500	2.500	59.710		
59.720	276.320	139.730	207.240	623.290	59.720	0.000	0.000	2.500	2.500	59.720		
59.730	262.190	139.730	213.520	615.440	59.730	0.000	0.000	2.500	2.500	59.730		
59.740	246.490	136.590	219.800	602.880	59.740	0.000	0.000	2.500	2.500	59.740		
59.750	232.360	139.730	229.220	601.310	59.750	0.000	0.000	2.500	2.500	59.750		
59.760	219.800	139.730	233.930	593.460	59.760	0.000	0.000	0.000	0.000	59.760		
59.770	208.810	139.730	244.920	593.460	59.770	0.000	0.000	2.500	2.500	59.770		
59.780	199.390	141.300	254.340	595.030	59.780	0.000	0.000	0.000	0.000	59.780		
59.790	189.970	146.010	263.760	599.740	59.790	0.000	0.000	0.000	0.000	59.790		
59.800	182.120	146.010	274.750	602.880	59.800	0.000	0.000	0.000	0.000	59.800		
59.810	171.130	152.290	287.310	610.730	59.810	0.000	0.000	0.000	0.000	59.810		
59.820	163.800	153.400	304.200	621.400	59.820	0.000	0.000	0.000	0.000	59.820		
59.830	156.000	156.000	317.200	629.200	59.830	0.000	0.000	0.000	0.000	59.830		
59.840	148.200	158.600	330.200	637.000	59.840	0.000	0.000	0.000	0.000	59.840		
59.850	140.400	163.800	348.400	652.600	59.850	0.000	0.000	0.000	0.000	59.850		
59.860	135.200	166.400	366.600	668.200	59.860	0.000	0.000	0.000	0.000	59.860		
59.870	130.000	171.600	387.400	689.000	59.870	0.000	0.000	0.000	0.000	59.870		
59.880	124.800	176.800	405.600	707.200	59.880	0.000	0.000	0.000	0.000	59.880		
59.890	117.000	182.000	431.600	730.600	59.890	0.000	0.000	0.000	0.000	59.890		
59.900	111.800	187.200	455.000	754.000	59.900	0.000	0.000	0.000	0.000	59.900		
59.910	101.400	192.400	488.800	782.600	59.910	0.000	0.000	0.000	0.000	59.910		
59.920	91.000	195.000	520.000	806.000	59.920	0.000	0.000	0.000	0.000	59.920		
59.930	80.600	195.000	548.600	824.200	59.930	0.000	0.000	0.000	0.000	59.930		
59.940	70.200	195.000	582.400	847.600	59.940	2.500	2.500	0.000	5.000	59.940		
59.950	62.400	192.400	613.600	868.400	59.950	2.500	2.500	0.000	5.000	59.950		
59.960	49.400	184.600	650.000	884.000	59.960	2.500	2.500	0.000	5.000	59.960		
59.970	39.120	169.520	684.600	893.240	59.970	2.500	2.500	0.000	5.000	59.970		
59.980	29.340	159.740	717.200	906.280	59.980	2.500	2.500	0.000	5.000	59.980		
59.990	22.820	143.440	749.800	916.060	59.990	0.000	0.000	0.000	0.000	59.990		
60.000	16.300	127.140	772.620	916.060	60.000	0.000	0.000	2.270	2.270	60.000		
60.010	9.780	107.580	792.180	909.540	60.010	0.000	0.000	29.510	29.510	60.010		
60.020	0.000	91.280	808.480	899.760	60.020	0.000	0.000	70.370	70.370	60.020		
60.030	0.000	74.980	815.000	889.980	60.030	0.000	0.000	111.230	111.230	60.030		
60.040	0.000	58.680	808.480	867.160	60.040	0.000	0.000	149.820	149.820	60.040		
60.050	0.000	45.640	792.180	837.820	60.050	0.000	0.000	199.760	199.760	60.050		
60.060	0.000	39.120	762.840	801.960	60.060	0.000	0.000	254.240	254.240	60.060		
60.070	0.000	29.340	730.240	759.580	60.070	0.000	2.270	313.260	315.530	60.070		
60.080	0.000	19.560	687.860	707.420	60.080	0.000	9.080	374.550	383.630	60.080		
60.090	0.000	9.780	638.960	648.740	60.090	0.000	18.160	433.570	451.730	60.090		
60.100	0.000	3.260	577.020	580.280	60.100	6.810	38.590	483.510	528.910	60.100		
60.110	0.000	0.000	498.780	498.780	60.110	20.430	77.180	522.100	619.710	60.110		
60.120	0.000	0.000	402.500	402.500	60.120	52.210	108.960	537.990	699.160	60.120		
60.130	0.000	0.000	301.070	301.070	60.130	79.450	129.390	551.610	760.450	60.130		
60.140	0.000	0.000	217.350	217.350	60.140	102.150	149.820	567.500	819.470	60.140		
