C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\4\loadapp_2025-12-10_15-26-22-188.load
Comment s4 vh
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
38.640	727.650	53.550	9.450	790.650	38.640	0.000	0.000	7.480	7.480	38.640		
38.650	727.650	56.700	9.450	793.800	38.650	0.000	0.000	7.480	7.480	38.650		
38.660	730.000	58.400	8.760	797.160	38.660	0.000	0.000	10.000	10.000	38.660		
38.670	730.000	61.320	14.600	805.920	38.670	0.000	0.000	10.000	10.000	38.670		
38.680	727.080	64.240	14.600	805.920	38.680	0.000	0.000	10.000	10.000	38.680		
38.690	724.160	67.160	14.600	805.920	38.690	0.000	0.000	10.000	10.000	38.690		
38.700	724.160	67.160	14.600	805.920	38.700	0.000	0.000	12.400	12.400	38.700		
38.710	721.240	70.080	17.520	808.840	38.710	0.000	0.000	10.000	10.000	38.710		
38.720	718.320	75.920	17.520	811.760	38.720	0.000	0.000	10.000	10.000	38.720		
38.730	715.400	78.840	23.360	817.600	38.730	0.000	0.000	10.000	10.000	38.730		
38.740	712.480	81.760	23.360	817.600	38.740	0.000	0.000	10.000	10.000	38.740		
38.750	706.640	84.680	23.360	814.680	38.750	0.000	0.000	10.000	10.000	38.750		
38.760	697.880	84.680	26.280	808.840	38.760	0.000	0.000	20.000	20.000	38.760		
38.770	692.040	84.680	29.200	805.920	38.770	10.000	2.400	57.200	69.600	38.770		
38.780	680.360	84.680	26.280	791.320	38.780	17.200	4.800	62.400	84.400	38.780		
38.790	665.760	84.680	26.280	776.720	38.790	17.200	4.800	50.000	72.000	38.790		
38.800	651.160	84.680	23.360	759.200	38.800	20.000	4.800	52.400	77.200	38.800		
38.810	635.000	81.280	22.860	739.140	38.810	27.200	10.000	67.200	104.400	38.810		
38.820	614.680	76.200	20.320	711.200	38.820	32.400	12.400	80.000	124.800	38.820		
38.830	591.820	71.120	20.320	683.260	38.830	40.000	12.400	90.000	142.400	38.830		
38.840	568.960	66.040	20.320	655.320	38.840	42.400	17.200	100.000	159.600	38.840		
38.850	546.100	60.960	17.780	624.840	38.850	43.680	18.720	118.560	180.960	38.850		
38.860	520.700	53.340	15.240	589.280	38.860	49.920	20.800	141.440	212.160	38.860		
38.870	490.220	48.260	15.240	553.720	38.870	49.920	29.120	166.400	245.440	38.870		
38.880	452.120	40.640	12.700	505.460	38.880	52.000	33.280	193.440	278.720	38.880		
38.890	403.860	33.020	7.620	444.500	38.890	56.160	41.600	220.480	318.240	38.890		
38.900	350.520	25.400	7.620	383.540	38.900	56.160	45.760	253.760	355.680	38.900		
38.910	292.100	20.320	2.540	314.960	38.910	62.400	54.080	284.960	401.440	38.910		
38.920	233.680	15.240	0.000	248.920	38.920	64.480	64.480	316.160	445.120	38.920		
38.930	180.340	10.160	0.000	190.500	38.930	70.720	70.720	349.440	490.880	38.930		
38.940	134.620	5.080	0.000	139.700	38.940	76.960	83.200	386.880	547.040	38.940		
38.950	99.060	5.080	0.000	104.140	38.950	83.200	91.520	418.080	592.800	38.950		
38.960	67.500	4.860	0.000	72.360	38.960	91.520	104.000	449.280	644.800	38.960		
38.970	47.250	2.430	0.000	49.680	38.970	99.840	116.480	474.240	690.560	38.970		
38.980	32.400	2.430	0.000	34.830	38.980	104.000	128.960	499.200	732.160	38.980		
38.990	22.410	2.430	0.000	24.840	38.990	108.160	141.440	520.000	769.600	38.990		
39.000	17.280	0.000	0.000	17.280	39.000	112.500	148.500	535.500	796.500	39.000		
39.010	14.850	0.000	0.000	14.850	39.010	114.750	159.750	551.250	825.750	39.010		
39.020	12.420	0.000	0.000	12.420	39.020	117.000	164.250	555.750	837.000	39.020		
39.030	12.420	0.000	0.000	12.420	39.030	117.000	166.500	558.000	841.500	39.030		
39.040	9.990	0.000	0.000	9.990	39.040	119.250	168.750	558.000	846.000	39.040		
39.050	12.420	2.430	0.000	14.850	39.050	117.000	168.750	562.500	848.250	39.050		
39.060	9.990	0.000	0.000	9.990	39.060	119.250	168.750	558.000	846.000	39.060		
39.070	9.990	0.000	0.000	9.990	39.070	117.000	168.750	553.500	839.250	39.070		
39.080	9.990	0.000	0.000	9.990	39.080	117.000	166.500	549.000	832.500	39.080		
39.090	9.990	0.000	0.000	9.990	39.090	119.250	166.500	542.250	828.000	39.090		
39.100	9.990	0.000	0.000	9.990	39.100	117.000	164.250	535.500	816.750	39.100		
39.110	10.000	0.000	0.000	10.000	39.110	117.000	162.000	531.000	810.000	39.110		
39.120	10.000	0.000	0.000	10.000	39.120	114.750	159.750	526.500	801.000	39.120		
39.130	10.000	0.000	0.000	10.000	39.130	114.750	157.500	524.250	796.500	39.130		
39.140	7.500	0.000	0.000	7.500	39.140	112.500	157.500	519.750	789.750	39.140		
39.150	7.500	0.000	0.000	7.500	39.150	114.400	154.000	517.000	785.400	39.150		
39.160	7.500	0.000	0.000	7.500	39.160	116.600	154.000	510.400	781.000	39.160		
39.170	7.500	0.000	0.000	7.500	39.170	116.600	154.000	508.200	778.800	39.170		
39.180	7.500	0.000	0.000	7.500	39.180	116.600	154.000	508.200	778.800	39.180		
39.190	7.500	0.000	0.000	7.500	39.190	114.400	154.000	510.400	778.800	39.190		
39.200	7.500	0.000	0.000	7.500	39.200	112.200	151.800	517.000	781.000	39.200		
39.210	7.500	0.000	0.000	7.500	39.210	112.200	154.000	521.400	787.600	39.210		
39.220	5.000	0.000	0.000	5.000	39.220	110.000	154.000	525.800	789.800	39.220		
39.230	5.000	0.000	0.000	5.000	39.230	110.000	154.000	532.400	796.400	39.230		
39.240	2.500	0.000	7.500	10.000	39.240	105.600	154.000	536.800	796.400	39.240		
39.250	2.500	0.000	12.500	15.000	39.250	105.600	156.200	543.400	805.200	39.250		
39.260	2.190	2.190	16.790	21.170	39.260	105.600	156.200	545.600	807.400	39.260		
39.270	7.300	4.380	21.900	33.580	39.270	105.600	156.200	550.000	811.800	39.270		
39.280	24.820	7.300	21.900	54.020	39.280	105.600	154.000	545.600	805.200	39.280		
39.290	69.350	14.600	29.930	113.880	39.290	105.600	154.000	541.200	800.800	39.290		
39.300	104.390	16.790	37.230	158.410	39.300	106.500	151.230	532.500	790.230	39.300		
39.310	114.610	19.710	42.340	176.660	39.310	108.630	146.970	513.330	768.930	39.310		
39.320	116.800	21.900	51.830	190.530	39.320	104.370	138.450	492.030	734.850	39.320		
39.330	116.800	24.820	64.970	206.590	39.330	102.240	129.930	464.340	696.510	39.330		
39.340	116.800	27.010	72.270	216.080	39.340	102.240	121.410	438.780	662.430	39.340		
39.350	121.910	29.930	77.380	229.220	39.350	97.980	110.760	417.480	626.220	39.350		
39.360	127.020	34.310	82.490	243.820	39.360	93.720	104.370	391.920	590.010	39.360		
39.370	139.430	37.230	82.490	259.150	39.370	91.590	93.720	370.620	555.930	39.370		
39.380	151.840	39.420	84.680	275.940	39.380	89.460	89.460	351.450	530.370	39.380		
39.390	167.170	44.530	84.680	296.380	39.390	87.330	83.070	332.280	502.680	39.390		
39.400	182.500	44.530	84.680	311.710	39.400	80.940	76.680	310.980	468.600	39.400		
39.410	198.950	49.450	83.950	332.350	39.410	78.810	72.420	293.940	445.170	39.410		
39.420	211.600	51.750	87.400	350.750	39.420	74.550	68.160	281.160	423.870	39.420		
39.430	221.950	51.750	87.400	361.100	39.430	74.550	63.900	268.380	406.830	39.430		
39.440	232.300	57.500	87.400	377.200	39.440	72.420	61.770	255.600	389.790	39.440		
39.450	239.200	59.800	92.000	391.000	39.450	70.000	60.000	250.000	380.000	39.450		
39.460	249.550	62.100	94.300	405.950	39.460	70.000	57.000	240.000	367.000	39.460		
39.470	256.450	64.400	94.300	415.150	39.470	67.000	57.000	237.000	361.000	39.470		
39.480	264.500	66.700	96.600	427.800	39.480	67.000	55.000	232.000	354.000	39.480		
39.490	271.400	69.000	96.600	437.000	39.490	67.000	52.000	227.000	346.000	39.490		
39.500	279.450	69.000	98.900	447.350	39.500	67.000	52.000	225.000	344.000	39.500		
39.510	281.750	72.450	102.350	456.550	39.510	65.000	50.000	225.000	340.000	39.510		
39.520	284.050	72.450	102.350	458.850	39.520	65.000	50.000	222.000	337.000	39.520		
39.530	287.500	74.750	104.650	466.900	39.530	65.000	47.000	220.000	332.000	39.530		
39.540	287.500	77.050	106.950	471.500	39.540	62.000	47.000	220.000	329.000	39.540		
39.550	287.500	79.350	109.250	476.100	39.550	62.000	47.000	215.000	324.000	39.550		
39.560	287.500	81.650	109.250	478.400	39.560	62.000	47.000	212.000	321.000	39.560		
39.570	284.050	81.650	115.000	480.700	39.570	62.000	45.000	210.000	317.000	39.570		
39.580	284.050	83.950	117.300	485.300	39.580	62.000	45.000	207.000	314.000	39.580		
39.590	284.050	83.950	119.600	487.600	39.590	62.000	45.000	205.000	312.000	39.590		
39.600	281.750	83.950	117.300	483.000	39.600	62.370	44.550	202.500	309.420	39.600		
39.610	281.750	83.950	119.600	485.300	39.610	62.370	44.550	202.500	309.420	39.610		
39.620	284.050	83.950	119.600	487.600	39.620	62.370	44.550	199.260	306.180	39.620		
39.630	284.050	83.950	119.600	487.600	39.630	62.370	44.550	199.260	306.180	39.630		
39.640	284.050	83.950	119.600	487.600	39.640	62.370	44.550	199.260	306.180	39.640		
39.650	284.050	83.950	117.300	485.300	39.650	62.370	44.550	199.260	306.180	39.650		
39.660	287.500	83.950	119.600	491.050	39.660	59.940	46.980	199.260	306.180	39.660		
39.670	287.500	81.650	117.300	486.450	39.670	62.370	44.550	199.260	306.180	39.670		
39.680	284.050	83.950	119.600	487.600	39.680	64.800	46.980	199.260	311.040	39.680		
39.690	287.500	83.950	119.600	491.050	39.690	62.370	44.550	199.260	306.180	39.690		
39.700	284.050	83.950	117.300	485.300	39.700	62.370	46.980	196.830	306.180	39.700		
39.710	284.310	84.240	117.000	485.550	39.710	64.800	46.980	199.260	311.040	39.710		
39.720	284.310	84.240	119.340	487.890	39.720	64.800	46.980	196.830	308.610	39.720		
39.730	284.310	84.240	117.000	485.550	39.730	64.800	46.980	199.260	311.040	39.730		
39.740	284.310	81.900	117.000	483.210	39.740	64.800	46.980	199.260	311.040	39.740		
39.750	284.310	81.900	117.000	483.210	39.750	64.800	47.200	200.000	312.000	39.750		
39.760	284.310	81.900	114.660	480.870	39.760	64.800	47.200	200.000	312.000	39.760		
39.770	284.310	81.900	117.000	483.210	39.770	64.800	49.600	200.000	314.400	39.770		
39.780	284.310	81.900	117.000	483.210	39.780	64.800	47.200	200.000	312.000	39.780		
39.790	284.310	81.900	117.000	483.210	39.790	64.800	49.600	196.800	311.200	39.790		
39.800	284.310	81.900	119.340	485.550	39.800	67.200	49.600	196.800	313.600	39.800		
39.810	284.310	81.900	117.000	483.210	39.810	67.200	52.000	194.400	313.600	39.810		
39.820	284.310	81.900	117.000	483.210	39.820	69.600	49.600	194.400	313.600	39.820		
39.830	286.650	79.560	114.660	480.870	39.830	69.600	49.600	194.400	313.600	39.830		
39.840	288.990	79.560	117.000	485.550	39.840	69.600	49.600	194.400	313.600	39.840		
39.850	292.500	79.560	114.660	486.720	39.850	69.600	49.600	194.400	313.600	39.850		
39.860	294.840	76.860	112.140	483.840	39.860	67.200	49.600	194.400	311.200	39.860		
39.870	297.360	74.340	107.100	478.800	39.870	67.200	49.600	196.800	313.600	39.870		
39.880	297.360	74.340	107.100	478.800	39.880	64.800	49.600	196.800	311.200	39.880		
39.890	299.880	74.340	107.100	481.320	39.890	64.800	49.600	200.000	314.400	39.890		
39.900	302.400	74.340	107.100	483.840	39.900	64.800	49.600	196.800	311.200	39.900		
39.910	302.400	74.340	104.580	481.320	39.910	64.800	49.600	200.000	314.400	39.910		
39.920	302.400	74.340	109.620	486.360	39.920	67.200	49.600	200.000	316.800	39.920		
39.930	299.880	76.860	109.620	486.360	39.930	67.200	52.000	196.800	316.000	39.930		
39.940	297.360	76.860	107.100	481.320	39.940	72.000	52.000	194.400	318.400	39.940		
39.950	297.360	76.860	109.620	483.840	39.950	74.400	54.400	192.000	320.800	39.950		
39.960	297.360	76.860	109.620	483.840	39.960	76.800	54.400	189.600	320.800	39.960		
39.970	299.880	79.380	109.620	488.880	39.970	80.000	54.400	187.200	321.600	39.970		
39.980	302.400	79.380	107.100	488.880	39.980	76.800	54.400	182.400	313.600	39.980		
39.990	307.440	76.860	102.060	486.360	39.990	76.800	52.000	180.000	308.800	39.990		
40.000	315.000	76.860	97.020	488.880	40.000	74.400	52.000	180.000	306.400	40.000		
40.010	321.860	77.000	93.940	492.800	40.010	74.400	52.000	176.800	303.200	40.010		
40.020	329.560	77.000	89.320	495.880	40.020	69.600	49.600	176.800	296.000	40.020		
40.030	338.800	78.540	89.320	506.660	40.030	67.200	47.200	176.800	291.200	40.030		
40.040	341.880	81.620	92.400	515.900	40.040	64.800	47.200	174.400	286.400	40.040		
40.050	346.500	84.700	93.940	525.140	40.050	62.300	44.800	175.000	282.100	40.050		
40.060	349.580	86.240	97.020	532.840	40.060	57.400	42.000	172.200	271.600	40.060		
40.070	354.200	92.400	97.020	543.620	40.070	52.500	39.900	172.200	264.600	40.070		
40.080	358.820	93.940	98.560	551.320	40.080	46.900	35.000	175.000	256.900	40.080		
40.090	364.980	98.560	101.640	565.180	40.090	42.000	32.200	175.000	249.200	40.090		
40.100	369.600	101.640	101.640	572.880	40.100	37.100	27.300	172.200	236.600	40.100		
40.110	377.300	104.720	101.640	583.660	40.110	35.000	22.400	167.300	224.700	40.110		
40.120	378.840	106.260	104.720	589.820	40.120	32.200	17.500	164.500	214.200	40.120		
40.130	385.000	109.340	106.260	600.600	40.130	29.400	14.700	157.500	201.600	40.130		
40.140	385.000	113.960	109.340	608.300	40.140	27.300	11.900	151.900	191.100	40.140		
40.150	385.000	117.040	112.420	614.460	40.150	29.400	11.900	147.000	188.300	40.150		
40.160	382.500	122.400	119.340	624.240	40.160	27.300	9.800	140.000	177.100	40.160		
40.170	379.440	126.990	126.990	633.420	40.170	27.300	9.800	134.400	171.500	40.170		
40.180	374.850	131.580	134.640	641.070	40.180	27.300	9.800	129.500	166.600	40.180		
40.190	368.730	139.230	146.880	654.840	40.190	27.300	9.800	124.600	161.700	40.190		
40.200	359.550	143.820	154.530	657.900	40.200	29.760	9.600	120.000	159.360	40.200		
40.210	351.900	146.880	163.710	662.490	40.210	29.760	7.200	112.320	149.280	40.210		
40.220	344.250	149.940	171.360	665.550	40.220	29.760	7.200	107.040	144.000	40.220		
40.230	332.010	151.470	179.010	662.490	40.230	29.760	7.200	102.240	139.200	40.230		
40.240	324.360	154.530	186.660	665.550	40.240	29.760	4.800	94.560	129.120	40.240		
40.250	312.120	154.530	191.250	657.900	40.250	29.760	7.200	92.160	129.120	40.250		
40.260	299.880	154.530	198.900	653.310	40.260	27.360	4.800	89.760	121.920	40.260		
40.270	286.110	154.530	203.490	644.130	40.270	27.360	4.800	87.360	119.520	40.270		
40.280	273.870	151.470	206.550	631.890	40.280	27.360	4.800	82.080	114.240	40.280		
40.290	264.690	149.940	211.140	625.770	40.290	24.960	4.800	79.680	109.440	40.290		
40.300	252.450	146.880	211.140	610.470	40.300	27.360	4.800	77.280	109.440	40.300		
40.310	240.000	142.080	212.160	594.240	40.310	24.960	7.200	77.280	109.440	40.310		
40.320	221.760	134.400	209.280	565.440	40.320	24.960	4.800	74.880	104.640	40.320		
40.330	207.360	126.720	204.480	538.560	40.330	22.080	4.800	72.480	99.360	40.330		
40.340	187.200	120.000	207.360	514.560	40.340	22.080	7.200	72.480	101.760	40.340		
40.350	167.040	109.440	201.600	478.080	40.350	20.640	6.880	72.240	99.760	40.350		
40.360	146.880	96.960	192.000	435.840	40.360	17.200	3.440	72.240	92.880	40.360		
40.370	124.800	79.680	171.840	376.320	40.370	13.760	3.440	75.680	92.880	40.370		
40.380	101.760	64.320	146.880	312.960	40.380	13.760	6.880	86.000	106.640	40.380		
40.390	76.800	49.920	124.800	251.520	40.390	17.200	6.880	106.640	130.720	40.390		
40.400	54.720	37.440	106.560	198.720	40.400	24.080	17.200	141.040	182.320	40.400		
40.410	39.360	29.760	94.080	163.200	40.410	34.400	24.080	192.640	251.120	40.410		
40.420	29.760	19.200	81.600	130.560	40.420	48.160	34.400	264.880	347.440	40.420		
40.430	22.080	12.480	74.880	109.440	40.430	61.920	51.600	350.880	464.400	40.430		
40.440	17.280	4.800	67.200	89.280	40.440	79.120	75.680	447.200	602.000	40.440		
40.450	12.480	1.920	62.400	76.800	40.450	92.880	103.200	546.960	743.040	40.450		
40.460	10.000	2.500	57.500	70.000	40.460	106.640	134.160	639.840	880.640	40.460		
40.470	10.000	0.000	50.000	60.000	40.470	116.960	161.680	729.280	1007.920	40.470		
40.480	7.500	0.000	50.000	57.500	40.480	120.400	189.200	804.960	1114.560	40.480		
40.490	7.500	0.000	50.000	57.500	40.490	123.840	209.840	860.000	1193.680	40.490		
40.500	5.000	0.000	50.000	55.000	40.500	129.240	218.990	886.730	1234.960	40.500		
40.510	2.500	2.500	55.000	60.000	40.510	129.240	226.170	897.500	1252.910	40.510		
40.520	2.500	2.500	55.000	60.000	40.520	129.240	229.760	897.500	1256.500	40.520		
40.530	0.000	2.500	60.000	62.500	40.530	129.240	226.170	886.730	1242.140	40.530		
40.540	0.000	0.000	62.500	62.500	40.540	122.060	218.990	875.960	1217.010	40.540		
40.550	0.000	0.000	57.500	57.500	40.550	122.060	208.220	854.420	1184.700	40.550		
40.560	0.000	0.000	52.500	52.500	40.560	114.880	193.860	829.290	1138.030	40.560		
40.570	0.000	0.000	42.500	42.500	40.570	104.110	179.500	796.980	1080.590	40.570		
40.580	0.000	0.000	30.000	30.000	40.580	96.930	165.140	764.670	1026.740	40.580		
40.590	0.000	0.000	20.000	20.000	40.590	89.750	150.780	728.770	969.300	40.590		
40.600	0.000	0.000	7.500	7.500	40.600	78.980	136.420	689.280	904.680	40.600		
40.610	0.000	0.000	2.500	2.500	40.610	68.210	122.060	649.790	840.060	40.610		
40.620	0.000	0.000	0.000	0.000	40.620	57.440	107.700	617.480	782.620	40.620		
40.630	0.000	0.000	0.000	0.000	40.630	46.670	100.520	592.350	739.540	40.630		
40.640	0.000	0.000	2.500	2.500	40.640	39.490	96.930	563.630	700.050	40.640		
40.650	0.000	0.000	2.500	2.500	40.650	36.380	94.160	535.000	665.540	40.650		
40.660	0.000	0.000	2.500	2.500	40.660	32.100	94.160	509.320	635.580	40.660		
40.670	0.000	0.000	0.000	0.000	40.670	29.960	92.020	483.640	605.620	40.670		
40.680	0.000	0.000	0.000	0.000	40.680	25.680	94.160	464.380	584.220	40.680		
40.690	0.000	0.000	0.000	0.000	40.690	23.540	98.440	453.680	575.660	40.690		
40.700	0.000	0.000	0.000	0.000	40.700	23.540	104.860	447.260	575.660	40.700		
40.710	0.000	0.000	0.000	0.000	40.710	25.680	113.420	447.260	586.360	40.710		
40.720	0.000	0.000	0.000	0.000	40.720	25.680	119.840	449.400	594.920	40.720		
40.730	0.000	0.000	0.000	0.000	40.730	25.680	126.260	451.540	603.480	40.730		
40.740	0.000	0.000	0.000	0.000	40.740	25.680	134.820	455.820	616.320	40.740		
40.750	0.000	0.000	0.000	0.000	40.750	29.960	139.100	462.240	631.300	40.750		
40.760	0.000	0.000	0.000	0.000	40.760	32.100	149.800	470.800	652.700	40.760		
40.770	0.000	0.000	0.000	0.000	40.770	34.240	156.220	483.640	674.100	40.770		
40.780	0.000	0.000	0.000	0.000	40.780	36.380	164.780	496.480	697.640	40.780		
40.790	0.000	0.000	0.000	0.000	40.790	36.380	169.060	509.320	714.760	40.790		
40.800	0.000	0.000	0.000	0.000	40.800	39.600	178.200	523.600	741.400	40.800		
40.810	0.000	0.000	0.000	0.000	40.810	44.000	187.000	532.400	763.400	40.810		
40.820	0.000	0.000	0.000	0.000	40.820	48.400	193.600	539.000	781.000	40.820		
40.830	0.000	0.000	0.000	0.000	40.830	50.600	198.000	543.400	792.000	40.830		
40.840	0.000	0.000	0.000	0.000	40.840	55.000	206.800	550.000	811.800	40.840		
40.850	0.000	0.000	0.000	0.000	40.850	55.000	209.000	550.000	814.000	40.850		
40.860	0.000	0.000	0.000	0.000	40.860	57.200	211.200	545.600	814.000	40.860		
40.870	0.000	0.000	0.000	0.000	40.870	59.400	211.200	539.000	809.600	40.870		
40.880	0.000	0.000	0.000	0.000	40.880	61.600	211.200	528.000	800.800	40.880		
40.890	0.000	0.000	0.000	0.000	40.890	61.600	211.200	521.400	794.200	40.890		
40.900	0.000	0.000	0.000	0.000	40.900	63.800	215.600	514.800	794.200	40.900		
40.910	0.000	0.000	0.000	0.000	40.910	68.200	222.200	503.800	794.200	40.910		
40.920	0.000	0.000	0.000	0.000	40.920	79.200	226.600	486.200	792.000	40.920		
40.930	0.000	0.000	0.000	0.000	40.930	83.600	231.000	464.200	778.800	40.930		
40.940	0.000	0.000	0.000	0.000	40.940	92.400	233.200	442.200	767.800	40.940		
40.950	0.000	0.000	0.000	0.000	40.950	104.340	239.760	421.800	765.900	40.950		
40.960	0.000	0.000	0.000	0.000	40.960	113.220	244.200	404.040	761.460	40.960		
40.970	0.000	0.000	0.000	0.000	40.970	128.760	248.640	381.840	759.240	40.970		
40.980	0.000	0.000	0.000	0.000	40.980	144.300	255.300	357.420	757.020	40.980		
40.990	0.000	0.000	0.000	0.000	40.990	166.500	261.960	326.340	754.800	40.990		
41.000	0.000	0.000	0.000	0.000	41.000	188.700	266.400	297.480	752.580	41.000		
41.010	0.000	0.000	0.000	0.000	41.010	219.780	273.060	264.180	757.020	41.010		
41.020	0.000	0.000	0.000	0.000	41.020	250.860	279.720	233.100	763.680	41.020		
41.030	0.000	0.000	0.000	0.000	41.030	286.380	286.380	204.240	777.000	41.030		
41.040	0.000	0.000	0.000	0.000	41.040	324.120	288.600	170.940	783.660	41.040		
41.050	0.000	0.000	0.000	0.000	41.050	364.080	286.380	139.860	790.320	41.050		
41.060	0.000	0.000	0.000	0.000	41.060	412.920	281.940	104.340	799.200	41.060		
41.070	0.000	0.000	0.000	0.000	41.070	463.980	270.840	75.480	810.300	41.070		
41.080	0.000	0.000	0.000	0.000	41.080	510.600	261.960	62.160	834.720	41.080		
41.090	0.000	0.000	0.000	0.000	41.090	555.000	246.420	48.840	850.260	41.090		
41.100	0.000	0.000	0.000	0.000	41.100	607.050	227.200	35.500	869.750	41.100		
41.110	0.000	0.000	0.000	0.000	41.110	649.650	205.900	24.850	880.400	41.110		
41.120	0.000	0.000	0.000	0.000	41.120	695.800	184.600	14.200	894.600	41.120		
41.130	0.000	0.000	0.000	0.000	41.130	741.950	159.750	7.100	908.800	41.130		
41.140	0.000	0.000	0.000	0.000	41.140	777.450	142.000	0.000	919.450	41.140		
41.150	0.000	0.000	0.000	0.000	41.150	812.950	120.700	0.000	933.650	41.150		
41.160	2.240	0.000	0.000	2.240	41.160	841.350	106.500	0.000	947.850	41.160		
41.170	54.880	0.000	0.000	54.880	41.170	862.650	88.750	0.000	951.400	41.170		
41.180	94.640	0.000	0.000	94.640	41.180	876.850	74.550	0.000	951.400	41.180		
41.190	122.080	0.000	0.000	122.080	41.190	887.500	63.900	0.000	951.400	41.190		
41.200	140.000	0.000	0.000	140.000	41.200	887.500	49.700	0.000	937.200	41.200		
41.210	157.450	0.000	0.000	157.450	41.210	876.850	42.600	0.000	919.450	41.210		
41.220	184.250	0.000	0.000	184.250	41.220	859.100	39.050	0.000	898.150	41.220		
41.230	217.750	0.000	0.000	217.750	41.230	830.700	31.950	0.000	862.650	41.230		
41.240	268.000	0.000	0.000	268.000	41.240	791.650	24.850	0.000	816.500	41.240		
41.250	335.000	0.000	0.000	335.000	41.250	727.500	17.460	0.000	744.960	41.250		
41.260	422.100	0.000	0.000	422.100	41.260	646.020	11.640	0.000	657.660	41.260		
41.270	522.600	0.000	0.000	522.600	41.270	558.720	5.820	0.000	564.540	41.270		
41.280	633.150	6.700	0.000	639.850	41.280	459.780	0.000	0.000	459.780	41.280		
41.290	723.600	16.750	0.000	740.350	41.290	357.930	0.000	0.000	357.930	41.290		
41.300	773.850	23.450	0.000	797.300	41.300	264.810	0.000	0.000	264.810	41.300		
41.310	804.000	30.150	3.350	837.500	41.310	183.330	0.000	0.000	183.330	41.310		
41.320	820.750	36.850	3.350	860.950	41.320	116.400	0.000	0.000	116.400	41.320		
41.330	834.150	46.900	6.700	887.750	41.330	58.200	0.000	2.910	61.110	41.330		
41.340	837.500	53.600	10.050	901.150	41.340	17.460	0.000	17.460	34.920	41.340		
41.350	827.450	63.650	16.750	907.850	41.350	11.640	0.000	11.640	23.280	41.350		
41.360	807.500	74.290	19.380	901.170	41.360	8.730	0.000	11.640	20.370	41.360		
41.370	771.970	87.210	25.840	885.020	41.370	5.820	0.000	5.820	11.640	41.370		
41.380	736.440	96.900	35.530	868.870	41.380	5.820	0.000	5.820	11.640	41.380		
41.390	697.680	100.130	45.220	843.030	41.390	5.820	0.000	5.820	11.640	41.390		
41.400	662.150	100.130	54.910	817.190	41.400	7.480	0.000	10.000	17.480	41.400		
41.410	629.850	96.900	61.370	788.120	41.410	2.480	0.000	10.000	12.480	41.410		
41.420	597.550	93.670	64.600	755.820	41.420	2.480	0.000	10.000	12.480	41.420		
41.430	565.250	87.210	67.830	720.290	41.430	2.480	0.000	10.000	12.480	41.430		
41.440	536.180	83.980	74.290	694.450	41.440	0.000	0.000	7.480	7.480	41.440		
41.450	500.650	80.750	74.290	655.690	41.450	0.000	0.000	7.480	7.480	41.450		
41.460	465.120	74.290	80.750	620.160	41.460	0.000	0.000	5.000	5.000	41.460		
41.470	429.590	74.290	87.210	591.090	41.470	0.000	0.000	5.000	5.000	41.470		
41.480	403.750	74.290	90.440	568.480	41.480	0.000	0.000	2.480	2.480	41.480		
41.490	374.680	71.060	100.130	545.870	41.490	0.000	0.000	2.480	2.480	41.490		
41.500	352.070	74.290	109.820	536.180	41.500	0.000	0.000	2.480	2.480	41.500		
41.510	327.050	75.960	122.380	525.390	41.510	0.000	0.000	2.480	2.480	41.510		
41.520	301.730	75.960	130.820	508.510	41.520	0.000	0.000	2.480	2.480	41.520		
41.530	280.630	75.960	141.370	497.960	41.530	0.000	0.000	2.480	2.480	41.530		
41.540	263.750	78.070	154.030	495.850	41.540	0.000	0.000	2.480	2.480	41.540		
41.550	244.760	84.400	170.910	500.070	41.550	0.000	0.000	2.500	2.500	41.550		
41.560	221.550	88.620	189.900	500.070	41.560	0.000	0.000	0.000	0.000	41.560		
41.570	204.670	97.060	208.890	510.620	41.570	0.000	0.000	0.000	0.000	41.570		
41.580	181.460	103.390	234.210	519.060	41.580	0.000	0.000	0.000	0.000	41.580		
41.590	162.470	111.830	261.640	535.940	41.590	0.000	0.000	0.000	0.000	41.590		
41.600	141.370	118.160	295.400	554.930	41.600	0.000	0.000	0.000	0.000	41.600		
41.610	122.380	126.600	333.380	582.360	41.610	0.000	0.000	0.000	0.000	41.610		
41.620	101.280	132.930	379.800	614.010	41.620	0.000	0.000	0.000	0.000	41.620		
41.630	84.400	137.150	424.110	645.660	41.630	0.000	0.000	0.000	0.000	41.630		
41.640	69.630	143.480	474.750	687.860	41.640	0.000	0.000	0.000	0.000	41.640		
41.650	56.970	145.590	527.500	730.060	41.650	0.000	0.000	0.000	0.000	41.650		
41.660	44.520	144.690	586.180	775.390	41.660	0.000	0.000	0.000	0.000	41.660		
41.670	33.390	140.980	652.960	827.330	41.670	0.000	0.000	0.000	0.000	41.670		
41.680	22.260	129.850	712.320	864.430	41.680	0.000	0.000	0.000	0.000	41.680		
41.690	14.840	122.430	771.680	908.950	41.690	0.000	0.000	0.000	0.000	41.690		
