C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\4\loadapp_2025-12-10_15-22-34-486.load
Comment s4 base
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
55.300	241.980	44.400	79.920	366.300	55.300	87.330	71.340	271.830	430.500	55.300		
55.310	240.000	44.160	81.600	365.760	55.310	89.790	71.340	269.370	430.500	55.310		
55.320	240.000	47.040	84.480	371.520	55.320	92.250	71.340	264.450	428.040	55.320		
55.330	237.120	49.920	87.360	374.400	55.330	94.710	73.800	261.990	430.500	55.330		
55.340	237.120	49.920	89.280	376.320	55.340	94.760	74.160	257.500	426.420	55.340		
55.350	232.320	49.920	92.160	374.400	55.350	96.820	74.160	254.410	425.390	55.350		
55.360	232.320	51.840	94.080	378.240	55.360	96.820	74.160	252.350	423.330	55.360		
55.370	229.440	51.840	96.960	378.240	55.370	96.820	74.160	249.260	420.240	55.370		
55.380	229.440	54.720	101.760	385.920	55.380	96.820	74.160	249.260	420.240	55.380		
55.390	229.440	54.720	104.640	388.800	55.390	96.820	72.100	247.200	416.120	55.390		
55.400	229.440	56.640	109.440	395.520	55.400	96.820	72.100	244.110	413.030	55.400		
55.410	229.440	59.520	109.440	398.400	55.410	96.820	72.100	242.050	410.970	55.410		
55.420	229.440	59.520	112.320	401.280	55.420	99.910	72.100	239.990	412.000	55.420		
55.430	229.440	59.520	114.240	403.200	55.430	99.910	72.100	236.900	408.910	55.430		
55.440	229.440	59.520	114.240	403.200	55.440	99.910	72.100	234.840	406.850	55.440		
55.450	229.440	62.400	117.120	408.960	55.450	99.910	69.010	234.840	403.760	55.450		
55.460	227.500	61.880	117.390	406.770	55.460	99.910	69.010	231.750	400.670	55.460		
55.470	224.770	64.610	119.210	408.590	55.470	99.910	69.010	231.750	400.670	55.470		
55.480	222.040	64.610	121.940	408.590	55.480	101.970	72.100	229.690	403.760	55.480		
55.490	217.490	64.610	127.400	409.500	55.490	104.340	72.380	224.660	401.380	55.490		
55.500	214.760	64.610	127.400	406.770	55.500	107.160	72.380	224.660	404.200	55.500		
55.510	212.030	67.340	129.220	408.590	55.510	109.980	72.380	221.840	404.200	55.510		
55.520	212.030	64.610	127.400	404.040	55.520	109.980	74.260	221.840	406.080	55.520		
55.530	209.300	64.610	129.220	403.130	55.530	111.860	74.260	221.840	407.960	55.530		
55.540	207.480	61.880	127.400	396.760	55.540	111.860	77.080	224.660	413.600	55.540		
55.550	204.750	61.880	127.400	394.030	55.550	111.860	77.080	227.480	416.420	55.550		
55.560	202.020	61.880	124.670	388.570	55.560	114.680	77.080	232.180	423.940	55.560		
55.570	202.020	59.150	124.670	385.840	55.570	114.680	79.900	235.000	429.580	55.570		
55.580	202.020	59.150	121.940	383.110	55.580	117.500	79.900	235.000	432.400	55.580		
55.590	202.020	59.150	121.940	383.110	55.590	119.380	84.600	235.000	438.980	55.590		
55.600	202.020	57.330	121.940	381.290	55.600	122.200	84.600	232.180	438.980	55.600		
55.610	202.100	56.760	119.540	378.400	55.610	124.080	84.600	227.480	436.160	55.610		
55.620	202.100	56.760	119.540	378.400	55.620	126.900	87.420	227.480	441.800	55.620		
55.630	204.680	56.760	119.540	380.980	55.630	129.720	87.420	221.840	438.980	55.630		
55.640	207.260	56.760	119.540	383.560	55.640	129.630	84.390	217.500	431.520	55.640		
55.650	209.840	61.920	124.700	396.460	55.650	129.630	84.390	214.890	428.910	55.650		
55.660	209.840	61.920	127.280	399.040	55.660	127.020	81.780	209.670	418.470	55.660		
55.670	207.260	67.080	132.440	406.780	55.670	129.630	81.780	207.060	418.470	55.670		
55.680	207.260	67.080	136.740	411.080	55.680	124.410	79.170	204.450	408.030	55.680		
55.690	209.840	69.660	139.320	418.820	55.690	121.800	77.430	199.230	398.460	55.690		
55.700	209.840	72.240	141.900	423.980	55.700	121.800	77.430	194.880	394.110	55.700		
55.710	212.420	74.820	147.060	434.300	55.710	121.800	72.210	187.050	381.060	55.710		
55.720	215.000	77.400	152.220	444.620	55.720	121.800	69.600	181.830	373.230	55.720		
55.730	215.000	81.700	154.800	451.500	55.730	121.800	69.600	177.480	368.880	55.730		
55.740	215.000	81.700	157.380	454.080	55.740	121.800	66.990	172.260	361.050	55.740		
55.750	215.000	84.280	159.960	459.240	55.750	119.190	66.990	167.040	353.220	55.750		
55.760	217.120	87.400	164.680	469.200	55.760	117.450	64.380	164.430	346.260	55.760		
55.770	217.120	89.240	164.680	471.040	55.770	117.450	61.770	161.820	341.040	55.770		
55.780	217.120	92.000	167.440	476.560	55.780	114.840	61.770	159.210	335.820	55.780		
55.790	217.120	94.760	172.040	483.920	55.790	114.660	59.850	157.500	332.010	55.790		
55.800	217.120	94.760	176.640	488.520	55.800	112.140	59.850	154.980	326.970	55.800		
55.810	217.120	96.600	176.640	490.360	55.810	109.620	57.330	154.980	321.930	55.810		
55.820	219.880	96.600	176.640	493.120	55.820	109.620	57.330	154.980	321.930	55.820		
55.830	219.880	96.600	176.640	493.120	55.830	109.620	57.330	154.980	321.930	55.830		
55.840	221.720	99.360	179.400	500.480	55.840	109.620	57.330	152.460	319.410	55.840		
55.850	221.720	99.360	179.400	500.480	55.850	107.100	57.330	152.460	316.890	55.850		
55.860	221.720	96.600	176.640	494.960	55.860	109.620	54.810	152.460	316.890	55.860		
55.870	224.480	96.600	176.640	497.720	55.870	109.620	54.810	152.460	316.890	55.870		
55.880	227.240	99.360	176.640	503.240	55.880	109.620	54.810	149.940	314.370	55.880		
55.890	227.240	99.360	174.800	501.400	55.890	109.620	54.810	147.420	311.850	55.890		
55.900	230.000	96.600	174.800	501.400	55.900	112.140	54.810	147.420	314.370	55.900		
55.910	232.320	99.840	174.720	506.880	55.910	109.620	54.810	147.420	311.850	55.910		
55.920	232.320	96.960	174.720	504.000	55.920	109.620	54.810	147.420	311.850	55.920		
55.930	234.240	96.960	171.840	503.040	55.930	109.620	54.810	147.420	311.850	55.930		
55.940	237.120	96.960	169.920	504.000	55.940	109.480	54.400	149.600	313.480	55.940		
55.950	237.120	96.960	167.040	501.120	55.950	109.480	54.400	149.600	313.480	55.950		
55.960	240.000	94.080	169.920	504.000	55.960	109.480	57.120	152.320	318.920	55.960		
55.970	240.000	94.080	167.040	501.120	55.970	109.480	57.120	154.360	320.960	55.970		
55.980	237.120	94.080	167.040	498.240	55.980	109.480	57.120	154.360	320.960	55.980		
55.990	237.120	92.160	164.160	493.440	55.990	109.480	57.120	157.080	323.680	55.990		
56.000	237.120	92.160	162.240	491.520	56.000	109.480	57.120	157.080	323.680	56.000		
56.010	237.120	92.160	162.240	491.520	56.010	109.480	57.120	159.800	326.400	56.010		
56.020	237.120	89.280	159.360	485.760	56.020	112.200	59.840	159.800	331.840	56.020		
56.030	237.120	89.280	159.360	485.760	56.030	112.200	61.880	161.840	335.920	56.030		
56.040	240.000	89.280	159.360	488.640	56.040	112.200	59.840	161.840	333.880	56.040		
56.050	240.000	87.360	157.440	484.800	56.050	114.920	61.880	164.560	341.360	56.050		
56.060	239.370	86.860	154.530	480.760	56.060	112.200	61.880	164.560	338.640	56.060		
56.070	239.370	84.840	154.530	478.740	56.070	112.200	61.880	167.280	341.360	56.070		
56.080	239.370	84.840	149.480	473.690	56.080	112.200	61.880	170.000	344.080	56.080		
56.090	239.370	81.810	149.480	470.660	56.090	111.780	62.370	171.720	345.870	56.090		
56.100	239.370	81.810	147.460	468.640	56.100	114.210	64.800	174.960	353.970	56.100		
56.110	239.370	81.810	144.430	465.610	56.110	111.780	64.800	177.390	353.970	56.110		
56.120	239.370	79.790	144.430	463.590	56.120	111.780	64.800	179.820	356.400	56.120		
56.130	242.400	79.790	142.410	464.600	56.130	109.350	64.800	182.250	356.400	56.130		
56.140	242.400	76.760	139.380	458.540	56.140	109.350	64.800	182.250	356.400	56.140		
56.150	244.420	74.740	137.360	456.520	56.150	109.350	62.370	184.680	356.400	56.150		
56.160	244.420	74.740	134.330	453.490	56.160	109.350	64.800	187.110	361.260	56.160		
56.170	247.450	74.740	132.310	454.500	56.170	106.920	64.800	191.970	363.690	56.170		
56.180	249.470	71.710	129.280	450.460	56.180	106.920	64.800	191.970	363.690	56.180		
56.190	252.500	71.710	127.260	451.470	56.190	104.490	62.370	194.400	361.260	56.190		
56.200	252.500	71.710	127.260	451.470	56.200	102.060	62.370	196.830	361.260	56.200		
56.210	256.510	72.320	122.040	450.870	56.210	99.630	59.940	199.260	358.830	56.210		
56.220	262.160	68.930	124.300	455.390	56.220	97.200	59.940	202.500	359.640	56.220		
56.230	264.420	72.320	124.300	461.040	56.230	94.770	56.700	202.500	353.970	56.230		
56.240	266.680	72.320	124.300	463.300	56.240	89.910	56.700	202.500	349.110	56.240		
56.250	266.680	72.320	126.560	465.560	56.250	89.910	54.270	202.500	346.680	56.250		
56.260	268.940	74.580	124.300	467.820	56.260	87.480	54.270	199.260	341.010	56.260		
56.270	272.330	74.580	126.560	473.470	56.270	87.480	54.270	199.260	341.010	56.270		
56.280	276.850	76.840	129.950	483.640	56.280	87.480	51.840	194.400	333.720	56.280		
56.290	279.110	79.100	132.210	490.420	56.290	87.480	51.840	191.970	331.290	56.290		
56.300	279.110	82.490	132.210	493.810	56.300	84.240	49.410	187.110	320.760	56.300		
56.310	282.500	82.490	134.470	499.460	56.310	81.810	49.410	184.680	315.900	56.310		
56.320	282.500	84.750	136.730	503.980	56.320	81.810	46.980	179.820	308.610	56.320		
56.330	282.500	87.010	136.730	506.240	56.330	79.380	44.550	174.960	298.890	56.330		
56.340	279.110	89.270	138.990	507.370	56.340	76.950	44.550	169.290	290.790	56.340		
56.350	276.850	91.530	142.380	510.760	56.350	72.090	42.120	164.430	278.640	56.350		
56.360	275.000	94.600	144.100	513.700	56.360	69.660	39.690	157.140	266.490	56.360		
56.370	269.500	94.600	144.100	508.200	56.370	67.230	37.260	152.280	256.770	56.370		
56.380	264.000	94.600	147.400	506.000	56.380	62.370	34.830	147.420	244.620	56.380		
56.390	259.600	94.600	144.100	498.300	56.390	54.880	33.320	137.200	225.400	56.390		
56.400	257.400	94.600	139.700	491.700	56.400	49.000	31.360	131.320	211.680	56.400		
56.410	254.100	89.100	134.200	477.400	56.410	41.160	29.400	121.520	192.080	56.410		
56.420	249.700	86.900	129.800	466.400	56.420	37.240	27.440	111.720	176.400	56.420		
56.430	244.200	84.700	119.900	448.800	56.430	31.360	23.520	99.960	154.840	56.430		
56.440	229.900	77.000	106.700	413.600	56.440	29.400	21.560	88.200	139.160	56.440		
56.450	212.300	64.900	89.100	366.300	56.450	27.440	21.560	78.400	127.400	56.450		
56.460	192.500	55.000	71.500	319.000	56.460	29.400	21.560	76.440	127.400	56.460		
56.470	165.000	41.800	57.200	264.000	56.470	39.200	27.440	86.240	152.880	56.470		
56.480	132.000	34.100	44.000	210.100	56.480	56.840	37.240	111.720	205.800	56.480		
56.490	96.800	24.200	37.400	158.400	56.490	86.240	54.880	160.720	301.840	56.490		
56.500	64.900	16.500	29.700	111.100	56.500	127.400	84.280	246.960	458.640	56.500		
56.510	42.500	12.410	22.440	77.350	56.510	168.560	127.400	339.080	635.040	56.510		
56.520	32.470	7.480	14.960	54.910	56.520	203.840	168.560	419.440	791.840	56.520		
56.530	24.990	4.930	9.860	39.780	56.530	241.080	215.600	490.000	946.680	56.530		
56.540	22.440	2.380	7.480	32.300	56.540	281.970	265.100	544.660	1091.730	56.540		
56.550	17.340	2.380	4.930	24.650	56.550	313.300	298.840	571.170	1183.310	56.550		
56.560	17.340	2.380	4.930	24.650	56.560	342.220	327.760	590.450	1260.430	56.560		
56.570	14.960	0.000	4.930	19.890	56.570	363.910	349.450	602.500	1315.860	56.570		
56.580	14.960	2.380	2.380	19.720	56.580	383.190	366.320	602.500	1352.010	56.580		
56.590	14.960	2.380	2.380	19.720	56.590	395.240	368.730	588.040	1352.010	56.590		
56.600	12.410	2.380	4.930	19.720	56.600	407.290	371.140	571.170	1349.600	56.600		
56.610	9.860	2.380	9.860	22.100	56.610	412.110	363.910	547.070	1323.090	56.610		
56.620	7.480	2.380	12.410	22.270	56.620	414.520	354.270	515.740	1284.530	56.620		
56.630	4.930	2.380	17.340	24.650	56.630	412.110	337.400	477.180	1226.690	56.630		
56.640	2.380	2.380	14.960	19.720	56.640	402.470	308.480	433.800	1144.750	56.640		
56.650	2.380	2.380	17.340	22.100	56.650	388.010	284.380	392.830	1065.220	56.650		
56.660	0.000	0.000	14.960	14.960	56.660	371.140	257.870	359.090	988.100	56.660		
56.670	0.000	2.380	14.960	17.340	56.670	351.860	231.360	322.940	906.160	56.670		
56.680	0.000	0.000	14.960	14.960	56.680	327.760	204.850	291.610	824.220	56.680		
56.690	0.000	0.000	12.410	12.410	56.690	307.500	179.580	259.530	746.610	56.690		
56.700	0.000	0.000	12.410	12.410	56.700	281.670	159.900	232.470	674.040	56.700		
56.710	0.000	0.000	12.410	12.410	56.710	261.990	138.990	209.100	610.080	56.710		
56.720	0.000	0.000	14.960	14.960	56.720	242.310	126.690	191.880	560.880	56.720		
56.730	0.000	0.000	17.340	17.340	56.730	226.320	114.390	179.580	520.290	56.730		
56.740	0.000	2.380	22.440	24.820	56.740	211.560	107.010	169.740	488.310	56.740		
56.750	0.000	0.000	24.990	24.990	56.750	199.260	102.090	167.280	468.630	56.750		
56.760	0.000	2.380	27.370	29.750	56.760	191.880	99.630	167.280	458.790	56.760		
56.770	0.000	2.380	32.470	34.850	56.770	189.420	102.090	172.200	463.710	56.770		
56.780	0.000	2.380	34.850	37.230	56.780	186.960	104.550	179.580	471.090	56.780		
56.790	0.000	2.380	42.500	44.880	56.790	186.960	107.010	189.420	483.390	56.790		
56.800	0.000	2.380	42.500	44.880	56.800	189.420	114.390	204.180	507.990	56.800		
56.810	0.000	2.340	45.000	47.340	56.810	189.420	119.310	218.940	527.670	56.810		
56.820	0.000	2.340	45.000	47.340	56.820	194.340	129.150	239.850	563.340	56.820		
56.830	0.000	2.340	45.000	47.340	56.830	196.800	136.530	264.450	597.780	56.830		
56.840	0.000	0.000	45.000	45.000	56.840	199.520	146.200	288.960	634.680	56.840		
56.850	0.000	0.000	45.000	45.000	56.850	201.240	156.520	314.760	672.520	56.850		
56.860	0.000	0.000	39.960	39.960	56.860	201.240	168.560	337.120	706.920	56.860		
56.870	0.000	0.000	34.920	34.920	56.870	204.680	178.880	364.640	748.200	56.870		
56.880	0.000	0.000	29.880	29.880	56.880	209.840	190.920	383.560	784.320	56.880		
56.890	0.000	0.000	22.500	22.500	56.890	215.000	199.520	402.480	817.000	56.890		
56.900	0.000	0.000	14.940	14.940	56.900	218.440	209.840	416.240	844.520	56.900		
56.910	0.000	0.000	7.380	7.380	56.910	227.040	216.720	424.840	868.600	56.910		
56.920	2.340	0.000	2.340	4.680	56.920	228.760	221.880	430.000	880.640	56.920		
56.930	2.340	0.000	0.000	2.340	56.930	232.200	223.600	430.000	885.800	56.930		
56.940	0.000	0.000	0.000	0.000	56.940	232.200	221.880	424.840	878.920	56.940		
56.950	2.340	0.000	0.000	2.340	56.950	232.200	218.440	416.240	866.880	56.950		
56.960	2.500	0.000	0.000	2.500	56.960	232.200	216.720	409.360	858.280	56.960		
56.970	2.500	0.000	0.000	2.500	56.970	233.920	215.000	397.320	846.240	56.970		
56.980	2.500	0.000	0.000	2.500	56.980	239.080	211.560	381.840	832.480	56.980		
56.990	2.500	0.000	0.000	2.500	56.990	243.820	208.780	365.000	817.600	56.990		
57.000	5.000	0.000	0.000	5.000	57.000	249.660	207.320	348.940	805.920	57.000		
57.010	2.500	0.000	0.000	2.500	57.010	251.120	201.480	337.260	789.860	57.010		
57.020	2.500	0.000	0.000	2.500	57.020	254.040	198.560	327.040	779.640	57.020		
57.030	2.500	0.000	0.000	2.500	57.030	256.960	197.100	319.740	773.800	57.030		
57.040	2.500	0.000	0.000	2.500	57.040	256.960	197.100	316.820	770.880	57.040		
57.050	2.500	0.000	0.000	2.500	57.050	259.880	197.100	312.440	769.420	57.050		
57.060	2.500	0.000	0.000	2.500	57.060	261.340	191.260	302.220	754.820	57.060		
57.070	2.500	0.000	0.000	2.500	57.070	267.180	191.260	294.920	753.360	57.070		
57.080	2.500	0.000	0.000	2.500	57.080	268.640	194.180	289.080	751.900	57.080		
57.090	0.000	0.000	0.000	0.000	57.090	271.560	194.180	286.160	751.900	57.090		
57.100	0.000	0.000	0.000	0.000	57.100	277.400	194.180	281.780	753.360	57.100		
57.110	0.000	0.000	0.000	0.000	57.110	281.780	197.100	278.860	757.740	57.110		
57.120	0.000	0.000	0.000	0.000	57.120	281.780	198.560	278.860	759.200	57.120		
57.130	0.000	0.000	0.000	0.000	57.130	284.700	198.560	278.860	762.120	57.130		
57.140	0.000	0.000	0.000	0.000	57.140	282.000	198.810	279.180	759.990	57.140		
57.150	0.000	0.000	0.000	0.000	57.150	284.820	204.450	282.000	771.270	57.150		
57.160	0.000	0.000	0.000	0.000	57.160	286.230	204.450	282.000	772.680	57.160		
57.170	0.000	0.000	0.000	0.000	57.170	289.050	207.270	279.180	775.500	57.170		
57.180	0.000	0.000	0.000	0.000	57.180	291.870	207.270	276.360	775.500	57.180		
57.190	0.000	0.000	0.000	0.000	57.190	294.690	207.270	272.130	774.090	57.190		
57.200	0.000	0.000	0.000	0.000	57.200	298.920	208.680	266.490	774.090	57.200		
57.210	0.000	0.000	0.000	0.000	57.210	304.560	207.270	262.260	774.090	57.210		
57.220	0.000	0.000	0.000	0.000	57.220	311.610	207.270	256.620	775.500	57.220		
57.230	0.000	0.000	0.000	0.000	57.230	314.430	207.270	252.390	774.090	57.230		
57.240	0.000	0.000	0.000	0.000	57.240	318.660	207.270	246.750	772.680	57.240		
57.250	0.000	0.000	0.000	0.000	57.250	324.300	207.270	239.700	771.270	57.250		
57.260	0.000	0.000	0.000	0.000	57.260	331.350	204.450	231.240	767.040	57.260		
57.270	0.000	0.000	0.000	0.000	57.270	341.220	207.270	221.370	769.860	57.270		
57.280	0.000	0.000	0.000	0.000	57.280	352.500	207.270	211.500	771.270	57.280		
57.290	0.000	0.000	0.000	0.000	57.290	366.250	205.100	196.310	767.660	57.290		
57.300	0.000	0.000	0.000	0.000	57.300	377.970	205.100	181.660	764.730	57.300		
57.310	0.000	0.000	0.000	0.000	57.310	392.620	202.170	167.010	761.800	57.310		
57.320	0.000	0.000	0.000	0.000	57.320	410.200	205.100	152.360	767.660	57.320		
57.330	0.000	0.000	0.000	0.000	57.330	430.710	202.170	134.780	767.660	57.330		
57.340	0.000	0.000	0.000	0.000	57.340	454.150	205.100	120.130	779.380	57.340		
57.350	0.000	0.000	0.000	0.000	57.350	480.520	205.100	105.480	791.100	57.350		
57.360	0.000	0.000	0.000	0.000	57.360	509.820	205.100	90.830	805.750	57.360		
57.370	0.000	0.000	0.000	0.000	57.370	542.050	202.170	73.250	817.470	57.370		
57.380	0.000	0.000	0.000	0.000	57.380	577.210	199.240	58.600	835.050	57.380		
57.390	0.000	0.000	0.000	0.000	57.390	615.300	190.450	46.880	852.630	57.390		
57.400	0.000	0.000	0.000	0.000	57.400	647.530	181.660	38.090	867.280	57.400		
57.410	6.750	0.000	0.000	6.750	57.410	679.760	169.940	32.230	881.930	57.410		
57.420	27.000	0.000	0.000	27.000	57.420	706.130	152.360	20.510	879.000	57.420		
57.430	49.950	1.350	0.000	51.300	57.430	732.500	137.710	14.650	884.860	57.430		
57.440	71.550	0.000	0.000	71.550	57.440	751.520	117.040	3.080	871.640	57.440		
57.450	91.800	0.000	0.000	91.800	57.450	763.840	98.560	0.000	862.400	57.450		
57.460	106.650	1.350	0.000	108.000	57.460	770.000	83.160	0.000	853.160	57.460		
57.470	126.900	0.000	0.000	126.900	57.470	766.920	67.760	0.000	834.680	57.470		
57.480	147.150	1.350	0.000	148.500	57.480	754.600	58.520	0.000	813.120	57.480		
57.490	168.750	4.050	0.000	172.800	57.490	736.120	46.200	0.000	782.320	57.490		
57.500	194.400	1.350	0.000	195.750	57.500	708.400	36.960	0.000	745.360	57.500		
57.510	217.350	1.350	0.000	218.700	57.510	677.600	30.800	0.000	708.400	57.510		
57.520	244.350	1.350	0.000	245.700	57.520	637.560	24.640	0.000	662.200	57.520		
57.530	274.050	6.750	0.000	280.800	57.530	594.440	15.400	0.000	609.840	57.530		
57.540	303.750	9.450	0.000	313.200	57.540	548.240	12.320	0.000	560.560	57.540		
57.550	337.500	14.850	0.000	352.350	57.550	489.720	6.160	0.000	495.880	57.550		
57.560	367.510	17.990	0.000	385.500	57.560	425.040	3.080	0.000	428.120	57.560		
57.570	400.920	28.270	0.000	429.190	57.570	363.440	0.000	0.000	363.440	57.570		
57.580	436.900	33.410	0.000	470.310	57.580	301.840	0.000	0.000	301.840	57.580		
57.590	467.740	43.690	2.570	514.000	57.590	237.500	0.000	0.000	237.500	57.590		
57.600	503.720	53.970	10.280	567.970	57.600	176.700	0.000	0.000	176.700	57.600		
57.610	531.990	61.680	15.420	609.090	57.610	127.300	0.000	0.000	127.300	57.610		
57.620	560.260	71.960	20.560	652.780	57.620	81.700	0.000	1.900	83.600	57.620		
57.630	585.960	82.240	30.840	699.040	57.630	49.400	0.000	6.650	56.050	57.630		
57.640	606.520	87.380	30.840	724.740	57.640	24.700	0.000	9.500	34.200	57.640		
57.650	621.940	95.090	41.120	758.150	57.650	12.350	0.000	9.500	21.850	57.650		
57.660	629.650	100.230	46.260	776.140	57.660	6.650	0.000	9.500	16.150	57.660		
57.670	637.360	105.370	53.970	796.700	57.670	4.750	0.000	9.500	14.250	57.670		
57.680	642.500	110.510	61.680	814.690	57.680	4.750	0.000	9.500	14.250	57.680		
57.690	642.500	118.220	66.820	827.540	57.690	1.900	0.000	6.650	8.550	57.690		
57.700	637.360	120.790	74.530	832.680	57.700	4.750	0.000	6.650	11.400	57.700		
57.710	627.500	125.500	80.320	833.320	57.710	1.900	0.000	6.650	8.550	57.710		
57.720	617.460	130.520	85.340	833.320	57.720	1.900	0.000	6.650	8.550	57.720		
57.730	602.400	133.030	90.360	825.790	57.730	0.000	0.000	6.650	6.650	57.730		
57.740	587.340	135.540	95.380	818.260	57.740	0.000	0.000	7.500	7.500	57.740		
57.750	567.260	138.050	100.400	805.710	57.750	0.000	0.000	7.500	7.500	57.750		
57.760	547.180	138.050	107.930	793.160	57.760	0.000	0.000	7.500	7.500	57.760		
57.770	522.080	140.560	115.460	778.100	57.770	0.000	0.000	7.500	7.500	57.770		
57.780	499.490	143.070	125.500	768.060	57.780	0.000	0.000	7.500	7.500	57.780		
57.790	476.900	148.090	135.540	760.530	57.790	0.000	0.000	7.500	7.500	57.790		
57.800	454.310	150.600	145.580	750.490	57.800	0.000	0.000	7.500	7.500	57.800		
57.810	431.720	153.110	155.620	740.450	57.810	0.000	0.000	4.980	4.980	57.810		
57.820	404.110	158.130	168.170	730.410	57.820	0.000	0.000	7.500	7.500	57.820		
57.830	379.010	160.640	180.720	720.370	57.830	0.000	0.000	4.980	4.980	57.830		
57.840	356.420	163.150	190.760	710.330	57.840	0.000	0.000	4.980	4.980	57.840		
57.850	338.850	165.660	198.290	702.800	57.850	0.000	0.000	4.980	4.980	57.850		
57.860	319.590	166.950	206.700	693.240	57.860	0.000	0.000	4.980	4.980	57.860		
57.870	298.920	168.540	214.650	682.110	57.870	0.000	0.000	4.980	4.980	57.870		
57.880	284.610	171.720	221.010	677.340	57.880	0.000	0.000	4.980	4.980	57.880		
57.890	268.710	171.720	233.730	674.160	57.890	0.000	0.000	5.000	5.000	57.890		
57.900	254.400	174.900	244.860	674.160	57.900	0.000	0.000	5.000	5.000	57.900		
57.910	238.500	176.490	255.990	670.980	57.910	0.000	0.000	5.000	5.000	57.910		
57.920	227.370	176.490	268.710	672.570	57.920	0.000	0.000	5.000	5.000	57.920		
57.930	214.650	181.260	281.430	677.340	57.930	0.000	0.000	2.500	2.500	57.930		
57.940	198.750	181.260	297.330	677.340	57.940	0.000	0.000	5.000	5.000	57.940		
57.950	186.030	184.440	311.640	682.110	57.950	0.000	0.000	2.500	2.500	57.950		
57.960	174.900	181.260	325.950	682.110	57.960	0.000	0.000	2.500	2.500	57.960		
57.970	163.770	184.440	341.850	690.060	57.970	0.000	0.000	2.500	2.500	57.970		
57.980	154.230	186.030	359.340	699.600	57.980	0.000	0.000	2.500	2.500	57.980		
57.990	144.690	189.210	376.830	710.730	57.990	0.000	0.000	2.500	2.500	57.990		
58.000	136.740	192.390	397.500	726.630	58.000	0.000	0.000	2.500	2.500	58.000		
58.010	126.360	191.160	421.200	738.720	58.010	0.000	0.000	0.000	0.000	58.010		
58.020	116.640	197.640	450.360	764.640	58.020	0.000	0.000	2.500	2.500	58.020		
58.030	106.920	197.640	479.520	784.080	58.030	0.000	0.000	2.500	2.500	58.030		
58.040	93.960	204.120	505.440	803.520	58.040	0.000	0.000	2.500	2.500	58.040		
58.050	84.240	204.120	541.080	829.440	58.050	0.000	0.000	0.000	0.000	58.050		
58.060	68.040	207.360	573.480	848.880	58.060	0.000	0.000	0.000	0.000	58.060		
58.070	55.080	200.880	609.120	865.080	58.070	2.500	0.000	0.000	2.500	58.070		
58.080	42.120	194.400	641.520	878.040	58.080	0.000	0.000	0.000	0.000	58.080		
58.090	35.640	184.680	673.920	894.240	58.090	0.000	0.000	2.500	2.500	58.090		
58.100	32.400	174.960	706.320	913.680	58.100	0.000	0.000	2.500	2.500	58.100		
58.110	22.680	158.760	738.720	920.160	58.110	0.000	0.000	7.500	7.500	58.110		
58.120	12.960	139.320	764.640	916.920	58.120	0.000	0.000	35.000	35.000	58.120		
58.130	6.480	119.880	787.320	913.680	58.130	0.000	0.000	70.000	70.000	58.130		
58.140	0.000	100.440	800.280	900.720	58.140	0.000	0.000	117.500	117.500	58.140		
58.150	0.000	84.240	810.000	894.240	58.150	0.000	0.000	162.500	162.500	58.150		
58.160	0.000	67.410	802.500	869.910	58.160	0.000	0.000	210.000	210.000	58.160		
58.170	0.000	54.570	783.240	837.810	58.170	0.000	0.000	260.000	260.000	58.170		
58.180	0.000	44.940	757.560	802.500	58.180	0.000	2.500	312.500	315.000	58.180		
58.190	0.000	32.100	722.250	754.350	58.190	0.000	7.530	381.520	389.050	58.190		
58.200	0.000	22.470	677.310	699.780	58.200	0.000	15.060	446.780	461.840	58.200		
58.210	0.000	16.050	622.740	638.790	58.210	0.000	30.120	507.020	537.140	58.210		
58.220	0.000	9.630	561.750	571.380	58.220	7.530	60.240	559.730	627.500	58.220		
58.230	0.000	0.000	484.710	484.710	58.230	20.080	95.380	597.380	712.840	58.230		
58.240	0.000	0.000	388.410	388.410	58.240	32.630	122.990	614.950	770.570	58.240		
58.250	0.000	0.000	292.110	292.110	58.250	45.180	138.050	619.970	803.200	58.250		
58.260	0.000	0.000	211.860	211.860	58.260	55.220	153.110	622.480	830.810	58.260		
58.270	0.000	0.000	144.450	144.450	58.270	65.260	163.150	622.480	850.890	58.270		
58.280	0.000	0.000	86.670	86.670	58.280	70.280	168.170	624.990	863.440	58.280		
58.290	0.000	0.000	48.150	48.150	58.290	72.790	173.190	627.500	873.480	58.290		
58.300	0.000	3.210	22.470	25.680	58.300	77.810	173.190	627.500	878.500	58.300		
58.310	0.000	2.460	15.000	17.460	58.310	77.810	173.190	624.990	875.990	58.310		
58.320	0.000	2.460	9.960	12.420	58.320	77.810	170.680	617.460	865.950	58.320		
58.330	0.000	0.000	7.500	7.500	58.330	77.810	170.680	604.910	853.400	58.330		
58.340	0.000	2.460	7.500	9.960	58.340	79.560	173.160	585.000	837.720	58.340		
58.350	0.000	2.460	4.980	7.440	58.350	79.560	173.160	566.280	819.000	58.350		
