C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-04-53-633.load
Comment s7 vh crashed
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
4.020	424.080	309.510	141.930	875.520	4.020	0.000	12.500	2.500	15.000	4.020		
4.030	422.370	309.510	143.640	875.520	4.030	0.000	12.500	2.500	15.000	4.030		
4.040	422.370	314.640	147.060	884.070	4.040	0.000	10.000	2.500	12.500	4.040		
4.050	422.370	311.220	148.770	882.360	4.050	0.000	12.500	2.500	15.000	4.050		
4.060	422.370	314.640	148.770	885.780	4.060	0.000	10.000	0.000	10.000	4.060		
4.070	422.370	314.640	152.190	889.200	4.070	0.000	10.000	2.500	12.500	4.070		
4.080	422.370	314.640	152.190	889.200	4.080	0.000	12.500	0.000	12.500	4.080		
4.090	418.950	311.220	152.190	882.360	4.090	0.000	12.500	0.000	12.500	4.090		
4.100	418.950	311.220	152.190	882.360	4.100	0.000	10.000	2.500	12.500	4.100		
4.110	417.240	311.220	153.900	882.360	4.110	0.000	10.000	0.000	10.000	4.110		
4.120	413.820	311.220	153.900	878.940	4.120	0.000	10.000	0.000	10.000	4.120		
4.130	413.820	309.510	153.900	877.230	4.130	0.000	10.000	0.000	10.000	4.130		
4.140	408.690	309.510	157.320	875.520	4.140	0.000	10.000	0.000	10.000	4.140		
4.150	406.980	309.510	159.030	875.520	4.150	0.000	7.500	0.000	7.500	4.150		
4.160	402.500	305.900	164.220	872.620	4.160	0.000	10.000	0.000	10.000	4.160		
4.170	396.060	305.900	164.220	866.180	4.170	0.000	10.000	0.000	10.000	4.170		
4.180	391.230	304.290	167.440	862.960	4.180	0.000	10.000	0.000	10.000	4.180		
4.190	389.620	304.290	169.050	862.960	4.190	0.000	7.500	0.000	7.500	4.190		
4.200	386.400	301.070	172.270	859.740	4.200	0.000	10.000	0.000	10.000	4.200		
4.210	381.570	299.460	172.270	853.300	4.210	0.000	10.000	0.000	10.000	4.210		
4.220	376.740	296.240	172.270	845.250	4.220	0.000	7.480	0.000	7.480	4.220		
4.230	373.520	296.240	172.270	842.030	4.230	0.000	10.000	0.000	10.000	4.230		
4.240	368.690	291.410	173.880	833.980	4.240	0.000	7.480	0.000	7.480	4.240		
4.250	363.860	289.800	173.880	827.540	4.250	0.000	10.000	0.000	10.000	4.250		
4.260	357.420	286.580	173.880	817.880	4.260	0.000	7.480	0.000	7.480	4.260		
4.270	350.980	284.970	177.100	813.050	4.270	0.000	10.000	0.000	10.000	4.270		
4.280	346.150	281.750	178.710	806.610	4.280	0.000	7.480	0.000	7.480	4.280		
4.290	341.320	281.750	181.930	805.000	4.290	0.000	7.480	0.000	7.480	4.290		
4.300	336.490	278.530	183.540	798.560	4.300	0.000	7.480	0.000	7.480	4.300		
4.310	330.000	279.840	188.760	798.600	4.310	0.000	7.480	0.000	7.480	4.310		
4.320	327.360	277.200	191.400	795.960	4.320	0.000	7.480	0.000	7.480	4.320		
4.330	322.080	277.200	196.680	795.960	4.330	0.000	7.480	0.000	7.480	4.330		
4.340	316.800	274.560	199.320	790.680	4.340	0.000	7.480	0.000	7.480	4.340		
4.350	308.880	271.920	201.960	782.760	4.350	0.000	7.500	0.000	7.500	4.350		
4.360	306.240	269.280	207.240	782.760	4.360	0.000	7.500	0.000	7.500	4.360		
4.370	299.640	269.280	211.200	780.120	4.370	0.000	7.500	0.000	7.500	4.370		
4.380	291.720	266.640	213.840	772.200	4.380	0.000	7.500	0.000	7.500	4.380		
4.390	286.440	264.000	219.120	769.560	4.390	0.000	7.500	0.000	7.500	4.390		
4.400	282.480	261.360	221.760	765.600	4.400	0.000	7.500	0.000	7.500	4.400		
4.410	274.560	261.360	227.040	762.960	4.410	0.000	7.500	0.000	7.500	4.410		
4.420	269.280	258.720	229.680	757.680	4.420	0.000	7.500	0.000	7.500	4.420		
4.430	264.000	257.400	232.320	753.720	4.430	0.000	7.500	0.000	7.500	4.430		
4.440	258.720	254.760	234.960	748.440	4.440	0.000	7.500	0.000	7.500	4.440		
4.450	254.760	254.760	236.280	745.800	4.450	0.000	7.500	0.000	7.500	4.450		
4.460	249.100	252.280	239.560	740.940	4.460	0.000	7.500	0.000	7.500	4.460		
4.470	244.860	252.280	244.860	742.000	4.470	0.000	7.500	0.000	7.500	4.470		
4.480	241.680	252.280	246.980	740.940	4.480	0.000	7.500	0.000	7.500	4.480		
4.490	237.440	252.280	252.280	742.000	4.490	0.000	7.500	0.000	7.500	4.490		
4.500	232.140	252.280	256.520	740.940	4.500	0.000	7.440	0.000	7.440	4.500		
4.510	228.960	249.100	259.700	737.760	4.510	0.000	9.920	0.000	9.920	4.510		
4.520	228.960	249.100	261.820	739.880	4.520	0.000	7.440	0.000	7.440	4.520		
4.530	224.720	252.280	265.000	742.000	4.530	2.480	9.920	0.000	12.400	4.530		
4.540	224.720	249.100	265.000	738.820	4.540	4.960	12.400	0.000	17.360	4.540		
4.550	224.720	249.100	261.820	735.640	4.550	9.920	12.400	0.000	22.320	4.550		
4.560	221.540	249.100	259.700	730.340	4.560	14.880	14.880	0.000	29.760	4.560		
4.570	221.540	249.100	256.520	727.160	4.570	19.840	17.360	0.000	37.200	4.570		
4.580	219.420	246.980	252.280	718.680	4.580	32.240	19.840	0.000	52.080	4.580		
4.590	219.420	249.100	246.980	715.500	4.590	42.160	19.840	0.000	62.000	4.590		
4.600	219.420	249.100	239.560	708.080	4.600	57.040	22.320	0.000	79.360	4.600		
4.610	219.480	246.620	228.920	695.020	4.610	79.980	22.320	0.000	102.300	4.610		
4.620	219.480	244.260	217.120	680.860	4.620	102.300	27.280	0.000	129.580	4.620		
4.630	224.200	241.900	201.780	667.880	4.630	129.580	34.720	0.000	164.300	4.630		
4.640	228.920	237.180	181.720	647.820	4.640	155.000	39.680	0.000	194.680	4.640		
4.650	237.180	228.920	152.220	618.320	4.650	176.670	46.810	0.000	223.480	4.650		
4.660	246.620	219.480	123.900	590.000	4.660	196.300	54.360	1.510	252.170	4.660		
4.670	257.240	204.140	94.400	555.780	4.670	217.440	64.930	4.530	286.900	4.670		
4.680	266.680	186.440	64.900	518.020	4.680	237.070	77.010	6.040	320.120	4.680		
4.690	277.300	166.380	42.480	486.160	4.690	259.720	86.070	12.080	357.870	4.690		
4.700	286.740	141.600	29.500	457.840	4.700	283.880	96.640	16.610	397.130	4.700		
4.710	295.000	114.460	14.160	423.620	4.710	306.530	108.720	19.630	434.880	4.710		
4.720	295.000	92.040	4.720	391.760	4.720	329.180	123.820	21.140	474.140	4.720		
4.730	289.100	74.340	0.000	363.440	4.730	351.830	144.960	31.710	528.500	4.730		
4.740	274.940	61.360	0.000	336.300	4.740	366.930	161.570	42.280	570.780	4.740		
4.750	251.340	51.920	0.000	303.260	4.750	374.480	179.690	49.830	604.000	4.750		
4.760	222.500	39.160	0.000	261.660	4.760	377.500	196.300	57.380	631.180	4.760		
4.770	194.910	29.370	0.000	224.280	4.770	377.500	211.400	69.460	658.360	4.770		
4.780	167.320	22.250	0.000	189.570	4.780	369.950	221.970	81.540	673.460	4.780		
4.790	139.730	14.240	0.000	153.970	4.790	366.930	234.050	93.620	694.600	4.790		
4.800	109.470	7.120	0.000	116.590	4.800	361.080	244.800	107.100	712.980	4.800		
4.810	84.550	4.450	0.000	89.000	4.810	361.080	253.980	119.340	734.400	4.810		
4.820	59.630	1.780	0.000	61.410	4.820	364.140	261.630	126.990	752.760	4.820		
4.830	44.500	0.000	1.780	46.280	4.830	367.200	266.220	128.520	761.940	4.830		
4.840	29.370	0.000	1.780	31.150	4.840	371.790	269.280	131.580	772.650	4.840		
4.850	14.240	0.000	4.450	18.690	4.850	376.380	273.870	134.640	784.890	4.850		
4.860	1.780	0.000	7.120	8.900	4.860	379.440	272.340	134.640	786.420	4.860		
4.870	0.000	0.000	7.120	7.120	4.870	382.500	272.340	134.640	789.480	4.870		
4.880	0.000	0.000	4.450	4.450	4.880	382.500	269.280	134.640	786.420	4.880		
4.890	0.000	0.000	4.450	4.450	4.890	382.500	266.220	134.640	783.360	4.890		
4.900	0.000	0.000	4.450	4.450	4.900	379.440	261.630	134.640	775.710	4.900		
4.910	0.000	0.000	5.000	5.000	4.910	374.850	258.570	134.640	768.060	4.910		
4.920	0.000	0.000	5.000	5.000	4.920	371.790	253.980	134.640	760.410	4.920		
4.930	0.000	0.000	5.000	5.000	4.930	367.200	252.450	136.170	755.820	4.930		
4.940	0.000	0.000	5.000	5.000	4.940	359.550	249.390	136.170	745.110	4.940		
4.950	0.000	0.000	5.000	5.000	4.950	355.000	247.080	139.160	741.240	4.950		
4.960	0.000	0.000	5.000	5.000	4.960	343.640	247.080	142.000	732.720	4.960		
4.970	0.000	0.000	5.000	5.000	4.970	339.380	247.080	144.840	731.300	4.970		
4.980	0.000	0.000	2.500	2.500	4.980	329.440	247.080	146.260	722.780	4.980		
4.990	0.000	0.000	2.500	2.500	4.990	322.340	249.920	149.100	721.360	4.990		
5.000	0.000	0.000	2.500	2.500	5.000	313.820	249.920	154.780	718.520	5.000		
5.010	0.000	0.000	2.500	2.500	5.010	306.720	254.180	159.040	719.940	5.010		
5.020	0.000	0.000	2.500	2.500	5.020	299.620	259.860	166.140	725.620	5.020		
5.030	0.000	0.000	2.500	2.500	5.030	291.100	264.120	171.820	727.040	5.030		
5.040	0.000	0.000	0.000	0.000	5.040	284.000	271.220	178.920	734.140	5.040		
5.050	0.000	0.000	0.000	0.000	5.050	276.900	276.900	184.600	738.400	5.050		
5.060	0.000	0.000	0.000	0.000	5.060	269.800	281.160	194.540	745.500	5.060		
5.070	0.000	0.000	0.000	0.000	5.070	259.860	284.000	201.640	745.500	5.070		
5.080	0.000	0.000	0.000	0.000	5.080	251.340	289.680	208.740	749.760	5.080		
5.090	0.000	0.000	0.000	0.000	5.090	241.400	293.940	218.680	754.020	5.090		
5.100	0.000	0.000	0.000	0.000	5.100	228.780	297.660	228.780	755.220	5.100		
5.110	0.000	0.000	0.000	0.000	5.110	214.020	307.500	243.540	765.060	5.110		
5.120	0.000	0.000	0.000	0.000	5.120	199.260	309.960	258.300	767.520	5.120		
5.130	0.000	0.000	0.000	0.000	5.130	182.040	314.880	275.520	772.440	5.130		
5.140	0.000	0.000	0.000	0.000	5.140	162.360	317.340	292.740	772.440	5.140		
5.150	0.000	0.000	0.000	0.000	5.150	137.760	319.800	317.340	774.900	5.150		
5.160	0.000	0.000	0.000	0.000	5.160	115.620	319.800	339.480	774.900	5.160		
5.170	0.000	0.000	0.000	0.000	5.170	95.940	322.260	366.540	784.740	5.170		
5.180	0.000	0.000	0.000	0.000	5.180	71.340	322.260	396.060	789.660	5.180		
5.190	0.000	0.000	0.000	0.000	5.190	49.200	322.260	432.960	804.420	5.190		
5.200	0.000	0.000	0.000	0.000	5.200	34.440	314.880	469.860	819.180	5.200		
5.210	0.000	0.000	0.000	0.000	5.210	24.600	300.120	504.300	829.020	5.210		
5.220	0.000	0.000	0.000	0.000	5.220	14.760	282.900	543.660	841.320	5.220		
5.230	0.000	0.000	0.000	0.000	5.230	4.920	260.760	575.640	841.320	5.230		
5.240	0.000	0.000	0.000	0.000	5.240	0.000	238.620	615.000	853.620	5.240		
5.250	0.000	0.000	0.000	0.000	5.250	0.000	208.780	643.500	852.280	5.250		
5.260	0.000	0.000	0.000	0.000	5.260	0.000	177.320	672.100	849.420	5.260		
5.270	0.000	0.000	0.000	0.000	5.270	0.000	154.440	694.980	849.420	5.270		
5.280	0.000	1.620	14.580	16.200	5.280	0.000	134.420	706.420	840.840	5.280		
5.290	0.000	4.860	37.260	42.120	5.290	0.000	111.540	715.000	826.540	5.290		
5.300	0.000	6.480	74.520	81.000	5.300	0.000	94.380	715.000	809.380	5.300		
5.310	0.000	9.720	139.320	149.040	5.310	0.000	77.220	712.140	789.360	5.310		
5.320	0.000	11.340	217.080	228.420	5.320	0.000	60.060	700.700	760.760	5.320		
5.330	0.000	14.580	296.460	311.040	5.330	0.000	48.620	689.260	737.880	5.330		
5.340	0.000	24.300	361.260	385.560	5.340	0.000	37.180	669.240	706.420	5.340		
5.350	0.000	34.020	405.000	439.020	5.350	0.000	28.600	649.220	677.820	5.350		
5.360	3.880	54.320	428.740	486.940	5.360	0.000	17.160	614.900	632.060	5.360		
5.370	9.700	69.840	438.440	517.980	5.370	0.000	8.580	589.160	597.740	5.370		
5.380	17.460	89.240	438.440	545.140	5.380	0.000	0.000	540.540	540.540	5.380		
5.390	29.100	106.700	438.440	574.240	5.390	0.000	0.000	491.920	491.920	5.390		
5.400	44.620	118.340	446.200	609.160	5.400	0.000	0.000	435.000	435.000	5.400		
5.410	58.200	135.800	453.960	647.960	5.410	0.000	0.000	372.360	372.360	5.410		
5.420	73.720	153.260	469.480	696.460	5.420	0.000	0.000	299.280	299.280	5.420		
5.430	89.240	166.840	479.180	735.260	5.430	0.000	0.000	229.680	229.680	5.430		
5.440	104.760	178.480	485.000	768.240	5.440	0.000	0.000	167.040	167.040	5.440		
5.450	118.340	188.180	481.120	787.640	5.450	0.000	0.000	118.320	118.320	5.450		
5.460	133.860	199.820	477.240	810.920	5.460	0.000	0.000	87.000	87.000	5.460		
5.470	143.560	205.640	471.420	820.620	5.470	0.000	0.000	64.380	64.380	5.470		
5.480	157.140	213.400	461.720	832.260	5.480	0.000	0.000	38.280	38.280	5.480		
5.490	166.840	217.280	448.140	832.260	5.490	0.000	1.740	29.580	31.320	5.490		
5.500	176.540	219.220	436.500	832.260	5.500	0.000	0.000	19.140	19.140	5.500		
5.510	186.480	223.440	420.000	829.920	5.510	0.000	0.000	19.140	19.140	5.510		
5.520	191.520	223.440	409.920	824.880	5.520	0.000	0.000	13.920	13.920	5.520		
5.530	196.560	223.440	396.480	816.480	5.530	0.000	0.000	13.920	13.920	5.530		
