C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-11-22-632.load
Comment s7 w
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
160.900	312.220	229.140	151.420	692.780	160.900	0.000	0.000	0.000	0.000	160.900		
160.910	314.900	234.500	151.420	700.820	160.910	0.000	0.000	0.000	0.000	160.910		
160.920	314.900	239.860	154.100	708.860	160.920	0.000	0.000	0.000	0.000	160.920		
160.930	316.240	246.560	156.780	719.580	160.930	0.000	0.000	0.000	0.000	160.930		
160.940	318.920	251.920	159.460	730.300	160.940	0.000	0.000	0.000	0.000	160.940		
160.950	322.500	259.500	159.000	741.000	160.950	0.000	0.000	0.000	0.000	160.950		
160.960	324.000	264.000	159.000	747.000	160.960	0.000	0.000	0.000	0.000	160.960		
160.970	327.000	267.000	159.000	753.000	160.970	0.000	0.000	0.000	0.000	160.970		
160.980	331.500	271.500	157.500	760.500	160.980	0.000	0.000	0.000	0.000	160.980		
160.990	334.500	274.500	154.500	763.500	160.990	0.000	0.000	0.000	0.000	160.990		
161.000	339.000	279.000	151.500	769.500	161.000	0.000	0.000	0.000	0.000	161.000		
161.010	345.000	279.000	150.000	774.000	161.010	0.000	0.000	0.000	0.000	161.010		
161.020	346.500	282.000	147.000	775.500	161.020	0.000	0.000	0.000	0.000	161.020		
161.030	352.500	282.000	144.000	778.500	161.030	2.450	2.450	0.000	4.900	161.030		
161.040	354.000	282.000	139.500	775.500	161.040	7.350	4.900	0.000	12.250	161.040		
161.050	357.000	282.000	135.000	774.000	161.050	14.700	7.350	0.000	22.050	161.050		
161.060	360.000	282.000	129.000	771.000	161.060	22.400	14.700	0.000	37.100	161.060		
161.070	367.500	279.000	121.500	768.000	161.070	32.200	17.500	0.000	49.700	161.070		
161.080	372.000	277.500	112.500	762.000	161.080	44.800	24.850	0.000	69.650	161.080		
161.090	375.000	271.500	102.000	748.500	161.090	62.300	32.200	4.900	99.400	161.090		
161.100	377.200	262.400	88.560	728.160	161.100	77.350	39.900	7.350	124.600	161.100		
161.110	378.840	250.920	77.080	706.840	161.110	87.500	44.800	14.700	147.000	161.110		
161.120	378.840	239.440	63.960	682.240	161.120	97.500	54.600	24.700	176.800	161.120		
161.130	383.760	226.320	52.480	662.560	161.130	102.050	62.400	34.450	198.900	161.130		
161.140	388.680	211.560	41.000	641.240	161.140	104.650	69.550	42.250	216.450	161.140		
161.150	393.600	196.800	31.160	621.560	161.150	104.650	77.350	49.400	231.400	161.150		
161.160	398.520	178.760	19.680	596.960	161.160	104.650	81.900	62.400	248.950	161.160		
161.170	401.800	162.360	9.840	574.000	161.170	104.650	87.100	66.950	258.700	161.170		
161.180	403.440	141.040	1.640	546.120	161.180	102.050	94.900	79.950	276.900	161.180		
161.190	410.000	124.640	0.000	534.640	161.190	99.450	99.450	92.300	291.200	161.190		
161.200	410.000	109.880	0.000	519.880	161.200	99.450	104.650	102.050	306.150	161.200		
161.210	406.720	91.840	0.000	498.560	161.210	99.450	107.250	112.450	319.150	161.210		
161.220	401.800	83.640	0.000	485.440	161.220	99.450	114.400	119.600	333.450	161.220		
161.230	398.520	72.160	0.000	470.680	161.230	99.450	122.200	131.950	353.600	161.230		
161.240	396.880	63.960	0.000	460.840	161.240	99.450	127.400	139.750	366.600	161.240		
161.250	387.500	57.350	0.000	444.850	161.250	99.450	131.950	152.100	383.500	161.250		
161.260	379.750	49.600	0.000	429.350	161.260	99.450	142.350	162.500	404.300	161.260		
161.270	368.900	44.950	0.000	413.850	161.270	99.200	146.320	172.360	417.880	161.270		
161.280	359.600	37.200	0.000	396.800	161.280	99.200	151.280	179.800	430.280	161.280		
161.290	347.200	31.000	0.000	378.200	161.290	99.200	159.960	189.720	448.880	161.290		
161.300	331.700	24.800	0.000	356.500	161.300	101.680	169.880	199.640	471.200	161.300		
161.310	316.200	17.050	0.000	333.250	161.310	101.680	177.320	207.080	486.080	161.310		
161.320	303.800	12.400	0.000	316.200	161.320	104.160	182.280	217.000	503.440	161.320		
161.330	283.650	9.300	0.000	292.950	161.330	109.120	192.200	226.920	528.240	161.330		
161.340	266.600	6.200	0.000	272.800	161.340	111.600	202.120	234.360	548.080	161.340		
161.350	249.550	4.650	0.000	254.200	161.350	116.560	214.520	246.760	577.840	161.350		
161.360	226.300	1.550	0.000	227.850	161.360	124.000	226.920	256.680	607.600	161.360		
161.370	204.600	0.000	0.000	204.600	161.370	128.960	236.840	266.600	632.400	161.370		
161.380	179.800	0.000	0.000	179.800	161.380	133.920	249.240	276.520	659.680	161.380		
161.390	156.550	0.000	0.000	156.550	161.390	138.880	259.160	288.920	686.960	161.390		
161.400	130.000	0.000	0.000	130.000	161.400	143.840	271.560	296.360	711.760	161.400		
161.410	107.120	0.000	0.000	107.120	161.410	148.800	279.000	310.000	737.800	161.410		
161.420	87.360	0.000	0.000	87.360	161.420	151.060	288.840	318.720	758.620	161.420		
161.430	67.080	0.000	0.000	67.080	161.430	154.380	293.820	328.680	776.880	161.430		
161.440	49.920	0.000	0.000	49.920	161.440	154.380	302.120	333.660	790.160	161.440		
161.450	37.440	0.000	0.000	37.440	161.450	154.380	307.100	343.620	805.100	161.450		
161.460	24.960	0.000	0.000	24.960	161.460	151.060	307.100	351.920	810.080	161.460		
161.470	9.880	0.000	0.000	9.880	161.470	149.400	308.760	358.560	816.720	161.470		
161.480	2.080	0.000	0.000	2.080	161.480	141.100	308.760	363.540	813.400	161.480		
161.490	0.000	0.000	0.000	0.000	161.490	136.120	307.100	368.520	811.740	161.490		
161.500	0.000	0.000	0.000	0.000	161.500	129.480	302.120	376.820	808.420	161.500		
161.510	0.000	0.000	0.000	0.000	161.510	119.520	297.140	381.800	798.460	161.510		
161.520	0.000	0.000	0.000	0.000	161.520	109.560	288.840	388.440	786.840	161.520		
161.530	0.000	0.000	0.000	0.000	161.530	101.260	283.860	393.420	778.540	161.530		
161.540	0.000	0.000	0.000	0.000	161.540	94.620	278.880	398.400	771.900	161.540		
161.550	0.000	0.000	0.000	0.000	161.550	84.660	273.900	408.360	766.920	161.550		
161.560	0.000	0.000	0.000	0.000	161.560	76.360	267.260	415.000	758.620	161.560		
161.570	0.000	0.000	0.000	0.000	161.570	69.300	263.340	421.740	754.380	161.570		
161.580	0.000	0.000	0.000	0.000	161.580	63.360	259.380	429.660	752.400	161.580		
161.590	0.000	0.000	0.000	0.000	161.590	59.400	257.400	433.620	750.420	161.590		
161.600	0.000	0.000	0.000	0.000	161.600	53.460	251.460	441.540	746.460	161.600		
161.610	0.000	0.000	0.000	0.000	161.610	49.500	249.480	443.520	742.500	161.610		
161.620	0.000	0.000	0.000	0.000	161.620	45.540	249.480	451.440	746.460	161.620		
161.630	0.000	0.000	0.000	0.000	161.630	43.560	247.500	457.380	748.440	161.630		
161.640	0.000	0.000	0.000	0.000	161.640	41.580	249.480	463.320	754.380	161.640		
161.650	0.000	0.000	0.000	0.000	161.650	39.600	249.480	469.260	758.340	161.650		
161.660	0.000	0.000	0.000	0.000	161.660	35.640	251.460	477.180	764.280	161.660		
161.670	0.000	0.000	0.000	0.000	161.670	35.640	253.440	481.140	770.220	161.670		
161.680	0.000	0.000	0.000	0.000	161.680	33.660	257.400	487.080	778.140	161.680		
161.690	0.000	0.000	0.000	0.000	161.690	31.680	259.380	487.080	778.140	161.690		
161.700	0.000	0.000	0.000	0.000	161.700	25.740	263.340	489.060	778.140	161.700		
161.710	0.000	0.000	0.000	0.000	161.710	23.760	267.300	495.000	786.060	161.710		
161.720	0.000	0.000	0.000	0.000	161.720	19.120	267.680	497.120	783.920	161.720		
161.730	0.000	0.000	0.000	0.000	161.730	14.340	272.460	504.290	791.090	161.730		
161.740	0.000	0.000	0.000	0.000	161.740	14.340	272.460	509.070	795.870	161.740		
161.750	0.000	0.000	0.000	0.000	161.750	14.340	267.680	513.850	795.870	161.750		
161.760	0.000	0.000	0.000	0.000	161.760	11.950	267.680	521.020	800.650	161.760		
161.770	0.000	0.000	0.000	0.000	161.770	7.170	262.900	528.190	798.260	161.770		
161.780	0.000	0.000	0.000	0.000	161.780	4.780	255.730	535.360	795.870	161.780		
161.790	0.000	0.000	0.000	0.000	161.790	4.780	250.950	544.920	800.650	161.790		
161.800	0.000	0.000	0.000	0.000	161.800	2.390	241.390	554.480	798.260	161.800		
161.810	0.000	0.000	0.000	0.000	161.810	0.000	236.610	561.650	798.260	161.810		
161.820	0.000	0.000	0.000	0.000	161.820	0.000	227.050	571.210	798.260	161.820		
161.830	0.000	0.000	0.000	0.000	161.830	0.000	212.710	575.990	788.700	161.830		
161.840	0.000	0.000	0.000	0.000	161.840	0.000	203.150	585.550	788.700	161.840		
161.850	0.000	0.000	0.000	0.000	161.850	0.000	193.590	590.330	783.920	161.850		
161.860	0.000	0.000	0.000	0.000	161.860	0.000	181.640	597.500	779.140	161.860		
161.870	0.000	0.000	0.000	0.000	161.870	0.000	169.050	600.250	769.300	161.870		
161.880	0.000	2.370	0.000	2.370	161.880	0.000	161.700	605.150	766.850	161.880		
161.890	0.000	4.740	0.000	4.740	161.890	0.000	151.900	607.600	759.500	161.890		
161.900	0.000	4.740	0.000	4.740	161.900	0.000	142.100	607.600	749.700	161.900		
161.910	0.000	9.480	7.110	16.590	161.910	0.000	132.300	612.500	744.800	161.910		
161.920	0.000	17.380	17.380	34.760	161.920	0.000	122.500	607.600	730.100	161.920		
161.930	4.740	24.490	41.870	71.100	161.930	0.000	112.700	602.700	715.400	161.930		
161.940	11.850	32.390	89.270	133.510	161.940	0.000	102.900	595.350	698.250	161.940		
161.950	26.860	47.400	146.940	221.200	161.950	0.000	93.100	585.550	678.650	161.950		
161.960	41.870	59.250	184.860	285.980	161.960	0.000	80.850	565.950	646.800	161.960		
161.970	54.510	69.520	197.500	321.530	161.970	0.000	71.050	546.350	617.400	161.970		
161.980	67.150	79.790	194.340	341.280	161.980	0.000	58.800	524.300	583.100	161.980		
161.990	79.790	86.900	194.340	361.030	161.990	0.000	53.900	504.700	558.600	161.990		
162.000	94.860	96.900	191.760	383.520	162.000	0.000	46.550	480.200	526.750	162.000		
162.010	104.040	107.100	189.720	400.860	162.010	0.000	39.200	458.150	497.350	162.010		
162.020	117.300	112.200	186.660	416.160	162.020	0.000	34.400	430.000	464.400	162.020		
162.030	127.500	119.340	186.660	433.500	162.030	0.000	29.240	399.040	428.280	162.030		
162.040	136.680	127.500	186.660	450.840	162.040	0.000	18.920	364.640	383.560	162.040		
162.050	149.940	129.540	184.620	464.100	162.050	0.000	13.760	328.520	342.280	162.050		
162.060	162.180	136.680	184.620	483.480	162.060	0.000	6.880	288.960	295.840	162.060		
162.070	177.480	146.880	186.660	511.020	162.070	0.000	1.720	249.400	251.120	162.070		
162.080	189.720	157.080	191.760	538.560	162.080	0.000	0.000	206.400	206.400	162.080		
162.090	204.000	167.280	199.920	571.200	162.090	0.000	0.000	163.400	163.400	162.090		
162.100	217.260	177.480	207.060	601.800	162.100	0.000	0.000	123.840	123.840	162.100		
162.110	227.460	186.660	217.260	631.380	162.110	0.000	0.000	94.600	94.600	162.110		
162.120	239.700	196.860	224.400	660.960	162.120	0.000	0.000	73.960	73.960	162.120		
162.130	246.840	207.060	234.600	688.500	162.130	0.000	0.000	53.320	53.320	162.130		
162.140	255.000	217.260	244.800	717.060	162.140	0.000	0.000	41.280	41.280	162.140		
162.150	261.640	226.920	259.160	747.720	162.150	0.000	0.000	30.960	30.960	162.150		
162.160	266.600	236.840	269.080	772.520	162.160	0.000	0.000	22.360	22.360	162.160		
162.170	274.040	244.280	279.000	797.320	162.170	0.000	0.000	17.500	17.500	162.170		
162.180	279.000	249.240	286.440	814.680	162.180	0.000	0.000	14.980	14.980	162.180		
162.190	281.480	256.680	293.880	832.040	162.190	0.000	0.000	12.460	12.460	162.190		
162.200	281.480	256.680	298.840	837.000	162.200	0.000	0.000	12.460	12.460	162.200		
162.210	283.960	259.160	303.800	846.920	162.210	0.000	0.000	9.940	9.940	162.210		
162.220	281.480	256.680	306.280	844.440	162.220	0.000	0.000	9.940	9.940	162.220		
162.230	279.000	251.720	310.000	840.720	162.230	0.000	0.000	7.490	7.490	162.230		
162.240	274.040	244.280	310.000	828.320	162.240	0.000	0.000	7.490	7.490	162.240		
162.250	269.080	236.840	310.000	815.920	162.250	0.000	0.000	7.490	7.490	162.250		
162.260	264.120	229.400	310.000	803.520	162.260	0.000	0.000	4.970	4.970	162.260		
162.270	259.160	219.480	306.280	784.920	162.270	0.000	0.000	2.450	2.450	162.270		
162.280	254.200	214.520	303.800	772.520	162.280	0.000	0.000	2.450	2.450	162.280		
162.290	251.720	207.080	303.800	762.600	162.290	0.000	0.000	2.450	2.450	162.290		
162.300	247.340	201.150	303.960	752.450	162.300	0.000	0.000	4.970	4.970	162.300		
162.310	247.340	196.680	303.960	747.980	162.310	0.000	0.000	2.450	2.450	162.310		
162.320	241.380	193.700	306.940	742.020	162.320	0.000	0.000	0.000	0.000	162.320		
162.330	239.890	189.230	311.410	740.530	162.330	0.000	0.000	0.000	0.000	162.330		
162.340	236.910	189.230	318.860	745.000	162.340	0.000	0.000	0.000	0.000	162.340		
162.350	233.930	186.250	324.820	745.000	162.350	0.000	0.000	0.000	0.000	162.350		
162.360	229.460	184.760	333.760	747.980	162.360	0.000	0.000	2.500	2.500	162.360		
162.370	226.480	186.250	344.190	756.920	162.370	0.000	0.000	0.000	0.000	162.370		
162.380	224.990	189.230	351.640	765.860	162.380	0.000	0.000	0.000	0.000	162.380		
162.390	222.010	189.230	359.090	770.330	162.390	0.000	0.000	0.000	0.000	162.390		
162.400	222.010	192.210	363.560	777.780	162.400	0.000	0.000	0.000	0.000	162.400		
162.410	222.010	196.680	366.540	785.230	162.410	0.000	0.000	0.000	0.000	162.410		
162.420	219.030	199.660	369.520	788.210	162.420	0.000	0.000	2.500	2.500	162.420		
162.430	219.030	201.150	372.500	792.680	162.430	0.000	0.000	2.500	2.500	162.430		
162.440	219.030	204.130	372.500	795.660	162.440	0.000	0.000	0.000	0.000	162.440		
162.450	219.030	207.270	367.500	793.800	162.450	0.000	0.000	0.000	0.000	162.450		
162.460	221.970	211.680	364.560	798.210	162.460	0.000	0.000	2.500	2.500	162.460		
162.470	221.970	211.680	358.680	792.330	162.470	0.000	0.000	4.680	4.680	162.470		
162.480	221.970	214.620	354.270	790.860	162.480	0.000	0.000	2.160	2.160	162.480		
162.490	224.910	219.030	346.920	790.860	162.490	0.000	0.000	2.160	2.160	162.490		
162.500	224.910	219.030	339.570	783.510	162.500	0.000	0.000	2.160	2.160	162.500		
162.510	229.320	224.910	332.220	786.450	162.510	0.000	0.000	4.680	4.680	162.510		
162.520	229.320	224.910	324.870	779.100	162.520	0.000	0.000	9.720	9.720	162.520		
162.530	233.730	226.380	311.640	771.750	162.530	0.000	0.000	12.240	12.240	162.530		
162.540	236.670	229.320	299.880	765.870	162.540	0.000	0.000	17.280	17.280	162.540		
162.550	239.610	229.320	289.590	758.520	162.550	0.000	0.000	22.320	22.320	162.550		
162.560	239.610	232.260	274.890	746.760	162.560	0.000	0.000	24.840	24.840	162.560		
162.570	241.080	232.260	261.660	735.000	162.570	0.000	0.000	29.880	29.880	162.570		
162.580	241.080	233.730	244.020	718.830	162.580	2.160	0.000	37.440	39.600	162.580		
162.590	241.080	232.260	226.380	699.720	162.590	2.160	2.160	52.200	56.520	162.590		
162.600	246.330	232.050	204.680	683.060	162.600	4.680	9.720	69.840	84.240	162.600		
162.610	252.280	232.050	182.070	666.400	162.610	12.240	24.840	90.000	127.080	162.610		
162.620	259.420	232.050	159.460	650.930	162.620	24.500	47.040	109.760	181.300	162.620		
162.630	264.180	229.670	134.470	628.320	162.630	44.100	74.480	124.460	243.040	162.630		
162.640	274.890	224.910	109.480	609.280	162.640	69.580	104.860	139.160	313.600	162.640		
162.650	282.030	214.200	82.110	578.340	162.650	92.120	129.360	149.940	371.420	162.650		
162.660	286.790	204.680	59.500	550.970	162.660	109.760	147.000	156.800	413.560	162.660		
162.670	293.930	186.830	39.270	520.030	162.670	119.560	156.800	164.640	441.000	162.670		
162.680	297.500	166.600	24.990	489.090	162.680	124.460	169.540	172.480	466.480	162.680		
162.690	297.500	143.990	11.900	453.390	162.690	129.360	177.380	179.340	486.080	162.690		
162.700	293.930	124.950	0.000	418.880	162.700	132.300	184.240	189.140	505.680	162.700		
162.710	286.790	107.100	0.000	393.890	162.710	134.260	194.040	196.980	525.280	162.710		
162.720	271.320	89.250	0.000	360.570	162.720	134.260	199.920	204.820	539.000	162.720		
162.730	257.040	77.350	0.000	334.390	162.730	134.260	204.820	214.620	553.700	162.730		
162.740	236.810	64.260	0.000	301.070	162.740	134.260	209.720	222.460	566.440	162.740		
162.750	212.500	54.400	0.000	266.900	162.750	134.260	216.580	232.260	583.100	162.750		
162.760	189.550	44.200	0.000	233.750	162.760	132.300	224.420	245.000	601.720	162.760		
162.770	164.900	39.950	0.000	204.850	162.770	130.000	227.500	257.400	614.900	162.770		
162.780	141.950	34.850	0.000	176.800	162.780	127.400	231.400	263.900	622.700	162.780		
162.790	119.850	27.200	0.000	147.050	162.790	130.000	239.200	274.300	643.500	162.790		
162.800	99.450	19.550	0.000	119.000	162.800	130.000	244.400	279.500	653.900	162.800		
162.810	79.900	14.450	0.000	94.350	162.810	133.900	252.200	287.300	673.400	162.810		
162.820	62.050	9.350	0.000	71.400	162.820	136.500	257.400	293.800	687.700	162.820		
162.830	46.750	6.800	0.000	53.550	162.830	139.100	263.900	299.000	702.000	162.830		
162.840	34.850	1.700	0.000	36.550	162.840	139.100	266.500	304.200	709.800	162.840		
162.850	24.650	1.700	0.000	26.350	162.850	141.700	271.700	309.400	722.800	162.850		
162.860	11.900	0.000	0.000	11.900	162.860	141.700	276.900	314.600	733.200	162.860		
162.870	1.700	0.000	0.000	1.700	162.870	144.300	276.900	317.200	738.400	162.870		
162.880	0.000	0.000	0.000	0.000	162.880	144.300	279.500	322.400	746.200	162.880		
162.890	0.000	0.000	0.000	0.000	162.890	146.900	279.500	322.400	748.800	162.890		
162.900	0.000	0.000	0.000	0.000	162.900	146.900	279.500	325.000	751.400	162.900		
162.910	0.000	0.000	0.000	0.000	162.910	149.500	279.500	325.000	754.000	162.910		
162.920	0.000	0.000	0.000	0.000	162.920	148.920	278.860	324.120	751.900	162.920		
162.930	0.000	0.000	0.000	0.000	162.930	147.460	278.860	324.120	750.440	162.930		
162.940	0.000	0.000	0.000	0.000	162.940	144.540	278.860	327.040	750.440	162.940		
162.950	0.000	0.000	0.000	0.000	162.950	138.700	277.400	331.420	747.520	162.950		
162.960	0.000	0.000	0.000	0.000	162.960	137.240	277.400	334.340	748.980	162.960		
162.970	0.000	0.000	0.000	0.000	162.970	131.400	277.400	337.260	746.060	162.970		
162.980	0.000	0.000	0.000	0.000	162.980	129.940	277.400	341.640	748.980	162.980		
162.990	0.000	0.000	0.000	0.000	162.990	127.020	274.480	347.480	748.980	162.990		
163.000	0.000	0.000	0.000	0.000	163.000	121.180	277.400	347.480	746.060	163.000		
163.010	0.000	0.000	0.000	0.000	163.010	121.180	277.400	351.860	750.440	163.010		
163.020	0.000	0.000	0.000	0.000	163.020	119.720	277.400	351.860	748.980	163.020		
163.030	0.000	0.000	0.000	0.000	163.030	116.800	277.400	354.780	748.980	163.030		
163.040	0.000	0.000	0.000	0.000	163.040	113.880	277.400	356.240	747.520	163.040		
163.050	0.000	0.000	0.000	0.000	163.050	113.880	278.860	362.080	754.820	163.050		
163.060	0.000	0.000	0.000	0.000	163.060	112.420	281.780	365.000	759.200	163.060		
163.070	0.000	0.000	0.000	0.000	163.070	112.240	283.360	366.160	761.760	163.070		
163.080	0.000	0.000	0.000	0.000	163.080	108.560	283.360	371.680	763.600	163.080		
163.090	0.000	0.000	0.000	0.000	163.090	106.720	283.360	377.200	767.280	163.090		
163.100	0.000	0.000	0.000	0.000	163.100	104.880	287.040	379.040	770.960	163.100		
163.110	0.000	0.000	0.000	0.000	163.110	99.360	287.040	388.240	774.640	163.110		
163.120	0.000	0.000	0.000	0.000	163.120	93.840	288.880	393.760	776.480	163.120		
163.130	0.000	0.000	0.000	0.000	163.130	88.320	287.040	401.120	776.480	163.130		
163.140	0.000	0.000	0.000	0.000	163.140	84.640	283.360	408.480	776.480	163.140		
163.150	0.000	0.000	0.000	0.000	163.150	77.280	281.520	419.520	778.320	163.150		
163.160	0.000	0.000	0.000	0.000	163.160	71.760	279.680	423.200	774.640	163.160		
163.170	0.000	0.000	0.000	0.000	163.170	64.400	274.160	432.400	770.960	163.170		
