C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\7\loadapp_2025-12-11_11-01-42-928.load
Comment s7vw
	-R::front	-R::mid	-R::heel	-R		PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
93.930	2.500	0.000	2.500	5.000	93.930	396.000	264.000	119.680	779.680	93.930		
93.940	2.500	0.000	2.500	5.000	93.940	387.200	262.240	119.680	769.120	93.940		
93.950	2.500	0.000	2.500	5.000	93.950	376.640	258.720	119.680	755.040	93.950		
93.960	2.500	0.000	2.500	5.000	93.960	366.080	258.720	119.680	744.480	93.960		
93.970	0.000	0.000	0.000	0.000	93.970	359.040	262.240	121.440	742.720	93.970		
93.980	0.000	0.000	2.500	2.500	93.980	353.760	264.000	126.720	744.480	93.980		
93.990	0.000	0.000	0.000	0.000	93.990	352.000	265.760	128.480	746.240	93.990		
94.000	0.000	0.000	0.000	0.000	94.000	348.480	271.040	132.000	751.520	94.000		
94.010	0.000	0.000	0.000	0.000	94.010	346.720	276.320	133.760	756.800	94.010		
94.020	0.000	0.000	0.000	0.000	94.020	344.960	281.600	140.800	767.360	94.020		
94.030	0.000	0.000	0.000	0.000	94.030	339.680	286.880	146.080	772.640	94.030		
94.040	0.000	0.000	0.000	0.000	94.040	338.800	289.800	147.000	775.600	94.040		
94.050	0.000	0.000	0.000	0.000	94.050	341.600	294.000	149.800	785.400	94.050		
94.060	0.000	0.000	0.000	0.000	94.060	341.600	299.600	154.000	795.200	94.060		
94.070	0.000	0.000	0.000	0.000	94.070	344.400	303.800	156.800	805.000	94.070		
94.080	0.000	0.000	0.000	0.000	94.080	347.200	306.600	159.600	813.400	94.080		
94.090	0.000	0.000	0.000	0.000	94.090	350.000	312.200	159.600	821.800	94.090		
94.100	0.000	0.000	0.000	0.000	94.100	350.000	315.000	163.800	828.800	94.100		
94.110	0.000	0.000	0.000	0.000	94.110	350.000	316.400	166.600	833.000	94.110		
94.120	0.000	0.000	0.000	0.000	94.120	347.200	316.400	166.600	830.200	94.120		
94.130	0.000	0.000	0.000	0.000	94.130	341.600	316.400	169.400	827.400	94.130		
94.140	0.000	0.000	0.000	0.000	94.140	337.400	316.400	169.400	823.200	94.140		
94.150	0.000	0.000	0.000	0.000	94.150	329.000	316.400	172.200	817.600	94.150		
94.160	0.000	0.000	0.000	0.000	94.160	322.000	316.400	176.400	814.800	94.160		
94.170	0.000	0.000	0.000	0.000	94.170	312.200	316.400	176.400	805.000	94.170		
94.180	0.000	0.000	4.920	4.920	94.180	302.400	319.200	184.800	806.400	94.180		
94.190	0.000	0.000	12.300	12.300	94.190	287.020	317.500	189.230	793.750	94.190		
94.200	0.000	0.000	19.680	19.680	94.200	271.780	317.500	191.770	781.050	94.200		
94.210	0.000	0.000	29.520	29.520	94.210	256.540	317.500	196.850	770.890	94.210		
94.220	0.000	0.000	46.740	46.740	94.220	238.760	317.500	201.930	758.190	94.220		
94.230	0.000	2.460	67.240	69.700	94.230	219.710	314.960	212.090	746.760	94.230		
94.240	0.000	2.460	82.000	84.460	94.240	196.850	309.880	219.710	726.440	94.240		
94.250	0.000	2.460	91.840	94.300	94.250	173.990	304.800	229.870	708.660	94.250		
94.260	0.000	2.460	102.500	104.960	94.260	149.860	299.720	237.490	687.070	94.260		
94.270	0.000	4.920	114.800	119.720	94.270	127.000	289.560	246.380	662.940	94.270		
94.280	4.920	12.300	134.480	151.700	94.280	101.600	279.400	256.540	637.540	94.280		
94.290	14.760	19.680	159.900	194.340	94.290	78.740	264.160	266.700	609.600	94.290		
94.300	22.140	27.060	184.500	233.700	94.300	62.230	243.840	271.780	577.850	94.300		
94.310	29.520	36.900	205.000	271.420	94.310	49.530	227.330	279.400	556.260	94.310		
94.320	36.540	46.690	229.390	312.620	94.320	36.830	204.470	287.020	528.320	94.320		
94.330	38.570	54.810	253.750	347.130	94.330	29.210	184.150	289.560	502.920	94.330		
94.340	44.660	58.870	278.110	381.640	94.340	19.040	159.460	291.550	470.050	94.340		
94.350	44.660	66.990	304.500	416.150	94.350	11.900	139.230	297.500	448.630	94.350		
94.360	44.660	71.050	328.860	444.570	94.360	4.760	119.000	291.550	415.310	94.360		
94.370	40.600	77.140	351.190	468.930	94.370	2.380	104.720	289.170	396.270	94.370		
94.380	40.600	79.170	373.520	493.290	94.380	0.000	89.250	282.030	371.280	94.380		
94.390	40.600	83.230	391.790	515.620	94.390	0.000	77.350	268.940	346.290	94.390		
94.400	38.570	87.290	408.030	533.890	94.400	0.000	64.260	252.280	316.540	94.400		
94.410	38.570	89.320	424.270	552.160	94.410	0.000	54.740	236.810	291.550	94.410		
94.420	36.540	93.380	438.480	568.400	94.420	0.000	44.030	214.200	258.230	94.420		
94.430	36.540	93.380	456.750	586.670	94.430	0.000	41.650	191.590	233.240	94.430		
94.440	34.510	99.470	470.960	604.940	94.440	0.000	36.890	166.600	203.490	94.440		
94.450	34.510	101.500	489.230	625.240	94.450	0.000	32.130	139.230	171.360	94.450		
94.460	34.510	105.560	507.500	647.570	94.460	0.000	27.370	114.240	141.610	94.460		
94.470	35.280	114.660	529.200	679.140	94.470	0.000	21.420	89.250	110.670	94.470		
94.480	32.340	117.600	546.840	696.780	94.480	0.000	16.660	71.400	88.060	94.480		
94.490	35.280	123.480	567.420	726.180	94.490	0.000	14.950	57.500	72.450	94.490		
94.500	35.280	129.360	590.940	755.580	94.500	0.000	14.950	44.850	59.800	94.500		
94.510	38.220	135.240	617.400	790.860	94.510	0.000	12.420	34.960	47.380	94.510		
94.520	41.160	141.120	632.100	814.380	94.520	0.000	12.420	29.900	42.320	94.520		
94.530	38.220	147.000	652.680	837.900	94.530	0.000	9.890	22.310	32.200	94.530		
94.540	41.160	149.940	673.260	864.360	94.540	0.000	9.890	19.780	29.670	94.540		
94.550	44.100	158.760	690.900	893.760	94.550	0.000	9.890	17.480	27.370	94.550		
94.560	41.160	161.700	705.600	908.460	94.560	0.000	9.890	14.950	24.840	94.560		
94.570	41.160	161.700	717.360	920.220	94.570	0.000	9.890	12.420	22.310	94.570		
94.580	41.160	161.700	726.180	929.040	94.580	0.000	9.890	12.420	22.310	94.580		
94.590	41.160	158.760	732.060	931.980	94.590	0.000	7.360	12.420	19.780	94.590		
94.600	38.220	152.880	735.000	926.100	94.600	0.000	7.360	12.420	19.780	94.600		
94.610	35.280	149.940	735.000	920.220	94.610	0.000	7.360	9.890	17.250	94.610		
94.620	32.340	144.060	735.000	911.400	94.620	0.000	7.360	7.360	14.720	94.620		
94.630	32.340	138.180	735.000	905.520	94.630	0.000	7.360	7.360	14.720	94.630		
94.640	32.340	132.300	735.000	899.640	94.640	0.000	7.440	10.000	17.440	94.640		
94.650	29.400	126.420	732.060	887.880	94.650	0.000	4.960	7.440	12.400	94.650		
94.660	29.400	117.600	729.120	876.120	94.660	0.000	4.960	7.440	12.400	94.660		
94.670	29.400	114.660	726.180	870.240	94.670	0.000	4.960	7.440	12.400	94.670		
94.680	29.400	111.720	726.180	867.300	94.680	0.000	2.480	7.440	9.920	94.680		
94.690	26.460	105.840	726.180	858.480	94.690	0.000	4.960	7.440	12.400	94.690		
94.700	26.460	102.900	726.180	855.540	94.700	0.000	2.480	7.440	9.920	94.700		
94.710	23.520	99.960	726.180	849.660	94.710	0.000	2.480	4.960	7.440	94.710		
94.720	23.520	99.960	729.120	852.600	94.720	0.000	4.960	7.440	12.400	94.720		
94.730	23.520	99.960	726.180	849.660	94.730	0.000	2.480	4.960	7.440	94.730		
94.740	26.460	102.900	726.180	855.540	94.740	0.000	2.480	7.440	9.920	94.740		
94.750	26.460	108.780	723.240	858.480	94.750	0.000	2.480	4.960	7.440	94.750		
94.760	29.400	114.660	720.300	864.360	94.760	2.480	7.440	4.960	14.880	94.760		
94.770	31.570	120.540	717.500	869.610	94.770	10.000	14.960	0.000	24.960	94.770		
94.780	34.440	129.150	711.760	875.350	94.780	20.000	20.000	0.000	40.000	94.780		
94.790	37.310	134.890	706.020	878.220	94.790	30.000	22.400	0.000	52.400	94.790		
94.800	37.310	137.760	697.410	872.480	94.800	37.200	27.200	0.000	64.400	94.800		
94.810	40.180	140.630	683.060	863.870	94.810	54.800	27.200	0.000	82.000	94.810		
94.820	40.180	140.630	671.580	852.390	94.820	70.000	30.000	0.000	100.000	94.820		
94.830	40.180	143.500	657.230	840.910	94.830	82.400	32.400	4.800	119.600	94.830		
94.840	43.050	140.630	645.750	829.430	94.840	90.000	34.800	7.200	132.000	94.840		
94.850	43.050	143.500	634.270	820.820	94.850	94.800	37.200	12.400	144.400	94.850		
94.860	45.920	140.630	619.920	806.470	94.860	94.800	40.000	14.800	149.600	94.860		
94.870	43.050	140.630	605.570	789.250	94.870	94.800	42.400	17.200	154.400	94.870		
94.880	45.920	140.630	588.350	774.900	94.880	92.400	42.400	17.200	152.000	94.880		
94.890	45.920	134.890	568.260	749.070	94.890	92.400	44.800	22.400	159.600	94.890		
94.900	45.920	134.890	553.910	734.720	94.900	90.000	47.200	22.400	159.600	94.900		
94.910	45.920	132.020	536.690	714.630	94.910	92.400	47.200	22.400	162.000	94.910		
94.920	45.760	126.880	520.000	692.640	94.920	94.800	50.000	27.200	172.000	94.920		
94.930	45.760	124.800	505.440	676.000	94.930	100.000	50.000	30.000	180.000	94.930		
94.940	45.760	120.640	488.800	655.200	94.940	104.920	52.460	32.330	189.710	94.940		
94.950	49.920	118.560	476.320	644.800	94.950	112.240	54.900	37.210	204.350	94.950		
94.960	49.920	118.560	463.840	632.320	94.960	117.120	57.340	42.090	216.550	94.960		
94.970	52.000	118.560	451.360	621.920	94.970	124.440	59.780	44.530	228.750	94.970		
94.980	54.080	118.560	438.880	611.520	94.980	129.930	62.220	52.460	244.610	94.980		
94.990	56.160	118.560	428.480	603.200	94.990	137.250	67.100	54.900	259.250	94.990		
95.000	62.400	118.560	416.000	596.960	95.000	142.130	71.980	54.900	269.010	95.000		
95.010	64.480	118.560	403.520	586.560	95.010	147.010	71.980	59.780	278.770	95.010		
95.020	68.640	120.640	393.120	582.400	95.020	149.450	74.420	59.780	283.650	95.020		
95.030	74.880	120.640	384.800	580.320	95.030	152.500	77.470	62.220	292.190	95.030		
95.040	76.960	118.560	372.320	567.840	95.040	152.500	79.910	62.220	294.630	95.040		
95.050	79.040	118.560	361.920	559.520	95.050	152.500	82.350	67.100	301.950	95.050		
95.060	81.120	118.560	351.520	551.200	95.060	152.500	84.790	67.100	304.390	95.060		
95.070	84.180	118.680	345.000	547.860	95.070	152.500	84.790	69.540	306.830	95.070		
95.080	84.180	118.680	336.720	539.580	95.080	149.450	87.230	71.980	308.660	95.080		
95.090	86.940	117.300	329.820	534.060	95.090	147.180	87.120	74.580	308.880	95.090		
95.100	86.940	114.540	321.540	523.020	95.100	149.820	89.760	74.580	314.160	95.100		
95.110	89.700	114.540	314.640	518.880	95.110	149.820	89.760	77.220	316.800	95.110		
95.120	92.460	114.540	309.120	516.120	95.120	149.820	92.400	79.860	322.080	95.120		
95.130	92.460	111.780	302.220	506.460	95.130	152.460	92.400	82.500	327.360	95.130		
95.140	92.460	111.780	299.460	503.700	95.140	152.460	94.380	82.500	329.340	95.140		
95.150	92.460	111.780	293.940	498.180	95.150	154.440	97.020	84.480	335.940	95.150		
95.160	93.840	114.540	291.180	499.560	95.160	154.440	97.020	82.500	333.960	95.160		
95.170	93.840	111.780	289.800	495.420	95.170	157.080	99.660	87.120	343.860	95.170		
95.180	96.600	114.540	287.040	498.180	95.180	157.080	97.020	87.120	341.220	95.180		
95.190	96.600	111.780	287.040	495.420	95.190	159.720	99.660	84.480	343.860	95.190		
95.200	96.600	114.540	284.280	495.420	95.200	159.720	99.660	84.480	343.860	95.200		
95.210	99.360	111.780	281.520	492.660	95.210	162.360	102.300	87.120	351.780	95.210		
95.220	99.680	114.240	280.000	493.920	95.220	162.360	99.660	84.480	346.500	95.220		
95.230	99.680	114.240	276.640	490.560	95.230	165.000	102.300	87.120	354.420	95.230		
95.240	101.920	114.240	274.400	490.560	95.240	164.910	102.120	86.940	353.970	95.240		
95.250	101.920	114.240	272.160	488.320	95.250	162.150	102.120	86.940	351.210	95.250		
95.260	104.160	114.240	269.920	488.320	95.260	164.910	104.880	86.940	356.730	95.260		
95.270	104.160	114.240	264.320	482.720	95.270	164.910	104.880	86.940	356.730	95.270		
95.280	104.160	112.000	259.840	476.000	95.280	164.910	104.880	89.700	359.490	95.280		
95.290	106.400	112.000	256.480	474.880	95.290	164.910	104.880	89.700	359.490	95.290		
95.300	106.400	112.000	254.240	472.640	95.300	164.910	102.120	89.700	356.730	95.300		
95.310	106.400	112.000	252.000	470.400	95.310	164.910	104.880	89.700	359.490	95.310		
95.320	106.400	112.000	252.000	470.400	95.320	164.910	104.880	89.700	359.490	95.320		
95.330	109.760	112.000	249.760	471.520	95.330	166.980	104.880	86.940	358.800	95.330		
95.340	106.400	109.760	246.400	462.560	95.340	166.980	106.950	92.460	366.390	95.340		
95.350	109.760	109.760	246.400	465.920	95.350	169.740	106.950	89.700	366.390	95.350		
95.360	109.760	109.760	246.400	465.920	95.360	169.740	106.950	89.700	366.390	95.360		
95.370	109.200	109.200	246.480	464.880	95.370	172.500	106.950	89.700	369.150	95.370		
95.380	107.120	109.200	244.400	460.720	95.380	172.500	109.710	92.460	374.670	95.380		
95.390	107.120	109.200	244.400	460.720	95.390	171.820	109.340	92.300	373.460	95.390		
95.400	107.120	109.200	244.400	460.720	95.400	171.820	109.340	89.460	370.620	95.400		
95.410	109.200	109.200	246.480	464.880	95.410	171.820	107.210	89.460	368.490	95.410		
95.420	107.120	109.200	246.480	462.800	95.420	171.820	107.210	89.460	368.490	95.420		
95.430	107.120	107.120	246.480	460.720	95.430	171.820	107.210	89.460	368.490	95.430		
95.440	107.120	109.200	246.480	462.800	95.440	171.820	107.210	87.330	366.360	95.440		
95.450	107.120	107.120	249.600	463.840	95.450	171.820	104.370	87.330	363.520	95.450		
95.460	107.120	109.200	249.600	465.920	95.460	171.820	104.370	84.490	360.680	95.460		
95.470	104.000	109.200	251.680	464.880	95.470	174.660	102.240	82.360	359.260	95.470		
95.480	104.000	109.200	251.680	464.880	95.480	174.660	102.240	82.360	359.260	95.480		
95.490	104.000	107.120	254.800	465.920	95.490	174.660	99.400	77.390	351.450	95.490		
95.500	104.000	109.200	256.880	470.080	95.500	177.500	99.400	77.390	354.290	95.500		
95.510	104.000	109.200	260.000	473.200	95.510	177.500	97.270	74.550	349.320	95.510		
95.520	102.500	110.000	262.500	475.000	95.520	177.500	97.270	74.550	349.320	95.520		
95.530	102.500	110.000	267.500	480.000	95.530	177.500	94.430	72.420	344.350	95.530		
95.540	102.500	110.000	272.500	485.000	95.540	177.500	94.430	69.580	341.510	95.540		
95.550	102.500	110.000	275.000	487.500	95.550	177.500	92.300	67.450	337.250	95.550		
95.560	102.500	112.500	280.000	495.000	95.560	177.500	89.460	67.450	334.410	95.560		
95.570	102.500	112.500	282.500	497.500	95.570	174.660	89.460	64.610	328.730	95.570		
95.580	102.500	115.000	287.500	505.000	95.580	174.660	87.330	64.610	326.600	95.580		
95.590	100.000	115.000	292.500	507.500	95.590	174.660	87.330	62.480	324.470	95.590		
95.600	100.000	117.500	295.000	512.500	95.600	174.660	84.490	56.800	315.950	95.600		
95.610	102.500	117.500	297.500	517.500	95.610	174.660	82.360	54.670	311.690	95.610		
95.620	102.500	120.000	302.500	525.000	95.620	171.820	79.520	51.830	303.170	95.620		
95.630	102.500	117.500	305.000	525.000	95.630	171.820	79.520	51.830	303.170	95.630		
95.640	100.000	120.000	310.000	530.000	95.640	171.820	79.520	49.700	301.040	95.640		
95.650	102.500	120.000	310.000	532.500	95.650	171.820	77.390	46.860	296.070	95.650		
95.660	102.500	120.000	312.500	535.000	95.660	174.660	74.550	44.730	293.940	95.660		
95.670	99.160	121.940	312.220	533.320	95.670	174.660	74.550	41.890	291.100	95.670		
95.680	101.840	121.940	316.240	540.020	95.680	174.660	74.550	41.890	291.100	95.680		
95.690	101.840	121.940	316.240	540.020	95.690	176.640	71.760	39.560	287.960	95.690		
95.700	99.160	121.940	318.920	540.020	95.700	182.160	74.520	36.800	293.480	95.700		
95.710	101.840	121.940	321.600	545.380	95.710	184.920	71.760	34.960	291.640	95.710		
95.720	99.160	121.940	324.280	545.380	95.720	186.760	71.760	34.960	293.480	95.720		
95.730	99.160	121.940	324.280	545.380	95.730	189.520	69.920	29.440	288.880	95.730		
95.740	99.160	121.940	326.960	548.060	95.740	192.280	69.920	29.440	291.640	95.740		
95.750	99.160	121.940	329.640	550.740	95.750	194.120	67.160	26.680	287.960	95.750		
95.760	96.480	121.940	329.640	548.060	95.760	196.880	67.160	22.080	286.120	95.760		
95.770	96.480	119.260	332.320	548.060	95.770	199.640	67.160	22.080	288.880	95.770		
95.780	96.480	121.940	335.000	553.420	95.780	202.400	64.400	19.320	286.120	95.780		
95.790	93.800	121.940	335.000	550.740	95.790	207.000	67.160	19.320	293.480	95.790		
95.800	93.800	119.260	335.000	548.060	95.800	211.600	69.920	19.320	300.840	95.800		
95.810	92.460	116.580	335.000	544.040	95.810	217.120	69.920	17.480	304.520	95.810		
95.820	89.110	117.040	332.500	538.650	95.820	224.480	69.920	17.480	311.880	95.820		
95.830	86.450	114.380	332.500	533.330	95.830	230.000	71.760	17.480	319.240	95.830		
95.840	83.790	114.380	329.840	528.010	95.840	235.980	73.530	13.680	323.190	95.840		
95.850	79.800	111.720	329.840	521.360	95.850	244.530	73.530	13.680	331.740	95.850		
95.860	77.140	109.060	324.520	510.720	95.860	251.370	78.660	13.680	343.710	95.860		
95.870	71.820	106.400	321.860	500.080	95.870	261.630	82.080	13.680	357.390	95.870		
95.880	71.820	103.740	311.220	486.780	95.880	271.890	83.790	13.680	369.360	95.880		
95.890	71.820	106.400	301.910	480.130	95.890	282.150	88.920	17.100	388.170	95.890		
95.900	71.820	106.400	287.280	465.500	95.900	292.410	94.050	17.100	403.560	95.900		
95.910	71.820	103.740	267.330	442.890	95.910	304.380	100.890	18.810	424.080	95.910		
95.920	71.820	103.740	247.380	422.940	95.920	316.350	109.440	22.230	448.020	95.920		
95.930	71.820	102.410	222.110	396.340	95.930	328.320	114.570	23.940	466.830	95.930		
95.940	71.820	99.750	191.520	363.090	95.940	343.710	121.410	23.940	489.060	95.940		
95.950	69.160	94.430	164.920	328.510	95.950	360.810	131.670	29.070	521.550	95.950		
95.960	66.500	86.450	131.670	284.620	95.960	381.330	141.930	32.490	555.750	95.960		
95.970	67.200	80.000	100.000	247.200	95.970	401.850	153.900	35.910	591.660	95.970		
95.980	64.800	72.400	72.400	209.600	95.980	427.500	164.160	41.040	632.700	95.980		
95.990	62.400	60.000	52.400	174.800	95.990	454.580	176.120	45.220	675.920	95.990		
96.000	57.200	50.000	37.200	144.400	96.000	478.380	188.020	49.980	716.380	96.000		
96.010	50.000	40.000	32.400	122.400	96.010	504.560	204.680	54.740	763.980	96.010		
96.020	44.800	32.400	27.200	104.400	96.020	528.360	211.820	57.120	797.300	96.020		
96.030	37.200	24.800	24.800	86.800	96.030	552.160	221.340	57.120	830.620	96.030		
96.040	27.200	14.800	20.000	62.000	96.040	568.820	230.860	61.880	861.560	96.040		
96.050	17.200	7.200	20.000	44.400	96.050	580.720	235.620	64.260	880.600	96.050		
96.060	7.200	4.800	22.400	34.400	96.060	590.240	238.000	66.640	894.880	96.060		
96.070	4.800	2.400	22.400	29.600	96.070	595.000	240.380	66.640	902.020	96.070		
96.080	0.000	0.000	22.400	22.400	96.080	595.000	240.380	66.640	902.020	96.080		
96.090	0.000	2.400	22.400	24.800	96.090	587.860	238.000	66.640	892.500	96.090		
96.100	0.000	2.400	22.400	24.800	96.100	580.720	233.240	66.640	880.600	96.100		
96.110	0.000	2.400	22.400	24.800	96.110	568.820	228.480	64.260	861.560	96.110		
96.120	0.000	2.420	22.440	24.860	96.120	554.540	223.720	61.880	840.140	96.120		
96.130	0.000	4.950	24.970	29.920	96.130	540.260	218.960	61.880	821.100	96.130		
96.140	0.000	4.950	22.440	27.390	96.140	530.000	212.000	57.240	799.240	96.140		
96.150	0.000	4.950	22.440	27.390	96.150	519.400	205.640	57.240	782.280	96.150		
96.160	2.420	4.950	22.440	29.810	96.160	508.800	203.520	57.240	769.560	96.160		
96.170	0.000	7.480	22.440	29.920	96.170	498.200	199.280	57.240	754.720	96.170		
96.180	2.420	7.480	22.440	32.340	96.180	491.840	197.160	53.000	742.000	96.180		
96.190	2.420	7.480	19.910	29.810	96.190	483.360	192.920	53.000	729.280	96.190		
96.200	0.000	7.480	22.440	29.920	96.200	479.120	192.920	53.000	725.040	96.200		
96.210	2.420	7.480	19.910	29.810	96.210	474.880	192.920	57.240	725.040	96.210		
96.220	2.420	7.480	19.910	29.810	96.220	470.640	192.920	53.000	716.560	96.220		
96.230	2.420	7.480	19.910	29.810	96.230	468.520	192.920	53.000	714.440	96.230		
96.240	7.480	9.900	17.490	34.870	96.240	466.400	192.920	53.000	712.320	96.240		
96.250	12.430	19.910	14.960	47.300	96.250	462.160	197.160	53.000	712.320	96.250		
96.260	22.440	27.500	12.430	62.370	96.260	451.560	190.800	53.000	695.360	96.260		
96.270	34.500	41.400	6.900	82.800	96.270	436.720	188.680	53.000	678.400	96.270		
96.280	49.450	59.800	4.600	113.850	96.280	415.520	184.440	50.880	650.840	96.280		
96.290	69.000	83.950	4.600	157.550	96.290	392.500	177.410	47.100	617.010	96.290		
96.300	89.700	115.000	9.200	213.900	96.300	364.240	166.420	47.100	577.760	96.300		
96.310	106.950	141.450	19.550	267.950	96.310	329.700	157.000	42.390	529.090	96.310		
96.320	121.900	166.750	29.900	318.550	96.320	288.880	144.440	36.110	469.430	96.320		
96.330	134.550	192.050	39.100	365.700	96.330	249.630	128.740	31.400	409.770	96.330		
96.340	147.200	213.900	49.450	410.550	96.340	208.810	116.180	29.830	354.820	96.340		
96.350	156.400	234.600	64.400	455.400	96.350	169.560	98.910	26.690	295.160	96.350		
96.360	164.450	251.850	81.650	497.950	96.360	128.740	81.640	21.980	232.360	96.360		
96.370	174.800	269.100	109.250	553.150	96.370	97.340	65.940	14.130	177.410	96.370		
96.380	179.400	277.150	139.150	595.700	96.380	72.220	54.950	10.990	138.160	96.380		
96.390	184.000	284.050	172.500	640.550	96.390	54.950	42.390	6.280	103.620	96.390		
96.400	187.450	287.500	196.650	671.600	96.400	39.250	31.400	6.280	76.930	96.400		
96.410	187.450	287.500	211.600	686.550	96.410	29.830	21.980	6.280	58.090	96.410		
96.420	187.500	287.500	225.000	700.000	96.420	18.840	14.130	6.280	39.250	96.420		
