C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-31-49-173.load
Comment s15vh crashed 8
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
17.950	10.000	0.000	2.500	12.500	17.950	139.050	168.750	314.550	622.350	17.950		
17.960	10.000	0.000	0.000	10.000	17.960	132.300	168.750	317.250	618.300	17.960		
17.970	10.000	0.000	0.000	10.000	17.970	132.300	171.450	321.300	625.050	17.970		
17.980	12.460	0.000	0.000	12.460	17.980	126.900	171.450	329.400	627.750	17.980		
17.990	12.460	0.000	0.000	12.460	17.990	121.500	174.150	334.800	630.450	17.990		
18.000	9.940	0.000	0.000	9.940	18.000	121.500	176.850	337.500	635.850	18.000		
18.010	12.460	0.000	0.000	12.460	18.010	119.520	180.000	339.840	639.360	18.010		
18.020	9.940	0.000	0.000	9.940	18.020	116.640	180.000	344.160	640.800	18.020		
18.030	9.940	0.000	2.450	12.390	18.030	119.520	181.440	347.040	648.000	18.030		
18.040	9.940	0.000	2.450	12.390	18.040	116.640	184.320	349.920	650.880	18.040		
18.050	9.940	0.000	4.970	14.910	18.050	113.760	181.440	351.360	646.560	18.050		
18.060	7.490	0.000	9.940	17.430	18.060	112.320	181.440	354.240	648.000	18.060		
18.070	7.490	2.450	7.490	17.430	18.070	109.440	181.440	357.120	648.000	18.070		
18.080	9.940	2.450	12.460	24.850	18.080	109.440	180.000	357.120	646.560	18.080		
18.090	9.940	2.450	12.460	24.850	18.090	109.440	180.000	357.120	646.560	18.090		
18.100	12.460	2.450	14.980	29.890	18.100	106.560	177.120	357.120	640.800	18.100		
18.110	12.460	4.970	17.500	34.930	18.110	106.560	174.240	357.120	637.920	18.110		
18.120	12.460	4.970	14.980	32.410	18.120	103.680	171.360	360.000	635.040	18.120		
18.130	14.850	4.950	17.490	37.290	18.130	103.680	169.920	360.000	633.600	18.130		
18.140	14.850	7.260	14.850	36.960	18.140	103.680	167.040	360.000	630.720	18.140		
18.150	22.440	7.260	14.850	44.550	18.150	102.240	164.160	360.000	626.400	18.150		
18.160	39.930	12.210	14.850	66.990	18.160	98.670	161.590	357.500	617.760	18.160		
18.170	52.470	12.210	12.210	76.890	18.170	98.670	158.730	354.640	612.040	18.170		
18.180	59.730	14.850	14.850	89.430	18.180	97.240	154.440	348.920	600.600	18.180		
18.190	59.730	14.850	14.850	89.430	18.190	94.380	151.580	344.630	590.590	18.190		
18.200	57.420	12.210	14.850	84.480	18.200	91.520	147.290	341.770	580.580	18.200		
18.210	57.420	14.850	14.850	87.120	18.210	87.230	144.430	338.910	570.570	18.210		
18.220	57.420	14.850	14.850	87.120	18.220	87.230	138.710	337.480	563.420	18.220		
18.230	57.420	14.850	14.850	87.120	18.230	84.370	137.280	331.760	553.410	18.230		
18.240	62.370	14.850	17.490	94.710	18.240	84.370	134.420	328.900	547.690	18.240		
18.250	67.320	17.490	17.490	102.300	18.250	84.370	134.420	321.750	540.540	18.250		
18.260	72.270	17.490	17.490	107.250	18.260	88.660	137.280	311.740	537.680	18.260		
18.270	82.500	17.490	19.800	119.790	18.270	91.520	138.710	294.580	524.810	18.270		
18.280	94.900	19.500	19.500	133.900	18.280	101.530	144.430	268.840	514.800	18.280		
18.290	104.650	22.100	22.100	148.850	18.290	114.400	148.720	247.390	510.510	18.290		
18.300	117.000	22.100	22.100	161.200	18.300	134.420	154.440	217.360	506.220	18.300		
18.310	127.400	22.100	19.500	169.000	18.310	159.460	156.780	184.920	501.160	18.310		
18.320	137.150	22.100	22.100	181.350	18.320	191.620	154.100	148.740	494.460	18.320		
18.330	144.950	22.100	19.500	186.550	18.330	222.440	148.740	124.620	495.800	18.330		
18.340	152.100	22.100	22.100	196.300	18.340	249.240	139.360	101.840	490.440	18.340		
18.350	157.300	22.100	19.500	198.900	18.350	277.380	129.980	81.740	489.100	18.350		
18.360	162.500	22.100	14.950	199.550	18.360	298.820	116.580	64.320	479.720	18.360		
18.370	162.500	22.100	16.900	201.500	18.370	316.240	104.520	56.280	477.040	18.370		
18.380	162.500	22.100	12.350	196.950	18.380	326.960	93.800	49.580	470.340	18.380		
18.390	157.300	19.500	12.350	189.150	18.390	335.000	84.420	41.540	460.960	18.390		
18.400	154.700	16.900	12.350	183.950	18.400	335.000	76.380	36.180	447.560	18.400		
18.410	152.100	19.500	9.750	181.350	18.410	332.320	69.680	34.840	436.840	18.410		
18.420	152.100	19.500	9.750	181.350	18.420	321.600	67.000	34.840	423.440	18.420		
18.430	154.760	22.260	9.540	186.560	18.430	309.540	64.320	32.160	406.020	18.430		
18.440	156.880	22.260	11.660	190.800	18.440	289.440	61.640	29.480	380.560	18.440		
18.450	162.180	24.380	11.660	198.220	18.450	263.980	64.320	26.800	355.100	18.450		
18.460	169.600	26.500	16.960	213.060	18.460	235.000	65.000	25.000	325.000	18.460		
18.470	174.900	29.680	16.960	221.540	18.470	210.000	70.000	27.000	307.000	18.470		
18.480	186.560	31.800	22.260	240.620	18.480	180.000	72.000	35.000	287.000	18.480		
18.490	202.460	34.980	24.380	261.820	18.490	150.000	75.000	47.000	272.000	18.490		
18.500	217.300	37.100	26.500	280.900	18.500	122.000	77.000	70.000	269.000	18.500		
18.510	234.260	44.520	29.680	308.460	18.510	105.000	80.000	100.000	285.000	18.510		
18.520	246.980	46.640	34.980	328.600	18.520	90.000	77.000	147.000	314.000	18.520		
18.530	256.520	51.940	37.100	345.560	18.530	77.000	72.000	200.000	349.000	18.530		
18.540	261.820	54.060	37.100	352.980	18.540	60.000	62.000	232.000	354.000	18.540		
18.550	265.000	57.240	39.220	361.460	18.550	47.000	52.000	247.000	346.000	18.550		
18.560	265.000	57.240	39.220	361.460	18.560	35.000	42.000	250.000	327.000	18.560		
18.570	261.820	59.360	42.400	363.580	18.570	27.000	35.000	247.000	309.000	18.570		
18.580	260.000	62.400	44.720	367.120	18.580	20.000	27.000	237.000	284.000	18.580		
18.590	254.800	62.400	46.800	364.000	18.590	15.000	20.000	230.000	265.000	18.590		
18.600	251.680	64.480	49.920	366.080	18.600	10.000	12.000	225.000	247.000	18.600		
18.610	244.400	64.480	52.000	360.880	18.610	9.790	9.790	222.500	242.080	18.610		
18.620	239.200	66.560	54.080	359.840	18.620	7.120	7.120	217.160	231.400	18.620		
18.630	237.120	69.680	57.200	364.000	18.630	7.120	4.450	214.490	226.060	18.630		
18.640	231.920	71.760	62.400	366.080	18.640	7.120	7.120	211.820	226.060	18.640		
18.650	226.720	71.760	64.480	362.960	18.650	12.460	9.790	211.820	234.070	18.650		
18.660	221.520	74.880	69.680	366.080	18.660	14.240	12.460	207.370	234.070	18.660		
18.670	214.240	76.960	74.880	366.080	18.670	19.580	16.910	202.030	238.520	18.670		
18.680	209.040	79.040	76.960	365.040	18.680	22.250	19.580	196.690	238.520	18.680		
18.690	204.880	79.040	79.040	362.960	18.690	26.700	24.920	189.570	241.190	18.690		
18.700	196.560	79.040	82.160	357.760	18.700	34.710	26.700	184.230	245.640	18.700		
18.710	194.480	82.160	89.440	366.080	18.710	39.160	29.370	179.780	248.310	18.710		
18.720	192.400	82.160	89.440	364.000	18.720	44.500	34.710	174.440	253.650	18.720		
18.730	190.000	82.080	91.960	364.040	18.730	49.840	34.710	169.990	254.540	18.730		
18.740	186.960	84.360	97.280	368.600	18.740	54.290	37.380	164.650	256.320	18.740		
18.750	184.680	87.400	99.560	371.640	18.750	56.960	39.160	159.310	255.430	18.750		
18.760	179.360	87.400	97.280	364.040	18.760	62.220	42.090	152.500	256.810	18.760		
18.770	174.800	87.400	101.840	364.040	18.770	64.660	44.530	144.570	253.760	18.770		
18.780	171.760	91.960	107.160	370.880	18.780	69.540	44.530	137.250	251.320	18.780		
18.790	164.920	91.960	109.440	366.320	18.790	69.540	44.530	129.930	244.000	18.790		
18.800	159.600	91.960	109.440	361.000	18.800	74.420	46.970	124.440	245.830	18.800		
18.810	154.280	91.960	114.760	361.000	18.810	77.470	46.970	119.560	244.000	18.810		
18.820	152.000	91.960	117.040	361.000	18.820	82.350	46.970	114.680	244.000	18.820		
18.830	149.720	95.000	119.320	364.040	18.830	84.790	49.410	109.800	244.000	18.830		
18.840	144.400	95.000	119.320	358.720	18.840	87.230	49.410	107.360	244.000	18.840		
18.850	142.120	95.000	124.640	361.760	18.850	89.670	52.460	104.920	247.050	18.850		
18.860	139.840	97.280	124.640	361.760	18.860	94.550	54.900	102.480	251.930	18.860		
18.870	139.840	97.280	126.920	364.040	18.870	96.990	54.900	99.430	251.320	18.870		
18.880	137.250	96.990	129.930	364.170	18.880	99.430	54.900	96.990	251.320	18.880		
18.890	134.810	99.430	129.930	364.170	18.890	104.920	57.340	94.550	256.810	18.890		
18.900	134.810	99.430	134.810	369.050	18.900	104.920	57.340	89.670	251.930	18.900		
18.910	132.370	99.430	134.810	366.610	18.910	109.800	57.000	87.000	253.800	18.910		
18.920	129.930	99.430	137.250	366.610	18.920	109.800	57.000	84.600	251.400	18.920		
18.930	127.490	102.480	139.690	369.660	18.930	112.200	57.000	84.600	253.800	18.930		
18.940	127.490	99.430	137.250	364.170	18.940	112.200	57.000	79.800	249.000	18.940		
18.950	124.440	99.430	139.690	363.560	18.950	114.600	60.000	79.800	254.400	18.950		
18.960	122.000	102.480	139.690	364.170	18.960	117.000	57.000	75.000	249.000	18.960		
18.970	119.560	102.480	142.130	364.170	18.970	120.000	60.000	72.000	252.000	18.970		
18.980	117.120	102.480	142.130	361.730	18.980	122.400	60.000	69.600	252.000	18.980		
18.990	114.680	102.480	147.010	364.170	18.990	127.200	60.000	67.200	254.400	18.990		
19.000	109.800	102.480	149.450	361.730	19.000	132.000	62.400	64.800	259.200	19.000		
19.010	107.360	104.920	149.450	361.730	19.010	135.000	62.400	62.400	259.800	19.010		
19.020	104.920	102.480	152.500	359.900	19.020	139.800	62.400	60.000	262.200	19.020		
19.030	102.120	102.120	154.660	358.900	19.030	142.200	62.400	54.600	259.200	19.030		
19.040	99.900	102.120	156.880	358.900	19.040	144.600	64.800	52.200	261.600	19.040		
19.050	96.940	102.120	156.880	355.940	19.050	150.000	64.800	49.800	264.600	19.050		
19.060	94.720	102.120	159.840	356.680	19.060	151.920	64.800	46.800	263.520	19.060		
19.070	89.540	102.120	159.840	351.500	19.070	156.960	64.800	44.640	266.400	19.070		
19.080	87.320	102.120	162.060	351.500	19.080	162.000	66.960	44.640	273.600	19.080		
19.090	84.360	102.120	164.280	350.760	19.090	164.880	66.960	42.480	274.320	19.090		
19.100	79.920	102.120	167.240	349.280	19.100	164.880	66.960	42.480	274.320	19.100		
19.110	76.960	102.120	169.460	348.540	19.110	167.040	66.960	39.600	273.600	19.110		
19.120	74.740	104.340	172.420	351.500	19.120	169.920	66.960	37.440	274.320	19.120		
19.130	69.560	102.120	174.640	346.320	19.130	172.080	64.800	37.440	274.320	19.130		
19.140	67.340	102.120	176.860	346.320	19.140	172.080	64.800	37.440	274.320	19.140		
19.150	64.380	102.120	179.820	346.320	19.150	174.960	64.800	37.440	277.200	19.150		
19.160	59.940	104.340	185.000	349.280	19.160	177.120	64.800	34.560	276.480	19.160		
19.170	56.980	104.340	185.000	346.320	19.170	177.120	64.800	34.560	276.480	19.170		
19.180	54.400	104.800	187.200	346.400	19.180	177.120	64.800	34.560	276.480	19.180		
19.190	52.000	104.800	189.600	346.400	19.190	180.000	64.800	34.560	279.360	19.190		
19.200	49.600	104.800	192.000	346.400	19.200	180.000	61.920	32.400	274.320	19.200		
19.210	49.600	102.400	196.800	348.800	19.210	182.250	62.250	32.250	276.750	19.210		
19.220	47.200	102.400	196.800	346.400	19.220	182.250	64.500	27.000	273.750	19.220		
19.230	44.800	102.400	200.000	347.200	19.230	184.500	62.250	24.750	271.500	19.230		
19.240	44.800	102.400	196.800	344.000	19.240	184.500	62.250	24.750	271.500	19.240		
19.250	44.800	100.000	196.800	341.600	19.250	184.500	62.250	24.750	271.500	19.250		
19.260	44.800	100.000	194.400	339.200	19.260	184.500	62.250	24.750	271.500	19.260		
19.270	42.400	100.000	196.800	339.200	19.270	187.500	62.250	22.500	272.250	19.270		
19.280	44.800	100.000	192.000	336.800	19.280	187.500	64.500	24.750	276.750	19.280		
19.290	44.800	100.000	194.400	339.200	19.290	184.500	64.500	24.750	273.750	19.290		
19.300	44.800	100.000	194.400	339.200	19.300	187.500	67.500	24.750	279.750	19.300		
19.310	44.800	100.000	194.400	339.200	19.310	184.500	67.500	24.750	276.750	19.310		
19.320	44.800	96.800	192.000	333.600	19.320	187.500	69.750	27.000	284.250	19.320		
19.330	44.660	99.330	192.500	336.490	19.330	187.500	69.750	27.000	284.250	19.330		
19.340	44.660	97.020	192.500	334.180	19.340	187.500	72.000	30.000	289.500	19.340		
19.350	44.660	97.020	189.420	331.100	19.350	187.500	72.000	30.000	289.500	19.350		
19.360	44.660	94.710	187.110	326.480	19.360	187.200	77.220	31.980	296.400	19.360		
19.370	44.660	92.400	184.800	321.860	19.370	189.540	77.220	31.980	298.740	19.370		
19.380	44.660	92.400	184.800	321.860	19.380	189.540	79.560	34.320	303.420	19.380		
19.390	42.350	89.320	179.410	311.080	19.390	189.540	81.900	37.440	308.880	19.390		
19.400	42.350	87.010	172.480	301.840	19.400	191.880	84.240	39.780	315.900	19.400		
19.410	44.660	84.700	169.400	298.760	19.410	191.880	87.360	42.120	321.360	19.410		
19.420	46.970	82.390	159.390	288.750	19.420	191.880	89.700	44.460	326.040	19.420		
19.430	49.280	77.000	152.460	278.740	19.430	191.880	89.700	46.800	328.380	19.430		
19.440	52.360	77.000	144.760	274.120	19.440	191.880	92.040	49.920	333.840	19.440		
19.450	54.670	74.690	142.450	271.810	19.450	195.000	94.380	54.600	343.980	19.450		
19.460	54.670	74.690	139.370	268.730	19.460	195.000	97.500	56.940	349.440	19.460		
19.470	54.670	72.380	137.060	264.110	19.470	195.000	99.840	59.280	354.120	19.470		
19.480	55.000	69.850	137.500	262.350	19.480	195.000	102.180	62.400	359.580	19.480		
19.490	55.000	67.100	134.750	256.850	19.490	195.000	102.180	67.080	364.260	19.490		
19.500	55.000	67.100	132.000	254.100	19.500	191.880	104.520	69.420	365.820	19.500		
19.510	57.200	67.100	127.050	251.350	19.510	195.000	104.520	71.760	371.280	19.510		
19.520	59.950	64.900	119.900	244.750	19.520	191.880	106.860	77.220	375.960	19.520		
19.530	62.150	62.150	117.150	241.450	19.530	191.880	106.860	77.220	375.960	19.530		
19.540	64.900	59.950	110.000	234.850	19.540	191.880	106.860	79.560	378.300	19.540		
19.550	69.850	55.000	102.300	227.150	19.550	189.540	106.860	81.900	378.300	19.550		
19.560	74.800	52.250	94.600	221.650	19.560	189.540	109.980	84.240	383.760	19.560		
19.570	79.750	49.500	87.450	216.700	19.570	189.540	109.980	87.360	386.880	19.570		
19.580	84.700	49.500	82.500	216.700	19.580	187.200	109.980	89.700	386.880	19.580		
19.590	92.400	47.300	77.000	216.700	19.590	187.200	109.980	92.040	389.220	19.590		
19.600	97.350	44.550	72.050	213.950	19.600	184.860	109.980	97.500	392.340	19.600		
19.610	104.500	42.350	67.100	213.950	19.610	181.740	109.980	99.840	391.560	19.610		
19.620	110.000	39.600	59.950	209.550	19.620	179.400	106.860	102.180	388.440	19.620		
19.630	116.960	36.980	56.760	210.700	19.630	177.060	106.860	106.860	390.780	19.630		
19.640	122.120	36.980	52.460	211.560	19.640	174.720	106.860	112.320	393.900	19.640		
19.650	127.280	36.980	49.880	214.140	19.650	172.380	104.520	114.660	391.560	19.650		
19.660	134.160	34.400	47.300	215.860	19.660	169.400	105.000	116.900	391.300	19.660		
19.670	139.320	31.820	44.720	215.860	19.670	169.400	102.200	114.800	386.400	19.670		
19.680	147.060	31.820	42.140	221.020	19.680	169.400	102.200	112.000	383.600	19.680		
19.690	149.640	31.820	42.140	223.600	19.690	172.200	99.400	107.100	378.700	19.690		
19.700	157.380	31.820	44.720	233.920	19.700	172.200	99.400	102.200	373.800	19.700		
19.710	161.680	31.820	42.140	235.640	19.710	172.200	94.500	94.500	361.200	19.710		
19.720	169.420	31.820	42.140	243.380	19.720	172.200	92.400	84.700	349.300	19.720		
19.730	177.160	34.400	44.720	256.280	19.730	175.000	89.600	77.000	341.600	19.730		
19.740	184.900	34.400	47.300	266.600	19.740	172.200	84.700	67.200	324.100	19.740		
19.750	194.360	39.560	52.460	286.380	19.750	169.400	77.000	54.600	301.000	19.750		
19.760	204.680	44.720	59.340	308.740	19.760	167.300	70.000	42.000	279.300	19.760		
19.770	215.000	49.880	64.500	329.380	19.770	167.300	62.300	27.300	256.900	19.770		
19.780	224.510	54.950	73.790	353.250	19.780	167.300	54.600	14.700	236.600	19.780		
19.790	237.070	59.660	78.500	375.230	19.790	169.400	44.800	9.800	224.000	19.790		
19.800	246.490	64.370	84.780	395.640	19.800	167.300	37.100	2.100	206.500	19.800		
19.810	262.190	69.080	89.490	420.760	19.810	160.000	29.440	0.000	189.440	19.810		
19.820	274.750	73.790	94.200	442.740	19.820	152.320	24.960	0.000	177.280	19.820		
19.830	284.170	76.930	97.340	458.440	19.830	142.080	17.280	0.000	159.360	19.830		
19.840	293.590	78.500	102.050	474.140	19.840	127.360	17.280	0.000	144.640	19.840		
19.850	304.580	84.780	102.050	491.410	19.850	112.000	12.160	0.000	124.160	19.850		
19.860	317.140	84.780	103.620	505.540	19.860	92.160	9.600	0.000	101.760	19.860		
19.870	331.270	89.490	103.620	524.380	19.870	72.320	4.480	0.000	76.800	19.870		
19.880	343.830	91.060	109.900	544.790	19.880	52.480	4.480	0.000	56.960	19.880		
19.890	359.530	97.340	111.470	568.340	19.890	34.560	1.920	0.000	36.480	19.890		
19.900	372.090	102.050	116.180	590.320	19.900	19.840	0.000	1.920	21.760	19.900		
19.910	381.510	106.760	116.180	604.450	19.910	4.480	0.000	4.480	8.960	19.910		
19.920	392.500	111.470	122.460	626.430	19.920	0.000	0.000	4.480	4.480	19.920		
19.930	404.600	117.300	124.100	646.000	19.930	0.000	0.000	7.040	7.040	19.930		
19.940	411.400	119.000	127.500	657.900	19.940	0.000	0.000	7.040	7.040	19.940		
19.950	416.500	124.100	129.200	669.800	19.950	0.000	0.000	7.040	7.040	19.950		
19.960	421.600	127.500	129.200	678.300	19.960	0.000	0.000	7.500	7.500	19.960		
19.970	425.000	127.500	130.900	683.400	19.970	0.000	0.000	10.000	10.000	19.970		
19.980	425.000	127.500	130.900	683.400	19.980	0.000	0.000	10.000	10.000	19.980		
19.990	425.000	127.500	130.900	683.400	19.990	0.000	0.000	12.500	12.500	19.990		
20.000	421.600	124.100	129.200	674.900	20.000	0.000	0.000	12.500	12.500	20.000		
20.010	416.500	122.400	129.200	668.100	20.010	0.000	0.000	12.500	12.500	20.010		
20.020	414.800	119.000	127.500	661.300	20.020	0.000	0.000	15.000	15.000	20.020		
20.030	411.400	117.300	127.500	656.200	20.030	0.000	0.000	15.000	15.000	20.030		
20.040	404.600	112.200	124.100	640.900	20.040	0.000	0.000	17.500	17.500	20.040		
20.050	396.100	108.800	122.400	627.300	20.050	0.000	0.000	17.500	17.500	20.050		
20.060	391.000	107.100	117.300	615.400	20.060	0.000	0.000	20.000	20.000	20.060		
20.070	385.900	102.000	117.300	605.200	20.070	0.000	0.000	20.000	20.000	20.070		
20.080	382.500	99.450	114.750	596.700	20.080	0.000	0.000	22.500	22.500	20.080		
20.090	379.440	96.390	111.690	587.520	20.090	0.000	0.000	22.500	22.500	20.090		
20.100	376.380	94.860	108.630	579.870	20.100	0.000	0.000	25.000	25.000	20.100		
20.110	371.790	96.390	108.630	576.810	20.110	0.000	0.000	24.960	24.960	20.110		
20.120	367.200	94.860	107.100	569.160	20.120	0.000	0.000	27.480	27.480	20.120		
20.130	364.140	94.860	107.100	566.100	20.130	0.000	0.000	27.480	27.480	20.130		
20.140	359.550	94.860	107.100	561.510	20.140	0.000	0.000	27.480	27.480	20.140		
20.150	354.960	94.860	107.100	556.920	20.150	0.000	0.000	27.480	27.480	20.150		
20.160	351.900	94.860	108.630	555.390	20.160	0.000	0.000	27.480	27.480	20.160		
20.170	347.310	96.390	108.630	552.330	20.170	0.000	0.000	27.480	27.480	20.170		
20.180	347.310	99.450	108.630	555.390	20.180	0.000	0.000	30.000	30.000	20.180		
20.190	347.310	100.980	114.750	563.040	20.190	0.000	0.000	30.000	30.000	20.190		
20.200	348.840	107.100	114.750	570.690	20.200	0.000	0.000	30.000	30.000	20.200		
20.210	348.840	108.630	114.750	572.220	20.210	0.000	0.000	30.000	30.000	20.210		
20.220	351.900	111.690	114.750	578.340	20.220	0.000	0.000	30.000	30.000	20.220		
20.230	349.320	116.440	113.600	579.360	20.230	0.000	0.000	27.480	27.480	20.230		
20.240	352.160	122.120	113.600	587.880	20.240	0.000	0.000	24.960	24.960	20.240		
20.250	352.160	129.220	113.600	594.980	20.250	0.000	0.000	19.920	19.920	20.250		
20.260	355.000	134.900	113.600	603.500	20.260	0.000	0.000	14.760	14.760	20.260		
20.270	355.000	139.160	116.440	610.600	20.270	72.160	78.720	410.000	560.880	20.270		
20.280	352.160	144.840	119.280	616.280	20.280	39.360	41.000	262.400	342.760	20.280		
20.290	346.480	146.260	116.440	609.180	20.290	29.520	26.240	191.880	247.640	20.290		
20.300	312.400	136.320	116.440	565.160	20.300	44.280	45.920	249.280	339.480	20.300		
20.310	281.160	129.220	113.600	523.980	20.310	52.480	44.280	211.560	308.320	20.310		
20.320	249.920	122.120	113.600	485.640	20.320	63.960	45.920	182.040	291.920	20.320		
20.330	207.320	112.180	113.600	433.100	20.330	77.080	49.200	177.120	303.400	20.330		
20.340	164.720	102.240	116.440	383.400	20.340	83.640	52.480	172.200	308.320	20.340		
20.350	122.120	92.300	119.280	333.700	20.350	88.560	57.400	183.680	329.640	20.350		
20.360	82.360	79.520	122.120	284.000	20.360	88.560	62.320	196.800	347.680	20.360		
20.370	49.700	66.740	126.380	242.820	20.370	88.560	63.960	206.640	359.160	20.370		
20.380	32.330	52.470	129.850	214.650	20.380	88.560	68.880	221.400	378.840	20.380		
20.390	22.260	39.750	132.500	194.510	20.390	88.560	73.800	236.160	398.520	20.390		
20.400	14.840	29.680	127.200	171.720	20.400	88.560	77.080	249.280	414.920	20.400		
20.410	9.540	22.260	122.430	154.230	20.410	91.640	78.880	256.360	426.880	20.410		
20.420	7.420	14.840	109.710	131.970	20.420	93.960	84.680	259.840	438.480	20.420		
20.430	4.770	9.540	96.990	111.300	20.430	97.440	89.320	259.840	446.600	20.430		
20.440	4.770	4.770	79.500	89.040	20.440	102.080	93.960	259.840	455.880	20.440		
20.450	2.120	2.120	59.890	64.130	20.450	104.400	99.760	264.480	468.640	20.450		
20.460	2.120	0.000	47.170	49.290	20.460	109.040	109.040	269.120	487.200	20.460		
20.470	4.770	0.000	37.100	41.870	20.470	117.160	117.160	277.240	511.560	20.470		
20.480	7.420	0.000	27.030	34.450	20.480	124.120	124.120	284.200	532.440	20.480		
20.490	7.420	0.000	14.840	22.260	20.490	132.240	134.560	290.000	556.800	20.490		
20.500	9.540	0.000	7.420	16.960	20.500	139.200	147.320	290.000	576.520	20.500		
20.510	9.540	0.000	0.000	9.540	20.510	149.640	156.600	284.200	590.440	20.510		
20.520	9.540	0.000	0.000	9.540	20.520	164.720	169.360	277.240	611.320	20.520		
20.530	12.500	0.000	0.000	12.500	20.530	177.480	179.800	259.840	617.120	20.530		
20.540	10.000	0.000	0.000	10.000	20.540	189.080	184.440	242.440	615.960	20.540		
20.550	10.000	0.000	0.000	10.000	20.550	199.520	191.400	227.360	618.280	20.550		
20.560	10.000	0.000	0.000	10.000	20.560	212.400	194.700	208.860	615.960	20.560		
20.570	7.500	0.000	0.000	7.500	20.570	219.480	197.060	192.340	608.880	20.570		
20.580	7.500	0.000	0.000	7.500	20.580	226.560	199.420	179.360	605.340	20.580		
20.590	7.500	0.000	0.000	7.500	20.590	234.820	201.780	166.380	602.980	20.590		
20.600	7.500	0.000	0.000	7.500	20.600	239.540	201.780	156.940	598.260	20.600		
20.610	7.500	0.000	0.000	7.500	20.610	241.900	199.420	147.500	588.820	20.610		
20.620	5.000	0.000	0.000	5.000	20.620	244.260	199.420	139.240	582.920	20.620		
20.630	5.000	0.000	0.000	5.000	20.630	246.620	199.420	129.800	575.840	20.630		
20.640	5.000	0.000	0.000	5.000	20.640	251.340	199.420	119.180	569.940	20.640		
20.650	5.000	0.000	0.000	5.000	20.650	257.240	197.060	109.740	564.040	20.650		
20.660	5.000	0.000	0.000	5.000	20.660	261.960	197.060	99.120	558.140	20.660		
20.670	5.000	0.000	0.000	5.000	20.670	266.680	194.700	92.040	553.420	20.670		
20.680	5.000	0.000	0.000	5.000	20.680	274.940	197.060	84.960	556.960	20.680		
20.690	2.500	0.000	0.000	2.500	20.690	284.380	199.420	79.060	562.860	20.690		
20.700	2.500	0.000	0.000	2.500	20.700	295.000	199.420	71.980	566.400	20.700		
20.710	2.500	0.000	0.000	2.500	20.710	304.940	198.790	61.760	565.490	20.710		
20.720	2.500	0.000	0.000	2.500	20.720	314.590	200.720	55.970	571.280	20.720		
20.730	2.500	0.000	0.000	2.500	20.730	322.310	198.790	48.250	569.350	20.730		
20.740	2.500	0.000	0.000	2.500	20.740	326.170	198.790	44.390	569.350	20.740		
20.750	2.500	0.000	0.000	2.500	20.750	333.890	196.860	38.600	569.350	20.750		
20.760	2.500	0.000	0.000	2.500	20.760	343.540	194.930	30.880	569.350	20.760		
20.770	2.500	0.000	0.000	2.500	20.770	353.190	189.140	23.160	565.490	20.770		
20.780	2.500	0.000	0.000	2.500	20.780	368.630	183.350	19.300	571.280	20.780		
20.790	0.000	0.000	0.000	0.000	20.790	384.070	179.490	11.580	575.140	20.790		
20.800	2.500	0.000	0.000	2.500	20.800	399.510	171.770	5.790	577.070	20.800		
20.810	2.500	0.000	0.000	2.500	20.810	416.880	164.050	3.860	584.790	20.810		
20.820	2.500	0.000	0.000	2.500	20.820	432.320	156.330	1.930	590.580	20.820		
20.830	2.200	0.000	0.000	2.200	20.830	449.690	146.680	0.000	596.370	20.830		
20.840	2.200	0.000	2.200	4.400	20.840	463.200	138.960	0.000	602.160	20.840		
20.850	2.200	0.000	0.000	2.200	20.850	482.500	129.310	0.000	611.810	20.850		
20.860	2.200	0.000	2.200	4.400	20.860	500.340	118.360	0.000	618.700	20.860		
20.870	2.200	0.000	2.200	4.400	20.870	519.170	107.600	0.000	626.770	20.870		
20.880	2.200	0.000	0.000	2.200	20.880	538.000	99.530	0.000	637.530	20.880		
20.890	2.200	0.000	2.200	4.400	20.890	562.210	88.770	0.000	650.980	20.890		
20.900	2.200	0.000	0.000	2.200	20.900	583.730	78.010	0.000	661.740	20.900		
20.910	2.200	0.000	0.000	2.200	20.910	605.250	69.940	0.000	675.190	20.910		
20.920	2.200	0.000	0.000	2.200	20.920	629.460	61.870	0.000	691.330	20.920		
20.930	2.200	0.000	0.000	2.200	20.930	645.600	51.110	0.000	696.710	20.930		
20.940	2.200	0.000	0.000	2.200	20.940	661.740	43.040	0.000	704.780	20.940		
20.950	4.950	0.000	0.000	4.950	20.950	667.120	34.970	0.000	702.090	20.950		
20.960	57.200	0.000	0.000	57.200	20.960	672.500	32.280	0.000	704.780	20.960		
20.970	137.500	0.000	0.000	137.500	20.970	672.500	21.520	0.000	694.020	20.970		
20.980	190.240	0.000	0.000	190.240	20.980	661.740	13.450	0.000	675.190	20.980		
20.990	222.720	0.000	0.000	222.720	20.990	640.220	8.070	0.000	648.290	20.990		
21.000	269.120	0.000	0.000	269.120	21.000	613.320	2.690	0.000	616.010	21.000		
