C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-17-52-215.load
Comment s15h
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
61.890	109.650	0.000	0.000	109.650	61.890	567.920	59.540	0.000	627.460	61.890		
61.900	159.800	0.000	0.000	159.800	61.900	558.760	50.380	0.000	609.140	61.900		
61.910	212.500	0.000	0.000	212.500	61.910	538.150	43.510	0.000	581.660	61.910		
61.920	278.640	0.000	0.000	278.640	61.920	510.670	36.640	0.000	547.310	61.920		
61.930	341.280	0.000	0.000	341.280	61.930	478.610	32.060	0.000	510.670	61.930		
61.940	397.440	2.160	0.000	399.600	61.940	441.970	27.480	0.000	469.450	61.940		
61.950	436.320	4.320	0.000	440.640	61.950	395.000	18.960	0.000	413.960	61.950		
61.960	468.720	12.960	0.000	481.680	61.960	346.020	11.060	0.000	357.080	61.960		
61.970	483.840	25.920	0.000	509.760	61.970	293.880	6.320	0.000	300.200	61.970		
61.980	492.480	36.720	0.000	529.200	61.980	244.900	1.580	0.000	246.480	61.980		
61.990	503.280	58.320	0.000	561.600	61.990	191.180	1.580	0.000	192.760	61.990		
62.000	516.240	82.080	2.160	600.480	62.000	143.780	0.000	0.000	143.780	62.000		
62.010	527.040	97.200	4.320	628.560	62.010	104.280	0.000	0.000	104.280	62.010		
62.020	535.680	108.000	8.640	652.320	62.020	71.100	0.000	0.000	71.100	62.020		
62.030	540.000	116.640	17.280	673.920	62.030	44.240	0.000	0.000	44.240	62.030		
62.040	540.000	123.120	23.760	686.880	62.040	28.440	0.000	0.000	28.440	62.040		
62.050	535.680	131.760	36.720	704.160	62.050	14.220	0.000	0.000	14.220	62.050		
62.060	527.040	136.080	54.000	717.120	62.060	6.320	0.000	0.000	6.320	62.060		
62.070	510.000	144.840	67.320	722.160	62.070	4.740	0.000	0.000	4.740	62.070		
62.080	489.600	148.920	79.560	718.080	62.080	4.740	0.000	0.000	4.740	62.080		
62.090	467.160	153.000	89.760	709.920	62.090	4.740	0.000	0.000	4.740	62.090		
62.100	440.640	159.120	95.880	695.640	62.100	5.000	0.000	0.000	5.000	62.100		
62.110	418.200	161.160	106.080	685.440	62.110	5.000	0.000	0.000	5.000	62.110		
62.120	393.720	167.280	116.280	677.280	62.120	5.000	0.000	0.000	5.000	62.120		
62.130	369.240	169.320	124.440	663.000	62.130	2.500	0.000	0.000	2.500	62.130		
62.140	340.680	173.400	134.640	648.720	62.140	2.500	0.000	0.000	2.500	62.140		
62.150	314.160	173.400	148.920	636.480	62.150	0.000	0.000	0.000	0.000	62.150		
62.160	289.680	177.480	159.120	626.280	62.160	2.500	0.000	0.000	2.500	62.160		
62.170	271.320	177.480	169.320	618.120	62.170	0.000	0.000	0.000	0.000	62.170		
62.180	257.040	179.520	177.480	614.040	62.180	0.000	0.000	0.000	0.000	62.180		
62.190	244.800	179.520	183.600	607.920	62.190	0.000	0.000	0.000	0.000	62.190		
62.200	230.520	179.520	189.720	599.760	62.200	0.000	0.000	0.000	0.000	62.200		
62.210	224.400	179.520	195.840	599.760	62.210	0.000	0.000	0.000	0.000	62.210		
62.220	219.220	179.670	202.270	601.160	62.220	0.000	0.000	2.500	2.500	62.220		
62.230	214.700	177.410	204.530	596.640	62.230	0.000	0.000	0.000	0.000	62.230		
62.240	209.050	179.670	209.050	597.770	62.240	0.000	0.000	0.000	0.000	62.240		
62.250	206.790	181.930	214.700	603.420	62.250	0.000	0.000	0.000	0.000	62.250		
62.260	202.270	184.190	216.960	603.420	62.260	0.000	0.000	2.500	2.500	62.260		
62.270	196.620	186.450	221.480	604.550	62.270	0.000	0.000	0.000	0.000	62.270		
62.280	194.360	189.840	229.390	613.590	62.280	0.000	0.000	0.000	0.000	62.280		
62.290	189.840	192.100	231.650	613.590	62.290	0.000	0.000	0.000	0.000	62.290		
62.300	186.450	194.360	239.560	620.370	62.300	0.000	0.000	0.000	0.000	62.300		
62.310	186.450	198.880	241.820	627.150	62.310	0.000	0.000	0.000	0.000	62.310		
62.320	181.930	202.270	249.730	633.930	62.320	0.000	0.000	0.000	0.000	62.320		
62.330	177.410	204.530	256.510	638.450	62.330	0.000	0.000	0.000	0.000	62.330		
62.340	169.500	209.050	264.420	642.970	62.340	0.000	0.000	0.000	0.000	62.340		
62.350	164.980	212.440	272.330	649.750	62.350	0.000	0.000	0.000	0.000	62.350		
62.360	154.810	212.440	282.500	649.750	62.360	0.000	0.000	0.000	0.000	62.360		
62.370	146.200	212.500	297.500	656.200	62.370	0.000	0.000	0.000	0.000	62.370		
62.380	136.000	212.500	306.000	654.500	62.380	0.000	0.000	0.000	0.000	62.380		
62.390	129.200	212.500	314.500	656.200	62.390	0.000	0.000	0.000	0.000	62.390		
62.400	119.000	212.500	321.300	652.800	62.400	0.000	0.000	0.000	0.000	62.400		
62.410	112.200	209.100	331.500	652.800	62.410	0.000	0.000	0.000	0.000	62.410		
62.420	107.100	207.400	336.600	651.100	62.420	0.000	0.000	0.000	0.000	62.420		
62.430	98.600	204.000	346.800	649.400	62.430	0.000	0.000	0.000	0.000	62.430		
62.440	91.800	202.300	353.600	647.700	62.440	0.000	0.000	0.000	0.000	62.440		
62.450	86.700	198.900	363.800	649.400	62.450	0.000	0.000	0.000	0.000	62.450		
62.460	79.900	197.200	374.000	651.100	62.460	0.000	0.000	0.000	0.000	62.460		
62.470	74.800	192.100	382.500	649.400	62.470	0.000	0.000	0.000	0.000	62.470		
62.480	66.300	183.600	394.400	644.300	62.480	0.000	0.000	0.000	0.000	62.480		
62.490	61.200	181.900	404.600	647.700	62.490	0.000	0.000	0.000	0.000	62.490		
62.500	56.100	173.400	414.800	644.300	62.500	0.000	0.000	0.000	0.000	62.500		
62.510	51.000	170.000	425.000	646.000	62.510	0.000	0.000	0.000	0.000	62.510		
62.520	47.040	160.720	437.080	644.840	62.520	0.000	0.000	0.000	0.000	62.520		
62.530	41.160	156.800	441.000	638.960	62.530	0.000	0.000	5.000	5.000	62.530		
62.540	39.200	148.960	450.800	638.960	62.540	0.000	0.000	25.000	25.000	62.540		
62.550	37.240	141.120	458.640	637.000	62.550	0.000	0.000	43.920	43.920	62.550		
62.560	33.320	133.280	468.440	635.040	62.560	0.000	0.000	67.100	67.100	62.560		
62.570	31.360	127.400	476.280	635.040	62.570	0.000	0.000	98.820	98.820	62.570		
62.580	27.440	115.640	482.160	625.240	62.580	0.000	0.000	129.320	129.320	62.580		
62.590	19.600	105.840	486.080	611.520	62.590	0.000	0.000	159.820	159.820	62.590		
62.600	13.720	94.080	490.000	597.800	62.600	0.000	0.000	189.100	189.100	62.600		
62.610	11.760	84.280	490.000	586.040	62.610	0.000	0.000	212.280	212.280	62.610		
62.620	9.800	74.480	484.120	568.400	62.620	0.000	0.000	231.800	231.800	62.620		
62.630	5.880	64.680	476.280	546.840	62.630	0.000	0.000	246.440	246.440	62.630		
62.640	3.920	56.840	468.440	529.200	62.640	0.000	0.000	262.300	262.300	62.640		
62.650	1.960	49.000	456.680	507.640	62.650	0.000	2.440	272.060	274.500	62.650		
62.660	0.000	43.120	444.920	488.040	62.660	0.000	2.440	281.820	284.260	62.660		
62.670	0.000	39.790	432.500	472.290	62.670	0.000	4.880	291.580	296.460	62.670		
62.680	0.000	31.140	416.930	448.070	62.680	0.000	7.320	296.460	303.780	62.680		
62.690	0.000	25.950	399.630	425.580	62.690	2.440	9.760	305.000	317.200	62.690		
62.700	0.000	19.030	384.060	403.090	62.700	4.160	12.480	316.160	332.800	62.700		
62.710	0.000	13.840	363.300	377.140	62.710	4.160	16.640	334.880	355.680	62.710		
62.720	0.000	12.110	344.270	356.380	62.720	6.240	20.800	349.440	376.480	62.720		
62.730	0.000	8.650	326.970	335.620	62.730	8.320	24.960	361.920	395.200	62.730		
62.740	0.000	6.920	301.020	307.940	62.740	12.480	29.120	374.400	416.000	62.740		
62.750	0.000	3.460	281.990	285.450	62.750	12.480	33.280	386.880	432.640	62.750		
62.760	0.000	1.730	256.040	257.770	62.760	12.480	37.440	399.360	449.280	62.760		
62.770	0.000	1.730	237.010	238.740	62.770	12.480	43.680	413.920	470.080	62.770		
62.780	0.000	0.000	214.520	214.520	62.780	14.560	45.760	430.560	490.880	62.780		
62.790	0.000	0.000	188.570	188.570	62.790	14.560	52.000	447.200	513.760	62.790		
62.800	0.000	0.000	166.080	166.080	62.800	14.560	56.160	463.840	534.560	62.800		
62.810	0.000	0.000	141.860	141.860	62.810	14.560	64.480	478.400	557.440	62.810		
62.820	0.000	0.000	117.500	117.500	62.820	14.560	68.640	490.880	574.080	62.820		
62.830	0.000	0.000	92.120	92.120	62.830	14.560	76.960	505.440	596.960	62.830		
62.840	2.350	0.000	72.380	74.730	62.840	14.560	83.200	520.000	617.760	62.840		
62.850	4.700	0.000	54.990	59.690	62.850	13.140	89.790	532.170	635.100	62.850		
62.860	9.870	0.000	42.300	52.170	62.860	13.140	94.170	538.740	646.050	62.860		
62.870	12.220	0.000	27.260	39.480	62.870	13.140	98.550	547.500	659.190	62.870		
62.880	12.220	0.000	14.570	26.790	62.880	15.330	102.930	547.500	665.760	62.880		
62.890	14.570	0.000	7.050	21.620	62.890	19.710	109.500	547.500	676.710	62.890		
62.900	14.570	2.350	2.350	19.270	62.900	19.710	113.880	543.120	676.710	62.900		
62.910	14.570	0.000	0.000	14.570	62.910	21.900	120.450	538.740	681.090	62.910		
62.920	14.570	0.000	2.350	16.920	62.920	24.090	124.830	538.740	687.660	62.920		
62.930	14.570	0.000	0.000	14.570	62.930	24.090	129.210	532.170	685.470	62.930		
62.940	12.220	0.000	0.000	12.220	62.940	24.090	131.400	523.410	678.900	62.940		
62.950	12.220	0.000	0.000	12.220	62.950	26.280	135.780	516.840	678.900	62.950		
62.960	14.570	0.000	0.000	14.570	62.960	28.470	137.970	503.700	670.140	62.960		
62.970	15.000	0.000	0.000	15.000	62.970	28.470	142.350	490.560	661.380	62.970		
62.980	15.000	0.000	0.000	15.000	62.980	30.660	148.920	481.800	661.380	62.980		
62.990	15.000	0.000	0.000	15.000	62.990	32.850	153.300	470.850	657.000	62.990		
63.000	15.000	0.000	0.000	15.000	63.000	37.200	156.240	465.000	658.440	63.000		
63.010	15.000	0.000	0.000	15.000	63.010	37.200	161.820	453.840	652.860	63.010		
63.020	15.000	0.000	0.000	15.000	63.020	37.200	167.400	448.260	652.860	63.020		
63.030	12.480	0.000	0.000	12.480	63.030	39.060	169.260	444.540	652.860	63.030		
63.040	15.000	0.000	0.000	15.000	63.040	40.920	174.840	438.960	654.720	63.040		
63.050	15.000	0.000	0.000	15.000	63.050	44.640	176.700	433.380	654.720	63.050		
63.060	15.000	0.000	0.000	15.000	63.060	46.500	182.280	429.660	658.440	63.060		
63.070	12.480	0.000	0.000	12.480	63.070	48.360	184.140	424.080	656.580	63.070		
63.080	12.480	0.000	0.000	12.480	63.080	53.940	186.000	416.640	656.580	63.080		
63.090	12.480	0.000	0.000	12.480	63.090	61.380	189.720	411.060	662.160	63.090		
63.100	12.480	0.000	0.000	12.480	63.100	66.960	191.580	403.620	662.160	63.100		
63.110	15.000	0.000	0.000	15.000	63.110	70.680	197.160	399.900	667.740	63.110		
63.120	12.500	0.000	0.000	12.500	63.120	76.260	199.020	394.320	669.600	63.120		
63.130	12.500	0.000	0.000	12.500	63.130	76.260	200.880	388.740	665.880	63.130		
63.140	12.500	0.000	0.000	12.500	63.140	81.840	204.600	381.300	667.740	63.140		
63.150	12.500	0.000	0.000	12.500	63.150	87.000	210.000	375.000	672.000	63.150		
63.160	10.000	0.000	0.000	10.000	63.160	91.500	210.000	364.500	666.000	63.160		
63.170	12.500	0.000	0.000	12.500	63.170	94.500	214.500	357.000	666.000	63.170		
63.180	12.500	0.000	0.000	12.500	63.180	99.000	214.500	349.500	663.000	63.180		
63.190	12.500	0.000	0.000	12.500	63.190	102.000	217.500	345.000	664.500	63.190		
63.200	12.500	0.000	0.000	12.500	63.200	109.500	214.500	339.000	663.000	63.200		
63.210	10.000	0.000	0.000	10.000	63.210	112.500	214.500	334.500	661.500	63.210		
63.220	10.000	0.000	0.000	10.000	63.220	117.000	214.500	327.000	658.500	63.220		
63.230	10.000	0.000	0.000	10.000	63.230	120.000	214.500	322.500	657.000	63.230		
63.240	10.000	0.000	0.000	10.000	63.240	127.500	214.500	316.500	658.500	63.240		
63.250	10.000	0.000	0.000	10.000	63.250	127.500	211.500	312.000	651.000	63.250		
63.260	10.000	0.000	0.000	10.000	63.260	132.000	211.500	309.000	652.500	63.260		
63.270	10.000	0.000	0.000	10.000	63.270	135.000	211.500	301.500	648.000	63.270		
63.280	10.000	0.000	0.000	10.000	63.280	139.500	211.500	294.000	645.000	63.280		
63.290	10.000	0.000	0.000	10.000	63.290	144.000	211.500	292.500	648.000	63.290		
63.300	10.000	0.000	0.000	10.000	63.300	147.200	211.600	287.500	646.300	63.300		
63.310	10.000	0.000	0.000	10.000	63.310	149.500	213.900	281.750	645.150	63.310		
63.320	10.000	0.000	0.000	10.000	63.320	154.100	213.900	277.150	645.150	63.320		
63.330	10.000	0.000	0.000	10.000	63.330	156.400	217.350	271.400	645.150	63.330		
63.340	10.000	0.000	0.000	10.000	63.340	164.450	217.350	266.800	648.600	63.340		
63.350	10.000	0.000	0.000	10.000	63.350	166.750	219.650	262.200	648.600	63.350		
63.360	10.000	0.000	0.000	10.000	63.360	172.500	219.650	254.150	646.300	63.360		
63.370	10.000	0.000	0.000	10.000	63.370	177.100	219.650	247.250	644.000	63.370		
63.380	10.000	0.000	0.000	10.000	63.380	181.700	219.650	241.500	642.850	63.380		
63.390	10.000	0.000	0.000	10.000	63.390	184.000	221.950	236.900	642.850	63.390		
63.400	10.000	0.000	0.000	10.000	63.400	189.750	221.950	230.000	641.700	63.400		
63.410	12.500	0.000	2.500	15.000	63.410	194.350	221.950	221.950	638.250	63.410		
63.420	14.880	0.000	0.000	14.880	63.420	202.400	221.950	213.900	638.250	63.420		
63.430	17.280	0.000	0.000	17.280	63.430	204.700	221.950	207.000	633.650	63.430		
63.440	19.920	2.400	0.000	22.320	63.440	207.000	221.950	196.650	625.600	63.440		
63.450	24.960	0.000	0.000	24.960	63.450	214.170	221.430	189.970	625.570	63.450		
63.460	30.000	2.400	0.000	32.400	63.460	219.010	221.430	179.080	619.520	63.460		
63.470	34.800	2.400	2.400	39.600	63.470	227.480	221.430	166.980	615.890	63.470		
63.480	39.840	4.800	2.400	47.040	63.480	232.320	219.010	157.300	608.630	63.480		
63.490	44.880	4.800	0.000	49.680	63.490	237.160	219.010	143.990	600.160	63.490		
63.500	47.280	7.440	4.800	59.520	63.500	244.420	216.590	131.890	592.900	63.500		
63.510	52.320	9.840	7.440	69.600	63.510	251.680	214.170	117.370	583.220	63.510		
63.520	54.960	9.840	12.480	77.280	63.520	258.940	211.750	104.060	574.750	63.520		
63.530	57.360	14.880	14.880	87.120	63.530	267.410	209.330	89.540	566.280	63.530		
63.540	60.000	17.280	19.920	97.200	63.540	274.670	204.490	73.810	552.970	63.540		
63.550	60.000	19.920	24.960	104.880	63.550	281.930	199.650	61.710	543.290	63.550		
63.560	60.000	22.320	30.000	112.320	63.560	289.190	194.810	54.450	538.450	63.560		
63.570	62.350	22.360	34.830	119.540	63.570	294.030	186.340	44.770	525.140	63.570		
63.580	62.350	24.940	44.720	132.010	63.580	298.870	176.660	36.300	511.830	63.580		
63.590	62.350	27.090	49.880	139.320	63.590	302.500	166.980	29.040	498.520	63.590		
63.600	64.930	29.670	52.460	147.060	63.600	307.500	157.500	20.000	485.000	63.600		
63.610	64.930	32.250	59.770	156.950	63.610	310.000	150.000	12.500	472.500	63.610		
63.620	64.930	34.830	62.350	162.110	63.620	310.000	140.000	5.000	455.000	63.620		
63.630	67.080	37.410	69.660	174.150	63.630	310.000	130.000	2.500	442.500	63.630		
63.640	69.660	37.410	74.820	181.890	63.640	312.500	122.500	0.000	435.000	63.640		
63.650	74.820	42.140	79.980	196.940	63.650	310.000	112.500	0.000	422.500	63.650		
63.660	77.400	47.300	82.130	206.830	63.660	307.500	107.500	0.000	415.000	63.660		
63.670	79.980	49.880	89.870	219.730	63.670	305.000	100.000	0.000	405.000	63.670		
63.680	84.710	54.610	94.600	233.920	63.680	300.000	90.000	0.000	390.000	63.680		
63.690	92.450	59.770	97.180	249.400	63.690	290.000	82.500	0.000	372.500	63.690		
63.700	99.760	62.350	102.340	264.450	63.700	280.000	75.000	0.000	355.000	63.700		
63.710	107.500	67.080	107.500	282.080	63.710	265.000	67.500	0.000	332.500	63.710		
63.720	119.480	74.160	112.270	305.910	63.720	247.500	62.500	0.000	310.000	63.720		
63.730	129.780	79.310	117.420	326.510	63.730	230.000	55.000	0.000	285.000	63.730		
63.740	139.050	86.520	124.630	350.200	63.740	212.500	50.000	0.000	262.500	63.740		
63.750	152.440	99.910	129.780	382.130	63.750	187.500	45.000	0.000	232.500	63.750		
63.760	164.800	107.120	142.140	414.060	63.760	167.250	42.000	0.000	209.250	63.760		
63.770	174.070	117.420	149.350	440.840	63.770	150.000	37.500	0.000	187.500	63.770		
63.780	187.460	129.780	159.650	476.890	63.780	129.750	32.250	0.000	162.000	63.780		
63.790	199.820	139.050	169.950	508.820	63.790	109.500	27.000	0.000	136.500	63.790		
63.800	207.030	147.290	177.160	531.480	63.800	92.250	19.500	0.000	111.750	63.800		
63.810	217.330	154.500	184.370	556.200	63.810	75.000	15.000	2.250	92.250	63.810		
63.820	226.600	161.710	189.520	577.830	63.820	60.000	12.000	4.500	76.500	63.820		
63.830	236.900	169.950	196.730	603.580	63.830	45.000	9.750	7.500	62.250	63.830		
63.840	244.110	174.070	196.730	614.910	63.840	30.000	7.500	9.750	47.250	63.840		
63.850	252.350	179.220	201.880	633.450	63.850	17.250	4.500	9.750	31.500	63.850		
63.860	257.500	187.460	204.970	649.930	63.860	4.500	4.500	9.750	18.750	63.860		
63.870	260.000	189.280	209.040	658.320	63.870	0.000	2.250	12.000	14.250	63.870		
63.880	260.000	192.400	212.160	664.560	63.880	0.000	0.000	9.750	9.750	63.880		
63.890	256.880	192.400	214.240	663.520	63.890	0.000	0.000	9.750	9.750	63.890		
63.900	256.880	194.480	214.240	665.600	63.900	0.000	0.000	9.870	9.870	63.900		
63.910	251.680	194.480	217.360	663.520	63.910	0.000	0.000	9.870	9.870	63.910		
63.920	249.600	192.400	217.360	659.360	63.920	0.000	0.000	9.870	9.870	63.920		
63.930	244.400	192.400	219.440	656.240	63.930	0.000	0.000	9.870	9.870	63.930		
63.940	239.200	192.400	217.360	648.960	63.940	0.000	0.000	9.870	9.870	63.940		
63.950	234.000	189.280	217.360	640.640	63.950	0.000	0.000	9.870	9.870	63.950		
63.960	229.840	189.280	219.440	638.560	63.960	0.000	0.000	9.870	9.870	63.960		
63.970	226.720	187.200	219.440	633.360	63.970	0.000	0.000	9.870	9.870	63.970		
63.980	224.640	187.200	219.440	631.280	63.980	0.000	0.000	7.350	7.350	63.980		
63.990	221.520	189.280	219.440	630.240	63.990	0.000	0.000	9.870	9.870	63.990		
64.000	219.440	189.280	219.440	628.160	64.000	0.000	0.000	7.350	7.350	64.000		
64.010	219.440	187.200	221.520	628.160	64.010	0.000	0.000	7.350	7.350	64.010		
64.020	217.160	189.570	222.500	629.230	64.020	7.350	2.310	7.350	17.010	64.020		
64.030	217.160	189.570	222.500	629.230	64.030	7.350	7.350	14.910	29.610	64.030		
64.040	217.160	189.570	219.830	626.560	64.040	12.390	7.350	52.500	72.240	64.040		
64.050	214.490	186.900	217.160	618.550	64.050	27.380	12.210	62.160	101.750	64.050		
64.060	211.820	184.230	217.160	613.210	64.060	24.790	7.400	47.360	79.550	64.060		
64.070	204.700	179.780	214.490	598.970	64.070	22.200	4.810	34.780	61.790	64.070		
64.080	196.690	177.110	211.820	585.620	64.080	27.380	7.400	37.370	72.150	64.080		
64.090	194.910	171.770	211.820	578.500	64.090	27.380	7.400	44.770	79.550	64.090		
64.100	192.240	169.990	207.370	569.600	64.100	29.970	9.990	52.170	92.130	64.100		
64.110	186.900	164.650	202.030	553.580	64.110	32.190	9.990	57.350	99.530	64.110		
64.120	184.230	161.980	202.030	548.240	64.120	32.190	12.210	62.160	106.560	64.120		
64.130	179.780	154.860	199.360	534.000	64.130	32.190	14.800	67.340	114.330	64.130		
64.140	174.440	152.190	196.690	523.320	64.140	34.780	14.800	69.930	119.510	64.140		
64.150	169.990	146.850	194.910	511.750	64.150	37.370	14.800	74.740	126.910	64.150		
64.160	164.650	144.180	192.240	501.070	64.160	37.370	17.390	77.330	132.090	64.160		
64.170	159.390	142.450	192.500	494.340	64.170	39.960	17.390	82.140	139.490	64.170		
64.180	157.080	139.370	184.800	481.250	64.180	39.960	19.980	87.320	147.260	64.180		
64.190	154.770	137.060	184.800	476.630	64.190	42.180	22.200	92.500	156.880	64.190		
64.200	152.460	134.750	184.800	472.010	64.200	42.320	24.840	97.060	164.220	64.200		
64.210	147.070	134.750	184.800	466.620	64.210	44.620	24.840	99.820	169.280	64.210		
64.220	144.760	129.360	182.490	456.610	64.220	49.680	27.140	102.120	178.940	64.220		
64.230	142.450	129.360	179.410	451.220	64.230	52.440	29.900	104.880	187.220	64.230		
64.240	137.060	127.050	179.410	443.520	64.240	54.740	29.900	107.180	191.820	64.240		
64.250	137.060	127.050	179.410	443.520	64.250	57.500	32.200	109.940	199.640	64.250		
64.260	134.750	127.050	179.410	441.210	64.260	59.800	34.960	112.240	207.000	64.260		
64.270	132.440	124.740	179.410	436.590	64.270	59.800	37.260	115.000	212.060	64.270		
64.280	132.440	124.740	177.100	434.280	64.280	64.860	37.260	112.240	214.360	64.280		
64.290	127.050	122.430	177.100	426.580	64.290	67.160	42.320	112.240	221.720	64.290		
64.300	124.740	122.430	177.100	424.270	64.300	69.920	42.320	112.240	224.480	64.300		
64.310	122.430	119.350	177.100	418.880	64.310	72.220	44.620	109.940	226.780	64.310		
64.320	119.990	119.990	177.500	417.480	64.320	77.280	44.620	109.940	231.840	64.320		
64.330	117.150	117.150	177.500	411.800	64.330	79.580	47.380	109.940	236.900	64.330		
64.340	114.310	114.310	177.500	406.120	64.340	82.340	47.380	107.180	236.900	64.340		
64.350	112.180	114.310	177.500	403.990	64.350	84.920	49.720	110.000	244.640	64.350		
64.360	112.180	114.310	174.660	401.150	64.360	87.120	49.720	110.000	246.840	64.360		
64.370	112.180	112.180	174.660	399.020	64.370	89.760	52.360	110.000	252.120	64.370		
64.380	112.180	112.180	174.660	399.020	64.380	92.400	52.360	110.000	254.760	64.380		
64.390	112.180	112.180	174.660	399.020	64.390	92.400	52.360	110.000	254.760	64.390		
64.400	112.180	109.340	171.820	393.340	64.400	97.240	55.000	110.000	262.240	64.400		
64.410	109.340	107.210	169.690	386.240	64.410	97.240	55.000	110.000	262.240	64.410		
64.420	109.340	107.210	171.820	388.370	64.420	97.240	55.000	107.360	259.600	64.420		
64.430	107.210	107.210	169.690	384.110	64.430	97.240	55.000	107.360	259.600	64.430		
64.440	107.210	107.210	171.820	386.240	64.440	97.240	55.000	107.360	259.600	64.440		
64.450	107.210	107.210	169.690	384.110	64.450	99.880	55.000	107.360	262.240	64.450		
64.460	109.340	104.370	166.850	380.560	64.460	99.880	55.000	107.360	262.240	64.460		
64.470	106.950	104.880	169.740	381.570	64.470	102.080	57.200	107.360	266.640	64.470		
64.480	109.710	106.950	169.740	386.400	64.480	99.880	55.000	107.360	262.240	64.480		
64.490	106.950	106.950	166.980	380.880	64.490	99.880	55.000	107.360	262.240	64.490		
64.500	106.950	104.880	166.980	378.810	64.500	102.340	54.610	107.500	264.450	64.500		
64.510	106.950	104.880	169.740	381.570	64.510	102.340	54.610	107.500	264.450	64.510		
64.520	106.950	106.950	169.740	383.640	64.520	102.340	57.190	107.500	267.030	64.520		
64.530	104.880	104.880	169.740	379.500	64.530	102.340	57.190	107.500	267.030	64.530		
64.540	104.880	104.880	169.740	379.500	64.540	102.340	57.190	107.500	267.030	64.540		
64.550	104.880	104.880	169.740	379.500	64.550	102.340	54.610	107.500	264.450	64.550		
64.560	104.880	104.880	172.500	382.260	64.560	102.340	57.190	107.500	267.030	64.560		
64.570	104.880	104.880	169.740	379.500	64.570	102.340	57.190	107.500	267.030	64.570		
64.580	104.880	106.950	172.500	384.330	64.580	102.340	57.190	107.500	267.030	64.580		
64.590	104.880	104.880	169.740	379.500	64.590	104.920	57.190	107.500	269.610	64.590		
64.600	104.880	106.950	169.740	381.570	64.600	104.920	57.190	104.920	267.030	64.600		
64.610	104.880	104.880	169.740	379.500	64.610	102.340	57.190	104.920	264.450	64.610		
64.620	104.880	104.880	172.500	382.260	64.620	104.920	57.190	104.920	267.030	64.620		
64.630	102.120	104.880	169.740	376.740	64.630	104.920	57.190	104.920	267.030	64.630		
64.640	102.120	104.880	169.740	376.740	64.640	104.920	57.190	104.920	267.030	64.640		
64.650	102.120	104.880	169.740	376.740	64.650	104.850	59.850	107.100	271.800	64.650		
64.660	102.120	104.880	169.740	376.740	64.660	104.850	59.850	107.100	271.800	64.660		
64.670	99.360	102.120	169.740	371.220	64.670	104.850	59.850	107.100	271.800	64.670		
64.680	102.120	104.880	166.980	373.980	64.680	104.850	59.850	107.100	271.800	64.680		
64.690	99.360	102.120	166.980	368.460	64.690	107.100	59.850	107.100	274.050	64.690		
64.700	99.360	102.120	166.980	368.460	64.700	104.850	59.850	109.800	274.500	64.700		
64.710	99.360	102.120	169.740	371.220	64.710	107.100	62.100	109.800	279.000	64.710		
64.720	99.360	102.120	169.740	371.220	64.720	107.100	59.850	109.800	276.750	64.720		
64.730	99.360	102.120	166.980	368.460	64.730	107.100	62.100	109.800	279.000	64.730		
64.740	99.360	99.360	166.980	365.700	64.740	107.100	62.100	112.500	281.700	64.740		
64.750	99.360	102.120	164.910	366.390	64.750	107.100	62.100	112.500	281.700	64.750		
64.760	99.360	99.360	166.980	365.700	64.760	107.100	62.100	112.500	281.700	64.760		
64.770	97.150	99.830	164.820	361.800	64.770	107.100	62.100	112.500	281.700	64.770		
64.780	97.150	99.830	164.820	361.800	64.780	109.800	62.100	112.500	284.400	64.780		
64.790	97.150	97.150	164.820	359.120	64.790	109.800	62.100	112.500	284.400	64.790		
64.800	99.830	99.830	167.500	367.160	64.800	109.760	62.230	112.210	284.200	64.800		
64.810	97.150	97.150	164.820	359.120	64.810	109.760	62.230	114.660	286.650	64.810		
64.820	99.830	97.150	164.820	361.800	64.820	109.760	64.680	114.660	289.100	64.820		
64.830	99.830	97.150	162.140	359.120	64.830	109.760	64.680	114.660	289.100	64.830		
64.840	99.830	97.150	162.140	359.120	64.840	109.760	64.680	117.110	291.550	64.840		
64.850	99.830	97.150	159.460	356.440	64.850	107.310	62.230	117.110	286.650	64.850		
64.860	99.830	97.150	162.140	359.120	64.860	109.760	62.230	117.110	289.100	64.860		
64.870	99.830	97.150	162.140	359.120	64.870	109.760	64.680	117.110	291.550	64.870		
64.880	99.830	97.150	162.140	359.120	64.880	107.310	64.680	117.110	289.100	64.880		
64.890	99.830	97.150	164.820	361.800	64.890	107.310	62.230	117.110	286.650	64.890		
64.900	99.830	94.470	162.140	356.440	64.900	107.310	62.230	117.110	286.650	64.900		
64.910	101.840	97.150	159.460	358.450	64.910	107.310	62.230	117.110	286.650	64.910		
64.920	102.050	97.500	162.500	362.050	64.920	104.860	62.230	119.560	286.650	64.920		
64.930	102.050	94.900	162.500	359.450	64.930	104.860	62.230	119.560	286.650	64.930		
64.940	102.050	97.500	162.500	362.050	64.940	104.860	62.230	122.500	289.590	64.940		
