C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-36-31-029.load
Comment s15vh
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
11.270	15.000	0.000	0.000	15.000	11.270	132.480	164.220	241.500	538.200	11.270		
11.280	15.000	0.000	0.000	15.000	11.280	144.900	172.500	224.940	542.340	11.280		
11.290	15.000	0.000	0.000	15.000	11.290	157.320	179.400	207.000	543.720	11.290		
11.300	15.000	0.000	0.000	15.000	11.300	172.500	186.300	186.300	545.100	11.300		
11.310	15.000	0.000	0.000	15.000	11.310	184.920	189.060	166.980	540.960	11.310		
11.320	15.000	0.000	0.000	15.000	11.320	198.720	197.340	144.900	540.960	11.320		
11.330	15.000	0.000	0.000	15.000	11.330	213.900	201.480	124.200	539.580	11.330		
11.340	12.480	0.000	0.000	12.480	11.340	234.600	204.240	104.880	543.720	11.340		
11.350	12.480	0.000	0.000	12.480	11.350	251.160	209.760	84.180	545.100	11.350		
11.360	12.480	0.000	0.000	12.480	11.360	271.860	209.760	64.860	546.480	11.360		
11.370	12.480	0.000	0.000	12.480	11.370	293.940	211.140	49.680	554.760	11.370		
11.380	12.480	0.000	0.000	12.480	11.380	317.400	209.760	37.260	564.420	11.380		
11.390	9.960	0.000	0.000	9.960	11.390	345.000	204.240	26.220	575.460	11.390		
11.400	12.480	0.000	0.000	12.480	11.400	379.080	196.830	17.010	592.920	11.400		
11.410	9.880	0.000	0.000	9.880	11.410	405.810	189.540	4.860	600.210	11.410		
11.420	9.880	0.000	0.000	9.880	11.420	437.400	177.390	0.000	614.790	11.420		
11.430	9.880	0.000	0.000	9.880	11.430	466.560	165.240	0.000	631.800	11.430		
11.440	9.880	0.000	0.000	9.880	11.440	493.290	153.090	0.000	646.380	11.440		
11.450	9.880	0.000	0.000	9.880	11.450	524.880	140.940	0.000	665.820	11.450		
11.460	9.880	0.000	0.000	9.880	11.460	549.180	126.360	0.000	675.540	11.460		
11.470	9.880	0.000	0.000	9.880	11.470	571.050	114.210	0.000	685.260	11.470		
11.480	9.880	0.000	0.000	9.880	11.480	588.060	102.060	0.000	690.120	11.480		
11.490	9.880	0.000	0.000	9.880	11.490	602.640	89.910	0.000	692.550	11.490		
11.500	9.880	0.000	0.000	9.880	11.500	607.500	77.760	0.000	685.260	11.500		
11.510	9.880	0.000	0.000	9.880	11.510	602.640	68.040	0.000	670.680	11.510		
11.520	32.240	0.000	0.000	32.240	11.520	588.060	63.180	0.000	651.240	11.520		
11.530	67.080	0.000	0.000	67.080	11.530	563.760	55.890	0.000	619.650	11.530		
11.540	130.000	0.000	0.000	130.000	11.540	532.170	51.030	0.000	583.200	11.540		
11.550	205.700	0.000	0.000	205.700	11.550	482.500	46.320	0.000	528.820	11.550		
11.560	263.780	0.000	0.000	263.780	11.560	420.740	42.460	0.000	463.200	11.560		
11.570	324.280	0.000	0.000	324.280	11.570	358.980	36.670	0.000	395.650	11.570		
11.580	394.460	0.000	0.000	394.460	11.580	291.430	28.950	0.000	320.380	11.580		
11.590	464.640	0.000	0.000	464.640	11.590	225.810	19.300	0.000	245.110	11.590		
11.600	534.820	2.420	0.000	537.240	11.600	164.050	9.650	0.000	173.700	11.600		
11.610	566.280	14.520	0.000	580.800	11.610	115.800	1.930	0.000	117.730	11.610		
11.620	585.640	29.040	0.000	614.680	11.620	77.200	0.000	0.000	77.200	11.620		
11.630	595.320	45.980	0.000	641.300	11.630	48.250	0.000	0.000	48.250	11.630		
11.640	600.160	67.760	0.000	667.920	11.640	27.020	0.000	0.000	27.020	11.640		
11.650	600.160	89.540	0.000	689.700	11.650	11.580	0.000	0.000	11.580	11.650		
11.660	605.000	104.060	7.260	716.320	11.660	5.790	0.000	0.000	5.790	11.660		
11.670	605.000	116.160	16.940	738.100	11.670	3.860	0.000	0.000	3.860	11.670		
11.680	597.740	123.420	26.620	747.780	11.680	3.860	0.000	0.000	3.860	11.680		
11.690	585.640	125.840	33.880	745.360	11.690	3.860	0.000	0.000	3.860	11.690		
11.700	572.500	132.820	43.510	748.830	11.700	5.000	0.000	0.000	5.000	11.700		
11.710	554.180	139.690	50.380	744.250	11.710	5.000	0.000	0.000	5.000	11.710		
11.720	528.990	144.270	57.250	730.510	11.720	5.000	0.000	0.000	5.000	11.720		
11.730	503.800	148.850	64.120	716.770	11.730	5.000	0.000	0.000	5.000	11.730		
11.740	476.320	151.140	66.410	693.870	11.740	5.000	0.000	0.000	5.000	11.740		
11.750	448.840	155.720	73.280	677.840	11.750	2.500	0.000	0.000	2.500	11.750		
11.760	421.360	155.720	75.570	652.650	11.760	2.500	0.000	0.000	2.500	11.760		
11.770	393.880	158.010	77.860	629.750	11.770	2.500	0.000	0.000	2.500	11.770		
11.780	366.400	160.300	87.020	613.720	11.780	2.500	0.000	0.000	2.500	11.780		
11.790	341.210	160.300	89.310	590.820	11.790	2.500	0.000	0.000	2.500	11.790		
11.800	313.730	160.300	93.890	567.920	11.800	2.500	0.000	0.000	2.500	11.800		
11.810	288.540	160.300	100.760	549.600	11.810	2.500	0.000	0.000	2.500	11.810		
11.820	265.640	158.010	109.920	533.570	11.820	2.500	0.000	0.000	2.500	11.820		
11.830	247.320	158.010	112.210	517.540	11.830	2.500	0.000	0.000	2.500	11.830		
11.840	229.000	160.300	119.080	508.380	11.840	2.500	0.000	0.000	2.500	11.840		
11.850	209.280	162.410	124.260	495.950	11.850	2.500	0.000	0.000	2.500	11.850		
11.860	197.290	164.590	129.710	491.590	11.860	0.000	0.000	0.000	0.000	11.860		
11.870	184.210	164.590	134.070	482.870	11.870	2.500	0.000	0.000	2.500	11.870		
11.880	174.400	166.770	139.520	480.690	11.880	2.500	0.000	0.000	2.500	11.880		
11.890	164.590	168.950	141.700	475.240	11.890	0.000	0.000	0.000	0.000	11.890		
11.900	154.780	174.400	149.330	478.510	11.900	0.000	0.000	0.000	0.000	11.900		
11.910	144.970	179.850	156.960	481.780	11.910	2.500	0.000	0.000	2.500	11.910		
11.920	134.070	184.210	166.770	485.050	11.920	0.000	0.000	0.000	0.000	11.920		
11.930	122.080	189.660	174.400	486.140	11.930	0.000	0.000	0.000	0.000	11.930		
11.940	112.270	197.290	184.210	493.770	11.940	0.000	0.000	0.000	0.000	11.940		
11.950	102.460	204.920	197.290	504.670	11.950	0.000	0.000	0.000	0.000	11.950		
11.960	91.560	211.460	211.460	514.480	11.960	0.000	0.000	0.000	0.000	11.960		
11.970	81.750	216.910	226.720	525.380	11.970	0.000	0.000	0.000	0.000	11.970		
11.980	69.760	224.540	247.430	541.730	11.980	0.000	0.000	0.000	0.000	11.980		
11.990	62.130	232.170	272.500	566.800	11.990	0.000	0.000	0.000	0.000	11.990		
12.000	54.280	233.640	299.720	587.640	12.000	0.000	0.000	0.000	0.000	12.000		
12.010	47.200	236.000	325.680	608.880	12.010	0.000	0.000	0.000	0.000	12.010		
12.020	37.760	236.000	358.720	632.480	12.020	0.000	2.050	0.000	2.050	12.020		
12.030	30.680	228.920	391.760	651.360	12.030	0.000	0.000	0.000	0.000	12.030		
12.040	23.600	221.840	417.720	663.160	12.040	0.000	0.000	0.000	0.000	12.040		
12.050	14.160	207.680	450.760	672.600	12.050	0.000	0.000	0.000	0.000	12.050		
12.060	7.080	193.520	488.520	689.120	12.060	0.000	0.000	0.000	0.000	12.060		
12.070	2.360	179.360	514.480	696.200	12.070	0.000	0.000	6.150	6.150	12.070		
12.080	0.000	158.120	540.440	698.560	12.080	0.000	0.000	79.950	79.950	12.080		
12.090	0.000	143.960	561.680	705.640	12.090	0.000	0.000	176.300	176.300	12.090		
12.100	0.000	127.440	578.200	705.640	12.100	0.000	0.000	252.150	252.150	12.100		
12.110	0.000	110.920	590.000	700.920	12.110	0.000	0.000	332.100	332.100	12.110		
12.120	0.000	96.760	590.000	686.760	12.120	0.000	0.000	412.050	412.050	12.120		
12.130	0.000	84.960	578.200	663.160	12.130	0.000	0.000	469.450	469.450	12.130		
12.140	0.000	73.160	552.240	625.400	12.140	0.000	0.000	512.500	512.500	12.140		
12.150	0.000	63.240	510.000	573.240	12.150	0.000	0.000	549.900	549.900	12.150		
12.160	0.000	53.040	448.800	501.840	12.160	0.000	2.820	580.920	583.740	12.160		
12.170	0.000	46.920	379.440	426.360	12.170	0.000	5.640	614.760	620.400	12.170		
12.180	0.000	30.600	308.040	338.640	12.180	0.000	14.100	648.600	662.700	12.180		
12.190	0.000	18.360	234.600	252.960	12.190	0.000	22.560	682.440	705.000	12.190		
12.200	0.000	6.120	167.280	173.400	12.200	0.000	42.300	702.180	744.480	12.200		
12.210	0.000	0.000	114.240	114.240	12.210	5.640	62.040	705.000	772.680	12.210		
12.220	0.000	0.000	69.360	69.360	12.220	11.280	76.140	693.720	781.140	12.220		
12.230	2.040	0.000	44.880	46.920	12.230	16.920	90.240	682.440	789.600	12.230		
12.240	2.040	0.000	22.440	24.480	12.240	22.560	101.520	668.340	792.420	12.240		
12.250	6.120	0.000	4.080	10.200	12.250	33.840	107.160	651.420	792.420	12.250		
12.260	12.240	0.000	2.040	14.280	12.260	39.480	109.980	637.320	786.780	12.260		
12.270	12.240	0.000	0.000	12.240	12.270	45.120	107.160	614.760	767.040	12.270		
12.280	14.280	0.000	0.000	14.280	12.280	47.940	104.340	592.200	744.480	12.280		
12.290	12.240	0.000	0.000	12.240	12.290	50.760	101.520	566.820	719.100	12.290		
12.300	10.000	0.000	0.000	10.000	12.300	55.640	98.440	535.000	689.080	12.300		
12.310	10.000	0.000	0.000	10.000	12.310	62.060	94.160	500.760	656.980	12.310		
12.320	10.000	0.000	0.000	10.000	12.320	64.200	94.160	468.660	627.020	12.320		
12.330	10.000	0.000	0.000	10.000	12.330	68.480	92.020	434.420	594.920	12.330		
12.340	12.500	0.000	0.000	12.500	12.340	74.900	89.880	398.040	562.820	12.340		
12.350	12.500	0.000	0.000	12.500	12.350	81.320	92.020	365.940	539.280	12.350		
12.360	12.500	0.000	0.000	12.500	12.360	89.880	89.880	331.700	511.460	12.360		
12.370	10.000	0.000	0.000	10.000	12.370	98.440	89.880	299.600	487.920	12.370		
12.380	12.500	0.000	0.000	12.500	12.380	107.000	89.880	273.920	470.800	12.380		
12.390	12.500	0.000	0.000	12.500	12.390	115.560	89.880	248.240	453.680	12.390		
12.400	12.500	0.000	0.000	12.500	12.400	124.120	92.020	228.980	445.120	12.400		
12.410	12.500	0.000	0.000	12.500	12.410	134.820	96.300	211.860	442.980	12.410		
12.420	12.500	0.000	0.000	12.500	12.420	143.380	98.440	196.880	438.700	12.420		
12.430	12.500	0.000	0.000	12.500	12.430	154.080	100.580	181.900	436.560	12.430		
12.440	12.500	0.000	0.000	12.500	12.440	166.920	107.000	169.060	442.980	12.440		
12.450	12.500	0.000	0.000	12.500	12.450	187.230	116.130	156.420	459.780	12.450		
12.460	12.500	0.000	0.000	12.500	12.460	203.820	125.610	139.830	469.260	12.460		
12.470	12.500	0.000	0.000	12.500	12.470	225.150	132.720	123.240	481.110	12.470		
12.480	12.500	0.000	0.000	12.500	12.480	248.850	144.570	109.020	502.440	12.480		
12.490	12.500	0.000	0.000	12.500	12.490	277.290	151.680	92.430	521.400	12.490		
12.500	12.500	0.000	0.000	12.500	12.500	303.360	156.420	75.840	535.620	12.500		
12.510	12.500	0.000	0.000	12.500	12.510	334.170	158.790	59.250	552.210	12.510		
12.520	10.000	0.000	0.000	10.000	12.520	369.720	158.790	42.660	571.170	12.520		
12.530	10.000	0.000	0.000	10.000	12.530	398.160	154.050	30.810	583.020	12.530		
12.540	10.000	0.000	0.000	10.000	12.540	433.710	146.940	21.330	601.980	12.540		
12.550	10.000	0.000	0.000	10.000	12.550	466.890	132.720	11.850	611.460	12.550		
12.560	10.000	0.000	0.000	10.000	12.560	497.700	118.500	4.740	620.940	12.560		
12.570	10.000	0.000	0.000	10.000	12.570	533.250	104.280	0.000	637.530	12.570		
12.580	7.500	0.000	0.000	7.500	12.580	564.060	85.320	0.000	649.380	12.580		
12.590	7.500	0.000	0.000	7.500	12.590	592.500	73.470	0.000	665.970	12.590		
12.600	5.200	0.000	0.000	5.200	12.600	614.230	61.680	0.000	675.910	12.600		
12.610	5.200	0.000	0.000	5.200	12.610	629.650	53.970	0.000	683.620	12.610		
12.620	5.200	0.000	0.000	5.200	12.620	639.930	46.260	0.000	686.190	12.620		
12.630	5.200	0.000	0.000	5.200	12.630	642.500	41.120	0.000	683.620	12.630		
12.640	7.800	0.000	0.000	7.800	12.640	634.790	35.980	0.000	670.770	12.640		
12.650	7.800	0.000	0.000	7.800	12.650	621.940	30.840	0.000	652.780	12.650		
12.660	13.000	0.000	0.000	13.000	12.660	598.810	23.130	0.000	621.940	12.660		
12.670	70.200	0.000	0.000	70.200	12.670	570.540	15.420	0.000	585.960	12.670		
12.680	163.800	0.000	0.000	163.800	12.680	529.420	7.710	0.000	537.130	12.680		
12.690	252.200	0.000	0.000	252.200	12.690	470.310	5.140	0.000	475.450	12.690		
12.700	343.200	0.000	0.000	343.200	12.700	411.200	0.000	0.000	411.200	12.700		
12.710	444.600	0.000	0.000	444.600	12.710	344.380	0.000	0.000	344.380	12.710		
12.720	535.600	0.000	0.000	535.600	12.720	272.420	0.000	0.000	272.420	12.720		
12.730	608.400	2.600	0.000	611.000	12.730	192.750	0.000	0.000	192.750	12.730		
12.740	650.000	10.400	0.000	660.400	12.740	123.360	0.000	0.000	123.360	12.740		
12.750	656.080	22.240	0.000	678.320	12.750	70.000	0.000	0.000	70.000	12.750		
12.760	661.640	44.480	0.000	706.120	12.760	39.760	0.000	0.000	39.760	12.760		
12.770	669.980	69.500	0.000	739.480	12.770	22.400	0.000	0.000	22.400	12.770		
12.780	686.660	91.740	0.000	778.400	12.780	14.840	0.000	0.000	14.840	12.780		
12.790	695.000	108.420	8.340	811.760	12.790	9.800	0.000	0.000	9.800	12.790		
12.800	695.000	122.320	16.680	834.000	12.800	7.280	0.000	0.000	7.280	12.800		
12.810	681.100	136.220	25.020	842.340	12.810	7.280	0.000	0.000	7.280	12.810		
12.820	658.860	144.560	38.920	842.340	12.820	7.280	0.000	0.000	7.280	12.820		
12.830	636.620	150.120	47.260	834.000	12.830	7.280	0.000	0.000	7.280	12.830		
12.840	600.480	155.680	58.380	814.540	12.840	7.280	0.000	0.000	7.280	12.840		
12.850	567.120	158.460	69.500	795.080	12.850	7.280	0.000	0.000	7.280	12.850		
12.860	530.980	158.460	75.060	764.500	12.860	4.760	0.000	0.000	4.760	12.860		
12.870	494.840	158.460	80.620	733.920	12.870	4.760	0.000	0.000	4.760	12.870		
12.880	458.700	155.680	86.180	700.560	12.880	4.760	0.000	0.000	4.760	12.880		
12.890	419.780	152.900	91.740	664.420	12.890	2.240	0.000	0.000	2.240	12.890		
12.900	382.500	151.470	99.450	633.420	12.900	2.500	0.000	0.000	2.500	12.900		
12.910	344.250	151.470	107.100	602.820	12.910	2.500	0.000	0.000	2.500	12.910		
12.920	312.120	146.880	111.690	570.690	12.920	0.000	0.000	0.000	0.000	12.920		
12.930	279.990	142.290	122.400	544.680	12.930	2.500	0.000	0.000	2.500	12.930		
12.940	253.980	142.290	126.990	523.260	12.940	2.500	0.000	0.000	2.500	12.940		
12.950	229.500	139.230	131.580	500.310	12.950	0.000	0.000	0.000	0.000	12.950		
12.960	206.550	136.170	139.230	481.950	12.960	0.000	0.000	0.000	0.000	12.960		
12.970	189.720	136.170	149.940	475.830	12.970	0.000	0.000	0.000	0.000	12.970		
12.980	169.830	139.230	156.060	465.120	12.980	0.000	0.000	0.000	0.000	12.980		
12.990	159.120	139.230	162.180	460.530	12.990	0.000	0.000	0.000	0.000	12.990		
13.000	149.940	139.230	166.770	455.940	13.000	0.000	0.000	0.000	0.000	13.000		
13.010	142.290	142.290	169.830	454.410	13.010	0.000	0.000	0.000	0.000	13.010		
13.020	134.640	143.820	179.010	457.470	13.020	0.000	0.000	0.000	0.000	13.020		
13.030	128.520	149.940	186.660	465.120	13.030	0.000	0.000	0.000	0.000	13.030		
13.040	122.400	156.060	194.310	472.770	13.040	2.500	0.000	0.000	2.500	13.040		
13.050	117.000	162.000	209.250	488.250	13.050	0.000	0.000	0.000	0.000	13.050		
13.060	108.000	168.750	225.000	501.750	13.060	0.000	0.000	0.000	0.000	13.060		
13.070	99.000	175.500	236.250	510.750	13.070	0.000	0.000	0.000	0.000	13.070		
13.080	94.500	182.250	252.000	528.750	13.080	0.000	0.000	0.000	0.000	13.080		
13.090	83.250	186.750	272.250	542.250	13.090	0.000	0.000	0.000	0.000	13.090		
13.100	76.500	193.500	294.750	564.750	13.100	0.000	0.000	0.000	0.000	13.100		
13.110	67.500	195.750	317.250	580.500	13.110	0.000	0.000	0.000	0.000	13.110		
13.120	58.500	198.000	342.000	598.500	13.120	0.000	0.000	0.000	0.000	13.120		
13.130	51.750	195.750	373.500	621.000	13.130	0.000	2.430	0.000	2.430	13.130		
13.140	45.000	193.500	407.250	645.750	13.140	0.000	2.430	0.000	2.430	13.140		
13.150	36.000	189.000	436.500	661.500	13.150	0.000	2.430	0.000	2.430	13.150		
13.160	29.250	180.000	472.500	681.750	13.160	0.000	2.430	0.000	2.430	13.160		
13.170	22.500	166.500	501.750	690.750	13.170	0.000	2.430	0.000	2.430	13.170		
13.180	13.500	153.000	533.250	699.750	13.180	0.000	0.000	0.000	0.000	13.180		
13.190	6.750	139.500	562.500	708.750	13.190	0.000	2.430	22.500	24.930	13.190		
13.200	4.960	121.520	585.280	711.760	13.200	0.000	0.000	87.040	87.040	13.200		
13.210	0.000	104.160	602.640	706.800	13.210	0.000	0.000	168.640	168.640	13.210		
13.220	0.000	89.280	612.560	701.840	13.220	0.000	0.000	244.800	244.800	13.220		
13.230	0.000	74.400	620.000	694.400	13.230	0.000	0.000	320.960	320.960	13.230		
13.240	0.000	64.480	612.560	677.040	13.240	0.000	0.000	397.120	397.120	13.240		
13.250	0.000	54.560	600.160	654.720	13.250	0.000	0.000	465.120	465.120	13.250		
13.260	0.000	47.120	572.880	620.000	13.260	0.000	0.000	524.960	524.960	13.260		
13.270	0.000	39.680	528.240	567.920	13.270	0.000	2.720	579.360	582.080	13.270		
13.280	0.000	32.240	463.760	496.000	13.280	0.000	10.880	612.000	622.880	13.280		
13.290	0.000	19.840	389.360	409.200	13.290	0.000	16.320	628.320	644.640	13.290		
13.300	0.000	9.920	302.560	312.480	13.300	0.000	29.920	647.360	677.280	13.300		
13.310	0.000	0.000	228.160	228.160	13.310	0.000	51.680	669.120	720.800	13.310		
13.320	0.000	0.000	158.720	158.720	13.320	5.440	73.440	680.000	758.880	13.320		
13.330	0.000	0.000	106.640	106.640	13.330	16.320	92.480	674.560	783.360	13.330		
13.340	0.000	0.000	64.480	64.480	13.340	24.480	108.800	663.680	796.960	13.340		
13.350	0.000	0.000	40.000	40.000	13.350	36.540	117.450	652.500	806.490	13.350		
13.360	2.400	0.000	17.440	19.840	13.360	46.980	122.670	634.230	803.880	13.360		
13.370	7.360	4.960	4.960	17.280	13.370	54.810	125.280	618.570	798.660	13.370		
13.380	9.920	2.400	2.400	14.720	13.380	60.030	125.280	600.300	785.610	13.380		
13.390	9.920	0.000	2.400	12.320	13.390	65.250	122.670	576.810	764.730	13.390		
13.400	9.920	0.000	2.400	12.320	13.400	67.860	117.450	553.320	738.630	13.400		
13.410	9.920	0.000	2.400	12.320	13.410	75.690	114.840	524.610	715.140	13.410		
13.420	7.360	0.000	2.400	9.760	13.420	78.300	112.230	493.290	683.820	13.420		
13.430	7.360	0.000	2.400	9.760	13.430	80.910	107.010	464.580	652.500	13.430		
13.440	7.360	0.000	2.400	9.760	13.440	86.130	104.400	433.260	623.790	13.440		
13.450	7.360	0.000	0.000	7.360	13.450	91.350	101.790	407.160	600.300	13.450		
13.460	7.360	0.000	0.000	7.360	13.460	96.570	101.790	375.840	574.200	13.460		
13.470	7.360	0.000	0.000	7.360	13.470	101.790	101.790	349.740	553.320	13.470		
13.480	7.360	0.000	0.000	7.360	13.480	109.620	101.790	323.640	535.050	13.480		
13.490	7.360	0.000	0.000	7.360	13.490	117.450	104.400	294.930	516.780	13.490		
13.500	7.480	0.000	0.000	7.480	13.500	124.260	104.640	272.500	501.400	13.500		
13.510	10.000	0.000	0.000	10.000	13.510	131.890	106.820	251.790	490.500	13.510		
13.520	10.000	0.000	0.000	10.000	13.520	137.340	112.270	234.350	483.960	13.520		
13.530	10.000	0.000	0.000	10.000	13.530	144.970	116.630	222.360	483.960	13.530		
13.540	10.000	0.000	0.000	10.000	13.540	149.330	122.080	209.280	480.690	13.540		
13.550	10.000	0.000	0.000	10.000	13.550	156.960	126.440	197.290	480.690	13.550		
13.560	10.000	0.000	0.000	10.000	13.560	162.410	134.070	187.480	483.960	13.560		
13.570	10.000	0.000	0.000	10.000	13.570	172.220	141.700	176.580	490.500	13.570		
13.580	7.480	0.000	0.000	7.480	13.580	182.030	147.150	166.770	495.950	13.580		
13.590	7.480	0.000	0.000	7.480	13.590	189.660	151.510	156.960	498.130	13.590		
13.600	10.000	0.000	0.000	10.000	13.600	204.920	159.140	149.330	513.390	13.600		
13.610	10.000	0.000	2.480	12.480	13.610	216.910	166.770	141.700	525.380	13.610		
13.620	10.000	0.000	0.000	10.000	13.620	232.170	174.400	131.890	538.460	13.620		
13.630	10.000	0.000	0.000	10.000	13.630	247.430	182.030	119.900	549.360	13.630		
13.640	10.000	0.000	0.000	10.000	13.640	264.870	191.840	106.820	563.530	13.640		
13.650	7.480	2.480	0.000	9.960	13.650	285.480	198.900	88.920	573.300	13.650		
13.660	7.480	2.480	0.000	9.960	13.660	311.220	203.580	70.200	585.000	13.660		
13.670	7.480	2.480	0.000	9.960	13.670	339.300	205.920	53.820	599.040	13.670		
13.680	7.480	0.000	0.000	7.480	13.680	367.380	205.920	44.460	617.760	13.680		
13.690	5.000	0.000	0.000	5.000	13.690	395.460	196.560	30.420	622.440	13.690		
13.700	7.480	2.480	0.000	9.960	13.700	425.880	187.200	18.720	631.800	13.700		
13.710	5.000	0.000	0.000	5.000	13.710	453.960	168.480	9.360	631.800	13.710		
13.720	5.000	2.480	0.000	7.480	13.720	482.040	152.100	2.340	636.480	13.720		
13.730	5.000	2.480	0.000	7.480	13.730	507.780	131.040	0.000	638.820	13.730		
13.740	5.000	5.000	2.480	12.480	13.740	533.520	117.000	0.000	650.520	13.740		
13.750	2.480	5.000	0.000	7.480	13.750	559.260	98.280	0.000	657.540	13.750		
13.760	5.000	2.480	0.000	7.480	13.760	573.300	86.580	0.000	659.880	13.760		
13.770	5.000	2.480	0.000	7.480	13.770	585.000	77.220	0.000	662.220	13.770		
13.780	5.000	2.480	0.000	7.480	13.780	580.320	65.520	0.000	645.840	13.780		
13.790	10.000	0.000	0.000	10.000	13.790	575.640	56.160	0.000	631.800	13.790		
13.800	36.480	4.560	0.000	41.040	13.800	552.500	46.410	0.000	598.910	13.800		
13.810	93.480	4.560	0.000	98.040	13.810	521.560	44.200	0.000	565.760	13.810		
13.820	168.720	0.000	0.000	168.720	13.820	483.990	39.780	0.000	523.770	13.820		
13.830	243.960	0.000	0.000	243.960	13.830	433.160	30.940	0.000	464.100	13.830		
13.840	342.000	0.000	0.000	342.000	13.840	375.700	24.310	0.000	400.010	13.840		
13.850	449.160	4.560	0.000	453.720	13.850	311.610	15.470	0.000	327.080	13.850		
13.860	531.240	13.680	0.000	544.920	13.860	243.100	8.840	0.000	251.940	13.860		
13.870	565.440	27.360	0.000	592.800	13.870	179.010	4.420	0.000	183.430	13.870		
13.880	570.000	41.040	0.000	611.040	13.880	123.760	4.420	0.000	128.180	13.880		
13.890	558.600	61.560	0.000	620.160	13.890	79.560	2.210	0.000	81.770	13.890		
13.900	549.480	82.080	2.280	633.840	13.900	44.200	0.000	0.000	44.200	13.900		
13.910	551.760	104.880	9.120	665.760	13.910	24.310	0.000	0.000	24.310	13.910		
13.920	563.160	123.120	15.960	702.240	13.920	11.050	0.000	0.000	11.050	13.920		
13.930	570.000	141.360	29.640	741.000	13.930	6.630	0.000	0.000	6.630	13.930		
13.940	565.440	152.760	43.320	761.520	13.940	4.420	0.000	0.000	4.420	13.940		
13.950	552.500	163.540	57.460	773.500	13.950	4.980	0.000	0.000	4.980	13.950		
13.960	525.980	176.800	70.720	773.500	13.960	4.980	0.000	0.000	4.980	13.960		
13.970	499.460	183.430	83.980	766.870	13.970	4.980	0.000	0.000	4.980	13.970		
13.980	468.520	192.270	97.240	758.030	13.980	7.500	0.000	0.000	7.500	13.980		
13.990	442.000	194.480	108.290	744.770	13.990	4.980	0.000	0.000	4.980	13.990		
14.000	413.270	198.900	114.920	727.090	14.000	2.490	0.000	0.000	2.490	14.000		
14.010	384.540	201.110	123.760	709.410	14.010	2.490	0.000	0.000	2.490	14.010		
14.020	351.390	201.110	134.810	687.310	14.020	2.490	0.000	0.000	2.490	14.020		
14.030	320.450	198.900	139.230	658.580	14.030	2.490	0.000	0.000	2.490	14.030		
14.040	293.930	198.900	141.440	634.270	14.040	2.490	0.000	0.000	2.490	14.040		
14.050	262.990	198.900	148.070	609.960	14.050	0.000	0.000	0.000	0.000	14.050		
14.060	240.890	196.690	154.700	592.280	14.060	0.000	0.000	0.000	0.000	14.060		
14.070	221.000	196.690	156.910	574.600	14.070	0.000	0.000	0.000	0.000	14.070		
14.080	203.320	196.690	159.120	559.130	14.080	0.000	0.000	0.000	0.000	14.080		
14.090	187.850	196.690	163.540	548.080	14.090	0.000	0.000	0.000	0.000	14.090		
14.100	174.900	193.980	167.480	536.360	14.100	0.000	0.000	0.000	0.000	14.100		
14.110	164.300	193.980	167.480	525.760	14.110	0.000	0.000	0.000	0.000	14.110		
14.120	154.760	197.160	171.720	523.640	14.120	0.000	0.000	0.000	0.000	14.120		
14.130	147.340	199.280	177.020	523.640	14.130	0.000	0.000	0.000	0.000	14.130		
14.140	142.040	202.460	182.320	526.820	14.140	0.000	0.000	0.000	0.000	14.140		
14.150	136.740	202.460	189.740	528.940	14.150	0.000	0.000	0.000	0.000	14.150		
14.160	132.500	204.580	193.980	531.060	14.160	0.000	0.000	0.000	0.000	14.160		
14.170	129.320	209.880	202.460	541.660	14.170	0.000	0.000	0.000	0.000	14.170		
14.180	124.020	212.000	209.880	545.900	14.180	0.000	0.000	0.000	0.000	14.180		
14.190	116.600	217.300	219.420	553.320	14.190	0.000	0.000	0.000	0.000	14.190		
14.200	112.360	219.420	224.720	556.500	14.200	0.000	0.000	0.000	0.000	14.200		
14.210	107.060	224.720	232.140	563.920	14.210	0.000	0.000	0.000	0.000	14.210		
14.220	99.640	226.840	241.680	568.160	14.220	0.000	0.000	0.000	0.000	14.220		
14.230	94.340	228.960	254.400	577.700	14.230	0.000	0.000	0.000	0.000	14.230		
14.240	89.040	234.260	265.000	588.300	14.240	0.000	0.000	0.000	0.000	14.240		
14.250	82.000	235.750	278.800	596.550	14.250	0.000	0.000	0.000	0.000	14.250		
14.260	73.800	241.900	291.100	606.800	14.260	0.000	0.000	0.000	0.000	14.260		
14.270	65.600	241.900	307.500	615.000	14.270	0.000	0.000	0.000	0.000	14.270		
14.280	61.500	241.900	321.850	625.250	14.280	0.000	0.000	0.000	0.000	14.280		
14.290	53.300	239.850	336.200	629.350	14.290	0.000	0.000	0.000	0.000	14.290		
14.300	47.150	233.700	354.650	635.500	14.300	0.000	0.000	0.000	0.000	14.300		
14.310	38.950	229.600	371.050	639.600	14.310	0.000	0.000	0.000	0.000	14.310		
14.320	34.850	221.400	391.550	647.800	14.320	0.000	0.000	0.000	0.000	14.320		
