C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-06-41-190.load
Comment s15b
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
9.630	261.990	104.550	94.710	461.250	9.630	39.520	17.160	114.920	171.600	9.630		
9.640	254.610	102.090	92.250	448.950	9.640	39.520	17.160	114.920	171.600	9.640		
9.650	249.690	99.630	94.710	444.030	9.650	39.520	17.160	117.000	173.680	9.650		
9.660	242.310	99.630	92.250	434.190	9.660	42.120	19.760	119.600	181.480	9.660		
9.670	237.390	99.630	92.250	429.270	9.670	42.120	17.160	119.600	178.880	9.670		
9.680	228.780	99.630	94.710	423.120	9.680	39.520	19.760	119.600	178.880	9.680		
9.690	221.400	97.170	97.170	415.740	9.690	42.120	19.760	119.600	181.480	9.690		
9.700	214.020	97.170	99.630	410.820	9.700	44.720	22.360	122.200	189.280	9.700		
9.710	210.000	97.440	102.480	409.920	9.710	49.920	22.360	122.200	194.480	9.710		
9.720	202.440	97.440	105.000	404.880	9.720	52.000	27.040	127.400	206.440	9.720		
9.730	199.920	97.440	106.680	404.040	9.730	54.600	27.040	127.400	209.040	9.730		
9.740	194.880	97.440	109.200	401.520	9.740	57.200	27.040	130.000	214.240	9.740		
9.750	192.360	97.440	109.200	399.000	9.750	56.960	29.440	132.480	218.880	9.750		
9.760	189.840	97.440	109.200	396.480	9.760	59.520	29.440	136.960	225.920	9.760		
9.770	187.320	94.920	109.200	391.440	9.770	62.080	32.000	139.520	233.600	9.770		
9.780	184.800	94.920	109.200	388.920	9.780	62.080	34.560	142.080	238.720	9.780		
9.790	179.760	92.400	111.720	383.880	9.790	64.640	34.560	144.640	243.840	9.790		
9.800	177.240	92.400	111.720	381.360	9.800	67.200	34.560	144.640	246.400	9.800		
9.810	174.720	92.400	109.200	376.320	9.810	67.200	37.120	147.200	251.520	9.810		
9.820	169.680	89.880	111.720	371.280	9.820	69.760	37.120	149.760	256.640	9.820		
9.830	167.160	87.360	109.200	363.720	9.830	72.320	39.680	152.320	264.320	9.830		
9.840	162.120	84.840	109.200	356.160	9.840	74.880	42.240	154.880	272.000	9.840		
9.850	157.080	82.320	106.680	346.080	9.850	77.440	42.240	154.880	274.560	9.850		
9.860	154.770	82.410	107.200	344.380	9.860	80.000	44.800	157.440	282.240	9.860		
9.870	152.090	77.050	104.520	333.660	9.870	80.000	47.360	157.440	284.800	9.870		
9.880	152.090	77.050	101.840	330.980	9.880	80.000	47.360	157.440	284.800	9.880		
9.890	152.090	74.370	97.150	323.610	9.890	84.480	47.360	160.000	291.840	9.890		
9.900	152.090	72.360	94.470	318.920	9.900	84.240	49.920	164.580	298.740	9.900		
9.910	154.770	69.680	92.460	316.910	9.910	81.900	49.920	166.920	298.740	9.910		
9.920	157.450	67.000	84.420	308.870	9.920	84.240	49.920	166.920	301.080	9.920		
9.930	159.460	64.990	79.730	304.180	9.930	84.240	49.920	172.380	306.540	9.930		
9.940	159.460	62.310	77.050	298.820	9.940	84.240	49.920	174.720	308.880	9.940		
9.950	162.140	62.310	74.370	298.820	9.950	84.240	52.260	177.060	313.560	9.950		
9.960	162.140	59.630	74.370	296.140	9.960	84.240	52.260	181.740	318.240	9.960		
9.970	164.820	56.950	72.360	294.130	9.970	84.240	54.600	184.860	323.700	9.970		
9.980	162.140	56.950	74.370	293.460	9.980	84.240	52.260	184.860	321.360	9.980		
9.990	164.820	56.950	72.360	294.130	9.990	84.240	54.600	189.540	328.380	9.990		
10.000	167.500	54.940	69.680	292.120	10.000	84.240	54.600	189.540	328.380	10.000		
10.010	166.850	54.670	67.450	288.970	10.010	84.240	54.600	191.880	330.720	10.010		
10.020	169.690	51.830	64.610	286.130	10.020	87.360	54.600	191.880	333.840	10.020		
10.030	169.690	51.830	64.610	286.130	10.030	84.240	54.600	195.000	333.840	10.030		
10.040	171.820	51.830	64.610	288.260	10.040	87.360	54.600	195.000	336.960	10.040		
10.050	171.820	51.830	62.480	286.130	10.050	84.390	54.810	197.490	336.690	10.050		
10.060	174.660	51.830	59.640	286.130	10.060	84.390	54.810	199.230	338.430	10.060		
10.070	174.660	49.700	59.640	284.000	10.070	84.390	54.810	199.230	338.430	10.070		
10.080	174.660	49.700	59.640	284.000	10.080	81.780	52.200	199.230	333.210	10.080		
10.090	174.660	49.700	59.640	284.000	10.090	81.780	52.200	201.840	335.820	10.090		
10.100	174.660	49.700	56.800	281.160	10.100	79.170	52.200	204.450	335.820	10.100		
10.110	174.660	46.860	56.800	278.320	10.110	79.170	52.200	207.060	338.430	10.110		
10.120	174.660	49.700	54.670	279.030	10.120	77.430	49.590	209.670	336.690	10.120		
10.130	177.500	46.860	54.670	279.030	10.130	74.820	49.590	212.280	336.690	10.130		
10.140	177.500	46.860	56.800	281.160	10.140	74.820	49.590	212.280	336.690	10.140		
10.150	177.500	46.860	56.800	281.160	10.150	74.820	49.590	212.280	336.690	10.150		
10.160	177.120	46.800	56.880	280.800	10.160	72.210	49.590	214.890	336.690	10.160		
10.170	177.120	46.800	56.880	280.800	10.170	72.210	46.980	214.890	334.080	10.170		
10.180	177.120	46.800	54.720	278.640	10.180	72.210	46.980	214.890	334.080	10.180		
10.190	177.120	46.800	56.880	280.800	10.190	72.210	46.980	217.500	336.690	10.190		
10.200	174.960	46.800	56.880	278.640	10.200	69.520	46.640	214.720	330.880	10.200		
10.210	174.960	46.800	56.880	278.640	10.210	69.520	49.280	217.360	336.160	10.210		
10.220	174.960	46.800	59.760	281.520	10.220	72.160	46.640	217.360	336.160	10.220		
10.230	174.960	46.800	56.880	278.640	10.230	69.520	46.640	217.360	333.520	10.230		
10.240	177.120	46.800	59.760	283.680	10.240	69.520	49.280	220.000	338.800	10.240		
10.250	177.120	49.680	59.760	286.560	10.250	69.520	49.280	220.000	338.800	10.250		
10.260	177.120	49.680	56.880	283.680	10.260	69.520	49.280	220.000	338.800	10.260		
10.270	177.120	46.800	59.760	283.680	10.270	69.520	49.280	220.000	338.800	10.270		
10.280	180.000	46.800	56.880	283.680	10.280	66.880	46.640	220.000	333.520	10.280		
10.290	180.000	46.800	61.920	288.720	10.290	69.520	46.640	220.000	336.160	10.290		
10.300	180.000	46.800	59.760	286.560	10.300	66.880	46.640	220.000	333.520	10.300		
10.310	182.400	47.120	57.000	286.520	10.310	66.880	46.640	220.000	333.520	10.310		
10.320	182.400	47.120	59.280	288.800	10.320	66.880	46.640	220.000	333.520	10.320		
10.330	182.400	47.120	59.280	288.800	10.330	64.240	46.640	220.000	330.880	10.330		
10.340	184.680	47.120	59.280	291.080	10.340	64.240	44.880	220.000	329.120	10.340		
10.350	184.680	47.120	59.280	291.080	10.350	61.880	44.590	219.310	325.780	10.350		
10.360	184.680	47.120	54.720	286.520	10.360	64.610	44.590	222.040	331.240	10.360		
10.370	184.680	47.120	59.280	291.080	10.370	61.880	44.590	222.040	328.510	10.370		
10.380	184.680	47.120	57.000	288.800	10.380	61.880	44.590	224.770	331.240	10.380		
10.390	184.680	47.120	54.720	286.520	10.390	59.150	44.590	224.770	328.510	10.390		
10.400	186.960	44.840	54.720	286.520	10.400	57.330	44.590	227.500	329.420	10.400		
10.410	186.960	47.120	54.720	288.800	10.410	59.150	44.590	227.500	331.240	10.410		
10.420	186.960	47.120	54.720	288.800	10.420	59.150	44.590	227.500	331.240	10.420		
10.430	190.000	47.120	54.720	291.840	10.430	57.330	44.590	227.500	329.420	10.430		
10.440	190.000	47.120	54.720	291.840	10.440	57.330	44.590	227.500	329.420	10.440		
10.450	190.000	47.120	57.000	294.120	10.450	57.330	44.590	227.500	329.420	10.450		
10.460	190.000	47.120	57.000	294.120	10.460	57.330	44.590	227.500	329.420	10.460		
10.470	190.000	47.120	57.000	294.120	10.470	57.330	41.860	224.770	323.960	10.470		
10.480	186.960	47.120	57.000	291.080	10.480	57.330	41.860	227.500	326.690	10.480		
10.490	186.960	44.840	57.000	288.800	10.490	57.330	44.590	224.770	326.690	10.490		
10.500	186.960	47.120	59.280	293.360	10.500	56.700	45.000	225.000	326.700	10.500		
10.510	184.680	47.120	59.280	291.080	10.510	59.400	42.300	222.300	324.000	10.510		
10.520	186.960	47.120	59.280	293.360	10.520	56.700	42.300	222.300	321.300	10.520		
10.530	184.680	47.120	62.320	294.120	10.530	59.400	42.300	222.300	324.000	10.530		
10.540	184.680	47.120	62.320	294.120	10.540	59.400	42.300	222.300	324.000	10.540		
10.550	186.960	47.120	62.320	296.400	10.550	59.400	42.300	222.300	324.000	10.550		
10.560	184.680	47.120	64.600	296.400	10.560	59.400	42.300	219.600	321.300	10.560		
10.570	184.680	47.120	64.600	296.400	10.570	59.400	42.300	219.600	321.300	10.570		
10.580	184.680	47.120	66.880	298.680	10.580	59.400	45.000	219.600	324.000	10.580		
10.590	184.680	47.120	64.600	296.400	10.590	59.400	42.300	219.600	321.300	10.590		
10.600	184.680	49.400	64.600	298.680	10.600	59.400	42.300	216.900	318.600	10.600		
10.610	185.000	47.360	64.380	296.740	10.610	62.100	42.300	216.900	321.300	10.610		
10.620	185.000	49.580	64.380	298.960	10.620	59.400	42.300	216.900	318.600	10.620		
10.630	185.000	47.360	64.380	296.740	10.630	59.400	42.300	216.900	318.600	10.630		
10.640	185.000	49.580	67.340	301.920	10.640	62.100	42.300	216.900	321.300	10.640		
10.650	182.040	47.360	64.380	293.780	10.650	59.160	41.760	217.500	318.420	10.650		
10.660	182.040	49.580	67.340	298.960	10.660	61.770	41.760	214.890	318.420	10.660		
10.670	182.040	49.580	67.340	298.960	10.670	61.770	41.760	217.500	321.030	10.670		
10.680	179.820	49.580	67.340	296.740	10.680	61.770	41.760	217.500	321.030	10.680		
10.690	179.820	49.580	67.340	296.740	10.690	61.770	44.370	214.890	321.030	10.690		
10.700	179.820	47.360	67.340	294.520	10.700	61.770	44.370	214.890	321.030	10.700		
10.710	179.820	47.360	67.340	294.520	10.710	61.770	44.370	214.890	321.030	10.710		
10.720	179.820	47.360	69.560	296.740	10.720	64.380	44.370	214.890	323.640	10.720		
10.730	176.860	47.360	69.560	293.780	10.730	61.770	44.370	214.890	321.030	10.730		
10.740	176.860	49.580	69.560	296.000	10.740	64.380	44.370	217.500	326.250	10.740		
10.750	176.860	49.580	69.560	296.000	10.750	64.380	44.370	214.890	323.640	10.750		
10.760	177.500	46.860	67.450	291.810	10.760	61.770	44.370	214.890	321.030	10.760		
10.770	177.500	46.860	72.420	296.780	10.770	64.380	44.370	214.890	323.640	10.770		
10.780	177.500	46.860	67.450	291.810	10.780	64.380	44.370	214.890	323.640	10.780		
10.790	177.500	49.700	69.580	296.780	10.790	64.380	44.370	214.890	323.640	10.790		
10.800	174.660	49.700	69.580	293.940	10.800	64.500	44.720	215.000	324.220	10.800		
10.810	174.660	46.860	69.580	291.100	10.810	64.500	44.720	215.000	324.220	10.810		
10.820	177.500	46.860	69.580	293.940	10.820	64.500	44.720	215.000	324.220	10.820		
10.830	177.500	46.860	69.580	293.940	10.830	64.500	44.720	215.000	324.220	10.830		
10.840	177.500	49.700	69.580	296.780	10.840	64.500	44.720	215.000	324.220	10.840		
10.850	174.660	49.700	67.450	291.810	10.850	64.500	44.720	215.000	324.220	10.850		
10.860	177.500	46.860	69.580	293.940	10.860	67.080	44.720	215.000	326.800	10.860		
10.870	174.660	46.860	67.450	288.970	10.870	64.500	44.720	215.000	324.220	10.870		
10.880	174.660	46.860	69.580	291.100	10.880	64.500	44.720	215.000	324.220	10.880		
10.890	177.500	46.860	69.580	293.940	10.890	64.500	47.300	215.000	326.800	10.890		
10.900	177.500	49.700	72.420	299.620	10.900	64.500	47.300	215.000	326.800	10.900		
10.910	175.000	49.700	70.000	294.700	10.910	64.500	44.720	212.420	321.640	10.910		
10.920	175.000	46.900	70.000	291.900	10.920	67.080	44.720	215.000	326.800	10.920		
10.930	175.000	49.700	72.100	296.800	10.930	64.500	47.300	215.000	326.800	10.930		
10.940	175.000	49.700	70.000	294.700	10.940	67.080	47.300	215.000	329.380	10.940		
10.950	175.000	46.900	72.100	294.000	10.950	64.600	44.200	212.500	321.300	10.950		
10.960	175.000	46.900	72.100	294.000	10.960	67.150	44.200	212.500	323.850	10.960		
10.970	175.000	49.700	72.100	296.800	10.970	67.150	46.750	212.500	326.400	10.970		
10.980	175.000	46.900	70.000	291.900	10.980	67.150	46.750	212.500	326.400	10.980		
10.990	175.000	49.700	72.100	296.800	10.990	67.150	46.750	212.500	326.400	10.990		
11.000	172.200	46.900	70.000	289.100	11.000	67.150	46.750	212.500	326.400	11.000		
11.010	172.200	49.700	72.100	294.000	11.010	67.150	46.750	212.500	326.400	11.010		
11.020	175.000	46.900	70.000	291.900	11.020	67.150	46.750	212.500	326.400	11.020		
11.030	172.200	46.900	70.000	289.100	11.030	69.700	46.750	209.950	326.400	11.030		
11.040	175.000	46.900	70.000	291.900	11.040	69.700	46.750	209.950	326.400	11.040		
11.050	172.200	46.900	70.000	289.100	11.050	67.150	49.300	209.950	326.400	11.050		
11.060	175.000	46.900	70.000	291.900	11.060	69.700	46.750	209.950	326.400	11.060		
11.070	172.200	46.900	70.000	289.100	11.070	69.700	46.750	209.950	326.400	11.070		
11.080	172.200	46.900	70.000	289.100	11.080	69.700	49.300	209.950	328.950	11.080		
11.090	172.200	49.700	70.000	291.900	11.090	69.700	49.300	209.950	328.950	11.090		
11.100	175.000	46.900	72.100	294.000	11.100	69.600	46.980	209.670	326.250	11.100		
11.110	172.200	46.900	70.000	289.100	11.110	69.600	49.590	209.670	328.860	11.110		
11.120	175.000	46.900	72.100	294.000	11.120	69.600	49.590	209.670	328.860	11.120		
11.130	172.200	46.900	70.000	289.100	11.130	72.210	49.590	209.670	331.470	11.130		
11.140	172.200	44.800	70.000	287.000	11.140	69.600	49.590	209.670	328.860	11.140		
11.150	172.200	46.900	70.000	289.100	11.150	69.600	46.980	209.670	326.250	11.150		
11.160	172.200	46.900	70.000	289.100	11.160	69.600	49.590	212.280	331.470	11.160		
11.170	172.200	46.900	67.200	286.300	11.170	69.600	49.590	212.280	331.470	11.170		
11.180	172.200	46.900	70.000	289.100	11.180	69.600	46.980	212.280	328.860	11.180		
11.190	172.200	44.800	67.200	284.200	11.190	72.210	49.590	214.890	336.690	11.190		
11.200	172.200	44.800	67.200	284.200	11.200	72.210	49.590	214.890	336.690	11.200		
11.210	171.820	44.730	64.610	281.160	11.210	74.820	49.590	214.890	339.300	11.210		
11.220	171.820	44.730	64.610	281.160	11.220	69.600	49.590	214.890	334.080	11.220		
11.230	171.820	44.730	64.610	281.160	11.230	74.820	49.590	217.500	341.910	11.230		
11.240	171.820	44.730	59.640	276.190	11.240	72.210	49.590	217.500	339.300	11.240		
11.250	171.820	44.730	64.610	281.160	11.250	74.760	49.840	217.160	341.760	11.250		
11.260	171.820	44.730	62.480	279.030	11.260	74.760	51.620	217.160	343.540	11.260		
11.270	171.820	44.730	59.640	276.190	11.270	72.090	51.620	219.830	343.540	11.270		
11.280	171.820	41.890	59.640	273.350	11.280	74.760	51.620	219.830	346.210	11.280		
11.290	174.660	41.890	56.800	273.350	11.290	74.760	51.620	219.830	346.210	11.290		
11.300	174.660	41.890	54.670	271.220	11.300	74.760	51.620	219.830	346.210	11.300		
11.310	174.660	41.890	54.670	271.220	11.310	74.760	51.620	219.830	346.210	11.310		
11.320	174.660	41.890	54.670	271.220	11.320	74.760	51.620	222.500	348.880	11.320		
11.330	174.660	41.890	56.800	273.350	11.330	77.430	51.620	219.830	348.880	11.330		
11.340	174.660	39.760	54.670	269.090	11.340	74.760	49.840	219.830	344.430	11.340		
11.350	177.500	41.890	54.670	274.060	11.350	74.760	51.620	222.500	348.880	11.350		
11.360	177.080	39.520	52.440	269.040	11.360	74.760	51.620	219.830	346.210	11.360		
11.370	179.360	41.800	54.720	275.880	11.370	74.760	51.620	219.830	346.210	11.370		
11.380	179.360	39.520	52.440	271.320	11.380	74.760	51.620	219.830	346.210	11.380		
11.390	182.400	39.520	54.720	276.640	11.390	74.760	49.840	219.830	344.430	11.390		
11.400	179.360	41.800	52.440	273.600	11.400	72.090	49.840	222.500	344.430	11.400		
11.410	182.400	41.800	52.440	276.640	11.410	74.760	51.620	222.500	348.880	11.410		
11.420	184.680	41.800	52.440	278.920	11.420	74.760	49.840	219.830	344.430	11.420		
11.430	184.680	41.800	52.440	278.920	11.430	72.090	49.840	222.500	344.430	11.430		
11.440	184.680	41.800	52.440	278.920	11.440	72.090	49.840	219.830	341.760	11.440		
11.450	184.680	41.800	52.440	278.920	11.450	74.760	49.840	222.500	347.100	11.450		
11.460	184.680	41.800	52.440	278.920	11.460	72.090	49.840	222.500	344.430	11.460		
11.470	186.960	41.800	52.440	281.200	11.470	72.090	49.840	222.500	344.430	11.470		
11.480	186.960	41.800	52.440	281.200	11.480	72.090	47.170	222.500	341.760	11.480		
11.490	190.000	41.800	52.440	284.240	11.490	69.420	47.170	219.830	336.420	11.490		
11.500	190.000	41.800	49.400	281.200	11.500	69.420	47.170	222.500	339.090	11.500		
11.510	194.880	41.760	49.880	286.520	11.510	66.750	47.170	219.830	333.750	11.510		
11.520	199.520	44.080	52.200	295.800	11.520	66.750	44.500	219.830	331.080	11.520		
11.530	204.160	44.080	49.880	298.120	11.530	64.970	41.830	219.830	326.630	11.530		
11.540	209.960	44.080	52.200	306.240	11.540	62.300	39.160	219.830	321.290	11.540		
11.550	214.600	44.080	52.200	310.880	11.550	59.160	37.410	217.500	314.070	11.550		
11.560	221.560	46.400	54.520	322.480	11.560	54.810	34.800	217.500	307.110	11.560		
11.570	229.680	52.200	56.840	338.720	11.570	52.200	29.580	212.280	294.060	11.570		
11.580	238.960	52.200	59.160	350.320	11.580	46.980	26.970	209.670	283.620	11.580		
11.590	244.760	54.520	64.960	364.240	11.590	44.370	24.360	204.450	273.180	11.590		
11.600	251.720	59.160	69.600	380.480	11.600	39.150	19.140	201.840	260.130	11.600		
11.610	259.840	59.160	71.920	390.920	11.610	34.800	17.400	194.880	247.080	11.610		
11.620	266.800	64.960	76.560	408.320	11.620	32.190	14.790	187.050	234.030	11.620		
11.630	274.920	67.280	78.880	421.080	11.630	26.970	12.180	179.220	218.370	11.630		
11.640	284.200	71.920	87.000	443.120	11.640	21.750	6.960	172.260	200.970	11.640		
11.650	290.000	74.240	89.320	453.560	11.650	17.400	4.350	161.820	183.570	11.650		
11.660	294.840	79.380	97.020	471.240	11.660	14.790	4.350	152.250	171.390	11.660		
11.670	302.400	81.900	107.100	491.400	11.670	12.180	1.740	139.200	153.120	11.670		
11.680	307.440	86.940	112.140	506.520	11.680	6.960	0.000	127.020	133.980	11.680		
11.690	309.960	91.980	119.700	521.640	11.690	6.960	0.000	114.840	121.800	11.690		
11.700	309.960	94.500	129.780	534.240	11.700	4.800	0.000	100.000	104.800	11.700		
11.710	309.960	97.020	137.340	544.320	11.710	2.400	0.000	87.200	89.600	11.710		
11.720	312.480	97.020	144.900	554.400	11.720	4.800	0.000	80.000	84.800	11.720		
11.730	315.000	102.060	152.460	569.520	11.730	2.400	0.000	67.200	69.600	11.730		
11.740	312.480	104.580	157.500	574.560	11.740	0.000	0.000	57.200	57.200	11.740		
11.750	312.480	107.100	166.320	585.900	11.750	0.000	0.000	50.000	50.000	11.750		
11.760	307.440	107.100	173.880	588.420	11.760	0.000	0.000	42.400	42.400	11.760		
11.770	302.400	107.100	176.400	585.900	11.770	0.000	0.000	34.800	34.800	11.770		
11.780	297.360	109.620	186.480	593.460	11.780	0.000	0.000	27.200	27.200	11.780		
11.790	289.800	112.140	191.520	593.460	11.790	0.000	0.000	22.400	22.400	11.790		
11.800	282.240	112.140	199.080	593.460	11.800	0.000	0.000	17.200	17.200	11.800		
11.810	273.790	111.350	206.980	592.120	11.810	0.000	0.000	12.400	12.400	11.810		
11.820	264.620	113.970	214.840	593.430	11.820	0.000	0.000	12.400	12.400	11.820		
11.830	256.760	113.970	224.010	594.740	11.830	0.000	0.000	12.400	12.400	11.830		
11.840	246.280	113.970	229.250	589.500	11.840	0.000	0.000	10.000	10.000	11.840		
11.850	234.490	113.970	239.730	588.190	11.850	0.000	0.000	12.240	12.240	11.850		
11.860	224.010	116.590	244.970	585.570	11.860	0.000	0.000	9.720	9.720	11.860		
11.870	212.220	116.590	251.520	580.330	11.870	2.160	0.000	12.240	14.400	11.870		
11.880	199.120	113.970	259.380	572.470	11.880	4.680	0.000	9.720	14.400	11.880		
11.890	189.950	116.590	264.620	571.160	11.890	7.200	0.000	9.720	16.920	11.890		
11.900	179.470	116.590	273.790	569.850	11.900	14.760	0.000	7.200	21.960	11.900		
11.910	166.370	119.210	281.650	567.230	11.910	22.320	0.000	7.200	29.520	11.910		
11.920	151.960	119.210	292.130	563.300	11.920	32.400	0.000	7.200	39.600	11.920		
11.930	134.930	116.590	301.300	552.820	11.930	39.960	0.000	7.200	47.160	11.930		
11.940	113.970	116.590	314.400	544.960	11.940	52.200	2.160	12.240	66.600	11.940		
11.950	94.320	111.350	327.500	533.170	11.950	64.800	7.200	24.840	96.840	11.950		
11.960	73.840	103.660	333.700	511.200	11.960	72.360	17.280	37.440	127.080	11.960		
11.970	59.640	93.720	346.480	499.840	11.970	77.400	24.840	54.720	156.960	11.970		
11.980	46.860	79.520	352.160	478.540	11.980	84.960	32.400	74.880	192.240	11.980		
11.990	39.760	62.480	355.000	457.240	11.990	90.000	37.440	90.000	217.440	11.990		
12.000	34.080	46.860	355.000	435.940	12.000	94.250	42.050	98.600	234.900	12.000		
12.010	31.240	34.080	349.320	414.640	12.010	98.600	44.950	108.750	252.300	12.010		
12.020	26.980	24.140	336.540	387.660	12.020	104.400	44.950	118.900	268.250	12.020		
12.030	21.300	14.200	322.340	357.840	12.030	108.750	49.300	131.950	290.000	12.030		
12.040	14.200	7.100	303.880	325.180	12.040	111.650	52.200	145.000	308.850	12.040		
12.050	11.360	1.420	279.740	292.520	12.050	114.550	56.550	159.500	330.600	12.050		
12.060	9.940	0.000	251.340	261.280	12.060	118.900	62.350	179.800	361.050	12.060		
12.070	7.100	0.000	214.420	221.520	12.070	118.900	66.700	198.650	384.250	12.070		
12.080	7.100	0.000	181.760	188.860	12.080	121.800	72.500	221.850	416.150	12.080		
12.090	9.940	0.000	151.940	161.880	12.090	124.700	79.750	243.600	448.050	12.090		
12.100	9.940	0.000	116.440	126.380	12.100	124.700	87.000	269.700	481.400	12.100		
12.110	12.250	0.000	87.500	99.750	12.110	124.700	91.350	294.350	510.400	12.110		
12.120	12.250	0.000	62.300	74.550	12.120	121.800	98.600	316.100	536.500	12.120		
12.130	14.700	0.000	37.450	52.150	12.130	121.800	104.400	339.300	565.500	12.130		
12.140	17.500	2.450	22.400	42.350	12.140	121.800	107.300	362.500	591.600	12.140		
12.150	17.500	4.900	9.800	32.200	12.150	121.180	111.220	376.820	609.220	12.150		
12.160	14.700	2.450	4.900	22.050	12.160	121.180	114.540	386.780	622.500	12.160		
12.170	12.250	2.450	0.000	14.700	12.170	119.520	116.200	393.420	629.140	12.170		
12.180	12.250	2.450	0.000	14.700	12.180	116.200	116.200	398.400	630.800	12.180		
12.190	12.250	2.450	0.000	14.700	12.190	114.540	114.540	398.400	627.480	12.190		
12.200	12.250	2.450	0.000	14.700	12.200	109.560	114.540	401.720	625.820	12.200		
12.210	12.250	2.450	0.000	14.700	12.210	106.240	111.220	401.720	619.180	12.210		
12.220	12.250	2.450	0.000	14.700	12.220	99.600	111.220	401.720	612.540	12.220		
12.230	12.250	2.450	0.000	14.700	12.230	96.280	111.220	403.380	610.880	12.230		
12.240	12.250	2.450	0.000	14.700	12.240	91.300	111.220	406.700	609.220	12.240		
12.250	12.250	2.450	0.000	14.700	12.250	86.320	114.540	408.360	609.220	12.250		
12.260	12.500	2.500	0.000	15.000	12.260	81.340	116.200	411.680	609.220	12.260		
12.270	10.000	2.500	0.000	12.500	12.270	79.680	116.200	411.680	607.560	12.270		
12.280	12.500	2.500	0.000	15.000	12.280	79.680	116.200	411.680	607.560	12.280		
12.290	12.500	0.000	0.000	12.500	12.290	74.700	119.520	415.000	609.220	12.290		
12.300	10.000	2.500	0.000	12.500	12.300	74.700	119.520	415.000	609.220	12.300		
12.310	10.000	2.500	0.000	12.500	12.310	74.700	121.180	415.000	610.880	12.310		
12.320	12.500	0.000	0.000	12.500	12.320	74.700	126.160	415.000	615.860	12.320		
12.330	10.000	0.000	0.000	10.000	12.330	74.700	129.480	411.680	615.860	12.330		
12.340	12.500	2.500	2.500	17.500	12.340	76.360	131.140	408.360	615.860	12.340		
12.350	12.500	0.000	0.000	12.500	12.350	79.680	136.120	403.380	619.180	12.350		
12.360	12.500	0.000	0.000	12.500	12.360	84.660	141.100	401.720	627.480	12.360		
12.370	12.500	0.000	0.000	12.500	12.370	86.320	146.080	393.420	625.820	12.370		
12.380	12.500	2.500	0.000	15.000	12.380	91.300	154.380	386.780	632.460	12.380		
12.390	12.500	0.000	0.000	12.500	12.390	94.620	159.360	378.480	632.460	12.390		
12.400	12.500	2.500	0.000	15.000	12.400	99.600	164.340	366.860	630.800	12.400		
12.410	9.940	2.380	0.000	12.320	12.410	104.580	169.320	358.560	632.460	12.410		
12.420	9.940	2.380	0.000	12.320	12.420	106.240	174.300	348.600	629.140	12.420		
12.430	9.940	2.380	0.000	12.320	12.430	111.220	180.940	338.640	630.800	12.430		
12.440	9.940	2.380	0.000	12.320	12.440	114.540	185.920	332.000	632.460	12.440		
12.450	9.940	0.000	0.000	9.940	12.450	121.920	194.310	317.500	633.730	12.450		
12.460	9.940	0.000	0.000	9.940	12.460	127.000	201.930	304.800	633.730	12.460		
12.470	9.940	2.380	0.000	12.320	12.470	129.540	207.010	294.640	631.190	12.470		
12.480	9.940	2.380	0.000	12.320	12.480	134.620	214.630	281.940	631.190	12.480		
12.490	9.940	2.380	0.000	12.320	12.490	137.160	219.710	269.240	626.110	12.490		
12.500	9.940	2.380	0.000	12.320	12.500	142.240	227.330	256.540	626.110	12.500		
12.510	9.940	2.380	0.000	12.320	12.510	147.320	234.950	238.760	621.030	12.510		
12.520	9.940	4.900	0.000	14.840	12.520	152.400	241.300	222.250	615.950	12.520		
12.530	22.400	2.380	0.000	24.780	12.530	157.480	248.920	207.010	613.410	12.530		
12.540	29.960	2.380	0.000	32.340	12.540	163.830	254.000	186.690	604.520	12.540		
12.550	35.000	2.380	0.000	37.380	12.550	171.450	259.080	158.750	589.280	12.550		
12.560	39.900	2.280	0.000	42.180	12.560	184.150	266.700	129.540	580.390	12.560		
12.570	44.460	2.280	0.000	46.740	12.570	194.310	269.240	101.600	565.150	12.570		
12.580	52.440	2.280	0.000	54.720	12.580	207.010	269.240	74.930	551.180	12.580		
12.590	61.560	4.560	0.000	66.120	12.590	222.250	266.700	49.530	538.480	12.590		
12.600	76.380	4.560	0.000	80.940	12.600	236.680	262.300	31.720	530.700	12.600		
12.610	94.620	4.560	0.000	99.180	12.610	251.320	248.880	17.080	517.280	12.610		
12.620	117.420	6.840	0.000	124.260	12.620	267.180	234.240	4.880	506.300	12.620		
12.630	153.900	11.400	0.000	165.300	12.630	281.820	219.600	0.000	501.420	12.630		
12.640	189.240	17.100	0.000	206.340	12.640	291.580	198.860	0.000	490.440	12.640		
12.650	212.040	19.380	0.000	231.420	12.650	301.340	181.780	0.000	483.120	12.650		
12.660	226.860	27.360	0.000	254.220	12.660	305.000	159.820	0.000	464.820	12.660		
12.670	241.680	34.200	4.560	280.440	12.670	301.340	136.640	0.000	437.980	12.670		
12.680	254.220	39.900	6.840	300.960	12.680	289.140	119.560	0.000	408.700	12.680		
