C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-13-13-185.load
Comment s15bvr
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
38.980	119.560	72.030	99.960	291.550	38.980	59.850	57.000	237.500	354.350	38.980		
38.990	119.560	69.580	97.020	286.160	38.990	61.750	57.000	237.500	356.250	38.990		
39.000	119.560	72.030	99.960	291.550	39.000	62.400	56.640	237.120	356.160	39.000		
39.010	119.560	69.580	97.020	286.160	39.010	62.400	56.640	237.120	356.160	39.010		
39.020	119.560	69.580	97.020	286.160	39.020	62.400	56.640	237.120	356.160	39.020		
39.030	119.560	69.580	97.020	286.160	39.030	62.400	56.640	237.120	356.160	39.030		
39.040	119.560	69.580	97.020	286.160	39.040	62.400	59.520	240.000	361.920	39.040		
39.050	122.500	69.580	97.020	289.100	39.050	62.400	56.640	237.120	356.160	39.050		
39.060	119.560	69.580	97.020	286.160	39.060	62.400	59.520	237.120	359.040	39.060		
39.070	119.560	69.580	97.020	286.160	39.070	62.400	56.640	237.120	356.160	39.070		
39.080	119.560	67.130	97.020	283.710	39.080	64.320	56.640	237.120	358.080	39.080		
39.090	119.560	69.580	97.020	286.160	39.090	64.320	59.520	237.120	360.960	39.090		
39.100	117.110	67.130	97.020	281.260	39.100	64.320	59.520	237.120	360.960	39.100		
39.110	117.110	67.130	97.020	281.260	39.110	64.320	59.520	237.120	360.960	39.110		
39.120	117.110	67.130	94.570	278.810	39.120	64.320	56.640	237.120	358.080	39.120		
39.130	117.110	67.130	94.570	278.810	39.130	64.320	59.520	237.120	360.960	39.130		
39.140	119.560	69.580	97.020	286.160	39.140	64.320	59.520	237.120	360.960	39.140		
39.150	117.110	67.130	94.570	278.810	39.150	64.990	57.230	236.680	358.900	39.150		
39.160	117.110	67.130	94.570	278.810	39.160	64.990	57.230	236.680	358.900	39.160		
39.170	119.560	67.130	94.570	281.260	39.170	64.990	59.170	239.590	363.750	39.170		
39.180	117.110	67.130	94.570	278.810	39.180	64.990	59.170	239.590	363.750	39.180		
39.190	119.560	67.130	94.570	281.260	39.190	62.080	59.170	242.500	363.750	39.190		
39.200	119.560	67.130	92.120	278.810	39.200	64.990	59.170	242.500	366.660	39.200		
39.210	119.560	67.130	94.570	281.260	39.210	64.990	62.080	242.500	369.570	39.210		
39.220	122.500	67.130	94.570	284.200	39.220	62.080	59.170	242.500	363.750	39.220		
39.230	119.560	67.130	92.120	278.810	39.230	62.080	57.230	242.500	361.810	39.230		
39.240	119.560	64.680	92.120	276.360	39.240	62.080	59.170	242.500	363.750	39.240		
39.250	122.500	67.130	92.120	281.750	39.250	62.080	59.170	242.500	363.750	39.250		
39.260	122.500	67.130	94.570	284.200	39.260	62.080	57.230	242.500	361.810	39.260		
39.270	122.500	67.130	92.120	281.750	39.270	62.080	59.170	242.500	363.750	39.270		
39.280	122.500	67.130	89.670	279.300	39.280	62.080	57.230	242.500	361.810	39.280		
39.290	122.500	64.680	92.120	279.300	39.290	59.170	57.230	242.500	358.900	39.290		
39.300	122.400	67.320	92.310	282.030	39.300	60.000	57.000	245.000	362.000	39.300		
39.310	122.400	64.770	89.760	276.930	39.310	60.000	57.000	245.000	362.000	39.310		
39.320	122.400	67.320	89.760	279.480	39.320	60.000	57.000	245.000	362.000	39.320		
39.330	122.400	67.320	89.760	279.480	39.330	57.000	57.000	247.000	361.000	39.330		
39.340	124.950	64.770	89.760	279.480	39.340	60.000	57.000	247.000	364.000	39.340		
39.350	124.950	64.770	89.760	279.480	39.350	57.000	57.000	245.000	359.000	39.350		
39.360	127.500	64.770	92.310	284.580	39.360	57.000	57.000	247.000	361.000	39.360		
39.370	124.950	64.770	87.210	276.930	39.370	57.000	60.000	250.000	367.000	39.370		
39.380	127.500	64.770	89.760	282.030	39.380	57.000	57.000	247.000	361.000	39.380		
39.390	127.500	64.770	87.210	279.480	39.390	57.000	57.000	250.000	364.000	39.390		
39.400	127.500	64.770	89.760	282.030	39.400	57.000	57.000	250.000	364.000	39.400		
39.410	127.500	64.770	89.760	282.030	39.410	57.000	57.000	247.000	361.000	39.410		
39.420	127.500	64.770	89.760	282.030	39.420	57.000	57.000	250.000	364.000	39.420		
39.430	127.500	67.320	87.210	282.030	39.430	57.000	57.000	247.000	361.000	39.430		
39.440	127.500	64.770	87.210	279.480	39.440	55.000	57.000	250.000	362.000	39.440		
39.450	127.200	64.660	87.450	279.310	39.450	57.120	57.120	249.900	364.140	39.450		
39.460	127.200	64.660	87.450	279.310	39.460	54.060	57.120	251.940	363.120	39.460		
39.470	127.200	64.660	87.450	279.310	39.470	54.060	57.120	249.900	361.080	39.470		
39.480	129.850	64.660	87.450	281.960	39.480	54.060	57.120	251.940	363.120	39.480		
39.490	129.850	64.660	84.800	279.310	39.490	52.020	57.120	251.940	361.080	39.490		
39.500	129.850	64.660	84.800	279.310	39.500	54.060	57.120	251.940	363.120	39.500		
39.510	129.850	64.660	84.800	279.310	39.510	52.020	57.120	251.940	361.080	39.510		
39.520	129.850	64.660	87.450	281.960	39.520	52.020	57.120	251.940	361.080	39.520		
39.530	132.500	64.660	87.450	284.610	39.530	52.020	54.060	251.940	358.020	39.530		
39.540	129.850	64.660	87.450	281.960	39.540	52.020	54.060	251.940	358.020	39.540		
39.550	132.500	64.660	87.450	284.610	39.550	52.020	57.120	255.000	364.140	39.550		
39.560	132.500	67.310	87.450	287.260	39.560	49.980	52.020	255.000	357.000	39.560		
39.570	132.500	64.660	87.450	284.610	39.570	49.980	54.060	255.000	359.040	39.570		
39.580	132.500	64.660	87.450	284.610	39.580	49.980	54.060	255.000	359.040	39.580		
39.590	132.500	67.310	87.450	287.260	39.590	49.980	54.060	255.000	359.040	39.590		
39.600	132.300	64.800	84.780	281.880	39.600	49.980	54.060	255.000	359.040	39.600		
39.610	132.300	67.500	84.780	284.580	39.610	49.980	54.060	255.000	359.040	39.610		
39.620	132.300	67.500	84.780	284.580	39.620	49.980	54.060	255.000	359.040	39.620		
39.630	132.300	64.800	87.480	284.580	39.630	46.920	54.060	251.940	352.920	39.630		
39.640	135.000	67.500	87.480	289.980	39.640	49.980	54.060	255.000	359.040	39.640		
39.650	135.000	67.500	89.640	292.140	39.650	49.980	54.060	255.000	359.040	39.650		
39.660	132.300	64.800	87.480	284.580	39.660	46.920	54.060	255.000	355.980	39.660		
39.670	132.300	67.500	87.480	287.280	39.670	49.980	52.020	255.000	357.000	39.670		
39.680	135.000	67.500	87.480	289.980	39.680	49.980	52.020	255.000	357.000	39.680		
39.690	135.000	67.500	87.480	289.980	39.690	46.920	52.020	251.940	350.880	39.690		
39.700	135.000	67.500	87.480	289.980	39.700	46.920	52.020	251.940	350.880	39.700		
39.710	135.000	67.500	89.640	292.140	39.710	46.920	52.020	251.940	350.880	39.710		
39.720	135.000	67.500	87.480	289.980	39.720	49.980	54.060	251.940	355.980	39.720		
39.730	135.000	67.500	84.780	287.280	39.730	46.920	52.020	251.940	350.880	39.730		
39.740	132.300	67.500	87.480	287.280	39.740	46.920	52.020	251.940	350.880	39.740		
39.750	135.000	67.500	84.780	287.280	39.750	46.800	54.080	254.800	355.680	39.750		
39.760	135.000	67.500	87.480	289.980	39.760	46.800	52.000	251.680	350.480	39.760		
39.770	135.000	67.500	87.480	289.980	39.770	44.720	52.000	254.800	351.520	39.770		
39.780	135.000	69.660	87.480	292.140	39.780	44.720	52.000	254.800	351.520	39.780		
39.790	135.000	69.660	89.640	294.300	39.790	44.720	52.000	256.880	353.600	39.790		
39.800	132.300	69.660	87.480	289.440	39.800	46.800	52.000	254.800	353.600	39.800		
39.810	135.000	69.660	87.480	292.140	39.810	44.720	52.000	256.880	353.600	39.810		
39.820	135.000	69.660	89.640	294.300	39.820	46.800	52.000	254.800	353.600	39.820		
39.830	132.300	69.660	89.640	291.600	39.830	44.720	52.000	256.880	353.600	39.830		
39.840	132.300	69.660	89.640	291.600	39.840	44.720	52.000	256.880	353.600	39.840		
39.850	132.300	67.500	87.480	287.280	39.850	44.720	52.000	256.880	353.600	39.850		
39.860	135.000	69.660	89.640	294.300	39.860	44.720	52.000	256.880	353.600	39.860		
39.870	132.300	69.660	89.640	291.600	39.870	41.600	52.000	256.880	350.480	39.870		
39.880	132.300	67.500	87.480	287.280	39.880	41.600	52.000	260.000	353.600	39.880		
39.890	132.300	69.660	89.640	291.600	39.890	39.520	52.000	260.000	351.520	39.890		
39.900	132.500	69.960	87.450	289.910	39.900	41.600	52.000	260.000	353.600	39.900		
39.910	132.500	69.960	92.220	294.680	39.910	41.600	52.000	260.000	353.600	39.910		
39.920	132.500	69.960	89.570	292.030	39.920	41.600	52.000	260.000	353.600	39.920		
39.930	132.500	69.960	89.570	292.030	39.930	44.720	52.000	260.000	356.720	39.930		
39.940	132.500	69.960	89.570	292.030	39.940	44.720	52.000	260.000	356.720	39.940		
39.950	129.850	69.960	87.450	287.260	39.950	41.600	52.000	260.000	353.600	39.950		
39.960	132.500	69.960	89.570	292.030	39.960	41.600	52.000	260.000	353.600	39.960		
39.970	132.500	69.960	87.450	289.910	39.970	41.600	52.000	256.880	350.480	39.970		
39.980	132.500	69.960	87.450	289.910	39.980	41.600	52.000	260.000	353.600	39.980		
39.990	132.500	69.960	92.220	294.680	39.990	41.600	52.000	260.000	353.600	39.990		
40.000	132.500	69.960	89.570	292.030	40.000	41.600	52.000	260.000	353.600	40.000		
40.010	132.500	69.960	92.220	294.680	40.010	44.720	52.000	260.000	356.720	40.010		
40.020	129.850	69.960	92.220	292.030	40.020	44.720	52.000	256.880	353.600	40.020		
40.030	129.850	72.080	92.220	294.150	40.030	44.720	52.000	256.880	353.600	40.030		
40.040	129.850	69.960	89.570	289.380	40.040	44.720	52.000	254.800	351.520	40.040		
40.050	130.000	72.280	89.960	292.240	40.050	41.600	52.000	254.800	348.400	40.050		
40.060	127.400	72.280	89.960	289.640	40.060	44.720	52.000	254.800	351.520	40.060		
40.070	127.400	72.280	92.040	291.720	40.070	41.600	52.000	254.800	348.400	40.070		
40.080	130.000	74.880	94.640	299.520	40.080	44.720	52.000	254.800	351.520	40.080		
40.090	127.400	74.880	92.040	294.320	40.090	41.600	52.000	256.880	350.480	40.090		
40.100	127.400	74.880	94.640	296.920	40.100	44.720	52.000	256.880	353.600	40.100		
40.110	127.400	74.880	89.960	292.240	40.110	44.720	52.000	256.880	353.600	40.110		
40.120	127.400	74.880	94.640	296.920	40.120	44.720	54.080	256.880	355.680	40.120		
40.130	124.800	74.880	94.640	294.320	40.130	41.600	54.080	254.800	350.480	40.130		
40.140	124.800	77.480	94.640	296.920	40.140	44.720	54.080	256.880	355.680	40.140		
40.150	124.800	77.480	94.640	296.920	40.150	44.720	54.080	256.880	355.680	40.150		
40.160	124.800	77.480	94.640	296.920	40.160	44.720	52.000	256.880	353.600	40.160		
40.170	122.200	77.480	94.640	294.320	40.170	44.720	54.080	256.880	355.680	40.170		
40.180	122.200	77.480	94.640	294.320	40.180	44.720	54.080	256.880	355.680	40.180		
40.190	119.600	79.560	92.040	291.200	40.190	44.720	54.080	260.000	358.800	40.190		
40.200	117.500	79.900	94.940	292.340	40.200	44.800	54.880	256.480	356.160	40.200		
40.210	117.500	82.250	94.940	294.690	40.210	47.040	57.120	256.480	360.640	40.210		
40.220	114.680	82.250	92.120	289.050	40.220	47.040	57.120	256.480	360.640	40.220		
40.230	112.330	82.250	92.120	286.700	40.230	47.040	57.120	256.480	360.640	40.230		
40.240	112.330	82.250	94.940	289.520	40.240	49.280	57.120	256.480	362.880	40.240		
40.250	109.980	84.600	94.940	289.520	40.250	49.280	57.120	256.480	362.880	40.250		
40.260	104.810	87.420	94.940	287.170	40.260	49.280	57.120	256.480	362.880	40.260		
40.270	102.460	89.770	92.120	284.350	40.270	49.280	57.120	259.840	366.240	40.270		
40.280	97.290	92.120	94.940	284.350	40.280	51.520	59.360	262.080	372.960	40.280		
40.290	92.120	94.940	92.120	279.180	40.290	51.520	59.360	262.080	372.960	40.290		
40.300	84.600	97.290	94.940	276.830	40.300	54.880	61.600	264.320	380.800	40.300		
40.310	77.080	99.640	94.940	271.660	40.310	54.880	61.600	266.560	383.040	40.310		
40.320	69.560	104.810	99.640	274.010	40.320	57.120	61.600	272.160	390.880	40.320		
40.330	62.040	107.160	99.640	268.840	40.330	59.360	64.960	274.400	398.720	40.330		
40.340	52.170	112.330	102.460	266.960	40.340	59.360	67.200	280.000	406.560	40.340		
40.350	44.650	114.680	104.810	264.140	40.350	59.200	67.200	284.800	411.200	40.350		
40.360	37.130	117.500	104.810	259.440	40.360	59.200	67.200	291.200	417.600	40.360		
40.370	32.430	117.500	107.160	257.090	40.370	62.400	68.800	299.200	430.400	40.370		
40.380	24.910	117.500	109.980	252.390	40.380	62.400	72.000	307.200	441.600	40.380		
40.390	14.570	114.680	107.160	236.410	40.390	62.400	72.000	313.600	448.000	40.390		
40.400	9.870	112.330	104.810	227.010	40.400	64.000	76.800	321.600	462.400	40.400		
40.410	4.700	104.810	104.810	214.320	40.410	67.200	80.000	326.400	473.600	40.410		
40.420	0.000	97.290	102.460	199.750	40.420	68.800	80.000	334.400	483.200	40.420		
40.430	0.000	92.120	99.640	191.760	40.430	72.000	84.800	344.000	500.800	40.430		
40.440	0.000	84.600	94.940	179.540	40.440	72.000	86.400	352.000	510.400	40.440		
40.450	0.000	79.900	92.120	172.020	40.450	76.800	91.200	360.000	528.000	40.450		
40.460	0.000	72.380	87.420	159.800	40.460	80.000	94.400	369.600	544.000	40.460		
40.470	0.000	64.860	79.900	144.760	40.470	76.800	99.200	376.000	552.000	40.470		
40.480	0.000	59.690	72.380	132.070	40.480	81.600	102.400	387.200	571.200	40.480		
40.490	0.000	54.990	62.040	117.030	40.490	81.600	107.200	400.000	588.800	40.490		
40.500	0.000	52.500	52.500	105.000	40.500	84.280	108.360	404.200	596.840	40.500		
40.510	0.000	47.460	44.940	92.400	40.510	84.280	111.800	411.080	607.160	40.510		
40.520	0.000	44.940	34.860	79.800	40.520	84.280	113.520	416.240	614.040	40.520		
40.530	0.000	42.420	24.990	67.410	40.530	84.280	116.960	419.680	620.920	40.530		
40.540	2.310	39.900	17.430	59.640	40.540	86.000	118.680	424.840	629.520	40.540		
40.550	4.830	37.380	14.910	57.120	40.550	86.000	122.120	426.560	634.680	40.550		
40.560	4.830	34.860	12.390	52.080	40.560	86.000	122.120	430.000	638.120	40.560		
40.570	7.350	32.340	7.350	47.040	40.570	86.000	123.840	430.000	639.840	40.570		
40.580	7.350	29.820	4.830	42.000	40.580	86.000	127.280	430.000	643.280	40.580		
40.590	7.350	27.300	4.830	39.480	40.590	84.280	127.280	430.000	641.560	40.590		
40.600	7.350	24.990	4.830	37.170	40.600	84.280	127.280	430.000	641.560	40.600		
40.610	7.350	24.990	4.830	37.170	40.610	80.840	127.280	430.000	638.120	40.610		
40.620	9.870	24.990	4.830	39.690	40.620	80.840	127.280	426.560	634.680	40.620		
40.630	7.350	24.990	2.310	34.650	40.630	80.840	127.280	424.840	632.960	40.630		
40.640	7.350	24.990	2.310	34.650	40.640	80.840	127.280	421.400	629.520	40.640		
40.650	4.600	24.840	4.600	34.040	40.650	78.490	126.920	417.500	622.910	40.650		
40.660	4.600	27.140	4.600	36.340	40.660	78.490	123.580	412.490	614.560	40.660		
40.670	4.600	29.900	7.360	41.860	40.670	73.480	123.580	409.150	606.210	40.670		
40.680	2.300	32.200	7.360	41.860	40.680	73.480	123.580	407.480	604.540	40.680		
40.690	0.000	34.960	14.720	49.680	40.690	71.810	121.910	402.470	596.190	40.690		
40.700	0.000	37.260	17.480	54.740	40.700	71.810	121.910	397.460	591.180	40.700		
40.710	0.000	39.560	22.080	61.640	40.710	66.800	118.570	392.450	577.820	40.710		
40.720	0.000	39.560	32.200	71.760	40.720	63.460	116.900	387.440	567.800	40.720		
40.730	0.000	42.320	42.320	84.640	40.730	61.790	113.560	382.430	557.780	40.730		
40.740	0.000	44.620	52.440	97.060	40.740	56.780	111.890	377.420	546.090	40.740		
40.750	0.000	47.380	59.800	107.180	40.750	56.780	108.550	369.070	534.400	40.750		
40.760	0.000	47.380	72.220	119.600	40.760	51.770	103.540	362.390	517.700	40.760		
40.770	0.000	47.380	84.640	132.020	40.770	48.430	101.870	357.380	507.680	40.770		
40.780	0.000	49.680	97.060	146.740	40.780	43.420	98.530	349.030	490.980	40.780		
40.790	0.000	54.740	115.000	169.740	40.790	38.410	93.520	344.020	475.950	40.790		
40.800	0.000	59.860	127.020	186.880	40.800	34.840	89.780	335.000	459.620	40.800		
40.810	0.000	64.970	139.430	204.400	40.810	32.160	84.420	329.640	446.220	40.810		
40.820	0.000	67.160	149.650	216.810	40.820	29.480	79.060	321.600	430.140	40.820		
40.830	0.000	69.350	159.870	229.220	40.830	26.800	73.700	314.900	415.400	40.830		
40.840	0.000	77.380	167.170	244.550	40.840	26.800	69.680	306.860	403.340	40.840		
40.850	0.000	79.570	169.360	248.930	40.850	24.120	61.640	301.500	387.260	40.850		
40.860	0.000	84.680	174.470	259.150	40.860	21.440	58.960	297.480	377.880	40.860		
40.870	2.190	89.790	174.470	266.450	40.870	18.760	54.940	289.440	363.140	40.870		
40.880	4.380	97.090	179.580	281.050	40.880	18.760	49.580	286.760	355.100	40.880		
40.890	7.300	104.390	179.580	291.270	40.890	17.420	46.900	278.720	343.040	40.890		
40.900	9.490	112.420	179.580	301.490	40.900	17.420	41.540	274.700	333.660	40.900		
40.910	12.410	116.800	182.500	311.710	40.910	14.740	38.860	269.340	322.940	40.910		
40.920	14.600	121.910	179.580	316.090	40.920	14.740	36.180	266.660	317.580	40.920		
40.930	19.710	129.940	179.580	329.230	40.930	12.060	34.840	263.980	310.880	40.930		
40.940	27.010	134.320	177.390	338.720	40.940	12.060	29.480	257.280	298.820	40.940		
40.950	34.440	139.440	172.200	346.080	40.950	12.000	25.000	250.000	287.000	40.950		
40.960	54.600	144.480	172.200	371.280	40.960	10.000	22.000	242.000	274.000	40.960		
40.970	74.760	144.480	164.640	383.880	40.970	10.000	17.000	232.000	259.000	40.970		
40.980	97.440	144.480	159.600	401.520	40.980	7.000	15.000	220.000	242.000	40.980		
40.990	109.200	144.480	159.600	413.280	40.990	7.000	10.000	205.000	222.000	40.990		
41.000	119.280	147.000	154.560	420.840	41.000	5.000	7.000	190.000	202.000	41.000		
41.010	129.360	147.000	154.560	430.920	41.010	5.000	5.000	177.000	187.000	41.010		
41.020	136.920	149.520	154.560	441.000	41.020	5.000	2.000	162.000	169.000	41.020		
41.030	147.000	152.040	154.560	453.600	41.030	5.000	2.000	147.000	154.000	41.030		
41.040	157.080	154.560	154.560	466.200	41.040	5.000	2.000	135.000	142.000	41.040		
41.050	164.640	154.560	162.120	481.320	41.050	5.000	0.000	120.000	125.000	41.050		
41.060	174.720	154.560	162.120	491.400	41.060	5.000	0.000	107.000	112.000	41.060		
41.070	184.800	157.080	164.640	506.520	41.070	7.000	0.000	95.000	102.000	41.070		
41.080	197.400	159.600	164.640	521.640	41.080	5.000	0.000	85.000	90.000	41.080		
41.090	210.000	159.600	167.160	536.760	41.090	5.000	0.000	75.000	80.000	41.090		
41.100	220.000	165.000	170.000	555.000	41.100	4.940	0.000	65.000	69.940	41.100		
41.110	230.000	165.000	172.500	567.500	41.110	4.940	0.000	54.860	59.800	41.110		
41.120	237.500	167.500	172.500	577.500	41.120	4.940	2.340	47.320	54.600	41.120		
41.130	245.000	167.500	175.000	587.500	41.130	4.940	0.000	39.780	44.720	41.130		
41.140	252.500	167.500	175.000	595.000	41.140	4.940	0.000	27.300	32.240	41.140		
41.150	262.500	170.000	175.000	607.500	41.150	4.940	0.000	17.420	22.360	41.150		
41.160	270.000	172.500	177.500	620.000	41.160	4.940	0.000	9.880	14.820	41.160		
41.170	280.000	172.500	177.500	630.000	41.170	4.940	0.000	4.940	9.880	41.170		
41.180	287.500	170.000	180.000	637.500	41.180	4.940	0.000	4.940	9.880	41.180		
41.190	297.500	172.500	177.500	647.500	41.190	4.940	0.000	4.940	9.880	41.190		
41.200	305.000	170.000	177.500	652.500	41.200	7.280	0.000	2.340	9.620	41.200		
41.210	310.000	170.000	177.500	657.500	41.210	7.280	0.000	2.340	9.620	41.210		
41.220	312.500	170.000	180.000	662.500	41.220	7.280	0.000	4.940	12.220	41.220		
41.230	312.500	167.500	180.000	660.000	41.230	7.280	0.000	2.340	9.620	41.230		
41.240	310.000	167.500	180.000	657.500	41.240	9.880	0.000	2.340	12.220	41.240		
41.250	310.000	164.920	182.280	657.200	41.250	7.350	0.000	2.310	9.660	41.250		
41.260	306.280	164.920	184.760	655.960	41.260	9.870	0.000	4.830	14.700	41.260		
41.270	303.800	164.920	184.760	653.480	41.270	9.870	0.000	4.830	14.700	41.270		
41.280	301.320	162.440	184.760	648.520	41.280	9.870	0.000	4.830	14.700	41.280		
41.290	298.840	162.440	187.240	648.520	41.290	9.870	0.000	4.830	14.700	41.290		
41.300	296.360	162.440	187.240	646.040	41.300	7.350	0.000	4.830	12.180	41.300		
41.310	293.880	159.960	189.720	643.560	41.310	9.870	0.000	4.830	14.700	41.310		
41.320	286.440	159.960	197.160	643.560	41.320	9.870	0.000	7.350	17.220	41.320		
41.330	276.520	159.960	204.600	641.080	41.330	12.390	0.000	4.830	17.220	41.330		
41.340	266.600	162.440	209.560	638.600	41.340	14.910	0.000	4.830	19.740	41.340		
41.350	254.200	162.440	219.480	636.120	41.350	17.430	0.000	4.830	22.260	41.350		
41.360	239.320	164.920	229.400	633.640	41.360	19.950	0.000	2.310	22.260	41.360		
41.370	221.960	164.920	239.320	626.200	41.370	27.300	0.000	2.310	29.610	41.370		
41.380	204.600	167.400	254.200	626.200	41.380	37.380	0.000	0.000	37.380	41.380		
41.390	184.760	167.400	264.120	616.280	41.390	52.500	0.000	4.830	57.330	41.390		
41.400	162.180	166.950	276.660	605.790	41.400	71.890	0.000	7.280	79.170	41.400		
41.410	139.920	166.950	294.150	601.020	41.410	84.630	0.000	4.550	89.180	41.410		
41.420	116.070	162.180	311.640	589.890	41.420	97.370	0.000	4.550	101.920	41.420		
41.430	93.810	157.410	324.360	575.580	41.430	111.930	1.820	7.280	121.030	41.430		
41.440	76.320	149.460	338.670	564.450	41.440	127.400	7.280	9.100	143.780	41.440		
41.450	63.600	139.920	356.160	559.680	41.450	144.690	9.100	11.830	165.620	41.450		
41.460	52.470	124.020	372.060	548.550	41.460	159.250	11.830	11.830	182.910	41.460		
41.470	44.520	111.300	381.600	537.420	41.470	174.720	17.290	14.560	206.570	41.470		
41.480	39.750	98.580	389.550	527.880	41.480	189.280	21.840	14.560	225.680	41.480		
41.490	34.980	81.090	394.320	510.390	41.490	202.020	27.300	17.290	246.610	41.490		
41.500	28.620	66.780	397.500	492.900	41.500	212.030	37.310	17.290	266.630	41.500		
41.510	23.850	57.240	391.140	472.230	41.510	219.310	47.320	21.840	288.470	41.510		
41.520	19.080	46.110	381.600	446.790	41.520	222.040	61.880	44.590	328.510	41.520		
41.530	14.310	39.750	368.880	422.940	41.530	222.040	69.160	57.330	348.530	41.530		
41.540	11.130	31.800	359.340	402.270	41.540	227.500	74.620	64.610	366.730	41.540		
41.550	9.590	21.920	342.500	374.010	41.550	232.100	79.200	69.300	380.600	41.550		
41.560	6.850	13.700	319.210	339.760	41.560	236.500	84.700	77.000	398.200	41.560		
41.570	4.110	6.850	297.290	308.250	41.570	244.200	89.100	89.100	422.400	41.570		
41.580	4.110	4.110	271.260	279.480	41.580	249.700	96.800	102.300	448.800	41.580		
41.590	1.370	1.370	243.860	246.600	41.590	257.400	104.500	116.600	478.500	41.590		
41.600	1.370	0.000	212.350	213.720	41.600	261.800	110.000	134.200	506.000	41.600		
41.610	0.000	0.000	182.210	182.210	41.610	261.800	116.600	154.000	532.400	41.610		
41.620	0.000	0.000	152.070	152.070	41.620	259.600	124.300	177.100	561.000	41.620		
41.630	1.370	0.000	119.190	120.560	41.630	257.400	129.800	194.700	581.900	41.630		
41.640	4.110	0.000	94.530	98.640	41.640	254.100	134.200	216.700	605.000	41.640		
41.650	6.850	0.000	73.980	80.830	41.650	251.900	139.700	234.300	625.900	41.650		
41.660	6.850	0.000	52.060	58.910	41.660	247.500	141.900	249.700	639.100	41.660		
41.670	12.330	0.000	36.990	49.320	41.670	242.000	141.900	259.600	643.500	41.670		
41.680	12.330	0.000	24.660	36.990	41.680	236.500	144.100	269.500	650.100	41.680		
41.690	12.330	1.370	12.330	26.030	41.690	234.300	141.900	275.000	651.200	41.690		
41.700	12.500	0.000	10.000	22.500	41.700	229.360	141.520	276.940	647.820	41.700		
41.710	10.000	0.000	5.000	15.000	41.710	222.040	139.080	279.380	640.500	41.710		
41.720	10.000	0.000	5.000	15.000	41.720	217.160	136.640	276.940	630.740	41.720		
41.730	10.000	0.000	5.000	15.000	41.730	212.280	134.200	279.380	625.860	41.730		
41.740	10.000	0.000	2.500	12.500	41.740	207.400	131.760	276.940	616.100	41.740		
41.750	10.000	0.000	0.000	10.000	41.750	204.960	131.760	276.940	613.660	41.750		
41.760	10.000	0.000	0.000	10.000	41.760	198.860	131.760	279.380	610.000	41.760		
41.770	10.000	0.000	2.500	12.500	41.770	193.980	131.760	279.380	605.120	41.770		
41.780	7.500	0.000	0.000	7.500	41.780	189.100	134.200	284.260	607.560	41.780		
41.790	10.000	0.000	0.000	10.000	41.790	186.660	134.200	289.140	610.000	41.790		
41.800	7.500	0.000	0.000	7.500	41.800	181.780	136.640	291.580	610.000	41.800		
41.810	7.500	0.000	0.000	7.500	41.810	179.340	139.080	294.020	612.440	41.810		
41.820	7.500	0.000	0.000	7.500	41.820	176.900	143.960	298.900	619.760	41.820		
41.830	7.500	0.000	0.000	7.500	41.830	172.020	143.960	301.340	617.320	41.830		
41.840	7.500	0.000	0.000	7.500	41.840	172.020	146.400	305.000	623.420	41.840		
41.850	7.480	0.000	0.000	7.480	41.850	174.240	148.830	302.500	625.570	41.850		
41.860	10.000	0.000	0.000	10.000	41.860	174.240	152.460	302.500	629.200	41.860		
41.870	10.000	2.480	0.000	12.480	41.870	174.240	154.880	298.870	627.990	41.870		
41.880	10.000	2.480	2.480	14.960	41.880	174.240	157.300	296.450	627.990	41.880		
41.890	10.000	2.480	0.000	12.480	41.890	174.240	159.720	294.030	627.990	41.890		
41.900	10.000	2.480	0.000	12.480	41.900	174.240	162.140	291.610	627.990	41.900		
41.910	10.000	2.480	0.000	12.480	41.910	176.660	162.140	289.190	627.990	41.910		
41.920	10.000	2.480	0.000	12.480	41.920	176.660	164.560	286.770	627.990	41.920		
41.930	10.000	2.480	0.000	12.480	41.930	174.240	164.560	284.350	623.150	41.930		
41.940	10.000	2.480	0.000	12.480	41.940	176.660	164.560	281.930	623.150	41.940		
41.950	10.000	2.480	0.000	12.480	41.950	174.240	166.980	281.930	623.150	41.950		
41.960	10.000	5.000	2.480	17.480	41.960	171.820	166.980	279.510	618.310	41.960		
41.970	10.000	5.000	2.480	17.480	41.970	169.400	166.980	274.670	611.050	41.970		
41.980	10.000	5.000	5.000	20.000	41.980	166.980	166.980	267.410	601.370	41.980		
41.990	10.000	7.480	10.000	27.480	41.990	164.560	164.560	256.520	585.640	41.990		
42.000	10.000	10.000	14.800	34.800	42.000	161.990	161.990	242.500	566.480	42.000		
42.010	12.400	14.800	20.000	47.200	42.010	159.080	159.080	229.890	548.050	42.010		
42.020	14.800	20.000	32.400	67.200	42.020	157.140	154.230	214.370	525.740	42.020		
42.030	20.000	27.200	42.400	89.600	42.030	152.290	152.290	199.820	504.400	42.030		
