C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\15\loadapp_2025-12-15_14-21-28-379.load
Comment s15vw
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
8.430	59.500	94.500	172.200	326.200	8.430	189.540	84.240	67.080	340.860	8.430		
8.440	62.300	94.500	172.200	329.000	8.440	189.540	84.240	67.080	340.860	8.440		
8.450	59.500	94.500	172.200	326.200	8.450	187.200	84.240	67.080	338.520	8.450		
8.460	62.300	94.500	169.400	326.200	8.460	187.200	84.240	67.080	338.520	8.460		
8.470	62.300	94.500	169.400	326.200	8.470	187.200	84.240	67.080	338.520	8.470		
8.480	62.300	94.500	169.400	326.200	8.480	184.860	84.240	69.420	338.520	8.480		
8.490	62.300	94.500	169.400	326.200	8.490	184.860	84.240	69.420	338.520	8.490		
8.500	62.300	94.500	169.400	326.200	8.500	184.860	84.240	69.420	338.520	8.500		
8.510	62.300	94.500	167.300	324.100	8.510	184.860	84.240	69.420	338.520	8.510		
8.520	64.400	94.500	167.300	326.200	8.520	181.740	84.240	69.420	335.400	8.520		
8.530	64.990	94.470	167.500	326.960	8.530	181.740	84.240	69.420	335.400	8.530		
8.540	62.310	94.470	167.500	324.280	8.540	181.740	84.240	71.760	337.740	8.540		
8.550	64.990	92.460	164.820	322.270	8.550	182.500	84.680	72.270	339.450	8.550		
8.560	64.990	92.460	167.500	324.950	8.560	182.500	84.680	72.270	339.450	8.560		
8.570	64.990	92.460	164.820	322.270	8.570	182.500	84.680	72.270	339.450	8.570		
8.580	64.990	92.460	164.820	322.270	8.580	179.580	86.870	74.460	340.910	8.580		
8.590	64.990	92.460	164.820	322.270	8.590	179.580	86.870	74.460	340.910	8.590		
8.600	64.990	92.460	162.140	319.590	8.600	179.580	86.870	74.460	340.910	8.600		
8.610	64.990	92.460	162.140	319.590	8.610	182.500	86.870	74.460	343.830	8.610		
8.620	64.990	92.460	162.140	319.590	8.620	179.580	86.870	74.460	340.910	8.620		
8.630	64.990	92.460	162.140	319.590	8.630	179.580	86.870	77.380	343.830	8.630		
8.640	64.990	89.780	162.140	316.910	8.640	179.580	86.870	77.380	343.830	8.640		
8.650	64.990	92.460	159.460	316.910	8.650	179.580	89.790	77.380	346.750	8.650		
8.660	64.990	89.780	159.460	314.230	8.660	179.580	86.870	77.380	343.830	8.660		
8.670	64.990	89.780	159.460	314.230	8.670	179.580	86.870	74.460	340.910	8.670		
8.680	62.040	92.400	159.720	314.160	8.680	179.580	86.870	77.380	343.830	8.680		
8.690	64.680	92.400	162.360	319.440	8.690	182.500	86.870	74.460	343.830	8.690		
8.700	64.680	89.760	162.360	316.800	8.700	182.040	87.320	74.740	344.100	8.700		
8.710	64.680	92.400	162.360	319.440	8.710	185.000	87.320	74.740	347.060	8.710		
8.720	64.680	92.400	162.360	319.440	8.720	182.040	87.320	74.740	344.100	8.720		
8.730	64.680	92.400	165.000	322.080	8.730	182.040	89.540	74.740	346.320	8.730		
8.740	64.680	89.760	162.360	316.800	8.740	182.040	87.320	74.740	344.100	8.740		
8.750	62.040	92.400	162.360	316.800	8.750	182.040	87.320	74.740	344.100	8.750		
8.760	64.680	89.760	162.360	316.800	8.760	182.040	87.320	74.740	344.100	8.760		
8.770	62.040	92.400	159.720	314.160	8.770	182.040	87.320	74.740	344.100	8.770		
8.780	64.680	89.760	159.720	314.160	8.780	185.000	89.540	74.740	349.280	8.780		
8.790	64.680	89.760	159.720	314.160	8.790	185.000	89.540	74.740	349.280	8.790		
8.800	62.040	89.760	159.720	311.520	8.800	182.040	89.540	74.740	346.320	8.800		
8.810	62.040	89.760	159.720	311.520	8.810	185.000	89.540	76.960	351.500	8.810		
8.820	62.040	89.760	162.360	314.160	8.820	182.040	92.500	76.960	351.500	8.820		
8.830	62.400	89.700	159.900	312.000	8.830	185.000	89.540	76.960	351.500	8.830		
8.840	62.400	87.100	159.900	309.400	8.840	182.040	89.540	76.960	348.540	8.840		
8.850	62.400	87.100	162.500	312.000	8.850	182.040	92.500	76.960	351.500	8.850		
8.860	62.400	87.100	159.900	309.400	8.860	182.040	89.540	76.960	348.540	8.860		
8.870	62.400	87.100	159.900	309.400	8.870	182.040	92.500	76.960	351.500	8.870		
8.880	62.400	87.100	159.900	309.400	8.880	185.000	92.500	79.920	357.420	8.880		
8.890	59.800	87.100	159.900	306.800	8.890	182.040	89.540	79.920	351.500	8.890		
8.900	59.800	87.100	159.900	306.800	8.900	182.040	92.500	79.920	354.460	8.900		
8.910	59.800	87.100	159.900	306.800	8.910	182.040	92.500	79.920	354.460	8.910		
8.920	62.400	87.100	162.500	312.000	8.920	182.040	92.500	82.140	356.680	8.920		
8.930	59.800	87.100	159.900	306.800	8.930	182.040	92.500	82.140	356.680	8.930		
8.940	59.800	87.100	159.900	306.800	8.940	182.040	92.500	82.140	356.680	8.940		
8.950	59.800	87.100	162.500	309.400	8.950	182.040	92.500	82.140	356.680	8.950		
8.960	59.800	87.100	162.500	309.400	8.960	182.040	92.500	79.920	354.460	8.960		
8.970	59.800	87.100	159.900	306.800	8.970	182.040	92.500	79.920	354.460	8.970		
8.980	59.800	87.100	162.500	309.400	8.980	182.040	92.500	82.140	356.680	8.980		
8.990	59.800	89.700	159.900	309.400	8.990	182.040	92.500	82.140	356.680	8.990		
9.000	59.800	87.100	157.300	304.200	9.000	182.400	91.960	82.080	356.440	9.000		
9.010	59.800	89.700	159.900	309.400	9.010	182.400	91.960	82.080	356.440	9.010		
9.020	59.800	89.700	159.900	309.400	9.020	179.360	91.960	79.800	351.120	9.020		
9.030	59.800	89.700	159.900	309.400	9.030	182.400	91.960	82.080	356.440	9.030		
9.040	59.800	89.700	159.900	309.400	9.040	179.360	91.960	82.080	353.400	9.040		
9.050	59.800	89.700	159.900	309.400	9.050	179.360	95.000	82.080	356.440	9.050		
9.060	59.800	89.700	162.500	312.000	9.060	182.400	91.960	82.080	356.440	9.060		
9.070	59.800	89.700	157.300	306.800	9.070	182.400	91.960	82.080	356.440	9.070		
9.080	57.200	92.300	157.300	306.800	9.080	182.400	91.960	82.080	356.440	9.080		
9.090	57.200	92.300	159.900	309.400	9.090	184.680	95.000	82.080	361.760	9.090		
9.100	54.600	92.300	157.300	304.200	9.100	184.680	95.000	82.080	361.760	9.100		
9.110	54.600	92.300	159.900	306.800	9.110	184.680	95.000	82.080	361.760	9.110		
9.120	52.000	92.300	159.900	304.200	9.120	186.960	95.000	84.360	366.320	9.120		
9.130	52.000	89.700	154.700	296.400	9.130	186.960	97.280	82.080	366.320	9.130		
9.140	49.400	89.700	159.900	299.000	9.140	190.000	97.280	84.360	371.640	9.140		
9.150	44.850	87.100	157.300	289.250	9.150	189.540	97.200	84.240	370.980	9.150		
9.160	44.850	87.100	159.900	291.850	9.160	191.970	99.630	84.240	375.840	9.160		
9.170	42.250	87.100	159.900	289.250	9.170	191.970	99.630	84.240	375.840	9.170		
9.180	39.650	84.500	159.900	284.050	9.180	194.400	102.060	87.480	383.940	9.180		
9.190	37.050	81.900	159.900	278.850	9.190	194.400	102.060	87.480	383.940	9.190		
9.200	37.050	81.900	159.900	278.850	9.200	194.400	102.060	87.480	383.940	9.200		
9.210	32.500	79.950	159.900	272.350	9.210	196.830	104.490	92.340	393.660	9.210		
9.220	32.500	77.350	159.900	269.750	9.220	202.500	106.920	92.340	401.760	9.220		
9.230	29.900	74.750	162.500	267.150	9.230	199.260	106.920	94.770	400.950	9.230		
9.240	27.300	72.150	159.900	259.350	9.240	202.500	109.350	94.770	406.620	9.240		
9.250	27.300	69.550	159.900	256.750	9.250	202.500	111.780	97.200	411.480	9.250		
9.260	24.700	66.950	159.900	251.550	9.260	202.500	111.780	99.630	413.910	9.260		
9.270	24.700	65.000	159.900	249.600	9.270	202.500	114.210	102.060	418.770	9.270		
9.280	22.100	65.000	162.500	249.600	9.280	202.500	114.210	104.490	421.200	9.280		
9.290	19.500	59.800	162.500	241.800	9.290	202.500	119.880	106.920	429.300	9.290		
9.300	19.500	54.600	162.500	236.600	9.300	204.180	119.520	112.050	435.750	9.300		
9.310	16.900	52.000	162.500	231.400	9.310	204.180	124.500	117.030	445.710	9.310		
9.320	16.900	49.400	159.900	226.200	9.320	201.690	124.500	122.010	448.200	9.320		
9.330	14.950	44.850	157.300	217.100	9.330	204.180	126.990	126.990	458.160	9.330		
9.340	12.350	39.650	157.300	209.300	9.340	204.180	131.970	131.970	468.120	9.340		
9.350	9.750	37.050	152.100	198.900	9.350	204.180	136.950	136.950	478.080	9.350		
9.360	9.750	34.450	144.950	189.150	9.360	204.180	136.950	141.930	483.060	9.360		
9.370	7.150	29.900	139.750	176.800	9.370	204.180	141.930	149.400	495.510	9.370		
9.380	7.150	27.300	131.950	166.400	9.380	207.500	146.910	156.870	511.280	9.380		
9.390	4.550	24.700	122.200	151.450	9.390	204.180	151.890	161.850	517.920	9.390		
9.400	4.550	22.100	114.400	141.050	9.400	204.180	156.870	169.320	530.370	9.400		
9.410	4.550	16.900	102.050	123.500	9.410	207.500	159.360	179.280	546.140	9.410		
9.420	4.550	14.950	94.900	114.400	9.420	207.500	166.830	186.750	561.080	9.420		
9.430	2.380	12.240	85.000	99.620	9.430	207.500	171.810	199.200	578.510	9.430		
9.440	4.760	9.860	77.180	91.800	9.440	207.500	176.790	207.500	591.790	9.440		
9.450	2.380	9.860	67.320	79.560	9.450	207.100	182.400	214.700	604.200	9.450		
9.460	4.760	7.480	59.840	72.080	9.460	207.100	187.150	219.450	613.700	9.460		
9.470	2.380	7.480	49.980	59.840	9.470	209.950	191.900	227.050	628.900	9.470		
9.480	7.480	7.480	37.400	52.360	9.480	209.950	196.650	229.900	636.500	9.480		
9.490	7.480	4.760	29.920	42.160	9.490	209.950	199.500	231.800	641.250	9.490		
9.500	7.480	4.760	14.960	27.200	9.500	207.100	204.250	234.650	646.000	9.500		
9.510	12.240	7.480	9.860	29.580	9.510	207.100	209.950	234.650	651.700	9.510		
9.520	12.240	4.760	0.000	17.000	9.520	204.250	211.850	234.650	650.750	9.520		
9.530	14.960	7.480	0.000	22.440	9.530	204.250	219.450	231.800	655.500	9.530		
9.540	14.960	7.480	0.000	22.440	9.540	202.350	222.300	227.050	651.700	9.540		
9.550	14.960	7.480	0.000	22.440	9.550	202.350	224.200	222.300	648.850	9.550		
9.560	14.960	7.480	0.000	22.440	9.560	202.350	229.900	216.600	648.850	9.560		
9.570	14.960	7.480	0.000	22.440	9.570	202.350	231.800	211.850	646.000	9.570		
9.580	15.000	7.500	0.000	22.500	9.580	199.500	234.650	207.100	641.250	9.580		
9.590	15.000	7.500	0.000	22.500	9.590	199.500	237.500	202.350	639.350	9.590		
9.600	15.000	9.960	0.000	24.960	9.600	199.360	241.920	194.880	636.160	9.600		
9.610	15.000	7.500	0.000	22.500	9.610	201.600	246.400	189.280	637.280	9.610		
9.620	15.000	9.960	0.000	24.960	9.620	204.960	254.240	181.440	640.640	9.620		
9.630	15.000	9.960	0.000	24.960	9.630	207.200	259.840	176.960	644.000	9.630		
9.640	15.000	9.960	0.000	24.960	9.640	207.200	262.080	172.480	641.760	9.640		
9.650	15.000	9.960	0.000	24.960	9.650	209.440	266.560	164.640	640.640	9.650		
9.660	15.000	9.960	0.000	24.960	9.660	211.680	272.160	156.800	640.640	9.660		
9.670	15.000	9.960	0.000	24.960	9.670	217.280	274.400	148.960	640.640	9.670		
9.680	15.000	12.480	0.000	27.480	9.680	217.280	276.640	142.240	636.160	9.680		
9.690	15.000	9.960	0.000	24.960	9.690	219.520	280.000	136.640	636.160	9.690		
9.700	15.000	9.960	0.000	24.960	9.700	221.760	280.000	129.920	631.680	9.700		
9.710	12.480	9.960	0.000	22.440	9.710	224.000	280.000	124.320	628.320	9.710		
9.720	12.480	9.960	0.000	22.440	9.720	224.000	280.000	119.840	623.840	9.720		
9.730	9.920	9.920	0.000	19.840	9.730	224.000	280.000	114.240	618.240	9.730		
9.740	7.360	14.720	2.240	24.320	9.740	224.000	280.000	112.000	616.000	9.740		
9.750	7.360	17.280	4.800	29.440	9.750	226.440	277.500	106.560	610.500	9.750		
9.760	7.360	17.280	7.360	32.000	9.760	226.440	271.950	102.120	600.510	9.760		
9.770	4.800	19.840	12.480	37.120	9.770	226.440	269.730	96.570	592.740	9.770		
9.780	4.800	19.840	17.280	41.920	9.780	229.770	266.400	94.350	590.520	9.780		
9.790	4.800	24.960	24.960	54.720	9.790	226.440	261.960	89.910	578.310	9.790		
9.800	2.240	24.960	27.200	54.400	9.800	224.220	256.410	86.580	567.210	9.800		
9.810	2.240	27.200	29.760	59.200	9.810	226.440	249.750	84.360	560.550	9.810		
9.820	2.240	29.760	37.440	69.440	9.820	226.440	241.980	82.140	550.560	9.820		
9.830	2.240	32.320	42.240	76.800	9.830	224.220	236.430	79.920	540.570	9.830		
9.840	2.240	32.320	49.920	84.480	9.840	219.780	226.440	76.590	522.810	9.840		
9.850	0.000	37.440	59.840	97.280	9.850	216.450	219.780	72.150	508.380	9.850		
9.860	0.000	40.000	69.760	109.760	9.860	216.450	209.790	69.930	496.170	9.860		
9.870	0.000	44.800	80.000	124.800	9.870	212.010	199.800	69.930	481.740	9.870		
9.880	0.000	49.560	94.400	143.960	9.880	206.460	189.810	66.600	462.870	9.880		
9.890	0.000	54.280	114.460	168.740	9.890	199.800	179.820	66.600	446.220	9.890		
9.900	0.000	61.360	129.800	191.160	9.900	192.500	169.400	64.680	426.580	9.900		
9.910	0.000	67.260	149.860	217.120	9.910	184.800	164.780	64.680	414.260	9.910		
9.920	0.000	76.700	166.380	243.080	9.920	177.100	154.770	64.680	396.550	9.920		
9.930	0.000	81.420	186.440	267.860	9.930	167.090	147.070	64.680	378.840	9.930		
9.940	0.000	89.680	204.140	293.820	9.940	154.770	137.060	64.680	356.510	9.940		
9.950	0.000	96.760	219.480	316.240	9.950	142.450	127.050	62.370	331.870	9.950		
9.960	0.000	101.480	234.820	336.300	9.960	129.360	119.350	62.370	311.080	9.960		
9.970	0.000	112.100	248.980	361.080	9.970	114.730	109.340	64.680	288.750	9.970		
9.980	0.000	119.180	259.600	378.780	9.980	99.330	102.410	69.300	271.040	9.980		
9.990	2.360	129.800	271.400	403.560	9.990	82.390	94.710	77.000	254.100	9.990		
10.000	2.360	141.600	279.660	423.620	10.000	66.990	87.010	87.010	241.010	10.000		
10.010	2.360	152.220	289.100	443.680	10.010	54.670	79.310	97.020	231.000	10.010		
10.020	4.720	164.020	295.000	463.740	10.020	42.350	69.300	104.720	216.370	10.020		
10.030	3.900	182.000	304.200	490.100	10.030	34.650	59.290	109.340	203.280	10.030		
10.040	6.500	195.000	309.400	510.900	10.040	24.640	49.280	109.340	183.260	10.040		
10.050	9.100	206.700	314.600	530.400	10.050	14.700	37.380	105.000	157.080	10.050		
10.060	11.700	222.300	319.800	553.800	10.060	7.140	29.820	97.440	134.400	10.060		
10.070	11.700	236.600	319.800	568.100	10.070	0.000	22.260	87.360	109.620	10.070		
10.080	14.300	249.600	325.000	588.900	10.080	0.000	17.220	79.800	97.020	10.080		
10.090	19.500	263.900	322.400	605.800	10.090	0.000	12.180	72.240	84.420	10.090		
10.100	22.100	274.300	325.000	621.400	10.100	0.000	9.660	59.640	69.300	10.100		
10.110	27.300	284.700	322.400	634.400	10.110	0.000	9.660	49.980	59.640	10.110		
10.120	29.900	292.500	319.800	642.200	10.120	0.000	9.660	42.420	52.080	10.120		
10.130	32.500	293.800	319.800	646.100	10.130	0.000	7.140	29.820	36.960	10.130		
10.140	33.800	296.400	317.200	647.400	10.140	0.000	7.140	19.740	26.880	10.140		
10.150	36.400	299.000	317.200	652.600	10.150	0.000	7.140	9.660	16.800	10.150		
10.160	36.400	296.400	314.600	647.400	10.160	0.000	4.620	0.000	4.620	10.160		
10.170	39.000	296.400	312.000	647.400	10.170	0.000	2.100	0.000	2.100	10.170		
10.180	39.060	292.320	315.000	646.380	10.180	0.000	2.100	0.000	2.100	10.180		
10.190	39.060	289.800	309.960	638.820	10.190	0.000	2.100	0.000	2.100	10.190		
10.200	41.580	284.760	309.960	636.300	10.200	0.000	2.500	0.000	2.500	10.200		
10.210	39.060	279.720	309.960	628.740	10.210	0.000	0.000	0.000	0.000	10.210		
10.220	41.580	274.680	307.440	623.700	10.220	0.000	0.000	0.000	0.000	10.220		
10.230	44.100	269.640	307.440	621.180	10.230	0.000	0.000	0.000	0.000	10.230		
10.240	44.100	264.600	304.920	613.620	10.240	0.000	0.000	0.000	0.000	10.240		
10.250	44.100	262.080	304.920	611.100	10.250	0.000	0.000	0.000	0.000	10.250		
10.260	46.620	262.080	307.440	616.140	10.260	0.000	0.000	0.000	0.000	10.260		
10.270	49.140	262.080	304.920	616.140	10.270	0.000	0.000	0.000	0.000	10.270		
10.280	51.660	264.600	302.400	618.660	10.280	0.000	0.000	0.000	0.000	10.280		
10.290	56.700	264.600	302.400	623.700	10.290	0.000	0.000	0.000	0.000	10.290		
10.300	61.740	264.600	299.880	626.220	10.300	0.000	0.000	0.000	0.000	10.300		
10.310	66.780	267.120	297.360	631.260	10.310	0.000	0.000	0.000	0.000	10.310		
10.320	71.820	267.120	292.320	631.260	10.320	0.000	0.000	0.000	0.000	10.320		
10.330	79.860	267.410	291.610	638.880	10.330	0.000	0.000	0.000	0.000	10.330		
10.340	87.120	267.410	289.190	643.720	10.340	0.000	0.000	0.000	0.000	10.340		
10.350	96.800	264.990	289.190	650.980	10.350	0.000	0.000	0.000	0.000	10.350		
10.360	106.480	264.990	291.610	663.080	10.360	0.000	0.000	0.000	0.000	10.360		
10.370	114.950	261.360	294.030	670.340	10.370	0.000	0.000	0.000	0.000	10.370		
10.380	122.210	258.940	294.030	675.180	10.380	0.000	0.000	0.000	0.000	10.380		
10.390	124.630	256.520	294.030	675.180	10.390	0.000	0.000	0.000	0.000	10.390		
10.400	127.050	254.100	296.450	677.600	10.400	0.000	0.000	0.000	0.000	10.400		
10.410	124.630	251.680	296.450	672.760	10.410	0.000	0.000	0.000	0.000	10.410		
10.420	124.630	246.840	296.450	667.920	10.420	0.000	0.000	0.000	0.000	10.420		
10.430	124.630	242.000	296.450	663.080	10.430	0.000	0.000	0.000	0.000	10.430		
10.440	124.630	237.160	296.450	658.240	10.440	0.000	0.000	0.000	0.000	10.440		
10.450	124.630	234.740	296.450	655.820	10.450	0.000	0.000	0.000	0.000	10.450		
10.460	124.630	229.900	298.870	653.400	10.460	0.000	0.000	0.000	0.000	10.460		
10.470	124.630	223.850	302.500	650.980	10.470	0.000	0.000	0.000	0.000	10.470		
10.480	124.800	219.600	300.000	644.400	10.480	0.000	0.000	0.000	0.000	10.480		
10.490	127.200	217.200	300.000	644.400	10.490	0.000	0.000	0.000	0.000	10.490		
10.500	129.600	214.800	300.000	644.400	10.500	0.000	0.000	0.000	0.000	10.500		
10.510	129.600	212.400	300.000	642.000	10.510	0.000	0.000	0.000	0.000	10.510		
10.520	132.000	210.000	300.000	642.000	10.520	0.000	0.000	0.000	0.000	10.520		
10.530	132.000	204.000	296.400	632.400	10.530	0.000	0.000	0.000	0.000	10.530		
10.540	136.800	201.600	300.000	638.400	10.540	0.000	0.000	0.000	0.000	10.540		
10.550	139.200	201.600	300.000	640.800	10.550	0.000	0.000	0.000	0.000	10.550		
10.560	146.400	199.200	300.000	645.600	10.560	0.000	0.000	0.000	0.000	10.560		
10.570	152.400	196.800	300.000	649.200	10.570	0.000	0.000	0.000	0.000	10.570		
10.580	157.200	196.800	296.400	650.400	10.580	2.500	0.000	0.000	2.500	10.580		
10.590	159.600	194.400	300.000	654.000	10.590	0.000	0.000	0.000	0.000	10.590		
10.600	164.400	194.400	296.400	655.200	10.600	0.000	0.000	0.000	0.000	10.600		
10.610	169.200	194.400	296.400	660.000	10.610	0.000	0.000	0.000	0.000	10.610		
10.620	171.600	194.400	294.000	660.000	10.620	0.000	0.000	0.000	0.000	10.620		
10.630	174.930	191.590	297.500	664.020	10.630	0.000	0.000	2.500	2.500	10.630		
10.640	174.930	186.830	297.500	659.260	10.640	0.000	0.000	2.500	2.500	10.640		
10.650	177.310	184.450	297.500	659.260	10.650	0.000	0.000	2.240	2.240	10.650		
10.660	177.310	179.690	293.930	650.930	10.660	2.240	0.000	2.240	4.480	10.660		
10.670	177.310	177.310	293.930	648.550	10.670	0.000	0.000	2.240	2.240	10.670		
10.680	177.310	171.360	293.930	642.600	10.680	0.000	0.000	2.240	2.240	10.680		
10.690	177.310	166.600	291.550	635.460	10.690	0.000	0.000	2.240	2.240	10.690		
10.700	177.310	161.840	289.170	628.320	10.700	0.000	0.000	2.240	2.240	10.700		
10.710	179.690	157.080	289.170	625.940	10.710	0.000	0.000	4.800	4.800	10.710		
10.720	179.690	152.320	284.410	616.420	10.720	0.000	0.000	4.800	4.800	10.720		
10.730	179.690	146.370	286.790	612.850	10.730	0.000	0.000	4.800	4.800	10.730		
10.740	182.070	143.990	284.410	610.470	10.740	0.000	0.000	17.280	17.280	10.740		
10.750	182.070	139.230	284.410	605.710	10.750	0.000	0.000	29.760	29.760	10.750		
10.760	182.070	134.470	282.030	598.570	10.760	0.000	0.000	44.800	44.800	10.760		
10.770	182.070	129.710	282.030	593.810	10.770	0.000	0.000	59.840	59.840	10.770		
10.780	180.930	123.880	281.990	586.800	10.780	2.240	0.000	69.760	72.000	10.780		
10.790	174.410	122.250	283.620	580.280	10.790	2.240	0.000	80.000	82.240	10.790		
10.800	166.260	118.990	286.880	572.130	10.800	1.520	0.000	86.640	88.160	10.800		
10.810	154.850	114.100	291.770	560.720	10.810	1.520	0.000	91.200	92.720	10.810		
10.820	136.920	112.470	301.550	550.940	10.820	4.560	0.000	98.800	103.360	10.820		
10.830	118.990	109.210	309.700	537.900	10.830	4.560	0.000	109.440	114.000	10.830		
10.840	96.170	104.320	321.110	521.600	10.840	6.080	0.000	121.600	127.680	10.840		
10.850	74.980	101.060	337.410	513.450	10.850	4.560	0.000	133.760	138.320	10.850		
10.860	61.940	96.170	356.970	515.080	10.860	6.080	0.000	147.440	153.520	10.860		
10.870	52.160	89.650	376.530	518.340	10.870	6.080	0.000	167.200	173.280	10.870		
10.880	44.010	76.610	394.460	515.080	10.880	12.160	0.000	199.120	211.280	10.880		
10.890	39.120	63.570	404.240	506.930	10.890	27.360	6.080	241.680	275.120	10.890		
10.900	34.230	52.160	407.500	493.890	10.900	36.480	9.120	266.000	311.600	10.900		
10.910	29.340	42.380	400.980	472.700	10.910	51.680	13.680	288.800	354.160	10.910		
10.920	21.190	34.230	386.310	441.730	10.920	63.840	21.280	323.760	408.880	10.920		
10.930	14.400	24.480	360.000	398.880	10.930	74.480	31.920	349.600	456.000	10.930		
10.940	8.640	17.280	321.120	347.040	10.940	86.640	39.520	380.000	506.160	10.940		
10.950	7.200	7.200	283.680	298.080	10.950	97.000	48.500	411.280	556.780	10.950		
10.960	7.200	0.000	239.040	246.240	10.960	100.880	56.260	434.560	591.700	10.960		
10.970	7.200	0.000	194.400	201.600	10.970	106.700	64.020	452.020	622.740	10.970		
10.980	8.640	0.000	146.880	155.520	10.980	114.460	69.840	465.600	649.900	10.980		
10.990	8.640	0.000	106.560	115.200	10.990	116.400	71.780	473.360	661.540	10.990		
11.000	11.520	0.000	72.000	83.520	11.000	124.160	73.720	481.120	679.000	11.000		
11.010	11.520	0.000	38.880	50.400	11.010	126.100	75.660	485.000	686.760	11.010		
11.020	14.400	0.000	18.720	33.120	11.020	131.920	79.540	485.000	696.460	11.020		
11.030	17.280	0.000	14.400	31.680	11.030	133.860	81.480	481.120	696.460	11.030		
11.040	11.520	0.000	8.640	20.160	11.040	139.680	83.420	471.420	694.520	11.040		
11.050	11.520	0.000	7.200	18.720	11.050	141.620	81.480	459.780	682.880	11.050		
11.060	11.520	0.000	1.440	12.960	11.060	141.620	79.540	446.200	667.360	11.060		
11.070	11.520	0.000	1.440	12.960	11.070	143.560	75.660	428.740	647.960	11.070		
11.080	12.500	0.000	0.000	12.500	11.080	147.440	73.720	413.220	634.380	11.080		
11.090	12.500	0.000	0.000	12.500	11.090	147.440	71.780	395.760	614.980	11.090		
11.100	12.500	0.000	0.000	12.500	11.100	149.490	72.480	377.500	599.470	11.100		
11.110	12.500	0.000	0.000	12.500	11.110	149.490	72.480	359.380	581.350	11.110		
11.120	12.500	0.000	0.000	12.500	11.120	154.020	72.480	341.260	567.760	11.120		
11.130	12.500	0.000	0.000	12.500	11.130	157.040	72.480	321.630	551.150	11.130		
11.140	12.500	0.000	0.000	12.500	11.140	161.570	72.480	303.510	537.560	11.140		
11.150	12.500	0.000	0.000	12.500	11.150	164.590	73.990	286.900	525.480	11.150		
11.160	12.500	0.000	0.000	12.500	11.160	169.120	78.520	271.800	519.440	11.160		
11.170	12.500	0.000	0.000	12.500	11.170	173.650	81.540	253.680	508.870	11.170		
11.180	12.500	0.000	2.500	15.000	11.180	181.200	84.560	238.580	504.340	11.180		
11.190	12.500	0.000	0.000	12.500	11.190	187.240	92.110	224.990	504.340	11.190		
11.200	12.500	0.000	0.000	12.500	11.200	194.790	93.620	209.890	498.300	11.200		
11.210	12.500	0.000	0.000	12.500	11.210	203.850	99.660	196.300	499.810	11.210		
11.220	12.500	0.000	0.000	12.500	11.220	211.400	104.190	184.220	499.810	11.220		
11.230	12.500	0.000	0.000	12.500	11.230	224.990	107.210	173.650	505.850	11.230		
11.240	12.500	0.000	0.000	12.500	11.240	234.050	111.740	158.550	504.340	11.240		
11.250	12.500	0.000	0.000	12.500	11.250	244.760	116.050	149.810	510.620	11.250		
11.260	12.500	0.000	0.000	12.500	11.260	257.420	116.050	139.260	512.730	11.260		
11.270	12.500	0.000	0.000	12.500	11.270	265.860	122.380	126.600	514.840	11.270		
11.280	12.500	0.000	0.000	12.500	11.280	276.410	124.490	113.940	514.840	11.280		
11.290	12.500	0.000	0.000	12.500	11.290	291.180	126.600	99.170	516.950	11.290		
11.300	12.500	0.000	0.000	12.500	11.300	305.950	126.600	88.620	521.170	11.300		
11.310	12.500	0.000	0.000	12.500	11.310	320.720	128.710	73.850	523.280	11.310		
11.320	10.000	0.000	0.000	10.000	11.320	339.710	128.710	63.300	531.720	11.320		
11.330	10.000	0.000	0.000	10.000	11.330	356.590	128.710	50.640	535.940	11.330		
11.340	10.000	0.000	0.000	10.000	11.340	381.910	126.600	44.310	552.820	11.340		
11.350	10.000	0.000	0.000	10.000	11.350	411.450	124.490	33.760	569.700	11.350		
11.360	10.000	0.000	0.000	10.000	11.360	438.880	122.380	29.540	590.800	11.360		
11.370	7.500	0.000	0.000	7.500	11.370	468.420	113.940	21.100	603.460	11.370		
11.380	9.900	0.000	0.000	9.900	11.380	497.960	105.500	14.770	618.230	11.380		
11.390	9.900	0.000	0.000	9.900	11.390	527.500	99.170	6.330	633.000	11.390		
11.400	6.930	0.000	0.000	6.930	11.400	557.720	84.680	0.000	642.400	11.400		
11.410	6.930	0.000	0.000	6.930	11.410	586.920	78.840	0.000	665.760	11.410		
11.420	6.930	0.000	0.000	6.930	11.420	610.280	73.000	0.000	683.280	11.420		
11.430	4.950	0.000	0.000	4.950	11.430	636.560	67.160	0.000	703.720	11.430		
11.440	6.930	1.980	0.000	8.910	11.440	659.920	64.240	0.000	724.160	11.440		
11.450	4.950	0.000	0.000	4.950	11.450	683.280	55.480	0.000	738.760	11.450		
11.460	4.950	1.980	0.000	6.930	11.460	703.720	49.640	0.000	753.360	11.460		
11.470	6.930	0.000	0.000	6.930	11.470	721.240	49.640	0.000	770.880	11.470		
11.480	6.930	0.000	0.000	6.930	11.480	730.000	40.880	0.000	770.880	11.480		
