timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
2.568,1,-37.2300,0.8941,-0.6900
2.579,1,-37.2300,0.8941,-0.6900
2.589,1,-37.2300,0.8941,-0.6900
2.604,1,-37.2300,0.8941,-0.6900
2.611,1,-37.2300,0.8941,-0.6900
2.619,1,-37.2300,0.8941,-0.6900
2.627,1,-37.2300,0.8941,-0.6900
2.637,1,-37.2300,0.8941,-0.6900
2.648,1,-37.2300,0.8941,-0.6900
2.659,1,-37.2300,0.8941,-0.6900
2.670,1,-37.2300,0.8941,-0.6900
2.681,1,-37.2300,0.8941,-0.6900
2.693,1,-37.2300,0.8941,-0.6900
2.704,1,-37.2300,0.8941,-0.6900
2.715,1,-37.2300,0.8941,-0.6900
2.726,1,-37.2300,0.8941,-0.6900
2.737,1,-37.2300,0.8941,-0.6900
2.748,1,-37.2300,0.8941,-0.6900
2.759,1,-37.2300,0.8941,-0.6900
2.771,1,-37.2300,0.8941,-0.6900
2.791,1,-37.2300,0.8941,-0.6900
2.802,1,-37.2300,0.8941,-0.6900

# --- Trial 2 start ---
3.048,2,-37.2300,0.8941,-0.6900
3.069,2,-37.2300,0.8941,-0.6900
3.076,2,-37.2300,0.8941,-0.6900
3.084,2,-37.2300,0.8941,-0.6900
3.092,2,-37.2300,0.8941,-0.6900
3.103,2,-37.2300,0.8941,-0.6900
3.114,2,-37.2300,0.8941,-0.6900
3.126,2,-37.2300,0.8941,-0.6900
3.136,2,-37.2300,0.8941,-0.6900
3.147,2,-37.2300,0.8941,-0.6900
3.159,2,-37.2300,0.8941,-0.6900
3.170,2,-37.2300,0.8941,-0.6900
3.181,2,-37.2300,0.8941,-0.6900

# --- Trial 3 start ---
3.448,3,-37.2300,0.8941,-0.6900
3.468,3,-37.2300,0.8941,-0.6900
3.479,3,-37.2300,0.8941,-0.6900
3.492,3,-37.2300,0.8941,-0.6900
3.513,3,-37.2300,0.8941,-0.6900
3.523,3,-37.2300,0.8941,-0.6900
3.536,3,-37.2300,0.8941,-0.6900
3.547,3,-37.2300,0.8941,-0.6900
3.559,3,-37.2300,0.8941,-0.6900
3.570,3,-37.2300,0.8941,-0.6900
3.581,3,-37.2300,0.8941,-0.6900
3.592,3,-37.2300,0.8941,-0.6900
3.603,3,-37.2300,0.8941,-0.6900
3.616,3,-37.2300,0.8941,-0.6900
3.637,3,-37.2300,0.8941,-0.6900
3.646,3,-37.2300,0.8941,-0.6900
3.657,3,-37.2300,0.8941,-0.6900

# --- Trial 4 start ---
4.026,4,-37.2300,0.8941,-0.6900
4.046,4,-37.2300,0.8941,-0.6900
4.056,4,-37.2300,0.8941,-0.6900
4.069,4,-37.2300,0.8941,-0.6900
4.081,4,-37.2300,0.8941,-0.6900
4.092,4,-37.2300,0.8941,-0.6900
4.103,4,-37.2300,0.8941,-0.6900
4.114,4,-37.2300,0.8941,-0.6900
4.125,4,-37.2300,0.8941,-0.6900
4.136,4,-37.2300,0.8941,-0.6900
4.147,4,-37.2300,0.8941,-0.6900
4.159,4,-37.2300,0.8941,-0.6900
4.171,4,-37.2300,0.8941,-0.6900
4.190,4,-37.2300,0.8941,-0.6900
4.198,4,-37.2300,0.8941,-0.6900
4.206,4,-37.2300,0.8941,-0.6900
4.214,4,-37.2300,0.8941,-0.6900
4.225,4,-37.2300,0.8941,-0.6900
4.236,4,-37.2300,0.8941,-0.6900
4.249,4,-37.2300,0.8941,-0.6900
4.270,4,-37.2300,0.8941,-0.6900
4.279,4,-37.2300,0.8941,-0.6900
4.292,4,-37.2300,0.8941,-0.6900
4.303,4,-37.2300,0.8941,-0.6900
4.314,4,-37.2300,0.8941,-0.6900
4.325,4,-37.2300,0.8941,-0.6900
4.336,4,-37.2300,0.8941,-0.6900
4.347,4,-37.2300,0.8941,-0.6900
4.358,4,-37.2300,0.8941,-0.6900

# --- Trial 5 start ---
4.648,5,-37.2300,0.8941,-0.6900
4.668,5,-37.2300,0.8941,-0.6900
4.676,5,-37.2300,0.8941,-0.6900
4.684,5,-37.2300,0.8941,-0.6900
4.692,5,-37.2300,0.8941,-0.6900
4.703,5,-37.2300,0.8941,-0.6900
4.714,5,-37.2300,0.8941,-0.6900
4.726,5,-37.2300,0.8941,-0.6900
4.736,5,-37.2300,0.8941,-0.6900
4.747,5,-37.2300,0.8941,-0.6900
4.758,5,-37.2300,0.8941,-0.6900
4.769,5,-37.2300,0.8941,-0.6900
4.780,5,-37.2300,0.8941,-0.6900
4.792,5,-37.2300,0.8941,-0.6900
4.812,5,-37.2300,0.8941,-0.6900
4.823,5,-37.2300,0.8941,-0.6900
4.836,5,-37.2300,0.8941,-0.6900
4.847,5,-37.2300,0.8941,-0.6900
4.858,5,-37.2300,0.8941,-0.6900
4.871,5,-37.2300,0.8941,-0.6900
4.892,5,-37.2300,0.8941,-0.6900
4.900,5,-37.2300,0.8941,-0.6900

# --- Trial 6 start ---
5.193,6,-37.2300,0.8941,-0.6900
5.212,6,-37.2300,0.8941,-0.6900
5.220,6,-37.2300,0.8941,-0.6900
5.226,6,-37.2300,0.8941,-0.6900
5.235,6,-37.2300,0.8941,-0.6900
5.246,6,-37.2300,0.8941,-0.6900
5.258,6,-37.2300,0.8941,-0.6900
5.269,6,-37.2300,0.8941,-0.6900
5.285,6,-37.2300,0.8941,-0.6900
5.302,6,-37.2300,0.8941,-0.6900
5.312,6,-37.2300,0.8941,-0.6900
5.324,6,-37.2300,0.8941,-0.6900
5.336,6,-37.2300,0.8941,-0.6900
5.356,6,-37.2300,0.8941,-0.6900
5.367,6,-37.2300,0.8941,-0.6900
5.380,6,-37.2300,0.8941,-0.6900
5.391,6,-37.2300,0.8941,-0.6900
5.402,6,-37.2300,0.8941,-0.6900

# --- Trial 7 start ---
5.715,7,-37.2300,0.8941,-0.6900

# --- Trial 8 start ---
6.502,8,-37.2300,0.8941,-0.6900
6.523,8,-37.2300,0.8941,-0.6900
6.533,8,-37.2300,0.8941,-0.6900
6.546,8,-37.2300,0.8941,-0.6900
