C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\12\loadapp_2025-12-12_14-37-30-448.load
Comment s12h crashed (9)
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
90.210	0.000	47.280	480.680	527.960	90.210	2.500	22.500	210.000	235.000	90.210		
90.220	0.000	37.430	464.920	502.350	90.220	7.500	32.500	225.000	265.000	90.220		
90.230	0.000	25.610	443.250	468.860	90.230	15.000	52.500	237.500	305.000	90.230		
90.240	0.000	15.760	413.700	429.460	90.240	35.000	72.500	252.500	360.000	90.240		
90.250	0.000	5.910	376.270	382.180	90.250	45.000	80.000	267.500	392.500	90.250		
90.260	0.000	1.970	336.870	338.840	90.260	57.500	87.500	277.500	422.500	90.260		
90.270	0.000	0.000	285.000	285.000	90.270	67.500	100.000	292.500	460.000	90.270		
90.280	0.000	0.000	224.580	224.580	90.280	77.500	112.500	312.500	502.500	90.280		
90.290	0.000	0.000	169.860	169.860	90.290	86.620	126.380	329.440	542.440	90.290		
90.300	0.000	0.000	119.700	119.700	90.300	96.560	139.160	342.220	577.940	90.300		
90.310	0.000	0.000	79.800	79.800	90.310	103.660	151.940	349.320	604.920	90.310		
90.320	2.280	0.000	49.020	51.300	90.320	112.180	164.720	352.160	629.060	90.320		
90.330	4.560	0.000	31.920	36.480	90.330	119.280	171.820	355.000	646.100	90.330		
90.340	9.120	0.000	17.100	26.220	90.340	126.380	181.760	355.000	663.140	90.340		
90.350	9.120	0.000	11.400	20.520	90.350	132.060	188.860	355.000	675.920	90.350		
90.360	9.120	0.000	9.120	18.240	90.360	136.320	197.380	352.160	685.860	90.360		
90.370	9.120	0.000	9.120	18.240	90.370	144.840	201.640	346.480	692.960	90.370		
90.380	9.120	0.000	9.120	18.240	90.380	149.100	204.480	336.540	690.120	90.380		
90.390	6.840	0.000	6.840	13.680	90.390	156.200	204.480	322.340	683.020	90.390		
90.400	6.840	0.000	6.840	13.680	90.400	164.720	201.640	303.880	670.240	90.400		
90.410	6.840	0.000	6.840	13.680	90.410	171.820	198.800	281.160	651.780	90.410		
90.420	7.480	0.000	5.000	12.480	90.420	177.500	194.540	261.280	633.320	90.420		
90.430	7.480	0.000	5.000	12.480	90.430	181.760	188.860	244.240	614.860	90.430		
90.440	7.480	0.000	2.480	9.960	90.440	189.900	181.800	225.000	596.700	90.440		
90.450	7.480	0.000	2.480	9.960	90.450	194.400	177.300	212.400	584.100	90.450		
90.460	7.480	0.000	0.000	7.480	90.460	197.100	171.900	197.100	566.100	90.460		
90.470	7.480	0.000	0.000	7.480	90.470	199.800	169.200	189.900	558.900	90.470		
90.480	7.480	0.000	0.000	7.480	90.480	204.300	167.400	181.800	553.500	90.480		
90.490	7.480	0.000	0.000	7.480	90.490	207.000	164.700	177.300	549.000	90.490		
90.500	7.480	0.000	0.000	7.480	90.500	209.700	162.000	171.900	543.600	90.500		
90.510	7.480	0.000	0.000	7.480	90.510	214.200	164.700	169.200	548.100	90.510		
90.520	7.480	0.000	0.000	7.480	90.520	216.900	164.700	167.400	549.000	90.520		
90.530	7.480	0.000	0.000	7.480	90.530	216.900	164.700	167.400	549.000	90.530		
90.540	10.000	0.000	0.000	10.000	90.540	219.600	167.400	167.400	554.400	90.540		
90.550	10.000	0.000	0.000	10.000	90.550	222.300	169.200	167.400	558.900	90.550		
90.560	7.480	0.000	0.000	7.480	90.560	222.300	169.200	169.200	560.700	90.560		
90.570	7.470	0.000	0.000	7.470	90.570	222.300	171.900	171.900	566.100	90.570		
90.580	7.470	0.000	0.000	7.470	90.580	225.000	174.600	171.900	571.500	90.580		
90.590	7.470	0.000	0.000	7.470	90.590	224.940	176.640	176.640	578.220	90.590		
90.600	7.470	0.000	0.000	7.470	90.600	224.940	179.400	179.400	583.740	90.600		
90.610	7.470	0.000	0.000	7.470	90.610	224.940	179.400	179.400	583.740	90.610		
90.620	7.470	0.000	0.000	7.470	90.620	224.940	182.160	184.920	592.020	90.620		
90.630	4.950	0.000	0.000	4.950	90.630	226.320	186.300	186.300	598.920	90.630		
90.640	4.950	0.000	0.000	4.950	90.640	229.080	189.060	186.300	604.440	90.640		
90.650	4.950	0.000	0.000	4.950	90.650	234.600	194.580	184.920	614.100	90.650		
90.660	4.950	0.000	0.000	4.950	90.660	241.500	197.340	179.400	618.240	90.660		
90.670	4.950	0.000	0.000	4.950	90.670	249.780	198.720	172.500	621.000	90.670		
90.680	4.950	0.000	0.000	4.950	90.680	259.440	201.480	166.980	627.900	90.680		
90.690	9.990	0.000	0.000	9.990	90.690	271.860	201.480	154.560	627.900	90.690		
90.700	14.940	0.000	0.000	14.940	90.700	289.800	201.480	139.380	630.660	90.700		
90.710	22.500	0.000	0.000	22.500	90.710	306.360	197.340	117.300	621.000	90.710		
90.720	37.200	1.860	0.000	39.060	90.720	324.300	189.060	99.360	612.720	90.720		
90.730	56.730	0.000	0.000	56.730	90.730	345.000	173.880	78.660	597.540	90.730		
90.740	84.630	1.860	0.000	86.490	90.740	368.900	154.700	56.100	579.700	90.740		
90.750	111.600	1.860	0.000	113.460	90.750	389.300	130.900	42.500	562.700	90.750		
90.760	127.410	1.860	0.000	129.270	90.760	406.300	107.100	32.300	545.700	90.760		
90.770	142.290	1.860	0.000	144.150	90.770	419.900	86.700	22.100	528.700	90.770		
90.780	159.960	4.650	0.000	164.610	90.780	425.000	66.300	17.000	508.300	90.780		
90.790	176.700	7.440	0.000	184.140	90.790	425.000	54.400	11.900	491.300	90.790		
90.800	197.160	14.880	0.000	212.040	90.800	416.500	42.500	8.500	467.500	90.800		
90.810	212.040	26.970	9.300	248.310	90.810	401.200	34.000	6.800	442.000	90.810		
90.820	219.480	41.850	19.530	280.860	90.820	384.200	27.200	6.800	418.200	90.820		
90.830	226.920	49.290	29.760	305.970	90.830	362.100	17.000	1.700	380.800	90.830		
90.840	224.130	54.870	39.990	318.990	90.840	334.900	8.500	0.000	343.400	90.840		
90.850	226.920	56.730	47.430	331.080	90.850	304.300	0.000	0.000	304.300	90.850		
90.860	232.500	59.520	52.080	344.100	90.860	273.700	0.000	0.000	273.700	90.860		
90.870	241.800	63.550	57.350	362.700	90.870	239.700	0.000	0.000	239.700	90.870		
90.880	251.100	69.750	62.000	382.850	90.880	204.000	0.000	0.000	204.000	90.880		
90.890	258.850	71.300	66.650	396.800	90.890	167.500	0.000	0.000	167.500	90.890		
90.900	269.700	77.500	69.750	416.950	90.900	134.670	0.000	0.000	134.670	90.900		
90.910	279.000	82.150	74.400	435.550	90.910	104.520	0.000	0.000	104.520	90.910		
90.920	291.400	86.800	77.500	455.700	90.920	77.050	0.000	0.000	77.050	90.920		
90.930	303.800	89.900	79.050	472.750	90.930	56.950	0.000	0.000	56.950	90.930		
90.940	319.300	94.550	83.700	497.550	90.940	39.530	0.000	0.000	39.530	90.940		
90.950	331.700	102.300	89.900	523.900	90.950	29.480	0.000	4.690	34.170	90.950		
90.960	344.100	103.850	91.450	539.400	90.960	17.420	2.010	7.370	26.800	90.960		
90.970	359.600	111.600	96.100	567.300	90.970	9.380	2.010	9.380	20.770	90.970		
90.980	367.350	114.700	99.200	581.250	90.980	4.690	2.010	12.060	18.760	90.980		
90.990	373.550	116.250	102.300	592.100	90.990	4.690	2.010	12.060	18.760	90.990		
91.000	381.300	119.350	103.850	604.500	91.000	4.690	4.690	12.060	21.440	91.000		
91.010	387.500	122.450	103.850	613.800	91.010	4.690	2.010	9.380	16.080	91.010		
91.020	391.140	124.020	106.530	621.690	91.020	2.010	2.010	9.380	13.400	91.020		
91.030	394.320	127.200	106.530	628.050	91.030	2.010	2.010	9.380	13.400	91.030		
91.040	397.500	124.020	106.530	628.050	91.040	2.460	2.460	12.480	17.400	91.040		
91.050	397.500	127.200	109.710	634.410	91.050	2.460	2.460	12.480	17.400	91.050		
91.060	391.140	124.020	106.530	621.690	91.060	2.460	2.460	12.480	17.400	91.060		
91.070	386.370	124.020	106.530	616.920	91.070	0.000	2.460	12.480	14.940	91.070		
91.080	378.420	122.430	106.530	607.380	91.080	0.000	2.460	12.480	14.940	91.080		
91.090	372.060	119.250	109.710	601.020	91.090	0.000	2.460	12.480	14.940	91.090		
91.100	360.930	119.250	106.530	586.710	91.100	0.000	2.460	15.000	17.460	91.100		
91.110	351.390	119.250	109.710	580.350	91.110	0.000	2.460	12.480	14.940	91.110		
91.120	343.440	119.250	111.300	573.990	91.120	0.000	2.460	15.000	17.460	91.120		
91.130	333.900	116.070	111.300	561.270	91.130	0.000	2.460	15.000	17.460	91.130		
91.140	325.950	116.070	114.480	556.500	91.140	0.000	2.460	15.000	17.460	91.140		
91.150	319.590	116.070	114.480	550.140	91.150	0.000	4.980	15.000	19.980	91.150		
91.160	316.410	119.250	116.070	551.730	91.160	0.000	4.980	15.000	19.980	91.160		
91.170	312.500	120.000	117.500	550.000	91.170	0.000	4.980	15.000	19.980	91.170		
91.180	310.000	122.500	122.500	555.000	91.180	0.000	4.980	15.000	19.980	91.180		
91.190	307.500	125.000	125.000	557.500	91.190	0.000	4.980	15.000	19.980	91.190		
91.200	305.000	127.500	127.500	560.000	91.200	0.000	4.980	12.480	17.460	91.200		
91.210	302.500	130.000	132.500	565.000	91.210	0.000	4.980	12.480	17.460	91.210		
91.220	297.500	135.000	135.000	567.500	91.220	0.000	4.980	12.480	17.460	91.220		
91.230	295.000	137.500	142.500	575.000	91.230	0.000	4.980	9.960	14.940	91.230		
91.240	290.000	140.000	147.500	577.500	91.240	2.460	4.980	9.960	17.400	91.240		
91.250	285.000	147.500	155.000	587.500	91.250	0.000	4.980	7.500	12.480	91.250		
91.260	282.500	152.500	160.000	595.000	91.260	0.000	4.980	4.980	9.960	91.260		
91.270	277.500	157.500	167.500	602.500	91.270	0.000	4.980	4.980	9.960	91.270		
91.280	272.500	160.000	172.500	605.000	91.280	0.000	4.980	2.460	7.440	91.280		
91.290	270.000	162.500	177.500	610.000	91.290	0.000	4.980	2.460	7.440	91.290		
91.300	262.500	165.000	185.000	612.500	91.300	0.000	4.980	2.460	7.440	91.300		
91.310	252.500	170.000	192.500	615.000	91.310	0.000	4.980	2.460	7.440	91.310		
91.320	242.080	171.360	199.920	613.360	91.320	0.000	4.980	2.460	7.440	91.320		
91.330	231.200	174.080	209.440	614.720	91.330	0.000	4.980	2.460	7.440	91.330		
91.340	218.960	176.800	216.240	612.000	91.340	0.000	4.320	2.160	6.480	91.340		
91.350	206.720	176.800	229.840	613.360	91.350	0.000	4.320	4.320	8.640	91.350		
91.360	194.480	174.080	236.640	605.200	91.360	0.000	4.320	9.360	13.680	91.360		
91.370	182.240	174.080	246.160	602.480	91.370	0.000	4.320	14.400	18.720	91.370		
91.380	170.000	174.080	257.040	601.120	91.380	0.000	7.200	19.440	26.640	91.380		
91.390	153.680	171.360	266.560	591.600	91.390	0.000	7.200	32.400	39.600	91.390		
91.400	138.720	170.000	277.440	586.160	91.400	0.000	7.200	44.640	51.840	91.400		
91.410	126.480	164.560	286.960	578.000	91.410	0.000	7.200	64.800	72.000	91.410		
91.420	111.520	159.120	299.200	569.840	91.420	0.000	9.360	90.000	99.360	91.420		
91.430	93.840	152.320	311.440	557.600	91.430	0.000	9.360	114.480	123.840	91.430		
91.440	81.600	144.160	322.320	548.080	91.440	0.000	12.240	136.800	149.040	91.440		
91.450	69.360	134.640	331.840	535.840	91.450	0.000	14.400	154.800	169.200	91.450		
91.460	57.120	122.400	340.000	519.520	91.460	2.160	19.440	164.880	186.480	91.460		
91.470	47.190	107.250	348.920	503.360	91.470	4.320	24.480	174.960	203.760	91.470		
91.480	38.610	94.380	354.640	487.630	91.480	7.200	29.520	180.000	216.720	91.480		
91.490	34.320	78.650	357.500	470.470	91.490	11.360	36.920	187.440	235.720	91.490		
91.500	28.600	67.210	357.500	453.310	91.500	17.040	41.180	197.380	255.600	91.500		
91.510	24.310	57.200	351.780	433.290	91.510	21.300	46.860	204.480	272.640	91.510		
91.520	17.160	47.190	344.630	408.980	91.520	26.980	51.120	214.420	292.520	91.520		
91.530	14.300	41.470	328.900	384.670	91.530	31.240	56.800	227.200	315.240	91.530		
91.540	11.440	34.320	317.460	363.220	91.540	34.080	63.900	239.980	337.960	91.540		
91.550	8.580	27.170	294.580	330.330	91.550	39.760	69.580	251.340	360.680	91.550		
91.560	7.150	21.450	274.560	303.160	91.560	41.180	73.840	266.960	381.980	91.560		
91.570	4.290	11.440	248.820	264.550	91.570	46.860	79.520	281.160	407.540	91.570		
91.580	4.290	7.150	224.510	235.950	91.580	49.700	86.620	293.940	430.260	91.580		
91.590	1.430	1.430	197.340	200.200	91.590	51.120	92.300	309.560	452.980	91.590		
91.600	1.430	0.000	168.740	170.170	91.600	53.960	99.400	322.340	475.700	91.600		
91.610	0.000	0.000	147.290	147.290	91.610	59.640	106.500	333.700	499.840	91.610		
91.620	0.000	0.000	122.500	122.500	91.620	62.480	109.340	343.640	515.460	91.620		
91.630	0.000	0.000	104.860	104.860	91.630	66.740	116.440	355.000	538.180	91.630		
91.640	0.000	0.000	84.770	84.770	91.640	72.000	124.800	364.800	561.600	91.640		
91.650	2.450	0.000	67.130	69.580	91.650	73.600	129.600	374.400	577.600	91.650		
91.660	2.450	0.000	54.880	57.330	91.660	81.600	134.400	379.200	595.200	91.660		
91.670	4.900	0.000	44.590	49.490	91.670	84.800	142.400	384.000	611.200	91.670		
91.680	7.350	0.000	32.340	39.690	91.680	89.600	147.200	387.200	624.000	91.680		
91.690	7.350	0.000	24.990	32.340	91.690	94.400	148.800	388.800	632.000	91.690		
91.700	9.800	0.000	14.700	24.500	91.700	96.000	153.600	392.000	641.600	91.700		
91.710	7.350	0.000	4.900	12.250	91.710	99.200	160.000	393.600	652.800	91.710		
91.720	9.800	0.000	2.450	12.250	91.720	102.400	161.600	396.800	660.800	91.720		
91.730	9.800	0.000	0.000	9.800	91.730	104.000	161.600	400.000	665.600	91.730		
91.740	7.350	0.000	2.450	9.800	91.740	104.000	164.800	396.800	665.600	91.740		
91.750	7.350	0.000	0.000	7.350	91.750	107.200	164.800	396.800	668.800	91.750		
91.760	7.350	0.000	0.000	7.350	91.760	107.200	164.800	392.000	664.000	91.760		
91.770	7.480	0.000	0.000	7.480	91.770	104.000	161.600	384.000	649.600	91.770		
91.780	7.480	0.000	0.000	7.480	91.780	104.000	161.600	379.200	644.800	91.780		
91.790	7.480	0.000	0.000	7.480	91.790	103.600	159.840	370.000	633.440	91.790		
91.800	7.480	0.000	0.000	7.480	91.800	103.600	159.840	361.120	624.560	91.800		
91.810	7.480	0.000	0.000	7.480	91.810	103.600	156.880	356.680	617.160	91.810		
91.820	5.000	0.000	2.480	7.480	91.820	103.600	156.880	352.240	612.720	91.820		
91.830	5.000	0.000	2.480	7.480	91.830	103.600	159.840	346.320	609.760	91.830		
91.840	5.000	0.000	5.000	10.000	91.840	106.560	159.840	344.840	611.240	91.840		
91.850	5.000	0.000	5.000	10.000	91.850	109.520	161.320	338.920	609.760	91.850		
91.860	5.000	0.000	5.000	10.000	91.860	109.520	161.320	337.440	608.280	91.860		
91.870	5.000	0.000	7.480	12.480	91.870	112.480	161.320	334.480	608.280	91.870		
91.880	7.480	0.000	7.480	14.960	91.880	112.480	164.280	331.520	608.280	91.880		
91.890	7.480	0.000	10.000	17.480	91.890	113.960	167.240	328.560	609.760	91.890		
91.900	7.480	2.480	10.000	19.960	91.900	116.920	167.240	328.560	612.720	91.900		
91.910	7.480	0.000	10.000	17.480	91.910	119.880	168.720	327.080	615.680	91.910		
91.920	7.360	2.300	9.890	19.550	91.920	121.360	171.680	324.120	617.160	91.920		
91.930	9.890	2.300	9.890	22.080	91.930	124.320	171.680	324.120	620.120	91.930		
91.940	12.420	4.830	9.890	27.140	91.940	124.160	174.080	320.000	618.240	91.940		
91.950	32.430	9.890	12.420	54.740	91.950	124.160	174.080	317.440	615.680	91.950		
91.960	57.500	14.950	14.950	87.400	91.960	126.720	174.080	312.320	613.120	91.960		
91.970	49.910	12.420	17.480	79.810	91.970	129.280	171.520	304.640	605.440	91.970		
91.980	34.960	7.360	12.420	54.740	91.980	129.280	168.960	296.960	595.200	91.980		
91.990	27.370	7.360	12.420	47.150	91.990	131.840	168.960	289.280	590.080	91.990		
92.000	24.840	7.360	12.420	44.620	92.000	131.840	166.400	284.160	582.400	92.000		
92.010	22.310	7.360	14.950	44.620	92.010	134.400	168.960	279.040	582.400	92.010		
92.020	24.840	9.890	14.950	49.680	92.020	136.960	166.400	271.360	574.720	92.020		
92.030	24.840	9.890	17.480	52.210	92.030	136.960	163.840	266.240	567.040	92.030		
92.040	27.370	12.420	19.780	59.570	92.040	136.960	163.840	259.840	560.640	92.040		
92.050	29.900	12.420	22.310	64.630	92.050	139.520	161.280	254.720	555.520	92.050		
92.060	27.370	14.950	24.840	67.160	92.060	139.520	161.280	247.040	547.840	92.060		
92.070	30.000	17.500	27.500	75.000	92.070	142.080	161.280	241.920	545.280	92.070		
92.080	35.000	20.000	32.500	87.500	92.080	142.080	160.000	236.800	538.880	92.080		
92.090	37.500	22.500	35.000	95.000	92.090	144.440	157.320	230.000	531.760	92.090		
92.100	42.500	27.500	37.500	107.500	92.100	144.440	157.320	221.720	523.480	92.100		
92.110	47.500	27.500	42.500	117.500	92.110	147.200	154.560	217.120	518.880	92.110		
92.120	50.000	30.000	45.000	125.000	92.120	147.200	151.800	211.600	510.600	92.120		
92.130	52.500	32.500	47.500	132.500	92.130	149.960	149.960	204.240	504.160	92.130		
92.140	55.000	32.500	52.500	140.000	92.140	151.800	149.960	199.640	501.400	92.140		
92.150	55.000	32.500	52.500	140.000	92.150	151.800	147.200	192.280	491.280	92.150		
92.160	55.000	32.500	55.000	142.500	92.160	151.800	144.440	186.760	483.000	92.160		
92.170	55.000	32.500	57.500	145.000	92.170	154.560	141.680	182.160	478.400	92.170		
92.180	55.000	32.500	57.500	145.000	92.180	154.560	139.840	176.640	471.040	92.180		
92.190	55.000	32.500	57.500	145.000	92.190	154.560	139.840	172.040	466.440	92.190		
92.200	55.000	32.500	57.500	145.000	92.200	154.560	137.080	169.280	460.920	92.200		
92.210	55.000	35.000	62.500	152.500	92.210	157.320	137.080	167.440	461.840	92.210		
92.220	54.950	35.000	64.750	154.700	92.220	157.320	134.320	161.920	453.560	92.220		
92.230	57.400	37.450	67.200	162.050	92.230	157.320	132.480	159.160	448.960	92.230		
92.240	57.400	37.450	67.200	162.050	92.240	159.900	134.550	157.300	451.750	92.240		
92.250	59.850	39.900	70.000	169.750	92.250	159.900	131.950	152.100	443.950	92.250		
92.260	62.300	39.900	70.000	172.200	92.260	162.500	131.950	152.100	446.550	92.260		
92.270	64.750	42.350	72.450	179.550	92.270	162.500	131.950	149.500	443.950	92.270		
92.280	67.200	44.800	72.450	184.450	92.280	162.500	130.000	149.500	442.000	92.280		
92.290	67.200	44.800	74.900	186.900	92.290	162.500	127.400	146.900	436.800	92.290		
92.300	72.450	47.250	77.350	197.050	92.300	162.500	127.400	144.950	434.850	92.300		
92.310	72.450	49.700	77.350	199.500	92.310	162.500	124.800	142.350	429.650	92.310		
92.320	74.900	49.700	77.350	201.950	92.320	162.500	124.800	139.750	427.050	92.320		
92.330	77.350	49.700	79.800	206.850	92.330	159.900	122.200	137.150	419.250	92.330		
92.340	79.800	52.500	82.250	214.550	92.340	159.900	119.600	137.150	416.650	92.340		
92.350	84.700	52.500	82.250	219.450	92.350	159.900	119.600	137.150	416.650	92.350		
92.360	87.500	54.950	82.250	224.700	92.360	157.300	117.000	134.550	408.850	92.360		
92.370	87.200	54.800	82.400	224.400	92.370	157.300	117.000	134.550	408.850	92.370		
92.380	90.000	54.800	82.400	227.200	92.380	157.300	117.000	134.550	408.850	92.380		
92.390	92.400	54.800	82.400	229.600	92.390	155.000	117.180	132.060	404.240	92.390		
92.400	92.400	54.800	82.400	229.600	92.400	155.000	114.700	132.060	401.760	92.400		
92.410	94.800	54.800	82.400	232.000	92.410	155.000	114.700	132.060	401.760	92.410		
92.420	94.800	57.200	84.800	236.800	92.420	151.900	114.700	132.060	398.660	92.420		
92.430	97.200	57.200	84.800	239.200	92.430	151.900	114.700	132.060	398.660	92.430		
92.440	97.200	60.000	87.200	244.400	92.440	149.420	112.220	132.060	393.700	92.440		
92.450	97.200	60.000	84.800	242.000	92.450	149.420	112.220	132.060	393.700	92.450		
92.460	97.200	60.000	87.200	244.400	92.460	149.420	112.220	132.060	393.700	92.460		
92.470	97.200	62.400	87.200	246.800	92.470	146.940	112.220	132.060	391.220	92.470		
92.480	97.200	62.400	90.000	249.600	92.480	146.940	109.740	132.060	388.740	92.480		
92.490	97.200	62.400	87.200	246.800	92.490	146.940	109.740	129.580	386.260	92.490		
92.500	97.200	64.800	90.000	252.000	92.500	144.460	109.740	132.060	386.260	92.500		
92.510	100.000	64.800	87.200	252.000	92.510	144.460	107.260	129.580	381.300	92.510		
92.520	97.440	64.680	89.880	252.000	92.520	144.460	107.260	129.580	381.300	92.520		
92.530	97.440	64.680	89.880	252.000	92.530	144.460	107.260	127.100	378.820	92.530		
92.540	99.960	64.680	92.400	257.040	92.540	144.570	107.360	127.490	379.420	92.540		
92.550	99.960	64.680	89.880	254.520	92.550	144.570	107.360	124.440	376.370	92.550		
92.560	99.960	64.680	89.880	254.520	92.560	147.010	107.360	127.490	381.860	92.560		
92.570	99.960	64.680	89.880	254.520	92.570	147.010	104.920	124.440	376.370	92.570		
92.580	102.480	64.680	89.880	257.040	92.580	147.010	104.920	124.440	376.370	92.580		
92.590	102.480	64.680	89.880	257.040	92.590	147.010	104.920	122.000	373.930	92.590		
92.600	102.480	64.680	89.880	257.040	92.600	147.010	107.360	122.000	376.370	92.600		
92.610	102.480	64.680	89.880	257.040	92.610	147.010	107.360	122.000	376.370	92.610		
92.620	105.000	64.680	89.880	259.560	92.620	147.010	104.920	122.000	373.930	92.620		
92.630	105.000	64.680	89.880	259.560	92.630	149.450	107.360	122.000	378.810	92.630		
92.640	105.000	64.680	89.880	259.560	92.640	149.450	107.360	119.560	376.370	92.640		
92.650	105.000	64.680	89.880	259.560	92.650	149.450	104.920	119.560	373.930	92.650		
92.660	105.000	64.680	87.360	257.040	92.660	152.500	104.920	117.120	374.540	92.660		
92.670	104.850	64.800	90.000	259.650	92.670	149.450	107.360	119.560	376.370	92.670		
92.680	104.850	64.800	90.000	259.650	92.680	152.500	107.360	117.120	376.980	92.680		
92.690	107.100	64.800	90.000	261.900	92.690	152.500	107.360	117.120	376.980	92.690		
92.700	104.850	64.800	90.000	259.650	92.700	152.500	107.360	114.680	374.540	92.700		
92.710	107.100	64.800	90.000	261.900	92.710	152.500	107.360	117.120	376.980	92.710		
92.720	104.850	64.800	90.000	259.650	92.720	152.500	107.360	117.120	376.980	92.720		
92.730	104.850	64.800	90.000	259.650	92.730	152.500	104.920	117.120	374.540	92.730		
92.740	104.850	62.100	87.300	254.250	92.740	152.500	107.360	117.120	376.980	92.740		
92.750	107.100	62.100	90.000	259.200	92.750	149.450	107.360	117.120	373.930	92.750		
92.760	107.100	62.100	87.300	256.500	92.760	152.500	107.360	119.560	379.420	92.760		
92.770	107.100	62.100	87.300	256.500	92.770	149.450	107.360	119.560	376.370	92.770		
92.780	107.100	62.100	87.300	256.500	92.780	152.500	109.800	119.560	381.860	92.780		
92.790	107.100	62.100	84.600	253.800	92.790	149.450	107.360	119.560	376.370	92.790		
92.800	109.800	62.100	84.600	256.500	92.800	152.500	107.360	119.560	379.420	92.800		
92.810	112.500	59.850	82.350	254.700	92.810	149.450	109.800	119.560	378.810	92.810		
92.820	114.480	57.240	77.380	249.100	92.820	152.500	107.360	117.120	376.980	92.820		
92.830	117.130	57.240	74.730	249.100	92.830	152.500	109.800	117.120	379.420	92.830		
92.840	122.430	57.240	72.080	251.750	92.840	154.440	106.920	117.480	378.840	92.840		
92.850	124.550	54.590	69.960	249.100	92.850	154.440	106.920	114.840	376.200	92.850		
92.860	127.200	54.590	67.310	249.100	92.860	154.440	106.920	114.840	376.200	92.860		
92.870	129.850	54.590	67.310	251.750	92.870	154.440	106.920	112.200	373.560	92.870		
92.880	132.500	54.590	67.310	254.400	92.880	154.440	106.920	112.200	373.560	92.880		
92.890	129.850	52.470	67.310	249.630	92.890	154.440	106.920	109.560	370.920	92.890		
92.900	129.850	54.590	67.310	251.750	92.900	157.080	106.920	106.920	370.920	92.900		
92.910	129.850	52.470	64.660	246.980	92.910	157.080	104.940	106.920	368.940	92.910		
92.920	129.850	52.470	64.660	246.980	92.920	157.080	104.940	104.940	366.960	92.920		
92.930	127.200	52.470	64.660	244.330	92.930	159.720	104.940	104.940	369.600	92.930		
92.940	124.550	54.590	64.660	243.800	92.940	159.720	104.940	102.300	366.960	92.940		
92.950	119.780	54.590	67.310	241.680	92.950	159.720	106.920	102.300	368.940	92.950		
92.960	114.480	54.590	72.080	241.150	92.960	162.360	106.920	102.300	371.580	92.960		
92.970	107.500	57.500	75.000	240.000	92.970	162.360	109.560	102.300	374.220	92.970		
92.980	100.000	57.500	80.000	237.500	92.980	165.000	109.560	104.940	379.500	92.980		
92.990	92.500	60.000	82.500	235.000	92.990	167.200	112.480	104.880	384.560	92.990		
93.000	82.500	60.000	90.000	232.500	93.000	167.200	114.760	107.160	389.120	93.000		
93.010	72.500	60.000	92.500	225.000	93.010	171.760	117.040	109.440	398.240	93.010		
93.020	62.500	62.500	100.000	225.000	93.020	171.760	119.320	114.760	405.840	93.020		
93.030	50.000	60.000	102.500	212.500	93.030	174.800	124.640	119.320	418.760	93.030		
93.040	40.000	60.000	107.500	207.500	93.040	174.800	126.920	124.640	426.360	93.040		
93.050	30.000	60.000	112.500	202.500	93.050	177.080	132.240	129.960	439.280	93.050		
93.060	22.500	57.500	117.500	197.500	93.060	179.360	136.800	134.520	450.680	93.060		
93.070	17.500	55.000	120.000	192.500	93.070	182.400	139.840	139.840	462.080	93.070		
93.080	12.500	52.500	122.500	187.500	93.080	182.400	142.120	142.120	466.640	93.080		
93.090	10.000	47.500	125.000	182.500	93.090	184.680	144.400	144.400	473.480	93.090		
93.100	5.000	45.000	125.000	175.000	93.100	186.960	147.440	144.400	478.800	93.100		
93.110	2.500	40.000	125.000	167.500	93.110	186.960	147.440	144.400	478.800	93.110		
93.120	0.000	37.240	122.500	159.740	93.120	190.000	149.720	147.440	487.160	93.120		
93.130	0.000	32.340	117.110	149.450	93.130	190.000	152.000	147.440	489.440	93.130		
93.140	0.000	29.890	109.760	139.650	93.140	192.000	154.400	152.000	498.400	93.140		
93.150	0.000	27.440	104.860	132.300	93.150	192.000	156.800	154.400	503.200	93.150		
93.160	0.000	24.990	97.020	122.010	93.160	194.400	160.000	156.800	511.200	93.160		
93.170	0.000	22.050	89.670	111.720	93.170	194.400	164.800	162.400	521.600	93.170		
93.180	0.000	22.050	82.320	104.370	93.180	196.800	167.200	167.200	531.200	93.180		
93.190	0.000	19.600	74.970	94.570	93.190	200.000	172.000	172.000	544.000	93.190		
93.200	0.000	17.150	69.580	86.730	93.200	196.800	174.400	176.800	548.000	93.200		
93.210	0.000	17.150	64.680	81.830	93.210	200.000	180.000	182.400	562.400	93.210		
93.220	0.000	17.150	57.330	74.480	93.220	200.000	180.000	184.800	564.800	93.220		
93.230	0.000	17.150	54.880	72.030	93.230	200.000	182.400	187.200	569.600	93.230		
93.240	0.000	14.700	52.430	67.130	93.240	200.000	182.400	187.200	569.600	93.240		
93.250	0.000	14.700	52.430	67.130	93.250	200.000	182.400	187.200	569.600	93.250		
93.260	0.000	17.150	49.980	67.130	93.260	196.800	180.000	184.800	561.600	93.260		
