C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\12\loadapp_2025-12-12_14-24-21-384.load
Comment s12bvr
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
68.570	309.560	144.840	164.720	619.120	68.570	10.000	2.480	0.000	12.480	68.570		
68.580	291.100	144.840	174.660	610.600	68.580	7.480	0.000	0.000	7.480	68.580		
68.590	271.220	144.840	181.760	597.820	68.590	7.480	0.000	0.000	7.480	68.590		
68.600	251.340	144.840	188.860	585.040	68.600	7.480	0.000	0.000	7.480	68.600		
68.610	231.460	142.000	197.380	570.840	68.610	5.000	0.000	0.000	5.000	68.610		
68.620	214.420	142.000	207.320	563.740	68.620	5.000	0.000	0.000	5.000	68.620		
68.630	197.380	139.160	211.580	548.120	68.630	5.000	0.000	0.000	5.000	68.630		
68.640	178.920	134.900	217.260	531.080	68.640	5.000	0.000	0.000	5.000	68.640		
68.650	164.720	132.060	224.360	521.140	68.650	5.000	0.000	0.000	5.000	68.650		
68.660	149.100	129.220	228.620	506.940	68.660	2.480	0.000	0.000	2.480	68.660		
68.670	136.770	126.900	236.880	500.550	68.670	2.480	0.000	0.000	2.480	68.670		
68.680	126.900	124.080	243.930	494.910	68.680	2.480	0.000	0.000	2.480	68.680		
68.690	117.030	121.260	249.570	487.860	68.690	0.000	0.000	0.000	0.000	68.690		
68.700	111.390	124.080	256.620	492.090	68.700	2.500	0.000	0.000	2.500	68.700		
68.710	104.340	121.260	263.670	489.270	68.710	0.000	0.000	0.000	0.000	68.710		
68.720	98.700	121.260	269.310	489.270	68.720	2.500	0.000	0.000	2.500	68.720		
68.730	94.470	121.260	276.360	492.090	68.730	0.000	0.000	0.000	0.000	68.730		
68.740	88.830	121.260	284.820	494.910	68.740	0.000	0.000	0.000	0.000	68.740		
68.750	84.600	124.080	289.050	497.730	68.750	2.500	0.000	0.000	2.500	68.750		
68.760	78.960	124.080	296.100	499.140	68.760	0.000	0.000	0.000	0.000	68.760		
68.770	76.140	124.080	304.560	504.780	68.770	0.000	2.500	0.000	2.500	68.770		
68.780	69.090	126.900	317.250	513.240	68.780	0.000	2.500	0.000	2.500	68.780		
68.790	66.270	126.900	327.120	520.290	68.790	2.500	2.500	0.000	5.000	68.790		
68.800	62.040	126.900	339.810	528.750	68.800	2.500	2.500	0.000	5.000	68.800		
68.810	56.400	129.720	352.500	538.620	68.810	2.500	2.500	0.000	5.000	68.810		
68.820	52.500	128.100	369.600	550.200	68.820	2.500	2.500	0.000	5.000	68.820		
68.830	48.300	132.300	384.300	564.900	68.830	2.500	2.500	0.000	5.000	68.830		
68.840	42.000	128.100	401.100	571.200	68.840	0.000	2.500	0.000	2.500	68.840		
68.850	35.700	126.000	420.000	581.700	68.850	0.000	4.640	0.000	4.640	68.850		
68.860	29.400	123.900	436.800	590.100	68.860	0.000	2.320	0.000	2.320	68.860		
68.870	21.000	115.500	453.600	590.100	68.870	0.000	4.640	0.000	4.640	68.870		
68.880	14.700	109.200	472.500	596.400	68.880	0.000	2.320	0.000	2.320	68.880		
68.890	8.400	98.700	489.300	596.400	68.890	0.000	4.640	0.000	4.640	68.890		
68.900	4.200	86.100	501.900	592.200	68.900	0.000	4.640	0.000	4.640	68.900		
68.910	2.100	75.600	514.500	592.200	68.910	0.000	6.960	6.960	13.920	68.910		
68.920	0.000	63.000	520.800	583.800	68.920	0.000	6.960	32.480	39.440	68.920		
68.930	0.000	54.600	525.000	579.600	68.930	0.000	9.280	71.920	81.200	68.930		
68.940	0.000	44.100	516.600	560.700	68.940	0.000	9.280	111.360	120.640	68.940		
68.950	0.000	33.600	506.100	539.700	68.950	0.000	11.600	147.320	158.920	68.950		
68.960	0.000	27.300	489.300	516.600	68.960	0.000	13.920	189.080	203.000	68.960		
68.970	0.000	18.600	465.000	483.600	68.970	0.000	19.720	229.680	249.400	68.970		
68.980	0.000	11.160	431.520	442.680	68.980	2.320	26.680	264.480	293.480	68.980		
68.990	0.000	9.300	394.320	403.620	68.990	6.960	44.080	290.000	341.040	68.990		
69.000	0.000	3.720	345.960	349.680	69.000	14.490	66.010	305.900	386.400	69.000		
69.010	0.000	0.000	295.740	295.740	69.010	27.370	88.550	322.000	437.920	69.010		
69.020	0.000	0.000	247.380	247.380	69.020	38.640	99.820	331.660	470.120	69.020		
69.030	0.000	0.000	191.580	191.580	69.030	51.520	114.310	346.150	511.980	69.030		
69.040	0.000	0.000	141.360	141.360	69.040	64.400	127.190	363.860	555.450	69.040		
69.050	0.000	0.000	91.140	91.140	69.050	74.060	136.850	376.740	587.650	69.050		
69.060	0.000	0.000	59.520	59.520	69.060	83.720	146.510	389.620	619.850	69.060		
69.070	0.000	0.000	37.200	37.200	69.070	91.770	154.560	396.060	642.390	69.070		
69.080	1.860	0.000	22.320	24.180	69.080	96.600	164.220	402.500	663.320	69.080		
69.090	3.720	0.000	14.880	18.600	69.090	101.430	169.050	402.500	672.980	69.090		
69.100	3.720	0.000	11.160	14.880	69.100	106.260	173.880	399.280	679.420	69.100		
69.110	3.720	0.000	9.300	13.020	69.110	111.090	178.710	399.280	689.080	69.110		
69.120	2.480	0.000	10.000	12.480	69.120	115.920	183.540	394.450	693.910	69.120		
69.130	2.480	0.000	7.480	9.960	69.130	119.140	186.760	386.400	692.300	69.130		
69.140	2.480	0.000	10.000	12.480	69.140	123.970	186.760	376.740	687.470	69.140		
69.150	2.480	0.000	7.480	9.960	69.150	126.150	187.050	362.500	675.700	69.150		
69.160	2.480	0.000	7.480	9.960	69.160	129.050	184.150	342.200	655.400	69.160		
69.170	2.480	0.000	5.000	7.480	69.170	131.950	181.250	321.900	635.100	69.170		
69.180	2.480	0.000	7.480	9.960	69.180	134.850	176.900	307.400	619.150	69.180		
69.190	2.480	0.000	7.480	9.960	69.190	134.850	171.100	291.450	597.400	69.190		
69.200	2.480	0.000	5.000	7.480	69.200	136.300	166.750	276.950	580.000	69.200		
69.210	2.480	0.000	5.000	7.480	69.210	136.300	163.850	263.900	564.050	69.210		
69.220	2.480	0.000	5.000	7.480	69.220	136.300	159.500	252.300	548.100	69.220		
69.230	2.480	0.000	2.480	4.960	69.230	139.200	156.600	243.600	539.400	69.230		
69.240	5.000	0.000	2.480	7.480	69.240	142.100	156.600	236.350	535.050	69.240		
69.250	2.480	0.000	2.480	4.960	69.250	145.000	156.600	232.000	533.600	69.250		
69.260	2.480	0.000	2.480	4.960	69.260	145.000	156.600	229.100	530.700	69.260		
69.270	5.000	0.000	0.000	5.000	69.270	146.450	156.600	224.750	527.800	69.270		
69.280	2.500	0.000	0.000	2.500	69.280	149.350	159.500	221.850	530.700	69.280		
69.290	2.500	0.000	0.000	2.500	69.290	152.250	159.500	218.950	530.700	69.290		
69.300	2.500	0.000	0.000	2.500	69.300	154.290	161.240	214.060	529.590	69.300		
69.310	2.500	0.000	0.000	2.500	69.310	161.240	166.800	211.280	539.320	69.310		
69.320	5.000	0.000	0.000	5.000	69.320	164.020	169.580	207.110	540.710	69.320		
69.330	2.500	0.000	0.000	2.500	69.330	172.360	172.360	201.550	546.270	69.330		
69.340	2.500	0.000	0.000	2.500	69.340	179.310	176.530	197.380	553.220	69.340		
69.350	2.500	0.000	0.000	2.500	69.350	189.040	182.090	191.820	562.950	69.350		
69.360	2.500	0.000	0.000	2.500	69.360	198.770	186.260	186.260	571.290	69.360		
69.370	2.500	0.000	0.000	2.500	69.370	211.280	191.820	176.530	579.630	69.370		
69.380	2.500	0.000	0.000	2.500	69.380	223.790	198.770	169.580	592.140	69.380		
69.390	2.500	0.000	0.000	2.500	69.390	241.860	204.330	159.850	606.040	69.390		
69.400	2.500	0.000	0.000	2.500	69.400	259.930	209.890	148.730	618.550	69.400		
69.410	0.000	0.000	0.000	0.000	69.410	279.390	211.280	139.000	629.670	69.410		
69.420	1.800	0.000	0.000	1.800	69.420	298.850	214.060	123.710	636.620	69.420		
69.430	1.800	0.000	0.000	1.800	69.430	322.480	211.280	107.030	640.790	69.430		
69.440	1.800	0.000	0.000	1.800	69.440	347.500	207.110	86.180	640.790	69.440		
69.450	0.000	0.000	0.000	0.000	69.450	376.110	197.010	65.670	638.790	69.450		
69.460	1.800	0.000	0.000	1.800	69.460	401.980	181.090	45.770	628.840	69.460		
69.470	7.200	0.000	0.000	7.200	69.470	425.860	163.180	33.830	622.870	69.470		
69.480	24.300	1.800	0.000	26.100	69.480	449.740	141.290	23.880	614.910	69.480		
69.490	56.700	1.800	0.000	58.500	69.490	471.630	117.410	13.930	602.970	69.490		
69.500	91.800	1.800	0.000	93.600	69.500	485.560	95.520	5.970	587.050	69.500		
69.510	124.200	4.500	0.000	128.700	69.510	497.500	75.620	1.990	575.110	69.510		
69.520	149.400	4.500	0.000	153.900	69.520	497.500	61.690	0.000	559.190	69.520		
69.530	171.900	4.500	0.000	176.400	69.530	493.520	49.750	0.000	543.270	69.530		
69.540	191.700	7.200	0.000	198.900	69.540	481.580	39.800	0.000	521.380	69.540		
69.550	209.700	9.900	0.000	219.600	69.550	465.660	29.850	0.000	495.510	69.550		
69.560	225.000	14.400	1.800	241.200	69.560	445.760	19.900	0.000	465.660	69.560		
69.570	237.000	27.000	7.500	271.500	69.570	419.890	9.950	0.000	429.840	69.570		
69.580	247.500	39.000	15.000	301.500	69.580	386.060	0.000	0.000	386.060	69.580		
69.590	255.000	49.500	27.000	331.500	69.590	352.230	0.000	0.000	352.230	69.590		
69.600	262.500	57.000	37.500	357.000	69.600	305.000	0.000	0.000	305.000	69.600		
69.610	271.500	67.500	49.500	388.500	69.610	262.300	0.000	0.000	262.300	69.610		
69.620	285.000	72.000	61.500	418.500	69.620	214.720	0.000	0.000	214.720	69.620		
69.630	301.500	79.500	69.000	450.000	69.630	172.020	0.000	0.000	172.020	69.630		
69.640	319.500	84.000	76.500	480.000	69.640	124.440	0.000	0.000	124.440	69.640		
69.650	334.500	91.500	84.000	510.000	69.650	86.620	0.000	0.000	86.620	69.650		
69.660	345.000	97.500	90.000	532.500	69.660	57.340	0.000	0.000	57.340	69.660		
69.670	354.000	102.000	94.500	550.500	69.670	36.600	2.440	0.000	39.040	69.670		
69.680	364.500	106.500	99.000	570.000	69.680	24.400	4.880	4.880	34.160	69.680		
69.690	372.000	114.000	105.000	591.000	69.690	17.080	4.880	4.880	26.840	69.690		
69.700	375.000	121.500	109.500	606.000	69.700	12.200	4.880	4.880	21.960	69.700		
69.710	375.000	124.500	117.000	616.500	69.710	9.760	4.880	4.880	19.520	69.710		
69.720	372.500	131.120	122.180	625.800	69.720	7.320	2.440	2.440	12.200	69.720		
69.730	366.540	134.100	126.650	627.290	69.730	7.320	4.880	2.440	14.640	69.730		
69.740	359.090	134.100	129.630	622.820	69.740	7.320	2.440	4.880	14.640	69.740		
69.750	347.170	137.080	134.100	618.350	69.750	7.500	2.490	4.980	14.970	69.750		
69.760	336.740	137.080	137.080	610.900	69.760	4.980	2.490	4.980	12.450	69.760		
69.770	324.820	137.080	137.080	598.980	69.770	4.980	2.490	4.980	12.450	69.770		
69.780	309.920	137.080	137.080	584.080	69.780	4.980	2.490	4.980	12.450	69.780		
69.790	296.510	134.100	141.550	572.160	69.790	4.980	2.490	4.980	12.450	69.790		
69.800	281.610	134.100	141.550	557.260	69.800	4.980	2.490	4.980	12.450	69.800		
69.810	269.690	134.100	146.020	549.810	69.810	2.490	2.490	4.980	9.960	69.810		
69.820	254.790	134.100	149.000	537.890	69.820	2.490	2.490	7.500	12.480	69.820		
69.830	241.380	134.100	154.960	530.440	69.830	2.490	2.490	4.980	9.960	69.830		
69.840	232.440	134.100	154.960	521.500	69.840	2.490	2.490	4.980	9.960	69.840		
69.850	224.990	134.100	159.430	518.520	69.850	2.490	2.490	7.500	12.480	69.850		
69.860	216.050	134.100	162.410	512.560	69.860	2.490	0.000	4.980	7.470	69.860		
69.870	212.440	134.470	164.980	511.890	69.870	0.000	2.490	7.500	9.990	69.870		
69.880	206.790	136.730	171.760	515.280	69.880	0.000	0.000	4.980	4.980	69.880		
69.890	204.530	138.990	174.020	517.540	69.890	0.000	2.490	7.500	9.990	69.890		
69.900	198.880	142.380	181.930	523.190	69.900	0.000	2.490	7.500	9.990	69.900		
69.910	196.620	144.640	186.450	527.710	69.910	0.000	2.490	4.980	7.470	69.910		
69.920	192.100	146.900	192.100	531.100	69.920	0.000	2.490	4.980	7.470	69.920		
69.930	189.840	149.160	196.620	535.620	69.930	0.000	2.490	4.980	7.470	69.930		
69.940	186.450	154.810	204.530	545.790	69.940	0.000	2.490	4.980	7.470	69.940		
69.950	184.190	157.070	209.050	550.310	69.950	0.000	2.490	4.980	7.470	69.950		
69.960	181.930	161.590	216.960	560.480	69.960	2.490	2.490	4.980	9.960	69.960		
69.970	177.410	167.240	229.390	574.040	69.970	2.490	2.490	2.490	7.470	69.970		
69.980	169.500	171.760	239.560	580.820	69.980	2.490	2.490	2.490	7.470	69.980		
69.990	161.590	177.410	251.990	590.990	69.990	2.490	2.490	0.000	4.980	69.990		
70.000	151.420	181.930	266.680	600.030	70.000	2.490	4.980	0.000	7.470	70.000		
70.010	138.990	184.190	282.500	605.680	70.010	2.490	4.980	2.490	9.960	70.010		
70.020	122.240	183.360	303.690	609.290	70.020	0.000	2.490	0.000	2.490	70.020		
70.030	106.960	183.360	320.880	611.200	70.030	2.490	2.490	2.490	7.470	70.030		
70.040	91.680	181.450	339.980	613.110	70.040	0.000	4.980	2.490	7.470	70.040		
70.050	76.400	175.720	360.990	613.110	70.050	0.000	4.920	2.460	7.380	70.050		
70.060	61.120	166.170	383.910	611.200	70.060	0.000	2.460	2.460	4.920	70.060		
70.070	49.660	154.710	404.920	609.290	70.070	0.000	2.460	2.460	4.920	70.070		
70.080	38.200	139.430	425.930	603.560	70.080	0.000	2.460	2.460	4.920	70.080		
70.090	32.470	122.240	441.210	595.920	70.090	0.000	4.920	27.060	31.980	70.090		
70.100	24.830	103.140	458.400	586.370	70.100	0.000	4.920	61.500	66.420	70.100		
70.110	13.370	85.950	469.860	569.180	70.110	0.000	7.380	89.790	97.170	70.110		
70.120	9.550	70.670	473.680	553.900	70.120	0.000	7.380	114.390	121.770	70.120		
70.130	5.730	57.300	477.500	540.530	70.130	0.000	12.300	138.990	151.290	70.130		
70.140	1.910	45.840	466.040	513.790	70.140	0.000	14.760	167.280	182.040	70.140		
70.150	0.000	34.380	450.760	485.140	70.150	0.000	19.680	194.340	214.020	70.150		
70.160	0.000	26.740	429.750	456.490	70.160	2.460	29.520	226.320	258.300	70.160		
70.170	0.000	14.310	397.500	411.810	70.170	7.380	44.280	257.070	308.730	70.170		
70.180	0.000	9.540	367.290	376.830	70.180	14.760	61.500	281.670	357.930	70.180		
70.190	0.000	0.000	324.360	324.360	70.190	27.060	82.410	307.500	416.970	70.190		
70.200	0.000	0.000	279.840	279.840	70.200	41.000	96.760	326.360	464.120	70.200		
70.210	0.000	0.000	232.140	232.140	70.210	52.480	106.600	341.120	500.200	70.210		
70.220	0.000	0.000	184.440	184.440	70.220	62.320	119.720	359.160	541.200	70.220		
70.230	0.000	0.000	133.560	133.560	70.230	68.880	126.280	373.920	569.080	70.230		
70.240	0.000	0.000	89.040	89.040	70.240	77.080	139.400	388.680	605.160	70.240		
70.250	0.000	0.000	57.240	57.240	70.250	83.640	145.960	401.800	631.400	70.250		
70.260	4.770	1.590	34.980	41.340	70.260	88.560	154.160	406.720	649.440	70.260		
70.270	9.540	4.770	22.260	36.570	70.270	93.480	162.360	410.000	665.840	70.270		
70.280	9.540	4.770	11.130	25.440	70.280	98.400	168.920	410.000	677.320	70.280		
70.290	6.360	1.590	9.540	17.490	70.290	104.960	177.120	403.440	685.520	70.290		
70.300	9.540	1.590	6.360	17.490	70.300	111.520	183.680	398.520	693.720	70.300		
70.310	6.360	4.770	6.360	17.490	70.310	116.440	188.600	391.960	697.000	70.310		
70.320	7.480	2.480	7.480	17.440	70.320	124.640	193.520	373.920	692.080	70.320		
70.330	7.480	2.480	5.000	14.960	70.330	134.480	196.800	355.880	687.160	70.330		
70.340	7.480	2.480	5.000	14.960	70.340	141.040	198.440	331.280	670.760	70.340		
70.350	7.480	2.480	5.000	14.960	70.350	152.320	199.920	297.500	649.740	70.350		
70.360	7.480	2.480	2.480	12.440	70.360	161.840	196.350	268.940	627.130	70.360		
70.370	7.480	2.480	2.480	12.440	70.370	171.360	191.590	241.570	604.520	70.370		
70.380	7.480	2.480	2.480	12.440	70.380	182.070	189.210	218.960	590.240	70.380		
70.390	7.480	2.480	2.480	12.440	70.390	189.210	184.450	199.920	573.580	70.390		
70.400	7.480	2.480	2.480	12.440	70.400	199.920	182.070	184.450	566.440	70.400		
70.410	10.000	2.480	2.480	14.960	70.410	207.060	179.690	168.980	555.730	70.410		
70.420	7.480	2.480	0.000	9.960	70.420	211.820	177.310	161.840	550.970	70.420		
70.430	10.000	2.480	0.000	12.480	70.430	218.960	177.310	154.700	550.970	70.430		
70.440	10.000	2.480	0.000	12.480	70.440	227.290	177.310	146.370	550.970	70.440		
70.450	10.000	2.480	0.000	12.480	70.450	234.430	179.690	141.610	555.730	70.450		
70.460	10.000	2.480	0.000	12.480	70.460	239.190	179.690	139.230	558.110	70.460		
70.470	10.000	2.480	0.000	12.480	70.470	246.330	182.070	136.850	565.250	70.470		
70.480	10.000	2.480	0.000	12.480	70.480	252.280	182.070	132.090	566.440	70.480		
70.490	10.000	5.000	0.000	15.000	70.490	257.040	184.450	132.090	573.580	70.490		
70.500	10.000	5.000	0.000	15.000	70.500	262.200	187.450	129.950	579.600	70.500		
70.510	7.480	5.000	0.000	12.480	70.510	264.500	187.450	129.950	581.900	70.510		
70.520	7.480	5.000	0.000	12.480	70.520	266.800	189.750	129.950	586.500	70.520		
70.530	7.480	5.000	0.000	12.480	70.530	269.100	192.050	129.950	591.100	70.530		
70.540	7.480	5.000	0.000	12.480	70.540	269.100	194.350	129.950	593.400	70.540		
70.550	5.000	2.480	0.000	7.480	70.550	269.100	196.650	132.250	598.000	70.550		
70.560	5.000	2.480	0.000	7.480	70.560	269.100	196.650	134.550	600.300	70.560		
70.570	5.000	2.480	0.000	7.480	70.570	266.800	198.950	136.850	602.600	70.570		
70.580	5.000	2.480	0.000	7.480	70.580	264.500	198.950	139.150	602.600	70.580		
70.590	5.000	2.480	0.000	7.480	70.590	266.800	202.400	141.450	610.650	70.590		
70.600	5.000	2.480	0.000	7.480	70.600	269.100	204.700	139.150	612.950	70.600		
70.610	2.480	2.480	0.000	4.960	70.610	271.400	204.700	136.850	612.950	70.610		
70.620	4.250	0.000	0.000	4.250	70.620	277.150	204.700	134.550	616.400	70.620		
70.630	6.800	0.000	0.000	6.800	70.630	281.750	204.700	129.950	616.400	70.630		
70.640	9.350	1.700	0.000	11.050	70.640	287.500	204.700	124.200	616.400	70.640		
70.650	14.450	1.700	0.000	16.150	70.650	293.590	200.960	114.610	609.160	70.650		
70.660	22.100	1.700	0.000	23.800	70.660	301.440	196.250	103.620	601.310	70.660		
70.670	32.300	1.700	0.000	34.000	70.670	309.290	191.540	94.200	595.030	70.670		
70.680	51.850	4.250	0.000	56.100	70.680	321.850	183.690	81.640	587.180	70.680		
70.690	77.350	1.700	0.000	79.050	70.690	331.270	174.270	69.080	574.620	70.690		
70.700	99.450	4.250	0.000	103.700	70.700	343.830	161.710	59.660	565.200	70.700		
70.710	117.300	4.250	0.000	121.550	70.710	356.390	144.440	47.100	547.930	70.710		
70.720	139.400	6.800	0.000	146.200	70.720	367.380	127.170	36.110	530.660	70.720		
70.730	159.800	9.350	0.000	169.150	70.730	379.940	106.760	29.830	516.530	70.730		
70.740	179.350	14.450	1.700	195.500	70.740	386.220	89.490	21.980	497.690	70.740		
70.750	199.750	27.200	11.900	238.850	70.750	392.500	72.220	14.130	478.850	70.750		
70.760	212.500	37.400	19.550	269.450	70.760	386.220	59.660	9.420	455.300	70.760		
70.770	214.880	39.440	27.200	281.520	70.770	373.660	48.670	9.420	431.750	70.770		
70.780	216.240	44.880	36.720	297.840	70.780	354.820	36.110	6.280	397.210	70.780		
70.790	224.400	46.240	42.160	312.800	70.790	331.270	29.830	4.710	365.810	70.790		
70.800	233.920	51.680	48.960	334.560	70.800	302.500	19.360	2.420	324.280	70.800		
70.810	244.800	54.400	51.680	350.880	70.810	272.250	12.100	0.000	284.350	70.810		
70.820	254.320	57.120	57.120	368.560	70.820	242.000	4.840	0.000	246.840	70.820		
70.830	266.560	61.200	59.840	387.600	70.830	211.750	0.000	0.000	211.750	70.830		
70.840	277.440	66.640	63.920	408.000	70.840	181.500	0.000	0.000	181.500	70.840		
70.850	286.960	72.080	69.360	428.400	70.850	152.460	0.000	0.000	152.460	70.850		
70.860	296.480	76.160	74.800	447.440	70.860	124.630	0.000	0.000	124.630	70.860		
70.870	304.640	84.320	78.880	467.840	70.870	96.800	0.000	0.000	96.800	70.870		
70.880	314.160	92.480	87.040	493.680	70.880	73.810	0.000	0.000	73.810	70.880		
70.890	322.320	96.560	89.760	508.640	70.890	54.450	0.000	4.840	59.290	70.890		
70.900	331.840	102.000	93.840	527.680	70.900	36.300	0.000	7.260	43.560	70.900		
70.910	340.000	107.440	102.000	549.440	70.910	26.620	0.000	9.680	36.300	70.910		
70.920	346.320	112.480	103.600	562.400	70.920	16.940	2.420	12.100	31.460	70.920		
70.930	352.240	119.880	109.520	581.640	70.930	12.100	0.000	12.100	24.200	70.930		
70.940	356.680	121.360	113.960	592.000	70.940	9.680	2.420	12.100	24.200	70.940		
70.950	361.120	124.320	116.920	602.360	70.950	7.500	2.500	10.000	20.000	70.950		
70.960	367.040	128.760	121.360	617.160	70.960	7.500	2.500	12.500	22.500	70.960		
70.970	370.000	131.720	121.360	623.080	70.970	7.500	2.500	12.500	22.500	70.970		
70.980	370.000	134.680	127.280	631.960	70.980	5.000	0.000	12.500	17.500	70.980		
70.990	367.040	134.680	127.280	629.000	70.990	5.000	0.000	12.500	17.500	70.990		
71.000	361.120	134.680	128.760	624.560	71.000	5.000	0.000	12.500	17.500	71.000		
71.010	356.680	134.680	128.760	620.120	71.010	5.000	0.000	12.500	17.500	71.010		
71.020	349.280	131.720	128.760	609.760	71.020	2.500	2.500	12.500	17.500	71.020		
71.030	338.920	128.760	128.760	596.440	71.030	2.500	0.000	10.000	12.500	71.030		
71.040	328.560	127.280	128.760	584.600	71.040	2.500	0.000	10.000	12.500	71.040		
71.050	324.120	127.280	128.760	580.160	71.050	2.500	0.000	12.500	15.000	71.050		
71.060	316.720	127.280	128.760	572.760	71.060	2.500	0.000	12.500	15.000	71.060		
71.070	311.610	124.080	126.900	562.590	71.070	0.000	0.000	12.500	12.500	71.070		
71.080	308.790	121.260	126.900	556.950	71.080	0.000	2.500	10.000	12.500	71.080		
71.090	308.790	121.260	124.080	554.130	71.090	0.000	0.000	10.000	10.000	71.090		
71.100	311.610	119.850	124.080	555.540	71.100	0.000	2.500	10.000	12.500	71.100		
71.110	314.430	117.030	121.260	552.720	71.110	0.000	2.500	10.000	12.500	71.110		
71.120	321.480	117.030	119.850	558.360	71.120	0.000	2.500	10.000	12.500	71.120		
71.130	329.940	117.030	117.030	564.000	71.130	0.000	2.500	10.000	12.500	71.130		
71.140	334.170	117.030	114.210	565.410	71.140	0.000	2.500	10.000	12.500	71.140		
71.150	341.220	117.030	114.210	572.460	71.150	0.000	2.500	7.500	10.000	71.150		
71.160	346.860	119.850	114.210	580.920	71.160	0.000	2.500	7.500	10.000	71.160		
71.170	349.680	119.850	114.210	583.740	71.170	0.000	2.500	7.500	10.000	71.170		
71.180	349.680	119.850	114.210	583.740	71.180	0.000	2.500	7.500	10.000	71.180		
71.190	352.500	121.260	114.210	587.970	71.190	0.000	2.500	5.000	7.500	71.190		
71.200	352.500	121.260	117.030	590.790	71.200	0.000	2.500	5.000	7.500	71.200		
71.210	352.500	121.260	117.030	590.790	71.210	0.000	2.500	5.000	7.500	71.210		
71.220	350.000	121.800	119.000	590.800	71.220	0.000	7.500	12.500	20.000	71.220		
71.230	347.200	121.800	116.200	585.200	71.230	0.000	7.500	17.500	25.000	71.230		
71.240	341.600	121.800	116.200	579.600	71.240	7.500	10.000	25.000	42.500	71.240		
71.250	337.400	121.800	116.200	575.400	71.250	9.880	9.880	32.240	52.000	71.250		
71.260	331.800	119.000	116.200	567.000	71.260	14.560	12.480	37.440	64.480	71.260		
71.270	326.200	119.000	116.200	561.400	71.270	19.760	12.480	42.120	74.360	71.270		
71.280	316.400	119.000	119.000	554.400	71.280	22.360	14.560	49.920	86.840	71.280		
71.290	303.800	114.800	116.200	534.800	71.290	24.960	17.160	59.800	101.920	71.290		
71.300	291.200	114.800	119.000	525.000	71.300	29.640	19.760	69.680	119.080	71.300		
71.310	277.200	109.200	116.200	502.600	71.310	34.840	27.040	79.560	141.440	71.310		
71.320	259.000	105.000	119.000	483.000	71.320	39.520	32.240	87.360	159.120	71.320		
71.330	239.400	99.400	116.200	455.000	71.330	42.120	39.520	94.640	176.280	71.330		
71.340	221.200	92.400	116.200	429.800	71.340	49.920	44.720	97.240	191.880	71.340		
71.350	204.400	84.000	112.000	400.400	71.350	57.200	52.000	102.440	211.640	71.350		
71.360	189.000	79.800	109.200	378.000	71.360	65.000	57.200	107.120	229.320	71.360		
71.370	170.000	72.080	104.720	346.800	71.370	69.680	65.000	112.320	247.000	71.370		
71.380	152.320	64.600	102.000	318.920	71.380	74.880	69.680	119.600	264.160	71.380		
71.390	137.360	59.840	94.520	291.720	71.390	79.560	77.480	130.000	287.040	71.390		
71.400	122.400	54.400	89.760	266.560	71.400	84.180	86.620	143.960	314.760	71.400		
71.410	107.440	46.920	85.000	239.360	71.410	89.060	93.940	162.260	345.260	71.410		
71.420	92.480	42.160	76.840	211.480	71.420	91.500	104.920	181.780	378.200	71.420		
71.430	76.840	37.400	72.080	186.320	71.430	93.940	112.240	201.300	407.480	71.430		
71.440	61.880	31.960	64.600	158.440	71.440	96.380	122.000	219.600	437.980	71.440		
71.450	46.920	29.920	59.840	136.680	71.450	98.820	131.760	236.680	467.260	71.450		
71.460	39.440	24.480	52.360	116.280	71.460	102.480	141.520	251.320	495.320	71.460		
71.470	34.680	22.440	46.920	104.040	71.470	104.920	148.840	267.180	520.940	71.470		
71.480	31.960	17.000	39.440	88.400	71.480	109.800	157.380	279.380	546.560	71.480		
71.490	29.920	14.960	34.680	79.560	71.490	112.240	162.260	289.140	563.640	71.490		
71.500	24.480	14.960	27.200	66.640	71.500	112.240	169.580	296.460	578.280	71.500		
71.510	22.440	12.240	22.440	57.120	71.510	117.120	174.460	301.340	592.920	71.510		
71.520	20.000	10.000	14.960	44.960	71.520	119.560	176.900	305.000	601.460	71.520		
71.530	20.000	10.000	12.480	42.480	71.530	122.000	181.780	305.000	608.780	71.530		
71.540	20.000	7.440	7.440	34.880	71.540	126.880	184.220	305.000	616.100	71.540		
71.550	20.000	10.000	4.960	34.960	71.550	129.600	187.200	300.000	616.800	71.550		
71.560	20.000	10.000	2.480	32.480	71.560	134.400	187.200	296.400	618.000	71.560		
71.570	17.440	7.440	0.000	24.880	71.570	136.800	189.600	294.000	620.400	71.570		
71.580	14.960	7.440	0.000	22.400	71.580	139.200	189.600	289.200	618.000	71.580		
71.590	17.440	7.440	0.000	24.880	71.590	144.000	192.000	291.600	627.600	71.590		
71.600	17.440	7.440	0.000	24.880	71.600	144.000	194.400	289.200	627.600	71.600		
71.610	14.960	7.440	0.000	22.400	71.610	146.400	194.400	289.200	630.000	71.610		
71.620	17.440	7.440	0.000	24.880	71.620	150.000	194.400	289.200	633.600	71.620		
71.630	14.960	7.440	0.000	22.400	71.630	150.000	194.400	289.200	633.600	71.630		
