timestamp, HMD_x, HMD_y,HMD_z
# --- Trial 1 start ---
474.450,1,-39.5719,1.7809,-1.4652
474.489,1,-39.5718,1.7807,-1.4652
474.506,1,-39.5717,1.7806,-1.4652
474.518,1,-39.5717,1.7805,-1.4652
474.534,1,-39.5715,1.7804,-1.4652
474.547,1,-39.5715,1.7804,-1.4651
474.560,1,-39.5715,1.7804,-1.4651
474.574,1,-39.5714,1.7804,-1.4650
474.587,1,-39.5714,1.7804,-1.4649
474.601,1,-39.5711,1.7804,-1.4648
474.631,1,-39.5711,1.7804,-1.4646
474.653,1,-39.5710,1.7803,-1.4645
474.673,1,-39.5709,1.7802,-1.4644
474.684,1,-39.5708,1.7802,-1.4643
474.696,1,-39.5708,1.7802,-1.4643
474.708,1,-39.5707,1.7801,-1.4642
474.722,1,-39.5705,1.7801,-1.4641
474.738,1,-39.5702,1.7800,-1.4639
474.757,1,-39.5700,1.7799,-1.4636
474.772,1,-39.5697,1.7798,-1.4634
474.791,1,-39.5692,1.7796,-1.4630
474.806,1,-39.5688,1.7793,-1.4626
474.823,1,-39.5684,1.7791,-1.4622
474.845,1,-39.5679,1.7788,-1.4617
474.867,1,-39.5671,1.7785,-1.4610
474.889,1,-39.5661,1.7782,-1.4602
474.911,1,-39.5650,1.7773,-1.4592
474.934,1,-39.5635,1.7765,-1.4577
474.955,1,-39.5616,1.7752,-1.4557
474.989,1,-39.5591,1.7740,-1.4529
475.011,1,-39.5563,1.7735,-1.4503
475.023,1,-39.5538,1.7733,-1.4479
475.044,1,-39.5507,1.7734,-1.4448
475.067,1,-39.5472,1.7735,-1.4414
475.102,1,-39.5426,1.7741,-1.4374
475.122,1,-39.5383,1.7741,-1.4338
475.134,1,-39.5341,1.7737,-1.4303
475.155,1,-39.5298,1.7720,-1.4265
475.190,1,-39.5256,1.7681,-1.4223
475.211,1,-39.5211,1.7653,-1.4181
475.223,1,-39.5165,1.7635,-1.4142
475.257,1,-39.5107,1.7642,-1.4099
475.277,1,-39.5053,1.7636,-1.4058
475.289,1,-39.5022,1.7639,-1.4038
475.304,1,-39.4991,1.7647,-1.4019
475.315,1,-39.4961,1.7653,-1.4001
475.328,1,-39.4933,1.7655,-1.3984
475.340,1,-39.4906,1.7655,-1.3965
475.352,1,-39.4879,1.7654,-1.3948
475.365,1,-39.4851,1.7653,-1.3931
475.377,1,-39.4821,1.7653,-1.3917
475.390,1,-39.4760,1.7652,-1.3887
475.402,1,-39.4726,1.7650,-1.3877
475.415,1,-39.4692,1.7644,-1.3869
475.428,1,-39.4663,1.7633,-1.3862
475.439,1,-39.4634,1.7619,-1.3854
475.452,1,-39.4606,1.7605,-1.3848
475.465,1,-39.4577,1.7591,-1.3843
475.476,1,-39.4549,1.7579,-1.3839
475.488,1,-39.4522,1.7564,-1.3837
