timestamp, HMD_x, HMD_y,HMD_z
# --- Trial 1 start ---
819.811,1,-39.5336,1.7723,-1.3414
819.945,1,-39.5348,1.7727,-1.3425
819.994,1,-39.5356,1.7732,-1.3430
820.015,1,-39.5358,1.7735,-1.3433
820.036,1,-39.5359,1.7736,-1.3435
820.053,1,-39.5362,1.7734,-1.3438
820.071,1,-39.5363,1.7734,-1.3439
820.089,1,-39.5365,1.7735,-1.3442
820.111,1,-39.5367,1.7737,-1.3443
820.130,1,-39.5368,1.7737,-1.3444
820.151,1,-39.5370,1.7737,-1.3444
820.168,1,-39.5371,1.7738,-1.3444
820.190,1,-39.5372,1.7737,-1.3444
820.207,1,-39.5373,1.7735,-1.3443
820.227,1,-39.5373,1.7732,-1.3442
820.261,1,-39.5370,1.7731,-1.3439
820.283,1,-39.5368,1.7728,-1.3436
820.305,1,-39.5367,1.7721,-1.3431
820.327,1,-39.5366,1.7716,-1.3425
820.344,1,-39.5362,1.7715,-1.3420
820.360,1,-39.5356,1.7714,-1.3412
820.382,1,-39.5349,1.7708,-1.3402
820.403,1,-39.5341,1.7700,-1.3388
820.426,1,-39.5330,1.7692,-1.3370
820.460,1,-39.5314,1.7681,-1.3344
820.482,1,-39.5301,1.7671,-1.3318
820.499,1,-39.5285,1.7663,-1.3290
820.528,1,-39.5268,1.7654,-1.3252
820.550,1,-39.5251,1.7644,-1.3212
820.572,1,-39.5236,1.7632,-1.3166
820.589,1,-39.5220,1.7620,-1.3119
820.618,1,-39.5200,1.7611,-1.3066
820.639,1,-39.5174,1.7609,-1.3014
820.655,1,-39.5150,1.7608,-1.2961
820.676,1,-39.5122,1.7605,-1.2907
820.694,1,-39.5096,1.7599,-1.2854
820.716,1,-39.5070,1.7593,-1.2805
820.738,1,-39.5041,1.7584,-1.2761
820.761,1,-39.5014,1.7565,-1.2723
820.783,1,-39.4984,1.7548,-1.2691
820.805,1,-39.4958,1.7534,-1.2668
820.827,1,-39.4936,1.7535,-1.2650
820.850,1,-39.4925,1.7539,-1.2639
820.871,1,-39.4913,1.7539,-1.2635
820.906,1,-39.4911,1.7549,-1.2646
820.929,1,-39.4906,1.7556,-1.2652
820.951,1,-39.4904,1.7563,-1.2660
820.971,1,-39.4899,1.7570,-1.2668
820.989,1,-39.4895,1.7575,-1.2678
821.008,1,-39.4893,1.7581,-1.2691
821.027,1,-39.4889,1.7583,-1.2707
821.051,1,-39.4887,1.7584,-1.2727
821.073,1,-39.4886,1.7587,-1.2748
821.095,1,-39.4886,1.7590,-1.2772
821.130,1,-39.4893,1.7587,-1.2806
821.152,1,-39.4899,1.7588,-1.2839
821.170,1,-39.4906,1.7590,-1.2873
821.188,1,-39.4915,1.7588,-1.2911
821.206,1,-39.4926,1.7579,-1.2953
821.227,1,-39.4943,1.7558,-1.2999
821.250,1,-39.4969,1.7521,-1.3048
821.272,1,-39.4984,1.7505,-1.3098
821.294,1,-39.4949,1.7604,-1.3144
821.316,1,-39.4947,1.7680,-1.3192
821.339,1,-39.4945,1.7635,-1.3238
821.361,1,-39.4941,1.7616,-1.3280
821.383,1,-39.4919,1.7642,-1.3320
821.406,1,-39.4904,1.7658,-1.3364
821.427,1,-39.4878,1.7650,-1.3400
821.450,1,-39.4841,1.7650,-1.3440
821.472,1,-39.4800,1.7656,-1.3485
821.494,1,-39.4763,1.7663,-1.3529
821.516,1,-39.4718,1.7656,-1.3567
821.539,1,-39.4669,1.7646,-1.3608
821.572,1,-39.4611,1.7646,-1.3649
821.594,1,-39.4554,1.7632,-1.3684
821.616,1,-39.4498,1.7613,-1.3718
821.634,1,-39.4441,1.7599,-1.3754
821.651,1,-39.4382,1.7587,-1.3788
821.671,1,-39.4319,1.7565,-1.3816
821.705,1,-39.4247,1.7544,-1.3842
821.728,1,-39.4175,1.7530,-1.3869
821.751,1,-39.4100,1.7510,-1.3890
821.772,1,-39.4022,1.7486,-1.3910
821.794,1,-39.3947,1.7467,-1.3931
821.812,1,-39.3873,1.7456,-1.3952
821.839,1,-39.3794,1.7444,-1.3961
821.861,1,-39.3713,1.7432,-1.3966
821.878,1,-39.3630,1.7429,-1.3977
821.906,1,-39.3540,1.7427,-1.3977
821.928,1,-39.3447,1.7418,-1.3977
821.945,1,-39.3349,1.7412,-1.3977
821.966,1,-39.3243,1.7399,-1.3974
821.984,1,-39.3139,1.7372,-1.3966
822.005,1,-39.3029,1.7333,-1.3955
822.028,1,-39.2907,1.7294,-1.3943
822.051,1,-39.2777,1.7256,-1.3926
822.072,1,-39.2644,1.7210,-1.3901
822.096,1,-39.2508,1.7170,-1.3869
822.116,1,-39.2360,1.7150,-1.3836
822.139,1,-39.2201,1.7137,-1.3796
822.161,1,-39.2036,1.7128,-1.3745
822.183,1,-39.1865,1.7137,-1.3691
822.205,1,-39.1683,1.7156,-1.3632
822.227,1,-39.1499,1.7175,-1.3565
822.249,1,-39.1310,1.7206,-1.3496
822.272,1,-39.1128,1.7235,-1.3431
822.294,1,-39.0937,1.7278,-1.3368
822.316,1,-39.0740,1.7340,-1.3305
822.339,1,-39.0553,1.7378,-1.3250
822.361,1,-39.0378,1.7393,-1.3210
822.383,1,-39.0212,1.7400,-1.3174
822.406,1,-39.0058,1.7410,-1.3150
822.440,1,-38.9905,1.7436,-1.3142
822.461,1,-38.9740,1.7470,-1.3128
822.479,1,-38.9578,1.7496,-1.3115
822.497,1,-38.9418,1.7520,-1.3111
822.528,1,-38.9250,1.7536,-1.3120
822.550,1,-38.9072,1.7539,-1.3126
822.568,1,-38.8888,1.7534,-1.3133
822.586,1,-38.8696,1.7522,-1.3145
822.605,1,-38.8502,1.7495,-1.3161
822.626,1,-38.8301,1.7445,-1.3181
822.649,1,-38.8094,1.7387,-1.3205
822.684,1,-38.7868,1.7321,-1.3243
822.705,1,-38.7646,1.7272,-1.3276
822.723,1,-38.7418,1.7232,-1.3311
822.741,1,-38.7183,1.7198,-1.3351
822.772,1,-38.6930,1.7184,-1.3406
822.794,1,-38.6683,1.7173,-1.3458
822.810,1,-38.6433,1.7169,-1.3511
822.838,1,-38.6163,1.7189,-1.3574
822.861,1,-38.5905,1.7210,-1.3635
822.877,1,-38.5644,1.7250,-1.3694
822.894,1,-38.5382,1.7300,-1.3753
822.915,1,-38.5123,1.7347,-1.3805
822.950,1,-38.4902,1.7372,-1.3832
822.972,1,-38.4679,1.7408,-1.3855
822.995,1,-38.4453,1.7450,-1.3870
823.016,1,-38.4226,1.7500,-1.3874
823.032,1,-38.4001,1.7542,-1.3877
823.049,1,-38.3773,1.7578,-1.3875
823.070,1,-38.3545,1.7601,-1.3866
823.094,1,-38.3318,1.7597,-1.3852
823.115,1,-38.3091,1.7577,-1.3842
823.138,1,-38.2855,1.7542,-1.3836
823.160,1,-38.2612,1.7506,-1.3826
823.194,1,-38.2359,1.7442,-1.3808
823.217,1,-38.2109,1.7394,-1.3792
823.235,1,-38.1857,1.7346,-1.3776
823.261,1,-38.1601,1.7294,-1.3750
823.283,1,-38.1344,1.7249,-1.3724
823.301,1,-38.1088,1.7206,-1.3697
823.328,1,-38.0820,1.7175,-1.3660
823.349,1,-38.0547,1.7162,-1.3622
823.367,1,-38.0268,1.7168,-1.3581
823.390,1,-37.9978,1.7198,-1.3536
823.408,1,-37.9690,1.7231,-1.3489
823.426,1,-37.9400,1.7281,-1.3443
823.448,1,-37.9109,1.7356,-1.3400
823.471,1,-37.8829,1.7411,-1.3367
823.494,1,-37.8562,1.7449,-1.3345
823.515,1,-37.8308,1.7484,-1.3332
