C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\5\loadapp_2025-12-10_16-26-08-401.load
Comment S5 vh crashed
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
12.830	7.480	0.000	0.000	7.480	12.830	449.820	217.350	119.070	786.240	12.830		
12.840	7.480	0.000	0.000	7.480	12.840	459.270	198.450	96.390	754.110	12.840		
12.850	7.480	0.000	0.000	7.480	12.850	464.940	183.330	79.380	727.650	12.850		
12.860	7.480	0.000	0.000	7.480	12.860	472.500	168.210	69.930	710.640	12.860		
12.870	7.500	0.000	0.000	7.500	12.870	472.500	154.980	56.700	684.180	12.870		
12.880	7.500	0.000	0.000	7.500	12.880	472.500	143.640	51.030	667.170	12.880		
12.890	7.500	0.000	0.000	7.500	12.890	472.500	134.190	43.470	650.160	12.890		
12.900	4.980	0.000	0.000	4.980	12.900	473.200	119.600	41.600	634.400	12.900		
12.910	4.980	0.000	0.000	4.980	12.910	473.200	109.200	36.400	618.800	12.910		
12.920	4.980	0.000	0.000	4.980	12.920	473.200	98.800	33.800	605.800	12.920		
12.930	4.980	0.000	0.000	4.980	12.930	473.200	93.600	31.200	598.000	12.930		
12.940	4.980	0.000	0.000	4.980	12.940	470.600	85.800	26.000	582.400	12.940		
12.950	4.980	0.000	0.000	4.980	12.950	468.000	80.600	23.400	572.000	12.950		
12.960	4.980	0.000	0.000	4.980	12.960	470.600	78.000	20.800	569.400	12.960		
12.970	4.980	0.000	0.000	4.980	12.970	483.600	78.000	20.800	582.400	12.970		
12.980	4.980	0.000	0.000	4.980	12.980	499.200	78.000	18.200	595.400	12.980		
12.990	4.980	0.000	0.000	4.980	12.990	517.400	78.000	18.200	613.600	12.990		
13.000	4.980	0.000	0.000	4.980	13.000	535.600	80.600	18.200	634.400	13.000		
13.010	4.980	0.000	0.000	4.980	13.010	559.000	80.600	18.200	657.800	13.010		
13.020	4.950	0.000	0.000	4.950	13.020	585.000	83.200	15.600	683.800	13.020		
13.030	4.950	0.000	0.000	4.950	13.030	616.200	85.800	15.600	717.600	13.030		
13.040	2.400	0.000	0.000	2.400	13.040	650.000	85.800	15.600	751.400	13.040		
13.050	2.400	0.000	0.000	2.400	13.050	684.000	87.400	11.400	782.800	13.050		
13.060	2.400	0.000	0.000	2.400	13.060	718.200	87.400	11.400	817.000	13.060		
13.070	2.400	0.000	0.000	2.400	13.070	752.400	83.600	7.600	843.600	13.070		
13.080	2.400	0.000	0.000	2.400	13.080	786.600	79.800	7.600	874.000	13.080		
13.090	0.000	0.000	0.000	0.000	13.090	820.800	76.000	3.800	900.600	13.090		
13.100	0.000	0.000	0.000	0.000	13.100	855.000	72.200	3.800	931.000	13.100		
13.110	0.000	0.000	0.000	0.000	13.110	881.600	64.600	0.000	946.200	13.110		
13.120	0.000	0.000	0.000	0.000	13.120	908.200	57.000	0.000	965.200	13.120		
13.130	0.000	0.000	0.000	0.000	13.130	931.000	49.400	0.000	980.400	13.130		
13.140	2.400	0.000	0.000	2.400	13.140	942.400	41.800	0.000	984.200	13.140		
13.150	2.400	0.000	0.000	2.400	13.150	950.000	34.200	0.000	984.200	13.150		
13.160	37.500	2.400	0.000	39.900	13.160	942.400	26.600	0.000	969.000	13.160		
13.170	109.480	9.520	0.000	119.000	13.170	927.200	19.000	0.000	946.200	13.170		
13.180	218.960	14.280	0.000	233.240	13.180	896.800	11.400	0.000	908.200	13.180		
13.190	311.780	21.420	0.000	333.200	13.190	855.000	3.800	0.000	858.800	13.190		
13.200	385.560	26.180	0.000	411.740	13.200	787.500	0.000	0.000	787.500	13.200		
13.210	468.860	38.080	0.000	506.940	13.210	689.850	0.000	0.000	689.850	13.210		
13.220	542.640	57.120	2.380	602.140	13.220	595.350	0.000	0.000	595.350	13.220		
13.230	583.100	76.160	4.760	664.020	13.230	481.950	0.000	0.000	481.950	13.230		
13.240	595.000	111.860	11.900	718.760	13.240	362.250	0.000	0.000	362.250	13.240		
13.250	580.720	135.660	23.800	740.180	13.250	252.000	0.000	0.000	252.000	13.250		
13.260	573.580	164.220	49.980	787.780	13.260	154.350	0.000	3.150	157.500	13.260		
13.270	578.340	188.020	83.300	849.660	13.270	81.900	0.000	9.450	91.350	13.270		
13.280	587.860	211.820	116.620	916.300	13.280	25.200	0.000	22.050	47.250	13.280		
13.290	587.860	230.860	142.800	961.520	13.290	12.600	0.000	18.900	31.500	13.290		
13.300	578.340	245.140	171.360	994.840	13.300	9.450	0.000	22.050	31.500	13.300		
13.310	554.540	259.420	190.400	1004.360	13.310	3.150	0.000	18.900	22.050	13.310		
13.320	527.500	263.750	217.330	1008.580	13.320	3.150	0.000	18.900	22.050	13.320		
13.330	493.740	267.970	232.100	993.810	13.330	0.000	0.000	18.900	18.900	13.330		
13.340	453.650	265.860	248.980	968.490	13.340	0.000	0.000	18.900	18.900	13.340		
13.350	413.560	263.750	263.750	941.060	13.350	0.000	0.000	20.000	20.000	13.350		
13.360	369.250	259.530	278.520	907.300	13.360	0.000	0.000	17.440	17.440	13.360		
13.370	320.720	251.090	293.290	865.100	13.370	0.000	0.000	17.440	17.440	13.370		
13.380	274.300	244.760	308.060	827.120	13.380	0.000	0.000	20.000	20.000	13.380		
13.390	223.660	234.210	320.720	778.590	13.390	0.000	0.000	17.440	17.440	13.390		
13.400	179.350	223.660	335.490	738.500	13.400	0.000	0.000	17.440	17.440	13.400		
13.410	143.480	211.000	346.040	700.520	13.410	0.000	0.000	17.440	17.440	13.410		
13.420	116.050	204.670	358.700	679.420	13.420	0.000	0.000	17.440	17.440	13.420		
13.430	97.060	194.120	367.140	658.320	13.430	0.000	0.000	14.960	14.960	13.430		
13.440	84.400	183.570	379.800	647.770	13.440	0.000	0.000	14.960	14.960	13.440		
13.450	73.850	170.910	386.130	630.890	13.450	0.000	0.000	14.960	14.960	13.450		
13.460	65.410	164.580	392.460	622.450	13.460	0.000	0.000	14.960	14.960	13.460		
13.470	58.500	154.440	402.480	615.420	13.470	0.000	0.000	14.960	14.960	13.470		
13.480	53.820	147.420	407.160	608.400	13.480	0.000	0.000	12.480	12.480	13.480		
13.490	51.480	142.740	414.180	608.400	13.490	0.000	0.000	14.960	14.960	13.490		
13.500	49.140	138.060	421.200	608.400	13.500	0.000	0.000	15.000	15.000	13.500		
13.510	49.140	138.060	428.220	615.420	13.510	0.000	0.000	12.480	12.480	13.510		
13.520	46.800	138.060	432.900	617.760	13.520	0.000	2.460	15.000	17.460	13.520		
13.530	44.460	140.400	446.940	631.800	13.530	0.000	0.000	15.000	15.000	13.530		
13.540	46.800	147.420	453.960	648.180	13.540	0.000	0.000	15.000	15.000	13.540		
13.550	44.460	149.760	465.660	659.880	13.550	0.000	0.000	12.480	12.480	13.550		
13.560	44.460	154.440	484.380	683.280	13.560	0.000	0.000	12.480	12.480	13.560		
13.570	42.120	156.780	498.420	697.320	13.570	0.000	0.000	12.480	12.480	13.570		
13.580	42.120	161.460	517.140	720.720	13.580	0.000	0.000	12.480	12.480	13.580		
13.590	39.780	163.800	535.860	739.440	13.590	0.000	0.000	12.480	12.480	13.590		
13.600	39.780	163.800	556.920	760.500	13.600	0.000	0.000	12.480	12.480	13.600		
13.610	37.440	161.460	585.000	783.900	13.610	0.000	0.000	12.480	12.480	13.610		
13.620	34.300	157.780	610.540	802.620	13.620	0.000	0.000	9.960	9.960	13.620		
13.630	30.870	154.350	637.980	823.200	13.630	0.000	0.000	9.960	9.960	13.630		
13.640	27.440	147.490	668.850	843.780	13.640	0.000	0.000	9.960	9.960	13.640		
13.650	20.580	137.200	699.720	857.500	13.650	0.000	0.000	8.820	8.820	13.650		
13.660	17.150	126.910	730.590	874.650	13.660	0.000	0.000	8.820	8.820	13.660		
13.670	13.720	113.190	761.460	888.370	13.670	0.000	0.000	8.820	8.820	13.670		
13.680	10.290	99.470	788.900	898.660	13.680	0.000	0.000	8.820	8.820	13.680		
13.690	6.860	85.750	812.910	905.520	13.690	0.000	2.940	8.820	11.760	13.690		
13.700	3.430	72.030	836.920	912.380	13.700	0.000	0.000	11.760	11.760	13.700		
13.710	0.000	61.740	847.210	908.950	13.710	0.000	0.000	14.700	14.700	13.710		
13.720	0.000	54.880	857.500	912.380	13.720	0.000	2.940	14.700	17.640	13.720		
13.730	0.000	44.590	857.500	902.090	13.730	0.000	5.880	120.540	126.420	13.730		
13.740	0.000	41.160	847.210	888.370	13.740	0.000	11.760	246.960	258.720	13.740		
13.750	0.000	34.300	830.060	864.360	13.750	0.000	17.640	373.380	391.020	13.750		
13.760	0.000	27.440	795.760	823.200	13.760	0.000	26.460	499.800	526.260	13.760		
13.770	0.000	14.950	747.500	762.450	13.770	0.000	47.040	617.400	664.440	13.770		
13.780	0.000	8.970	681.720	690.690	13.780	14.700	76.440	711.480	802.620	13.780		
13.790	0.000	0.000	606.970	606.970	13.790	29.400	105.840	735.000	870.240	13.790		
13.800	0.000	0.000	508.300	508.300	13.800	42.300	138.180	705.000	885.480	13.800		
13.810	0.000	0.000	403.650	403.650	13.810	62.040	160.740	668.340	891.120	13.810		
13.820	0.000	0.000	290.030	290.030	13.820	84.600	183.300	645.780	913.680	13.820		
13.830	0.000	0.000	197.340	197.340	13.830	109.980	211.500	645.780	967.260	13.830		
13.840	0.000	0.000	113.620	113.620	13.840	141.000	231.240	654.240	1026.480	13.840		
13.850	2.990	0.000	59.800	62.790	13.850	169.200	245.340	651.420	1065.960	13.850		
13.860	11.960	0.000	29.900	41.860	13.860	197.400	259.440	634.500	1091.340	13.860		
13.870	11.960	0.000	14.950	26.910	13.870	222.780	265.080	603.480	1091.340	13.870		
13.880	14.950	0.000	11.960	26.910	13.880	245.340	270.720	564.000	1080.060	13.880		
13.890	11.960	0.000	8.970	20.930	13.890	267.900	276.360	521.700	1065.960	13.890		
13.900	11.960	0.000	8.970	20.930	13.900	287.640	279.180	479.400	1046.220	13.900		
13.910	11.960	0.000	8.970	20.930	13.910	304.560	279.180	425.820	1009.560	13.910		
13.920	12.500	0.000	7.500	20.000	13.920	318.660	276.360	375.060	970.080	13.920		
13.930	12.500	0.000	7.500	20.000	13.930	327.120	270.720	329.940	927.780	13.930		
13.940	12.500	0.000	5.000	17.500	13.940	329.940	262.260	290.460	882.660	13.940		
13.950	12.500	0.000	2.500	15.000	13.950	334.560	251.600	251.600	837.760	13.950		
13.960	12.500	0.000	2.500	15.000	13.960	337.280	244.800	221.680	803.760	13.960		
13.970	12.500	0.000	5.000	17.500	13.970	340.000	233.920	191.760	765.680	13.970		
13.980	12.500	0.000	2.500	15.000	13.980	337.280	221.680	170.000	728.960	13.980		
13.990	12.500	0.000	5.000	17.500	13.990	337.280	212.160	149.600	699.040	13.990		
14.000	12.500	0.000	2.500	15.000	14.000	334.560	204.000	131.920	670.480	14.000		
14.010	12.500	0.000	0.000	12.500	14.010	331.840	197.200	119.680	648.720	14.010		
14.020	10.000	0.000	0.000	10.000	14.020	331.840	189.040	111.520	632.400	14.020		
14.030	10.000	0.000	0.000	10.000	14.030	329.120	182.240	107.440	618.800	14.030		
14.040	10.000	0.000	0.000	10.000	14.040	329.120	179.520	102.000	610.640	14.040		
14.050	10.000	0.000	0.000	10.000	14.050	329.120	174.080	99.280	602.480	14.050		
14.060	10.000	0.000	0.000	10.000	14.060	329.120	174.080	102.000	605.200	14.060		
14.070	10.000	0.000	0.000	10.000	14.070	326.400	174.080	102.000	602.480	14.070		
14.080	10.000	0.000	0.000	10.000	14.080	323.680	176.800	108.800	609.280	14.080		
14.090	10.000	0.000	0.000	10.000	14.090	323.680	179.520	116.960	620.160	14.090		
14.100	10.000	0.000	0.000	10.000	14.100	326.120	184.100	131.500	641.720	14.100		
14.110	10.000	0.000	0.000	10.000	14.110	334.010	189.360	144.650	668.020	14.110		
14.120	10.000	0.000	0.000	10.000	14.120	347.160	194.620	149.910	691.690	14.120		
14.130	10.000	0.000	0.000	10.000	14.130	357.680	199.880	155.170	712.730	14.130		
14.140	7.480	0.000	0.000	7.480	14.140	373.460	199.880	152.540	725.880	14.140		
14.150	10.000	0.000	0.000	10.000	14.150	394.500	202.510	149.910	746.920	14.150		
14.160	7.480	0.000	0.000	7.480	14.160	415.540	205.140	142.020	762.700	14.160		
14.170	7.480	0.000	0.000	7.480	14.170	436.580	207.770	128.870	773.220	14.170		
14.180	7.480	2.480	0.000	9.960	14.180	460.250	207.770	115.720	783.740	14.180		
14.190	7.480	0.000	0.000	7.480	14.190	486.550	205.140	105.200	796.890	14.190		
14.200	7.480	0.000	0.000	7.480	14.200	512.850	199.880	92.050	804.780	14.200		
14.210	5.000	0.000	0.000	5.000	14.210	549.670	197.250	81.530	828.450	14.210		
14.220	4.550	0.000	0.000	4.550	14.220	583.860	186.730	71.010	841.600	14.220		
14.230	7.280	1.820	0.000	9.100	14.230	618.050	170.950	60.490	849.490	14.230		
14.240	4.550	1.820	0.000	6.370	14.240	657.500	157.800	52.600	867.900	14.240		
14.250	4.550	1.820	0.000	6.370	14.250	696.280	141.960	47.320	885.560	14.250		
14.260	1.820	1.820	0.000	3.640	14.260	730.080	121.680	40.560	892.320	14.260		
14.270	1.820	1.820	0.000	3.640	14.270	760.500	108.160	33.800	902.460	14.270		
14.280	4.550	0.000	0.000	4.550	14.280	784.160	91.260	27.040	902.460	14.280		
14.290	4.550	1.820	0.000	6.370	14.290	807.820	77.740	20.280	905.840	14.290		
14.300	7.280	1.820	0.000	9.100	14.300	824.720	64.220	13.520	902.460	14.300		
14.310	7.280	0.000	0.000	7.280	14.310	834.860	57.460	6.760	899.080	14.310		
14.320	27.300	4.550	0.000	31.850	14.320	845.000	43.940	3.380	892.320	14.320		
14.330	57.330	14.560	0.000	71.890	14.330	841.620	37.180	0.000	878.800	14.330		
14.340	99.190	24.570	0.000	123.760	14.340	831.480	30.420	0.000	861.900	14.340		
14.350	151.970	34.580	0.000	186.550	14.350	807.820	20.280	0.000	828.100	14.350		
14.360	227.500	44.590	0.000	272.090	14.360	770.640	13.520	0.000	784.160	14.360		
14.370	337.260	61.320	0.000	398.580	14.370	719.940	6.760	0.000	726.700	14.370		
14.380	448.950	98.550	2.190	549.690	14.380	652.340	3.380	0.000	655.720	14.380		
14.390	529.980	146.730	10.950	687.660	14.390	574.600	0.000	0.000	574.600	14.390		
14.400	547.500	183.960	21.900	753.360	14.400	465.000	0.000	0.000	465.000	14.400		
14.410	521.220	203.670	41.610	766.500	14.410	349.680	0.000	0.000	349.680	14.410		
14.420	477.420	214.620	59.130	751.170	14.420	243.660	0.000	1.860	245.520	14.420		
14.430	446.760	223.380	85.410	755.550	14.430	156.240	0.000	3.720	159.960	14.430		
14.440	442.380	243.090	116.070	801.540	14.440	91.140	0.000	14.880	106.020	14.440		
14.450	453.330	264.990	144.540	862.860	14.450	39.060	0.000	24.180	63.240	14.450		
14.460	470.850	275.940	164.250	911.040	14.460	22.320	0.000	26.040	48.360	14.460		
14.470	481.800	284.700	177.390	943.890	14.470	16.740	0.000	26.040	42.780	14.470		
14.480	486.180	289.080	186.150	961.410	14.480	11.160	0.000	24.180	35.340	14.480		
14.490	486.180	289.080	194.910	970.170	14.490	7.440	0.000	22.320	29.760	14.490		
14.500	483.990	286.890	197.100	967.980	14.500	3.720	0.000	22.320	26.040	14.500		
14.510	479.610	284.700	199.290	963.600	14.510	3.720	0.000	22.320	26.040	14.510		
14.520	467.500	278.630	198.220	944.350	14.520	3.720	0.000	22.320	26.040	14.520		
14.530	454.410	269.280	194.480	918.170	14.530	1.860	0.000	18.600	20.460	14.530		
14.540	441.320	261.800	190.740	893.860	14.540	1.860	0.000	18.600	20.460	14.540		
14.550	426.360	252.450	187.000	865.810	14.550	0.000	0.000	20.000	20.000	14.550		
14.560	411.400	241.230	179.520	832.150	14.560	0.000	0.000	20.000	20.000	14.560		
14.570	396.440	231.880	173.910	802.230	14.570	0.000	0.000	20.000	20.000	14.570		
14.580	381.480	220.660	168.300	770.440	14.580	0.000	0.000	17.440	17.440	14.580		
14.590	366.520	216.920	166.430	749.870	14.590	0.000	0.000	17.440	17.440	14.590		
14.600	351.560	211.310	164.560	727.430	14.600	0.000	0.000	17.440	17.440	14.600		
14.610	342.210	205.700	164.560	712.470	14.610	0.000	0.000	17.440	17.440	14.610		
14.620	334.730	203.830	164.560	703.120	14.620	0.000	0.000	17.440	17.440	14.620		
14.630	327.250	203.830	166.430	697.510	14.630	0.000	0.000	17.440	17.440	14.630		
14.640	323.510	203.830	168.300	695.640	14.640	0.000	0.000	17.440	17.440	14.640		
14.650	321.640	205.700	168.300	695.640	14.650	0.000	0.000	17.440	17.440	14.650		
14.660	321.640	209.440	173.910	704.990	14.660	0.000	0.000	17.440	17.440	14.660		
14.670	319.600	212.160	176.800	708.560	14.670	0.000	0.000	14.960	14.960	14.670		
14.680	316.880	216.240	184.960	718.080	14.680	0.000	0.000	14.960	14.960	14.680		
14.690	311.440	218.960	194.480	724.880	14.690	0.000	0.000	14.960	14.960	14.690		
14.700	307.360	221.680	201.280	730.320	14.700	0.000	0.000	15.000	15.000	14.700		
14.710	301.920	227.120	212.160	741.200	14.710	0.000	0.000	15.000	15.000	14.710		
14.720	296.480	231.200	221.680	749.360	14.720	0.000	0.000	15.000	15.000	14.720		
14.730	289.680	236.640	231.200	757.520	14.730	0.000	0.000	12.480	12.480	14.730		
14.740	284.240	242.080	242.080	768.400	14.740	0.000	0.000	12.480	12.480	14.740		
14.750	277.440	246.160	251.600	775.200	14.750	0.000	0.000	12.480	12.480	14.750		
14.760	263.840	248.880	263.840	776.560	14.760	0.000	0.000	12.480	12.480	14.760		
14.770	254.320	257.040	278.800	790.160	14.770	0.000	0.000	12.480	12.480	14.770		
14.780	242.080	262.480	292.400	796.960	14.780	0.000	0.000	12.480	12.480	14.780		
14.790	227.120	263.840	307.360	798.320	14.790	0.000	0.000	9.960	9.960	14.790		
14.800	212.160	266.560	323.680	802.400	14.800	0.000	0.000	12.480	12.480	14.800		
14.810	194.480	269.280	340.000	803.760	14.810	0.000	0.000	9.960	9.960	14.810		
14.820	175.930	269.920	356.680	802.530	14.820	0.000	0.000	12.480	12.480	14.820		
14.830	159.060	265.100	368.730	792.890	14.830	0.000	0.000	12.480	12.480	14.830		
14.840	142.190	269.920	383.190	795.300	14.840	0.000	0.000	9.960	9.960	14.840		
14.850	125.320	269.920	402.470	797.710	14.850	0.000	0.000	9.380	9.380	14.850		
14.860	110.860	265.100	419.340	795.300	14.860	0.000	0.000	9.380	9.380	14.860		
14.870	96.400	262.690	441.030	800.120	14.870	0.000	0.000	9.380	9.380	14.870		
14.880	84.350	257.870	460.310	802.530	14.880	0.000	0.000	7.370	7.370	14.880		
14.890	72.300	245.820	486.820	804.940	14.890	0.000	0.000	7.370	7.370	14.890		
14.900	60.250	236.180	510.920	807.350	14.900	0.000	2.010	7.370	9.380	14.900		
14.910	53.020	224.130	537.430	814.580	14.910	0.000	2.010	7.370	9.380	14.910		
14.920	48.200	209.670	559.120	816.990	14.920	0.000	2.010	7.370	9.380	14.920		
14.930	43.380	195.210	575.990	814.580	14.930	0.000	2.010	7.370	9.380	14.930		
14.940	40.970	180.750	588.040	809.760	14.940	0.000	2.010	7.370	9.380	14.940		
14.950	38.560	168.700	597.680	804.940	14.950	2.010	2.010	7.370	11.390	14.950		
14.960	36.150	159.060	602.500	797.710	14.960	34.840	7.370	12.060	54.270	14.960		
14.970	33.740	144.600	602.500	780.840	14.970	69.680	14.740	12.060	96.480	14.970		
14.980	31.330	127.730	595.270	754.330	14.980	109.880	19.430	4.690	134.000	14.980		
14.990	28.920	113.270	583.220	725.410	14.990	167.500	27.470	2.010	196.980	14.990		
15.000	24.100	98.810	563.940	686.850	15.000	237.160	38.500	4.620	280.280	15.000		
15.010	21.690	81.940	537.430	641.060	15.010	294.140	53.900	13.860	361.900	15.010		
15.020	19.280	67.480	498.870	585.630	15.020	326.480	66.220	21.560	414.260	15.020		
15.030	19.280	50.610	453.080	522.970	15.030	344.960	81.620	32.340	458.920	15.030		
15.040	19.280	40.970	397.650	457.900	15.040	358.820	101.640	46.200	506.660	15.040		
15.050	16.870	28.920	334.990	380.780	15.050	369.600	133.980	73.920	577.500	15.050		
15.060	16.870	16.870	262.690	296.430	15.060	378.840	177.100	121.660	677.600	15.060		
15.070	16.870	7.230	202.440	226.540	15.070	385.000	218.680	189.420	793.100	15.070		
15.080	16.870	2.410	149.420	168.700	15.080	381.920	249.480	246.400	877.800	15.080		
15.090	16.870	0.000	98.810	115.680	15.090	374.220	254.100	281.820	910.140	15.090		
15.100	16.870	0.000	62.660	79.530	15.100	366.520	254.100	298.760	919.380	15.100		
15.110	12.050	0.000	40.970	53.020	15.110	358.820	249.480	306.460	914.760	15.110		
15.120	12.430	2.420	27.500	42.350	15.120	349.580	241.780	317.240	908.600	15.120		
15.130	12.430	0.000	19.910	32.340	15.130	337.260	237.160	324.940	899.360	15.130		
15.140	9.900	0.000	17.490	27.390	15.140	324.940	226.380	324.940	876.260	15.140		
15.150	9.900	0.000	14.960	24.860	15.150	306.900	216.150	323.400	846.450	15.150		
15.160	9.900	0.000	14.960	24.860	15.160	288.750	206.250	323.400	818.400	15.160		
15.170	7.480	0.000	12.430	19.910	15.170	268.950	199.650	326.700	795.300	15.170		
15.180	7.480	0.000	12.430	19.910	15.180	254.100	191.400	336.600	782.100	15.180		
15.190	4.950	0.000	12.430	17.380	15.190	240.900	186.450	346.500	773.850	15.190		
15.200	4.950	0.000	9.900	14.850	15.200	234.300	179.850	356.400	770.550	15.200		
15.210	4.950	0.000	7.480	12.430	15.210	226.050	171.600	369.600	767.250	15.210		
15.220	4.950	0.000	7.480	12.430	15.220	219.450	166.650	376.200	762.300	15.220		
15.230	4.950	0.000	7.480	12.430	15.230	216.150	161.700	386.100	763.950	15.230		
15.240	4.950	0.000	4.950	9.900	15.240	216.150	156.750	391.050	763.950	15.240		
15.250	4.950	0.000	7.480	12.430	15.250	221.100	156.750	396.000	773.850	15.250		
15.260	4.950	0.000	7.480	12.430	15.260	226.050	156.750	396.000	778.800	15.260		
15.270	5.000	0.000	7.500	12.500	15.270	231.000	156.750	400.950	788.700	15.270		
15.280	5.000	0.000	5.000	10.000	15.280	235.950	153.450	404.250	793.650	15.280		
15.290	5.000	0.000	5.000	10.000	15.290	239.250	156.750	412.500	808.500	15.290		
15.300	5.000	0.000	5.000	10.000	15.300	241.560	153.720	419.070	814.350	15.300		
15.310	5.000	0.000	5.000	10.000	15.310	241.560	157.380	428.220	827.160	15.310		
15.320	5.000	0.000	5.000	10.000	15.320	241.560	157.380	439.200	838.140	15.320		
15.330	5.000	0.000	5.000	10.000	15.330	241.560	157.380	446.520	845.460	15.330		
15.340	5.000	0.000	2.500	7.500	15.340	241.560	157.380	452.010	850.950	15.340		
15.350	5.000	0.000	2.500	7.500	15.350	241.560	153.720	457.500	852.780	15.350		
15.360	5.000	0.000	5.000	10.000	15.360	239.730	153.720	457.500	850.950	15.360		
15.370	7.500	0.000	5.000	12.500	15.370	241.560	151.890	452.010	845.460	15.370		
15.380	7.500	0.000	2.500	10.000	15.380	241.560	148.230	448.350	838.140	15.380		
15.390	7.500	0.000	0.000	7.500	15.390	247.050	148.230	444.690	839.970	15.390		
15.400	7.500	0.000	2.500	10.000	15.400	250.710	146.400	437.370	834.480	15.400		
15.410	5.000	0.000	25.000	30.000	15.410	250.710	144.570	426.390	821.670	15.410		
15.420	0.000	0.000	44.160	44.160	15.420	250.710	140.910	411.750	803.370	15.420		
15.430	0.000	0.000	88.320	88.320	15.430	254.370	133.590	393.450	781.410	15.430		
15.440	0.000	0.000	128.640	128.640	15.440	250.710	126.270	369.660	746.640	15.440		
15.450	0.000	3.840	184.320	188.160	15.450	249.750	117.450	337.500	704.700	15.450		
15.460	0.000	11.520	236.160	247.680	15.460	247.050	106.650	302.400	656.100	15.460		
15.470	1.920	19.200	276.480	297.600	15.470	241.650	94.500	264.600	600.750	15.470		
15.480	3.840	28.800	311.040	343.680	15.480	234.900	83.700	224.100	542.700	15.480		
15.490	3.840	38.400	343.680	385.920	15.490	229.500	71.550	182.250	483.300	15.490		
15.500	9.600	46.080	374.400	430.080	15.500	221.400	59.400	141.750	422.550	15.500		
15.510	11.520	61.440	407.040	480.000	15.510	217.350	47.250	101.250	365.850	15.510		
15.520	17.280	78.720	426.240	522.240	15.520	206.550	36.450	74.250	317.250	15.520		
15.530	19.200	94.080	443.520	556.800	15.530	199.800	27.000	59.400	286.200	15.530		
15.540	21.120	109.440	453.120	583.680	15.540	182.250	18.900	49.950	251.100	15.540		
15.550	28.800	124.800	472.320	625.920	15.550	164.700	12.150	44.550	221.400	15.550		
15.560	30.720	138.240	480.000	648.960	15.560	141.750	4.050	36.450	182.250	15.560		
15.570	37.430	155.630	488.560	681.620	15.570	118.800	1.350	33.750	153.900	15.570		
15.580	43.340	177.300	492.500	713.140	15.580	99.900	0.000	32.400	132.300	15.580		
15.590	53.190	193.060	492.500	738.750	15.590	76.950	0.000	29.700	106.650	15.590		
15.600	66.980	208.820	488.560	764.360	15.600	57.500	0.000	24.840	82.340	15.600		
15.610	76.830	220.640	486.590	784.060	15.610	39.790	0.000	22.310	62.100	15.610		
15.620	84.710	226.550	484.620	795.880	15.620	27.370	0.000	22.310	49.680	15.620		
15.630	88.650	228.520	480.680	797.850	15.630	14.950	0.000	22.310	37.260	15.630		
15.640	88.650	228.520	476.740	793.910	15.640	9.890	0.000	22.310	32.200	15.640		
15.650	94.560	228.520	474.770	797.850	15.650	4.830	0.000	19.780	24.610	15.650		
15.660	96.530	228.520	468.860	793.910	15.660	4.830	0.000	19.780	24.610	15.660		
15.670	98.500	226.550	464.920	789.970	15.670	4.830	0.000	19.780	24.610	15.670		
15.680	102.440	224.580	459.010	786.030	15.680	4.830	0.000	19.780	24.610	15.680		
15.690	102.440	220.640	457.040	780.120	15.690	2.300	0.000	19.780	22.080	15.690		
15.700	102.440	218.670	451.130	772.240	15.700	2.300	0.000	19.780	22.080	15.700		
15.710	102.440	214.730	451.130	768.300	15.710	2.300	0.000	19.780	22.080	15.710		
15.720	102.030	209.430	447.500	758.960	15.720	0.000	0.000	19.780	19.780	15.720		
15.730	103.820	209.430	447.500	760.750	15.730	0.000	0.000	19.780	19.780	15.730		
15.740	103.820	205.850	443.920	753.590	15.740	0.000	0.000	19.780	19.780	15.740		
15.750	107.400	204.060	438.550	750.010	15.750	0.000	0.000	17.400	17.400	15.750		
15.760	109.190	204.060	436.760	750.010	15.760	0.000	0.000	19.920	19.920	15.760		
15.770	114.560	204.060	434.970	753.590	15.770	0.000	0.000	17.400	17.400	15.770		
15.780	116.350	204.060	431.390	751.800	15.780	0.000	0.000	17.400	17.400	15.780		
15.790	119.930	204.060	426.020	750.010	15.790	0.000	0.000	17.400	17.400	15.790		
15.800	123.510	204.060	424.230	751.800	15.800	0.000	0.000	17.400	17.400	15.800		
15.810	128.880	204.060	417.070	750.010	15.810	0.000	0.000	19.920	19.920	15.810		
15.820	134.250	204.060	411.700	750.010	15.820	0.000	0.000	19.920	19.920	15.820		
15.830	139.620	205.850	404.540	750.010	15.830	0.000	0.000	17.400	17.400	15.830		
15.840	146.780	205.850	397.380	750.010	15.840	0.000	0.000	17.400	17.400	15.840		
15.850	153.940	205.850	388.430	748.220	15.850	0.000	0.000	17.400	17.400	15.850		
15.860	161.100	205.850	381.270	748.220	15.860	0.000	0.000	17.400	17.400	15.860		
15.870	171.680	208.680	370.000	750.360	15.870	0.000	0.000	17.400	17.400	15.870		
15.880	179.080	211.640	359.640	750.360	15.880	17.400	0.000	12.480	29.880	15.880		
