C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\5\loadapp_2025-12-10_16-30-46-430.load
Comment S5 vh 
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
25.440	143.220	273.420	327.360	744.000	25.440	0.000	0.000	17.460	17.460	25.440		
25.450	120.900	262.260	334.800	717.960	25.450	0.000	0.000	17.460	17.460	25.450		
25.460	102.300	249.240	344.100	695.640	25.460	0.000	0.000	17.460	17.460	25.460		
25.470	89.280	236.220	351.540	677.040	25.470	0.000	0.000	17.460	17.460	25.470		
25.480	74.400	221.340	358.980	654.720	25.480	0.000	0.000	14.980	14.980	25.480		
25.490	63.240	208.320	368.280	639.840	25.490	0.000	0.000	14.980	14.980	25.490		
25.500	55.900	199.950	374.100	629.950	25.500	0.000	0.000	17.500	17.500	25.500		
25.510	51.600	189.200	380.550	621.350	25.510	0.000	0.000	17.500	17.500	25.510		
25.520	47.300	180.600	384.850	612.750	25.520	0.000	0.000	14.980	14.980	25.520		
25.530	43.000	176.300	389.150	608.450	25.530	0.000	0.000	14.980	14.980	25.530		
25.540	40.850	172.000	393.450	606.300	25.540	0.000	0.000	17.500	17.500	25.540		
25.550	40.850	165.550	399.900	606.300	25.550	0.000	0.000	17.500	17.500	25.550		
25.560	38.700	165.550	402.050	606.300	25.560	0.000	0.000	14.980	14.980	25.560		
25.570	38.700	169.850	410.650	619.200	25.570	0.000	0.000	14.980	14.980	25.570		
25.580	38.700	172.000	419.250	629.950	25.580	0.000	0.000	14.980	14.980	25.580		
25.590	38.700	174.150	434.300	647.150	25.590	0.000	0.000	14.980	14.980	25.590		
25.600	38.700	178.450	449.350	666.500	25.600	0.000	0.000	12.460	12.460	25.600		
25.610	40.850	187.050	466.550	694.450	25.610	0.000	0.000	14.980	14.980	25.610		
25.620	40.850	191.350	488.050	720.250	25.620	0.000	0.000	12.460	12.460	25.620		
25.630	40.850	195.650	513.850	750.350	25.630	0.000	0.000	11.440	11.440	25.630		
25.640	40.850	199.950	537.500	778.300	25.640	0.000	0.000	11.440	11.440	25.640		
25.650	38.500	199.500	560.000	798.000	25.650	0.000	0.000	11.440	11.440	25.650		
25.660	35.000	199.500	591.500	826.000	25.660	0.000	0.000	11.440	11.440	25.660		
25.670	35.000	192.500	616.000	843.500	25.670	0.000	0.000	11.440	11.440	25.670		
25.680	31.500	189.000	647.500	868.000	25.680	0.000	0.000	11.440	11.440	25.680		
25.690	24.500	182.000	675.500	882.000	25.690	0.000	0.000	8.580	8.580	25.690		
25.700	17.500	171.500	707.000	896.000	25.700	0.000	0.000	8.580	8.580	25.700		
25.710	14.000	157.500	742.000	913.500	25.710	0.000	0.000	11.440	11.440	25.710		
25.720	10.500	143.500	773.500	927.500	25.720	0.000	1.430	17.160	18.590	25.720		
25.730	7.000	129.500	801.500	938.000	25.730	0.000	1.430	67.210	68.640	25.730		
25.740	7.000	112.000	829.500	948.500	25.740	0.000	7.150	127.270	134.420	25.740		
25.750	3.500	94.500	850.500	948.500	25.750	0.000	11.440	198.770	210.210	25.750		
25.760	0.000	84.000	864.500	948.500	25.760	0.000	17.160	278.850	296.010	25.760		
25.770	0.000	70.000	875.000	945.000	25.770	0.000	24.310	357.500	381.810	25.770		
25.780	0.000	59.500	875.000	934.500	25.780	2.530	37.950	447.810	488.290	25.780		
25.790	0.000	52.500	868.000	920.500	25.790	12.650	60.720	521.180	594.550	25.790		
25.800	0.000	44.070	847.500	891.570	25.800	27.830	91.080	556.600	675.510	25.800		
25.810	0.000	37.290	816.990	854.280	25.810	43.010	111.320	564.190	718.520	25.810		
25.820	0.000	27.120	772.920	800.040	25.820	60.720	121.440	543.950	726.110	25.820		
25.830	0.000	20.340	722.070	742.410	25.830	75.900	131.560	531.300	738.760	25.830		
25.840	0.000	10.170	650.880	661.050	25.840	101.200	144.210	541.420	786.830	25.840		
25.850	0.000	0.000	572.910	572.910	25.850	126.500	156.860	564.190	847.550	25.850		
25.860	0.000	0.000	474.600	474.600	25.860	146.740	164.450	592.020	903.210	25.860		
25.870	0.000	0.000	359.340	359.340	25.870	164.450	169.510	617.320	951.280	25.870		
25.880	0.000	0.000	247.470	247.470	25.880	174.570	172.040	632.500	979.110	25.880		
25.890	0.000	0.000	166.110	166.110	25.890	189.750	174.570	629.970	994.290	25.890		
25.900	0.000	0.000	101.700	101.700	25.900	202.400	179.630	619.850	1001.880	25.900		
25.910	0.000	0.000	61.020	61.020	25.910	215.050	184.690	602.140	1001.880	25.910		
25.920	6.780	0.000	33.900	40.680	25.920	227.700	187.220	576.840	991.760	25.920		
25.930	10.170	0.000	23.730	33.900	25.930	240.870	190.960	542.500	974.330	25.930		
25.940	10.170	0.000	16.950	27.120	25.940	253.890	188.790	505.610	948.290	25.940		
25.950	12.460	0.000	17.500	29.960	25.950	260.400	186.620	466.550	913.570	25.950		
25.960	12.460	0.000	14.980	27.440	25.960	269.080	182.280	429.660	881.020	25.960		
25.970	9.940	0.000	14.980	24.920	25.970	275.590	177.940	394.940	848.470	25.970		
25.980	9.940	0.000	14.980	24.920	25.980	282.100	173.600	358.050	813.750	25.980		
25.990	12.460	0.000	12.460	24.920	25.990	284.270	167.090	329.840	781.200	25.990		
26.000	12.460	0.000	12.460	24.920	26.000	288.610	160.580	299.460	748.650	26.000		
26.010	12.460	0.000	9.940	22.400	26.010	292.950	154.070	271.250	718.270	26.010		
26.020	12.460	0.000	9.940	22.400	26.020	297.290	151.900	251.720	700.910	26.020		
26.030	9.940	0.000	9.940	19.880	26.030	301.630	149.730	234.360	685.720	26.030		
26.040	12.460	0.000	7.490	19.950	26.040	305.970	145.390	221.340	672.700	26.040		
26.050	9.940	0.000	7.490	17.430	26.050	316.820	145.390	208.320	670.530	26.050		
26.060	9.940	0.000	7.490	17.430	26.060	321.160	145.390	199.640	666.190	26.060		
26.070	9.940	0.000	4.970	14.910	26.070	329.840	145.390	193.130	668.360	26.070		
26.080	9.940	0.000	4.970	14.910	26.080	333.250	148.350	189.200	670.800	26.080		
26.090	9.940	0.000	4.970	14.910	26.090	341.850	150.500	187.050	679.400	26.090		
26.100	10.000	0.000	5.000	15.000	26.100	346.150	154.800	184.900	685.850	26.100		
26.110	10.000	0.000	5.000	15.000	26.110	350.450	159.100	184.900	694.450	26.110		
26.120	10.000	0.000	5.000	15.000	26.120	356.900	161.250	180.600	698.750	26.120		
26.130	7.480	0.000	5.000	12.480	26.130	365.500	163.400	184.900	713.800	26.130		
26.140	7.480	0.000	5.000	12.480	26.140	376.250	169.850	178.450	724.550	26.140		
26.150	7.480	0.000	5.000	12.480	26.150	391.300	174.150	174.150	739.600	26.150		
26.160	7.480	0.000	2.480	9.960	26.160	408.500	176.300	163.400	748.200	26.160		
26.170	7.480	2.480	5.000	14.960	26.170	425.700	178.450	150.500	754.650	26.170		
26.180	7.480	0.000	2.480	9.960	26.180	449.350	178.450	135.450	763.250	26.180		
26.190	7.480	2.480	5.000	14.960	26.190	470.850	176.300	120.400	767.550	26.190		
26.200	7.480	2.480	2.480	12.440	26.200	492.350	172.000	107.500	771.850	26.200		
26.210	7.480	2.480	2.480	12.440	26.210	511.700	165.550	94.600	771.850	26.210		
26.220	7.480	0.000	2.480	9.960	26.220	537.500	161.250	83.850	782.600	26.220		
26.230	7.480	0.000	2.480	9.960	26.230	559.450	154.100	73.700	787.250	26.230		
26.240	7.480	0.000	2.480	9.960	26.240	586.250	147.400	67.000	800.650	26.240		
26.250	7.200	2.400	2.400	12.000	26.250	616.400	137.350	60.300	814.050	26.250		
26.260	4.800	0.000	0.000	4.800	26.260	646.550	130.650	53.600	830.800	26.260		
26.270	7.200	2.400	2.400	12.000	26.270	676.700	120.600	46.900	844.200	26.270		
26.280	4.800	2.400	2.400	9.600	26.280	706.850	110.550	43.550	860.950	26.280		
26.290	4.800	2.400	2.400	9.600	26.290	747.050	97.150	36.850	881.050	26.290		
26.300	4.800	2.400	2.400	9.600	26.300	780.550	87.100	33.500	901.150	26.300		
26.310	4.800	2.400	2.400	9.600	26.310	804.000	73.700	26.800	904.500	26.310		
26.320	2.400	2.400	2.400	7.200	26.320	820.750	63.650	20.100	904.500	26.320		
26.330	4.800	2.400	2.400	9.600	26.330	830.800	50.250	16.750	897.800	26.330		
26.340	4.800	2.400	2.400	9.600	26.340	837.500	43.550	6.700	887.750	26.340		
26.350	4.800	4.800	0.000	9.600	26.350	830.800	33.500	3.350	867.650	26.350		
26.360	19.800	4.800	0.000	24.600	26.360	814.050	26.800	0.000	840.850	26.360		
26.370	52.200	12.000	0.000	64.200	26.370	787.250	16.750	0.000	804.000	26.370		
26.380	84.600	22.200	0.000	106.800	26.380	742.500	11.880	0.000	754.380	26.380		
26.390	150.000	30.000	0.000	180.000	26.390	683.100	2.970	0.000	686.070	26.390		
26.400	249.700	34.050	0.000	283.750	26.400	617.760	0.000	0.000	617.760	26.400		
26.410	342.770	38.590	0.000	381.360	26.410	534.600	0.000	0.000	534.600	26.410		
26.420	433.570	49.940	0.000	483.510	26.420	445.500	0.000	0.000	445.500	26.420		
26.430	508.480	61.290	4.540	574.310	26.430	347.490	0.000	0.000	347.490	26.430		
26.440	553.880	74.910	4.540	633.330	26.440	246.510	0.000	0.000	246.510	26.440		
26.450	567.500	90.800	6.810	665.110	26.450	163.350	0.000	2.970	166.320	26.450		
26.460	551.610	108.960	11.350	671.920	26.460	98.010	0.000	8.910	106.920	26.460		
26.470	526.640	127.120	20.430	674.190	26.470	44.550	0.000	17.820	62.370	26.470		
26.480	519.830	145.280	29.510	694.620	26.480	20.790	0.000	23.760	44.550	26.480		
26.490	524.370	170.250	49.940	744.560	26.490	14.850	0.000	23.760	38.610	26.490		
26.500	537.990	192.950	74.910	805.850	26.500	8.910	0.000	26.730	35.640	26.500		
26.510	549.340	213.380	102.150	864.870	26.510	2.970	0.000	23.760	26.730	26.510		
26.520	544.800	227.000	127.120	898.920	26.520	2.970	0.000	20.790	23.760	26.520		
26.530	531.180	236.080	145.280	912.540	26.530	4.950	0.000	22.500	27.450	26.530		
26.540	515.290	247.430	163.440	926.160	26.540	4.950	0.000	22.500	27.450	26.540		
26.550	500.000	256.000	184.000	940.000	26.550	2.430	0.000	22.500	24.930	26.550		
26.560	480.000	262.000	202.000	944.000	26.560	2.430	0.000	19.980	22.410	26.560		
26.570	460.000	264.000	214.000	938.000	26.570	0.000	0.000	22.500	22.500	26.570		
26.580	436.000	264.000	226.000	926.000	26.580	0.000	0.000	22.500	22.500	26.580		
26.590	412.000	264.000	236.000	912.000	26.590	0.000	0.000	19.980	19.980	26.590		
26.600	384.000	262.000	244.000	890.000	26.600	0.000	0.000	19.980	19.980	26.600		
26.610	356.000	256.000	254.000	866.000	26.610	0.000	0.000	19.980	19.980	26.610		
26.620	326.000	252.000	260.000	838.000	26.620	0.000	0.000	19.980	19.980	26.620		
26.630	300.000	244.000	262.000	806.000	26.630	0.000	0.000	19.980	19.980	26.630		
26.640	280.000	240.000	270.000	790.000	26.640	0.000	0.000	19.980	19.980	26.640		
26.650	256.000	236.000	274.000	766.000	26.650	0.000	0.000	19.980	19.980	26.650		
26.660	236.000	232.000	282.000	750.000	26.660	0.000	0.000	19.980	19.980	26.660		
26.670	216.000	226.000	286.000	728.000	26.670	0.000	0.000	19.980	19.980	26.670		
26.680	200.000	222.000	296.000	718.000	26.680	0.000	0.000	17.500	17.500	26.680		
26.690	184.000	216.000	306.000	706.000	26.690	0.000	0.000	17.500	17.500	26.690		
26.700	170.910	213.110	314.390	698.410	26.700	0.000	0.000	17.500	17.500	26.700		
26.710	158.250	211.000	327.050	696.300	26.710	0.000	0.000	17.500	17.500	26.710		
26.720	149.810	208.890	335.490	694.190	26.720	0.000	0.000	17.500	17.500	26.720		
26.730	141.370	208.890	346.040	696.300	26.730	0.000	0.000	17.500	17.500	26.730		
26.740	132.930	208.890	356.590	698.410	26.740	0.000	0.000	17.500	17.500	26.740		
26.750	126.600	208.890	367.140	702.630	26.750	0.000	0.000	17.500	17.500	26.750		
26.760	122.380	208.890	379.800	711.070	26.760	0.000	0.000	14.980	14.980	26.760		
26.770	111.830	206.780	394.570	713.180	26.770	0.000	0.000	14.980	14.980	26.770		
26.780	103.390	206.780	411.450	721.620	26.780	0.000	0.000	14.980	14.980	26.780		
26.790	97.060	204.670	430.440	732.170	26.790	0.000	0.000	14.980	14.980	26.790		
26.800	88.620	200.450	451.540	740.610	26.800	0.000	0.000	14.980	14.980	26.800		
26.810	86.510	198.340	468.420	753.270	26.810	0.000	0.000	14.980	14.980	26.810		
26.820	78.070	198.340	489.520	765.930	26.820	0.000	0.000	17.500	17.500	26.820		
26.830	73.850	196.230	508.510	778.590	26.830	0.000	0.000	14.960	14.960	26.830		
26.840	71.740	194.120	527.500	793.360	26.840	0.000	0.000	17.490	17.490	26.840		
26.850	68.880	190.240	544.480	803.600	26.850	0.000	0.000	17.490	17.490	26.850		
26.860	65.600	186.960	564.160	816.720	26.860	0.000	0.000	17.490	17.490	26.860		
26.870	62.320	186.960	587.120	836.400	26.870	0.000	2.420	17.490	19.910	26.870		
26.880	59.040	180.400	606.800	846.240	26.880	0.000	2.420	17.490	19.910	26.880		
26.890	52.480	177.120	633.040	862.640	26.890	0.000	2.420	17.490	19.910	26.890		
26.900	52.480	167.280	656.000	875.760	26.900	0.000	2.420	19.910	22.330	26.900		
26.910	45.920	157.440	682.240	885.600	26.910	0.000	2.420	22.440	24.860	26.910		
26.920	42.640	147.600	711.760	902.000	26.920	0.000	2.420	22.440	24.860	26.920		
26.930	39.360	134.480	734.720	908.560	26.930	0.000	4.950	22.440	27.390	26.930		
26.940	39.360	124.640	754.400	918.400	26.940	0.000	4.950	24.970	29.920	26.940		
26.950	36.080	111.520	774.080	921.680	26.950	0.000	4.950	24.970	29.920	26.950		
26.960	32.800	98.400	790.480	921.680	26.960	0.000	4.950	27.500	32.450	26.960		
26.970	29.520	88.560	803.600	921.680	26.970	2.420	4.950	27.500	34.870	26.970		
26.980	26.240	75.440	810.160	911.840	26.980	0.000	5.500	27.500	33.000	26.980		
26.990	19.680	68.880	820.000	908.560	26.990	0.000	2.750	101.750	104.500	26.990		
27.000	19.740	59.220	822.500	901.460	27.000	0.000	5.500	228.250	233.750	27.000		
27.010	16.450	52.640	812.630	881.720	27.010	0.000	11.000	371.250	382.250	27.010		
27.020	13.160	49.350	799.470	861.980	27.020	2.750	19.250	495.000	517.000	27.020		
27.030	13.160	42.770	786.310	842.240	27.030	11.000	30.250	574.750	616.000	27.030		
27.040	9.870	36.190	759.990	806.050	27.040	19.250	38.500	596.750	654.500	27.040		
27.050	9.870	29.610	727.090	766.570	27.050	27.500	49.500	585.750	662.750	27.050		
27.060	6.580	23.030	684.320	713.930	27.060	30.250	55.000	572.000	657.250	27.060		
27.070	6.580	13.160	631.680	651.420	27.070	38.500	63.250	574.750	676.500	27.070		
27.080	3.290	6.580	569.170	579.040	27.080	46.750	74.250	588.500	709.500	27.080		
27.090	3.290	0.000	509.950	513.240	27.090	55.000	82.500	613.250	750.750	27.090		
27.100	0.000	0.000	450.730	450.730	27.100	63.250	93.500	643.500	800.250	27.100		
27.110	0.000	0.000	388.220	388.220	27.110	71.500	101.750	673.750	847.000	27.110		
27.120	0.000	0.000	325.710	325.710	27.120	79.750	110.000	687.500	877.250	27.120		
27.130	3.290	0.000	269.780	273.070	27.130	87.730	113.200	696.180	897.110	27.130		
27.140	3.290	0.000	213.850	217.140	27.140	96.220	118.860	704.670	919.750	27.140		
27.150	7.040	0.000	160.000	167.040	27.150	99.050	121.690	707.500	928.240	27.150		
27.160	9.600	0.000	112.000	121.600	27.160	101.880	121.690	707.500	931.070	27.160		
27.170	9.600	0.000	77.440	87.040	27.170	101.880	118.860	701.840	922.580	27.170		
27.180	9.600	1.920	56.960	68.480	27.180	104.710	118.860	687.690	911.260	27.180		
27.190	9.600	4.480	39.680	53.760	27.190	104.710	118.860	676.370	899.940	27.190		
27.200	9.600	1.920	37.120	48.640	27.200	107.540	113.200	662.220	882.960	27.200		
27.210	7.040	1.920	37.120	46.080	27.210	104.710	110.370	650.900	865.980	27.210		
27.220	7.040	1.920	34.560	43.520	27.220	104.710	107.540	639.580	851.830	27.220		
27.230	7.040	1.920	34.560	43.520	27.230	104.710	104.710	628.260	837.680	27.230		
27.240	7.040	1.920	29.440	38.400	27.240	101.880	101.880	619.770	823.530	27.240		
27.250	7.040	1.920	26.880	35.840	27.250	99.050	99.050	614.110	812.210	27.250		
27.260	7.040	1.920	24.960	33.920	27.260	96.220	99.050	614.110	809.380	27.260		
27.270	7.040	0.000	19.840	26.880	27.270	96.220	99.050	616.940	812.210	27.270		
27.280	7.040	1.920	17.280	26.240	27.280	93.800	99.160	619.080	812.040	27.280		
27.290	7.040	1.920	14.720	23.680	27.290	88.440	99.160	624.440	812.040	27.290		
27.300	7.500	2.460	15.000	24.960	27.300	85.760	99.160	629.800	814.720	27.300		
27.310	7.500	0.000	12.480	19.980	27.310	83.080	101.840	632.480	817.400	27.310		
27.320	7.500	2.460	12.480	22.440	27.320	80.400	101.840	640.520	822.760	27.320		
27.330	7.500	2.460	12.480	22.440	27.330	80.400	107.200	648.560	836.160	27.330		
27.340	7.500	0.000	12.480	19.980	27.340	80.400	107.200	656.600	844.200	27.340		
27.350	7.500	2.460	12.480	22.440	27.350	77.720	109.880	659.280	846.880	27.350		
27.360	7.500	0.000	12.480	19.980	27.360	75.040	109.880	664.640	849.560	27.360		
27.370	4.980	0.000	12.480	17.460	27.370	75.040	112.560	667.320	854.920	27.370		
27.380	7.500	0.000	9.960	17.460	27.380	77.720	115.240	670.000	862.960	27.380		
27.390	7.500	0.000	9.960	17.460	27.390	75.040	117.920	667.320	860.280	27.390		
27.400	4.980	0.000	9.960	14.940	27.400	77.720	117.920	661.960	857.600	27.400		
27.410	7.500	0.000	9.960	17.460	27.410	77.720	117.920	653.920	849.560	27.410		
27.420	7.500	0.000	9.960	17.460	27.420	83.080	123.280	640.520	846.880	27.420		
27.430	7.500	0.000	9.960	17.460	27.430	85.340	128.010	627.500	840.850	27.430		
27.440	7.500	0.000	12.480	19.980	27.440	92.870	133.030	607.420	833.320	27.440		
27.450	6.030	2.010	8.040	16.080	27.450	100.400	135.540	584.830	820.770	27.450		
27.460	6.030	0.000	8.040	14.070	27.460	110.440	140.560	559.730	810.730	27.460		
27.470	6.030	0.000	8.040	14.070	27.470	120.480	140.560	532.120	793.160	27.470		
27.480	6.030	0.000	12.060	18.090	27.480	130.520	140.560	496.980	768.060	27.480		
27.490	2.010	0.000	44.220	46.230	27.490	138.050	133.030	446.780	717.860	27.490		
27.500	0.000	0.000	72.360	72.360	27.500	148.090	120.480	379.010	647.580	27.500		
27.510	0.000	0.000	128.640	128.640	27.510	155.620	102.910	298.690	557.220	27.510		
27.520	0.000	0.000	198.990	198.990	27.520	165.660	85.340	228.410	479.410	27.520		
27.530	0.000	4.020	259.290	263.310	27.530	173.190	65.260	158.130	396.580	27.530		
27.540	0.000	6.030	303.510	309.540	27.540	180.720	50.200	102.910	333.830	27.540		
27.550	0.000	12.060	349.740	361.800	27.550	188.250	37.650	80.320	306.220	27.550		
27.560	2.010	22.110	393.960	418.080	27.560	185.740	27.610	67.770	281.120	27.560		
27.570	4.020	28.140	434.160	466.320	27.570	175.700	20.080	60.240	256.020	27.570		
27.580	6.030	42.210	468.330	516.570	27.580	155.000	17.360	54.560	226.920	27.580		
27.590	8.040	56.280	502.500	566.820	27.590	132.060	12.400	49.600	194.060	27.590		
27.600	11.050	79.560	525.980	616.590	27.600	109.740	9.920	44.640	164.300	27.600		
27.610	15.470	101.660	539.240	656.370	27.610	82.460	4.960	42.160	129.580	27.610		
27.620	19.890	128.180	548.080	696.150	27.620	62.000	4.960	42.160	109.120	27.620		
27.630	24.310	159.120	552.500	735.930	27.630	37.200	0.000	39.680	76.880	27.630		
27.640	33.150	196.690	548.080	777.920	27.640	22.320	0.000	39.680	62.000	27.640		
27.650	46.410	236.470	537.030	819.910	27.650	9.920	0.000	37.200	47.120	27.650		
27.660	59.670	269.620	523.770	853.060	27.660	4.960	0.000	34.720	39.680	27.660		
27.670	77.350	298.350	503.880	879.580	27.670	0.000	0.000	34.720	34.720	27.670		
27.680	92.820	313.820	481.780	888.420	27.680	0.000	0.000	32.240	32.240	27.680		
27.690	108.290	316.030	461.890	886.210	27.690	0.000	0.000	29.760	29.760	27.690		
27.700	117.130	313.820	442.000	872.950	27.700	0.000	0.000	24.800	24.800	27.700		
27.710	121.550	307.190	422.110	850.850	27.710	0.000	0.000	22.320	22.320	27.710		
27.720	125.970	298.350	397.800	822.120	27.720	0.000	0.000	22.320	22.320	27.720		
27.730	134.810	291.720	375.700	802.230	27.730	0.000	0.000	22.500	22.500	27.730		
27.740	145.860	282.880	346.970	775.710	27.740	0.000	0.000	22.500	22.500	27.740		
27.750	164.630	277.100	316.220	757.950	27.750	0.000	0.000	22.500	22.500	27.750		
27.760	180.930	272.210	288.510	741.650	27.760	0.000	0.000	19.980	19.980	27.760		
27.770	202.120	267.320	262.430	731.870	27.770	0.000	0.000	19.980	19.980	27.770		
27.780	224.940	259.170	234.720	718.830	27.780	0.000	0.000	19.980	19.980	27.780		
27.790	244.500	254.280	211.900	710.680	27.790	0.000	0.000	19.980	19.980	27.790		
27.800	264.060	249.390	189.080	702.530	27.800	0.000	0.000	19.980	19.980	27.800		
27.810	283.620	246.130	171.150	700.900	27.810	0.000	0.000	19.980	19.980	27.810		
27.820	304.810	241.240	156.480	702.530	27.820	0.000	0.000	17.460	17.460	27.820		
27.830	324.370	241.240	143.440	709.050	27.830	0.000	0.000	19.980	19.980	27.830		
27.840	339.040	239.610	133.660	712.310	27.840	0.000	0.000	19.980	19.980	27.840		
27.850	353.710	239.610	127.140	720.460	27.850	0.000	0.000	19.980	19.980	27.850		
27.860	368.380	236.350	118.990	723.720	27.860	0.000	0.000	19.980	19.980	27.860		
27.870	384.680	234.720	114.100	733.500	27.870	0.000	0.000	19.980	19.980	27.870		
27.880	394.460	231.460	105.950	731.870	27.880	0.000	0.000	19.800	19.800	27.880		
27.890	407.500	226.570	101.060	735.130	27.890	0.000	0.000	19.800	19.800	27.890		
27.900	416.780	223.860	96.460	737.100	27.900	0.000	0.000	19.800	19.800	27.900		
27.910	425.880	222.040	94.640	742.560	27.910	0.000	0.000	19.800	19.800	27.910		
27.920	434.980	222.040	91.000	748.020	27.920	0.000	0.000	19.800	19.800	27.920		
27.930	436.800	218.400	89.180	744.380	27.930	0.000	0.000	19.800	19.800	27.930		
27.940	442.260	216.580	87.360	746.200	27.940	0.000	0.000	19.800	19.800	27.940		
27.950	444.080	214.760	87.360	746.200	27.950	0.000	0.000	19.800	19.800	27.950		
27.960	445.900	214.760	83.720	744.380	27.960	14.850	0.000	14.850	29.700	27.960		
27.970	445.900	211.120	81.900	738.920	27.970	19.800	0.000	14.850	34.650	27.970		
27.980	449.540	211.120	83.720	744.380	27.980	32.340	2.310	14.850	49.500	27.980		
27.990	449.540	211.120	83.720	744.380	27.990	37.290	2.310	14.850	54.450	27.990		
28.000	449.540	209.300	78.260	737.100	28.000	47.190	4.950	14.850	66.990	28.000		
28.010	451.360	209.300	78.260	738.920	28.010	64.680	7.260	14.850	86.790	28.010		
28.020	455.000	207.480	76.440	738.920	28.020	82.500	9.900	12.210	104.610	28.020		
28.030	455.000	203.840	78.260	737.100	28.030	102.460	14.170	11.990	128.620	28.030		
28.040	451.360	202.020	74.620	728.000	28.040	124.260	19.620	11.990	155.870	28.040		
28.050	447.500	196.900	73.390	717.790	28.050	141.700	23.980	11.990	177.670	28.050		
28.060	438.550	196.900	73.390	708.840	28.060	156.960	29.430	14.170	200.560	28.060		
28.070	426.020	193.320	73.390	692.730	28.070	168.950	34.880	17.440	221.270	28.070		
28.080	409.910	193.320	76.970	680.200	28.080	182.030	41.420	19.620	243.070	28.080		
28.090	388.430	191.530	76.970	656.930	28.090	194.020	49.050	21.800	264.870	28.090		
28.100	366.950	191.530	82.340	640.820	28.100	204.920	62.130	27.250	294.300	28.100		
28.110	338.310	186.160	82.340	606.810	28.110	214.730	79.570	31.610	325.910	28.110		
28.120	311.460	179.000	84.130	574.590	28.120	224.540	99.190	41.420	365.150	28.120		
28.130	284.610	173.630	84.130	542.370	28.130	229.990	129.710	64.310	424.010	28.130		
28.140	255.970	166.470	85.920	508.360	28.140	232.170	164.590	114.450	511.210	28.140		
28.150	229.120	159.310	84.130	472.560	28.150	232.170	189.660	176.580	598.410	28.150		
28.160	202.270	148.570	82.340	433.180	28.160	232.170	207.100	229.990	669.260	28.160		
28.170	173.630	136.040	78.760	388.430	28.170	229.990	216.910	272.500	719.400	28.170		
28.180	144.990	127.090	73.390	345.470	28.180	228.800	227.200	308.800	764.800	28.180		
28.190	114.560	110.980	69.810	295.350	28.190	228.800	232.000	336.000	796.800	28.190		
28.200	82.460	95.000	59.660	237.120	28.200	228.800	240.000	361.600	830.400	28.200		
28.210	52.440	77.140	52.440	182.020	28.210	232.000	241.600	379.200	852.800	28.210		
28.220	32.300	57.380	42.180	131.860	28.220	232.000	241.600	392.000	865.600	28.220		
28.230	22.420	39.900	29.640	91.960	28.230	233.600	241.600	400.000	875.200	28.230		
28.240	12.160	27.360	17.480	57.000	28.240	236.800	240.000	393.600	870.400	28.240		
28.250	7.220	14.820	4.940	26.980	28.250	241.600	233.600	384.000	859.200	28.250		
28.260	7.220	7.220	0.000	14.440	28.260	244.800	227.200	371.200	843.200	28.260		
28.270	7.220	4.940	0.000	12.160	28.270	249.600	222.400	356.800	828.800	28.270		
28.280	4.940	2.280	0.000	7.220	28.280	256.000	216.000	339.200	811.200	28.280		
28.290	4.940	2.280	0.000	7.220	28.290	262.400	211.200	320.000	793.600	28.290		
28.300	4.940	2.280	0.000	7.220	28.300	267.200	209.600	304.000	780.800	28.300		
28.310	4.940	2.280	0.000	7.220	28.310	272.000	209.600	289.600	771.200	28.310		
28.320	7.220	0.000	0.000	7.220	28.320	280.000	209.600	280.000	769.600	28.320		
28.330	4.940	2.280	0.000	7.220	28.330	284.700	209.300	269.100	763.100	28.330		
28.340	7.220	0.000	0.000	7.220	28.340	287.300	209.300	266.500	763.100	28.340		
28.350	5.000	0.000	0.000	5.000	28.350	289.900	211.900	266.500	768.300	28.350		
28.360	5.000	2.480	0.000	7.480	28.360	292.500	217.100	269.100	778.700	28.360		
28.370	7.480	0.000	0.000	7.480	28.370	292.500	219.700	274.300	786.500	28.370		
28.380	7.480	0.000	0.000	7.480	28.380	293.800	222.300	279.500	795.600	28.380		
28.390	7.480	0.000	0.000	7.480	28.390	296.400	224.900	282.100	803.400	28.390		
28.400	7.480	0.000	0.000	7.480	28.400	299.000	227.500	282.100	808.600	28.400		
28.410	7.480	0.000	0.000	7.480	28.410	304.200	224.900	279.500	808.600	28.410		
28.420	7.480	0.000	0.000	7.480	28.420	306.800	224.900	274.300	806.000	28.420		
28.430	7.480	0.000	0.000	7.480	28.430	314.600	222.300	269.100	806.000	28.430		
28.440	10.000	0.000	0.000	10.000	28.440	317.200	224.900	266.500	808.600	28.440		
28.450	10.000	2.480	0.000	12.480	28.450	322.400	224.900	266.500	813.800	28.450		
28.460	10.000	0.000	0.000	10.000	28.460	322.400	222.300	263.900	808.600	28.460		
28.470	10.000	0.000	0.000	10.000	28.470	325.000	222.300	261.300	808.600	28.470		
28.480	10.000	0.000	0.000	10.000	28.480	327.500	218.770	259.380	805.650	28.480		
28.490	10.000	0.000	0.000	10.000	28.490	327.500	217.460	254.140	799.100	28.490		
