C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\2\loadapp_2025-12-09_11-14-25-548.load
Comment S2
bl real
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
3.830	174.960	69.840	94.320	339.120	3.830	54.600	34.800	147.000	236.400	3.830		
3.840	177.120	66.960	92.160	336.240	3.840	54.600	34.800	147.000	236.400	3.840		
3.850	177.120	66.960	92.160	336.240	3.850	54.600	32.400	147.000	234.000	3.850		
3.860	177.120	69.840	92.160	339.120	3.860	54.600	32.400	150.000	237.000	3.860		
3.870	177.120	66.960	92.160	336.240	3.870	52.200	34.800	150.000	237.000	3.870		
3.880	180.000	66.960	92.160	339.120	3.880	54.600	34.800	150.000	239.400	3.880		
3.890	180.000	66.960	90.000	336.960	3.890	54.600	34.800	150.000	239.400	3.890		
3.900	180.000	67.500	90.000	337.500	3.900	54.600	34.800	150.000	239.400	3.900		
3.910	180.000	67.500	90.000	337.500	3.910	52.080	32.240	149.420	233.740	3.910		
3.920	180.000	67.500	90.000	337.500	3.920	52.080	34.720	149.420	236.220	3.920		
3.930	180.000	67.500	90.000	337.500	3.930	52.080	32.240	149.420	233.740	3.930		
3.940	182.250	67.500	90.000	339.750	3.940	52.080	32.240	149.420	233.740	3.940		
3.950	182.250	67.500	90.000	339.750	3.950	52.080	32.240	149.420	233.740	3.950		
3.960	182.250	67.500	90.000	339.750	3.960	52.080	34.720	151.900	238.700	3.960		
3.970	184.500	69.750	87.000	341.250	3.970	52.080	34.720	151.900	238.700	3.970		
3.980	184.500	67.500	87.000	339.000	3.980	52.080	34.720	151.900	238.700	3.980		
3.990	184.500	67.500	87.000	339.000	3.990	52.080	34.720	151.900	238.700	3.990		
4.000	184.500	67.500	90.000	342.000	4.000	49.600	34.720	151.900	236.220	4.000		
4.010	184.500	67.500	87.000	339.000	4.010	52.080	34.720	151.900	238.700	4.010		
4.020	184.500	67.500	87.000	339.000	4.020	49.600	34.720	155.000	239.320	4.020		
4.030	184.500	67.500	87.000	339.000	4.030	52.080	34.720	155.000	241.800	4.030		
4.040	187.500	67.500	87.000	342.000	4.040	49.600	34.720	155.000	239.320	4.040		
4.050	184.800	64.680	84.700	334.180	4.050	49.600	34.720	151.900	236.220	4.050		
4.060	187.110	66.990	84.700	338.800	4.060	49.770	34.650	154.980	239.400	4.060		
4.070	187.110	66.990	87.010	341.110	4.070	49.770	34.650	157.500	241.920	4.070		
4.080	187.110	66.990	87.010	341.110	4.080	49.770	34.650	157.500	241.920	4.080		
4.090	187.110	66.990	84.700	338.800	4.090	49.770	34.650	154.980	239.400	4.090		
4.100	187.110	64.680	84.700	336.490	4.100	49.770	34.650	154.980	239.400	4.100		
4.110	187.110	64.680	84.700	336.490	4.110	49.770	34.650	157.500	241.920	4.110		
4.120	187.110	64.680	84.700	336.490	4.120	49.770	34.650	157.500	241.920	4.120		
4.130	189.420	64.680	84.700	338.800	4.130	49.770	34.650	157.500	241.920	4.130		
4.140	189.420	64.680	82.390	336.490	4.140	49.770	34.650	154.980	239.400	4.140		
4.150	187.110	64.680	82.390	334.180	4.150	49.770	34.650	154.980	239.400	4.150		
4.160	189.420	64.680	82.390	336.490	4.160	49.770	34.650	154.980	239.400	4.160		
4.170	189.420	64.680	82.390	336.490	4.170	49.770	34.650	157.500	241.920	4.170		
4.180	192.500	64.680	84.700	341.880	4.180	47.250	34.650	157.500	239.400	4.180		
4.190	189.420	64.680	82.390	336.490	4.190	49.770	34.650	157.500	241.920	4.190		
4.200	189.420	64.680	82.390	336.490	4.200	47.250	34.650	157.500	239.400	4.200		
4.210	192.500	64.680	82.390	339.570	4.210	47.450	34.450	157.300	239.200	4.210		
4.220	192.500	64.680	82.390	339.570	4.220	47.450	34.450	154.700	236.600	4.220		
4.230	189.420	64.680	82.390	336.490	4.230	47.450	34.450	159.900	241.800	4.230		
4.240	192.500	64.680	82.390	339.570	4.240	49.400	34.450	159.900	243.750	4.240		
4.250	192.500	62.370	79.310	334.180	4.250	49.400	34.450	159.900	243.750	4.250		
4.260	192.500	62.370	79.310	334.180	4.260	47.450	34.450	159.900	241.800	4.260		
4.270	192.500	62.370	79.310	334.180	4.270	47.450	34.450	159.900	241.800	4.270		
4.280	189.420	64.680	79.310	333.410	4.280	47.450	34.450	159.900	241.800	4.280		
4.290	192.500	62.370	79.310	334.180	4.290	47.450	37.050	159.900	244.400	4.290		
4.300	192.500	62.370	79.310	334.180	4.300	47.450	34.450	159.900	241.800	4.300		
4.310	192.500	62.370	79.310	334.180	4.310	47.450	34.450	157.300	239.200	4.310		
4.320	192.500	62.370	79.310	334.180	4.320	47.450	34.450	159.900	241.800	4.320		
4.330	192.500	64.680	79.310	336.490	4.330	47.450	34.450	159.900	241.800	4.330		
4.340	192.500	62.370	79.310	334.180	4.340	47.450	34.450	159.900	241.800	4.340		
4.350	191.880	59.280	77.220	328.380	4.350	47.450	37.050	162.500	247.000	4.350		
4.360	195.000	62.400	77.220	334.620	4.360	47.450	34.450	162.500	244.400	4.360		
4.370	191.880	62.400	79.560	333.840	4.370	49.400	37.050	159.900	246.350	4.370		
4.380	191.880	62.400	79.560	333.840	4.380	47.450	34.450	159.900	241.800	4.380		
4.390	191.880	64.740	77.220	333.840	4.390	49.400	37.050	162.500	248.950	4.390		
4.400	195.000	62.400	79.560	336.960	4.400	49.400	34.450	162.500	246.350	4.400		
4.410	191.880	62.400	77.220	331.500	4.410	49.400	34.450	162.500	246.350	4.410		
4.420	191.880	62.400	77.220	331.500	4.420	47.450	37.050	162.500	247.000	4.420		
4.430	191.880	62.400	77.220	331.500	4.430	49.400	37.050	159.900	246.350	4.430		
4.440	195.000	62.400	77.220	334.620	4.440	47.450	37.050	159.900	244.400	4.440		
