C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\2\loadapp_2025-12-09_11-55-29-153.load
Comment 
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
87.930	495.600	0.000	0.000	495.600	87.930	241.600	1.510	9.060	252.170	87.930		
87.940	478.800	0.000	0.000	478.800	87.940	261.230	4.530	9.060	274.820	87.940		
87.950	459.900	0.000	0.000	459.900	87.950	283.880	6.040	12.080	302.000	87.950		
87.960	441.000	0.000	0.000	441.000	87.960	311.060	13.590	13.590	338.240	87.960		
87.970	420.000	0.000	0.000	420.000	87.970	333.710	19.630	16.610	369.950	87.970		
87.980	394.800	0.000	0.000	394.800	87.980	347.300	24.160	21.140	392.600	87.980		
87.990	361.200	0.000	0.000	361.200	87.990	356.360	31.710	24.160	412.230	87.990		
88.000	325.500	0.000	0.000	325.500	88.000	369.950	42.280	36.240	448.470	88.000		
88.010	294.000	0.000	0.000	294.000	88.010	377.500	51.340	46.810	475.650	88.010		
88.020	254.100	0.000	0.000	254.100	88.020	377.500	61.910	58.890	498.300	88.020		
88.030	217.500	0.000	0.000	217.500	88.030	371.460	72.480	69.460	513.400	88.030		
88.040	189.660	0.000	0.000	189.660	88.040	356.360	78.520	81.540	516.420	88.040		
88.050	161.820	0.000	0.000	161.820	88.050	330.000	87.120	99.000	516.120	88.050		
88.060	139.200	0.000	0.000	139.200	88.060	299.640	89.760	114.840	504.240	88.060		
88.070	109.620	0.000	0.000	109.620	88.070	271.920	92.400	129.360	493.680	88.070		
88.080	69.600	0.000	1.740	71.340	88.080	254.760	92.400	139.920	487.080	88.080		
88.090	29.580	0.000	4.350	33.930	88.090	246.840	93.720	151.800	492.360	88.090		
88.100	12.180	0.000	4.350	16.530	88.100	244.200	99.000	162.360	505.560	88.100		
88.110	12.180	0.000	4.350	16.530	88.110	238.920	101.640	168.960	509.520	88.110		
88.120	19.140	0.000	4.350	23.490	88.120	234.960	101.640	174.240	510.840	88.120		
88.130	21.750	0.000	4.350	26.100	88.130	224.400	96.360	179.520	500.280	88.130		
88.140	24.360	0.000	4.350	28.710	88.140	209.880	92.400	182.160	484.440	88.140		
88.150	24.360	0.000	4.350	28.710	88.150	196.680	87.120	184.800	468.600	88.150		
88.160	17.400	0.000	4.350	21.750	88.160	187.440	79.200	182.160	448.800	88.160		
88.170	12.180	0.000	4.350	16.530	88.170	184.800	79.200	179.520	443.520	88.170		
88.180	7.360	0.000	4.830	12.190	88.180	194.040	76.560	171.600	442.200	88.180		
88.190	4.830	0.000	4.830	9.660	88.190	204.600	76.560	166.320	447.480	88.190		
88.200	4.830	0.000	2.300	7.130	88.200	221.940	79.460	158.920	460.320	88.200		
88.210	4.830	0.000	2.300	7.130	88.210	234.270	82.200	156.180	472.650	88.210		
88.220	7.360	0.000	12.420	19.780	88.220	249.340	86.310	152.070	487.720	88.220		
88.230	12.420	7.360	57.500	77.280	88.230	256.190	89.050	149.330	494.570	88.230		
88.240	7.360	2.300	54.970	64.630	88.240	256.190	94.530	146.590	497.310	88.240		
88.250	7.360	2.300	37.490	47.150	88.250	261.670	94.530	143.850	500.050	88.250		
88.260	4.830	0.000	37.490	42.320	88.260	267.150	98.640	143.850	509.640	88.260		
88.270	4.830	0.000	34.960	39.790	88.270	276.740	104.120	139.740	520.600	88.270		
88.280	4.830	0.000	32.430	37.260	88.280	289.070	112.340	137.000	538.410	88.280		
88.290	4.830	0.000	24.840	29.670	88.290	301.400	119.190	137.000	557.590	88.290		
88.300	2.300	0.000	17.480	19.780	88.300	316.470	124.670	134.260	575.400	88.300		
88.310	2.300	0.000	14.950	17.250	88.310	331.540	134.260	131.520	597.320	88.310		
88.320	2.300	0.000	9.890	12.190	88.320	339.760	139.740	134.260	613.760	88.320		
88.330	2.320	0.000	7.250	9.570	88.330	342.500	143.850	134.260	620.610	88.330		
88.340	2.320	0.000	7.250	9.570	88.340	331.540	142.480	139.740	613.760	88.340		
88.350	0.000	0.000	7.250	7.250	88.350	315.000	137.340	144.900	597.240	88.350		
88.360	2.320	0.000	7.250	9.570	88.360	287.280	127.260	147.420	561.960	88.360		
88.370	2.320	0.000	7.250	9.570	88.370	259.560	117.180	152.460	529.200	88.370		
88.380	2.320	0.000	7.250	9.570	88.380	236.880	104.580	154.980	496.440	88.380		
88.390	2.320	0.000	7.250	9.570	88.390	219.240	97.020	154.980	471.240	88.390		
88.400	2.320	0.000	9.860	12.180	88.400	209.160	94.500	154.980	458.640	88.400		
88.410	2.320	0.000	9.860	12.180	88.410	206.640	89.460	154.980	451.080	88.410		
88.420	4.930	0.000	9.860	14.790	88.420	211.680	91.980	149.940	453.600	88.420		
88.430	2.320	0.000	7.250	9.570	88.430	216.720	91.980	147.420	456.120	88.430		
88.440	2.320	0.000	7.250	9.570	88.440	221.760	89.460	144.900	456.120	88.440		
88.450	9.860	0.000	9.860	19.720	88.450	221.760	89.460	139.860	451.080	88.450		
88.460	37.410	0.000	4.930	42.340	88.460	221.760	89.460	139.860	451.080	88.460		
88.470	72.500	0.000	2.320	74.820	88.470	224.280	84.420	132.300	441.000	88.470		
88.480	99.220	0.000	4.920	104.140	88.480	221.760	81.900	129.780	433.440	88.480		
88.490	134.480	17.220	62.320	214.020	88.490	219.240	79.380	127.260	425.880	88.490		
88.500	136.940	27.060	84.460	248.460	88.500	214.830	72.270	116.820	403.920	88.500		
88.510	149.240	41.820	96.760	287.820	88.510	216.810	67.320	106.920	391.050	88.510		
88.520	146.780	59.860	119.720	326.360	88.520	229.680	62.370	94.050	386.100	88.520		
88.530	146.780	74.620	139.400	360.800	88.530	239.580	57.420	77.220	374.220	88.530		
88.540	144.320	84.460	164.820	393.600	88.540	247.500	52.470	59.400	359.370	88.540		
88.550	139.400	96.760	184.500	420.660	88.550	244.530	41.580	44.550	330.660	88.550		
88.560	136.940	104.960	196.800	438.700	88.560	234.630	31.680	26.730	293.040	88.560		
88.570	132.020	107.420	205.000	444.440	88.570	219.780	21.780	11.880	253.440	88.570		
88.580	127.100	102.500	205.000	434.600	88.580	197.010	11.880	1.980	210.870	88.580		
88.590	122.180	94.300	194.340	410.820	88.590	172.260	4.950	0.000	177.210	88.590		
88.600	114.800	84.460	186.960	386.220	88.600	149.490	1.980	0.000	151.470	88.600		
88.610	107.420	74.620	179.580	361.620	88.610	129.690	0.000	0.000	129.690	88.610		
88.620	102.500	67.240	174.660	344.400	88.620	114.840	0.000	0.000	114.840	88.620		
88.630	94.500	61.500	174.000	330.000	88.630	106.920	0.000	0.000	106.920	88.630		
88.640	84.000	60.000	180.000	324.000	88.640	99.990	0.000	0.000	99.990	88.640		
88.650	75.000	60.000	189.000	324.000	88.650	92.500	0.000	0.000	92.500	88.650		
88.660	64.500	61.500	202.500	328.500	88.660	82.140	0.000	0.000	82.140	88.660		
88.670	57.000	61.500	214.500	333.000	88.670	74.740	0.000	0.000	74.740	88.670		
88.680	46.500	61.500	229.500	337.500	88.680	64.750	0.000	2.220	66.970	88.680		
88.690	42.000	64.500	244.500	351.000	88.690	59.940	0.000	2.220	62.160	88.690		
88.700	34.500	67.500	256.500	358.500	88.700	52.170	0.000	4.810	56.980	88.700		
88.710	30.000	69.000	274.500	373.500	88.710	42.180	0.000	2.220	44.400	88.710		
88.720	24.000	76.500	292.500	393.000	88.720	34.780	0.000	7.400	42.180	88.720		
88.730	22.500	82.500	309.000	414.000	88.730	27.380	0.000	4.810	32.190	88.730		
88.740	16.500	90.000	324.000	430.500	88.740	17.390	0.000	2.220	19.610	88.740		
88.750	16.500	94.500	342.000	453.000	88.750	9.990	0.000	2.220	12.210	88.750		
88.760	15.000	102.000	360.000	477.000	88.760	4.810	0.000	2.220	7.030	88.760		
88.770	12.000	109.500	375.000	496.500	88.770	2.220	0.000	4.810	7.030	88.770		
88.780	6.760	119.990	392.080	518.830	88.780	2.220	0.000	4.810	7.030	88.780		
88.790	6.760	121.680	402.220	530.660	88.790	2.220	0.000	2.220	4.440	88.790		
88.800	3.380	123.370	412.360	539.110	88.800	2.500	0.000	2.500	5.000	88.800		
88.810	3.380	123.370	417.430	544.180	88.810	0.000	0.000	5.000	5.000	88.810		
88.820	1.690	126.750	422.500	550.940	88.820	0.000	0.000	2.500	2.500	88.820		
88.830	0.000	121.680	422.500	544.180	88.830	0.000	0.000	2.500	2.500	88.830		
88.840	0.000	119.990	422.500	542.490	88.840	2.500	0.000	2.500	5.000	88.840		
88.850	0.000	114.920	422.500	537.420	88.850	2.500	0.000	5.000	7.500	88.850		
88.860	0.000	109.850	417.430	527.280	88.860	2.500	0.000	2.500	5.000	88.860		
88.870	0.000	101.400	412.360	513.760	88.870	2.500	0.000	5.000	7.500	88.870		
88.880	0.000	96.330	407.290	503.620	88.880	2.500	0.000	2.500	5.000	88.880		
88.890	0.000	86.190	398.840	485.030	88.890	2.500	0.000	2.500	5.000	88.890		
88.900	0.000	79.430	392.080	471.510	88.900	2.500	0.000	5.000	7.500	88.900		
88.910	0.000	70.980	388.700	459.680	88.910	2.500	0.000	5.000	7.500	88.910		
88.920	0.000	64.220	387.010	451.230	88.920	2.500	0.000	5.000	7.500	88.920		
88.930	0.000	61.620	388.680	450.300	88.930	2.500	0.000	5.000	7.500	88.930		
88.940	0.000	56.880	388.680	445.560	88.940	2.500	0.000	12.500	15.000	88.940		
88.950	0.000	56.880	391.840	448.720	88.950	0.000	1.760	34.320	36.080	88.950		
88.960	0.000	53.720	391.840	445.560	88.960	0.000	1.760	59.840	61.600	88.960		
88.970	0.000	53.720	395.000	448.720	88.970	1.760	4.400	74.800	80.960	88.970		
88.980	0.000	52.140	388.680	440.820	88.980	0.000	7.040	92.400	99.440	88.980		
88.990	0.000	48.980	387.100	436.080	88.990	1.760	9.680	110.000	121.440	88.990		
89.000	0.000	47.400	379.200	426.600	89.000	1.760	14.960	124.960	141.680	89.000		
89.010	0.000	44.240	374.460	418.700	89.010	1.760	14.960	132.000	148.720	89.010		
89.020	0.000	41.080	371.300	412.380	89.020	1.760	14.960	141.680	158.400	89.020		
89.030	0.000	39.500	371.300	410.800	89.030	1.760	14.960	152.240	168.960	89.030		
89.040	0.000	36.340	371.300	407.640	89.040	4.400	16.720	164.560	185.680	89.040		
89.050	0.000	34.760	369.720	404.480	89.050	4.400	19.360	179.520	203.280	89.050		
89.060	0.000	28.440	361.820	390.260	89.060	7.040	24.640	194.480	226.160	89.060		
89.070	0.000	23.700	352.340	376.040	89.070	12.320	31.680	206.800	250.800	89.070		
89.080	0.000	18.900	337.500	356.400	89.080	29.920	46.640	214.720	291.280	89.080		
89.090	0.000	14.850	321.300	336.150	89.090	51.920	62.480	220.000	334.400	89.090		
89.100	0.000	12.150	303.750	315.900	89.100	67.340	71.890	224.770	364.000	89.100		
89.110	0.000	9.450	288.900	298.350	89.110	74.620	79.170	227.500	381.290	89.110		
89.120	0.000	4.050	274.050	278.100	89.120	84.630	87.360	227.500	399.490	89.120		
89.130	0.000	1.350	261.900	263.250	89.130	99.190	91.910	227.500	418.600	89.130		
89.140	0.000	0.000	247.050	247.050	89.140	111.930	97.370	224.770	434.070	89.140		
89.150	0.000	0.000	234.900	234.900	89.150	124.670	104.650	224.770	454.090	89.150		
89.160	0.000	0.000	218.700	218.700	89.160	141.960	111.930	224.770	478.660	89.160		
89.170	0.000	0.000	202.500	202.500	89.170	157.430	117.390	222.040	496.860	89.170		
89.180	0.000	0.000	186.300	186.300	89.180	171.990	124.670	222.040	518.700	89.180		
89.190	0.000	0.000	168.750	168.750	89.190	182.000	127.400	219.310	528.710	89.190		
89.200	0.000	0.000	149.850	149.850	89.200	192.010	129.220	219.310	540.540	89.200		
89.210	0.000	0.000	132.300	132.300	89.210	194.740	129.220	222.040	546.000	89.210		
89.220	0.000	0.000	112.050	112.050	89.220	197.470	129.220	219.310	546.000	89.220		
89.230	0.000	0.000	90.000	90.000	89.230	199.290	129.220	219.310	547.820	89.230		
89.240	0.000	0.000	67.320	67.320	89.240	199.290	129.220	217.490	546.000	89.240		
89.250	0.000	0.000	49.680	49.680	89.250	196.910	129.980	219.220	546.110	89.250		
89.260	0.000	0.000	32.400	32.400	89.260	192.060	127.070	217.280	536.410	89.260		
89.270	0.000	0.000	19.800	19.800	89.270	187.210	124.160	219.220	530.590	89.270		
89.280	0.000	0.000	14.760	14.760	89.280	179.450	117.370	214.370	511.190	89.280		
89.290	0.000	0.000	12.240	12.240	89.290	171.690	117.370	217.280	506.340	89.290		
89.300	0.000	0.000	9.720	9.720	89.300	164.900	111.550	217.280	493.730	89.300		
89.310	0.000	0.000	9.720	9.720	89.310	157.140	109.610	219.220	485.970	89.310		
89.320	0.000	0.000	9.720	9.720	89.320	149.380	106.700	219.220	475.300	89.320		
89.330	0.000	0.000	9.720	9.720	89.330	144.530	101.850	222.130	468.510	89.330		
89.340	0.000	0.000	9.720	9.720	89.340	139.680	101.850	224.070	465.600	89.340		
89.350	0.000	0.000	9.720	9.720	89.350	134.830	101.850	224.070	460.750	89.350		
89.360	0.000	0.000	9.720	9.720	89.360	127.070	99.910	226.980	453.960	89.360		
89.370	0.000	0.000	9.720	9.720	89.370	117.370	97.000	229.890	444.260	89.370		
89.380	0.000	0.000	36.980	36.980	89.380	106.700	94.090	234.740	435.530	89.380		
89.390	6.880	9.460	119.540	135.880	89.390	99.910	94.090	242.500	436.500	89.390		
89.400	17.200	26.660	164.260	208.120	89.400	89.880	92.020	247.170	429.070	89.400		
89.410	14.620	24.940	169.420	208.980	89.410	79.180	89.880	254.660	423.720	89.410		
89.420	17.200	29.240	184.900	231.340	89.420	71.690	86.670	256.800	415.160	89.420		
89.430	24.940	39.560	191.780	256.280	89.430	64.200	82.390	262.150	408.740	89.430		
89.440	26.660	39.560	189.200	255.420	89.440	59.920	79.180	264.290	403.390	89.440		
89.450	34.400	44.720	194.360	273.480	89.450	54.570	77.040	267.500	399.110	89.450		
89.460	36.980	52.460	204.680	294.120	89.460	49.220	74.900	267.500	391.620	89.460		
89.470	44.720	59.340	212.420	316.480	89.470	47.080	69.550	267.500	384.130	89.470		
89.480	49.880	64.500	215.000	329.380	89.480	44.940	67.410	267.500	379.850	89.480		
89.490	52.460	67.080	212.420	331.960	89.490	39.590	64.200	267.500	371.290	89.490		
89.500	54.180	67.080	209.840	331.100	89.500	34.240	62.060	264.290	360.590	89.500		
89.510	56.760	69.660	207.260	333.680	89.510	32.100	56.710	262.150	350.960	89.510		
89.520	56.760	69.660	202.100	328.520	89.520	24.610	52.430	262.150	339.190	89.520		
89.530	57.230	66.930	201.760	325.920	89.530	17.120	49.220	256.800	323.140	89.530		
89.540	57.230	71.780	206.610	335.620	89.540	11.770	47.080	251.450	310.300	89.540		
89.550	57.230	76.630	212.430	346.290	89.550	6.930	41.580	247.500	296.010	89.550		
89.560	54.320	82.450	217.280	354.050	89.560	4.950	36.630	241.560	283.140	89.560		
89.570	54.320	84.390	222.130	360.840	89.570	4.950	34.650	234.630	274.230	89.570		
89.580	52.380	87.300	226.980	366.660	89.580	1.980	31.680	226.710	260.370	89.580		
89.590	49.470	87.300	229.890	366.660	89.590	0.000	29.700	219.780	249.480	89.590		
89.600	46.560	87.300	229.890	363.750	89.600	0.000	24.750	209.880	234.630	89.600		
89.610	41.710	87.300	231.830	360.840	89.610	0.000	21.780	199.980	221.760	89.610		
89.620	39.770	87.300	234.740	361.810	89.620	0.000	21.780	189.090	210.870	89.620		
89.630	34.920	87.300	234.740	356.960	89.630	0.000	19.800	182.160	201.960	89.630		
89.640	34.920	84.390	234.740	354.050	89.640	0.000	19.800	172.260	192.060	89.640		
89.650	29.100	84.390	239.590	353.080	89.650	0.000	16.830	164.340	181.170	89.650		
89.660	27.160	82.450	239.590	349.200	89.660	0.000	14.850	157.410	172.260	89.660		
89.670	22.310	82.450	242.500	347.260	89.670	0.000	16.830	149.490	166.320	89.670		
89.680	19.380	81.600	241.740	342.720	89.680	0.000	14.850	144.540	159.390	89.680		
89.690	19.380	81.600	241.740	342.720	89.690	0.000	14.850	141.570	156.420	89.690		
89.700	19.380	81.600	241.740	342.720	89.700	0.000	14.560	140.000	154.560	89.700		
89.710	22.440	84.660	241.740	348.840	89.710	0.000	14.560	137.200	151.760	89.710		
89.720	22.440	86.700	244.800	353.940	89.720	0.000	14.560	137.200	151.760	89.720		
89.730	22.440	91.800	246.840	361.080	89.730	0.000	14.560	134.960	149.520	89.730		
89.740	24.480	94.860	251.940	371.280	89.740	0.000	14.560	132.160	146.720	89.740		
89.750	24.480	102.000	255.000	381.480	89.750	0.000	12.320	132.160	144.480	89.750		
89.760	29.580	107.100	255.000	391.680	89.760	0.000	12.320	127.120	139.440	89.760		
89.770	34.680	112.200	255.000	401.880	89.770	0.000	9.520	129.920	139.440	89.770		
89.780	36.720	114.240	251.940	402.900	89.780	0.000	12.320	124.880	137.200	89.780		
89.790	41.820	119.340	251.940	413.100	89.790	0.000	9.520	124.880	134.400	89.790		
89.800	46.920	122.400	249.900	419.220	89.800	0.000	9.520	122.080	131.600	89.800		
89.810	54.060	129.540	249.900	433.500	89.810	0.000	9.520	117.040	126.560	89.810		
89.820	59.160	136.680	251.940	447.780	89.820	0.000	7.280	109.760	117.040	89.820		
89.830	67.200	144.900	254.100	466.200	89.830	0.000	7.280	102.480	109.760	89.830		
89.840	72.450	154.350	257.250	484.050	89.840	0.000	4.480	89.600	94.080	89.840		
89.850	74.550	159.600	259.350	493.500	89.850	0.000	4.960	77.500	82.460	89.850		
89.860	79.800	164.850	262.500	507.150	89.860	0.000	2.480	62.310	64.790	89.860		
89.870	84.000	166.950	259.350	510.300	89.870	0.000	2.480	49.910	52.390	89.870		
89.880	89.250	166.950	257.250	513.450	89.880	0.000	2.480	32.240	34.720	89.880		
89.890	92.400	169.050	257.250	518.700	89.890	0.000	0.000	19.840	19.840	89.890		
89.900	94.500	174.300	254.100	522.900	89.900	0.000	0.000	4.960	4.960	89.900		
89.910	99.750	177.450	257.250	534.450	89.910	0.000	2.480	2.480	4.960	89.910		
89.920	101.850	179.550	259.350	540.750	89.920	0.000	2.480	4.960	7.440	89.920		
89.930	105.000	184.800	259.350	549.150	89.930	0.000	2.480	2.480	4.960	89.930		
89.940	109.200	186.900	259.350	555.450	89.940	0.000	2.480	2.480	4.960	89.940		
89.950	109.200	189.000	257.250	555.450	89.950	0.000	2.480	2.480	4.960	89.950		
89.960	112.350	186.900	257.250	556.500	89.960	0.000	2.480	4.960	7.440	89.960		
89.970	116.550	186.900	254.100	557.550	89.970	0.000	2.480	2.480	4.960	89.970		
89.980	117.000	185.000	250.000	552.000	89.980	0.000	2.480	2.480	4.960	89.980		
89.990	122.000	182.000	247.000	551.000	89.990	0.000	2.480	0.000	2.480	89.990		
90.000	125.000	180.000	240.000	545.000	90.000	0.000	2.500	2.500	5.000	90.000		
90.010	127.000	175.000	237.000	539.000	90.010	0.000	2.500	5.000	7.500	90.010		
90.020	130.000	172.000	230.000	532.000	90.020	0.000	2.500	0.000	2.500	90.020		
90.030	132.000	167.000	225.000	524.000	90.030	0.000	2.500	2.500	5.000	90.030		
90.040	137.000	165.000	220.000	522.000	90.040	0.000	0.000	2.500	2.500	90.040		
90.050	140.000	162.000	215.000	517.000	90.050	0.000	0.000	0.000	0.000	90.050		
90.060	142.000	162.000	212.000	516.000	90.060	0.000	0.000	2.500	2.500	90.060		
90.070	147.000	160.000	210.000	517.000	90.070	0.000	0.000	2.500	2.500	90.070		
90.080	152.000	160.000	207.000	519.000	90.080	0.000	0.000	0.000	0.000	90.080		
90.090	155.000	157.000	202.000	514.000	90.090	0.000	0.000	2.500	2.500	90.090		
90.100	157.000	157.000	200.000	514.000	90.100	0.000	2.500	0.000	2.500	90.100		
90.110	162.000	155.000	197.000	514.000	90.110	0.000	0.000	2.500	2.500	90.110		
90.120	165.000	155.000	192.000	512.000	90.120	0.000	0.000	0.000	0.000	90.120		
90.130	166.600	151.900	189.140	507.640	90.130	0.000	2.500	2.500	5.000	90.130		
90.140	172.480	151.900	187.180	511.560	90.140	0.000	0.000	2.500	2.500	90.140		
90.150	177.380	149.940	184.240	511.560	90.150	0.000	0.000	0.000	0.000	90.150		
90.160	179.340	149.940	182.280	511.560	90.160	0.000	0.000	2.400	2.400	90.160		
90.170	184.240	147.000	179.340	510.580	90.170	0.000	0.000	2.400	2.400	90.170		
90.180	187.180	147.000	174.440	508.620	90.180	0.000	0.000	0.000	0.000	90.180		
90.190	192.080	142.100	169.540	503.720	90.190	0.000	0.000	0.000	0.000	90.190		
90.200	196.980	139.160	164.640	500.780	90.200	0.000	0.000	0.000	0.000	90.200		
90.210	204.820	132.300	156.800	493.920	90.210	0.000	0.000	2.400	2.400	90.210		
90.220	209.720	124.460	149.940	484.120	90.220	0.000	0.000	0.000	0.000	90.220		
90.230	216.580	119.560	142.100	478.240	90.230	0.000	0.000	2.400	2.400	90.230		
90.240	224.420	114.660	134.260	473.340	90.240	0.000	0.000	0.000	0.000	90.240		
90.250	229.320	109.760	129.360	468.440	90.250	9.600	0.000	0.000	9.600	90.250		
90.260	237.160	106.820	124.460	468.440	90.260	52.320	0.000	0.000	52.320	90.260		
90.270	245.000	104.860	119.560	469.420	90.270	74.880	0.000	0.000	74.880	90.270		
90.280	254.240	99.680	114.240	468.160	90.280	87.360	0.000	2.400	89.760	90.280		
90.290	262.080	94.080	106.400	462.560	90.290	120.000	0.000	2.400	122.400	90.290		
90.300	266.560	87.360	99.680	453.600	90.300	156.200	0.000	4.260	160.460	90.300		
90.310	272.160	79.520	91.840	443.520	90.310	188.860	0.000	4.260	193.120	90.310		
90.320	276.640	69.440	81.760	427.840	90.320	221.520	1.420	4.260	227.200	90.320		
90.330	280.000	57.120	71.680	408.800	90.330	249.920	7.100	7.100	264.120	90.330		
90.340	280.000	44.800	59.360	384.160	90.340	264.120	7.100	9.940	281.160	90.340		
90.350	274.400	34.720	49.280	358.400	90.350	271.220	9.940	7.100	288.260	90.350		
90.360	272.160	24.640	36.960	333.760	90.360	276.900	9.940	7.100	293.940	90.360		
90.370	264.320	14.560	26.880	305.760	90.370	286.840	9.940	7.100	303.880	90.370		
90.380	252.000	8.960	19.040	280.000	90.380	299.620	9.940	7.100	316.660	90.380		
90.390	234.080	2.240	14.560	250.880	90.390	312.400	9.940	7.100	329.440	90.390		
90.400	217.280	0.000	8.960	226.240	90.400	322.340	9.940	4.260	336.540	90.400		
90.410	194.880	0.000	8.960	203.840	90.410	332.280	9.940	4.260	346.480	90.410		
90.420	176.960	0.000	8.960	185.920	90.420	339.380	9.940	4.260	353.580	90.420		
90.430	155.000	0.000	9.920	164.920	90.430	346.480	7.100	4.260	357.840	90.430		
90.440	132.060	0.000	7.440	139.500	90.440	355.000	7.100	4.260	366.360	90.440		
90.450	114.700	0.000	4.960	119.660	90.450	360.800	3.520	1.760	366.080	90.450		
90.460	94.860	0.000	4.960	99.820	90.460	369.600	3.520	1.760	374.880	90.460		
90.470	77.500	0.000	2.480	79.980	90.470	374.880	3.520	0.000	378.400	90.470		
90.480	59.520	0.000	2.480	62.000	90.480	378.400	3.520	1.760	383.680	90.480		
90.490	44.640	0.000	0.000	44.640	90.490	383.680	3.520	1.760	388.960	90.490		
90.500	32.240	0.000	0.000	32.240	90.500	388.960	3.520	1.760	394.240	90.500		
90.510	19.840	0.000	0.000	19.840	90.510	396.000	3.520	1.760	401.280	90.510		
90.520	7.440	0.000	0.000	7.440	90.520	404.800	3.520	1.760	410.080	90.520		
90.530	0.000	0.000	0.000	0.000	90.530	413.600	3.520	0.000	417.120	90.530		
90.540	0.000	0.000	0.000	0.000	90.540	424.160	7.040	1.760	432.960	90.540		
90.550	0.000	0.000	0.000	0.000	90.550	425.920	3.520	1.760	431.200	90.550		
90.560	0.000	0.000	0.000	0.000	90.560	431.200	7.040	1.760	440.000	90.560		
90.570	0.000	0.000	0.000	0.000	90.570	434.720	7.040	0.000	441.760	90.570		
90.580	0.000	0.000	0.000	0.000	90.580	436.480	7.040	1.760	445.280	90.580		
90.590	0.000	0.000	0.000	0.000	90.590	440.000	7.040	0.000	447.040	90.590		
90.600	0.000	0.000	0.000	0.000	90.600	440.000	7.040	1.760	448.800	90.600		
90.610	0.000	0.000	0.000	0.000	90.610	436.480	8.800	0.000	445.280	90.610		
90.620	0.000	0.000	0.000	0.000	90.620	431.200	8.800	1.760	441.760	90.620		
90.630	2.380	0.000	0.000	2.380	90.630	425.920	8.800	1.760	436.480	90.630		
90.640	4.930	0.000	0.000	4.930	90.640	418.880	12.320	1.760	432.960	90.640		
90.650	12.410	0.000	0.000	12.410	90.650	411.840	12.320	3.520	427.680	90.650		
90.660	17.340	2.380	2.380	22.100	90.660	408.320	14.080	3.520	425.920	90.660		
90.670	22.440	0.000	0.000	22.440	90.670	411.840	15.840	3.520	431.200	90.670		
90.680	29.920	2.380	2.380	34.680	90.680	417.120	21.120	7.040	445.280	90.680		
90.690	39.950	2.380	4.930	47.260	90.690	418.880	24.640	7.040	450.560	90.690		
90.700	42.500	4.930	14.960	62.390	90.700	422.400	29.920	8.800	461.120	90.700		
90.710	42.500	7.480	17.340	67.320	90.710	417.120	31.680	12.320	461.120	90.710		
90.720	42.500	4.930	17.340	64.770	90.720	411.840	33.440	14.080	459.360	90.720		
90.730	42.350	7.350	24.850	74.550	90.730	399.520	38.720	19.360	457.600	90.730		
90.740	42.350	7.350	29.750	79.450	90.740	388.960	42.240	24.640	455.840	90.740		
90.750	42.350	7.350	32.200	81.900	90.750	377.500	43.790	28.690	449.980	90.750		
90.760	44.800	7.350	32.200	84.350	90.760	371.460	49.830	36.240	457.530	90.760		
90.770	47.250	9.800	35.000	92.050	90.770	366.930	49.830	42.280	459.040	90.770		
90.780	49.700	7.350	32.200	89.250	90.780	363.910	54.360	51.340	469.610	90.780		
90.790	52.500	9.800	32.200	94.500	90.790	359.380	58.890	58.890	477.160	90.790		
90.800	54.950	9.800	32.200	96.950	90.800	351.830	64.930	66.440	483.200	90.800		
90.810	57.400	9.800	32.200	99.400	90.810	341.260	66.440	73.990	481.690	90.810		
90.820	62.300	9.800	32.200	104.300	90.820	329.180	66.440	81.540	477.160	90.820		
90.830	67.200	9.800	32.200	109.200	90.830	317.100	72.480	92.110	481.690	90.830		
90.840	72.450	9.800	32.200	114.450	90.840	306.530	73.990	104.190	484.710	90.840		
90.850	77.350	9.800	29.750	116.900	90.850	297.470	77.010	111.740	486.220	90.850		
90.860	82.250	9.800	29.750	121.800	90.860	286.900	78.520	119.290	484.710	90.860		
90.870	87.500	7.350	27.300	122.150	90.870	276.330	81.540	131.370	489.240	90.870		
90.880	94.870	4.770	24.910	124.550	90.880	267.270	84.560	141.940	493.770	90.880		
90.890	99.640	7.420	19.610	126.670	90.890	259.720	84.560	146.470	490.750	90.890		
90.900	104.940	4.770	17.490	127.200	90.900	250.000	87.000	155.000	492.000	90.900		
90.910	107.060	4.770	12.190	124.020	90.910	242.000	90.000	165.000	497.000	90.910		
90.920	112.360	4.770	9.540	126.670	90.920	235.000	92.000	172.000	499.000	90.920		
90.930	112.360	2.120	9.540	124.020	90.930	225.000	92.000	180.000	497.000	90.930		
90.940	112.360	2.120	9.540	124.020	90.940	217.000	92.000	187.000	496.000	90.940		
90.950	109.710	0.000	7.420	117.130	90.950	205.000	92.000	195.000	492.000	90.950		
90.960	109.710	2.120	7.420	119.250	90.960	192.000	90.000	202.000	484.000	90.960		
90.970	109.710	2.120	7.420	119.250	90.970	180.000	90.000	210.000	480.000	90.970		
90.980	112.360	0.000	7.420	119.780	90.980	170.000	87.000	212.000	469.000	90.980		
90.990	114.480	0.000	7.420	121.900	90.990	160.000	85.000	220.000	465.000	90.990		
91.000	117.130	0.000	7.420	124.550	91.000	147.000	82.000	227.000	456.000	91.000		
