C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\2\loadapp_2025-12-09_11-32-55-162.load
Comment 
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
37.270	0.000	0.000	0.000	0.000	37.270	132.300	157.290	249.900	539.490	37.270		
37.280	0.000	0.000	0.000	0.000	37.280	124.950	158.760	266.070	549.780	37.280		
37.290	0.000	0.000	0.000	0.000	37.290	114.660	158.760	282.240	555.660	37.290		
37.300	0.000	0.000	0.000	0.000	37.300	101.430	157.290	294.000	552.720	37.300		
37.310	0.000	0.000	25.000	25.000	37.310	91.140	154.350	308.700	554.190	37.310		
37.320	0.000	0.000	65.960	65.960	37.320	79.380	149.940	326.340	555.660	37.320		
37.330	0.000	0.000	104.760	104.760	37.330	64.680	139.650	346.920	551.250	37.330		
37.340	0.000	0.000	129.980	129.980	37.340	49.980	124.950	367.500	542.430	37.340		
37.350	0.000	0.000	157.140	157.140	37.350	34.600	103.800	389.250	527.650	37.350		
37.360	0.000	0.000	192.060	192.060	37.360	25.950	79.580	408.280	513.810	37.360		
37.370	0.000	0.000	234.740	234.740	37.370	17.300	58.820	423.850	499.970	37.370		
37.380	0.000	1.940	291.000	292.940	37.380	8.650	41.520	432.500	482.670	37.380		
37.390	0.000	3.880	353.080	356.960	37.390	1.730	31.140	432.500	465.370	37.390		
37.400	0.000	9.700	403.520	413.220	37.400	0.000	24.220	422.120	446.340	37.400		
37.410	0.000	17.460	446.200	463.660	37.410	0.000	17.300	406.550	423.850	37.410		
37.420	0.000	27.160	471.420	498.580	37.420	0.000	8.650	385.790	394.440	37.420		
37.430	0.000	34.920	485.000	519.920	37.430	0.000	8.650	356.380	365.030	37.430		
37.440	0.000	38.800	481.120	519.920	37.440	0.000	3.460	318.320	321.780	37.440		
37.450	0.000	46.560	471.420	517.980	37.450	0.000	3.460	276.800	280.260	37.450		
37.460	0.000	54.320	455.900	510.220	37.460	0.000	3.460	226.630	230.090	37.460		
37.470	0.000	56.320	440.000	496.320	37.470	0.000	0.000	169.540	169.540	37.470		
37.480	0.000	63.360	425.920	489.280	37.480	0.000	1.730	107.260	108.990	37.480		
37.490	0.000	73.920	422.400	496.320	37.490	0.000	0.000	44.980	44.980	37.490		
37.500	0.000	84.480	417.120	501.600	37.500	0.000	0.000	5.000	5.000	37.500		
37.510	0.000	96.800	417.120	513.920	37.510	0.000	0.000	2.500	2.500	37.510		
37.520	0.000	110.880	418.880	529.760	37.520	0.000	0.000	2.500	2.500	37.520		
37.530	0.000	132.000	424.160	556.160	37.530	0.000	0.000	0.000	0.000	37.530		
37.540	0.000	149.600	422.400	572.000	37.540	0.000	0.000	0.000	0.000	37.540		
37.550	0.000	167.200	422.400	589.600	37.550	0.000	0.000	0.000	0.000	37.550		
37.560	0.000	181.280	417.120	598.400	37.560	0.000	0.000	0.000	0.000	37.560		
37.570	0.000	193.600	408.320	601.920	37.570	0.000	0.000	0.000	0.000	37.570		
37.580	1.760	204.160	396.000	601.920	37.580	0.000	0.000	0.000	0.000	37.580		
37.590	7.040	209.440	387.200	603.680	37.590	0.000	0.000	0.000	0.000	37.590		
37.600	8.800	216.480	376.640	601.920	37.600	0.000	0.000	0.000	0.000	37.600		
37.610	15.840	221.760	364.320	601.920	37.610	0.000	0.000	0.000	0.000	37.610		
37.620	23.800	221.200	350.000	595.000	37.620	0.000	0.000	0.000	0.000	37.620		
37.630	29.400	221.200	334.600	585.200	37.630	0.000	0.000	0.000	0.000	37.630		
37.640	36.400	221.200	322.000	579.600	37.640	0.000	0.000	0.000	0.000	37.640		
37.650	44.800	217.000	306.600	568.400	37.650	0.000	0.000	0.000	0.000	37.650		
37.660	46.200	211.400	291.200	548.800	37.660	0.000	0.000	0.000	0.000	37.660		
37.670	57.400	207.200	277.200	541.800	37.670	0.000	0.000	0.000	0.000	37.670		
37.680	61.600	201.600	261.800	525.000	37.680	0.000	0.000	0.000	0.000	37.680		
37.690	70.000	194.600	246.400	511.000	37.690	0.000	0.000	0.000	0.000	37.690		
37.700	77.000	189.000	233.800	499.800	37.700	0.000	0.000	0.000	0.000	37.700		
37.710	84.000	184.800	221.200	490.000	37.710	0.000	0.000	0.000	0.000	37.710		
37.720	92.400	182.000	211.400	485.800	37.720	0.000	0.000	0.000	0.000	37.720		
37.730	99.400	182.000	201.600	483.000	37.730	0.000	0.000	0.000	0.000	37.730		
37.740	109.200	179.200	194.600	483.000	37.740	0.000	0.000	0.000	0.000	37.740		
37.750	116.200	176.400	186.200	478.800	37.750	0.000	0.000	0.000	0.000	37.750		
37.760	127.400	179.200	182.000	488.600	37.760	0.000	0.000	0.000	0.000	37.760		
37.770	138.990	179.670	177.410	496.070	37.770	0.000	0.000	0.000	0.000	37.770		
37.780	149.160	181.930	171.760	502.850	37.780	0.000	0.000	0.000	0.000	37.780		
37.790	157.070	184.190	169.500	510.760	37.790	0.000	0.000	0.000	0.000	37.790		
37.800	167.240	186.450	164.980	518.670	37.800	0.000	0.000	0.000	0.000	37.800		
37.810	179.670	189.840	161.590	531.100	37.810	0.000	0.000	0.000	0.000	37.810		
37.820	189.840	189.840	159.330	539.010	37.820	0.000	0.000	0.000	0.000	37.820		
37.830	196.620	192.100	154.810	543.530	37.830	0.000	0.000	0.000	0.000	37.830		
37.840	209.050	192.100	151.420	552.570	37.840	0.000	0.000	0.000	0.000	37.840		
37.850	219.220	192.100	146.900	558.220	37.850	0.000	0.000	0.000	0.000	37.850		
37.860	229.390	189.840	142.380	561.610	37.860	0.000	0.000	0.000	0.000	37.860		
37.870	239.560	186.450	134.470	560.480	37.870	0.000	0.000	0.000	0.000	37.870		
37.880	249.730	181.930	124.300	555.960	37.880	7.200	0.000	0.000	7.200	37.880		
37.890	259.900	177.410	116.390	553.700	37.890	27.360	0.000	0.000	27.360	37.890		
37.900	272.330	167.240	103.960	543.530	37.900	44.640	0.000	0.000	44.640	37.900		
37.910	282.500	154.810	91.530	528.840	37.910	60.000	0.000	0.000	60.000	37.910		
37.920	294.000	140.000	77.000	511.000	37.920	77.280	0.000	0.000	77.280	37.920		
37.930	306.600	119.000	61.600	487.200	37.930	97.440	0.000	0.000	97.440	37.930		
37.940	319.200	102.200	46.200	467.600	37.940	120.000	0.000	0.000	120.000	37.940		
37.950	331.800	77.000	32.200	441.000	37.950	149.940	0.000	0.000	149.940	37.950		
37.960	344.400	54.600	22.400	421.400	37.960	179.340	0.000	0.000	179.340	37.960		
37.970	350.000	36.400	14.000	400.400	37.970	208.740	0.000	0.000	208.740	37.970		
37.980	350.000	29.400	9.800	389.200	37.980	239.610	0.000	0.000	239.610	37.980		
37.990	347.200	19.600	7.000	373.800	37.990	258.720	0.000	0.000	258.720	37.990		
38.000	338.800	9.800	1.400	350.000	38.000	276.360	0.000	0.000	276.360	38.000		
38.010	326.200	4.200	1.400	331.800	38.010	286.650	0.000	0.000	286.650	38.010		
38.020	315.000	1.400	0.000	316.400	38.020	294.000	0.000	0.000	294.000	38.020		
38.030	299.600	1.400	0.000	301.000	38.030	296.940	0.000	0.000	296.940	38.030		
38.040	281.400	0.000	0.000	281.400	38.040	304.290	0.000	0.000	304.290	38.040		
38.050	264.600	0.000	0.000	264.600	38.050	314.580	1.470	0.000	316.050	38.050		
38.060	245.000	0.000	0.000	245.000	38.060	326.340	1.470	0.000	327.810	38.060		
38.070	220.000	0.000	0.000	220.000	38.070	336.630	4.410	0.000	341.040	38.070		
38.080	197.120	0.000	0.000	197.120	38.080	351.330	7.350	0.000	358.680	38.080		
38.090	172.480	0.000	0.000	172.480	38.090	367.500	11.760	0.000	379.260	38.090		
38.100	144.320	0.000	0.000	144.320	38.100	376.200	13.680	0.000	389.880	38.100		
38.110	117.040	0.000	0.000	117.040	38.110	386.460	22.230	0.000	408.690	38.110		
38.120	87.120	0.000	0.000	87.120	38.120	391.590	27.360	0.000	418.950	38.120		
38.130	54.560	0.000	0.000	54.560	38.130	398.430	32.490	0.000	430.920	38.130		
38.140	24.640	1.760	0.000	26.400	38.140	403.560	39.330	0.000	442.890	38.140		
38.150	1.760	1.760	1.760	5.280	38.150	412.110	46.170	0.000	458.280	38.150		
38.160	0.000	1.760	1.760	3.520	38.160	417.240	56.430	1.710	475.380	38.160		
38.170	0.000	0.000	1.760	1.760	38.170	418.950	66.690	3.420	489.060	38.170		
38.180	0.000	0.000	0.000	0.000	38.180	424.080	78.660	8.550	511.290	38.180		
38.190	0.000	0.000	1.760	1.760	38.190	427.500	88.920	11.970	528.390	38.190		
38.200	0.000	1.760	1.760	3.520	38.200	424.080	99.180	18.810	542.070	38.200		
38.210	0.000	1.760	1.760	3.520	38.210	418.950	109.440	23.940	552.330	38.210		
38.220	0.000	2.500	2.500	5.000	38.220	412.110	114.570	32.490	559.170	38.220		
38.230	0.000	0.000	2.500	2.500	38.230	401.850	119.700	35.910	557.460	38.230		
38.240	0.000	0.000	2.500	2.500	38.240	389.880	126.540	46.170	562.590	38.240		
38.250	0.000	0.000	2.500	2.500	38.250	380.000	133.760	51.680	565.440	38.250		
38.260	0.000	2.500	2.500	5.000	38.260	372.400	136.800	62.320	571.520	38.260		
38.270	0.000	2.500	2.500	5.000	38.270	358.720	141.360	66.880	566.960	38.270		
38.280	0.000	0.000	2.500	2.500	38.280	351.120	144.400	74.480	570.000	38.280		
38.290	0.000	0.000	2.500	2.500	38.290	342.000	147.440	82.080	571.520	38.290		
38.300	0.000	0.000	2.500	2.500	38.300	331.360	148.960	89.680	570.000	38.300		
38.310	0.000	2.500	2.500	5.000	38.310	319.200	148.960	97.280	565.440	38.310		
38.320	0.000	2.500	2.500	5.000	38.320	307.040	148.960	101.840	557.840	38.320		
38.330	2.500	2.500	2.500	7.500	38.330	296.400	148.960	109.440	554.800	38.330		
38.340	0.000	0.000	2.500	2.500	38.340	284.240	148.960	114.000	547.200	38.340		
38.350	0.000	2.500	2.500	5.000	38.350	273.600	152.000	124.640	550.240	38.350		
38.360	0.000	0.000	2.500	2.500	38.360	261.440	148.960	129.200	539.600	38.360		
38.370	0.000	0.000	2.500	2.500	38.370	252.320	148.960	136.800	538.080	38.370		
38.380	0.000	0.000	2.500	2.500	38.380	241.680	147.440	144.400	533.520	38.380		
38.390	0.000	2.500	2.500	5.000	38.390	231.040	147.440	152.000	530.480	38.390		
38.400	0.000	0.000	0.000	0.000	38.400	222.200	147.400	157.300	526.900	38.400		
38.410	0.000	2.500	2.500	5.000	38.410	216.700	147.400	165.000	529.100	38.410		
38.420	0.000	2.500	0.000	2.500	38.420	209.000	149.600	171.600	530.200	38.420		
38.430	0.000	0.000	0.000	0.000	38.430	206.800	149.600	177.100	533.500	38.430		
38.440	0.000	2.500	0.000	2.500	38.440	202.400	151.800	187.000	541.200	38.440		
38.450	0.000	0.000	0.000	0.000	38.450	196.900	154.000	192.500	543.400	38.450		
38.460	0.000	2.500	0.000	2.500	38.460	192.500	157.300	199.100	548.900	38.460		
38.470	0.000	2.500	0.000	2.500	38.470	187.000	157.300	206.800	551.100	38.470		
38.480	0.000	0.000	0.000	0.000	38.480	181.500	159.500	216.700	557.700	38.480		
38.490	0.000	0.000	0.000	0.000	38.490	177.100	161.700	224.400	563.200	38.490		
38.500	0.000	0.000	0.000	0.000	38.500	169.400	159.500	234.300	563.200	38.500		
38.510	0.000	0.000	0.000	0.000	38.510	165.000	161.700	242.000	568.700	38.510		
38.520	0.000	0.000	0.000	0.000	38.520	157.300	161.700	251.900	570.900	38.520		
38.530	0.000	0.000	0.000	0.000	38.530	149.600	161.700	261.800	573.100	38.530		
38.540	0.000	0.000	0.000	0.000	38.540	139.700	161.700	275.000	576.400	38.540		
38.550	0.000	0.000	6.650	6.650	38.550	126.360	158.760	286.740	571.860	38.550		
38.560	0.000	0.000	26.600	26.600	38.560	113.400	153.900	299.700	567.000	38.560		
38.570	0.000	0.000	59.850	59.850	38.570	98.820	149.040	311.040	558.900	38.570		
38.580	0.000	0.000	94.430	94.430	38.580	87.480	140.940	322.380	550.800	38.580		
38.590	0.000	0.000	111.720	111.720	38.590	71.280	134.460	336.960	542.700	38.590		
38.600	0.000	0.000	123.690	123.690	38.600	59.940	121.500	349.920	531.360	38.600		
38.610	0.000	0.000	148.960	148.960	38.610	46.980	108.540	361.260	516.780	38.610		
38.620	0.000	0.000	182.210	182.210	38.620	37.260	93.960	377.460	508.680	38.620		
38.630	0.000	0.000	214.130	214.130	38.630	32.400	76.140	388.800	497.340	38.630		
38.640	0.000	1.330	251.370	252.700	38.640	21.060	61.560	396.900	479.520	38.640		
38.650	0.000	3.990	293.930	297.920	38.650	14.580	46.980	401.760	463.320	38.650		
38.660	0.000	6.650	332.500	339.150	38.660	9.720	34.020	405.000	448.740	38.660		
38.670	0.000	14.490	367.080	381.570	38.670	4.860	25.920	398.520	429.300	38.670		
38.680	0.000	19.320	389.620	408.940	38.680	1.620	19.440	387.180	408.240	38.680		
38.690	0.000	24.150	399.280	423.430	38.690	0.000	11.340	370.980	382.320	38.690		
38.700	0.000	28.980	402.500	431.480	38.700	0.000	7.050	352.500	359.550	38.700		
38.710	0.000	33.810	399.280	433.090	38.710	0.000	4.230	327.120	331.350	38.710		
38.720	0.000	37.030	396.060	433.090	38.720	0.000	4.230	304.560	308.790	38.720		
38.730	0.000	43.470	391.230	434.700	38.730	0.000	1.410	276.360	277.770	38.730		
38.740	0.000	46.690	384.790	431.480	38.740	0.000	0.000	246.750	246.750	38.740		
38.750	0.000	54.740	379.960	434.700	38.750	0.000	0.000	214.320	214.320	38.750		
38.760	0.000	59.570	376.740	436.310	38.760	0.000	0.000	179.070	179.070	38.760		
38.770	0.000	66.010	371.910	437.920	38.770	0.000	0.000	142.410	142.410	38.770		
38.780	0.000	74.060	368.690	442.750	38.780	0.000	0.000	104.340	104.340	38.780		
38.790	0.000	82.110	371.910	454.020	38.790	0.000	0.000	64.860	64.860	38.790		
38.800	0.000	91.770	371.910	463.680	38.800	0.000	0.000	29.610	29.610	38.800		
38.810	0.000	106.260	376.740	483.000	38.810	0.000	0.000	4.230	4.230	38.810		
38.820	0.000	124.800	382.400	507.200	38.820	0.000	0.000	1.410	1.410	38.820		
38.830	0.000	142.400	388.800	531.200	38.830	0.000	0.000	0.000	0.000	38.830		
38.840	0.000	160.000	392.000	552.000	38.840	0.000	0.000	0.000	0.000	38.840		
38.850	0.000	176.000	396.800	572.800	38.850	0.000	0.000	0.000	0.000	38.850		
38.860	0.000	193.600	400.000	593.600	38.860	0.000	0.000	0.000	0.000	38.860		
38.870	1.600	209.600	396.800	608.000	38.870	0.000	0.000	0.000	0.000	38.870		
38.880	6.400	222.400	393.600	622.400	38.880	0.000	0.000	0.000	0.000	38.880		
38.890	9.600	232.000	387.200	628.800	38.890	0.000	0.000	0.000	0.000	38.890		
38.900	16.000	241.600	382.400	640.000	38.900	0.000	0.000	0.000	0.000	38.900		
38.910	24.000	244.800	371.200	640.000	38.910	0.000	0.000	0.000	0.000	38.910		
38.920	32.000	249.600	360.000	641.600	38.920	0.000	0.000	0.000	0.000	38.920		
38.930	36.800	249.600	347.200	633.600	38.930	0.000	0.000	0.000	0.000	38.930		
38.940	44.800	249.600	334.400	628.800	38.940	0.000	0.000	0.000	0.000	38.940		
38.950	51.200	246.400	316.800	614.400	38.950	0.000	0.000	0.000	0.000	38.950		
38.960	59.200	241.600	302.400	603.200	38.960	0.000	0.000	0.000	0.000	38.960		
38.970	67.260	237.120	285.000	589.380	38.970	0.000	0.000	0.000	0.000	38.970		
38.980	71.820	231.420	269.040	572.280	38.980	0.000	0.000	0.000	0.000	38.980		
38.990	76.380	226.860	254.220	557.460	38.990	0.000	0.000	0.000	0.000	38.990		
39.000	84.360	222.300	241.680	548.340	39.000	0.000	0.000	0.000	0.000	39.000		
39.010	88.920	218.880	229.140	536.940	39.010	0.000	0.000	0.000	0.000	39.010		
39.020	94.620	216.600	216.600	527.820	39.020	0.000	0.000	0.000	0.000	39.020		
39.030	101.460	212.040	207.480	520.980	39.030	0.000	0.000	0.000	0.000	39.030		
39.040	107.160	209.760	199.500	516.420	39.040	0.000	0.000	0.000	0.000	39.040		
39.050	111.720	209.760	191.520	513.000	39.050	0.000	0.000	0.000	0.000	39.050		
39.060	119.700	209.760	184.680	514.140	39.060	0.000	0.000	0.000	0.000	39.060		
39.070	126.540	207.480	178.980	513.000	39.070	0.000	0.000	0.000	0.000	39.070		
39.080	134.520	207.480	174.420	516.420	39.080	0.000	0.000	0.000	0.000	39.080		
39.090	142.500	209.760	172.140	524.400	39.090	0.000	0.000	0.000	0.000	39.090		
39.100	149.340	209.760	166.440	525.540	39.100	0.000	0.000	0.000	0.000	39.100		
39.110	157.320	212.040	164.160	533.520	39.110	0.000	0.000	0.000	0.000	39.110		
39.120	164.450	213.900	162.150	540.500	39.120	0.000	0.000	0.000	0.000	39.120		
39.130	172.500	219.650	159.850	552.000	39.130	0.000	0.000	0.000	0.000	39.130		
39.140	179.400	219.650	156.400	555.450	39.140	0.000	0.000	0.000	0.000	39.140		
39.150	187.450	221.950	154.100	563.500	39.150	0.000	0.000	0.000	0.000	39.150		
39.160	196.650	221.950	151.800	570.400	39.160	0.000	0.000	0.000	0.000	39.160		
39.170	204.700	224.250	147.200	576.150	39.170	0.000	0.000	0.000	0.000	39.170		
39.180	217.350	224.250	141.450	583.050	39.180	0.000	0.000	0.000	0.000	39.180		
39.190	224.250	221.950	136.850	583.050	39.190	0.000	0.000	0.000	0.000	39.190		
39.200	234.600	219.650	132.250	586.500	39.200	0.000	0.000	2.500	2.500	39.200		
39.210	244.950	219.650	124.200	588.800	39.210	0.000	0.000	0.000	0.000	39.210		
39.220	251.850	213.900	119.600	585.350	39.220	0.000	0.000	0.000	0.000	39.220		
39.230	262.200	211.600	109.250	583.050	39.230	0.000	0.000	0.000	0.000	39.230		
39.240	269.100	207.000	102.350	578.450	39.240	0.000	0.000	0.000	0.000	39.240		
39.250	277.150	198.950	94.300	570.400	39.250	0.000	0.000	0.000	0.000	39.250		
39.260	287.500	194.350	87.400	569.250	39.260	0.000	0.000	0.000	0.000	39.260		
39.270	296.660	184.190	76.610	557.460	39.270	0.000	0.000	0.000	0.000	39.270		
39.280	306.440	176.040	66.830	549.310	39.280	0.000	0.000	0.000	0.000	39.280		
39.290	314.590	166.260	58.680	539.530	39.290	0.000	0.000	0.000	0.000	39.290		
39.300	324.370	156.480	48.900	529.750	39.300	0.000	0.000	0.000	0.000	39.300		
39.310	330.890	146.700	44.010	521.600	39.310	0.000	0.000	0.000	0.000	39.310		
39.320	342.300	133.660	39.120	515.080	39.320	29.970	0.000	0.000	29.970	39.320		
39.330	352.080	123.880	30.970	506.930	39.330	52.170	0.000	0.000	52.170	39.330		
39.340	361.860	112.470	24.450	498.780	39.340	69.930	0.000	0.000	69.930	39.340		
39.350	371.640	96.170	16.300	484.110	39.350	92.130	0.000	0.000	92.130	39.350		
39.360	381.420	81.500	9.780	472.700	39.360	114.330	0.000	0.000	114.330	39.360		
39.370	391.200	66.830	6.520	464.550	39.370	132.090	0.000	0.000	132.090	39.370		
39.380	399.350	52.160	4.890	456.400	39.380	154.290	0.000	0.000	154.290	39.380		
39.390	404.240	39.120	1.630	444.990	39.390	179.820	0.000	0.000	179.820	39.390		
39.400	407.500	29.340	0.000	436.840	39.400	204.240	0.000	0.000	204.240	39.400		
39.410	404.240	21.190	0.000	425.430	39.410	226.440	0.000	0.000	226.440	39.410		
39.420	397.500	11.130	0.000	408.630	39.420	249.750	0.000	0.000	249.750	39.420		
39.430	386.370	6.360	0.000	392.730	39.430	261.960	0.000	0.000	261.960	39.430		
39.440	376.830	4.770	0.000	381.600	39.440	277.500	0.000	0.000	277.500	39.440		
39.450	360.930	1.590	0.000	362.520	39.450	288.990	0.000	0.000	288.990	39.450		
39.460	341.850	0.000	0.000	341.850	39.460	300.960	1.710	0.000	302.670	39.460		
39.470	321.180	0.000	0.000	321.180	39.470	314.640	1.710	0.000	316.350	39.470		
39.480	302.100	0.000	0.000	302.100	39.480	328.320	1.710	0.000	330.030	39.480		
39.490	276.660	0.000	0.000	276.660	39.490	338.580	3.420	0.000	342.000	39.490		
39.500	251.220	0.000	0.000	251.220	39.500	352.260	6.840	0.000	359.100	39.500		
39.510	221.010	0.000	0.000	221.010	39.510	360.810	11.970	0.000	372.780	39.510		
39.520	189.210	0.000	0.000	189.210	39.520	371.070	13.680	0.000	384.750	39.520		
39.530	157.410	0.000	0.000	157.410	39.530	381.330	17.100	0.000	398.430	39.530		
39.540	116.070	0.000	0.000	116.070	39.540	386.460	22.230	0.000	408.690	39.540		
39.550	79.500	0.000	0.000	79.500	39.550	393.300	27.360	0.000	420.660	39.550		
39.560	39.750	0.000	0.000	39.750	39.560	401.850	34.200	0.000	436.050	39.560		
39.570	12.500	0.000	0.000	12.500	39.570	408.690	41.040	0.000	449.730	39.570		
39.580	7.500	0.000	0.000	7.500	39.580	418.950	49.590	1.710	470.250	39.580		
39.590	5.000	0.000	0.000	5.000	39.590	427.500	64.980	3.420	495.900	39.590		
39.600	0.000	0.000	0.000	0.000	39.600	432.500	79.580	6.920	519.000	39.600		
39.610	0.000	0.000	2.500	2.500	39.610	432.500	89.960	8.650	531.110	39.610		
39.620	2.500	0.000	2.500	5.000	39.620	429.040	102.070	13.840	544.950	39.620		
39.630	0.000	0.000	0.000	0.000	39.630	422.120	112.450	19.030	553.600	39.630		
39.640	0.000	0.000	0.000	0.000	39.640	411.740	119.370	25.950	557.060	39.640		
39.650	2.500	0.000	0.000	2.500	39.650	399.630	124.560	31.140	555.330	39.650		
39.660	0.000	0.000	0.000	0.000	39.660	385.790	131.480	41.520	558.790	39.660		
39.670	0.000	0.000	0.000	0.000	39.670	377.140	136.670	48.440	562.250	39.670		
39.680	0.000	0.000	2.500	2.500	39.680	363.300	138.400	62.280	563.980	39.680		
39.690	0.000	0.000	2.500	2.500	39.690	351.190	143.590	67.470	562.250	39.690		
39.700	0.000	0.000	0.000	0.000	39.700	339.080	147.050	79.580	565.710	39.700		
39.710	0.000	0.000	0.000	0.000	39.710	326.970	152.240	89.960	569.170	39.710		
39.720	0.000	0.000	2.500	2.500	39.720	314.860	153.970	96.880	565.710	39.720		
39.730	0.000	0.000	0.000	0.000	39.730	301.020	153.970	103.800	558.790	39.730		
39.740	0.000	0.000	0.000	0.000	39.740	283.720	153.970	115.910	553.600	39.740		
39.750	0.000	0.000	0.000	0.000	39.750	270.000	154.440	127.440	551.880	39.750		
39.760	0.000	0.000	0.000	0.000	39.760	254.880	154.440	137.160	546.480	39.760		
39.770	0.000	0.000	0.000	0.000	39.770	241.920	152.280	146.880	541.080	39.770		
39.780	0.000	0.000	0.000	0.000	39.780	226.800	154.440	154.440	535.680	39.780		
39.790	0.000	0.000	0.000	0.000	39.790	214.920	152.280	167.400	534.600	39.790		
39.800	0.000	0.000	0.000	0.000	39.800	204.120	149.040	174.960	528.120	39.800		
39.810	0.000	0.000	0.000	0.000	39.810	192.240	152.280	184.680	529.200	39.810		
39.820	0.000	0.000	0.000	0.000	39.820	184.680	149.040	194.400	528.120	39.820		
39.830	0.000	0.000	0.000	0.000	39.830	174.960	149.040	204.120	528.120	39.830		
39.840	0.000	0.000	0.000	0.000	39.840	167.400	152.280	211.680	531.360	39.840		
39.850	0.000	0.000	0.000	0.000	39.850	159.840	152.280	222.480	534.600	39.850		
39.860	0.000	0.000	0.000	0.000	39.860	154.440	152.280	232.200	538.920	39.860		
39.870	0.000	0.000	0.000	0.000	39.870	146.880	154.440	239.760	541.080	39.870		
39.880	0.000	0.000	0.000	0.000	39.880	139.320	154.440	251.640	545.400	39.880		
39.890	0.000	0.000	0.000	0.000	39.890	135.000	156.600	262.440	554.040	39.890		
39.900	0.000	0.000	0.000	0.000	39.900	129.600	156.600	271.800	558.000	39.900		
39.910	0.000	0.000	0.000	0.000	39.910	124.200	158.400	284.400	567.000	39.910		
39.920	0.000	0.000	0.000	0.000	39.920	118.800	162.000	291.600	572.400	39.920		
39.930	0.000	0.000	0.000	0.000	39.930	117.000	163.800	304.200	585.000	39.930		
39.940	0.000	0.000	0.000	0.000	39.940	111.600	163.800	315.000	590.400	39.940		
39.950	0.000	0.000	0.000	0.000	39.950	100.800	163.800	324.000	588.600	39.950		
39.960	0.000	0.000	0.000	0.000	39.960	93.600	162.000	336.600	592.200	39.960		
39.970	0.000	0.000	4.860	4.860	39.970	86.400	156.600	349.200	592.200	39.970		
39.980	0.000	0.000	32.400	32.400	39.980	73.800	151.200	361.800	586.800	39.980		
39.990	0.000	0.000	74.520	74.520	39.990	61.200	142.200	376.200	579.600	39.990		
40.000	0.000	0.000	112.320	112.320	40.000	52.200	129.600	392.400	574.200	40.000		
40.010	0.000	0.000	135.000	135.000	40.010	41.400	113.400	408.600	563.400	40.010		
40.020	0.000	0.000	163.760	163.760	40.020	34.200	93.600	421.200	549.000	40.020		
40.030	0.000	0.000	195.800	195.800	40.030	28.800	73.800	437.400	540.000	40.030		
40.040	0.000	0.000	231.400	231.400	40.040	21.600	55.800	450.000	527.400	40.040		
40.050	0.000	0.000	275.900	275.900	40.050	14.640	38.430	457.500	510.570	40.050		
40.060	0.000	1.780	325.740	327.520	40.060	7.320	29.280	452.010	488.610	40.060		
40.070	0.000	7.120	368.460	375.580	40.070	1.830	21.960	446.520	470.310	40.070		
40.080	0.000	12.460	402.280	414.740	40.080	0.000	16.470	437.370	453.840	40.080		
40.090	0.000	16.020	427.200	443.220	40.090	0.000	9.150	413.580	422.730	40.090		
40.100	0.000	21.360	439.660	461.020	40.100	0.000	7.320	393.450	400.770	40.100		
40.110	0.000	28.480	445.000	473.480	40.110	0.000	3.660	366.000	369.660	40.110		
40.120	0.000	33.820	445.000	478.820	40.120	0.000	3.660	334.890	338.550	40.120		
40.130	0.000	40.940	439.660	480.600	40.130	0.000	1.830	296.460	298.290	40.130		
40.140	0.000	46.280	430.760	477.040	40.140	0.000	0.000	259.860	259.860	40.140		
40.150	0.000	53.400	423.640	477.040	40.150	0.000	0.000	212.280	212.280	40.150		
40.160	0.000	62.300	416.520	478.820	40.160	0.000	0.000	161.040	161.040	40.160		
40.170	0.000	68.880	410.000	478.880	40.170	0.000	0.000	106.140	106.140	40.170		
40.180	0.000	82.000	403.440	485.440	40.180	0.000	0.000	56.730	56.730	40.180		
40.190	0.000	91.840	398.520	490.360	40.190	0.000	0.000	18.300	18.300	40.190		
40.200	0.000	106.600	396.880	503.480	40.200	0.000	0.000	5.000	5.000	40.200		
40.210	0.000	121.360	396.880	518.240	40.210	0.000	0.000	5.000	5.000	40.210		
40.220	0.000	139.400	396.880	536.280	40.220	0.000	0.000	5.000	5.000	40.220		
40.230	0.000	159.080	393.600	552.680	40.230	0.000	0.000	0.000	0.000	40.230		
40.240	0.000	182.040	391.960	574.000	40.240	0.000	0.000	2.500	2.500	40.240		
40.250	4.920	198.440	387.040	590.400	40.250	0.000	0.000	5.000	5.000	40.250		
40.260	9.840	216.480	382.120	608.440	40.260	0.000	0.000	2.500	2.500	40.260		
40.270	16.400	229.600	373.920	619.920	40.270	0.000	0.000	0.000	0.000	40.270		
40.280	26.240	239.440	364.080	629.760	40.280	0.000	0.000	2.500	2.500	40.280		
40.290	39.360	249.280	349.320	637.960	40.290	0.000	0.000	0.000	0.000	40.290		
40.300	52.480	250.920	331.280	634.680	40.300	0.000	0.000	0.000	0.000	40.300		
40.310	68.880	250.920	311.600	631.400	40.310	0.000	0.000	0.000	0.000	40.310		
40.320	86.580	251.550	292.500	630.630	40.320	0.000	0.000	0.000	0.000	40.320		
