C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\2\loadapp_2025-12-09_11-26-40-832.load
Comment S2
bl VR
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
36.890	0.000	0.000	73.600	73.600	36.890	81.740	113.900	335.000	530.640	36.890		
36.900	0.000	0.000	114.080	114.080	36.900	61.940	104.320	348.820	515.080	36.900		
36.910	0.000	0.000	141.680	141.680	36.910	44.010	91.280	361.860	497.150	36.910		
36.920	0.000	0.000	156.400	156.400	36.920	30.970	79.870	379.790	490.630	36.920		
36.930	0.000	0.000	184.000	184.000	36.930	21.190	58.680	394.460	474.330	36.930		
36.940	0.000	0.000	230.000	230.000	36.940	11.410	42.380	400.980	454.770	36.940		
36.950	0.000	0.000	276.000	276.000	36.950	4.890	30.970	407.500	443.360	36.950		
36.960	0.000	1.840	325.680	327.520	36.960	0.000	21.190	400.980	422.170	36.960		
36.970	0.000	7.360	377.200	384.560	36.970	0.000	16.300	391.200	407.500	36.970		
36.980	0.000	14.720	415.840	430.560	36.980	0.000	11.410	376.530	387.940	36.980		
36.990	0.000	18.400	443.440	461.840	36.990	0.000	11.410	356.970	368.380	36.990		
37.000	0.000	25.760	460.000	485.760	37.000	0.000	9.780	330.890	340.670	37.000		
37.010	0.000	34.960	460.000	494.960	37.010	0.000	6.520	301.550	308.070	37.010		
37.020	0.000	36.800	448.960	485.760	37.020	0.000	6.520	272.210	278.730	37.020		
37.030	0.000	41.760	435.000	476.760	37.030	0.000	4.890	236.350	241.240	37.030		
37.040	0.000	41.760	419.340	461.100	37.040	0.000	4.890	197.230	202.120	37.040		
37.050	0.000	43.500	403.680	447.180	37.050	0.000	2.400	150.000	152.400	37.050		
37.060	0.000	46.980	391.500	438.480	37.060	0.000	2.400	99.600	102.000	37.060		
37.070	0.000	48.720	375.840	424.560	37.070	0.000	2.400	57.000	59.400	37.070		
37.080	0.000	52.200	368.880	421.080	37.080	0.000	2.400	24.600	27.000	37.080		
37.090	0.000	57.420	361.920	419.340	37.090	0.000	0.000	4.800	4.800	37.090		
37.100	0.000	60.900	356.700	417.600	37.100	0.000	0.000	4.800	4.800	37.100		
37.110	0.000	71.340	358.440	429.780	37.110	0.000	0.000	4.800	4.800	37.110		
37.120	0.000	83.520	361.920	445.440	37.120	0.000	0.000	0.000	0.000	37.120		
37.130	0.000	99.180	367.140	466.320	37.130	0.000	0.000	0.000	0.000	37.130		
37.140	0.000	114.840	368.880	483.720	37.140	0.000	0.000	2.400	2.400	37.140		
37.150	1.740	133.980	374.100	509.820	37.150	0.000	0.000	0.000	0.000	37.150		
37.160	3.480	151.380	374.100	528.960	37.160	0.000	0.000	0.000	0.000	37.160		
37.170	8.700	172.260	372.360	553.320	37.170	0.000	0.000	0.000	0.000	37.170		
37.180	16.170	189.630	367.500	573.300	37.180	0.000	0.000	0.000	0.000	37.180		
37.190	22.050	199.920	364.560	586.530	37.190	0.000	2.400	0.000	2.400	37.190		
37.200	32.340	211.680	358.680	602.700	37.200	0.000	2.500	0.000	2.500	37.200		
37.210	41.160	216.090	351.330	608.580	37.210	0.000	2.500	0.000	2.500	37.210		
37.220	51.450	224.910	343.980	620.340	37.220	0.000	2.500	0.000	2.500	37.220		
37.230	61.740	229.320	333.690	624.750	37.230	0.000	2.500	0.000	2.500	37.230		
37.240	69.090	232.260	324.870	626.220	37.240	0.000	2.500	0.000	2.500	37.240		
37.250	82.320	229.320	308.700	620.340	37.250	0.000	2.500	0.000	2.500	37.250		
37.260	89.670	226.380	291.060	607.110	37.260	0.000	0.000	0.000	0.000	37.260		
37.270	99.960	221.970	276.360	598.290	37.270	0.000	2.500	0.000	2.500	37.270		
37.280	107.310	216.090	261.660	585.060	37.280	0.000	0.000	0.000	0.000	37.280		
37.290	116.130	211.680	244.020	571.830	37.290	0.000	2.500	0.000	2.500	37.290		
37.300	122.010	204.330	226.380	552.720	37.300	0.000	0.000	0.000	0.000	37.300		
37.310	129.360	196.980	211.680	538.020	37.310	0.000	0.000	0.000	0.000	37.310		
37.320	139.650	191.100	196.980	527.730	37.320	0.000	0.000	0.000	0.000	37.320		
37.330	147.150	184.210	184.210	515.570	37.330	0.000	0.000	0.000	0.000	37.330		
37.340	154.780	179.850	168.950	503.580	37.340	0.000	2.500	0.000	2.500	37.340		
37.350	164.590	172.220	159.140	495.950	37.350	0.000	0.000	0.000	0.000	37.350		
37.360	172.220	168.950	149.330	490.500	37.360	0.000	2.500	0.000	2.500	37.360		
37.370	179.850	166.770	141.700	488.320	37.370	0.000	0.000	0.000	0.000	37.370		
37.380	187.480	162.410	134.070	483.960	37.380	0.000	0.000	0.000	0.000	37.380		
37.390	197.290	162.410	126.440	486.140	37.390	0.000	0.000	0.000	0.000	37.390		
37.400	204.920	162.410	122.080	489.410	37.400	0.000	0.000	0.000	0.000	37.400		
37.410	209.280	162.410	119.900	491.590	37.410	0.000	2.500	0.000	2.500	37.410		
37.420	219.090	162.410	114.450	495.950	37.420	0.000	0.000	0.000	0.000	37.420		
37.430	232.170	164.590	112.270	509.030	37.430	0.000	0.000	0.000	0.000	37.430		
37.440	239.800	162.410	106.820	509.030	37.440	0.000	2.500	0.000	2.500	37.440		
37.450	249.610	162.410	102.460	514.480	37.450	0.000	0.000	0.000	0.000	37.450		
37.460	261.600	162.410	102.460	526.470	37.460	0.000	2.500	0.000	2.500	37.460		
37.470	272.500	162.410	97.010	531.920	37.470	0.000	0.000	0.000	0.000	37.470		
37.480	283.860	162.450	92.340	538.650	37.480	0.000	2.500	0.000	2.500	37.480		
37.490	294.120	162.450	87.210	543.780	37.490	0.000	2.500	0.000	2.500	37.490		
37.500	306.090	159.030	78.660	543.780	37.500	0.000	2.340	0.000	2.340	37.500		
37.510	316.350	153.900	73.530	543.780	37.510	0.000	2.340	0.000	2.340	37.510		
37.520	326.610	148.770	66.690	542.070	37.520	4.680	0.000	0.000	4.680	37.520		
37.530	338.580	141.930	59.850	540.360	37.530	26.910	0.000	0.000	26.910	37.530		
37.540	352.260	133.380	51.300	536.940	37.540	62.010	0.000	0.000	62.010	37.540		
37.550	364.230	124.830	44.460	533.520	37.550	94.770	0.000	0.000	94.770	37.550		
37.560	376.200	111.150	35.910	523.260	37.560	117.000	0.000	0.000	117.000	37.560		
37.570	389.880	97.470	29.070	516.420	37.570	132.210	0.000	0.000	132.210	37.570		
37.580	403.560	73.530	18.810	495.900	37.580	154.440	0.000	0.000	154.440	37.580		
37.590	413.820	56.430	11.970	482.220	37.590	189.540	0.000	0.000	189.540	37.590		
37.600	424.080	39.330	6.840	470.250	37.600	216.450	0.000	0.000	216.450	37.600		
37.610	427.500	29.070	3.420	459.990	37.610	242.190	0.000	0.000	242.190	37.610		
37.620	427.500	18.810	1.710	448.020	37.620	266.760	0.000	0.000	266.760	37.620		
37.630	420.000	8.400	0.000	428.400	37.630	281.970	0.000	0.000	281.970	37.630		
37.640	411.600	3.360	0.000	414.960	37.640	292.500	0.000	0.000	292.500	37.640		
37.650	399.840	0.000	0.000	399.840	37.650	297.260	0.000	0.000	297.260	37.650		
37.660	384.720	0.000	0.000	384.720	37.660	302.270	0.000	0.000	302.270	37.660		
37.670	366.240	0.000	0.000	366.240	37.670	307.280	0.000	0.000	307.280	37.670		
37.680	346.080	0.000	0.000	346.080	37.680	313.960	0.000	0.000	313.960	37.680		
37.690	320.880	0.000	0.000	320.880	37.690	323.980	0.000	0.000	323.980	37.690		
37.700	299.040	0.000	0.000	299.040	37.700	332.330	1.670	0.000	334.000	37.700		
37.710	273.840	0.000	0.000	273.840	37.710	342.350	3.340	0.000	345.690	37.710		
37.720	243.600	0.000	0.000	243.600	37.720	352.370	3.340	0.000	355.710	37.720		
37.730	218.400	0.000	0.000	218.400	37.730	362.390	6.680	0.000	369.070	37.730		
37.740	189.840	0.000	0.000	189.840	37.740	372.410	8.350	0.000	380.760	37.740		
37.750	156.240	0.000	0.000	156.240	37.750	382.430	11.690	0.000	394.120	37.750		
37.760	120.960	0.000	0.000	120.960	37.760	389.110	13.360	0.000	402.470	37.760		
37.770	89.040	0.000	0.000	89.040	37.770	399.130	18.370	0.000	417.500	37.770		
37.780	55.000	0.000	0.000	55.000	37.780	407.480	23.380	0.000	430.860	37.780		
37.790	24.860	0.000	0.000	24.860	37.790	417.500	28.390	0.000	445.890	37.790		
37.800	9.900	0.000	0.000	9.900	37.800	426.390	36.600	0.000	462.990	37.800		
37.810	7.480	0.000	0.000	7.480	37.810	437.370	43.920	0.000	481.290	37.810		
37.820	4.840	0.000	0.000	4.840	37.820	444.690	54.900	1.830	501.420	37.820		
37.830	0.000	0.000	0.000	0.000	37.830	448.350	64.050	1.830	514.230	37.830		
37.840	0.000	0.000	0.000	0.000	37.840	453.840	73.200	1.830	528.870	37.840		
37.850	2.420	0.000	0.000	2.420	37.850	457.500	86.010	7.320	550.830	37.850		
37.860	2.420	0.000	0.000	2.420	37.860	452.010	96.990	9.150	558.150	37.860		
37.870	2.420	0.000	0.000	2.420	37.870	446.520	106.140	10.980	563.640	37.870		
37.880	0.000	0.000	0.000	0.000	37.880	437.370	117.120	16.470	570.960	37.880		
37.890	0.000	0.000	2.420	2.420	37.890	426.390	120.780	21.960	569.130	37.890		
37.900	2.420	0.000	0.000	2.420	37.900	417.240	126.270	27.450	570.960	37.900		
37.910	2.420	0.000	0.000	2.420	37.910	406.260	133.590	36.600	576.450	37.910		
37.920	0.000	0.000	0.000	0.000	37.920	397.110	137.250	42.090	576.450	37.920		
37.930	0.000	0.000	0.000	0.000	37.930	384.300	140.910	49.410	574.620	37.930		
37.940	0.000	0.000	0.000	0.000	37.940	373.320	144.570	56.730	574.620	37.940		
37.950	0.000	0.000	0.000	0.000	37.950	360.000	146.880	66.240	573.120	37.950		
37.960	0.000	0.000	0.000	0.000	37.960	347.040	146.880	74.880	568.800	37.960		
37.970	0.000	0.000	0.000	0.000	37.970	334.080	149.760	82.080	565.920	37.970		
37.980	0.000	0.000	0.000	0.000	37.980	321.120	146.880	89.280	557.280	37.980		
37.990	0.000	0.000	0.000	0.000	37.990	306.720	146.880	93.600	547.200	37.990		
38.000	0.000	0.000	0.000	0.000	38.000	293.760	149.760	103.680	547.200	38.000		
38.010	0.000	0.000	0.000	0.000	38.010	282.240	149.760	112.320	544.320	38.010		
38.020	0.000	0.000	0.000	0.000	38.020	272.160	146.880	119.520	538.560	38.020		
38.030	0.000	0.000	0.000	0.000	38.030	259.200	149.760	129.600	538.560	38.030		
38.040	0.000	0.000	0.000	0.000	38.040	249.120	146.880	133.920	529.920	38.040		
38.050	0.000	0.000	0.000	0.000	38.050	239.040	149.760	144.000	532.800	38.050		
38.060	0.000	0.000	0.000	0.000	38.060	228.960	149.760	154.080	532.800	38.060		
38.070	0.000	0.000	0.000	0.000	38.070	221.760	149.760	159.840	531.360	38.070		
38.080	0.000	0.000	0.000	0.000	38.080	214.560	149.760	169.920	534.240	38.080		
38.090	0.000	0.000	0.000	0.000	38.090	207.360	151.200	177.120	535.680	38.090		
38.100	0.000	0.000	0.000	0.000	38.100	199.660	151.420	186.260	537.340	38.100		
38.110	0.000	2.500	0.000	2.500	38.110	191.620	154.100	196.980	542.700	38.110		
38.120	0.000	0.000	0.000	0.000	38.120	186.260	156.780	203.680	546.720	38.120		
38.130	0.000	0.000	0.000	0.000	38.130	179.560	156.780	214.400	550.740	38.130		
38.140	0.000	0.000	0.000	0.000	38.140	174.200	159.460	223.780	557.440	38.140		
38.150	0.000	0.000	0.000	0.000	38.150	168.840	162.140	234.500	565.480	38.150		
38.160	0.000	0.000	0.000	0.000	38.160	162.140	162.140	241.200	565.480	38.160		
38.170	0.000	0.000	0.000	0.000	38.170	154.100	162.140	251.920	568.160	38.170		
38.180	0.000	0.000	0.000	0.000	38.180	147.400	162.140	263.980	573.520	38.180		
38.190	0.000	0.000	0.000	0.000	38.190	139.360	159.460	272.020	570.840	38.190		
38.200	0.000	2.500	0.000	2.500	38.200	129.980	159.460	284.080	573.520	38.200		
38.210	0.000	0.000	0.000	0.000	38.210	119.260	159.460	297.480	576.200	38.210		
38.220	0.000	0.000	0.000	0.000	38.220	107.200	156.780	306.860	570.840	38.220		
38.230	0.000	0.000	0.000	0.000	38.230	93.800	151.420	321.600	566.820	38.230		
38.240	0.000	0.000	0.000	0.000	38.240	84.420	148.740	335.000	568.160	38.240		
38.250	0.000	0.000	0.000	0.000	38.250	72.160	140.800	348.480	561.440	38.250		
38.260	0.000	0.000	29.240	29.240	38.260	61.600	133.760	359.040	554.400	38.260		
38.270	0.000	0.000	68.800	68.800	38.270	51.040	124.960	371.360	547.360	38.270		
38.280	0.000	0.000	111.800	111.800	38.280	42.240	114.400	387.200	543.840	38.280		
38.290	0.000	0.000	135.880	135.880	38.290	31.680	102.080	399.520	533.280	38.290		
38.300	0.000	0.000	156.520	156.520	38.300	24.640	84.480	413.600	522.720	38.300		
38.310	0.000	0.000	184.040	184.040	38.310	14.080	68.640	424.160	506.880	38.310		
38.320	0.000	0.000	223.600	223.600	38.320	7.040	51.040	434.720	492.800	38.320		
38.330	0.000	1.720	273.480	275.200	38.330	1.760	38.720	440.000	480.480	38.330		
38.340	0.000	1.720	323.360	325.080	38.340	0.000	31.680	436.480	468.160	38.340		
38.350	0.000	6.880	371.520	378.400	38.350	0.000	24.640	431.200	455.840	38.350		
38.360	0.000	8.600	405.920	414.520	38.360	0.000	15.840	422.400	438.240	38.360		
38.370	0.000	17.200	430.000	447.200	38.370	0.000	12.320	406.560	418.880	38.370		
38.380	0.000	19.250	437.500	456.750	38.380	0.000	8.800	392.480	401.280	38.380		
38.390	0.000	24.500	432.250	456.750	38.390	0.000	7.040	364.320	371.360	38.390		
38.400	0.000	26.250	421.750	448.000	38.400	0.000	6.700	335.000	341.700	38.400		
38.410	0.000	31.500	411.250	442.750	38.410	0.000	1.340	298.820	300.160	38.410		
38.420	0.000	35.000	404.250	439.250	38.420	0.000	1.340	263.980	265.320	38.420		
38.430	0.000	38.500	399.000	437.500	38.430	0.000	1.340	226.460	227.800	38.430		
38.440	0.000	42.000	393.750	435.750	38.440	0.000	0.000	184.920	184.920	38.440		
38.450	0.000	49.000	392.000	441.000	38.450	0.000	0.000	139.360	139.360	38.450		
38.460	0.000	52.500	388.500	441.000	38.460	0.000	0.000	89.780	89.780	38.460		
38.470	0.000	59.500	388.500	448.000	38.470	0.000	0.000	49.580	49.580	38.470		
38.480	0.000	66.500	386.750	453.250	38.480	0.000	0.000	17.420	17.420	38.480		
38.490	0.000	73.500	388.500	462.000	38.490	0.000	0.000	9.380	9.380	38.490		
38.500	0.000	87.500	393.750	481.250	38.500	0.000	0.000	6.700	6.700	38.500		
38.510	0.000	99.750	399.000	498.750	38.510	0.000	0.000	6.700	6.700	38.510		
38.520	0.000	113.750	404.250	518.000	38.520	0.000	0.000	0.000	0.000	38.520		
38.530	0.000	134.480	410.000	544.480	38.530	0.000	0.000	4.020	4.020	38.530		
38.540	0.000	149.240	410.000	559.240	38.540	0.000	0.000	4.020	4.020	38.540		
38.550	1.640	168.920	410.000	580.560	38.550	0.000	0.000	2.500	2.500	38.550		
38.560	4.920	183.680	406.720	595.320	38.560	0.000	0.000	5.000	5.000	38.560		
38.570	6.560	198.440	401.800	606.800	38.570	0.000	0.000	2.500	2.500	38.570		
38.580	14.760	211.560	393.600	619.920	38.580	0.000	0.000	0.000	0.000	38.580		
38.590	19.680	224.680	388.680	633.040	38.590	0.000	0.000	0.000	0.000	38.590		
38.600	24.600	229.600	378.840	633.040	38.600	0.000	0.000	0.000	0.000	38.600		
38.610	31.160	236.160	369.000	636.320	38.610	0.000	0.000	2.500	2.500	38.610		
38.620	41.000	241.080	355.880	637.960	38.620	0.000	0.000	0.000	0.000	38.620		
38.630	49.200	244.360	344.400	637.960	38.630	0.000	0.000	2.500	2.500	38.630		
38.640	57.400	244.360	331.280	633.040	38.640	0.000	0.000	0.000	0.000	38.640		
38.650	63.960	241.080	316.520	621.560	38.650	0.000	0.000	0.000	0.000	38.650		
38.660	72.160	236.160	298.480	606.800	38.660	0.000	0.000	0.000	0.000	38.660		
38.670	78.720	231.240	283.720	593.680	38.670	0.000	0.000	0.000	0.000	38.670		
38.680	86.670	228.980	267.500	583.150	38.680	0.000	0.000	0.000	0.000	38.680		
38.690	94.160	221.490	251.450	567.100	38.690	0.000	0.000	0.000	0.000	38.690		
38.700	101.650	217.210	234.330	553.190	38.700	0.000	0.000	0.000	0.000	38.700		
38.710	109.140	214.000	221.490	544.630	38.710	0.000	0.000	0.000	0.000	38.710		
38.720	116.630	211.860	211.860	540.350	38.720	0.000	0.000	0.000	0.000	38.720		
38.730	121.980	206.510	202.230	530.720	38.730	0.000	0.000	0.000	0.000	38.730		
38.740	129.470	204.370	189.390	523.230	38.740	0.000	0.000	0.000	0.000	38.740		
38.750	136.960	202.230	181.900	521.090	38.750	0.000	0.000	0.000	0.000	38.750		
38.760	144.450	202.230	174.410	521.090	38.760	0.000	0.000	0.000	0.000	38.760		
38.770	151.940	199.020	166.920	517.880	38.770	0.000	0.000	0.000	0.000	38.770		
38.780	159.430	199.020	161.570	520.020	38.780	0.000	0.000	0.000	0.000	38.780		
38.790	169.060	199.020	157.290	525.370	38.790	0.000	0.000	0.000	0.000	38.790		
38.800	176.550	202.230	151.940	530.720	38.800	0.000	0.000	0.000	0.000	38.800		
38.810	184.040	202.230	149.800	536.070	38.810	0.000	0.000	0.000	0.000	38.810		
38.820	191.530	204.370	144.450	540.350	38.820	0.000	0.000	0.000	0.000	38.820		
38.830	204.820	204.820	139.650	549.290	38.830	0.000	0.000	0.000	0.000	38.830		
38.840	211.470	204.820	136.990	553.280	38.840	0.000	0.000	0.000	0.000	38.840		
38.850	222.110	207.480	131.670	561.260	38.850	0.000	0.000	0.000	0.000	38.850		
38.860	228.760	207.480	126.350	562.590	38.860	0.000	0.000	0.000	0.000	38.860		
38.870	239.400	208.810	123.690	571.900	38.870	0.000	0.000	0.000	0.000	38.870		
38.880	247.380	207.480	122.360	577.220	38.880	0.000	0.000	0.000	0.000	38.880		
38.890	256.690	207.480	114.380	578.550	38.890	0.000	0.000	0.000	0.000	38.890		
38.900	267.330	204.820	106.400	578.550	38.900	0.000	0.000	0.000	0.000	38.900		
38.910	276.640	202.160	102.410	581.210	38.910	0.000	0.000	0.000	0.000	38.910		
38.920	284.620	194.180	94.430	573.230	38.920	0.000	0.000	0.000	0.000	38.920		
38.930	293.930	188.860	83.790	566.580	38.930	0.000	0.000	0.000	0.000	38.930		
38.940	301.910	179.550	77.140	558.600	38.940	0.000	0.000	0.000	0.000	38.940		
38.950	311.220	171.570	66.500	549.290	38.950	0.000	0.000	0.000	0.000	38.950		
38.960	321.860	159.600	59.850	541.310	38.960	0.000	0.000	0.000	0.000	38.960		
38.970	332.500	146.300	49.210	528.010	38.970	22.440	0.000	0.000	22.440	38.970		
38.980	344.540	132.020	41.860	518.420	38.980	54.780	0.000	0.000	54.780	38.980		
38.990	357.420	115.920	33.810	507.150	38.990	82.500	0.000	0.000	82.500	38.990		
39.000	363.860	104.650	27.370	495.880	39.000	113.900	0.000	0.000	113.900	39.000		
39.010	373.520	88.550	19.320	481.390	39.010	136.680	0.000	0.000	136.680	39.010		
39.020	384.790	74.060	14.490	473.340	39.020	159.460	0.000	0.000	159.460	39.020		
39.030	394.450	56.350	9.660	460.460	39.030	186.260	0.000	0.000	186.260	39.030		
39.040	399.280	46.690	6.440	452.410	39.040	222.440	0.000	0.000	222.440	39.040		
39.050	402.500	37.030	4.830	444.360	39.050	246.560	0.000	0.000	246.560	39.050		
39.060	402.500	28.980	1.610	433.090	39.060	272.020	0.000	0.000	272.020	39.060		
39.070	399.280	20.930	0.000	420.210	39.070	289.440	0.000	0.000	289.440	39.070		
39.080	391.230	14.490	0.000	405.720	39.080	294.800	0.000	0.000	294.800	39.080		
39.090	384.790	6.440	0.000	391.230	39.090	298.820	0.000	0.000	298.820	39.090		
39.100	371.910	4.830	0.000	376.740	39.100	304.180	0.000	0.000	304.180	39.100		
39.110	354.200	4.830	0.000	359.030	39.110	309.540	0.000	0.000	309.540	39.110		
39.120	334.880	1.610	0.000	336.490	39.120	316.240	0.000	0.000	316.240	39.120		
39.130	310.000	0.000	0.000	310.000	39.130	324.280	0.000	0.000	324.280	39.130		
39.140	283.960	0.000	0.000	283.960	39.140	335.000	1.340	0.000	336.340	39.140		
39.150	259.160	0.000	0.000	259.160	39.150	344.040	1.880	0.000	345.920	39.150		
39.160	231.880	0.000	0.000	231.880	39.160	351.560	1.880	0.000	353.440	39.160		
39.170	202.120	0.000	0.000	202.120	39.170	360.960	3.760	0.000	364.720	39.170		
39.180	167.400	0.000	0.000	167.400	39.180	372.240	5.640	0.000	377.880	39.180		
39.190	131.440	0.000	0.000	131.440	39.190	383.520	9.400	0.000	392.920	39.190		
39.200	96.720	0.000	0.000	96.720	39.200	396.680	11.280	0.000	407.960	39.200		
39.210	59.520	0.000	0.000	59.520	39.210	411.720	16.920	0.000	428.640	39.210		
39.220	24.800	0.000	2.480	27.280	39.220	426.760	20.680	0.000	447.440	39.220		
39.230	12.400	0.000	2.480	14.880	39.230	441.800	28.200	0.000	470.000	39.230		
39.240	9.920	0.000	2.480	12.400	39.240	451.200	35.720	0.000	486.920	39.240		
39.250	4.960	0.000	2.480	7.440	39.250	458.720	43.240	0.000	501.960	39.250		
39.260	4.960	0.000	2.480	7.440	39.260	464.360	54.520	1.880	520.760	39.260		
39.270	4.960	0.000	2.480	7.440	39.270	470.000	65.800	1.880	537.680	39.270		
39.280	5.000	0.000	2.500	7.500	39.280	470.000	77.080	3.760	550.840	39.280		
39.290	2.500	0.000	2.500	5.000	39.290	466.240	86.480	5.640	558.360	39.290		
39.300	2.500	0.000	0.000	2.500	39.300	460.000	99.360	9.200	568.560	39.300		
39.310	5.000	0.000	2.500	7.500	39.310	448.960	108.560	11.040	568.560	39.310		
39.320	2.500	0.000	2.500	5.000	39.320	441.600	115.920	16.560	574.080	39.320		
39.330	2.500	0.000	2.500	5.000	39.330	428.720	123.280	18.400	570.400	39.330		
39.340	2.500	0.000	0.000	2.500	39.340	421.360	132.480	22.080	575.920	39.340		
39.350	2.500	0.000	2.500	5.000	39.350	414.000	136.160	29.440	579.600	39.350		
39.360	2.500	0.000	2.500	5.000	39.360	404.800	141.680	34.960	581.440	39.360		
39.370	2.500	0.000	2.500	5.000	39.370	393.760	143.520	38.640	575.920	39.370		
39.380	0.000	0.000	2.500	2.500	39.380	384.560	147.200	44.160	575.920	39.380		
39.390	2.500	0.000	2.500	5.000	39.390	371.680	149.040	49.680	570.400	39.390		
39.400	2.500	0.000	2.500	5.000	39.400	358.800	149.040	58.880	566.720	39.400		
39.410	2.500	0.000	2.500	5.000	39.410	345.920	150.880	64.400	561.200	39.410		
39.420	0.000	0.000	2.500	2.500	39.420	334.880	149.040	71.760	555.680	39.420		
39.430	0.000	0.000	0.000	0.000	39.430	322.000	150.880	77.280	550.160	39.430		
39.440	0.000	0.000	2.500	2.500	39.440	310.960	150.880	84.640	546.480	39.440		
39.450	0.000	0.000	0.000	0.000	39.450	300.000	152.400	92.400	544.800	39.450		
39.460	2.500	0.000	2.500	5.000	39.460	291.600	152.400	99.600	543.600	39.460		
39.470	2.500	0.000	0.000	2.500	39.470	284.400	154.800	104.400	543.600	39.470		
39.480	0.000	0.000	0.000	0.000	39.480	279.600	157.200	109.200	546.000	39.480		
39.490	0.000	0.000	0.000	0.000	39.490	274.800	159.600	114.000	548.400	39.490		
39.500	0.000	0.000	2.500	2.500	39.500	270.000	162.000	120.000	552.000	39.500		
39.510	0.000	0.000	0.000	0.000	39.510	264.000	164.400	124.800	553.200	39.510		
39.520	0.000	0.000	0.000	0.000	39.520	261.600	164.400	132.000	558.000	39.520		
39.530	0.000	0.000	2.500	2.500	39.530	256.800	169.200	136.800	562.800	39.530		
39.540	0.000	0.000	0.000	0.000	39.540	252.000	169.200	144.000	565.200	39.540		
39.550	0.000	0.000	2.500	2.500	39.550	247.200	169.200	150.000	566.400	39.550		
39.560	0.000	0.000	0.000	0.000	39.560	240.000	171.600	159.600	571.200	39.560		
39.570	0.000	0.000	0.000	0.000	39.570	234.000	174.000	166.800	574.800	39.570		
39.580	0.000	0.000	0.000	0.000	39.580	226.800	176.400	174.000	577.200	39.580		
39.590	0.000	0.000	0.000	0.000	39.590	222.000	176.400	182.400	580.800	39.590		
39.600	0.000	0.000	0.000	0.000	39.600	212.480	176.640	192.000	581.120	39.600		
39.610	0.000	0.000	0.000	0.000	39.610	202.240	176.640	199.680	578.560	39.610		
39.620	0.000	0.000	0.000	0.000	39.620	192.000	174.080	209.920	576.000	39.620		
39.630	0.000	0.000	0.000	0.000	39.630	181.760	174.080	218.880	574.720	39.630		
39.640	0.000	0.000	0.000	0.000	39.640	171.520	171.520	226.560	569.600	39.640		
39.650	0.000	0.000	0.000	0.000	39.650	160.000	166.400	234.240	560.640	39.650		
39.660	0.000	0.000	2.150	2.150	39.660	149.760	166.400	244.480	560.640	39.660		
39.670	0.000	0.000	2.150	2.150	39.670	136.960	161.280	252.160	550.400	39.670		
39.680	0.000	0.000	24.940	24.940	39.680	126.720	160.000	262.400	549.120	39.680		
39.690	0.000	0.000	52.460	52.460	39.690	113.920	154.880	271.360	540.160	39.690		
39.700	0.000	0.000	69.660	69.660	39.700	102.400	149.760	279.040	531.200	39.700		
39.710	0.000	0.000	89.870	89.870	39.710	89.600	144.640	289.280	523.520	39.710		
39.720	0.000	0.000	107.500	107.500	39.720	74.240	134.400	299.520	508.160	39.720		
39.730	0.000	0.000	126.400	126.400	39.730	61.440	121.600	309.760	492.800	39.730		
39.740	0.000	0.000	146.940	146.940	39.740	49.920	108.800	320.000	478.720	39.740		
39.750	0.000	0.000	176.960	176.960	39.750	34.320	88.660	334.620	457.600	39.750		
39.760	0.000	0.000	208.560	208.560	39.760	28.600	71.500	344.630	444.730	39.760		
39.770	0.000	0.000	241.740	241.740	39.770	18.590	54.340	354.640	427.570	39.770		
39.780	0.000	4.740	271.760	276.500	39.780	11.440	41.470	357.500	410.410	39.780		
39.790	0.000	4.740	301.780	306.520	39.790	7.150	28.600	354.640	390.390	39.790		
39.800	0.000	6.320	328.640	334.960	39.800	1.430	21.450	347.490	370.370	39.800		
39.810	0.000	14.220	352.340	366.560	39.810	1.430	17.160	338.910	357.500	39.810		
39.820	0.000	17.380	369.720	387.100	39.820	0.000	8.580	321.750	330.330	39.820		
39.830	0.000	22.120	379.200	401.320	39.830	0.000	7.150	301.730	308.880	39.830		
39.840	0.000	28.440	387.100	415.540	39.840	0.000	4.290	281.710	286.000	39.840		
39.850	0.000	31.600	388.680	420.280	39.850	0.000	4.290	251.680	255.970	39.850		
39.860	0.000	39.500	391.840	431.340	39.860	0.000	1.430	221.650	223.080	39.860		
39.870	0.000	44.240	395.000	439.240	39.870	0.000	0.000	188.760	188.760	39.870		
39.880	0.000	48.720	396.720	445.440	39.880	0.000	0.000	154.440	154.440	39.880		
39.890	1.740	57.420	398.460	457.620	39.890	0.000	0.000	111.540	111.540	39.890		
39.900	0.000	64.380	401.940	466.320	39.900	0.000	0.000	70.000	70.000	39.900		
39.910	0.000	74.820	407.160	481.980	39.910	0.000	0.000	35.000	35.000	39.910		
39.920	0.000	83.520	412.380	495.900	39.920	0.000	0.000	12.320	12.320	39.920		
39.930	0.000	93.960	415.860	509.820	39.930	0.000	0.000	9.800	9.800	39.930		
39.940	0.000	109.620	421.080	530.700	39.940	0.000	0.000	7.280	7.280	39.940		
