C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-12-58-937.load
Comment s9bvr
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
99.320	2.460	0.000	29.930	32.390	99.320	149.330	253.970	267.050	670.350	99.320		
99.330	4.920	0.000	17.220	22.140	99.330	149.330	259.420	269.230	677.980	99.330		
99.340	4.920	0.000	7.380	12.300	99.340	151.510	261.600	269.230	682.340	99.340		
99.350	4.920	0.000	0.000	4.920	99.350	151.510	264.870	272.500	688.880	99.350		
99.360	4.920	0.000	0.000	4.920	99.360	154.780	264.870	272.500	692.150	99.360		
99.370	4.920	0.000	0.000	4.920	99.370	154.780	264.870	269.230	688.880	99.370		
99.380	4.920	0.000	0.000	4.920	99.380	154.780	267.050	267.050	688.880	99.380		
99.390	4.920	0.000	0.000	4.920	99.390	156.960	267.050	261.600	685.610	99.390		
99.400	4.920	0.000	0.000	4.920	99.400	156.960	264.870	253.970	675.800	99.400		
99.410	4.920	0.000	0.000	4.920	99.410	159.140	264.870	247.430	671.440	99.410		
99.420	5.000	0.000	0.000	5.000	99.420	162.410	264.870	239.800	667.080	99.420		
99.430	5.000	0.000	0.000	5.000	99.430	164.590	267.050	232.170	663.810	99.430		
99.440	2.500	0.000	0.000	2.500	99.440	164.590	267.050	224.540	656.180	99.440		
99.450	5.000	0.000	0.000	5.000	99.450	166.370	269.240	219.710	655.320	99.450		
99.460	2.500	0.000	0.000	2.500	99.460	168.910	271.780	212.090	652.780	99.460		
99.470	2.500	0.000	0.000	2.500	99.470	173.990	274.320	204.470	652.780	99.470		
99.480	2.500	0.000	0.000	2.500	99.480	179.070	276.860	196.850	652.780	99.480		
99.490	2.500	0.000	0.000	2.500	99.490	181.610	279.400	191.770	652.780	99.490		
99.500	0.000	0.000	0.000	0.000	99.500	186.690	284.480	186.690	657.860	99.500		
99.510	2.500	0.000	0.000	2.500	99.510	189.230	287.020	181.610	657.860	99.510		
99.520	0.000	0.000	0.000	0.000	99.520	194.310	292.100	179.070	665.480	99.520		
99.530	0.000	0.000	0.000	0.000	99.530	196.850	297.180	173.990	668.020	99.530		
99.540	0.000	0.000	0.000	0.000	99.540	201.930	299.720	171.450	673.100	99.540		
99.550	0.000	0.000	0.000	0.000	99.550	207.010	304.800	166.370	678.180	99.550		
99.560	0.000	0.000	0.000	0.000	99.560	212.090	307.340	161.290	680.720	99.560		
99.570	0.000	0.000	0.000	0.000	99.570	217.170	312.420	154.940	684.530	99.570		
99.580	0.000	0.000	0.000	0.000	99.580	219.710	314.960	149.860	684.530	99.580		
99.590	0.000	0.000	0.000	0.000	99.590	227.330	317.500	144.780	689.610	99.590		
99.600	0.000	0.000	0.000	0.000	99.600	234.050	324.650	137.410	696.110	99.600		
99.610	0.000	0.000	0.000	0.000	99.610	238.580	326.160	129.860	694.600	99.610		
99.620	0.000	0.000	0.000	0.000	99.620	246.130	329.180	122.310	697.620	99.620		
99.630	0.000	0.000	0.000	0.000	99.630	253.680	332.200	114.760	700.640	99.630		
99.640	0.000	0.000	2.500	2.500	99.640	261.230	332.200	107.210	700.640	99.640		
99.650	0.000	0.000	0.000	0.000	99.650	268.780	333.710	96.640	699.130	99.650		
99.660	0.000	0.000	0.000	0.000	99.660	279.350	336.730	89.090	705.170	99.660		
99.670	0.000	0.000	2.500	2.500	99.670	289.920	336.730	81.540	708.190	99.670		
99.680	0.000	0.000	2.500	2.500	99.680	298.980	336.730	72.480	708.190	99.680		
99.690	0.000	0.000	2.500	2.500	99.690	309.550	333.710	61.910	705.170	99.690		
99.700	0.000	0.000	2.500	2.500	99.700	324.650	333.710	54.360	712.720	99.700		
99.710	0.000	0.000	2.500	2.500	99.710	333.710	332.200	46.810	712.720	99.710		
99.720	0.000	1.980	1.980	3.960	99.720	348.810	326.160	36.240	711.210	99.720		
99.730	0.000	0.000	0.000	0.000	99.730	362.400	321.630	31.710	715.740	99.730		
99.740	0.000	0.000	1.980	1.980	99.740	377.500	314.080	21.140	712.720	99.740		
99.750	0.000	0.000	1.980	1.980	99.750	393.460	301.780	11.460	706.700	99.750		
99.760	0.000	1.980	1.980	3.960	99.760	408.740	292.230	3.820	704.790	99.760		
99.770	0.000	1.980	1.980	3.960	99.770	422.110	280.770	0.000	702.880	99.770		
99.780	6.930	1.980	1.980	10.890	99.780	433.570	269.310	0.000	702.880	99.780		
99.790	24.750	1.980	4.950	31.680	99.790	443.120	254.030	0.000	697.150	99.790		
99.800	49.500	1.980	1.980	53.460	99.800	456.490	238.750	0.000	695.240	99.800		
99.810	74.250	1.980	0.000	76.230	99.810	464.130	223.470	0.000	687.600	99.810		
99.820	97.020	1.980	1.980	100.980	99.820	469.860	206.280	0.000	676.140	99.820		
99.830	124.740	1.980	0.000	126.720	99.830	473.680	189.090	0.000	662.770	99.830		
99.840	162.360	6.930	1.980	171.270	99.840	477.500	171.900	0.000	649.400	99.840		
99.850	211.860	14.850	4.950	231.660	99.850	473.680	150.890	0.000	624.570	99.850		
99.860	247.500	26.730	6.930	281.160	99.860	469.860	133.700	0.000	603.560	99.860		
99.870	274.120	39.160	8.900	322.180	99.870	456.490	118.420	0.000	574.910	99.870		
99.880	281.240	46.280	12.460	339.980	99.880	437.390	101.230	0.000	538.620	99.880		
99.890	286.580	53.400	14.240	354.220	99.890	416.380	85.950	0.000	502.330	99.890		
99.900	293.700	62.300	19.580	375.580	99.900	385.000	72.380	0.000	457.380	99.900		
99.910	300.820	65.860	24.920	391.600	99.910	344.960	58.520	0.000	403.480	99.910		
99.920	311.500	71.200	26.700	409.400	99.920	301.840	46.200	0.000	348.040	99.920		
99.930	323.960	78.320	37.380	439.660	99.930	257.180	36.960	0.000	294.140	99.930		
99.940	339.980	87.220	39.160	466.360	99.940	206.360	26.180	0.000	232.540	99.940		
99.950	356.000	94.340	44.500	494.840	99.950	161.700	13.860	0.000	175.560	99.950		
99.960	373.800	103.240	49.840	526.880	99.960	118.580	4.620	0.000	123.200	99.960		
99.970	393.380	113.920	53.400	560.700	99.970	81.620	0.000	0.000	81.620	99.970		
99.980	409.400	121.040	58.740	589.180	99.980	56.980	0.000	0.000	56.980	99.980		
99.990	427.200	131.720	65.860	624.780	99.990	36.960	0.000	0.000	36.960	99.990		
100.000	436.100	142.400	71.200	649.700	100.000	26.180	0.000	0.000	26.180	100.000		
100.010	445.000	149.520	74.760	669.280	100.010	13.860	0.000	0.000	13.860	100.010		
100.020	447.500	155.730	78.760	681.990	100.020	9.240	0.000	0.000	9.240	100.020		
100.030	447.500	161.100	84.130	692.730	100.030	4.620	0.000	0.000	4.620	100.030		
100.040	442.130	166.470	84.130	692.730	100.040	4.620	0.000	0.000	4.620	100.040		
100.050	436.760	168.260	91.290	696.310	100.050	2.500	0.000	0.000	2.500	100.050		
100.060	429.600	171.840	94.870	696.310	100.060	2.500	0.000	0.000	2.500	100.060		
100.070	417.070	171.840	98.450	687.360	100.070	0.000	0.000	0.000	0.000	100.070		
100.080	406.330	173.630	102.030	681.990	100.080	2.500	0.000	0.000	2.500	100.080		
100.090	393.800	177.210	107.400	678.410	100.090	0.000	0.000	0.000	0.000	100.090		
100.100	379.480	179.000	110.980	669.460	100.100	0.000	0.000	0.000	0.000	100.100		
100.110	366.950	180.790	116.350	664.090	100.110	0.000	0.000	0.000	0.000	100.110		
100.120	350.840	180.790	119.930	651.560	100.120	0.000	0.000	0.000	0.000	100.120		
100.130	336.520	184.370	123.510	644.400	100.130	0.000	0.000	0.000	0.000	100.130		
100.140	323.990	184.370	128.880	637.240	100.140	0.000	0.000	0.000	0.000	100.140		
100.150	311.460	186.160	134.250	631.870	100.150	0.000	0.000	0.000	0.000	100.150		
100.160	298.930	189.740	136.040	624.710	100.160	0.000	0.000	0.000	0.000	100.160		
100.170	285.000	194.940	142.500	622.440	100.170	0.000	0.000	0.000	0.000	100.170		
100.180	274.740	201.780	149.340	625.860	100.180	0.000	0.000	0.000	0.000	100.180		
100.190	264.480	207.480	153.900	625.860	100.190	0.000	0.000	0.000	0.000	100.190		
100.200	256.500	212.040	159.600	628.140	100.200	0.000	0.000	0.000	0.000	100.200		
100.210	249.660	218.880	166.440	634.980	100.210	0.000	0.000	0.000	0.000	100.210		
100.220	239.400	224.580	174.420	638.400	100.220	0.000	0.000	0.000	0.000	100.220		
100.230	234.840	231.420	178.980	645.240	100.230	0.000	0.000	0.000	0.000	100.230		
100.240	224.580	239.400	191.520	655.500	100.240	0.000	0.000	0.000	0.000	100.240		
100.250	216.600	247.380	197.220	661.200	100.250	0.000	0.000	0.000	0.000	100.250		
100.260	209.760	251.940	204.060	665.760	100.260	0.000	0.000	0.000	0.000	100.260		
100.270	199.500	259.920	212.040	671.460	100.270	0.000	0.000	0.000	0.000	100.270		
100.280	186.960	264.480	222.300	673.740	100.280	0.000	0.000	0.000	0.000	100.280		
100.290	176.700	269.040	229.140	674.880	100.290	0.000	0.000	0.000	0.000	100.290		
100.300	164.160	277.020	239.400	680.580	100.300	0.000	0.000	0.000	0.000	100.300		
100.310	149.340	281.580	249.660	680.580	100.310	0.000	0.000	0.000	0.000	100.310		
100.320	135.850	288.420	261.250	685.520	100.320	0.000	0.000	0.000	0.000	100.320		
100.330	123.310	294.690	273.790	691.790	100.330	0.000	0.000	0.000	0.000	100.330		
100.340	114.950	300.960	284.240	700.150	100.340	0.000	0.000	0.000	0.000	100.340		
100.350	102.410	309.320	298.870	710.600	100.350	0.000	0.000	0.000	0.000	100.350		
100.360	89.870	315.590	313.500	718.960	100.360	0.000	0.000	0.000	0.000	100.360		
100.370	79.420	319.770	332.310	731.500	100.370	0.000	0.000	0.000	0.000	100.370		
100.380	68.970	321.860	351.120	741.950	100.380	0.000	0.000	0.000	0.000	100.380		
100.390	58.520	321.860	369.930	750.310	100.390	2.340	2.340	0.000	4.680	100.390		
100.400	48.070	319.770	390.830	758.670	100.400	0.000	0.000	0.000	0.000	100.400		
100.410	39.710	313.500	411.730	764.940	100.410	0.000	0.000	0.000	0.000	100.410		
100.420	31.350	309.320	434.720	775.390	100.420	0.000	0.000	0.000	0.000	100.420		
100.430	20.900	300.960	455.620	777.480	100.430	0.000	0.000	0.000	0.000	100.430		
100.440	10.450	290.510	478.610	779.570	100.440	0.000	0.000	7.020	7.020	100.440		
100.450	4.180	282.150	499.510	785.840	100.450	0.000	2.340	31.980	34.320	100.450		
100.460	0.000	269.610	522.500	792.110	100.460	0.000	0.000	64.740	64.740	100.460		
100.470	0.000	253.120	539.840	792.960	100.470	0.000	2.340	102.180	104.520	100.470		
100.480	0.000	237.440	551.040	788.480	100.480	0.000	4.680	147.420	152.100	100.480		
100.490	0.000	217.280	560.000	777.280	100.490	0.000	7.020	195.000	202.020	100.490		
100.500	0.000	201.600	560.000	761.600	100.500	1.860	16.740	249.240	267.840	100.500		
100.510	0.000	181.440	551.040	732.480	100.510	3.720	24.180	292.020	319.920	100.510		
100.520	0.000	161.280	535.360	696.640	100.520	9.300	33.480	321.780	364.560	100.520		
100.530	0.000	141.120	508.480	649.600	100.530	11.160	46.500	345.960	403.620	100.530		
100.540	0.000	123.200	470.400	593.600	100.540	14.880	59.520	360.840	435.240	100.540		
100.550	0.000	103.040	416.640	519.680	100.550	18.600	74.400	381.300	474.300	100.550		
100.560	0.000	82.880	356.160	439.040	100.560	24.180	89.280	399.900	513.360	100.560		
100.570	0.000	64.960	284.480	349.440	100.570	31.620	102.300	416.640	550.560	100.570		
100.580	0.000	44.800	206.080	250.880	100.580	37.200	109.740	431.520	578.460	100.580		
100.590	0.000	29.120	141.120	170.240	100.590	40.920	117.180	446.400	604.500	100.590		
100.600	0.000	11.200	91.840	103.040	100.600	46.500	126.480	455.700	628.680	100.600		
100.610	0.000	4.480	58.240	62.720	100.610	48.360	135.780	461.280	645.420	100.610		
100.620	0.000	0.000	37.500	37.500	100.620	53.940	148.800	465.000	667.740	100.620		
100.630	0.000	0.000	22.500	22.500	100.630	59.520	159.960	461.280	680.760	100.630		
100.640	0.000	0.000	12.450	12.450	100.640	63.240	169.260	455.700	688.200	100.640		
100.650	0.000	0.000	7.500	7.500	100.650	72.000	180.000	450.000	702.000	100.650		
100.660	0.000	0.000	4.950	4.950	100.660	73.800	189.000	439.200	702.000	100.660		
100.670	0.000	0.000	4.950	4.950	100.670	81.000	194.400	426.600	702.000	100.670		
100.680	0.000	0.000	4.950	4.950	100.680	84.600	201.600	414.000	700.200	100.680		
100.690	0.000	0.000	2.400	2.400	100.690	84.600	207.000	396.000	687.600	100.690		
100.700	0.000	0.000	2.400	2.400	100.700	90.000	212.400	379.800	682.200	100.700		
100.710	0.000	0.000	2.400	2.400	100.710	91.800	212.400	360.000	664.200	100.710		
100.720	0.000	0.000	0.000	0.000	100.720	93.600	214.200	338.400	646.200	100.720		
100.730	0.000	0.000	0.000	0.000	100.730	99.000	216.000	318.600	633.600	100.730		
100.740	0.000	0.000	0.000	0.000	100.740	100.800	216.000	298.800	615.600	100.740		
100.750	0.000	0.000	0.000	0.000	100.750	106.200	219.600	284.400	610.200	100.750		
100.760	0.000	0.000	0.000	0.000	100.760	111.600	219.600	270.000	601.200	100.760		
100.770	0.000	0.000	0.000	0.000	100.770	118.800	219.600	253.800	592.200	100.770		
100.780	0.000	0.000	0.000	0.000	100.780	124.200	221.400	241.200	586.800	100.780		
100.790	0.000	0.000	0.000	0.000	100.790	131.400	225.000	228.600	585.000	100.790		
100.800	0.000	0.000	0.000	0.000	100.800	139.240	224.200	217.120	580.560	100.800		
100.810	0.000	0.000	0.000	0.000	100.810	147.500	226.560	206.500	580.560	100.810		
100.820	0.000	0.000	0.000	0.000	100.820	154.580	228.920	199.420	582.920	100.820		
100.830	0.000	0.000	0.000	0.000	100.830	164.020	232.460	189.980	586.460	100.830		
100.840	0.000	0.000	0.000	0.000	100.840	174.640	239.540	181.720	595.900	100.840		
100.850	0.000	0.000	0.000	0.000	100.850	184.080	244.260	174.640	602.980	100.850		
100.860	0.000	0.000	0.000	0.000	100.860	194.700	246.620	166.380	607.700	100.860		
100.870	0.000	0.000	0.000	0.000	100.870	201.780	254.880	159.300	615.960	100.870		
100.880	0.000	0.000	0.000	0.000	100.880	214.760	259.600	152.220	626.580	100.880		
100.890	0.000	0.000	0.000	0.000	100.890	226.560	261.960	141.600	630.120	100.890		
100.900	0.000	0.000	0.000	0.000	100.900	239.540	269.040	134.520	643.100	100.900		
100.910	0.000	0.000	0.000	0.000	100.910	248.980	274.940	123.900	647.820	100.910		
100.920	0.000	0.000	0.000	0.000	100.920	264.320	279.660	114.460	658.440	100.920		
100.930	0.000	0.000	0.000	0.000	100.930	279.660	282.020	103.840	665.520	100.930		
100.940	0.000	0.000	0.000	0.000	100.940	295.000	284.380	89.680	669.060	100.940		
100.950	0.000	0.000	0.000	0.000	100.950	316.470	286.440	76.230	679.140	100.950		
100.960	0.000	0.000	0.000	0.000	100.960	334.950	286.440	64.680	686.070	100.960		
100.970	0.000	2.500	0.000	2.500	100.970	355.740	286.440	50.820	693.000	100.970		
100.980	0.000	2.500	0.000	2.500	100.980	376.530	284.130	41.580	702.240	100.980		
100.990	0.000	2.500	0.000	2.500	100.990	397.320	277.200	32.340	706.860	100.990		
101.000	0.000	5.000	0.000	5.000	101.000	420.420	265.650	20.790	706.860	101.000		
101.010	0.000	5.000	0.000	5.000	101.010	443.520	254.100	11.550	709.170	101.010		
101.020	0.000	5.000	0.000	5.000	101.020	464.310	237.930	4.620	706.860	101.020		
101.030	0.000	5.000	0.000	5.000	101.030	487.410	224.070	0.000	711.480	101.030		
101.040	0.000	5.000	2.500	7.500	101.040	505.890	207.900	0.000	713.790	101.040		
101.050	0.000	5.000	0.000	5.000	101.050	524.370	194.040	0.000	718.410	101.050		
101.060	0.000	5.000	0.000	5.000	101.060	542.850	175.560	0.000	718.410	101.060		
101.070	23.530	1.810	0.000	25.340	101.070	559.020	164.010	0.000	723.030	101.070		
101.080	61.540	1.810	0.000	63.350	101.080	568.260	145.530	0.000	713.790	101.080		
101.090	104.980	1.810	0.000	106.790	101.090	577.500	131.670	0.000	709.170	101.090		
101.100	148.420	1.810	0.000	150.230	101.100	577.500	113.190	0.000	690.690	101.100		
101.110	197.290	1.810	0.000	199.100	101.110	568.260	101.640	0.000	669.900	101.110		
101.120	249.780	9.050	0.000	258.830	101.120	554.400	87.780	0.000	642.180	101.120		
101.130	311.320	19.910	1.810	333.040	101.130	528.990	76.230	0.000	605.220	101.130		
101.140	362.000	41.630	3.620	407.250	101.140	494.340	66.990	0.000	561.330	101.140		
101.150	389.150	59.730	10.860	459.740	101.150	445.830	55.440	0.000	501.270	101.150		
101.160	396.390	74.210	16.290	486.890	101.160	385.770	43.890	0.000	429.660	101.160		
101.170	398.200	88.690	21.720	508.610	101.170	316.470	34.650	0.000	351.120	101.170		
101.180	410.870	101.360	34.390	546.620	101.180	244.860	20.790	0.000	265.650	101.180		
101.190	427.160	112.220	43.440	582.820	101.190	170.940	9.240	0.000	180.180	101.190		
101.200	439.830	119.460	48.870	608.160	101.200	113.190	0.000	0.000	113.190	101.200		
101.210	452.500	126.700	56.110	635.310	101.210	71.610	0.000	0.000	71.610	101.210		
101.220	463.600	134.900	64.600	663.100	101.220	41.580	0.000	0.000	41.580	101.220		
101.230	471.200	142.500	68.400	682.100	101.230	20.790	0.000	2.310	23.100	101.230		
101.240	475.000	146.300	76.000	697.300	101.240	11.550	0.000	4.620	16.170	101.240		
101.250	471.200	155.800	81.700	708.700	101.250	7.500	0.000	4.980	12.480	101.250		
101.260	467.400	161.500	89.300	718.200	101.260	2.490	0.000	2.490	4.980	101.260		
101.270	459.800	167.200	95.000	722.000	101.270	2.490	0.000	0.000	2.490	101.270		
101.280	448.400	167.200	100.700	716.300	101.280	0.000	0.000	0.000	0.000	101.280		
101.290	433.200	167.200	106.400	706.800	101.290	0.000	0.000	0.000	0.000	101.290		
101.300	414.200	169.100	112.100	695.400	101.300	0.000	0.000	0.000	0.000	101.300		
101.310	391.400	169.100	114.000	674.500	101.310	0.000	0.000	2.490	2.490	101.310		
101.320	372.400	169.100	123.500	665.000	101.320	0.000	0.000	0.000	0.000	101.320		
101.330	353.400	167.200	127.300	647.900	101.330	0.000	0.000	0.000	0.000	101.330		
101.340	332.500	167.200	134.900	634.600	101.340	0.000	0.000	0.000	0.000	101.340		
101.350	311.600	169.100	142.500	623.200	101.350	0.000	0.000	0.000	0.000	101.350		
101.360	294.500	171.000	146.300	611.800	101.360	0.000	0.000	0.000	0.000	101.360		
101.370	276.940	174.460	154.940	606.340	101.370	0.000	0.000	0.000	0.000	101.370		
101.380	259.860	176.900	164.700	601.460	101.380	0.000	0.000	0.000	0.000	101.380		
101.390	244.000	181.780	172.020	597.800	101.390	0.000	0.000	0.000	0.000	101.390		
101.400	231.800	186.660	179.340	597.800	101.400	0.000	0.000	0.000	0.000	101.400		
101.410	219.600	189.100	191.540	600.240	101.410	0.000	0.000	0.000	0.000	101.410		
101.420	209.840	196.420	198.860	605.120	101.420	0.000	0.000	0.000	0.000	101.420		
101.430	198.860	198.860	207.400	605.120	101.430	0.000	0.000	0.000	0.000	101.430		
101.440	189.100	207.400	219.600	616.100	101.440	0.000	0.000	0.000	0.000	101.440		
101.450	176.900	214.720	229.360	620.980	101.450	0.000	0.000	0.000	0.000	101.450		
101.460	167.140	222.040	239.120	628.300	101.460	0.000	0.000	0.000	0.000	101.460		
101.470	157.380	226.920	248.880	633.180	101.470	0.000	0.000	0.000	0.000	101.470		
101.480	146.400	234.240	262.300	642.940	101.480	0.000	0.000	0.000	0.000	101.480		
101.490	136.640	241.560	274.500	652.700	101.490	0.000	0.000	0.000	0.000	101.490		
101.500	124.440	248.880	291.580	664.900	101.500	0.000	0.000	0.000	0.000	101.500		
101.510	112.240	257.420	305.000	674.660	101.510	0.000	0.000	0.000	0.000	101.510		
101.520	99.000	263.250	321.750	684.000	101.520	0.000	0.000	0.000	0.000	101.520		
101.530	85.500	272.250	337.500	695.250	101.530	0.000	0.000	0.000	0.000	101.530		
101.540	76.500	276.750	351.000	704.250	101.540	0.000	0.000	0.000	0.000	101.540		
101.550	67.500	279.000	366.750	713.250	101.550	0.000	0.000	0.000	0.000	101.550		
101.560	58.500	281.250	384.750	724.500	101.560	0.000	1.720	0.000	1.720	101.560		
101.570	51.750	283.500	405.000	740.250	101.570	0.000	1.720	0.000	1.720	101.570		
101.580	45.000	283.500	420.750	749.250	101.580	0.000	1.720	0.000	1.720	101.580		
101.590	38.250	281.250	436.500	756.000	101.590	0.000	4.300	0.000	4.300	101.590		
101.600	33.750	279.000	459.000	771.750	101.600	0.000	4.300	0.000	4.300	101.600		
101.610	27.000	274.500	474.750	776.250	101.610	1.720	1.720	0.000	3.440	101.610		
101.620	22.500	265.500	497.250	785.250	101.620	1.720	4.300	0.000	6.020	101.620		
101.630	13.500	258.750	517.500	789.750	101.630	1.720	4.300	0.000	6.020	101.630		
101.640	9.000	252.000	533.250	794.250	101.640	0.000	4.300	0.000	4.300	101.640		
101.650	4.500	243.000	549.000	796.500	101.650	0.000	1.720	6.880	8.600	101.650		
101.660	0.000	234.000	562.500	796.500	101.660	0.000	1.720	42.140	43.860	101.660		
101.670	0.000	221.760	572.880	794.640	101.670	0.000	4.300	89.440	93.740	101.670		
101.680	0.000	205.590	577.500	783.090	101.680	0.000	4.300	141.900	146.200	101.680		
101.690	0.000	191.730	570.570	762.300	101.690	1.720	9.460	215.000	226.180	101.690		
101.700	0.000	175.560	561.330	736.890	101.700	2.060	16.480	290.460	309.000	101.700		
101.710	0.000	161.700	538.230	699.930	101.710	6.180	30.900	366.680	403.760	101.710		
101.720	0.000	145.530	510.510	656.040	101.720	12.360	49.440	424.360	486.160	101.720		
101.730	0.000	127.050	462.000	589.050	101.730	16.480	72.100	461.440	550.020	101.730		
101.740	0.000	103.950	401.940	505.890	101.740	20.600	96.820	484.100	601.520	101.740		
101.750	0.000	83.160	328.020	411.180	101.750	26.780	117.420	492.340	636.540	101.750		
101.760	0.000	62.370	247.170	309.540	101.760	37.080	129.780	496.460	663.320	101.760		
101.770	0.000	41.580	168.630	210.210	101.770	43.260	142.140	504.700	690.100	101.770		
101.780	0.000	25.410	110.880	136.290	101.780	51.500	154.500	506.760	712.760	101.780		
101.790	0.000	9.240	69.300	78.540	101.790	59.740	160.680	510.880	731.300	101.790		
101.800	0.000	2.310	41.580	43.890	101.800	61.800	168.920	515.000	745.720	101.800		
101.810	0.000	0.000	20.790	20.790	101.810	65.920	173.040	508.820	747.780	101.810		
101.820	5.000	0.000	10.000	15.000	101.820	72.100	179.220	498.520	749.840	101.820		
101.830	2.480	0.000	5.000	7.480	101.830	76.220	187.460	488.220	751.900	101.830		
101.840	2.480	0.000	2.480	4.960	101.840	84.460	193.640	479.980	758.080	101.840		
101.850	2.480	0.000	0.000	2.480	101.850	86.480	198.720	460.000	745.200	101.850		
101.860	0.000	0.000	0.000	0.000	101.860	92.000	202.400	439.760	734.160	101.860		
101.870	0.000	0.000	0.000	0.000	101.870	95.680	204.240	415.840	715.760	101.870		
101.880	2.480	0.000	0.000	2.480	101.880	101.200	202.400	393.760	697.360	101.880		
101.890	2.480	0.000	0.000	2.480	101.890	104.880	202.400	373.520	680.800	101.890		
101.900	2.480	0.000	0.000	2.480	101.900	106.720	198.720	351.440	656.880	101.900		
101.910	2.480	0.000	0.000	2.480	101.910	108.560	198.720	334.880	642.160	101.910		
101.920	0.000	0.000	0.000	0.000	101.920	114.080	196.880	314.640	625.600	101.920		
101.930	2.480	0.000	0.000	2.480	101.930	115.920	198.720	299.920	614.560	101.930		
101.940	0.000	0.000	0.000	0.000	101.940	121.440	202.400	281.520	605.360	101.940		
101.950	0.000	0.000	0.000	0.000	101.950	126.960	204.240	266.800	598.000	101.950		
101.960	0.000	0.000	0.000	0.000	101.960	132.480	206.080	252.080	590.640	101.960		
101.970	0.000	0.000	0.000	0.000	101.970	139.840	209.760	237.360	586.960	101.970		
101.980	0.000	0.000	0.000	0.000	101.980	143.520	213.440	224.480	581.440	101.980		
101.990	2.500	0.000	0.000	2.500	101.990	154.560	218.960	211.600	585.120	101.990		
102.000	0.000	0.000	0.000	0.000	102.000	162.360	221.400	199.260	583.020	102.000		
102.010	0.000	0.000	0.000	0.000	102.010	172.200	228.780	191.880	592.860	102.010		
102.020	0.000	0.000	0.000	0.000	102.020	179.580	232.470	182.040	594.090	102.020		
102.030	0.000	0.000	0.000	0.000	102.030	186.960	237.390	177.120	601.470	102.030		
102.040	0.000	0.000	0.000	0.000	102.040	194.340	239.850	169.740	603.930	102.040		
102.050	0.000	0.000	0.000	0.000	102.050	201.720	247.230	162.360	611.310	102.050		
102.060	0.000	0.000	0.000	0.000	102.060	211.560	252.150	151.290	615.000	102.060		
102.070	0.000	0.000	0.000	0.000	102.070	221.400	257.070	146.370	624.840	102.070		
102.080	0.000	0.000	0.000	0.000	102.080	232.470	261.990	138.990	633.450	102.080		
102.090	0.000	0.000	0.000	0.000	102.090	242.310	266.910	131.610	640.830	102.090		
102.100	0.000	0.000	0.000	0.000	102.100	252.150	271.830	124.230	648.210	102.100		
102.110	0.000	0.000	0.000	0.000	102.110	264.450	276.750	114.390	655.590	102.110		
102.120	0.000	0.000	0.000	0.000	102.120	276.750	284.130	104.550	665.430	102.120		
102.130	0.000	0.000	0.000	0.000	102.130	289.050	289.050	94.710	672.810	102.130		
102.140	0.000	2.460	0.000	2.460	102.140	307.500	293.970	84.870	686.340	102.140		
102.150	0.000	2.460	0.000	2.460	102.150	327.470	299.990	70.990	698.450	102.150		
102.160	0.000	2.460	0.000	2.460	102.160	343.500	302.280	61.830	707.610	102.160		
102.170	0.000	2.460	0.000	2.460	102.170	364.110	302.280	50.380	716.770	102.170		
102.180	0.000	4.980	0.000	4.980	102.180	384.720	293.120	41.220	719.060	102.180		
102.190	0.000	4.980	0.000	4.980	102.190	409.910	286.250	32.060	728.220	102.190		
102.200	0.000	4.980	0.000	4.980	102.200	428.230	274.800	20.610	723.640	102.200		
102.210	0.000	4.980	0.000	4.980	102.210	451.130	263.350	11.450	725.930	102.210		
102.220	0.000	4.980	2.460	7.440	102.220	474.030	249.610	4.580	728.220	102.220		
102.230	0.000	4.980	2.460	7.440	102.230	494.640	233.580	0.000	728.220	102.230		
102.240	0.000	4.980	0.000	4.980	102.240	515.250	219.840	0.000	735.090	102.240		
102.250	0.000	2.460	0.000	2.460	102.250	531.280	201.520	0.000	732.800	102.250		
102.260	15.000	2.460	0.000	17.460	102.260	547.310	183.200	0.000	730.510	102.260		
102.270	54.250	3.500	0.000	57.750	102.270	561.050	169.460	0.000	730.510	102.270		
102.280	94.500	1.750	0.000	96.250	102.280	572.500	148.850	0.000	721.350	102.280		
102.290	129.500	0.000	0.000	129.500	102.290	572.500	130.530	0.000	703.030	102.290		
102.300	171.500	1.750	1.750	175.000	102.300	567.500	113.500	0.000	681.000	102.300		
102.310	227.500	7.000	1.750	236.250	102.310	551.610	99.880	0.000	651.490	102.310		
102.320	294.000	17.500	7.000	318.500	102.320	531.180	86.260	0.000	617.440	102.320		
102.330	351.750	36.750	8.750	397.250	102.330	499.400	77.180	0.000	576.580	102.330		
102.340	392.000	56.000	19.250	467.250	102.340	456.270	63.560	0.000	519.830	102.340		
102.350	399.000	71.750	21.000	491.750	102.350	401.790	54.480	0.000	456.270	102.350		
102.360	392.000	82.250	26.250	500.500	102.360	338.230	40.860	0.000	379.090	102.360		
102.370	386.750	89.250	36.750	512.750	102.370	265.590	29.510	0.000	295.100	102.370		
