C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-33-42-139.load
Comment S9 vh2
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
75.090	201.690	89.640	54.780	346.110	75.090	40.000	90.000	292.500	422.500	75.090		
75.100	207.500	89.640	54.780	351.920	75.100	42.500	90.000	290.000	422.500	75.100		
75.110	212.160	91.520	52.000	355.680	75.110	40.000	87.500	287.500	415.000	75.110		
75.120	214.240	89.440	52.000	355.680	75.120	37.500	87.500	285.000	410.000	75.120		
75.130	219.440	91.520	52.000	362.960	75.130	37.500	87.500	282.500	407.500	75.130		
75.140	224.640	89.440	49.920	364.000	75.140	37.500	87.500	277.500	402.500	75.140		
75.150	226.720	89.440	49.920	366.080	75.150	37.500	85.000	275.000	397.500	75.150		
75.160	229.840	89.440	46.800	366.080	75.160	34.560	84.240	270.000	388.800	75.160		
75.170	234.000	91.520	46.800	372.320	75.170	34.560	82.080	266.760	383.400	75.170		
75.180	237.120	89.440	49.920	376.480	75.180	36.720	82.080	266.760	385.560	75.180		
75.190	242.320	91.520	46.800	380.640	75.190	34.560	82.080	262.440	379.080	75.190		
75.200	246.480	91.520	46.800	384.800	75.200	34.560	79.920	259.200	373.680	75.200		
75.210	246.480	91.520	46.800	384.800	75.210	34.560	79.920	257.040	371.520	75.210		
75.220	249.600	91.520	44.720	385.840	75.220	36.720	79.920	254.880	371.520	75.220		
75.230	254.800	91.520	44.720	391.040	75.230	34.560	79.920	251.640	366.120	75.230		
75.240	256.880	94.640	44.720	396.240	75.240	36.720	76.680	249.480	362.880	75.240		
75.250	260.000	94.640	44.720	399.360	75.250	36.720	76.680	247.320	360.720	75.250		
75.260	259.700	94.340	44.520	398.560	75.260	36.720	76.680	244.080	357.480	75.260		
75.270	265.000	94.340	46.640	405.980	75.270	36.720	74.520	241.920	353.160	75.270		
75.280	265.000	96.460	44.520	405.980	75.280	36.720	74.520	239.760	351.000	75.280		
75.290	265.000	94.340	46.640	405.980	75.290	36.720	74.520	236.520	347.760	75.290		
75.300	265.000	94.340	44.520	403.860	75.300	36.720	74.520	234.360	345.600	75.300		
75.310	265.000	96.460	46.640	408.100	75.310	37.200	74.400	232.500	344.100	75.310		
75.320	265.000	96.460	46.640	408.100	75.320	39.990	74.400	229.710	344.100	75.320		
75.330	265.000	96.460	44.520	405.980	75.330	37.200	71.610	226.920	335.730	75.330		
75.340	265.000	96.460	46.640	408.100	75.340	39.990	74.400	226.920	341.310	75.340		
75.350	261.820	99.640	49.820	411.280	75.350	39.990	71.610	224.130	335.730	75.350		
75.360	265.000	99.640	49.820	414.460	75.360	39.990	74.400	224.130	338.520	75.360		
75.370	261.820	99.640	49.820	411.280	75.370	39.990	74.400	222.270	336.660	75.370		
75.380	261.820	99.640	51.940	413.400	75.380	39.990	74.400	219.480	333.870	75.380		
75.390	261.820	99.640	49.820	411.280	75.390	39.990	71.610	219.480	331.080	75.390		
75.400	265.000	101.760	51.940	418.700	75.400	39.990	74.400	219.480	333.870	75.400		
75.410	264.290	99.510	49.220	413.020	75.410	37.200	74.400	219.480	331.080	75.410		
75.420	262.150	99.510	49.220	410.880	75.420	37.200	74.400	219.480	331.080	75.420		
75.430	262.150	101.650	52.430	416.230	75.430	37.200	74.400	222.270	333.870	75.430		
75.440	264.290	101.650	52.430	418.370	75.440	37.200	74.400	219.480	331.080	75.440		
75.450	262.150	99.510	52.430	414.090	75.450	37.200	74.400	222.270	333.870	75.450		
75.460	264.290	99.510	54.570	418.370	75.460	37.380	74.760	222.500	334.640	75.460		
75.470	264.290	101.650	52.430	418.370	75.470	39.160	74.760	222.500	336.420	75.470		
75.480	264.290	101.650	52.430	418.370	75.480	37.380	74.760	222.500	334.640	75.480		
75.490	264.290	99.510	54.570	418.370	75.490	39.160	74.760	219.830	333.750	75.490		
75.500	264.290	101.650	52.430	418.370	75.500	37.380	74.760	219.830	331.970	75.500		
75.510	264.290	99.510	52.430	416.230	75.510	37.380	77.430	219.830	334.640	75.510		
75.520	264.290	101.650	52.430	418.370	75.520	37.380	77.430	219.830	334.640	75.520		
75.530	264.290	101.650	52.430	418.370	75.530	39.160	74.760	219.830	333.750	75.530		
75.540	267.500	99.510	52.430	419.440	75.540	37.380	74.760	217.160	329.300	75.540		
75.550	267.500	101.650	52.430	421.580	75.550	39.160	74.760	217.160	331.080	75.550		
75.560	267.500	101.650	54.570	423.720	75.560	39.160	74.760	214.490	328.410	75.560		
75.570	267.500	101.650	54.570	423.720	75.570	39.160	74.760	214.490	328.410	75.570		
75.580	267.500	99.510	52.430	419.440	75.580	39.160	74.760	214.490	328.410	75.580		
75.590	267.500	99.510	54.570	421.580	75.590	39.160	74.760	214.490	328.410	75.590		
75.600	267.500	101.650	54.570	423.720	75.600	39.160	74.760	211.820	325.740	75.600		
75.610	267.500	101.650	54.570	423.720	75.610	39.950	77.350	212.500	329.800	75.610		
75.620	267.500	99.510	54.570	421.580	75.620	39.950	74.800	212.500	327.250	75.620		
75.630	267.500	101.650	52.430	421.580	75.630	42.500	77.350	209.950	329.800	75.630		
75.640	264.290	101.650	52.430	418.370	75.640	42.500	77.350	209.950	329.800	75.640		
75.650	267.500	99.510	54.570	421.580	75.650	42.500	77.350	207.400	327.250	75.650		
75.660	267.500	99.510	52.430	419.440	75.660	44.200	77.350	207.400	328.950	75.660		
75.670	264.290	99.510	54.570	418.370	75.670	44.200	77.350	204.850	326.400	75.670		
75.680	264.290	99.510	54.570	418.370	75.680	46.750	77.350	204.850	328.950	75.680		
75.690	264.290	101.650	54.570	420.510	75.690	46.750	77.350	202.300	326.400	75.690		
75.700	262.150	99.510	54.570	416.230	75.700	49.300	77.350	202.300	328.950	75.700		
75.710	262.500	99.750	56.700	418.950	75.710	51.850	77.350	202.300	331.500	75.710		
75.720	259.350	99.750	54.600	413.700	75.720	51.850	79.900	202.300	334.050	75.720		
75.730	259.350	99.750	56.700	415.800	75.730	51.850	79.900	199.750	331.500	75.730		
75.740	259.350	99.750	56.700	415.800	75.740	51.850	79.900	199.750	331.500	75.740		
75.750	257.250	99.750	54.600	411.600	75.750	54.400	79.900	199.750	334.050	75.750		
75.760	254.100	99.750	56.700	410.550	75.760	54.400	82.400	200.000	336.800	75.760		
75.770	254.100	99.750	56.700	410.550	75.770	54.400	80.000	196.800	331.200	75.770		
75.780	254.100	99.750	54.600	408.450	75.780	56.800	82.400	196.800	336.000	75.780		
75.790	252.000	96.600	56.700	405.300	75.790	56.800	82.400	196.800	336.000	75.790		
75.800	252.000	99.750	56.700	408.450	75.800	56.800	82.400	194.400	333.600	75.800		
75.810	249.900	99.750	56.700	406.350	75.810	56.800	84.800	194.400	336.000	75.810		
75.820	249.900	96.600	56.700	403.200	75.820	60.000	84.800	192.000	336.800	75.820		
75.830	249.900	99.750	56.700	406.350	75.830	60.000	87.200	192.000	339.200	75.830		
75.840	249.900	96.600	56.700	403.200	75.840	62.400	87.200	189.600	339.200	75.840		
75.850	246.750	99.750	56.700	403.200	75.850	62.400	87.200	189.600	339.200	75.850		
75.860	247.500	99.990	57.420	404.910	75.860	62.400	89.600	189.600	341.600	75.860		
75.870	247.500	99.990	54.450	401.940	75.870	64.800	89.600	189.600	344.000	75.870		
75.880	247.500	99.990	54.450	401.940	75.880	64.800	92.000	189.600	346.400	75.880		
75.890	247.500	99.990	57.420	404.910	75.890	64.800	89.600	187.200	341.600	75.890		
75.900	247.500	99.990	54.450	401.940	75.900	64.800	92.000	187.200	344.000	75.900		
75.910	247.500	99.990	57.420	404.910	75.910	64.500	92.250	187.500	344.250	75.910		
75.920	244.530	99.990	57.420	401.940	75.920	67.500	90.000	187.500	345.000	75.920		
75.930	244.530	99.990	57.420	401.940	75.930	67.500	90.000	187.500	345.000	75.930		
75.940	244.530	99.990	54.450	398.970	75.940	67.500	92.250	187.500	347.250	75.940		
75.950	244.530	99.990	57.420	401.940	75.950	67.500	92.250	184.500	344.250	75.950		
75.960	244.530	99.990	57.420	401.940	75.960	69.750	92.250	184.500	346.500	75.960		
75.970	244.530	99.990	57.420	401.940	75.970	67.500	92.250	182.250	342.000	75.970		
75.980	247.500	99.990	57.420	404.910	75.980	69.750	94.500	182.250	346.500	75.980		
75.990	247.500	99.990	57.420	404.910	75.990	69.750	94.500	180.000	344.250	75.990		
76.000	247.500	101.970	57.420	406.890	76.000	69.750	94.500	180.000	344.250	76.000		
76.010	247.500	99.990	57.420	404.910	76.010	69.750	94.500	180.000	344.250	76.010		
76.020	244.530	99.990	57.420	401.940	76.020	72.000	94.500	177.000	343.500	76.020		
76.030	244.530	99.990	57.420	401.940	76.030	72.000	94.500	177.000	343.500	76.030		
76.040	244.530	99.990	57.420	401.940	76.040	72.000	94.500	174.750	341.250	76.040		
76.050	244.530	101.970	57.420	403.920	76.050	72.000	94.500	174.750	341.250	76.050		
76.060	244.530	99.990	57.420	401.940	76.060	72.100	97.300	175.000	344.400	76.060		
76.070	244.530	101.970	57.420	403.920	76.070	74.900	94.500	175.000	344.400	76.070		
76.080	244.530	101.970	57.420	403.920	76.080	74.900	97.300	172.200	344.400	76.080		
76.090	244.530	101.970	57.420	403.920	76.090	72.100	97.300	172.200	341.600	76.090		
76.100	244.530	101.970	59.400	405.900	76.100	74.900	99.400	169.400	343.700	76.100		
76.110	244.530	101.970	57.420	403.920	76.110	74.900	99.400	169.400	343.700	76.110		
76.120	241.560	101.970	57.420	400.950	76.120	74.900	97.300	169.400	341.600	76.120		
76.130	241.560	104.940	59.400	405.900	76.130	77.000	97.300	167.300	341.600	76.130		
76.140	241.560	101.970	59.400	402.930	76.140	77.000	99.400	167.300	343.700	76.140		
76.150	241.560	101.970	59.400	402.930	76.150	77.000	99.400	167.300	343.700	76.150		
76.160	240.000	104.640	56.640	401.280	76.160	77.000	99.400	167.300	343.700	76.160		
76.170	240.000	104.640	59.520	404.160	76.170	77.000	99.400	164.500	340.900	76.170		
76.180	240.000	104.640	59.520	404.160	76.180	77.000	99.400	164.500	340.900	76.180		
76.190	240.000	104.640	59.520	404.160	76.190	79.800	102.200	164.500	346.500	76.190		
76.200	237.120	104.640	62.400	404.160	76.200	79.800	102.200	164.500	346.500	76.200		
76.210	237.120	104.640	59.520	401.280	76.210	79.950	102.050	162.500	344.500	76.210		
76.220	237.120	104.640	59.520	401.280	76.220	79.950	102.050	162.500	344.500	76.220		
76.230	237.120	104.640	59.520	401.280	76.230	79.950	102.050	162.500	344.500	76.230		
76.240	237.120	104.640	59.520	401.280	76.240	81.900	104.650	162.500	349.050	76.240		
76.250	234.240	104.640	59.520	398.400	76.250	81.900	102.050	159.900	343.850	76.250		
76.260	234.240	104.640	59.520	398.400	76.260	81.900	104.650	159.900	346.450	76.260		
76.270	234.240	104.640	62.400	401.280	76.270	81.900	104.650	159.900	346.450	76.270		
76.280	234.240	106.560	62.400	403.200	76.280	81.900	104.650	157.300	343.850	76.280		
76.290	232.320	104.640	59.520	396.480	76.290	84.500	104.650	159.900	349.050	76.290		
76.300	232.320	104.640	59.520	396.480	76.300	81.900	104.650	159.900	346.450	76.300		
76.310	232.500	104.160	62.310	398.970	76.310	84.500	107.250	159.900	351.650	76.310		
76.320	232.500	104.160	59.520	396.180	76.320	84.500	107.250	159.900	351.650	76.320		
76.330	232.500	104.160	62.310	398.970	76.330	84.500	107.250	159.900	351.650	76.330		
76.340	232.500	104.160	62.310	398.970	76.340	84.500	107.250	159.900	351.650	76.340		
76.350	229.710	104.160	59.520	393.390	76.350	84.500	107.250	157.300	349.050	76.350		
76.360	232.500	104.160	59.520	396.180	76.360	84.500	107.250	159.900	351.650	76.360		
76.370	232.500	104.160	59.520	396.180	76.370	84.500	107.250	159.900	351.650	76.370		
76.380	232.500	104.160	59.520	396.180	76.380	84.500	107.250	159.900	351.650	76.380		
76.390	229.710	104.160	59.520	393.390	76.390	84.500	109.850	159.900	354.250	76.390		
76.400	229.710	104.160	62.310	396.180	76.400	84.500	107.250	159.900	351.650	76.400		
76.410	229.710	104.160	59.520	393.390	76.410	87.100	109.850	159.900	356.850	76.410		
76.420	229.710	104.160	62.310	396.180	76.420	87.100	109.850	159.900	356.850	76.420		
76.430	229.710	104.160	59.520	393.390	76.430	87.100	109.850	162.500	359.450	76.430		
76.440	229.710	104.160	59.520	393.390	76.440	84.500	109.850	159.900	354.250	76.440		
76.450	232.500	104.160	59.520	396.180	76.450	84.500	109.850	162.500	356.850	76.450		
76.460	232.500	102.300	59.520	394.320	76.460	84.500	109.850	162.500	356.850	76.460		
76.470	229.710	102.300	59.520	391.530	76.470	84.500	109.850	162.500	356.850	76.470		
76.480	229.710	102.300	59.520	391.530	76.480	87.100	109.850	162.500	359.450	76.480		
76.490	229.710	102.300	59.520	391.530	76.490	84.500	109.850	162.500	356.850	76.490		
76.500	229.710	102.300	59.520	391.530	76.500	84.500	109.850	162.500	356.850	76.500		
76.510	229.710	102.300	59.520	391.530	76.510	84.420	109.880	162.140	356.440	76.510		
76.520	229.710	102.300	59.520	391.530	76.520	84.420	109.880	164.820	359.120	76.520		
76.530	232.500	102.300	59.520	394.320	76.530	84.420	109.880	164.820	359.120	76.530		
76.540	229.710	102.300	59.520	391.530	76.540	84.420	109.880	162.140	356.440	76.540		
76.550	232.500	102.300	56.730	391.530	76.550	84.420	109.880	164.820	359.120	76.550		
76.560	232.500	102.300	59.520	394.320	76.560	84.420	109.880	164.820	359.120	76.560		
76.570	232.500	102.300	56.730	391.530	76.570	84.420	109.880	162.140	356.440	76.570		
76.580	232.500	102.300	59.520	394.320	76.580	84.420	109.880	164.820	359.120	76.580		
76.590	232.500	104.160	59.520	396.180	76.590	82.410	109.880	164.820	357.110	76.590		
76.600	232.500	102.300	59.520	394.320	76.600	84.420	109.880	162.140	356.440	76.600		
76.610	231.800	101.650	59.850	393.300	76.610	84.420	109.880	164.820	359.120	76.610		
76.620	231.800	104.500	57.000	393.300	76.620	84.420	109.880	164.820	359.120	76.620		
76.630	231.800	101.650	57.000	390.450	76.630	84.420	107.200	164.820	356.440	76.630		
76.640	231.800	101.650	57.000	390.450	76.640	84.420	109.880	164.820	359.120	76.640		
76.650	231.800	104.500	57.000	393.300	76.650	84.420	109.880	167.500	361.800	76.650		
76.660	231.800	101.650	54.150	387.600	76.660	84.480	109.560	165.000	359.040	76.660		
76.670	231.800	104.500	57.000	393.300	76.670	82.500	109.560	165.000	357.060	76.670		
76.680	231.800	101.650	57.000	390.450	76.680	82.500	109.560	165.000	357.060	76.680		
76.690	231.800	101.650	54.150	387.600	76.690	82.500	109.560	165.000	357.060	76.690		
76.700	231.800	104.500	57.000	393.300	76.700	84.480	106.920	165.000	356.400	76.700		
76.710	234.650	104.500	54.150	393.300	76.710	82.500	106.920	165.000	354.420	76.710		
76.720	234.650	101.650	57.000	393.300	76.720	82.500	106.920	165.000	354.420	76.720		
76.730	234.650	104.500	57.000	396.150	76.730	82.500	106.920	165.000	354.420	76.730		
76.740	237.500	104.500	57.000	399.000	76.740	82.500	106.920	165.000	354.420	76.740		
76.750	237.500	104.500	54.150	396.150	76.750	82.500	106.920	165.000	354.420	76.750		
76.760	237.300	101.850	56.700	395.850	76.760	82.500	106.920	165.000	354.420	76.760		
76.770	239.400	105.000	54.600	399.000	76.770	82.500	104.940	162.360	349.800	76.770		
76.780	239.400	105.000	56.700	401.100	76.780	82.500	104.940	162.360	349.800	76.780		
76.790	239.400	105.000	56.700	401.100	76.790	82.500	104.940	162.360	349.800	76.790		
76.800	241.500	105.000	56.700	403.200	76.800	82.500	104.940	162.360	349.800	76.800		
76.810	241.500	105.000	54.600	401.100	76.810	81.920	104.960	160.000	346.880	76.810		
76.820	244.650	107.100	56.700	408.450	76.820	81.920	104.960	160.000	346.880	76.820		
76.830	244.650	105.000	54.600	404.250	76.830	80.000	102.400	160.000	342.400	76.830		
76.840	246.750	105.000	54.600	406.350	76.840	80.000	102.400	157.440	339.840	76.840		
76.850	249.900	107.100	54.600	411.600	76.850	80.000	102.400	157.440	339.840	76.850		
76.860	252.000	105.000	54.600	411.600	76.860	80.000	99.840	157.440	337.280	76.860		
76.870	254.100	105.000	56.700	415.800	76.870	77.440	99.840	157.440	334.720	76.870		
76.880	257.250	107.100	54.600	418.950	76.880	77.440	94.720	154.880	327.040	76.880		
76.890	259.350	109.200	54.600	423.150	76.890	74.880	94.720	152.320	321.920	76.890		
76.900	262.500	112.350	56.700	431.550	76.900	74.880	94.720	152.320	321.920	76.900		
76.910	267.000	112.500	57.000	436.500	76.910	74.880	92.160	149.760	316.800	76.910		
76.920	270.000	114.000	57.000	441.000	76.920	72.320	89.600	147.200	309.120	76.920		
76.930	274.500	117.000	57.000	448.500	76.930	72.320	89.600	144.640	306.560	76.930		
76.940	279.000	117.000	60.000	456.000	76.940	72.320	87.040	139.520	298.880	76.940		
76.950	285.000	120.000	57.000	462.000	76.950	69.760	84.480	134.400	288.640	76.950		
76.960	289.500	121.500	57.000	468.000	76.960	69.960	82.150	132.500	284.610	76.960		
76.970	297.000	124.500	60.000	481.500	76.970	64.660	79.500	127.200	271.360	76.970		
76.980	304.500	127.500	60.000	492.000	76.980	64.660	77.380	119.780	261.820	76.980		
76.990	312.000	129.000	60.000	501.000	76.990	62.010	72.080	112.360	246.450	76.990		
77.000	319.500	132.000	60.000	511.500	77.000	62.010	72.080	107.060	241.150	77.000		
77.010	327.000	135.000	60.000	522.000	77.010	59.890	67.310	96.990	224.190	77.010		
77.020	337.500	136.500	60.000	534.000	77.020	59.890	62.010	87.450	209.350	77.020		
77.030	349.500	139.500	60.000	549.000	77.030	57.240	57.240	77.380	191.860	77.030		
77.040	361.500	142.500	60.000	564.000	77.040	54.590	52.470	67.310	174.370	77.040		
77.050	375.000	147.000	60.000	582.000	77.050	52.470	47.170	57.240	156.880	77.050		
77.060	388.800	151.200	59.400	599.400	77.060	52.470	39.750	49.820	142.040	77.060		
77.070	399.600	151.200	59.400	610.200	77.070	49.820	34.980	42.400	127.200	77.070		
77.080	408.600	154.800	55.800	619.200	77.080	47.170	29.680	37.100	113.950	77.080		
77.090	415.800	156.600	55.800	628.200	77.090	44.520	19.610	34.980	99.110	77.090		
77.100	424.800	156.600	55.800	637.200	77.100	39.750	12.190	34.980	86.920	77.100		
77.110	428.400	156.600	55.800	640.800	77.110	35.000	4.900	35.000	74.900	77.110		
77.120	433.800	158.400	55.800	648.000	77.120	29.960	2.380	32.480	64.820	77.120		
77.130	439.200	156.600	55.800	651.600	77.130	24.920	0.000	29.960	54.880	77.130		
77.140	441.000	158.400	55.800	655.200	77.140	17.500	0.000	27.440	44.940	77.140		
77.150	441.000	156.600	54.000	651.600	77.150	9.940	0.000	27.440	37.380	77.150		
77.160	444.600	156.600	52.200	653.400	77.160	7.420	0.000	27.440	34.860	77.160		
77.170	444.600	154.800	52.200	651.600	77.170	4.900	0.000	27.440	32.340	77.170		
77.180	446.400	154.800	52.200	653.400	77.180	0.000	0.000	27.440	27.440	77.180		
77.190	446.400	154.800	48.600	649.800	77.190	0.000	0.000	27.440	27.440	77.190		
77.200	450.000	154.800	48.600	653.400	77.200	0.000	0.000	24.920	24.920	77.200		
77.210	447.500	152.150	46.540	646.190	77.210	0.000	0.000	27.440	27.440	77.210		
77.220	447.500	148.570	46.540	642.610	77.220	0.000	0.000	27.440	27.440	77.220		
77.230	447.500	148.570	46.540	642.610	77.230	0.000	0.000	24.920	24.920	77.230		
77.240	447.500	146.780	44.750	639.030	77.240	0.000	0.000	27.440	27.440	77.240		
77.250	447.500	146.780	41.170	635.450	77.250	0.000	0.000	27.440	27.440	77.250		
77.260	447.500	146.780	41.170	635.450	77.260	0.000	0.000	27.480	27.480	77.260		
77.270	447.500	144.990	41.170	633.660	77.270	0.000	0.000	27.480	27.480	77.270		
77.280	447.500	144.990	39.380	631.870	77.280	0.000	0.000	27.480	27.480	77.280		
77.290	443.920	141.410	39.380	624.710	77.290	0.000	2.400	30.000	32.400	77.290		
77.300	443.920	141.410	39.380	624.710	77.300	0.000	2.400	27.480	29.880	77.300		
77.310	442.130	141.410	35.800	619.340	77.310	0.000	2.400	30.000	32.400	77.310		
77.320	442.130	139.620	35.800	617.550	77.320	0.000	2.400	30.000	32.400	77.320		
77.330	442.130	139.620	39.380	621.130	77.330	0.000	2.400	30.000	32.400	77.330		
77.340	442.130	136.040	35.800	613.970	77.340	0.000	2.400	30.000	32.400	77.340		
77.350	438.550	136.040	34.010	608.600	77.350	0.000	2.400	30.000	32.400	77.350		
77.360	437.500	134.750	36.750	609.000	77.360	0.000	2.400	30.000	32.400	77.360		
77.370	437.500	134.750	35.000	607.250	77.370	0.000	2.400	30.000	32.400	77.370		
77.380	437.500	134.750	36.750	609.000	77.380	0.000	4.920	30.000	34.920	77.380		
77.390	432.250	131.250	35.000	598.500	77.390	2.400	7.440	27.480	37.320	77.390		
77.400	428.750	129.500	35.000	593.250	77.400	7.440	12.480	24.960	44.880	77.400		
77.410	423.500	126.000	35.000	584.500	77.410	14.630	19.250	22.330	56.210	77.410		
77.420	416.500	124.250	29.750	570.500	77.420	22.330	24.640	19.250	66.220	77.420		
77.430	409.500	119.000	31.500	560.000	77.430	36.960	34.650	19.250	90.860	77.430		
77.440	397.250	117.250	31.500	546.000	77.440	46.970	42.350	14.630	103.950	77.440		
77.450	386.750	112.000	29.750	528.500	77.450	56.980	52.360	14.630	123.970	77.450		
77.460	369.250	106.750	26.250	502.250	77.460	64.680	66.990	14.630	146.300	77.460		
77.470	357.000	105.000	29.750	491.750	77.470	72.380	82.390	12.320	167.090	77.470		
77.480	339.500	96.250	24.500	460.250	77.480	74.690	97.020	14.630	186.340	77.480		
77.490	322.000	91.000	24.500	437.500	77.490	79.310	114.730	16.940	210.980	77.490		
77.500	301.000	87.500	21.000	409.500	77.500	82.390	129.360	22.330	234.080	77.500		
77.510	282.500	79.100	19.210	380.810	77.510	84.700	144.760	26.950	256.410	77.510		
77.520	262.160	74.580	19.210	355.950	77.520	87.010	157.080	32.340	276.430	77.520		
77.530	241.820	68.930	19.210	329.960	77.530	89.320	169.400	39.270	297.990	77.530		
77.540	224.870	62.150	14.690	301.710	77.540	89.320	182.490	49.280	321.090	77.540		
77.550	202.270	56.500	14.690	273.460	77.550	94.710	192.500	66.990	354.200	77.550		
77.560	181.930	51.980	14.690	248.600	77.560	98.800	204.100	92.300	395.200	77.560		
77.570	161.590	47.460	12.430	221.480	77.570	101.400	211.900	117.000	430.300	77.570		
77.580	142.380	41.810	9.040	193.230	77.580	104.000	217.100	141.700	462.800	77.580		
77.590	122.040	33.900	9.040	164.980	77.590	106.600	222.300	163.800	492.700	77.590		
77.600	107.350	29.380	6.780	143.510	77.600	109.200	228.800	189.800	527.800	77.600		
77.610	89.270	21.470	6.780	117.520	77.610	111.800	231.400	209.300	552.500	77.610		
77.620	74.580	12.430	2.260	89.270	77.620	111.800	234.000	227.500	573.300	77.620		
77.630	62.150	4.520	2.260	68.930	77.630	117.000	239.200	244.400	600.600	77.630		
77.640	51.980	0.000	2.260	54.240	77.640	117.000	244.400	260.000	621.400	77.640		
77.650	41.810	0.000	0.000	41.810	77.650	119.600	249.600	274.300	643.500	77.650		
77.660	37.500	0.000	0.000	37.500	77.660	122.200	252.200	287.300	661.700	77.660		
77.670	32.400	0.000	0.000	32.400	77.670	124.800	254.800	299.000	678.600	77.670		
77.680	24.900	0.000	0.000	24.900	77.680	127.400	257.400	309.400	694.200	77.680		
77.690	19.950	0.000	0.000	19.950	77.690	130.000	260.000	317.200	707.200	77.690		
77.700	15.000	0.000	0.000	15.000	77.700	133.900	261.300	325.000	720.200	77.700		
77.710	15.000	0.000	0.000	15.000	77.710	136.350	261.900	332.100	730.350	77.710		
77.720	12.450	0.000	0.000	12.450	77.720	136.350	259.200	334.800	730.350	77.720		
77.730	12.450	0.000	0.000	12.450	77.730	139.050	259.200	337.500	735.750	77.730		
77.740	12.450	0.000	0.000	12.450	77.740	141.750	256.500	337.500	735.750	77.740		
77.750	9.900	0.000	0.000	9.900	77.750	141.750	253.800	337.500	733.050	77.750		
77.760	7.500	0.000	0.000	7.500	77.760	141.750	249.750	334.800	726.300	77.760		
77.770	7.500	0.000	0.000	7.500	77.770	144.450	244.350	332.100	720.900	77.770		
77.780	7.500	0.000	0.000	7.500	77.780	144.450	241.650	329.400	715.500	77.780		
77.790	7.500	0.000	0.000	7.500	77.790	144.450	236.250	326.700	707.400	77.790		
77.800	4.950	0.000	0.000	4.950	77.800	144.450	234.900	324.000	703.350	77.800		
77.810	5.000	0.000	0.000	5.000	77.810	147.150	229.500	321.300	697.950	77.810		
77.820	5.000	0.000	0.000	5.000	77.820	147.150	229.500	321.300	697.950	77.820		
77.830	5.000	0.000	0.000	5.000	77.830	149.850	224.100	321.300	695.250	77.830		
77.840	5.000	0.000	0.000	5.000	77.840	149.850	221.400	319.950	691.200	77.840		
77.850	2.500	0.000	0.000	2.500	77.850	151.200	221.400	321.300	693.900	77.850		
77.860	2.500	0.000	0.000	2.500	77.860	152.220	221.880	322.500	696.600	77.860		
77.870	2.500	0.000	0.000	2.500	77.870	157.380	219.300	322.500	699.180	77.870		
77.880	2.500	0.000	0.000	2.500	77.880	159.960	221.880	319.920	701.760	77.880		
77.890	2.500	0.000	0.000	2.500	77.890	161.250	221.880	319.920	703.050	77.890		
77.900	0.000	0.000	0.000	0.000	77.900	166.410	221.880	319.920	708.210	77.900		
77.910	0.000	0.000	0.000	0.000	77.910	168.990	219.300	317.340	705.630	77.910		
77.920	0.000	0.000	0.000	0.000	77.920	174.150	221.880	314.760	710.790	77.920		
77.930	0.000	0.000	0.000	0.000	77.930	176.730	221.880	312.180	710.790	77.930		
77.940	0.000	0.000	0.000	0.000	77.940	181.890	221.880	309.600	713.370	77.940		
77.950	0.000	0.000	0.000	0.000	77.950	184.470	221.880	307.020	713.370	77.950		
77.960	0.000	0.000	0.000	0.000	77.960	187.050	221.880	304.440	713.370	77.960		
77.970	0.000	0.000	0.000	0.000	77.970	192.210	219.300	299.280	710.790	77.970		
77.980	0.000	0.000	0.000	0.000	77.980	194.790	221.880	294.120	710.790	77.980		
77.990	0.000	0.000	0.000	0.000	77.990	199.950	221.880	286.380	708.210	77.990		
78.000	0.000	0.000	0.000	0.000	78.000	201.240	221.880	283.800	706.920	78.000		
78.010	0.000	0.000	2.500	2.500	78.010	204.240	219.780	277.500	701.520	78.010		
78.020	0.000	0.000	0.000	0.000	78.020	209.790	219.780	271.950	701.520	78.020		
78.030	0.000	0.000	0.000	0.000	78.030	212.010	219.780	266.400	698.190	78.030		
78.040	0.000	0.000	0.000	0.000	78.040	214.230	216.450	261.960	692.640	78.040		
78.050	0.000	0.000	0.000	0.000	78.050	219.780	216.450	256.410	692.640	78.050		
78.060	0.000	0.000	0.000	0.000	78.060	222.000	216.450	249.750	688.200	78.060		
78.070	0.000	0.000	0.000	0.000	78.070	226.440	214.230	244.200	684.870	78.070		
78.080	0.000	0.000	2.500	2.500	78.080	229.770	214.230	241.980	685.980	78.080		
78.090	0.000	0.000	0.000	0.000	78.090	234.210	214.230	236.430	684.870	78.090		
78.100	0.000	0.000	2.500	2.500	78.100	236.430	214.230	231.990	682.650	78.100		
78.110	0.000	0.000	2.220	2.220	78.110	244.200	214.230	226.440	684.870	78.110		
78.120	0.000	0.000	0.000	0.000	78.120	251.970	216.450	219.780	688.200	78.120		
78.130	0.000	0.000	0.000	0.000	78.130	256.410	216.450	212.010	684.870	78.130		
78.140	0.000	0.000	2.220	2.220	78.140	264.180	216.450	204.240	684.870	78.140		
