C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\9\loadapp_2025-12-11_15-21-52-000.load
Comment s9vw
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
172.410	4.980	0.000	0.000	4.980	172.410	176.490	254.190	241.980	672.660	172.410		
172.420	4.980	0.000	0.000	4.980	172.420	179.820	254.190	231.990	666.000	172.420		
172.430	4.980	0.000	0.000	4.980	172.430	184.260	254.190	226.440	664.890	172.430		
172.440	4.980	0.000	0.000	4.980	172.440	186.480	254.190	219.780	660.450	172.440		
172.450	2.490	0.000	0.000	2.490	172.450	189.810	254.190	212.010	656.010	172.450		
172.460	2.500	0.000	0.000	2.500	172.460	194.250	254.190	206.460	654.900	172.460		
172.470	2.500	0.000	0.000	2.500	172.470	199.800	254.190	202.020	656.010	172.470		
172.480	2.500	0.000	0.000	2.500	172.480	206.460	254.190	194.250	654.900	172.480		
172.490	2.500	0.000	0.000	2.500	172.490	211.580	259.860	187.440	658.880	172.490		
172.500	2.500	0.000	0.000	2.500	172.500	221.520	259.860	181.760	663.140	172.500		
172.510	0.000	0.000	0.000	0.000	172.510	227.200	261.280	177.500	665.980	172.510		
172.520	0.000	0.000	0.000	0.000	172.520	237.140	264.120	168.980	670.240	172.520		
172.530	0.000	0.000	0.000	0.000	172.530	241.400	266.960	164.720	673.080	172.530		
172.540	0.000	0.000	0.000	0.000	172.540	249.920	271.220	159.040	680.180	172.540		
172.550	0.000	0.000	0.000	0.000	172.550	257.020	274.060	151.940	683.020	172.550		
172.560	0.000	0.000	0.000	0.000	172.560	266.960	274.060	142.000	683.020	172.560		
172.570	0.000	0.000	0.000	0.000	172.570	274.060	276.900	134.900	685.860	172.570		
172.580	0.000	0.000	0.000	0.000	172.580	286.840	279.740	124.960	691.540	172.580		
172.590	0.000	0.000	0.000	0.000	172.590	296.780	279.740	112.180	688.700	172.590		
172.600	0.000	0.000	0.000	0.000	172.600	309.560	281.160	102.240	692.960	172.600		
172.610	0.000	0.000	0.000	0.000	172.610	323.760	279.740	86.620	690.120	172.610		
172.620	0.000	0.000	0.000	0.000	172.620	339.380	279.740	73.840	692.960	172.620		
172.630	0.000	0.000	0.000	0.000	172.630	355.000	274.060	63.900	692.960	172.630		
172.640	0.000	0.000	0.000	0.000	172.640	372.280	267.860	49.940	690.080	172.640		
172.650	0.000	0.000	0.000	0.000	172.650	385.900	263.320	40.860	690.080	172.650		
172.660	0.000	0.000	0.000	0.000	172.660	404.060	258.780	34.050	696.890	172.660		
172.670	0.000	0.000	0.000	0.000	172.670	422.220	249.700	29.510	701.430	172.670		
172.680	0.000	0.000	0.000	0.000	172.680	438.110	238.350	18.160	694.620	172.680		
172.690	0.000	0.000	0.000	0.000	172.690	456.270	227.000	11.350	694.620	172.690		
172.700	0.000	0.000	0.000	0.000	172.700	476.700	213.380	4.540	694.620	172.700		
172.710	0.000	0.000	0.000	0.000	172.710	494.860	199.760	0.000	694.620	172.710		
172.720	0.000	0.000	0.000	0.000	172.720	508.480	186.140	0.000	694.620	172.720		
172.730	2.310	0.000	0.000	2.310	172.730	524.370	174.790	0.000	699.160	172.730		
172.740	22.470	0.000	0.000	22.470	172.740	540.260	156.630	0.000	696.890	172.740		
172.750	52.500	0.000	0.000	52.500	172.750	553.880	143.010	0.000	696.890	172.750		
172.760	96.380	0.000	0.000	96.380	172.760	560.690	129.390	0.000	690.080	172.760		
172.770	134.300	0.000	0.000	134.300	172.770	567.500	113.500	0.000	681.000	172.770		
172.780	169.060	0.000	0.000	169.060	172.780	562.960	102.150	0.000	665.110	172.780		
172.790	206.980	1.580	0.000	208.560	172.790	557.500	89.200	0.000	646.700	172.790		
172.800	259.120	4.740	0.000	263.860	172.800	544.120	73.590	0.000	617.710	172.800		
172.810	306.520	14.220	0.000	320.740	172.810	528.510	66.900	0.000	595.410	172.810		
172.820	346.020	26.860	1.580	374.460	172.820	501.750	55.750	0.000	557.500	172.820		
172.830	374.460	36.340	4.740	415.540	172.830	468.300	49.060	0.000	517.360	172.830		
172.840	388.680	47.400	6.320	442.400	172.840	428.160	37.910	0.000	466.070	172.840		
172.850	395.000	52.140	6.320	453.460	172.850	383.560	31.220	0.000	414.780	172.850		
172.860	391.840	53.720	9.480	455.040	172.860	327.810	22.300	0.000	350.110	172.860		
172.870	387.100	58.460	9.480	455.040	172.870	272.060	13.380	0.000	285.440	172.870		
172.880	383.940	58.460	9.480	451.880	172.880	214.080	4.460	0.000	218.540	172.880		
172.890	383.940	64.780	11.060	459.780	172.890	158.330	0.000	0.000	158.330	172.890		
172.900	388.680	66.360	9.480	464.520	172.900	111.500	0.000	0.000	111.500	172.900		
172.910	393.600	71.040	9.600	474.240	172.910	73.590	0.000	0.000	73.590	172.910		
172.920	401.280	76.800	13.440	491.520	172.920	49.060	0.000	0.000	49.060	172.920		
172.930	410.880	80.640	13.440	504.960	172.930	33.450	0.000	0.000	33.450	172.930		
172.940	424.320	86.400	17.280	528.000	172.940	20.000	0.000	4.960	24.960	172.940		
172.950	433.920	94.080	19.200	547.200	172.950	12.480	0.000	7.440	19.920	172.950		
172.960	443.520	99.840	19.200	562.560	172.960	7.440	0.000	7.440	14.880	172.960		
172.970	453.120	103.680	19.200	576.000	172.970	2.480	0.000	7.440	9.920	172.970		
172.980	460.800	105.600	21.120	587.520	172.980	2.480	0.000	4.960	7.440	172.980		
172.990	468.480	109.440	19.200	597.120	172.990	0.000	0.000	4.960	4.960	172.990		
173.000	474.240	113.280	21.120	608.640	173.000	0.000	0.000	4.960	4.960	173.000		
173.010	476.160	117.120	24.960	618.240	173.010	0.000	0.000	2.480	2.480	173.010		
173.020	480.000	119.040	26.880	625.920	173.020	0.000	0.000	2.480	2.480	173.020		
173.030	476.160	120.960	26.880	624.000	173.030	0.000	0.000	4.960	4.960	173.030		
173.040	476.160	124.800	26.880	627.840	173.040	0.000	0.000	4.960	4.960	173.040		
173.050	472.320	126.720	28.800	627.840	173.050	0.000	0.000	4.960	4.960	173.050		
173.060	467.500	127.160	31.790	626.450	173.060	0.000	0.000	4.960	4.960	173.060		
173.070	458.150	129.030	33.660	620.840	173.070	0.000	0.000	4.960	4.960	173.070		
173.080	450.670	130.900	37.400	618.970	173.080	0.000	0.000	4.960	4.960	173.080		
173.090	443.190	130.900	37.400	611.490	173.090	0.000	0.000	5.000	5.000	173.090		
173.100	433.840	134.640	39.270	607.750	173.100	0.000	0.000	5.000	5.000	173.100		
173.110	426.360	134.640	41.140	602.140	173.110	0.000	0.000	5.000	5.000	173.110		
173.120	418.880	136.510	44.880	600.270	173.120	0.000	0.000	5.000	5.000	173.120		
173.130	409.530	136.510	46.750	592.790	173.130	0.000	0.000	5.000	5.000	173.130		
173.140	402.050	138.380	52.360	592.790	173.140	0.000	2.500	5.000	7.500	173.140		
173.150	394.570	142.120	54.230	590.920	173.150	0.000	2.500	5.000	7.500	173.150		
173.160	387.090	143.990	59.840	590.920	173.160	0.000	0.000	5.000	5.000	173.160		
173.170	379.610	151.470	67.320	598.400	173.170	0.000	2.500	5.000	7.500	173.170		
173.180	368.390	158.950	74.800	602.140	173.180	0.000	2.500	5.000	7.500	173.180		
173.190	359.040	166.430	82.280	607.750	173.190	0.000	2.500	5.000	7.500	173.190		
173.200	349.690	173.910	91.630	615.230	173.200	0.000	0.000	5.000	5.000	173.200		
173.210	337.500	184.950	101.250	623.700	173.210	0.000	2.500	5.000	7.500	173.210		
173.220	324.000	194.400	112.050	630.450	173.220	0.000	2.500	5.000	7.500	173.220		
173.230	311.850	202.500	121.500	635.850	173.230	0.000	2.500	5.000	7.500	173.230		
173.240	299.700	209.250	132.300	641.250	173.240	0.000	2.500	5.000	7.500	173.240		
173.250	286.200	217.350	141.750	645.300	173.250	0.000	2.500	2.500	5.000	173.250		
173.260	276.750	226.800	151.200	654.750	173.260	0.000	0.000	5.000	5.000	173.260		
173.270	264.600	234.900	164.700	664.200	173.270	0.000	0.000	5.000	5.000	173.270		
173.280	252.450	244.350	174.150	670.950	173.280	0.000	2.500	2.500	5.000	173.280		
173.290	236.250	253.800	189.000	679.050	173.290	0.000	2.500	2.500	5.000	173.290		
173.300	218.700	264.600	203.850	687.150	173.300	0.000	2.500	2.500	5.000	173.300		
173.310	203.850	274.050	221.400	699.300	173.310	0.000	2.500	2.500	5.000	173.310		
173.320	184.950	284.850	236.250	706.050	173.320	0.000	5.000	2.500	7.500	173.320		
173.330	162.000	294.300	261.900	718.200	173.330	0.000	5.000	2.500	7.500	173.330		
173.340	136.350	302.400	282.150	720.900	173.340	2.500	5.000	2.500	10.000	173.340		
173.350	117.450	309.150	306.450	733.050	173.350	0.000	5.000	2.500	7.500	173.350		
173.360	94.500	310.800	331.800	737.100	173.360	0.000	5.000	2.500	7.500	173.360		
173.370	79.800	310.800	359.100	749.700	173.370	2.500	5.000	2.500	10.000	173.370		
173.380	63.000	308.700	382.200	753.900	173.380	0.000	5.000	2.500	7.500	173.380		
173.390	52.500	298.200	407.400	758.100	173.390	0.000	3.500	3.500	7.000	173.390		
173.400	39.900	289.800	430.500	760.200	173.400	0.000	3.500	3.500	7.000	173.400		
173.410	29.400	277.200	455.700	762.300	173.410	0.000	7.000	21.000	28.000	173.410		
173.420	21.000	262.500	478.800	762.300	173.420	0.000	7.000	61.250	68.250	173.420		
173.430	10.500	243.600	499.800	753.900	173.430	0.000	3.500	106.750	110.250	173.430		
173.440	4.200	224.700	514.500	743.400	173.440	0.000	7.000	154.000	161.000	173.440		
173.450	0.000	203.700	525.000	728.700	173.450	1.750	8.750	210.000	220.500	173.450		
173.460	0.000	184.800	525.000	709.800	173.460	3.500	17.500	269.500	290.500	173.460		
173.470	0.000	165.900	520.800	686.700	173.470	7.000	24.500	329.000	360.500	173.470		
173.480	0.000	147.000	508.200	655.200	173.480	8.750	36.750	374.500	420.000	173.480		
173.490	0.000	126.000	480.900	606.900	173.490	14.000	49.000	402.500	465.500	173.490		
173.500	0.000	107.100	447.300	554.400	173.500	17.500	64.750	421.750	504.000	173.500		
173.510	0.000	87.360	390.000	477.360	173.510	21.000	78.750	432.250	532.000	173.510		
173.520	0.000	67.080	329.160	396.240	173.520	26.250	91.000	437.500	554.750	173.520		
173.530	0.000	49.920	263.640	313.560	173.530	35.000	99.750	437.500	572.250	173.530		
173.540	0.000	31.200	191.880	223.080	173.540	41.370	106.380	447.190	594.940	173.540		
173.550	0.000	17.160	134.160	151.320	173.550	47.280	116.230	457.040	620.550	173.550		
173.560	0.000	4.680	92.040	96.720	173.560	49.250	124.110	468.860	642.220	173.560		
173.570	0.000	0.000	59.280	59.280	173.570	53.190	128.050	476.740	657.980	173.570		
173.580	0.000	0.000	34.320	34.320	173.580	59.100	135.930	484.620	679.650	173.580		
173.590	0.000	0.000	18.720	18.720	173.590	61.070	141.840	486.590	689.500	173.590		
173.600	4.680	0.000	6.240	10.920	173.600	66.980	149.720	492.500	709.200	173.600		
173.610	6.240	0.000	1.560	7.800	173.610	70.920	155.630	492.500	719.050	173.610		
173.620	4.680	0.000	0.000	4.680	173.620	76.830	169.420	486.590	732.840	173.620		
173.630	4.680	0.000	0.000	4.680	173.630	84.710	177.300	478.710	740.720	173.630		
173.640	1.560	0.000	0.000	1.560	173.640	86.680	183.210	468.860	738.750	173.640		
173.650	1.560	0.000	0.000	1.560	173.650	90.620	191.090	453.100	734.810	173.650		
173.660	2.500	0.000	0.000	2.500	173.660	96.530	197.000	437.340	730.870	173.660		
173.670	2.500	0.000	0.000	2.500	173.670	98.500	197.000	421.580	717.080	173.670		
173.680	2.500	0.000	0.000	2.500	173.680	104.410	197.000	403.850	705.260	173.680		
173.690	2.500	0.000	0.000	2.500	173.690	106.950	196.850	387.500	691.300	173.690		
173.700	2.500	0.000	0.000	2.500	173.700	108.500	199.950	368.900	677.350	173.700		
173.710	2.500	0.000	0.000	2.500	173.710	114.700	199.950	351.850	666.500	173.710		
173.720	2.500	0.000	0.000	2.500	173.720	116.250	199.950	334.800	651.000	173.720		
173.730	2.500	0.000	0.000	2.500	173.730	119.350	199.950	319.300	638.600	173.730		
173.740	2.500	0.000	0.000	2.500	173.740	124.000	201.500	303.800	629.300	173.740		
173.750	2.500	0.000	0.000	2.500	173.750	128.650	204.600	289.850	623.100	173.750		
173.760	2.500	0.000	0.000	2.500	173.760	134.850	206.150	277.450	618.450	173.760		
173.770	2.500	0.000	0.000	2.500	173.770	139.500	209.250	263.500	612.250	173.770		
173.780	2.500	0.000	2.500	5.000	173.780	144.150	212.350	254.200	610.700	173.780		
173.790	2.500	0.000	0.000	2.500	173.790	148.800	217.000	241.800	607.600	173.790		
173.800	2.500	0.000	0.000	2.500	173.800	156.550	218.550	234.050	609.150	173.800		
173.810	2.500	0.000	0.000	2.500	173.810	161.200	221.650	226.300	609.150	173.810		
173.820	2.500	0.000	0.000	2.500	173.820	167.400	226.300	217.000	610.700	173.820		
173.830	2.500	0.000	0.000	2.500	173.830	176.700	229.400	209.250	615.350	173.830		
173.840	2.500	0.000	0.000	2.500	173.840	183.380	231.820	198.950	614.150	173.840		
173.850	2.500	0.000	0.000	2.500	173.850	192.030	238.740	192.030	622.800	173.850		
173.860	2.500	0.000	0.000	2.500	173.860	202.410	242.200	183.380	627.990	173.860		
173.870	0.000	0.000	0.000	0.000	173.870	211.060	247.390	174.730	633.180	173.870		
173.880	0.000	0.000	0.000	0.000	173.880	221.440	250.850	166.080	638.370	173.880		
173.890	2.500	0.000	0.000	2.500	173.890	237.010	256.040	157.430	650.480	173.890		
173.900	0.000	0.000	0.000	0.000	173.900	249.120	261.230	143.590	653.940	173.900		
173.910	0.000	0.000	0.000	0.000	173.910	266.420	264.690	131.480	662.590	173.910		
173.920	0.000	0.000	0.000	0.000	173.920	283.720	269.880	115.910	669.510	173.920		
173.930	0.000	0.000	0.000	0.000	173.930	304.480	271.610	98.610	674.700	173.930		
173.940	0.000	0.000	0.000	0.000	173.940	328.700	273.340	84.770	686.810	173.940		
173.950	0.000	0.000	0.000	0.000	173.950	351.190	271.610	69.200	692.000	173.950		
173.960	0.000	0.000	0.000	0.000	173.960	378.870	269.880	53.630	702.380	173.960		
173.970	0.000	0.000	0.000	0.000	173.970	404.820	264.690	41.520	711.030	173.970		
173.980	0.000	0.000	0.000	0.000	173.980	432.500	250.850	31.140	714.490	173.980		
173.990	0.000	0.000	0.000	0.000	173.990	464.350	233.430	17.570	715.350	173.990		
174.000	0.000	2.380	0.000	2.380	174.000	496.980	213.350	7.530	717.860	174.000		
174.010	0.000	2.380	2.380	4.760	174.010	522.080	195.780	2.510	720.370	174.010		
174.020	0.000	2.380	2.380	4.760	174.020	547.180	178.210	0.000	725.390	174.020		
174.030	0.000	2.380	0.000	2.380	174.030	569.770	160.640	0.000	730.410	174.030		
174.040	0.000	2.380	0.000	2.380	174.040	592.360	145.580	0.000	737.940	174.040		
174.050	24.990	2.380	0.000	27.370	174.050	609.930	130.520	0.000	740.450	174.050		
174.060	64.260	0.000	0.000	64.260	174.060	622.480	117.970	0.000	740.450	174.060		
174.070	119.000	0.000	0.000	119.000	174.070	627.500	100.400	0.000	727.900	174.070		
174.080	179.690	0.000	0.000	179.690	174.080	624.990	87.850	0.000	712.840	174.080		
174.090	236.810	2.380	2.380	241.570	174.090	609.930	77.810	0.000	687.740	174.090		
174.100	297.500	4.760	4.760	307.020	174.100	589.850	67.770	0.000	657.620	174.100		
174.110	368.550	15.600	5.850	390.000	174.110	554.710	57.730	0.000	612.440	174.110		
174.120	423.150	31.200	11.700	466.050	174.120	504.510	50.200	0.000	554.710	174.120		
174.130	458.250	50.700	13.650	522.600	174.130	446.780	42.670	0.000	489.450	174.130		
174.140	479.700	66.300	15.600	561.600	174.140	370.000	34.040	0.000	404.040	174.140		
174.150	487.500	74.100	19.500	581.100	174.150	287.120	23.680	0.000	310.800	174.150		
174.160	481.650	79.950	19.500	581.100	174.160	208.680	11.840	0.000	220.520	174.160		
174.170	473.850	83.850	21.450	579.150	174.170	139.120	1.480	0.000	140.600	174.170		
174.180	464.100	83.850	21.450	569.400	174.180	88.800	0.000	0.000	88.800	174.180		
174.190	454.350	85.800	19.500	559.650	174.190	54.760	0.000	0.000	54.760	174.190		
174.200	448.500	91.650	21.450	561.600	174.200	31.080	0.000	1.480	32.560	174.200		
174.210	446.550	91.650	23.400	561.600	174.210	16.280	0.000	8.880	25.160	174.210		
174.220	444.600	93.600	23.400	561.600	174.220	7.400	0.000	11.840	19.240	174.220		
174.230	444.600	99.450	27.300	571.350	174.230	1.480	0.000	8.880	10.360	174.230		
174.240	446.550	103.350	27.300	577.200	174.240	1.480	0.000	8.880	10.360	174.240		
174.250	448.500	109.200	29.250	586.950	174.250	0.000	0.000	7.400	7.400	174.250		
174.260	447.500	114.560	32.220	594.280	174.260	0.000	0.000	7.400	7.400	174.260		
174.270	447.500	119.930	34.010	601.440	174.270	0.000	0.000	4.440	4.440	174.270		
174.280	447.500	121.720	35.800	605.020	174.280	0.000	0.000	7.400	7.400	174.280		
174.290	447.500	127.090	39.380	613.970	174.290	0.000	0.000	7.500	7.500	174.290		
174.300	443.920	128.880	41.170	613.970	174.300	0.000	0.000	7.500	7.500	174.300		
174.310	442.130	132.460	46.540	621.130	174.310	0.000	0.000	7.500	7.500	174.310		
174.320	436.760	136.040	48.330	621.130	174.320	0.000	0.000	7.500	7.500	174.320		
174.330	429.600	136.040	53.700	619.340	174.330	0.000	2.490	7.500	9.990	174.330		
174.340	422.440	141.410	57.280	621.130	174.340	0.000	0.000	7.500	7.500	174.340		
174.350	409.910	146.780	64.440	621.130	174.350	0.000	2.490	7.500	9.990	174.350		
174.360	397.380	153.940	69.810	621.130	174.360	0.000	0.000	7.500	7.500	174.360		
174.370	384.850	159.310	78.760	622.920	174.370	0.000	2.490	7.500	9.990	174.370		
174.380	368.740	164.680	89.500	622.920	174.380	0.000	2.490	7.500	9.990	174.380		
174.390	350.840	171.840	102.030	624.710	174.390	0.000	2.490	7.500	9.990	174.390		
174.400	334.730	179.000	110.980	624.710	174.400	0.000	2.490	7.500	9.990	174.400		
174.410	315.000	184.500	127.500	627.000	174.410	0.000	0.000	7.500	7.500	174.410		
174.420	294.000	195.000	144.000	633.000	174.420	0.000	2.490	7.500	9.990	174.420		
174.430	274.500	202.500	159.000	636.000	174.430	0.000	2.490	7.500	9.990	174.430		
174.440	256.500	207.000	174.000	637.500	174.440	0.000	2.480	7.480	9.960	174.440		
174.450	234.000	217.500	189.000	640.500	174.450	0.000	2.480	7.480	9.960	174.450		
174.460	214.500	222.000	207.000	643.500	174.460	0.000	2.480	7.480	9.960	174.460		
174.470	196.500	229.500	225.000	651.000	174.470	0.000	2.480	7.480	9.960	174.470		
174.480	174.000	234.000	241.500	649.500	174.480	0.000	2.480	7.480	9.960	174.480		
174.490	157.500	241.500	259.500	658.500	174.490	0.000	2.480	7.480	9.960	174.490		
174.500	136.500	247.500	274.500	658.500	174.500	0.000	2.480	7.480	9.960	174.500		
174.510	121.500	255.000	292.500	669.000	174.510	0.000	2.480	5.000	7.480	174.510		
174.520	105.000	259.500	309.000	673.500	174.520	0.000	2.480	5.000	7.480	174.520		
174.530	91.500	264.000	331.500	687.000	174.530	0.000	2.480	5.000	7.480	174.530		
174.540	79.500	270.000	352.500	702.000	174.540	0.000	5.000	10.000	15.000	174.540		
174.550	67.500	271.500	375.000	714.000	174.550	0.000	5.000	10.000	15.000	174.550		
174.560	56.160	273.780	402.480	732.420	174.560	0.000	5.000	10.000	15.000	174.560		
174.570	49.140	271.440	421.200	741.780	174.570	0.000	5.000	5.000	10.000	174.570		
174.580	42.120	269.100	444.600	755.820	174.580	0.000	5.000	5.000	10.000	174.580		
174.590	32.760	264.420	465.660	762.840	174.590	1.990	5.970	3.980	11.940	174.590		
174.600	28.080	259.740	489.060	776.880	174.600	1.990	3.980	3.980	9.950	174.600		
174.610	21.060	252.720	512.460	786.240	174.610	1.990	5.970	3.980	11.940	174.610		
174.620	14.040	243.360	531.180	788.580	174.620	0.000	5.970	19.900	25.870	174.620		
174.630	9.360	236.340	549.900	795.600	174.630	1.990	5.970	41.790	49.750	174.630		
174.640	4.680	226.980	566.280	797.940	174.640	1.990	5.970	81.590	89.550	174.640		
174.650	0.000	212.940	577.980	790.920	174.650	0.000	5.970	139.300	145.270	174.650		
174.660	0.000	201.240	585.000	786.240	174.660	3.980	11.940	214.920	230.840	174.660		
174.670	0.000	187.200	585.000	772.200	174.670	5.970	15.920	288.550	310.440	174.670		
174.680	0.000	168.480	568.620	737.100	174.680	9.950	25.870	364.170	399.990	174.680		
174.690	0.000	152.100	542.880	694.980	174.690	15.920	51.740	441.780	509.440	174.690		
174.700	0.000	128.700	505.440	634.140	174.700	23.880	83.580	489.540	597.000	174.700		
174.710	0.000	106.800	445.000	551.800	174.710	29.850	107.460	497.500	634.810	174.710		
174.720	0.000	81.880	372.020	453.900	174.720	33.830	119.400	481.580	634.810	174.720		
174.730	0.000	62.300	291.920	354.220	174.730	43.780	133.330	469.640	646.750	174.730		
174.740	0.000	40.940	208.260	249.200	174.740	58.880	156.400	460.000	675.280	174.740		
174.750	0.000	24.920	137.060	161.980	174.750	71.760	178.480	456.320	706.560	174.750		
174.760	0.000	8.900	83.660	92.560	174.760	84.640	196.880	450.800	732.320	174.760		
174.770	0.000	0.000	51.620	51.620	174.770	93.840	213.440	443.440	750.720	174.770		
174.780	0.000	0.000	28.480	28.480	174.780	101.200	230.000	432.400	763.600	174.780		
174.790	3.560	0.000	14.240	17.800	174.790	112.240	241.040	419.520	772.800	174.790		
174.800	7.120	0.000	7.120	14.240	174.800	121.440	253.920	404.800	780.160	174.800		
174.810	7.120	0.000	1.780	8.900	174.810	128.800	264.960	386.400	780.160	174.810		
174.820	7.120	0.000	1.780	8.900	174.820	136.160	274.160	369.840	780.160	174.820		
174.830	3.560	0.000	0.000	3.560	174.830	143.520	281.520	349.600	774.640	174.830		
174.840	3.560	0.000	0.000	3.560	174.840	149.040	287.040	323.840	759.920	174.840		
174.850	3.560	0.000	0.000	3.560	174.850	154.560	288.880	296.240	739.680	174.850		
174.860	5.000	0.000	0.000	5.000	174.860	161.920	288.880	268.640	719.440	174.860		
174.870	5.000	0.000	0.000	5.000	174.870	169.280	287.040	241.040	697.360	174.870		
174.880	5.000	0.000	0.000	5.000	174.880	174.800	288.880	218.960	682.640	174.880		
174.890	5.000	0.000	0.000	5.000	174.890	179.800	290.000	194.880	664.680	174.890		
174.900	5.000	0.000	0.000	5.000	174.900	186.760	286.520	177.480	650.760	174.900		
174.910	5.000	0.000	0.000	5.000	174.910	191.400	286.520	158.920	636.840	174.910		
174.920	5.000	0.000	0.000	5.000	174.920	197.200	284.200	145.000	626.400	174.920		
174.930	5.000	0.000	0.000	5.000	174.930	201.840	284.200	132.240	618.280	174.930		
174.940	5.000	0.000	0.000	5.000	174.940	209.960	284.200	119.480	613.640	174.940		
174.950	2.500	0.000	0.000	2.500	174.950	214.600	281.880	109.040	605.520	174.950		
174.960	2.500	0.000	0.000	2.500	174.960	219.240	284.200	99.760	603.200	174.960		
174.970	5.000	0.000	0.000	5.000	174.970	223.880	281.880	91.640	597.400	174.970		
174.980	5.000	0.000	0.000	5.000	174.980	232.000	281.880	84.680	598.560	174.980		
174.990	5.000	0.000	0.000	5.000	174.990	238.960	279.560	76.560	595.080	174.990		
175.000	5.000	0.000	0.000	5.000	175.000	247.080	279.560	71.920	598.560	175.000		
175.010	5.000	0.000	0.000	5.000	175.010	251.720	277.240	67.280	596.240	175.010		
175.020	5.000	0.000	0.000	5.000	175.020	259.840	274.920	61.480	596.240	175.020		
175.030	5.000	0.000	0.000	5.000	175.030	266.800	274.920	59.160	600.880	175.030		
175.040	2.500	0.000	0.000	2.500	175.040	274.770	274.770	55.380	604.920	175.040		
175.050	2.500	0.000	0.000	2.500	175.050	285.420	276.900	53.250	615.570	175.050		
175.060	2.500	0.000	0.000	2.500	175.060	296.070	279.030	51.120	626.220	175.060		
175.070	2.500	0.000	0.000	2.500	175.070	310.980	279.030	46.860	636.870	175.070		
175.080	5.000	0.000	0.000	5.000	175.080	325.890	279.030	44.730	649.650	175.080		
175.090	2.500	0.000	0.000	2.500	175.090	340.800	279.030	40.470	660.300	175.090		
175.100	2.500	0.000	0.000	2.500	175.100	355.710	276.900	36.210	668.820	175.100		
175.110	2.500	0.000	0.000	2.500	175.110	370.620	276.900	31.950	679.470	175.110		
175.120	0.000	0.000	0.000	0.000	175.120	391.920	274.770	25.560	692.250	175.120		
175.130	2.500	0.000	0.000	2.500	175.130	411.090	268.380	19.170	698.640	175.130		
175.140	0.000	0.000	0.000	0.000	175.140	434.520	266.250	14.910	715.680	175.140		
175.150	0.000	2.500	0.000	2.500	175.150	457.950	255.600	6.390	719.940	175.150		
175.160	0.000	1.440	0.000	1.440	175.160	483.510	249.210	4.260	736.980	175.160		
175.170	0.000	1.440	0.000	1.440	175.170	506.940	236.430	2.130	745.500	175.170		
175.180	0.000	4.320	0.000	4.320	175.180	532.500	221.520	0.000	754.020	175.180		
175.190	0.000	1.440	0.000	1.440	175.190	555.900	201.450	0.000	757.350	175.190		
175.200	0.000	1.440	0.000	1.440	175.200	578.850	186.150	0.000	765.000	175.200		
175.210	0.000	1.440	0.000	1.440	175.210	599.250	168.300	0.000	767.550	175.210		
175.220	1.440	1.440	1.440	4.320	175.220	612.000	155.550	0.000	767.550	175.220		
175.230	11.520	1.440	0.000	12.960	175.230	624.750	137.700	0.000	762.450	175.230		
175.240	38.880	1.440	0.000	40.320	175.240	632.400	127.500	0.000	759.900	175.240		
175.250	82.080	0.000	0.000	82.080	175.250	637.500	112.200	0.000	749.700	175.250		
175.260	123.840	0.000	0.000	123.840	175.260	634.950	102.000	0.000	736.950	175.260		
175.270	164.160	0.000	0.000	164.160	175.270	622.200	91.800	0.000	714.000	175.270		
175.280	214.560	1.440	0.000	216.000	175.280	606.900	81.600	0.000	688.500	175.280		
175.290	283.680	8.640	1.440	293.760	175.290	581.400	71.400	0.000	652.800	175.290		
175.300	360.000	28.800	4.320	393.120	175.300	545.700	63.750	0.000	609.450	175.300		
175.310	411.280	56.260	13.580	481.120	175.310	499.800	56.100	0.000	555.900	175.310		
175.320	428.740	75.660	19.400	523.800	175.320	430.950	45.900	0.000	476.850	175.320		
175.330	426.800	87.300	23.280	537.380	175.330	349.350	35.700	0.000	385.050	175.330		
175.340	420.980	97.000	29.100	547.080	175.340	255.000	24.480	0.000	279.480	175.340		
175.350	424.860	108.640	38.800	572.300	175.350	174.420	12.240	0.000	186.660	175.350		
175.360	434.560	116.400	48.500	599.460	175.360	114.240	2.040	0.000	116.280	175.360		
175.370	446.200	124.160	56.260	626.620	175.370	72.420	0.000	0.000	72.420	175.370		
175.380	459.780	133.860	64.020	657.660	175.380	44.880	0.000	0.000	44.880	175.380		
175.390	469.480	147.440	71.780	688.700	175.390	26.520	0.000	4.080	30.600	175.390		
175.400	479.180	159.080	81.480	719.740	175.400	14.280	0.000	9.180	23.460	175.400		
175.410	485.000	170.720	91.180	746.900	175.410	7.140	0.000	9.180	16.320	175.410		
175.420	481.120	182.360	100.880	764.360	175.420	4.080	0.000	9.180	13.260	175.420		
175.430	477.240	192.060	110.580	779.880	175.430	2.040	0.000	7.140	9.180	175.430		
175.440	465.600	199.820	122.220	787.640	175.440	2.040	0.000	4.080	6.120	175.440		
175.450	452.020	205.640	129.980	787.640	175.450	2.040	0.000	4.080	6.120	175.450		
175.460	432.500	209.330	138.400	780.230	175.460	0.000	0.000	4.080	4.080	175.460		
