C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\13\loadapp_2025-12-12_15-25-43-307.load
Comment s13vw
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
61.110	0.000	0.000	2.480	2.480	61.110	124.800	111.360	428.160	664.320	61.110		
61.120	0.000	0.000	2.480	2.480	61.120	128.640	113.280	416.640	658.560	61.120		
61.130	0.000	0.000	2.480	2.480	61.130	134.400	113.280	401.280	648.960	61.130		
61.140	0.000	0.000	0.000	0.000	61.140	138.240	113.280	389.760	641.280	61.140		
61.150	0.000	0.000	0.000	0.000	61.150	144.000	117.120	376.320	637.440	61.150		
61.160	0.000	0.000	0.000	0.000	61.160	149.760	117.120	360.960	627.840	61.160		
61.170	0.000	0.000	0.000	0.000	61.170	153.600	119.040	349.440	622.080	61.170		
61.180	0.000	0.000	0.000	0.000	61.180	159.360	120.960	334.080	614.400	61.180		
61.190	0.000	0.000	0.000	0.000	61.190	167.040	124.800	320.640	612.480	61.190		
61.200	0.000	0.000	0.000	0.000	61.200	174.840	126.900	307.380	609.120	61.200		
61.210	0.000	0.000	0.000	0.000	61.210	181.890	131.130	296.100	609.120	61.210		
61.220	0.000	0.000	0.000	0.000	61.220	191.760	133.950	284.820	610.530	61.220		
61.230	0.000	0.000	0.000	0.000	61.230	201.630	139.590	274.950	616.170	61.230		
61.240	0.000	0.000	0.000	0.000	61.240	214.320	143.820	263.670	621.810	61.240		
61.250	0.000	0.000	0.000	0.000	61.250	224.190	146.640	253.800	624.630	61.250		
61.260	0.000	0.000	0.000	0.000	61.260	236.880	153.690	243.930	634.500	61.260		
61.270	0.000	0.000	0.000	0.000	61.270	249.570	159.330	236.880	645.780	61.270		
61.280	0.000	0.000	0.000	0.000	61.280	262.260	162.150	227.010	651.420	61.280		
61.290	0.000	0.000	0.000	0.000	61.290	274.950	166.380	217.140	658.470	61.290		
61.300	0.000	0.000	0.000	0.000	61.300	286.230	169.200	207.270	662.700	61.300		
61.310	0.000	0.000	0.000	0.000	61.310	301.740	172.020	198.810	672.570	61.310		
61.320	0.000	0.000	0.000	0.000	61.320	318.660	176.250	188.940	683.850	61.320		
61.330	0.000	0.000	0.000	0.000	61.330	334.170	179.070	176.250	689.490	61.330		
61.340	0.000	0.000	0.000	0.000	61.340	352.500	179.070	164.970	696.540	61.340		
61.350	0.000	0.000	0.000	0.000	61.350	368.690	180.910	148.850	698.450	61.350		
61.360	0.000	0.000	0.000	0.000	61.360	387.010	178.620	132.820	698.450	61.360		
61.370	0.000	0.000	0.000	0.000	61.370	405.330	178.620	123.660	707.610	61.370		
61.380	0.000	0.000	0.000	0.000	61.380	425.940	174.040	109.920	709.900	61.380		
61.390	0.000	0.000	0.000	0.000	61.390	444.260	169.460	96.180	709.900	61.390		
61.400	0.000	0.000	0.000	0.000	61.400	464.870	164.880	87.020	716.770	61.400		
61.410	0.000	0.000	0.000	0.000	61.410	480.900	153.430	77.860	712.190	61.410		
61.420	0.000	0.000	0.000	0.000	61.420	499.220	144.270	70.990	714.480	61.420		
61.430	5.000	0.000	0.000	5.000	61.430	515.250	132.820	68.700	716.770	61.430		
61.440	15.000	0.000	0.000	15.000	61.440	531.280	121.370	64.120	716.770	61.440		
61.450	30.000	0.000	0.000	30.000	61.450	542.730	112.210	59.540	714.480	61.450		
61.460	50.000	0.000	0.000	50.000	61.460	556.470	98.470	57.250	712.190	61.460		
61.470	79.950	0.000	0.000	79.950	61.470	565.630	89.310	54.960	709.900	61.470		
61.480	102.090	0.000	0.000	102.090	61.480	572.500	75.570	48.090	696.160	61.480		
61.490	129.150	0.000	0.000	129.150	61.490	567.920	66.410	45.800	680.130	61.490		
61.500	159.900	0.000	0.000	159.900	61.500	565.000	56.500	40.680	662.180	61.500		
61.510	191.880	4.920	2.460	199.260	61.510	558.220	49.720	38.420	646.360	61.510		
61.520	218.940	9.840	7.380	236.160	61.520	544.660	40.680	33.900	619.240	61.520		
61.530	239.850	14.760	7.380	261.990	61.530	528.840	36.160	31.640	596.640	61.530		
61.540	254.610	24.600	22.140	301.350	61.540	506.240	31.640	24.860	562.740	61.540		
61.550	264.450	31.980	31.980	328.410	61.550	481.380	24.860	18.080	524.320	61.550		
61.560	269.370	36.900	39.360	345.630	61.560	452.000	18.080	11.300	481.380	61.560		
61.570	276.750	41.820	49.200	367.770	61.570	411.320	11.300	9.040	431.660	61.570		
61.580	281.670	44.280	54.120	380.070	61.580	366.120	9.040	4.520	379.680	61.580		
61.590	289.050	49.200	59.040	397.290	61.590	316.400	6.780	0.000	323.180	61.590		
61.600	296.430	51.660	63.960	412.050	61.600	259.900	4.520	0.000	264.420	61.600		
61.610	307.500	56.580	71.340	435.420	61.610	201.140	2.260	0.000	203.400	61.610		
61.620	320.000	62.400	73.600	456.000	61.620	149.160	0.000	0.000	149.160	61.620		
61.630	331.200	67.200	80.000	478.400	61.630	103.960	0.000	0.000	103.960	61.630		
61.640	344.000	72.000	84.800	500.800	61.640	67.800	0.000	0.000	67.800	61.640		
61.650	356.800	80.000	89.600	526.400	61.650	40.000	0.000	0.000	40.000	61.650		
61.660	369.600	84.800	96.000	550.400	61.660	24.960	0.000	2.400	27.360	61.660		
61.670	376.000	89.600	99.200	564.800	61.670	17.440	0.000	2.400	19.840	61.670		
61.680	384.000	96.000	107.200	587.200	61.680	14.880	0.000	2.400	17.280	61.680		
61.690	392.000	102.400	112.000	606.400	61.690	12.480	0.000	2.400	14.880	61.690		
61.700	396.800	107.200	113.600	617.600	61.700	12.480	0.000	0.000	12.480	61.700		
61.710	400.000	108.800	121.600	630.400	61.710	9.920	0.000	2.400	12.320	61.710		
61.720	400.000	113.600	124.800	638.400	61.720	9.920	0.000	0.000	9.920	61.720		
61.730	400.000	120.000	131.200	651.200	61.730	7.360	0.000	0.000	7.360	61.730		
61.740	393.600	124.800	136.000	654.400	61.740	7.360	0.000	2.400	9.760	61.740		
61.750	388.800	126.400	147.200	662.400	61.750	4.960	0.000	2.400	7.360	61.750		
61.760	384.000	131.200	152.000	667.200	61.760	4.960	0.000	2.400	7.360	61.760		
61.770	375.000	136.500	157.500	669.000	61.770	4.960	0.000	2.400	7.360	61.770		
61.780	364.500	139.500	165.000	669.000	61.780	2.400	0.000	2.400	4.800	61.780		
61.790	352.500	142.500	169.500	664.500	61.790	2.400	0.000	2.400	4.800	61.790		
61.800	339.000	144.000	180.000	663.000	61.800	2.500	0.000	0.000	2.500	61.800		
61.810	324.000	144.000	184.500	652.500	61.810	2.500	0.000	0.000	2.500	61.810		
61.820	312.000	147.000	189.000	648.000	61.820	2.500	0.000	0.000	2.500	61.820		
61.830	300.000	150.000	199.500	649.500	61.830	2.500	0.000	0.000	2.500	61.830		
61.840	285.000	151.500	207.000	643.500	61.840	0.000	0.000	0.000	0.000	61.840		
61.850	271.500	154.500	214.500	640.500	61.850	2.500	0.000	0.000	2.500	61.850		
61.860	259.500	157.500	222.000	639.000	61.860	0.000	0.000	2.500	2.500	61.860		
61.870	249.000	159.000	229.500	637.500	61.870	2.500	0.000	2.500	5.000	61.870		
61.880	240.000	162.000	237.000	639.000	61.880	2.500	0.000	2.500	5.000	61.880		
61.890	232.500	165.000	244.500	642.000	61.890	0.000	0.000	2.500	2.500	61.890		
61.900	225.000	166.500	256.500	648.000	61.900	2.500	0.000	2.500	5.000	61.900		
61.910	214.500	172.500	267.000	654.000	61.910	2.500	0.000	2.500	5.000	61.910		
61.920	205.850	173.630	277.450	656.930	61.920	2.500	0.000	2.500	5.000	61.920		
61.930	198.690	177.210	286.400	662.300	61.930	2.500	2.500	2.500	7.500	61.930		
61.940	191.530	180.790	297.140	669.460	61.940	2.500	0.000	2.500	5.000	61.940		
61.950	180.790	184.370	306.090	671.250	61.950	2.500	0.000	2.500	5.000	61.950		
61.960	171.840	184.370	318.620	674.830	61.960	2.500	2.500	2.500	7.500	61.960		
61.970	164.680	186.160	329.360	680.200	61.970	2.500	0.000	0.000	2.500	61.970		
61.980	153.940	189.740	341.890	685.570	61.980	2.500	2.500	2.500	7.500	61.980		
61.990	144.990	189.740	354.420	689.150	61.990	2.500	0.000	0.000	2.500	61.990		
62.000	136.040	191.530	366.950	694.520	62.000	0.000	0.000	0.000	0.000	62.000		
62.010	127.090	191.530	379.480	698.100	62.010	0.000	0.000	0.000	0.000	62.010		
62.020	119.930	193.320	392.010	705.260	62.020	0.000	0.000	0.000	0.000	62.020		
62.030	107.400	191.530	406.330	705.260	62.030	0.000	0.000	0.000	0.000	62.030		
62.040	94.870	189.740	422.440	707.050	62.040	0.000	0.000	0.000	0.000	62.040		
62.050	85.920	186.160	436.760	708.840	62.050	0.000	0.000	0.000	0.000	62.050		
62.060	76.970	184.370	447.500	708.840	62.060	0.000	0.000	0.000	0.000	62.060		
62.070	66.030	176.790	462.210	705.030	62.070	0.000	0.000	0.000	0.000	62.070		
62.080	61.770	170.400	470.730	702.900	62.080	0.000	0.000	5.000	5.000	62.080		
62.090	55.380	164.010	483.510	702.900	62.090	0.000	0.000	12.500	12.500	62.090		
62.100	53.250	155.490	494.160	702.900	62.100	0.000	0.000	21.780	21.780	62.100		
62.110	48.990	149.100	506.940	705.030	62.110	0.000	0.000	33.880	33.880	62.110		
62.120	44.730	138.450	515.460	698.640	62.120	0.000	0.000	49.610	49.610	62.120		
62.130	40.470	129.930	523.980	694.380	62.130	0.000	0.000	68.970	68.970	62.130		
62.140	38.340	119.280	526.110	683.730	62.140	0.000	0.000	101.640	101.640	62.140		
62.150	34.080	106.500	532.500	673.080	62.150	2.420	2.420	134.310	139.150	62.150		
62.160	29.820	93.720	528.240	651.780	62.160	7.260	4.840	162.140	174.240	62.160		
62.170	23.430	83.070	523.980	630.480	62.170	9.680	7.260	186.340	203.280	62.170		
62.180	17.040	74.550	513.330	604.920	62.180	14.520	12.100	209.330	235.950	62.180		
62.190	10.650	63.900	498.420	572.970	62.190	16.940	16.940	232.320	266.200	62.190		
62.200	8.520	55.380	477.120	541.020	62.200	29.040	24.200	249.260	302.500	62.200		
62.210	4.260	46.860	451.560	502.680	62.210	36.300	29.040	264.990	330.330	62.210		
62.220	1.680	38.640	420.000	460.320	62.220	42.350	33.880	274.670	350.900	62.220		
62.230	0.000	33.600	374.640	408.240	62.230	52.030	42.350	289.190	383.570	62.230		
62.240	0.000	28.560	334.320	362.880	62.240	54.450	47.190	302.500	404.140	62.240		
62.250	0.000	21.840	292.320	314.160	62.250	59.040	52.480	314.880	426.400	62.250		
62.260	0.000	13.440	241.920	255.360	62.260	63.960	57.400	324.720	446.080	62.260		
62.270	0.000	6.720	194.880	201.600	62.270	67.240	63.960	336.200	467.400	62.270		
62.280	0.000	3.360	149.520	152.880	62.280	73.800	68.880	346.040	488.720	62.280		
62.290	0.000	1.680	105.840	107.520	62.290	78.720	73.800	354.240	506.760	62.290		
62.300	0.000	0.000	73.920	73.920	62.300	83.640	78.720	364.080	526.440	62.300		
62.310	0.000	0.000	48.720	48.720	62.310	88.560	83.640	372.280	544.480	62.310		
62.320	1.680	0.000	33.600	35.280	62.320	93.480	88.560	378.840	560.880	62.320		
62.330	1.680	0.000	23.520	25.200	62.330	98.400	93.480	387.040	578.920	62.330		
62.340	1.680	0.000	21.840	23.520	62.340	101.680	98.400	393.600	593.680	62.340		
62.350	1.680	0.000	16.800	18.480	62.350	106.600	104.960	401.800	613.360	62.350		
62.360	3.360	0.000	13.440	16.800	62.360	106.600	106.600	406.720	619.920	62.360		
62.370	5.000	0.000	12.500	17.500	62.370	111.520	109.880	406.720	628.120	62.370		
62.380	5.000	0.000	10.000	15.000	62.380	114.800	109.880	410.000	634.680	62.380		
62.390	2.500	0.000	10.000	12.500	62.390	116.440	111.520	406.720	634.680	62.390		
62.400	2.500	0.000	7.500	10.000	62.400	122.360	111.090	402.500	635.950	62.400		
62.410	2.500	0.000	7.500	10.000	62.410	123.970	111.090	399.280	634.340	62.410		
62.420	2.500	0.000	5.000	7.500	62.420	128.800	114.310	391.230	634.340	62.420		
62.430	2.500	0.000	5.000	7.500	62.430	132.020	115.920	386.400	634.340	62.430		
62.440	2.500	0.000	5.000	7.500	62.440	133.630	115.920	376.740	626.290	62.440		
62.450	2.500	0.000	5.000	7.500	62.450	136.850	115.920	371.910	624.680	62.450		
62.460	0.000	0.000	2.500	2.500	62.460	141.680	115.920	362.250	619.850	62.460		
62.470	0.000	0.000	5.000	5.000	62.470	144.900	115.920	357.420	618.240	62.470		
62.480	0.000	0.000	5.000	5.000	62.480	146.510	119.140	349.370	615.020	62.480		
62.490	0.000	0.000	5.000	5.000	62.490	149.730	119.140	344.540	613.410	62.490		
62.500	0.000	0.000	5.000	5.000	62.500	154.560	122.360	341.320	618.240	62.500		
62.510	2.500	0.000	5.000	7.500	62.510	156.170	122.360	339.710	618.240	62.510		
62.520	0.000	0.000	4.760	4.760	62.520	159.390	123.970	336.490	619.850	62.520		
62.530	2.240	0.000	4.760	7.000	62.530	164.220	127.190	336.490	627.900	62.530		
62.540	0.000	0.000	4.760	4.760	62.540	169.050	127.190	331.660	627.900	62.540		
62.550	2.240	0.000	4.760	7.000	62.550	174.230	127.070	327.500	628.800	62.550		
62.560	2.240	0.000	7.280	9.520	62.560	176.850	129.690	322.260	628.800	62.560		
62.570	2.240	0.000	7.280	9.520	62.570	182.090	134.930	314.400	631.420	62.570		
62.580	2.240	0.000	9.800	12.040	62.580	187.330	134.930	303.920	626.180	62.580		
62.590	4.760	0.000	12.320	17.080	62.590	191.260	136.240	292.130	619.630	62.590		
62.600	4.760	2.240	14.840	21.840	62.600	196.500	134.930	281.650	613.080	62.600		
62.610	7.280	7.280	17.360	31.920	62.610	201.740	136.240	269.860	607.840	62.610		
62.620	12.320	9.800	24.920	47.040	62.620	206.980	136.240	251.520	594.740	62.620		
62.630	24.920	14.840	32.480	72.240	62.630	209.600	134.930	237.110	581.640	62.630		
62.640	39.760	19.880	39.760	99.400	62.640	212.220	132.310	217.460	561.990	62.640		
62.650	54.880	24.920	49.840	129.640	62.650	217.460	129.690	196.500	543.650	62.650		
62.660	70.000	29.960	54.880	154.840	62.660	218.770	124.450	174.230	517.450	62.660		
62.670	92.400	34.320	64.680	191.400	62.670	224.010	119.210	151.960	495.180	62.670		
62.680	114.840	42.240	71.280	228.360	62.680	226.630	111.350	127.070	465.050	62.680		
62.690	137.280	48.840	81.840	267.960	62.690	226.630	102.180	99.560	428.370	62.690		
62.700	157.080	56.760	89.760	303.600	62.700	227.500	87.360	74.620	389.480	62.700		
62.710	176.880	62.040	96.360	335.280	62.710	219.310	77.350	59.150	355.810	62.710		
62.720	196.680	67.320	104.280	368.280	62.720	212.030	64.610	51.870	328.510	62.720		
62.730	219.120	73.920	112.200	405.240	62.730	197.470	54.600	44.590	296.660	62.730		
62.740	238.920	81.840	117.480	438.240	62.740	184.730	44.590	39.130	268.450	62.740		
62.750	257.400	89.760	124.080	471.240	62.750	167.440	37.310	34.580	239.330	62.750		
62.760	274.560	96.360	129.360	500.280	62.760	147.420	29.120	29.120	205.660	62.760		
62.770	289.080	101.640	137.280	528.000	62.770	127.400	21.840	21.840	171.080	62.770		
62.780	302.280	109.560	141.240	553.080	62.780	107.380	17.290	17.290	141.960	62.780		
62.790	314.160	117.480	146.520	578.160	62.790	87.360	14.560	11.830	113.750	62.790		
62.800	322.080	121.440	151.800	595.320	62.800	64.610	9.100	9.100	82.810	62.800		
62.810	330.000	126.720	154.440	611.160	62.810	47.320	7.280	7.280	61.880	62.810		
62.820	334.170	131.130	159.330	624.630	62.820	29.120	7.280	7.280	43.680	62.820		
62.830	336.990	136.770	164.970	638.730	62.830	14.560	4.550	7.280	26.390	62.830		
62.840	341.220	139.590	166.380	647.190	62.840	9.100	4.550	4.550	18.200	62.840		
62.850	346.860	143.820	169.200	659.880	62.850	7.500	7.500	7.500	22.500	62.850		
62.860	349.680	146.640	169.200	665.520	62.860	4.980	4.980	4.980	14.940	62.860		
62.870	352.500	149.460	169.200	671.160	62.870	4.980	4.980	4.980	14.940	62.870		
62.880	352.500	149.460	172.020	673.980	62.880	4.980	4.980	4.980	14.940	62.880		
62.890	352.500	149.460	172.020	673.980	62.890	4.980	4.980	4.980	14.940	62.890		
62.900	352.500	152.280	172.020	676.800	62.900	2.490	4.980	4.980	12.450	62.900		
62.910	349.680	152.280	172.020	673.980	62.910	2.490	4.980	4.980	12.450	62.910		
62.920	344.040	153.690	169.200	666.930	62.920	2.490	2.490	2.490	7.470	62.920		
62.930	339.810	152.280	169.200	661.290	62.930	0.000	2.490	2.490	4.980	62.930		
62.940	336.990	153.690	169.200	659.880	62.940	0.000	4.980	2.490	7.470	62.940		
62.950	331.350	153.690	169.200	654.240	62.950	0.000	2.490	2.490	4.980	62.950		
62.960	327.120	152.280	166.380	645.780	62.960	0.000	2.490	2.490	4.980	62.960		
62.970	325.000	154.700	163.800	643.500	62.970	0.000	2.490	2.490	4.980	62.970		
62.980	319.800	154.700	162.500	637.000	62.980	0.000	2.490	0.000	2.490	62.980		
62.990	314.600	154.700	162.500	631.800	62.990	0.000	2.490	0.000	2.490	62.990		
63.000	309.400	157.300	159.900	626.600	63.000	0.000	2.500	0.000	2.500	63.000		
63.010	304.200	154.700	159.900	618.800	63.010	0.000	0.000	0.000	0.000	63.010		
63.020	299.000	157.300	154.700	611.000	63.020	0.000	0.000	0.000	0.000	63.020		
63.030	296.400	157.300	154.700	608.400	63.030	0.000	0.000	0.000	0.000	63.030		
63.040	292.500	157.300	154.700	604.500	63.040	0.000	0.000	0.000	0.000	63.040		
63.050	289.900	159.900	152.100	601.900	63.050	0.000	0.000	0.000	0.000	63.050		
63.060	284.700	159.900	152.100	596.700	63.060	0.000	0.000	0.000	0.000	63.060		
63.070	279.500	162.500	152.100	594.100	63.070	0.000	0.000	0.000	0.000	63.070		
63.080	276.900	163.800	149.500	590.200	63.080	0.000	0.000	0.000	0.000	63.080		
63.090	274.300	163.800	149.500	587.600	63.090	0.000	2.500	0.000	2.500	63.090		
63.100	274.300	166.400	149.500	590.200	63.100	0.000	0.000	0.000	0.000	63.100		
63.110	274.300	169.000	149.500	592.800	63.110	0.000	0.000	0.000	0.000	63.110		
63.120	272.500	172.220	149.330	594.050	63.120	0.000	0.000	0.000	0.000	63.120		
63.130	269.230	172.220	147.150	588.600	63.130	0.000	2.500	0.000	2.500	63.130		
63.140	264.870	174.400	147.150	586.420	63.140	5.000	2.500	0.000	7.500	63.140		
63.150	261.600	172.220	144.970	578.790	63.150	6.840	2.280	0.000	9.120	63.150		
63.160	257.240	172.220	141.700	571.160	63.160	12.160	2.280	0.000	14.440	63.160		
63.170	251.790	174.400	141.700	567.890	63.170	19.760	4.560	4.560	28.880	63.170		
63.180	244.160	172.220	141.700	558.080	63.180	27.360	9.880	9.880	47.120	63.180		
63.190	236.530	172.220	141.700	550.450	63.190	39.520	14.440	19.760	73.720	63.190		
63.200	229.990	172.220	141.700	543.910	63.200	49.400	19.760	31.920	101.080	63.200		
63.210	219.090	168.950	139.520	527.560	63.210	54.720	24.320	47.120	126.160	63.210		
63.220	209.280	166.770	139.520	515.570	63.220	66.880	31.920	64.600	163.400	63.220		
63.230	194.020	162.410	134.070	490.500	63.230	76.760	39.520	89.680	205.960	63.230		
63.240	176.580	156.960	131.890	465.430	63.240	84.360	49.400	109.440	243.200	63.240		
63.250	162.410	149.330	126.440	438.180	63.250	95.000	57.000	129.960	281.960	63.250		
63.260	144.970	141.700	119.900	406.570	63.260	101.840	62.320	144.400	308.560	63.260		
63.270	122.430	132.500	109.710	364.640	63.270	109.440	69.920	159.600	338.960	63.270		
63.280	104.940	119.780	102.290	327.010	63.280	114.760	74.480	174.800	364.040	63.280		
63.290	87.450	109.710	92.220	289.380	63.290	119.320	82.080	190.000	391.400	63.290		
63.300	72.080	96.990	84.800	253.870	63.300	124.740	87.480	207.360	419.580	63.300		
63.310	59.890	84.800	72.080	216.770	63.310	124.740	89.100	218.700	432.540	63.310		
63.320	47.170	72.080	59.890	179.140	63.320	126.360	93.960	234.900	455.220	63.320		
63.330	42.400	59.890	52.470	154.760	63.330	126.360	98.820	251.100	476.280	63.330		
63.340	34.980	47.170	39.750	121.900	63.340	129.600	98.820	267.300	495.720	63.340		
63.350	29.680	37.100	32.330	99.110	63.350	129.600	102.060	286.740	518.400	63.350		
63.360	24.910	27.030	19.610	71.550	63.360	129.600	103.680	304.560	537.840	63.360		
63.370	17.490	17.490	9.540	44.520	63.370	126.360	106.920	322.380	555.660	63.370		
63.380	12.190	9.540	2.120	23.850	63.380	126.360	106.920	336.960	570.240	63.380		
63.390	9.540	2.120	0.000	11.660	63.390	126.360	108.540	351.540	586.440	63.390		
63.400	9.540	0.000	0.000	9.540	63.400	126.360	108.540	364.500	599.400	63.400		
63.410	9.540	0.000	0.000	9.540	63.410	124.740	108.540	377.460	610.740	63.410		
63.420	7.500	0.000	0.000	7.500	63.420	121.500	106.920	387.180	615.600	63.420		
63.430	4.980	0.000	0.000	4.980	63.430	119.880	106.920	396.900	623.700	63.430		
63.440	2.490	0.000	0.000	2.490	63.440	113.400	103.680	405.000	622.080	63.440		
63.450	2.490	0.000	0.000	2.490	63.450	112.000	101.500	411.250	624.750	63.450		
63.460	2.490	0.000	0.000	2.490	63.460	108.500	99.750	420.000	628.250	63.460		
63.470	0.000	0.000	0.000	0.000	63.470	106.750	99.750	423.500	630.000	63.470		
63.480	0.000	0.000	0.000	0.000	63.480	101.500	94.500	428.750	624.750	63.480		
63.490	0.000	0.000	0.000	0.000	63.490	99.750	91.000	432.250	623.000	63.490		
63.500	0.000	0.000	0.000	0.000	63.500	96.250	89.250	434.000	619.500	63.500		
63.510	0.000	0.000	0.000	0.000	63.510	91.000	87.500	437.500	616.000	63.510		
63.520	0.000	0.000	0.000	0.000	63.520	87.500	84.000	437.500	609.000	63.520		
63.530	0.000	0.000	0.000	0.000	63.530	84.000	82.250	437.500	603.750	63.530		
63.540	0.000	0.000	0.000	0.000	63.540	82.250	77.000	437.500	596.750	63.540		
63.550	0.000	0.000	0.000	0.000	63.550	78.750	77.000	434.000	589.750	63.550		
63.560	0.000	0.000	0.000	0.000	63.560	78.750	71.750	432.250	582.750	63.560		
63.570	0.000	0.000	0.000	0.000	63.570	77.000	71.750	432.250	581.000	63.570		
63.580	0.000	0.000	0.000	0.000	63.580	77.000	71.750	428.750	577.500	63.580		
63.590	0.000	0.000	0.000	0.000	63.590	77.000	71.750	428.750	577.500	63.590		
63.600	0.000	0.000	0.000	0.000	63.600	76.950	68.400	427.500	572.850	63.600		
63.610	0.000	0.000	2.380	2.380	63.610	76.950	71.820	424.080	572.850	63.610		
63.620	0.000	0.000	4.760	4.760	63.620	76.950	71.820	424.080	572.850	63.620		
63.630	0.000	0.000	12.240	12.240	63.630	76.950	68.400	424.080	569.430	63.630		
63.640	0.000	0.000	17.340	17.340	63.640	76.950	68.400	422.370	567.720	63.640		
63.650	0.000	2.380	22.440	24.820	63.650	76.950	71.820	422.370	571.140	63.650		
63.660	0.000	2.380	29.920	32.300	63.660	76.950	71.820	417.240	566.010	63.660		
63.670	0.000	4.760	39.780	44.540	63.670	76.950	68.400	413.820	559.170	63.670		
63.680	2.380	7.480	49.980	59.840	63.680	76.950	68.400	406.980	552.330	63.680		
63.690	7.480	14.960	62.220	84.660	63.690	73.530	66.690	396.720	536.940	63.690		
63.700	14.960	27.200	79.900	122.060	63.700	73.530	64.980	384.750	523.260	63.700		
63.710	42.500	39.780	85.000	167.280	63.710	71.820	59.850	369.360	501.030	63.710		
63.720	82.490	51.980	89.270	223.740	63.720	68.400	54.720	348.840	471.960	63.720		
63.730	116.390	62.150	91.530	270.070	63.730	64.980	49.590	319.770	434.340	63.730		
63.740	138.990	72.320	97.180	308.490	63.740	59.850	41.040	287.280	388.170	63.740		
63.750	154.810	79.100	103.960	337.870	63.750	55.000	35.000	250.000	340.000	63.750		
63.760	167.240	84.750	111.870	363.860	63.760	47.000	27.000	215.000	289.000	63.760		
63.770	174.020	91.530	119.780	385.330	63.770	40.000	20.000	185.000	245.000	63.770		
63.780	181.930	99.440	122.040	403.410	63.780	35.000	17.000	155.000	207.000	63.780		
63.790	189.840	107.350	126.560	423.750	63.790	30.000	12.000	125.000	167.000	63.790		
63.800	198.880	111.870	132.210	442.960	63.800	25.000	10.000	97.000	132.000	63.800		
63.810	212.440	119.780	136.730	468.950	63.810	20.000	5.000	72.000	97.000	63.810		
63.820	227.130	126.560	138.990	492.680	63.820	17.000	5.000	52.000	74.000	63.820		
63.830	241.820	132.210	144.640	518.670	63.830	12.000	5.000	35.000	52.000	63.830		
63.840	254.250	138.990	146.900	540.140	63.840	10.000	2.000	25.000	37.000	63.840		
63.850	268.940	144.640	149.160	562.740	63.850	10.000	2.000	15.000	27.000	63.850		
63.860	282.500	151.420	151.420	585.340	63.860	5.000	0.000	7.000	12.000	63.860		
63.870	291.400	157.480	157.480	606.360	63.870	5.000	0.000	5.000	10.000	63.870		
63.880	301.320	159.960	159.960	621.240	63.880	5.000	2.000	5.000	12.000	63.880		
63.890	303.800	162.440	159.960	626.200	63.890	5.000	2.000	2.000	9.000	63.890		
63.900	306.280	164.920	164.920	636.120	63.900	2.490	2.490	2.490	7.470	63.900		
63.910	310.000	164.920	167.400	642.320	63.910	2.490	2.490	2.490	7.470	63.910		
63.920	310.000	167.400	172.360	649.760	63.920	2.490	0.000	2.490	4.980	63.920		
63.930	303.800	169.880	179.800	653.480	63.930	0.000	0.000	2.490	2.490	63.930		
63.940	298.840	172.360	184.760	655.960	63.940	0.000	0.000	2.490	2.490	63.940		
63.950	291.400	172.360	187.240	651.000	63.950	2.490	0.000	2.490	4.980	63.950		
63.960	281.480	169.880	189.720	641.080	63.960	0.000	0.000	2.490	2.490	63.960		
63.970	271.560	169.880	197.160	638.600	63.970	0.000	0.000	2.490	2.490	63.970		
63.980	261.640	169.880	199.640	631.160	63.980	0.000	0.000	0.000	0.000	63.980		
63.990	251.720	169.880	202.120	623.720	63.990	0.000	0.000	2.490	2.490	63.990		
64.000	241.800	167.400	204.600	613.800	64.000	0.000	0.000	2.490	2.490	64.000		
64.010	231.880	167.400	207.080	606.360	64.010	0.000	0.000	2.490	2.490	64.010		
64.020	222.500	167.320	209.150	598.970	64.020	0.000	0.000	2.490	2.490	64.020		
64.030	217.160	164.650	209.150	590.960	64.030	2.490	0.000	0.000	2.490	64.030		
64.040	211.820	164.650	209.150	585.620	64.040	2.490	2.490	7.500	12.480	64.040		
64.050	209.150	161.980	207.370	578.500	64.050	7.040	4.480	12.160	23.680	64.050		
64.060	209.150	161.980	207.370	578.500	64.060	17.280	9.600	17.280	44.160	64.060		
64.070	209.150	159.310	204.700	573.160	64.070	24.960	12.160	22.400	59.520	64.070		
64.080	207.370	156.640	199.360	563.370	64.080	32.000	17.280	29.440	78.720	64.080		
64.090	204.700	154.860	199.360	558.920	64.090	39.680	24.960	44.800	109.440	64.090		
64.100	196.690	152.190	199.360	548.240	64.100	52.480	29.440	56.960	138.880	64.100		
64.110	189.570	149.520	196.690	535.780	64.110	62.080	37.120	69.760	168.960	64.110		
64.120	177.110	144.180	196.690	517.980	64.120	74.880	44.800	81.920	201.600	64.120		
64.130	159.310	134.390	196.690	490.390	64.130	89.600	56.960	92.160	238.720	64.130		
64.140	144.180	127.270	194.910	466.360	64.140	102.400	64.640	99.840	266.880	64.140		
64.150	124.600	117.480	192.240	434.320	64.150	117.120	74.880	106.880	298.880	64.150		
64.160	104.130	106.800	186.900	397.830	64.160	127.360	81.920	114.560	323.840	64.160		
64.170	87.320	96.940	185.000	369.260	64.170	136.960	92.160	119.680	348.800	64.170		
