timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
259.732,1,-39.7570,1.7142,-1.0738
259.745,1,-39.7565,1.7142,-1.0736
259.751,1,-39.7562,1.7141,-1.0735
259.760,1,-39.7556,1.7142,-1.0734
259.771,1,-39.7550,1.7141,-1.0732
259.782,1,-39.7544,1.7141,-1.0731
259.794,1,-39.7537,1.7141,-1.0728
259.813,1,-39.7528,1.7141,-1.0724
259.828,1,-39.7517,1.7142,-1.0721
259.835,1,-39.7500,1.7142,-1.0716
259.845,1,-39.7488,1.7142,-1.0711
259.860,1,-39.7473,1.7142,-1.0707
259.871,1,-39.7459,1.7142,-1.0703
259.882,1,-39.7444,1.7142,-1.0700
259.893,1,-39.7428,1.7142,-1.0696
259.904,1,-39.7411,1.7141,-1.0692
259.915,1,-39.7393,1.7142,-1.0688
259.927,1,-39.7375,1.7142,-1.0683
259.938,1,-39.7355,1.7142,-1.0681
259.949,1,-39.7336,1.7143,-1.0678
259.960,1,-39.7317,1.7144,-1.0677
259.971,1,-39.7298,1.7145,-1.0674
259.982,1,-39.7280,1.7147,-1.0673
259.993,1,-39.7260,1.7147,-1.0672
260.004,1,-39.7241,1.7150,-1.0671
260.015,1,-39.7221,1.7152,-1.0673
260.026,1,-39.7203,1.7154,-1.0674
260.038,1,-39.7186,1.7158,-1.0674
260.048,1,-39.7169,1.7161,-1.0674
260.059,1,-39.7153,1.7164,-1.0674
260.070,1,-39.7137,1.7167,-1.0675
260.081,1,-39.7122,1.7171,-1.0676
260.092,1,-39.7107,1.7174,-1.0677
260.104,1,-39.7093,1.7177,-1.0678
260.114,1,-39.7080,1.7179,-1.0678
260.126,1,-39.7067,1.7182,-1.0680
260.137,1,-39.7055,1.7183,-1.0681
260.148,1,-39.7044,1.7186,-1.0682
260.159,1,-39.7034,1.7188,-1.0682
260.170,1,-39.7024,1.7189,-1.0683
260.181,1,-39.7014,1.7191,-1.0683
260.192,1,-39.7005,1.7192,-1.0684
260.203,1,-39.6997,1.7194,-1.0685
260.214,1,-39.6989,1.7195,-1.0686
260.226,1,-39.6981,1.7196,-1.0687
260.237,1,-39.6974,1.7197,-1.0688
260.248,1,-39.6968,1.7200,-1.0688
260.259,1,-39.6963,1.7200,-1.0690
260.270,1,-39.6958,1.7201,-1.0690
260.282,1,-39.6953,1.7202,-1.0691
260.293,1,-39.6949,1.7205,-1.0692
260.304,1,-39.6945,1.7205,-1.0692
260.315,1,-39.6940,1.7206,-1.0692
260.326,1,-39.6938,1.7206,-1.0692
260.338,1,-39.6934,1.7206,-1.0692
260.349,1,-39.6931,1.7206,-1.0692
260.360,1,-39.6927,1.7206,-1.0692
