C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\6\loadapp_2025-12-10_16-45-58-690.load
Comment S6 h
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
20.210	0.000	0.000	96.000	96.000	20.210	167.040	146.160	573.040	886.240	20.210		
20.220	0.000	0.000	60.800	60.800	20.220	174.000	157.760	563.760	895.520	20.220		
20.230	0.000	0.000	38.400	38.400	20.230	183.280	174.000	542.880	900.160	20.230		
20.240	0.000	0.000	22.400	22.400	20.240	194.880	183.280	524.320	902.480	20.240		
20.250	0.000	0.000	16.000	16.000	20.250	201.960	192.060	495.000	889.020	20.250		
20.260	2.460	0.000	15.000	17.460	20.260	209.880	196.020	469.260	875.160	20.260		
20.270	2.460	0.000	12.480	14.940	20.270	211.860	199.980	441.540	853.380	20.270		
20.280	2.460	0.000	12.480	14.940	20.280	215.820	203.940	413.820	833.580	20.280		
20.290	2.460	0.000	9.960	12.420	20.290	221.760	203.940	384.120	809.820	20.290		
20.300	0.000	0.000	12.480	12.480	20.300	223.740	203.940	348.480	776.160	20.300		
20.310	2.460	0.000	9.960	12.420	20.310	231.660	203.940	314.820	750.420	20.310		
20.320	2.460	0.000	9.960	12.420	20.320	233.640	203.940	283.140	720.720	20.320		
20.330	2.460	0.000	7.500	9.960	20.330	239.580	203.940	251.460	694.980	20.330		
20.340	2.460	0.000	4.980	7.440	20.340	243.540	205.920	221.760	671.220	20.340		
20.350	2.460	0.000	4.980	7.440	20.350	251.460	205.920	196.020	653.400	20.350		
20.360	2.460	0.000	4.980	7.440	20.360	259.380	209.880	174.240	643.500	20.360		
20.370	2.460	0.000	0.000	2.460	20.370	263.340	211.860	154.440	629.640	20.370		
20.380	2.460	0.000	2.460	4.920	20.380	273.240	211.860	136.620	621.720	20.380		
20.390	2.460	0.000	0.000	2.460	20.390	283.140	213.840	118.800	615.780	20.390		
20.400	0.000	0.000	0.000	0.000	20.400	295.680	210.560	103.040	609.280	20.400		
20.410	2.500	0.000	0.000	2.500	20.410	311.360	210.560	94.080	616.000	20.410		
20.420	0.000	0.000	0.000	0.000	20.420	327.040	208.320	82.880	618.240	20.420		
20.430	0.000	0.000	0.000	0.000	20.430	338.240	203.840	76.160	618.240	20.430		
20.440	0.000	0.000	0.000	0.000	20.440	356.160	206.080	71.680	633.920	20.440		
20.450	0.000	0.000	0.000	0.000	20.450	371.840	201.600	69.440	642.880	20.450		
20.460	0.000	0.000	0.000	0.000	20.460	389.760	201.600	64.960	656.320	20.460		
20.470	0.000	0.000	0.000	0.000	20.470	405.440	201.600	60.480	667.520	20.470		
20.480	0.000	0.000	0.000	0.000	20.480	421.120	201.600	56.000	678.720	20.480		
20.490	0.000	0.000	0.000	0.000	20.490	441.280	199.360	53.760	694.400	20.490		
20.500	0.000	0.000	0.000	0.000	20.500	459.200	197.120	49.280	705.600	20.500		
20.510	0.000	0.000	0.000	0.000	20.510	483.840	194.880	47.040	725.760	20.510		
20.520	0.000	0.000	0.000	0.000	20.520	506.240	188.160	40.320	734.720	20.520		
20.530	0.000	0.000	0.000	0.000	20.530	533.120	183.680	38.080	754.880	20.530		
20.540	0.000	0.000	0.000	0.000	20.540	560.000	179.200	35.840	775.040	20.540		
20.550	0.000	0.000	0.000	0.000	20.550	587.760	170.640	31.600	790.000	20.550		
20.560	0.000	0.000	0.000	0.000	20.560	619.360	164.320	25.280	808.960	20.560		
20.570	7.490	0.000	0.000	7.490	20.570	644.640	154.840	18.960	818.440	20.570		
20.580	9.630	0.000	0.000	9.630	20.580	679.400	142.200	12.640	834.240	20.580		
20.590	7.490	0.000	0.000	7.490	20.590	704.680	129.560	9.480	843.720	20.590		
20.600	4.280	2.140	0.000	6.420	20.600	733.120	120.080	6.320	859.520	20.600		
20.610	2.140	2.140	0.000	4.280	20.610	755.240	107.440	0.000	862.680	20.610		
20.620	2.140	2.140	0.000	4.280	20.620	771.040	94.800	0.000	865.840	20.620		
20.630	4.280	4.280	0.000	8.560	20.630	780.520	82.160	0.000	862.680	20.630		
20.640	7.490	4.280	0.000	11.770	20.640	790.000	63.200	0.000	853.200	20.640		
20.650	14.980	2.140	0.000	17.120	20.650	790.000	50.560	0.000	840.560	20.650		
20.660	34.240	2.140	0.000	36.380	20.660	780.520	41.080	0.000	821.600	20.660		
20.670	74.900	0.000	0.000	74.900	20.670	764.720	31.600	0.000	796.320	20.670		
20.680	127.330	0.000	0.000	127.330	20.680	739.440	22.120	0.000	761.560	20.680		
20.690	194.740	0.000	0.000	194.740	20.690	704.680	9.480	0.000	714.160	20.690		
20.700	267.500	0.000	0.000	267.500	20.700	650.000	2.600	0.000	652.600	20.700		
20.710	338.130	0.000	2.210	340.340	20.710	585.000	0.000	0.000	585.000	20.710		
20.720	408.850	6.630	6.630	422.110	20.720	512.200	0.000	0.000	512.200	20.720		
20.730	470.730	19.890	11.050	501.670	20.730	429.000	0.000	0.000	429.000	20.730		
20.740	508.300	35.360	22.100	565.760	20.740	345.800	0.000	0.000	345.800	20.740		
20.750	523.770	53.040	30.940	607.750	20.750	265.200	0.000	0.000	265.200	20.750		
20.760	517.140	64.090	41.990	623.220	20.760	189.800	0.000	2.600	192.400	20.760		
20.770	499.460	72.930	46.410	618.800	20.770	130.000	0.000	0.000	130.000	20.770		
20.780	486.200	83.980	53.040	623.220	20.780	85.800	0.000	0.000	85.800	20.780		
20.790	490.620	97.240	64.090	651.950	20.790	57.200	0.000	0.000	57.200	20.790		
20.800	506.090	106.080	68.510	680.680	20.800	33.800	0.000	0.000	33.800	20.800		
20.810	521.560	121.550	77.350	720.460	20.810	13.000	0.000	0.000	13.000	20.810		
20.820	534.820	130.390	81.770	746.980	20.820	7.800	0.000	0.000	7.800	20.820		
20.830	545.870	141.440	90.610	777.920	20.830	0.000	0.000	7.800	7.800	20.830		
20.840	552.500	152.490	99.450	804.440	20.840	0.000	0.000	2.600	2.600	20.840		
20.850	552.500	159.120	108.290	819.910	20.850	2.500	0.000	5.000	7.500	20.850		
20.860	547.500	168.630	120.450	836.580	20.860	0.000	0.000	2.500	2.500	20.860		
20.870	536.550	177.390	137.970	851.910	20.870	0.000	0.000	2.500	2.500	20.870		
20.880	521.220	181.770	151.110	854.100	20.880	0.000	0.000	2.500	2.500	20.880		
20.890	501.510	181.770	166.440	849.720	20.890	0.000	0.000	2.500	2.500	20.890		
20.900	481.800	179.580	186.150	847.530	20.900	0.000	0.000	2.500	2.500	20.900		
20.910	464.280	170.820	203.670	838.770	20.910	0.000	0.000	2.500	2.500	20.910		
20.920	444.570	166.440	223.380	834.390	20.920	0.000	0.000	2.500	2.500	20.920		
20.930	420.480	159.870	236.520	816.870	20.930	0.000	0.000	2.500	2.500	20.930		
20.940	398.580	153.300	251.850	803.730	20.940	0.000	0.000	2.500	2.500	20.940		
20.950	376.680	146.730	260.610	784.020	20.950	0.000	0.000	2.500	2.500	20.950		
20.960	354.780	142.350	273.750	770.880	20.960	0.000	0.000	2.500	2.500	20.960		
20.970	332.880	137.970	284.700	755.550	20.970	0.000	0.000	2.500	2.500	20.970		
20.980	313.170	135.780	293.460	742.410	20.980	0.000	0.000	2.500	2.500	20.980		
20.990	293.460	135.780	304.410	733.650	20.990	0.000	0.000	2.500	2.500	20.990		
21.000	273.750	137.970	310.980	722.700	21.000	0.000	0.000	2.500	2.500	21.000		
21.010	251.090	139.260	318.610	708.960	21.010	0.000	0.000	2.500	2.500	21.010		
21.020	234.210	143.480	329.160	706.850	21.020	0.000	0.000	2.500	2.500	21.020		
21.030	217.330	149.810	335.490	702.630	21.030	0.000	0.000	2.500	2.500	21.030		
21.040	198.340	151.920	343.930	694.190	21.040	0.000	0.000	2.500	2.500	21.040		
21.050	185.680	156.140	352.370	694.190	21.050	0.000	0.000	2.500	2.500	21.050		
21.060	170.910	158.250	360.810	689.970	21.060	0.000	0.000	2.500	2.500	21.060		
21.070	156.140	162.470	375.580	694.190	21.070	0.000	0.000	0.000	0.000	21.070		
21.080	143.480	162.470	392.460	698.410	21.080	0.000	0.000	0.000	0.000	21.080		
21.090	132.930	164.580	403.010	700.520	21.090	0.000	0.000	0.000	0.000	21.090		
21.100	126.600	164.580	422.000	713.180	21.100	0.000	0.000	0.000	0.000	21.100		
21.110	116.050	166.690	440.990	723.730	21.110	0.000	0.000	0.000	0.000	21.110		
21.120	109.720	168.800	464.200	742.720	21.120	0.000	0.000	0.000	0.000	21.120		
21.130	99.170	170.910	483.190	753.270	21.130	0.000	0.000	0.000	0.000	21.130		
21.140	94.950	173.020	504.290	772.260	21.140	0.000	0.000	0.000	0.000	21.140		
21.150	86.510	177.240	527.500	791.250	21.150	0.000	0.000	0.000	0.000	21.150		
21.160	79.110	181.660	544.980	805.750	21.160	0.000	0.000	0.000	0.000	21.160		
21.170	67.390	184.590	565.490	817.470	21.170	0.000	0.000	0.000	0.000	21.170		
21.180	61.530	187.520	586.000	835.050	21.180	0.000	0.000	0.000	0.000	21.180		
21.190	55.670	190.450	600.650	846.770	21.190	0.000	0.000	0.000	0.000	21.190		
21.200	49.810	187.520	621.160	858.490	21.200	0.000	0.000	0.000	0.000	21.200		
21.210	43.950	184.590	638.740	867.280	21.210	0.000	0.000	0.000	0.000	21.210		
21.220	38.090	184.590	653.390	876.070	21.220	0.000	0.000	0.000	0.000	21.220		
21.230	32.230	178.730	665.110	876.070	21.230	0.000	0.000	0.000	0.000	21.230		
21.240	29.300	172.870	679.760	881.930	21.240	0.000	0.000	8.960	8.960	21.240		
21.250	17.580	169.940	691.480	879.000	21.250	0.000	2.240	49.280	51.520	21.250		
21.260	11.720	161.150	697.340	870.210	21.260	0.000	2.240	119.840	122.080	21.260		
21.270	5.860	152.360	709.060	867.280	21.270	0.000	0.000	172.480	172.480	21.270		
21.280	0.000	134.780	717.850	852.630	21.280	0.000	0.000	219.520	219.520	21.280		
21.290	0.000	123.060	726.640	849.700	21.290	0.000	0.000	280.000	280.000	21.290		
21.300	0.000	108.410	732.500	840.910	21.300	0.000	2.360	361.080	363.440	21.300		
21.310	0.000	90.520	730.000	820.520	21.310	0.000	7.080	427.160	434.240	21.310		
21.320	0.000	73.000	715.400	788.400	21.320	11.800	16.520	467.280	495.600	21.320		
21.330	0.000	58.400	697.880	756.280	21.330	25.960	30.680	488.520	545.160	21.330		
21.340	0.000	49.640	674.520	724.160	21.340	49.560	37.760	495.600	582.920	21.340		
21.350	0.000	40.880	636.560	677.440	21.350	70.800	42.480	490.880	604.160	21.350		
21.360	0.000	32.120	581.080	613.200	21.360	96.760	47.200	490.880	634.840	21.360		
21.370	0.000	26.280	519.760	546.040	21.370	118.000	51.920	502.680	672.600	21.370		
21.380	0.000	17.520	435.080	452.600	21.380	143.960	56.640	523.920	724.520	21.380		
21.390	0.000	11.680	344.560	356.240	21.390	162.840	61.360	542.800	767.000	21.390		
21.400	0.000	0.000	251.120	251.120	21.400	184.080	68.440	566.400	818.920	21.400		
21.410	0.000	0.000	166.440	166.440	21.410	195.880	70.800	578.200	844.880	21.410		
21.420	0.000	0.000	102.200	102.200	21.420	212.400	73.160	590.000	875.560	21.420		
21.430	0.000	0.000	67.160	67.160	21.430	224.200	75.520	590.000	889.720	21.430		
21.440	0.000	0.000	43.800	43.800	21.440	233.640	73.160	582.920	889.720	21.440		
21.450	0.000	0.000	26.280	26.280	21.450	248.400	73.600	575.000	897.000	21.450		
21.460	4.980	0.000	15.000	19.980	21.460	255.300	73.600	558.900	887.800	21.460		
21.470	7.500	0.000	12.480	19.980	21.470	264.500	71.300	540.500	876.300	21.470		
21.480	4.980	0.000	9.960	14.940	21.480	271.400	69.000	519.800	860.200	21.480		
21.490	4.980	0.000	9.960	14.940	21.490	276.000	66.700	496.800	839.500	21.490		
21.500	4.980	0.000	9.960	14.940	21.500	280.600	62.100	471.500	814.200	21.500		
21.510	2.460	0.000	9.960	12.420	21.510	282.900	59.800	448.500	791.200	21.510		
21.520	2.460	0.000	9.960	12.420	21.520	289.800	57.500	420.900	768.200	21.520		
21.530	4.980	0.000	9.960	14.940	21.530	294.400	50.600	397.900	742.900	21.530		
21.540	2.460	0.000	7.500	9.960	21.540	296.700	50.600	379.500	726.800	21.540		
21.550	4.980	0.000	4.980	9.960	21.550	299.000	48.300	361.100	708.400	21.550		
21.560	4.980	0.000	4.980	9.960	21.560	301.300	48.300	349.600	699.200	21.560		
21.570	4.980	0.000	4.980	9.960	21.570	303.600	48.300	335.800	687.700	21.570		
21.580	4.980	0.000	4.980	9.960	21.580	305.900	48.300	326.600	680.800	21.580		
21.590	4.980	0.000	4.980	9.960	21.590	308.200	48.300	317.400	673.900	21.590		
21.600	4.980	0.000	2.460	7.440	21.600	316.000	52.000	306.000	674.000	21.600		
21.610	5.000	0.000	2.500	7.500	21.610	322.000	52.000	302.000	676.000	21.610		
21.620	2.500	0.000	2.500	5.000	21.620	326.000	54.000	294.000	674.000	21.620		
21.630	2.500	0.000	0.000	2.500	21.630	332.000	56.000	290.000	678.000	21.630		
21.640	2.500	0.000	0.000	2.500	21.640	344.000	60.000	284.000	688.000	21.640		
21.650	2.500	0.000	0.000	2.500	21.650	352.000	60.000	282.000	694.000	21.650		
21.660	2.500	0.000	0.000	2.500	21.660	364.000	64.000	276.000	704.000	21.660		
21.670	2.500	0.000	0.000	2.500	21.670	376.000	66.000	272.000	714.000	21.670		
21.680	2.500	0.000	0.000	2.500	21.680	390.000	72.000	264.000	726.000	21.680		
21.690	2.500	0.000	0.000	2.500	21.690	406.000	76.000	254.000	736.000	21.690		
21.700	2.500	0.000	0.000	2.500	21.700	422.000	80.000	244.000	746.000	21.700		
21.710	2.500	0.000	0.000	2.500	21.710	440.000	84.000	234.000	758.000	21.710		
21.720	2.500	0.000	0.000	2.500	21.720	456.000	90.000	224.000	770.000	21.720		
21.730	2.500	0.000	0.000	2.500	21.730	476.000	92.000	214.000	782.000	21.730		
21.740	0.000	0.000	0.000	0.000	21.740	500.000	94.000	204.000	798.000	21.740		
21.750	0.000	0.000	0.000	0.000	21.750	523.600	95.480	187.880	806.960	21.750		
21.760	0.000	0.000	0.000	0.000	21.760	548.240	95.480	172.480	816.200	21.760		
21.770	0.000	0.000	0.000	0.000	21.770	572.880	95.480	157.080	825.440	21.770		
21.780	0.000	0.000	0.000	0.000	21.780	594.440	95.480	141.680	831.600	21.780		
21.790	0.000	0.000	0.000	0.000	21.790	622.160	92.400	123.200	837.760	21.790		
21.800	0.000	2.320	0.000	2.320	21.800	646.800	86.240	104.720	837.760	21.800		
21.810	0.000	0.000	2.320	2.320	21.810	671.440	77.000	89.320	837.760	21.810		
21.820	0.000	2.320	0.000	2.320	21.820	699.160	67.760	73.920	840.840	21.820		
21.830	0.000	2.320	0.000	2.320	21.830	720.720	55.440	55.440	831.600	21.830		
21.840	0.000	2.320	0.000	2.320	21.840	742.280	43.120	46.200	831.600	21.840		
21.850	2.320	2.320	0.000	4.640	21.850	757.680	33.880	36.960	828.520	21.850		
21.860	9.860	2.320	0.000	12.180	21.860	763.840	24.640	33.880	822.360	21.860		
21.870	24.940	0.000	0.000	24.940	21.870	770.000	18.480	24.640	813.120	21.870		
21.880	52.200	0.000	0.000	52.200	21.880	766.920	12.320	18.480	797.720	21.880		
21.890	92.220	0.000	0.000	92.220	21.890	754.600	6.160	9.240	770.000	21.890		
21.900	145.000	0.000	0.000	145.000	21.900	735.000	2.940	0.000	737.940	21.900		
21.910	195.810	0.000	0.000	195.810	21.910	708.540	0.000	0.000	708.540	21.910		
21.920	239.730	1.830	1.830	243.390	21.920	676.200	0.000	0.000	676.200	21.920		
21.930	276.330	3.660	3.660	283.650	21.930	632.100	0.000	0.000	632.100	21.930		
21.940	322.080	10.980	9.150	342.210	21.940	582.120	0.000	0.000	582.120	21.940		
21.950	356.850	21.960	14.640	393.450	21.950	517.440	0.000	0.000	517.440	21.950		
21.960	384.300	38.430	36.600	459.330	21.960	443.940	0.000	0.000	443.940	21.960		
21.970	393.450	43.920	54.900	492.270	21.970	367.500	0.000	0.000	367.500	21.970		
21.980	389.790	49.410	71.370	510.570	21.980	299.880	0.000	0.000	299.880	21.980		
21.990	384.300	54.900	86.010	525.210	21.990	232.260	0.000	0.000	232.260	21.990		
22.000	386.130	56.730	102.480	545.340	22.000	173.460	0.000	0.000	173.460	22.000		
22.010	393.450	62.220	118.950	574.620	22.010	120.540	0.000	0.000	120.540	22.010		
22.020	409.920	69.540	137.250	616.710	22.020	79.380	0.000	0.000	79.380	22.020		
22.030	426.390	76.860	153.720	656.970	22.030	49.980	0.000	0.000	49.980	22.030		
22.040	444.690	86.010	172.020	702.720	22.040	29.400	0.000	0.000	29.400	22.040		
22.050	457.500	93.330	192.150	742.980	22.050	10.000	0.000	10.000	20.000	22.050		
22.060	468.440	101.920	205.800	776.160	22.060	2.480	0.000	2.480	4.960	22.060		
22.070	476.280	105.840	227.360	809.480	22.070	0.000	0.000	5.000	5.000	22.070		
22.080	484.120	111.720	245.000	840.840	22.080	0.000	0.000	2.480	2.480	22.080		
22.090	486.080	115.640	258.720	860.440	22.090	0.000	0.000	2.480	2.480	22.090		
22.100	490.000	121.520	274.400	885.920	22.100	0.000	0.000	2.480	2.480	22.100		
22.110	484.120	127.400	286.160	897.680	22.110	0.000	0.000	2.480	2.480	22.110		
22.120	474.320	129.360	301.840	905.520	22.120	0.000	0.000	2.480	2.480	22.120		
22.130	458.640	131.320	311.640	901.600	22.130	0.000	0.000	2.480	2.480	22.130		
22.140	444.920	131.320	323.400	899.640	22.140	0.000	0.000	2.480	2.480	22.140		
22.150	427.280	131.320	333.200	891.800	22.150	0.000	0.000	2.480	2.480	22.150		
22.160	403.760	129.360	344.960	878.080	22.160	0.000	0.000	2.480	2.480	22.160		
22.170	382.200	129.360	356.720	868.280	22.170	0.000	0.000	2.480	2.480	22.170		
22.180	356.720	127.400	366.520	850.640	22.180	0.000	0.000	2.480	2.480	22.180		
22.190	333.200	123.480	374.360	831.040	22.190	0.000	0.000	0.000	0.000	22.190		
22.200	305.760	121.520	386.120	813.400	22.200	0.000	0.000	2.500	2.500	22.200		
22.210	282.500	119.780	395.500	797.780	22.210	0.000	0.000	0.000	0.000	22.210		
22.220	264.420	115.260	404.540	784.220	22.220	0.000	0.000	0.000	0.000	22.220		
22.230	246.340	113.000	413.580	772.920	22.230	0.000	0.000	0.000	0.000	22.230		
22.240	232.780	113.000	424.880	770.660	22.240	0.000	0.000	0.000	0.000	22.240		
22.250	221.480	113.000	433.920	768.400	22.250	0.000	0.000	0.000	0.000	22.250		
22.260	207.920	115.260	452.000	775.180	22.260	0.000	0.000	0.000	0.000	22.260		
22.270	198.880	115.260	463.300	777.440	22.270	0.000	0.000	0.000	0.000	22.270		
22.280	189.840	115.260	479.120	784.220	22.280	0.000	0.000	0.000	0.000	22.280		
22.290	180.800	119.780	497.200	797.780	22.290	0.000	0.000	0.000	0.000	22.290		
22.300	174.020	122.040	510.760	806.820	22.300	0.000	0.000	0.000	0.000	22.300		
22.310	169.500	122.040	524.320	815.860	22.310	0.000	0.000	0.000	0.000	22.310		
22.320	164.980	126.560	535.620	827.160	22.320	0.000	0.000	0.000	0.000	22.320		
22.330	160.460	126.560	544.660	831.680	22.330	0.000	0.000	0.000	0.000	22.330		
22.340	158.200	131.080	553.700	842.980	22.340	0.000	0.000	0.000	0.000	22.340		
22.350	155.940	133.340	565.000	854.280	22.350	0.000	0.000	0.000	0.000	22.350		
22.360	152.540	136.760	573.340	862.640	22.360	0.000	0.000	0.000	0.000	22.360		
22.370	149.910	139.390	583.860	873.160	22.370	0.000	0.000	0.000	0.000	22.370		
22.380	149.910	142.020	594.380	886.310	22.380	0.000	0.000	0.000	0.000	22.380		
22.390	147.280	144.650	602.270	894.200	22.390	0.000	0.000	0.000	0.000	22.390		
22.400	139.390	147.280	607.530	894.200	22.400	0.000	0.000	0.000	0.000	22.400		
22.410	131.500	147.280	615.420	894.200	22.410	0.000	0.000	0.000	0.000	22.410		
22.420	123.610	144.650	623.310	891.570	22.420	0.000	0.000	0.000	0.000	22.420		
22.430	115.720	142.020	628.570	886.310	22.430	0.000	0.000	0.000	0.000	22.430		
22.440	107.830	139.390	636.460	883.680	22.440	0.000	0.000	0.000	0.000	22.440		
22.450	99.940	139.390	641.720	881.050	22.450	0.000	0.000	0.000	0.000	22.450		
22.460	92.050	134.130	646.980	873.160	22.460	0.000	0.000	2.240	2.240	22.460		
22.470	84.160	131.500	652.240	867.900	22.470	0.000	2.240	14.720	16.960	22.470		
22.480	76.270	126.240	654.870	857.380	22.480	0.000	2.240	37.440	39.680	22.480		
22.490	71.010	126.240	657.500	854.750	22.490	2.240	4.800	80.000	87.040	22.490		
22.500	63.120	120.980	657.500	841.600	22.500	14.400	12.480	134.400	161.280	22.500		
22.510	57.860	115.720	657.500	831.080	22.510	31.680	17.280	171.840	220.800	22.510		
22.520	57.860	110.460	649.610	817.930	22.520	51.840	19.200	204.480	275.520	22.520		
22.530	52.600	107.830	639.090	799.520	22.530	64.320	24.960	224.640	313.920	22.530		
22.540	49.970	102.570	623.310	775.850	22.540	74.880	26.880	232.320	334.080	22.540		
22.550	47.340	97.310	607.530	752.180	22.550	84.480	29.760	229.440	343.680	22.550		
22.560	42.080	89.420	591.750	723.250	22.560	94.080	31.680	226.560	352.320	22.560		
22.570	42.080	76.270	573.340	691.690	22.570	106.560	31.680	221.760	360.000	22.570		
22.580	36.820	65.750	554.930	657.500	22.580	117.120	34.560	219.840	371.520	22.580		
22.590	34.190	57.860	528.630	620.680	22.590	129.600	37.440	219.840	386.880	22.590		
22.600	28.930	49.970	502.330	581.230	22.600	144.960	37.440	221.760	404.160	22.600		
22.610	23.670	47.340	473.400	544.410	22.610	157.440	39.360	224.640	421.440	22.610		
22.620	15.780	39.450	447.100	502.330	22.620	171.840	42.240	226.560	440.640	22.620		
22.630	10.520	36.820	423.430	470.770	22.630	187.200	47.040	232.320	466.560	22.630		
22.640	7.890	31.560	402.390	441.840	22.640	201.600	49.920	240.000	491.520	22.640		
22.650	5.260	28.930	373.460	407.650	22.650	221.760	56.980	249.480	528.220	22.650		
22.660	1.390	29.190	347.500	378.080	22.660	238.700	58.520	258.720	555.940	22.660		
22.670	0.000	23.630	314.140	337.770	22.670	251.020	61.600	269.500	582.120	22.670		
22.680	0.000	22.240	286.340	308.580	22.680	264.880	64.680	278.740	608.300	22.680		
22.690	0.000	19.460	261.320	280.780	22.690	274.120	69.300	291.060	634.480	22.690		
22.700	0.000	16.680	239.080	255.760	22.700	286.440	72.380	304.920	663.740	22.700		
22.710	0.000	13.900	219.620	233.520	22.710	298.760	73.920	317.240	689.920	22.710		
22.720	0.000	11.120	194.600	205.720	22.720	306.460	77.000	329.560	713.020	22.720		
22.730	0.000	9.730	172.360	182.090	22.730	317.240	81.620	341.880	740.740	22.730		
22.740	0.000	6.950	144.560	151.510	22.740	324.940	84.700	351.120	760.760	22.740		
22.750	0.000	4.170	116.760	120.930	22.750	331.100	89.320	364.980	785.400	22.750		
22.760	0.000	4.170	97.300	101.470	22.760	338.800	92.400	374.220	805.420	22.760		
22.770	0.000	1.390	73.670	75.060	22.770	346.500	93.940	378.840	819.280	22.770		
22.780	0.000	1.390	56.990	58.380	22.780	351.120	97.020	381.920	830.060	22.780		
22.790	1.390	1.390	41.700	44.480	22.790	357.280	97.020	385.000	839.300	22.790		
22.800	4.170	0.000	31.970	36.140	22.800	359.600	96.100	379.750	835.450	22.800		
22.810	4.950	2.430	22.500	29.880	22.810	361.150	96.100	373.550	830.800	22.810		
22.820	7.470	4.950	17.460	29.880	22.820	361.150	94.550	367.350	823.050	22.820		
22.830	4.950	4.950	12.420	22.320	22.830	359.600	89.900	361.150	810.650	22.830		
22.840	4.950	4.950	14.940	24.840	22.840	359.600	86.800	354.950	801.350	22.840		
22.850	2.430	4.950	12.420	19.800	22.850	354.950	86.800	347.200	788.950	22.850		
22.860	2.430	4.950	12.420	19.800	22.860	359.600	83.700	341.000	784.300	22.860		
22.870	2.430	2.430	9.990	14.850	22.870	361.150	83.700	331.700	776.550	22.870		
22.880	2.430	2.430	9.990	14.850	22.880	364.250	83.700	322.400	770.350	22.880		
22.890	2.430	4.950	9.990	17.370	22.890	367.350	83.700	314.650	765.700	22.890		
22.900	2.430	2.430	7.470	12.330	22.900	372.000	83.700	310.000	765.700	22.900		
22.910	2.430	2.430	4.950	9.810	22.910	373.550	83.700	302.250	759.500	22.910		
22.920	2.430	2.430	7.470	12.330	22.920	379.750	86.800	299.150	765.700	22.920		
22.930	2.430	2.430	4.950	9.810	22.930	381.300	86.800	294.500	762.600	22.930		
22.940	2.430	2.430	4.950	9.810	22.940	387.500	89.900	291.400	768.800	22.940		
22.950	2.430	2.430	4.950	9.810	22.950	394.800	89.040	288.960	772.800	22.950		
22.960	2.100	2.100	2.100	6.300	22.960	396.480	92.400	292.320	781.200	22.960		
22.970	2.100	2.100	2.100	6.300	22.970	401.520	94.080	292.320	787.920	22.970		
22.980	2.100	2.100	2.100	6.300	22.980	404.880	97.440	292.320	794.640	22.980		
22.990	2.100	2.100	0.000	4.200	22.990	409.920	99.120	294.000	803.040	22.990		
23.000	2.100	2.100	0.000	4.200	23.000	411.600	102.480	292.320	806.400	23.000		
23.010	0.000	2.100	2.100	4.200	23.010	411.600	104.160	292.320	808.080	23.010		
23.020	2.100	2.100	7.140	11.340	23.020	416.640	105.840	283.920	806.400	23.020		
23.030	2.100	4.620	12.180	18.900	23.030	416.640	105.840	277.200	799.680	23.030		
23.040	2.100	4.620	14.700	21.420	23.040	420.000	105.840	263.760	789.600	23.040		
23.050	4.620	7.140	24.780	36.540	23.050	414.960	102.480	246.960	764.400	23.050		
23.060	7.140	9.660	37.380	54.180	23.060	409.920	99.120	231.840	740.880	23.060		
23.070	12.180	14.700	52.500	79.380	23.070	404.880	94.080	211.680	710.640	23.070		
23.080	19.740	19.740	74.760	114.240	23.080	399.840	89.040	194.880	683.760	23.080		
23.090	19.740	24.780	92.400	136.920	23.090	391.440	84.000	174.720	650.160	23.090		
23.100	17.220	29.820	105.000	152.040	23.100	380.000	76.000	153.520	609.520	23.100		
23.110	23.630	36.140	126.490	186.260	23.110	372.400	69.920	136.800	579.120	23.110		
23.120	41.700	41.700	159.850	243.250	23.120	358.720	63.840	117.040	539.600	23.120		
23.130	51.430	47.260	182.090	280.780	23.130	351.120	56.240	98.800	506.160	23.130		
23.140	59.770	51.430	204.330	315.530	23.140	346.560	51.680	86.640	484.880	23.140		
23.150	61.160	54.210	223.790	339.160	23.150	338.960	44.080	71.440	454.480	23.150		
23.160	61.160	56.990	241.860	360.010	23.160	334.400	39.520	59.280	433.200	23.160		
23.170	59.770	59.770	259.930	379.470	23.170	329.840	34.960	51.680	416.480	23.170		
23.180	59.770	61.160	273.830	394.760	23.180	323.760	31.920	44.080	399.760	23.180		
23.190	59.770	63.940	286.340	410.050	23.190	319.200	27.360	39.520	386.080	23.190		
23.200	56.990	66.720	298.850	422.560	23.200	311.600	24.320	36.480	372.400	23.200		
23.210	51.430	69.500	311.360	432.290	23.210	307.040	24.320	34.960	366.320	23.210		
23.220	51.430	69.500	322.480	443.410	23.220	302.480	21.280	31.920	355.680	23.220		
23.230	48.650	69.500	329.430	447.580	23.230	294.880	19.760	28.880	343.520	23.230		
23.240	48.650	72.280	339.160	460.090	23.240	291.840	16.720	27.360	335.920	23.240		
23.250	48.650	73.670	347.500	469.820	23.250	287.500	17.250	21.850	326.600	23.250		
23.260	48.670	73.790	359.530	481.990	23.260	279.450	17.250	21.850	318.550	23.260		
