C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\6\loadapp_2025-12-10_16-56-48-347.load
Comment S6 vw
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
15.370	307.450	237.380	211.640	756.470	15.370	94.920	2.260	2.260	99.440	15.370		
15.380	281.710	238.810	204.490	725.010	15.380	129.950	4.520	4.520	138.990	15.380		
15.390	257.400	241.670	198.770	697.840	15.390	151.420	6.780	2.260	160.460	15.390		
15.400	228.800	247.390	194.480	670.670	15.400	177.410	9.040	2.260	188.710	15.400		
15.410	201.630	244.530	188.760	634.920	15.410	204.530	14.690	4.520	223.740	15.410		
15.420	174.460	244.530	184.470	603.460	15.420	233.910	19.210	9.040	262.160	15.420		
15.430	151.580	244.530	177.320	573.430	15.430	262.160	27.120	16.950	306.230	15.430		
15.440	127.270	244.530	174.460	546.260	15.440	282.500	37.290	21.470	341.260	15.440		
15.450	106.560	240.000	169.920	516.480	15.450	298.820	49.580	36.180	384.580	15.450		
15.460	89.280	232.320	164.160	485.760	15.460	306.860	69.680	79.060	455.600	15.460		
15.470	74.880	226.560	167.040	468.480	15.470	309.540	84.420	129.980	523.940	15.470		
15.480	59.520	214.080	164.160	437.760	15.480	312.220	99.160	168.840	580.220	15.480		
15.490	49.920	201.600	164.160	415.680	15.490	316.240	109.880	199.660	625.780	15.490		
15.500	39.360	184.320	167.040	390.720	15.500	318.920	111.220	214.400	644.540	15.500		
15.510	29.760	162.240	167.040	359.040	15.510	321.600	111.220	223.780	656.600	15.510		
15.520	22.080	139.200	164.160	325.440	15.520	326.960	109.880	226.460	663.300	15.520		
15.530	12.480	112.320	162.240	287.040	15.530	329.640	107.200	226.460	663.300	15.530		
15.540	4.800	87.360	154.560	246.720	15.540	332.320	101.840	226.460	660.620	15.540		
15.550	4.800	69.120	144.960	218.880	15.550	335.000	99.160	226.460	660.620	15.550		
15.560	1.920	51.840	129.600	183.360	15.560	332.320	99.160	223.780	655.260	15.560		
15.570	0.000	42.240	112.320	154.560	15.570	335.000	96.480	223.780	655.260	15.570		
15.580	0.000	29.760	92.160	121.920	15.580	332.320	93.800	226.460	652.580	15.580		
15.590	0.000	19.200	74.880	94.080	15.590	329.640	92.460	231.820	653.920	15.590		
15.600	0.000	12.320	55.000	67.320	15.600	326.170	91.260	241.670	659.100	15.600		
15.610	0.000	7.480	39.820	47.300	15.610	324.480	91.260	251.810	667.550	15.610		
15.620	0.000	4.840	29.920	34.760	15.620	321.100	91.260	268.710	681.070	15.620		
15.630	0.000	0.000	17.380	17.380	15.630	319.410	94.640	283.920	697.970	15.630		
15.640	0.000	0.000	9.900	9.900	15.640	319.410	96.330	300.820	716.560	15.640		
15.650	0.000	2.420	4.840	7.260	15.650	319.410	96.330	314.340	730.080	15.650		
15.660	0.000	0.000	4.840	4.840	15.660	321.100	94.640	329.550	745.290	15.660		
15.670	0.000	2.420	2.420	4.840	15.670	324.480	94.640	344.760	763.880	15.670		
15.680	0.000	2.420	2.420	4.840	15.680	326.170	91.260	356.590	774.020	15.680		
15.690	0.000	0.000	2.420	2.420	15.690	326.170	91.260	371.800	789.230	15.690		
15.700	0.000	0.000	2.420	2.420	15.700	331.240	94.640	383.630	809.510	15.700		
15.710	0.000	0.000	2.420	2.420	15.710	334.620	94.640	397.150	826.410	15.710		
15.720	0.000	0.000	2.420	2.420	15.720	336.310	94.640	408.980	839.930	15.720		
15.730	0.000	0.000	2.420	2.420	15.730	339.690	94.640	417.430	851.760	15.730		
15.740	0.000	0.000	0.000	0.000	15.740	341.380	91.260	422.500	855.140	15.740		
15.750	0.000	0.000	2.500	2.500	15.750	343.710	88.920	427.500	860.130	15.750		
15.760	0.000	0.000	0.000	0.000	15.760	343.710	87.210	427.500	858.420	15.760		
15.770	0.000	0.000	0.000	0.000	15.770	347.130	83.790	424.080	855.000	15.770		
15.780	0.000	0.000	2.500	2.500	15.780	348.840	82.080	422.370	853.290	15.780		
15.790	0.000	0.000	0.000	0.000	15.790	348.840	78.660	418.950	846.450	15.790		
15.800	0.000	0.000	0.000	0.000	15.800	352.260	76.950	417.240	846.450	15.800		
15.810	0.000	0.000	0.000	0.000	15.810	352.260	73.530	417.240	843.030	15.810		
15.820	0.000	0.000	0.000	0.000	15.820	353.970	73.530	417.240	844.740	15.820		
15.830	0.000	0.000	0.000	0.000	15.830	353.970	71.820	412.110	837.900	15.830		
15.840	0.000	0.000	0.000	0.000	15.840	359.100	71.820	406.980	837.900	15.840		
15.850	0.000	0.000	0.000	0.000	15.850	359.100	68.400	403.560	831.060	15.850		
15.860	0.000	0.000	0.000	0.000	15.860	360.810	68.400	398.430	827.640	15.860		
15.870	0.000	0.000	0.000	0.000	15.870	364.230	66.690	393.300	824.220	15.870		
15.880	0.000	0.000	0.000	0.000	15.880	365.940	66.690	389.880	822.510	15.880		
15.890	0.000	0.000	0.000	0.000	15.890	369.360	64.980	381.330	815.670	15.890		
15.900	0.000	0.000	0.000	0.000	15.900	369.950	58.890	377.500	806.340	15.900		
15.910	0.000	0.000	0.000	0.000	15.910	366.930	58.890	369.950	795.770	15.910		
15.920	0.000	0.000	0.000	0.000	15.920	363.910	54.360	362.400	780.670	15.920		
15.930	0.000	0.000	0.000	0.000	15.930	362.400	54.360	354.850	771.610	15.930		
15.940	0.000	0.000	0.000	0.000	15.940	356.360	51.340	348.810	756.510	15.940		
15.950	0.000	0.000	21.420	21.420	15.950	351.830	46.810	336.730	735.370	15.950		
15.960	0.000	0.000	36.890	36.890	15.960	347.300	43.790	326.160	717.250	15.960		
15.970	0.000	0.000	61.880	61.880	15.970	339.750	39.260	311.060	690.070	15.970		
15.980	0.000	2.380	91.630	94.010	15.980	332.200	36.240	298.980	667.420	15.980		
15.990	0.000	7.140	134.470	141.610	15.990	326.160	31.710	282.370	640.240	15.990		
16.000	2.380	9.520	182.070	193.970	16.000	321.630	27.180	259.720	608.530	16.000		
16.010	2.380	16.660	214.200	233.240	16.010	311.060	21.140	231.030	563.230	16.010		
16.020	2.380	21.420	241.570	265.370	16.020	302.000	16.610	206.870	525.480	16.020		
16.030	7.140	29.750	268.940	305.830	16.030	291.430	12.080	181.200	484.710	16.030		
16.040	9.520	39.270	297.500	346.290	16.040	282.370	9.060	154.020	445.450	16.040		
16.050	11.400	47.500	324.900	383.800	16.050	270.000	4.320	122.040	396.360	16.050		
16.060	13.300	60.800	349.600	423.700	16.060	257.040	2.160	93.960	353.160	16.060		
16.070	19.000	74.100	368.600	461.700	16.070	241.920	2.160	69.120	313.200	16.070		
16.080	24.700	87.400	385.700	497.800	16.080	222.480	0.000	49.680	272.160	16.080		
16.090	26.600	98.800	399.000	524.400	16.090	201.960	0.000	39.960	241.920	16.090		
16.100	34.200	114.000	412.300	560.500	16.100	179.280	0.000	34.560	213.840	16.100		
16.110	47.500	129.200	421.800	598.500	16.110	156.600	0.000	29.160	185.760	16.110		
16.120	66.500	146.300	431.300	644.100	16.120	135.000	0.000	21.600	156.600	16.120		
16.130	89.300	155.800	438.900	684.000	16.130	109.080	0.000	14.040	123.120	16.130		
16.140	106.400	167.200	446.500	720.100	16.140	87.480	0.000	9.720	97.200	16.140		
16.150	119.700	174.800	454.100	748.600	16.150	66.960	0.000	6.480	73.440	16.150		
16.160	129.200	178.600	461.700	769.500	16.160	46.440	0.000	4.320	50.760	16.160		
16.170	138.700	184.300	467.400	790.400	16.170	29.160	0.000	4.320	33.480	16.170		
16.180	144.400	190.000	471.200	805.600	16.180	17.280	0.000	2.160	19.440	16.180		
16.190	152.000	190.000	475.000	817.000	16.190	6.480	0.000	2.160	8.640	16.190		
16.200	157.440	188.160	480.000	825.600	16.200	2.500	0.000	2.500	5.000	16.200		
16.210	161.280	192.000	480.000	833.280	16.210	2.500	0.000	2.500	5.000	16.210		
16.220	167.040	192.000	476.160	835.200	16.220	0.000	0.000	2.500	2.500	16.220		
16.230	174.720	192.000	474.240	840.960	16.230	0.000	0.000	2.500	2.500	16.230		
16.240	182.400	192.000	468.480	842.880	16.240	0.000	0.000	2.500	2.500	16.240		
16.250	188.160	188.160	460.800	837.120	16.250	0.000	0.000	2.500	2.500	16.250		
16.260	195.840	184.320	451.200	831.360	16.260	0.000	0.000	2.500	2.500	16.260		
16.270	201.600	182.400	443.520	827.520	16.270	0.000	0.000	2.500	2.500	16.270		
16.280	211.200	178.560	432.000	821.760	16.280	0.000	0.000	2.500	2.500	16.280		
16.290	220.800	176.640	418.560	816.000	16.290	0.000	0.000	2.500	2.500	16.290		
16.300	228.480	176.640	408.960	814.080	16.300	0.000	0.000	0.000	0.000	16.300		
16.310	234.240	174.720	401.280	810.240	16.310	0.000	0.000	0.000	0.000	16.310		
16.320	240.000	174.720	391.680	806.400	16.320	0.000	0.000	0.000	0.000	16.320		
16.330	241.920	174.720	384.000	800.640	16.330	0.000	0.000	2.500	2.500	16.330		
16.340	243.840	174.720	378.240	796.800	16.340	0.000	0.000	0.000	0.000	16.340		
16.350	247.340	174.330	372.500	794.170	16.350	0.000	0.000	0.000	0.000	16.350		
16.360	248.830	174.330	363.560	786.720	16.360	0.000	0.000	0.000	0.000	16.360		
16.370	251.810	174.330	356.110	782.250	16.370	12.060	0.000	0.000	12.060	16.370		
16.380	256.280	174.330	348.660	779.270	16.380	17.420	0.000	0.000	17.420	16.380		
16.390	259.260	171.350	341.210	771.820	16.390	29.480	0.000	0.000	29.480	16.390		
16.400	263.730	171.350	336.740	771.820	16.400	46.900	2.010	0.000	48.910	16.400		
16.410	269.690	169.860	329.290	768.840	16.410	67.000	2.010	2.010	71.020	16.410		
16.420	274.160	163.900	318.860	756.920	16.420	84.420	2.010	4.690	91.120	16.420		
16.430	277.140	162.410	314.390	753.940	16.430	99.830	4.690	4.690	109.210	16.430		
16.440	278.630	154.960	303.960	737.550	16.440	114.570	7.370	7.370	129.310	16.440		
16.450	277.140	149.000	299.490	725.630	16.450	129.980	9.380	9.380	148.740	16.450		
16.460	277.140	144.530	289.060	710.730	16.460	144.720	14.740	14.740	174.200	16.460		
16.470	277.140	138.570	281.610	697.320	16.470	154.770	19.430	19.430	193.630	16.470		
16.480	274.160	134.100	269.690	677.950	16.480	162.140	27.470	29.480	219.090	16.480		
16.490	269.690	126.650	256.280	652.620	16.490	167.500	34.840	67.000	269.340	16.490		
16.500	267.500	119.840	243.960	631.300	16.500	171.450	41.910	111.760	325.120	16.500		
16.510	264.290	114.490	228.980	607.760	16.510	171.450	46.990	149.860	368.300	16.510		
16.520	258.940	107.000	217.210	583.150	16.520	168.910	46.990	166.370	382.270	16.520		
16.530	251.450	99.510	204.370	555.330	16.530	166.370	44.450	179.070	389.890	16.530		
16.540	247.170	92.020	189.390	528.580	16.540	163.830	44.450	184.150	392.430	16.540		
16.550	236.470	86.670	176.550	499.690	16.550	161.290	44.450	191.770	397.510	16.550		
16.560	228.980	77.040	161.570	467.590	16.560	158.750	44.450	196.850	400.050	16.560		
16.570	219.350	69.550	151.940	440.840	16.570	157.480	44.450	204.470	406.400	16.570		
16.580	211.860	64.200	142.310	418.370	16.580	154.940	44.450	209.550	408.940	16.580		
16.590	202.230	59.920	134.820	396.970	16.590	154.940	44.450	219.710	419.100	16.590		
16.600	194.740	59.920	131.610	386.270	16.600	152.400	44.450	229.870	426.720	16.600		
16.610	184.040	56.710	129.470	370.220	16.610	152.400	44.450	243.840	440.690	16.610		
16.620	176.550	54.570	127.330	358.450	16.620	149.860	49.530	266.700	466.090	16.620		
16.630	164.780	52.430	124.120	341.330	16.630	154.940	54.610	292.100	501.650	16.630		
16.640	151.940	49.220	119.840	321.000	16.640	157.480	59.690	317.500	534.670	16.640		
16.650	137.500	47.300	117.150	301.950	16.650	159.600	63.000	346.500	569.100	16.650		
16.660	122.100	42.350	112.200	276.650	16.660	161.700	71.400	373.800	606.900	16.660		
16.670	107.250	39.600	110.000	256.850	16.670	163.800	79.800	399.000	642.600	16.670		
16.680	92.400	34.650	99.550	226.600	16.680	165.900	84.000	426.300	676.200	16.680		
16.690	77.000	29.700	89.650	196.350	16.690	172.200	92.400	449.400	714.000	16.690		
16.700	64.900	22.000	74.800	161.700	16.700	174.300	98.700	468.300	741.300	16.700		
16.710	52.250	14.850	62.150	129.250	16.710	178.500	105.000	487.200	770.700	16.710		
16.720	42.350	9.900	49.500	101.750	16.720	184.800	109.200	501.900	795.900	16.720		
16.730	32.450	4.950	37.400	74.800	16.730	186.900	113.400	514.500	814.800	16.730		
16.740	24.750	2.200	27.500	54.450	16.740	189.000	119.700	520.800	829.500	16.740		
16.750	17.050	0.000	17.050	34.100	16.750	191.100	119.700	525.000	835.800	16.750		
16.760	12.100	0.000	7.150	19.250	16.760	193.200	121.800	525.000	840.000	16.760		
16.770	9.900	0.000	0.000	9.900	16.770	197.400	121.800	525.000	844.200	16.770		
16.780	9.900	0.000	0.000	9.900	16.780	197.400	123.900	516.600	837.900	16.780		
16.790	9.900	0.000	0.000	9.900	16.790	197.400	121.800	508.200	827.400	16.790		
16.800	7.280	0.000	0.000	7.280	16.800	196.020	120.780	495.000	811.800	16.800		
16.810	9.520	0.000	0.000	9.520	16.810	196.020	120.780	483.120	799.920	16.810		
16.820	9.520	0.000	0.000	9.520	16.820	199.980	118.800	471.240	790.020	16.820		
16.830	7.280	0.000	0.000	7.280	16.830	199.980	118.800	461.340	780.120	16.830		
16.840	7.280	0.000	0.000	7.280	16.840	199.980	118.800	451.440	770.220	16.840		
16.850	7.280	0.000	2.240	9.520	16.850	199.980	116.820	439.560	756.360	16.850		
16.860	9.520	4.480	9.520	23.520	16.860	199.980	114.840	423.720	738.540	16.860		
16.870	14.560	7.280	12.320	34.160	16.870	199.980	110.880	403.920	714.780	16.870		
16.880	36.960	12.320	19.600	68.880	16.880	196.020	106.920	378.180	681.120	16.880		
16.890	70.000	17.360	29.680	117.040	16.890	196.020	99.000	356.400	651.420	16.890		
16.900	97.440	22.400	47.040	166.880	16.900	196.020	93.060	336.600	625.680	16.900		
16.910	114.800	24.640	54.880	194.320	16.910	196.020	89.100	316.800	601.920	16.910		
16.920	124.880	24.640	62.160	211.680	16.920	194.040	83.160	298.980	576.180	16.920		
16.930	132.160	29.680	67.200	229.040	16.930	192.060	79.200	281.160	552.420	16.930		
16.940	140.000	32.480	74.480	246.960	16.940	192.060	73.260	267.300	532.620	16.940		
16.950	144.300	34.780	74.740	253.820	16.950	191.760	72.420	255.000	519.180	16.950		
16.960	149.480	37.000	79.920	266.400	16.960	191.760	69.360	244.800	505.920	16.960		
16.970	152.440	37.000	79.920	269.360	16.970	191.760	67.320	236.640	495.720	16.970		
16.980	156.880	39.960	82.140	278.980	16.980	191.760	64.260	229.500	485.520	16.980		
16.990	159.840	42.180	84.360	286.380	16.990	191.760	64.260	224.400	480.420	16.990		
17.000	162.060	42.180	84.360	288.600	17.000	191.760	62.220	219.300	473.280	17.000		
17.010	167.240	44.400	84.360	296.000	17.010	191.760	62.220	217.260	471.240	17.010		
17.020	169.460	47.360	84.360	301.180	17.020	191.760	62.220	212.160	466.140	17.020		
17.030	174.640	47.360	87.320	309.320	17.030	191.760	62.220	212.160	466.140	17.030		
17.040	179.820	47.360	89.540	316.720	17.040	194.820	64.260	207.060	466.140	17.040		
17.050	182.040	49.580	92.500	324.120	17.050	194.820	64.260	204.000	463.080	17.050		
17.060	185.000	51.800	94.720	331.520	17.060	196.860	67.320	204.000	468.180	17.060		
17.070	185.000	54.760	102.120	341.880	17.070	196.860	67.320	199.920	464.100	17.070		
17.080	185.000	59.940	102.120	347.060	17.080	199.920	69.360	196.860	466.140	17.080		
17.090	182.040	62.160	109.520	353.720	17.090	199.920	69.360	196.860	466.140	17.090		
17.100	180.000	61.920	112.320	354.240	17.100	201.960	69.300	192.060	463.320	17.100		
17.110	177.120	64.800	114.480	356.400	17.110	201.960	72.270	189.090	463.320	17.110		
17.120	172.080	64.800	117.360	354.240	17.120	204.930	72.270	187.110	464.310	17.120		
17.130	169.920	64.800	122.400	357.120	17.130	206.910	74.250	184.140	465.300	17.130		
17.140	162.000	64.800	122.400	349.200	17.140	209.880	77.220	182.160	469.260	17.140		
17.150	159.840	64.800	124.560	349.200	17.150	211.860	77.220	179.190	468.270	17.150		
17.160	154.800	64.800	129.600	349.200	17.160	214.830	79.200	174.240	468.270	17.160		
17.170	149.760	61.920	132.480	344.160	17.170	216.810	82.170	172.260	471.240	17.170		
17.180	146.880	64.800	134.640	346.320	17.180	221.760	82.170	167.310	471.240	17.180		
17.190	139.680	61.920	136.800	338.400	17.190	224.730	82.170	164.340	471.240	17.190		
17.200	134.640	61.920	141.840	338.400	17.200	229.680	82.170	162.360	474.210	17.200		
17.210	132.480	61.920	146.880	341.280	17.210	231.660	79.200	157.410	468.270	17.210		
17.220	127.440	61.920	149.760	339.120	17.220	236.610	79.200	154.440	470.250	17.220		
17.230	122.400	64.800	156.960	344.160	17.230	241.560	79.200	152.460	473.220	17.230		
17.240	117.360	64.800	162.000	344.160	17.240	247.500	77.220	149.490	474.210	17.240		
17.250	112.480	64.600	164.920	342.000	17.250	249.750	79.920	144.300	473.970	17.250		
17.260	107.160	64.600	169.480	341.240	17.260	254.190	79.920	142.080	476.190	17.260		
17.270	101.840	66.880	171.760	340.480	17.270	256.410	76.590	139.860	472.860	17.270		
17.280	99.560	66.880	174.800	341.240	17.280	259.740	76.590	136.530	472.860	17.280		
17.290	97.280	66.880	177.080	341.240	17.290	261.960	76.590	134.310	472.860	17.290		
17.300	95.000	66.880	179.360	341.240	17.300	264.180	76.590	132.090	472.860	17.300		
17.310	91.960	66.880	179.360	338.200	17.310	266.400	76.590	129.870	472.860	17.310		
17.320	89.680	66.880	182.400	338.960	17.320	269.730	76.590	126.540	472.860	17.320		
17.330	87.400	66.880	182.400	336.680	17.330	271.950	76.590	126.540	475.080	17.330		
17.340	87.400	66.880	184.680	338.960	17.340	274.170	76.590	124.320	475.080	17.340		
17.350	87.400	64.600	186.960	338.960	17.350	274.170	76.590	122.100	472.860	17.350		
17.360	84.360	66.880	190.000	341.240	17.360	274.170	76.590	122.100	472.860	17.360		
17.370	84.360	66.880	190.000	341.240	17.370	277.500	76.590	122.100	476.190	17.370		
17.380	84.360	64.600	190.000	338.960	17.380	277.500	76.590	119.880	473.970	17.380		
17.390	84.360	64.600	190.000	338.960	17.390	277.500	76.590	119.880	473.970	17.390		
17.400	87.010	64.680	192.500	344.190	17.400	277.200	76.860	117.180	471.240	17.400		
17.410	87.010	66.990	192.500	346.500	17.410	277.200	76.860	119.700	473.760	17.410		
17.420	89.320	64.680	192.500	346.500	17.420	279.720	76.860	119.700	476.280	17.420		
17.430	89.320	64.680	189.420	343.420	17.430	279.720	76.860	119.700	476.280	17.430		
17.440	89.320	66.990	189.420	345.730	17.440	279.720	76.860	122.220	478.800	17.440		
17.450	89.320	62.370	189.420	341.110	17.450	284.760	81.900	124.740	491.400	17.450		
17.460	89.320	62.370	189.420	341.110	17.460	284.760	81.900	127.260	493.920	17.460		
17.470	87.010	59.290	189.420	335.720	17.470	284.760	81.900	129.780	496.440	17.470		
17.480	87.010	59.290	187.110	333.410	17.480	287.280	86.940	134.820	509.040	17.480		
17.490	82.390	54.670	184.800	321.860	17.490	289.800	86.940	139.860	516.600	17.490		
17.500	79.310	54.670	184.800	318.780	17.500	294.840	91.980	144.900	531.720	17.500		
17.510	77.000	52.360	179.410	308.770	17.510	299.880	97.020	149.940	546.840	17.510		
17.520	72.380	46.970	177.100	296.450	17.520	304.920	99.540	154.980	559.440	17.520		
17.530	66.990	44.660	172.480	284.130	17.530	309.960	104.580	158.760	573.300	17.530		
17.540	64.680	42.350	169.400	276.430	17.540	315.000	107.100	158.760	580.860	17.540		
17.550	59.800	37.050	162.500	259.350	17.550	319.700	109.810	159.850	589.360	17.550		
17.560	59.800	34.450	154.700	248.950	17.560	323.870	111.200	161.240	596.310	17.560		
17.570	57.200	32.500	149.500	239.200	17.570	329.430	113.980	161.240	604.650	17.570		
17.580	54.600	27.300	142.350	224.250	17.580	334.990	116.760	159.850	611.600	17.580		
17.590	57.200	24.700	131.950	213.850	17.590	336.380	119.540	159.850	615.770	17.590		
17.600	57.200	22.100	130.000	209.300	17.600	341.940	119.540	157.070	618.550	17.600		
17.610	59.800	22.100	124.800	206.700	17.610	344.720	119.540	154.290	618.550	17.610		
17.620	62.400	19.500	119.600	201.500	17.620	344.720	119.540	151.510	615.770	17.620		
17.630	65.000	19.500	114.400	198.900	17.630	347.500	119.540	147.340	614.380	17.630		
17.640	66.950	16.900	117.000	200.850	17.640	344.720	116.760	144.560	606.040	17.640		
17.650	72.150	16.900	114.400	203.450	17.650	344.720	116.760	139.000	600.480	17.650		
17.660	79.950	19.500	114.400	213.850	17.660	344.720	113.980	134.830	593.530	17.660		
17.670	81.900	19.500	117.000	218.400	17.670	344.720	111.200	126.490	582.410	17.670		
17.680	89.700	16.900	119.600	226.200	17.680	341.940	107.030	119.540	568.510	17.680		
17.690	92.300	16.900	119.600	228.800	17.690	341.940	104.250	109.810	556.000	17.690		
17.700	99.680	16.020	124.600	240.300	17.700	337.500	99.900	99.900	537.300	17.700		
17.710	108.580	19.580	126.380	254.540	17.710	334.800	94.500	83.700	513.000	17.710		
17.720	119.260	19.580	131.720	270.560	17.720	329.400	83.700	68.850	481.950	17.720		
17.730	131.720	19.580	137.060	288.360	17.730	317.250	74.250	51.300	442.800	17.730		
17.740	145.960	21.360	142.400	309.720	17.740	302.400	62.100	39.150	403.650	17.740		
17.750	161.980	26.700	149.520	338.200	17.750	279.450	49.950	27.000	356.400	17.750		
17.760	183.340	28.480	158.420	370.240	17.760	253.800	36.450	16.200	306.450	17.760		
17.770	211.820	33.820	167.320	412.960	17.770	224.100	27.000	9.450	260.550	17.770		
17.780	243.860	39.160	179.780	462.800	17.780	194.400	16.200	1.350	211.950	17.780		
17.790	279.460	46.280	186.900	512.640	17.790	159.300	12.150	0.000	171.450	17.790		
17.800	311.500	53.400	199.360	564.260	17.800	121.500	6.750	0.000	128.250	17.800		
17.810	347.100	62.300	206.480	615.880	17.810	91.800	6.750	0.000	98.550	17.810		
17.820	380.920	69.420	218.940	669.280	17.820	62.100	4.050	0.000	66.150	17.820		
17.830	414.740	76.540	224.280	715.560	17.830	36.450	1.350	0.000	37.800	17.830		
17.840	445.000	83.660	234.960	763.620	17.840	18.900	1.350	0.000	20.250	17.840		
17.850	470.880	90.720	239.760	801.360	17.850	10.000	2.480	0.000	12.480	17.850		
17.860	492.480	99.360	246.240	838.080	17.860	7.480	2.480	0.000	9.960	17.860		
17.870	509.760	99.360	250.560	859.680	17.870	2.480	2.480	0.000	4.960	17.870		
17.880	520.560	103.680	250.560	874.800	17.880	0.000	2.480	0.000	2.480	17.880		
17.890	531.360	103.680	254.880	889.920	17.890	0.000	2.480	0.000	2.480	17.890		
17.900	535.680	103.680	257.040	896.400	17.900	0.000	0.000	0.000	0.000	17.900		
17.910	540.000	101.520	254.880	896.400	17.910	0.000	0.000	0.000	0.000	17.910		
17.920	535.680	99.360	250.560	885.600	17.920	0.000	0.000	0.000	0.000	17.920		
17.930	531.360	97.200	248.400	876.960	17.930	0.000	0.000	0.000	0.000	17.930		
17.940	527.040	90.720	244.080	861.840	17.940	0.000	0.000	0.000	0.000	17.940		
17.950	520.560	86.400	233.280	840.240	17.950	0.000	0.000	0.000	0.000	17.950		
17.960	511.920	82.080	226.800	820.800	17.960	0.000	0.000	0.000	0.000	17.960		
17.970	503.280	75.600	218.160	797.040	17.970	0.000	0.000	0.000	0.000	17.970		
17.980	498.960	71.280	207.360	777.600	17.980	0.000	0.000	0.000	0.000	17.980		
17.990	494.640	66.960	196.560	758.160	17.990	0.000	0.000	0.000	0.000	17.990		
18.000	490.500	63.220	187.480	741.200	18.000	0.000	0.000	0.000	0.000	18.000		
18.010	488.320	61.040	178.760	728.120	18.010	0.000	0.000	0.000	0.000	18.010		
18.020	488.320	58.860	174.400	721.580	18.020	0.000	0.000	0.000	0.000	18.020		
18.030	486.140	56.680	165.680	708.500	18.030	0.000	0.000	0.000	0.000	18.030		
18.040	486.140	56.680	163.500	706.320	18.040	0.000	0.000	0.000	0.000	18.040		
18.050	486.140	54.500	159.140	699.780	18.050	0.000	0.000	0.000	0.000	18.050		
18.060	486.140	56.680	156.960	699.780	18.060	0.000	0.000	0.000	0.000	18.060		
18.070	494.860	56.680	156.960	708.500	18.070	0.000	0.000	0.000	0.000	18.070		
18.080	501.400	58.860	154.780	715.040	18.080	0.000	0.000	0.000	0.000	18.080		
18.090	507.940	61.040	154.780	723.760	18.090	0.000	0.000	0.000	0.000	18.090		
18.100	521.020	63.220	154.780	739.020	18.100	37.170	19.470	161.070	217.710	18.100		
18.110	534.100	65.400	148.240	747.740	18.110	46.020	44.250	421.260	511.530	18.110		
18.120	540.640	69.760	148.240	758.640	18.120	21.240	28.320	401.790	451.350	18.120		
18.130	545.000	71.940	143.880	760.820	18.130	19.470	28.320	433.650	481.440	18.130		
18.140	523.200	65.400	139.520	728.120	18.140	31.860	42.480	442.500	516.840	18.140		
18.150	467.500	54.230	127.160	648.890	18.150	39.330	35.910	381.330	456.570	18.150		
18.160	409.530	44.880	115.940	570.350	18.160	54.720	34.200	336.870	425.790	18.160		
18.170	360.910	37.400	106.590	504.900	18.170	68.400	35.910	319.770	424.080	18.170		
18.180	312.290	29.920	97.240	439.450	18.180	83.790	39.330	306.090	429.210	18.180		
18.190	269.280	24.310	89.760	383.350	18.190	94.050	44.460	295.830	434.340	18.190		
18.200	231.880	22.440	82.280	336.600	18.200	99.180	46.170	299.250	444.600	18.200		
18.210	203.830	16.830	76.670	297.330	18.210	104.310	51.300	309.510	465.120	18.210		
18.220	179.520	14.960	74.800	269.280	18.220	106.020	56.430	319.770	482.220	18.220		
18.230	158.950	14.960	69.190	243.100	18.230	109.440	61.560	328.320	499.320	18.230		
18.240	142.120	14.960	69.190	226.270	18.240	111.150	64.980	338.580	514.710	18.240		
18.250	130.900	14.960	69.190	215.050	18.250	111.150	68.400	352.260	531.810	18.250		
18.260	121.550	16.830	69.190	207.570	18.260	111.150	73.530	365.940	550.620	18.260		
18.270	114.070	14.960	69.190	198.220	18.270	114.570	76.950	384.750	576.270	18.270		
18.280	106.590	16.830	71.060	194.480	18.280	111.150	82.080	406.980	600.210	18.280		
18.290	97.240	14.960	69.190	181.390	18.290	111.150	83.790	427.500	622.440	18.290		
18.300	92.500	14.800	69.930	177.230	18.300	111.300	86.100	447.300	644.700	18.300		
18.310	87.320	14.800	67.340	169.460	18.310	111.300	92.400	464.100	667.800	18.310		
18.320	82.140	14.800	64.750	161.690	18.320	109.200	92.400	476.700	678.300	18.320		
18.330	77.330	14.800	64.750	156.880	18.330	111.300	96.600	487.200	695.100	18.330		
18.340	72.150	12.210	64.750	149.110	18.340	111.300	98.700	495.600	705.600	18.340		
18.350	64.750	12.210	64.750	141.710	18.350	115.500	105.000	506.100	726.600	18.350		
18.360	54.760	9.990	67.340	132.090	18.360	119.700	105.000	512.400	737.100	18.360		
18.370	42.180	9.990	64.750	116.920	18.370	119.700	107.100	516.600	743.400	18.370		
18.380	29.970	7.400	64.750	102.120	18.380	119.700	109.200	518.700	747.600	18.380		
18.390	19.980	4.810	69.930	94.720	18.390	121.800	111.300	520.800	753.900	18.390		
18.400	14.800	4.810	74.740	94.350	18.400	119.700	111.300	525.000	756.000	18.400		
18.410	12.210	2.220	79.920	94.350	18.410	115.500	109.200	520.800	745.500	18.410		
18.420	7.400	2.220	84.730	94.350	18.420	113.400	111.300	525.000	749.700	18.420		
