C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\6\loadapp_2025-12-10_16-54-02-039.load
Comment S6 w
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
10.920	144.060	94.080	242.060	480.200	10.920	272.500	44.690	52.320	369.510	10.920		
10.930	144.060	92.120	239.120	475.300	10.930	272.500	41.420	54.500	368.420	10.930		
10.940	144.960	92.160	240.000	477.120	10.940	269.230	41.420	52.320	362.970	10.940		
10.950	144.960	92.160	240.000	477.120	10.950	269.040	42.180	52.440	363.660	10.950		
10.960	146.880	92.160	237.120	476.160	10.960	269.040	42.180	52.440	363.660	10.960		
10.970	149.760	92.160	237.120	479.040	10.970	269.040	42.180	52.440	363.660	10.970		
10.980	151.680	92.160	240.000	483.840	10.980	272.460	42.180	52.440	367.080	10.980		
10.990	154.560	94.080	237.120	485.760	10.990	272.460	44.460	52.440	369.360	10.990		
11.000	157.440	94.080	237.120	488.640	11.000	272.460	44.460	52.440	369.360	11.000		
11.010	159.360	92.160	237.120	488.640	11.010	272.460	44.460	52.440	369.360	11.010		
11.020	157.440	92.160	237.120	486.720	11.020	274.740	46.740	52.440	373.920	11.020		
11.030	157.440	92.160	237.120	486.720	11.030	277.020	46.740	49.020	372.780	11.030		
11.040	157.440	89.280	234.240	480.960	11.040	277.020	46.740	49.020	372.780	11.040		
11.050	157.440	89.280	232.320	479.040	11.050	279.300	46.740	46.740	372.780	11.050		
11.060	154.560	87.360	229.440	471.360	11.060	279.300	46.740	46.740	372.780	11.060		
11.070	157.440	87.360	226.560	471.360	11.070	279.300	46.740	46.740	372.780	11.070		
11.080	157.440	84.480	226.560	468.480	11.080	281.580	49.020	46.740	377.340	11.080		
11.090	157.500	84.600	225.000	467.100	11.090	285.000	49.020	46.740	380.760	11.090		
11.100	157.500	81.900	222.300	461.700	11.100	286.590	51.660	49.200	387.450	11.100		
11.110	157.500	79.200	216.900	453.600	11.110	291.510	51.660	49.200	392.370	11.110		
11.120	159.300	79.200	212.400	450.900	11.120	291.510	51.660	46.740	389.910	11.120		
11.130	162.000	77.400	207.000	446.400	11.130	293.970	49.200	41.820	384.990	11.130		
11.140	167.400	74.700	197.100	439.200	11.140	296.430	49.200	41.820	387.450	11.140		
11.150	174.600	72.000	189.900	436.500	11.150	296.430	49.200	39.360	384.990	11.150		
11.160	181.800	74.700	181.800	438.300	11.160	298.890	49.200	39.360	387.450	11.160		
11.170	189.900	69.300	171.900	431.100	11.170	301.350	49.200	39.360	389.910	11.170		
11.180	194.400	69.300	167.400	431.100	11.180	303.810	51.660	41.820	397.290	11.180		
11.190	199.800	69.300	162.000	431.100	11.190	303.810	51.660	41.820	397.290	11.190		
11.200	202.500	69.300	159.300	431.100	11.200	307.500	51.660	41.820	400.980	11.200		
11.210	204.300	69.300	159.300	432.900	11.210	307.500	54.120	39.360	400.980	11.210		
11.220	209.700	72.000	162.000	443.700	11.220	307.500	54.120	36.900	398.520	11.220		
11.230	209.700	72.000	159.300	441.000	11.230	307.500	51.660	31.980	391.140	11.230		
11.240	214.170	73.810	162.140	450.120	11.240	303.810	51.660	27.060	382.530	11.240		
11.250	214.170	79.860	164.560	458.590	11.250	300.000	49.200	19.200	368.400	11.250		
11.260	214.170	82.280	166.980	463.430	11.260	294.000	46.800	14.400	355.200	11.260		
11.270	211.750	87.120	171.820	470.690	11.270	284.400	39.600	7.200	331.200	11.270		
11.280	209.330	91.960	179.080	480.370	11.280	274.800	34.800	4.800	314.400	11.280		
11.290	206.910	96.800	186.340	490.050	11.290	259.200	30.000	2.400	291.600	11.290		
11.300	204.490	99.220	197.230	500.940	11.300	244.800	24.000	0.000	268.800	11.300		
11.310	202.070	106.480	211.750	520.300	11.310	231.600	19.200	0.000	250.800	11.310		
11.320	202.070	111.320	223.850	537.240	11.320	217.200	14.400	0.000	231.600	11.320		
11.330	202.070	114.950	239.580	556.600	11.330	201.600	12.000	0.000	213.600	11.330		
11.340	204.490	119.790	256.520	580.800	11.340	182.400	7.200	0.000	189.600	11.340		
11.350	211.750	122.210	267.410	601.370	11.350	159.600	4.800	0.000	164.400	11.350		
11.360	216.590	127.050	284.350	627.990	11.360	136.800	2.400	0.000	139.200	11.360		
11.370	229.900	134.310	294.030	658.240	11.370	109.200	2.400	0.000	111.600	11.370		
11.380	242.000	139.150	302.500	683.650	11.380	86.400	2.400	0.000	88.800	11.380		
11.390	254.030	146.300	311.220	711.550	11.390	64.800	0.000	0.000	64.800	11.390		
11.400	264.670	151.620	316.540	732.830	11.400	45.000	2.250	0.000	47.250	11.400		
11.410	273.980	156.940	321.860	752.780	11.410	32.250	2.250	0.000	34.500	11.410		
11.420	281.960	162.260	327.180	771.400	11.420	22.500	2.250	0.000	24.750	11.420		
11.430	291.270	164.920	329.840	786.030	11.430	19.500	2.250	0.000	21.750	11.430		
11.440	301.910	168.910	332.500	803.320	11.440	17.250	2.250	0.000	19.500	11.440		
11.450	307.230	168.910	329.840	805.980	11.450	17.250	2.250	0.000	19.500	11.450		
11.460	309.890	171.570	324.520	805.980	11.460	19.500	4.500	0.000	24.000	11.460		
11.470	309.890	171.570	319.200	800.660	11.470	22.500	4.500	0.000	27.000	11.470		
11.480	307.230	168.910	313.880	790.020	11.480	27.000	7.500	2.250	36.750	11.480		
11.490	301.910	166.250	304.570	772.730	11.490	39.750	9.750	2.250	51.750	11.490		
11.500	296.590	164.920	296.590	758.100	11.500	57.000	9.750	2.250	69.000	11.500		
11.510	291.270	162.260	287.280	740.810	11.510	87.000	17.250	2.250	106.500	11.510		
11.520	289.940	159.600	276.640	726.180	11.520	122.250	19.500	0.000	141.750	11.520		
11.530	284.620	156.940	262.010	703.570	11.530	154.500	22.500	0.000	177.000	11.530		
11.540	280.000	154.560	246.400	680.960	11.540	187.500	24.750	0.000	212.250	11.540		
11.550	269.920	148.960	229.600	648.480	11.550	229.120	32.220	0.000	261.340	11.550		
11.560	262.080	146.720	213.920	622.720	11.560	261.340	35.800	0.000	297.140	11.560		
11.570	252.000	146.720	197.120	595.840	11.570	291.770	46.540	1.790	340.100	11.570		
11.580	239.680	142.240	179.200	561.120	11.580	316.830	53.700	3.580	374.110	11.580		
11.590	221.760	140.000	166.880	528.640	11.590	341.890	66.230	7.160	415.280	11.590		
11.600	204.960	134.400	148.960	488.320	11.600	363.370	76.970	8.950	449.290	11.600		
11.610	184.800	129.920	132.160	446.880	11.610	386.640	85.920	14.320	486.880	11.610		
11.620	159.040	124.320	116.480	399.840	11.620	400.960	96.660	19.690	517.310	11.620		
11.630	136.640	116.480	104.160	357.280	11.630	413.490	109.190	35.800	558.480	11.630		
11.640	112.000	112.000	94.080	318.080	11.640	422.440	121.720	66.230	610.390	11.640		
11.650	89.600	104.160	81.760	275.520	11.650	429.600	134.250	96.660	660.510	11.650		
11.660	67.200	94.080	69.440	230.720	11.660	434.970	141.410	121.720	698.100	11.660		
11.670	49.280	81.760	57.120	188.160	11.670	438.550	146.780	136.040	721.370	11.670		
11.680	36.960	69.440	49.280	155.680	11.680	442.130	152.150	144.990	739.270	11.680		
11.690	24.860	55.000	37.400	117.260	11.690	447.500	155.730	146.780	750.010	11.690		
11.700	14.960	39.820	27.500	82.280	11.700	450.800	160.720	148.960	760.480	11.700		
11.710	7.480	27.500	17.380	52.360	11.710	456.680	164.640	148.960	770.280	11.710		
11.720	0.000	14.960	7.480	22.440	11.720	458.640	168.560	150.920	778.120	11.720		
11.730	0.000	7.480	0.000	7.480	11.730	464.520	172.480	154.840	791.840	11.730		
11.740	0.000	0.000	0.000	0.000	11.740	468.440	174.440	154.840	797.720	11.740		
11.750	0.000	0.000	0.000	0.000	11.750	474.320	176.400	156.800	807.520	11.750		
11.760	0.000	0.000	0.000	0.000	11.760	478.240	178.360	156.800	813.400	11.760		
11.770	0.000	0.000	2.420	2.420	11.770	482.160	178.360	156.800	817.320	11.770		
11.780	0.000	0.000	0.000	0.000	11.780	484.120	182.280	158.760	825.160	11.780		
11.790	0.000	0.000	0.000	0.000	11.790	486.080	182.280	156.800	825.160	11.790		
11.800	0.000	0.000	0.000	0.000	11.800	486.080	178.360	158.760	823.200	11.800		
11.810	0.000	0.000	0.000	0.000	11.810	490.000	178.360	158.760	827.120	11.810		
11.820	0.000	0.000	0.000	0.000	11.820	486.080	176.400	160.720	823.200	11.820		
11.830	0.000	0.000	0.000	0.000	11.830	482.160	176.400	160.720	819.280	11.830		
11.840	0.000	0.000	0.000	0.000	11.840	478.240	174.440	164.640	817.320	11.840		
11.850	0.000	0.000	0.000	0.000	11.850	475.000	171.000	167.200	813.200	11.850		
11.860	0.000	0.000	0.000	0.000	11.860	467.400	169.100	169.100	805.600	11.860		
11.870	0.000	0.000	0.000	0.000	11.870	461.700	167.200	171.000	799.900	11.870		
11.880	0.000	0.000	0.000	0.000	11.880	454.100	167.200	171.000	792.300	11.880		
11.890	0.000	0.000	0.000	0.000	11.890	446.500	163.400	171.000	780.900	11.890		
11.900	0.000	0.000	0.000	0.000	11.900	438.900	159.600	171.000	769.500	11.900		
11.910	0.000	0.000	0.000	0.000	11.910	431.300	159.600	174.800	765.700	11.910		
11.920	0.000	0.000	0.000	0.000	11.920	427.500	155.800	176.700	760.000	11.920		
11.930	0.000	0.000	0.000	0.000	11.930	421.800	155.800	176.700	754.300	11.930		
11.940	0.000	0.000	0.000	0.000	11.940	419.900	153.900	176.700	750.500	11.940		
11.950	0.000	0.000	0.000	0.000	11.950	419.900	153.900	176.700	750.500	11.950		
11.960	0.000	0.000	0.000	0.000	11.960	419.900	153.900	176.700	750.500	11.960		
11.970	0.000	0.000	0.000	0.000	11.970	421.800	153.900	176.700	752.400	11.970		
11.980	0.000	0.000	0.000	0.000	11.980	427.500	155.800	176.700	760.000	11.980		
11.990	0.000	0.000	0.000	0.000	11.990	431.300	159.600	174.800	765.700	11.990		
12.000	0.000	0.000	0.000	0.000	12.000	438.180	161.320	172.220	771.720	12.000		
12.010	0.000	0.000	0.000	0.000	12.010	446.900	161.320	167.860	776.080	12.010		
12.020	0.000	0.000	0.000	0.000	12.020	453.440	161.320	167.860	782.620	12.020		
12.030	0.000	0.000	0.000	0.000	12.030	459.980	161.320	167.860	789.160	12.030		
12.040	0.000	0.000	0.000	0.000	12.040	466.520	159.140	165.680	791.340	12.040		
12.050	0.000	0.000	0.000	0.000	12.050	473.060	156.960	163.500	793.520	12.050		
12.060	0.000	0.000	0.000	0.000	12.060	481.780	156.960	161.320	800.060	12.060		
12.070	0.000	0.000	0.000	0.000	12.070	486.140	154.780	159.140	800.060	12.070		
12.080	0.000	0.000	0.000	0.000	12.080	494.860	150.420	154.780	800.060	12.080		
12.090	0.000	0.000	0.000	0.000	12.090	503.580	146.060	148.240	797.880	12.090		
12.100	0.000	0.000	0.000	0.000	12.100	514.480	141.700	143.880	800.060	12.100		
12.110	0.000	0.000	0.000	0.000	12.110	521.020	137.340	139.520	797.880	12.110		
12.120	0.000	0.000	0.000	0.000	12.120	531.920	130.800	137.340	800.060	12.120		
12.130	0.000	0.000	0.000	0.000	12.130	536.280	128.620	132.980	797.880	12.130		
12.140	0.000	0.000	0.000	0.000	12.140	545.000	126.440	128.620	800.060	12.140		
12.150	0.000	0.000	2.300	2.300	12.150	551.180	124.460	124.460	800.100	12.150		
12.160	0.000	0.000	2.300	2.300	12.160	558.800	119.380	119.380	797.560	12.160		
12.170	0.000	0.000	0.000	0.000	12.170	563.880	116.840	114.300	795.020	12.170		
12.180	2.300	0.000	0.000	2.300	12.180	574.040	114.300	109.220	797.560	12.180		
12.190	2.300	0.000	2.300	4.600	12.190	584.200	111.760	104.140	800.100	12.190		
12.200	2.300	0.000	2.300	4.600	12.200	591.820	109.220	99.060	800.100	12.200		
12.210	0.000	0.000	2.300	2.300	12.210	599.440	106.680	93.980	800.100	12.210		
12.220	2.300	0.000	2.300	4.600	12.220	612.140	99.060	88.900	800.100	12.220		
12.230	0.000	0.000	2.300	2.300	12.230	617.220	93.980	83.820	795.020	12.230		
12.240	2.300	0.000	0.000	2.300	12.240	624.840	88.900	78.740	792.480	12.240		
12.250	7.360	0.000	2.300	9.660	12.250	627.380	81.280	71.120	779.780	12.250		
12.260	24.840	0.000	2.300	27.140	12.260	632.460	76.200	63.500	772.160	12.260		
12.270	42.320	0.000	4.830	47.150	12.270	635.000	68.580	58.420	762.000	12.270		
12.280	57.500	0.000	7.360	64.860	12.280	635.000	60.960	50.800	746.760	12.280		
12.290	76.800	0.000	5.760	82.560	12.290	635.000	53.340	45.720	734.060	12.290		
12.300	103.680	0.000	11.520	115.200	12.300	630.000	40.320	40.320	710.640	12.300		
12.310	138.240	0.000	11.520	149.760	12.310	619.920	30.240	32.760	682.920	12.310		
12.320	170.880	0.000	13.440	184.320	12.320	607.320	20.160	27.720	655.200	12.320		
12.330	203.520	1.920	19.200	224.640	12.330	589.680	10.080	20.160	619.920	12.330		
12.340	226.560	3.840	26.880	257.280	12.340	561.960	0.000	12.600	574.560	12.340		
12.350	240.000	3.840	34.560	278.400	12.350	529.200	0.000	5.040	534.240	12.350		
12.360	243.840	5.760	36.480	286.080	12.360	488.880	0.000	0.000	488.880	12.360		
12.370	261.120	9.600	44.160	314.880	12.370	438.480	0.000	0.000	438.480	12.370		
12.380	286.080	9.600	53.760	349.440	12.380	385.560	0.000	0.000	385.560	12.380		
12.390	320.640	13.440	61.440	395.520	12.390	325.080	0.000	0.000	325.080	12.390		
12.400	359.040	17.280	71.040	447.360	12.400	267.120	0.000	0.000	267.120	12.400		
12.410	401.280	21.120	78.720	501.120	12.410	214.200	0.000	0.000	214.200	12.410		
12.420	439.680	26.880	86.400	552.960	12.420	168.840	0.000	0.000	168.840	12.420		
12.430	480.000	34.560	99.840	614.400	12.430	126.000	0.000	0.000	126.000	12.430		
12.440	512.940	42.330	114.540	669.810	12.440	93.240	0.000	0.000	93.240	12.440		
12.450	537.840	49.800	126.990	714.630	12.450	67.500	0.000	0.000	67.500	12.450		
12.460	560.250	59.760	139.440	759.450	12.460	44.820	0.000	0.000	44.820	12.460		
12.470	580.170	69.720	156.870	806.760	12.470	27.270	0.000	0.000	27.270	12.470		
12.480	597.600	82.170	171.810	851.580	12.480	14.850	0.000	0.000	14.850	12.480		
12.490	610.050	89.640	184.260	883.950	12.490	9.990	2.430	4.860	17.280	12.490		
12.500	617.520	99.600	199.200	916.320	12.500	4.860	2.430	2.430	9.720	12.500		
12.510	622.500	109.560	211.650	943.710	12.510	4.860	2.430	0.000	7.290	12.510		
12.520	622.500	117.030	221.610	961.140	12.520	4.860	2.430	0.000	7.290	12.520		
12.530	610.050	122.010	226.590	958.650	12.530	2.430	0.000	2.430	4.860	12.530		
12.540	595.110	126.990	236.550	958.650	12.540	0.000	0.000	2.430	2.430	12.540		
12.550	572.700	126.990	244.020	943.710	12.550	0.000	0.000	2.430	2.430	12.550		
12.560	550.290	129.480	251.490	931.260	12.560	0.000	2.430	2.430	4.860	12.560		
12.570	522.900	131.970	256.470	911.340	12.570	0.000	2.430	2.430	4.860	12.570		
12.580	493.020	129.480	263.940	886.440	12.580	0.000	0.000	2.430	2.430	12.580		
12.590	465.000	126.480	269.700	861.180	12.590	0.000	0.000	2.430	2.430	12.590		
12.600	437.100	124.620	277.140	838.860	12.600	0.000	0.000	2.500	2.500	12.600		
12.610	416.640	120.900	280.860	818.400	12.610	0.000	0.000	2.500	2.500	12.610		
12.620	394.320	120.900	284.580	799.800	12.620	0.000	0.000	2.500	2.500	12.620		
12.630	373.860	120.900	292.020	786.780	12.630	0.000	0.000	2.500	2.500	12.630		
12.640	357.120	120.900	293.880	771.900	12.640	0.000	2.500	2.500	5.000	12.640		
12.650	342.240	120.900	299.460	762.600	12.650	0.000	0.000	2.500	2.500	12.650		
12.660	329.220	124.620	303.180	757.020	12.660	0.000	2.500	2.500	5.000	12.660		
12.670	316.200	126.480	308.760	751.440	12.670	0.000	0.000	2.500	2.500	12.670		
12.680	306.900	132.060	312.480	751.440	12.680	0.000	0.000	2.500	2.500	12.680		
12.690	293.880	133.920	316.200	744.000	12.690	0.000	0.000	2.500	2.500	12.690		
12.700	284.580	141.360	319.920	745.860	12.700	0.000	0.000	2.500	2.500	12.700		
12.710	279.000	150.660	319.920	749.580	12.710	0.000	0.000	2.500	2.500	12.710		
12.720	265.980	161.820	321.780	749.580	12.720	0.000	0.000	2.500	2.500	12.720		
12.730	256.680	171.120	323.640	751.440	12.730	0.000	2.500	2.500	5.000	12.730		
12.740	244.970	181.390	323.510	749.870	12.740	0.000	0.000	2.500	2.500	12.740		
12.750	231.880	190.740	329.120	751.740	12.750	0.000	0.000	2.500	2.500	12.750		
12.760	216.920	201.960	330.990	749.870	12.760	0.000	2.500	2.500	5.000	12.760		
12.770	201.960	209.440	336.600	748.000	12.770	0.000	0.000	2.500	2.500	12.770		
12.780	183.260	218.790	338.470	740.520	12.780	0.000	0.000	0.000	0.000	12.780		
12.790	168.300	226.270	345.950	740.520	12.790	0.000	0.000	0.000	0.000	12.790		
12.800	151.470	233.750	353.430	738.650	12.800	0.000	0.000	0.000	0.000	12.800		
12.810	138.380	239.360	359.040	736.780	12.810	0.000	2.500	0.000	2.500	12.810		
12.820	123.420	246.840	368.390	738.650	12.820	0.000	2.500	0.000	2.500	12.820		
12.830	108.460	252.450	381.480	742.390	12.830	0.000	2.500	0.000	2.500	12.830		
12.840	93.500	259.930	396.440	749.870	12.840	2.500	0.000	0.000	2.500	12.840		
12.850	78.540	263.670	417.010	759.220	12.850	0.000	2.500	0.000	2.500	12.850		
12.860	67.320	267.410	433.840	768.570	12.860	2.500	2.500	0.000	5.000	12.860		
12.870	54.230	269.280	450.670	774.180	12.870	2.500	2.500	0.000	5.000	12.870		
12.880	44.880	271.150	467.500	783.530	12.880	5.000	2.500	0.000	7.500	12.880		
12.890	37.440	267.840	489.600	794.880	12.890	5.000	2.500	0.000	7.500	12.890		
12.900	28.800	264.960	509.760	803.520	12.900	4.220	2.110	0.000	6.330	12.900		
12.910	17.280	259.200	529.920	806.400	12.910	4.220	2.110	0.000	6.330	12.910		
12.920	11.520	253.440	547.200	812.160	12.920	4.220	2.110	0.000	6.330	12.920		
12.930	2.880	244.800	576.000	823.680	12.930	4.220	2.110	0.000	6.330	12.930		
12.940	0.000	239.040	599.040	838.080	12.940	4.220	2.110	0.000	6.330	12.940		
12.950	0.000	230.400	622.080	852.480	12.950	6.330	2.110	0.000	8.440	12.950		
12.960	0.000	218.880	642.240	861.120	12.960	4.220	2.110	0.000	6.330	12.960		
12.970	0.000	207.360	665.280	872.640	12.970	2.110	2.110	16.880	21.100	12.970		
12.980	0.000	190.080	685.440	875.520	12.980	0.000	4.220	71.740	75.960	12.980		
12.990	0.000	172.800	699.840	872.640	12.990	0.000	6.330	149.810	156.140	12.990		
13.000	0.000	155.520	714.240	869.760	13.000	0.000	4.220	213.110	217.330	13.000		
13.010	0.000	138.240	720.000	858.240	13.010	0.000	2.110	276.410	278.520	13.010		
13.020	0.000	123.840	711.360	835.200	13.020	0.000	2.110	356.590	358.700	13.020		
13.030	0.000	109.440	699.840	809.280	13.030	0.000	4.220	443.100	447.320	13.030		
13.040	0.000	99.530	672.500	772.030	13.040	0.000	8.440	527.500	535.940	13.040		
13.050	0.000	88.770	632.150	720.920	13.050	2.890	20.230	601.120	624.240	13.050		
13.060	0.000	75.320	570.280	645.600	13.060	14.450	43.350	650.250	708.050	13.060		
13.070	0.000	67.250	494.960	562.210	13.070	26.010	60.690	676.260	762.960	13.070		
13.080	0.000	56.490	403.500	459.990	13.080	37.570	72.250	684.930	794.750	13.080		
13.090	0.000	43.040	309.350	352.390	13.090	54.910	86.700	696.490	838.100	13.090		
13.100	0.000	32.280	217.890	250.170	13.100	69.360	92.480	710.940	872.780	13.100		
13.110	0.000	18.830	150.640	169.470	13.110	83.810	98.260	719.610	901.680	13.110		
13.120	0.000	5.380	96.840	102.220	13.120	98.260	106.930	722.500	927.690	13.120		
13.130	0.000	0.000	61.870	61.870	13.130	109.820	109.820	716.720	936.360	13.130		
13.140	0.000	0.000	32.280	32.280	13.140	127.160	112.710	702.270	942.140	13.140		
13.150	0.000	0.000	10.760	10.760	13.150	144.500	115.600	684.930	945.030	13.150		
13.160	0.000	0.000	2.690	2.690	13.160	156.060	115.600	658.920	930.580	13.160		
13.170	2.690	0.000	0.000	2.690	13.170	167.620	112.710	630.020	910.350	13.170		
13.180	0.000	0.000	0.000	0.000	13.180	182.070	112.710	601.120	895.900	13.180		
13.190	0.000	0.000	0.000	0.000	13.190	190.740	109.820	566.440	867.000	13.190		
13.200	0.000	0.000	2.500	2.500	13.200	203.520	108.120	530.000	841.640	13.200		
13.210	0.000	0.000	2.500	2.500	13.210	212.000	106.000	496.080	814.080	13.210		
13.220	0.000	0.000	0.000	0.000	13.220	220.480	101.760	462.160	784.400	13.220		
13.230	0.000	0.000	0.000	0.000	13.230	233.200	99.640	426.120	758.960	13.230		
13.240	0.000	0.000	0.000	0.000	13.240	245.920	95.400	394.320	735.640	13.240		
13.250	0.000	0.000	0.000	0.000	13.250	260.760	93.280	366.760	720.800	13.250		
13.260	0.000	0.000	0.000	0.000	13.260	271.360	93.280	341.320	705.960	13.260		
13.270	0.000	0.000	0.000	0.000	13.270	284.080	91.160	315.880	691.120	13.270		
13.280	0.000	0.000	0.000	0.000	13.280	296.800	91.160	296.800	684.760	13.280		
13.290	0.000	0.000	0.000	0.000	13.290	303.160	91.160	281.960	676.280	13.290		
13.300	0.000	0.000	0.000	0.000	13.300	311.640	91.160	267.120	669.920	13.300		
13.310	0.000	0.000	0.000	0.000	13.310	318.000	91.160	252.280	661.440	13.310		
13.320	0.000	0.000	0.000	0.000	13.320	326.480	91.160	239.560	657.200	13.320		
13.330	0.000	0.000	0.000	0.000	13.330	334.960	93.280	226.840	655.080	13.330		
13.340	0.000	0.000	0.000	0.000	13.340	343.440	95.400	212.000	650.840	13.340		
13.350	0.000	0.000	0.000	0.000	13.350	356.250	99.750	196.650	652.650	13.350		
13.360	0.000	0.000	0.000	0.000	13.360	370.500	99.750	182.400	652.650	13.360		
13.370	0.000	0.000	0.000	0.000	13.370	384.750	99.750	171.000	655.500	13.370		
13.380	0.000	0.000	0.000	0.000	13.380	401.850	99.750	159.600	661.200	13.380		
13.390	0.000	0.000	0.000	0.000	13.390	418.950	102.600	148.200	669.750	13.390		
13.400	0.000	0.000	0.000	0.000	13.400	436.050	105.450	139.650	681.150	13.400		
13.410	0.000	0.000	0.000	0.000	13.410	458.850	111.150	125.400	695.400	13.410		
13.420	0.000	0.000	0.000	0.000	13.420	481.650	114.000	116.850	712.500	13.420		
13.430	0.000	0.000	0.000	0.000	13.430	507.300	116.850	105.450	729.600	13.430		
13.440	0.000	0.000	0.000	0.000	13.440	541.500	119.700	94.050	755.250	13.440		
13.450	0.000	0.000	0.000	0.000	13.450	575.700	122.550	82.650	780.900	13.450		
13.460	0.000	0.000	0.000	0.000	13.460	609.900	125.400	74.100	809.400	13.460		
13.470	0.000	0.000	0.000	0.000	13.470	646.950	125.400	59.850	832.200	13.470		
13.480	0.000	0.000	0.000	0.000	13.480	678.300	119.700	48.450	846.450	13.480		
13.490	0.000	0.000	0.000	0.000	13.490	712.500	114.000	39.900	866.400	13.490		
13.500	0.000	0.000	0.000	0.000	13.500	748.360	102.370	31.770	882.500	13.500		
13.510	0.000	0.000	0.000	0.000	13.510	780.130	88.250	28.240	896.620	13.510		
13.520	0.000	2.190	2.190	4.380	13.520	811.900	77.660	21.180	910.740	13.520		
13.530	0.000	2.190	0.000	2.190	13.530	833.080	67.070	10.590	910.740	13.530		
13.540	0.000	2.190	2.190	4.380	13.540	854.260	56.480	3.530	914.270	13.540		
13.550	0.000	0.000	0.000	0.000	13.550	864.850	49.420	0.000	914.270	13.550		
13.560	0.000	2.190	2.190	4.380	13.560	875.440	42.360	0.000	917.800	13.560		
13.570	0.000	2.190	0.000	2.190	13.570	882.500	31.770	0.000	914.270	13.570		
13.580	0.000	2.190	0.000	2.190	13.580	882.500	28.240	0.000	910.740	13.580		
13.590	0.000	0.000	0.000	0.000	13.590	871.910	21.180	0.000	893.090	13.590		
13.600	27.010	0.000	0.000	27.010	13.600	854.260	14.120	0.000	868.380	13.600		
13.610	77.380	0.000	0.000	77.380	13.610	826.020	10.590	0.000	836.610	13.610		
13.620	132.130	0.000	0.000	132.130	13.620	787.190	7.060	0.000	794.250	13.620		
13.630	182.500	0.000	0.000	182.500	13.630	734.240	7.060	0.000	741.300	13.630		
13.640	229.230	0.000	0.000	229.230	13.640	670.700	7.060	0.000	677.760	13.640		
13.650	280.170	0.000	0.000	280.170	13.650	582.500	6.990	0.000	589.490	13.650		
13.660	353.750	2.830	0.000	356.580	13.660	493.960	6.990	0.000	500.950	13.660		
13.670	427.330	8.490	0.000	435.820	13.670	403.090	6.990	2.330	412.410	13.670		
13.680	495.250	22.640	2.830	520.720	13.680	319.210	6.990	2.330	328.530	13.680		
13.690	557.510	53.770	16.980	628.260	13.690	235.330	6.990	2.330	244.650	13.690		
13.700	605.620	84.900	33.960	724.480	13.700	165.430	4.660	2.330	172.420	13.700		
13.710	625.430	96.220	50.940	772.590	13.710	109.510	2.330	2.330	114.170	13.710		
13.720	642.410	107.540	70.750	820.700	13.720	62.910	2.330	2.330	67.570	13.720		
13.730	662.220	121.690	84.900	868.810	13.730	30.290	2.330	0.000	32.620	13.730		
13.740	682.030	127.350	101.880	911.260	13.740	11.650	0.000	0.000	11.650	13.740		
13.750	693.350	135.840	110.370	939.560	13.750	6.990	0.000	11.650	18.640	13.750		
13.760	701.840	141.500	118.860	962.200	13.760	4.660	0.000	6.990	11.650	13.760		
13.770	707.500	144.330	127.350	979.180	13.770	4.660	0.000	4.660	9.320	13.770		
13.780	704.670	147.160	135.840	987.670	13.780	4.660	0.000	4.660	9.320	13.780		
13.790	695.000	150.120	147.340	992.460	13.790	4.660	0.000	2.330	6.990	13.790		
13.800	675.540	152.900	155.680	984.120	13.800	5.000	0.000	2.500	7.500	13.800		
13.810	650.520	155.680	161.240	967.440	13.810	5.000	0.000	2.500	7.500	13.810		
13.820	622.720	155.680	169.580	947.980	13.820	2.500	0.000	2.500	5.000	13.820		
13.830	592.140	152.900	172.360	917.400	13.830	5.000	2.500	2.500	10.000	13.830		
13.840	553.220	150.120	177.920	881.260	13.840	2.500	2.500	2.500	7.500	13.840		
13.850	514.300	150.120	186.260	850.680	13.850	2.500	0.000	2.500	5.000	13.850		
13.860	472.600	147.340	191.820	811.760	13.860	2.500	0.000	2.500	5.000	13.860		
13.870	433.680	144.560	197.380	775.620	13.870	2.500	0.000	2.500	5.000	13.870		
13.880	397.540	141.780	200.160	739.480	13.880	0.000	0.000	2.500	2.500	13.880		
13.890	364.180	139.000	205.720	708.900	13.890	0.000	0.000	2.500	2.500	13.890		
13.900	333.600	139.000	216.840	689.440	13.900	0.000	0.000	2.500	2.500	13.900		
13.910	300.240	139.000	222.400	661.640	13.910	0.000	0.000	2.500	2.500	13.910		
13.920	272.440	141.780	233.520	647.740	13.920	0.000	2.500	2.500	5.000	13.920		
13.930	247.420	144.560	244.640	636.620	13.930	0.000	0.000	2.500	2.500	13.930		
13.940	226.720	149.760	253.760	630.240	13.940	0.000	2.500	2.500	5.000	13.940		
13.950	208.000	156.000	262.080	626.080	13.950	0.000	0.000	2.500	2.500	13.950		
13.960	191.360	164.320	272.480	628.160	13.960	0.000	0.000	2.500	2.500	13.960		
13.970	176.800	170.560	278.720	626.080	13.970	0.000	2.500	2.500	5.000	13.970		
