C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\6\loadapp_2025-12-10_16-48-44-477.load
Comment S6 vh crashed
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
23.650	93.940	84.180	281.820	459.940	23.650	271.700	31.900	84.700	388.300	23.650		
23.660	96.380	81.740	276.940	455.060	23.660	271.700	31.900	84.700	388.300	23.660		
23.670	96.380	81.740	274.500	452.620	23.670	269.500	31.900	86.900	388.300	23.670		
23.680	101.520	82.080	270.000	453.600	23.680	271.700	34.100	89.100	394.900	23.680		
23.690	101.520	79.920	266.760	448.200	23.690	271.700	37.400	89.100	398.200	23.690		
23.700	104.760	79.920	264.600	449.280	23.700	269.100	36.800	92.000	397.900	23.700		
23.710	106.920	79.920	259.200	446.040	23.710	271.400	36.800	94.300	402.500	23.710		
23.720	109.080	76.680	254.880	440.640	23.720	269.100	36.800	94.300	400.200	23.720		
23.730	112.320	76.680	249.480	438.480	23.730	271.400	39.100	96.600	407.100	23.730		
23.740	114.480	76.680	249.480	440.640	23.740	269.100	39.100	98.900	407.100	23.740		
23.750	116.640	76.680	244.080	437.400	23.750	269.100	39.100	98.900	407.100	23.750		
23.760	119.880	74.520	239.760	434.160	23.760	271.400	41.400	102.350	415.150	23.760		
23.770	122.040	76.680	239.760	438.480	23.770	271.400	41.400	102.350	415.150	23.770		
23.780	122.040	74.520	236.520	433.080	23.780	271.400	44.850	102.350	418.600	23.780		
23.790	122.040	74.520	234.360	430.920	23.790	271.400	44.850	98.900	415.150	23.790		
23.800	122.040	74.520	232.200	428.760	23.800	274.850	44.850	102.350	422.050	23.800		
23.810	122.040	74.520	232.200	428.760	23.810	277.150	47.150	102.350	426.650	23.810		
23.820	122.040	72.360	228.960	423.360	23.820	279.450	49.450	102.350	431.250	23.820		
23.830	121.940	71.890	227.500	421.330	23.830	281.750	49.450	102.350	433.550	23.830		
23.840	119.210	71.890	227.500	418.600	23.840	287.500	51.750	98.900	438.150	23.840		
23.850	117.390	69.160	224.770	411.320	23.850	292.120	54.940	101.840	448.900	23.850		
23.860	114.660	67.340	222.040	404.040	23.860	294.800	54.940	99.160	448.900	23.860		
23.870	111.930	67.340	222.040	401.310	23.870	297.480	56.280	99.160	452.920	23.870		
23.880	109.200	64.610	219.310	393.120	23.880	301.500	58.960	99.160	459.620	23.880		
23.890	107.380	64.610	222.040	394.030	23.890	306.860	58.960	99.160	464.980	23.890		
23.900	107.380	64.610	219.310	391.300	23.900	312.220	61.640	96.480	470.340	23.900		
23.910	104.650	61.880	219.310	385.840	23.910	316.240	61.640	99.160	477.040	23.910		
23.920	101.920	64.610	214.760	381.290	23.920	318.920	64.320	96.480	479.720	23.920		
23.930	97.370	61.880	214.760	374.010	23.930	321.600	64.320	96.480	482.400	23.930		
23.940	94.640	59.150	212.030	365.820	23.940	324.280	64.320	93.800	482.400	23.940		
23.950	91.910	57.330	214.760	364.000	23.950	326.960	64.320	93.800	485.080	23.950		
23.960	89.180	57.330	212.030	358.540	23.960	329.640	67.000	92.460	489.100	23.960		
23.970	87.360	57.330	209.300	353.990	23.970	329.640	67.000	92.460	489.100	23.970		
23.980	87.360	54.600	210.000	351.960	23.980	335.000	67.000	92.460	494.460	23.980		
23.990	84.840	54.600	207.480	346.920	23.990	335.000	69.680	93.800	498.480	23.990		
24.000	82.320	54.600	207.480	344.400	24.000	338.720	71.540	96.360	506.620	24.000		
24.010	79.800	54.600	207.480	341.880	24.010	341.640	74.460	94.900	511.000	24.010		
24.020	77.280	52.080	207.480	336.840	24.020	344.560	74.460	96.360	515.380	24.020		
24.030	77.280	52.080	204.960	334.320	24.030	347.480	77.380	96.360	521.220	24.030		
24.040	74.760	52.080	204.960	331.800	24.040	348.940	78.840	96.360	524.140	24.040		
24.050	72.240	49.560	202.440	324.240	24.050	351.860	78.840	96.360	527.060	24.050		
24.060	72.240	49.560	202.440	324.240	24.060	354.780	78.840	96.360	529.980	24.060		
24.070	69.720	49.560	202.440	321.720	24.070	356.240	81.760	94.900	532.900	24.070		
24.080	67.200	49.560	202.440	319.200	24.080	359.160	78.840	94.900	532.900	24.080		
24.090	67.200	47.040	199.920	314.160	24.090	362.080	81.760	94.900	538.740	24.090		
24.100	64.680	47.040	199.920	311.640	24.100	362.080	78.840	91.980	532.900	24.100		
24.110	64.680	47.040	202.440	314.160	24.110	365.000	78.840	91.980	535.820	24.110		
24.120	62.160	47.040	202.440	311.640	24.120	365.000	78.840	89.060	532.900	24.120		
24.130	62.100	46.920	204.240	313.260	24.130	359.160	77.380	89.060	525.600	24.130		
24.140	59.340	46.920	207.000	313.260	24.140	356.240	74.460	86.140	516.840	24.140		
24.150	56.580	46.920	209.760	313.260	24.150	352.500	71.910	84.600	509.010	24.150		
24.160	56.580	49.680	213.900	320.160	24.160	346.860	66.270	78.960	492.090	24.160		
24.170	59.340	49.680	219.420	328.440	24.170	346.860	62.040	71.910	480.810	24.170		
24.180	59.340	52.440	224.940	336.720	24.180	344.040	56.400	62.040	462.480	24.180		
24.190	64.860	53.820	234.600	353.280	24.190	341.220	49.350	54.990	445.560	24.190		
24.200	66.240	59.340	241.500	367.080	24.200	336.990	43.710	42.300	423.000	24.200		
24.210	71.760	64.860	256.680	393.300	24.210	327.120	36.660	32.430	396.210	24.210		
24.220	77.280	71.760	269.100	418.140	24.220	311.610	29.610	21.150	362.370	24.220		
24.230	81.420	78.660	284.280	444.360	24.230	294.690	21.150	11.280	327.120	24.230		
24.240	89.700	86.940	296.700	473.340	24.240	272.130	14.100	4.230	290.460	24.240		
24.250	102.120	102.120	314.640	518.880	24.250	249.570	9.870	0.000	259.440	24.250		
24.260	111.780	114.540	329.820	556.140	24.260	219.960	7.050	0.000	227.010	24.260		
24.270	124.200	129.720	345.000	598.920	24.270	188.940	4.230	0.000	193.170	24.270		
24.280	136.120	141.100	356.900	634.120	24.280	159.330	0.000	0.000	159.330	24.280		
24.290	146.080	156.040	373.500	675.620	24.290	131.130	0.000	0.000	131.130	24.290		
24.300	161.020	169.320	383.460	713.800	24.300	105.000	0.000	0.000	105.000	24.300		
24.310	174.300	180.940	396.740	751.980	24.310	82.320	0.000	0.000	82.320	24.310		
24.320	184.260	190.900	401.720	776.880	24.320	62.160	0.000	0.000	62.160	24.320		
24.330	194.220	200.860	408.360	803.440	24.330	44.940	0.000	0.000	44.940	24.330		
24.340	207.500	212.480	411.680	831.660	24.340	32.340	0.000	0.000	32.340	24.340		
24.350	214.140	219.120	415.000	848.260	24.350	17.220	0.000	0.000	17.220	24.350		
24.360	222.440	224.100	415.000	861.540	24.360	9.660	0.000	0.000	9.660	24.360		
24.370	227.420	232.400	415.000	874.820	24.370	4.620	0.000	0.000	4.620	24.370		
24.380	229.080	234.060	411.680	874.820	24.380	2.100	0.000	0.000	2.100	24.380		
24.390	232.400	234.060	406.700	873.160	24.390	2.100	0.000	0.000	2.100	24.390		
24.400	229.080	234.060	396.740	859.880	24.400	0.000	0.000	0.000	0.000	24.400		
24.410	224.100	234.060	386.780	844.940	24.410	0.000	0.000	0.000	0.000	24.410		
24.420	219.120	232.400	376.820	828.340	24.420	0.000	2.100	0.000	2.100	24.420		
24.430	214.620	229.220	365.000	808.840	24.430	0.000	2.100	0.000	2.100	24.430		
24.440	211.700	224.840	348.940	785.480	24.440	0.000	2.100	0.000	2.100	24.440		
24.450	208.780	221.920	337.260	767.960	24.450	0.000	1.820	0.000	1.820	24.450		
24.460	207.320	219.000	324.120	750.440	24.460	0.000	1.820	0.000	1.820	24.460		
24.470	207.320	219.000	309.520	735.840	24.470	0.000	1.820	0.000	1.820	24.470		
24.480	208.780	216.080	299.300	724.160	24.480	0.000	1.820	0.000	1.820	24.480		
24.490	214.620	216.080	286.160	716.860	24.490	0.000	1.820	0.000	1.820	24.490		
24.500	221.920	216.080	271.560	709.560	24.500	1.820	4.550	0.000	6.370	24.500		
24.510	229.220	221.920	261.340	712.480	24.510	4.550	4.550	0.000	9.100	24.510		
24.520	236.520	221.920	246.740	705.180	24.520	14.560	7.280	0.000	21.840	24.520		
24.530	243.820	221.920	236.520	702.260	24.530	29.120	9.100	0.000	38.220	24.530		
24.540	246.740	224.840	224.840	696.420	24.540	51.870	14.560	0.000	66.430	24.540		
24.550	249.660	224.840	211.700	686.200	24.550	79.170	17.290	0.000	96.460	24.550		
24.560	249.660	221.920	198.560	670.140	24.560	117.390	21.840	0.000	139.230	24.560		
24.570	246.740	224.840	186.880	658.460	24.570	154.700	27.300	0.000	182.000	24.570		
24.580	240.000	221.760	169.920	631.680	24.580	189.280	34.580	0.000	223.860	24.580		
24.590	229.440	219.840	154.560	603.840	24.590	227.500	41.860	0.000	269.360	24.590		
24.600	214.080	216.960	142.080	573.120	24.600	258.720	53.760	0.000	312.480	24.600		
24.610	196.800	212.160	132.480	541.440	24.610	283.920	63.840	0.000	347.760	24.610		
24.620	174.720	209.280	120.000	504.000	24.620	307.440	82.320	0.000	389.760	24.620		
24.630	149.760	204.480	112.320	466.560	24.630	324.240	97.440	1.680	423.360	24.630		
24.640	124.800	196.800	101.760	423.360	24.640	339.360	109.200	3.360	451.920	24.640		
24.650	104.640	187.200	92.160	384.000	24.650	354.480	126.000	11.760	492.240	24.650		
24.660	84.480	169.920	81.600	336.000	24.660	364.560	144.480	16.800	525.840	24.660		
24.670	69.120	151.680	74.880	295.680	24.670	371.280	164.640	28.560	564.480	24.670		
24.680	56.640	129.600	64.320	250.560	24.680	376.320	181.440	52.080	609.840	24.680		
24.690	47.040	109.440	56.640	213.120	24.690	384.720	199.920	78.960	663.600	24.690		
24.700	39.360	89.280	47.040	175.680	24.700	389.760	210.000	105.840	705.600	24.700		
24.710	29.760	64.320	42.240	136.320	24.710	396.480	211.680	124.320	732.480	24.710		
24.720	17.280	44.160	31.680	93.120	24.720	404.880	213.360	136.080	754.320	24.720		
24.730	7.440	30.000	22.440	59.880	24.730	411.600	213.360	144.480	769.440	24.730		
24.740	2.400	17.400	12.480	32.280	24.740	420.000	216.720	149.520	786.240	24.740		
24.750	0.000	7.440	2.400	9.840	24.750	427.050	218.400	154.050	799.500	24.750		
24.760	0.000	0.000	0.000	0.000	24.760	434.850	218.400	154.050	807.300	24.760		
24.770	0.000	0.000	0.000	0.000	24.770	444.600	218.400	152.100	815.100	24.770		
24.780	0.000	0.000	0.000	0.000	24.780	448.500	216.450	146.250	811.200	24.780		
24.790	0.000	0.000	0.000	0.000	24.790	454.350	214.500	144.300	813.150	24.790		
24.800	0.000	0.000	0.000	0.000	24.800	462.150	208.650	142.350	813.150	24.800		
24.810	0.000	0.000	0.000	0.000	24.810	466.050	208.650	142.350	817.050	24.810		
24.820	0.000	0.000	0.000	0.000	24.820	471.900	204.750	142.350	819.000	24.820		
24.830	0.000	0.000	0.000	0.000	24.830	475.800	200.850	138.450	815.100	24.830		
24.840	0.000	0.000	0.000	0.000	24.840	479.700	198.900	134.550	813.150	24.840		
24.850	0.000	0.000	0.000	0.000	24.850	481.650	191.100	130.650	803.400	24.850		
24.860	0.000	0.000	0.000	0.000	24.860	483.600	187.200	126.750	797.550	24.860		
24.870	0.000	0.000	0.000	0.000	24.870	487.500	181.350	124.800	793.650	24.870		
24.880	0.000	0.000	0.000	0.000	24.880	487.500	173.550	120.900	781.950	24.880		
24.890	0.000	0.000	0.000	0.000	24.890	487.500	171.600	118.950	778.050	24.890		
24.900	0.000	0.000	0.000	0.000	24.900	487.500	163.800	120.900	772.200	24.900		
24.910	0.000	0.000	0.000	0.000	24.910	481.650	159.900	120.900	762.450	24.910		
24.920	0.000	0.000	0.000	0.000	24.920	479.700	156.000	126.750	762.450	24.920		
24.930	0.000	0.000	0.000	0.000	24.930	475.800	154.050	130.650	760.500	24.930		
24.940	0.000	0.000	0.000	0.000	24.940	473.850	152.100	136.500	762.450	24.940		
24.950	0.000	0.000	0.000	0.000	24.950	471.900	152.100	144.300	768.300	24.950		
24.960	0.000	0.000	0.000	0.000	24.960	469.950	152.100	152.100	774.150	24.960		
24.970	0.000	0.000	0.000	0.000	24.970	466.050	152.100	159.900	778.050	24.970		
24.980	0.000	0.000	0.000	0.000	24.980	462.150	152.100	169.650	783.900	24.980		
24.990	0.000	0.000	0.000	0.000	24.990	458.250	152.100	179.400	789.750	24.990		
25.000	0.000	0.000	0.000	0.000	25.000	454.350	154.050	187.200	795.600	25.000		
25.010	0.000	0.000	0.000	0.000	25.010	452.400	152.100	195.000	799.500	25.010		
25.020	0.000	0.000	0.000	0.000	25.020	448.500	154.050	200.850	803.400	25.020		
25.030	0.000	0.000	0.000	0.000	25.030	446.550	154.050	206.700	807.300	25.030		
25.040	0.000	0.000	0.000	0.000	25.040	446.550	154.050	210.600	811.200	25.040		
25.050	0.000	0.000	0.000	0.000	25.050	442.800	150.060	214.020	806.880	25.050		
25.060	0.000	0.000	0.000	0.000	25.060	445.260	150.060	218.940	814.260	25.060		
25.070	0.000	0.000	0.000	0.000	25.070	450.180	154.980	218.940	824.100	25.070		
25.080	0.000	0.000	0.000	0.000	25.080	455.100	150.060	216.480	821.640	25.080		
25.090	0.000	0.000	0.000	0.000	25.090	457.560	150.060	211.560	819.180	25.090		
25.100	0.000	0.000	0.000	0.000	25.100	467.400	150.060	209.100	826.560	25.100		
25.110	0.000	0.000	0.000	0.000	25.110	474.780	150.060	204.180	829.020	25.110		
25.120	0.000	0.000	0.000	0.000	25.120	487.080	147.600	196.800	831.480	25.120		
25.130	0.000	0.000	0.000	0.000	25.130	499.380	145.140	186.960	831.480	25.130		
25.140	0.000	0.000	0.000	0.000	25.140	516.600	145.140	177.120	838.860	25.140		
25.150	0.000	0.000	0.000	0.000	25.150	533.820	145.140	167.280	846.240	25.150		
25.160	0.000	0.000	0.000	0.000	25.160	553.500	140.220	154.980	848.700	25.160		
25.170	0.000	0.000	0.000	0.000	25.170	575.640	135.300	135.300	846.240	25.170		
25.180	0.000	0.000	0.000	0.000	25.180	595.320	125.460	118.080	838.860	25.180		
25.190	0.000	0.000	0.000	0.000	25.190	615.000	115.620	98.400	829.020	25.190		
25.200	0.000	0.000	0.000	0.000	25.200	633.330	106.020	80.910	820.260	25.200		
25.210	0.000	0.000	0.000	0.000	25.210	650.070	94.860	69.750	814.680	25.210		
25.220	4.750	0.000	0.000	4.750	25.220	666.810	80.910	61.380	809.100	25.220		
25.230	12.350	0.000	0.000	12.350	25.230	677.970	66.960	50.220	795.150	25.230		
25.240	17.100	0.000	0.000	17.100	25.240	689.130	50.220	47.430	786.780	25.240		
25.250	26.600	0.000	0.000	26.600	25.250	697.500	41.850	41.850	781.200	25.250		
25.260	41.800	0.000	1.900	43.700	25.260	697.500	30.690	36.270	764.460	25.260		
25.270	67.450	0.000	1.900	69.350	25.270	691.920	22.320	30.690	744.930	25.270		
25.280	99.750	0.000	1.900	101.650	25.280	677.970	11.160	22.320	711.450	25.280		
25.290	139.650	0.000	1.900	141.550	25.290	658.440	2.790	19.530	680.760	25.290		
25.300	179.550	4.750	6.650	190.950	25.300	633.330	0.000	11.160	644.490	25.300		
25.310	214.700	9.500	17.100	241.300	25.310	605.430	0.000	5.580	611.010	25.310		
25.320	237.500	12.350	24.700	274.550	25.320	569.160	0.000	0.000	569.160	25.320		
25.330	253.080	15.960	29.640	298.680	25.330	527.310	0.000	0.000	527.310	25.330		
25.340	271.320	20.520	38.760	330.600	25.340	479.880	0.000	0.000	479.880	25.340		
25.350	287.280	27.360	52.440	367.080	25.350	425.000	0.000	0.000	425.000	25.350		
25.360	303.240	29.640	61.560	394.440	25.360	367.200	0.000	0.000	367.200	25.360		
25.370	326.040	36.480	75.240	437.760	25.370	309.400	0.000	0.000	309.400	25.370		
25.380	357.960	41.040	93.480	492.480	25.380	255.000	0.000	0.000	255.000	25.380		
25.390	389.880	47.880	111.720	549.480	25.390	197.200	0.000	0.000	197.200	25.390		
25.400	426.360	59.280	132.240	617.880	25.400	146.200	0.000	0.000	146.200	25.400		
25.410	460.560	72.960	152.760	686.280	25.410	103.700	0.000	0.000	103.700	25.410		
25.420	499.320	88.920	173.280	761.520	25.420	71.400	0.000	0.000	71.400	25.420		
25.430	528.960	100.320	191.520	820.800	25.430	45.900	1.700	0.000	47.600	25.430		
25.440	549.480	114.000	202.920	866.400	25.440	23.800	1.700	0.000	25.500	25.440		
25.450	563.160	129.960	216.600	909.720	25.450	11.900	1.700	1.700	15.300	25.450		
25.460	570.000	139.080	225.720	934.800	25.460	6.800	1.700	3.400	11.900	25.460		
25.470	565.440	148.200	234.840	948.480	25.470	3.400	1.700	1.700	6.800	25.470		
25.480	557.500	153.870	238.610	949.980	25.480	3.400	1.700	1.700	6.800	25.480		
25.490	541.890	156.100	245.300	943.290	25.490	1.700	1.700	1.700	5.100	25.490		
25.500	521.820	160.560	251.990	934.370	25.500	2.500	2.500	2.500	7.500	25.500		
25.510	499.520	160.560	251.990	912.070	25.510	0.000	2.500	2.500	5.000	25.510		
25.520	479.450	160.560	254.220	894.230	25.520	0.000	2.500	2.500	5.000	25.520		
25.530	457.150	160.560	254.220	871.930	25.530	0.000	2.500	5.000	7.500	25.530		
25.540	430.390	158.330	254.220	842.940	25.540	0.000	2.500	2.500	5.000	25.540		
25.550	408.090	158.330	251.990	818.410	25.550	0.000	2.500	5.000	7.500	25.550		
25.560	392.480	156.100	249.760	798.340	25.560	0.000	2.500	5.000	7.500	25.560		
25.570	374.640	156.100	245.300	776.040	25.570	0.000	2.500	5.000	7.500	25.570		
25.580	356.800	156.100	245.300	758.200	25.580	0.000	2.500	5.000	7.500	25.580		
25.590	343.420	156.100	243.070	742.590	25.590	0.000	2.500	5.000	7.500	25.590		
25.600	327.810	153.870	245.300	726.980	25.600	0.000	2.500	5.000	7.500	25.600		
25.610	316.660	153.870	251.990	722.520	25.610	0.000	2.500	5.000	7.500	25.610		
25.620	305.510	151.640	258.680	715.830	25.620	0.000	2.500	5.000	7.500	25.620		
25.630	297.140	151.060	262.280	710.480	25.630	0.000	2.500	5.000	7.500	25.630		
25.640	288.840	154.380	272.240	715.460	25.640	0.000	2.500	5.000	7.500	25.640		
25.650	282.200	154.380	278.880	715.460	25.650	0.000	2.500	5.000	7.500	25.650		
25.660	273.900	156.040	287.180	717.120	25.660	0.000	0.000	5.000	5.000	25.660		
25.670	268.920	159.360	293.820	722.100	25.670	0.000	2.500	2.500	5.000	25.670		
25.680	262.280	161.020	298.800	722.100	25.680	0.000	2.500	5.000	7.500	25.680		
25.690	253.980	164.340	307.100	725.420	25.690	0.000	0.000	5.000	5.000	25.690		
25.700	247.340	169.320	313.740	730.400	25.700	0.000	2.500	5.000	7.500	25.700		
25.710	237.380	179.280	327.020	743.680	25.710	0.000	2.500	5.000	7.500	25.710		
25.720	224.100	185.920	336.980	747.000	25.720	0.000	2.500	2.500	5.000	25.720		
25.730	209.160	190.900	348.600	748.660	25.730	0.000	2.500	2.500	5.000	25.730		
25.740	195.880	199.200	361.880	756.960	25.740	0.000	2.500	2.500	5.000	25.740		
25.750	180.940	207.500	373.500	761.940	25.750	0.000	2.500	2.500	5.000	25.750		
25.760	164.340	209.160	391.760	765.260	25.760	0.000	2.500	2.500	5.000	25.760		
25.770	146.080	214.140	415.000	775.220	25.770	0.000	2.500	0.000	2.500	25.770		
25.780	124.740	219.780	433.620	778.140	25.780	0.000	2.500	0.000	2.500	25.780		
25.790	106.920	219.780	457.380	784.080	25.790	0.000	2.500	0.000	2.500	25.790		
25.800	89.100	222.750	478.170	790.020	25.800	0.000	2.440	2.440	4.880	25.800		
25.810	74.250	225.720	501.930	801.900	25.810	0.000	2.440	2.440	4.880	25.810		
25.820	59.400	222.750	522.720	804.870	25.820	0.000	2.440	2.440	4.880	25.820		
25.830	44.550	219.780	549.450	813.780	25.830	2.440	2.440	0.000	4.880	25.830		
25.840	32.670	219.780	567.270	819.720	25.840	2.440	2.440	0.000	4.880	25.840		
25.850	26.730	219.780	591.030	837.540	25.850	4.880	2.440	0.000	7.320	25.850		
25.860	17.820	213.840	614.790	846.450	25.860	4.880	2.440	0.000	7.320	25.860		
25.870	8.910	204.930	635.580	849.420	25.870	4.880	4.880	0.000	9.760	25.870		
25.880	2.970	198.990	662.310	864.270	25.880	4.880	2.440	0.000	7.320	25.880		
25.890	0.000	187.110	683.100	870.210	25.890	4.880	2.440	0.000	7.320	25.890		
25.900	0.000	175.230	703.890	879.120	25.900	4.880	2.440	0.000	7.320	25.900		
25.910	0.000	163.350	724.680	888.030	25.910	2.440	2.440	9.760	14.640	25.910		
25.920	0.000	151.470	742.500	893.970	25.920	0.000	4.880	46.970	51.850	25.920		
25.930	0.000	136.350	751.440	887.790	25.930	0.000	4.880	102.480	107.360	25.930		
25.940	0.000	121.200	757.500	878.700	25.940	0.000	4.880	152.500	157.380	25.940		
25.950	0.000	109.080	757.500	866.580	25.950	0.000	2.890	196.520	199.410	25.950		
25.960	0.000	93.930	748.410	842.340	25.960	0.000	0.000	239.870	239.870	25.960		
25.970	0.000	81.810	730.230	812.040	25.970	0.000	0.000	312.120	312.120	25.970		
25.980	0.000	72.720	705.990	778.710	25.980	0.000	2.890	387.260	390.150	25.980		
25.990	0.000	63.630	669.630	733.260	25.990	2.890	8.670	456.620	468.180	25.990		
26.000	0.000	57.570	612.060	669.630	26.000	17.340	17.340	517.310	551.990	26.000		
26.010	0.000	48.480	536.310	584.790	26.010	34.680	34.680	563.550	632.910	26.010		
26.020	0.000	39.390	451.470	490.860	26.020	52.020	40.460	595.340	687.820	26.020		
26.030	0.000	30.300	357.540	387.840	26.030	63.580	46.240	612.680	722.500	26.030		
26.040	0.000	21.210	266.640	287.850	26.040	80.920	54.910	638.690	774.520	26.040		
26.050	0.000	9.090	184.830	193.920	26.050	92.480	60.690	664.700	817.870	26.050		
26.060	0.000	0.000	124.230	124.230	26.060	98.260	66.470	690.710	855.440	26.060		
26.070	0.000	0.000	81.810	81.810	26.070	109.820	75.140	710.940	895.900	26.070		
26.080	0.000	0.000	50.000	50.000	26.080	115.600	80.920	722.500	919.020	26.080		
26.090	0.000	0.000	30.000	30.000	26.090	124.270	89.590	722.500	936.360	26.090		
26.100	0.000	0.000	15.000	15.000	26.100	133.480	96.560	710.000	940.040	26.100		
26.110	0.000	0.000	5.000	5.000	26.110	144.840	105.080	690.120	940.040	26.110		
26.120	2.400	0.000	5.000	7.400	26.120	153.360	110.760	667.400	931.520	26.120		
26.130	0.000	0.000	2.400	2.400	26.130	164.720	119.280	639.000	923.000	26.130		
26.140	0.000	0.000	5.000	5.000	26.140	173.240	124.960	607.760	905.960	26.140		
26.150	0.000	0.000	2.400	2.400	26.150	178.920	127.800	579.360	886.080	26.150		
26.160	0.000	0.000	2.400	2.400	26.160	184.600	130.640	542.440	857.680	26.160		
26.170	0.000	0.000	2.400	2.400	26.170	187.440	130.640	508.360	826.440	26.170		
26.180	0.000	0.000	2.400	2.400	26.180	195.960	130.640	479.960	806.560	26.180		
26.190	0.000	0.000	2.400	2.400	26.190	201.640	133.480	440.200	775.320	26.190		
26.200	0.000	0.000	0.000	0.000	26.200	207.320	133.480	406.120	746.920	26.200		
26.210	0.000	0.000	0.000	0.000	26.210	215.840	136.320	369.200	721.360	26.210		
26.220	0.000	0.000	0.000	0.000	26.220	224.360	136.320	337.960	698.640	26.220		
26.230	0.000	0.000	0.000	0.000	26.230	230.040	139.160	315.240	684.440	26.230		
26.240	0.000	0.000	0.000	0.000	26.240	238.560	139.160	292.520	670.240	26.240		
26.250	0.000	0.000	0.000	0.000	26.250	246.240	140.400	272.160	658.800	26.250		
26.260	0.000	0.000	0.000	0.000	26.260	257.040	144.720	254.880	656.640	26.260		
26.270	0.000	0.000	0.000	0.000	26.270	265.680	146.880	239.760	652.320	26.270		
26.280	0.000	0.000	0.000	0.000	26.280	278.640	146.880	224.640	650.160	26.280		
26.290	0.000	0.000	0.000	0.000	26.290	289.440	146.880	209.520	645.840	26.290		
26.300	0.000	0.000	0.000	0.000	26.300	302.400	146.880	194.400	643.680	26.300		
26.310	0.000	0.000	0.000	0.000	26.310	319.680	146.880	181.440	648.000	26.310		
26.320	0.000	0.000	0.000	0.000	26.320	341.280	140.400	168.480	650.160	26.320		
26.330	0.000	0.000	0.000	0.000	26.330	362.880	136.080	155.520	654.480	26.330		
26.340	0.000	0.000	0.000	0.000	26.340	388.800	129.600	144.720	663.120	26.340		
26.350	0.000	0.000	0.000	0.000	26.350	414.720	123.120	133.920	671.760	26.350		
26.360	0.000	0.000	0.000	0.000	26.360	444.960	120.960	120.960	686.880	26.360		
26.370	0.000	0.000	0.000	0.000	26.370	470.880	116.640	112.320	699.840	26.370		
26.380	0.000	0.000	0.000	0.000	26.380	503.280	114.480	99.360	717.120	26.380		
26.390	0.000	0.000	0.000	0.000	26.390	540.000	114.480	90.720	745.200	26.390		
26.400	0.000	0.000	0.000	0.000	26.400	579.960	114.560	78.760	773.280	26.400		
26.410	0.000	0.000	0.000	0.000	26.410	612.180	114.560	68.020	794.760	26.410		
26.420	0.000	0.000	0.000	0.000	26.420	651.560	114.560	60.860	826.980	26.420		
26.430	0.000	0.000	0.000	0.000	26.430	687.360	110.980	50.120	848.460	26.430		
26.440	0.000	0.000	0.000	0.000	26.440	723.160	103.820	42.960	869.940	26.440		
26.450	0.000	0.000	5.000	5.000	26.450	762.540	93.080	35.800	891.420	26.450		
26.460	0.000	0.000	2.500	2.500	26.460	794.760	82.340	32.220	909.320	26.460		
26.470	0.000	0.000	5.000	5.000	26.470	826.980	68.020	25.060	920.060	26.470		
26.480	0.000	2.500	2.500	5.000	26.480	852.040	60.860	17.900	930.800	26.480		
26.490	0.000	2.500	2.500	5.000	26.490	869.940	50.120	10.740	930.800	26.490		
26.500	0.000	2.500	2.500	5.000	26.500	884.260	39.380	3.580	927.220	26.500		
26.510	0.000	2.500	2.500	5.000	26.510	895.000	32.220	0.000	927.220	26.510		
26.520	0.000	2.500	5.000	7.500	26.520	891.420	28.640	0.000	920.060	26.520		
26.530	0.000	0.000	0.000	0.000	26.530	884.260	21.480	0.000	905.740	26.530		
26.540	34.440	0.000	0.000	34.440	26.540	869.940	14.320	0.000	884.260	26.540		
26.550	91.020	0.000	0.000	91.020	26.550	845.000	10.140	0.000	855.140	26.550		
26.560	162.360	0.000	0.000	162.360	26.560	814.580	6.760	0.000	821.340	26.560		
26.570	223.860	0.000	0.000	223.860	26.570	777.400	6.760	0.000	784.160	26.570		
26.580	285.360	0.000	0.000	285.360	26.580	736.840	3.380	0.000	740.220	26.580		
26.590	354.240	0.000	0.000	354.240	26.590	682.760	3.380	0.000	686.140	26.590		
26.600	423.120	2.460	2.460	428.040	26.600	611.780	0.000	0.000	611.780	26.600		
26.610	489.540	9.840	4.920	504.300	26.610	523.900	0.000	0.000	523.900	26.610		
26.620	538.740	22.140	9.840	570.720	26.620	429.260	3.380	0.000	432.640	26.620		
26.630	580.560	46.740	17.220	644.520	26.630	344.760	6.760	0.000	351.520	26.630		
26.640	607.620	71.340	39.360	718.320	26.640	260.260	6.760	0.000	267.020	26.640		
26.650	610.080	83.640	56.580	750.300	26.650	189.280	6.760	0.000	196.040	26.650		
26.660	607.620	95.940	66.420	769.980	26.660	125.060	3.380	0.000	128.440	26.660		
26.670	615.000	105.780	83.640	804.420	26.670	84.500	3.380	0.000	87.880	26.670		
26.680	622.440	118.440	95.760	836.640	26.680	47.320	3.380	0.000	50.700	26.680		
26.690	627.480	126.000	108.360	861.840	26.690	20.280	0.000	0.000	20.280	26.690		
26.700	630.000	133.560	113.400	876.960	26.700	12.500	2.500	0.000	15.000	26.700		
