C:\Users\Public\Documents\Novel Studio\load_data\2025-12-10\6\loadapp_2025-12-10_16-38-02-783.load
Comment S6 b
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
3.840	0.000	89.880	773.610	863.490	3.840	18.270	26.390	428.330	472.990	3.840		
3.850	0.000	80.250	751.140	831.390	3.850	32.480	32.480	444.570	509.530	3.850		
3.860	0.000	70.620	719.040	789.660	3.860	46.690	36.540	448.630	531.860	3.860		
3.870	0.000	67.410	674.100	741.510	3.870	64.960	38.570	456.750	560.280	3.870		
3.880	0.000	57.780	616.320	674.100	3.880	81.200	44.660	479.080	604.940	3.880		
3.890	0.000	54.570	542.490	597.060	3.890	99.470	48.720	507.500	655.690	3.890		
3.900	0.000	48.150	449.400	497.550	3.900	114.080	52.080	545.600	711.760	3.900		
3.910	0.000	36.660	352.500	389.160	3.910	126.480	57.040	575.360	758.880	3.910		
3.920	0.000	23.970	259.440	283.410	3.920	138.880	59.520	597.680	796.080	3.920		
3.930	0.000	11.280	184.710	195.990	3.930	153.760	64.480	610.080	828.320	3.930		
3.940	0.000	1.410	121.260	122.670	3.940	166.160	66.960	620.000	853.120	3.940		
3.950	0.000	0.000	81.780	81.780	3.950	178.560	66.960	620.000	865.520	3.950		
3.960	0.000	0.000	54.990	54.990	3.960	188.480	69.440	612.560	870.480	3.960		
3.970	0.000	0.000	33.840	33.840	3.970	195.920	69.440	602.640	868.000	3.970		
3.980	0.000	0.000	29.610	29.610	3.980	203.360	69.440	587.760	860.560	3.980		
3.990	0.000	0.000	26.790	26.790	3.990	210.800	66.960	565.440	843.200	3.990		
4.000	0.000	0.000	23.970	23.970	4.000	218.240	64.480	538.160	820.880	4.000		
4.010	0.000	0.000	19.740	19.740	4.010	225.680	62.000	510.880	798.560	4.010		
4.020	0.000	0.000	21.150	21.150	4.020	233.120	59.520	483.600	776.240	4.020		
4.030	0.000	0.000	19.740	19.740	4.030	243.040	57.040	458.800	758.880	4.030		
4.040	0.000	0.000	19.740	19.740	4.040	250.480	54.560	431.520	736.560	4.040		
4.050	0.000	0.000	16.920	16.920	4.050	262.190	51.770	404.140	718.100	4.050		
4.060	0.000	0.000	17.500	17.500	4.060	272.210	51.770	379.090	703.070	4.060		
4.070	0.000	0.000	14.980	14.980	4.070	277.220	51.770	357.380	686.370	4.070		
4.080	0.000	0.000	14.980	14.980	4.080	287.240	51.770	334.000	673.010	4.080		
4.090	0.000	0.000	12.460	12.460	4.090	293.920	51.770	312.290	657.980	4.090		
4.100	0.000	0.000	12.460	12.460	4.100	302.270	53.440	293.920	649.630	4.100		
4.110	0.000	0.000	12.460	12.460	4.110	308.950	56.780	277.220	642.950	4.110		
4.120	0.000	0.000	9.940	9.940	4.120	322.310	56.780	258.850	637.940	4.120		
4.130	0.000	0.000	12.460	12.460	4.130	332.330	61.790	243.820	637.940	4.130		
4.140	0.000	0.000	7.490	7.490	4.140	344.020	66.800	233.800	644.620	4.140		
4.150	0.000	0.000	9.940	9.940	4.150	357.380	73.480	223.780	654.640	4.150		
4.160	0.000	0.000	9.940	9.940	4.160	369.070	81.830	208.750	659.650	4.160		
4.170	0.000	0.000	9.940	9.940	4.170	382.430	88.510	197.060	668.000	4.170		
4.180	0.000	0.000	7.490	7.490	4.180	399.130	98.530	182.030	679.690	4.180		
4.190	0.000	0.000	7.490	7.490	4.190	417.500	111.890	163.660	693.050	4.190		
4.200	0.000	0.000	7.490	7.490	4.200	437.540	123.580	143.620	704.740	4.200		
4.210	0.000	0.000	7.480	7.480	4.210	464.260	136.940	120.240	721.440	4.210		
4.220	0.000	0.000	7.480	7.480	4.220	490.980	143.620	100.200	734.800	4.220		
4.230	0.000	0.000	10.000	10.000	4.230	521.040	146.960	80.160	748.160	4.230		
4.240	0.000	0.000	5.000	5.000	4.240	554.440	153.640	66.800	774.880	4.240		
4.250	0.000	0.000	5.000	5.000	4.250	584.500	156.980	53.440	794.920	4.250		
4.260	0.000	0.000	7.480	7.480	4.260	614.560	156.980	43.420	814.960	4.260		
4.270	0.000	0.000	5.000	5.000	4.270	647.960	156.980	36.740	841.680	4.270		
4.280	0.000	0.000	5.000	5.000	4.280	678.020	153.640	30.060	861.720	4.280		
4.290	0.000	2.480	7.480	9.960	4.290	714.760	146.960	20.040	881.760	4.290		
4.300	0.000	2.480	7.480	9.960	4.300	748.160	136.940	10.020	895.120	4.300		
4.310	0.000	2.480	5.000	7.480	4.310	774.880	126.920	3.340	905.140	4.310		
4.320	0.000	5.000	7.480	12.480	4.320	801.600	110.220	0.000	911.820	4.320		
4.330	0.000	5.000	7.480	12.480	4.330	818.300	100.200	0.000	918.500	4.330		
4.340	0.000	5.000	5.000	10.000	4.340	835.000	86.840	0.000	921.840	4.340		
4.350	0.000	7.480	5.000	12.480	4.350	841.620	74.360	0.000	915.980	4.350		
4.360	0.000	7.440	7.440	14.880	4.360	845.000	64.220	0.000	909.220	4.360		
4.370	0.000	4.960	7.440	12.400	4.370	834.860	54.080	0.000	888.940	4.370		
4.380	0.000	4.960	4.960	9.920	4.380	817.960	43.940	0.000	861.900	4.380		
4.390	22.320	7.440	2.480	32.240	4.390	794.300	37.180	0.000	831.480	4.390		
4.400	84.320	4.960	0.000	89.280	4.400	763.880	27.040	0.000	790.920	4.400		
4.410	153.760	2.480	0.000	156.240	4.410	726.700	20.280	0.000	746.980	4.410		
4.420	203.360	0.000	0.000	203.360	4.420	676.000	13.520	0.000	689.520	4.420		
4.430	255.440	0.000	0.000	255.440	4.430	611.780	6.760	0.000	618.540	4.430		
4.440	322.400	0.000	0.000	322.400	4.440	537.420	3.380	0.000	540.800	4.440		
4.450	389.360	4.960	2.480	396.800	4.450	439.400	0.000	0.000	439.400	4.450		
4.460	458.800	12.400	0.000	471.200	4.460	351.520	0.000	0.000	351.520	4.460		
4.470	518.320	24.800	4.960	548.080	4.470	273.780	0.000	0.000	273.780	4.470		
4.480	565.440	47.120	4.960	617.520	4.480	199.420	0.000	0.000	199.420	4.480		
4.490	605.120	69.440	9.920	684.480	4.490	138.580	0.000	0.000	138.580	4.490		
4.500	620.000	79.360	22.320	721.680	4.500	85.000	0.000	0.000	85.000	4.500		
4.510	629.460	88.770	34.970	753.200	4.510	52.360	0.000	0.000	52.360	4.510		
4.520	642.910	96.840	53.800	793.550	4.520	27.200	0.000	0.000	27.200	4.520		
4.530	656.360	102.220	67.250	825.830	4.530	19.720	0.000	0.000	19.720	4.530		
4.540	664.430	104.910	78.010	847.350	4.540	14.960	0.000	4.760	19.720	4.540		
4.550	669.810	107.600	91.460	868.870	4.550	12.240	0.000	4.760	17.000	4.550		
