C:\Users\Public\Documents\Novel Studio\load_data\2025-12-15\14\loadapp_2025-12-15_12-32-49-587.load
Comment s14h crashed (1)
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
8.460	84.960	67.260	142.190	294.410	8.460	182.360	69.840	236.680	488.880	8.460		
8.470	82.010	67.260	144.550	293.820	8.470	182.360	69.840	236.680	488.880	8.470		
8.480	84.960	64.900	144.550	294.410	8.480	182.360	69.840	236.680	488.880	8.480		
8.490	82.010	64.900	144.550	291.460	8.490	182.360	66.930	239.590	488.880	8.490		
8.500	82.010	64.900	147.500	294.410	8.500	182.360	69.840	236.680	488.880	8.500		
8.510	82.010	64.900	144.550	291.460	8.510	184.300	69.840	236.680	490.820	8.510		
8.520	79.650	64.900	147.500	292.050	8.520	184.300	69.840	234.740	488.880	8.520		
8.530	79.800	62.400	147.000	289.200	8.530	184.300	66.930	234.740	485.970	8.530		
8.540	79.800	62.400	147.000	289.200	8.540	187.210	69.840	236.680	493.730	8.540		
8.550	77.400	62.400	147.000	286.800	8.550	187.150	67.450	234.650	489.250	8.550		
8.560	77.400	60.000	150.000	287.400	8.560	190.000	69.350	234.650	494.000	8.560		
8.570	77.400	60.000	150.000	287.400	8.570	190.000	67.450	234.650	492.100	8.570		
8.580	77.400	62.400	150.000	289.800	8.580	190.000	69.350	237.500	496.850	8.580		
8.590	77.400	62.400	150.000	289.800	8.590	190.000	67.450	234.650	492.100	8.590		
8.600	77.400	60.000	150.000	287.400	8.600	191.900	67.450	234.650	494.000	8.600		
8.610	77.400	60.000	150.000	287.400	8.610	191.900	67.450	234.650	494.000	8.610		
8.620	77.400	62.400	150.000	289.800	8.620	191.900	69.350	234.650	495.900	8.620		
8.630	77.400	57.000	147.000	281.400	8.630	191.900	69.350	231.800	493.050	8.630		
8.640	77.400	60.000	147.000	284.400	8.640	194.750	69.350	237.500	501.600	8.640		
8.650	77.400	57.000	147.000	281.400	8.650	194.750	69.350	234.650	498.750	8.650		
8.660	77.400	57.000	147.000	281.400	8.660	196.650	69.350	234.650	500.650	8.660		
8.670	77.400	57.000	147.000	281.400	8.670	196.650	69.350	234.650	500.650	8.670		
8.680	74.420	57.340	147.010	278.770	8.680	196.650	69.350	234.650	500.650	8.680		
8.690	74.420	57.340	147.010	278.770	8.690	199.500	69.350	231.800	500.650	8.690		
8.700	74.420	54.900	147.010	276.330	8.700	199.280	69.560	232.180	501.020	8.700		
8.710	74.420	54.900	147.010	276.330	8.710	199.280	69.560	235.000	503.840	8.710		
8.720	74.420	54.900	147.010	276.330	8.720	202.100	69.560	235.000	506.660	8.720		
8.730	71.980	52.460	147.010	271.450	8.730	202.100	69.560	235.000	506.660	8.730		
8.740	71.980	52.460	147.010	271.450	8.740	202.100	69.560	232.180	503.840	8.740		
8.750	71.980	52.460	147.010	271.450	8.750	204.920	69.560	232.180	506.660	8.750		
8.760	71.980	52.460	149.450	273.890	8.760	204.920	69.560	232.180	506.660	8.760		
8.770	71.980	52.460	149.450	273.890	8.770	204.920	72.380	235.000	512.300	8.770		
8.780	69.540	49.410	149.450	268.400	8.780	204.920	72.380	235.000	512.300	8.780		
8.790	69.540	49.410	152.500	271.450	8.790	204.920	69.560	232.180	506.660	8.790		
8.800	69.540	49.410	152.500	271.450	8.800	206.800	72.380	232.180	511.360	8.800		
8.810	69.540	49.410	152.500	271.450	8.810	204.920	69.560	232.180	506.660	8.810		
8.820	67.100	49.410	152.500	269.010	8.820	206.800	69.560	235.000	511.360	8.820		
8.830	66.950	47.450	152.100	266.500	8.830	206.800	72.380	235.000	514.180	8.830		
8.840	66.950	47.450	152.100	266.500	8.840	206.800	72.380	232.180	511.360	8.840		
8.850	66.950	47.450	152.100	266.500	8.850	207.390	69.750	232.500	509.640	8.850		
8.860	66.950	47.450	154.700	269.100	8.860	207.390	69.750	232.500	509.640	8.860		
8.870	65.000	47.450	154.700	267.150	8.870	207.390	71.610	232.500	511.500	8.870		
8.880	65.000	47.450	154.700	267.150	8.880	209.250	69.750	232.500	511.500	8.880		
8.890	65.000	44.850	154.700	264.550	8.890	207.390	69.750	229.710	506.850	8.890		
8.900	62.400	44.850	157.300	264.550	8.900	209.250	69.750	232.500	511.500	8.900		
8.910	62.400	44.850	157.300	264.550	8.910	209.250	71.610	229.710	510.570	8.910		
8.920	62.400	44.850	157.300	264.550	8.920	212.040	69.750	229.710	511.500	8.920		
8.930	62.400	44.850	159.900	267.150	8.930	212.040	69.750	229.710	511.500	8.930		
8.940	59.800	44.850	159.900	264.550	8.940	212.040	69.750	226.920	508.710	8.940		
8.950	62.400	44.850	159.900	267.150	8.950	214.830	69.750	229.710	514.290	8.950		
8.960	59.800	44.850	159.900	264.550	8.960	214.830	69.750	229.710	514.290	8.960		
8.970	62.400	44.850	162.500	269.750	8.970	214.830	69.750	229.710	514.290	8.970		
8.980	59.800	42.250	162.500	264.550	8.980	214.830	69.750	229.710	514.290	8.980		
8.990	59.800	44.850	162.500	267.150	8.990	214.830	69.750	229.710	514.290	8.990		
9.000	59.800	44.850	162.500	267.150	9.000	214.360	69.920	227.240	511.520	9.000		
9.010	59.800	44.850	159.900	264.550	9.010	214.360	69.920	230.000	514.280	9.010		
9.020	59.800	44.850	162.500	267.150	9.020	214.360	69.920	227.240	511.520	9.020		
9.030	59.800	44.850	162.500	267.150	9.030	214.360	69.920	227.240	511.520	9.030		
9.040	59.800	44.850	162.500	267.150	9.040	214.360	69.920	227.240	511.520	9.040		
9.050	57.200	44.850	162.500	264.550	9.050	214.360	69.920	227.240	511.520	9.050		
9.060	59.800	44.850	162.500	267.150	9.060	214.360	69.920	227.240	511.520	9.060		
9.070	59.800	42.250	162.500	264.550	9.070	214.360	69.920	227.240	511.520	9.070		
9.080	59.800	44.850	162.500	267.150	9.080	214.360	69.920	230.000	514.280	9.080		
9.090	59.800	42.250	159.900	261.950	9.090	214.360	69.920	230.000	514.280	9.090		
9.100	62.400	42.250	159.900	264.550	9.100	211.600	69.920	227.240	508.760	9.100		
9.110	62.400	42.250	159.900	264.550	9.110	211.600	69.920	227.240	508.760	9.110		
9.120	62.400	42.250	159.900	264.550	9.120	214.360	69.920	230.000	514.280	9.120		
9.130	62.080	42.240	160.000	264.320	9.130	211.600	69.920	227.240	508.760	9.130		
9.140	62.080	44.800	160.000	266.880	9.140	211.600	69.920	230.000	511.520	9.140		
9.150	62.080	44.800	160.000	266.880	9.150	212.040	66.960	229.710	508.710	9.150		
9.160	62.080	44.800	160.000	266.880	9.160	212.040	69.750	232.500	514.290	9.160		
9.170	62.080	42.240	160.000	264.320	9.170	209.250	69.750	229.710	508.710	9.170		
9.180	62.080	44.800	160.000	266.880	9.180	209.250	69.750	229.710	508.710	9.180		
9.190	62.080	44.800	160.000	266.880	9.190	209.250	69.750	229.710	508.710	9.190		
9.200	64.640	44.800	157.440	266.880	9.200	209.250	69.750	232.500	511.500	9.200		
9.210	64.640	44.800	160.000	269.440	9.210	209.250	69.750	229.710	508.710	9.210		
9.220	64.640	44.800	160.000	269.440	9.220	209.250	69.750	232.500	511.500	9.220		
9.230	62.080	44.800	160.000	266.880	9.230	209.250	69.750	232.500	511.500	9.230		
9.240	64.640	44.800	160.000	269.440	9.240	209.250	69.750	229.710	508.710	9.240		
9.250	64.640	44.800	160.000	269.440	9.250	209.250	69.750	229.710	508.710	9.250		
9.260	64.640	44.800	160.000	269.440	9.260	209.250	69.750	229.710	508.710	9.260		
9.270	62.080	44.800	160.000	266.880	9.270	209.250	69.750	232.500	511.500	9.270		
9.280	64.640	44.800	157.440	266.880	9.280	209.250	69.750	232.500	511.500	9.280		
9.290	64.640	44.800	160.000	269.440	9.290	209.250	69.750	229.710	508.710	9.290		
9.300	64.640	44.800	160.000	269.440	9.300	209.620	69.560	232.180	511.360	9.300		
9.310	62.080	44.800	160.000	266.880	9.310	209.620	69.560	232.180	511.360	9.310		
9.320	64.640	44.800	160.000	269.440	9.320	206.800	69.560	232.180	508.540	9.320		
9.330	64.640	44.800	160.000	269.440	9.330	206.800	69.560	232.180	508.540	9.330		
9.340	64.640	44.800	160.000	269.440	9.340	206.800	69.560	232.180	508.540	9.340		
9.350	64.640	44.800	160.000	269.440	9.350	206.800	72.380	235.000	514.180	9.350		
9.360	67.200	44.800	160.000	272.000	9.360	206.800	69.560	232.180	508.540	9.360		
9.370	64.640	47.360	157.440	269.440	9.370	206.800	69.560	232.180	508.540	9.370		
9.380	64.640	47.360	160.000	272.000	9.380	206.800	69.560	232.180	508.540	9.380		
9.390	67.200	47.360	157.440	272.000	9.390	206.800	69.560	232.180	508.540	9.390		
9.400	67.200	47.360	160.000	274.560	9.400	204.920	69.560	232.180	506.660	9.400		
9.410	67.200	47.360	157.440	272.000	9.410	204.920	69.560	232.180	506.660	9.410		
9.420	67.200	47.360	157.440	272.000	9.420	204.920	69.560	232.180	506.660	9.420		
9.430	66.960	47.120	155.000	269.080	9.430	202.100	69.560	232.180	503.840	9.430		
9.440	69.440	47.120	155.000	271.560	9.440	204.920	69.560	232.180	506.660	9.440		
9.450	69.440	47.120	155.000	271.560	9.450	201.600	69.120	234.240	504.960	9.450		
9.460	69.440	49.600	155.000	274.040	9.460	201.600	72.000	234.240	507.840	9.460		
9.470	69.440	49.600	155.000	274.040	9.470	201.600	69.120	234.240	504.960	9.470		
9.480	71.920	49.600	151.900	273.420	9.480	201.600	69.120	234.240	504.960	9.480		
9.490	69.440	49.600	151.900	270.940	9.490	199.680	69.120	234.240	503.040	9.490		
9.500	71.920	52.080	155.000	279.000	9.500	199.680	69.120	234.240	503.040	9.500		
9.510	71.920	49.600	151.900	273.420	9.510	199.680	69.120	234.240	503.040	9.510		
9.520	71.920	52.080	151.900	275.900	9.520	196.800	69.120	237.120	503.040	9.520		
9.530	71.920	52.080	151.900	275.900	9.530	196.800	72.000	237.120	505.920	9.530		
9.540	74.400	52.080	151.900	278.380	9.540	196.800	72.000	237.120	505.920	9.540		
9.550	77.500	52.080	149.420	279.000	9.550	194.880	69.120	237.120	501.120	9.550		
9.560	77.500	54.560	149.420	281.480	9.560	194.880	72.000	240.000	506.880	9.560		
9.570	77.500	52.080	146.940	276.520	9.570	194.880	72.000	237.120	504.000	9.570		
9.580	79.460	54.520	145.000	278.980	9.580	194.880	72.000	237.120	504.000	9.580		
9.590	79.460	54.520	145.000	278.980	9.590	192.000	72.000	240.000	504.000	9.590		
9.600	79.460	54.520	145.000	278.980	9.600	192.060	72.270	239.580	503.910	9.600		
9.610	82.360	54.520	145.000	281.880	9.610	192.060	72.270	239.580	503.910	9.610		
9.620	82.360	54.520	142.100	278.980	9.620	189.090	74.250	239.580	502.920	9.620		
9.630	82.360	57.420	142.100	281.880	9.630	189.090	74.250	241.560	504.900	9.630		
9.640	82.360	57.420	142.100	281.880	9.640	189.090	74.250	241.560	504.900	9.640		
9.650	84.680	57.420	139.780	281.880	9.650	187.110	74.250	241.560	502.920	9.650		
9.660	87.000	59.740	139.780	286.520	9.660	187.110	74.250	241.560	502.920	9.660		
9.670	87.000	59.740	137.460	284.200	9.670	187.110	74.250	244.530	505.890	9.670		
9.680	89.900	57.420	137.460	284.780	9.680	184.140	74.250	244.530	502.920	9.680		
9.690	89.900	59.740	134.560	284.200	9.690	184.140	74.250	244.530	502.920	9.690		
9.700	89.900	59.740	132.240	281.880	9.700	184.140	77.220	244.530	505.890	9.700		
9.710	92.220	59.740	132.240	284.200	9.710	182.160	77.220	244.530	503.910	9.710		
9.720	92.220	62.060	132.240	286.520	9.720	182.160	77.220	247.500	506.880	9.720		
9.730	92.220	62.010	132.500	286.730	9.730	182.160	77.220	244.530	503.910	9.730		
9.740	92.220	62.010	129.850	284.080	9.740	179.190	77.220	244.530	500.940	9.740		
9.750	94.870	64.660	129.850	289.380	9.750	179.780	76.760	247.450	503.990	9.750		
9.760	94.870	62.010	127.200	284.080	9.760	179.780	76.760	247.450	503.990	9.760		
9.770	96.990	64.660	127.200	288.850	9.770	179.780	76.760	247.450	503.990	9.770		
9.780	96.990	64.660	127.200	288.850	9.780	176.750	76.760	249.470	502.980	9.780		
9.790	96.990	64.660	127.200	288.850	9.790	176.750	76.760	249.470	502.980	9.790		
9.800	96.990	64.660	127.200	288.850	9.800	176.750	76.760	249.470	502.980	9.800		
9.810	96.990	64.660	124.550	286.200	9.810	176.750	76.760	247.450	500.960	9.810		
9.820	99.640	64.660	124.550	288.850	9.820	174.730	76.760	249.470	500.960	9.820		
9.830	99.640	64.660	122.430	286.730	9.830	174.730	76.760	249.470	500.960	9.830		
9.840	99.640	64.660	124.550	288.850	9.840	174.730	76.760	249.470	500.960	9.840		
9.850	99.640	64.660	122.430	286.730	9.850	174.730	76.760	249.470	500.960	9.850		
9.860	99.640	64.660	122.430	286.730	9.860	174.730	79.790	249.470	503.990	9.860		
9.870	102.290	64.660	119.780	286.730	9.870	171.700	79.790	249.470	500.960	9.870		
9.880	102.410	64.680	122.500	289.590	9.880	174.730	79.790	249.470	503.990	9.880		
9.890	99.960	64.680	122.500	287.140	9.890	171.700	79.790	252.500	503.990	9.890		
9.900	102.410	64.680	119.560	286.650	9.900	172.010	79.310	252.350	503.670	9.900		
9.910	102.410	64.680	122.500	289.590	9.910	172.010	79.310	254.410	505.730	9.910		
9.920	102.410	64.680	119.560	286.650	9.920	172.010	79.310	254.410	505.730	9.920		
9.930	102.410	64.680	122.500	289.590	9.930	172.010	82.400	254.410	508.820	9.930		
9.940	102.410	64.680	119.560	286.650	9.940	172.010	82.400	254.410	508.820	9.940		
9.950	102.410	64.680	119.560	286.650	9.950	172.010	79.310	252.350	503.670	9.950		
9.960	102.410	64.680	119.560	286.650	9.960	172.010	79.310	252.350	503.670	9.960		
9.970	102.410	64.680	119.560	286.650	9.970	172.010	82.400	254.410	508.820	9.970		
9.980	104.860	64.680	119.560	289.100	9.980	172.010	82.400	254.410	508.820	9.980		
9.990	104.860	64.680	119.560	289.100	9.990	169.950	82.400	257.500	509.850	9.990		
10.000	102.410	64.680	119.560	286.650	10.000	169.950	79.310	254.410	503.670	10.000		
10.010	102.410	64.680	119.560	286.650	10.010	169.950	82.400	254.410	506.760	10.010		
10.020	102.410	64.680	119.560	286.650	10.020	169.950	79.310	254.410	503.670	10.020		
10.030	102.000	64.770	117.300	284.070	10.030	169.950	79.310	254.410	503.670	10.030		
10.040	99.960	64.770	119.850	284.580	10.040	169.950	79.310	254.410	503.670	10.040		
10.050	102.000	64.770	119.850	286.620	10.050	172.380	79.560	255.000	506.940	10.050		
10.060	99.960	64.770	119.850	284.580	10.060	172.380	79.560	251.940	503.880	10.060		
10.070	99.960	64.770	122.400	287.130	10.070	172.380	79.560	251.940	503.880	10.070		
10.080	99.960	64.770	122.400	287.130	10.080	172.380	79.560	251.940	503.880	10.080		
10.090	99.960	64.770	122.400	287.130	10.090	172.380	79.560	255.000	506.940	10.090		
10.100	99.960	62.220	122.400	284.580	10.100	172.380	81.600	251.940	505.920	10.100		
10.110	97.410	59.670	124.950	282.030	10.110	172.380	79.560	251.940	503.880	10.110		
10.120	94.860	59.670	124.950	279.480	10.120	174.420	79.560	251.940	505.920	10.120		
10.130	94.860	62.220	127.500	284.580	10.130	174.420	79.560	251.940	505.920	10.130		
10.140	94.860	62.220	127.500	284.580	10.140	174.420	79.560	251.940	505.920	10.140		
10.150	94.860	59.670	127.500	282.030	10.150	174.420	79.560	249.900	503.880	10.150		
10.160	94.860	62.220	127.500	284.580	10.160	174.420	81.600	251.940	507.960	10.160		
10.170	94.860	62.220	127.500	284.580	10.170	174.420	79.560	251.940	505.920	10.170		
10.180	94.640	59.800	127.400	281.840	10.180	174.420	79.560	251.940	505.920	10.180		
10.190	92.040	59.800	127.400	279.240	10.190	177.480	79.560	251.940	508.980	10.190		
10.200	94.640	59.800	127.400	281.840	10.200	179.780	79.790	252.500	512.070	10.200		
10.210	92.040	59.800	127.400	279.240	10.210	179.780	81.810	252.500	514.090	10.210		
10.220	92.040	57.200	127.400	276.640	10.220	181.800	81.810	252.500	516.110	10.220		
10.230	89.960	57.200	127.400	274.560	10.230	181.800	81.810	249.470	513.080	10.230		
10.240	89.960	59.800	127.400	277.160	10.240	184.830	81.810	249.470	516.110	10.240		
10.250	87.360	59.800	130.000	277.160	10.250	186.850	81.810	249.470	518.130	10.250		
10.260	87.360	54.600	130.000	271.960	10.260	189.880	81.810	249.470	521.160	10.260		
10.270	87.360	57.200	130.000	274.560	10.270	191.900	81.810	252.500	526.210	10.270		
10.280	87.360	54.600	130.000	271.960	10.280	191.900	81.810	249.470	523.180	10.280		
10.290	84.760	54.600	130.000	269.360	10.290	196.950	81.810	249.470	528.230	10.290		
10.300	82.160	52.000	130.000	264.160	10.300	196.950	84.840	247.450	529.240	10.300		
10.310	82.160	52.000	130.000	264.160	10.310	202.000	84.840	249.470	536.310	10.310		
10.320	79.560	52.000	130.000	261.560	10.320	202.000	84.840	249.470	536.310	10.320		
10.330	77.010	49.980	127.500	254.490	10.330	204.020	84.840	249.470	538.330	10.330		
10.340	77.010	49.980	127.500	254.490	10.340	207.050	84.840	247.450	539.340	10.340		
10.350	74.970	47.430	127.500	249.900	10.350	210.000	87.000	250.000	547.000	10.350		
10.360	74.970	47.430	124.950	247.350	10.360	212.000	87.000	247.000	546.000	10.360		
10.370	72.420	47.430	124.950	244.800	10.370	215.000	87.000	250.000	552.000	10.370		
10.380	72.420	44.880	124.950	242.250	10.380	220.000	87.000	247.000	554.000	10.380		
10.390	69.870	44.880	122.400	237.150	10.390	220.000	87.000	247.000	554.000	10.390		
10.400	69.870	44.880	122.400	237.150	10.400	225.000	87.000	247.000	559.000	10.400		
10.410	67.320	42.330	122.400	232.050	10.410	227.000	90.000	247.000	564.000	10.410		
10.420	67.320	44.880	119.850	232.050	10.420	230.000	90.000	245.000	565.000	10.420		
10.430	64.770	42.330	117.300	224.400	10.430	232.000	90.000	247.000	569.000	10.430		
10.440	64.770	42.330	117.300	224.400	10.440	232.000	90.000	245.000	567.000	10.440		
10.450	64.770	42.330	117.300	224.400	10.450	235.000	90.000	247.000	572.000	10.450		
10.460	64.770	39.780	117.300	221.850	10.460	235.000	90.000	245.000	570.000	10.460		
10.470	64.770	37.230	114.750	216.750	10.470	237.000	90.000	245.000	572.000	10.470		
10.480	64.680	39.690	114.660	219.030	10.480	240.000	90.000	245.000	575.000	10.480		
10.490	62.230	39.690	114.660	216.580	10.490	240.000	90.000	245.000	575.000	10.490		
10.500	62.230	39.690	114.660	216.580	10.500	239.120	89.180	245.000	573.300	10.500		
10.510	59.780	39.690	114.660	214.130	10.510	242.060	89.180	245.000	576.240	10.510		
10.520	57.330	39.690	117.110	214.130	10.520	245.000	89.180	242.060	576.240	10.520		
10.530	54.880	37.240	117.110	209.230	10.530	245.000	89.180	242.060	576.240	10.530		
10.540	54.880	39.690	117.110	211.680	10.540	245.000	87.220	242.060	574.280	10.540		
10.550	52.430	39.690	117.110	209.230	10.550	245.000	87.220	242.060	574.280	10.550		
10.560	52.430	39.690	119.560	211.680	10.560	245.000	87.220	242.060	574.280	10.560		
10.570	52.430	42.140	122.500	217.070	10.570	245.000	84.280	242.060	571.340	10.570	End measurement	
10.580	52.430	39.690	122.500	214.620	10.580	245.000	84.280	239.120	568.400	10.580		
10.590	52.430	42.140	122.500	217.070	10.590	242.060	84.280	239.120	565.460	10.590		
10.600	54.880	39.690	122.500	217.070	10.600	242.060	82.320	239.120	563.500	10.600		
10.610	54.880	42.140	122.500	219.520	10.610	242.060	84.280	239.120	565.460	10.610		
10.620	54.880	42.140	122.500	219.520	10.620	239.120	82.320	237.160	558.600	10.620		
10.630	54.560	44.640	124.620	223.820	10.630	237.160	82.320	239.120	558.600	10.630		
10.640	54.560	44.640	124.620	223.820	10.640	237.160	79.380	237.160	553.700	10.640		
10.650	52.080	47.120	127.100	226.300	10.650	237.500	79.800	237.500	554.800	10.650		
10.660	52.080	49.600	127.100	228.780	10.660	234.650	76.950	237.500	549.100	10.660		
10.670	49.600	49.600	129.580	228.780	10.670	231.800	76.950	237.500	546.250	10.670		
10.680	49.600	52.080	132.060	233.740	10.680	231.800	76.950	234.650	543.400	10.680		
10.690	49.600	52.080	134.540	236.220	10.690	227.050	74.100	234.650	535.800	10.690		
10.700	49.600	54.560	137.020	241.180	10.700	227.050	74.100	234.650	535.800	10.700		
10.710	49.600	57.040	137.020	243.660	10.710	224.200	72.200	234.650	531.050	10.710		
10.720	49.600	59.520	139.500	248.620	10.720	222.300	72.200	231.800	526.300	10.720		
10.730	52.080	62.000	141.980	256.060	10.730	216.600	67.450	229.900	513.950	10.730		
10.740	52.080	64.480	144.460	261.020	10.740	214.700	67.450	229.900	512.050	10.740		
10.750	52.080	64.480	146.940	263.500	10.750	211.850	64.600	227.050	503.500	10.750		
10.760	52.080	66.960	151.900	270.940	10.760	204.250	64.600	224.200	493.050	10.760		
10.770	52.080	69.440	155.000	276.520	10.770	199.500	59.850	224.200	483.550	10.770		
10.780	52.000	74.100	159.900	286.000	10.780	191.900	57.000	222.300	471.200	10.780		
10.790	49.400	76.700	166.400	292.500	10.790	184.300	54.150	219.450	457.900	10.790		
10.800	52.000	81.900	174.200	308.100	10.800	174.870	52.200	217.500	444.570	10.800		
10.810	52.000	84.500	179.400	315.900	10.810	164.430	49.590	214.890	428.910	10.810		
10.820	52.000	89.700	189.800	331.500	10.820	152.250	46.980	212.280	411.510	10.820		
10.830	54.600	94.900	195.000	344.500	10.830	139.200	44.370	212.280	395.850	10.830		
10.840	52.000	97.500	204.100	353.600	10.840	124.410	41.760	212.280	378.450	10.840		
10.850	54.600	104.000	214.500	373.100	10.850	104.400	39.150	214.890	358.440	10.850		
10.860	57.200	109.200	227.500	393.900	10.860	84.390	37.410	212.280	334.080	10.860		
10.870	57.200	114.400	239.200	410.800	10.870	61.770	32.190	212.280	306.240	10.870		
10.880	59.800	119.600	254.800	434.200	10.880	44.370	29.580	214.890	288.840	10.880		
10.890	62.400	127.400	266.500	456.300	10.890	29.580	21.750	214.890	266.220	10.890		
10.900	62.400	133.900	287.300	483.600	10.900	21.750	17.400	214.890	254.040	10.900		
10.910	62.400	141.700	304.200	508.300	10.910	17.400	14.790	214.890	247.080	10.910		
10.920	65.000	149.500	325.000	539.500	10.920	9.570	9.570	212.280	231.420	10.920		
10.930	64.780	154.840	339.700	559.320	10.930	6.960	6.960	207.060	220.980	10.930		
10.940	64.780	159.580	352.340	576.700	10.940	6.960	4.350	199.230	210.540	10.940		
10.950	66.360	161.160	361.820	589.340	10.950	2.280	2.280	190.000	194.560	10.950		
10.960	66.360	167.480	369.720	603.560	10.960	2.280	0.000	182.400	184.680	10.960		
10.970	66.360	169.060	374.460	609.880	10.970	2.280	0.000	169.480	171.760	10.970		
10.980	66.360	172.220	379.200	617.780	10.980	0.000	0.000	161.880	161.880	10.980		
10.990	66.360	173.800	382.360	622.520	10.990	0.000	0.000	154.280	154.280	10.990		
11.000	69.520	176.960	383.940	630.420	11.000	0.000	0.000	144.400	144.400	11.000		
11.010	69.520	176.960	387.100	633.580	11.010	0.000	0.000	139.840	139.840	11.010		
11.020	66.360	176.960	388.680	632.000	11.020	0.000	0.000	136.800	136.800	11.020		
11.030	66.360	178.540	391.840	636.740	11.030	0.000	0.000	136.800	136.800	11.030		
11.040	66.360	178.540	391.840	636.740	11.040	0.000	0.000	136.800	136.800	11.040		
11.050	66.360	181.700	395.000	643.060	11.050	0.000	0.000	136.800	136.800	11.050		
11.060	66.360	181.700	391.840	639.900	11.060	0.000	0.000	134.520	134.520	11.060		
11.070	64.780	181.700	388.680	635.160	11.070	0.000	0.000	134.520	134.520	11.070		
11.080	62.000	181.350	387.500	630.850	11.080	0.000	0.000	134.520	134.520	11.080		
11.090	62.000	181.350	381.300	624.650	11.090	0.000	0.000	134.520	134.520	11.090		
11.100	62.000	179.800	376.650	618.450	11.100	0.000	0.000	132.300	132.300	11.100		
11.110	58.900	181.350	373.550	613.800	11.110	2.160	0.000	135.000	137.160	11.110		
11.120	62.000	179.800	368.900	610.700	11.120	2.160	0.000	129.600	131.760	11.120		
11.130	58.900	179.800	367.350	606.050	11.130	2.160	0.000	132.300	134.460	11.130		
11.140	58.900	179.800	364.250	602.950	11.140	2.160	0.000	132.300	134.460	11.140		
11.150	57.350	181.350	361.150	599.850	11.150	2.160	0.000	129.600	131.760	11.150		
11.160	58.900	181.350	359.600	599.850	11.160	2.160	0.000	132.300	134.460	11.160		
11.170	58.900	184.450	354.950	598.300	11.170	4.860	2.160	132.300	139.320	11.170		
11.180	58.900	186.000	354.950	599.850	11.180	4.860	2.160	132.300	139.320	11.180		
11.190	58.900	186.000	351.850	596.750	11.190	4.860	2.160	132.300	139.320	11.190		
11.200	58.900	189.100	348.750	596.750	11.200	4.860	2.160	129.600	136.620	11.200		
11.210	58.900	192.200	347.200	598.300	11.210	4.860	2.160	129.600	136.620	11.210		
11.220	58.900	193.750	344.100	596.750	11.220	4.860	2.160	129.600	136.620	11.220		
11.230	59.340	194.580	345.000	598.920	11.230	4.860	2.160	132.300	139.320	11.230		
11.240	62.100	197.340	339.480	598.920	11.240	4.860	4.860	129.600	139.320	11.240		
11.250	62.100	201.480	336.720	600.300	11.250	4.320	4.320	129.600	138.240	11.250		
11.260	62.100	204.240	331.200	597.540	11.260	4.320	6.480	135.000	145.800	11.260		
11.270	64.860	204.240	327.060	596.160	11.270	2.160	9.720	137.160	149.040	11.270		
11.280	62.100	207.000	321.540	590.640	11.280	2.160	14.040	144.720	160.920	11.280		
11.290	64.860	209.760	314.640	589.260	11.290	0.000	17.280	154.440	171.720	11.290		
11.300	64.860	209.760	304.980	579.600	11.300	0.000	24.840	167.400	192.240	11.300		
11.310	62.100	207.000	291.180	560.280	11.310	0.000	34.560	179.280	213.840	11.310		
11.320	62.100	207.000	278.760	547.860	11.320	0.000	44.280	192.240	236.520	11.320		
11.330	62.100	204.240	266.340	532.680	11.330	2.160	54.000	204.120	260.280	11.330		
11.340	62.100	198.720	249.780	510.600	11.340	4.320	66.960	217.080	288.360	11.340		
11.350	62.100	197.340	231.840	491.280	11.350	9.720	82.080	226.800	318.600	11.350		
11.360	62.100	191.820	213.900	467.820	11.360	19.440	93.960	236.520	349.920	11.360		
11.370	59.340	186.300	197.340	442.980	11.370	39.960	109.080	249.480	398.520	11.370		
11.380	59.760	180.000	177.120	416.880	11.380	69.120	114.480	257.040	440.640	11.380		
11.390	56.880	174.960	162.000	393.840	11.390	99.360	119.880	270.000	489.240	11.390		
11.400	54.720	164.880	144.720	364.320	11.400	124.740	122.220	279.720	526.680	11.400		
11.410	51.840	156.960	129.600	338.400	11.410	139.860	124.740	287.280	551.880	11.410		
11.420	46.800	146.880	109.440	303.120	11.420	152.460	129.780	289.800	572.040	11.420		
11.430	44.640	134.640	94.320	273.600	11.430	161.280	132.300	297.360	590.940	11.430		
11.440	39.600	122.400	79.920	241.920	11.440	168.840	134.820	297.360	601.020	11.440		
11.450	37.440	109.440	66.960	213.840	11.450	176.400	139.860	299.880	616.140	11.450		
11.460	32.400	97.200	59.760	189.360	11.460	183.960	139.860	302.400	626.220	11.460		
11.470	24.480	84.960	49.680	159.120	11.470	196.560	142.380	304.920	643.860	11.470		
11.480	19.440	72.000	44.640	136.080	11.480	211.680	144.900	307.440	664.020	11.480		
11.490	14.400	61.920	37.440	113.760	11.490	226.800	147.420	309.960	684.180	11.490		
11.500	9.360	49.680	34.560	93.600	11.500	246.960	149.940	309.960	706.860	11.500		
11.510	4.320	39.600	29.520	73.440	11.510	264.600	152.460	309.960	727.020	11.510		
