timestamp               , trial, HMD_x   , HMD_y , HMD_z
# --- Trial 1 start ---
780.042                 ,     1, -39.2921, 1.7408, -1.1584
780.053                 ,     1, -39.2921, 1.7408, -1.1585
780.064                 ,     1, -39.2919, 1.7409, -1.1584
780.075                 ,     1, -39.2917, 1.7409, -1.1585
780.086                 ,     1, -39.2915, 1.7409, -1.1586
780.097                 ,     1, -39.2914, 1.7408, -1.1585
780.108                 ,     1, -39.2913, 1.7407, -1.1586
780.120                 ,     1, -39.2912, 1.7406, -1.1586
780.131                 ,     1, -39.2911, 1.7406, -1.1587
780.142                 ,     1, -39.2911, 1.7406, -1.1587
780.153                 ,     1, -39.2909, 1.7407, -1.1588
780.164                 ,     1, -39.2909, 1.7407, -1.1590
780.175                 ,     1, -39.2908, 1.7407, -1.1590
780.186                 ,     1, -39.2908, 1.7405, -1.1592
780.197                 ,     1, -39.2908, 1.7405, -1.1594
780.208                 ,     1, -39.2909, 1.7405, -1.1595
780.219                 ,     1, -39.2909, 1.7404, -1.1596
780.230                 ,     1, -39.2909, 1.7406, -1.1597
780.242                 ,     1, -39.2909, 1.7406, -1.1599
780.253                 ,     1, -39.2908, 1.7406, -1.1600
780.264                 ,     1, -39.2909, 1.7405, -1.1603
780.275                 ,     1, -39.2909, 1.7404, -1.1604
780.286                 ,     1, -39.2909, 1.7404, -1.1606
780.297                 ,     1, -39.2911, 1.7405, -1.1609
780.308                 ,     1, -39.2911, 1.7407, -1.1611
780.320                 ,     1, -39.2911, 1.7408, -1.1615
780.331                 ,     1, -39.2910, 1.7409, -1.1617
780.342                 ,     1, -39.2910, 1.7409, -1.1621
780.353                 ,     1, -39.2909, 1.7410, -1.1624
780.364                 ,     1, -39.2907, 1.7411, -1.1627
780.375                 ,     1, -39.2908, 1.7413, -1.1631
780.386                 ,     1, -39.2907, 1.7413, -1.1634
780.398                 ,     1, -39.2907, 1.7413, -1.1637
780.409                 ,     1, -39.2906, 1.7412, -1.1640
780.420                 ,     1, -39.2905, 1.7413, -1.1644
780.432                 ,     1, -39.2902, 1.7412, -1.1648
780.443                 ,     1, -39.2902, 1.7413, -1.1651
780.454                 ,     1, -39.2900, 1.7414, -1.1656
780.465                 ,     1, -39.2899, 1.7414, -1.1661
780.476                 ,     1, -39.2898, 1.7415, -1.1666
780.487                 ,     1, -39.2895, 1.7414, -1.1671
780.498                 ,     1, -39.2894, 1.7415, -1.1677
780.509                 ,     1, -39.2892, 1.7414, -1.1683
780.521                 ,     1, -39.2889, 1.7414, -1.1690
780.532                 ,     1, -39.2888, 1.7415, -1.1697
780.543                 ,     1, -39.2886, 1.7414, -1.1705
780.554                 ,     1, -39.2884, 1.7413, -1.1715
780.565                 ,     1, -39.2881, 1.7412, -1.1725
780.576                 ,     1, -39.2876, 1.7410, -1.1735
