timestamp, HMD_x, HMD_y,HMD_z
# --- Trial 1 start ---
991.744,1,-39.3601,1.7310,-1.0158
991.869,1,-39.3587,1.7319,-1.0185
991.918,1,-39.3573,1.7327,-1.0196
991.935,1,-39.3566,1.7328,-1.0201
991.952,1,-39.3563,1.7328,-1.0203
991.971,1,-39.3559,1.7329,-1.0204
991.989,1,-39.3551,1.7330,-1.0208
992.006,1,-39.3543,1.7333,-1.0210
992.024,1,-39.3537,1.7335,-1.0212
992.043,1,-39.3529,1.7338,-1.0215
992.062,1,-39.3521,1.7339,-1.0218
992.080,1,-39.3514,1.7340,-1.0222
992.096,1,-39.3511,1.7340,-1.0224
992.116,1,-39.3505,1.7341,-1.0228
992.133,1,-39.3501,1.7342,-1.0231
992.154,1,-39.3495,1.7345,-1.0237
992.177,1,-39.3487,1.7348,-1.0245
992.196,1,-39.3479,1.7352,-1.0255
992.217,1,-39.3468,1.7358,-1.0267
992.236,1,-39.3454,1.7366,-1.0282
992.253,1,-39.3445,1.7370,-1.0293
992.271,1,-39.3430,1.7377,-1.0313
992.287,1,-39.3420,1.7378,-1.0328
992.305,1,-39.3404,1.7383,-1.0352
992.324,1,-39.3388,1.7385,-1.0379
992.341,1,-39.3379,1.7385,-1.0395
992.361,1,-39.3362,1.7387,-1.0427
992.381,1,-39.3353,1.7388,-1.0444
992.402,1,-39.3339,1.7390,-1.0477
992.423,1,-39.3326,1.7393,-1.0511
992.440,1,-39.3314,1.7394,-1.0547
992.459,1,-39.3296,1.7398,-1.0599
992.477,1,-39.3289,1.7402,-1.0637
992.495,1,-39.3280,1.7405,-1.0676
992.520,1,-39.3274,1.7408,-1.0717
992.542,1,-39.3270,1.7409,-1.0758
992.560,1,-39.3266,1.7412,-1.0799
992.582,1,-39.3266,1.7416,-1.0839
992.606,1,-39.3267,1.7419,-1.0878
992.628,1,-39.3269,1.7421,-1.0916
992.649,1,-39.3275,1.7423,-1.0952
992.671,1,-39.3279,1.7425,-1.0989
992.692,1,-39.3282,1.7426,-1.1024
992.716,1,-39.3286,1.7428,-1.1058
992.738,1,-39.3291,1.7430,-1.1092
992.761,1,-39.3296,1.7433,-1.1126
