timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
68.495,1,-39.5166,1.4570,-1.1507
68.534,1,-39.5166,1.4570,-1.1514
68.547,1,-39.5167,1.4570,-1.1515
68.561,1,-39.5167,1.4570,-1.1518
68.578,1,-39.5166,1.4570,-1.1520
68.586,1,-39.5166,1.4571,-1.1521
68.595,1,-39.5165,1.4570,-1.1523
68.603,1,-39.5164,1.4570,-1.1525
68.614,1,-39.5164,1.4571,-1.1526
68.625,1,-39.5164,1.4571,-1.1528
68.636,1,-39.5163,1.4570,-1.1529
68.647,1,-39.5163,1.4571,-1.1530
68.675,1,-39.5161,1.4571,-1.1531
68.684,1,-39.5160,1.4571,-1.1534
68.692,1,-39.5159,1.4571,-1.1536
68.703,1,-39.5157,1.4571,-1.1536
68.714,1,-39.5156,1.4572,-1.1538
68.725,1,-39.5155,1.4572,-1.1539
68.737,1,-39.5154,1.4572,-1.1540
68.748,1,-39.5153,1.4572,-1.1541
68.758,1,-39.5152,1.4572,-1.1542
68.769,1,-39.5151,1.4572,-1.1543
68.780,1,-39.5150,1.4573,-1.1544
68.791,1,-39.5149,1.4573,-1.1545
68.802,1,-39.5147,1.4573,-1.1546
68.813,1,-39.5147,1.4572,-1.1547
68.825,1,-39.5145,1.4572,-1.1548
68.836,1,-39.5144,1.4571,-1.1549
68.847,1,-39.5143,1.4571,-1.1550
68.858,1,-39.5142,1.4571,-1.1551
68.869,1,-39.5140,1.4571,-1.1551
68.880,1,-39.5138,1.4571,-1.1552
68.891,1,-39.5137,1.4571,-1.1553
68.902,1,-39.5134,1.4571,-1.1554
68.914,1,-39.5132,1.4571,-1.1555
68.925,1,-39.5130,1.4571,-1.1556
68.936,1,-39.5130,1.4571,-1.1557
68.947,1,-39.5128,1.4571,-1.1558
68.959,1,-39.5126,1.4571,-1.1559
68.970,1,-39.5127,1.4570,-1.1560
68.981,1,-39.5127,1.4570,-1.1561
68.992,1,-39.5125,1.4571,-1.1562
69.003,1,-39.5124,1.4571,-1.1563
69.015,1,-39.5123,1.4571,-1.1564
69.026,1,-39.5120,1.4571,-1.1565
69.038,1,-39.5119,1.4572,-1.1566
69.048,1,-39.5117,1.4572,-1.1567
69.060,1,-39.5116,1.4573,-1.1569
69.071,1,-39.5114,1.4573,-1.1570
69.082,1,-39.5112,1.4574,-1.1572
69.093,1,-39.5110,1.4574,-1.1573
69.104,1,-39.5109,1.4574,-1.1574
69.116,1,-39.5107,1.4573,-1.1575
69.127,1,-39.5106,1.4573,-1.1577
69.138,1,-39.5105,1.4572,-1.1579
69.149,1,-39.5104,1.4572,-1.1580
69.160,1,-39.5103,1.4572,-1.1582
69.171,1,-39.5101,1.4571,-1.1583
69.182,1,-39.5100,1.4571,-1.1585
69.193,1,-39.5099,1.4570,-1.1588
69.204,1,-39.5098,1.4570,-1.1589
69.215,1,-39.5097,1.4571,-1.1591
69.227,1,-39.5096,1.4571,-1.1593
69.238,1,-39.5096,1.4571,-1.1595
69.249,1,-39.5095,1.4572,-1.1596
69.261,1,-39.5095,1.4572,-1.1598
69.273,1,-39.5094,1.4572,-1.1600
69.282,1,-39.5093,1.4572,-1.1602
69.293,1,-39.5094,1.4572,-1.1605
69.304,1,-39.5093,1.4572,-1.1607
69.315,1,-39.5092,1.4573,-1.1610
69.326,1,-39.5092,1.4573,-1.1613
69.337,1,-39.5091,1.4573,-1.1615
69.348,1,-39.5091,1.4573,-1.1618
69.359,1,-39.5090,1.4573,-1.1621
69.370,1,-39.5089,1.4572,-1.1624
69.382,1,-39.5089,1.4572,-1.1626
69.392,1,-39.5088,1.4571,-1.1629
69.404,1,-39.5088,1.4571,-1.1633
69.415,1,-39.5087,1.4571,-1.1636
69.426,1,-39.5087,1.4571,-1.1639
69.437,1,-39.5088,1.4570,-1.1643
69.448,1,-39.5088,1.4569,-1.1646
69.460,1,-39.5088,1.4568,-1.1649
69.471,1,-39.5088,1.4569,-1.1652
69.482,1,-39.5087,1.4569,-1.1656
69.493,1,-39.5087,1.4569,-1.1659
69.504,1,-39.5087,1.4568,-1.1663
69.515,1,-39.5087,1.4568,-1.1666
69.526,1,-39.5088,1.4568,-1.1670
69.538,1,-39.5088,1.4568,-1.1673
69.549,1,-39.5088,1.4568,-1.1677
69.560,1,-39.5087,1.4569,-1.1680
69.571,1,-39.5088,1.4569,-1.1684
69.582,1,-39.5089,1.4569,-1.1687
69.593,1,-39.5089,1.4569,-1.1690
69.604,1,-39.5091,1.4569,-1.1693
69.615,1,-39.5092,1.4569,-1.1696
69.626,1,-39.5092,1.4570,-1.1700
69.637,1,-39.5093,1.4571,-1.1703
69.648,1,-39.5093,1.4572,-1.1706
69.660,1,-39.5095,1.4573,-1.1710
69.671,1,-39.5094,1.4573,-1.1713
69.682,1,-39.5095,1.4574,-1.1717
69.693,1,-39.5095,1.4576,-1.1720
69.704,1,-39.5095,1.4577,-1.1724
69.715,1,-39.5096,1.4579,-1.1728
69.726,1,-39.5095,1.4580,-1.1731
69.738,1,-39.5094,1.4580,-1.1735
69.749,1,-39.5093,1.4580,-1.1738
69.759,1,-39.5093,1.4581,-1.1742
69.771,1,-39.5093,1.4582,-1.1746
69.782,1,-39.5092,1.4582,-1.1751
69.794,1,-39.5092,1.4582,-1.1754
69.805,1,-39.5091,1.4581,-1.1758
69.816,1,-39.5090,1.4581,-1.1762
69.828,1,-39.5090,1.4581,-1.1766
69.839,1,-39.5089,1.4580,-1.1770
69.851,1,-39.5089,1.4580,-1.1775
69.862,1,-39.5089,1.4579,-1.1779
69.873,1,-39.5088,1.4578,-1.1783
69.884,1,-39.5088,1.4577,-1.1787
69.895,1,-39.5087,1.4576,-1.1792
69.906,1,-39.5087,1.4575,-1.1796
69.917,1,-39.5088,1.4574,-1.1800
69.928,1,-39.5088,1.4572,-1.1805
69.940,1,-39.5087,1.4571,-1.1811
69.951,1,-39.5087,1.4569,-1.1816
69.962,1,-39.5087,1.4567,-1.1821
69.972,1,-39.5087,1.4565,-1.1826
69.983,1,-39.5088,1.4562,-1.1832
69.995,1,-39.5089,1.4561,-1.1836
70.005,1,-39.5089,1.4559,-1.1842
70.017,1,-39.5090,1.4558,-1.1847
70.027,1,-39.5091,1.4556,-1.1853
70.039,1,-39.5091,1.4555,-1.1858
70.050,1,-39.5092,1.4553,-1.1864
70.061,1,-39.5092,1.4552,-1.1870
70.072,1,-39.5093,1.4551,-1.1876
70.083,1,-39.5093,1.4550,-1.1882
70.094,1,-39.5093,1.4549,-1.1889
70.105,1,-39.5093,1.4547,-1.1895
70.116,1,-39.5093,1.4546,-1.1901
70.127,1,-39.5093,1.4545,-1.1908
70.138,1,-39.5093,1.4543,-1.1914
70.149,1,-39.5093,1.4541,-1.1921
70.161,1,-39.5091,1.4540,-1.1927
70.172,1,-39.5091,1.4539,-1.1933
70.183,1,-39.5090,1.4538,-1.1940
70.194,1,-39.5089,1.4538,-1.1946
70.205,1,-39.5087,1.4539,-1.1952
70.216,1,-39.5086,1.4538,-1.1958
70.227,1,-39.5085,1.4540,-1.1964
70.239,1,-39.5083,1.4541,-1.1970
70.250,1,-39.5081,1.4544,-1.1975
70.261,1,-39.5078,1.4547,-1.1980
70.272,1,-39.5074,1.4551,-1.1986
70.284,1,-39.5071,1.4555,-1.1991
70.296,1,-39.5067,1.4560,-1.1997
70.307,1,-39.5063,1.4566,-1.2002
70.319,1,-39.5058,1.4571,-1.2008
70.330,1,-39.5054,1.4577,-1.2012
70.342,1,-39.5048,1.4583,-1.2017
70.353,1,-39.5042,1.4587,-1.2022
70.365,1,-39.5036,1.4591,-1.2027
70.377,1,-39.5031,1.4594,-1.2032
70.389,1,-39.5024,1.4594,-1.2036
70.400,1,-39.5018,1.4593,-1.2041
70.412,1,-39.5012,1.4592,-1.2047
70.423,1,-39.5007,1.4590,-1.2052
70.435,1,-39.5002,1.4588,-1.2057
70.447,1,-39.4996,1.4585,-1.2061
70.458,1,-39.4990,1.4584,-1.2066
70.469,1,-39.4985,1.4581,-1.2070
70.481,1,-39.4979,1.4578,-1.2075
70.492,1,-39.4973,1.4576,-1.2079
70.504,1,-39.4968,1.4573,-1.2084
70.515,1,-39.4962,1.4569,-1.2088
70.527,1,-39.4956,1.4565,-1.2092
70.538,1,-39.4951,1.4558,-1.2096
70.549,1,-39.4944,1.4549,-1.2100
70.560,1,-39.4938,1.4537,-1.2104
70.572,1,-39.4931,1.4521,-1.2108
70.583,1,-39.4923,1.4500,-1.2112
70.594,1,-39.4915,1.4476,-1.2117
70.605,1,-39.4907,1.4448,-1.2121
70.616,1,-39.4899,1.4417,-1.2126
70.627,1,-39.4890,1.4384,-1.2133
70.638,1,-39.4882,1.4353,-1.2139
70.650,1,-39.4876,1.4321,-1.2146
70.661,1,-39.4869,1.4294,-1.2152
70.673,1,-39.4864,1.4268,-1.2158
70.683,1,-39.4858,1.4242,-1.2164
70.694,1,-39.4852,1.4215,-1.2169
70.705,1,-39.4847,1.4187,-1.2175
70.716,1,-39.4841,1.4159,-1.2180
70.727,1,-39.4836,1.4134,-1.2185
70.738,1,-39.4832,1.4112,-1.2191
70.750,1,-39.4828,1.4093,-1.2198
70.762,1,-39.4825,1.4076,-1.2205
70.773,1,-39.4823,1.4060,-1.2212
70.783,1,-39.4822,1.4044,-1.2218
70.793,1,-39.4820,1.4029,-1.2225
70.804,1,-39.4820,1.4015,-1.2232
70.815,1,-39.4820,1.4001,-1.2239
70.827,1,-39.4822,1.3990,-1.2244
70.837,1,-39.4825,1.3983,-1.2248
70.849,1,-39.4829,1.3982,-1.2252
70.860,1,-39.4834,1.3990,-1.2255
70.871,1,-39.4837,1.4004,-1.2257
70.883,1,-39.4841,1.4030,-1.2259
70.893,1,-39.4845,1.4059,-1.2259
70.904,1,-39.4850,1.4092,-1.2259
70.915,1,-39.4855,1.4129,-1.2256
70.926,1,-39.4861,1.4167,-1.2253
70.938,1,-39.4867,1.4212,-1.2249
70.949,1,-39.4874,1.4265,-1.2243
70.960,1,-39.4881,1.4325,-1.2237
70.971,1,-39.4889,1.4394,-1.2230
70.982,1,-39.4896,1.4469,-1.2221
70.992,1,-39.4902,1.4550,-1.2213
71.004,1,-39.4908,1.4639,-1.2204
71.015,1,-39.4914,1.4729,-1.2196
71.026,1,-39.4919,1.4819,-1.2188
71.037,1,-39.4923,1.4911,-1.2180
71.048,1,-39.4926,1.5000,-1.2172
