C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-33-30-748.load
Comment s19vh
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
73.800	76.950	12.350	12.350	101.650	73.800	36.800	92.000	380.880	509.680	73.800		
73.810	87.400	17.100	14.250	118.750	73.810	34.800	84.100	362.500	481.400	73.810		
73.820	96.900	21.850	17.100	135.850	73.820	29.000	76.850	346.550	452.400	73.820		
73.830	109.250	26.600	24.700	160.550	73.830	26.100	69.600	332.050	427.750	73.830		
73.840	121.600	32.300	26.600	180.500	73.840	21.750	63.800	321.900	407.450	73.840		
73.850	132.050	34.200	32.300	198.550	73.850	17.400	59.450	311.750	388.600	73.850		
73.860	144.400	39.900	34.200	218.500	73.860	14.500	53.650	301.600	369.750	73.860		
73.870	154.850	44.650	37.050	236.550	73.870	11.600	49.300	291.450	352.350	73.870		
73.880	167.200	47.500	37.050	251.750	73.880	11.600	44.950	281.300	337.850	73.880		
73.890	182.400	52.250	39.900	274.550	73.890	8.700	42.050	271.150	321.900	73.890		
73.900	194.750	54.150	37.050	285.950	73.900	7.250	39.150	263.900	310.300	73.900		
73.910	209.950	57.000	37.050	304.000	73.910	8.700	34.800	253.750	297.250	73.910		
73.920	222.300	57.000	34.200	313.500	73.920	4.350	31.900	246.500	282.750	73.920		
73.930	237.500	59.850	34.200	331.550	73.930	7.250	29.000	236.350	272.600	73.930		
73.940	254.720	58.880	32.000	345.600	73.940	7.250	26.100	232.000	265.350	73.940		
73.950	271.360	58.880	29.440	359.680	73.950	7.250	26.100	229.100	262.450	73.950		
73.960	284.160	58.880	24.320	367.360	73.960	7.200	24.300	225.000	256.500	73.960		
73.970	294.400	56.320	21.760	372.480	73.970	7.200	24.300	225.000	256.500	73.970		
73.980	302.080	56.320	19.200	377.600	73.980	7.200	24.300	222.300	253.800	73.980		
73.990	307.200	53.760	16.640	377.600	73.990	7.200	24.300	222.300	253.800	73.990		
74.000	314.880	53.760	14.080	382.720	74.000	9.900	24.300	219.600	253.800	74.000		
74.010	317.440	49.920	11.520	378.880	74.010	9.900	24.300	219.600	253.800	74.010		
74.020	317.440	47.360	8.960	373.760	74.020	11.700	27.000	216.900	255.600	74.020		
74.030	320.000	47.360	11.520	378.880	74.030	11.700	27.000	216.900	255.600	74.030		
74.040	320.000	44.800	11.520	376.320	74.040	14.400	27.000	214.200	255.600	74.040		
74.050	317.440	44.800	8.960	371.200	74.050	19.800	29.700	212.400	261.900	74.050		
74.060	314.880	42.240	8.960	366.080	74.060	22.500	32.400	209.700	264.600	74.060		
74.070	312.320	42.240	8.960	363.520	74.070	27.000	34.200	204.300	265.500	74.070		
74.080	312.320	42.240	8.960	363.520	74.080	32.400	39.600	199.800	271.800	74.080		
74.090	310.000	39.680	7.440	357.120	74.090	39.600	42.300	191.700	273.600	74.090		
74.100	306.280	39.680	9.920	355.880	74.100	45.000	45.000	184.500	274.500	74.100		
74.110	301.320	39.680	9.920	350.920	74.110	51.840	49.680	180.000	281.520	74.110		
74.120	296.360	42.160	9.920	348.440	74.120	56.880	49.680	177.120	283.680	74.120		
74.130	291.400	44.640	12.400	348.440	74.130	59.760	51.840	172.080	283.680	74.130		
74.140	283.960	47.120	14.880	345.960	74.140	59.760	51.840	169.920	281.520	74.140		
74.150	274.040	54.560	19.840	348.440	74.150	61.920	51.840	167.040	280.800	74.150		
74.160	261.640	62.000	29.760	353.400	74.160	61.920	54.720	167.040	283.680	74.160		
74.170	246.760	71.920	34.720	353.400	74.170	61.920	54.720	164.880	281.520	74.170		
74.180	231.880	79.360	44.640	355.880	74.180	61.920	54.720	164.880	281.520	74.180		
74.190	217.000	89.280	54.560	360.840	74.190	61.920	56.880	164.880	283.680	74.190		
74.200	202.120	96.720	64.480	363.320	74.200	61.920	56.880	164.880	283.680	74.200		
74.210	189.720	101.680	71.920	363.320	74.210	59.760	56.880	164.880	281.520	74.210		
74.220	174.840	104.160	79.360	358.360	74.220	61.920	56.880	164.880	283.680	74.220		
74.230	164.920	111.600	84.320	360.840	74.230	61.920	59.760	164.880	286.560	74.230		
74.240	152.500	114.680	92.110	359.290	74.240	61.920	59.760	164.880	286.560	74.240		
74.250	144.570	117.120	99.430	361.120	74.250	64.800	61.920	164.880	291.600	74.250		
74.260	137.250	119.560	104.920	361.730	74.260	66.950	62.400	162.500	291.850	74.260		
74.270	132.370	122.000	107.360	361.730	74.270	69.550	65.000	157.300	291.850	74.270		
74.280	129.930	122.000	109.800	361.730	74.280	72.150	66.950	154.700	293.800	74.280		
74.290	124.440	124.440	112.240	361.120	74.290	74.750	69.550	152.100	296.400	74.290		
74.300	122.000	127.490	117.120	366.610	74.300	79.950	72.150	149.500	301.600	74.300		
74.310	117.120	127.490	119.560	364.170	74.310	79.950	72.150	144.950	297.050	74.310		
74.320	114.680	129.930	122.000	366.610	74.320	84.500	74.750	142.350	301.600	74.320		
74.330	112.240	129.930	124.440	366.610	74.330	87.100	74.750	137.150	299.000	74.330		
74.340	107.360	132.370	127.490	367.220	74.340	89.700	77.350	131.950	299.000	74.340		
74.350	102.480	132.370	132.370	367.220	74.350	92.300	77.350	130.000	299.650	74.350		
74.360	96.990	134.810	137.250	369.050	74.360	94.900	79.950	127.400	302.250	74.360		
74.370	94.550	134.810	137.250	366.610	74.370	97.500	77.350	122.200	297.050	74.370		
74.380	92.110	134.810	142.130	369.050	74.380	99.450	79.950	119.600	299.000	74.380		
74.390	89.760	134.640	144.540	368.940	74.390	99.450	79.950	117.000	296.400	74.390		
74.400	87.120	137.280	141.900	366.300	74.400	102.050	77.350	114.400	293.800	74.400		
74.410	84.480	134.640	141.900	361.020	74.410	104.850	79.650	112.500	297.000	74.410		
74.420	84.480	134.640	144.540	363.660	74.420	104.850	79.650	109.800	294.300	74.420		
74.430	82.500	137.280	147.180	366.960	74.430	107.100	79.650	109.800	296.550	74.430		
74.440	82.500	139.920	152.460	374.880	74.440	107.100	79.650	107.100	293.850	74.440		
74.450	79.860	137.280	152.460	369.600	74.450	107.100	79.650	107.100	293.850	74.450		
74.460	77.220	139.920	157.080	374.220	74.460	104.850	79.650	107.100	291.600	74.460		
74.470	74.580	139.920	157.080	371.580	74.470	104.850	79.650	107.100	291.600	74.470		
74.480	74.580	139.920	159.720	374.220	74.480	107.100	79.650	107.100	293.850	74.480		
74.490	71.940	139.920	159.720	371.580	74.490	107.100	79.650	107.100	293.850	74.490		
74.500	69.960	137.280	165.000	372.240	74.500	107.100	79.650	109.800	296.550	74.500		
74.510	69.960	137.280	165.000	372.240	74.510	107.100	79.650	107.100	293.850	74.510		
74.520	67.320	137.280	162.360	366.960	74.520	107.100	79.650	107.100	293.850	74.520		
74.530	67.320	137.280	162.360	366.960	74.530	107.100	79.650	107.100	293.850	74.530		
74.540	69.350	134.320	162.060	365.730	74.540	109.800	82.350	107.100	299.250	74.540		
74.550	69.350	134.320	162.060	365.730	74.550	109.800	82.350	107.100	299.250	74.550		
74.560	67.160	134.320	162.060	363.540	74.560	110.000	82.500	105.000	297.500	74.560		
74.570	67.160	134.320	167.170	368.650	74.570	112.500	82.500	105.000	300.000	74.570		
74.580	67.160	134.320	167.170	368.650	74.580	110.000	85.000	102.500	297.500	74.580		
74.590	64.970	134.320	169.360	368.650	74.590	112.500	82.500	102.500	297.500	74.590		
74.600	64.970	134.320	172.280	371.570	74.600	115.000	82.500	102.500	300.000	74.600		
74.610	62.050	134.320	172.280	368.650	74.610	115.000	85.000	102.500	302.500	74.610		
74.620	62.050	134.320	172.280	368.650	74.620	115.000	85.000	100.000	300.000	74.620		
74.630	59.860	134.320	172.280	366.460	74.630	115.000	82.500	100.000	297.500	74.630		
74.640	59.860	132.130	174.470	366.460	74.640	115.000	85.000	97.500	297.500	74.640		
74.650	59.860	132.130	174.470	366.460	74.650	117.500	85.000	97.500	300.000	74.650		
74.660	56.940	132.130	174.470	363.540	74.660	117.500	85.000	95.000	297.500	74.660		
74.670	56.940	132.130	177.390	366.460	74.670	120.000	85.000	95.000	300.000	74.670		
74.680	56.940	134.320	182.500	373.760	74.680	122.500	85.000	92.500	300.000	74.680		
74.690	54.780	131.970	186.750	373.500	74.690	122.500	85.000	90.000	297.500	74.690		
74.700	52.290	131.970	186.750	371.010	74.700	125.000	87.500	90.000	302.500	74.700		
74.710	49.800	131.970	189.240	371.010	74.710	127.260	86.940	89.460	303.660	74.710		
74.720	47.310	129.480	194.220	371.010	74.720	127.260	89.460	86.940	303.660	74.720		
74.730	44.820	126.990	194.220	366.030	74.730	129.780	89.460	86.940	306.180	74.730		
74.740	44.820	126.990	194.220	366.030	74.740	129.780	89.460	84.420	303.660	74.740		
74.750	44.820	124.500	196.710	366.030	74.750	129.780	89.460	86.940	306.180	74.750		
74.760	42.330	124.500	194.220	361.050	74.760	132.300	89.460	84.420	306.180	74.760		
74.770	42.330	122.010	196.710	361.050	74.770	134.820	91.980	84.420	311.220	74.770		
74.780	42.330	122.010	196.710	361.050	74.780	134.820	91.980	84.420	311.220	74.780		
74.790	42.330	122.010	199.200	363.540	74.790	139.860	91.980	84.420	316.260	74.790		
74.800	39.840	122.010	201.690	363.540	74.800	142.380	89.460	81.900	313.740	74.800		
74.810	39.840	122.010	204.180	366.030	74.810	142.380	89.460	81.900	313.740	74.810		
74.820	34.860	119.520	204.180	358.560	74.820	144.900	91.980	81.900	318.780	74.820		
74.830	34.860	119.520	207.500	361.880	74.830	149.940	91.980	79.380	321.300	74.830		
74.840	31.980	117.260	205.000	354.240	74.840	154.980	89.460	79.380	323.820	74.840		
74.850	27.060	114.800	205.000	346.860	74.850	157.500	91.980	79.380	328.860	74.850		
74.860	24.600	112.340	205.000	341.940	74.860	162.060	94.720	82.140	338.920	74.860		
74.870	19.680	109.880	201.720	331.280	74.870	164.280	99.900	84.360	348.540	74.870		
74.880	19.680	104.960	199.260	323.900	74.880	167.240	102.120	89.540	358.900	74.880		
74.890	17.220	102.500	199.260	318.980	74.890	169.460	104.340	92.500	366.300	74.890		
74.900	14.760	96.760	196.800	308.320	74.900	172.420	109.520	94.720	376.660	74.900		
74.910	14.760	91.840	194.340	300.940	74.910	174.640	109.520	96.940	381.100	74.910		
74.920	9.840	84.460	189.420	283.720	74.920	176.860	112.480	99.900	389.240	74.920		
74.930	9.840	79.540	179.580	268.960	74.930	179.820	114.700	102.120	396.640	74.930		
74.940	9.840	74.620	169.740	254.200	74.940	182.040	114.700	102.120	398.860	74.940		
74.950	9.840	67.240	157.440	234.520	74.950	182.040	116.920	102.120	401.080	74.950		
74.960	14.760	64.780	144.320	223.860	74.960	182.040	116.920	102.120	401.080	74.960		
74.970	22.140	62.320	134.480	218.940	74.970	185.000	119.880	104.340	409.220	74.970		
74.980	34.440	59.860	124.640	218.940	74.980	182.040	119.880	104.340	406.260	74.980		
74.990	49.410	59.940	119.880	229.230	74.990	179.820	119.880	104.340	404.040	74.990		
75.000	59.940	62.370	117.450	239.760	75.000	176.860	119.880	107.300	404.040	75.000		
75.010	64.800	62.370	119.880	247.050	75.010	172.500	117.300	104.880	394.680	75.010		
75.020	67.230	62.370	122.310	251.910	75.020	169.740	114.540	102.120	386.400	75.020		
75.030	69.660	62.370	122.310	254.340	75.030	166.980	109.710	94.530	371.220	75.030		
75.040	72.090	64.800	124.740	261.630	75.040	164.910	106.950	84.870	356.730	75.040		
75.050	76.950	67.230	127.170	271.350	75.050	164.910	97.290	74.520	336.720	75.050		
75.060	84.240	69.660	132.030	285.930	75.060	162.150	92.460	59.340	313.950	75.060		
75.070	97.200	74.520	136.890	308.610	75.070	157.320	82.110	44.850	284.280	75.070		
75.080	106.920	79.380	141.750	328.050	75.080	149.730	72.450	32.430	254.610	75.080		
75.090	122.310	87.480	152.280	362.070	75.090	142.140	59.340	17.250	218.730	75.090		
75.100	136.890	99.630	162.000	398.520	75.100	129.720	49.680	4.830	184.230	75.100		
75.110	152.280	114.210	177.390	443.880	75.110	114.540	37.260	0.000	151.800	75.110		
75.120	166.860	127.170	189.540	483.570	75.120	94.530	29.670	0.000	124.200	75.120		
75.130	182.250	139.320	202.500	524.070	75.130	72.450	19.320	0.000	91.770	75.130		
75.140	199.920	154.700	214.200	568.820	75.140	46.920	14.490	0.000	61.410	75.140		
75.150	214.200	164.220	224.910	603.330	75.150	26.910	9.660	0.000	36.570	75.150		
75.160	229.670	174.930	232.050	636.650	75.160	7.500	5.000	0.000	12.500	75.160		
75.170	243.950	182.070	239.190	665.210	75.170	0.000	2.500	0.000	2.500	75.170		
75.180	257.040	186.830	243.950	687.820	75.180	0.000	2.500	2.500	5.000	75.180		
75.190	268.940	193.970	249.900	712.810	75.190	0.000	2.500	2.500	5.000	75.190		
75.200	279.650	199.920	254.660	734.230	75.200	0.000	2.500	2.500	5.000	75.200		
75.210	286.790	199.920	254.660	741.370	75.210	0.000	0.000	2.500	2.500	75.210		
75.220	291.550	202.300	257.040	750.890	75.220	0.000	0.000	5.000	5.000	75.220		
75.230	297.500	202.300	254.660	754.460	75.230	0.000	0.000	5.000	5.000	75.230		
75.240	297.500	199.920	252.280	749.700	75.240	0.000	0.000	5.000	5.000	75.240		
75.250	293.930	193.970	246.330	734.230	75.250	0.000	0.000	7.500	7.500	75.250		
75.260	291.550	189.210	246.330	727.090	75.260	0.000	0.000	7.500	7.500	75.260		
75.270	286.790	182.070	239.190	708.050	75.270	0.000	0.000	10.000	10.000	75.270		
75.280	282.030	174.930	234.430	691.390	75.280	0.000	0.000	10.000	10.000	75.280		
75.290	275.000	167.200	226.600	668.800	75.290	0.000	0.000	10.000	10.000	75.290		
75.300	267.300	165.000	224.400	656.700	75.300	0.000	0.000	12.500	12.500	75.300		
75.310	257.400	159.500	226.600	643.500	75.310	0.000	0.000	14.940	14.940	75.310		
75.320	249.700	157.300	226.600	633.600	75.320	0.000	0.000	14.940	14.940	75.320		
75.330	239.800	151.800	226.600	618.200	75.330	0.000	0.000	17.460	17.460	75.330		
75.340	232.100	149.600	224.400	606.100	75.340	0.000	0.000	17.460	17.460	75.340		
75.350	222.200	141.900	224.400	588.500	75.350	0.000	0.000	19.980	19.980	75.350		
75.360	214.500	141.900	224.400	580.800	75.360	0.000	0.000	19.980	19.980	75.360		
75.370	206.800	137.500	222.200	566.500	75.370	0.000	0.000	19.980	19.980	75.370		
75.380	202.400	134.200	222.200	558.800	75.380	0.000	0.000	22.500	22.500	75.380		
75.390	202.400	132.000	222.200	556.600	75.390	0.000	0.000	22.500	22.500	75.390		
75.400	202.400	132.000	220.000	554.400	75.400	0.000	0.000	22.500	22.500	75.400		
75.410	202.400	126.500	216.700	545.600	75.410	0.000	0.000	22.500	22.500	75.410		
75.420	206.800	124.300	209.000	540.100	75.420	0.000	0.000	22.500	22.500	75.420		
75.430	209.000	122.100	204.600	535.700	75.430	0.000	0.000	22.500	22.500	75.430		
75.440	214.890	119.190	201.840	535.920	75.440	0.000	0.000	22.500	22.500	75.440		
75.450	217.500	121.800	201.840	541.140	75.450	0.000	2.430	22.500	24.930	75.450		
75.460	217.500	121.800	204.450	543.750	75.460	0.000	1.640	19.680	21.320	75.460		
75.470	217.500	124.410	209.670	551.580	75.470	0.000	0.000	19.680	19.680	75.470		
75.480	214.890	127.020	209.670	551.580	75.480	0.000	1.640	16.400	18.040	75.480		
75.490	209.670	127.020	212.280	548.970	75.490	0.000	1.640	14.760	16.400	75.490		
75.500	204.450	127.020	212.280	543.750	75.500	0.000	0.000	6.560	6.560	75.500		
75.510	197.490	121.800	209.670	528.960	75.510	19.680	67.240	193.520	280.440	75.510		
75.520	192.270	117.450	207.060	516.780	75.520	62.320	106.600	410.000	578.920	75.520		
75.530	184.440	112.230	199.230	495.900	75.530	31.160	63.960	268.960	364.080	75.530		
75.540	187.050	109.620	197.490	494.160	75.540	49.200	88.560	293.560	431.320	75.540		
75.550	172.260	99.180	189.660	461.100	75.550	78.720	91.840	250.920	421.480	75.550		
75.560	139.200	87.000	184.440	410.640	75.560	109.880	91.840	198.440	400.160	75.560		
75.570	117.450	81.780	184.440	383.670	75.570	139.400	101.680	182.040	423.120	75.570		
75.580	99.180	77.430	187.050	363.660	75.580	164.000	114.800	173.840	452.640	75.580		
75.590	84.750	72.000	187.500	344.250	75.590	183.680	129.560	173.840	487.080	75.590		
75.600	75.000	67.500	182.250	324.750	75.600	196.800	145.960	188.600	531.360	75.600		
75.610	67.500	64.500	177.000	309.000	75.610	207.060	157.470	192.270	556.800	75.610		
75.620	62.250	62.250	172.500	297.000	75.620	212.280	159.210	189.660	561.150	75.620		
75.630	57.000	60.000	165.000	282.000	75.630	217.500	161.820	187.050	566.370	75.630		
75.640	54.750	57.000	157.500	269.250	75.640	217.500	164.430	187.050	568.980	75.640		
75.650	49.500	52.500	150.000	252.000	75.650	217.500	164.430	184.440	566.370	75.650		
75.660	45.000	49.500	142.500	237.000	75.660	214.890	161.820	181.830	558.540	75.660		
75.670	39.750	45.000	135.000	219.750	75.670	212.280	157.470	172.260	542.010	75.670		
75.680	34.500	39.750	127.500	201.750	75.680	209.670	149.640	157.470	516.780	75.680		
75.690	30.000	37.500	124.500	192.000	75.690	209.670	139.200	139.200	488.070	75.690		
75.700	22.500	34.500	120.000	177.000	75.700	207.060	129.630	121.800	458.490	75.700		
75.710	17.250	30.000	114.750	162.000	75.710	207.060	121.800	104.400	433.260	75.710		
75.720	12.000	27.000	109.500	148.500	75.720	207.060	117.450	84.390	408.900	75.720		
75.730	9.750	24.750	109.500	144.000	75.730	207.060	109.620	66.990	383.670	75.730		
75.740	9.600	26.880	117.120	153.600	75.740	209.670	101.790	49.590	361.050	75.740		
75.750	9.600	29.760	120.000	159.360	75.750	209.670	92.220	34.800	336.690	75.750		
75.760	12.480	34.560	121.920	168.960	75.760	212.080	81.840	19.360	313.280	75.760		
75.770	19.200	44.160	129.600	192.960	75.770	214.720	66.880	4.400	286.000	75.770		
75.780	31.680	51.840	134.400	217.920	75.780	217.360	57.200	0.000	274.560	75.780		
75.790	47.040	64.320	139.200	250.560	75.790	220.000	46.640	0.000	266.640	75.790		
75.800	62.400	76.800	146.880	286.080	75.800	220.000	36.960	0.000	256.960	75.800		
75.810	74.880	89.280	157.440	321.600	75.810	214.720	27.280	0.000	242.000	75.810		
75.820	89.280	101.760	167.040	358.080	75.820	209.440	16.720	0.000	226.160	75.820		
75.830	104.640	117.120	176.640	398.400	75.830	197.120	9.680	0.000	206.800	75.830		
75.840	117.120	129.600	187.200	433.920	75.840	182.160	1.760	0.000	183.920	75.840		
75.850	129.600	146.880	201.600	478.080	75.850	164.560	0.000	0.000	164.560	75.850		
75.860	139.200	159.360	214.080	512.640	75.860	141.680	0.000	0.000	141.680	75.860		
75.870	146.880	169.920	224.640	541.440	75.870	117.040	0.000	0.000	117.040	75.870		
75.880	154.560	182.400	240.000	576.960	75.880	87.120	0.000	0.000	87.120	75.880		
75.890	159.600	191.520	252.000	603.120	75.890	59.840	0.000	0.000	59.840	75.890		
75.900	159.600	199.920	267.120	626.640	75.900	34.320	0.000	0.000	34.320	75.900		
75.910	156.240	206.640	278.880	641.760	75.910	10.000	0.000	0.000	10.000	75.910		
75.920	151.200	211.680	292.320	655.200	75.920	0.000	0.000	0.000	0.000	75.920		
75.930	141.120	213.360	304.080	658.560	75.930	0.000	0.000	0.000	0.000	75.930		
75.940	131.040	216.720	319.200	666.960	75.940	0.000	0.000	0.000	0.000	75.940		
75.950	119.280	216.720	334.320	670.320	75.950	0.000	0.000	0.000	0.000	75.950		
75.960	105.840	216.720	344.400	666.960	75.960	0.000	0.000	0.000	0.000	75.960		
75.970	94.080	213.360	359.520	666.960	75.970	0.000	0.000	0.000	0.000	75.970		
75.980	82.320	211.680	369.600	663.600	75.980	0.000	0.000	0.000	0.000	75.980		
75.990	68.880	206.640	379.680	655.200	75.990	0.000	0.000	0.000	0.000	75.990		
76.000	57.120	199.920	389.760	646.800	76.000	0.000	0.000	0.000	0.000	76.000		
76.010	43.680	191.520	396.480	631.680	76.010	0.000	0.000	0.000	0.000	76.010		
76.020	31.920	186.480	409.920	628.320	76.020	0.000	0.000	0.000	0.000	76.020		
76.030	21.840	179.760	420.000	621.600	76.030	0.000	0.000	0.000	0.000	76.030		
76.040	10.320	170.280	428.280	608.880	76.040	0.000	0.000	0.000	0.000	76.040		
76.050	0.000	159.960	436.020	595.980	76.050	0.000	0.000	0.000	0.000	76.050		
76.060	0.000	157.380	446.340	603.720	76.060	0.000	0.000	0.000	0.000	76.060		
76.070	0.000	149.640	456.660	606.300	76.070	0.000	0.000	0.000	0.000	76.070		
76.080	0.000	141.900	469.560	611.460	76.080	0.000	0.000	0.000	0.000	76.080		
76.090	0.000	136.740	482.460	619.200	76.090	0.000	0.000	0.000	0.000	76.090		
76.100	0.000	131.580	490.200	621.780	76.100	0.000	0.000	0.000	0.000	76.100		
76.110	0.000	126.420	508.260	634.680	76.110	0.000	0.000	0.000	0.000	76.110		
76.120	0.000	123.840	523.740	647.580	76.120	0.000	0.000	0.000	0.000	76.120		
76.130	0.000	118.680	544.380	663.060	76.130	0.000	0.000	0.000	0.000	76.130		
76.140	0.000	110.940	565.020	675.960	76.140	0.000	1.980	36.960	38.940	76.140		
76.150	0.000	105.780	585.660	691.440	76.150	0.000	7.260	119.460	126.720	76.150		
76.160	0.000	98.040	608.880	706.920	76.160	0.000	9.900	129.360	139.260	76.160		
76.170	0.000	92.880	626.940	719.820	76.170	0.000	9.900	87.120	97.020	76.170		
76.180	0.000	85.140	645.000	730.140	76.180	0.000	7.260	71.940	79.200	76.180		
76.190	0.000	70.200	658.800	729.000	76.190	0.000	14.520	102.300	116.820	76.190		
76.200	0.000	62.100	675.000	737.100	76.200	9.900	29.700	165.000	204.600	76.200		
76.210	0.000	51.300	675.000	726.300	76.210	29.520	44.280	204.180	277.980	76.210		
76.220	0.000	40.500	672.300	712.800	76.220	46.740	59.040	218.940	324.720	76.220		
76.230	0.000	32.400	656.100	688.500	76.230	66.420	77.490	242.310	386.220	76.230		
76.240	0.000	24.300	634.500	658.800	76.240	89.790	94.710	252.150	436.650	76.240		
76.250	0.000	16.200	602.100	618.300	76.250	104.550	114.390	269.370	488.310	76.250		
76.260	0.000	5.400	561.600	567.000	76.260	119.310	129.150	289.050	537.510	76.260		
76.270	0.000	0.000	513.000	513.000	76.270	129.150	146.370	301.350	576.870	76.270		
76.280	0.000	0.000	459.000	459.000	76.280	134.070	159.900	307.500	601.470	76.280		
76.290	0.000	0.000	396.900	396.900	76.290	141.450	169.740	307.500	618.690	76.290		
76.300	0.000	0.000	329.400	329.400	76.300	146.370	177.120	303.810	627.300	76.300		
76.310	0.000	0.000	256.500	256.500	76.310	151.290	186.960	298.890	637.140	76.310		
76.320	0.000	0.000	178.200	178.200	76.320	157.440	194.340	291.510	643.290	76.320		
76.330	0.000	0.000	118.800	118.800	76.330	162.360	201.720	284.130	648.210	76.330		
76.340	0.000	0.000	62.500	62.500	76.340	172.200	206.640	274.290	653.130	76.340		
76.350	0.000	0.000	30.000	30.000	76.350	179.580	209.100	264.450	653.130	76.350		
76.360	0.000	0.000	17.500	17.500	76.360	184.190	209.050	254.250	647.490	76.360		
76.370	0.000	0.000	10.000	10.000	76.370	192.100	204.530	247.470	644.100	76.370		
76.380	0.000	0.000	7.500	7.500	76.380	196.620	202.270	239.560	638.450	76.380		
76.390	0.000	0.000	5.000	5.000	76.390	202.270	194.360	229.390	626.020	76.390		
76.400	0.000	0.000	7.500	7.500	76.400	206.790	186.450	219.220	612.460	76.400		
76.410	0.000	0.000	5.000	5.000	76.410	209.050	177.410	206.790	593.250	76.410		
76.420	0.000	0.000	5.000	5.000	76.420	212.440	167.240	194.360	574.040	76.420		
76.430	0.000	0.000	2.500	2.500	76.430	216.960	159.330	179.670	555.960	76.430		
76.440	0.000	0.000	0.000	0.000	76.440	219.220	151.420	161.590	532.230	76.440		
76.450	0.000	0.000	2.500	2.500	76.450	227.130	146.900	144.640	518.670	76.450		
76.460	0.000	0.000	0.000	0.000	76.460	237.300	138.990	124.300	500.590	76.460		
76.470	0.000	0.000	0.000	0.000	76.470	249.730	134.470	107.350	491.550	76.470		
76.480	0.000	0.000	0.000	0.000	76.480	256.510	129.950	91.530	477.990	76.480		
76.490	0.000	0.000	0.000	0.000	76.490	268.940	124.300	74.580	467.820	76.490		
76.500	0.000	0.000	0.000	0.000	76.500	282.500	124.300	62.150	468.950	76.500		
76.510	0.000	0.000	0.000	0.000	76.510	298.920	120.840	46.640	466.400	76.510		
76.520	0.000	0.000	0.000	0.000	76.520	313.760	116.600	38.160	468.520	76.520		
76.530	0.000	0.000	0.000	0.000	76.530	326.480	116.600	31.800	474.880	76.530		
76.540	0.000	0.000	0.000	0.000	76.540	339.200	114.480	23.320	477.000	76.540		
76.550	0.000	0.000	0.000	0.000	76.550	351.920	114.480	14.840	481.240	76.550		
76.560	0.000	0.000	0.000	0.000	76.560	364.640	114.480	6.360	485.480	76.560		
76.570	0.000	0.000	0.000	0.000	76.570	379.480	114.480	4.240	498.200	76.570		
76.580	0.000	0.000	0.000	0.000	76.580	394.320	114.480	0.000	508.800	76.580		
76.590	0.000	0.000	0.000	0.000	76.590	411.280	114.480	0.000	525.760	76.590		
76.600	0.000	0.000	0.000	0.000	76.600	428.240	112.360	0.000	540.600	76.600		
76.610	0.000	0.000	0.000	0.000	76.610	447.320	108.120	0.000	555.440	76.610		
76.620	0.000	0.000	0.000	0.000	76.620	466.400	108.120	0.000	574.520	76.620		
76.630	0.000	0.000	0.000	0.000	76.630	485.480	103.880	0.000	589.360	76.630		
76.640	0.000	0.000	2.490	2.490	76.640	508.800	99.640	0.000	608.440	76.640		
76.650	0.000	0.000	0.000	0.000	76.650	530.000	95.400	0.000	625.400	76.650		
76.660	0.000	0.000	2.490	2.490	76.660	553.770	87.900	0.000	641.670	76.660		
76.670	0.000	0.000	2.490	2.490	76.670	577.210	84.970	0.000	662.180	76.670		
76.680	0.000	0.000	2.490	2.490	76.680	603.580	76.180	0.000	679.760	76.680		
76.690	0.000	0.000	2.490	2.490	76.690	627.020	67.390	0.000	694.410	76.690		
76.700	0.000	0.000	2.490	2.490	76.700	647.530	58.600	0.000	706.130	76.700		
76.710	0.000	0.000	2.490	2.490	76.710	670.970	52.740	0.000	723.710	76.710		
76.720	0.000	0.000	2.490	2.490	76.720	691.480	46.880	0.000	738.360	76.720		
76.730	0.000	0.000	2.490	2.490	76.730	709.060	38.090	0.000	747.150	76.730		
76.740	0.000	0.000	2.490	2.490	76.740	723.710	32.230	0.000	755.940	76.740		
76.750	7.470	0.000	0.000	7.470	76.750	732.500	29.300	0.000	761.800	76.750		
76.760	57.270	0.000	0.000	57.270	76.760	732.500	20.510	0.000	753.010	76.760		
76.770	124.500	0.000	0.000	124.500	76.770	726.640	14.650	0.000	741.290	76.770		
76.780	207.500	0.000	0.000	207.500	76.780	714.920	8.790	0.000	723.710	76.780		
76.790	280.800	2.080	0.000	282.880	76.790	691.480	8.790	0.000	700.270	76.790		
76.800	328.640	18.720	6.240	353.600	76.800	647.530	2.930	0.000	650.460	76.800		
76.810	349.440	41.600	14.560	405.600	76.810	585.000	2.340	0.000	587.340	76.810		
76.820	326.560	45.760	20.800	393.120	76.820	498.420	0.000	0.000	498.420	76.820		
76.830	297.440	49.920	27.040	374.400	76.830	407.160	0.000	0.000	407.160	76.830		
76.840	293.280	58.240	41.600	393.120	76.840	304.200	0.000	0.000	304.200	76.840		
76.850	322.400	81.120	54.080	457.600	76.850	205.920	0.000	0.000	205.920	76.850		
