C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-27-08-059.load
Comment müll
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
18.330	117.180	122.140	149.420	388.740	18.330	157.440	122.240	119.680	399.360	18.330		
18.340	119.660	122.140	151.900	393.700	18.340	157.440	119.680	119.680	396.800	18.340		
18.350	117.180	122.140	149.420	388.740	18.350	154.880	122.240	117.120	394.240	18.350		
18.360	117.180	122.140	149.420	388.740	18.360	154.880	122.240	117.120	394.240	18.360		
18.370	117.180	122.140	151.900	391.220	18.370	157.440	119.680	117.120	394.240	18.370		
18.380	114.700	122.140	149.420	386.260	18.380	157.440	122.240	117.120	396.800	18.380		
18.390	117.180	122.140	155.000	394.320	18.390	154.880	122.240	117.120	394.240	18.390		
18.400	114.700	122.140	151.900	388.740	18.400	160.000	122.240	117.120	399.360	18.400		
18.410	114.700	122.140	151.900	388.740	18.410	157.440	122.240	114.560	394.240	18.410		
18.420	114.700	124.620	151.900	391.220	18.420	160.000	119.680	114.560	394.240	18.420		
18.430	112.220	124.620	155.000	391.840	18.430	160.000	122.240	114.560	396.800	18.430		
18.440	114.560	124.800	154.880	394.240	18.440	160.000	122.240	114.560	396.800	18.440		
18.450	112.000	124.800	154.880	391.680	18.450	159.720	122.100	112.200	394.020	18.450		
18.460	112.000	124.800	154.880	391.680	18.460	159.720	122.100	112.200	394.020	18.460		
18.470	112.000	124.800	154.880	391.680	18.470	159.720	122.100	112.200	394.020	18.470		
18.480	112.000	124.800	154.880	391.680	18.480	162.360	122.100	112.200	396.660	18.480		
18.490	112.000	124.800	157.440	394.240	18.490	159.720	124.740	112.200	396.660	18.490		
18.500	112.000	124.800	157.440	394.240	18.500	159.720	122.100	112.200	394.020	18.500		
18.510	112.000	124.800	157.440	394.240	18.510	162.360	122.100	109.560	394.020	18.510		
18.520	112.000	124.800	157.440	394.240	18.520	162.360	122.100	112.200	396.660	18.520		
18.530	109.440	124.800	157.440	391.680	18.530	162.360	122.100	109.560	394.020	18.530		
18.540	109.440	124.800	157.440	391.680	18.540	162.360	122.100	109.560	394.020	18.540		
18.550	109.440	127.360	157.440	394.240	18.550	162.360	122.100	109.560	394.020	18.550		
18.560	109.440	127.360	157.440	394.240	18.560	165.000	122.100	109.560	396.660	18.560		
18.570	109.440	124.800	160.000	394.240	18.570	165.000	122.100	109.560	396.660	18.570		
18.580	109.440	124.800	160.000	394.240	18.580	162.360	122.100	109.560	394.020	18.580		
18.590	109.560	127.380	159.720	396.660	18.590	162.360	122.100	109.560	394.020	18.590		
18.600	109.560	127.380	159.720	396.660	18.600	164.820	124.620	107.200	396.640	18.600		
18.610	109.560	127.380	159.720	396.660	18.610	164.820	121.940	109.880	396.640	18.610		
18.620	109.560	127.380	159.720	396.660	18.620	164.820	124.620	107.200	396.640	18.620		
18.630	106.920	127.380	162.360	396.660	18.630	164.820	121.940	107.200	393.960	18.630		
18.640	106.920	124.740	159.720	391.380	18.640	164.820	121.940	107.200	393.960	18.640		
18.650	106.920	124.740	157.080	388.740	18.650	164.820	121.940	107.200	393.960	18.650		
18.660	106.920	127.380	159.720	394.020	18.660	164.820	121.940	104.520	391.280	18.660		
18.670	106.920	127.380	162.360	396.660	18.670	164.820	121.940	104.520	391.280	18.670		
18.680	106.920	127.380	162.360	396.660	18.680	164.820	121.940	104.520	391.280	18.680		
18.690	106.920	127.380	165.000	399.300	18.690	164.820	121.940	104.520	391.280	18.690		
18.700	104.940	127.380	162.360	394.680	18.700	167.500	121.940	104.520	393.960	18.700		
18.710	106.920	127.380	162.360	396.660	18.710	167.500	121.940	104.520	393.960	18.710		
18.720	104.940	127.380	162.360	394.680	18.720	164.820	121.940	104.520	391.280	18.720		
18.730	104.940	127.380	162.360	394.680	18.730	167.500	121.940	104.520	393.960	18.730		
18.740	104.940	127.380	165.000	397.320	18.740	167.500	121.940	104.520	393.960	18.740		
18.750	104.940	127.380	162.360	394.680	18.750	167.280	124.440	104.720	396.440	18.750		
18.760	104.940	127.380	165.000	397.320	18.760	170.000	122.400	104.720	397.120	18.760		
18.770	104.940	127.380	162.360	394.680	18.770	167.280	124.440	104.720	396.440	18.770		
18.780	104.940	127.380	165.000	397.320	18.780	167.280	122.400	104.720	394.400	18.780		
18.790	104.940	127.380	165.000	397.320	18.790	167.280	124.440	102.000	393.720	18.790		
18.800	104.940	127.380	165.000	397.320	18.800	167.280	122.400	102.000	391.680	18.800		
18.810	102.300	127.380	162.360	392.040	18.810	167.280	122.400	102.000	391.680	18.810		
18.820	102.300	127.380	162.360	392.040	18.820	167.280	124.440	102.000	393.720	18.820		
18.830	102.300	127.380	165.000	394.680	18.830	167.280	124.440	104.720	396.440	18.830		
18.840	102.300	127.380	165.000	394.680	18.840	170.000	122.400	102.000	394.400	18.840		
18.850	102.300	127.380	165.000	394.680	18.850	170.000	124.440	102.000	396.440	18.850		
18.860	102.300	124.740	162.360	389.400	18.860	167.280	124.440	102.000	393.720	18.860		
18.870	102.300	127.380	165.000	394.680	18.870	167.280	124.440	102.000	393.720	18.870		
18.880	102.300	127.380	165.000	394.680	18.880	167.280	124.440	104.720	396.440	18.880		
18.890	101.840	127.300	164.820	393.960	18.890	170.000	124.440	104.720	399.160	18.890		
18.900	104.520	127.300	164.820	396.640	18.900	169.740	124.890	104.880	399.510	18.900		
18.910	101.840	127.300	164.820	393.960	18.910	169.740	124.890	102.120	396.750	18.910		
18.920	101.840	127.300	164.820	393.960	18.920	166.980	124.890	104.880	396.750	18.920		
18.930	101.840	127.300	164.820	393.960	18.930	169.740	124.890	102.120	396.750	18.930		
18.940	104.520	127.300	164.820	396.640	18.940	169.740	122.130	102.120	393.990	18.940		
18.950	101.840	127.300	162.140	391.280	18.950	169.740	124.890	102.120	396.750	18.950		
18.960	104.520	127.300	167.500	399.320	18.960	169.740	124.890	102.120	396.750	18.960		
18.970	104.520	127.300	164.820	396.640	18.970	166.980	124.890	102.120	393.990	18.970		
18.980	104.520	127.300	164.820	396.640	18.980	166.980	124.890	102.120	393.990	18.980		
18.990	104.520	127.300	164.820	396.640	18.990	169.740	124.890	102.120	396.750	18.990		
19.000	104.520	127.300	164.820	396.640	19.000	169.740	124.890	102.120	396.750	19.000		
19.010	101.840	129.980	164.820	396.640	19.010	169.740	124.890	102.120	396.750	19.010		
19.020	104.520	129.980	167.500	402.000	19.020	169.740	122.130	102.120	393.990	19.020		
19.030	101.840	129.980	164.820	396.640	19.030	169.740	122.130	102.120	393.990	19.030		
19.040	104.520	127.300	164.820	396.640	19.040	172.500	122.130	102.120	396.750	19.040		
19.050	101.840	127.300	167.500	396.640	19.050	169.740	122.130	99.360	391.230	19.050		
19.060	104.520	129.980	164.820	399.320	19.060	169.740	122.130	99.360	391.230	19.060		
19.070	101.840	127.300	164.820	393.960	19.070	169.740	122.130	99.360	391.230	19.070		
19.080	101.840	129.980	167.500	399.320	19.080	172.500	122.130	99.360	393.990	19.080		
19.090	101.840	129.980	164.820	396.640	19.090	169.740	122.130	99.360	391.230	19.090		
19.100	101.840	129.980	167.500	399.320	19.100	169.740	124.890	99.360	393.990	19.100		
19.110	101.840	129.980	167.500	399.320	19.110	169.740	122.130	99.360	391.230	19.110		
19.120	101.840	129.980	167.500	399.320	19.120	169.740	122.130	99.360	391.230	19.120		
19.130	104.520	129.980	164.820	399.320	19.130	169.740	122.130	99.360	391.230	19.130		
19.140	101.840	129.980	167.500	399.320	19.140	169.740	124.890	99.360	393.990	19.140		
19.150	101.840	129.980	167.500	399.320	19.150	172.500	122.130	99.360	393.990	19.150		
19.160	101.840	129.980	167.500	399.320	19.160	169.740	122.130	99.360	391.230	19.160		
19.170	101.840	129.980	167.500	399.320	19.170	169.740	122.130	97.290	389.160	19.170		
19.180					19.180	169.740	119.370	99.360	388.470	19.180		
19.190					19.190	169.740	122.130	99.360	391.230	19.190		
