C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-57-55-975.load
Comment s19 w
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
67.670	17.280	0.000	0.000	17.280	67.670	119.700	153.900	396.720	670.320	67.670		
67.680	9.840	0.000	0.000	9.840	67.680	111.150	152.190	403.560	666.900	67.680		
67.690	2.400	0.000	0.000	2.400	67.690	106.020	148.770	413.820	668.610	67.690		
67.700	0.000	0.000	0.000	0.000	67.700	99.180	147.060	418.950	665.190	67.700		
67.710	2.400	0.000	0.000	2.400	67.710	97.470	143.640	422.370	663.480	67.710		
67.720	0.000	0.000	0.000	0.000	67.720	94.050	141.930	424.080	660.060	67.720		
67.730	0.000	0.000	0.000	0.000	67.730	88.920	141.930	427.500	658.350	67.730		
67.740	0.000	0.000	0.000	0.000	67.740	87.210	138.510	424.080	649.800	67.740		
67.750	0.000	0.000	0.000	0.000	67.750	87.210	136.800	422.370	646.380	67.750		
67.760	0.000	0.000	0.000	0.000	67.760	83.790	136.800	418.950	639.540	67.760		
67.770	0.000	0.000	0.000	0.000	67.770	87.210	136.800	413.820	637.830	67.770		
67.780	0.000	0.000	0.000	0.000	67.780	87.210	138.510	408.690	634.410	67.780		
67.790	0.000	0.000	0.000	0.000	67.790	87.210	138.510	406.980	632.700	67.790		
67.800	0.000	0.000	0.000	0.000	67.800	89.600	142.400	400.000	632.000	67.800		
67.810	0.000	0.000	0.000	0.000	67.810	91.200	142.400	396.800	630.400	67.810		
67.820	0.000	0.000	0.000	0.000	67.820	94.400	144.000	392.000	630.400	67.820		
67.830	0.000	0.000	0.000	0.000	67.830	96.000	144.000	387.200	627.200	67.830		
67.840	0.000	0.000	0.000	0.000	67.840	99.200	147.200	382.400	628.800	67.840		
67.850	0.000	0.000	0.000	0.000	67.850	102.400	148.800	376.000	627.200	67.850		
67.860	0.000	0.000	0.000	0.000	67.860	104.000	148.800	371.200	624.000	67.860		
67.870	0.000	0.000	0.000	0.000	67.870	108.800	153.600	369.600	632.000	67.870		
67.880	0.000	0.000	0.000	0.000	67.880	113.600	156.800	364.800	635.200	67.880		
67.890	0.000	0.000	0.000	0.000	67.890	120.000	160.000	360.000	640.000	67.890		
67.900	0.000	0.000	0.000	0.000	67.900	124.800	161.600	356.800	643.200	67.900		
67.910	0.000	0.000	0.000	0.000	67.910	126.400	161.600	353.600	641.600	67.910		
67.920	0.000	0.000	0.000	0.000	67.920	129.600	164.800	352.000	646.400	67.920		
67.930	0.000	0.000	0.000	0.000	67.930	131.200	166.400	352.000	649.600	67.930		
67.940	0.000	0.000	7.280	7.280	67.940	134.400	169.600	348.800	652.800	67.940		
67.950	0.000	0.000	9.800	9.800	67.950	134.830	169.580	347.500	651.910	67.950		
67.960	0.000	2.240	19.880	22.120	67.960	134.830	169.580	341.940	646.350	67.960		
67.970	0.000	4.760	24.920	29.680	67.970	136.220	169.580	334.990	640.790	67.970		
67.980	0.000	7.280	32.480	39.760	67.980	139.000	169.580	329.430	638.010	67.980		
67.990	4.760	12.320	42.280	59.360	67.990	139.000	166.800	323.870	629.670	67.990		
68.000	14.840	19.880	52.360	87.080	68.000	139.000	164.020	314.140	617.160	68.000		
68.010	32.480	29.960	57.400	119.840	68.010	136.220	159.850	307.190	603.260	68.010		
68.020	44.800	32.480	59.920	137.200	68.020	136.220	154.290	297.460	587.970	68.020		
68.030	52.360	35.000	64.960	152.320	68.030	134.830	148.730	284.950	568.510	68.030		
68.040	52.360	37.240	67.480	157.080	68.040	132.050	144.560	273.830	550.440	68.040		
68.050	52.360	37.240	67.480	157.080	68.050	129.270	139.000	261.320	529.590	68.050		
68.060	49.840	39.760	70.000	159.600	68.060	129.270	134.830	251.590	515.690	68.060		
68.070	52.200	39.150	66.990	158.340	68.070	126.490	129.270	244.640	500.400	68.070		
68.080	54.810	41.760	66.990	163.560	68.080	123.710	123.710	234.910	482.330	68.080		
68.090	59.160	44.370	69.600	173.130	68.090	122.320	119.540	229.350	471.210	68.090		
68.100	66.990	44.370	66.990	178.350	68.100	119.680	114.400	220.000	454.080	68.100		
68.110	74.820	46.980	64.380	186.180	68.110	114.400	111.760	214.720	440.880	68.110		
68.120	87.000	49.590	66.990	203.580	68.120	110.000	107.360	212.080	429.440	68.120		
68.130	99.180	52.200	64.380	215.760	68.130	110.000	104.720	209.440	424.160	68.130		
68.140	117.450	54.810	64.380	236.640	68.140	104.720	99.440	206.800	410.960	68.140		
68.150	134.850	57.420	61.770	254.040	68.150	102.080	99.440	206.800	408.320	68.150		
68.160	149.640	61.770	64.380	275.790	68.160	96.800	96.800	204.160	397.760	68.160		
68.170	167.040	64.380	66.990	298.410	68.170	92.400	92.400	204.160	388.960	68.170		
68.180	181.830	66.990	66.990	315.810	68.180	89.760	87.120	202.400	379.280	68.180		
68.190	194.880	66.990	64.380	326.250	68.190	84.480	84.480	199.760	368.720	68.190		
68.200	204.450	69.600	61.770	335.820	68.200	79.200	79.200	199.760	358.160	68.200		
68.210	217.500	66.990	59.160	343.650	68.210	74.800	77.440	197.120	349.360	68.210		
68.220	229.120	69.810	53.700	352.630	68.220	66.880	72.160	197.120	336.160	68.220		
68.230	239.860	66.230	51.910	358.000	68.230	62.480	66.880	194.480	323.840	68.230		
68.240	248.810	66.230	48.330	363.370	68.240	57.200	62.480	191.840	311.520	68.240		
68.250	259.550	66.230	44.750	370.530	68.250	52.360	59.290	192.500	304.150	68.250		
68.260	268.500	66.230	41.170	375.900	68.260	46.970	54.670	189.420	291.060	68.260		
68.270	279.240	64.440	39.380	383.060	68.270	42.350	54.670	189.420	286.440	68.270		
68.280	293.560	64.440	35.800	393.800	68.280	39.270	46.970	184.800	271.040	68.280		
68.290	306.090	66.230	34.010	406.330	68.290	34.650	44.660	179.410	258.720	68.290		
68.300	323.990	66.230	32.220	422.440	68.300	32.340	39.270	174.790	246.400	68.300		
68.310	338.310	69.810	32.220	440.340	68.310	24.640	34.650	167.090	226.380	68.310		
68.320	359.790	71.600	32.220	463.610	68.320	19.250	29.260	154.770	203.280	68.320		
68.330	379.480	76.970	32.220	488.670	68.330	14.630	22.330	142.450	179.410	68.330		
68.340	399.170	82.340	32.220	513.730	68.340	9.240	14.630	124.740	148.610	68.340		
68.350	424.230	85.920	34.010	544.160	68.350	4.620	6.930	107.030	118.580	68.350		
68.360	447.500	91.290	34.010	572.800	68.360	2.310	4.620	92.400	99.330	68.360		
68.370	466.310	97.060	37.980	601.350	68.370	0.000	2.310	79.310	81.620	68.370		
68.380	478.970	101.280	37.980	618.230	68.380	0.000	0.000	62.370	62.370	68.380		
68.390	491.630	101.280	42.200	635.110	68.390	0.000	0.000	49.280	49.280	68.390		
68.400	502.180	103.390	35.870	641.440	68.400	0.000	0.000	39.950	39.950	68.400		
68.410	508.510	103.390	35.870	647.770	68.410	0.000	0.000	32.430	32.430	68.410		
68.420	516.950	101.280	33.760	651.990	68.420	0.000	0.000	24.910	24.910	68.420		
68.430	521.170	101.280	31.650	654.100	68.430	0.000	0.000	14.570	14.570	68.430		
68.440	527.500	99.170	31.650	658.320	68.440	0.000	0.000	12.220	12.220	68.440		
68.450	527.500	99.170	29.540	656.210	68.450	0.000	0.000	12.220	12.220	68.450		
68.460	527.500	97.060	27.430	651.990	68.460	0.000	0.000	12.220	12.220	68.460		
68.470	527.500	94.950	27.430	649.880	68.470	0.000	0.000	9.870	9.870	68.470		
68.480	521.170	90.730	23.210	635.110	68.480	0.000	0.000	12.220	12.220	68.480		
68.490	519.060	86.510	21.100	626.670	68.490	0.000	0.000	9.870	9.870	68.490		
68.500	514.840	84.400	18.990	618.230	68.500	0.000	0.000	12.220	12.220	68.500		
68.510	508.510	82.290	18.990	609.790	68.510	0.000	2.350	34.780	37.130	68.510		
68.520	507.500	79.170	18.270	604.940	68.520	0.000	4.700	64.860	69.560	68.520		
68.530	503.440	79.170	18.270	600.880	68.530	2.350	7.050	94.940	104.340	68.530		
68.540	497.350	73.080	18.270	588.700	68.540	2.350	9.870	117.500	129.720	68.540		
68.550	487.200	71.050	14.210	572.460	68.550	4.950	11.880	136.620	153.450	68.550		
68.560	472.990	66.990	14.210	554.190	68.560	6.930	14.850	149.490	171.270	68.560		
68.570	458.780	64.960	12.180	535.920	68.570	9.900	16.830	159.390	186.120	68.570		
68.580	444.570	56.840	12.180	513.590	68.580	9.900	19.800	167.310	197.010	68.580		
68.590	432.390	54.810	12.180	499.380	68.590	9.900	21.780	174.240	205.920	68.590		
68.600	416.150	50.750	8.120	475.020	68.600	11.880	24.750	179.190	215.820	68.600		
68.610	401.940	46.690	8.120	456.750	68.610	11.880	26.730	187.110	225.720	68.610		
68.620	389.760	44.660	6.090	440.510	68.620	14.850	29.700	197.010	241.560	68.620		
68.630	373.520	40.600	6.090	420.210	68.630	14.850	29.700	204.930	249.480	68.630		
68.640	361.340	40.600	6.090	408.030	68.640	16.830	31.680	211.860	260.370	68.640		
68.650	349.160	38.570	6.090	393.820	68.650	16.830	34.650	221.760	273.240	68.650		
68.660	339.010	38.570	6.090	383.670	68.660	16.830	34.650	229.680	281.160	68.660		
68.670	327.500	39.300	11.790	378.590	68.670	19.800	36.630	236.610	293.040	68.670		
68.680	317.020	39.300	11.790	368.110	68.680	21.780	39.600	241.560	302.940	68.680		
68.690	306.540	39.300	11.790	357.630	68.690	21.780	39.600	247.500	308.880	68.690		
68.700	299.990	39.300	14.410	353.700	68.700	24.840	42.120	254.880	321.840	68.700		
68.710	286.890	41.920	17.030	345.840	68.710	24.840	42.120	259.200	326.160	68.710		
68.720	279.030	41.920	19.650	340.600	68.720	24.840	44.280	262.440	331.560	68.720		
68.730	269.860	41.920	22.270	334.050	68.730	27.000	46.440	266.760	340.200	68.730		
68.740	264.620	44.540	26.200	335.360	68.740	27.000	46.440	270.000	343.440	68.740		
68.750	256.760	44.540	26.200	327.500	68.750	27.000	49.680	270.000	346.680	68.750		
68.760	251.520	44.540	28.820	324.880	68.760	29.160	49.680	270.000	348.840	68.760		
68.770	246.280	41.920	26.200	314.400	68.770	29.160	49.680	270.000	348.840	68.770		
68.780	244.970	41.920	28.820	315.710	68.780	32.400	51.840	270.000	354.240	68.780		
68.790	239.730	41.920	26.200	307.850	68.790	36.720	54.000	270.000	360.720	68.790		
68.800	237.110	41.920	26.200	305.230	68.800	39.960	57.240	266.760	363.960	68.800		
68.810	234.490	39.300	26.200	299.990	68.810	39.960	57.240	262.440	359.640	68.810		
68.820	230.000	42.320	29.440	301.760	68.820	44.280	59.400	262.440	366.120	68.820		
68.830	227.240	39.560	29.440	296.240	68.830	46.440	61.560	259.200	367.200	68.830		
68.840	224.480	42.320	29.440	296.240	68.840	49.680	64.800	257.040	371.520	68.840		
68.850	221.720	44.160	29.440	295.320	68.850	54.540	66.660	252.500	373.700	68.850		
68.860	217.120	44.160	32.200	293.480	68.860	56.560	66.660	247.450	370.670	68.860		
68.870	214.360	46.920	34.960	296.240	68.870	59.590	69.690	242.400	371.680	68.870		
68.880	211.600	49.680	36.800	298.080	68.880	64.640	74.740	234.320	373.700	68.880		
68.890	209.760	49.680	39.560	299.000	68.890	71.710	76.760	227.250	375.720	68.890		
68.900	204.240	52.440	42.320	299.000	68.900	76.760	79.790	217.150	373.700	68.900		
68.910	199.640	57.040	46.920	303.600	68.910	81.810	81.810	209.070	372.690	68.910		
68.920	196.880	59.800	49.680	306.360	68.920	84.840	81.810	202.000	368.650	68.920		
68.930	192.280	61.640	52.440	306.360	68.930	89.890	81.810	194.930	366.630	68.930		
68.940	186.760	61.640	54.280	302.680	68.940	91.910	81.810	189.880	363.600	68.940		
68.950	184.920	64.400	59.800	309.120	68.950	94.940	84.840	184.830	364.610	68.950		
68.960	182.160	67.160	64.400	313.720	68.960	96.960	86.860	179.780	363.600	68.960		
68.970	177.500	72.420	69.580	319.500	68.970	99.990	86.860	174.730	361.580	68.970		
68.980	174.660	77.390	72.420	324.470	68.980	102.010	89.890	169.680	361.580	68.980		
68.990	169.690	79.520	77.390	326.600	68.990	104.030	89.890	164.630	358.550	68.990		
69.000	166.850	79.520	79.520	325.890	69.000	104.960	89.600	160.000	354.560	69.000		
69.010	164.720	84.490	82.360	331.570	69.010	104.960	92.160	157.440	354.560	69.010		
69.020	161.880	87.330	87.330	336.540	69.020	104.960	92.160	152.320	349.440	69.020		
69.030	156.910	89.460	87.330	333.700	69.030	104.960	92.160	149.760	346.880	69.030		
69.040	154.780	89.460	89.460	333.700	69.040	104.960	94.720	147.200	346.880	69.040		
69.050	151.940	89.460	92.300	333.700	69.050	106.880	94.720	147.200	348.800	69.050		
69.060	151.940	92.300	94.430	338.670	69.060	104.960	94.720	147.200	346.880	69.060		
69.070	149.810	94.430	94.430	338.670	69.070	104.960	94.720	144.640	344.320	69.070		
69.080	149.810	94.430	97.270	341.510	69.080	106.880	94.720	144.640	346.240	69.080		
69.090	149.810	94.430	97.270	341.510	69.090	106.880	97.280	144.640	348.800	69.090		
69.100	149.810	94.430	97.270	341.510	69.100	106.880	94.720	147.200	348.800	69.100		
69.110	149.810	97.270	99.400	346.480	69.110	106.880	94.720	147.200	348.800	69.110		
69.120	149.760	94.720	97.280	341.760	69.120	109.440	94.720	147.200	351.360	69.120		
69.130	149.760	94.720	97.280	341.760	69.130	109.440	94.720	147.200	351.360	69.130		
69.140	149.760	94.720	99.840	344.320	69.140	109.440	94.720	147.200	351.360	69.140		
69.150	149.760	94.720	97.280	341.760	69.150	111.940	94.540	145.000	351.480	69.150		
69.160	149.760	92.160	97.280	339.200	69.160	111.940	92.220	142.100	346.260	69.160		
69.170	149.760	92.160	97.280	339.200	69.170	109.620	92.220	139.780	341.620	69.170		
69.180	149.760	94.720	99.840	344.320	69.180	111.940	94.540	139.780	346.260	69.180		
69.190	149.760	94.720	99.840	344.320	69.190	109.620	92.220	139.780	341.620	69.190		
69.200	149.760	97.280	99.840	346.880	69.200	111.940	92.220	139.780	343.940	69.200		
69.210	152.320	94.720	99.840	346.880	69.210	109.620	92.220	139.780	341.620	69.210		
69.220	149.760	94.720	102.400	346.880	69.220	109.620	89.900	137.460	336.980	69.220		
69.230	152.320	97.280	99.840	349.440	69.230	111.940	92.220	137.460	341.620	69.230		
69.240	154.880	97.280	102.400	354.560	69.240	111.940	92.220	134.560	338.720	69.240		
69.250	157.440	99.840	104.960	362.240	69.250	111.940	89.900	132.240	334.080	69.250		
69.260	160.000	99.840	104.960	364.800	69.260	111.940	89.900	127.020	328.860	69.260		
69.270	162.060	102.120	104.340	368.520	69.270	111.940	87.000	124.700	323.640	69.270		
69.280	167.240	102.120	107.300	376.660	69.280	114.840	87.000	119.480	321.320	69.280		
69.290	169.460	102.120	104.340	375.920	69.290	114.840	87.000	117.160	319.000	69.290		
69.300	172.420	102.120	104.340	378.880	69.300	114.680	87.420	112.330	314.430	69.300		
69.310	176.860	107.300	104.340	388.500	69.310	114.680	84.600	109.980	309.260	69.310		
69.320	179.820	107.300	107.300	394.420	69.320	114.680	82.250	107.160	304.090	69.320		
69.330	179.820	107.300	107.300	394.420	69.330	112.330	82.250	107.160	301.740	69.330		
69.340	182.040	107.300	107.300	396.640	69.340	112.330	79.900	104.810	297.040	69.340		
69.350	185.000	107.300	104.340	396.640	69.350	114.680	82.250	107.160	304.090	69.350		
69.360	185.000	107.300	104.340	396.640	69.360	112.330	82.250	107.160	301.740	69.360		
69.370	185.000	107.300	102.120	394.420	69.370	114.680	79.900	104.810	299.390	69.370		
69.380	185.000	107.300	104.340	396.640	69.380	114.680	82.250	107.160	304.090	69.380		
69.390	182.040	104.340	102.120	388.500	69.390	117.500	82.250	104.810	304.560	69.390		
69.400	182.040	104.340	102.120	388.500	69.400	114.680	82.250	107.160	304.090	69.400		
69.410	179.820	104.340	104.340	388.500	69.410	114.680	82.250	107.160	304.090	69.410		
69.420	177.500	104.370	102.240	384.110	69.420	112.330	82.250	109.980	304.560	69.420		
69.430	177.500	104.370	102.240	384.110	69.430	114.680	82.250	112.330	309.260	69.430		
69.440	177.500	104.370	104.370	386.240	69.440	112.330	84.600	114.680	311.610	69.440		
69.450	174.660	102.240	104.370	381.270	69.450	111.940	84.680	117.160	313.780	69.450		
69.460	171.820	102.240	104.370	378.430	69.460	111.940	84.680	119.480	316.100	69.460		
69.470	169.690	99.400	104.370	373.460	69.470	114.840	84.680	122.380	321.900	69.470		
69.480	164.720	99.400	104.370	368.490	69.480	114.840	87.000	127.020	328.860	69.480		
69.490	161.880	97.270	104.370	363.520	69.490	117.160	92.220	132.240	341.620	69.490		
69.500	156.910	92.300	107.210	356.420	69.500	117.160	92.220	134.560	343.940	69.500		
69.510	151.940	89.460	109.340	350.740	69.510	119.480	92.220	137.460	349.160	69.510		
69.520	149.810	89.460	109.340	348.610	69.520	119.480	94.540	139.780	353.800	69.520		
69.530	146.970	84.490	109.340	340.800	69.530	119.480	94.540	139.780	353.800	69.530		
69.540	144.840	82.360	109.340	336.540	69.540	122.380	94.540	139.780	356.700	69.540		
69.550	142.000	79.520	107.210	328.730	69.550	122.380	94.540	142.100	359.020	69.550		
69.560	142.000	77.390	107.210	326.600	69.560	119.480	94.540	145.000	359.020	69.560		
69.570	144.320	72.160	104.960	321.440	69.570	119.480	97.440	145.000	361.920	69.570		
69.580	149.240	68.880	98.400	316.520	69.580	119.480	94.540	142.100	356.120	69.580		
69.590	157.440	67.240	98.400	323.080	69.590	117.160	92.220	137.460	346.840	69.590		
69.600	168.920	67.240	96.760	332.920	69.600	117.180	87.480	135.000	339.660	69.600		
69.610	183.680	67.240	93.480	344.400	69.610	112.320	84.780	127.440	324.540	69.610		
69.620	201.720	72.160	93.480	367.360	69.620	107.460	79.920	119.880	307.260	69.620		
69.630	219.760	73.800	93.480	387.040	69.630	97.200	74.520	109.620	281.340	69.630		
69.640	239.440	78.720	96.760	414.920	69.640	87.480	67.500	97.200	252.180	69.640		
69.650	262.400	86.920	96.760	446.080	69.650	74.520	59.940	87.480	221.940	69.650		
69.660	287.000	93.480	98.400	478.880	69.660	59.940	52.380	74.520	186.840	69.660		
69.670	311.600	101.680	98.400	511.680	69.670	46.980	44.820	62.100	153.900	69.670		
69.680	339.480	111.520	98.400	549.400	69.680	34.560	34.560	46.980	116.100	69.680		
69.690	364.080	119.720	98.400	582.200	69.690	24.840	24.840	32.400	82.080	69.690		
69.700	387.040	129.560	98.400	615.000	69.700	14.580	17.280	17.280	49.140	69.700		
69.710	410.000	131.200	98.400	639.600	69.710	9.720	9.720	7.020	26.460	69.710		
69.720	434.300	139.380	96.960	670.640	69.720	2.160	7.020	4.860	14.040	69.720		
69.730	454.500	141.400	94.940	690.840	69.730	0.000	4.860	4.860	9.720	69.730		
69.740	474.700	147.460	90.900	713.060	69.740	0.000	4.860	7.020	11.880	69.740		
69.750	486.820	147.460	90.900	725.180	69.750	0.000	4.950	7.480	12.430	69.750		
69.760	496.920	147.460	86.860	731.240	69.760	0.000	4.950	7.480	12.430	69.760		
69.770	500.960	143.420	84.840	729.220	69.770	0.000	2.420	9.900	12.320	69.770		
69.780	505.000	139.380	78.780	723.160	69.780	0.000	4.950	12.430	17.380	69.780		
69.790	498.940	133.320	76.760	709.020	69.790	0.000	4.950	14.960	19.910	69.790		
69.800	494.900	129.280	74.740	698.920	69.800	0.000	4.950	14.960	19.910	69.800		
69.810	480.760	121.200	70.700	672.660	69.810	0.000	2.420	17.490	19.910	69.810		
69.820	466.620	113.120	68.680	648.420	69.820	0.000	7.480	19.910	27.390	69.820		
69.830	452.480	109.080	68.680	630.240	69.830	0.000	4.950	22.440	27.390	69.830		
69.840	434.300	101.000	66.660	601.960	69.840	0.000	4.950	22.440	27.390	69.840		
69.850	414.100	94.940	66.660	575.700	69.850	0.000	4.950	24.970	29.920	69.850		
69.860	395.920	86.860	68.680	551.460	69.860	0.000	4.950	24.970	29.920	69.860		
69.870	371.790	84.150	68.850	524.790	69.870	0.000	4.950	27.500	32.450	69.870		
69.880	354.960	81.090	74.970	511.020	69.880	0.000	4.950	24.970	29.920	69.880		
69.890	341.190	81.090	79.560	501.840	69.890	0.000	2.420	24.970	27.390	69.890		
69.900	332.010	84.150	87.210	503.370	69.900	0.000	1.710	18.810	20.520	69.900		
69.910	328.950	87.210	91.800	507.960	69.910	0.000	1.710	17.100	18.810	69.910		
69.920	332.010	91.800	96.390	520.200	69.920	0.000	1.710	13.680	15.390	69.920		
69.930	341.190	99.450	100.980	541.620	69.930	0.000	0.000	8.550	8.550	69.930		
69.940	351.900	104.040	104.040	559.980	69.940	1.710	3.420	100.890	106.020	69.940		
69.950	361.080	108.630	107.100	576.810	69.950	99.180	99.180	427.500	625.860	69.950		
69.960	374.850	114.750	108.630	598.230	69.960	35.910	54.720	365.940	456.570	69.960		
69.970	382.500	116.280	104.040	602.820	69.970	35.910	51.300	314.640	401.850	69.970		
69.980	359.550	108.630	104.040	572.220	69.980	44.460	59.850	316.350	420.660	69.980		
69.990	339.660	104.040	104.040	547.740	69.990	54.720	59.850	266.760	381.330	69.990		
70.000	332.010	100.980	104.040	537.030	70.000	61.560	56.430	227.430	345.420	70.000		
70.010	319.770	96.390	100.980	517.140	70.010	71.820	59.850	203.490	335.160	70.010		
70.020	297.500	91.630	99.960	489.090	70.020	76.950	61.560	184.680	323.190	70.020		
70.030	271.320	82.110	94.010	447.440	70.030	78.660	61.560	165.870	306.090	70.030		
70.040	249.900	77.350	94.010	421.260	70.040	83.790	64.980	159.030	307.800	70.040		
70.050	229.670	69.020	89.250	387.940	70.050	87.420	64.480	155.000	306.900	70.050		
70.060	211.820	64.260	86.870	362.950	70.060	87.420	66.960	151.900	306.280	70.060		
70.070	202.300	59.500	82.110	343.910	70.070	89.900	66.960	151.900	308.760	70.070		
70.080	191.590	54.740	77.350	323.680	70.080	89.900	66.960	151.900	308.760	70.080		
70.090	184.450	52.360	74.970	311.780	70.090	89.900	69.440	151.900	311.240	70.090		
70.100	177.310	49.980	69.020	296.310	70.100	92.380	69.440	149.420	311.240	70.100		
70.110	168.980	46.410	66.640	282.030	70.110	92.380	71.920	149.420	313.720	70.110		
70.120	164.220	46.410	61.880	272.510	70.120	94.860	71.920	146.940	313.720	70.120		
70.130	161.840	41.650	61.880	265.370	70.130	97.340	74.400	146.940	318.680	70.130		
70.140	159.460	41.650	59.500	260.610	70.140	99.820	77.500	149.420	326.740	70.140		
70.150	164.220	44.030	54.740	262.990	70.150	102.300	82.460	146.940	331.700	70.150		
70.160	168.980	44.030	54.740	267.750	70.160	107.260	84.940	146.940	339.140	70.160		
70.170	176.580	43.740	51.840	272.160	70.170	109.740	87.420	144.460	341.620	70.170		
70.180	186.300	48.600	51.840	286.740	70.180	117.180	92.380	137.020	346.580	70.180		
70.190	196.020	48.600	51.840	296.460	70.190	122.140	94.860	129.580	346.580	70.190		
70.200	208.980	51.840	48.600	309.420	70.200	132.480	99.360	109.480	341.320	70.200		
70.210	221.940	56.700	51.840	330.480	70.210	144.440	99.360	89.240	333.040	70.210		
70.220	236.520	61.560	51.840	349.920	70.220	159.160	99.360	64.400	322.920	70.220		
70.230	251.100	64.800	51.840	367.740	70.230	176.640	92.000	36.800	305.440	70.230		
70.240	267.300	69.660	51.840	388.800	70.240	192.280	79.120	19.320	290.720	70.240		
70.250	283.500	71.280	48.600	403.380	70.250	209.760	64.400	4.600	278.760	70.250		
70.260	304.560	76.140	46.980	427.680	70.260	221.720	49.680	0.000	271.400	70.260		
70.270	324.000	79.380	46.980	450.360	70.270	230.000	36.800	0.000	266.800	70.270		
70.280	346.680	84.240	46.980	477.900	70.280	230.000	24.840	0.000	254.840	70.280		
70.290	366.120	87.480	46.980	500.580	70.290	219.880	17.480	0.000	237.360	70.290		
70.300	387.180	92.340	46.980	526.500	70.300	202.400	9.200	0.000	211.600	70.300		
70.310	405.000	97.200	43.740	545.940	70.310	176.640	4.600	0.000	181.240	70.310		
70.320	421.740	99.000	43.560	564.300	70.320	149.960	1.840	0.000	151.800	70.320		
70.330	433.620	100.980	43.560	578.160	70.330	116.840	0.000	0.000	116.840	70.330		
70.340	447.480	106.920	43.560	597.960	70.340	84.640	0.000	0.000	84.640	70.340		
70.350	459.360	108.900	43.560	611.820	70.350	55.000	0.000	0.000	55.000	70.350		
70.360	471.240	110.880	43.560	625.680	70.360	32.340	0.000	0.000	32.340	70.360		
70.370	481.140	114.840	43.560	639.540	70.370	14.960	0.000	0.000	14.960	70.370		
70.380	489.060	114.840	43.560	647.460	70.380	2.420	0.000	0.000	2.420	70.380		
70.390	495.000	116.820	43.560	655.380	70.390	0.000	0.000	0.000	0.000	70.390		
70.400	495.000	118.800	43.560	657.360	70.400	0.000	0.000	0.000	0.000	70.400		
70.410	495.000	118.800	45.540	659.340	70.410	0.000	0.000	0.000	0.000	70.410		
70.420	491.040	120.780	45.540	657.360	70.420	0.000	0.000	0.000	0.000	70.420		
70.430	483.120	124.740	49.500	657.360	70.430	0.000	0.000	0.000	0.000	70.430		
70.440	471.240	126.720	53.460	651.420	70.440	0.000	0.000	0.000	0.000	70.440		
70.450	457.380	130.680	59.400	647.460	70.450	0.000	0.000	0.000	0.000	70.450		
70.460	441.540	138.600	67.320	647.460	70.460	0.000	0.000	0.000	0.000	70.460		
70.470	425.000	144.500	76.500	646.000	70.470	0.000	0.000	0.000	0.000	70.470		
70.480	406.300	149.600	85.000	640.900	70.480	0.000	0.000	0.000	0.000	70.480		
70.490	385.900	156.400	96.900	639.200	70.490	0.000	0.000	0.000	0.000	70.490		
70.500	368.900	164.900	112.200	646.000	70.500	0.000	0.000	0.000	0.000	70.500		
70.510	346.800	166.600	122.400	635.800	70.510	0.000	0.000	0.000	0.000	70.510		
70.520	324.700	173.400	141.100	639.200	70.520	0.000	0.000	0.000	0.000	70.520		
70.530	299.200	181.900	159.800	640.900	70.530	0.000	0.000	0.000	0.000	70.530		
70.540	272.000	188.700	181.900	642.600	70.540	0.000	0.000	0.000	0.000	70.540		
70.550	244.800	197.200	204.000	646.000	70.550	0.000	0.000	0.000	0.000	70.550		
70.560	215.900	202.300	231.200	649.400	70.560	0.000	0.000	0.000	0.000	70.560		
70.570	188.700	212.500	263.500	664.700	70.570	0.000	0.000	0.000	0.000	70.570		
70.580	156.400	214.200	294.100	664.700	70.580	0.000	0.000	0.000	0.000	70.580		
70.590	127.500	214.200	331.500	673.200	70.590	0.000	0.000	0.000	0.000	70.590		
70.600	93.500	214.200	374.000	681.700	70.600	0.000	0.000	0.000	0.000	70.600		
70.610	69.700	207.400	414.800	691.900	70.610	0.000	0.000	0.000	0.000	70.610		
70.620	50.540	194.180	460.180	704.900	70.620	2.160	0.000	0.000	2.160	70.620		
70.630	39.900	175.560	502.740	718.200	70.630	2.160	2.160	54.540	58.860	70.630		
70.640	31.920	162.260	542.640	736.820	70.640	0.000	4.860	135.000	139.860	70.640		
70.650	23.940	140.980	579.880	744.800	70.650	0.000	9.450	176.850	186.300	70.650		
70.660	15.960	122.360	614.460	752.780	70.660	6.750	14.850	194.400	216.000	70.660		
70.670	7.980	98.420	635.740	742.140	70.670	6.750	14.850	179.550	201.150	70.670		
70.680	5.320	82.460	654.360	742.140	70.680	9.450	14.850	174.150	198.450	70.680		
70.690	0.000	69.160	665.000	734.160	70.690	21.600	29.700	209.250	260.550	70.690		
70.700	0.000	53.200	665.000	718.200	70.700	47.250	44.550	252.450	344.250	70.700		
70.710	0.000	42.560	654.360	696.920	70.710	64.800	54.000	261.900	380.700	70.710		
70.720	0.000	34.580	635.740	670.320	70.720	86.400	68.850	284.850	440.100	70.720		
