C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\19\loadapp_2025-12-16_15-37-44-453.load
Comment s19h crashed 7
	PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
190.200	42.340	119.720	174.470	336.530	190.200	157.500	99.540	69.930	326.970	190.200		
190.210	39.420	116.800	172.280	328.500	190.210	157.080	102.000	69.360	328.440	190.210		
190.220	39.420	116.800	174.470	330.690	190.220	159.800	99.960	67.320	327.080	190.220		
190.230	42.340	116.800	177.390	336.530	190.230	159.800	99.960	67.320	327.080	190.230		
190.240	39.420	119.720	177.390	336.530	190.240	161.840	99.960	67.320	329.120	190.240		
190.250	39.420	119.720	177.390	336.530	190.250	161.840	99.960	67.320	329.120	190.250		
190.260	39.420	119.720	179.580	338.720	190.260	161.840	99.960	67.320	329.120	190.260		
190.270	39.420	119.720	179.580	338.720	190.270	164.560	99.960	67.320	331.840	190.270		
190.280	39.420	119.720	182.500	341.640	190.280	164.560	99.960	64.600	329.120	190.280		
190.290	39.420	119.720	182.500	341.640	190.290	167.280	99.960	64.600	331.840	190.290		
190.300	39.420	119.720	182.500	341.640	190.300	167.280	99.960	64.600	331.840	190.300		
190.310	39.420	119.720	182.500	341.640	190.310	167.280	99.960	61.880	329.120	190.310		
190.320	39.960	119.880	182.040	341.880	190.320	167.280	99.960	61.880	329.120	190.320		
190.330	39.960	119.880	185.000	344.840	190.330	167.280	99.960	61.880	329.120	190.330		
190.340	39.960	119.880	185.000	344.840	190.340	170.000	99.960	59.840	329.800	190.340		
190.350	37.000	119.880	182.040	338.920	190.350	170.000	99.960	59.840	329.800	190.350		
190.360	37.000	119.880	185.000	341.880	190.360	172.280	97.090	56.940	326.310	190.360		
190.370	37.000	119.880	185.000	341.880	190.370	172.280	97.090	56.940	326.310	190.370		
190.380	37.000	116.920	185.000	338.920	190.380	172.280	99.280	56.940	328.500	190.380		
190.390	34.780	116.920	185.000	336.700	190.390	172.280	99.280	54.750	326.310	190.390		
190.400	34.780	116.920	185.000	336.700	190.400	174.470	99.280	54.750	328.500	190.400		
190.410	34.780	116.920	185.000	336.700	190.410	174.470	99.280	51.830	325.580	190.410		
190.420	34.780	116.920	185.000	336.700	190.420	177.390	99.280	51.830	328.500	190.420		
190.430	34.780	119.880	182.040	336.700	190.430	177.390	97.090	51.830	326.310	190.430		
190.440	34.780	116.920	182.040	333.740	190.440	177.390	97.090	49.640	324.120	190.440		
190.450	37.000	119.880	185.000	341.880	190.450	177.390	97.090	49.640	324.120	190.450		
190.460	37.000	119.880	185.000	341.880	190.460	177.390	97.090	49.640	324.120	190.460		
190.470	39.750	120.000	184.500	344.250	190.470	179.580	97.090	47.450	324.120	190.470		
190.480	39.750	122.250	184.500	346.500	190.480	179.580	97.090	49.640	326.310	190.480		
190.490	39.750	122.250	184.500	346.500	190.490	179.580	99.280	47.450	326.310	190.490		
190.500	39.750	122.250	184.500	346.500	190.500	182.500	99.280	47.450	329.230	190.500		
190.510	39.750	122.250	184.500	346.500	190.510	184.800	96.800	44.800	326.400	190.510		
190.520	39.750	122.250	184.500	346.500	190.520	184.800	96.800	44.800	326.400	190.520		
190.530	39.750	122.250	184.500	346.500	190.530	184.800	96.800	44.800	326.400	190.530		
190.540	39.750	122.250	184.500	346.500	190.540	187.200	96.800	42.400	326.400	190.540		
190.550	37.500	122.250	184.500	344.250	190.550	189.600	96.800	42.400	328.800	190.550		
190.560	37.500	122.250	184.500	344.250	190.560	189.600	96.800	40.000	326.400	190.560		
190.570	37.500	120.000	184.500	342.000	190.570	192.000	96.800	36.800	325.600	190.570		
190.580	37.500	122.250	184.500	344.250	190.580	192.000	96.800	36.800	325.600	190.580		
190.590	34.500	120.000	184.500	339.000	190.590	192.000	96.800	34.400	323.200	190.590		
190.600	34.500	120.000	184.500	339.000	190.600	196.800	96.800	34.400	328.000	190.600		
190.610	34.500	122.250	187.500	344.250	190.610	196.800	96.800	34.400	328.000	190.610		
190.620	34.960	122.360	190.000	347.320	190.620	196.800	96.800	34.400	328.000	190.620		
190.630	31.920	122.360	186.960	341.240	190.630	196.800	94.400	32.000	323.200	190.630		
190.640	31.920	119.320	186.960	338.200	190.640	196.800	94.400	32.000	323.200	190.640		
190.650	31.920	122.360	190.000	344.280	190.650	200.000	96.800	34.400	331.200	190.650		
190.660	29.640	122.360	186.960	338.960	190.660	199.260	97.200	32.400	328.860	190.660		
190.670	31.920	122.360	186.960	341.240	190.670	202.500	94.770	32.400	329.670	190.670		
190.680	31.920	122.360	186.960	341.240	190.680	202.500	97.200	32.400	332.100	190.680		
190.690	31.920	122.360	186.960	341.240	190.690	202.500	94.770	29.970	327.240	190.690		
190.700	31.920	122.360	186.960	341.240	190.700	199.260	99.630	32.400	331.290	190.700		
190.710	31.920	119.320	186.960	338.200	190.710	202.500	99.630	29.970	332.100	190.710		
190.720	31.920	119.320	186.960	338.200	190.720	199.260	99.630	29.970	328.860	190.720		
190.730	31.920	119.320	186.960	338.200	190.730	199.260	99.630	29.970	328.860	190.730		
190.740	31.920	122.360	186.960	341.240	190.740	196.830	99.630	26.730	323.190	190.740		
190.750	31.920	119.320	184.680	335.920	190.750	194.400	99.630	29.970	324.000	190.750		
190.760	31.920	119.320	186.960	338.200	190.760	191.970	102.060	29.970	324.000	190.760		
190.770	32.250	120.000	184.500	336.750	190.770	191.970	102.060	29.970	324.000	190.770		
190.780	34.500	122.250	184.500	341.250	190.780	191.970	102.060	29.970	324.000	190.780		
190.790	34.500	124.500	187.500	346.500	190.790	189.540	104.490	29.970	324.000	190.790		
190.800	34.500	122.250	187.500	344.250	190.800	189.540	104.490	32.400	326.430	190.800		
190.810	37.500	122.250	184.500	344.250	190.810	187.500	107.250	32.250	327.000	190.810		
190.820	34.500	122.250	184.500	341.250	190.820	184.500	107.250	32.250	324.000	190.820		
190.830	37.500	122.250	187.500	347.250	190.830	184.500	107.250	32.250	324.000	190.830		
190.840	37.500	122.250	187.500	347.250	190.840	184.500	107.250	32.250	324.000	190.840		
190.850	37.500	122.250	184.500	344.250	190.850	184.500	109.500	32.250	326.250	190.850		
190.860	37.500	122.250	182.250	342.000	190.860	182.250	107.250	32.250	321.750	190.860		
190.870	37.500	120.000	180.000	337.500	190.870	182.250	107.250	32.250	321.750	190.870		
190.880	37.500	120.000	180.000	337.500	190.880	182.250	109.500	32.250	324.000	190.880		
190.890	37.500	120.000	180.000	337.500	190.890	182.250	109.500	32.250	324.000	190.890		
190.900	39.750	120.000	180.000	339.750	190.900	180.000	109.500	32.250	321.750	190.900		
190.910	39.750	122.250	182.250	344.250	190.910	180.000	109.500	32.250	321.750	190.910		
190.920	42.480	122.400	180.000	344.880	190.920	180.000	109.500	32.250	321.750	190.920		
190.930	44.640	122.400	177.120	344.160	190.930	180.000	107.250	32.250	319.500	190.930		
190.940	44.640	119.520	177.120	341.280	190.940	180.000	109.500	34.500	324.000	190.940		
190.950	44.640	122.400	177.120	344.160	190.950	177.000	109.500	32.250	318.750	190.950		
190.960	46.800	122.400	174.960	344.160	190.960	177.500	107.210	34.790	319.500	190.960		
190.970	49.680	124.560	177.120	351.360	190.970	177.500	109.340	34.790	321.630	190.970		
190.980	49.680	124.560	174.960	349.200	190.980	177.500	109.340	34.790	321.630	190.980		
190.990	51.840	124.560	174.960	351.360	190.990	174.660	107.210	34.790	316.660	190.990		
191.000	51.840	124.560	172.080	348.480	191.000	174.660	107.210	34.790	316.660	191.000		
191.010	51.840	124.560	172.080	348.480	191.010	174.660	107.210	34.790	316.660	191.010		
191.020	51.840	124.560	169.920	346.320	191.020	174.660	107.210	34.790	316.660	191.020		
191.030	51.840	124.560	172.080	348.480	191.030	174.660	107.210	34.790	316.660	191.030		
191.040	51.840	124.560	169.920	346.320	191.040	174.660	104.370	34.790	313.820	191.040		
191.050	51.840	124.560	169.920	346.320	191.050	174.660	104.370	34.790	313.820	191.050		
191.060	51.840	124.560	169.920	346.320	191.060	174.660	104.370	34.790	313.820	191.060		
191.070	54.510	124.890	169.740	349.140	191.070	171.820	104.370	34.790	310.980	191.070		
191.080	52.440	124.890	169.740	347.070	191.080	171.820	102.240	34.790	308.850	191.080		
191.090	52.440	124.890	169.740	347.070	191.090	174.660	102.240	34.790	311.690	191.090		
191.100	54.510	124.890	169.740	349.140	191.100	171.820	104.370	34.790	310.980	191.100		
191.110	52.440	124.890	169.740	347.070	191.110	172.500	104.880	37.260	314.640	191.110		
191.120	52.440	126.960	169.740	349.140	191.120	172.500	104.880	37.260	314.640	191.120		
191.130	52.440	124.890	169.740	347.070	191.130	172.500	102.120	37.260	311.880	191.130		
191.140	52.440	124.890	169.740	347.070	191.140	172.500	104.880	37.260	314.640	191.140		
191.150	52.440	124.890	169.740	347.070	191.150	169.740	104.880	39.330	313.950	191.150		
191.160	52.440	124.890	169.740	347.070	191.160	169.740	104.880	39.330	313.950	191.160		
191.170	52.440	124.890	169.740	347.070	191.170	169.740	104.880	39.330	313.950	191.170		
191.180	52.440	124.890	169.740	347.070	191.180	169.740	104.880	42.090	316.710	191.180		
191.190	52.440	124.890	169.740	347.070	191.190	169.740	104.880	42.090	316.710	191.190		
191.200	52.440	124.890	172.500	349.830	191.200	169.740	104.880	42.090	316.710	191.200		
191.210	52.440	124.890	172.500	349.830	191.210	166.980	104.880	44.850	316.710	191.210		
191.220	54.760	127.280	172.420	354.460	191.220	166.980	104.880	46.920	318.780	191.220		
191.230	51.800	124.320	172.420	348.540	191.230	166.980	104.880	46.920	318.780	191.230		
191.240	54.760	127.280	174.640	356.680	191.240	162.150	104.880	46.920	313.950	191.240		
191.250	51.800	124.320	174.640	350.760	191.250	164.910	104.880	49.680	319.470	191.250		
191.260	51.800	124.320	176.860	352.980	191.260	159.900	104.650	49.400	313.950	191.260		
191.270	51.800	124.320	174.640	350.760	191.270	162.500	102.050	52.000	316.550	191.270		
191.280	51.800	124.320	176.860	352.980	191.280	162.500	102.050	52.000	316.550	191.280		
191.290	49.580	124.320	179.820	353.720	191.290	159.900	102.050	52.000	313.950	191.290		
191.300	49.580	122.100	176.860	348.540	191.300	157.300	102.050	54.600	313.950	191.300		
191.310	49.580	124.320	182.040	355.940	191.310	157.300	99.450	54.600	311.350	191.310		
191.320	49.580	122.100	182.040	353.720	191.320	154.700	99.450	54.600	308.750	191.320		
191.330	49.580	122.100	182.040	353.720	191.330	152.100	99.450	57.200	308.750	191.330		
191.340	49.580	122.100	185.000	356.680	191.340	149.500	99.450	59.800	308.750	191.340		
191.350	49.580	124.320	185.000	358.900	191.350	149.500	99.450	59.800	308.750	191.350		
191.360	49.580	122.100	185.000	356.680	191.360	146.900	99.450	59.800	306.150	191.360		
191.370	49.920	122.460	187.200	359.580	191.370	144.950	97.500	62.400	304.850	191.370		
191.380	49.920	122.460	187.200	359.580	191.380	144.950	97.500	65.000	307.450	191.380		
191.390	52.260	122.460	187.200	361.920	191.390	142.350	94.900	62.400	299.650	191.390		
191.400	52.260	122.460	189.540	364.260	191.400	142.350	97.500	65.000	304.850	191.400		
191.410	52.260	124.800	189.540	366.600	191.410	137.500	94.600	64.900	297.000	191.410		
191.420	52.260	122.460	189.540	364.260	191.420	137.500	94.600	64.900	297.000	191.420		
191.430	52.260	122.460	189.540	364.260	191.430	134.750	94.600	67.100	296.450	191.430		
191.440	54.600	122.460	189.540	366.600	191.440	134.750	94.600	67.100	296.450	191.440		
191.450	54.600	122.460	189.540	366.600	191.450	132.000	94.600	67.100	293.700	191.450		
191.460	54.600	122.460	189.540	366.600	191.460	129.800	94.600	69.850	294.250	191.460		
191.470	54.600	122.460	189.540	366.600	191.470	129.800	94.600	69.850	294.250	191.470		
191.480	54.600	124.800	191.880	371.280	191.480	127.050	94.600	69.850	291.500	191.480		
191.490	56.940	124.800	195.000	376.740	191.490	127.050	92.400	69.850	289.300	191.490		
191.500	56.940	124.800	191.880	373.620	191.500	124.850	94.600	72.050	291.500	191.500		
191.510	56.940	124.800	195.000	376.740	191.510	122.100	92.400	69.850	284.350	191.510		
191.520	56.940	124.800	195.000	376.740	191.520	124.850	92.400	72.050	289.300	191.520		
191.530	56.940	122.460	191.880	371.280	191.530	122.100	92.400	72.050	286.550	191.530		
191.540	56.940	124.800	195.000	376.740	191.540	122.100	94.600	72.050	288.750	191.540		
191.550	56.940	122.460	191.880	371.280	191.550	119.900	94.600	72.050	286.550	191.550		
191.560	59.280	122.460	195.000	376.740	191.560	120.000	94.560	72.480	287.040	191.560		
191.570	59.280	122.460	195.000	376.740	191.570	120.000	94.560	72.480	287.040	191.570		
191.580	59.280	124.800	195.000	379.080	191.580	120.000	92.160	72.480	284.640	191.580		
191.590	59.280	122.460	191.880	373.620	191.590	117.120	92.160	72.480	281.760	191.590		
191.600	62.400	122.460	191.880	376.740	191.600	117.120	92.160	72.480	281.760	191.600		
191.610	62.400	122.460	189.540	374.400	191.610	117.120	94.560	72.480	284.160	191.610		
191.620	64.740	122.460	189.540	376.740	191.620	120.000	92.160	72.480	284.640	191.620		
191.630	67.080	122.460	189.540	379.080	191.630	117.120	92.160	72.480	281.760	191.630		
191.640	67.080	122.460	189.540	379.080	191.640	117.120	92.160	69.600	278.880	191.640		
191.650	67.080	122.460	187.200	376.740	191.650	117.120	92.160	72.480	281.760	191.650		
191.660	67.080	122.460	184.860	374.400	191.660	117.120	92.160	69.600	278.880	191.660		
191.670	69.750	124.500	184.500	378.750	191.670	120.000	89.760	69.600	279.360	191.670		
191.680	72.000	124.500	187.500	384.000	191.680	117.120	92.160	69.600	278.880	191.680		
191.690	75.000	124.500	184.500	384.000	191.690	117.120	89.760	69.600	276.480	191.690		
191.700	75.000	124.500	184.500	384.000	191.700	117.120	89.760	69.600	276.480	191.700		
191.710	75.000	124.500	182.250	381.750	191.710	120.000	87.500	72.500	280.000	191.710		
191.720	77.250	124.500	180.000	381.750	191.720	117.500	87.500	72.500	277.500	191.720		
191.730	77.250	124.500	180.000	381.750	191.730	120.000	90.000	72.500	282.500	191.730		
191.740	79.500	124.500	180.000	384.000	191.740	120.000	87.500	70.000	277.500	191.740		
191.750	82.500	124.500	180.000	387.000	191.750	120.000	85.000	70.000	275.000	191.750		
191.760	82.500	124.500	177.000	384.000	191.760	120.000	85.000	70.000	275.000	191.760		
191.770	84.750	124.500	177.000	386.250	191.770	120.000	85.000	70.000	275.000	191.770		
191.780	84.750	124.500	174.750	384.000	191.780	122.500	85.000	70.000	277.500	191.780		
191.790	84.750	124.500	177.000	386.250	191.790	122.500	85.000	72.500	280.000	191.790		
191.800	87.000	124.500	174.750	386.250	191.800	122.500	85.000	72.500	280.000	191.800		
191.810	87.000	124.500	172.500	384.000	191.810	122.500	85.000	70.000	277.500	191.810		
191.820	89.700	124.890	172.500	387.090	191.820	122.500	82.500	70.000	275.000	191.820		
191.830	89.700	124.890	169.740	384.330	191.830	122.500	85.000	72.500	280.000	191.830		
191.840	92.460	124.890	169.740	387.090	191.840	125.000	82.500	72.500	280.000	191.840		
191.850	94.530	126.960	169.740	391.230	191.850	125.000	85.000	72.500	282.500	191.850		
191.860	94.530	126.960	166.980	388.470	191.860	124.850	82.500	69.850	277.200	191.860		
191.870	94.530	124.890	166.980	386.400	191.870	124.850	82.500	69.850	277.200	191.870		
191.880	94.530	124.890	164.910	384.330	191.880	127.050	82.500	69.850	279.400	191.880		
191.890	94.530	126.960	164.910	386.400	191.890	127.050	82.500	69.850	279.400	191.890		
191.900	97.290	124.890	162.150	384.330	191.900	127.050	82.500	69.850	279.400	191.900		
191.910	97.290	126.960	162.150	386.400	191.910	127.050	82.500	69.850	279.400	191.910		
191.920	97.290	124.890	162.150	384.330	191.920	129.800	82.500	67.100	279.400	191.920		
191.930	97.290	126.960	159.390	383.640	191.930	129.800	82.500	67.100	279.400	191.930		
191.940	99.360	126.960	159.390	385.710	191.940	132.000	82.500	67.100	281.600	191.940		
191.950	99.360	124.890	157.320	381.570	191.950	132.000	82.500	64.900	279.400	191.950		
191.960	99.360	124.890	159.390	383.640	191.960	132.000	82.500	67.100	281.600	191.960		
191.970	99.540	127.260	157.500	384.300	191.970	132.000	82.500	64.900	279.400	191.970		
191.980	99.540	124.740	154.980	379.260	191.980	134.750	82.500	64.900	282.150	191.980		
191.990	99.540	124.740	157.500	381.780	191.990	134.750	82.500	64.900	282.150	191.990		
192.000	99.540	124.740	154.980	379.260	192.000	137.500	82.500	67.100	287.100	192.000		
192.010	99.540	124.740	154.980	379.260	192.010	134.520	82.080	64.980	281.580	192.010		
192.020	99.540	124.740	154.980	379.260	192.020	139.650	82.080	64.980	286.710	192.020		
192.030	99.540	124.740	152.460	376.740	192.030	137.370	82.080	64.980	284.430	192.030		
192.040	99.540	124.740	152.460	376.740	192.040	139.650	82.080	67.260	288.990	192.040		
192.050	99.540	124.740	152.460	376.740	192.050	139.650	82.080	67.260	288.990	192.050		
192.060	99.540	124.740	152.460	376.740	192.060	139.650	82.080	67.260	288.990	192.060		
192.070	99.540	124.740	152.460	376.740	192.070	139.650	82.080	64.980	286.710	192.070		
192.080	99.540	124.740	152.460	376.740	192.080	142.500	82.080	67.260	291.840	192.080		
192.090	99.540	124.740	152.460	376.740	192.090	142.500	82.080	67.260	291.840	192.090		
192.100	99.540	124.740	154.980	379.260	192.100	142.500	82.080	67.260	291.840	192.100		
192.110	99.540	124.740	152.460	376.740	192.110	142.500	82.080	67.260	291.840	192.110		
192.120	97.340	124.620	151.900	373.860	192.120	142.500	84.930	69.540	296.970	192.120		
192.130	97.340	122.140	155.000	374.480	192.130	142.500	82.080	67.260	291.840	192.130		
192.140	97.340	122.140	151.900	371.380	192.140	142.500	82.080	67.260	291.840	192.140		
192.150	97.340	124.620	155.000	376.960	192.150	142.500	82.080	67.260	291.840	192.150		
192.160	94.860	122.140	155.000	372.000	192.160	142.100	82.360	67.280	291.740	192.160		
192.170	94.860	122.140	149.420	366.420	192.170	142.100	82.360	69.600	294.060	192.170		
192.180	94.860	119.660	151.900	366.420	192.180	142.100	84.680	69.600	296.380	192.180		
192.190	94.860	122.140	151.900	368.900	192.190	145.000	84.680	69.600	299.280	192.190		
192.200	94.860	122.140	151.900	368.900	192.200	142.100	82.360	69.600	294.060	192.200		
192.210	92.380	119.660	151.900	363.940	192.210	145.000	82.360	69.600	296.960	192.210		
192.220	92.380	119.660	149.420	361.460	192.220	142.100	84.680	72.500	299.280	192.220		
192.230	92.380	119.660	151.900	363.940	192.230	142.100	82.360	72.500	296.960	192.230		
192.240	92.380	119.660	151.900	363.940	192.240	142.100	82.360	72.500	296.960	192.240		
192.250	92.380	119.660	151.900	363.940	192.250	142.100	84.680	72.500	299.280	192.250		
192.260	89.900	119.660	155.000	364.560	192.260	145.000	82.360	72.500	299.860	192.260		
192.270	89.900	119.660	155.000	364.560	192.270	142.100	84.680	74.820	301.600	192.270		
192.280	89.900	119.660	155.000	364.560	192.280	142.100	84.680	74.820	301.600	192.280		
192.290	89.900	119.660	155.000	364.560	192.290	139.780	84.680	74.820	299.280	192.290		
192.300	89.900	117.180	151.900	358.980	192.300	142.100	87.000	77.140	306.240	192.300		
192.310	87.420	117.180	155.000	359.600	192.310	140.000	87.360	79.520	306.880	192.310		
192.320	87.420	117.180	155.000	359.600	192.320	140.000	84.560	77.280	301.840	192.320		
192.330	87.420	117.180	155.000	359.600	192.330	140.000	84.560	77.280	301.840	192.330		
192.340	84.940	114.700	151.900	351.540	192.340	137.200	84.560	79.520	301.280	192.340		
192.350	84.940	114.700	151.900	351.540	192.350	137.200	84.560	79.520	301.280	192.350		
192.360	84.940	114.700	151.900	351.540	192.360	137.200	87.360	82.320	306.880	192.360		
192.370	82.460	114.700	151.900	349.060	192.370	140.000	87.360	82.320	309.680	192.370		
192.380	84.940	114.700	151.900	351.540	192.380	140.000	87.360	82.320	309.680	192.380		
192.390	82.460	114.700	151.900	349.060	192.390	137.200	87.360	84.560	309.120	192.390		
192.400	82.460	114.700	151.900	349.060	192.400	137.200	87.360	87.360	311.920	192.400		
192.410	82.460	114.700	151.900	349.060	192.410	137.200	87.360	87.360	311.920	192.410		
192.420	84.790	114.680	152.500	351.970	192.420	137.200	87.360	89.600	314.160	192.420		
192.430	84.790	114.680	152.500	351.970	192.430	134.960	87.360	89.600	311.920	192.430		
192.440	82.350	114.680	152.500	349.530	192.440	137.200	89.600	92.400	319.200	192.440		
192.450	82.350	114.680	152.500	349.530	192.450	134.960	89.600	92.400	316.960	192.450		
192.460	84.790	114.680	152.500	351.970	192.460	135.000	87.480	92.340	314.820	192.460		
192.470	82.350	114.680	149.450	346.480	192.470	135.000	89.640	94.500	319.140	192.470		
192.480	82.350	112.240	149.450	344.040	192.480	135.000	89.640	92.340	316.980	192.480		
192.490	82.350	112.240	152.500	347.090	192.490	135.000	87.480	92.340	314.820	192.490		
192.500	82.350	114.680	152.500	349.530	192.500	135.000	89.640	92.340	316.980	192.500		
192.510	82.350	114.680	152.500	349.530	192.510	135.000	87.480	92.340	314.820	192.510		
192.520	82.350	114.680	149.450	346.480	192.520	135.000	89.640	92.340	316.980	192.520		
192.530	82.350	112.240	152.500	347.090	192.530	132.300	89.640	94.500	316.440	192.530		
192.540	82.350	114.680	152.500	349.530	192.540	135.000	89.640	92.340	316.980	192.540		
192.550	79.910	112.240	152.500	344.650	192.550	132.300	89.640	92.340	314.280	192.550		
192.560	79.910	114.680	152.500	347.090	192.560	132.300	92.340	92.340	316.980	192.560		
192.570	79.980	114.700	155.000	349.680	192.570	135.000	92.340	92.340	319.680	192.570		
192.580	79.980	112.220	155.000	347.200	192.580	132.300	89.640	92.340	314.280	192.580		
192.590	79.980	112.220	155.000	347.200	192.590	135.000	92.340	92.340	319.680	192.590		
192.600	77.500	112.220	155.000	344.720	192.600	132.300	92.340	92.340	316.980	192.600		
192.610	77.500	112.220	155.000	344.720	192.610	132.500	92.220	92.220	316.940	192.610		
192.620	77.500	112.220	155.000	344.720	192.620	132.500	92.220	92.220	316.940	192.620		
192.630	77.500	112.220	155.000	344.720	192.630	132.500	92.220	92.220	316.940	192.630		
192.640	77.500	112.220	151.900	341.620	192.640	132.500	92.220	92.220	316.940	192.640		
192.650	77.500	112.220	151.900	341.620	192.650	132.500	92.220	92.220	316.940	192.650		
192.660	77.500	109.740	151.900	339.140	192.660	132.500	94.870	92.220	319.590	192.660		
192.670	77.500	112.220	155.000	344.720	192.670	132.500	94.870	92.220	319.590	192.670		
192.680	77.500	112.220	155.000	344.720	192.680	132.500	94.870	92.220	319.590	192.680		
192.690	77.500	112.220	155.000	344.720	192.690	132.500	94.870	94.870	322.240	192.690		
192.700	77.500	109.740	151.900	339.140	192.700	129.850	94.870	92.220	316.940	192.700		
192.710	77.500	112.220	151.900	341.620	192.710	132.500	96.990	94.870	324.360	192.710		
192.720	77.490	112.140	154.980	344.610	192.720	129.850	94.870	92.220	316.940	192.720		
192.730	77.490	112.140	154.980	344.610	192.730	132.500	96.990	94.870	324.360	192.730		
192.740	77.490	112.140	152.460	342.090	192.740	132.500	96.990	94.870	324.360	192.740		
192.750	74.970	112.140	152.460	339.570	192.750	132.500	96.990	94.870	324.360	192.750		
192.760	74.970	109.620	154.980	339.570	192.760	132.500	96.990	94.870	324.360	192.760		
192.770	74.970	112.140	152.460	339.570	192.770	129.850	96.990	94.870	321.710	192.770		
192.780	72.450	109.620	152.460	334.530	192.780	132.500	96.990	92.220	321.710	192.780		
192.790	72.450	109.620	152.460	334.530	192.790	129.850	96.990	94.870	321.710	192.790		
192.800	72.450	109.620	152.460	334.530	192.800	132.500	96.990	94.870	324.360	192.800		
192.810	72.450	109.620	152.460	334.530	192.810	129.850	94.870	94.870	319.590	192.810		
192.820	72.450	112.140	154.980	339.570	192.820	129.850	96.990	94.870	321.710	192.820		
192.830	72.450	109.620	154.980	337.050	192.830	129.850	96.990	94.870	321.710	192.830		
192.840	72.450	109.620	152.460	334.530	192.840	129.850	94.870	94.870	319.590	192.840		
192.850	72.450	112.140	157.500	342.090	192.850	129.850	96.990	96.990	323.830	192.850		
192.860	74.970	112.140	154.980	342.090	192.860	129.850	96.990	96.990	323.830	192.860		
192.870	74.400	112.220	155.000	341.620	192.870	129.850	96.990	96.990	323.830	192.870		
192.880	74.400	112.220	155.000	341.620	192.880	129.850	94.870	96.990	321.710	192.880		
192.890	74.400	112.220	155.000	341.620	192.890	127.200	94.870	96.990	319.060	192.890		
192.900	74.400	112.220	155.000	341.620	192.900	129.850	94.870	96.990	321.710	192.900		
192.910	74.400	112.220	155.000	341.620	192.910	127.500	94.860	99.960	322.320	192.910		
192.920	74.400	112.220	155.000	341.620	192.920	127.500	94.860	97.410	319.770	192.920		
192.930	77.500	112.220	155.000	344.720	192.930	127.500	94.860	97.410	319.770	192.930		
192.940	77.500	112.220	155.000	344.720	192.940	127.500	94.860	97.410	319.770	192.940		
192.950	77.500	112.220	151.900	341.620	192.950	127.500	94.860	97.410	319.770	192.950		
192.960	77.500	114.700	155.000	347.200	192.960	124.950	92.310	97.410	314.670	192.960		
192.970	77.500	114.700	151.900	344.100	192.970	124.950	92.310	97.410	314.670	192.970		
192.980	79.980	112.220	151.900	344.100	192.980	124.950	92.310	99.960	317.220	192.980		
192.990	79.980	112.220	151.900	344.100	192.990	124.950	92.310	99.960	317.220	192.990		
193.000	79.980	114.700	151.900	346.580	193.000	124.950	92.310	99.960	317.220	193.000		
193.010	79.980	114.700	151.900	346.580	193.010	124.950	92.310	97.410	314.670	193.010		
193.020	79.800	112.200	150.000	342.000	193.020	124.950	92.310	99.960	317.220	193.020		
193.030	79.800	114.600	150.000	344.400	193.030	122.400	92.310	99.960	314.670	193.030		
193.040	82.200	114.600	150.000	346.800	193.040	122.400	89.760	99.960	312.120	193.040		
193.050	82.200	112.200	150.000	344.400	193.050	124.950	89.760	99.960	314.670	193.050		
193.060	84.600	114.600	150.000	349.200	193.060	122.500	89.670	99.960	312.130	193.060		
193.070	84.600	114.600	150.000	349.200	193.070	122.500	89.670	102.410	314.580	193.070		
193.080	84.600	114.600	150.000	349.200	193.080	122.500	89.670	99.960	312.130	193.080		
193.090	84.600	114.600	147.000	346.200	193.090	122.500	89.670	102.410	314.580	193.090		
193.100	87.000	114.600	147.000	348.600	193.100	119.560	89.670	102.410	311.640	193.100		
193.110	84.600	114.600	147.000	346.200	193.110	122.500	87.220	102.410	312.130	193.110		
193.120	87.000	114.600	147.000	348.600	193.120	119.560	87.220	102.410	309.190	193.120		
193.130	87.000	114.600	144.600	346.200	193.130	119.560	87.220	104.860	311.640	193.130		
193.140	84.600	112.200	147.000	343.800	193.140	119.560	87.220	104.860	311.640	193.140		
193.150	84.600	114.600	147.000	346.200	193.150	122.500	87.220	104.860	314.580	193.150		
193.160	84.600	112.200	144.600	341.400	193.160	122.500	87.220	104.860	314.580	193.160		
193.170	87.000	114.840	145.000	346.840	193.170	119.560	87.220	107.310	314.090	193.170		
193.180	87.000	114.840	145.000	346.840	193.180	119.560	87.220	107.310	314.090	193.180		
193.190	87.000	114.840	145.000	346.840	193.190	117.110	84.770	107.310	309.190	193.190		
193.200	87.000	114.840	145.000	346.840	193.200	117.110	84.770	107.310	309.190	193.200		
193.210	87.000	111.940	145.000	343.940	193.210	117.120	84.960	107.040	309.120	193.210		
193.220	87.000	111.940	145.000	343.940	193.220	117.120	84.960	109.920	312.000	193.220		
193.230	87.000	114.840	145.000	346.840	193.230	117.120	84.960	109.920	312.000	193.230		
193.240	87.000	114.840	145.000	346.840	193.240	114.720	84.960	109.920	309.600	193.240		
193.250	87.000	111.940	145.000	343.940	193.250	114.720	84.960	112.320	312.000	193.250		
