C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\8\loadapp_2025-12-11_14-29-52-360.load
Comment S8 w
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
11.080	79.800	0.000	0.000	79.800	11.080	319.440	69.960	149.160	538.560	11.080		
11.090	59.640	2.100	0.000	61.740	11.090	330.000	76.560	157.080	563.640	11.090		
11.100	42.420	2.100	0.000	44.520	11.100	344.190	81.950	163.900	590.040	11.100		
11.110	27.300	2.100	0.000	29.400	11.110	354.620	86.420	171.350	612.390	11.110		
11.120	12.180	2.100	0.000	14.280	11.120	362.070	89.400	177.310	628.780	11.120		
11.130	4.620	2.100	0.000	6.720	11.130	369.520	89.400	181.780	640.700	11.130		
11.140	0.000	4.620	0.000	4.620	11.140	372.500	89.400	184.760	646.660	11.140		
11.150	0.000	2.100	0.000	2.100	11.150	369.520	89.400	186.250	645.170	11.150		
11.160	0.000	2.100	0.000	2.100	11.160	363.560	89.400	192.210	645.170	11.160		
11.170	0.000	2.100	0.000	2.100	11.170	354.620	86.420	196.680	637.720	11.170		
11.180	0.000	2.100	0.000	2.100	11.180	344.190	84.930	199.660	628.780	11.180		
11.190	0.000	2.100	0.000	2.100	11.190	336.740	78.970	204.130	619.840	11.190		
11.200	0.000	2.100	0.000	2.100	11.200	326.310	77.480	207.110	610.900	11.200		
11.210	0.000	4.620	0.000	4.620	11.210	324.820	71.520	208.600	604.940	11.210		
11.220	0.000	2.500	0.000	2.500	11.220	321.840	71.520	211.580	604.940	11.220		
11.230	0.000	2.500	0.000	2.500	11.230	324.820	67.050	211.580	603.450	11.230		
11.240	0.000	5.000	0.000	5.000	11.240	324.820	67.050	211.580	603.450	11.240		
11.250	0.000	2.500	0.000	2.500	11.250	329.430	66.720	211.280	607.430	11.250		
11.260	0.000	2.500	0.000	2.500	11.260	334.990	69.500	214.060	618.550	11.260		
11.270	0.000	2.500	0.000	2.500	11.270	336.380	69.500	216.840	622.720	11.270		
11.280	0.000	2.500	0.000	2.500	11.280	336.380	69.500	219.620	625.500	11.280		
11.290	0.000	2.500	0.000	2.500	11.290	336.380	69.500	223.790	629.670	11.290		
11.300	0.000	2.500	0.000	2.500	11.300	334.990	66.720	223.790	625.500	11.300		
11.310	0.000	2.500	0.000	2.500	11.310	336.380	66.720	226.570	629.670	11.310		
11.320	0.000	2.500	0.000	2.500	11.320	339.160	63.940	223.790	626.890	11.320		
11.330	0.000	2.500	0.000	2.500	11.330	341.940	66.720	223.790	632.450	11.330		
11.340	0.000	2.500	0.000	2.500	11.340	341.940	63.940	219.620	625.500	11.340		
11.350	0.000	2.500	0.000	2.500	11.350	341.940	63.940	216.840	622.720	11.350		
11.360	0.000	2.500	0.000	2.500	11.360	344.720	63.940	214.060	622.720	11.360		
11.370	0.000	2.350	0.000	2.350	11.370	344.720	61.160	211.280	617.160	11.370		
11.380	0.000	2.350	0.000	2.350	11.380	347.500	63.940	209.890	621.330	11.380		
11.390	0.000	2.350	0.000	2.350	11.390	347.500	61.160	204.330	612.990	11.390		
11.400	0.000	2.350	0.000	2.350	11.400	347.500	61.160	197.380	606.040	11.400		
11.410	0.000	2.350	0.000	2.350	11.410	347.500	61.160	189.040	597.700	11.410		
11.420	0.000	4.700	0.000	4.700	11.420	347.500	61.160	182.090	590.750	11.420		
11.430	0.000	2.350	0.000	2.350	11.430	344.720	61.160	169.580	575.460	11.430		
11.440	9.870	7.050	4.700	21.620	11.440	341.940	61.160	159.850	562.950	11.440		
11.450	17.390	9.870	24.910	52.170	11.450	336.380	63.940	147.340	547.660	11.450		
11.460	24.910	12.220	39.950	77.080	11.460	326.650	66.720	134.830	528.200	11.460		
11.470	34.780	19.740	42.300	96.820	11.470	314.140	66.720	119.540	500.400	11.470		
11.480	34.780	22.090	37.130	94.000	11.480	297.460	66.720	101.470	465.650	11.480		
11.490	39.950	29.610	52.170	121.730	11.490	276.610	66.720	88.960	432.290	11.490		
11.500	49.820	39.950	79.900	169.670	11.500	254.370	69.500	79.230	403.100	11.500		
11.510	57.340	49.820	117.500	224.660	11.510	229.350	69.500	72.280	371.130	11.510		
11.520	62.480	59.840	146.960	269.280	11.520	198.770	72.280	66.720	337.770	11.520		
11.530	66.880	66.880	172.480	306.240	11.530	166.800	69.500	59.770	296.070	11.530		
11.540	74.800	77.440	191.840	344.080	11.540	139.000	66.720	54.210	259.930	11.540		
11.550	81.840	84.480	204.160	370.480	11.550	112.500	64.800	47.250	224.550	11.550		
11.560	87.120	92.400	214.720	394.240	11.560	92.250	62.100	47.250	201.600	11.560		
11.570	94.160	99.440	217.360	410.960	11.570	77.400	57.150	45.000	179.550	11.570		
11.580	99.440	104.720	220.000	424.160	11.580	67.500	54.900	42.300	164.700	11.580		
11.590	104.720	107.360	220.000	432.080	11.590	59.850	54.900	42.300	157.050	11.590		
11.600	107.360	107.360	220.000	434.720	11.600	54.900	52.200	42.300	149.400	11.600		
11.610	110.000	107.360	220.000	437.360	11.610	54.900	54.900	45.000	154.800	11.610		
11.620	111.760	104.720	220.000	436.480	11.620	54.900	57.150	45.000	157.050	11.620		
11.630	114.400	102.080	220.000	436.480	11.630	57.150	57.150	47.250	161.550	11.630		
11.640	114.400	94.160	217.360	425.920	11.640	59.850	62.100	49.950	171.900	11.640		
11.650	111.760	89.760	214.720	416.240	11.650	62.100	64.800	52.200	179.100	11.650		
11.660	111.760	81.840	214.720	408.320	11.660	62.100	67.500	54.900	184.500	11.660		
11.670	106.500	76.680	211.580	394.760	11.670	64.800	69.750	57.150	191.700	11.670		
11.680	102.240	69.580	208.740	380.560	11.680	67.500	69.750	62.100	199.350	11.680		
11.690	93.720	62.480	207.320	363.520	11.690	69.750	72.450	62.100	204.300	11.690		
11.700	89.460	56.800	208.740	355.000	11.700	72.270	74.910	64.680	211.860	11.700		
11.710	82.360	53.960	211.580	347.900	11.710	72.270	74.910	64.680	211.860	11.710		
11.720	76.680	51.120	214.420	342.220	11.720	74.910	74.910	62.370	212.190	11.720		
11.730	73.840	49.700	218.680	342.220	11.730	74.910	74.910	59.730	209.550	11.730		
11.740	69.580	46.860	228.620	345.060	11.740	74.910	77.220	59.730	211.860	11.740		
11.750	63.900	44.020	239.980	347.900	11.750	69.960	82.500	57.420	209.880	11.750		
11.760	59.640	44.020	251.340	355.000	11.760	62.370	82.500	54.780	199.650	11.760		
11.770	53.960	44.020	266.960	364.940	11.770	49.830	82.500	49.830	182.160	11.770		
11.780	51.120	44.020	286.840	381.980	11.780	34.980	79.860	44.880	159.720	11.780		
11.790	49.700	44.020	306.720	400.440	11.790	22.440	74.910	39.930	137.280	11.790		
11.800	51.120	51.120	332.280	434.520	11.800	9.900	64.680	32.340	106.920	11.800		
11.810	51.120	59.640	355.000	465.760	11.810	0.000	54.780	24.750	79.530	11.810		
11.820	53.940	66.120	372.360	492.420	11.820	0.000	39.930	14.850	54.780	11.820		
11.830	57.420	74.820	386.280	518.520	11.830	0.000	32.340	7.260	39.600	11.830		
11.840	57.420	78.300	401.940	537.660	11.840	0.000	27.390	2.310	29.700	11.840		
11.850	57.420	83.520	412.380	553.320	11.850	0.000	20.000	0.000	20.000	11.850		
11.860	57.420	88.740	421.080	567.240	11.860	0.000	14.960	0.000	14.960	11.860		
11.870	59.160	93.960	429.780	582.900	11.870	0.000	12.480	0.000	12.480	11.870		
11.880	60.900	97.440	431.520	589.860	11.880	0.000	10.000	0.000	10.000	11.880		
11.890	64.380	99.180	435.000	598.560	11.890	0.000	10.000	0.000	10.000	11.890		
11.900	66.120	100.920	431.520	598.560	11.900	0.000	10.000	0.000	10.000	11.900		
11.910	69.600	100.920	431.520	602.040	11.910	0.000	10.000	0.000	10.000	11.910		
11.920	69.600	99.180	429.780	598.560	11.920	0.000	10.000	0.000	10.000	11.920		
11.930	69.600	99.180	426.300	595.080	11.930	0.000	10.000	0.000	10.000	11.930		
11.940	69.600	97.440	421.080	588.120	11.940	0.000	7.440	0.000	7.440	11.940		
11.950	66.120	93.960	419.340	579.420	11.950	0.000	7.440	0.000	7.440	11.950		
11.960	66.120	92.220	414.120	572.460	11.960	0.000	7.440	0.000	7.440	11.960		
11.970	67.240	91.840	410.000	569.080	11.970	0.000	7.440	0.000	7.440	11.970		
11.980	68.880	93.480	398.520	560.880	11.980	0.000	7.440	0.000	7.440	11.980		
11.990	72.160	93.480	388.680	554.320	11.990	0.000	7.440	0.000	7.440	11.990		
12.000	77.080	96.760	382.120	555.960	12.000	0.000	7.500	0.000	7.500	12.000		
12.010	78.720	96.760	373.920	549.400	12.010	0.000	4.980	0.000	4.980	12.010		
12.020	82.000	93.480	367.360	542.840	12.020	0.000	7.500	0.000	7.500	12.020		
12.030	83.640	96.760	362.440	542.840	12.030	0.000	4.980	0.000	4.980	12.030		
12.040	86.920	93.480	355.880	536.280	12.040	0.000	7.500	0.000	7.500	12.040		
12.050	86.920	93.480	355.880	536.280	12.050	0.000	7.500	0.000	7.500	12.050		
12.060	86.920	93.480	354.240	534.640	12.060	0.000	4.980	0.000	4.980	12.060		
12.070	88.560	93.480	354.240	536.280	12.070	0.000	4.980	0.000	4.980	12.070		
12.080	91.840	93.480	350.960	536.280	12.080	0.000	4.980	0.000	4.980	12.080		
12.090	96.760	93.480	349.320	539.560	12.090	0.000	4.980	0.000	4.980	12.090		
12.100	101.680	96.760	341.120	539.560	12.100	0.000	4.980	0.000	4.980	12.100		
12.110	106.600	96.760	334.560	537.920	12.110	0.000	4.980	0.000	4.980	12.110		
12.120	114.610	97.340	326.560	538.510	12.120	0.000	4.980	0.000	4.980	12.120		
12.130	122.460	97.340	318.710	538.510	12.130	0.000	4.980	0.000	4.980	12.130		
12.140	128.740	97.340	312.430	538.510	12.140	0.000	2.490	0.000	2.490	12.140		
12.150	139.730	98.910	304.580	543.220	12.150	0.000	2.160	0.000	2.160	12.150		
12.160	152.290	102.050	293.590	547.930	12.160	0.000	2.160	0.000	2.160	12.160		
12.170	169.560	103.620	281.030	554.210	12.170	0.000	4.860	0.000	4.860	12.170		
12.180	189.970	111.470	263.760	565.200	12.180	0.000	4.860	0.000	4.860	12.180		
12.190	213.520	116.180	244.920	574.620	12.190	0.000	4.860	0.000	4.860	12.190		
12.200	237.070	119.320	224.510	580.900	12.200	0.000	4.860	0.000	4.860	12.200		
12.210	259.050	122.460	204.100	585.610	12.210	0.000	4.860	0.000	4.860	12.210		
12.220	284.170	122.460	178.980	585.610	12.220	0.000	4.860	0.000	4.860	12.220		
12.230	309.290	122.460	157.000	588.750	12.230	0.000	2.160	0.000	2.160	12.230		
12.240	334.410	116.180	133.450	584.040	12.240	0.000	4.860	0.000	4.860	12.240		
12.250	361.100	111.470	109.900	582.470	12.250	14.580	2.160	0.000	16.740	12.250		
12.260	392.500	98.910	81.640	573.050	12.260	39.960	2.160	0.000	42.120	12.260		
12.270	423.870	83.580	55.720	563.170	12.270	74.520	0.000	0.000	74.520	12.270		
12.280	449.740	65.670	39.800	555.210	12.280	109.620	0.000	0.000	109.620	12.280		
12.290	469.640	53.730	29.850	553.220	12.290	135.000	0.000	0.000	135.000	12.290		
12.300	483.570	39.800	21.890	545.260	12.300	162.000	0.000	0.000	162.000	12.300		
12.310	493.520	29.850	13.930	537.300	12.310	189.540	0.000	0.000	189.540	12.310		
12.320	497.500	21.890	9.950	529.340	12.320	213.840	1.620	0.000	215.460	12.320		
12.330	491.530	13.930	3.980	509.440	12.330	234.900	4.860	0.000	239.760	12.330		
12.340	483.570	9.950	0.000	493.520	12.340	249.480	6.480	0.000	255.960	12.340		
12.350	469.640	5.970	0.000	475.610	12.350	264.060	11.340	1.620	277.020	12.350		
12.360	449.740	1.990	0.000	451.730	12.360	278.640	14.580	6.480	299.700	12.360		
12.370	423.870	0.000	0.000	423.870	12.370	294.840	19.440	14.580	328.860	12.370		
12.380	392.030	0.000	0.000	392.030	12.380	309.420	25.920	24.300	359.640	12.380		
12.390	352.230	0.000	0.000	352.230	12.390	327.240	29.160	34.020	390.420	12.390		
12.400	308.450	0.000	0.000	308.450	12.400	341.820	32.400	42.120	416.340	12.400		
12.410	260.690	0.000	0.000	260.690	12.410	359.640	34.020	48.600	442.260	12.410		
12.420	205.000	0.000	0.000	205.000	12.420	374.220	37.260	56.700	468.180	12.420		
12.430	157.440	0.000	0.000	157.440	12.430	387.180	38.880	61.560	487.620	12.430		
12.440	109.880	0.000	0.000	109.880	12.440	405.000	42.120	66.420	513.540	12.440		
12.450	72.160	0.000	0.000	72.160	12.450	424.320	40.800	71.400	536.520	12.450		
12.460	41.820	2.460	0.000	44.280	12.460	440.640	40.800	75.480	556.920	12.460		
12.470	19.680	2.460	0.000	22.140	12.470	456.960	44.880	79.560	581.400	12.470		
12.480	4.920	4.920	2.460	12.300	12.480	471.240	44.880	79.560	595.680	12.480		
12.490	0.000	4.920	2.460	7.380	12.490	483.480	40.800	81.600	605.880	12.490		
12.500	0.000	4.920	4.920	9.840	12.500	495.720	40.800	83.640	620.160	12.500		
12.510	0.000	4.920	2.460	7.380	12.510	503.880	40.800	83.640	628.320	12.510		
12.520	0.000	4.920	2.460	7.380	12.520	510.000	38.760	81.600	630.360	12.520		
12.530	0.000	4.920	2.460	7.380	12.530	510.000	36.720	81.600	628.320	12.530		
12.540	0.000	4.920	2.460	7.380	12.540	510.000	36.720	79.560	626.280	12.540		
12.550	0.000	2.460	0.000	2.460	12.550	505.920	34.680	79.560	620.160	12.550		
12.560	0.000	4.920	2.460	7.380	12.560	501.840	30.600	79.560	612.000	12.560		
12.570	0.000	2.500	0.000	2.500	12.570	495.720	30.600	81.600	607.920	12.570		
12.580	0.000	5.000	2.500	7.500	12.580	489.600	28.560	81.600	599.760	12.580		
12.590	0.000	5.000	2.500	7.500	12.590	481.440	28.560	83.640	593.640	12.590		
12.600	0.000	5.000	2.500	7.500	12.600	470.000	28.200	86.480	584.680	12.600		
12.610	0.000	2.500	0.000	2.500	12.610	458.720	28.200	92.120	579.040	12.610		
12.620	0.000	5.000	0.000	5.000	12.620	449.320	31.960	95.880	577.160	12.620		
12.630	0.000	2.500	0.000	2.500	12.630	434.280	31.960	101.520	567.760	12.630		
12.640	0.000	2.500	0.000	2.500	12.640	424.880	33.840	109.040	567.760	12.640		
12.650	0.000	5.000	0.000	5.000	12.650	411.720	35.720	116.560	564.000	12.650		
12.660	0.000	5.000	0.000	5.000	12.660	398.560	39.480	125.960	564.000	12.660		
12.670	0.000	2.500	0.000	2.500	12.670	387.280	39.480	133.480	560.240	12.670		
12.680	0.000	5.000	0.000	5.000	12.680	374.120	41.360	141.000	556.480	12.680		
12.690	0.000	2.500	0.000	2.500	12.690	364.720	43.240	152.280	560.240	12.690		
12.700	0.000	2.500	0.000	2.500	12.700	353.440	47.000	161.680	562.120	12.700		
12.710	0.000	2.500	0.000	2.500	12.710	344.040	50.760	171.080	565.880	12.710		
12.720	0.000	5.000	0.000	5.000	12.720	330.880	54.520	184.240	569.640	12.720		
12.730	0.000	2.500	0.000	2.500	12.730	315.840	58.280	199.280	573.400	12.730		
12.740	0.000	2.500	0.000	2.500	12.740	297.040	63.920	219.960	580.920	12.740		
12.750	0.000	2.500	0.000	2.500	12.750	275.880	67.760	242.000	585.640	12.750		
12.760	0.000	5.000	0.000	5.000	12.760	254.100	72.600	263.780	590.480	12.760		
12.770	0.000	2.500	0.000	2.500	12.770	234.740	82.280	287.980	605.000	12.770		
12.780	0.000	2.500	0.000	2.500	12.780	210.540	84.700	314.600	609.840	12.780		
12.790	0.000	2.500	0.000	2.500	12.790	186.340	89.540	343.640	619.520	12.790		
12.800	0.000	2.500	0.000	2.500	12.800	159.720	91.960	367.840	619.520	12.800		
12.810	0.000	5.000	0.000	5.000	12.810	133.100	94.380	399.300	626.780	12.810		
12.820	0.000	2.500	0.000	2.500	12.820	108.900	91.960	428.340	629.200	12.820		
12.830	0.000	2.500	0.000	2.500	12.830	87.120	89.540	459.800	636.460	12.830		
12.840	0.000	2.500	0.000	2.500	12.840	67.760	87.120	491.260	646.140	12.840		
12.850	0.000	2.500	0.000	2.500	12.850	55.660	79.860	517.880	653.400	12.850		
12.860	0.000	2.500	0.000	2.500	12.860	45.980	70.180	546.920	663.080	12.860		
12.870	0.000	1.660	0.000	1.660	12.870	38.720	60.500	571.120	670.340	12.870		
12.880	0.000	1.660	0.000	1.660	12.880	33.880	50.820	588.060	672.760	12.880		
12.890	0.000	1.660	1.660	3.320	12.890	26.620	43.560	605.000	675.180	12.890		
12.900	0.000	1.660	34.860	36.520	12.900	17.360	37.200	615.040	669.600	12.900		
12.910	0.000	1.660	81.340	83.000	12.910	7.440	29.760	620.000	657.200	12.910		
12.920	0.000	4.980	121.180	126.160	12.920	0.000	24.800	610.080	634.880	12.920		
12.930	0.000	4.980	151.060	156.040	12.930	0.000	19.840	597.680	617.520	12.930		
12.940	0.000	4.980	180.940	185.920	12.940	0.000	14.880	575.360	590.240	12.940		
12.950	0.000	4.980	224.100	229.080	12.950	0.000	9.920	548.080	558.000	12.950		
12.960	0.000	6.640	268.920	275.560	12.960	0.000	4.960	508.400	513.360	12.960		
12.970	0.000	11.620	307.100	318.720	12.970	0.000	2.480	461.280	463.760	12.970		
12.980	1.660	14.940	333.660	350.260	12.980	0.000	0.000	399.280	399.280	12.980		
12.990	6.640	21.580	358.560	386.780	12.990	0.000	0.000	329.840	329.840	12.990		
13.000	6.640	31.540	383.460	421.640	13.000	0.000	0.000	250.480	250.480	13.000		
13.010	9.960	44.820	415.000	469.780	13.010	0.000	0.000	181.040	181.040	13.010		
13.020	14.420	59.740	444.960	519.120	13.020	0.000	0.000	111.600	111.600	13.020		
13.030	18.540	82.400	471.740	572.680	13.030	0.000	0.000	62.000	62.000	13.030		
13.040	20.600	94.760	488.220	603.580	13.040	0.000	0.000	32.240	32.240	13.040		
13.050	26.780	100.940	500.580	628.300	13.050	0.000	2.500	12.500	15.000	13.050		
13.060	28.840	111.240	510.880	650.960	13.060	5.000	2.500	2.500	10.000	13.060		
13.070	32.960	121.540	515.000	669.500	13.070	2.500	2.500	0.000	5.000	13.070		
13.080	37.080	125.660	510.880	673.620	13.080	0.000	0.000	0.000	0.000	13.080		
13.090	39.140	131.840	500.580	671.560	13.090	0.000	0.000	0.000	0.000	13.090		
13.100	41.200	133.900	488.220	663.320	13.100	0.000	0.000	0.000	0.000	13.100		
13.110	43.260	133.900	475.860	653.020	13.110	0.000	2.500	0.000	2.500	13.110		
13.120	47.380	131.840	461.440	640.660	13.120	0.000	2.500	0.000	2.500	13.120		
13.130	47.380	129.780	449.080	626.240	13.130	0.000	0.000	0.000	0.000	13.130		
13.140	43.260	123.600	434.660	601.520	13.140	0.000	0.000	0.000	0.000	13.140		
13.150	43.260	121.540	422.300	587.100	13.150	0.000	2.500	0.000	2.500	13.150		
13.160	41.200	113.300	414.060	568.560	13.160	0.000	0.000	0.000	0.000	13.160		
13.170	38.880	103.680	405.000	547.560	13.170	0.000	2.500	0.000	2.500	13.170		
13.180	37.260	93.960	396.900	528.120	13.180	0.000	0.000	0.000	0.000	13.180		
13.190	34.020	87.480	392.040	513.540	13.190	0.000	0.000	0.000	0.000	13.190		
13.200	34.020	79.380	388.800	502.200	13.200	0.000	0.000	0.000	0.000	13.200		
13.210	34.020	71.280	383.940	489.240	13.210	0.000	0.000	0.000	0.000	13.210		
13.220	34.020	69.660	382.320	486.000	13.220	0.000	0.000	0.000	0.000	13.220		
13.230	37.260	66.420	379.080	482.760	13.230	0.000	2.500	0.000	2.500	13.230		
13.240	37.260	64.800	377.460	479.520	13.240	0.000	2.500	0.000	2.500	13.240		
13.250	38.880	64.800	377.460	481.140	13.250	0.000	2.500	0.000	2.500	13.250		
13.260	43.740	64.800	377.460	486.000	13.260	0.000	2.500	0.000	2.500	13.260		
13.270	46.980	64.800	374.220	486.000	13.270	0.000	2.500	0.000	2.500	13.270		
13.280	51.840	66.420	370.980	489.240	13.280	0.000	2.500	0.000	2.500	13.280		
13.290	59.940	69.660	369.360	498.960	13.290	0.000	2.500	0.000	2.500	13.290		
13.300	66.420	71.280	366.120	503.820	13.300	0.000	0.000	0.000	0.000	13.300		
13.310	74.520	74.520	359.640	508.680	13.310	0.000	2.500	0.000	2.500	13.310		
13.320	87.120	79.200	348.480	514.800	13.320	0.000	2.500	0.000	2.500	13.320		
13.330	100.980	81.180	336.600	518.760	13.330	0.000	0.000	0.000	0.000	13.330		
13.340	116.820	89.100	320.760	526.680	13.340	0.000	2.500	0.000	2.500	13.340		
13.350	134.640	97.020	300.960	532.620	13.350	0.000	0.000	0.000	0.000	13.350		
13.360	154.440	104.940	279.180	538.560	13.360	0.000	2.300	0.000	2.300	13.360		
13.370	178.200	106.920	257.400	542.520	13.370	0.000	2.300	0.000	2.300	13.370		
13.380	205.920	114.840	231.660	552.420	13.380	0.000	2.300	0.000	2.300	13.380		
13.390	239.580	118.800	205.920	564.300	13.390	0.000	2.300	0.000	2.300	13.390		
13.400	271.260	120.780	178.200	570.240	13.400	0.000	0.000	0.000	0.000	13.400		
13.410	306.900	120.780	152.460	580.140	13.410	0.000	0.000	0.000	0.000	13.410		
13.420	344.520	116.820	120.780	582.120	13.420	0.000	2.300	0.000	2.300	13.420		
13.430	384.120	106.920	93.060	584.100	13.430	0.000	2.300	0.000	2.300	13.430		
13.440	421.740	97.020	69.300	588.060	13.440	0.000	2.300	0.000	2.300	13.440		
13.450	461.340	81.180	49.500	592.020	13.450	0.000	2.300	0.000	2.300	13.450		
13.460	495.000	67.320	35.640	597.960	13.460	0.000	2.300	0.000	2.300	13.460		
13.470	528.910	52.210	31.780	612.900	13.470	2.300	0.000	0.000	2.300	13.470		
13.480	549.340	38.590	20.430	608.360	13.480	42.320	2.300	0.000	44.620	13.480		
13.490	562.960	29.510	13.620	606.090	13.490	115.000	2.300	0.000	117.300	13.490		
13.500	567.500	20.430	6.810	594.740	13.500	172.200	0.000	0.000	172.200	13.500		
13.510	560.690	13.620	2.270	576.580	13.510	199.500	0.000	0.000	199.500	13.510		
13.520	549.340	9.080	0.000	558.420	13.520	228.900	2.100	0.000	231.000	13.520		
13.530	526.640	4.540	0.000	531.180	13.530	268.800	2.100	0.000	270.900	13.530		
13.540	499.400	4.540	0.000	503.940	13.540	317.100	4.200	0.000	321.300	13.540		
13.550	460.810	0.000	0.000	460.810	13.550	359.100	8.400	0.000	367.500	13.550		
13.560	415.410	0.000	0.000	415.410	13.560	399.000	16.800	0.000	415.800	13.560		
13.570	365.470	0.000	0.000	365.470	13.570	428.400	29.400	0.000	457.800	13.570		
13.580	304.180	0.000	0.000	304.180	13.580	451.500	46.200	4.200	501.900	13.580		
13.590	231.540	0.000	0.000	231.540	13.590	466.200	63.000	10.500	539.700	13.590		
13.600	156.630	0.000	0.000	156.630	13.600	478.800	79.800	16.800	575.400	13.600		
13.610	102.150	0.000	0.000	102.150	13.610	489.300	92.400	23.100	604.800	13.610		
13.620	52.500	2.310	0.000	54.810	13.620	501.900	100.800	29.400	632.100	13.620		
13.630	27.300	2.310	0.000	29.610	13.630	514.500	109.200	35.700	659.400	13.630		
13.640	12.390	4.830	4.830	22.050	13.640	525.000	113.400	42.000	680.400	13.640		
13.650	4.830	4.830	2.310	11.970	13.650	530.000	120.840	44.520	695.360	13.650		
13.660	2.310	4.830	2.310	9.450	13.660	530.000	122.960	48.760	701.720	13.660		
13.670	4.830	4.830	2.310	11.970	13.670	521.520	122.960	50.880	695.360	13.670		
13.680	2.310	2.310	0.000	4.620	13.680	508.800	122.960	50.880	682.640	13.680		
13.690	2.310	4.830	0.000	7.140	13.690	496.080	122.960	50.880	669.920	13.690		
13.700	2.310	4.830	2.310	9.450	13.700	479.120	122.960	50.880	652.960	13.700		
13.710	2.310	4.830	0.000	7.140	13.710	455.800	120.840	53.000	629.640	13.710		
13.720	2.310	4.830	0.000	7.140	13.720	434.600	120.840	59.360	614.800	13.720		
13.730	0.000	2.310	0.000	2.310	13.730	409.160	118.720	59.360	587.240	13.730		
13.740	0.000	2.310	0.000	2.310	13.740	385.840	116.600	63.600	566.040	13.740		
13.750	0.000	4.830	0.000	4.830	13.750	364.640	114.480	65.720	544.840	13.750		
13.760	0.000	2.310	0.000	2.310	13.760	343.440	114.480	74.200	532.120	13.760		
13.770	0.000	5.000	0.000	5.000	13.770	326.480	112.360	76.320	515.160	13.770		
13.780	0.000	5.000	0.000	5.000	13.780	309.520	108.120	84.800	502.440	13.780		
13.790	0.000	5.000	0.000	5.000	13.790	290.440	108.120	91.160	489.720	13.790		
13.800	0.000	2.500	0.000	2.500	13.800	276.950	108.750	98.600	484.300	13.800		
13.810	0.000	5.000	0.000	5.000	13.810	263.900	111.650	108.750	484.300	13.810		
13.820	0.000	2.500	0.000	2.500	13.820	252.300	114.550	118.900	485.750	13.820		
13.830	0.000	2.500	0.000	2.500	13.830	242.150	117.450	126.150	485.750	13.830		
13.840	0.000	2.500	0.000	2.500	13.840	229.100	121.800	139.200	490.100	13.840		
13.850	0.000	2.500	0.000	2.500	13.850	217.500	124.700	153.700	495.900	13.850		
13.860	0.000	5.000	0.000	5.000	13.860	207.350	129.050	171.100	507.500	13.860		
13.870	0.000	2.500	0.000	2.500	13.870	194.300	129.050	187.050	510.400	13.870		
13.880	0.000	5.000	0.000	5.000	13.880	184.150	131.950	208.800	524.900	13.880		
13.890	0.000	5.000	0.000	5.000	13.890	171.100	131.950	232.000	535.050	13.890		
13.900	0.000	2.500	0.000	2.500	13.900	159.500	134.850	252.300	546.650	13.900		
13.910	0.000	2.500	0.000	2.500	13.910	146.450	136.300	279.850	562.600	13.910		
13.920	2.340	2.340	0.000	4.680	13.920	131.950	136.300	304.500	572.750	13.920		
13.930	2.340	2.340	0.000	4.680	13.930	118.900	139.200	332.050	590.150	13.930		
13.940	0.000	2.340	0.000	2.340	13.940	101.500	139.200	362.500	603.200	13.940		
13.950	0.000	2.340	0.000	2.340	13.950	83.490	136.620	394.680	614.790	13.950		
13.960	0.000	2.340	0.000	2.340	13.960	70.840	131.560	427.570	629.970	13.960		
13.970	0.000	4.940	0.000	4.940	13.970	58.190	123.970	457.930	640.090	13.970		
13.980	0.000	4.940	0.000	4.940	13.980	50.600	118.910	488.290	657.800	13.980		
13.990	2.340	4.940	0.000	7.280	13.990	40.480	108.790	518.650	667.920	13.990		
14.000	2.340	2.340	0.000	4.680	14.000	35.420	96.140	546.480	678.040	14.000		
14.010	2.340	4.940	0.000	7.280	14.010	30.360	88.550	571.780	690.690	14.010		
14.020	2.340	2.340	0.000	4.680	14.020	22.770	78.430	594.550	695.750	14.020		
14.030	2.340	4.940	0.000	7.280	14.030	12.650	65.780	612.260	690.690	14.030		
14.040	0.000	4.940	0.000	4.940	14.040	5.060	55.660	624.910	685.630	14.040		
14.050	0.000	4.940	14.820	19.760	14.050	2.530	48.070	632.500	683.100	14.050		
14.060	0.000	2.340	65.000	67.340	14.060	0.000	37.950	632.500	670.450	14.060		
14.070	0.000	1.960	123.480	125.440	14.070	0.000	30.360	627.440	657.800	14.070		
14.080	0.000	1.960	160.720	162.680	14.080	0.000	22.770	607.200	629.970	14.080		
14.090	0.000	3.920	196.000	199.920	14.090	0.000	15.180	581.900	597.080	14.090		
14.100	0.000	5.880	245.000	250.880	14.100	0.000	10.650	532.500	543.150	14.100		
14.110	1.960	5.880	299.880	307.720	14.110	0.000	6.390	477.120	483.510	14.110		
14.120	3.920	11.760	344.960	360.640	14.120	0.000	4.260	411.090	415.350	14.120		
14.130	5.880	15.680	374.360	395.920	14.130	0.000	2.130	338.670	340.800	14.130		
