C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\8\loadapp_2025-12-11_14-15-05-718.load
Comment S8 bvr
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
57.960	29.520	44.280	191.880	265.680	57.960	292.320	26.460	16.380	335.160	57.960		
57.970	31.980	41.820	189.420	263.220	57.970	294.840	26.460	18.900	340.200	57.970		
57.980	34.440	41.820	184.500	260.760	57.980	297.360	28.980	21.420	347.760	57.980		
57.990	36.900	39.360	179.580	255.840	57.990	299.880	34.020	21.420	355.320	57.990		
58.000	39.360	36.900	174.660	250.920	58.000	299.880	34.020	21.420	355.320	58.000		
58.010	39.360	36.900	169.740	246.000	58.010	302.400	36.540	21.420	360.360	58.010		
58.020	41.820	36.900	167.280	246.000	58.020	307.440	36.540	21.420	365.400	58.020		
58.030	42.250	34.450	162.500	239.200	58.030	309.960	39.060	23.940	372.960	58.030		
58.040	42.250	34.450	157.300	234.000	58.040	312.480	39.060	21.420	372.960	58.040		
58.050	42.250	32.500	154.700	229.450	58.050	315.000	41.580	21.420	378.000	58.050		
58.060	42.250	32.500	149.500	224.250	58.060	317.440	42.240	24.320	384.000	58.060		
58.070	42.250	29.900	144.950	217.100	58.070	320.000	44.800	24.320	389.120	58.070		
58.080	42.250	29.900	142.350	214.500	58.080	317.440	47.360	26.880	391.680	58.080		
58.090	42.250	29.900	139.750	211.900	58.090	317.440	47.360	29.440	394.240	58.090		
58.100	42.250	29.900	137.150	209.300	58.100	317.440	49.920	32.000	399.360	58.100		
58.110	42.250	29.900	134.550	206.700	58.110	314.880	52.480	32.000	399.360	58.110		
58.120	42.250	27.300	131.950	201.500	58.120	312.320	52.480	37.120	401.920	58.120		
58.130	44.850	27.300	131.950	204.100	58.130	309.760	53.760	37.120	400.640	58.130		
58.140	44.850	27.300	130.000	202.150	58.140	307.200	53.760	37.120	398.080	58.140		
58.150	44.850	22.100	127.400	194.350	58.150	304.640	53.760	39.680	398.080	58.150		
58.160	47.450	24.700	130.000	202.150	58.160	302.080	53.760	42.240	398.080	58.160		
58.170	47.450	24.700	130.000	202.150	58.170	299.520	56.320	42.240	398.080	58.170		
58.180	46.800	24.480	129.600	200.880	58.180	296.960	56.320	42.240	395.520	58.180		
58.190	46.800	24.480	132.480	203.760	58.190	291.840	56.320	42.240	390.400	58.190		
58.200	49.680	27.360	134.640	211.680	58.200	286.720	58.880	47.360	392.960	58.200		
58.210	49.680	27.360	136.800	213.840	58.210	277.500	59.940	46.620	384.060	58.210		
58.220	49.680	27.360	136.800	213.840	58.220	266.400	59.940	46.620	372.960	58.220		
58.230	51.840	27.360	139.680	218.880	58.230	259.740	62.160	49.950	371.850	58.230		
58.240	51.840	27.360	139.680	218.880	58.240	251.970	62.160	49.950	364.080	58.240		
58.250	54.720	24.480	139.680	218.880	58.250	241.980	62.160	49.950	354.090	58.250		
58.260	56.880	24.480	141.840	223.200	58.260	231.990	62.160	49.950	344.100	58.260		
58.270	59.760	24.480	146.880	231.120	58.270	222.000	62.160	49.950	334.110	58.270		
58.280	64.800	27.360	151.920	244.080	58.280	212.010	59.940	46.620	318.570	58.280		
58.290	69.840	27.360	156.960	254.160	58.290	202.020	59.940	44.400	306.360	58.290		
58.300	74.880	27.360	162.000	264.240	58.300	192.030	56.610	39.960	288.600	58.300		
58.310	82.080	29.520	169.920	281.520	58.310	184.260	56.610	36.630	277.500	58.310		
58.320	87.120	32.400	180.000	299.520	58.320	174.270	56.610	32.190	263.070	58.320		
58.330	98.670	34.320	188.760	321.750	58.330	164.280	54.390	24.420	243.090	58.330		
58.340	107.250	37.180	198.770	343.200	58.340	154.290	52.170	16.650	223.110	58.340		
58.350	114.400	38.610	208.780	361.790	58.350	144.300	46.620	12.210	203.130	58.350		
58.360	124.410	41.470	218.790	384.670	58.360	132.500	44.520	7.420	184.440	58.360		
58.370	131.560	41.470	231.660	404.690	58.370	117.130	39.750	2.120	159.000	58.370		
58.380	138.710	44.330	247.390	430.430	58.380	104.940	34.980	0.000	139.920	58.380		
58.390	144.430	44.330	258.830	447.590	58.390	92.220	32.330	0.000	124.550	58.390		
58.400	151.580	47.190	274.560	473.330	58.400	82.150	27.030	0.000	109.180	58.400		
58.410	157.300	44.330	288.860	490.490	58.410	69.960	22.260	0.000	92.220	58.410		
58.420	161.590	44.330	301.730	507.650	58.420	59.890	17.490	0.000	77.380	58.420		
58.430	168.740	44.330	317.460	530.530	58.430	52.470	17.490	0.000	69.960	58.430		
58.440	174.460	44.330	328.900	547.690	58.440	42.400	14.840	0.000	57.240	58.440		
58.450	178.750	44.330	341.770	564.850	58.450	34.980	12.190	0.000	47.170	58.450		
58.460	178.750	41.470	348.920	569.140	58.460	29.680	12.190	0.000	41.870	58.460		
58.470	181.610	44.330	357.500	583.440	58.470	22.260	12.190	0.000	34.450	58.470		
58.480	182.280	41.160	361.620	585.060	58.480	17.490	9.540	0.000	27.030	58.480		
58.490	183.750	39.690	364.560	588.000	58.490	12.190	7.420	0.000	19.610	58.490		
58.500	182.280	39.690	367.500	589.470	58.500	9.540	4.770	0.000	14.310	58.500		
58.510	182.280	39.690	364.560	586.530	58.510	10.000	5.000	0.000	15.000	58.510		
58.520	183.750	39.690	364.560	588.000	58.520	10.000	5.000	0.000	15.000	58.520		
58.530	183.750	39.690	361.620	585.060	58.530	7.480	5.000	0.000	12.480	58.530		
58.540	183.750	36.750	364.560	585.060	58.540	7.480	2.480	0.000	9.960	58.540		
58.550	182.280	36.750	361.620	580.650	58.550	5.000	2.480	0.000	7.480	58.550		
58.560	176.400	39.690	361.620	577.710	58.560	7.480	5.000	0.000	12.480	58.560		
58.570	174.930	39.690	361.620	576.240	58.570	7.480	2.480	0.000	9.960	58.570		
58.580	174.930	39.690	358.680	573.300	58.580	7.480	2.480	0.000	9.960	58.580		
58.590	171.990	41.160	357.210	570.360	58.590	5.000	2.480	0.000	7.480	58.590		
58.600	174.930	41.160	351.330	567.420	58.600	5.000	2.480	0.000	7.480	58.600		
58.610	176.400	41.160	346.920	564.480	58.610	5.000	2.480	0.000	7.480	58.610		
58.620	179.340	41.160	341.040	561.540	58.620	5.000	2.480	0.000	7.480	58.620		
58.630	182.250	41.850	337.500	561.600	58.630	5.000	2.480	0.000	7.480	58.630		
58.640	184.950	39.150	332.100	556.200	58.640	5.000	0.000	0.000	5.000	58.640		
58.650	189.000	41.850	329.400	560.250	58.650	5.000	0.000	2.480	7.480	58.650		
58.660	194.400	41.850	324.000	560.250	58.660	5.000	0.000	2.500	7.500	58.660		
58.670	199.800	41.850	319.950	561.600	58.670	5.000	0.000	0.000	5.000	58.670		
58.680	202.500	41.850	319.950	564.300	58.680	5.000	0.000	0.000	5.000	58.680		
58.690	203.850	44.550	319.950	568.350	58.690	2.500	0.000	0.000	2.500	58.690		
58.700	206.550	44.550	319.950	571.050	58.700	2.500	0.000	0.000	2.500	58.700		
58.710	209.250	44.550	321.300	575.100	58.710	2.500	0.000	0.000	2.500	58.710		
58.720	211.950	44.550	321.300	577.800	58.720	2.500	0.000	0.000	2.500	58.720		
58.730	211.950	47.250	324.000	583.200	58.730	2.500	0.000	2.500	5.000	58.730		
58.740	211.950	47.250	326.700	585.900	58.740	2.500	0.000	2.500	5.000	58.740		
58.750	214.650	47.250	324.000	585.900	58.750	2.500	0.000	0.000	2.500	58.750		
58.760	214.650	47.250	324.000	585.900	58.760	2.500	0.000	0.000	2.500	58.760		
58.770	217.350	47.250	319.950	584.550	58.770	0.000	0.000	2.500	2.500	58.770		
58.780	224.960	47.360	312.280	584.600	58.780	2.500	0.000	2.500	5.000	58.780		
58.790	229.400	47.360	304.880	581.640	58.790	2.500	0.000	2.500	5.000	58.790		
58.800	236.800	48.840	294.520	580.160	58.800	5.000	0.000	2.500	7.500	58.800		
58.810	251.600	48.840	279.720	580.160	58.810	12.180	0.000	2.100	14.280	58.810		
58.820	264.920	48.840	259.000	572.760	58.820	14.700	0.000	2.100	16.800	58.820		
58.830	281.200	51.800	241.240	574.240	58.830	17.220	0.000	7.140	24.360	58.830		
58.840	297.480	48.840	219.040	565.360	58.840	14.700	0.000	7.140	21.840	58.840		
58.850	309.320	47.360	196.840	553.520	58.850	14.700	0.000	12.180	26.880	58.850		
58.860	321.160	44.400	176.120	541.680	58.860	14.700	0.000	17.220	31.920	58.860		
58.870	334.480	37.000	153.920	525.400	58.870	19.740	0.000	22.260	42.000	58.870		
58.880	344.840	34.040	134.680	513.560	58.880	24.780	2.100	29.820	56.700	58.880		
58.890	353.720	29.600	113.960	497.280	58.890	29.820	4.620	42.420	76.860	58.890		
58.900	361.120	23.680	96.200	481.000	58.900	39.900	4.620	52.500	97.020	58.900		
58.910	364.080	19.240	87.320	470.640	58.910	52.500	4.620	62.160	119.280	58.910		
58.920	370.000	16.280	74.000	460.280	58.920	67.200	7.140	74.760	149.100	58.920		
58.930	367.500	11.760	64.680	443.940	58.930	77.280	9.660	84.840	171.780	58.930		
58.940	364.560	8.820	57.330	430.710	58.940	79.800	9.660	94.920	184.380	58.940		
58.950	358.680	4.410	47.040	410.130	58.950	82.320	9.660	105.000	196.980	58.950		
58.960	349.860	4.410	44.100	398.370	58.960	83.840	11.790	119.210	214.840	58.960		
58.970	336.630	1.470	39.690	377.790	58.970	86.460	11.790	129.690	227.940	58.970		
58.980	324.870	0.000	33.810	358.680	58.980	91.700	14.410	141.480	247.590	58.980		
58.990	307.230	0.000	32.340	339.570	58.990	99.560	17.030	154.580	271.170	58.990		
59.000	286.650	0.000	24.990	311.640	59.000	107.420	17.030	163.750	288.200	59.000		
59.010	264.600	0.000	19.110	283.710	59.010	116.590	17.030	171.610	305.230	59.010		
59.020	239.610	0.000	11.760	251.370	59.020	134.930	19.650	182.090	336.670	59.020		
59.030	207.270	0.000	8.820	216.090	59.030	151.960	22.270	191.260	365.490	59.030		
59.040	174.930	0.000	7.350	182.280	59.040	176.850	24.890	206.980	408.720	59.040		
59.050	139.650	0.000	4.410	144.060	59.050	201.740	26.200	218.770	446.710	59.050		
59.060	101.430	0.000	1.470	102.900	59.060	226.630	31.440	229.250	487.320	59.060		
59.070	72.030	0.000	1.470	73.500	59.070	254.140	36.680	242.350	533.170	59.070		
59.080	47.500	0.000	2.470	49.970	59.080	281.650	41.920	251.520	575.090	59.080		
59.090	27.360	0.000	2.470	29.830	59.090	306.540	44.540	256.760	607.840	59.090		
59.100	12.350	0.000	2.470	14.820	59.100	327.500	49.780	262.000	639.280	59.100		
59.110	4.940	0.000	0.000	4.940	59.110	344.840	48.840	264.920	658.600	59.110		
59.120	0.000	0.000	0.000	0.000	59.120	353.720	51.800	261.960	667.480	59.120		
59.130	0.000	0.000	0.000	0.000	59.130	361.120	48.840	261.960	671.920	59.130		
59.140	0.000	0.000	0.000	0.000	59.140	367.040	47.360	256.040	670.440	59.140		
59.150	0.000	0.000	0.000	0.000	59.150	367.040	44.400	248.640	660.080	59.150		
59.160	0.000	0.000	0.000	0.000	59.160	370.000	44.400	247.160	661.560	59.160		
59.170	0.000	0.000	0.000	0.000	59.170	370.000	41.440	241.240	652.680	59.170		
59.180	0.000	0.000	0.000	0.000	59.180	367.040	39.960	241.240	648.240	59.180		
59.190	0.000	0.000	0.000	0.000	59.190	364.080	39.960	241.240	645.280	59.190		
59.200	0.000	0.000	0.000	0.000	59.200	364.080	39.960	244.200	648.240	59.200		
59.210	0.000	0.000	0.000	0.000	59.210	364.080	39.960	244.200	648.240	59.210		
59.220	0.000	0.000	0.000	0.000	59.220	364.080	39.960	244.200	648.240	59.220		
59.230	0.000	0.000	0.000	0.000	59.230	364.080	39.960	244.200	648.240	59.230		
59.240	0.000	0.000	0.000	0.000	59.240	364.080	39.960	241.240	645.280	59.240		
59.250	0.000	0.000	0.000	0.000	59.250	364.080	37.000	239.760	640.840	59.250		
59.260	0.000	0.000	0.000	0.000	59.260	367.400	36.740	237.140	641.280	59.260		
59.270	0.000	0.000	0.000	0.000	59.270	369.070	33.400	232.130	634.600	59.270		
59.280	0.000	0.000	0.000	0.000	59.280	372.410	31.730	223.780	627.920	59.280		
59.290	0.000	0.000	0.000	0.000	59.290	377.420	31.730	218.770	627.920	59.290		
59.300	0.000	0.000	0.000	0.000	59.300	379.090	31.730	213.760	624.580	59.300		
59.310	0.000	0.000	0.000	0.000	59.310	387.440	28.390	203.740	619.570	59.310		
59.320	0.000	0.000	0.000	0.000	59.320	394.120	28.390	197.060	619.570	59.320		
59.330	0.000	0.000	0.000	0.000	59.330	399.130	26.720	188.710	614.560	59.330		
59.340	0.000	0.000	0.000	0.000	59.340	407.480	26.720	178.690	612.890	59.340		
59.350	0.000	0.000	0.000	0.000	59.350	409.150	28.390	173.680	611.220	59.350		
59.360	0.000	0.000	0.000	0.000	59.360	412.490	26.720	163.660	602.870	59.360		
59.370	0.000	0.000	2.500	2.500	59.370	414.160	26.720	158.650	599.530	59.370		
59.380	0.000	0.000	11.440	11.440	59.380	417.500	28.390	153.640	599.530	59.380		
59.390	0.000	0.000	17.160	17.160	59.390	412.490	26.720	148.630	587.840	59.390		
59.400	0.000	1.430	21.450	22.880	59.400	404.140	28.390	138.610	571.140	59.400		
59.410	0.000	0.000	24.310	24.310	59.410	395.000	31.600	129.560	556.160	59.410		
59.420	0.000	0.000	31.460	31.460	59.420	382.360	34.760	118.500	535.620	59.420		
59.430	0.000	1.430	41.470	42.900	59.430	364.980	34.760	101.120	500.860	59.430		
59.440	0.000	7.150	68.640	75.790	59.440	336.540	36.340	88.480	461.360	59.440		
59.450	1.430	11.440	108.680	121.550	59.450	301.780	39.500	71.100	412.380	59.450		
59.460	4.290	18.590	154.440	177.320	59.460	255.960	36.340	56.880	349.180	59.460		
59.470	4.290	31.460	198.770	234.520	59.470	206.980	36.340	41.080	284.400	59.470		
59.480	14.300	48.620	237.380	300.300	59.480	148.520	34.760	28.440	211.720	59.480		
59.490	18.590	61.490	264.550	344.630	59.490	94.800	26.860	22.120	143.780	59.490		
59.500	28.600	78.650	294.580	401.830	59.500	48.980	22.120	14.220	85.320	59.500		
59.510	38.610	97.240	327.470	463.320	59.510	23.700	17.380	6.320	47.400	59.510		
59.520	51.480	114.400	357.500	523.380	59.520	14.220	9.480	1.580	25.280	59.520		
59.530	63.960	129.560	382.120	575.640	59.530	9.480	6.320	0.000	15.800	59.530		
59.540	72.160	141.040	396.880	610.080	59.540	4.740	4.740	0.000	9.480	59.540		
59.550	77.080	145.960	406.720	629.760	59.550	4.740	1.580	0.000	6.320	59.550		
59.560	82.000	150.880	410.000	642.880	59.560	2.500	2.500	0.000	5.000	59.560		
59.570	83.640	162.360	406.720	652.720	59.570	2.500	0.000	0.000	2.500	59.570		
59.580	88.560	167.280	396.880	652.720	59.580	2.500	0.000	0.000	2.500	59.580		
59.590	93.480	172.200	378.840	644.520	59.590	2.500	2.500	0.000	5.000	59.590		
59.600	96.760	173.840	362.440	633.040	59.600	2.500	2.500	0.000	5.000	59.600		
59.610	96.760	173.840	344.400	615.000	59.610	0.000	2.500	0.000	2.500	59.610		
59.620	96.760	173.840	326.360	596.960	59.620	0.000	2.500	0.000	2.500	59.620		
59.630	96.760	168.920	311.600	577.280	59.630	0.000	2.500	0.000	2.500	59.630		
59.640	96.760	164.000	298.480	559.240	59.640	0.000	0.000	0.000	0.000	59.640		
59.650	91.840	159.080	293.560	544.480	59.650	0.000	2.500	0.000	2.500	59.650		
59.660	83.640	149.240	291.920	524.800	59.660	0.000	0.000	0.000	0.000	59.660		
59.670	78.720	141.040	296.840	516.600	59.670	0.000	0.000	0.000	0.000	59.670		
59.680	72.000	129.600	312.000	513.600	59.680	0.000	0.000	0.000	0.000	59.680		
59.690	64.000	116.800	329.600	510.400	59.690	0.000	0.000	0.000	0.000	59.690		
59.700	56.000	107.200	348.800	512.000	59.700	0.000	0.000	0.000	0.000	59.700		
59.710	51.200	102.400	369.600	523.200	59.710	0.000	0.000	0.000	0.000	59.710		
59.720	51.200	99.200	384.000	534.400	59.720	0.000	0.000	0.000	0.000	59.720		
59.730	51.200	99.200	393.600	544.000	59.730	0.000	0.000	0.000	0.000	59.730		
59.740	54.400	102.400	400.000	556.800	59.740	0.000	0.000	0.000	0.000	59.740		
59.750	59.200	107.200	396.800	563.200	59.750	0.000	0.000	0.000	0.000	59.750		
59.760	62.400	108.800	393.600	564.800	59.760	0.000	0.000	0.000	0.000	59.760		
59.770	67.200	112.000	388.800	568.000	59.770	0.000	0.000	0.000	0.000	59.770		
59.780	67.200	112.000	382.400	561.600	59.780	0.000	0.000	0.000	0.000	59.780		
59.790	67.200	112.000	376.000	555.200	59.790	0.000	0.000	0.000	0.000	59.790		
59.800	68.800	112.000	374.400	555.200	59.800	0.000	0.000	0.000	0.000	59.800		
59.810	67.200	108.800	371.200	547.200	59.810	0.000	0.000	0.000	0.000	59.810		
59.820	67.200	107.200	369.600	544.000	59.820	0.000	0.000	2.500	2.500	59.820		
59.830	66.600	102.120	370.000	538.720	59.830	0.000	0.000	0.000	0.000	59.830		
59.840	66.600	99.160	367.040	532.800	59.840	0.000	0.000	0.000	0.000	59.840		
59.850	69.560	99.160	367.040	535.760	59.850	0.000	0.000	0.000	0.000	59.850		
59.860	69.560	99.160	367.040	535.760	59.860	0.000	0.000	0.000	0.000	59.860		
59.870	74.000	99.160	364.080	537.240	59.870	0.000	0.000	0.000	0.000	59.870		
59.880	81.400	102.120	359.640	543.160	59.880	0.000	0.000	2.500	2.500	59.880		
59.890	87.320	102.120	352.240	541.680	59.890	0.000	0.000	2.500	2.500	59.890		
59.900	96.200	103.600	344.840	544.640	59.900	0.000	0.000	0.000	0.000	59.900		
59.910	106.560	109.520	334.480	550.560	59.910	0.000	0.000	0.000	0.000	59.910		
59.920	119.880	112.480	319.680	552.040	59.920	0.000	0.000	0.000	0.000	59.920		
59.930	131.720	116.920	304.880	553.520	59.930	0.000	0.000	2.500	2.500	59.930		
59.940	149.480	119.880	288.600	557.960	59.940	0.000	0.000	2.500	2.500	59.940		
59.950	167.240	121.360	272.320	560.920	59.950	0.000	0.000	2.500	2.500	59.950		
59.960	186.480	124.320	248.640	559.440	59.960	0.000	0.000	2.500	2.500	59.960		
59.970	214.600	128.760	226.440	569.800	59.970	0.000	0.000	2.500	2.500	59.970		
59.980	239.190	130.650	198.990	568.830	59.980	0.000	0.000	0.000	0.000	59.980		
59.990	267.330	130.650	174.870	572.850	59.990	0.000	0.000	0.000	0.000	59.990		
60.000	291.450	130.650	146.730	568.830	60.000	0.000	0.000	2.500	2.500	60.000		
60.010	319.590	128.640	120.600	568.830	60.010	0.000	0.000	1.360	1.360	60.010		
60.020	345.720	124.620	96.480	566.820	60.020	9.520	0.000	0.000	9.520	60.020		
60.030	373.860	118.590	74.370	566.820	60.030	36.720	0.000	0.000	36.720	60.030		
60.040	404.010	108.540	54.270	566.820	60.040	69.360	0.000	0.000	69.360	60.040		
60.050	434.160	92.460	36.180	562.800	60.050	102.000	0.000	0.000	102.000	60.050		
60.060	458.280	76.380	26.130	560.790	60.060	123.760	0.000	0.000	123.760	60.060		
60.070	478.380	62.310	18.090	558.780	60.070	146.880	0.000	0.000	146.880	60.070		
60.080	492.450	46.230	12.060	550.740	60.080	174.080	0.000	0.000	174.080	60.080		
60.090	502.500	34.170	4.020	540.690	60.090	206.720	0.000	0.000	206.720	60.090		
60.100	502.500	24.120	2.010	528.630	60.100	231.200	0.000	0.000	231.200	60.100		
60.110	496.470	12.060	0.000	508.530	60.110	251.600	0.000	0.000	251.600	60.110		
60.120	486.420	4.020	0.000	490.440	60.120	266.560	0.000	0.000	266.560	60.120		
60.130	467.500	0.000	0.000	467.500	60.130	286.960	1.360	0.000	288.320	60.130		
60.140	443.190	0.000	0.000	443.190	60.140	308.720	4.080	0.000	312.800	60.140		
60.150	417.010	0.000	0.000	417.010	60.150	340.000	9.520	0.000	349.520	60.150		
60.160	383.350	0.000	0.000	383.350	60.160	371.000	16.960	2.120	390.080	60.160		
60.170	344.080	0.000	0.000	344.080	60.170	396.440	25.440	4.240	426.120	60.170		
60.180	299.200	0.000	0.000	299.200	60.180	413.400	36.040	6.360	455.800	60.180		
60.190	252.450	0.000	0.000	252.450	60.190	428.240	44.520	8.480	481.240	60.190		
60.200	203.830	0.000	0.000	203.830	60.200	443.080	50.880	10.600	504.560	60.200		
60.210	158.950	0.000	0.000	158.950	60.210	453.680	59.360	14.840	527.880	60.210		
60.220	115.940	0.000	0.000	115.940	60.220	466.400	63.600	16.960	546.960	60.220		
60.230	82.280	0.000	0.000	82.280	60.230	479.120	69.960	19.080	568.160	60.230		
60.240	52.360	0.000	0.000	52.360	60.240	489.720	72.080	21.200	583.000	60.240		
60.250	31.790	0.000	0.000	31.790	60.250	502.440	74.200	21.200	597.840	60.250		
60.260	11.220	1.870	0.000	13.090	60.260	510.920	78.440	23.320	612.680	60.260		
60.270	3.740	0.000	1.870	5.610	60.270	519.400	78.440	25.440	623.280	60.270		
60.280	2.500	0.000	2.500	5.000	60.280	523.640	78.440	25.440	627.520	60.280		
60.290	0.000	0.000	0.000	0.000	60.290	530.000	80.560	25.440	636.000	60.290		
60.300	2.500	0.000	0.000	2.500	60.300	530.000	84.800	25.440	640.240	60.300		
60.310	0.000	0.000	0.000	0.000	60.310	522.500	85.690	22.990	631.180	60.310		
60.320	2.500	0.000	0.000	2.500	60.320	512.050	91.960	29.260	633.270	60.320		
60.330	0.000	0.000	0.000	0.000	60.330	499.510	94.050	27.170	620.730	60.330		
60.340	0.000	0.000	0.000	0.000	60.340	484.880	98.230	31.350	614.460	60.340		
60.350	0.000	0.000	0.000	0.000	60.350	466.070	104.500	33.440	604.010	60.350		
60.360	0.000	0.000	0.000	0.000	60.360	447.260	108.680	35.530	591.470	60.360		
60.370	0.000	0.000	0.000	0.000	60.370	426.360	117.040	35.530	578.930	60.370		
60.380	0.000	0.000	0.000	0.000	60.380	409.640	123.310	41.800	574.750	60.380		
60.390	0.000	0.000	0.000	0.000	60.390	388.740	129.580	45.980	564.300	60.390		
60.400	0.000	0.000	0.000	0.000	60.400	372.020	137.940	52.250	562.210	60.400		
60.410	0.000	0.000	0.000	0.000	60.410	353.210	144.210	54.340	551.760	60.410		
60.420	0.000	2.500	0.000	2.500	60.420	336.490	148.390	56.430	541.310	60.420		
60.430	0.000	0.000	0.000	0.000	60.430	323.950	156.750	58.520	539.220	60.430		
60.440	0.000	0.000	0.000	0.000	60.440	311.410	160.930	60.610	532.950	60.440		
60.450	0.000	0.000	0.000	0.000	60.450	298.870	167.200	66.880	532.950	60.450		
60.460	0.000	0.000	0.000	0.000	60.460	287.500	172.500	72.450	532.450	60.460		
60.470	0.000	2.500	0.000	2.500	60.470	274.850	177.100	79.350	531.300	60.470		
60.480	0.000	0.000	0.000	0.000	60.480	264.500	181.700	83.950	530.150	60.480		
60.490	0.000	0.000	0.000	0.000	60.490	254.150	184.000	89.700	527.850	60.490		
60.500	0.000	0.000	0.000	0.000	60.500	244.950	187.450	98.900	531.300	60.500		
60.510	0.000	0.000	0.000	0.000	60.510	236.900	189.750	106.950	533.600	60.510		
60.520	0.000	0.000	0.000	0.000	60.520	226.550	192.050	117.300	535.900	60.520		
60.530	0.000	0.000	0.000	0.000	60.530	217.350	196.650	124.200	538.200	60.530		
60.540	0.000	0.000	0.000	0.000	60.540	204.700	198.950	136.850	540.500	60.540		
60.550	0.000	0.000	0.000	0.000	60.550	192.050	198.950	147.200	538.200	60.550		
60.560	0.000	0.000	0.000	0.000	60.560	179.400	202.400	162.150	543.950	60.560		
60.570	0.000	0.000	0.000	0.000	60.570	166.750	204.700	179.400	550.850	60.570		
60.580	0.000	0.000	0.000	0.000	60.580	149.500	207.000	198.950	555.450	60.580		
60.590	0.000	0.000	0.000	0.000	60.590	129.950	204.700	219.650	554.300	60.590		
60.600	0.000	0.000	0.000	0.000	60.600	111.550	204.700	241.500	557.750	60.600		
60.610	0.000	0.000	0.000	0.000	60.610	94.710	203.280	270.270	568.260	60.610		
60.620	0.000	0.000	0.000	0.000	60.620	78.540	200.970	295.680	575.190	60.620		
60.630	2.480	0.000	0.000	2.480	60.630	64.680	196.350	325.710	586.740	60.630		
60.640	2.480	0.000	0.000	2.480	60.640	50.820	189.420	355.740	595.980	60.640		
60.650	0.000	0.000	0.000	0.000	60.650	43.890	177.870	385.770	607.530	60.650		
60.660	2.480	2.480	0.000	4.960	60.660	34.650	166.320	415.800	616.770	60.660		
60.670	2.480	0.000	0.000	2.480	60.670	25.410	152.460	448.140	626.010	60.670		
60.680	0.000	2.480	0.000	2.480	60.680	18.480	138.600	478.170	635.250	60.680		
60.690	0.000	0.000	0.000	0.000	60.690	9.240	122.430	505.890	637.560	60.690		
60.700	0.000	0.000	0.000	0.000	60.700	4.620	108.570	528.990	642.180	60.700		
60.710	0.000	0.000	0.000	0.000	60.710	0.000	94.710	552.090	646.800	60.710		
60.720	0.000	2.480	20.000	22.480	60.720	0.000	83.160	565.950	649.110	60.720		
60.730	0.000	2.100	75.600	77.700	60.730	0.000	69.300	572.880	642.180	60.730		
60.740	0.000	2.100	128.100	130.200	60.740	0.000	57.750	577.500	635.250	60.740		
60.750	0.000	2.100	165.900	168.000	60.750	0.000	43.890	565.950	609.840	60.750		
60.760	0.000	4.200	210.000	214.200	60.760	0.000	34.720	542.500	577.220	60.760		
60.770	0.000	4.200	264.600	268.800	60.770	0.000	23.870	503.440	527.310	60.770		
60.780	0.000	6.300	319.200	325.500	60.780	0.000	17.360	457.870	475.230	60.780		
60.790	4.200	10.500	367.500	382.200	60.790	0.000	8.680	399.280	407.960	60.790		
60.800	6.300	14.700	399.000	420.000	60.800	0.000	2.170	332.010	334.180	60.800		
60.810	8.400	18.900	420.000	447.300	60.810	0.000	0.000	260.400	260.400	60.810		
60.820	10.500	27.300	436.800	474.600	60.820	0.000	0.000	190.960	190.960	60.820		
60.830	14.700	33.600	455.700	504.000	60.830	0.000	0.000	132.370	132.370	60.830		
60.840	18.900	44.100	474.600	537.600	60.840	0.000	0.000	86.800	86.800	60.840		
60.850	23.100	56.700	495.600	575.400	60.850	0.000	0.000	56.420	56.420	60.850		
60.860	27.300	71.400	514.500	613.200	60.860	0.000	0.000	39.060	39.060	60.860		
60.870	33.600	79.800	525.000	638.400	60.870	2.170	0.000	21.700	23.870	60.870		
60.880	39.240	82.840	534.100	656.180	60.880	2.170	0.000	13.020	15.190	60.880		
60.890	41.420	87.200	540.640	669.260	60.890	2.170	0.000	10.850	13.020	60.890		
60.900	43.600	89.380	545.000	677.980	60.900	2.170	0.000	6.510	8.680	60.900		
60.910	45.780	87.200	538.460	671.440	60.910	0.000	0.000	7.500	7.500	60.910		
60.920	45.780	87.200	534.100	667.080	60.920	0.000	0.000	7.500	7.500	60.920		
60.930	47.960	87.200	521.020	656.180	60.930	0.000	0.000	4.980	4.980	60.930		
60.940	47.960	82.840	505.760	636.560	60.940	0.000	0.000	4.980	4.980	60.940		
60.950	47.960	82.840	488.320	619.120	60.950	0.000	0.000	4.980	4.980	60.950		
60.960	47.960	82.840	468.700	599.500	60.960	0.000	0.000	4.980	4.980	60.960		
60.970	52.320	82.840	449.080	584.240	60.970	0.000	0.000	2.490	2.490	60.970		
60.980	54.500	80.660	427.280	562.440	60.980	0.000	0.000	2.490	2.490	60.980		
60.990	58.860	80.660	403.300	542.820	60.990	0.000	0.000	2.490	2.490	60.990		
61.000	63.220	78.480	385.860	527.560	61.000	0.000	0.000	0.000	0.000	61.000		
61.010	71.940	80.660	368.420	521.020	61.010	0.000	0.000	0.000	0.000	61.010		
